date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T04:40:00.000+0000,910012.8267571139,1415.4693808976517,947726.1202182841
2025-04-15T04:50:00.000+0000,915721.7516705451,1415.4693808976517,949013.8677990955
2025-04-15T05:00:00.000+0000,914550.6901498415,1415.4693808976517,952237.1432989351
2025-04-15T05:10:00.000+0000,906206.8768148257,1415.4693808976517,952476.9936580907
2025-04-15T05:20:00.000+0000,903425.6057031538,1415.4693808976517,953312.8742774774
2025-04-15T05:30:00.000+0000,907963.4690958814,1415.4693808976517,952493.7916245576
2025-04-15T05:40:00.000+0000,912208.567108434,1415.4693808976517,954807.5586664063
2025-04-15T05:50:00.000+0000,914550.6901498415,1415.4693808976517,952617.3858811925
2025-04-15T06:00:00.000+0000,903132.8403229779,1415.4693808976517,951193.9211677288
2025-04-15T06:10:00.000+0000,922455.3554145937,1415.4693808976517,950913.0978644531
2025-04-15T06:20:00.000+0000,910451.9748273784,1415.4693808976517,950794.7380700421
2025-04-15T06:30:00.000+0000,902840.074942802,1415.4693808976517,952401.6110810293
2025-04-15T06:40:00.000+0000,905621.3460544737,1415.4693808976517,951995.5138317867
2025-04-15T06:50:00.000+0000,912501.3324886098,1415.4693808976517,950444.5511353628
2025-04-15T07:00:00.000+0000,897423.9154095459,1415.4693808976517,951821.0746029209
2025-04-15T07:10:00.000+0000,896838.3846491935,1415.4693808976517,953743.9130571773
2025-04-15T07:20:00.000+0000,887762.6578637375,1415.4693808976517,955145.4737178261
2025-04-15T07:30:00.000+0000,882639.2637106576,1415.4693808976517,954534.2536280036
2025-04-15T07:40:00.000+0000,883663.9425412739,1415.4693808976517,954527.4906478507
2025-04-15T07:50:00.000+0000,882200.1156403936,1415.4693808976517,954262.813478228
2025-04-15T08:00:00.000+0000,882785.6464007462,1415.4693808976517,954968.1505705214
2025-04-15T08:10:00.000+0000,879418.844528722,1415.4693808976517,955750.3770711471
2025-04-15T08:20:00.000+0000,874002.6849954651,1415.4693808976517,955675.2469532341
2025-04-15T08:30:00.000+0000,880297.1406692492,1415.4693808976517,954427.9346671444
2025-04-15T08:40:00.000+0000,873856.3023053776,1415.4693808976517,955158.6515027739
2025-04-15T08:50:00.000+0000,872246.0927144099,1415.4693808976517,954566.3992758691
2025-04-15T09:00:00.000+0000,865219.7235901856,1415.4693808976517,954318.1625340737
2025-04-15T09:10:00.000+0000,854826.5525939378,1415.4693808976517,957939.4592919522
2025-04-15T09:20:00.000+0000,853948.25645341,1415.4693808976517,958923.5302059506
2025-04-15T09:30:00.000+0000,873563.5369252015,1415.4693808976517,954666.5827019948
2025-04-15T09:40:00.000+0000,873124.3888549379,1415.4693808976517,956602.5775138992
2025-04-15T09:50:00.000+0000,870050.3523630896,1415.4693808976517,959395.5542531471
2025-04-15T10:00:00.000+0000,866537.1678009781,1415.4693808976517,960594.8749363626
2025-04-15T10:10:00.000+0000,884395.8559917137,1415.4693808976517,957572.2361241187
2025-04-15T10:20:00.000+0000,893617.9654672575,1415.4693808976517,955664.4028367333
2025-04-15T10:30:00.000+0000,893617.9654672575,1415.4693808976517,952481.218748861
2025-04-15T10:40:00.000+0000,907231.5556454415,1415.4693808976517,952150.7316475766
2025-04-15T10:50:00.000+0000,908109.8517859696,1415.4693808976517,953922.2621740565
2025-04-15T11:00:00.000+0000,908548.9998562334,1415.4693808976517,953396.2369416094
2025-04-15T11:10:00.000+0000,915721.7516705451,1415.4693808976517,951232.6084401156
2025-04-15T11:20:00.000+0000,932555.7610306661,1415.4693808976517,951483.1182709102
2025-04-15T11:30:00.000+0000,930799.1687496097,1415.4693808976517,952604.0317236555
2025-04-15T11:40:00.000+0000,939874.895535066,1415.4693808976517,952680.8158109966
2025-04-15T11:50:00.000+0000,932409.3783405776,1415.4693808976517,951934.0088513412
2025-04-15T12:00:00.000+0000,926993.2188073215,1415.4693808976517,953187.6102492269
2025-04-15T12:10:00.000+0000,926846.8361172335,1415.4693808976517,954737.3030664173
2025-04-15T12:20:00.000+0000,927139.60149741,1415.4693808976517,952002.8736904182
2025-04-15T12:30:00.000+0000,946022.9685187619,1415.4693808976517,951256.7193595099
2025-04-15T12:40:00.000+0000,946462.1165890258,1415.4693808976517,952508.6207139152
2025-04-15T12:50:00.000+0000,925236.6265262655,1415.4693808976517,955162.4030202633
2025-04-15T13:00:00.000+0000,920991.5285137134,1415.4693808976517,956815.0787160341
2025-04-15T13:10:00.000+0000,917478.3439516017,1415.4693808976517,956736.9210381944
2025-04-15T13:20:00.000+0000,925529.3919064412,1415.4693808976517,954308.971036633
2025-04-15T13:30:00.000+0000,914550.6901498415,1415.4693808976517,955321.977522152
2025-04-15T13:40:00.000+0000,889958.3982150578,1415.4693808976517,959854.2136885149
2025-04-15T13:50:00.000+0000,885420.5348223299,1415.4693808976517,953122.2079635025
2025-04-15T14:00:00.000+0000,956123.3741348339,1415.4693808976517,949000.1619873896
2025-04-15T14:10:00.000+0000,952610.1895727217,1415.4693808976517,945024.502810501
2025-04-15T14:20:00.000+0000,985253.5294623459,1415.4693808976517,941748.6718227996
2025-04-15T14:30:00.000+0000,987595.6525037534,1415.4693808976517,942122.21816604
2025-04-15T14:40:00.000+0000,981301.1968299695,1415.4693808976517,945022.4846220282
2025-04-15T14:50:00.000+0000,988181.1832641051,1415.4693808976517,946323.3834719502
2025-04-15T15:00:00.000+0000,979837.3699290898,1415.4693808976517,945573.6060351463
2025-04-15T15:10:00.000+0000,961978.6817383536,1415.4693808976517,947309.7189075996
2025-04-15T15:20:00.000+0000,952024.6588123698,1415.4693808976517,947969.1474396843
2025-04-15T15:30:00.000+0000,955245.0779943053,1415.4693808976517,943218.4935042837
2025-04-15T15:40:00.000+0000,976763.3334372414,1415.4693808976517,941358.0348643623
2025-04-15T15:50:00.000+0000,982472.258350674,1415.4693808976517,938755.0002400267
2025-04-15T16:00:00.000+0000,974713.9757760096,1415.4693808976517,941764.6089063382
2025-04-15T16:10:00.000+0000,980422.9006894415,1415.4693808976517,943579.8054709691
2025-04-15T16:20:00.000+0000,977202.4815075059,1415.4693808976517,942498.4366768689
2025-04-15T16:30:00.000+0000,975885.0372967133,1415.4693808976517,943993.1449344754
2025-04-15T16:40:00.000+0000,980130.1353092653,1415.4693808976517,943487.1907299485
2025-04-15T16:50:00.000+0000,975885.0372967133,1415.4693808976517,942340.547230066
2025-04-15T17:00:00.000+0000,979398.2218588262,1415.4693808976517,941441.6548168219
2025-04-15T17:10:00.000+0000,975153.1238462735,1415.4693808976517,942097.5918383393
2025-04-15T17:20:00.000+0000,994914.787008154,1415.4693808976517,938764.9218388596
2025-04-15T17:30:00.000+0000,1002233.9215125537,1415.4693808976517,938748.593448146
2025-04-15T17:40:00.000+0000,999306.2677107936,1415.4693808976517,940520.7806366186
2025-04-15T17:50:00.000+0000,1007942.8464259859,1415.4693808976517,935914.299899882
2025-04-15T18:00:00.000+0000,1015408.3636204735,1415.4693808976517,936094.2432205341
2025-04-15T18:10:00.000+0000,1019507.0789429379,1415.4693808976517,932620.8585782154
2025-04-15T18:20:00.000+0000,1038829.5940345533,1415.4693808976517,932140.146342149
2025-04-15T18:30:00.000+0000,1033559.8171913853,1415.4693808976517,933517.6389737205
2025-04-15T18:40:00.000+0000,1028875.5711085703,1415.4693808976517,934020.4640354991
2025-04-15T18:50:00.000+0000,1033559.8171913853,1415.4693808976517,933889.1483662064
2025-04-15T19:00:00.000+0000,1033998.9652616499,1415.4693808976517,932234.1336540934
2025-04-15T19:10:00.000+0000,1043806.6054975461,1415.4693808976517,933062.1848390953
2025-04-15T19:20:00.000+0000,1043367.4574272817,1415.4693808976517,930170.4274986521
2025-04-15T19:30:00.000+0000,1054492.5418739698,1415.4693808976517,932058.2744477422
2025-04-15T19:40:00.000+0000,1060786.9975477536,1415.4693808976517,930227.4249166718
2025-04-15T19:50:00.000+0000,1043952.9881876339,1415.4693808976517,931651.6256159986
2025-04-15T20:00:00.000+0000,1045124.049708338,1415.4693808976517,931953.2843715558
2025-04-15T20:10:00.000+0000,1033120.6691211218,1415.4693808976517,932495.2169343932
2025-04-15T20:20:00.000+0000,1038683.2113444657,1415.4693808976517,932728.5112350674
2025-04-15T20:30:00.000+0000,1040000.6555552579,1415.4693808976517,932302.6286490128
2025-04-15T20:40:00.000+0000,1044245.7535678094,1415.4693808976517,930508.122526949
2025-04-15T20:50:00.000+0000,1061811.6763783693,1415.4693808976517,926742.1232289977
2025-04-15T21:00:00.000+0000,1051418.5053821218,1415.4693808976517,928823.7806410645
2025-04-15T21:10:00.000+0000,1050979.3573118576,1415.4693808976517,928123.0245505963
2025-04-15T21:20:00.000+0000,1042342.7785966658,1415.4693808976517,929569.4997013295
2025-04-15T21:30:00.000+0000,1033706.199881474,1415.4693808976517,932356.5847976443
2025-04-15T21:40:00.000+0000,1027265.3615176016,1415.4693808976517,933003.5854637469
2025-04-15T21:50:00.000+0000,1029607.4845590105,1415.4693808976517,931502.9263341273
2025-04-15T22:00:00.000+0000,1039122.3594147298,1415.4693808976517,928778.388821671
2025-04-15T22:10:00.000+0000,1046002.3458488658,1415.4693808976517,927468.6447270056
2025-04-15T22:20:00.000+0000,1057127.4302955535,1415.4693808976517,925198.0813645341
2025-04-15T22:30:00.000+0000,1067666.9839818892,1415.4693808976517,926997.5482860142
2025-04-15T22:40:00.000+0000,1067666.9839818892,1415.4693808976517,924100.9344297124
2025-04-15T22:50:00.000+0000,1069569.9589530341,1415.4693808976517,922539.0871142717
2025-04-15T23:00:00.000+0000,1063568.2686594254,1415.4693808976517,923916.1710267549
2025-04-15T23:10:00.000+0000,1067666.9839818892,1415.4693808976517,924579.1733712304
2025-04-15T23:20:00.000+0000,1071326.5512340898,1415.4693808976517,925977.5145743933
2025-04-15T23:30:00.000+0000,1063275.5032792496,1415.4693808976517,925846.4133209696
2025-04-15T23:40:00.000+0000,1070594.63778365,1415.4693808976517,923479.2376618863
2025-04-15T23:50:00.000+0000,1074107.8223457613,1415.4693808976517,922645.7609308935
2025-04-16T00:00:00.000+0000,1078060.1549781377,1415.4693808976517,921782.5059711582
2025-04-16T00:10:00.000+0000,1087135.8817635935,1415.4693808976517,919009.3949836025
2025-04-16T00:20:00.000+0000,1060786.9975477536,1415.4693808976517,919600.1634519802
2025-04-16T00:30:00.000+0000,1059323.1706468735,1415.4693808976517,923520.5542472617
2025-04-16T00:40:00.000+0000,1068398.8974323294,1415.4693808976517,921876.0079051619
2025-04-16T00:50:00.000+0000,1084354.6106519217,1415.4693808976517,917584.0702106905
2025-04-16T01:00:00.000+0000,1074400.5877259378,1415.4693808976517,918250.5737062324
2025-04-16T01:10:00.000+0000,1069130.8108827698,1415.4693808976517,920949.9903912649
2025-04-16T01:20:00.000+0000,1055809.9860847618,1415.4693808976517,922894.8647530229
2025-04-16T01:30:00.000+0000,1061665.2936882817,1415.4693808976517,920626.087491884
2025-04-16T01:40:00.000+0000,1051564.8880722094,1415.4693808976517,921063.7136929402
2025-04-16T01:50:00.000+0000,1054638.9245640577,1415.4693808976517,923840.7265377364
2025-04-16T02:00:00.000+0000,1049076.3823407139,1415.4693808976517,925379.3578446037
2025-04-16T02:10:00.000+0000,1049369.1477208892,1415.4693808976517,924975.7384418716
2025-04-16T02:20:00.000+0000,1047173.4073695696,1415.4693808976517,925335.6848488313
2025-04-16T02:30:00.000+0000,1044099.3708777213,1415.4693808976517,924877.1690549513
2025-04-16T02:40:00.000+0000,1052589.566902826,1415.4693808976517,923647.8037328834
2025-04-16T02:50:00.000+0000,1046002.3458488658,1415.4693808976517,924977.0970261166
2025-04-16T03:00:00.000+0000,1043513.84011737,1415.4693808976517,926902.6821783707
2025-04-16T03:10:00.000+0000,1038975.9767246419,1415.4693808976517,928455.2390607086
2025-04-16T03:20:00.000+0000,1040732.5690056978,1415.4693808976517,926213.0074336575
2025-04-16T03:30:00.000+0000,1043952.9881876339,1415.4693808976517,925511.5603939452
2025-04-16T03:40:00.000+0000,1044538.5189479856,1415.4693808976517,924285.0789903163
2025-04-16T03:50:00.000+0000,1047173.4073695696,1415.4693808976517,923920.7249761675
2025-04-16T04:00:00.000+0000,1041171.7170759614,1415.4693808976517,923818.49469943
2025-04-16T04:10:00.000+0000,1041318.09976605,1415.4693808976517,920472.7471295975
2025-04-16T04:20:00.000+0000,1064007.4167296898,1415.4693808976517,919213.4684867887
2025-04-16T04:30:00.000+0000,1065471.2436305706,1415.4693808976517,919184.6990929241
2025-04-16T04:40:00.000+0000,1070887.4031638263,1415.4693808976517,918150.7456724448
2025-04-16T04:50:00.000+0000,1093869.4855076422,1415.4693808976517,920473.2260864915
2025-04-16T05:00:00.000+0000,1085086.5241023619,1415.4693808976517,922655.4450768312
2025-04-16T05:10:00.000+0000,1083622.6972014818,1415.4693808976517,923501.8374752654
2025-04-16T05:20:00.000+0000,1098114.5835201936,1415.4693808976517,913799.4342962649
2025-04-16T05:30:00.000+0000,1111581.7910082897,1415.4693808976517,913216.8043033406
2025-04-16T05:40:00.000+0000,1111874.5563884657,1415.4693808976517,917182.5877139494
2025-04-16T05:50:00.000+0000,1099724.7931111625,1415.4693808976517,916881.5247815786
2025-04-16T06:00:00.000+0000,1097968.200830105,1415.4693808976517,915856.7044611111
2025-04-16T06:10:00.000+0000,1088599.708664474,1415.4693808976517,916216.2008505327
2025-04-16T06:20:00.000+0000,1090795.4490157936,1415.4693808976517,918699.384132657
2025-04-16T06:30:00.000+0000,1084061.8452717455,1415.4693808976517,919676.9158635121
2025-04-16T06:40:00.000+0000,1085232.90679245,1415.4693808976517,920609.8354470879
2025-04-16T06:50:00.000+0000,1086257.5856230655,1415.4693808976517,921072.084756392
2025-04-16T07:00:00.000+0000,1083915.4625816576,1415.4693808976517,918541.1382025064
2025-04-16T07:10:00.000+0000,1086696.7336933294,1415.4693808976517,917749.6421773611
2025-04-16T07:20:00.000+0000,1091673.7451563217,1415.4693808976517,915166.4271949483
2025-04-16T07:30:00.000+0000,1098407.34890037,1415.4693808976517,914316.840504497
2025-04-16T07:40:00.000+0000,1094162.250887817,1415.4693808976517,914817.0384174476
2025-04-16T07:50:00.000+0000,1095040.5470283458,1415.4693808976517,913600.2674162351
2025-04-16T08:00:00.000+0000,1117876.2466820735,1415.4693808976517,911524.501387743
2025-04-16T08:10:00.000+0000,1130904.306099905,1415.4693808976517,909357.4612361278
2025-04-16T08:20:00.000+0000,1107190.3103056496,1415.4693808976517,910783.484210982
2025-04-16T08:30:00.000+0000,1088160.560594209,1415.4693808976517,916877.6848005773
2025-04-16T08:40:00.000+0000,1075571.6492466421,1415.4693808976517,918905.5642699688
2025-04-16T08:50:00.000+0000,1086989.4990735059,1415.4693808976517,917595.5162584893
2025-04-16T09:00:00.000+0000,1070887.4031638263,1415.4693808976517,918736.7760116884
2025-04-16T09:10:00.000+0000,1071033.785853914,1415.4693808976517,919054.8907200426
2025-04-16T09:20:00.000+0000,1073961.439655674,1415.4693808976517,918256.400682896
2025-04-16T09:30:00.000+0000,1079816.7472591938,1415.4693808976517,918006.4925597587
2025-04-16T09:40:00.000+0000,1081866.1049204255,1415.4693808976517,915460.5250189557
2025-04-16T09:50:00.000+0000,1093869.4855076422,1415.4693808976517,914994.2666444764
2025-04-16T10:00:00.000+0000,1094601.3989580816,1415.4693808976517,915510.6642950475
2025-04-16T10:10:00.000+0000,1080548.660709634,1415.4693808976517,917855.6335763694
2025-04-16T10:20:00.000+0000,1068545.2801224177,1415.4693808976517,920110.431917429
2025-04-16T10:30:00.000+0000,1065178.4782503934,1415.4693808976517,920822.1334478615
2025-04-16T10:40:00.000+0000,1060786.9975477536,1415.4693808976517,920483.9139251937
2025-04-16T10:50:00.000+0000,1056102.7514649376,1415.4693808976517,922357.9119398067
2025-04-16T11:00:00.000+0000,1046002.3458488658,1415.4693808976517,921586.0787600689
2025-04-16T11:10:00.000+0000,1048198.0862001855,1415.4693808976517,922145.0727572471
2025-04-16T11:20:00.000+0000,1056541.899535202,1415.4693808976517,919773.1595770407
2025-04-16T11:30:00.000+0000,1061665.2936882817,1415.4693808976517,918891.9895348748
2025-04-16T11:40:00.000+0000,1042781.9266669299,1415.4693808976517,922297.974075004
2025-04-16T11:50:00.000+0000,1044684.9016380738,1415.4693808976517,923836.414280246
2025-04-16T12:00:00.000+0000,1044099.3708777213,1415.4693808976517,923261.2103505136
2025-04-16T12:10:00.000+0000,1048198.0862001855,1415.4693808976517,922691.400344539
2025-04-16T12:20:00.000+0000,1039561.507484994,1415.4693808976517,924300.8428671418
2025-04-16T12:30:00.000+0000,1036048.3229228816,1415.4693808976517,922554.4379972643
2025-04-16T12:40:00.000+0000,1045270.4323984255,1415.4693808976517,919827.0725938554
2025-04-16T12:50:00.000+0000,1050540.2092415942,1415.4693808976517,919439.4390673088
2025-04-16T13:00:00.000+0000,1061665.2936882817,1415.4693808976517,918718.4422924537
2025-04-16T13:10:00.000+0000,1055956.3687748495,1415.4693808976517,917110.7183162544
2025-04-16T13:20:00.000+0000,1041610.8651462254,1415.4693808976517,916980.2624388803
2025-04-16T13:30:00.000+0000,1029461.1018689215,1415.4693808976517,916764.9740898083
2025-04-16T13:40:00.000+0000,1033267.05181121,1415.4693808976517,919694.8115935092
2025-04-16T13:50:00.000+0000,1045855.9631587774,1415.4693808976517,916108.1520394682
2025-04-16T14:00:00.000+0000,1036780.2363733216,1415.4693808976517,917302.12701928
2025-04-16T14:10:00.000+0000,1032242.3729805929,1415.4693808976517,918980.371673069
2025-04-16T14:20:00.000+0000,995646.7004585932,1415.4693808976517,922553.1348503537
2025-04-16T14:30:00.000+0000,977202.4815075059,1415.4693808976517,927823.3257918656
2025-04-16T14:40:00.000+0000,953342.1030231622,1415.4693808976517,928201.6836322043
2025-04-16T14:50:00.000+0000,946901.2646592894,1415.4693808976517,930106.9216702117
2025-04-16T15:00:00.000+0000,946022.9685187619,1415.4693808976517,931073.167557159
2025-04-16T15:10:00.000+0000,932848.5264108414,1415.4693808976517,932090.522420787
2025-04-16T15:20:00.000+0000,922455.3554145937,1415.4693808976517,934534.0688247263
2025-04-16T15:30:00.000+0000,949975.3011511377,1415.4693808976517,936292.1983058245
2025-04-16T15:40:00.000+0000,956562.5222050976,1415.4693808976517,934349.3895748184
2025-04-16T15:50:00.000+0000,951439.1280520177,1415.4693808976517,933166.8569582126
2025-04-16T16:00:00.000+0000,948072.3261799937,1415.4693808976517,934060.8033010768
2025-04-16T16:10:00.000+0000,953488.48571325,1415.4693808976517,933859.3024932414
2025-04-16T16:20:00.000+0000,976031.4199868013,1415.4693808976517,931686.4221742174
2025-04-16T16:30:00.000+0000,981447.5795200575,1415.4693808976517,928113.9436148896
2025-04-16T16:40:00.000+0000,981008.431449794,1415.4693808976517,928876.0218921676
2025-04-16T16:50:00.000+0000,969005.0508625776,1415.4693808976517,932318.6379559299
2025-04-16T17:00:00.000+0000,956416.1395150097,1415.4693808976517,937303.3197722076
2025-04-16T17:10:00.000+0000,942363.4012665623,1415.4693808976517,936758.9961809281
2025-04-16T17:20:00.000+0000,937679.155183746,1415.4693808976517,942117.2195112673
2025-04-16T17:30:00.000+0000,949389.770390786,1415.4693808976517,934742.2983076042
2025-04-16T17:40:00.000+0000,988913.0967145456,1415.4693808976517,921461.6989289897
2025-04-16T17:50:00.000+0000,1031071.3114598893,1415.4693808976517,910997.1738043191
2025-04-16T18:00:00.000+0000,1002087.5388224659,1415.4693808976517,913998.8670141117
2025-04-16T18:10:00.000+0000,973982.0623255693,1415.4693808976517,919172.477540603
2025-04-16T18:20:00.000+0000,964028.0393995855,1415.4693808976517,920565.9005574498
2025-04-16T18:30:00.000+0000,969005.0508625776,1415.4693808976517,923610.8617999547
2025-04-16T18:40:00.000+0000,996085.8485288579,1415.4693808976517,920997.6104688204
2025-04-16T18:50:00.000+0000,986424.5909830503,1415.4693808976517,922602.1849302633
2025-04-16T19:00:00.000+0000,992719.0466568337,1415.4693808976517,926732.0608773367
2025-04-16T19:10:00.000+0000,1009553.0560169541,1415.4693808976517,926797.8070458155
2025-04-16T19:20:00.000+0000,1015993.8943808256,1415.4693808976517,924679.3918626825
2025-04-16T19:30:00.000+0000,1010138.5867773062,1415.4693808976517,925669.1759185819
2025-04-16T19:40:00.000+0000,990230.5409253374,1415.4693808976517,930036.5900015223
2025-04-16T19:50:00.000+0000,969005.0508625776,1415.4693808976517,941811.4301557929
2025-04-16T20:00:00.000+0000,941192.339745858,1415.4693808976517,941861.3282051027
2025-04-16T20:10:00.000+0000,922748.1207947697,1415.4693808976517,942519.0947548451
2025-04-16T20:20:00.000+0000,917478.3439516017,1415.4693808976517,943239.2960375403
2025-04-16T20:30:00.000+0000,918942.1708524822,1415.4693808976517,941518.1810971191
2025-04-16T20:40:00.000+0000,941045.9570557694,1415.4693808976517,938795.242599756
2025-04-16T20:50:00.000+0000,944412.758927794,1415.4693808976517,936735.1448211742
2025-04-16T21:00:00.000+0000,951585.5107421052,1415.4693808976517,936928.4463147498
2025-04-16T21:10:00.000+0000,937240.0071134819,1415.4693808976517,940252.1247451212
2025-04-16T21:20:00.000+0000,929774.4899189934,1415.4693808976517,942758.6580368073
2025-04-16T21:30:00.000+0000,923919.1823154739,1415.4693808976517,942146.9260353481
2025-04-16T21:40:00.000+0000,929335.3418487298,1415.4693808976517,942367.877678382
2025-04-16T21:50:00.000+0000,912940.480558874,1415.4693808976517,943645.3436982018
2025-04-16T22:00:00.000+0000,911183.8882778176,1415.4693808976517,942657.4529515692
2025-04-16T22:10:00.000+0000,912794.0978687854,1415.4693808976517,941203.2542418765
2025-04-16T22:20:00.000+0000,914550.6901498415,1415.4693808976517,940583.0406960021
2025-04-16T22:30:00.000+0000,911183.8882778176,1415.4693808976517,940185.8447011304
2025-04-16T22:40:00.000+0000,907817.0864057937,1415.4693808976517,942633.9788408761
2025-04-16T22:50:00.000+0000,902254.5441824493,1415.4693808976517,941594.9649072434
2025-04-16T23:00:00.000+0000,912647.7151786977,1415.4693808976517,939397.793280849
2025-04-16T23:10:00.000+0000,930213.6379892575,1415.4693808976517,938496.728824852
2025-04-16T23:20:00.000+0000,946901.2646592894,1415.4693808976517,937635.8118083082
2025-04-16T23:30:00.000+0000,964906.3355401135,1415.4693808976517,934982.1329538666
2025-04-16T23:40:00.000+0000,962564.2124987055,1415.4693808976517,934917.1897896039
2025-04-16T23:50:00.000+0000,967687.6066517862,1415.4693808976517,936251.1892946619
2025-04-17T00:00:00.000+0000,974128.4450156576,1415.4693808976517,934849.0821221903
2025-04-17T00:10:00.000+0000,978227.1603381219,1415.4693808976517,935462.18721329
2025-04-17T00:20:00.000+0000,985985.442912786,1415.4693808976517,934580.2972646654
2025-04-17T00:30:00.000+0000,955245.0779943053,1415.4693808976517,936350.7988614764
2025-04-17T00:40:00.000+0000,948072.3261799937,1415.4693808976517,936738.3238475793
2025-04-17T00:50:00.000+0000,939435.7474648021,1415.4693808976517,937175.3081335379
2025-04-17T01:00:00.000+0000,930945.5514396982,1415.4693808976517,937486.8040576611
2025-04-17T01:10:00.000+0000,916014.5170507219,1415.4693808976517,939621.92500558
2025-04-17T01:20:00.000+0000,917185.5785714261,1415.4693808976517,939808.099282099
2025-04-17T01:30:00.000+0000,913233.2459390493,1415.4693808976517,940421.7152116841
2025-04-17T01:40:00.000+0000,915282.6036002813,1415.4693808976517,939243.7057181913
2025-04-17T01:50:00.000+0000,921137.911203802,1415.4693808976517,938471.1834582943
2025-04-17T02:00:00.000+0000,937825.5378738338,1415.4693808976517,939069.9011695842
2025-04-17T02:10:00.000+0000,942948.9320269137,1415.4693808976517,935980.0034909784
2025-04-17T02:20:00.000+0000,942656.1666467375,1415.4693808976517,934758.7080162845
2025-04-17T02:30:00.000+0000,940314.0436053298,1415.4693808976517,935859.1851310553
2025-04-17T02:40:00.000+0000,955098.6953042175,1415.4693808976517,936907.010800255
2025-04-17T02:50:00.000+0000,955391.4606843934,1415.4693808976517,937302.3287693304
2025-04-17T03:00:00.000+0000,946901.2646592894,1415.4693808976517,938370.3029390951
2025-04-17T03:10:00.000+0000,943388.0800971774,1415.4693808976517,936258.2328952443
2025-04-17T03:20:00.000+0000,952610.1895727217,1415.4693808976517,931312.4557094576
2025-04-17T03:30:00.000+0000,992133.5158964819,1415.4693808976517,931495.450440855
2025-04-17T03:40:00.000+0000,988913.0967145456,1415.4693808976517,931222.130932774
2025-04-17T03:50:00.000+0000,984082.467941642,1415.4693808976517,933232.789765649
2025-04-17T04:00:00.000+0000,982325.8756605857,1415.4693808976517,933039.7490570707
2025-04-17T04:10:00.000+0000,979690.987239002,1415.4693808976517,932780.4063227675
2025-04-17T04:20:00.000+0000,984521.6160119057,1415.4693808976517,933140.1125760961
2025-04-17T04:30:00.000+0000,990084.1582352498,1415.4693808976517,933251.4209985103
2025-04-17T04:40:00.000+0000,986131.8256028737,1415.4693808976517,933760.0229832316
2025-04-17T04:50:00.000+0000,959051.0279365937,1415.4693808976517,937498.2265854347
2025-04-17T05:00:00.000+0000,941485.1051260339,1415.4693808976517,938179.1507106042
2025-04-17T05:10:00.000+0000,933287.674481106,1415.4693808976517,939878.4500438636
2025-04-17T05:20:00.000+0000,930213.6379892575,1415.4693808976517,941426.9488268798
2025-04-17T05:30:00.000+0000,928749.8110883782,1415.4693808976517,942643.2282706049
2025-04-17T05:40:00.000+0000,919527.7016128334,1415.4693808976517,946126.8810952469
2025-04-17T05:50:00.000+0000,919820.4669930099,1415.4693808976517,945722.5452827255
2025-04-17T06:00:00.000+0000,917624.7266416898,1415.4693808976517,945589.3003893294
2025-04-17T06:10:00.000+0000,906353.2595049134,1415.4693808976517,945556.2321880782
2025-04-17T06:20:00.000+0000,905474.963364386,1415.4693808976517,947181.9387837774
2025-04-17T06:30:00.000+0000,892739.6693267297,1415.4693808976517,949619.1062977584
2025-04-17T06:40:00.000+0000,891129.459735762,1415.4693808976517,950970.0026335104
2025-04-17T06:50:00.000+0000,885859.6828925934,1415.4693808976517,951604.8471916362
