date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-17T07:00:00.000+0000,882492.8810205703,1415.4693808976517,949584.6768115261
2025-04-17T07:10:00.000+0000,893617.9654672575,1415.4693808976517,949183.1804174
2025-04-17T07:20:00.000+0000,891422.225115938,1415.4693808976517,950677.902330892
2025-04-17T07:30:00.000+0000,860681.8601974577,1415.4693808976517,953325.3491563159
2025-04-17T07:40:00.000+0000,863609.513999218,1415.4693808976517,950789.0649655168
2025-04-17T07:50:00.000+0000,869318.4389126493,1415.4693808976517,949561.1879717966
2025-04-17T08:00:00.000+0000,853069.9603128819,1415.4693808976517,950682.8063247472
2025-04-17T08:10:00.000+0000,854680.1699038497,1415.4693808976517,950544.0624459609
2025-04-17T08:20:00.000+0000,858778.8852263134,1415.4693808976517,949005.7203268711
2025-04-17T08:30:00.000+0000,855704.8487344654,1415.4693808976517,948606.9017254463
2025-04-17T08:40:00.000+0000,856583.1448749935,1415.4693808976517,947980.2085027252
2025-04-17T08:50:00.000+0000,878686.9310782815,1415.4693808976517,945787.4206327013
2025-04-17T09:00:00.000+0000,878686.9310782815,1415.4693808976517,943895.6439601653
2025-04-17T09:10:00.000+0000,884103.0906115376,1415.4693808976517,943840.5832783048
2025-04-17T09:20:00.000+0000,873124.3888549379,1415.4693808976517,944586.632011005
2025-04-17T09:30:00.000+0000,882932.0290908337,1415.4693808976517,944318.7297409249
2025-04-17T09:40:00.000+0000,868879.2908423855,1415.4693808976517,946402.5892082512
2025-04-17T09:50:00.000+0000,867708.2293216817,1415.4693808976517,946139.0473802981
2025-04-17T10:00:00.000+0000,861852.9217181616,1415.4693808976517,946086.2072566203
2025-04-17T10:10:00.000+0000,862731.21785869,1415.4693808976517,942964.096115862
2025-04-17T10:20:00.000+0000,882346.4983304822,1415.4693808976517,943889.449196352
2025-04-17T10:30:00.000+0000,878833.3137683694,1415.4693808976517,944035.2712580481
2025-04-17T10:40:00.000+0000,873856.3023053776,1415.4693808976517,943725.0369051688
2025-04-17T10:50:00.000+0000,873709.91961529,1415.4693808976517,944076.1833633622
2025-04-17T11:00:00.000+0000,866098.0197307136,1415.4693808976517,945231.9146494204
2025-04-17T11:10:00.000+0000,868147.3773919458,1415.4693808976517,942607.5396366478
2025-04-17T11:20:00.000+0000,857315.0583254336,1415.4693808976517,943660.7978273188
2025-04-17T11:30:00.000+0000,849556.7757507699,1415.4693808976517,944267.8265949062
2025-04-17T11:40:00.000+0000,829502.3472087134,1415.4693808976517,945674.7399165803
2025-04-17T11:50:00.000+0000,834332.9759816176,1415.4693808976517,945511.1753711563
2025-04-17T12:00:00.000+0000,844872.529667954,1415.4693808976517,945513.3155144589
2025-04-17T12:10:00.000+0000,851898.8987921774,1415.4693808976517,946651.6967328324
2025-04-17T12:20:00.000+0000,834479.358671705,1415.4693808976517,949091.0791798835
2025-04-17T12:30:00.000+0000,830087.8779690657,1415.4693808976517,948659.266630399
2025-04-17T12:40:00.000+0000,829355.9645186256,1415.4693808976517,949311.1297325487
2025-04-17T12:50:00.000+0000,830819.7914195056,1415.4693808976517,949806.6378081546
2025-04-17T13:00:00.000+0000,832576.3837005623,1415.4693808976517,947183.9320304219
2025-04-17T13:10:00.000+0000,841359.3451058414,1415.4693808976517,945322.0418855728
2025-04-17T13:20:00.000+0000,851459.7507219131,1415.4693808976517,945973.0966356108
2025-04-17T13:30:00.000+0000,857022.2929452574,1415.4693808976517,943379.5614944925
2025-04-17T13:40:00.000+0000,869903.9696730017,1415.4693808976517,943703.7929931574
2025-04-17T13:50:00.000+0000,863609.513999218,1415.4693808976517,943872.3097527907
2025-04-17T14:00:00.000+0000,866244.4024208022,1415.4693808976517,938312.4652873718
2025-04-17T14:10:00.000+0000,894349.8789176974,1415.4693808976517,936719.6904684163
2025-04-17T14:20:00.000+0000,896252.8538888416,1415.4693808976517,935610.7808790943
2025-04-17T14:30:00.000+0000,916014.5170507219,1415.4693808976517,931704.3301468203
2025-04-17T14:40:00.000+0000,899766.0384509537,1415.4693808976517,933738.4973954987
2025-04-17T14:50:00.000+0000,908841.7652364103,1415.4693808976517,934612.6029284988
2025-04-17T15:00:00.000+0000,896106.4711987536,1415.4693808976517,936047.2422446908
2025-04-17T15:10:00.000+0000,876637.5734170498,1415.4693808976517,940907.5458217572
2025-04-17T15:20:00.000+0000,882346.4983304822,1415.4693808976517,939509.0282638639
2025-04-17T15:30:00.000+0000,863902.2793793932,1415.4693808976517,941155.0117360039
2025-04-17T15:40:00.000+0000,866098.0197307136,1415.4693808976517,942902.0424415745
2025-04-17T15:50:00.000+0000,864634.1928298334,1415.4693808976517,944103.1663786774
2025-04-17T16:00:00.000+0000,846482.7392589216,1415.4693808976517,941410.2596602149
2025-04-17T16:10:00.000+0000,843701.4681472495,1415.4693808976517,944550.5161193185
2025-04-17T16:20:00.000+0000,843262.3200769861,1415.4693808976517,948675.53016692
2025-04-17T16:30:00.000+0000,840920.1970355777,1415.4693808976517,951994.5101747399
2025-04-17T16:40:00.000+0000,857754.2063956979,1415.4693808976517,949532.1580344345
2025-04-17T16:50:00.000+0000,856436.7621849057,1415.4693808976517,950688.9413229054
2025-04-17T17:00:00.000+0000,839309.9874446099,1415.4693808976517,951015.3362791161
2025-04-17T17:10:00.000+0000,835211.2721221461,1415.4693808976517,953039.3782267426
2025-04-17T17:20:00.000+0000,844433.3815976897,1415.4693808976517,951991.6629849301
2025-04-17T17:30:00.000+0000,843262.3200769861,1415.4693808976517,954980.8503195203
2025-04-17T17:40:00.000+0000,834772.1240518817,1415.4693808976517,953744.7362276192
2025-04-17T17:50:00.000+0000,828916.8164483614,1415.4693808976517,956507.823774162
2025-04-17T18:00:00.000+0000,829648.7298988017,1415.4693808976517,955589.2414452394
2025-04-17T18:10:00.000+0000,809740.6840468331,1415.4693808976517,957453.1098483384
2025-04-17T18:20:00.000+0000,806081.1167946334,1415.4693808976517,956311.9460349898
2025-04-17T18:30:00.000+0000,809008.7705963934,1415.4693808976517,956274.4913944909
2025-04-17T18:40:00.000+0000,797590.9207695298,1415.4693808976517,954193.3167132051
2025-04-17T18:50:00.000+0000,818084.4973818499,1415.4693808976517,951181.3934000863
2025-04-17T19:00:00.000+0000,820865.7684935216,1415.4693808976517,952303.4242281534
2025-04-17T19:10:00.000+0000,841359.3451058414,1415.4693808976517,945981.0506719846
2025-04-17T19:20:00.000+0000,865366.1062802736,1415.4693808976517,943208.9117728192
2025-04-17T19:30:00.000+0000,866537.1678009781,1415.4693808976517,940204.4482914275
2025-04-17T19:40:00.000+0000,867708.2293216817,1415.4693808976517,942599.2754146191
2025-04-17T19:50:00.000+0000,859657.1813668414,1415.4693808976517,942319.1559383979
2025-04-17T20:00:00.000+0000,846482.7392589216,1415.4693808976517,945765.1651493583
2025-04-17T20:10:00.000+0000,842530.4066265457,1415.4693808976517,947089.7434219187
2025-04-17T20:20:00.000+0000,841652.1104860175,1415.4693808976517,948518.8213041879
2025-04-17T20:30:00.000+0000,837699.777853642,1415.4693808976517,947432.1044188829
2025-04-17T20:40:00.000+0000,822329.5953944018,1415.4693808976517,946981.0385568722
2025-04-17T20:50:00.000+0000,810033.4494270097,1415.4693808976517,950349.5917707458
2025-04-17T21:00:00.000+0000,817791.7320016739,1415.4693808976517,948589.8287100862
2025-04-17T21:10:00.000+0000,813400.2512990338,1415.4693808976517,948548.8605951448
2025-04-17T21:20:00.000+0000,812375.5724684178,1415.4693808976517,947373.8352525448
2025-04-17T21:30:00.000+0000,808130.4744558654,1415.4693808976517,948362.8224837745
2025-04-17T21:40:00.000+0000,795395.1804182096,1415.4693808976517,948831.9092857821
2025-04-17T21:50:00.000+0000,784562.8613516977,1415.4693808976517,950077.7453075422
2025-04-17T22:00:00.000+0000,786758.6017030176,1415.4693808976517,949010.582986559
2025-04-17T22:10:00.000+0000,785587.5401823132,1415.4693808976517,950436.189989627
2025-04-17T22:20:00.000+0000,787636.8978435454,1415.4693808976517,949413.8199088229
2025-04-17T22:30:00.000+0000,784562.8613516977,1415.4693808976517,948346.7985643093
2025-04-17T22:40:00.000+0000,783977.3305913459,1415.4693808976517,947333.4152412934
2025-04-17T22:50:00.000+0000,798469.2169100576,1415.4693808976517,944700.2855757321
2025-04-17T23:00:00.000+0000,779878.615268882,1415.4693808976517,945905.6276102659
2025-04-17T23:10:00.000+0000,766411.4077807857,1415.4693808976517,947931.1005262451
2025-04-17T23:20:00.000+0000,763044.6059087616,1415.4693808976517,949141.6842578417
2025-04-17T23:30:00.000+0000,764947.5808799063,1415.4693808976517,948892.8305249179
2025-04-17T23:40:00.000+0000,781196.0594796741,1415.4693808976517,948001.6067341568
2025-04-17T23:50:00.000+0000,775487.1345662414,1415.4693808976517,948746.3582401348
2025-04-18T00:00:00.000+0000,768021.6173717538,1415.4693808976517,948029.6779439383
2025-04-18T00:10:00.000+0000,765240.346260082,1415.4693808976517,947039.5315202201
2025-04-18T00:20:00.000+0000,771973.9500041297,1415.4693808976517,946719.3476844442
2025-04-18T00:30:00.000+0000,788222.4286038973,1415.4693808976517,947209.6746424349
2025-04-18T00:40:00.000+0000,797151.7726992656,1415.4693808976517,945885.3949566514
2025-04-18T00:50:00.000+0000,797444.538079442,1415.4693808976517,945498.4196839652
2025-04-18T01:00:00.000+0000,788368.8112939855,1415.4693808976517,946229.8239900279
2025-04-18T01:10:00.000+0000,778122.0229878253,1415.4693808976517,951109.581916821
2025-04-18T01:20:00.000+0000,771242.0365536896,1415.4693808976517,950739.610977839
2025-04-18T01:30:00.000+0000,769778.2096528097,1415.4693808976517,950695.8007616252
2025-04-18T01:40:00.000+0000,778561.1710580898,1415.4693808976517,948937.4767000906
2025-04-18T01:50:00.000+0000,780024.9979589696,1415.4693808976517,948947.1536111892
2025-04-18T02:00:00.000+0000,780464.1460292336,1415.4693808976517,947973.131357249
2025-04-18T02:10:00.000+0000,781196.0594796741,1415.4693808976517,947986.1317321742
2025-04-18T02:20:00.000+0000,763337.3712889381,1415.4693808976517,948737.0903432004
2025-04-18T02:30:00.000+0000,759970.5694169136,1415.4693808976517,949478.4192081899
2025-04-18T02:40:00.000+0000,748259.9542098742,1415.4693808976517,949977.6334874488
2025-04-18T02:50:00.000+0000,735671.042862306,1415.4693808976517,951023.1908968285
2025-04-18T03:00:00.000+0000,750894.8426314576,1415.4693808976517,948341.7541484188
2025-04-18T03:10:00.000+0000,752651.4349125137,1415.4693808976517,948622.403243266
2025-04-18T03:20:00.000+0000,750455.6945611937,1415.4693808976517,946993.7036521088
2025-04-18T03:30:00.000+0000,779878.615268882,1415.4693808976517,946818.7141732508
2025-04-18T03:40:00.000+0000,783391.7998309934,1415.4693808976517,948018.6424485948
2025-04-18T03:50:00.000+0000,776658.1960869454,1415.4693808976517,948307.3884610871
2025-04-18T04:00:00.000+0000,774901.6038058896,1415.4693808976517,945832.244736613
2025-04-18T04:10:00.000+0000,797737.3034596182,1415.4693808976517,944448.9022792747
2025-04-18T04:20:00.000+0000,787490.5151534576,1415.4693808976517,945568.4190866367
2025-04-18T04:30:00.000+0000,783099.0344508172,1415.4693808976517,945716.6967537504
2025-04-18T04:40:00.000+0000,790418.1689552177,1415.4693808976517,945552.4782470698
2025-04-18T04:50:00.000+0000,798176.4515298818,1415.4693808976517,945335.2435213394
2025-04-18T05:00:00.000+0000,804324.5245135771,1415.4693808976517,945010.0929838171
2025-04-18T05:10:00.000+0000,814424.9301296494,1415.4693808976517,944758.7458615549
2025-04-18T05:20:00.000+0000,823354.2742250175,1415.4693808976517,943200.1343602214
2025-04-18T05:30:00.000+0000,820426.6204232577,1415.4693808976517,942942.7205728046
2025-04-18T05:40:00.000+0000,806813.0302450741,1415.4693808976517,945010.3974550655
2025-04-18T05:50:00.000+0000,796712.6246290014,1415.4693808976517,945641.138340675
2025-04-18T06:00:00.000+0000,795687.9457983859,1415.4693808976517,944997.9358026896
2025-04-18T06:10:00.000+0000,776804.5787770341,1415.4693808976517,945976.8041539144
2025-04-18T06:20:00.000+0000,784562.8613516977,1415.4693808976517,945553.579006412
2025-04-18T06:30:00.000+0000,795541.5631082978,1415.4693808976517,943763.555540663
2025-04-18T06:40:00.000+0000,794370.5015875942,1415.4693808976517,944154.1598215748
2025-04-18T06:50:00.000+0000,776804.5787770341,1415.4693808976517,944885.3853672469
2025-04-18T07:00:00.000+0000,770802.8884834262,1415.4693808976517,946385.3326390393
2025-04-18T07:10:00.000+0000,777536.4922274739,1415.4693808976517,945706.6730355206
2025-04-18T07:20:00.000+0000,788807.9593642495,1415.4693808976517,943979.9950693091
2025-04-18T07:30:00.000+0000,794809.6496578581,1415.4693808976517,946168.7039314283
2025-04-18T07:40:00.000+0000,801250.4880217293,1415.4693808976517,947384.5861656489
2025-04-18T07:50:00.000+0000,798615.5996001462,1415.4693808976517,948022.3366060888
2025-04-18T08:00:00.000+0000,791296.4650957456,1415.4693808976517,949344.7573055746
2025-04-18T08:10:00.000+0000,791442.8477858335,1415.4693808976517,949496.1019441212
2025-04-18T08:20:00.000+0000,783684.5652111698,1415.4693808976517,949846.2173263442
2025-04-18T08:30:00.000+0000,798322.8342199691,1415.4693808976517,949541.5722914516
2025-04-18T08:40:00.000+0000,800957.7226415537,1415.4693808976517,949990.2613353396
2025-04-18T08:50:00.000+0000,805641.9687243701,1415.4693808976517,947937.0436625613
2025-04-18T09:00:00.000+0000,803446.2283730494,1415.4693808976517,947930.0716322938
2025-04-18T09:10:00.000+0000,801836.0187820817,1415.4693808976517,947279.2197706823
2025-04-18T09:20:00.000+0000,800957.7226415537,1415.4693808976517,948376.7470396707
2025-04-18T09:30:00.000+0000,801543.2534019059,1415.4693808976517,948015.1753611391
2025-04-18T09:40:00.000+0000,797883.686149705,1415.4693808976517,949841.1219893639
2025-04-18T09:50:00.000+0000,800664.9572613778,1415.4693808976517,948162.9052017799
2025-04-18T10:00:00.000+0000,803446.2283730494,1415.4693808976517,947414.2207529037
2025-04-18T10:10:00.000+0000,820280.23773317,1415.4693808976517,948315.9946610681
2025-04-18T10:20:00.000+0000,813546.6339891218,1415.4693808976517,948413.0081647122
2025-04-18T10:30:00.000+0000,825696.3972664259,1415.4693808976517,946262.1993908095
2025-04-18T10:40:00.000+0000,837699.777853642,1415.4693808976517,945300.6977411078
2025-04-18T10:50:00.000+0000,842384.0239364576,1415.4693808976517,945183.6713476137
2025-04-18T11:00:00.000+0000,836235.9509527619,1415.4693808976517,944786.0918169818
2025-04-18T11:10:00.000+0000,833015.5317708262,1415.4693808976517,946842.7833111967
2025-04-18T11:20:00.000+0000,833161.9144609133,1415.4693808976517,945446.4091160585
2025-04-18T11:30:00.000+0000,864780.5755199214,1415.4693808976517,945545.7887241752
2025-04-18T11:40:00.000+0000,857315.0583254336,1415.4693808976517,946231.2788449165
2025-04-18T11:50:00.000+0000,851166.9853417376,1415.4693808976517,947245.432736123
2025-04-18T12:00:00.000+0000,845018.9123580423,1415.4693808976517,947368.2867142912
2025-04-18T12:10:00.000+0000,852338.0468624417,1415.4693808976517,946757.7473966382
2025-04-18T12:20:00.000+0000,847068.2700192739,1415.4693808976517,947281.2709317564
2025-04-18T12:30:00.000+0000,829795.1125888895,1415.4693808976517,949313.9793458774
2025-04-18T12:40:00.000+0000,823939.8049853699,1415.4693808976517,950729.7271986451
2025-04-18T12:50:00.000+0000,833161.9144609133,1415.4693808976517,950183.300988626
2025-04-18T13:00:00.000+0000,839895.5182049619,1415.4693808976517,948563.3279068354
2025-04-18T13:10:00.000+0000,833161.9144609133,1415.4693808976517,947516.8670014273
2025-04-18T13:20:00.000+0000,825989.1626466012,1415.4693808976517,948373.0614852423
2025-04-18T13:30:00.000+0000,830819.7914195056,1415.4693808976517,948628.8545530492
2025-04-18T13:40:00.000+0000,832722.7663906494,1415.4693808976517,947177.921947188
2025-04-18T13:50:00.000+0000,828184.9029979211,1415.4693808976517,948184.9925669471
2025-04-18T14:00:00.000+0000,827013.8414772177,1415.4693808976517,947905.5074937672
2025-04-18T14:10:00.000+0000,827306.6068573938,1415.4693808976517,946352.2934128613
2025-04-18T14:20:00.000+0000,825110.8665060741,1415.4693808976517,945723.6514078219
2025-04-18T14:30:00.000+0000,823939.8049853699,1415.4693808976517,945444.9299094932
2025-04-18T14:40:00.000+0000,822768.743464666,1415.4693808976517,944883.5135209976
2025-04-18T14:50:00.000+0000,826135.5453366898,1415.4693808976517,944138.5183825777
2025-04-18T15:00:00.000+0000,833161.9144609133,1415.4693808976517,942118.8371364363
2025-04-18T15:10:00.000+0000,854826.5525939378,1415.4693808976517,942094.9706454173
2025-04-18T15:20:00.000+0000,859803.5640569296,1415.4693808976517,941314.2370251012
2025-04-18T15:30:00.000+0000,857900.5890857853,1415.4693808976517,941453.192654738
2025-04-18T15:40:00.000+0000,868586.5254622096,1415.4693808976517,941851.4561769923
2025-04-18T15:50:00.000+0000,869611.2042928255,1415.4693808976517,942227.1750995609
2025-04-18T16:00:00.000+0000,880297.1406692492,1415.4693808976517,942127.6252984016
2025-04-18T16:10:00.000+0000,867708.2293216817,1415.4693808976517,942893.7498882004
2025-04-18T16:20:00.000+0000,862292.0697884257,1415.4693808976517,943943.9156468937
2025-04-18T16:30:00.000+0000,857022.2929452574,1415.4693808976517,944242.7060268408
2025-04-18T16:40:00.000+0000,857461.4410155214,1415.4693808976517,943472.5938170254
2025-04-18T16:50:00.000+0000,863023.9832388656,1415.4693808976517,943696.8866130162
2025-04-18T17:00:00.000+0000,856143.9968047298,1415.4693808976517,943809.2596205777
2025-04-18T17:10:00.000+0000,847800.1834697139,1415.4693808976517,944832.1191125674
2025-04-18T17:20:00.000+0000,844286.9989076013,1415.4693808976517,944188.1162711016
2025-04-18T17:30:00.000+0000,827160.2241673059,1415.4693808976517,945026.8845470967
2025-04-18T17:40:00.000+0000,809301.5359765701,1415.4693808976517,946839.1524338864
2025-04-18T17:50:00.000+0000,812375.5724684178,1415.4693808976517,947016.5763502205
2025-04-18T18:00:00.000+0000,805202.8206541054,1415.4693808976517,945982.0121003012
2025-04-18T18:10:00.000+0000,797298.1553893539,1415.4693808976517,946967.4582323832
2025-04-18T18:20:00.000+0000,795395.1804182096,1415.4693808976517,946925.4148007857
2025-04-18T18:30:00.000+0000,800811.3399514655,1415.4693808976517,947351.6576083575
2025-04-18T18:40:00.000+0000,806081.1167946334,1415.4693808976517,947622.8353634096
2025-04-18T18:50:00.000+0000,797883.686149705,1415.4693808976517,947962.2411488369
2025-04-18T19:00:00.000+0000,802714.31492261,1415.4693808976517,947155.1371760126
2025-04-18T19:10:00.000+0000,794663.2669677698,1415.4693808976517,947993.4557116864
2025-04-18T19:20:00.000+0000,801396.8707118175,1415.4693808976517,948409.0934475198
2025-04-18T19:30:00.000+0000,805056.4379640174,1415.4693808976517,946971.1805154406
2025-04-18T19:40:00.000+0000,822915.1261547537,1415.4693808976517,946646.3333760158
2025-04-18T19:50:00.000+0000,822915.1261547537,1415.4693808976517,946933.0879930893
2025-04-18T20:00:00.000+0000,818230.8800719379,1415.4693808976517,947404.9941187016
2025-04-18T20:10:00.000+0000,804763.6725838416,1415.4693808976517,946562.4714008407
2025-04-18T20:20:00.000+0000,807691.3263856018,1415.4693808976517,946895.2651003008
2025-04-18T20:30:00.000+0000,804324.5245135771,1415.4693808976517,946406.396717509
2025-04-18T20:40:00.000+0000,807252.1783153375,1415.4693808976517,945853.3332203359
2025-04-18T20:50:00.000+0000,810618.9801873615,1415.4693808976517,947382.8376067382
2025-04-18T21:00:00.000+0000,813839.3993692977,1415.4693808976517,947426.130008986
2025-04-18T21:10:00.000+0000,814424.9301296494,1415.4693808976517,947691.102268716
2025-04-18T21:20:00.000+0000,810618.9801873615,1415.4693808976517,947435.8197800362
2025-04-18T21:30:00.000+0000,776511.8133968578,1415.4693808976517,947686.8064214233
2025-04-18T21:40:00.000+0000,776804.5787770341,1415.4693808976517,948851.8452931391
2025-04-18T21:50:00.000+0000,775779.8999464175,1415.4693808976517,948463.0847329132
2025-04-18T22:00:00.000+0000,776511.8133968578,1415.4693808976517,948440.6701188298
2025-04-18T22:10:00.000+0000,779878.615268882,1415.4693808976517,947355.0379134627
2025-04-18T22:20:00.000+0000,777682.8749175619,1415.4693808976517,948286.8047434557
2025-04-18T22:30:00.000+0000,769485.4442726335,1415.4693808976517,948259.7313776852
2025-04-18T22:40:00.000+0000,764362.0501195537,1415.4693808976517,948057.1968110022
2025-04-18T22:50:00.000+0000,766265.0250906978,1415.4693808976517,947358.0694887757
2025-04-18T23:00:00.000+0000,768168.0000618416,1415.4693808976517,944829.0076589496
2025-04-18T23:10:00.000+0000,770510.1231032498,1415.4693808976517,944078.0726393837
2025-04-18T23:20:00.000+0000,786612.2190129298,1415.4693808976517,944187.0878780084
2025-04-18T23:30:00.000+0000,786465.8363228416,1415.4693808976517,945657.9143611253
2025-04-18T23:40:00.000+0000,786173.0709426661,1415.4693808976517,946627.830000314
2025-04-18T23:50:00.000+0000,784270.0959715217,1415.4693808976517,946314.7162988161
2025-04-19T00:00:00.000+0000,783684.5652111698,1415.4693808976517,945824.2338946781
2025-04-19T00:10:00.000+0000,798322.8342199691,1415.4693808976517,944801.7064807834
2025-04-19T00:20:00.000+0000,810179.8321170972,1415.4693808976517,944953.0283416621
2025-04-19T00:30:00.000+0000,817206.2012413219,1415.4693808976517,945833.1246947573
2025-04-19T00:40:00.000+0000,815449.608960265,1415.4693808976517,946085.8357848779
2025-04-19T00:50:00.000+0000,814278.5474395617,1415.4693808976517,946523.3869368082
2025-04-19T01:00:00.000+0000,803446.2283730494,1415.4693808976517,946631.245129246
2025-04-19T01:10:00.000+0000,804910.0552739303,1415.4693808976517,947929.5570377803
2025-04-19T01:20:00.000+0000,806081.1167946334,1415.4693808976517,947992.7237590684
2025-04-19T01:30:00.000+0000,805495.5860342813,1415.4693808976517,948254.5255954592
2025-04-19T01:40:00.000+0000,804910.0552739303,1415.4693808976517,947709.3743532109
2025-04-19T01:50:00.000+0000,804031.7591334014,1415.4693808976517,947949.4948785042
2025-04-19T02:00:00.000+0000,802860.697612698,1415.4693808976517,948797.1108049026
2025-04-19T02:10:00.000+0000,788807.9593642495,1415.4693808976517,952478.3277384534
2025-04-19T02:20:00.000+0000,778122.0229878253,1415.4693808976517,955011.7738612251
2025-04-19T02:30:00.000+0000,776219.0480166818,1415.4693808976517,955885.0104805245
2025-04-19T02:40:00.000+0000,777682.8749175619,1415.4693808976517,955382.4057369444
2025-04-19T02:50:00.000+0000,769485.4442726335,1415.4693808976517,956964.4144129016
2025-04-19T03:00:00.000+0000,769924.5923428976,1415.4693808976517,957043.4109919354
2025-04-19T03:10:00.000+0000,740940.819705474,1415.4693808976517,958167.6398777345
2025-04-19T03:20:00.000+0000,732011.4756101059,1415.4693808976517,960246.2571292811
2025-04-19T03:30:00.000+0000,729376.5871885219,1415.4693808976517,961426.8361522483
2025-04-19T03:40:00.000+0000,721471.9219237699,1415.4693808976517,960602.8136084954
2025-04-19T03:50:00.000+0000,718105.1200517458,1415.4693808976517,961983.1309115671
2025-04-19T04:00:00.000+0000,693805.5934971375,1415.4693808976517,961176.9647398812
2025-04-19T04:10:00.000+0000,692341.7665962575,1415.4693808976517,962731.079097363
2025-04-19T04:20:00.000+0000,696879.6299889862,1415.4693808976517,962410.5819457737
2025-04-19T04:30:00.000+0000,683997.9532612419,1415.4693808976517,964172.4401131169
2025-04-19T04:40:00.000+0000,692780.9146665217,1415.4693808976517,963733.6729452786
2025-04-19T04:50:00.000+0000,691902.618525994,1415.4693808976517,962252.0034009526
2025-04-19T05:00:00.000+0000,692341.7665962575,1415.4693808976517,961950.3875357127
2025-04-19T05:10:00.000+0000,697026.0126790735,1415.4693808976517,960861.5591692443
2025-04-19T05:20:00.000+0000,684290.7186414177,1415.4693808976517,962772.256262419
2025-04-19T05:30:00.000+0000,682094.9782900978,1415.4693808976517,962776.6528787409
2025-04-19T05:40:00.000+0000,656624.3902147856,1415.4693808976517,962619.9770243275
2025-04-19T05:50:00.000+0000,643449.9481068652,1415.4693808976517,962506.2612347081
2025-04-19T06:00:00.000+0000,633788.6905610577,1415.4693808976517,961154.0357727839
2025-04-19T06:10:00.000+0000,644328.2442473937,1415.4693808976517,960980.1304372887
2025-04-19T06:20:00.000+0000,664675.4381696256,1415.4693808976517,961238.7077097973
2025-04-19T06:30:00.000+0000,667017.5612110343,1415.4693808976517,959458.9502622107
2025-04-19T06:40:00.000+0000,662479.6978183062,1415.4693808976517,959746.4253223188
2025-04-19T06:50:00.000+0000,670677.1284632339,1415.4693808976517,960313.2334882703
2025-04-19T07:00:00.000+0000,639351.2327844017,1415.4693808976517,960903.5053106232
2025-04-19T07:10:00.000+0000,625298.4945359537,1415.4693808976517,961833.1676349331
2025-04-19T07:20:00.000+0000,614612.5581595297,1415.4693808976517,961930.2074129147
2025-04-19T07:30:00.000+0000,619004.0388621698,1415.4693808976517,962731.2554342349
2025-04-19T07:40:00.000+0000,628226.1483377138,1415.4693808976517,964388.2612824084
2025-04-19T07:50:00.000+0000,621638.9272837543,1415.4693808976517,963678.287142945
2025-04-19T08:00:00.000+0000,623541.9022548976,1415.4693808976517,963204.7326908761
2025-04-19T08:10:00.000+0000,626615.9387467463,1415.4693808976517,962521.5400465282
2025-04-19T08:20:00.000+0000,633935.0732511455,1415.4693808976517,963701.9199192382
2025-04-19T08:30:00.000+0000,636716.3443628175,1415.4693808976517,963376.5412921029
2025-04-19T08:40:00.000+0000,633788.6905610577,1415.4693808976517,965285.5704827467
2025-04-19T08:50:00.000+0000,635398.9001520256,1415.4693808976517,965047.7412721587
2025-04-19T09:00:00.000+0000,635106.1347718498,1415.4693808976517,965113.4517851592
2025-04-19T09:10:00.000+0000,629689.9752385941,1415.4693808976517,966559.7108924385
2025-04-19T09:20:00.000+0000,619150.4215522574,1415.4693808976517,966389.5651052053
