date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-19T09:30:00.000+0000,623249.1368747219,1415.4693808976517,964984.040934717
2025-04-19T09:40:00.000+0000,619443.1869324342,1415.4693808976517,966357.4842936734
2025-04-19T09:50:00.000+0000,619882.3350026979,1415.4693808976517,965288.9078796759
2025-04-19T10:00:00.000+0000,623395.5195648095,1415.4693808976517,964600.7120821698
2025-04-19T10:10:00.000+0000,624566.5810855143,1415.4693808976517,965738.0222943496
2025-04-19T10:20:00.000+0000,638180.1712636979,1415.4693808976517,965078.5835673318
2025-04-19T10:30:00.000+0000,633349.5424907939,1415.4693808976517,963224.1242969946
2025-04-19T10:40:00.000+0000,635106.1347718498,1415.4693808976517,963469.9890498467
2025-04-19T10:50:00.000+0000,645645.6884581858,1415.4693808976517,963446.4733992041
2025-04-19T11:00:00.000+0000,637887.4058835213,1415.4693808976517,963784.0989856292
2025-04-19T11:10:00.000+0000,641839.7385158979,1415.4693808976517,964564.2309161468
2025-04-19T11:20:00.000+0000,626762.3214368336,1415.4693808976517,963766.8636200761
2025-04-19T11:30:00.000+0000,624566.5810855143,1415.4693808976517,962146.4675910186
2025-04-19T11:40:00.000+0000,650037.1691608259,1415.4693808976517,962081.3161725752
2025-04-19T11:50:00.000+0000,655746.0940742576,1415.4693808976517,962318.9033604478
2025-04-19T12:00:00.000+0000,647695.0461194175,1415.4693808976517,963371.8846867176
2025-04-19T12:10:00.000+0000,644035.4788672178,1415.4693808976517,963442.2107838709
2025-04-19T12:20:00.000+0000,648866.1076401218,1415.4693808976517,963440.6581379061
2025-04-19T12:30:00.000+0000,646816.7499788892,1415.4693808976517,963802.9261314361
2025-04-19T12:40:00.000+0000,654282.2671733778,1415.4693808976517,962629.3644525723
2025-04-19T12:50:00.000+0000,659259.2786363695,1415.4693808976517,962888.3788648087
2025-04-19T13:00:00.000+0000,658380.9824958417,1415.4693808976517,962383.2035364623
2025-04-19T13:10:00.000+0000,657941.8344255773,1415.4693808976517,964225.5519947999
2025-04-19T13:20:00.000+0000,662772.4631984816,1415.4693808976517,964801.5942891508
2025-04-19T13:30:00.000+0000,652964.8229625855,1415.4693808976517,965312.6350039518
2025-04-19T13:40:00.000+0000,641254.2077555454,1415.4693808976517,965744.1883781652
2025-04-19T13:50:00.000+0000,630421.8886890335,1415.4693808976517,966012.7025329773
2025-04-19T14:00:00.000+0000,628518.9137178893,1415.4693808976517,966817.964394842
2025-04-19T14:10:00.000+0000,637741.0231934339,1415.4693808976517,966794.3396671807
2025-04-19T14:20:00.000+0000,620175.1003828737,1415.4693808976517,967313.5000772947
2025-04-19T14:30:00.000+0000,619443.1869324342,1415.4693808976517,966749.8510844571
2025-04-19T14:40:00.000+0000,627933.3829575374,1415.4693808976517,966532.3775554637
2025-04-19T14:50:00.000+0000,632178.4809700899,1415.4693808976517,966924.9869055387
2025-04-19T15:00:00.000+0000,631300.1848295619,1415.4693808976517,967051.8145706208
2025-04-19T15:10:00.000+0000,636569.9616727297,1415.4693808976517,967014.6732637944
2025-04-19T15:20:00.000+0000,627347.8521971859,1415.4693808976517,968938.805448103
2025-04-19T15:30:00.000+0000,624566.5810855143,1415.4693808976517,965644.5035028665
2025-04-19T15:40:00.000+0000,649012.4903302097,1415.4693808976517,963476.8461186237
2025-04-19T15:50:00.000+0000,645938.4538383617,1415.4693808976517,964483.3359393091
2025-04-19T16:00:00.000+0000,635545.282842114,1415.4693808976517,965558.749828151
2025-04-19T16:10:00.000+0000,637155.4924330816,1415.4693808976517,964707.2084709103
2025-04-19T16:20:00.000+0000,631885.7155899135,1415.4693808976517,963185.6088452355
2025-04-19T16:30:00.000+0000,652525.6748923216,1415.4693808976517,961703.4713348824
2025-04-19T16:40:00.000+0000,668774.1534920898,1415.4693808976517,959291.3654371039
2025-04-19T16:50:00.000+0000,672140.955364114,1415.4693808976517,959216.2779322912
2025-04-19T17:00:00.000+0000,671848.1899839381,1415.4693808976517,959875.6174821472
2025-04-19T17:10:00.000+0000,663943.5247191858,1415.4693808976517,959784.462371618
2025-04-19T17:20:00.000+0000,658820.1305661055,1415.4693808976517,961780.2999044086
2025-04-19T17:30:00.000+0000,653257.5883427615,1415.4693808976517,963467.1480574426
2025-04-19T17:40:00.000+0000,665992.8823804177,1415.4693808976517,966137.645250359
2025-04-19T17:50:00.000+0000,677117.9668271057,1415.4693808976517,964354.047857489
2025-04-19T18:00:00.000+0000,677557.1148973699,1415.4693808976517,966610.0187875638
2025-04-19T18:10:00.000+0000,691463.4704557298,1415.4693808976517,966805.7338100325
2025-04-19T18:20:00.000+0000,689267.7301044095,1415.4693808976517,966418.1088508342
2025-04-19T18:30:00.000+0000,676971.5841370178,1415.4693808976517,966721.1074283549
2025-04-19T18:40:00.000+0000,673458.3995749059,1415.4693808976517,965515.0535359939
2025-04-19T18:50:00.000+0000,670823.5111533216,1415.4693808976517,965433.1293522703
2025-04-19T19:00:00.000+0000,666578.4131407699,1415.4693808976517,964475.5421604026
2025-04-19T19:10:00.000+0000,656038.8594544339,1415.4693808976517,964728.5654931859
2025-04-19T19:20:00.000+0000,654575.0325535538,1415.4693808976517,964658.0815263664
2025-04-19T19:30:00.000+0000,653843.1191031138,1415.4693808976517,965164.5739168674
2025-04-19T19:40:00.000+0000,653257.5883427615,1415.4693808976517,965842.5315802749
2025-04-19T19:50:00.000+0000,665992.8823804177,1415.4693808976517,965179.315633723
2025-04-19T20:00:00.000+0000,667895.8573515613,1415.4693808976517,964158.7822981242
2025-04-19T20:10:00.000+0000,668920.5361821771,1415.4693808976517,964260.3291198148
2025-04-19T20:20:00.000+0000,652818.4402724974,1415.4693808976517,964536.7279227048
2025-04-19T20:30:00.000+0000,643596.3307969538,1415.4693808976517,965639.6282068677
2025-04-19T20:40:00.000+0000,649158.8730202975,1415.4693808976517,967025.6650907454
2025-04-19T20:50:00.000+0000,643889.0961771297,1415.4693808976517,966054.8408669916
2025-04-19T21:00:00.000+0000,639351.2327844017,1415.4693808976517,965966.6610627896
2025-04-19T21:10:00.000+0000,639643.9981645776,1415.4693808976517,967266.6038858669
2025-04-19T21:20:00.000+0000,637594.6405033458,1415.4693808976517,967521.1278703739
2025-04-19T21:30:00.000+0000,638765.7020240496,1415.4693808976517,966722.1693306249
2025-04-19T21:40:00.000+0000,647255.8980491535,1415.4693808976517,967547.2210812636
2025-04-19T21:50:00.000+0000,650915.4653013538,1415.4693808976517,968294.2939144536
2025-04-19T22:00:00.000+0000,642718.0346564255,1415.4693808976517,967353.3462828113
2025-04-19T22:10:00.000+0000,646523.9845987138,1415.4693808976517,967334.4330970114
2025-04-19T22:20:00.000+0000,638912.0847141378,1415.4693808976517,966903.2420906167
2025-04-19T22:30:00.000+0000,634813.3693916742,1415.4693808976517,967170.6503975494
2025-04-19T22:40:00.000+0000,634227.8386313216,1415.4693808976517,968111.9823787445
2025-04-19T22:50:00.000+0000,633495.9251808817,1415.4693808976517,968212.7500648964
2025-04-19T23:00:00.000+0000,645645.6884581858,1415.4693808976517,968516.0748360411
2025-04-19T23:10:00.000+0000,649012.4903302097,1415.4693808976517,967393.6979789176
2025-04-19T23:20:00.000+0000,643596.3307969538,1415.4693808976517,966752.9617778588
2025-04-19T23:30:00.000+0000,644474.6269374818,1415.4693808976517,966906.8877326809
2025-04-19T23:40:00.000+0000,641254.2077555454,1415.4693808976517,967775.4141426277
2025-04-19T23:50:00.000+0000,635398.9001520256,1415.4693808976517,967956.6203848915
2025-04-20T00:00:00.000+0000,636569.9616727297,1415.4693808976517,966768.6882015567
2025-04-20T00:10:00.000+0000,627347.8521971859,1415.4693808976517,969461.7297348003
2025-04-20T00:20:00.000+0000,620614.2484531379,1415.4693808976517,969956.1874355786
2025-04-20T00:30:00.000+0000,621638.9272837543,1415.4693808976517,969489.9909730564
2025-04-20T00:40:00.000+0000,629250.8271683301,1415.4693808976517,969509.4940797128
2025-04-20T00:50:00.000+0000,634666.9867015857,1415.4693808976517,969151.2954357299
2025-04-20T01:00:00.000+0000,636569.9616727297,1415.4693808976517,968894.3110166262
2025-04-20T01:10:00.000+0000,627347.8521971859,1415.4693808976517,971807.367724274
2025-04-20T01:20:00.000+0000,618418.5081018177,1415.4693808976517,972398.751296836
2025-04-20T01:30:00.000+0000,622078.0753540176,1415.4693808976517,971686.9554184207
2025-04-20T01:40:00.000+0000,624859.3464656894,1415.4693808976517,973450.9931584317
2025-04-20T01:50:00.000+0000,591337.7104355379,1415.4693808976517,974540.8558203236
2025-04-20T02:00:00.000+0000,587385.377803161,1415.4693808976517,973542.881571947
2025-04-20T02:10:00.000+0000,602901.9429524898,1415.4693808976517,973250.4164958497
2025-04-20T02:20:00.000+0000,595582.80844809,1415.4693808976517,972434.5886965359
2025-04-20T02:30:00.000+0000,586653.4643527222,1415.4693808976517,972947.5931999087
2025-04-20T02:40:00.000+0000,583579.4278608738,1415.4693808976517,973756.3264775502
2025-04-20T02:50:00.000+0000,583725.8105509623,1415.4693808976517,973110.05241617
2025-04-20T03:00:00.000+0000,583725.8105509623,1415.4693808976517,971796.8202897481
2025-04-20T03:10:00.000+0000,582115.6009599933,1415.4693808976517,971410.5201641188
2025-04-20T03:20:00.000+0000,579773.4779185859,1415.4693808976517,970873.656404566
2025-04-20T03:30:00.000+0000,580359.0086789379,1415.4693808976517,969898.1474320045
2025-04-20T03:40:00.000+0000,580651.7740591135,1415.4693808976517,969971.9553992257
2025-04-20T03:50:00.000+0000,579187.9471582334,1415.4693808976517,970570.8119406835
2025-04-20T04:00:00.000+0000,577870.5029474415,1415.4693808976517,970182.7597594738
2025-04-20T04:10:00.000+0000,578309.6510177058,1415.4693808976517,970528.3865830522
2025-04-20T04:20:00.000+0000,580066.2432987615,1415.4693808976517,971232.6154218062
2025-04-20T04:30:00.000+0000,590752.1796751856,1415.4693808976517,971955.890651415
2025-04-20T04:40:00.000+0000,587678.1431833378,1415.4693808976517,972852.3939231604
2025-04-20T04:50:00.000+0000,588556.4393238656,1415.4693808976517,972207.5779004038
2025-04-20T05:00:00.000+0000,589873.8835346575,1415.4693808976517,971133.9425829793
2025-04-20T05:10:00.000+0000,593094.3027165937,1415.4693808976517,970969.8594276552
2025-04-20T05:20:00.000+0000,606268.7448245138,1415.4693808976517,971491.9375247431
2025-04-20T05:30:00.000+0000,610367.4601469777,1415.4693808976517,970833.6662982033
2025-04-20T05:40:00.000+0000,612416.8178082097,1415.4693808976517,970927.5056403391
2025-04-20T05:50:00.000+0000,611977.6697379457,1415.4693808976517,969992.0535152759
2025-04-20T06:00:00.000+0000,620760.6311432259,1415.4693808976517,969698.2038399547
2025-04-20T06:10:00.000+0000,625884.0252963059,1415.4693808976517,970215.814286981
2025-04-20T06:20:00.000+0000,623688.2849449859,1415.4693808976517,969194.008925847
2025-04-20T06:30:00.000+0000,622224.4580441054,1415.4693808976517,969130.9344062395
2025-04-20T06:40:00.000+0000,630421.8886890335,1415.4693808976517,965733.5839144378
2025-04-20T06:50:00.000+0000,635252.5174619377,1415.4693808976517,966415.8307090155
2025-04-20T07:00:00.000+0000,640815.0596852815,1415.4693808976517,963998.5758345717
2025-04-20T07:10:00.000+0000,656038.8594544339,1415.4693808976517,961729.4833706757
2025-04-20T07:20:00.000+0000,682387.7436702738,1415.4693808976517,961177.1470148005
2025-04-20T07:30:00.000+0000,675507.757236138,1415.4693808976517,961351.2959827377
2025-04-20T07:40:00.000+0000,677410.7322072816,1415.4693808976517,961805.3256236333
2025-04-20T07:50:00.000+0000,675361.3745460495,1415.4693808976517,962828.2687320972
2025-04-20T08:00:00.000+0000,682973.2744306255,1415.4693808976517,961610.9882249082
2025-04-20T08:10:00.000+0000,686193.6936125614,1415.4693808976517,962077.9228195951
2025-04-20T08:20:00.000+0000,683266.0398108019,1415.4693808976517,962064.711525471
2025-04-20T08:30:00.000+0000,676239.6706865776,1415.4693808976517,961863.5331552315
2025-04-20T08:40:00.000+0000,670677.1284632339,1415.4693808976517,961331.1509788428
2025-04-20T08:50:00.000+0000,669066.918872266,1415.4693808976517,958963.0286740554
2025-04-20T09:00:00.000+0000,669945.2150127938,1415.4693808976517,959457.9752494439
2025-04-20T09:10:00.000+0000,670237.9803929697,1415.4693808976517,960443.4007501598
2025-04-20T09:20:00.000+0000,668920.5361821771,1415.4693808976517,960905.3265665759
2025-04-20T09:30:00.000+0000,669798.8323227054,1415.4693808976517,960238.8949007073
2025-04-20T09:40:00.000+0000,673019.2515046417,1415.4693808976517,959375.2526491834
2025-04-20T09:50:00.000+0000,672580.1034343779,1415.4693808976517,959219.5218307476
2025-04-20T10:00:00.000+0000,672433.7207442896,1415.4693808976517,959640.398857984
2025-04-20T10:10:00.000+0000,670237.9803929697,1415.4693808976517,960163.3630391867
2025-04-20T10:20:00.000+0000,669945.2150127938,1415.4693808976517,960130.1195563555
2025-04-20T10:30:00.000+0000,667310.3265912095,1415.4693808976517,959702.7985077512
2025-04-20T10:40:00.000+0000,667310.3265912095,1415.4693808976517,954855.5649711229
2025-04-20T10:50:00.000+0000,701124.7280015373,1415.4693808976517,952083.0838167882
2025-04-20T11:00:00.000+0000,719861.7123328019,1415.4693808976517,953004.5910496649
2025-04-20T11:10:00.000+0000,719861.7123328019,1415.4693808976517,953096.9458194808
2025-04-20T11:20:00.000+0000,699514.5184105702,1415.4693808976517,949673.7816462091
2025-04-20T11:30:00.000+0000,688243.0512737934,1415.4693808976517,948211.4029211137
2025-04-20T11:40:00.000+0000,691609.8531458176,1415.4693808976517,945887.5604082935
2025-04-20T11:50:00.000+0000,706687.2702248818,1415.4693808976517,946446.0371280813
2025-04-20T12:00:00.000+0000,696440.4819187219,1415.4693808976517,947838.3491906526
2025-04-20T12:10:00.000+0000,689853.2608647617,1415.4693808976517,950115.6757926351
2025-04-20T12:20:00.000+0000,697026.0126790735,1415.4693808976517,950912.7675568133
2025-04-20T12:30:00.000+0000,685169.0147819457,1415.4693808976517,951559.8580010782
2025-04-20T12:40:00.000+0000,681802.2129099219,1415.4693808976517,951600.2935730171
2025-04-20T12:50:00.000+0000,680631.1513892177,1415.4693808976517,951156.6133073999
2025-04-20T13:00:00.000+0000,682973.2744306255,1415.4693808976517,950494.6959200792
2025-04-20T13:10:00.000+0000,691902.618525994,1415.4693808976517,948727.2299318261
2025-04-20T13:20:00.000+0000,706101.7394645297,1415.4693808976517,949976.4416888707
2025-04-20T13:30:00.000+0000,710346.8374770822,1415.4693808976517,950937.7350843914
2025-04-20T13:40:00.000+0000,710785.9855473455,1415.4693808976517,951983.0552823757
2025-04-20T13:50:00.000+0000,714591.9354896336,1415.4693808976517,951810.0593452384
2025-04-20T14:00:00.000+0000,713420.8739689299,1415.4693808976517,951320.4067383708
2025-04-20T14:10:00.000+0000,706101.7394645297,1415.4693808976517,953684.7911994129
2025-04-20T14:20:00.000+0000,724545.958415618,1415.4693808976517,952722.6752414606
2025-04-20T14:30:00.000+0000,746503.3619288176,1415.4693808976517,954252.6081823835
2025-04-20T14:40:00.000+0000,748406.336899962,1415.4693808976517,953545.8977410913
2025-04-20T14:50:00.000+0000,737574.0178334498,1415.4693808976517,954009.6742358154
2025-04-20T15:00:00.000+0000,738013.1659037138,1415.4693808976517,952329.0956542211
2025-04-20T15:10:00.000+0000,757774.8290655942,1415.4693808976517,951781.154045583
2025-04-20T15:20:00.000+0000,761580.779007882,1415.4693808976517,949958.4258195523
2025-04-20T15:30:00.000+0000,755286.3233340976,1415.4693808976517,950428.6629694827
2025-04-20T15:40:00.000+0000,752797.8176026017,1415.4693808976517,949971.5569760134
2025-04-20T15:50:00.000+0000,752358.6695323377,1415.4693808976517,947363.0844644522
2025-04-20T16:00:00.000+0000,743868.4735072339,1415.4693808976517,947647.417244643
2025-04-20T16:10:00.000+0000,733328.9198208979,1415.4693808976517,949784.5604142798
2025-04-20T16:20:00.000+0000,727766.3775975533,1415.4693808976517,950943.2570889492
2025-04-20T16:30:00.000+0000,734207.2159614256,1415.4693808976517,950005.8047239021
2025-04-20T16:40:00.000+0000,724253.1930354412,1415.4693808976517,951387.4299852047
2025-04-20T16:50:00.000+0000,720740.0084733301,1415.4693808976517,952411.8689162135
2025-04-20T17:00:00.000+0000,718251.5027418331,1415.4693808976517,951237.1635876906
2025-04-20T17:10:00.000+0000,723374.8968949135,1415.4693808976517,950632.3446467774
2025-04-20T17:20:00.000+0000,737866.7832136255,1415.4693808976517,950542.5374247017
2025-04-20T17:30:00.000+0000,740501.6716352096,1415.4693808976517,949926.505542705
2025-04-20T17:40:00.000+0000,740208.9062550338,1415.4693808976517,950727.3217362424
2025-04-20T17:50:00.000+0000,746356.9792387293,1415.4693808976517,951393.8423843395
2025-04-20T18:00:00.000+0000,741819.1158460015,1415.4693808976517,950864.2470955296
2025-04-20T18:10:00.000+0000,733036.1544407222,1415.4693808976517,951944.2288847454
2025-04-20T18:20:00.000+0000,733328.9198208979,1415.4693808976517,951948.7147605128
2025-04-20T18:30:00.000+0000,732157.8583001938,1415.4693808976517,950670.5355324976
2025-04-20T18:40:00.000+0000,719715.3296427137,1415.4693808976517,950418.8322041044
2025-04-20T18:50:00.000+0000,716934.0585310417,1415.4693808976517,951585.4285509639
2025-04-20T19:00:00.000+0000,717080.4412211295,1415.4693808976517,951390.4101028522
2025-04-20T19:10:00.000+0000,709907.6894068177,1415.4693808976517,951187.9117282229
2025-04-20T19:20:00.000+0000,710346.8374770822,1415.4693808976517,952168.9513262666
2025-04-20T19:30:00.000+0000,701417.4933817139,1415.4693808976517,952466.0515625905
2025-04-20T19:40:00.000+0000,697172.395369162,1415.4693808976517,953082.584642574
2025-04-20T19:50:00.000+0000,692049.0012160817,1415.4693808976517,954205.8274711627
2025-04-20T20:00:00.000+0000,688682.1993440577,1415.4693808976517,954267.3769516516
2025-04-20T20:10:00.000+0000,691609.8531458176,1415.4693808976517,957568.0382286313
2025-04-20T20:20:00.000+0000,698928.987650218,1415.4693808976517,959757.0847760992
2025-04-20T20:30:00.000+0000,699368.1357204821,1415.4693808976517,957864.7666981367
2025-04-20T20:40:00.000+0000,678142.6456577219,1415.4693808976517,958315.2863255419
2025-04-20T20:50:00.000+0000,677117.9668271057,1415.4693808976517,956404.0164640656
2025-04-20T21:00:00.000+0000,691170.7050755536,1415.4693808976517,955443.0455061407
2025-04-20T21:10:00.000+0000,688535.8166539693,1415.4693808976517,954951.3454763683
2025-04-20T21:20:00.000+0000,691609.8531458176,1415.4693808976517,954897.0652804145
2025-04-20T21:30:00.000+0000,679899.2379387777,1415.4693808976517,956265.6882798483
2025-04-20T21:40:00.000+0000,688096.6685837053,1415.4693808976517,956988.3701097898
2025-04-20T21:50:00.000+0000,696001.3338484576,1415.4693808976517,957287.411634235
2025-04-20T22:00:00.000+0000,708151.0971257614,1415.4693808976517,953890.5813620591
2025-04-20T22:10:00.000+0000,729815.7352587854,1415.4693808976517,953577.4400537147
2025-04-20T22:20:00.000+0000,741819.1158460015,1415.4693808976517,951088.3519914886
2025-04-20T22:30:00.000+0000,741087.2023955616,1415.4693808976517,952367.6869331812
2025-04-20T22:40:00.000+0000,738745.0793541537,1415.4693808976517,953360.7239557428
2025-04-20T22:50:00.000+0000,738452.3139739773,1415.4693808976517,953104.9475039158
2025-04-20T23:00:00.000+0000,729522.9698786093,1415.4693808976517,955019.0136162529
2025-04-20T23:10:00.000+0000,717519.5892913935,1415.4693808976517,956427.0893498678
2025-04-20T23:20:00.000+0000,720300.8604030657,1415.4693808976517,956738.1556284606
2025-04-20T23:30:00.000+0000,719276.1815724493,1415.4693808976517,956385.2490839141
2025-04-20T23:40:00.000+0000,718105.1200517458,1415.4693808976517,956187.1529507195
2025-04-20T23:50:00.000+0000,705516.2087041776,1415.4693808976517,957764.1799186771
2025-04-21T00:00:00.000+0000,696294.0992286338,1415.4693808976517,958354.3951769685
2025-04-21T00:10:00.000+0000,693073.6800466977,1415.4693808976517,963361.8202066134
2025-04-21T00:20:00.000+0000,672140.955364114,1415.4693808976517,964880.966891889
2025-04-21T00:30:00.000+0000,631885.7155899135,1415.4693808976517,975947.1649036687
2025-04-21T00:40:00.000+0000,638912.0847141378,1415.4693808976517,978080.0245493895
2025-04-21T00:50:00.000+0000,634959.7520817614,1415.4693808976517,977160.7563240419
2025-04-21T01:00:00.000+0000,616515.533130674,1415.4693808976517,979446.3894125011
2025-04-21T01:10:00.000+0000,593387.06809677,1415.4693808976517,977025.2559950601
2025-04-21T01:20:00.000+0000,584750.4893815779,1415.4693808976517,977334.1724898512
2025-04-21T01:30:00.000+0000,588702.8220139539,1415.4693808976517,979471.9808709701
2025-04-21T01:40:00.000+0000,616954.6812009377,1415.4693808976517,981801.0800692479
2025-04-21T01:50:00.000+0000,617101.0638910256,1415.4693808976517,982752.0768975237
2025-04-21T02:00:00.000+0000,619882.3350026979,1415.4693808976517,982290.2880421905
2025-04-21T02:10:00.000+0000,617979.3600315533,1415.4693808976517,982725.6250748432
2025-04-21T02:20:00.000+0000,619882.3350026979,1415.4693808976517,984003.6662507657
2025-04-21T02:30:00.000+0000,615490.8543000576,1415.4693808976517,980364.5037396792
2025-04-21T02:40:00.000+0000,633495.9251808817,1415.4693808976517,978528.71161704
2025-04-21T02:50:00.000+0000,635838.0482222897,1415.4693808976517,981010.0195562451
2025-04-21T03:00:00.000+0000,631153.8021394735,1415.4693808976517,981680.6146602853
2025-04-21T03:10:00.000+0000,628665.2964079777,1415.4693808976517,980690.6775638987
2025-04-21T03:20:00.000+0000,626176.7906764821,1415.4693808976517,979314.1377397191
2025-04-21T03:30:00.000+0000,656624.3902147856,1415.4693808976517,979787.3547657977
2025-04-21T03:40:00.000+0000,652672.0575824097,1415.4693808976517,979835.4720973885
2025-04-21T03:50:00.000+0000,664382.6727894495,1415.4693808976517,978602.6053470371
2025-04-21T04:00:00.000+0000,655453.3286940814,1415.4693808976517,979922.1673292707
2025-04-21T04:10:00.000+0000,669359.684252441,1415.4693808976517,978698.3304863833
2025-04-21T04:20:00.000+0000,650329.9345410016,1415.4693808976517,979278.7664726796
2025-04-21T04:30:00.000+0000,648134.1941896813,1415.4693808976517,978374.182362693
2025-04-21T04:40:00.000+0000,644767.3923176577,1415.4693808976517,980694.2484340541
2025-04-21T04:50:00.000+0000,635252.5174619377,1415.4693808976517,983119.9877951489
2025-04-21T05:00:00.000+0000,624127.4330152501,1415.4693808976517,983799.6457792539
2025-04-21T05:10:00.000+0000,620907.0138333136,1415.4693808976517,983823.0188437006
2025-04-21T05:20:00.000+0000,618564.8907919056,1415.4693808976517,984947.7977022745
2025-04-21T05:30:00.000+0000,618418.5081018177,1415.4693808976517,984601.0283021877
2025-04-21T05:40:00.000+0000,602170.0295020494,1415.4693808976517,985259.0443688431
2025-04-21T05:50:00.000+0000,597924.9314894974,1415.4693808976517,986450.3715684608
2025-04-21T06:00:00.000+0000,605975.9794443377,1415.4693808976517,986426.5945962457
2025-04-21T06:10:00.000+0000,609196.398626274,1415.4693808976517,986674.2679687394
2025-04-21T06:20:00.000+0000,609928.3120767135,1415.4693808976517,986906.0337336258
2025-04-21T06:30:00.000+0000,617540.2119612893,1415.4693808976517,985677.7035207737
2025-04-21T06:40:00.000+0000,623395.5195648095,1415.4693808976517,985229.9085917734
2025-04-21T06:50:00.000+0000,612270.4351181218,1415.4693808976517,986278.3303256589
2025-04-21T07:00:00.000+0000,598510.4622498499,1415.4693808976517,986737.0184410245
2025-04-21T07:10:00.000+0000,591630.4758157136,1415.4693808976517,984378.7585238486
2025-04-21T07:20:00.000+0000,591923.2411958894,1415.4693808976517,983577.3575158507
2025-04-21T07:30:00.000+0000,594558.1296174737,1415.4693808976517,984260.7452772106
2025-04-21T07:40:00.000+0000,595143.6603778256,1415.4693808976517,985329.4495305086
2025-04-21T07:50:00.000+0000,598071.3141795855,1415.4693808976517,984019.7960277975
2025-04-21T08:00:00.000+0000,593240.6854066815,1415.4693808976517,984372.050220814
2025-04-21T08:10:00.000+0000,597339.400729146,1415.4693808976517,983397.3632562496
2025-04-21T08:20:00.000+0000,592069.6238859774,1415.4693808976517,984409.5882005696
2025-04-21T08:30:00.000+0000,587238.9951130737,1415.4693808976517,985057.5325522819
2025-04-21T08:40:00.000+0000,586360.6989725454,1415.4693808976517,984477.4198173743
2025-04-21T08:50:00.000+0000,581822.8355798174,1415.4693808976517,985757.3229575476
2025-04-21T09:00:00.000+0000,580798.1567492015,1415.4693808976517,986869.1706058511
2025-04-21T09:10:00.000+0000,594411.746927386,1415.4693808976517,983195.9986135636
2025-04-21T09:20:00.000+0000,616661.9158207618,1415.4693808976517,983069.2318051464
2025-04-21T09:30:00.000+0000,620321.4830729614,1415.4693808976517,981323.4374696328
2025-04-21T09:40:00.000+0000,619589.5696225216,1415.4693808976517,982280.8014010661
2025-04-21T09:50:00.000+0000,622956.3714945453,1415.4693808976517,983169.5955656713
2025-04-21T10:00:00.000+0000,625591.2599161298,1415.4693808976517,981834.5095294496
2025-04-21T10:10:00.000+0000,631446.5675196495,1415.4693808976517,981790.4977573187
2025-04-21T10:20:00.000+0000,631007.4194493861,1415.4693808976517,979662.2094729242
2025-04-21T10:30:00.000+0000,644328.2442473937,1415.4693808976517,978516.1175555431
2025-04-21T10:40:00.000+0000,643303.5654167779,1415.4693808976517,979197.7843648392
2025-04-21T10:50:00.000+0000,652672.0575824097,1415.4693808976517,980454.0713446991
2025-04-21T11:00:00.000+0000,657795.4517354898,1415.4693808976517,980046.5190169276
2025-04-21T11:10:00.000+0000,665114.58623989,1415.4693808976517,974895.4123639648
2025-04-21T11:20:00.000+0000,663943.5247191858,1415.4693808976517,972126.0424038897
2025-04-21T11:30:00.000+0000,669213.301562354,1415.4693808976517,973800.2313640168
2025-04-21T11:40:00.000+0000,663357.9939588334,1415.4693808976517,975141.4430351146
2025-04-21T11:50:00.000+0000,663357.9939588334,1415.4693808976517,974976.8072062797
