date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-21T12:00:00.000+0000,654867.7979337294,1415.4693808976517,975786.9899194792
2025-04-21T12:10:00.000+0000,651354.6133716177,1415.4693808976517,977641.0085355602
2025-04-21T12:20:00.000+0000,652232.909512146,1415.4693808976517,976925.5059169163
2025-04-21T12:30:00.000+0000,663650.7593390101,1415.4693808976517,976258.5505347517
2025-04-21T12:40:00.000+0000,669798.8323227054,1415.4693808976517,975013.2237596097
2025-04-21T12:50:00.000+0000,673897.5476451697,1415.4693808976517,973659.7241258485
2025-04-21T13:00:00.000+0000,682973.2744306255,1415.4693808976517,970844.6072312586
2025-04-21T13:10:00.000+0000,674336.6957154339,1415.4693808976517,970788.7089807134
2025-04-21T13:20:00.000+0000,657063.5382850495,1415.4693808976517,971448.5926188733
2025-04-21T13:30:00.000+0000,647841.4288095058,1415.4693808976517,971414.5911505863
2025-04-21T13:40:00.000+0000,641693.3558258094,1415.4693808976517,973269.0436869422
2025-04-21T13:50:00.000+0000,646523.9845987138,1415.4693808976517,968667.2865560851
2025-04-21T14:00:00.000+0000,645352.9230780097,1415.4693808976517,966948.3399202476
2025-04-21T14:10:00.000+0000,648866.1076401218,1415.4693808976517,972256.6225346004
2025-04-21T14:20:00.000+0000,620321.4830729614,1415.4693808976517,978495.7695560688
2025-04-21T14:30:00.000+0000,617979.3600315533,1415.4693808976517,981897.2502540828
2025-04-21T14:40:00.000+0000,616222.7677504976,1415.4693808976517,978417.4585783837
2025-04-21T14:50:00.000+0000,610074.6947668019,1415.4693808976517,978430.3402179317
2025-04-21T15:00:00.000+0000,608318.1024857458,1415.4693808976517,978089.3198567238
2025-04-21T15:10:00.000+0000,618272.1254117296,1415.4693808976517,976666.8436061302
2025-04-21T15:20:00.000+0000,629104.444478242,1415.4693808976517,979587.5292475378
2025-04-21T15:30:00.000+0000,623395.5195648095,1415.4693808976517,979033.4330646675
2025-04-21T15:40:00.000+0000,622224.4580441054,1415.4693808976517,976117.1177652446
2025-04-21T15:50:00.000+0000,622809.9888044575,1415.4693808976517,976223.9821290578
2025-04-21T16:00:00.000+0000,640375.9116150175,1415.4693808976517,975092.8913631614
2025-04-21T16:10:00.000+0000,646377.6019086255,1415.4693808976517,976356.1975562095
2025-04-21T16:20:00.000+0000,662333.3151282177,1415.4693808976517,971591.5226242049
2025-04-21T16:30:00.000+0000,664236.2900993616,1415.4693808976517,971824.411389526
2025-04-21T16:40:00.000+0000,685461.7801621224,1415.4693808976517,967566.6282038287
2025-04-21T16:50:00.000+0000,699075.3703403061,1415.4693808976517,960592.1347937582
2025-04-21T17:00:00.000+0000,728059.1429777294,1415.4693808976517,951775.9932914523
2025-04-21T17:10:00.000+0000,708590.2451960254,1415.4693808976517,954910.7673454278
2025-04-21T17:20:00.000+0000,698636.2222700419,1415.4693808976517,955929.5569155774
2025-04-21T17:30:00.000+0000,696147.7165385453,1415.4693808976517,957182.8050674266
2025-04-21T17:40:00.000+0000,707272.8009852336,1415.4693808976517,956480.012026204
2025-04-21T17:50:00.000+0000,702588.5549024176,1415.4693808976517,954376.9445601875
2025-04-21T18:00:00.000+0000,705369.8260140902,1415.4693808976517,954355.215806811
2025-04-21T18:10:00.000+0000,704637.9125636494,1415.4693808976517,955681.857563822
2025-04-21T18:20:00.000+0000,700392.8145510973,1415.4693808976517,954334.3889397369
2025-04-21T18:30:00.000+0000,683266.0398108019,1415.4693808976517,954797.3080303436
2025-04-21T18:40:00.000+0000,689121.3474143217,1415.4693808976517,955925.6497104412
2025-04-21T18:50:00.000+0000,692195.3839061698,1415.4693808976517,955003.0730632383
2025-04-21T19:00:00.000+0000,681070.2994594818,1415.4693808976517,954710.7840825133
2025-04-21T19:10:00.000+0000,678581.7937279862,1415.4693808976517,958564.9033832934
2025-04-21T19:20:00.000+0000,675654.1399262253,1415.4693808976517,960672.215238937
2025-04-21T19:30:00.000+0000,662479.6978183062,1415.4693808976517,961736.6743066742
2025-04-21T19:40:00.000+0000,663065.2285786578,1415.4693808976517,960880.7041564442
2025-04-21T19:50:00.000+0000,656185.2421445217,1415.4693808976517,961543.7375865774
2025-04-21T20:00:00.000+0000,663943.5247191858,1415.4693808976517,961019.5820540779
2025-04-21T20:10:00.000+0000,660869.4882273374,1415.4693808976517,960964.9231515425
2025-04-21T20:20:00.000+0000,651354.6133716177,1415.4693808976517,960546.5427509567
2025-04-21T20:30:00.000+0000,643742.713487042,1415.4693808976517,960732.871141114
2025-04-21T20:40:00.000+0000,640522.2943051056,1415.4693808976517,961552.1582921867
2025-04-21T20:50:00.000+0000,646963.1326689777,1415.4693808976517,962522.6828738714
2025-04-21T21:00:00.000+0000,650622.6999211774,1415.4693808976517,961137.9550035165
2025-04-21T21:10:00.000+0000,654575.0325535538,1415.4693808976517,961130.8947869544
2025-04-21T21:20:00.000+0000,660137.5747768977,1415.4693808976517,960271.6984631162
2025-04-21T21:30:00.000+0000,640375.9116150175,1415.4693808976517,959424.5427491891
2025-04-21T21:40:00.000+0000,637887.4058835213,1415.4693808976517,961380.0570065124
2025-04-21T21:50:00.000+0000,624712.9637756014,1415.4693808976517,962725.7250595873
2025-04-21T22:00:00.000+0000,623981.0503251615,1415.4693808976517,959385.735149558
2025-04-21T22:10:00.000+0000,639058.467404226,1415.4693808976517,958557.1090678116
2025-04-21T22:20:00.000+0000,644621.0096275699,1415.4693808976517,959034.9440837026
2025-04-21T22:30:00.000+0000,624127.4330152501,1415.4693808976517,959450.4319985015
2025-04-21T22:40:00.000+0000,624273.8157053377,1415.4693808976517,960378.6185950572
2025-04-21T22:50:00.000+0000,614319.792779354,1415.4693808976517,959942.2164406818
2025-04-21T23:00:00.000+0000,617540.2119612893,1415.4693808976517,957841.4555371234
2025-04-21T23:10:00.000+0000,632764.0117304411,1415.4693808976517,958703.481620999
2025-04-21T23:20:00.000+0000,623102.7541846338,1415.4693808976517,959937.6544247789
2025-04-21T23:30:00.000+0000,624712.9637756014,1415.4693808976517,959309.4361629402
2025-04-21T23:40:00.000+0000,623834.6676350734,1415.4693808976517,959466.7775060527
2025-04-21T23:50:00.000+0000,616808.29851085,1415.4693808976517,962801.1135211198
2025-04-22T00:00:00.000+0000,616076.3850604101,1415.4693808976517,962799.098793599
2025-04-22T00:10:00.000+0000,625737.6426062181,1415.4693808976517,961192.7184132503
2025-04-22T00:20:00.000+0000,641693.3558258094,1415.4693808976517,962691.4799409995
2025-04-22T00:30:00.000+0000,650476.3172310898,1415.4693808976517,951763.1994716877
2025-04-22T00:40:00.000+0000,641839.7385158979,1415.4693808976517,955747.9534280912
2025-04-22T00:50:00.000+0000,629104.444478242,1415.4693808976517,959004.0344751007
2025-04-22T01:00:00.000+0000,621785.3099738418,1415.4693808976517,961676.3070378406
2025-04-22T01:10:00.000+0000,599827.9064606415,1415.4693808976517,965077.9372975309
2025-04-22T01:20:00.000+0000,593972.5988571219,1415.4693808976517,970902.2953842173
2025-04-22T01:30:00.000+0000,600413.4372209935,1415.4693808976517,971572.6291666848
2025-04-22T01:40:00.000+0000,596753.8699687936,1415.4693808976517,972374.2191657242
2025-04-22T01:50:00.000+0000,585921.5509022814,1415.4693808976517,974621.54668419
2025-04-22T02:00:00.000+0000,574357.3183853298,1415.4693808976517,975404.8806424215
2025-04-22T02:10:00.000+0000,594704.5123075617,1415.4693808976517,970700.3164511393
2025-04-22T02:20:00.000+0000,594411.746927386,1415.4693808976517,969342.8117854479
2025-04-22T02:30:00.000+0000,593972.5988571219,1415.4693808976517,968677.7003833276
2025-04-22T02:40:00.000+0000,601877.2641218739,1415.4693808976517,969047.2323134973
2025-04-22T02:50:00.000+0000,610513.8428370659,1415.4693808976517,970719.5606597419
2025-04-22T03:00:00.000+0000,590459.4142950099,1415.4693808976517,970301.6747767377
2025-04-22T03:10:00.000+0000,575528.3799060333,1415.4693808976517,968981.9694123745
2025-04-22T03:20:00.000+0000,554010.1244630975,1415.4693808976517,972152.5398626763
2025-04-22T03:30:00.000+0000,546837.3726487855,1415.4693808976517,972158.2741725186
2025-04-22T03:40:00.000+0000,549618.643760458,1415.4693808976517,972813.7209869167
2025-04-22T03:50:00.000+0000,553424.5937027457,1415.4693808976517,972357.8717712297
2025-04-22T04:00:00.000+0000,559279.9013062655,1415.4693808976517,973215.5596540708
2025-04-22T04:10:00.000+0000,556645.0128846815,1415.4693808976517,972436.1495169555
2025-04-22T04:20:00.000+0000,554302.8898432737,1415.4693808976517,972618.0252633048
2025-04-22T04:30:00.000+0000,547715.6687893138,1415.4693808976517,972866.1880291256
2025-04-22T04:40:00.000+0000,547422.9034091376,1415.4693808976517,972514.3270302275
2025-04-22T04:50:00.000+0000,562500.3204882013,1415.4693808976517,970677.0382891095
2025-04-22T05:00:00.000+0000,577431.3548771774,1415.4693808976517,970167.6030283066
2025-04-22T05:10:00.000+0000,584018.5759311379,1415.4693808976517,969426.5108202784
2025-04-22T05:20:00.000+0000,589727.5008445698,1415.4693808976517,970790.836103335
2025-04-22T05:30:00.000+0000,571429.6645835699,1415.4693808976517,971708.6998583081
2025-04-22T05:40:00.000+0000,571722.4299637458,1415.4693808976517,973354.6045252943
2025-04-22T05:50:00.000+0000,569380.3069223377,1415.4693808976517,973652.2359721116
2025-04-22T06:00:00.000+0000,572747.1087943615,1415.4693808976517,974079.5891973833
2025-04-22T06:10:00.000+0000,609781.9293866256,1415.4693808976517,972134.6529236678
2025-04-22T06:20:00.000+0000,615198.0889198817,1415.4693808976517,971233.3689632647
2025-04-22T06:30:00.000+0000,612709.5831883862,1415.4693808976517,969432.5345951156
2025-04-22T06:40:00.000+0000,614612.5581595297,1415.4693808976517,969788.8460915198
2025-04-22T06:50:00.000+0000,610660.2255271531,1415.4693808976517,971862.8975889944
2025-04-22T07:00:00.000+0000,608318.1024857458,1415.4693808976517,973431.0101654126
2025-04-22T07:10:00.000+0000,609928.3120767135,1415.4693808976517,972831.4353272223
2025-04-22T07:20:00.000+0000,607147.0409650418,1415.4693808976517,975067.8554490034
2025-04-22T07:30:00.000+0000,605683.2140641619,1415.4693808976517,977701.5241143312
2025-04-22T07:40:00.000+0000,606122.3621344258,1415.4693808976517,981336.6432729911
2025-04-22T07:50:00.000+0000,606268.7448245138,1415.4693808976517,981980.0669251089
2025-04-22T08:00:00.000+0000,606561.5102046895,1415.4693808976517,983511.1539699831
2025-04-22T08:10:00.000+0000,605975.9794443377,1415.4693808976517,984093.920646773
2025-04-22T08:20:00.000+0000,617979.3600315533,1415.4693808976517,981154.1119378001
2025-04-22T08:30:00.000+0000,605829.59675425,1415.4693808976517,981151.6426586381
2025-04-22T08:40:00.000+0000,606561.5102046895,1415.4693808976517,981298.4263901503
2025-04-22T08:50:00.000+0000,606561.5102046895,1415.4693808976517,981793.1915044123
2025-04-22T09:00:00.000+0000,610660.2255271531,1415.4693808976517,982015.0482532006
2025-04-22T09:10:00.000+0000,622517.2234242811,1415.4693808976517,980479.9936831009
2025-04-22T09:20:00.000+0000,605683.2140641619,1415.4693808976517,981629.5205648463
2025-04-22T09:30:00.000+0000,605390.4486839857,1415.4693808976517,981837.5058608481
2025-04-22T09:40:00.000+0000,606854.2755848657,1415.4693808976517,983275.2309107545
2025-04-22T09:50:00.000+0000,609489.1640064494,1415.4693808976517,982362.9567331263
2025-04-22T10:00:00.000+0000,611831.2870478579,1415.4693808976517,982910.0433611661
2025-04-22T10:10:00.000+0000,611831.2870478579,1415.4693808976517,983171.0381779541
2025-04-22T10:20:00.000+0000,613148.7312586497,1415.4693808976517,979649.98890446
2025-04-22T10:30:00.000+0000,617393.8292712013,1415.4693808976517,981071.7074646732
2025-04-22T10:40:00.000+0000,606415.1275146018,1415.4693808976517,983685.8617552606
2025-04-22T10:50:00.000+0000,607732.5717253935,1415.4693808976517,983524.0187163346
2025-04-22T11:00:00.000+0000,606415.1275146018,1415.4693808976517,983896.8151227506
2025-04-22T11:10:00.000+0000,606561.5102046895,1415.4693808976517,984179.0509093143
2025-04-22T11:20:00.000+0000,608318.1024857458,1415.4693808976517,985748.6062408857
2025-04-22T11:30:00.000+0000,590605.7969850977,1415.4693808976517,985643.775349016
2025-04-22T11:40:00.000+0000,579480.7125384097,1415.4693808976517,985012.1513393857
2025-04-22T11:50:00.000+0000,574503.7010754175,1415.4693808976517,986155.7820083778
2025-04-22T12:00:00.000+0000,566891.8011908416,1415.4693808976517,985193.767373889
2025-04-22T12:10:00.000+0000,567477.331951194,1415.4693808976517,986086.2739038354
2025-04-22T12:20:00.000+0000,564549.6781494337,1415.4693808976517,986001.4406183449
2025-04-22T12:30:00.000+0000,559865.4320666175,1415.4693808976517,987459.9936084764
2025-04-22T12:40:00.000+0000,556791.3955747697,1415.4693808976517,985245.7795872395
2025-04-22T12:50:00.000+0000,554888.4206036255,1415.4693808976517,989773.5355029479
2025-04-22T13:00:00.000+0000,558401.6051657376,1415.4693808976517,991120.5594573903
2025-04-22T13:10:00.000+0000,556059.4821243302,1415.4693808976517,995237.9318992039
2025-04-22T13:20:00.000+0000,565867.122360226,1415.4693808976517,994691.1449132334
2025-04-22T13:30:00.000+0000,543324.188086674,1415.4693808976517,993908.8685646685
2025-04-22T13:40:00.000+0000,533955.6959210418,1415.4693808976517,998179.248199664
2025-04-22T13:50:00.000+0000,539811.0035245619,1415.4693808976517,997479.2423053784
2025-04-22T14:00:00.000+0000,528978.6844580496,1415.4693808976517,999006.8407819208
2025-04-22T14:10:00.000+0000,520634.87112303363,1415.4693808976517,1003798.0578692025
2025-04-22T14:20:00.000+0000,535565.9055120097,1415.4693808976517,1002271.7641135793
2025-04-22T14:30:00.000+0000,528685.9190778736,1415.4693808976517,1002827.9707044623
2025-04-22T14:40:00.000+0000,527222.0921769934,1415.4693808976517,1006309.8700874384
2025-04-22T14:50:00.000+0000,526343.7960364654,1415.4693808976517,1008887.2387407544
2025-04-22T15:00:00.000+0000,525758.2652761139,1415.4693808976517,1015805.1330511782
2025-04-22T15:10:00.000+0000,527514.8575571699,1415.4693808976517,1021911.1094324426
2025-04-22T15:20:00.000+0000,537029.7324128894,1415.4693808976517,1020655.1894080809
2025-04-22T15:30:00.000+0000,545666.311128082,1415.4693808976517,1015654.3842358177
2025-04-22T15:40:00.000+0000,545227.1630578178,1415.4693808976517,1012501.2812739274
2025-04-22T15:50:00.000+0000,561768.4070377618,1415.4693808976517,1015858.1021230248
2025-04-22T16:00:00.000+0000,555181.1859838016,1415.4693808976517,1020235.0971772135
2025-04-22T16:10:00.000+0000,566452.6531205778,1415.4693808976517,1015270.668645916
2025-04-22T16:20:00.000+0000,577577.7375672656,1415.4693808976517,1016938.0847260333
2025-04-22T16:30:00.000+0000,577284.9721870901,1415.4693808976517,1017274.8617529063
2025-04-22T16:40:00.000+0000,572893.4914844496,1415.4693808976517,1015182.321331549
2025-04-22T16:50:00.000+0000,565574.3569800493,1415.4693808976517,1014548.6694572293
2025-04-22T17:00:00.000+0000,552253.5321820417,1415.4693808976517,1017358.0579443064
2025-04-22T17:10:00.000+0000,552985.4456324818,1415.4693808976517,1014094.7944665473
2025-04-22T17:20:00.000+0000,543763.3361569379,1415.4693808976517,1014582.3251558184
2025-04-22T17:30:00.000+0000,533955.6959210418,1415.4693808976517,1016270.5787809421
2025-04-22T17:40:00.000+0000,539225.4727642096,1415.4693808976517,1016911.0592676824
2025-04-22T17:50:00.000+0000,533809.3132309539,1415.4693808976517,1018264.0903988413
2025-04-22T18:00:00.000+0000,533662.9305408654,1415.4693808976517,1020017.0323055603
2025-04-22T18:10:00.000+0000,549765.0264505454,1415.4693808976517,1019214.8937198315
2025-04-22T18:20:00.000+0000,562061.1724179378,1415.4693808976517,1018705.2132168605
2025-04-22T18:30:00.000+0000,554302.8898432737,1415.4693808976517,1018814.1997754877
2025-04-22T18:40:00.000+0000,535712.2882020978,1415.4693808976517,1019326.3155118683
2025-04-22T18:50:00.000+0000,529710.5979084901,1415.4693808976517,1020473.9118191428
2025-04-22T19:00:00.000+0000,526929.3267968174,1415.4693808976517,1021279.1409677649
2025-04-22T19:10:00.000+0000,525465.499895938,1415.4693808976517,1020888.7063433197
2025-04-22T19:20:00.000+0000,527368.4748670816,1415.4693808976517,1019394.0013051658
2025-04-22T19:30:00.000+0000,525319.1172058498,1415.4693808976517,1014054.860852811
2025-04-22T19:40:00.000+0000,528393.153697698,1415.4693808976517,1014378.4375585678
2025-04-22T19:50:00.000+0000,526929.3267968174,1415.4693808976517,1016601.2459572675
2025-04-22T20:00:00.000+0000,525172.7345157614,1415.4693808976517,1017240.1186022081
2025-04-22T20:10:00.000+0000,529125.0671481377,1415.4693808976517,1016036.5353215183
2025-04-22T20:20:00.000+0000,520927.63650320965,1415.4693808976517,1015975.1292410175
2025-04-22T20:30:00.000+0000,519902.95767259394,1415.4693808976517,1017063.3569908384
2025-04-22T20:40:00.000+0000,521220.4018833859,1415.4693808976517,1017482.0981495169
2025-04-22T20:50:00.000+0000,549179.495690194,1415.4693808976517,1017303.6091293192
2025-04-22T21:00:00.000+0000,544202.4842272013,1415.4693808976517,1017057.0794064847
2025-04-22T21:10:00.000+0000,544348.8669172894,1415.4693808976517,1018622.9942023879
2025-04-22T21:20:00.000+0000,523708.90761488175,1415.4693808976517,1022433.8926890941
2025-04-22T21:30:00.000+0000,519317.4269122417,1415.4693808976517,1023082.5237510235
2025-04-22T21:40:00.000+0000,498238.3195395699,1415.4693808976517,1025683.0984773376
2025-04-22T21:50:00.000+0000,496188.9618783374,1415.4693808976517,1040191.1738305632
2025-04-22T22:00:00.000+0000,493700.45614684164,1415.4693808976517,1040233.1172712061
2025-04-22T22:10:00.000+0000,494871.5176675454,1415.4693808976517,1038498.9419487049
2025-04-22T22:20:00.000+0000,495164.2830477217,1415.4693808976517,1042450.3462696351
2025-04-22T22:30:00.000+0000,494285.98690719396,1415.4693808976517,1037737.0188403571
2025-04-22T22:40:00.000+0000,519171.04422215343,1415.4693808976517,1037662.2610079792
2025-04-22T22:50:00.000+0000,520927.63650320965,1415.4693808976517,1039776.8408156489
2025-04-22T23:00:00.000+0000,487698.76585323334,1415.4693808976517,1045144.4033538792
2025-04-22T23:10:00.000+0000,477451.97754707356,1415.4693808976517,1045072.5398585142
2025-04-22T23:20:00.000+0000,477451.97754707356,1415.4693808976517,1043642.5131842394
2025-04-22T23:30:00.000+0000,471743.0526336416,1415.4693808976517,1047550.538490636
2025-04-22T23:40:00.000+0000,465594.9796499455,1415.4693808976517,1048316.2012760963
2025-04-22T23:50:00.000+0000,461789.0297076574,1415.4693808976517,1048031.051594304
2025-04-23T00:00:00.000+0000,467205.18924091366,1415.4693808976517,1046669.440814719
2025-04-23T00:10:00.000+0000,478476.65637768956,1415.4693808976517,1046816.2620707941
2025-04-23T00:20:00.000+0000,484917.49474156176,1415.4693808976517,1046619.9909138626
2025-04-23T00:30:00.000+0000,504093.6271430898,1415.4693808976517,1045053.7528844299
2025-04-23T00:40:00.000+0000,519317.4269122417,1415.4693808976517,1042295.8159064197
2025-04-23T00:50:00.000+0000,547276.5207190493,1415.4693808976517,1042316.6360930894
2025-04-23T01:00:00.000+0000,524294.4383752333,1415.4693808976517,1041875.7839777833
2025-04-23T01:10:00.000+0000,515218.7115897779,1415.4693808976517,1049457.8663410076
2025-04-23T01:20:00.000+0000,496774.49263868976,1415.4693808976517,1047434.582083761
2025-04-23T01:30:00.000+0000,500580.4425809778,1415.4693808976517,1048321.833278618
2025-04-23T01:40:00.000+0000,514047.6500690734,1415.4693808976517,1046397.4566659336
2025-04-23T01:50:00.000+0000,519610.1922924173,1415.4693808976517,1042807.5243097977
2025-04-23T02:00:00.000+0000,501458.73872150545,1415.4693808976517,1043056.7345082103
2025-04-23T02:10:00.000+0000,500580.4425809778,1415.4693808976517,1045579.1344041298
2025-04-23T02:20:00.000+0000,501165.9733413299,1415.4693808976517,1050419.176388226
2025-04-23T02:30:00.000+0000,520781.25381312193,1415.4693808976517,1050616.3422323382
2025-04-23T02:40:00.000+0000,516828.9211807454,1415.4693808976517,1052402.7782476698
2025-04-23T02:50:00.000+0000,517999.9827014497,1415.4693808976517,1051811.4954441367
2025-04-23T03:00:00.000+0000,522245.08071400184,1415.4693808976517,1049815.8779523277
2025-04-23T03:10:00.000+0000,533370.16516069,1415.4693808976517,1048608.3389510717
2025-04-23T03:20:00.000+0000,516389.77311048156,1415.4693808976517,1049780.0520800706
2025-04-23T03:30:00.000+0000,494871.5176675454,1415.4693808976517,1050349.4112725733
2025-04-23T03:40:00.000+0000,493114.92538649,1415.4693808976517,1053210.0674019312
2025-04-23T03:50:00.000+0000,491358.33310543385,1415.4693808976517,1053923.243586967
2025-04-23T04:00:00.000+0000,485795.79088208964,1415.4693808976517,1054270.108667546
2025-04-23T04:10:00.000+0000,486088.55626226554,1415.4693808976517,1052467.617387733
2025-04-23T04:20:00.000+0000,491065.5677252574,1415.4693808976517,1051035.7676241384
2025-04-23T04:30:00.000+0000,490772.80234508147,1415.4693808976517,1052283.826886958
2025-04-23T04:40:00.000+0000,487991.5312334096,1415.4693808976517,1055829.3154376314
2025-04-23T04:50:00.000+0000,475988.1506461939,1415.4693808976517,1060360.0351500832
2025-04-23T05:00:00.000+0000,476280.9160263693,1415.4693808976517,1060752.794321193
2025-04-23T05:10:00.000+0000,468376.25076161785,1415.4693808976517,1059406.1501286237
2025-04-23T05:20:00.000+0000,478915.80444795365,1415.4693808976517,1060456.9068813242
2025-04-23T05:30:00.000+0000,486674.08702261775,1415.4693808976517,1060765.3859591708
2025-04-23T05:40:00.000+0000,487698.76585323334,1415.4693808976517,1062026.7819854731
2025-04-23T05:50:00.000+0000,494871.5176675454,1415.4693808976517,1060303.6946534142
2025-04-23T06:00:00.000+0000,500434.05989088945,1415.4693808976517,1059055.523353481
2025-04-23T06:10:00.000+0000,502190.65217194526,1415.4693808976517,1062401.8600125187
2025-04-23T06:20:00.000+0000,502044.2694818579,1415.4693808976517,1062242.4468591074
2025-04-23T06:30:00.000+0000,504679.15790344164,1415.4693808976517,1062140.1608321005
2025-04-23T06:40:00.000+0000,503654.4790728258,1415.4693808976517,1061377.041561136
2025-04-23T06:50:00.000+0000,491504.71579552145,1415.4693808976517,1059585.2668357403
2025-04-23T07:00:00.000+0000,491358.33310543385,1415.4693808976517,1057196.0692201168
2025-04-23T07:10:00.000+0000,513754.8846888976,1415.4693808976517,1056799.465551762
2025-04-23T07:20:00.000+0000,522830.6114743539,1415.4693808976517,1057251.3215401783
2025-04-23T07:30:00.000+0000,521366.7845734734,1415.4693808976517,1059255.287353489
2025-04-23T07:40:00.000+0000,531320.8074994576,1415.4693808976517,1059148.0450611692
2025-04-23T07:50:00.000+0000,511119.9962673133,1415.4693808976517,1060217.4504586444
2025-04-23T08:00:00.000+0000,518731.8961518892,1415.4693808976517,1061814.5816864816
2025-04-23T08:10:00.000+0000,505264.68866379367,1415.4693808976517,1063371.6123805693
2025-04-23T08:20:00.000+0000,502483.41755212186,1415.4693808976517,1065750.0827102666
2025-04-23T08:30:00.000+0000,503800.8617629134,1415.4693808976517,1064489.1179392212
2025-04-23T08:40:00.000+0000,492090.2465558736,1415.4693808976517,1065300.3531914086
2025-04-23T08:50:00.000+0000,491651.09848560975,1415.4693808976517,1066209.7407855797
2025-04-23T09:00:00.000+0000,488869.8273739378,1415.4693808976517,1067122.3869715256
2025-04-23T09:10:00.000+0000,486966.8524027936,1415.4693808976517,1068483.9650557267
2025-04-23T09:20:00.000+0000,493261.30807657744,1415.4693808976517,1067271.035609524
2025-04-23T09:30:00.000+0000,500873.2079611535,1415.4693808976517,1066265.4924524017
2025-04-23T09:40:00.000+0000,492383.01193604956,1415.4693808976517,1066090.8385304497
2025-04-23T09:50:00.000+0000,497067.25801886554,1415.4693808976517,1062663.3257197107
2025-04-23T10:00:00.000+0000,512144.6750979296,1415.4693808976517,1058523.4606545938
2025-04-23T10:10:00.000+0000,521805.9326437376,1415.4693808976517,1059705.8016508573
2025-04-23T10:20:00.000+0000,513901.2673789856,1415.4693808976517,1061552.6123935021
2025-04-23T10:30:00.000+0000,513315.7366186337,1415.4693808976517,1063288.4789506362
2025-04-23T10:40:00.000+0000,514486.7981393375,1415.4693808976517,1063585.0822815772
2025-04-23T10:50:00.000+0000,514194.03275916155,1415.4693808976517,1065565.5359230563
2025-04-23T11:00:00.000+0000,514194.03275916155,1415.4693808976517,1066132.6351637288
2025-04-23T11:10:00.000+0000,516389.77311048156,1415.4693808976517,1067141.9973754103
2025-04-23T11:20:00.000+0000,510827.2308871379,1415.4693808976517,1066492.2859440055
2025-04-23T11:30:00.000+0000,519902.95767259394,1415.4693808976517,1065928.7733756755
2025-04-23T11:40:00.000+0000,520488.4884329458,1415.4693808976517,1064031.7702895473
2025-04-23T11:50:00.000+0000,526929.3267968174,1415.4693808976517,1062203.7663385605
2025-04-23T12:00:00.000+0000,515365.0942798657,1415.4693808976517,1063667.587541592
2025-04-23T12:10:00.000+0000,490772.80234508147,1415.4693808976517,1067089.5750926035
2025-04-23T12:20:00.000+0000,489601.7408243778,1415.4693808976517,1066231.8721856498
2025-04-23T12:30:00.000+0000,496481.7272585136,1415.4693808976517,1067131.936391976
2025-04-23T12:40:00.000+0000,498531.08491974557,1415.4693808976517,1066563.7291571223
2025-04-23T12:50:00.000+0000,490772.80234508147,1415.4693808976517,1068081.406016973
2025-04-23T13:00:00.000+0000,491211.9504153458,1415.4693808976517,1067364.1266959966
2025-04-23T13:10:00.000+0000,490333.65427481773,1415.4693808976517,1070356.8473583206
2025-04-23T13:20:00.000+0000,498823.85029992164,1415.4693808976517,1070383.6087407866
2025-04-23T13:30:00.000+0000,496628.1099486012,1415.4693808976517,1063301.8202482215
2025-04-23T13:40:00.000+0000,522976.9941644416,1415.4693808976517,1062351.3230260648
2025-04-23T13:50:00.000+0000,538054.4112435055,1415.4693808976517,1054901.9449824607
2025-04-23T14:00:00.000+0000,552107.1494919537,1415.4693808976517,1057090.8714620427
