date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-23T14:10:00.000+0000,565574.3569800493,1415.4693808976517,1052514.6640082058
2025-04-23T14:20:00.000+0000,549618.643760458,1415.4693808976517,1053587.9369578115
2025-04-23T14:30:00.000+0000,554449.2725333618,1415.4693808976517,1057451.3148101028
2025-04-23T14:40:00.000+0000,541274.8304254414,1415.4693808976517,1058790.2861054442
2025-04-23T14:50:00.000+0000,546837.3726487855,1415.4693808976517,1057371.7545666916
2025-04-23T15:00:00.000+0000,561182.87627741,1415.4693808976517,1055454.484280339
2025-04-23T15:10:00.000+0000,570112.2203727779,1415.4693808976517,1047990.6183293961
2025-04-23T15:20:00.000+0000,594997.2776877374,1415.4693808976517,1043779.4343937933
2025-04-23T15:30:00.000+0000,593240.6854066815,1415.4693808976517,1047328.4037235249
2025-04-23T15:40:00.000+0000,585775.1682121938,1415.4693808976517,1053672.2854197957
2025-04-23T15:50:00.000+0000,574064.5530051533,1415.4693808976517,1054931.802052075
2025-04-23T16:00:00.000+0000,571429.6645835699,1415.4693808976517,1058183.1224694995
2025-04-23T16:10:00.000+0000,582847.5144104338,1415.4693808976517,1057004.998792592
2025-04-23T16:20:00.000+0000,607732.5717253935,1415.4693808976517,1053591.8864988307
2025-04-23T16:30:00.000+0000,577138.5894970015,1415.4693808976517,1059020.144556526
2025-04-23T16:40:00.000+0000,574650.0837655056,1415.4693808976517,1061616.0972419237
2025-04-23T16:50:00.000+0000,570551.368443042,1415.4693808976517,1061428.471088469
2025-04-23T17:00:00.000+0000,552692.6802523057,1415.4693808976517,1062332.023049334
2025-04-23T17:10:00.000+0000,554595.6552234496,1415.4693808976517,1064630.5796123669
2025-04-23T17:20:00.000+0000,553424.5937027457,1415.4693808976517,1062185.4818771128
2025-04-23T17:30:00.000+0000,561768.4070377618,1415.4693808976517,1061169.1666746626
2025-04-23T17:40:00.000+0000,572015.1953439214,1415.4693808976517,1060923.832059153
2025-04-23T17:50:00.000+0000,563671.3820089059,1415.4693808976517,1061005.247532834
2025-04-23T18:00:00.000+0000,541860.3611857936,1415.4693808976517,1064030.1717574534
2025-04-23T18:10:00.000+0000,534833.99206157,1415.4693808976517,1067313.3457284481
2025-04-23T18:20:00.000+0000,545959.0765082575,1415.4693808976517,1065466.9783050779
2025-04-23T18:30:00.000+0000,555620.3340540661,1415.4693808976517,1063732.224848521
2025-04-23T18:40:00.000+0000,550496.9399009858,1415.4693808976517,1061298.0505893563
2025-04-23T18:50:00.000+0000,555473.9513639775,1415.4693808976517,1061060.0530726688
2025-04-23T19:00:00.000+0000,568648.3934718977,1415.4693808976517,1057990.7351498846
2025-04-23T19:10:00.000+0000,570258.6030628658,1415.4693808976517,1054119.2402851572
2025-04-23T19:20:00.000+0000,592947.9200265061,1415.4693808976517,1050530.095649767
2025-04-23T19:30:00.000+0000,590166.6489148336,1415.4693808976517,1051700.3033157217
2025-04-23T19:40:00.000+0000,601730.8814317856,1415.4693808976517,1055476.3986802925
2025-04-23T19:50:00.000+0000,586507.0816626338,1415.4693808976517,1053881.5171914937
2025-04-23T20:00:00.000+0000,580944.5394392897,1415.4693808976517,1056989.2567724886
2025-04-23T20:10:00.000+0000,598803.2276300256,1415.4693808976517,1057881.7019270535
2025-04-23T20:20:00.000+0000,595729.1911381774,1415.4693808976517,1061023.2706191328
2025-04-23T20:30:00.000+0000,590898.5623652737,1415.4693808976517,1062016.2955955353
2025-04-23T20:40:00.000+0000,586946.2297328975,1415.4693808976517,1060597.7061959293
2025-04-23T20:50:00.000+0000,578602.4163978817,1415.4693808976517,1060552.0694115846
2025-04-23T21:00:00.000+0000,559865.4320666175,1415.4693808976517,1061680.8760976153
2025-04-23T21:10:00.000+0000,582554.7490302573,1415.4693808976517,1062219.8036009767
2025-04-23T21:20:00.000+0000,568502.0107818098,1415.4693808976517,1061456.3846879425
2025-04-23T21:30:00.000+0000,566159.8877404013,1415.4693808976517,1061157.2729435507
2025-04-23T21:40:00.000+0000,573918.1703150659,1415.4693808976517,1058766.1702675768
2025-04-23T21:50:00.000+0000,573479.0222448017,1415.4693808976517,1058324.1195839937
2025-04-23T22:00:00.000+0000,587385.377803161,1415.4693808976517,1058546.663543857
2025-04-23T22:10:00.000+0000,588702.8220139539,1415.4693808976517,1058314.9588949936
2025-04-23T22:20:00.000+0000,584604.1066914896,1415.4693808976517,1060054.817346889
2025-04-23T22:30:00.000+0000,578895.1817780581,1415.4693808976517,1061483.8105395332
2025-04-23T22:40:00.000+0000,567770.0973313695,1415.4693808976517,1063055.0785151783
2025-04-23T22:50:00.000+0000,566013.5050503138,1415.4693808976517,1063717.584732346
2025-04-23T23:00:00.000+0000,557669.6917152979,1415.4693808976517,1063978.8947518908
2025-04-23T23:10:00.000+0000,550350.5572108978,1415.4693808976517,1063893.2276537437
2025-04-23T23:20:00.000+0000,551375.2360415141,1415.4693808976517,1063564.5724684855
2025-04-23T23:30:00.000+0000,566452.6531205778,1415.4693808976517,1062712.6963502727
2025-04-23T23:40:00.000+0000,575528.3799060333,1415.4693808976517,1060470.3374026376
2025-04-23T23:50:00.000+0000,577724.1202573536,1415.4693808976517,1060015.0826419105
2025-04-24T00:00:00.000+0000,572307.9607240977,1415.4693808976517,1060746.7142416523
2025-04-24T00:10:00.000+0000,589581.1181544818,1415.4693808976517,1059562.4459260877
2025-04-24T00:20:00.000+0000,606561.5102046895,1415.4693808976517,1056736.1332251106
2025-04-24T00:30:00.000+0000,604219.3871632816,1415.4693808976517,1056107.883600397
2025-04-24T00:40:00.000+0000,607586.1890353061,1415.4693808976517,1057822.1519084736
2025-04-24T00:50:00.000+0000,625444.8772260415,1415.4693808976517,1057387.5825017758
2025-04-24T01:00:00.000+0000,604512.1525434579,1415.4693808976517,1057393.1720969798
2025-04-24T01:10:00.000+0000,603780.2390930175,1415.4693808976517,1053306.8273554172
2025-04-24T01:20:00.000+0000,596753.8699687936,1415.4693808976517,1053077.1124922466
2025-04-24T01:30:00.000+0000,587092.6124229857,1415.4693808976517,1055929.9584682179
2025-04-24T01:40:00.000+0000,583433.0451707854,1415.4693808976517,1055823.8456330965
2025-04-24T01:50:00.000+0000,574357.3183853298,1415.4693808976517,1057271.516150513
2025-04-24T02:00:00.000+0000,575967.527976298,1415.4693808976517,1057455.8410812337
2025-04-24T02:10:00.000+0000,570112.2203727779,1415.4693808976517,1058716.5504151776
2025-04-24T02:20:00.000+0000,558108.8397855618,1415.4693808976517,1059009.9640239223
2025-04-24T02:30:00.000+0000,560743.728207146,1415.4693808976517,1057456.9932982412
2025-04-24T02:40:00.000+0000,584750.4893815779,1415.4693808976517,1051375.7705474026
2025-04-24T02:50:00.000+0000,603194.7083326657,1415.4693808976517,1051034.0924867685
2025-04-24T03:00:00.000+0000,597339.400729146,1415.4693808976517,1050421.027325892
2025-04-24T03:10:00.000+0000,599974.2891507297,1415.4693808976517,1052385.814067829
2025-04-24T03:20:00.000+0000,592801.5373364176,1415.4693808976517,1053622.369332703
2025-04-24T03:30:00.000+0000,594997.2776877374,1415.4693808976517,1049727.0267392383
2025-04-24T03:40:00.000+0000,627787.0002674494,1415.4693808976517,1047567.0082243299
2025-04-24T03:50:00.000+0000,636277.1962925533,1415.4693808976517,1044450.0618445652
2025-04-24T04:00:00.000+0000,633349.5424907939,1415.4693808976517,1043820.9907484297
2025-04-24T04:10:00.000+0000,628079.765647626,1415.4693808976517,1042041.1226140979
2025-04-24T04:20:00.000+0000,624712.9637756014,1415.4693808976517,1045280.4246984215
2025-04-24T04:30:00.000+0000,631885.7155899135,1415.4693808976517,1043417.2376040672
2025-04-24T04:40:00.000+0000,628811.679098066,1415.4693808976517,1043555.7330390915
2025-04-24T04:50:00.000+0000,627787.0002674494,1415.4693808976517,1045582.5779537014
2025-04-24T05:00:00.000+0000,623981.0503251615,1415.4693808976517,1048315.1946946725
2025-04-24T05:10:00.000+0000,622809.9888044575,1415.4693808976517,1047432.8654600184
2025-04-24T05:20:00.000+0000,623981.0503251615,1415.4693808976517,1044183.103832388
2025-04-24T05:30:00.000+0000,612563.2004982976,1415.4693808976517,1045664.1837330742
2025-04-24T05:40:00.000+0000,613880.6447090899,1415.4693808976517,1046743.0880771913
2025-04-24T05:50:00.000+0000,610513.8428370659,1415.4693808976517,1045472.5043094766
2025-04-24T06:00:00.000+0000,608757.2505560095,1415.4693808976517,1046054.338291524
2025-04-24T06:10:00.000+0000,610806.6082172418,1415.4693808976517,1043372.2883258734
2025-04-24T06:20:00.000+0000,603048.3256425778,1415.4693808976517,1044625.3654887466
2025-04-24T06:30:00.000+0000,612563.2004982976,1415.4693808976517,1046891.2055046966
2025-04-24T06:40:00.000+0000,617686.5946513778,1415.4693808976517,1046042.9827821035
2025-04-24T06:50:00.000+0000,622663.6061143695,1415.4693808976517,1043810.2736752958
2025-04-24T07:00:00.000+0000,629397.2098584174,1415.4693808976517,1043773.4475533674
2025-04-24T07:10:00.000+0000,620028.7176927854,1415.4693808976517,1046146.0830456929
2025-04-24T07:20:00.000+0000,629689.9752385941,1415.4693808976517,1041677.9026091096
2025-04-24T07:30:00.000+0000,629836.357928681,1415.4693808976517,1040647.5018152208
2025-04-24T07:40:00.000+0000,641546.9731357221,1415.4693808976517,1038891.4982849646
2025-04-24T07:50:00.000+0000,655306.9460039935,1415.4693808976517,1038239.887659822
2025-04-24T08:00:00.000+0000,646084.8365284494,1415.4693808976517,1037832.5441049476
2025-04-24T08:10:00.000+0000,655306.9460039935,1415.4693808976517,1035994.8101754703
2025-04-24T08:20:00.000+0000,660430.3401570733,1415.4693808976517,1032833.5647048815
2025-04-24T08:30:00.000+0000,668335.0054218257,1415.4693808976517,1029960.5575920345
2025-04-24T08:40:00.000+0000,676239.6706865776,1415.4693808976517,1028643.2006430137
2025-04-24T08:50:00.000+0000,670384.3630830577,1415.4693808976517,1030078.5858627849
2025-04-24T09:00:00.000+0000,649598.0210905618,1415.4693808976517,1032950.9641619856
2025-04-24T09:10:00.000+0000,650476.3172310898,1415.4693808976517,1035089.8009540566
2025-04-24T09:20:00.000+0000,643449.9481068652,1415.4693808976517,1036689.7959876831
2025-04-24T09:30:00.000+0000,619443.1869324342,1415.4693808976517,1035530.1145883128
2025-04-24T09:40:00.000+0000,617686.5946513778,1415.4693808976517,1035580.2321598874
2025-04-24T09:50:00.000+0000,616076.3850604101,1415.4693808976517,1034778.6076142382
2025-04-24T10:00:00.000+0000,615490.8543000576,1415.4693808976517,1036405.7733038532
2025-04-24T10:10:00.000+0000,630129.1233088579,1415.4693808976517,1036515.8260573535
2025-04-24T10:20:00.000+0000,637009.1097429934,1415.4693808976517,1038477.888083027
2025-04-24T10:30:00.000+0000,651208.2306815297,1415.4693808976517,1036984.813422841
2025-04-24T10:40:00.000+0000,646523.9845987138,1415.4693808976517,1038248.1557900843
2025-04-24T10:50:00.000+0000,641546.9731357221,1415.4693808976517,1037889.1367478303
2025-04-24T11:00:00.000+0000,641546.9731357221,1415.4693808976517,1036924.1293951005
2025-04-24T11:10:00.000+0000,659405.6613264575,1415.4693808976517,1036137.7418619634
2025-04-24T11:20:00.000+0000,654282.2671733778,1415.4693808976517,1036394.8040130702
2025-04-24T11:30:00.000+0000,655453.3286940814,1415.4693808976517,1036258.4629316684
2025-04-24T11:40:00.000+0000,668920.5361821771,1415.4693808976517,1036397.5348731632
2025-04-24T11:50:00.000+0000,668774.1534920898,1415.4693808976517,1039949.9118197709
2025-04-24T12:00:00.000+0000,671116.2765334975,1415.4693808976517,1039169.6831534693
2025-04-24T12:10:00.000+0000,662479.6978183062,1415.4693808976517,1039000.7721265667
2025-04-24T12:20:00.000+0000,656917.1555949621,1415.4693808976517,1042200.0340150889
2025-04-24T12:30:00.000+0000,674629.4610956097,1415.4693808976517,1042179.0755526859
2025-04-24T12:40:00.000+0000,668335.0054218257,1415.4693808976517,1042692.0537817213
2025-04-24T12:50:00.000+0000,660137.5747768977,1415.4693808976517,1043143.5063989449
2025-04-24T13:00:00.000+0000,663650.7593390101,1415.4693808976517,1043711.9591353252
2025-04-24T13:10:00.000+0000,655014.180623818,1415.4693808976517,1044166.4982821969
2025-04-24T13:20:00.000+0000,655014.180623818,1415.4693808976517,1045038.2007405958
2025-04-24T13:30:00.000+0000,646816.7499788892,1415.4693808976517,1046994.2671348545
2025-04-24T13:40:00.000+0000,652964.8229625855,1415.4693808976517,1042811.9991946983
2025-04-24T13:50:00.000+0000,652672.0575824097,1415.4693808976517,1041536.300236712
2025-04-24T14:00:00.000+0000,628372.5310278018,1415.4693808976517,1046218.838974784
2025-04-24T14:10:00.000+0000,621638.9272837543,1415.4693808976517,1048751.8244020853
2025-04-24T14:20:00.000+0000,641254.2077555454,1415.4693808976517,1044833.9521973296
2025-04-24T14:30:00.000+0000,626176.7906764821,1415.4693808976517,1047453.5668755935
2025-04-24T14:40:00.000+0000,620321.4830729614,1415.4693808976517,1049773.9422473817
2025-04-24T14:50:00.000+0000,619589.5696225216,1415.4693808976517,1050564.812973409
2025-04-24T15:00:00.000+0000,615344.4716099693,1415.4693808976517,1049921.8661318836
2025-04-24T15:10:00.000+0000,611831.2870478579,1415.4693808976517,1054733.1322832098
2025-04-24T15:20:00.000+0000,626176.7906764821,1415.4693808976517,1052454.4746859702
2025-04-24T15:30:00.000+0000,617247.4465811137,1415.4693808976517,1051046.2887843265
2025-04-24T15:40:00.000+0000,611538.5216676815,1415.4693808976517,1052172.5187060435
2025-04-24T15:50:00.000+0000,609489.1640064494,1415.4693808976517,1050452.550098159
2025-04-24T16:00:00.000+0000,616954.6812009377,1415.4693808976517,1050629.0437075514
2025-04-24T16:10:00.000+0000,609342.7813163616,1415.4693808976517,1052043.8666012734
2025-04-24T16:20:00.000+0000,609489.1640064494,1415.4693808976517,1053811.5869534772
2025-04-24T16:30:00.000+0000,614027.0273991775,1415.4693808976517,1056656.8050688398
2025-04-24T16:40:00.000+0000,619735.9523126096,1415.4693808976517,1057503.2835072668
2025-04-24T16:50:00.000+0000,613002.3485685616,1415.4693808976517,1056568.627965374
2025-04-24T17:00:00.000+0000,616808.29851085,1415.4693808976517,1054306.8632191594
2025-04-24T17:10:00.000+0000,632471.2463502657,1415.4693808976517,1048771.1575571988
2025-04-24T17:20:00.000+0000,639497.6154744896,1415.4693808976517,1046351.8214913153
2025-04-24T17:30:00.000+0000,627933.3829575374,1415.4693808976517,1049478.7696254347
2025-04-24T17:40:00.000+0000,639790.380854666,1415.4693808976517,1045484.7207018253
2025-04-24T17:50:00.000+0000,628518.9137178893,1415.4693808976517,1045037.6990060338
2025-04-24T18:00:00.000+0000,619296.8042423457,1415.4693808976517,1052344.135704787
2025-04-24T18:10:00.000+0000,614173.410089266,1415.4693808976517,1053543.9891903629
2025-04-24T18:20:00.000+0000,596753.8699687936,1415.4693808976517,1053325.8319291056
2025-04-24T18:30:00.000+0000,581090.9221293777,1415.4693808976517,1055464.7695080645
2025-04-24T18:40:00.000+0000,556352.2475045058,1415.4693808976517,1056291.2179219455
2025-04-24T18:50:00.000+0000,540542.9169750018,1415.4693808976517,1056797.1222606744
2025-04-24T19:00:00.000+0000,540982.0650452657,1415.4693808976517,1055158.532952276
2025-04-24T19:10:00.000+0000,558401.6051657376,1415.4693808976517,1053760.3137039428
2025-04-24T19:20:00.000+0000,548740.34761993,1415.4693808976517,1054965.76187326
2025-04-24T19:30:00.000+0000,534394.8439913058,1415.4693808976517,1056721.8787552803
2025-04-24T19:40:00.000+0000,499994.91182062554,1415.4693808976517,1055990.7893568985
2025-04-24T19:50:00.000+0000,498238.3195395699,1415.4693808976517,1056879.737912359
2025-04-24T20:00:00.000+0000,506142.9848043217,1415.4693808976517,1056268.5617860043
2025-04-24T20:10:00.000+0000,510388.08281687356,1415.4693808976517,1057056.6753954603
2025-04-24T20:20:00.000+0000,525758.2652761139,1415.4693808976517,1056538.7157177837
2025-04-24T20:30:00.000+0000,536005.0535822739,1415.4693808976517,1056105.851720321
2025-04-24T20:40:00.000+0000,522684.2287842656,1415.4693808976517,1056006.3533768272
2025-04-24T20:50:00.000+0000,513169.35392854566,1415.4693808976517,1056142.547302213
2025-04-24T21:00:00.000+0000,513608.50199880934,1415.4693808976517,1055755.755619096
2025-04-24T21:10:00.000+0000,529271.4498382258,1415.4693808976517,1055531.8023953976
2025-04-24T21:20:00.000+0000,533077.399780514,1415.4693808976517,1049410.2842710144
2025-04-24T21:30:00.000+0000,559719.0493765296,1415.4693808976517,1050718.0023879337
2025-04-24T21:40:00.000+0000,568941.1588520736,1415.4693808976517,1052207.3992651058
2025-04-24T21:50:00.000+0000,558255.2224756492,1415.4693808976517,1053404.487308262
2025-04-24T22:00:00.000+0000,554156.5071531856,1415.4693808976517,1052954.901466609
2025-04-24T22:10:00.000+0000,550204.1745208097,1415.4693808976517,1055317.5416434852
2025-04-24T22:20:00.000+0000,547569.286099226,1415.4693808976517,1055186.6330835547
2025-04-24T22:30:00.000+0000,544056.1015371135,1415.4693808976517,1056355.449988597
2025-04-24T22:40:00.000+0000,555034.803293714,1415.4693808976517,1053761.3404694512
2025-04-24T22:50:00.000+0000,559865.4320666175,1415.4693808976517,1052928.5831083418
2025-04-24T23:00:00.000+0000,554156.5071531856,1415.4693808976517,1053598.4685008563
2025-04-24T23:10:00.000+0000,548008.43416949,1415.4693808976517,1056257.84736003
2025-04-24T23:20:00.000+0000,541128.4477353541,1415.4693808976517,1056130.1874920172
2025-04-24T23:30:00.000+0000,525904.6479662015,1415.4693808976517,1060408.9535453704
2025-04-24T23:40:00.000+0000,516682.5384906571,1415.4693808976517,1061226.553217838
2025-04-24T23:50:00.000+0000,520195.7230527695,1415.4693808976517,1060637.240105207
2025-04-25T00:00:00.000+0000,502044.2694818579,1415.4693808976517,1059983.5673281234
2025-04-25T00:10:00.000+0000,507899.5770853778,1415.4693808976517,1058817.6254969544
2025-04-25T00:20:00.000+0000,503800.8617629134,1415.4693808976517,1060451.8262376627
2025-04-25T00:30:00.000+0000,501458.73872150545,1415.4693808976517,1060483.3155186116
2025-04-25T00:40:00.000+0000,501165.9733413299,1415.4693808976517,1061634.5649442887
2025-04-25T00:50:00.000+0000,498677.4676098332,1415.4693808976517,1061179.3777206312
2025-04-25T01:00:00.000+0000,490772.80234508147,1415.4693808976517,1062026.9121589984
2025-04-25T01:10:00.000+0000,490333.65427481773,1415.4693808976517,1063926.734309373
2025-04-25T01:20:00.000+0000,495310.6657378097,1415.4693808976517,1060792.201446462
2025-04-25T01:30:00.000+0000,505264.68866379367,1415.4693808976517,1059916.3527024467
2025-04-25T01:40:00.000+0000,507167.66363493784,1415.4693808976517,1061320.394446917
2025-04-25T01:50:00.000+0000,510388.08281687356,1415.4693808976517,1060157.1778507284
2025-04-25T02:00:00.000+0000,516243.3904203934,1415.4693808976517,1059650.0730389203
2025-04-25T02:10:00.000+0000,511998.2924078419,1415.4693808976517,1057473.4388146054
2025-04-25T02:20:00.000+0000,521952.315333826,1415.4693808976517,1054837.3295679719
2025-04-25T02:30:00.000+0000,523123.3768545293,1415.4693808976517,1053266.1714652795
2025-04-25T02:40:00.000+0000,538200.7939335939,1415.4693808976517,1053056.5131603512
2025-04-25T02:50:00.000+0000,545519.9284379934,1415.4693808976517,1048396.9307190059
2025-04-25T03:00:00.000+0000,565720.7396701379,1415.4693808976517,1048608.5721113633
2025-04-25T03:10:00.000+0000,565281.5915998737,1415.4693808976517,1051665.74116101
2025-04-25T03:20:00.000+0000,563964.1473890821,1415.4693808976517,1051164.353506489
2025-04-25T03:30:00.000+0000,572747.1087943615,1415.4693808976517,1051966.1412697001
2025-04-25T03:40:00.000+0000,556059.4821243302,1415.4693808976517,1055277.779108019
2025-04-25T03:50:00.000+0000,552107.1494919537,1415.4693808976517,1055391.195255569
2025-04-25T04:00:00.000+0000,539664.6208344738,1415.4693808976517,1054988.0419497793
2025-04-25T04:10:00.000+0000,535565.9055120097,1415.4693808976517,1057241.3886911203
2025-04-25T04:20:00.000+0000,540542.9169750018,1415.4693808976517,1055999.729781276
2025-04-25T04:30:00.000+0000,548593.9649298416,1415.4693808976517,1054125.1297996473
2025-04-25T04:40:00.000+0000,541713.9784957054,1415.4693808976517,1055536.4199200699
2025-04-25T04:50:00.000+0000,543909.7188470258,1415.4693808976517,1053625.5172555917
2025-04-25T05:00:00.000+0000,549765.0264505454,1415.4693808976517,1053636.750568683
2025-04-25T05:10:00.000+0000,545373.5457479056,1415.4693808976517,1056033.7759911062
2025-04-25T05:20:00.000+0000,545519.9284379934,1415.4693808976517,1056782.6351849867
2025-04-25T05:30:00.000+0000,546251.8418884339,1415.4693808976517,1056011.0008782889
2025-04-25T05:40:00.000+0000,540542.9169750018,1415.4693808976517,1055447.623920674
2025-04-25T05:50:00.000+0000,541421.2131155297,1415.4693808976517,1056753.13328407
2025-04-25T06:00:00.000+0000,545080.7803677296,1415.4693808976517,1057194.027475901
2025-04-25T06:10:00.000+0000,550496.9399009858,1415.4693808976517,1058637.5533174274
2025-04-25T06:20:00.000+0000,555620.3340540661,1415.4693808976517,1057833.277772131
2025-04-25T06:30:00.000+0000,542445.891946146,1415.4693808976517,1062053.3300073622
2025-04-25T06:40:00.000+0000,539811.0035245619,1415.4693808976517,1061874.3204724623
2025-04-25T06:50:00.000+0000,534833.99206157,1415.4693808976517,1063812.8478258536
2025-04-25T07:00:00.000+0000,530296.1286688414,1415.4693808976517,1065278.8000682641
2025-04-25T07:10:00.000+0000,530003.3632886658,1415.4693808976517,1063964.8726999946
2025-04-25T07:20:00.000+0000,544788.0149875532,1415.4693808976517,1061643.6356314856
2025-04-25T07:30:00.000+0000,533223.7824706017,1415.4693808976517,1063046.9438136118
2025-04-25T07:40:00.000+0000,530003.3632886658,1415.4693808976517,1063852.7025808597
2025-04-25T07:50:00.000+0000,523562.52492479334,1415.4693808976517,1064635.7224273435
2025-04-25T08:00:00.000+0000,507021.2809448497,1415.4693808976517,1067230.0442339156
2025-04-25T08:10:00.000+0000,495749.8138080734,1415.4693808976517,1066581.204676306
2025-04-25T08:20:00.000+0000,490040.88889464166,1415.4693808976517,1067530.0015777657
2025-04-25T08:30:00.000+0000,489894.50620455365,1415.4693808976517,1066688.070909204
2025-04-25T08:40:00.000+0000,505411.07135388174,1415.4693808976517,1066913.4481257743
2025-04-25T08:50:00.000+0000,506142.9848043217,1415.4693808976517,1066591.8995262065
2025-04-25T09:00:00.000+0000,501458.73872150545,1415.4693808976517,1063586.3009625035
2025-04-25T09:10:00.000+0000,499409.38106027374,1415.4693808976517,1062564.3811585961
2025-04-25T09:20:00.000+0000,501312.3560314176,1415.4693808976517,1064185.5228140156
2025-04-25T09:30:00.000+0000,512291.05778801726,1415.4693808976517,1065279.1061492385
2025-04-25T09:40:00.000+0000,514047.6500690734,1415.4693808976517,1064733.6568567886
2025-04-25T09:50:00.000+0000,508631.49053581734,1415.4693808976517,1066573.7132044875
2025-04-25T10:00:00.000+0000,516828.9211807454,1415.4693808976517,1066816.1279867215
2025-04-25T10:10:00.000+0000,522537.84609417745,1415.4693808976517,1067055.211274356
2025-04-25T10:20:00.000+0000,526782.9441067295,1415.4693808976517,1067050.3986862483
2025-04-25T10:30:00.000+0000,521659.5499536493,1415.4693808976517,1063109.0877490607
2025-04-25T10:40:00.000+0000,522684.2287842656,1415.4693808976517,1062563.7990091539
2025-04-25T10:50:00.000+0000,522976.9941644416,1415.4693808976517,1062340.9688037485
2025-04-25T11:00:00.000+0000,516389.77311048156,1415.4693808976517,1063802.3936304422
2025-04-25T11:10:00.000+0000,506142.9848043217,1415.4693808976517,1066243.8843392045
2025-04-25T11:20:00.000+0000,502190.65217194526,1415.4693808976517,1067767.9315216653
2025-04-25T11:30:00.000+0000,497067.25801886554,1415.4693808976517,1067785.396845916
2025-04-25T11:40:00.000+0000,500434.05989088945,1415.4693808976517,1069359.2488207137
2025-04-25T11:50:00.000+0000,494725.13497745764,1415.4693808976517,1070474.438140691
2025-04-25T12:00:00.000+0000,492529.39462613786,1415.4693808976517,1072221.3533124786
2025-04-25T12:10:00.000+0000,474231.55836513743,1415.4693808976517,1073643.9289995919
2025-04-25T12:20:00.000+0000,478183.89099751366,1415.4693808976517,1071889.0819968055
2025-04-25T12:30:00.000+0000,491358.33310543385,1415.4693808976517,1071117.022873756
2025-04-25T12:40:00.000+0000,495017.90035763365,1415.4693808976517,1071723.2958021888
2025-04-25T12:50:00.000+0000,512583.823168194,1415.4693808976517,1067144.2266710056
2025-04-25T13:00:00.000+0000,528832.3017679617,1415.4693808976517,1066134.3833739872
2025-04-25T13:10:00.000+0000,530149.7459787539,1415.4693808976517,1065276.2111684976
2025-04-25T13:20:00.000+0000,525465.499895938,1415.4693808976517,1063739.4249148252
2025-04-25T13:30:00.000+0000,533077.399780514,1415.4693808976517,1061240.005980244
2025-04-25T13:40:00.000+0000,535419.5228219216,1415.4693808976517,1066284.6961227707
2025-04-25T13:50:00.000+0000,538493.5593137698,1415.4693808976517,1064493.249737301
2025-04-25T14:00:00.000+0000,521952.315333826,1415.4693808976517,1067278.2590079303
2025-04-25T14:10:00.000+0000,517560.8346311858,1415.4693808976517,1073564.3397811067
2025-04-25T14:20:00.000+0000,529417.8325283136,1415.4693808976517,1069282.1492355396
2025-04-25T14:30:00.000+0000,546105.4591983457,1415.4693808976517,1068997.9938832303
2025-04-25T14:40:00.000+0000,516097.00773030566,1415.4693808976517,1073257.9560871609
2025-04-25T14:50:00.000+0000,515511.47696995403,1415.4693808976517,1078646.0755499685
2025-04-25T15:00:00.000+0000,525611.8825860256,1415.4693808976517,1077636.3381105163
2025-04-25T15:10:00.000+0000,533077.399780514,1415.4693808976517,1076105.4684237465
2025-04-25T15:20:00.000+0000,526197.4133463777,1415.4693808976517,1077597.254978993
2025-04-25T15:30:00.000+0000,529564.2152184017,1415.4693808976517,1072689.8233648578
2025-04-25T15:40:00.000+0000,566159.8877404013,1415.4693808976517,1072909.4823331311
2025-04-25T15:50:00.000+0000,570404.9857529539,1415.4693808976517,1073138.6555136582
2025-04-25T16:00:00.000+0000,566745.418500754,1415.4693808976517,1071006.548729139
