date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-25T16:10:00.000+0000,581676.4528897296,1415.4693808976517,1066872.4476912953
2025-04-25T16:20:00.000+0000,580066.2432987615,1415.4693808976517,1066784.146209481
2025-04-25T16:30:00.000+0000,581090.9221293777,1415.4693808976517,1069053.941391563
2025-04-25T16:40:00.000+0000,569380.3069223377,1415.4693808976517,1071935.647371212
2025-04-25T16:50:00.000+0000,566745.418500754,1415.4693808976517,1071021.3289901318
2025-04-25T17:00:00.000+0000,560450.9628269696,1415.4693808976517,1072687.2245830926
2025-04-25T17:10:00.000+0000,562939.4685584657,1415.4693808976517,1074033.968194323
2025-04-25T17:20:00.000+0000,561475.6416575859,1415.4693808976517,1074319.1438910943
2025-04-25T17:30:00.000+0000,580066.2432987615,1415.4693808976517,1067271.6621339982
2025-04-25T17:40:00.000+0000,596461.1045886179,1415.4693808976517,1061783.8009724722
2025-04-25T17:50:00.000+0000,604073.0044731939,1415.4693808976517,1062178.7316676178
2025-04-25T18:00:00.000+0000,597778.5487994099,1415.4693808976517,1063622.9800806213
2025-04-25T18:10:00.000+0000,602901.9429524898,1415.4693808976517,1064635.4612401181
2025-04-25T18:20:00.000+0000,592947.9200265061,1415.4693808976517,1066460.5716321669
2025-04-25T18:30:00.000+0000,591776.8585058019,1415.4693808976517,1067419.0853749479
2025-04-25T18:40:00.000+0000,582554.7490302573,1415.4693808976517,1069454.371072099
2025-04-25T18:50:00.000+0000,581676.4528897296,1415.4693808976517,1067067.8705480332
2025-04-25T19:00:00.000+0000,577870.5029474415,1415.4693808976517,1067580.4647047329
2025-04-25T19:10:00.000+0000,583872.1932410497,1415.4693808976517,1066426.5672037858
2025-04-25T19:20:00.000+0000,596461.1045886179,1415.4693808976517,1066350.0624222234
2025-04-25T19:30:00.000+0000,592801.5373364176,1415.4693808976517,1065972.5485537571
2025-04-25T19:40:00.000+0000,606854.2755848657,1415.4693808976517,1066562.239577036
2025-04-25T19:50:00.000+0000,602609.1775723133,1415.4693808976517,1067450.1141662085
2025-04-25T20:00:00.000+0000,601877.2641218739,1415.4693808976517,1068325.6040212156
2025-04-25T20:10:00.000+0000,605683.2140641619,1415.4693808976517,1067383.436912713
2025-04-25T20:20:00.000+0000,606415.1275146018,1415.4693808976517,1066953.3051257115
2025-04-25T20:30:00.000+0000,603633.8564029299,1415.4693808976517,1067756.8623921338
2025-04-25T20:40:00.000+0000,603194.7083326657,1415.4693808976517,1067194.648660252
2025-04-25T20:50:00.000+0000,599535.1410804655,1415.4693808976517,1068954.3902757533
2025-04-25T21:00:00.000+0000,596314.7218985299,1415.4693808976517,1068143.2930577998
2025-04-25T21:10:00.000+0000,596461.1045886179,1415.4693808976517,1068449.6073277323
2025-04-25T21:20:00.000+0000,603341.0910227539,1415.4693808976517,1065722.1081826931
2025-04-25T21:30:00.000+0000,605097.6833038093,1415.4693808976517,1065847.5649222955
2025-04-25T21:40:00.000+0000,604512.1525434579,1415.4693808976517,1062467.16299607
2025-04-25T21:50:00.000+0000,620175.1003828737,1415.4693808976517,1061292.9698564005
2025-04-25T22:00:00.000+0000,613734.2620190019,1415.4693808976517,1063604.8741559237
2025-04-25T22:10:00.000+0000,613587.8793289135,1415.4693808976517,1063891.4853730092
2025-04-25T22:20:00.000+0000,610074.6947668019,1415.4693808976517,1064634.7622243837
2025-04-25T22:30:00.000+0000,596461.1045886179,1415.4693808976517,1065625.9643708249
2025-04-25T22:40:00.000+0000,599827.9064606415,1415.4693808976517,1067171.176678002
2025-04-25T22:50:00.000+0000,601877.2641218739,1415.4693808976517,1066183.8313521824
2025-04-25T23:00:00.000+0000,594118.9815472094,1415.4693808976517,1065307.8555648003
2025-04-25T23:10:00.000+0000,594704.5123075617,1415.4693808976517,1065418.8884731813
2025-04-25T23:20:00.000+0000,597924.9314894974,1415.4693808976517,1063577.4791663503
2025-04-25T23:30:00.000+0000,595436.4257580015,1415.4693808976517,1062648.2716708987
2025-04-25T23:40:00.000+0000,588117.2912536013,1415.4693808976517,1063220.1344476736
2025-04-25T23:50:00.000+0000,587678.1431833378,1415.4693808976517,1062697.9081392775
2025-04-26T00:00:00.000+0000,588117.2912536013,1415.4693808976517,1063647.1933787717
2025-04-26T00:10:00.000+0000,586067.9335923699,1415.4693808976517,1065118.2696560188
2025-04-26T00:20:00.000+0000,589141.9700842181,1415.4693808976517,1065703.5211726583
2025-04-26T00:30:00.000+0000,595582.80844809,1415.4693808976517,1064419.6558730137
2025-04-26T00:40:00.000+0000,604073.0044731939,1415.4693808976517,1065311.1182076796
2025-04-26T00:50:00.000+0000,610074.6947668019,1415.4693808976517,1067778.6578866462
2025-04-26T01:00:00.000+0000,620028.7176927854,1415.4693808976517,1065710.104301411
2025-04-26T01:10:00.000+0000,626615.9387467463,1415.4693808976517,1067772.6504505717
2025-04-26T01:20:00.000+0000,616369.1504405858,1415.4693808976517,1070501.634704506
2025-04-26T01:30:00.000+0000,600267.0545309059,1415.4693808976517,1071691.4290935912
2025-04-26T01:40:00.000+0000,599388.758390378,1415.4693808976517,1072347.5733139971
2025-04-26T01:50:00.000+0000,607732.5717253935,1415.4693808976517,1071991.3934129216
2025-04-26T02:00:00.000+0000,611977.6697379457,1415.4693808976517,1070693.4591556771
2025-04-26T02:10:00.000+0000,616369.1504405858,1415.4693808976517,1069264.4654443162
2025-04-26T02:20:00.000+0000,601145.3506714338,1415.4693808976517,1069913.4328412262
2025-04-26T02:30:00.000+0000,594558.1296174737,1415.4693808976517,1069673.5307471883
2025-04-26T02:40:00.000+0000,588995.5873941295,1415.4693808976517,1071369.2222401632
2025-04-26T02:50:00.000+0000,589873.8835346575,1415.4693808976517,1070633.689060398
2025-04-26T03:00:00.000+0000,589873.8835346575,1415.4693808976517,1069764.6670775772
2025-04-26T03:10:00.000+0000,582993.8971005214,1415.4693808976517,1069224.6069154232
2025-04-26T03:20:00.000+0000,583433.0451707854,1415.4693808976517,1066145.5423803101
2025-04-26T03:30:00.000+0000,585336.0201419299,1415.4693808976517,1066630.1639678145
2025-04-26T03:40:00.000+0000,597778.5487994099,1415.4693808976517,1066749.3610715521
2025-04-26T03:50:00.000+0000,586653.4643527222,1415.4693808976517,1065940.5768728205
2025-04-26T04:00:00.000+0000,588410.056633778,1415.4693808976517,1066504.7887162433
2025-04-26T04:10:00.000+0000,590459.4142950099,1415.4693808976517,1067072.3870086006
2025-04-26T04:20:00.000+0000,594850.8949976495,1415.4693808976517,1065084.98437388
2025-04-26T04:30:00.000+0000,608610.8678659216,1415.4693808976517,1063373.6074605808
2025-04-26T04:40:00.000+0000,608171.7197956579,1415.4693808976517,1064155.3941386016
2025-04-26T04:50:00.000+0000,636862.7270529058,1415.4693808976517,1063098.4603112184
2025-04-26T05:00:00.000+0000,641693.3558258094,1415.4693808976517,1062090.6191232686
2025-04-26T05:10:00.000+0000,641254.2077555454,1415.4693808976517,1061487.1461838656
2025-04-26T05:20:00.000+0000,648280.57687977,1415.4693808976517,1061647.5287785078
2025-04-26T05:30:00.000+0000,642718.0346564255,1415.4693808976517,1063979.597121425
2025-04-26T05:40:00.000+0000,635252.5174619377,1415.4693808976517,1064242.2890573167
2025-04-26T05:50:00.000+0000,631446.5675196495,1415.4693808976517,1065250.678608315
2025-04-26T06:00:00.000+0000,628079.765647626,1415.4693808976517,1065026.6956493268
2025-04-26T06:10:00.000+0000,627201.4695070978,1415.4693808976517,1065733.7813183893
2025-04-26T06:20:00.000+0000,629104.444478242,1415.4693808976517,1066010.3173595797
2025-04-26T06:30:00.000+0000,624566.5810855143,1415.4693808976517,1066690.6349479125
2025-04-26T06:40:00.000+0000,618564.8907919056,1415.4693808976517,1067784.9917935617
2025-04-26T06:50:00.000+0000,608903.6332460975,1415.4693808976517,1068416.1298886759
2025-04-26T07:00:00.000+0000,607439.8063452177,1415.4693808976517,1068671.4992132825
2025-04-26T07:10:00.000+0000,603633.8564029299,1415.4693808976517,1069602.3652301244
2025-04-26T07:20:00.000+0000,603194.7083326657,1415.4693808976517,1069944.608287645
2025-04-26T07:30:00.000+0000,611684.90435777,1415.4693808976517,1069269.4042798572
2025-04-26T07:40:00.000+0000,614173.410089266,1415.4693808976517,1068084.5050222033
2025-04-26T07:50:00.000+0000,624127.4330152501,1415.4693808976517,1067001.8210528921
2025-04-26T08:00:00.000+0000,621053.3965234017,1415.4693808976517,1066704.7985485713
2025-04-26T08:10:00.000+0000,621931.6926639298,1415.4693808976517,1065139.580604242
2025-04-26T08:20:00.000+0000,601877.2641218739,1415.4693808976517,1067798.0465862467
2025-04-26T08:30:00.000+0000,603341.0910227539,1415.4693808976517,1070914.8160925645
2025-04-26T08:40:00.000+0000,620175.1003828737,1415.4693808976517,1065943.008680996
2025-04-26T08:50:00.000+0000,630714.6540692098,1415.4693808976517,1064707.0819346923
2025-04-26T09:00:00.000+0000,642864.4173465141,1415.4693808976517,1063398.8551077305
2025-04-26T09:10:00.000+0000,639204.8500943136,1415.4693808976517,1064670.0542568467
2025-04-26T09:20:00.000+0000,637887.4058835213,1415.4693808976517,1063337.0552965356
2025-04-26T09:30:00.000+0000,651500.9960617055,1415.4693808976517,1059253.6105349576
2025-04-26T09:40:00.000+0000,659698.4267066338,1415.4693808976517,1059183.8092272512
2025-04-26T09:50:00.000+0000,661601.401677778,1415.4693808976517,1059937.950584993
2025-04-26T10:00:00.000+0000,651208.2306815297,1415.4693808976517,1060339.5737631277
2025-04-26T10:10:00.000+0000,656331.6248346096,1415.4693808976517,1060837.1166431862
2025-04-26T10:20:00.000+0000,666432.0304506811,1415.4693808976517,1061541.2382740057
2025-04-26T10:30:00.000+0000,653111.2056526741,1415.4693808976517,1061789.8513167226
2025-04-26T10:40:00.000+0000,649744.4037806496,1415.4693808976517,1062175.8957458923
2025-04-26T10:50:00.000+0000,649744.4037806496,1415.4693808976517,1060585.3873176724
2025-04-26T11:00:00.000+0000,654721.4152436418,1415.4693808976517,1059227.9134604216
2025-04-26T11:10:00.000+0000,671116.2765334975,1415.4693808976517,1058602.1012154198
2025-04-26T11:20:00.000+0000,675068.6091658737,1415.4693808976517,1056652.2786369799
2025-04-26T11:30:00.000+0000,678874.5591081618,1415.4693808976517,1056104.4906054046
2025-04-26T11:40:00.000+0000,690292.4089350256,1415.4693808976517,1054081.8423609254
2025-04-26T11:50:00.000+0000,696586.8646088094,1415.4693808976517,1053264.4353819508
2025-04-26T12:00:00.000+0000,694244.741567402,1415.4693808976517,1055335.426883473
2025-04-26T12:10:00.000+0000,701856.6414519772,1415.4693808976517,1056893.6765357042
2025-04-26T12:20:00.000+0000,697465.1607493378,1415.4693808976517,1056525.2949713161
2025-04-26T12:30:00.000+0000,692341.7665962575,1415.4693808976517,1057041.416294061
2025-04-26T12:40:00.000+0000,701271.1106916253,1415.4693808976517,1056229.763201003
2025-04-26T12:50:00.000+0000,699953.6664808332,1415.4693808976517,1055609.4877431716
2025-04-26T13:00:00.000+0000,693805.5934971375,1415.4693808976517,1056093.680221721
2025-04-26T13:10:00.000+0000,697757.9261295139,1415.4693808976517,1056019.1118812424
2025-04-26T13:20:00.000+0000,697904.3088196021,1415.4693808976517,1054553.859173283
2025-04-26T13:30:00.000+0000,709907.6894068177,1415.4693808976517,1053603.3659665124
2025-04-26T13:40:00.000+0000,712688.9605184898,1415.4693808976517,1051679.7593675843
2025-04-26T13:50:00.000+0000,717665.9719814816,1415.4693808976517,1054358.910167043
2025-04-26T14:00:00.000+0000,707126.4182951461,1415.4693808976517,1054215.1143424516
2025-04-26T14:10:00.000+0000,712835.3432085778,1415.4693808976517,1054192.5976089712
2025-04-26T14:20:00.000+0000,714445.5527995456,1415.4693808976517,1054033.7684740862
2025-04-26T14:30:00.000+0000,700100.0491709216,1415.4693808976517,1056590.5088561508
2025-04-26T14:40:00.000+0000,696001.3338484576,1415.4693808976517,1057034.5520083038
2025-04-26T14:50:00.000+0000,690146.0262449384,1415.4693808976517,1056904.5335478743
2025-04-26T15:00:00.000+0000,682241.3609801857,1415.4693808976517,1057469.140177283
2025-04-26T15:10:00.000+0000,674775.843785698,1415.4693808976517,1058335.4058394656
2025-04-26T15:20:00.000+0000,669359.684252441,1415.4693808976517,1058380.9303273384
2025-04-26T15:30:00.000+0000,668042.2400416496,1415.4693808976517,1059729.8280328326
2025-04-26T15:40:00.000+0000,675361.3745460495,1415.4693808976517,1059665.2978981205
2025-04-26T15:50:00.000+0000,669652.4496326178,1415.4693808976517,1061081.1987735166
2025-04-26T16:00:00.000+0000,678581.7937279862,1415.4693808976517,1058964.9505445994
2025-04-26T16:10:00.000+0000,675068.6091658737,1415.4693808976517,1059270.2994065469
2025-04-26T16:20:00.000+0000,667310.3265912095,1415.4693808976517,1060450.1885355618
2025-04-26T16:30:00.000+0000,671262.6592235855,1415.4693808976517,1059474.5101837504
2025-04-26T16:40:00.000+0000,673458.3995749059,1415.4693808976517,1057638.5923681124
2025-04-26T16:50:00.000+0000,664821.8208597135,1415.4693808976517,1059339.0886777812
2025-04-26T17:00:00.000+0000,676093.28799649,1415.4693808976517,1059979.3756750943
2025-04-26T17:10:00.000+0000,666578.4131407699,1415.4693808976517,1059515.314803913
2025-04-26T17:20:00.000+0000,663065.2285786578,1415.4693808976517,1059889.618300958
2025-04-26T17:30:00.000+0000,658380.9824958417,1415.4693808976517,1060949.504657001
2025-04-26T17:40:00.000+0000,656624.3902147856,1415.4693808976517,1060939.6077049207
2025-04-26T17:50:00.000+0000,656331.6248346096,1415.4693808976517,1060483.6276719803
2025-04-26T18:00:00.000+0000,657063.5382850495,1415.4693808976517,1059736.4819359663
2025-04-26T18:10:00.000+0000,667163.9439011217,1415.4693808976517,1059408.757317008
2025-04-26T18:20:00.000+0000,672580.1034343779,1415.4693808976517,1059883.171856071
2025-04-26T18:30:00.000+0000,673897.5476451697,1415.4693808976517,1060859.4875710183
2025-04-26T18:40:00.000+0000,664382.6727894495,1415.4693808976517,1060379.4982015053
2025-04-26T18:50:00.000+0000,665114.58623989,1415.4693808976517,1058680.57248629
2025-04-26T19:00:00.000+0000,677849.8802775452,1415.4693808976517,1058102.8285208736
2025-04-26T19:10:00.000+0000,675654.1399262253,1415.4693808976517,1057771.2537795568
2025-04-26T19:20:00.000+0000,667895.8573515613,1415.4693808976517,1058925.9454222962
2025-04-26T19:30:00.000+0000,665260.9689299774,1415.4693808976517,1059395.3819915294
2025-04-26T19:40:00.000+0000,664382.6727894495,1415.4693808976517,1060380.7640653525
2025-04-26T19:50:00.000+0000,665260.9689299774,1415.4693808976517,1061301.273472077
2025-04-26T20:00:00.000+0000,664968.2035498018,1415.4693808976517,1062888.7042152137
2025-04-26T20:10:00.000+0000,665700.1170002418,1415.4693808976517,1061493.7666135407
2025-04-26T20:20:00.000+0000,666285.6477605937,1415.4693808976517,1060658.154291207
2025-04-26T20:30:00.000+0000,663943.5247191858,1415.4693808976517,1060609.8155861257
2025-04-26T20:40:00.000+0000,668042.2400416496,1415.4693808976517,1060751.5396004182
2025-04-26T20:50:00.000+0000,670530.7457731459,1415.4693808976517,1058569.8580001188
2025-04-26T21:00:00.000+0000,665846.4996903299,1415.4693808976517,1059105.063774857
2025-04-26T21:10:00.000+0000,669066.918872266,1415.4693808976517,1060566.9640796338
2025-04-26T21:20:00.000+0000,674483.0784055213,1415.4693808976517,1060491.799120035
2025-04-26T21:30:00.000+0000,671116.2765334975,1415.4693808976517,1061037.415368216
2025-04-26T21:40:00.000+0000,670384.3630830577,1415.4693808976517,1061419.789785786
2025-04-26T21:50:00.000+0000,673019.2515046417,1415.4693808976517,1060731.3356089427
2025-04-26T22:00:00.000+0000,663065.2285786578,1415.4693808976517,1061599.712457213
2025-04-26T22:10:00.000+0000,647548.6634293298,1415.4693808976517,1064352.9759545
2025-04-26T22:20:00.000+0000,634959.7520817614,1415.4693808976517,1065454.9470048724
2025-04-26T22:30:00.000+0000,644035.4788672178,1415.4693808976517,1065506.320245361
2025-04-26T22:40:00.000+0000,622078.0753540176,1415.4693808976517,1066268.3264157486
2025-04-26T22:50:00.000+0000,618418.5081018177,1415.4693808976517,1063957.151403825
2025-04-26T23:00:00.000+0000,626615.9387467463,1415.4693808976517,1064490.9926741298
2025-04-26T23:10:00.000+0000,641693.3558258094,1415.4693808976517,1063278.9484982493
2025-04-26T23:20:00.000+0000,640229.5289249297,1415.4693808976517,1064473.9449135326
2025-04-26T23:30:00.000+0000,643010.8000366018,1415.4693808976517,1063711.5324297168
2025-04-26T23:40:00.000+0000,648426.9595698577,1415.4693808976517,1063870.2865154757
2025-04-26T23:50:00.000+0000,657502.6863553134,1415.4693808976517,1064705.1652754648
2025-04-27T00:00:00.000+0000,649598.0210905618,1415.4693808976517,1064753.7730735333
2025-04-27T00:10:00.000+0000,632178.4809700899,1415.4693808976517,1068736.4898019654
2025-04-27T00:20:00.000+0000,620907.0138333136,1415.4693808976517,1070854.3517928708
2025-04-27T00:30:00.000+0000,614027.0273991775,1415.4693808976517,1071595.188045081
2025-04-27T00:40:00.000+0000,616076.3850604101,1415.4693808976517,1071291.6536872466
2025-04-27T00:50:00.000+0000,623541.9022548976,1415.4693808976517,1071491.9966351027
2025-04-27T01:00:00.000+0000,635838.0482222897,1415.4693808976517,1070746.3252764752
2025-04-27T01:10:00.000+0000,626615.9387467463,1415.4693808976517,1071513.5198171756
2025-04-27T01:20:00.000+0000,650037.1691608259,1415.4693808976517,1064006.0017611845
2025-04-27T01:30:00.000+0000,667895.8573515613,1415.4693808976517,1056008.140685657
2025-04-27T01:40:00.000+0000,679460.0898685141,1415.4693808976517,1058101.9295410893
2025-04-27T01:50:00.000+0000,690146.0262449384,1415.4693808976517,1052447.570863695
2025-04-27T02:00:00.000+0000,690585.1743152014,1415.4693808976517,1053701.0149463487
2025-04-27T02:10:00.000+0000,672872.8688145533,1415.4693808976517,1057479.0848310003
2025-04-27T02:20:00.000+0000,675068.6091658737,1415.4693808976517,1059431.0094916043
2025-04-27T02:30:00.000+0000,676532.4360667544,1415.4693808976517,1057533.7209737266
2025-04-27T02:40:00.000+0000,687950.2858936184,1415.4693808976517,1053972.9608460725
2025-04-27T02:50:00.000+0000,696733.2472988976,1415.4693808976517,1054652.5735342002
2025-04-27T03:00:00.000+0000,693220.0627367854,1415.4693808976517,1057261.8267910266
2025-04-27T03:10:00.000+0000,690438.7916251139,1415.4693808976517,1056986.6670410708
2025-04-27T03:20:00.000+0000,688682.1993440577,1415.4693808976517,1054775.1300166012
2025-04-27T03:30:00.000+0000,686047.3109224737,1415.4693808976517,1055174.5725667758
2025-04-27T03:40:00.000+0000,683412.4225008896,1415.4693808976517,1056377.1821314904
2025-04-27T03:50:00.000+0000,685169.0147819457,1415.4693808976517,1055477.2648039637
2025-04-27T04:00:00.000+0000,684729.8667116815,1415.4693808976517,1056663.1769118821
2025-04-27T04:10:00.000+0000,675068.6091658737,1415.4693808976517,1057341.6984811667
2025-04-27T04:20:00.000+0000,672872.8688145533,1415.4693808976517,1057122.4712868668
2025-04-27T04:30:00.000+0000,683558.8051909776,1415.4693808976517,1053688.1558251102
2025-04-27T04:40:00.000+0000,701417.4933817139,1415.4693808976517,1053412.4678068964
2025-04-27T04:50:00.000+0000,705369.8260140902,1415.4693808976517,1052064.949334872
2025-04-27T05:00:00.000+0000,711810.664377962,1415.4693808976517,1052140.5878856105
2025-04-27T05:10:00.000+0000,716494.9104607777,1415.4693808976517,1052719.4709487248
2025-04-27T05:20:00.000+0000,720593.6257832418,1415.4693808976517,1047564.3935510837
2025-04-27T05:30:00.000+0000,730986.7967794897,1415.4693808976517,1048618.2754311464
2025-04-27T05:40:00.000+0000,734353.5986515143,1415.4693808976517,1050668.7496253797
2025-04-27T05:50:00.000+0000,737866.7832136255,1415.4693808976517,1050387.0118352084
2025-04-27T06:00:00.000+0000,722642.9834444737,1415.4693808976517,1051503.1218216282
2025-04-27T06:10:00.000+0000,731279.562159666,1415.4693808976517,1052612.946434421
2025-04-27T06:20:00.000+0000,722057.4526841217,1415.4693808976517,1052700.4786984127
2025-04-27T06:30:00.000+0000,724253.1930354412,1415.4693808976517,1053372.0309203072
2025-04-27T06:40:00.000+0000,731718.7102299294,1415.4693808976517,1052211.4216375144
2025-04-27T06:50:00.000+0000,724545.958415618,1415.4693808976517,1052269.026111087
2025-04-27T07:00:00.000+0000,721911.069994034,1415.4693808976517,1053341.6059472882
2025-04-27T07:10:00.000+0000,716055.762390514,1415.4693808976517,1052402.6009362761
2025-04-27T07:20:00.000+0000,711371.5163076977,1415.4693808976517,1054869.6396944735
2025-04-27T07:30:00.000+0000,716055.762390514,1415.4693808976517,1055088.3249467716
2025-04-27T07:40:00.000+0000,704491.5298735616,1415.4693808976517,1055691.3390419297
2025-04-27T07:50:00.000+0000,706540.8875347938,1415.4693808976517,1055408.299732433
2025-04-27T08:00:00.000+0000,712103.4297581378,1415.4693808976517,1055023.5887041804
2025-04-27T08:10:00.000+0000,699368.1357204821,1415.4693808976517,1055874.4139109903
2025-04-27T08:20:00.000+0000,703027.7029726816,1415.4693808976517,1057774.011709921
2025-04-27T08:30:00.000+0000,704784.2952537376,1415.4693808976517,1058972.704947717
2025-04-27T08:40:00.000+0000,697611.5434394256,1415.4693808976517,1059482.6800042198
2025-04-27T08:50:00.000+0000,696586.8646088094,1415.4693808976517,1059508.467134135
2025-04-27T09:00:00.000+0000,701124.7280015373,1415.4693808976517,1058743.8359612213
2025-04-27T09:10:00.000+0000,714299.1701094577,1415.4693808976517,1058113.9471139743
2025-04-27T09:20:00.000+0000,713713.6393491057,1415.4693808976517,1058419.2407622281
2025-04-27T09:30:00.000+0000,714738.3181797216,1415.4693808976517,1058519.1647180072
2025-04-27T09:40:00.000+0000,705077.060633914,1415.4693808976517,1059705.5675696204
2025-04-27T09:50:00.000+0000,707711.9490554975,1415.4693808976517,1059474.4691803765
2025-04-27T10:00:00.000+0000,702734.9375925058,1415.4693808976517,1058896.1307421415
2025-04-27T10:10:00.000+0000,700539.1972411855,1415.4693808976517,1058844.1641019855
2025-04-27T10:20:00.000+0000,709175.7759563781,1415.4693808976517,1058010.8082526713
2025-04-27T10:30:00.000+0000,714299.1701094577,1415.4693808976517,1057273.1957684094
2025-04-27T10:40:00.000+0000,717519.5892913935,1415.4693808976517,1058021.2835981655
2025-04-27T10:50:00.000+0000,707419.1836753216,1415.4693808976517,1058874.26397239
2025-04-27T11:00:00.000+0000,705369.8260140902,1415.4693808976517,1057424.8783873809
2025-04-27T11:10:00.000+0000,710346.8374770822,1415.4693808976517,1057212.044570576
2025-04-27T11:20:00.000+0000,710785.9855473455,1415.4693808976517,1057436.0597062316
2025-04-27T11:30:00.000+0000,707126.4182951461,1415.4693808976517,1057888.5015822593
2025-04-27T11:40:00.000+0000,707858.3317455858,1415.4693808976517,1057573.6795114323
2025-04-27T11:50:00.000+0000,707419.1836753216,1415.4693808976517,1056906.1358181373
2025-04-27T12:00:00.000+0000,707126.4182951461,1415.4693808976517,1055623.3026676143
2025-04-27T12:10:00.000+0000,711957.0470680498,1415.4693808976517,1055170.0309943159
2025-04-27T12:20:00.000+0000,714006.4047292816,1415.4693808976517,1054292.4738809713
2025-04-27T12:30:00.000+0000,721764.6873039454,1415.4693808976517,1052807.9590159205
2025-04-27T12:40:00.000+0000,709029.3932662895,1415.4693808976517,1054339.510011435
2025-04-27T12:50:00.000+0000,705077.060633914,1415.4693808976517,1053520.8543211685
2025-04-27T13:00:00.000+0000,704052.3818032974,1415.4693808976517,1050379.5217494753
2025-04-27T13:10:00.000+0000,702442.1722123303,1415.4693808976517,1053090.5180181551
2025-04-27T13:20:00.000+0000,698928.987650218,1415.4693808976517,1053005.6029852754
2025-04-27T13:30:00.000+0000,692049.0012160817,1415.4693808976517,1054429.5450459067
2025-04-27T13:40:00.000+0000,688974.9647242341,1415.4693808976517,1056970.378097581
2025-04-27T13:50:00.000+0000,674922.2264757856,1415.4693808976517,1056744.139738724
2025-04-27T14:00:00.000+0000,671848.1899839381,1415.4693808976517,1057435.53785902
2025-04-27T14:10:00.000+0000,681363.0648396576,1415.4693808976517,1056900.279812824
2025-04-27T14:20:00.000+0000,677117.9668271057,1415.4693808976517,1059730.7154851742
2025-04-27T14:30:00.000+0000,680338.3860090418,1415.4693808976517,1059491.0208493832
2025-04-27T14:40:00.000+0000,685754.5455422978,1415.4693808976517,1058516.0449742582
2025-04-27T14:50:00.000+0000,686193.6936125614,1415.4693808976517,1057920.1511385345
2025-04-27T15:00:00.000+0000,681948.59560001,1415.4693808976517,1055893.8205590798
2025-04-27T15:10:00.000+0000,678289.0283478093,1415.4693808976517,1057312.2542531802
2025-04-27T15:20:00.000+0000,666432.0304506811,1415.4693808976517,1055679.578569449
2025-04-27T15:30:00.000+0000,662186.9324381293,1415.4693808976517,1056201.7445756143
2025-04-27T15:40:00.000+0000,663211.611268746,1415.4693808976517,1056595.7722934484
2025-04-27T15:50:00.000+0000,651647.3787517936,1415.4693808976517,1057182.64317933
2025-04-27T16:00:00.000+0000,651793.7614418819,1415.4693808976517,1057396.1443717775
2025-04-27T16:10:00.000+0000,656770.7729048738,1415.4693808976517,1056305.228929398
2025-04-27T16:20:00.000+0000,669359.684252441,1415.4693808976517,1055800.7914559995
2025-04-27T16:30:00.000+0000,676678.8187568416,1415.4693808976517,1054187.8466913207
2025-04-27T16:40:00.000+0000,685461.7801621224,1415.4693808976517,1055252.4124304168
2025-04-27T16:50:00.000+0000,685022.6320918581,1415.4693808976517,1055089.4994584478
2025-04-27T17:00:00.000+0000,678289.0283478093,1415.4693808976517,1055525.854966478
2025-04-27T17:10:00.000+0000,666139.2650705059,1415.4693808976517,1057339.0236664189
2025-04-27T17:20:00.000+0000,664968.2035498018,1415.4693808976517,1058582.0870109196
2025-04-27T17:30:00.000+0000,670677.1284632339,1415.4693808976517,1057335.8489504762
2025-04-27T17:40:00.000+0000,661894.167057954,1415.4693808976517,1058053.4453432942
2025-04-27T17:50:00.000+0000,682387.7436702738,1415.4693808976517,1059127.3392994143
2025-04-27T18:00:00.000+0000,678581.7937279862,1415.4693808976517,1058372.9886143408
2025-04-27T18:10:00.000+0000,668774.1534920898,1415.4693808976517,1060205.8729677226
