date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-27T18:20:00.000+0000,665114.58623989,1415.4693808976517,1061085.3440216999
2025-04-27T18:30:00.000+0000,664382.6727894495,1415.4693808976517,1061637.4252176909
2025-04-27T18:40:00.000+0000,655160.5633139057,1415.4693808976517,1063457.7677810336
2025-04-27T18:50:00.000+0000,655599.7113841699,1415.4693808976517,1062602.5612235134
2025-04-27T19:00:00.000+0000,665992.8823804177,1415.4693808976517,1062258.0898363953
2025-04-27T19:10:00.000+0000,684437.1013315059,1415.4693808976517,1061574.479610535
2025-04-27T19:20:00.000+0000,687071.9897530897,1415.4693808976517,1061448.4806695725
2025-04-27T19:30:00.000+0000,685461.7801621224,1415.4693808976517,1062480.6297630135
2025-04-27T19:40:00.000+0000,687511.1378233541,1415.4693808976517,1063060.2091411261
2025-04-27T19:50:00.000+0000,691317.087765642,1415.4693808976517,1063896.45238769
2025-04-27T20:00:00.000+0000,684876.2494017698,1415.4693808976517,1061811.053670926
2025-04-27T20:10:00.000+0000,695708.5684682816,1415.4693808976517,1061551.6002320186
2025-04-27T20:20:00.000+0000,699368.1357204821,1415.4693808976517,1059732.9729956267
2025-04-27T20:30:00.000+0000,700978.3453114498,1415.4693808976517,1060347.2225323196
2025-04-27T20:40:00.000+0000,698928.987650218,1415.4693808976517,1060023.2092055515
2025-04-27T20:50:00.000+0000,697172.395369162,1415.4693808976517,1059604.1539351258
2025-04-27T21:00:00.000+0000,708004.714435674,1415.4693808976517,1058219.749834876
2025-04-27T21:10:00.000+0000,715762.9970103374,1415.4693808976517,1058360.4049892765
2025-04-27T21:20:00.000+0000,708590.2451960254,1415.4693808976517,1060232.6659545628
2025-04-27T21:30:00.000+0000,686193.6936125614,1415.4693808976517,1061254.268686629
2025-04-27T21:40:00.000+0000,686632.8416828257,1415.4693808976517,1062370.1243090979
2025-04-27T21:50:00.000+0000,690877.9396953778,1415.4693808976517,1061467.0869606053
2025-04-27T22:00:00.000+0000,700100.0491709216,1415.4693808976517,1056960.1179638896
2025-04-27T22:10:00.000+0000,718397.8854319219,1415.4693808976517,1055386.1483268656
2025-04-27T22:20:00.000+0000,709614.9240266419,1415.4693808976517,1054481.4634478502
2025-04-27T22:30:00.000+0000,712542.5778284018,1415.4693808976517,1052875.209037717
2025-04-27T22:40:00.000+0000,706833.6529149694,1415.4693808976517,1054863.876722492
2025-04-27T22:50:00.000+0000,707126.4182951461,1415.4693808976517,1055723.0837599805
2025-04-27T23:00:00.000+0000,707858.3317455858,1415.4693808976517,1053528.4564797326
2025-04-27T23:10:00.000+0000,720154.4777129776,1415.4693808976517,1053253.0573899385
2025-04-27T23:20:00.000+0000,721325.5392336815,1415.4693808976517,1054538.2721699043
2025-04-27T23:30:00.000+0000,728644.6737380816,1415.4693808976517,1054757.0994718228
2025-04-27T23:40:00.000+0000,732743.3890605454,1415.4693808976517,1053690.1880181208
2025-04-27T23:50:00.000+0000,737427.6351433614,1415.4693808976517,1053610.312312594
2025-04-28T00:00:00.000+0000,738305.93128389,1415.4693808976517,1047755.8580758134
2025-04-28T00:10:00.000+0000,735378.2774821296,1415.4693808976517,1047233.2442162703
2025-04-28T00:20:00.000+0000,729815.7352587854,1415.4693808976517,1047707.6246917229
2025-04-28T00:30:00.000+0000,727619.9949074654,1415.4693808976517,1050446.9425008898
2025-04-28T00:40:00.000+0000,735817.4255523934,1415.4693808976517,1047479.2842328432
2025-04-28T00:50:00.000+0000,747235.2753792572,1415.4693808976517,1046835.6193718023
2025-04-28T01:00:00.000+0000,749577.3984206661,1415.4693808976517,1045461.1350013004
2025-04-28T01:10:00.000+0000,765972.2597105219,1415.4693808976517,1044959.1721906768
2025-04-28T01:20:00.000+0000,783099.0344508172,1415.4693808976517,1041875.6829136781
2025-04-28T01:30:00.000+0000,793053.0573768014,1415.4693808976517,1035689.3617698504
2025-04-28T01:40:00.000+0000,792760.2919966257,1415.4693808976517,1035689.7962267007
2025-04-28T01:50:00.000+0000,792174.761236274,1415.4693808976517,1037304.6099132523
2025-04-28T02:00:00.000+0000,787197.7497732816,1415.4693808976517,1037181.1949535832
2025-04-28T02:10:00.000+0000,769485.4442726335,1415.4693808976517,1039520.3165375816
2025-04-28T02:20:00.000+0000,753236.9656728659,1415.4693808976517,1041576.3122355147
2025-04-28T02:30:00.000+0000,755432.7060241855,1415.4693808976517,1042426.2593889823
2025-04-28T02:40:00.000+0000,753383.348362954,1415.4693808976517,1042424.3127529656
2025-04-28T02:50:00.000+0000,743722.0908171455,1415.4693808976517,1043973.0881231661
2025-04-28T03:00:00.000+0000,736988.4870730973,1415.4693808976517,1042824.2886599354
2025-04-28T03:10:00.000+0000,728937.4391182573,1415.4693808976517,1043242.7625947115
2025-04-28T03:20:00.000+0000,724399.5757255295,1415.4693808976517,1046995.3066710206
2025-04-28T03:30:00.000+0000,714299.1701094577,1415.4693808976517,1051590.8535130941
2025-04-28T03:40:00.000+0000,689999.6435548497,1415.4693808976517,1052222.369518856
2025-04-28T03:50:00.000+0000,691317.087765642,1415.4693808976517,1053706.471094998
2025-04-28T04:00:00.000+0000,690292.4089350256,1415.4693808976517,1054886.1774303776
2025-04-28T04:10:00.000+0000,669213.301562354,1415.4693808976517,1055732.035935441
2025-04-28T04:20:00.000+0000,658966.513256194,1415.4693808976517,1056368.6379149016
2025-04-28T04:30:00.000+0000,662186.9324381293,1415.4693808976517,1057419.768545005
2025-04-28T04:40:00.000+0000,660723.1055372498,1415.4693808976517,1056575.1335500465
2025-04-28T04:50:00.000+0000,662626.0805083934,1415.4693808976517,1055480.1428379316
2025-04-28T05:00:00.000+0000,665553.7343101535,1415.4693808976517,1055558.7952927114
2025-04-28T05:10:00.000+0000,658088.2171156657,1415.4693808976517,1057860.2885643574
2025-04-28T05:20:00.000+0000,656038.8594544339,1415.4693808976517,1058236.345726709
2025-04-28T05:30:00.000+0000,656185.2421445217,1415.4693808976517,1057705.5612329042
2025-04-28T05:40:00.000+0000,655014.180623818,1415.4693808976517,1058520.764806251
2025-04-28T05:50:00.000+0000,646231.2192185376,1415.4693808976517,1058952.3165707383
2025-04-28T06:00:00.000+0000,628226.1483377138,1415.4693808976517,1061535.6352822748
2025-04-28T06:10:00.000+0000,615490.8543000576,1415.4693808976517,1061827.1971217021
2025-04-28T06:20:00.000+0000,609781.9293866256,1415.4693808976517,1061598.5907892878
2025-04-28T06:30:00.000+0000,616661.9158207618,1415.4693808976517,1062641.4379699407
2025-04-28T06:40:00.000+0000,608171.7197956579,1415.4693808976517,1065085.0122758027
2025-04-28T06:50:00.000+0000,618418.5081018177,1415.4693808976517,1064990.085570852
2025-04-28T07:00:00.000+0000,620175.1003828737,1415.4693808976517,1065898.2244358724
2025-04-28T07:10:00.000+0000,612416.8178082097,1415.4693808976517,1065316.929194233
2025-04-28T07:20:00.000+0000,613441.4966388256,1415.4693808976517,1066870.6278571459
2025-04-28T07:30:00.000+0000,597632.1661093218,1415.4693808976517,1067690.9833315345
2025-04-28T07:40:00.000+0000,595582.80844809,1415.4693808976517,1067594.1576922045
2025-04-28T07:50:00.000+0000,611392.1389775935,1415.4693808976517,1067310.6667733025
2025-04-28T08:00:00.000+0000,596314.7218985299,1415.4693808976517,1066670.3969285442
2025-04-28T08:10:00.000+0000,595290.0430679135,1415.4693808976517,1067657.869834306
2025-04-28T08:20:00.000+0000,594558.1296174737,1415.4693808976517,1067487.3455819907
2025-04-28T08:30:00.000+0000,593387.06809677,1415.4693808976517,1068752.0698834397
2025-04-28T08:40:00.000+0000,594850.8949976495,1415.4693808976517,1068160.597069291
2025-04-28T08:50:00.000+0000,589873.8835346575,1415.4693808976517,1067573.1330431
2025-04-28T09:00:00.000+0000,577284.9721870901,1415.4693808976517,1069487.3792661955
2025-04-28T09:10:00.000+0000,574650.0837655056,1415.4693808976517,1068596.6116546607
2025-04-28T09:20:00.000+0000,568648.3934718977,1415.4693808976517,1069120.969539011
2025-04-28T09:30:00.000+0000,578163.2683276178,1415.4693808976517,1070124.8973422777
2025-04-28T09:40:00.000+0000,572600.7261042736,1415.4693808976517,1070031.6690889404
2025-04-28T09:50:00.000+0000,572600.7261042736,1415.4693808976517,1069375.8593701478
2025-04-28T10:00:00.000+0000,575674.762596122,1415.4693808976517,1063478.8347481627
2025-04-28T10:10:00.000+0000,586653.4643527222,1415.4693808976517,1066094.823396154
2025-04-28T10:20:00.000+0000,593387.06809677,1415.4693808976517,1063105.3862674334
2025-04-28T10:30:00.000+0000,574357.3183853298,1415.4693808976517,1068864.5267846922
2025-04-28T10:40:00.000+0000,562793.0858683779,1415.4693808976517,1075681.3955483434
2025-04-28T10:50:00.000+0000,574942.8491456814,1415.4693808976517,1074112.9254332855
2025-04-28T11:00:00.000+0000,573039.8741745376,1415.4693808976517,1072335.1767930312
2025-04-28T11:10:00.000+0000,579041.5644681461,1415.4693808976517,1073479.9473377957
2025-04-28T11:20:00.000+0000,588702.8220139539,1415.4693808976517,1074605.884592924
2025-04-28T11:30:00.000+0000,584018.5759311379,1415.4693808976517,1076097.0372638456
2025-04-28T11:40:00.000+0000,586214.3162824581,1415.4693808976517,1074330.644705305
2025-04-28T11:50:00.000+0000,606415.1275146018,1415.4693808976517,1072557.7791503228
2025-04-28T12:00:00.000+0000,609196.398626274,1415.4693808976517,1069768.035282947
2025-04-28T12:10:00.000+0000,616808.29851085,1415.4693808976517,1069534.9966787326
2025-04-28T12:20:00.000+0000,621492.544593666,1415.4693808976517,1069234.8305441267
2025-04-28T12:30:00.000+0000,617979.3600315533,1415.4693808976517,1070116.196499238
2025-04-28T12:40:00.000+0000,596021.9565183537,1415.4693808976517,1070895.5230020205
2025-04-28T12:50:00.000+0000,601291.7333615216,1415.4693808976517,1069231.333372729
2025-04-28T13:00:00.000+0000,602316.4121921374,1415.4693808976517,1068639.0648070618
2025-04-28T13:10:00.000+0000,600706.20260117,1415.4693808976517,1067191.3047708415
2025-04-28T13:20:00.000+0000,615344.4716099693,1415.4693808976517,1063899.318250487
2025-04-28T13:30:00.000+0000,623249.1368747219,1415.4693808976517,1058183.8043777319
2025-04-28T13:40:00.000+0000,633935.0732511455,1415.4693808976517,1058683.522555713
2025-04-28T13:50:00.000+0000,655453.3286940814,1415.4693808976517,1053355.619709053
2025-04-28T14:00:00.000+0000,653696.7364130258,1415.4693808976517,1053526.089007033
2025-04-28T14:10:00.000+0000,646670.367288802,1415.4693808976517,1057465.1356462105
2025-04-28T14:20:00.000+0000,643742.713487042,1415.4693808976517,1057251.084722488
2025-04-28T14:30:00.000+0000,658527.3651859298,1415.4693808976517,1052766.4649490872
2025-04-28T14:40:00.000+0000,665846.4996903299,1415.4693808976517,1054050.325142336
2025-04-28T14:50:00.000+0000,680045.6206288659,1415.4693808976517,1051742.1468818986
2025-04-28T15:00:00.000+0000,682973.2744306255,1415.4693808976517,1048744.8934559622
2025-04-28T15:10:00.000+0000,696440.4819187219,1415.4693808976517,1047319.6263024035
2025-04-28T15:20:00.000+0000,712396.1951383138,1415.4693808976517,1041954.6997932843
2025-04-28T15:30:00.000+0000,733768.0678911615,1415.4693808976517,1041262.1162061628
2025-04-28T15:40:00.000+0000,731133.1794695773,1415.4693808976517,1041393.4927321204
2025-04-28T15:50:00.000+0000,721471.9219237699,1415.4693808976517,1041488.2433416989
2025-04-28T16:00:00.000+0000,721618.3046138575,1415.4693808976517,1042156.8245498695
2025-04-28T16:10:00.000+0000,727034.4641471136,1415.4693808976517,1039528.9046819209
2025-04-28T16:20:00.000+0000,720300.8604030657,1415.4693808976517,1040121.1727288715
2025-04-28T16:30:00.000+0000,698050.6915096892,1415.4693808976517,1043285.4690736302
2025-04-28T16:40:00.000+0000,697757.9261295139,1415.4693808976517,1044583.0650910919
2025-04-28T16:50:00.000+0000,700100.0491709216,1415.4693808976517,1042294.7919759941
2025-04-28T17:00:00.000+0000,697904.3088196021,1415.4693808976517,1043082.6745357426
2025-04-28T17:10:00.000+0000,706101.7394645297,1415.4693808976517,1041615.3671700393
2025-04-28T17:20:00.000+0000,720447.2430931535,1415.4693808976517,1041808.0168486602
2025-04-28T17:30:00.000+0000,720447.2430931535,1415.4693808976517,1041169.1988808375
2025-04-28T17:40:00.000+0000,718837.0335021858,1415.4693808976517,1045212.0048869746
2025-04-28T17:50:00.000+0000,714299.1701094577,1415.4693808976517,1047912.1854240755
2025-04-28T18:00:00.000+0000,716348.5277706899,1415.4693808976517,1047955.2084739776
2025-04-28T18:10:00.000+0000,738891.4620442416,1415.4693808976517,1045143.1193986728
2025-04-28T18:20:00.000+0000,739476.992804594,1415.4693808976517,1046311.088817314
2025-04-28T18:30:00.000+0000,735817.4255523934,1415.4693808976517,1045576.5625854833
2025-04-28T18:40:00.000+0000,738452.3139739773,1415.4693808976517,1047315.1932346697
2025-04-28T18:50:00.000+0000,723374.8968949135,1415.4693808976517,1049231.7310318288
2025-04-28T19:00:00.000+0000,703905.9991132095,1415.4693808976517,1049559.9721322441
2025-04-28T19:10:00.000+0000,706394.5048447056,1415.4693808976517,1053886.429609827
2025-04-28T19:20:00.000+0000,702881.320282594,1415.4693808976517,1057703.5928030761
2025-04-28T19:30:00.000+0000,685754.5455422978,1415.4693808976517,1058364.5311086671
2025-04-28T19:40:00.000+0000,681509.447529746,1415.4693808976517,1059107.8103657018
2025-04-28T19:50:00.000+0000,675507.757236138,1415.4693808976517,1059672.9179337383
2025-04-28T20:00:00.000+0000,688096.6685837053,1415.4693808976517,1055690.3834623666
2025-04-28T20:10:00.000+0000,691902.618525994,1415.4693808976517,1054373.7900881968
2025-04-28T20:20:00.000+0000,674629.4610956097,1415.4693808976517,1053863.2760319274
2025-04-28T20:30:00.000+0000,669359.684252441,1415.4693808976517,1053642.2080770358
2025-04-28T20:40:00.000+0000,664529.0554795378,1415.4693808976517,1051990.966291853
2025-04-28T20:50:00.000+0000,662918.8458885698,1415.4693808976517,1051839.1745958624
2025-04-28T21:00:00.000+0000,661601.401677778,1415.4693808976517,1052735.798212711
2025-04-28T21:10:00.000+0000,646670.367288802,1415.4693808976517,1051624.8315599852
2025-04-28T21:20:00.000+0000,581676.4528897296,1415.4693808976517,1051750.9409283348
2025-04-28T21:30:00.000+0000,612270.4351181218,1415.4693808976517,1052639.97526443
2025-04-28T21:40:00.000+0000,612709.5831883862,1415.4693808976517,1053290.0935458383
2025-04-28T21:50:00.000+0000,637009.1097429934,1415.4693808976517,1053479.355961732
2025-04-28T22:00:00.000+0000,655160.5633139057,1415.4693808976517,1055455.3947611833
2025-04-28T22:10:00.000+0000,670091.5977028818,1415.4693808976517,1055800.6755735641
2025-04-28T22:20:00.000+0000,694098.3588773134,1415.4693808976517,1054930.8607814608
2025-04-28T22:30:00.000+0000,685315.3974720336,1415.4693808976517,1054507.5085905911
2025-04-28T22:40:00.000+0000,637155.4924330816,1415.4693808976517,1056368.9069185946
2025-04-28T22:50:00.000+0000,633495.9251808817,1415.4693808976517,1059368.4894610164
2025-04-28T23:00:00.000+0000,644328.2442473937,1415.4693808976517,1059196.8368425122
2025-04-28T23:10:00.000+0000,633495.9251808817,1415.4693808976517,1058032.81696489
2025-04-28T23:20:00.000+0000,599827.9064606415,1415.4693808976517,1058499.170483286
2025-04-28T23:30:00.000+0000,576260.2933564737,1415.4693808976517,1058990.7884884519
2025-04-28T23:40:00.000+0000,562207.5551080254,1415.4693808976517,1058938.9454128516
2025-04-28T23:50:00.000+0000,541128.4477353541,1415.4693808976517,1058667.769267526
2025-04-29T00:00:00.000+0000,536736.9670327138,1415.4693808976517,1057584.4219379586
2025-04-29T00:10:00.000+0000,540250.1515948258,1415.4693808976517,1056950.7105752006
2025-04-29T00:20:00.000+0000,537761.6458633299,1415.4693808976517,1057554.882512479
2025-04-29T00:30:00.000+0000,520634.87112303363,1415.4693808976517,1059993.6128673581
2025-04-29T00:40:00.000+0000,520634.87112303363,1415.4693808976517,1059671.5244720902
2025-04-29T00:50:00.000+0000,509948.93474660954,1415.4693808976517,1058822.6405355427
2025-04-29T01:00:00.000+0000,502190.65217194526,1415.4693808976517,1060432.6493875417
2025-04-29T01:10:00.000+0000,495017.90035763365,1415.4693808976517,1057621.2223399838
2025-04-29T01:20:00.000+0000,497360.0233990418,1415.4693808976517,1058543.5781324124
2025-04-29T01:30:00.000+0000,500873.2079611535,1415.4693808976517,1059901.9710285203
2025-04-29T01:40:00.000+0000,519902.95767259394,1415.4693808976517,1063121.784234366
2025-04-29T01:50:00.000+0000,525319.1172058498,1415.4693808976517,1059613.691926763
2025-04-29T02:00:00.000+0000,525319.1172058498,1415.4693808976517,1056281.4984785172
2025-04-29T02:10:00.000+0000,541713.9784957054,1415.4693808976517,1057228.1434320142
2025-04-29T02:20:00.000+0000,551375.2360415141,1415.4693808976517,1057088.0052956461
2025-04-29T02:30:00.000+0000,539079.0900741218,1415.4693808976517,1057658.1278036416
2025-04-29T02:40:00.000+0000,540250.1515948258,1415.4693808976517,1055120.6474323669
2025-04-29T02:50:00.000+0000,571576.0472736576,1415.4693808976517,1054203.2125091315
2025-04-29T03:00:00.000+0000,567330.9492611054,1415.4693808976517,1055914.5963979114
2025-04-29T03:10:00.000+0000,562500.3204882013,1415.4693808976517,1055210.8312504399
2025-04-29T03:20:00.000+0000,561182.87627741,1415.4693808976517,1057006.5989437473
2025-04-29T03:30:00.000+0000,557669.6917152979,1415.4693808976517,1057375.9322423767
2025-04-29T03:40:00.000+0000,542592.2746362337,1415.4693808976517,1057396.1388988704
2025-04-29T03:50:00.000+0000,549033.1130001054,1415.4693808976517,1057693.848354908
2025-04-29T04:00:00.000+0000,553863.7417730099,1415.4693808976517,1056375.299500156
2025-04-29T04:10:00.000+0000,560011.8147567058,1415.4693808976517,1058262.7939812846
2025-04-29T04:20:00.000+0000,566745.418500754,1415.4693808976517,1058413.3578745662
2025-04-29T04:30:00.000+0000,562353.937798114,1415.4693808976517,1057600.3877193537
2025-04-29T04:40:00.000+0000,587531.7604932495,1415.4693808976517,1052401.2189484942
2025-04-29T04:50:00.000+0000,594997.2776877374,1415.4693808976517,1051756.556243442
2025-04-29T05:00:00.000+0000,591776.8585058019,1415.4693808976517,1050722.8933611084
2025-04-29T05:10:00.000+0000,595875.5738282657,1415.4693808976517,1049417.8790340105
2025-04-29T05:20:00.000+0000,596021.9565183537,1415.4693808976517,1051180.437290239
2025-04-29T05:30:00.000+0000,594850.8949976495,1415.4693808976517,1052071.5632542064
2025-04-29T05:40:00.000+0000,595143.6603778256,1415.4693808976517,1052053.3321909443
2025-04-29T05:50:00.000+0000,580944.5394392897,1415.4693808976517,1052500.9365548945
2025-04-29T06:00:00.000+0000,564988.826219698,1415.4693808976517,1053517.367013911
2025-04-29T06:10:00.000+0000,561329.2589674975,1415.4693808976517,1055190.5168494359
2025-04-29T06:20:00.000+0000,548447.5822397543,1415.4693808976517,1060446.3946464718
2025-04-29T06:30:00.000+0000,536590.5843426253,1415.4693808976517,1060890.4273621917
2025-04-29T06:40:00.000+0000,539225.4727642096,1415.4693808976517,1060387.2903349677
2025-04-29T06:50:00.000+0000,526490.1787265536,1415.4693808976517,1061336.6144315337
2025-04-29T07:00:00.000+0000,530149.7459787539,1415.4693808976517,1062125.8210110585
2025-04-29T07:10:00.000+0000,518439.1307717136,1415.4693808976517,1063036.3594897278
2025-04-29T07:20:00.000+0000,510388.08281687356,1415.4693808976517,1063588.5159942028
2025-04-29T07:30:00.000+0000,506435.75018449733,1415.4693808976517,1064000.1599483318
2025-04-29T07:40:00.000+0000,521805.9326437376,1415.4693808976517,1063575.6796506322
2025-04-29T07:50:00.000+0000,516975.30387083365,1415.4693808976517,1065390.9946734225
2025-04-29T08:00:00.000+0000,514340.4154492497,1415.4693808976517,1065267.3202791244
2025-04-29T08:10:00.000+0000,526782.9441067295,1415.4693808976517,1067503.1368241636
2025-04-29T08:20:00.000+0000,516536.1558005701,1415.4693808976517,1065292.82438295
2025-04-29T08:30:00.000+0000,514779.5635195139,1415.4693808976517,1064807.0556669754
2025-04-29T08:40:00.000+0000,508924.2559159931,1415.4693808976517,1065177.6183958987
2025-04-29T08:50:00.000+0000,509363.4039862575,1415.4693808976517,1065159.36453711
2025-04-29T09:00:00.000+0000,514194.03275916155,1415.4693808976517,1067508.4248903547
2025-04-29T09:10:00.000+0000,519902.95767259394,1415.4693808976517,1066566.8460751236
2025-04-29T09:20:00.000+0000,508485.10784572916,1415.4693808976517,1065611.1436073156
2025-04-29T09:30:00.000+0000,510095.3174366977,1415.4693808976517,1066849.0684473016
2025-04-29T09:40:00.000+0000,520195.7230527695,1415.4693808976517,1065878.009435671
2025-04-29T09:50:00.000+0000,508485.10784572916,1415.4693808976517,1066392.0024019144
2025-04-29T10:00:00.000+0000,505411.07135388174,1415.4693808976517,1068039.2294968092
2025-04-29T10:10:00.000+0000,504240.00983317726,1415.4693808976517,1068069.2234917886
2025-04-29T10:20:00.000+0000,503508.0963827375,1415.4693808976517,1066702.3069747407
2025-04-29T10:30:00.000+0000,504679.15790344164,1415.4693808976517,1065876.783761405
2025-04-29T10:40:00.000+0000,512583.823168194,1415.4693808976517,1062644.175751938
2025-04-29T10:50:00.000+0000,523708.90761488175,1415.4693808976517,1063956.3880526144
2025-04-29T11:00:00.000+0000,527222.0921769934,1415.4693808976517,1064853.9505437529
2025-04-29T11:10:00.000+0000,515950.6250402177,1415.4693808976517,1068114.6774646386
2025-04-29T11:20:00.000+0000,517121.6865609217,1415.4693808976517,1068788.39662289
2025-04-29T11:30:00.000+0000,507753.19439528964,1415.4693808976517,1067614.0182839248
2025-04-29T11:40:00.000+0000,508338.7251556419,1415.4693808976517,1066936.9582320745
2025-04-29T11:50:00.000+0000,519463.8096023298,1415.4693808976517,1067947.4418344642
2025-04-29T12:00:00.000+0000,520927.63650320965,1415.4693808976517,1067212.3369498611
2025-04-29T12:10:00.000+0000,530881.6594291937,1415.4693808976517,1067231.2471934254
2025-04-29T12:20:00.000+0000,531759.9555697219,1415.4693808976517,1064736.7901314113
2025-04-29T12:30:00.000+0000,542592.2746362337,1415.4693808976517,1063723.4258300355
2025-04-29T12:40:00.000+0000,535712.2882020978,1415.4693808976517,1064591.799199495
2025-04-29T12:50:00.000+0000,545812.6938181698,1415.4693808976517,1062723.2192366754
2025-04-29T13:00:00.000+0000,547862.0514794013,1415.4693808976517,1062229.1370408847
2025-04-29T13:10:00.000+0000,541860.3611857936,1415.4693808976517,1056641.0259714553
2025-04-29T13:20:00.000+0000,543177.805396586,1415.4693808976517,1057878.6474133437
2025-04-29T13:30:00.000+0000,539518.2381443859,1415.4693808976517,1058590.9616423005
2025-04-29T13:40:00.000+0000,529271.4498382258,1415.4693808976517,1058928.517545354
2025-04-29T13:50:00.000+0000,521659.5499536493,1415.4693808976517,1060343.6202635719
2025-04-29T14:00:00.000+0000,517121.6865609217,1415.4693808976517,1059101.2098250357
2025-04-29T14:10:00.000+0000,521220.4018833859,1415.4693808976517,1060453.4532354488
2025-04-29T14:20:00.000+0000,521659.5499536493,1415.4693808976517,1058711.887210158
2025-04-29T14:30:00.000+0000,517414.45194109733,1415.4693808976517,1058515.441826939
2025-04-29T14:40:00.000+0000,516975.30387083365,1415.4693808976517,1063115.9271916188
2025-04-29T14:50:00.000+0000,508924.2559159931,1415.4693808976517,1062717.848332085
2025-04-29T15:00:00.000+0000,510827.2308871379,1415.4693808976517,1063280.9310133853
2025-04-29T15:10:00.000+0000,512730.20585828135,1415.4693808976517,1061344.7384015915
2025-04-29T15:20:00.000+0000,523562.52492479334,1415.4693808976517,1060935.7004283494
2025-04-29T15:30:00.000+0000,515511.47696995403,1415.4693808976517,1060403.04486637
2025-04-29T15:40:00.000+0000,514340.4154492497,1415.4693808976517,1062336.6234665043
2025-04-29T15:50:00.000+0000,514925.9462096015,1415.4693808976517,1061818.4756472965
2025-04-29T16:00:00.000+0000,521952.315333826,1415.4693808976517,1062196.5309033305
2025-04-29T16:10:00.000+0000,520049.3403626816,1415.4693808976517,1063169.668960099
2025-04-29T16:20:00.000+0000,522098.69802391354,1415.4693808976517,1065278.3490762045
2025-04-29T16:30:00.000+0000,500141.29451071355,1415.4693808976517,1067054.0197266126
2025-04-29T16:40:00.000+0000,499994.91182062554,1415.4693808976517,1068125.6421856007
2025-04-29T16:50:00.000+0000,500580.4425809778,1415.4693808976517,1063470.12106303
2025-04-29T17:00:00.000+0000,530735.2767391056,1415.4693808976517,1059802.4762174138
2025-04-29T17:10:00.000+0000,514486.7981393375,1415.4693808976517,1061754.6343155266
2025-04-29T17:20:00.000+0000,503947.24445300136,1415.4693808976517,1066040.882164482
2025-04-29T17:30:00.000+0000,503361.7136926492,1415.4693808976517,1065145.9411970591
2025-04-29T17:40:00.000+0000,505850.21942414565,1415.4693808976517,1065594.6573112183
2025-04-29T17:50:00.000+0000,503800.8617629134,1415.4693808976517,1067059.3994400506
2025-04-29T18:00:00.000+0000,498677.4676098332,1415.4693808976517,1065631.3960606449
2025-04-29T18:10:00.000+0000,503654.4790728258,1415.4693808976517,1065890.1038553312
2025-04-29T18:20:00.000+0000,501605.1214115938,1415.4693808976517,1067553.0522675281
2025-04-29T18:30:00.000+0000,499409.38106027374,1415.4693808976517,1069461.562571055
2025-04-29T18:40:00.000+0000,498531.08491974557,1415.4693808976517,1069373.9196203179
2025-04-29T18:50:00.000+0000,510680.84819704964,1415.4693808976517,1069674.60356889
2025-04-29T19:00:00.000+0000,514486.7981393375,1415.4693808976517,1070432.046426583
2025-04-29T19:10:00.000+0000,514633.18082942587,1415.4693808976517,1069331.5173175714
2025-04-29T19:20:00.000+0000,502190.65217194526,1415.4693808976517,1069791.723237216
2025-04-29T19:30:00.000+0000,504971.92328361777,1415.4693808976517,1068450.0637127408
2025-04-29T19:40:00.000+0000,496920.8753287779,1415.4693808976517,1067762.5776267601
2025-04-29T19:50:00.000+0000,491504.71579552145,1415.4693808976517,1068224.0711147687
2025-04-29T20:00:00.000+0000,481989.84093980177,1415.4693808976517,1066521.6335169787
2025-04-29T20:10:00.000+0000,511705.52702766564,1415.4693808976517,1064431.8030828487
