date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-29T20:20:00.000+0000,513022.97123845795,1415.4693808976517,1063662.0620854176
2025-04-29T20:30:00.000+0000,510680.84819704964,1415.4693808976517,1061709.5654703046
2025-04-29T20:40:00.000+0000,513022.97123845795,1415.4693808976517,1062217.4724725366
2025-04-29T20:50:00.000+0000,519317.4269122417,1415.4693808976517,1062278.1870672181
2025-04-29T21:00:00.000+0000,528100.3883175213,1415.4693808976517,1061614.410952958
2025-04-29T21:10:00.000+0000,546837.3726487855,1415.4693808976517,1054912.2976222448
2025-04-29T21:20:00.000+0000,566452.6531205778,1415.4693808976517,1050721.9295449904
2025-04-29T21:30:00.000+0000,557084.1609549458,1415.4693808976517,1052102.504950182
2025-04-29T21:40:00.000+0000,558255.2224756492,1415.4693808976517,1054174.0831531081
2025-04-29T21:50:00.000+0000,583579.4278608738,1415.4693808976517,1054278.1032872063
2025-04-29T22:00:00.000+0000,600998.9679813456,1415.4693808976517,1052398.3345291973
2025-04-29T22:10:00.000+0000,587824.5258734254,1415.4693808976517,1052291.7537280493
2025-04-29T22:20:00.000+0000,591044.9450553615,1415.4693808976517,1050641.6395131215
2025-04-29T22:30:00.000+0000,594411.746927386,1415.4693808976517,1050953.6964187452
2025-04-29T22:40:00.000+0000,596461.1045886179,1415.4693808976517,1049928.6241399872
2025-04-29T22:50:00.000+0000,592801.5373364176,1415.4693808976517,1050436.7825460755
2025-04-29T23:00:00.000+0000,609050.0159361853,1415.4693808976517,1046888.529921209
2025-04-29T23:10:00.000+0000,617979.3600315533,1415.4693808976517,1044291.7565424645
2025-04-29T23:20:00.000+0000,608903.6332460975,1415.4693808976517,1044547.6994313059
2025-04-29T23:30:00.000+0000,590752.1796751856,1415.4693808976517,1047301.070932461
2025-04-29T23:40:00.000+0000,564403.2954593458,1415.4693808976517,1048751.32304337
2025-04-29T23:50:00.000+0000,561475.6416575859,1415.4693808976517,1052330.26892045
2025-04-30T00:00:00.000+0000,563085.8512485535,1415.4693808976517,1051486.3841216746
2025-04-30T00:10:00.000+0000,564549.6781494337,1415.4693808976517,1053762.0704279728
2025-04-30T00:20:00.000+0000,560597.3455170577,1415.4693808976517,1053909.2843237321
2025-04-30T00:30:00.000+0000,554156.5071531856,1415.4693808976517,1053465.9731241972
2025-04-30T00:40:00.000+0000,553717.3590829215,1415.4693808976517,1055120.3641647778
2025-04-30T00:50:00.000+0000,558840.7532360017,1415.4693808976517,1054395.48000236
2025-04-30T01:00:00.000+0000,565427.9742899619,1415.4693808976517,1053769.277246117
2025-04-30T01:10:00.000+0000,572307.9607240977,1415.4693808976517,1051676.3991215522
2025-04-30T01:20:00.000+0000,571136.8992033936,1415.4693808976517,1053174.7023237736
2025-04-30T01:30:00.000+0000,573479.0222448017,1415.4693808976517,1051547.0166560318
2025-04-30T01:40:00.000+0000,595875.5738282657,1415.4693808976517,1048175.901961315
2025-04-30T01:50:00.000+0000,579773.4779185859,1415.4693808976517,1048423.451769253
2025-04-30T02:00:00.000+0000,586360.6989725454,1415.4693808976517,1051825.6293188408
2025-04-30T02:10:00.000+0000,579480.7125384097,1415.4693808976517,1052540.935470105
2025-04-30T02:20:00.000+0000,577870.5029474415,1415.4693808976517,1053245.422688196
2025-04-30T02:30:00.000+0000,581822.8355798174,1415.4693808976517,1052567.1836084253
2025-04-30T02:40:00.000+0000,573918.1703150659,1415.4693808976517,1054583.7094374807
2025-04-30T02:50:00.000+0000,571722.4299637458,1415.4693808976517,1056416.174876841
2025-04-30T03:00:00.000+0000,576260.2933564737,1415.4693808976517,1054884.56304252
2025-04-30T03:10:00.000+0000,579187.9471582334,1415.4693808976517,1053724.6029096637
2025-04-30T03:20:00.000+0000,576260.2933564737,1415.4693808976517,1057491.880117621
2025-04-30T03:30:00.000+0000,575528.3799060333,1415.4693808976517,1057684.8216668968
2025-04-30T03:40:00.000+0000,567330.9492611054,1415.4693808976517,1057664.8591615614
2025-04-30T03:50:00.000+0000,566159.8877404013,1415.4693808976517,1059159.1763534928
2025-04-30T04:00:00.000+0000,566599.0358106656,1415.4693808976517,1060236.3345443592
2025-04-30T04:10:00.000+0000,565135.2089097856,1415.4693808976517,1059992.225862474
2025-04-30T04:20:00.000+0000,568941.1588520736,1415.4693808976517,1060241.227010772
2025-04-30T04:30:00.000+0000,591044.9450553615,1415.4693808976517,1059694.7372612106
2025-04-30T04:40:00.000+0000,590752.1796751856,1415.4693808976517,1059258.468052532
2025-04-30T04:50:00.000+0000,587385.377803161,1415.4693808976517,1060118.2757245265
2025-04-30T05:00:00.000+0000,586799.8470428094,1415.4693808976517,1059084.699937478
2025-04-30T05:10:00.000+0000,586799.8470428094,1415.4693808976517,1058595.6739443785
2025-04-30T05:20:00.000+0000,587970.9085635137,1415.4693808976517,1058433.187935063
2025-04-30T05:30:00.000+0000,586507.0816626338,1415.4693808976517,1058711.6888379757
2025-04-30T05:40:00.000+0000,588410.056633778,1415.4693808976517,1057434.9821182624
2025-04-30T05:50:00.000+0000,599827.9064606415,1415.4693808976517,1057838.8824007823
2025-04-30T06:00:00.000+0000,604073.0044731939,1415.4693808976517,1057187.668448569
2025-04-30T06:10:00.000+0000,593387.06809677,1415.4693808976517,1057535.761609074
2025-04-30T06:20:00.000+0000,584018.5759311379,1415.4693808976517,1059181.6662939189
2025-04-30T06:30:00.000+0000,585482.4028320175,1415.4693808976517,1058702.3145468996
2025-04-30T06:40:00.000+0000,591337.7104355379,1415.4693808976517,1057759.5352585893
2025-04-30T06:50:00.000+0000,592362.3892661534,1415.4693808976517,1057298.4663097148
2025-04-30T07:00:00.000+0000,589434.7354643933,1415.4693808976517,1056401.5918255853
2025-04-30T07:10:00.000+0000,589288.352774306,1415.4693808976517,1057060.7984476038
2025-04-30T07:20:00.000+0000,591044.9450553615,1415.4693808976517,1056857.4432054327
2025-04-30T07:30:00.000+0000,591923.2411958894,1415.4693808976517,1054357.4378288058
2025-04-30T07:40:00.000+0000,594850.8949976495,1415.4693808976517,1052168.98895575
2025-04-30T07:50:00.000+0000,591776.8585058019,1415.4693808976517,1051972.7955129626
2025-04-30T08:00:00.000+0000,589141.9700842181,1415.4693808976517,1052348.917529507
2025-04-30T08:10:00.000+0000,588556.4393238656,1415.4693808976517,1054117.8388735068
2025-04-30T08:20:00.000+0000,585775.1682121938,1415.4693808976517,1053618.7819451971
2025-04-30T08:30:00.000+0000,582701.1317203458,1415.4693808976517,1053848.3006182048
2025-04-30T08:40:00.000+0000,581822.8355798174,1415.4693808976517,1054394.7222762622
2025-04-30T08:50:00.000+0000,580798.1567492015,1415.4693808976517,1054277.2804475576
2025-04-30T09:00:00.000+0000,577724.1202573536,1415.4693808976517,1055735.319084675
2025-04-30T09:10:00.000+0000,575528.3799060333,1415.4693808976517,1055790.0849536452
2025-04-30T09:20:00.000+0000,573479.0222448017,1415.4693808976517,1056348.5598043483
2025-04-30T09:30:00.000+0000,567916.480021458,1415.4693808976517,1058043.189135695
2025-04-30T09:40:00.000+0000,566745.418500754,1415.4693808976517,1058451.2571311314
2025-04-30T09:50:00.000+0000,562500.3204882013,1415.4693808976517,1058434.0667843386
2025-04-30T10:00:00.000+0000,564110.5300791698,1415.4693808976517,1057516.7728375727
2025-04-30T10:10:00.000+0000,572307.9607240977,1415.4693808976517,1058180.0831321075
2025-04-30T10:20:00.000+0000,575089.2318357694,1415.4693808976517,1058325.5846431511
2025-04-30T10:30:00.000+0000,576845.8241168258,1415.4693808976517,1058008.118807516
2025-04-30T10:40:00.000+0000,574796.4664555938,1415.4693808976517,1059475.482996639
2025-04-30T10:50:00.000+0000,576113.9106663859,1415.4693808976517,1059934.041662978
2025-04-30T11:00:00.000+0000,576553.0587366497,1415.4693808976517,1060400.110545558
2025-04-30T11:10:00.000+0000,575381.997215946,1415.4693808976517,1060218.925489094
2025-04-30T11:20:00.000+0000,569380.3069223377,1415.4693808976517,1060706.8686534818
2025-04-30T11:30:00.000+0000,549033.1130001054,1415.4693808976517,1061297.4076818784
2025-04-30T11:40:00.000+0000,540542.9169750018,1415.4693808976517,1061594.7877426979
2025-04-30T11:50:00.000+0000,535712.2882020978,1415.4693808976517,1062296.4532136656
2025-04-30T12:00:00.000+0000,532784.6344003376,1415.4693808976517,1061942.9462939708
2025-04-30T12:10:00.000+0000,538200.7939335939,1415.4693808976517,1059490.5460422223
2025-04-30T12:20:00.000+0000,540103.7689047375,1415.4693808976517,1056031.9357942843
2025-04-30T12:30:00.000+0000,546837.3726487855,1415.4693808976517,1048231.0103269541
2025-04-30T12:40:00.000+0000,579627.0952284973,1415.4693808976517,1043543.621977069
2025-04-30T12:50:00.000+0000,583579.4278608738,1415.4693808976517,1045184.449514922
2025-04-30T13:00:00.000+0000,590898.5623652737,1415.4693808976517,1040715.4148936742
2025-04-30T13:10:00.000+0000,602901.9429524898,1415.4693808976517,1036597.6910213325
2025-04-30T13:20:00.000+0000,612563.2004982976,1415.4693808976517,1037201.5381153552
2025-04-30T13:30:00.000+0000,612270.4351181218,1415.4693808976517,1035231.1768201852
2025-04-30T13:40:00.000+0000,639790.380854666,1415.4693808976517,1028877.9746604462
2025-04-30T13:50:00.000+0000,653696.7364130258,1415.4693808976517,1023348.4630378005
2025-04-30T14:00:00.000+0000,644035.4788672178,1415.4693808976517,1025279.4876691476
2025-04-30T14:10:00.000+0000,633935.0732511455,1415.4693808976517,1026208.8543667747
2025-04-30T14:20:00.000+0000,619296.8042423457,1415.4693808976517,1028961.2277467015
2025-04-30T14:30:00.000+0000,615490.8543000576,1415.4693808976517,1033397.194926914
2025-04-30T14:40:00.000+0000,628811.679098066,1415.4693808976517,1032165.211041225
2025-04-30T14:50:00.000+0000,626030.4079863935,1415.4693808976517,1029810.8596974122
2025-04-30T15:00:00.000+0000,616222.7677504976,1415.4693808976517,1033921.8578369468
2025-04-30T15:10:00.000+0000,614319.792779354,1415.4693808976517,1034963.5953958335
2025-04-30T15:20:00.000+0000,620175.1003828737,1415.4693808976517,1033115.745287087
2025-04-30T15:30:00.000+0000,607586.1890353061,1415.4693808976517,1034160.421423672
2025-04-30T15:40:00.000+0000,599974.2891507297,1415.4693808976517,1035768.8816450925
2025-04-30T15:50:00.000+0000,600852.5852912571,1415.4693808976517,1035062.0926758635
2025-04-30T16:00:00.000+0000,607000.658274954,1415.4693808976517,1032342.818564987
2025-04-30T16:10:00.000+0000,611684.90435777,1415.4693808976517,1030619.931769271
2025-04-30T16:20:00.000+0000,611977.6697379457,1415.4693808976517,1030854.7122341322
2025-04-30T16:30:00.000+0000,587531.7604932495,1415.4693808976517,1032858.304688757
2025-04-30T16:40:00.000+0000,557376.9263351219,1415.4693808976517,1037196.4854093335
2025-04-30T16:50:00.000+0000,541567.5958056177,1415.4693808976517,1036594.7677628226
2025-04-30T17:00:00.000+0000,542885.0400164098,1415.4693808976517,1035912.2502655312
2025-04-30T17:10:00.000+0000,563964.1473890821,1415.4693808976517,1035185.0021628013
2025-04-30T17:20:00.000+0000,555034.803293714,1415.4693808976517,1036179.5382273607
2025-04-30T17:30:00.000+0000,549472.2610703696,1415.4693808976517,1039183.1448412107
2025-04-30T17:40:00.000+0000,540542.9169750018,1415.4693808976517,1041971.1910707664
2025-04-30T17:50:00.000+0000,539371.8554542977,1415.4693808976517,1043745.2077874638
2025-04-30T18:00:00.000+0000,532199.1036399859,1415.4693808976517,1043316.0971587163
2025-04-30T18:10:00.000+0000,526343.7960364654,1415.4693808976517,1048676.7642898138
2025-04-30T18:20:00.000+0000,532931.0170904257,1415.4693808976517,1046174.0969405319
2025-04-30T18:30:00.000+0000,549179.495690194,1415.4693808976517,1045602.5024608101
2025-04-30T18:40:00.000+0000,556352.2475045058,1415.4693808976517,1044709.2082101176
2025-04-30T18:50:00.000+0000,556498.6301945939,1415.4693808976517,1046924.5540942133
2025-04-30T19:00:00.000+0000,550496.9399009858,1415.4693808976517,1047310.3455276587
2025-04-30T19:10:00.000+0000,544202.4842272013,1415.4693808976517,1045912.8523474724
2025-04-30T19:20:00.000+0000,550643.3225910738,1415.4693808976517,1042673.8514970859
2025-04-30T19:30:00.000+0000,560158.1974467937,1415.4693808976517,1043004.2129053713
2025-04-30T19:40:00.000+0000,541567.5958056177,1415.4693808976517,1044539.658505429
2025-04-30T19:50:00.000+0000,531613.5728796335,1415.4693808976517,1048202.6724834222
2025-04-30T20:00:00.000+0000,520342.105742858,1415.4693808976517,1048307.3074444873
2025-04-30T20:10:00.000+0000,514047.6500690734,1415.4693808976517,1054729.226509212
2025-04-30T20:20:00.000+0000,511559.14433757734,1415.4693808976517,1056425.6556156354
2025-04-30T20:30:00.000+0000,511559.14433757734,1415.4693808976517,1055640.1696915831
2025-04-30T20:40:00.000+0000,513169.35392854566,1415.4693808976517,1055192.867116004
2025-04-30T20:50:00.000+0000,507899.5770853778,1415.4693808976517,1054568.232548555
2025-04-30T21:00:00.000+0000,506142.9848043217,1415.4693808976517,1054776.5512730193
2025-04-30T21:10:00.000+0000,503800.8617629134,1415.4693808976517,1053653.1060925797
2025-04-30T21:20:00.000+0000,499409.38106027374,1415.4693808976517,1054856.318956819
2025-04-30T21:30:00.000+0000,500141.29451071355,1415.4693808976517,1053832.4860260712
2025-04-30T21:40:00.000+0000,496481.7272585136,1415.4693808976517,1053780.3829614075
2025-04-30T21:50:00.000+0000,484917.49474156176,1415.4693808976517,1051920.2421892614
2025-04-30T22:00:00.000+0000,440856.3050250732,1415.4693808976517,1054210.046782382
2025-04-30T22:10:00.000+0000,447882.67414929747,1415.4693808976517,1055080.1068166539
2025-04-30T22:20:00.000+0000,428121.0109874175,1415.4693808976517,1053995.6766940928
2025-04-30T22:30:00.000+0000,430170.36864864937,1415.4693808976517,1052757.9507271468
2025-04-30T22:40:00.000+0000,427681.8629171534,1415.4693808976517,1051198.3349786147
2025-04-30T22:50:00.000+0000,412311.6804579135,1415.4693808976517,1051536.853347418
2025-04-30T23:00:00.000+0000,400601.06525087357,1415.4693808976517,1052683.110109946
2025-04-30T23:10:00.000+0000,362980.71389825764,1415.4693808976517,1055295.8931978364
2025-04-30T23:20:00.000+0000,365615.6023198415,1415.4693808976517,1054869.4357150374
2025-04-30T23:30:00.000+0000,335168.0027815376,1415.4693808976517,1055715.7927352106
2025-04-30T23:40:00.000+0000,341901.60652558546,1415.4693808976517,1054728.6588830242
2025-04-30T23:50:00.000+0000,352733.9255920973,1415.4693808976517,1054474.6907736217
2025-05-01T00:00:00.000+0000,321700.79529344145,1415.4693808976517,1054688.4634647164
2025-05-01T00:10:00.000+0000,315406.3396196575,1415.4693808976517,1055962.2157866857
2025-05-01T00:20:00.000+0000,343219.05073637795,1415.4693808976517,1056295.9663267832
2025-05-01T00:30:00.000+0000,344390.11225708167,1415.4693808976517,1055066.4431350492
2025-05-01T00:40:00.000+0000,388744.0673537456,1415.4693808976517,1056107.8866769793
2025-05-01T00:50:00.000+0000,386109.1789321619,1415.4693808976517,1056379.681145942
2025-05-01T01:00:00.000+0000,393574.69612664956,1415.4693808976517,1057734.1874682799
2025-05-01T01:10:00.000+0000,377326.2175268818,1415.4693808976517,1058946.1174607452
2025-05-01T01:20:00.000+0000,396648.7326184974,1415.4693808976517,1060019.3802154174
2025-05-01T01:30:00.000+0000,402650.4229121054,1415.4693808976517,1060754.4307001196
2025-05-01T01:40:00.000+0000,417142.3092308177,1415.4693808976517,1059990.663093011
2025-05-01T01:50:00.000+0000,428413.77636759385,1415.4693808976517,1060866.4456324656
2025-05-01T02:00:00.000+0000,423290.38221451367,1415.4693808976517,1062519.9650586094
2025-05-01T02:10:00.000+0000,420069.9630325776,1415.4693808976517,1063677.175032516
2025-05-01T02:20:00.000+0000,392550.0172960337,1415.4693808976517,1064772.3045747986
2025-05-01T02:30:00.000+0000,389622.36349427386,1415.4693808976517,1065466.4641042694
2025-05-01T02:40:00.000+0000,417288.691920906,1415.4693808976517,1064637.5539232828
2025-05-01T02:50:00.000+0000,412458.0631480014,1415.4693808976517,1062733.9583094022
2025-05-01T03:00:00.000+0000,411433.38431738573,1415.4693808976517,1063226.293815367
2025-05-01T03:10:00.000+0000,431487.8128594414,1415.4693808976517,1062074.2400529645
2025-05-01T03:20:00.000+0000,426071.65332618554,1415.4693808976517,1062785.575736767
2025-05-01T03:30:00.000+0000,444076.72420700965,1415.4693808976517,1062185.8888614636
2025-05-01T03:40:00.000+0000,452274.15485193796,1415.4693808976517,1062519.7492923725
2025-05-01T03:50:00.000+0000,448760.9702898256,1415.4693808976517,1062190.0863453872
2025-05-01T04:00:00.000+0000,440856.3050250732,1415.4693808976517,1061745.5559104916
2025-05-01T04:10:00.000+0000,444369.4895871856,1415.4693808976517,1060837.4722413062
2025-05-01T04:20:00.000+0000,440270.7742647215,1415.4693808976517,1060705.1120816572
2025-05-01T04:30:00.000+0000,426949.94946671376,1415.4693808976517,1060606.3065743512
2025-05-01T04:40:00.000+0000,422412.0860739859,1415.4693808976517,1061479.738310662
2025-05-01T04:50:00.000+0000,419045.2842019619,1415.4693808976517,1061913.6899302984
2025-05-01T05:00:00.000+0000,403382.33636254555,1415.4693808976517,1061400.6551372013
2025-05-01T05:10:00.000+0000,395331.2884077054,1415.4693808976517,1062739.342852019
2025-05-01T05:20:00.000+0000,383620.6732006657,1415.4693808976517,1062640.188650638
2025-05-01T05:30:00.000+0000,401332.97870131343,1415.4693808976517,1062729.0658429894
2025-05-01T05:40:00.000+0000,392842.7826762095,1415.4693808976517,1064404.912510714
2025-05-01T05:50:00.000+0000,377472.6002169694,1415.4693808976517,1064941.6108885447
2025-05-01T06:00:00.000+0000,371031.76185309724,1415.4693808976517,1064563.8043534898
2025-05-01T06:10:00.000+0000,370299.8484026575,1415.4693808976517,1063361.3781189865
2025-05-01T06:20:00.000+0000,369567.93495221745,1415.4693808976517,1063368.737181684
2025-05-01T06:30:00.000+0000,374544.94641520956,1415.4693808976517,1062848.0251987563
2025-05-01T06:40:00.000+0000,390354.2769447136,1415.4693808976517,1061373.7010433837
2025-05-01T06:50:00.000+0000,391818.1038455939,1415.4693808976517,1062298.742954362
2025-05-01T07:00:00.000+0000,386109.1789321619,1415.4693808976517,1061005.1525054057
2025-05-01T07:10:00.000+0000,380985.7847790814,1415.4693808976517,1062772.6844210022
2025-05-01T07:20:00.000+0000,384352.58665110543,1415.4693808976517,1063095.564015827
2025-05-01T07:30:00.000+0000,378350.89635749743,1415.4693808976517,1064681.553613537
2025-05-01T07:40:00.000+0000,373227.50220441766,1415.4693808976517,1066278.421927934
2025-05-01T07:50:00.000+0000,366933.0465306335,1415.4693808976517,1066686.1594728604
2025-05-01T08:00:00.000+0000,359613.9120262333,1415.4693808976517,1065883.6523397658
2025-05-01T08:10:00.000+0000,355954.34477403376,1415.4693808976517,1066678.3890081975
2025-05-01T08:20:00.000+0000,355076.0486335056,1415.4693808976517,1069769.9417115236
2025-05-01T08:30:00.000+0000,356247.11015420954,1415.4693808976517,1069677.7188142533
2025-05-01T08:40:00.000+0000,358003.7024352656,1415.4693808976517,1069511.0974923298
2025-05-01T08:50:00.000+0000,367079.4292207217,1415.4693808976517,1070069.5565229869
2025-05-01T09:00:00.000+0000,366786.66384054546,1415.4693808976517,1069766.4499237393
2025-05-01T09:10:00.000+0000,366201.13308019366,1415.4693808976517,1069502.1715733476
2025-05-01T09:20:00.000+0000,364005.3927288734,1415.4693808976517,1071307.0401899999
2025-05-01T09:30:00.000+0000,360053.0600964975,1415.4693808976517,1071655.536185122
2025-05-01T09:40:00.000+0000,365615.6023198415,1415.4693808976517,1074192.9742205138
2025-05-01T09:50:00.000+0000,352587.54290200974,1415.4693808976517,1073433.920543068
2025-05-01T10:00:00.000+0000,351855.6294515698,1415.4693808976517,1074357.843987715
2025-05-01T10:10:00.000+0000,348342.4448894576,1415.4693808976517,1074507.8589813726
2025-05-01T10:20:00.000+0000,344682.87763725757,1415.4693808976517,1079973.7573975795
2025-05-01T10:30:00.000+0000,345268.40839760966,1415.4693808976517,1079806.0152215231
2025-05-01T10:40:00.000+0000,360638.5908568497,1415.4693808976517,1078717.4339841662
2025-05-01T10:50:00.000+0000,354344.13518306584,1415.4693808976517,1080422.6592654688
2025-05-01T11:00:00.000+0000,350684.56793086557,1415.4693808976517,1083041.3720752895
2025-05-01T11:10:00.000+0000,347171.38336875394,1415.4693808976517,1082467.0172416845
2025-05-01T11:20:00.000+0000,350830.9506209537,1415.4693808976517,1079479.246665127
2025-05-01T11:30:00.000+0000,362395.18313790584,1415.4693808976517,1080370.6066031787
2025-05-01T11:40:00.000+0000,357710.93705508986,1415.4693808976517,1081808.019133205
2025-05-01T11:50:00.000+0000,352148.3948317457,1415.4693808976517,1082029.7777779829
2025-05-01T12:00:00.000+0000,333411.4105004816,1415.4693808976517,1081448.3171546212
2025-05-01T12:10:00.000+0000,331508.4355293374,1415.4693808976517,1081831.0716291408
2025-05-01T12:20:00.000+0000,324628.4490952013,1415.4693808976517,1081684.8829070223
2025-05-01T12:30:00.000+0000,301792.74944147345,1415.4693808976517,1080734.2117357948
2025-05-01T12:40:00.000+0000,280567.2593787133,1415.4693808976517,1083523.4134018107
2025-05-01T12:50:00.000+0000,250412.42522058566,1415.4693808976517,1084133.1368552959
2025-05-01T13:00:00.000+0000,213523.98731840975,1415.4693808976517,1083744.8890204986
2025-05-01T13:10:00.000+0000,206497.61819418558,1415.4693808976517,1085017.5550349453
2025-05-01T13:20:00.000+0000,184979.36275124975,1415.4693808976517,1085419.8466440141
2025-05-01T13:30:00.000+0000,220843.12182280933,1415.4693808976517,1079494.3817818826
2025-05-01T13:40:00.000+0000,253193.69633225742,1415.4693808976517,1077504.042715766
2025-05-01T13:50:00.000+0000,243678.82147653776,1415.4693808976517,1074699.1953181494
2025-05-01T14:00:00.000+0000,227723.10825694536,1415.4693808976517,1077899.3534500024
2025-05-01T14:10:00.000+0000,240019.2542243375,1415.4693808976517,1079060.2240543677
2025-05-01T14:20:00.000+0000,248070.30217917726,1415.4693808976517,1082646.899947171
2025-05-01T14:30:00.000+0000,256999.64627454532,1415.4693808976517,1081609.9213724253
2025-05-01T14:40:00.000+0000,278957.04978774575,1415.4693808976517,1083049.319672758
2025-05-01T14:50:00.000+0000,293595.3187965454,1415.4693808976517,1085103.6340716332
2025-05-01T15:00:00.000+0000,258756.2385556013,1415.4693808976517,1087671.3855616474
2025-05-01T15:10:00.000+0000,249826.89446023354,1415.4693808976517,1092942.7512206174
2025-05-01T15:20:00.000+0000,281445.5555192417,1415.4693808976517,1091544.6611619527
2025-05-01T15:30:00.000+0000,295498.2937676896,1415.4693808976517,1089949.4537746056
2025-05-01T15:40:00.000+0000,304574.0205531458,1415.4693808976517,1088148.6242177766
2025-05-01T15:50:00.000+0000,317455.6972808894,1415.4693808976517,1085754.3859244317
2025-05-01T16:00:00.000+0000,291253.19575513765,1415.4693808976517,1087475.1122226964
2025-05-01T16:10:00.000+0000,303110.19365226565,1415.4693808976517,1086614.2922370126
2025-05-01T16:20:00.000+0000,319505.0549421219,1415.4693808976517,1087529.1758564794
2025-05-01T16:30:00.000+0000,301060.8359910338,1415.4693808976517,1090913.7784503635
2025-05-01T16:40:00.000+0000,312917.83388816164,1415.4693808976517,1090592.1612405751
2025-05-01T16:50:00.000+0000,332972.26243021747,1415.4693808976517,1087655.172391782
2025-05-01T17:00:00.000+0000,323018.2395042336,1415.4693808976517,1087221.4574291075
2025-05-01T17:10:00.000+0000,316284.6357601854,1415.4693808976517,1088874.2681990177
2025-05-01T17:20:00.000+0000,309111.8839458738,1415.4693808976517,1087009.4258205849
2025-05-01T17:30:00.000+0000,329312.6951780175,1415.4693808976517,1084272.9173994476
2025-05-01T17:40:00.000+0000,352294.7775218333,1415.4693808976517,1082117.0320508457
2025-05-01T17:50:00.000+0000,339852.24886435363,1415.4693808976517,1084095.764463044
2025-05-01T18:00:00.000+0000,320676.11646282574,1415.4693808976517,1083949.0493417524
2025-05-01T18:10:00.000+0000,338388.4219634735,1415.4693808976517,1080662.0742825463
2025-05-01T18:20:00.000+0000,348927.9756498096,1415.4693808976517,1080198.5258774355
2025-05-01T18:30:00.000+0000,327409.7202068736,1415.4693808976517,1080703.8255841306
2025-05-01T18:40:00.000+0000,309404.6493260493,1415.4693808976517,1082887.61918431
2025-05-01T18:50:00.000+0000,305891.46476393775,1415.4693808976517,1084454.4484671087
2025-05-01T19:00:00.000+0000,309843.79739631346,1415.4693808976517,1081947.5889996574
2025-05-01T19:10:00.000+0000,323457.38757449755,1415.4693808976517,1080347.4736209274
2025-05-01T19:20:00.000+0000,318626.7588015938,1415.4693808976517,1080973.330088756
2025-05-01T19:30:00.000+0000,306769.76090446534,1415.4693808976517,1081659.323813144
2025-05-01T19:40:00.000+0000,318041.2280412418,1415.4693808976517,1080517.5569596284
2025-05-01T19:50:00.000+0000,309843.79739631346,1415.4693808976517,1078890.497386938
2025-05-01T20:00:00.000+0000,311746.7723674578,1415.4693808976517,1076905.7990964733
2025-05-01T20:10:00.000+0000,321115.26453308976,1415.4693808976517,1078674.3229537513
2025-05-01T20:20:00.000+0000,300914.4533009455,1415.4693808976517,1080858.4017263222
2025-05-01T20:30:00.000+0000,325799.5106159059,1415.4693808976517,1078138.553255277
2025-05-01T20:40:00.000+0000,317894.8453511536,1415.4693808976517,1077907.0466656615
2025-05-01T20:50:00.000+0000,350099.0371705138,1415.4693808976517,1077242.4898239952
2025-05-01T21:00:00.000+0000,338827.5700337375,1415.4693808976517,1078244.8097676034
2025-05-01T21:10:00.000+0000,349074.3583398976,1415.4693808976517,1080892.4557254256
2025-05-01T21:20:00.000+0000,354197.75249297766,1415.4693808976517,1080399.0550977383
2025-05-01T21:30:00.000+0000,351709.24676148174,1415.4693808976517,1079145.7318967632
2025-05-01T21:40:00.000+0000,349659.88910025,1415.4693808976517,1080636.088279591
2025-05-01T21:50:00.000+0000,341755.2238354977,1415.4693808976517,1079883.656104971
2025-05-01T22:00:00.000+0000,337949.27389320935,1415.4693808976517,1078665.3163783895
2025-05-01T22:10:00.000+0000,333411.4105004816,1415.4693808976517,1080174.5151904947
