date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-01T22:20:00.000+0000,335460.76816171367,1415.4693808976517,1079556.7036460708
2025-05-01T22:30:00.000+0000,340291.3969346177,1415.4693808976517,1077568.4205702068
2025-05-01T22:40:00.000+0000,348927.9756498096,1415.4693808976517,1077550.1273177704
2025-05-01T22:50:00.000+0000,364590.9234892257,1415.4693808976517,1077566.475007341
2025-05-01T23:00:00.000+0000,369860.7003323938,1415.4693808976517,1076463.5219330033
2025-05-01T23:10:00.000+0000,367664.9599810734,1415.4693808976517,1076545.5227755792
2025-05-01T23:20:00.000+0000,367957.72536124964,1415.4693808976517,1078867.7067491505
2025-05-01T23:30:00.000+0000,377033.45214670536,1415.4693808976517,1076654.465647955
2025-05-01T23:40:00.000+0000,363273.4792784338,1415.4693808976517,1077056.015109473
2025-05-01T23:50:00.000+0000,368543.2561216015,1415.4693808976517,1078767.314290769
2025-05-02T00:00:00.000+0000,354344.13518306584,1415.4693808976517,1078958.9596686147
2025-05-02T00:10:00.000+0000,350684.56793086557,1415.4693808976517,1079220.3500851812
2025-05-02T00:20:00.000+0000,336631.82968241733,1415.4693808976517,1080834.4773565915
2025-05-02T00:30:00.000+0000,327556.10289696173,1415.4693808976517,1081835.7356572882
2025-05-02T00:40:00.000+0000,325360.362545642,1415.4693808976517,1081897.143884091
2025-05-02T00:50:00.000+0000,312917.83388816164,1415.4693808976517,1083481.460213516
2025-05-02T01:00:00.000+0000,311600.3896773697,1415.4693808976517,1084551.1003810088
2025-05-02T01:10:00.000+0000,274711.9517751936,1415.4693808976517,1083164.523978648
2025-05-02T01:20:00.000+0000,282323.8516597698,1415.4693808976517,1083183.8140019448
2025-05-02T01:30:00.000+0000,301207.21868112194,1415.4693808976517,1081517.296883753
2025-05-02T01:40:00.000+0000,306916.1435945535,1415.4693808976517,1079631.4839610406
2025-05-02T01:50:00.000+0000,296230.20721812954,1415.4693808976517,1080396.661091343
2025-05-02T02:00:00.000+0000,310868.4762269295,1415.4693808976517,1079251.230128558
2025-05-02T02:10:00.000+0000,318480.3761115058,1415.4693808976517,1079649.4842696714
2025-05-02T02:20:00.000+0000,308819.1185656978,1415.4693808976517,1081155.0554239189
2025-05-02T02:30:00.000+0000,309258.26663596183,1415.4693808976517,1082654.3441467753
2025-05-02T02:40:00.000+0000,312039.5377476335,1415.4693808976517,1081928.4369570184
2025-05-02T02:50:00.000+0000,310282.94546657737,1415.4693808976517,1082520.2284527349
2025-05-02T03:00:00.000+0000,285544.2708417054,1415.4693808976517,1082363.2264046976
2025-05-02T03:10:00.000+0000,285544.2708417054,1415.4693808976517,1081553.351087123
2025-05-02T03:20:00.000+0000,288764.69002364174,1415.4693808976517,1081032.2121415418
2025-05-02T03:30:00.000+0000,277346.84019677783,1415.4693808976517,1082811.6294624018
2025-05-02T03:40:00.000+0000,275736.63060580933,1415.4693808976517,1083177.9038382298
2025-05-02T03:50:00.000+0000,266660.9038203538,1415.4693808976517,1083573.6530625615
2025-05-02T04:00:00.000+0000,263001.3365681534,1415.4693808976517,1082988.9863782413
2025-05-02T04:10:00.000+0000,265928.9903699134,1415.4693808976517,1082608.2377688186
2025-05-02T04:20:00.000+0000,257438.7943448092,1415.4693808976517,1083359.7388584223
2025-05-02T04:30:00.000+0000,266953.6692005295,1415.4693808976517,1081373.3161192238
2025-05-02T04:40:00.000+0000,286861.71505249763,1415.4693808976517,1079997.086132047
2025-05-02T04:50:00.000+0000,289057.4554038175,1415.4693808976517,1080190.1716000275
2025-05-02T05:00:00.000+0000,274126.42101484135,1415.4693808976517,1080340.0209526047
2025-05-02T05:10:00.000+0000,267392.8172707936,1415.4693808976517,1077931.9246208593
2025-05-02T05:20:00.000+0000,267539.19996088184,1415.4693808976517,1077281.177561522
2025-05-02T05:30:00.000+0000,259488.15200604184,1415.4693808976517,1077618.4935881617
2025-05-02T05:40:00.000+0000,279103.4324778333,1415.4693808976517,1078081.6399724477
2025-05-02T05:50:00.000+0000,289642.98616416974,1415.4693808976517,1075928.0898841603
2025-05-02T06:00:00.000+0000,312478.6858178976,1415.4693808976517,1074731.6308782916
2025-05-02T06:10:00.000+0000,314381.660789042,1415.4693808976517,1075220.474319255
2025-05-02T06:20:00.000+0000,320529.7337727377,1415.4693808976517,1074364.8595792218
2025-05-02T06:30:00.000+0000,323603.7702645855,1415.4693808976517,1075506.5830058446
2025-05-02T06:40:00.000+0000,336339.06430224155,1415.4693808976517,1073066.8746423866
2025-05-02T06:50:00.000+0000,345414.79108769796,1415.4693808976517,1074124.4702202997
2025-05-02T07:00:00.000+0000,343511.8161165536,1415.4693808976517,1071899.2630396024
2025-05-02T07:10:00.000+0000,326238.6586861698,1415.4693808976517,1071365.5166359972
2025-05-02T07:20:00.000+0000,321115.26453308976,1415.4693808976517,1073051.9370125853
2025-05-02T07:30:00.000+0000,318041.2280412418,1415.4693808976517,1070294.5328726536
2025-05-02T07:40:00.000+0000,321554.41260335373,1415.4693808976517,1069674.0277154827
2025-05-02T07:50:00.000+0000,327409.7202068736,1415.4693808976517,1069660.5944934334
2025-05-02T08:00:00.000+0000,311307.62429719366,1415.4693808976517,1069249.2268671305
2025-05-02T08:10:00.000+0000,304866.7859333215,1415.4693808976517,1071502.860390589
2025-05-02T08:20:00.000+0000,309551.0320161377,1415.4693808976517,1073257.0226058199
2025-05-02T08:30:00.000+0000,305745.08207384974,1415.4693808976517,1072684.6042311573
2025-05-02T08:40:00.000+0000,300914.4533009455,1415.4693808976517,1074379.1191018717
2025-05-02T08:50:00.000+0000,297694.03411900974,1415.4693808976517,1073290.1843412616
2025-05-02T09:00:00.000+0000,294473.61493707326,1415.4693808976517,1072460.2495232094
2025-05-02T09:10:00.000+0000,285690.6535317935,1415.4693808976517,1075156.5842126966
2025-05-02T09:20:00.000+0000,288911.0727137296,1415.4693808976517,1074000.443653116
2025-05-02T09:30:00.000+0000,308087.2051152575,1415.4693808976517,1073986.369052545
2025-05-02T09:40:00.000+0000,299157.8610198894,1415.4693808976517,1073845.6948765041
2025-05-02T09:50:00.000+0000,295644.67645777785,1415.4693808976517,1073623.7089380475
2025-05-02T10:00:00.000+0000,288032.7765732011,1415.4693808976517,1073831.7757220801
2025-05-02T10:10:00.000+0000,280713.6420688018,1415.4693808976517,1075713.791053251
2025-05-02T10:20:00.000+0000,278078.7536472176,1415.4693808976517,1075598.0490086684
2025-05-02T10:30:00.000+0000,286276.18429214583,1415.4693808976517,1076678.8954368406
2025-05-02T10:40:00.000+0000,283641.2958705617,1415.4693808976517,1076611.6011922176
2025-05-02T10:50:00.000+0000,280128.1113084494,1415.4693808976517,1076753.0531712875
2025-05-02T11:00:00.000+0000,282470.2343498579,1415.4693808976517,1078118.2462948943
2025-05-02T11:10:00.000+0000,288471.9246434652,1415.4693808976517,1078377.6539012487
2025-05-02T11:20:00.000+0000,289935.7515443455,1415.4693808976517,1079898.5751782728
2025-05-02T11:30:00.000+0000,313796.13002868975,1415.4693808976517,1078724.7406503942
2025-05-02T11:40:00.000+0000,320090.58570247353,1415.4693808976517,1078977.0936652995
2025-05-02T11:50:00.000+0000,329898.22593836964,1415.4693808976517,1080030.1712086366
2025-05-02T12:00:00.000+0000,317894.8453511536,1415.4693808976517,1080010.7163580519
2025-05-02T12:10:00.000+0000,315991.8703800097,1415.4693808976517,1077865.7909190923
2025-05-02T12:20:00.000+0000,312478.6858178976,1415.4693808976517,1077550.1350356084
2025-05-02T12:30:00.000+0000,288911.0727137296,1415.4693808976517,1074384.9590277812
2025-05-02T12:40:00.000+0000,275736.63060580933,1415.4693808976517,1078168.7637588507
2025-05-02T12:50:00.000+0000,270320.47107255354,1415.4693808976517,1080713.6396442351
2025-05-02T13:00:00.000+0000,270174.0883824654,1415.4693808976517,1080311.8956022807
2025-05-02T13:10:00.000+0000,267100.0518906179,1415.4693808976517,1078253.0671842159
2025-05-02T13:20:00.000+0000,275297.4825355455,1415.4693808976517,1079512.320885196
2025-05-02T13:30:00.000+0000,272223.4460436977,1415.4693808976517,1077735.3018276175
2025-05-02T13:40:00.000+0000,260366.44814656986,1415.4693808976517,1078427.648462702
2025-05-02T13:50:00.000+0000,259488.15200604184,1415.4693808976517,1078618.6463181963
2025-05-02T14:00:00.000+0000,214255.90076884974,1415.4693808976517,1080836.791413247
2025-05-02T14:10:00.000+0000,216598.02381025755,1415.4693808976517,1080748.5880354433
2025-05-02T14:20:00.000+0000,216744.4065003457,1415.4693808976517,1082740.407121918
2025-05-02T14:30:00.000+0000,209425.2719959455,1415.4693808976517,1083412.693961449
2025-05-02T14:40:00.000+0000,212060.16041752952,1415.4693808976517,1084356.35528277
2025-05-02T14:50:00.000+0000,208546.97585541735,1415.4693808976517,1086515.9497772607
2025-05-02T15:00:00.000+0000,205619.3220536575,1415.4693808976517,1084794.8686053744
2025-05-02T15:10:00.000+0000,222892.47948404177,1415.4693808976517,1084008.2009883833
2025-05-02T15:20:00.000+0000,220989.50451289752,1415.4693808976517,1078557.3002269913
2025-05-02T15:30:00.000+0000,216598.02381025755,1415.4693808976517,1079737.1955176946
2025-05-02T15:40:00.000+0000,203423.58170233748,1415.4693808976517,1081688.717862398
2025-05-02T15:50:00.000+0000,183661.9185404578,1415.4693808976517,1080695.8593408684
2025-05-02T16:00:00.000+0000,161704.51502725747,1415.4693808976517,1081826.3818904255
2025-05-02T16:10:00.000+0000,169023.64953165743,1415.4693808976517,1088371.9051473597
2025-05-02T16:20:00.000+0000,161411.74964708168,1415.4693808976517,1087812.454693738
2025-05-02T16:30:00.000+0000,152628.78824180167,1415.4693808976517,1087273.153017898
2025-05-02T16:40:00.000+0000,156434.73818408983,1415.4693808976517,1085654.778414625
2025-05-02T16:50:00.000+0000,177074.69748649746,1415.4693808976517,1083452.9000755479
2025-05-02T17:00:00.000+0000,181758.94356931356,1415.4693808976517,1079501.2253112625
2025-05-02T17:10:00.000+0000,192005.73187547358,1415.4693808976517,1079037.531637079
2025-05-02T17:20:00.000+0000,193908.70684661774,1415.4693808976517,1081635.295884354
2025-05-02T17:30:00.000+0000,183515.53585036958,1415.4693808976517,1082500.3176287059
2025-05-02T17:40:00.000+0000,181173.412808962,1415.4693808976517,1080853.006121403
2025-05-02T17:50:00.000+0000,186004.04158186543,1415.4693808976517,1081189.5215673451
2025-05-02T18:00:00.000+0000,183661.9185404578,1415.4693808976517,1082891.6914046574
2025-05-02T18:10:00.000+0000,152775.17093188938,1415.4693808976517,1083454.2565134908
2025-05-02T18:20:00.000+0000,150286.66520039344,1415.4693808976517,1083283.414929976
2025-05-02T18:30:00.000+0000,152628.78824180167,1415.4693808976517,1083464.4180065964
2025-05-02T18:40:00.000+0000,158337.7131552335,1415.4693808976517,1083578.3468795752
2025-05-02T18:50:00.000+0000,184832.9800611616,1415.4693808976517,1080565.0738267768
2025-05-02T19:00:00.000+0000,204448.2605329537,1415.4693808976517,1078832.1790971593
2025-05-02T19:10:00.000+0000,212352.92579770548,1415.4693808976517,1076513.5179791714
2025-05-02T19:20:00.000+0000,215280.5795994655,1415.4693808976517,1077872.031756958
2025-05-02T19:30:00.000+0000,229772.46591817721,1415.4693808976517,1075286.073573217
2025-05-02T19:40:00.000+0000,229479.70053800158,1415.4693808976517,1072280.156345805
2025-05-02T19:50:00.000+0000,217329.93726069783,1415.4693808976517,1073471.731470468
2025-05-02T20:00:00.000+0000,210449.9508265617,1415.4693808976517,1072885.8943255753
2025-05-02T20:10:00.000+0000,209132.50661576964,1415.4693808976517,1075026.7544125156
2025-05-02T20:20:00.000+0000,202545.28556180932,1415.4693808976517,1074579.782582522
2025-05-02T20:30:00.000+0000,202691.66825189756,1415.4693808976517,1075526.9767128602
2025-05-02T20:40:00.000+0000,192737.64532591327,1415.4693808976517,1076098.034079759
2025-05-02T20:50:00.000+0000,196836.36064837768,1415.4693808976517,1076076.961988375
2025-05-02T21:00:00.000+0000,196250.8298880255,1415.4693808976517,1075965.8666314615
2025-05-02T21:10:00.000+0000,193176.79339617732,1415.4693808976517,1075847.2749914096
2025-05-02T21:20:00.000+0000,192884.02801600154,1415.4693808976517,1075096.8658344413
2025-05-02T21:30:00.000+0000,198300.18754925742,1415.4693808976517,1074586.7645483643
2025-05-02T21:40:00.000+0000,219232.91223184156,1415.4693808976517,1071371.3230348711
2025-05-02T21:50:00.000+0000,230797.14474879368,1415.4693808976517,1070402.1967261548
2025-05-02T22:00:00.000+0000,220550.3564426336,1415.4693808976517,1070858.0422036722
2025-05-02T22:10:00.000+0000,215426.96228955346,1415.4693808976517,1070896.5225543873
2025-05-02T22:20:00.000+0000,216451.64112016975,1415.4693808976517,1071555.8449695471
2025-05-02T22:30:00.000+0000,215134.19690937776,1415.4693808976517,1071492.121559362
2025-05-02T22:40:00.000+0000,220550.3564426336,1415.4693808976517,1071074.407738485
2025-05-02T22:50:00.000+0000,226844.8121164175,1415.4693808976517,1071357.996484181
2025-05-02T23:00:00.000+0000,231089.9101289694,1415.4693808976517,1071565.3310383786
2025-05-02T23:10:00.000+0000,235920.53890187375,1415.4693808976517,1072704.4854899608
2025-05-02T23:20:00.000+0000,224941.83714527366,1415.4693808976517,1072309.296433337
2025-05-02T23:30:00.000+0000,222453.3314137779,1415.4693808976517,1072799.474366227
2025-05-02T23:40:00.000+0000,226991.1948065057,1415.4693808976517,1073794.3551094746
2025-05-02T23:50:00.000+0000,235481.39083160972,1415.4693808976517,1073651.6439648208
2025-05-03T00:00:00.000+0000,231236.2928190576,1415.4693808976517,1074434.442160597
2025-05-03T00:10:00.000+0000,235335.00814152142,1415.4693808976517,1074646.44162817
2025-05-03T00:20:00.000+0000,229626.08322808973,1415.4693808976517,1073640.8931052932
2025-05-03T00:30:00.000+0000,240751.1676747779,1415.4693808976517,1073937.9022130868
2025-05-03T00:40:00.000+0000,247484.77141882564,1415.4693808976517,1072712.2396158613
2025-05-03T00:50:00.000+0000,260220.06545648174,1415.4693808976517,1072296.394698998
2025-05-03T01:00:00.000+0000,252900.9309520815,1415.4693808976517,1071697.6788746512
2025-05-03T01:10:00.000+0000,270613.23645272956,1415.4693808976517,1070857.4871423603
2025-05-03T01:20:00.000+0000,264611.54615912196,1415.4693808976517,1071399.8233536072
2025-05-03T01:30:00.000+0000,269295.79224193783,1415.4693808976517,1069682.8938509508
2025-05-03T01:40:00.000+0000,268124.7307212335,1415.4693808976517,1070068.2098063133
2025-05-03T01:50:00.000+0000,260805.59621683345,1415.4693808976517,1069939.6333051033
2025-05-03T02:00:00.000+0000,246899.2406584736,1415.4693808976517,1071519.7990563083
2025-05-03T02:10:00.000+0000,261683.8923573615,1415.4693808976517,1072486.201739771
2025-05-03T02:20:00.000+0000,256121.35013401732,1415.4693808976517,1073491.2466590013
2025-05-03T02:30:00.000+0000,253340.0790223457,1415.4693808976517,1073711.2765803004
2025-05-03T02:40:00.000+0000,263294.1019483298,1415.4693808976517,1072667.8030452377
2025-05-03T02:50:00.000+0000,256267.73282410548,1415.4693808976517,1073137.2179099538
2025-05-03T03:00:00.000+0000,242214.9945756575,1415.4693808976517,1073940.3147045467
2025-05-03T03:10:00.000+0000,252754.54826199354,1415.4693808976517,1072206.972917485
2025-05-03T03:20:00.000+0000,255389.4366835773,1415.4693808976517,1071833.1357767407
2025-05-03T03:30:00.000+0000,250266.0425304975,1415.4693808976517,1071137.7773839168
2025-05-03T03:40:00.000+0000,240458.40229460152,1415.4693808976517,1072385.2502225498
2025-05-03T03:50:00.000+0000,241922.2291954818,1415.4693808976517,1072031.4002338932
2025-05-03T04:00:00.000+0000,249680.51177014585,1415.4693808976517,1071946.1083635164
2025-05-03T04:10:00.000+0000,256999.64627454532,1415.4693808976517,1072697.481855319
2025-05-03T04:20:00.000+0000,251290.72136111377,1415.4693808976517,1072536.192822413
2025-05-03T04:30:00.000+0000,248655.8329395296,1415.4693808976517,1072901.1997246675
2025-05-03T04:40:00.000+0000,239140.95808380947,1415.4693808976517,1072767.5367131834
2025-05-03T04:50:00.000+0000,238701.81001354536,1415.4693808976517,1072973.9972472843
2025-05-03T05:00:00.000+0000,241775.84650539348,1415.4693808976517,1071845.3623640228
2025-05-03T05:10:00.000+0000,240019.2542243375,1415.4693808976517,1071577.377014044
2025-05-03T05:20:00.000+0000,239580.10615407344,1415.4693808976517,1071924.258969961
2025-05-03T05:30:00.000+0000,242068.61188556984,1415.4693808976517,1071003.9543386064
2025-05-03T05:40:00.000+0000,246752.85796838597,1415.4693808976517,1072236.862628907
2025-05-03T05:50:00.000+0000,258317.09048533748,1415.4693808976517,1070743.1064006174
2025-05-03T06:00:00.000+0000,254218.37516287368,1415.4693808976517,1069719.089603083
2025-05-03T06:10:00.000+0000,260659.2135267458,1415.4693808976517,1068052.538179781
2025-05-03T06:20:00.000+0000,260805.59621683345,1415.4693808976517,1068088.2187829656
2025-05-03T06:30:00.000+0000,256560.49820428138,1415.4693808976517,1068549.062325104
2025-05-03T06:40:00.000+0000,266807.2865104414,1415.4693808976517,1068593.4667547778
2025-05-03T06:50:00.000+0000,275151.09984545765,1415.4693808976517,1068095.034571152
2025-05-03T07:00:00.000+0000,273833.65563466575,1415.4693808976517,1068633.3196406993
2025-05-03T07:10:00.000+0000,271930.68066352163,1415.4693808976517,1068724.6165236316
2025-05-03T07:20:00.000+0000,272369.82873378554,1415.4693808976517,1067477.322463248
2025-05-03T07:30:00.000+0000,276468.5440562499,1415.4693808976517,1068349.3288563194
2025-05-03T07:40:00.000+0000,269588.55762211373,1415.4693808976517,1069390.1990933726
2025-05-03T07:50:00.000+0000,270320.47107255354,1415.4693808976517,1069449.67704078
2025-05-03T08:00:00.000+0000,271930.68066352163,1415.4693808976517,1067841.1798313719
2025-05-03T08:10:00.000+0000,277346.84019677783,1415.4693808976517,1067882.0404790204
2025-05-03T08:20:00.000+0000,277200.4575066896,1415.4693808976517,1068723.109450861
2025-05-03T08:30:00.000+0000,259049.00393577773,1415.4693808976517,1070009.6734339313
2025-05-03T08:40:00.000+0000,259634.5346961294,1415.4693808976517,1070565.0263767252
2025-05-03T08:50:00.000+0000,256560.49820428138,1415.4693808976517,1069225.7959239718
2025-05-03T09:00:00.000+0000,255682.2020637539,1415.4693808976517,1067931.6270816014
2025-05-03T09:10:00.000+0000,257877.9424150734,1415.4693808976517,1067832.5270207631
2025-05-03T09:20:00.000+0000,252315.40019172942,1415.4693808976517,1068803.7838322832
2025-05-03T09:30:00.000+0000,261391.12697718546,1415.4693808976517,1067964.8585004145
2025-05-03T09:40:00.000+0000,265197.0769194736,1415.4693808976517,1068001.954788481
2025-05-03T09:50:00.000+0000,277346.84019677783,1415.4693808976517,1066038.6073228861
2025-05-03T10:00:00.000+0000,280274.49399853765,1415.4693808976517,1067284.1002935427
2025-05-03T10:10:00.000+0000,287154.48043267376,1415.4693808976517,1066508.731380411
2025-05-03T10:20:00.000+0000,286276.18429214583,1415.4693808976517,1067354.8597922544
2025-05-03T10:30:00.000+0000,292277.874585754,1415.4693808976517,1066213.511056827
2025-05-03T10:40:00.000+0000,299011.4783298017,1415.4693808976517,1064868.7057736234
2025-05-03T10:50:00.000+0000,304574.0205531458,1415.4693808976517,1063974.9585631576
2025-05-03T11:00:00.000+0000,302963.8109621774,1415.4693808976517,1064193.8692221916
2025-05-03T11:10:00.000+0000,301792.74944147345,1415.4693808976517,1064542.5780234565
2025-05-03T11:20:00.000+0000,298425.9475694495,1415.4693808976517,1065913.4529439479
2025-05-03T11:30:00.000+0000,299011.4783298017,1415.4693808976517,1064950.3166415337
2025-05-03T11:40:00.000+0000,317894.8453511536,1415.4693808976517,1065103.9512622764
2025-05-03T11:50:00.000+0000,308233.5878053455,1415.4693808976517,1065337.2249137256
2025-05-03T12:00:00.000+0000,300475.3052306814,1415.4693808976517,1066159.2062141206
2025-05-03T12:10:00.000+0000,296815.7379784819,1415.4693808976517,1066234.1468401344
2025-05-03T12:20:00.000+0000,289496.60347408155,1415.4693808976517,1068158.3449696454
2025-05-03T12:30:00.000+0000,283494.91318047355,1415.4693808976517,1068507.1840337296
2025-05-03T12:40:00.000+0000,278517.90171748184,1415.4693808976517,1068993.8634805714
2025-05-03T12:50:00.000+0000,276175.7786760733,1415.4693808976517,1069543.7388652747
2025-05-03T13:00:00.000+0000,274858.3344652814,1415.4693808976517,1069668.1133305994
2025-05-03T13:10:00.000+0000,272223.4460436977,1415.4693808976517,1070645.397136409
2025-05-03T13:20:00.000+0000,271345.14990316966,1415.4693808976517,1071092.8782130205
2025-05-03T13:30:00.000+0000,270466.8537626417,1415.4693808976517,1070944.0162501629
2025-05-03T13:40:00.000+0000,269149.4095518499,1415.4693808976517,1071723.9353566791
2025-05-03T13:50:00.000+0000,264172.3980888579,1415.4693808976517,1071859.1067913012
2025-05-03T14:00:00.000+0000,262123.04042762538,1415.4693808976517,1071983.6675290726
2025-05-03T14:10:00.000+0000,257292.41165472186,1415.4693808976517,1071276.8262883855
2025-05-03T14:20:00.000+0000,249534.12908005758,1415.4693808976517,1071525.1455735043
2025-05-03T14:30:00.000+0000,249973.27715032143,1415.4693808976517,1071010.9529382875
2025-05-03T14:40:00.000+0000,248509.45024944132,1415.4693808976517,1071725.7209035773
2025-05-03T14:50:00.000+0000,251290.72136111377,1415.4693808976517,1072076.2656541134
2025-05-03T15:00:00.000+0000,229626.08322808973,1415.4693808976517,1073179.5090072383
2025-05-03T15:10:00.000+0000,224063.54100474578,1415.4693808976517,1073699.2102862035
2025-05-03T15:20:00.000+0000,233578.4158604654,1415.4693808976517,1073304.537174461
2025-05-03T15:30:00.000+0000,244410.73492697766,1415.4693808976517,1073290.2100968824
2025-05-03T15:40:00.000+0000,253047.3136421697,1415.4693808976517,1073266.95845069
2025-05-03T15:50:00.000+0000,258024.32510516158,1415.4693808976517,1072213.7206320262
2025-05-03T16:00:00.000+0000,260659.2135267458,1415.4693808976517,1071280.6201238995
2025-05-03T16:10:00.000+0000,267831.9653410576,1415.4693808976517,1070707.3832021917
2025-05-03T16:20:00.000+0000,266514.52113026555,1415.4693808976517,1070370.0923767388
2025-05-03T16:30:00.000+0000,265636.2249897375,1415.4693808976517,1067747.7768330302
2025-05-03T16:40:00.000+0000,265197.0769194736,1415.4693808976517,1066808.1049829512
2025-05-03T16:50:00.000+0000,247777.53679900162,1415.4693808976517,1068026.4045020929
2025-05-03T17:00:00.000+0000,248216.68486926565,1415.4693808976517,1062606.4580194112
2025-05-03T17:10:00.000+0000,274711.9517751936,1415.4693808976517,1060610.8978875973
2025-05-03T17:20:00.000+0000,298865.0956397137,1415.4693808976517,1061063.9894501371
2025-05-03T17:30:00.000+0000,285251.50546152954,1415.4693808976517,1061480.3433364015
2025-05-03T17:40:00.000+0000,274272.80370492965,1415.4693808976517,1061777.452953866
2025-05-03T17:50:00.000+0000,274419.18639501726,1415.4693808976517,1064197.9881424608
2025-05-03T18:00:00.000+0000,263879.6327086815,1415.4693808976517,1064770.2181162336
2025-05-03T18:10:00.000+0000,253047.3136421697,1415.4693808976517,1066109.1607137187
2025-05-03T18:20:00.000+0000,237969.89656310563,1415.4693808976517,1066810.7937665195
2025-05-03T18:30:00.000+0000,224941.83714527366,1415.4693808976517,1065547.6213151016
2025-05-03T18:40:00.000+0000,214987.81421928952,1415.4693808976517,1064903.0290893544
2025-05-03T18:50:00.000+0000,207375.91433471363,1415.4693808976517,1064749.038003123
2025-05-03T19:00:00.000+0000,211767.39503735374,1415.4693808976517,1065128.825479305
2025-05-03T19:10:00.000+0000,201081.45866092958,1415.4693808976517,1067033.6164598686
2025-05-03T19:20:00.000+0000,177660.2282468497,1415.4693808976517,1067302.3541523316
2025-05-03T19:30:00.000+0000,162290.04578760965,1415.4693808976517,1068531.2362249019
2025-05-03T19:40:00.000+0000,136819.45771229765,1415.4693808976517,1068975.375611981
2025-05-03T19:50:00.000+0000,135502.0135015056,1415.4693808976517,1069664.7421294178
2025-05-03T20:00:00.000+0000,166827.9091803375,1415.4693808976517,1070498.6007864447
2025-05-03T20:10:00.000+0000,179563.20321799352,1415.4693808976517,1069621.015529678
2025-05-03T20:20:00.000+0000,164339.40344884162,1415.4693808976517,1069915.2409693454
2025-05-03T20:30:00.000+0000,165364.0822794578,1415.4693808976517,1069969.2826392532
2025-05-03T20:40:00.000+0000,167559.82263077775,1415.4693808976517,1069416.2451392007
2025-05-03T20:50:00.000+0000,170048.32836227372,1415.4693808976517,1070340.6113665465
2025-05-03T21:00:00.000+0000,166535.14380016155,1415.4693808976517,1068799.630848403
2025-05-03T21:10:00.000+0000,182637.23970984155,1415.4693808976517,1068951.661624874
2025-05-03T21:20:00.000+0000,180880.64742878525,1415.4693808976517,1071626.093647632
2025-05-03T21:30:00.000+0000,185272.12813142553,1415.4693808976517,1071777.21315666
2025-05-03T21:40:00.000+0000,186150.42427195376,1415.4693808976517,1070979.9889833606
2025-05-03T21:50:00.000+0000,188053.3992430975,1415.4693808976517,1070615.7001006217
2025-05-03T22:00:00.000+0000,187175.10310256964,1415.4693808976517,1069725.2321311557
2025-05-03T22:10:00.000+0000,189224.46076380165,1415.4693808976517,1069775.198531328
2025-05-03T22:20:00.000+0000,174878.95713517728,1415.4693808976517,1069767.7271721587
2025-05-03T22:30:00.000+0000,155995.59011382578,1415.4693808976517,1070928.206469349
2025-05-03T22:40:00.000+0000,149115.60367968978,1415.4693808976517,1071233.0994292875
2025-05-03T22:50:00.000+0000,150725.81327065753,1415.4693808976517,1070396.2477768026
2025-05-03T23:00:00.000+0000,148822.83829951377,1415.4693808976517,1069490.7582838442
2025-05-03T23:10:00.000+0000,183369.1531602813,1415.4693808976517,1069042.0051816977
2025-05-03T23:20:00.000+0000,197129.12602855352,1415.4693808976517,1066048.0942412275
2025-05-03T23:30:00.000+0000,208839.74123559392,1415.4693808976517,1065551.5971840345
2025-05-03T23:40:00.000+0000,198739.33561952144,1415.4693808976517,1066529.2894495744
2025-05-03T23:50:00.000+0000,217476.31995078537,1415.4693808976517,1065642.1004617503
2025-05-04T00:00:00.000+0000,197129.12602855352,1415.4693808976517,1065457.524663749
