date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-04T00:10:00.000+0000,180734.2647386979,1415.4693808976517,1067155.2421344703
2025-05-04T00:20:00.000+0000,187321.48579265748,1415.4693808976517,1066350.8609909657
2025-05-04T00:30:00.000+0000,202691.66825189756,1415.4693808976517,1064512.0413084
2025-05-04T00:40:00.000+0000,213816.7526985858,1415.4693808976517,1063484.4279208067
2025-05-04T00:50:00.000+0000,207522.29702480172,1415.4693808976517,1063968.827857603
2025-05-04T01:00:00.000+0000,208254.21047524156,1415.4693808976517,1064559.0798445237
2025-05-04T01:10:00.000+0000,207522.29702480172,1415.4693808976517,1066193.912028179
2025-05-04T01:20:00.000+0000,209278.88930585788,1415.4693808976517,1067331.5039160803
2025-05-04T01:30:00.000+0000,211913.77772744125,1415.4693808976517,1066087.6742959926
2025-05-04T01:40:00.000+0000,226844.8121164175,1415.4693808976517,1062016.5038590515
2025-05-04T01:50:00.000+0000,239872.8715342498,1415.4693808976517,1064349.1460255617
2025-05-04T02:00:00.000+0000,233578.4158604654,1415.4693808976517,1068485.2601454824
2025-05-04T02:10:00.000+0000,230797.14474879368,1415.4693808976517,1069833.906724337
2025-05-04T02:20:00.000+0000,224209.92369483347,1415.4693808976517,1069461.774196894
2025-05-04T02:30:00.000+0000,236945.21773248987,1415.4693808976517,1065834.1805558049
2025-05-04T02:40:00.000+0000,257731.5597249858,1415.4693808976517,1064224.7766309157
2025-05-04T02:50:00.000+0000,261391.12697718546,1415.4693808976517,1064291.8473557464
2025-05-04T03:00:00.000+0000,272516.2114238737,1415.4693808976517,1061835.8081959148
2025-05-04T03:10:00.000+0000,279103.4324778333,1415.4693808976517,1061725.1387285038
2025-05-04T03:20:00.000+0000,276029.3959859859,1415.4693808976517,1062280.8505424466
2025-05-04T03:30:00.000+0000,275443.8652256336,1415.4693808976517,1063598.8041284462
2025-05-04T03:40:00.000+0000,265050.694229386,1415.4693808976517,1063049.7502330237
2025-05-04T03:50:00.000+0000,266514.52113026555,1415.4693808976517,1062933.5699755629
2025-05-04T04:00:00.000+0000,263440.4846384175,1415.4693808976517,1062124.106873746
2025-05-04T04:10:00.000+0000,260805.59621683345,1415.4693808976517,1063434.7826078625
2025-05-04T04:20:00.000+0000,253632.8444025213,1415.4693808976517,1063432.3063532198
2025-05-04T04:30:00.000+0000,255974.9674439297,1415.4693808976517,1061414.2919364583
2025-05-04T04:40:00.000+0000,270613.23645272956,1415.4693808976517,1061359.1776506305
2025-05-04T04:50:00.000+0000,271052.3845229935,1415.4693808976517,1061169.5113269687
2025-05-04T05:00:00.000+0000,256560.49820428138,1415.4693808976517,1062456.9469423345
2025-05-04T05:10:00.000+0000,254950.28861331329,1415.4693808976517,1063377.8288939523
2025-05-04T05:20:00.000+0000,254364.75785296183,1415.4693808976517,1064500.3504835728
2025-05-04T05:30:00.000+0000,253632.8444025213,1415.4693808976517,1066169.35778951
2025-05-04T05:40:00.000+0000,245142.64837741744,1415.4693808976517,1066212.26397312
2025-05-04T05:50:00.000+0000,233139.2677902014,1415.4693808976517,1067692.549454797
2025-05-04T06:00:00.000+0000,231382.67550914572,1415.4693808976517,1066897.3282043587
2025-05-04T06:10:00.000+0000,234163.94662081744,1415.4693808976517,1065973.8030245085
2025-05-04T06:20:00.000+0000,253193.69633225742,1415.4693808976517,1064859.8329220333
2025-05-04T06:30:00.000+0000,259195.38662586565,1415.4693808976517,1064673.2992377894
2025-05-04T06:40:00.000+0000,233871.1812406417,1415.4693808976517,1064674.0665865273
2025-05-04T06:50:00.000+0000,222014.18334351387,1415.4693808976517,1065330.8725396045
2025-05-04T07:00:00.000+0000,221428.6525831615,1415.4693808976517,1064391.0310330587
2025-05-04T07:10:00.000+0000,220989.50451289752,1415.4693808976517,1064606.8540892939
2025-05-04T07:20:00.000+0000,221867.8006534256,1415.4693808976517,1064226.0612570443
2025-05-04T07:30:00.000+0000,223038.86217412955,1415.4693808976517,1062676.615828324
2025-05-04T07:40:00.000+0000,254511.1405430495,1415.4693808976517,1062689.8394636835
2025-05-04T07:50:00.000+0000,270613.23645272956,1415.4693808976517,1063303.8011451075
2025-05-04T08:00:00.000+0000,272077.0633536096,1415.4693808976517,1064225.5777481885
2025-05-04T08:10:00.000+0000,280274.49399853765,1415.4693808976517,1063446.366484113
2025-05-04T08:20:00.000+0000,284519.5920110895,1415.4693808976517,1062102.4207513288
2025-05-04T08:30:00.000+0000,287740.01119302545,1415.4693808976517,1061838.8692828768
2025-05-04T08:40:00.000+0000,290667.66499478545,1415.4693808976517,1060218.5185497967
2025-05-04T08:50:00.000+0000,279542.5805480974,1415.4693808976517,1060980.7042943672
2025-05-04T09:00:00.000+0000,285837.036221882,1415.4693808976517,1059320.6143222055
2025-05-04T09:10:00.000+0000,284958.7400813539,1415.4693808976517,1058874.6089733485
2025-05-04T09:20:00.000+0000,292570.6399659298,1415.4693808976517,1057940.0544598429
2025-05-04T09:30:00.000+0000,292277.874585754,1415.4693808976517,1057914.9558735115
2025-05-04T09:40:00.000+0000,289057.4554038175,1415.4693808976517,1058682.093590792
2025-05-04T09:50:00.000+0000,288618.30733355356,1415.4693808976517,1058704.9357041041
2025-05-04T10:00:00.000+0000,277200.4575066896,1415.4693808976517,1058381.369711997
2025-05-04T10:10:00.000+0000,279688.96323818556,1415.4693808976517,1057092.2158274443
2025-05-04T10:20:00.000+0000,279103.4324778333,1415.4693808976517,1057650.4489147903
2025-05-04T10:30:00.000+0000,262854.95387806575,1415.4693808976517,1059328.3258528647
2025-05-04T10:40:00.000+0000,260366.44814656986,1415.4693808976517,1059251.9751670817
2025-05-04T10:50:00.000+0000,253340.0790223457,1415.4693808976517,1059316.9928438948
2025-05-04T11:00:00.000+0000,245728.17913776965,1415.4693808976517,1059470.5363361074
2025-05-04T11:10:00.000+0000,241922.2291954818,1415.4693808976517,1061606.6776463469
2025-05-04T11:20:00.000+0000,234163.94662081744,1415.4693808976517,1061495.1971439468
2025-05-04T11:30:00.000+0000,231236.2928190576,1415.4693808976517,1060668.7546323957
2025-05-04T11:40:00.000+0000,228747.7870875616,1415.4693808976517,1060567.3377963072
2025-05-04T11:50:00.000+0000,223917.15831465763,1415.4693808976517,1059253.6851461374
2025-05-04T12:00:00.000+0000,225234.6025254495,1415.4693808976517,1060209.7333657844
2025-05-04T12:10:00.000+0000,226405.66404615346,1415.4693808976517,1060771.4670854798
2025-05-04T12:20:00.000+0000,222892.47948404177,1415.4693808976517,1060731.3949545105
2025-05-04T12:30:00.000+0000,220989.50451289752,1415.4693808976517,1060923.7200492339
2025-05-04T12:40:00.000+0000,213377.60462832148,1415.4693808976517,1061461.6221195962
2025-05-04T12:50:00.000+0000,213231.22193823342,1415.4693808976517,1060979.7560567958
2025-05-04T13:00:00.000+0000,211913.77772744125,1415.4693808976517,1061353.0783258094
2025-05-04T13:10:00.000+0000,221282.26989307354,1415.4693808976517,1058940.90405931
2025-05-04T13:20:00.000+0000,240312.01960451386,1415.4693808976517,1058870.7398472093
2025-05-04T13:30:00.000+0000,230504.37936861775,1415.4693808976517,1058851.9571835871
2025-05-04T13:40:00.000+0000,243093.29071618555,1415.4693808976517,1057427.3552593691
2025-05-04T13:50:00.000+0000,238848.19270363348,1415.4693808976517,1059368.0525092117
2025-05-04T14:00:00.000+0000,224941.83714527366,1415.4693808976517,1059370.8128630947
2025-05-04T14:10:00.000+0000,221575.03527324984,1415.4693808976517,1060751.3314448665
2025-05-04T14:20:00.000+0000,221867.8006534256,1415.4693808976517,1061995.1516838137
2025-05-04T14:30:00.000+0000,219086.5295417539,1415.4693808976517,1062322.3359704963
2025-05-04T14:40:00.000+0000,221135.88720298576,1415.4693808976517,1062962.8188986143
2025-05-04T14:50:00.000+0000,219672.06030210556,1415.4693808976517,1063666.7419157522
2025-05-04T15:00:00.000+0000,213377.60462832148,1415.4693808976517,1064582.4395303023
2025-05-04T15:10:00.000+0000,218061.8507111377,1415.4693808976517,1064853.2972712773
2025-05-04T15:20:00.000+0000,225380.98521553766,1415.4693808976517,1063926.440060252
2025-05-04T15:30:00.000+0000,221575.03527324984,1415.4693808976517,1063544.774558274
2025-05-04T15:40:00.000+0000,244703.50030715353,1415.4693808976517,1062266.9317009572
2025-05-04T15:50:00.000+0000,245728.17913776965,1415.4693808976517,1064060.573461282
2025-05-04T16:00:00.000+0000,241775.84650539348,1415.4693808976517,1064836.112567456
2025-05-04T16:10:00.000+0000,242214.9945756575,1415.4693808976517,1062782.9091049975
2025-05-04T16:20:00.000+0000,242507.75995583337,1415.4693808976517,1063908.2156952536
2025-05-04T16:30:00.000+0000,240751.1676747779,1415.4693808976517,1063015.5722042243
2025-05-04T16:40:00.000+0000,256414.11551419375,1415.4693808976517,1061737.271835172
2025-05-04T16:50:00.000+0000,265197.0769194736,1415.4693808976517,1061756.6760418836
2025-05-04T17:00:00.000+0000,259634.5346961294,1415.4693808976517,1063222.8335962393
2025-05-04T17:10:00.000+0000,255682.2020637539,1415.4693808976517,1063915.2397376206
2025-05-04T17:20:00.000+0000,269442.1749320255,1415.4693808976517,1062415.287117933
2025-05-04T17:30:00.000+0000,282470.2343498579,1415.4693808976517,1061192.5459458504
2025-05-04T17:40:00.000+0000,266953.6692005295,1415.4693808976517,1062330.2147519623
2025-05-04T17:50:00.000+0000,260512.83083665746,1415.4693808976517,1064127.7824797048
2025-05-04T18:00:00.000+0000,256853.2635844577,1415.4693808976517,1064495.7566575138
2025-05-04T18:10:00.000+0000,258902.62124568954,1415.4693808976517,1064170.205431676
2025-05-04T18:20:00.000+0000,273980.03832475387,1415.4693808976517,1065045.611670209
2025-05-04T18:30:00.000+0000,280128.1113084494,1415.4693808976517,1064059.8798291606
2025-05-04T18:40:00.000+0000,288179.1592632895,1415.4693808976517,1063252.6112884067
2025-05-04T18:50:00.000+0000,285544.2708417054,1415.4693808976517,1062426.0854197396
2025-05-04T19:00:00.000+0000,282323.8516597698,1415.4693808976517,1061158.878979177
2025-05-04T19:10:00.000+0000,280420.8766886253,1415.4693808976517,1061139.8009482303
2025-05-04T19:20:00.000+0000,309404.6493260493,1415.4693808976517,1061447.0042445133
2025-05-04T19:30:00.000+0000,298865.0956397137,1415.4693808976517,1062428.9175854372
2025-05-04T19:40:00.000+0000,298718.71294962533,1415.4693808976517,1063068.2903552135
2025-05-04T19:50:00.000+0000,315406.3396196575,1415.4693808976517,1062218.0443377513
2025-05-04T20:00:00.000+0000,301207.21868112194,1415.4693808976517,1062803.6088929875
2025-05-04T20:10:00.000+0000,303402.9590324413,1415.4693808976517,1062983.1753761426
2025-05-04T20:20:00.000+0000,290228.51692452154,1415.4693808976517,1064395.0087710763
2025-05-04T20:30:00.000+0000,280567.2593787133,1415.4693808976517,1065858.6742686024
2025-05-04T20:40:00.000+0000,286422.5669822336,1415.4693808976517,1065992.2804566664
2025-05-04T20:50:00.000+0000,282470.2343498579,1415.4693808976517,1066121.0204526554
2025-05-04T21:00:00.000+0000,287008.09774258547,1415.4693808976517,1065093.8943299458
2025-05-04T21:10:00.000+0000,303988.4897927935,1415.4693808976517,1064144.2829146865
2025-05-04T21:20:00.000+0000,307940.82242516975,1415.4693808976517,1064895.714580277
2025-05-04T21:30:00.000+0000,306330.61283420137,1415.4693808976517,1065200.7088458198
2025-05-04T21:40:00.000+0000,304427.63786305767,1415.4693808976517,1065927.9942137545
2025-05-04T21:50:00.000+0000,303256.57634235354,1415.4693808976517,1066163.984532836
2025-05-04T22:00:00.000+0000,310722.0935368414,1415.4693808976517,1060719.7746625654
2025-05-04T22:10:00.000+0000,325067.5971654653,1415.4693808976517,1060290.2231380623
2025-05-04T22:20:00.000+0000,332825.8797401296,1415.4693808976517,1060005.8941138994
2025-05-04T22:30:00.000+0000,341608.8411454099,1415.4693808976517,1054959.7464693242
2025-05-04T22:40:00.000+0000,334875.2374013614,1415.4693808976517,1054276.0635999981
2025-05-04T22:50:00.000+0000,336924.5950625938,1415.4693808976517,1054888.4927302483
2025-05-04T23:00:00.000+0000,350245.4198606015,1415.4693808976517,1052466.971502302
2025-05-04T23:10:00.000+0000,347903.2968191936,1415.4693808976517,1052052.4195195572
2025-05-04T23:20:00.000+0000,361663.26968746533,1415.4693808976517,1049196.607618399
2025-05-04T23:30:00.000+0000,368396.87343151396,1415.4693808976517,1047521.6001290856
2025-05-04T23:40:00.000+0000,372202.82337380166,1415.4693808976517,1046673.6566944129
2025-05-04T23:50:00.000+0000,368689.6388116896,1415.4693808976517,1047885.3711978584
2025-05-05T00:00:00.000+0000,369714.317642306,1415.4693808976517,1047311.5087176748
2025-05-05T00:10:00.000+0000,350977.333311042,1415.4693808976517,1048888.292849124
2025-05-05T00:20:00.000+0000,339413.1007940897,1415.4693808976517,1051309.8725102164
2025-05-05T00:30:00.000+0000,337510.12582294556,1415.4693808976517,1053531.672333396
2025-05-05T00:40:00.000+0000,338095.65658329776,1415.4693808976517,1053025.8352545197
2025-05-05T00:50:00.000+0000,336778.2123725058,1415.4693808976517,1054401.695639039
2025-05-05T01:00:00.000+0000,339852.24886435363,1415.4693808976517,1051471.0436215382
2025-05-05T01:10:00.000+0000,341316.0757652333,1415.4693808976517,1048476.1061570593
2025-05-05T01:20:00.000+0000,340584.1623147934,1415.4693808976517,1047519.5693400193
2025-05-05T01:30:00.000+0000,363127.09658834554,1415.4693808976517,1040924.8063233526
2025-05-05T01:40:00.000+0000,352587.54290200974,1415.4693808976517,1041166.2891889189
2025-05-05T01:50:00.000+0000,344536.4949471697,1415.4693808976517,1041238.2888137156
2025-05-05T02:00:00.000+0000,334728.8547112738,1415.4693808976517,1038244.2647808403
2025-05-05T02:10:00.000+0000,302671.0455820016,1415.4693808976517,1040475.9913092488
2025-05-05T02:20:00.000+0000,301646.36675138585,1415.4693808976517,1047295.9709899423
2025-05-05T02:30:00.000+0000,310868.4762269295,1415.4693808976517,1048129.5878836119
2025-05-05T02:40:00.000+0000,312332.30312780937,1415.4693808976517,1048367.6489398413
2025-05-05T02:50:00.000+0000,320676.11646282574,1415.4693808976517,1048675.0741640492
2025-05-05T03:00:00.000+0000,313064.2165782499,1415.4693808976517,1047340.3781024932
2025-05-05T03:10:00.000+0000,314528.0434791295,1415.4693808976517,1046126.2133415258
2025-05-05T03:20:00.000+0000,302524.66289191344,1415.4693808976517,1046697.1897748276
2025-05-05T03:30:00.000+0000,298425.9475694495,1415.4693808976517,1047061.9227727749
2025-05-05T03:40:00.000+0000,296376.58990821766,1415.4693808976517,1047765.0682641002
2025-05-05T03:50:00.000+0000,295644.67645777785,1415.4693808976517,1047583.184209761
2025-05-05T04:00:00.000+0000,293595.3187965454,1415.4693808976517,1047880.5264688006
2025-05-05T04:10:00.000+0000,296669.3552883935,1415.4693808976517,1047638.4228560783
2025-05-05T04:20:00.000+0000,290374.8996146098,1415.4693808976517,1050833.7590186822
2025-05-05T04:30:00.000+0000,279688.96323818556,1415.4693808976517,1052282.71147935
2025-05-05T04:40:00.000+0000,281006.40744897764,1415.4693808976517,1053434.5425357528
2025-05-05T04:50:00.000+0000,264611.54615912196,1415.4693808976517,1053509.7943312782
2025-05-05T05:00:00.000+0000,259049.00393577773,1415.4693808976517,1053990.4106096355
2025-05-05T05:10:00.000+0000,259341.76931595354,1415.4693808976517,1052806.3800241828
2025-05-05T05:20:00.000+0000,251729.86943137777,1415.4693808976517,1054279.0011759805
2025-05-05T05:30:00.000+0000,253193.69633225742,1415.4693808976517,1054101.1071473178
2025-05-05T05:40:00.000+0000,251876.25212146554,1415.4693808976517,1055312.4316760977
2025-05-05T05:50:00.000+0000,247777.53679900162,1415.4693808976517,1056450.9286697537
2025-05-05T06:00:00.000+0000,245289.0310675057,1415.4693808976517,1057830.4325321764
2025-05-05T06:10:00.000+0000,256853.2635844577,1415.4693808976517,1057247.7904752344
2025-05-05T06:20:00.000+0000,268271.11341132165,1415.4693808976517,1057764.0549207504
2025-05-05T06:30:00.000+0000,259634.5346961294,1415.4693808976517,1058149.0551546393
2025-05-05T06:40:00.000+0000,261976.65773753772,1415.4693808976517,1058697.8898050142
2025-05-05T06:50:00.000+0000,253486.46171243375,1415.4693808976517,1058852.622502222
2025-05-05T07:00:00.000+0000,253486.46171243375,1415.4693808976517,1058044.1829821786
2025-05-05T07:10:00.000+0000,252754.54826199354,1415.4693808976517,1058232.2843364994
2025-05-05T07:20:00.000+0000,264026.0153987696,1415.4693808976517,1059211.7849623226
2025-05-05T07:30:00.000+0000,256560.49820428138,1415.4693808976517,1059754.4444070994
2025-05-05T07:40:00.000+0000,255389.4366835773,1415.4693808976517,1060223.5135199763
2025-05-05T07:50:00.000+0000,256853.2635844577,1415.4693808976517,1060218.1758652045
2025-05-05T08:00:00.000+0000,255096.6713034017,1415.4693808976517,1059643.3254587257
2025-05-05T08:10:00.000+0000,253340.0790223457,1415.4693808976517,1059287.3532752553
2025-05-05T08:20:00.000+0000,255535.81937366564,1415.4693808976517,1059148.4869050642
2025-05-05T08:30:00.000+0000,260512.83083665746,1415.4693808976517,1058750.2933433987
2025-05-05T08:40:00.000+0000,268124.7307212335,1415.4693808976517,1060175.529947875
2025-05-05T08:50:00.000+0000,272955.3594941377,1415.4693808976517,1059136.7955615206
2025-05-05T09:00:00.000+0000,271052.3845229935,1415.4693808976517,1059149.448038305
2025-05-05T09:10:00.000+0000,272223.4460436977,1415.4693808976517,1058762.7804563195
2025-05-05T09:20:00.000+0000,263733.25001859386,1415.4693808976517,1059015.8839267655
2025-05-05T09:30:00.000+0000,259049.00393577773,1415.4693808976517,1059404.299271728
2025-05-05T09:40:00.000+0000,259488.15200604184,1415.4693808976517,1058981.6535907905
2025-05-05T09:50:00.000+0000,258609.85586551388,1415.4693808976517,1057707.5959837805
2025-05-05T10:00:00.000+0000,271637.9152833457,1415.4693808976517,1055683.6052344607
2025-05-05T10:10:00.000+0000,294619.9976271615,1415.4693808976517,1054109.8631326158
2025-05-05T10:20:00.000+0000,300036.15716041747,1415.4693808976517,1052420.0820269964
2025-05-05T10:30:00.000+0000,299743.39178024157,1415.4693808976517,1048889.2719487124
2025-05-05T10:40:00.000+0000,311014.85891701747,1415.4693808976517,1046051.3185480647
2025-05-05T10:50:00.000+0000,318773.14149168145,1415.4693808976517,1046509.4258643561
2025-05-05T11:00:00.000+0000,314088.8954088656,1415.4693808976517,1047844.4325767071
2025-05-05T11:10:00.000+0000,300328.9225405939,1415.4693808976517,1048956.4702356267
2025-05-05T11:20:00.000+0000,301792.74944147345,1415.4693808976517,1046117.3222820882
2025-05-05T11:30:00.000+0000,347171.38336875394,1415.4693808976517,1044468.4656230179
2025-05-05T11:40:00.000+0000,347171.38336875394,1415.4693808976517,1044911.6446906487
2025-05-05T11:50:00.000+0000,337510.12582294556,1415.4693808976517,1047366.0438320132
2025-05-05T12:00:00.000+0000,338388.4219634735,1415.4693808976517,1045772.9114744179
2025-05-05T12:10:00.000+0000,329605.4605581936,1415.4693808976517,1048751.1589762978
2025-05-05T12:20:00.000+0000,322286.3260537936,1415.4693808976517,1048621.439362004
2025-05-05T12:30:00.000+0000,324628.4490952013,1415.4693808976517,1049609.612875368
2025-05-05T12:40:00.000+0000,330337.37400863355,1415.4693808976517,1048833.6486756252
2025-05-05T12:50:00.000+0000,332825.8797401296,1415.4693808976517,1048206.1385155858
2025-05-05T13:00:00.000+0000,333118.64512030577,1415.4693808976517,1047255.8082670185
2025-05-05T13:10:00.000+0000,342487.1372859378,1415.4693808976517,1047168.8887015509
2025-05-05T13:20:00.000+0000,329312.6951780175,1415.4693808976517,1046774.5656342513
2025-05-05T13:30:00.000+0000,330630.1393888095,1415.4693808976517,1044531.4069375703
2025-05-05T13:40:00.000+0000,362248.80044781754,1415.4693808976517,1043170.7835655634
2025-05-05T13:50:00.000+0000,330483.7566987218,1415.4693808976517,1044422.8066154397
2025-05-05T14:00:00.000+0000,330337.37400863355,1415.4693808976517,1049127.4321642448
2025-05-05T14:10:00.000+0000,331654.8182194258,1415.4693808976517,1048184.2792757491
2025-05-05T14:20:00.000+0000,329898.22593836964,1415.4693808976517,1046640.0366870195
2025-05-05T14:30:00.000+0000,342194.37190576154,1415.4693808976517,1045886.7302150856
2025-05-05T14:40:00.000+0000,332240.3489797779,1415.4693808976517,1049140.7206716556
2025-05-05T14:50:00.000+0000,329312.6951780175,1415.4693808976517,1047309.4503574793
2025-05-05T15:00:00.000+0000,336192.68161215354,1415.4693808976517,1045664.0083086244
2025-05-05T15:10:00.000+0000,345853.9391579617,1415.4693808976517,1045562.7453089571
2025-05-05T15:20:00.000+0000,344390.11225708167,1415.4693808976517,1047105.5395174206
2025-05-05T15:30:00.000+0000,348927.9756498096,1415.4693808976517,1046574.040205694
2025-05-05T15:40:00.000+0000,352441.1602119216,1415.4693808976517,1042018.5108353301
2025-05-05T15:50:00.000+0000,356393.49284429767,1415.4693808976517,1043218.0381451412
2025-05-05T16:00:00.000+0000,353319.45635244955,1415.4693808976517,1044764.4967400916
2025-05-05T16:10:00.000+0000,335314.3854716256,1415.4693808976517,1046530.2181669617
2025-05-05T16:20:00.000+0000,318041.2280412418,1415.4693808976517,1050632.2287527742
2025-05-05T16:30:00.000+0000,319944.20301238575,1415.4693808976517,1050675.9239896392
2025-05-05T16:40:00.000+0000,318333.9934214175,1415.4693808976517,1051007.2760070972
2025-05-05T16:50:00.000+0000,319797.82032229775,1415.4693808976517,1050237.3551582654
2025-05-05T17:00:00.000+0000,312625.0685079856,1415.4693808976517,1049910.7621249487
2025-05-05T17:10:00.000+0000,314674.42616921745,1415.4693808976517,1049064.158252881
2025-05-05T17:20:00.000+0000,312625.0685079856,1415.4693808976517,1051379.8027839507
2025-05-05T17:30:00.000+0000,303549.34172252973,1415.4693808976517,1053032.8826468477
2025-05-05T17:40:00.000+0000,303402.9590324413,1415.4693808976517,1054361.7902580188
2025-05-05T17:50:00.000+0000,310868.4762269295,1415.4693808976517,1054646.836505763
2025-05-05T18:00:00.000+0000,310282.94546657737,1415.4693808976517,1054193.7921082852
2025-05-05T18:10:00.000+0000,305452.31669367367,1415.4693808976517,1056154.3089821914
2025-05-05T18:20:00.000+0000,306623.37821437774,1415.4693808976517,1055644.5703232917
2025-05-05T18:30:00.000+0000,298572.33025953773,1415.4693808976517,1056372.2424464393
2025-05-05T18:40:00.000+0000,305598.6993837616,1415.4693808976517,1060347.315199141
2025-05-05T18:50:00.000+0000,304574.0205531458,1415.4693808976517,1059321.1352034188
2025-05-05T19:00:00.000+0000,299157.8610198894,1415.4693808976517,1059546.05651798
2025-05-05T19:10:00.000+0000,299450.62640006584,1415.4693808976517,1060516.6521155457
2025-05-05T19:20:00.000+0000,311014.85891701747,1415.4693808976517,1059059.6893138005
2025-05-05T19:30:00.000+0000,317602.0799709775,1415.4693808976517,1057657.0871050307
2025-05-05T19:40:00.000+0000,315552.72230974585,1415.4693808976517,1057505.0022058762
2025-05-05T19:50:00.000+0000,318919.5241817697,1415.4693808976517,1056241.9273218936
2025-05-05T20:00:00.000+0000,324774.83178528945,1415.4693808976517,1054797.2672297074
2025-05-05T20:10:00.000+0000,335460.76816171367,1415.4693808976517,1054853.005464285
2025-05-05T20:20:00.000+0000,340876.9276949694,1415.4693808976517,1054037.4167454513
2025-05-05T20:30:00.000+0000,352587.54290200974,1415.4693808976517,1048622.7596793287
2025-05-05T20:40:00.000+0000,361809.6523775535,1415.4693808976517,1049473.5516363203
2025-05-05T20:50:00.000+0000,353319.45635244955,1415.4693808976517,1051578.5542287698
2025-05-05T21:00:00.000+0000,348635.21026963356,1415.4693808976517,1052758.9314186028
2025-05-05T21:10:00.000+0000,337949.27389320935,1415.4693808976517,1055637.427304048
2025-05-05T21:20:00.000+0000,332679.497050042,1415.4693808976517,1056990.4461118304
2025-05-05T21:30:00.000+0000,335314.3854716256,1415.4693808976517,1054440.3154100734
2025-05-05T21:40:00.000+0000,341169.6930751459,1415.4693808976517,1056528.9097335045
2025-05-05T21:50:00.000+0000,326970.5721366095,1415.4693808976517,1058293.8348722807
2025-05-05T22:00:00.000+0000,325799.5106159059,1415.4693808976517,1058820.6842768856
2025-05-05T22:10:00.000+0000,319651.4376322094,1415.4693808976517,1059567.0238070895
2025-05-05T22:20:00.000+0000,318773.14149168145,1415.4693808976517,1060324.2975270322
2025-05-05T22:30:00.000+0000,312039.5377476335,1415.4693808976517,1061538.8895100113
2025-05-05T22:40:00.000+0000,300768.070610858,1415.4693808976517,1063281.4611507275
2025-05-05T22:50:00.000+0000,294180.84955689753,1415.4693808976517,1062974.2165738535
2025-05-05T23:00:00.000+0000,290667.66499478545,1415.4693808976517,1063012.3262487599
2025-05-05T23:10:00.000+0000,292570.6399659298,1415.4693808976517,1063308.7789448737
2025-05-05T23:20:00.000+0000,290374.8996146098,1415.4693808976517,1061934.6834937453
2025-05-05T23:30:00.000+0000,297108.5033586576,1415.4693808976517,1061244.9618433286
2025-05-05T23:40:00.000+0000,307062.5262846419,1415.4693808976517,1060002.4980601836
2025-05-05T23:50:00.000+0000,312625.0685079856,1415.4693808976517,1058890.2781442036
2025-05-06T00:00:00.000+0000,313210.59926833736,1415.4693808976517,1057525.238579801
2025-05-06T00:10:00.000+0000,325799.5106159059,1415.4693808976517,1056118.1175405213
2025-05-06T00:20:00.000+0000,305305.9340035856,1415.4693808976517,1055878.0803723438
2025-05-06T00:30:00.000+0000,304281.2551729694,1415.4693808976517,1055753.2896758746
2025-05-06T00:40:00.000+0000,313064.2165782499,1415.4693808976517,1054334.4164363868
2025-05-06T00:50:00.000+0000,303256.57634235354,1415.4693808976517,1054586.8225186837
2025-05-06T01:00:00.000+0000,300182.53985050565,1415.4693808976517,1054220.3591696732
2025-05-06T01:10:00.000+0000,277346.84019677783,1415.4693808976517,1055835.7544512325
2025-05-06T01:20:00.000+0000,274126.42101484135,1415.4693808976517,1057009.981341578
2025-05-06T01:30:00.000+0000,291106.8130650495,1415.4693808976517,1052649.544672518
2025-05-06T01:40:00.000+0000,301646.36675138585,1415.4693808976517,1050367.7094171003
