date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-06T01:50:00.000+0000,309111.8839458738,1415.4693808976517,1049874.682148099
2025-05-06T02:00:00.000+0000,316138.25307009736,1415.4693808976517,1049039.533776406
2025-05-06T02:10:00.000+0000,327116.9548266979,1415.4693808976517,1047292.9635248064
2025-05-06T02:20:00.000+0000,347756.91412910545,1415.4693808976517,1044907.8698589159
2025-05-06T02:30:00.000+0000,350099.0371705138,1415.4693808976517,1044950.8119573626
2025-05-06T02:40:00.000+0000,350830.9506209537,1415.4693808976517,1046510.9399126072
2025-05-06T02:50:00.000+0000,345561.17377778544,1415.4693808976517,1048140.3813740985
2025-05-06T03:00:00.000+0000,343658.1988066419,1415.4693808976517,1047673.7994888725
2025-05-06T03:10:00.000+0000,342926.2853562015,1415.4693808976517,1047279.3981529942
2025-05-06T03:20:00.000+0000,338973.9527238259,1415.4693808976517,1047595.5136945152
2025-05-06T03:30:00.000+0000,330776.52207889763,1415.4693808976517,1049674.5380554239
2025-05-06T03:40:00.000+0000,327263.3375167856,1415.4693808976517,1049650.4638467997
2025-05-06T03:50:00.000+0000,323896.5356447615,1415.4693808976517,1050445.2348203417
2025-05-06T04:00:00.000+0000,322579.0914339694,1415.4693808976517,1049093.6252763942
2025-05-06T04:10:00.000+0000,321554.41260335373,1415.4693808976517,1049253.1633268709
2025-05-06T04:20:00.000+0000,319651.4376322094,1415.4693808976517,1051138.1821077913
2025-05-06T04:30:00.000+0000,318333.9934214175,1415.4693808976517,1051160.102758727
2025-05-06T04:40:00.000+0000,317016.54921062547,1415.4693808976517,1050537.4293148313
2025-05-06T04:50:00.000+0000,317602.0799709775,1415.4693808976517,1051630.8593323498
2025-05-06T05:00:00.000+0000,318187.6107313296,1415.4693808976517,1051003.1500399122
2025-05-06T05:10:00.000+0000,319944.20301238575,1415.4693808976517,1050333.4938101615
2025-05-06T05:20:00.000+0000,317162.93190071353,1415.4693808976517,1049122.530835408
2025-05-06T05:30:00.000+0000,319065.90687185776,1415.4693808976517,1048440.5300789323
2025-05-06T05:40:00.000+0000,315845.48768992163,1415.4693808976517,1048851.6216367674
2025-05-06T05:50:00.000+0000,320529.7337727377,1415.4693808976517,1047962.0260776725
2025-05-06T06:00:00.000+0000,316138.25307009736,1415.4693808976517,1048829.733681216
2025-05-06T06:10:00.000+0000,312478.6858178976,1415.4693808976517,1049925.2234450155
2025-05-06T06:20:00.000+0000,312185.9204377216,1415.4693808976517,1050387.3272258884
2025-05-06T06:30:00.000+0000,323603.7702645855,1415.4693808976517,1049640.2391092281
2025-05-06T06:40:00.000+0000,317894.8453511536,1415.4693808976517,1050984.1427833466
2025-05-06T06:50:00.000+0000,318333.9934214175,1415.4693808976517,1051234.6327787088
2025-05-06T07:00:00.000+0000,313064.2165782499,1415.4693808976517,1052677.2674475834
2025-05-06T07:10:00.000+0000,313064.2165782499,1415.4693808976517,1051794.7291628148
2025-05-06T07:20:00.000+0000,318919.5241817697,1415.4693808976517,1051731.0816155476
2025-05-06T07:30:00.000+0000,325213.97985555365,1415.4693808976517,1050611.4192797546
2025-05-06T07:40:00.000+0000,337217.36044276966,1415.4693808976517,1050699.2997012455
2025-05-06T07:50:00.000+0000,337510.12582294556,1415.4693808976517,1051474.2563986194
2025-05-06T08:00:00.000+0000,337363.74313285784,1415.4693808976517,1049651.6761245385
2025-05-06T08:10:00.000+0000,352587.54290200974,1415.4693808976517,1045679.6060077942
2025-05-06T08:20:00.000+0000,372788.35413415334,1415.4693808976517,1044144.1606670946
2025-05-06T08:30:00.000+0000,357564.5543650017,1415.4693808976517,1046042.0747613074
2025-05-06T08:40:00.000+0000,355954.34477403376,1415.4693808976517,1046777.4230011355
2025-05-06T08:50:00.000+0000,350245.4198606015,1415.4693808976517,1047813.637446596
2025-05-06T09:00:00.000+0000,350830.9506209537,1415.4693808976517,1047445.3957855265
2025-05-06T09:10:00.000+0000,363859.01003878546,1415.4693808976517,1046224.0346607063
2025-05-06T09:20:00.000+0000,374984.0944854736,1415.4693808976517,1045818.8623526511
2025-05-06T09:30:00.000+0000,362687.9485180815,1415.4693808976517,1045615.1125838524
2025-05-06T09:40:00.000+0000,377911.7482872334,1415.4693808976517,1044315.989363112
2025-05-06T09:50:00.000+0000,368104.1080513375,1415.4693808976517,1045688.8278128172
2025-05-06T10:00:00.000+0000,373813.0329647697,1415.4693808976517,1046248.7526535126
2025-05-06T10:10:00.000+0000,371031.76185309724,1415.4693808976517,1044951.2035238957
2025-05-06T10:20:00.000+0000,362248.80044781754,1415.4693808976517,1045503.7826984206
2025-05-06T10:30:00.000+0000,358296.46781544155,1415.4693808976517,1045008.9468276363
2025-05-06T10:40:00.000+0000,358589.2331956177,1415.4693808976517,1040354.6149100604
2025-05-06T10:50:00.000+0000,376887.0694566178,1415.4693808976517,1040176.0776337911
2025-05-06T11:00:00.000+0000,389329.5981140973,1415.4693808976517,1041088.3502016931
2025-05-06T11:10:00.000+0000,386987.4750726896,1415.4693808976517,1041991.9329888574
2025-05-06T11:20:00.000+0000,401479.36139140173,1415.4693808976517,1039555.6100011831
2025-05-06T11:30:00.000+0000,402943.18829228135,1415.4693808976517,1037031.1018435527
2025-05-06T11:40:00.000+0000,400893.8306310496,1415.4693808976517,1036755.9364684841
2025-05-06T11:50:00.000+0000,407188.2863048333,1415.4693808976517,1033178.1352784967
2025-05-06T12:00:00.000+0000,406309.990164306,1415.4693808976517,1035888.8742588491
2025-05-06T12:10:00.000+0000,409530.4093462417,1415.4693808976517,1037082.7704513657
2025-05-06T12:20:00.000+0000,407773.8170651856,1415.4693808976517,1036230.7286920722
2025-05-06T12:30:00.000+0000,401332.97870131343,1415.4693808976517,1037065.4538571403
2025-05-06T12:40:00.000+0000,409823.1747264175,1415.4693808976517,1037513.786158322
2025-05-06T12:50:00.000+0000,399430.00373016996,1415.4693808976517,1038698.7843159206
2025-05-06T13:00:00.000+0000,388451.3019735698,1415.4693808976517,1034444.2653471113
2025-05-06T13:10:00.000+0000,390207.8942546255,1415.4693808976517,1034203.2297983471
2025-05-06T13:20:00.000+0000,390061.51156453777,1415.4693808976517,1032848.6679850986
2025-05-06T13:30:00.000+0000,392110.86922576994,1415.4693808976517,1032981.1629595289
2025-05-06T13:40:00.000+0000,372202.82337380166,1415.4693808976517,1032985.9120259534
2025-05-06T13:50:00.000+0000,364151.7754189618,1415.4693808976517,1029902.8443637126
2025-05-06T14:00:00.000+0000,346878.61798857746,1415.4693808976517,1034005.5298015061
2025-05-06T14:10:00.000+0000,306623.37821437774,1415.4693808976517,1037708.3974613543
2025-05-06T14:20:00.000+0000,280128.1113084494,1415.4693808976517,1040847.7442448828
2025-05-06T14:30:00.000+0000,292863.4053461055,1415.4693808976517,1040088.353955239
2025-05-06T14:40:00.000+0000,301792.74944147345,1415.4693808976517,1038737.7033803719
2025-05-06T14:50:00.000+0000,301060.8359910338,1415.4693808976517,1037213.7615189019
2025-05-06T15:00:00.000+0000,306037.84745402535,1415.4693808976517,1035017.2454634905
2025-05-06T15:10:00.000+0000,298572.33025953773,1415.4693808976517,1035730.7006592297
2025-05-06T15:20:00.000+0000,286276.18429214583,1415.4693808976517,1039892.1285951426
2025-05-06T15:30:00.000+0000,269442.1749320255,1415.4693808976517,1041293.278926977
2025-05-06T15:40:00.000+0000,271345.14990316966,1415.4693808976517,1041586.2189267231
2025-05-06T15:50:00.000+0000,270613.23645272956,1415.4693808976517,1040106.1288214163
2025-05-06T16:00:00.000+0000,277054.0748166015,1415.4693808976517,1037908.1914560103
2025-05-06T16:10:00.000+0000,258902.62124568954,1415.4693808976517,1037815.0178797909
2025-05-06T16:20:00.000+0000,276175.7786760733,1415.4693808976517,1038797.3565736414
2025-05-06T16:30:00.000+0000,262854.95387806575,1415.4693808976517,1040491.78677259
2025-05-06T16:40:00.000+0000,259195.38662586565,1415.4693808976517,1038890.9852559359
2025-05-06T16:50:00.000+0000,279103.4324778333,1415.4693808976517,1036504.0880768
2025-05-06T17:00:00.000+0000,285690.6535317935,1415.4693808976517,1036785.5433774571
2025-05-06T17:10:00.000+0000,271784.2979734338,1415.4693808976517,1040226.9375408402
2025-05-06T17:20:00.000+0000,274419.18639501726,1415.4693808976517,1041342.8339073248
2025-05-06T17:30:00.000+0000,277493.2228868655,1415.4693808976517,1043481.2753589759
2025-05-06T17:40:00.000+0000,292570.6399659298,1415.4693808976517,1040943.9217717096
2025-05-06T17:50:00.000+0000,311014.85891701747,1415.4693808976517,1040228.0819864334
2025-05-06T18:00:00.000+0000,309551.0320161377,1415.4693808976517,1041668.8110226647
2025-05-06T18:10:00.000+0000,303402.9590324413,1415.4693808976517,1042068.9386376126
2025-05-06T18:20:00.000+0000,279688.96323818556,1415.4693808976517,1044816.3689072536
2025-05-06T18:30:00.000+0000,275297.4825355455,1415.4693808976517,1045950.7072740584
2025-05-06T18:40:00.000+0000,274858.3344652814,1415.4693808976517,1045272.8873855262
2025-05-06T18:50:00.000+0000,265636.2249897375,1415.4693808976517,1045953.8736820113
2025-05-06T19:00:00.000+0000,260951.97890692158,1415.4693808976517,1048845.334581979
2025-05-06T19:10:00.000+0000,253779.22709260968,1415.4693808976517,1048892.0828393158
2025-05-06T19:20:00.000+0000,241775.84650539348,1415.4693808976517,1049175.8763603817
2025-05-06T19:30:00.000+0000,250119.65984040985,1415.4693808976517,1050156.4348552297
2025-05-06T19:40:00.000+0000,254218.37516287368,1415.4693808976517,1050736.4883610574
2025-05-06T19:50:00.000+0000,256853.2635844577,1415.4693808976517,1048981.4100492052
2025-05-06T20:00:00.000+0000,259195.38662586565,1415.4693808976517,1048481.0682175498
2025-05-06T20:10:00.000+0000,260366.44814656986,1415.4693808976517,1049344.3038784284
2025-05-06T20:20:00.000+0000,269588.55762211373,1415.4693808976517,1046086.3013965888
2025-05-06T20:30:00.000+0000,289642.98616416974,1415.4693808976517,1042653.6457887315
2025-05-06T20:40:00.000+0000,302085.51482164924,1415.4693808976517,1042806.5036795953
2025-05-06T20:50:00.000+0000,281591.9382093298,1415.4693808976517,1042395.5635525209
2025-05-06T21:00:00.000+0000,278957.04978774575,1415.4693808976517,1044501.3670028851
2025-05-06T21:10:00.000+0000,280713.6420688018,1415.4693808976517,1044225.8057686798
2025-05-06T21:20:00.000+0000,301939.13213156164,1415.4693808976517,1040986.3929618937
2025-05-06T21:30:00.000+0000,318187.6107313296,1415.4693808976517,1040991.563625217
2025-05-06T21:40:00.000+0000,312478.6858178976,1415.4693808976517,1043927.2681250984
2025-05-06T21:50:00.000+0000,312185.9204377216,1415.4693808976517,1044682.8495729752
2025-05-06T22:00:00.000+0000,263294.1019483298,1415.4693808976517,1047960.8871857568
2025-05-06T22:10:00.000+0000,246899.2406584736,1415.4693808976517,1052061.6578869838
2025-05-06T22:20:00.000+0000,242068.61188556984,1415.4693808976517,1056885.7670622857
2025-05-06T22:30:00.000+0000,223185.24486421782,1415.4693808976517,1057576.1855464175
2025-05-06T22:40:00.000+0000,198592.95292943373,1415.4693808976517,1059612.4934749738
2025-05-06T22:50:00.000+0000,206351.2355040974,1415.4693808976517,1061009.8820943856
2025-05-06T23:00:00.000+0000,208986.12392568146,1415.4693808976517,1059172.3148612808
2025-05-06T23:10:00.000+0000,210449.9508265617,1415.4693808976517,1059417.7164772847
2025-05-06T23:20:00.000+0000,206936.7662644496,1415.4693808976517,1062519.4952506917
2025-05-06T23:30:00.000+0000,209132.50661576964,1415.4693808976517,1063287.410475926
2025-05-06T23:40:00.000+0000,200349.54521048995,1415.4693808976517,1064558.2338606962
2025-05-06T23:50:00.000+0000,199617.6317600495,1415.4693808976517,1066576.5487154608
2025-05-07T00:00:00.000+0000,199764.01445013768,1415.4693808976517,1067150.8314600345
2025-05-07T00:10:00.000+0000,187028.72041248178,1415.4693808976517,1067635.318751474
2025-05-07T00:20:00.000+0000,176050.01865588187,1415.4693808976517,1072207.0148868572
2025-05-07T00:30:00.000+0000,182051.70894948987,1415.4693808976517,1075385.9803407232
2025-05-07T00:40:00.000+0000,177952.99362702545,1415.4693808976517,1075854.512081419
2025-05-07T00:50:00.000+0000,181466.1781891376,1415.4693808976517,1076569.8581629058
2025-05-07T01:00:00.000+0000,180587.88204860964,1415.4693808976517,1079326.4512678483
2025-05-07T01:10:00.000+0000,173415.13023429769,1415.4693808976517,1078847.469123487
2025-05-07T01:20:00.000+0000,171804.9206433299,1415.4693808976517,1080131.1982758413
2025-05-07T01:30:00.000+0000,172390.45140368136,1415.4693808976517,1079607.2847660575
2025-05-07T01:40:00.000+0000,178684.9070774655,1415.4693808976517,1076956.9754852122
2025-05-07T01:50:00.000+0000,187760.63386292144,1415.4693808976517,1074423.4687829926
2025-05-07T02:00:00.000+0000,214548.66614902546,1415.4693808976517,1071638.0915372903
2025-05-07T02:10:00.000+0000,228015.87363712196,1415.4693808976517,1071333.166955119
2025-05-07T02:20:00.000+0000,218208.233401226,1415.4693808976517,1071512.3300670814
2025-05-07T02:30:00.000+0000,228308.6390172977,1415.4693808976517,1070921.0076105427
2025-05-07T02:40:00.000+0000,232700.11971993773,1415.4693808976517,1069372.1791729503
2025-05-07T02:50:00.000+0000,241190.3157450418,1415.4693808976517,1066804.3295789254
2025-05-07T03:00:00.000+0000,236652.45235231347,1415.4693808976517,1065555.5680987774
2025-05-07T03:10:00.000+0000,247923.91948908955,1415.4693808976517,1062883.902072874
2025-05-07T03:20:00.000+0000,230797.14474879368,1415.4693808976517,1061703.3608516867
2025-05-07T03:30:00.000+0000,228162.2563272097,1415.4693808976517,1065232.7241415724
2025-05-07T03:40:00.000+0000,244264.3522368895,1415.4693808976517,1065114.8859171553
2025-05-07T03:50:00.000+0000,242361.3772657458,1415.4693808976517,1065440.9021667847
2025-05-07T04:00:00.000+0000,239433.72346398584,1415.4693808976517,1066486.268733897
2025-05-07T04:10:00.000+0000,237677.13118292968,1415.4693808976517,1068090.820140455
2025-05-07T04:20:00.000+0000,249534.12908005758,1415.4693808976517,1067030.0801363229
2025-05-07T04:30:00.000+0000,249094.98100979364,1415.4693808976517,1065730.4316074194
2025-05-07T04:40:00.000+0000,246020.9445179453,1415.4693808976517,1064864.4905291344
2025-05-07T04:50:00.000+0000,238848.19270363348,1415.4693808976517,1064840.8328288717
2025-05-07T05:00:00.000+0000,241336.69843512945,1415.4693808976517,1065154.4211946598
2025-05-07T05:10:00.000+0000,243678.82147653776,1415.4693808976517,1064999.8270682616
2025-05-07T05:20:00.000+0000,244264.3522368895,1415.4693808976517,1064675.7368232831
2025-05-07T05:30:00.000+0000,234017.5639307295,1415.4693808976517,1064241.877128111
2025-05-07T05:40:00.000+0000,241190.3157450418,1415.4693808976517,1063596.6245022023
2025-05-07T05:50:00.000+0000,243678.82147653776,1415.4693808976517,1063471.536292107
2025-05-07T06:00:00.000+0000,215134.19690937776,1415.4693808976517,1064146.5668873999
2025-05-07T06:10:00.000+0000,204009.11246268958,1415.4693808976517,1067447.6779047004
2025-05-07T06:20:00.000+0000,205180.1739833936,1415.4693808976517,1065569.5148421894
2025-05-07T06:30:00.000+0000,216744.4065003457,1415.4693808976517,1064798.2147598884
2025-05-07T06:40:00.000+0000,205765.70474374577,1415.4693808976517,1064355.010768288
2025-05-07T06:50:00.000+0000,204887.40860321771,1415.4693808976517,1065518.6438728382
2025-05-07T07:00:00.000+0000,196104.44719793784,1415.4693808976517,1066463.4426999895
2025-05-07T07:10:00.000+0000,192884.02801600154,1415.4693808976517,1067454.0176782282
2025-05-07T07:20:00.000+0000,187760.63386292144,1415.4693808976517,1068440.8414340536
2025-05-07T07:30:00.000+0000,184686.59737107359,1415.4693808976517,1068666.30681906
2025-05-07T07:40:00.000+0000,175464.4878955296,1415.4693808976517,1069503.2032309466
2025-05-07T07:50:00.000+0000,175610.87058561773,1415.4693808976517,1070929.0407292875
2025-05-07T08:00:00.000+0000,176050.01865588187,1415.4693808976517,1071539.4771316098
2025-05-07T08:10:00.000+0000,181612.56087922578,1415.4693808976517,1070717.9747881088
2025-05-07T08:20:00.000+0000,177952.99362702545,1415.4693808976517,1071535.964175884
2025-05-07T08:30:00.000+0000,167706.20532086547,1415.4693808976517,1072280.415226
2025-05-07T08:40:00.000+0000,161850.89771734562,1415.4693808976517,1074279.9093738627
2025-05-07T08:50:00.000+0000,161558.13233716966,1415.4693808976517,1073754.364430819
2025-05-07T09:00:00.000+0000,151311.3440310097,1415.4693808976517,1074470.989790539
2025-05-07T09:10:00.000+0000,148530.0729193375,1415.4693808976517,1073429.8169513221
2025-05-07T09:20:00.000+0000,146627.09794819378,1415.4693808976517,1073673.02561599
2025-05-07T09:30:00.000+0000,143992.2095266096,1415.4693808976517,1073115.1562289724
2025-05-07T09:40:00.000+0000,143113.91338608167,1415.4693808976517,1074726.0910953092
2025-05-07T09:50:00.000+0000,148383.6902292498,1415.4693808976517,1074783.1833800287
2025-05-07T10:00:00.000+0000,150872.19596074577,1415.4693808976517,1074338.8322599581
2025-05-07T10:10:00.000+0000,163900.2553785776,1415.4693808976517,1073884.9009824316
2025-05-07T10:20:00.000+0000,163461.10730831354,1415.4693808976517,1072274.28398387
2025-05-07T10:30:00.000+0000,167706.20532086547,1415.4693808976517,1071344.6891966297
2025-05-07T10:40:00.000+0000,164778.55151910556,1415.4693808976517,1073677.592944071
2025-05-07T10:50:00.000+0000,171804.9206433299,1415.4693808976517,1073117.338708158
2025-05-07T11:00:00.000+0000,184101.06661072173,1415.4693808976517,1072057.3429978788
2025-05-07T11:10:00.000+0000,182344.47432966562,1415.4693808976517,1073286.73994218
2025-05-07T11:20:00.000+0000,182344.47432966562,1415.4693808976517,1072423.1982003269
2025-05-07T11:30:00.000+0000,160094.30543628952,1415.4693808976517,1072513.631794671
2025-05-07T11:40:00.000+0000,150872.19596074577,1415.4693808976517,1073305.0468683606
2025-05-07T11:50:00.000+0000,148822.83829951377,1415.4693808976517,1072753.319991557
2025-05-07T12:00:00.000+0000,145456.03642748983,1415.4693808976517,1071661.5919044623
2025-05-07T12:10:00.000+0000,163314.72461822585,1415.4693808976517,1071300.6146808905
2025-05-07T12:20:00.000+0000,158484.09584532175,1415.4693808976517,1070856.8950216256
2025-05-07T12:30:00.000+0000,174000.66099464943,1415.4693808976517,1069566.439081172
2025-05-07T12:40:00.000+0000,178245.75900720144,1415.4693808976517,1069476.2434941572
2025-05-07T12:50:00.000+0000,179416.82052790571,1415.4693808976517,1070373.3457906828
2025-05-07T13:00:00.000+0000,186735.95503230585,1415.4693808976517,1068520.764823359
2025-05-07T13:10:00.000+0000,184247.4493008095,1415.4693808976517,1067707.5647094487
2025-05-07T13:20:00.000+0000,186882.3377223935,1415.4693808976517,1066792.4875648373
2025-05-07T13:30:00.000+0000,178684.9070774655,1415.4693808976517,1067752.9948493387
2025-05-07T13:40:00.000+0000,171512.15526315346,1415.4693808976517,1068042.7445903132
2025-05-07T13:50:00.000+0000,174000.66099464943,1415.4693808976517,1067873.51756472
2025-05-07T14:00:00.000+0000,164632.1688290173,1415.4693808976517,1069760.7499283424
2025-05-07T14:10:00.000+0000,156873.8862543538,1415.4693808976517,1070985.2511867778
2025-05-07T14:20:00.000+0000,151018.57865083343,1415.4693808976517,1070970.112537635
2025-05-07T14:30:00.000+0000,150725.81327065753,1415.4693808976517,1072243.8300000597
2025-05-07T14:40:00.000+0000,159216.0092957615,1415.4693808976517,1068784.1758161995
2025-05-07T14:50:00.000+0000,165364.0822794578,1415.4693808976517,1065383.821892507
2025-05-07T15:00:00.000+0000,167559.82263077775,1415.4693808976517,1064581.281786811
2025-05-07T15:10:00.000+0000,167998.97070104184,1415.4693808976517,1065312.7522974345
2025-05-07T15:20:00.000+0000,190981.05304485786,1415.4693808976517,1066075.0535579296
2025-05-07T15:30:00.000+0000,191712.96649529767,1415.4693808976517,1064596.4603483183
2025-05-07T15:40:00.000+0000,192444.87994573757,1415.4693808976517,1064283.6792614912
2025-05-07T15:50:00.000+0000,195372.53374749748,1415.4693808976517,1063688.5969973318
2025-05-07T16:00:00.000+0000,199471.2490699619,1415.4693808976517,1062277.6534425411
2025-05-07T16:10:00.000+0000,196543.59526820146,1415.4693808976517,1061627.9883802645
2025-05-07T16:20:00.000+0000,209571.6546860337,1415.4693808976517,1059758.1715108124
2025-05-07T16:30:00.000+0000,219086.5295417539,1415.4693808976517,1059139.4990834603
2025-05-07T16:40:00.000+0000,215134.19690937776,1415.4693808976517,1061065.6615381187
2025-05-07T16:50:00.000+0000,209278.88930585788,1415.4693808976517,1064413.4725924018
2025-05-07T17:00:00.000+0000,217915.46802104937,1415.4693808976517,1063722.0731395967
2025-05-07T17:10:00.000+0000,224502.68907500966,1415.4693808976517,1063013.5447153808
2025-05-07T17:20:00.000+0000,223770.7756245698,1415.4693808976517,1062459.7087809322
2025-05-07T17:30:00.000+0000,219379.29492192966,1415.4693808976517,1060902.438469789
2025-05-07T17:40:00.000+0000,206058.47012392152,1415.4693808976517,1060725.1509779629
2025-05-07T17:50:00.000+0000,199324.86637987357,1415.4693808976517,1056485.0336171414
2025-05-07T18:00:00.000+0000,196250.8298880255,1415.4693808976517,1054699.8077511056
2025-05-07T18:10:00.000+0000,198153.80485916967,1415.4693808976517,1055089.0877350243
2025-05-07T18:20:00.000+0000,196397.21257811377,1415.4693808976517,1061761.151839206
2025-05-07T18:30:00.000+0000,178099.37631711373,1415.4693808976517,1062507.2182610363
2025-05-07T18:40:00.000+0000,179563.20321799352,1415.4693808976517,1058835.3863857882
2025-05-07T18:50:00.000+0000,181466.1781891376,1415.4693808976517,1057026.8890202686
2025-05-07T19:00:00.000+0000,181758.94356931356,1415.4693808976517,1060462.4973982852
2025-05-07T19:10:00.000+0000,196689.97795828944,1415.4693808976517,1060425.8012798177
2025-05-07T19:20:00.000+0000,204155.49515277776,1415.4693808976517,1055953.2638977775
2025-05-07T19:30:00.000+0000,221282.26989307354,1415.4693808976517,1053858.9977130361
2025-05-07T19:40:00.000+0000,209718.03737612188,1415.4693808976517,1056696.012480894
2025-05-07T19:50:00.000+0000,226259.28135606556,1415.4693808976517,1057459.7425634398
2025-05-07T20:00:00.000+0000,233724.79855055336,1415.4693808976517,1057379.7765431753
2025-05-07T20:10:00.000+0000,226552.04673624167,1415.4693808976517,1058896.8776924894
2025-05-07T20:20:00.000+0000,235481.39083160972,1415.4693808976517,1058086.7375745315
2025-05-07T20:30:00.000+0000,224649.0717650974,1415.4693808976517,1058053.2718865583
2025-05-07T20:40:00.000+0000,217183.5545706096,1415.4693808976517,1056668.5919950576
2025-05-07T20:50:00.000+0000,208546.97585541735,1415.4693808976517,1059713.95281701
2025-05-07T21:00:00.000+0000,209571.6546860337,1415.4693808976517,1061405.1407629459
2025-05-07T21:10:00.000+0000,211767.39503735374,1415.4693808976517,1063411.881936393
2025-05-07T21:20:00.000+0000,208986.12392568146,1415.4693808976517,1064996.2041681474
2025-05-07T21:30:00.000+0000,206936.7662644496,1415.4693808976517,1065147.9647606215
2025-05-07T21:40:00.000+0000,203716.34708251394,1415.4693808976517,1066461.2094697782
2025-05-07T21:50:00.000+0000,199471.2490699619,1415.4693808976517,1065761.783319275
2025-05-07T22:00:00.000+0000,183954.6839206336,1415.4693808976517,1067883.8516208103
2025-05-07T22:10:00.000+0000,180441.49935852134,1415.4693808976517,1067569.256047729
2025-05-07T22:20:00.000+0000,186882.3377223935,1415.4693808976517,1067282.6123946179
2025-05-07T22:30:00.000+0000,176489.16672614578,1415.4693808976517,1068539.6643175557
2025-05-07T22:40:00.000+0000,174732.57444508985,1415.4693808976517,1070780.6335595706
2025-05-07T22:50:00.000+0000,174586.19175500155,1415.4693808976517,1070518.1774847063
2025-05-07T23:00:00.000+0000,172975.98216403354,1415.4693808976517,1070911.6353764744
2025-05-07T23:10:00.000+0000,174878.95713517728,1415.4693808976517,1072739.8028400987
2025-05-07T23:20:00.000+0000,183222.77047019362,1415.4693808976517,1071402.7610460778
2025-05-07T23:30:00.000+0000,193176.79339617732,1415.4693808976517,1069372.2362021522
2025-05-07T23:40:00.000+0000,203423.58170233748,1415.4693808976517,1067454.0532801303
2025-05-07T23:50:00.000+0000,200349.54521048995,1415.4693808976517,1067713.1754368765
2025-05-08T00:00:00.000+0000,193030.41070608975,1415.4693808976517,1067920.5662779184
2025-05-08T00:10:00.000+0000,187467.86848274575,1415.4693808976517,1068599.2701042634
2025-05-08T00:20:00.000+0000,189956.37421424172,1415.4693808976517,1069048.4678581941
2025-05-08T00:30:00.000+0000,192005.73187547358,1415.4693808976517,1067221.406537525
2025-05-08T00:40:00.000+0000,206936.7662644496,1415.4693808976517,1067152.4569909645
2025-05-08T00:50:00.000+0000,191712.96649529767,1415.4693808976517,1068681.8568344507
2025-05-08T01:00:00.000+0000,182051.70894948987,1415.4693808976517,1079967.5224356614
2025-05-08T01:10:00.000+0000,187175.10310256964,1415.4693808976517,1075512.1740679042
2025-05-08T01:20:00.000+0000,191566.5838052095,1415.4693808976517,1078444.3479050703
2025-05-08T01:30:00.000+0000,194640.6202970575,1415.4693808976517,1077727.1315692018
2025-05-08T01:40:00.000+0000,194201.47222679347,1415.4693808976517,1076219.7963132148
2025-05-08T01:50:00.000+0000,197275.50871864174,1415.4693808976517,1074205.0514790954
2025-05-08T02:00:00.000+0000,210010.80275629766,1415.4693808976517,1076533.8124197312
2025-05-08T02:10:00.000+0000,218647.38147148988,1415.4693808976517,1078290.22522351
2025-05-08T02:20:00.000+0000,197568.2740988175,1415.4693808976517,1079937.9419710904
2025-05-08T02:30:00.000+0000,190981.05304485786,1415.4693808976517,1085360.5195822688
2025-05-08T02:40:00.000+0000,178977.6724576417,1415.4693808976517,1085699.7109518275
2025-05-08T02:50:00.000+0000,176781.93210632174,1415.4693808976517,1085858.4698667654
2025-05-08T03:00:00.000+0000,166242.37841998576,1415.4693808976517,1085116.7464751485
2025-05-08T03:10:00.000+0000,154092.61514268158,1415.4693808976517,1089253.787441058
2025-05-08T03:20:00.000+0000,147651.7767788095,1415.4693808976517,1090436.5658364077
