date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-10T06:10:00.000+0000,98059.80128347935,98059.80128347935,1251216.6138259082
2025-05-10T06:20:00.000+0000,98059.80128347935,98059.80128347935,1253661.8624553476
2025-05-10T06:30:00.000+0000,98059.80128347935,98059.80128347935,1253688.134408769
2025-05-10T06:40:00.000+0000,98059.80128347935,98059.80128347935,1249735.5692677654
2025-05-10T06:50:00.000+0000,98059.80128347935,98059.80128347935,1250084.1547816915
2025-05-10T07:00:00.000+0000,98059.80128347935,98059.80128347935,1254302.5795811904
2025-05-10T07:10:00.000+0000,98059.80128347935,98059.80128347935,1252859.7047765437
2025-05-10T07:20:00.000+0000,98059.80128347935,98059.80128347935,1250466.287435904
2025-05-10T07:30:00.000+0000,98059.80128347935,98059.80128347935,1252023.3963985702
2025-05-10T07:40:00.000+0000,98059.80128347935,98059.80128347935,1252433.2129886346
2025-05-10T07:50:00.000+0000,98059.80128347935,98059.80128347935,1253098.9325373175
2025-05-10T08:00:00.000+0000,98059.80128347935,98059.80128347935,1262804.471333689
2025-05-10T08:10:00.000+0000,98059.80128347935,98059.80128347935,1262639.4876245724
2025-05-10T08:20:00.000+0000,98059.80128347935,98059.80128347935,1263390.4891259158
2025-05-10T08:30:00.000+0000,98059.80128347935,98059.80128347935,1264801.1172185913
2025-05-10T08:40:00.000+0000,98059.80128347935,98059.80128347935,1263692.1810955736
2025-05-10T08:50:00.000+0000,98059.80128347935,98059.80128347935,1254070.9545691323
2025-05-10T09:00:00.000+0000,98059.80128347935,98059.80128347935,1251562.8257411642
2025-05-10T09:10:00.000+0000,98059.80128347935,98059.80128347935,1250585.228342324
2025-05-10T09:20:00.000+0000,98059.80128347935,98059.80128347935,1254304.0312344853
2025-05-10T09:30:00.000+0000,98059.80128347935,98059.80128347935,1255516.7130328594
2025-05-10T09:40:00.000+0000,98059.80128347935,98059.80128347935,1259748.2885827525
2025-05-10T09:50:00.000+0000,98059.80128347935,98059.80128347935,1261715.1061137556
2025-05-10T10:00:00.000+0000,98059.80128347935,98059.80128347935,1256903.7217457693
2025-05-10T10:10:00.000+0000,98059.80128347935,98059.80128347935,1260510.4614673713
2025-05-10T10:20:00.000+0000,98059.80128347935,98059.80128347935,1260163.3235377774
2025-05-10T10:30:00.000+0000,98059.80128347935,98059.80128347935,1261243.5937188375
2025-05-10T10:40:00.000+0000,98059.80128347935,98059.80128347935,1259930.4921324519
2025-05-10T10:50:00.000+0000,98059.80128347935,98059.80128347935,1255084.2818825208
2025-05-10T11:00:00.000+0000,98059.80128347935,98059.80128347935,1253693.55971326
2025-05-10T11:10:00.000+0000,98059.80128347935,98059.80128347935,1253079.1306023845
2025-05-10T11:20:00.000+0000,98059.80128347935,98059.80128347935,1252929.4436714351
2025-05-10T11:30:00.000+0000,98059.80128347935,98059.80128347935,1250075.4432964372
2025-05-10T11:40:00.000+0000,98059.80128347935,98059.80128347935,1246858.583674543
2025-05-10T11:50:00.000+0000,98059.80128347935,98059.80128347935,1248348.1732630671
2025-05-10T12:00:00.000+0000,98059.80128347935,98059.80128347935,1249621.5315949847
2025-05-10T12:10:00.000+0000,98059.80128347935,98059.80128347935,1253580.1419559838
2025-05-10T12:20:00.000+0000,98059.80128347935,98059.80128347935,1255362.3142828315
2025-05-10T12:30:00.000+0000,98059.80128347935,98059.80128347935,1257249.8299497603
2025-05-10T12:40:00.000+0000,98059.80128347935,98059.80128347935,1256400.673441415
2025-05-10T12:50:00.000+0000,98059.80128347935,98059.80128347935,1258839.5498791593
2025-05-10T13:00:00.000+0000,98059.80128347935,98059.80128347935,1260072.2582232691
2025-05-10T13:10:00.000+0000,98059.80128347935,98059.80128347935,1259433.105235116
2025-05-10T13:20:00.000+0000,98059.80128347935,98059.80128347935,1259753.1754419112
2025-05-10T13:30:00.000+0000,98059.80128347935,98059.80128347935,1260020.125700533
2025-05-10T13:40:00.000+0000,98059.80128347935,98059.80128347935,1261232.2526969535
2025-05-10T13:50:00.000+0000,98059.80128347935,98059.80128347935,1264901.8420680023
2025-05-10T14:00:00.000+0000,98059.80128347935,98059.80128347935,1261584.4892008393
2025-05-10T14:10:00.000+0000,98059.80128347935,98059.80128347935,1256542.5947547387
2025-05-10T14:20:00.000+0000,98059.80128347935,98059.80128347935,1257550.1250325353
2025-05-10T14:30:00.000+0000,98059.80128347935,98059.80128347935,1259611.2884694152
2025-05-10T14:40:00.000+0000,98059.80128347935,98059.80128347935,1261124.264259555
2025-05-10T14:50:00.000+0000,98059.80128347935,98059.80128347935,1263469.629954448
2025-05-10T15:00:00.000+0000,98059.80128347935,98059.80128347935,1263362.1960417856
2025-05-10T15:10:00.000+0000,98059.80128347935,98059.80128347935,1261637.8249152496
2025-05-10T15:20:00.000+0000,98059.80128347935,98059.80128347935,1262587.4626048463
2025-05-10T15:30:00.000+0000,98059.80128347935,98059.80128347935,1261510.459082052
2025-05-10T15:40:00.000+0000,98059.80128347935,98059.80128347935,1263382.895883352
2025-05-10T15:50:00.000+0000,98059.80128347935,98059.80128347935,1261827.8640967393
2025-05-10T16:00:00.000+0000,98059.80128347935,98059.80128347935,1261225.156619131
2025-05-10T16:10:00.000+0000,98059.80128347935,98059.80128347935,1262552.7485185158
2025-05-10T16:20:00.000+0000,98059.80128347935,98059.80128347935,1266083.653758575
2025-05-10T16:30:00.000+0000,98059.80128347935,98059.80128347935,1265340.9322457297
2025-05-10T16:40:00.000+0000,98059.80128347935,98059.80128347935,1269209.9870657271
2025-05-10T16:50:00.000+0000,98059.80128347935,98059.80128347935,1267982.9642566713
2025-05-10T17:00:00.000+0000,98059.80128347935,98059.80128347935,1268274.431470899
2025-05-10T17:10:00.000+0000,98059.80128347935,98059.80128347935,1272996.581125753
2025-05-10T17:20:00.000+0000,98059.80128347935,98059.80128347935,1274638.6874052638
2025-05-10T17:30:00.000+0000,98059.80128347935,98059.80128347935,1276389.4374516564
2025-05-10T17:40:00.000+0000,98059.80128347935,98059.80128347935,1269021.6147671933
2025-05-10T17:50:00.000+0000,98059.80128347935,98059.80128347935,1268441.9729405483
2025-05-10T18:00:00.000+0000,98059.80128347935,98059.80128347935,1268141.6907534422
2025-05-10T18:10:00.000+0000,98059.80128347935,98059.80128347935,1271281.749689874
2025-05-10T18:20:00.000+0000,98059.80128347935,98059.80128347935,1269173.6688579074
2025-05-10T18:30:00.000+0000,98059.80128347935,98059.80128347935,1268610.8611897826
2025-05-10T18:40:00.000+0000,98059.80128347935,98059.80128347935,1270546.070722319
2025-05-10T18:50:00.000+0000,98059.80128347935,98059.80128347935,1273655.1257557422
2025-05-10T19:00:00.000+0000,98059.80128347935,98059.80128347935,1273415.939570635
2025-05-10T19:10:00.000+0000,98059.80128347935,98059.80128347935,1271077.9479446933
2025-05-10T19:20:00.000+0000,98059.80128347935,98059.80128347935,1272734.8042311906
2025-05-10T19:30:00.000+0000,98059.80128347935,98059.80128347935,1272394.935031698
2025-05-10T19:40:00.000+0000,98059.80128347935,98059.80128347935,1275264.2686362758
2025-05-10T19:50:00.000+0000,98059.80128347935,98059.80128347935,1275146.7997551586
2025-05-10T20:00:00.000+0000,98059.80128347935,98059.80128347935,1270741.0628960934
2025-05-10T20:10:00.000+0000,98059.80128347935,98059.80128347935,1272377.4825673988
2025-05-10T20:20:00.000+0000,98059.80128347935,98059.80128347935,1272819.3665546095
2025-05-10T20:30:00.000+0000,98059.80128347935,98059.80128347935,1275517.0596047011
2025-05-10T20:40:00.000+0000,98059.80128347935,98059.80128347935,1276527.235793607
2025-05-10T20:50:00.000+0000,98059.80128347935,98059.80128347935,1276074.991180893
2025-05-10T21:00:00.000+0000,98059.80128347935,98059.80128347935,1275845.1830428904
2025-05-10T21:10:00.000+0000,98059.80128347935,98059.80128347935,1278179.7257713652
2025-05-10T21:20:00.000+0000,98059.80128347935,98059.80128347935,1279409.0546420212
2025-05-10T21:30:00.000+0000,98059.80128347935,98059.80128347935,1281010.6889160397
2025-05-10T21:40:00.000+0000,98059.80128347935,98059.80128347935,1281416.5106333897
2025-05-10T21:50:00.000+0000,98059.80128347935,98059.80128347935,1283426.0821034496
2025-05-10T22:00:00.000+0000,98059.80128347935,98059.80128347935,1286632.3283456154
2025-05-10T22:10:00.000+0000,98059.80128347935,98059.80128347935,1284252.9006387054
2025-05-10T22:20:00.000+0000,98059.80128347935,98059.80128347935,1288289.852821548
2025-05-10T22:30:00.000+0000,98059.80128347935,98059.80128347935,1289817.7581928573
2025-05-10T22:40:00.000+0000,98059.80128347935,98059.80128347935,1293791.7098499266
2025-05-10T22:50:00.000+0000,98059.80128347935,98059.80128347935,1294141.1401673765
2025-05-10T23:00:00.000+0000,98059.80128347935,98059.80128347935,1298152.3076438229
2025-05-10T23:10:00.000+0000,98059.80128347935,98059.80128347935,1298957.6131919387
2025-05-10T23:20:00.000+0000,98059.80128347935,98059.80128347935,1307392.2092422936
2025-05-10T23:30:00.000+0000,98059.80128347935,98059.80128347935,1303347.7685477266
2025-05-10T23:40:00.000+0000,98059.80128347935,98059.80128347935,1306753.6199006597
2025-05-10T23:50:00.000+0000,98059.80128347935,98059.80128347935,1310556.1933443898
2025-05-11T00:00:00.000+0000,98059.80128347935,98059.80128347935,1308949.5784355227
2025-05-11T00:10:00.000+0000,98059.80128347935,98059.80128347935,1302507.5441021929
2025-05-11T00:20:00.000+0000,98059.80128347935,98059.80128347935,1284648.8443898973
2025-05-11T00:30:00.000+0000,98059.80128347935,98059.80128347935,1292420.072061224
2025-05-11T00:40:00.000+0000,98059.80128347935,98059.80128347935,1294186.4474672093
2025-05-11T00:50:00.000+0000,98059.80128347935,98059.80128347935,1302037.872467866
2025-05-11T01:00:00.000+0000,98059.80128347935,98059.80128347935,1299912.4056712366
2025-05-11T01:10:00.000+0000,98059.80128347935,98059.80128347935,1305070.1051291686
2025-05-11T01:20:00.000+0000,98059.80128347935,98059.80128347935,1303678.5842661539
2025-05-11T01:30:00.000+0000,98059.80128347935,98059.80128347935,1304018.338745656
2025-05-11T01:40:00.000+0000,98059.80128347935,98059.80128347935,1300928.198230542
2025-05-11T01:50:00.000+0000,98059.80128347935,98059.80128347935,1293959.6363757686
2025-05-11T02:00:00.000+0000,98059.80128347935,98059.80128347935,1294274.456854728
2025-05-11T02:10:00.000+0000,98059.80128347935,98059.80128347935,1299950.8259969382
2025-05-11T02:20:00.000+0000,98059.80128347935,98059.80128347935,1302549.1330000076
2025-05-11T02:30:00.000+0000,98059.80128347935,98059.80128347935,1302203.288541108
2025-05-11T02:40:00.000+0000,98059.80128347935,98059.80128347935,1297401.035922765
2025-05-11T02:50:00.000+0000,98059.80128347935,98059.80128347935,1289772.26963768
2025-05-11T03:00:00.000+0000,98059.80128347935,98059.80128347935,1291310.5707355372
2025-05-11T03:10:00.000+0000,98059.80128347935,98059.80128347935,1293594.4223103435
2025-05-11T03:20:00.000+0000,98059.80128347935,98059.80128347935,1297202.900950357
2025-05-11T03:30:00.000+0000,98059.80128347935,98059.80128347935,1294211.00819836
2025-05-11T03:40:00.000+0000,98059.80128347935,98059.80128347935,1296507.0091828795
2025-05-11T03:50:00.000+0000,98059.80128347935,98059.80128347935,1295480.0526987782
2025-05-11T04:00:00.000+0000,98059.80128347935,98059.80128347935,1295075.35666474
2025-05-11T04:10:00.000+0000,98059.80128347935,98059.80128347935,1299164.9688605017
2025-05-11T04:20:00.000+0000,98059.80128347935,98059.80128347935,1299534.6465606021
2025-05-11T04:30:00.000+0000,98059.80128347935,98059.80128347935,1296522.1177837981
2025-05-11T04:40:00.000+0000,98059.80128347935,98059.80128347935,1296726.5858493294
2025-05-11T04:50:00.000+0000,98059.80128347935,98059.80128347935,1298293.8479971108
2025-05-11T05:00:00.000+0000,98059.80128347935,98059.80128347935,1298601.773086796
2025-05-11T05:10:00.000+0000,98059.80128347935,98059.80128347935,1298835.3597947005
2025-05-11T05:20:00.000+0000,98059.80128347935,98059.80128347935,1297959.8643145806
2025-05-11T05:30:00.000+0000,98059.80128347935,98059.80128347935,1298242.886471522
2025-05-11T05:40:00.000+0000,98059.80128347935,98059.80128347935,1300837.6893634312
2025-05-11T05:50:00.000+0000,98059.80128347935,98059.80128347935,1298492.3628206863
2025-05-11T06:00:00.000+0000,98059.80128347935,98059.80128347935,1290660.4971956718
2025-05-11T06:10:00.000+0000,98059.80128347935,98059.80128347935,1291519.3450847936
2025-05-11T06:20:00.000+0000,98059.80128347935,98059.80128347935,1295139.42046101
2025-05-11T06:30:00.000+0000,98059.80128347935,98059.80128347935,1291892.1690980564
2025-05-11T06:40:00.000+0000,98059.80128347935,98059.80128347935,1284802.9807809195
2025-05-11T06:50:00.000+0000,98059.80128347935,98059.80128347935,1286911.8308307088
2025-05-11T07:00:00.000+0000,98059.80128347935,98059.80128347935,1278998.8670632134
2025-05-11T07:10:00.000+0000,98059.80128347935,98059.80128347935,1278835.7393981586
2025-05-11T07:20:00.000+0000,98059.80128347935,98059.80128347935,1279367.6753130374
2025-05-11T07:30:00.000+0000,98059.80128347935,98059.80128347935,1278298.6124479487
2025-05-11T07:40:00.000+0000,98059.80128347935,98059.80128347935,1269659.8934580323
2025-05-11T07:50:00.000+0000,98059.80128347935,98059.80128347935,1273029.6064188285
2025-05-11T08:00:00.000+0000,98059.80128347935,98059.80128347935,1275505.0476569287
2025-05-11T08:10:00.000+0000,98059.80128347935,98059.80128347935,1280436.6542844349
2025-05-11T08:20:00.000+0000,98059.80128347935,98059.80128347935,1279739.347350792
2025-05-11T08:30:00.000+0000,98059.80128347935,98059.80128347935,1275580.1804220015
2025-05-11T08:40:00.000+0000,98059.80128347935,98059.80128347935,1278163.87410195
2025-05-11T08:50:00.000+0000,98059.80128347935,98059.80128347935,1277500.9186631783
2025-05-11T09:00:00.000+0000,98059.80128347935,98059.80128347935,1277456.122389754
2025-05-11T09:10:00.000+0000,98059.80128347935,98059.80128347935,1282644.279516089
2025-05-11T09:20:00.000+0000,98059.80128347935,98059.80128347935,1285987.6827038247
2025-05-11T09:30:00.000+0000,98059.80128347935,98059.80128347935,1287200.1176503045
2025-05-11T09:40:00.000+0000,98059.80128347935,98059.80128347935,1286427.9861610064
2025-05-11T09:50:00.000+0000,98059.80128347935,98059.80128347935,1289123.7036178662
2025-05-11T10:00:00.000+0000,98059.80128347935,98059.80128347935,1288741.98343877
2025-05-11T10:10:00.000+0000,98059.80128347935,98059.80128347935,1282658.561816407
2025-05-11T10:20:00.000+0000,98059.80128347935,98059.80128347935,1285123.8956840858
2025-05-11T10:30:00.000+0000,98059.80128347935,98059.80128347935,1286479.1449677674
2025-05-11T10:40:00.000+0000,98059.80128347935,98059.80128347935,1285031.0220271526
2025-05-11T10:50:00.000+0000,98059.80128347935,98059.80128347935,1287035.182698117
2025-05-11T11:00:00.000+0000,98059.80128347935,98059.80128347935,1289710.7650509395
2025-05-11T11:10:00.000+0000,98059.80128347935,98059.80128347935,1288158.6163689732
2025-05-11T11:20:00.000+0000,98059.80128347935,98059.80128347935,1287340.4784926726
2025-05-11T11:30:00.000+0000,98059.80128347935,98059.80128347935,1288054.296592806
2025-05-11T11:40:00.000+0000,98059.80128347935,98059.80128347935,1288765.2232803032
2025-05-11T11:50:00.000+0000,98059.80128347935,98059.80128347935,1290923.156329027
2025-05-11T12:00:00.000+0000,98059.80128347935,98059.80128347935,1293047.0986409723
2025-05-11T12:10:00.000+0000,98059.80128347935,98059.80128347935,1291366.5334380465
2025-05-11T12:20:00.000+0000,98059.80128347935,98059.80128347935,1290255.895643963
2025-05-11T12:30:00.000+0000,98059.80128347935,98059.80128347935,1289385.9538084925
2025-05-11T12:40:00.000+0000,98059.80128347935,98059.80128347935,1287884.3400023961
2025-05-11T12:50:00.000+0000,98059.80128347935,98059.80128347935,1289092.8663933717
2025-05-11T13:00:00.000+0000,98059.80128347935,98059.80128347935,1289227.718091134
2025-05-11T13:10:00.000+0000,98059.80128347935,98059.80128347935,1290709.3579001701
2025-05-11T13:20:00.000+0000,98059.80128347935,98059.80128347935,1282546.6264672899
2025-05-11T13:30:00.000+0000,98059.80128347935,98059.80128347935,1277356.4304853985
2025-05-11T13:40:00.000+0000,98059.80128347935,98059.80128347935,1276487.7081446468
2025-05-11T13:50:00.000+0000,98059.80128347935,98059.80128347935,1270832.936714919
2025-05-11T14:00:00.000+0000,98059.80128347935,98059.80128347935,1272552.3272066065
2025-05-11T14:10:00.000+0000,98059.80128347935,98059.80128347935,1273057.9675766034
2025-05-11T14:20:00.000+0000,98059.80128347935,98059.80128347935,1272022.0307914782
2025-05-11T14:30:00.000+0000,98059.80128347935,98059.80128347935,1273158.2300315239
2025-05-11T14:40:00.000+0000,98059.80128347935,98059.80128347935,1277695.2996945782
2025-05-11T14:50:00.000+0000,98059.80128347935,98059.80128347935,1275938.1860238388
2025-05-11T15:00:00.000+0000,98059.80128347935,98059.80128347935,1276129.2500838938
2025-05-11T15:10:00.000+0000,98059.80128347935,98059.80128347935,1280316.930710089
2025-05-11T15:20:00.000+0000,98059.80128347935,98059.80128347935,1276640.1342436788
2025-05-11T15:30:00.000+0000,98059.80128347935,98059.80128347935,1274693.9211152492
2025-05-11T15:40:00.000+0000,98059.80128347935,98059.80128347935,1270391.0559293025
2025-05-11T15:50:00.000+0000,98059.80128347935,98059.80128347935,1265215.2025678183
2025-05-11T16:00:00.000+0000,98059.80128347935,98059.80128347935,1262176.9341033783
2025-05-11T16:10:00.000+0000,98059.80128347935,98059.80128347935,1263875.3907794156
2025-05-11T16:20:00.000+0000,98059.80128347935,98059.80128347935,1269099.040108045
2025-05-11T16:30:00.000+0000,98059.80128347935,98059.80128347935,1270007.938031672
2025-05-11T16:40:00.000+0000,98059.80128347935,98059.80128347935,1267390.3139350344
2025-05-11T16:50:00.000+0000,98059.80128347935,98059.80128347935,1267521.5331279011
2025-05-11T17:00:00.000+0000,98059.80128347935,98059.80128347935,1269214.9126748051
2025-05-11T17:10:00.000+0000,98059.80128347935,98059.80128347935,1270173.6722141886
2025-05-11T17:20:00.000+0000,98059.80128347935,98059.80128347935,1271112.5917396417
2025-05-11T17:30:00.000+0000,98059.80128347935,98059.80128347935,1273227.2372152968
2025-05-11T17:40:00.000+0000,98059.80128347935,98059.80128347935,1274085.6238366552
2025-05-11T17:50:00.000+0000,98059.80128347935,98059.80128347935,1275740.784890992
2025-05-11T18:00:00.000+0000,98059.80128347935,98059.80128347935,1274033.0981019419
2025-05-11T18:10:00.000+0000,98059.80128347935,98059.80128347935,1272968.9038345884
2025-05-11T18:20:00.000+0000,98059.80128347935,98059.80128347935,1273349.5350411434
2025-05-11T18:30:00.000+0000,98059.80128347935,98059.80128347935,1271377.2935560169
2025-05-11T18:40:00.000+0000,98059.80128347935,98059.80128347935,1280903.3714317237
2025-05-11T18:50:00.000+0000,98059.80128347935,98059.80128347935,1283398.6762394973
2025-05-11T19:00:00.000+0000,98059.80128347935,98059.80128347935,1282664.4276858603
2025-05-11T19:10:00.000+0000,98059.80128347935,98059.80128347935,1283282.5144849594
2025-05-11T19:20:00.000+0000,98059.80128347935,98059.80128347935,1284335.1937634998
2025-05-11T19:30:00.000+0000,98059.80128347935,98059.80128347935,1286463.5061759301
2025-05-11T19:40:00.000+0000,98059.80128347935,98059.80128347935,1286145.8245919172
2025-05-11T19:50:00.000+0000,98059.80128347935,98059.80128347935,1283651.2999749742
2025-05-11T20:00:00.000+0000,98059.80128347935,98059.80128347935,1279593.6203794363
2025-05-11T20:10:00.000+0000,98059.80128347935,98059.80128347935,1280627.4521223032
2025-05-11T20:20:00.000+0000,98059.80128347935,98059.80128347935,1282205.051581345
2025-05-11T20:30:00.000+0000,98059.80128347935,98059.80128347935,1281054.8626897114
2025-05-11T20:40:00.000+0000,98059.80128347935,98059.80128347935,1280794.6480816128
2025-05-11T20:50:00.000+0000,98059.80128347935,98059.80128347935,1281245.4145609126
2025-05-11T21:00:00.000+0000,98059.80128347935,98059.80128347935,1278910.6941630568
2025-05-11T21:10:00.000+0000,98059.80128347935,98059.80128347935,1278234.8723682072
2025-05-11T21:20:00.000+0000,98059.80128347935,98059.80128347935,1280346.3476798811
2025-05-11T21:30:00.000+0000,98059.80128347935,98059.80128347935,1280895.607683183
2025-05-11T21:40:00.000+0000,98059.80128347935,98059.80128347935,1280187.1505699237
2025-05-11T21:50:00.000+0000,98059.80128347935,98059.80128347935,1284002.9431149103
2025-05-11T22:00:00.000+0000,98059.80128347935,98059.80128347935,1279832.8165536942
2025-05-11T22:10:00.000+0000,98059.80128347935,98059.80128347935,1280074.6116440645
2025-05-11T22:20:00.000+0000,98059.80128347935,98059.80128347935,1278303.165547851
2025-05-11T22:30:00.000+0000,98059.80128347935,98059.80128347935,1274479.6848221663
2025-05-11T22:40:00.000+0000,98059.80128347935,98059.80128347935,1273069.4646526452
2025-05-11T22:50:00.000+0000,98059.80128347935,98059.80128347935,1276899.7014008611
2025-05-11T23:00:00.000+0000,98059.80128347935,98059.80128347935,1278811.643726517
2025-05-11T23:10:00.000+0000,98059.80128347935,98059.80128347935,1281292.3137838698
2025-05-11T23:20:00.000+0000,98059.80128347935,98059.80128347935,1280474.7693072367
2025-05-11T23:30:00.000+0000,98059.80128347935,98059.80128347935,1278890.902700274
2025-05-11T23:40:00.000+0000,98059.80128347935,98059.80128347935,1278410.7629731507
2025-05-11T23:50:00.000+0000,98059.80128347935,98059.80128347935,1281330.6976403003
2025-05-12T00:00:00.000+0000,98059.80128347935,98059.80128347935,1284775.3699715328
2025-05-12T00:10:00.000+0000,98059.80128347935,98059.80128347935,1285560.1783250093
2025-05-12T00:20:00.000+0000,98059.80128347935,98059.80128347935,1288555.0329689477
2025-05-12T00:30:00.000+0000,98059.80128347935,98059.80128347935,1294178.810708459
2025-05-12T00:40:00.000+0000,98059.80128347935,98059.80128347935,1290295.5738205975
2025-05-12T00:50:00.000+0000,98059.80128347935,98059.80128347935,1291388.1724311195
2025-05-12T01:00:00.000+0000,98059.80128347935,98059.80128347935,1294038.7931586937
2025-05-12T01:10:00.000+0000,98059.80128347935,98059.80128347935,1294638.5382077848
2025-05-12T01:20:00.000+0000,98059.80128347935,98059.80128347935,1289807.7445624082
2025-05-12T01:30:00.000+0000,98059.80128347935,98059.80128347935,1278480.5532899902
2025-05-12T01:40:00.000+0000,98059.80128347935,98059.80128347935,1280296.7959368448
2025-05-12T01:50:00.000+0000,98059.80128347935,98059.80128347935,1282851.5208133138
2025-05-12T02:00:00.000+0000,98059.80128347935,98059.80128347935,1284489.7957327478
2025-05-12T02:10:00.000+0000,98059.80128347935,98059.80128347935,1286245.7330763023
2025-05-12T02:20:00.000+0000,98059.80128347935,98059.80128347935,1289750.8999790936
2025-05-12T02:30:00.000+0000,98059.80128347935,98059.80128347935,1292481.5883276123
2025-05-12T02:40:00.000+0000,98059.80128347935,98059.80128347935,1289166.385798685
2025-05-12T02:50:00.000+0000,98059.80128347935,98059.80128347935,1285332.2750594334
2025-05-12T03:00:00.000+0000,98059.80128347935,98059.80128347935,1283621.7617119397
2025-05-12T03:10:00.000+0000,98059.80128347935,98059.80128347935,1283227.4008428599
2025-05-12T03:20:00.000+0000,98059.80128347935,98059.80128347935,1286479.2511739861
2025-05-12T03:30:00.000+0000,98059.80128347935,98059.80128347935,1285068.3952510557
2025-05-12T03:40:00.000+0000,98059.80128347935,98059.80128347935,1284967.8711973457
2025-05-12T03:50:00.000+0000,98059.80128347935,98059.80128347935,1287948.5689567477
2025-05-12T04:00:00.000+0000,98059.80128347935,98059.80128347935,1288102.5589698288
2025-05-12T04:10:00.000+0000,98059.80128347935,98059.80128347935,1288061.9290946706
2025-05-12T04:20:00.000+0000,98059.80128347935,98059.80128347935,1286111.3244384562
2025-05-12T04:30:00.000+0000,98059.80128347935,98059.80128347935,1286789.8017849147
2025-05-12T04:40:00.000+0000,98059.80128347935,98059.80128347935,1289323.9635394004
2025-05-12T04:50:00.000+0000,98059.80128347935,98059.80128347935,1292051.2766892102
2025-05-12T05:00:00.000+0000,98059.80128347935,98059.80128347935,1290406.711307612
2025-05-12T05:10:00.000+0000,98059.80128347935,98059.80128347935,1287454.4476445268
2025-05-12T05:20:00.000+0000,98059.80128347935,98059.80128347935,1284271.312590801
2025-05-12T05:30:00.000+0000,98059.80128347935,98059.80128347935,1282181.800543163
2025-05-12T05:40:00.000+0000,98059.80128347935,98059.80128347935,1285301.60564018
2025-05-12T05:50:00.000+0000,98059.80128347935,98059.80128347935,1283617.5427649987
2025-05-12T06:00:00.000+0000,98059.80128347935,98059.80128347935,1282913.9595973701
2025-05-12T06:10:00.000+0000,98059.80128347935,98059.80128347935,1282291.3791510893
2025-05-12T06:20:00.000+0000,98059.80128347935,98059.80128347935,1284525.2629932142
2025-05-12T06:30:00.000+0000,98059.80128347935,98059.80128347935,1288969.2169766198
2025-05-12T06:40:00.000+0000,98059.80128347935,98059.80128347935,1290491.296891698
2025-05-12T06:50:00.000+0000,98059.80128347935,98059.80128347935,1292318.6602958138
2025-05-12T07:00:00.000+0000,98059.80128347935,98059.80128347935,1302377.972350555
2025-05-12T07:10:00.000+0000,98059.80128347935,98059.80128347935,1311125.0067495687
2025-05-12T07:20:00.000+0000,98059.80128347935,98059.80128347935,1313564.8550342037
2025-05-12T07:30:00.000+0000,98059.80128347935,98059.80128347935,1316219.4996095658
2025-05-12T07:40:00.000+0000,98059.80128347935,98059.80128347935,1297441.9217180242
2025-05-12T07:50:00.000+0000,98059.80128347935,98059.80128347935,1296690.957222527
2025-05-12T08:00:00.000+0000,98059.80128347935,98059.80128347935,1294305.9418073562
2025-05-12T08:10:00.000+0000,98059.80128347935,98059.80128347935,1291066.6069919313
2025-05-12T08:20:00.000+0000,98059.80128347935,98059.80128347935,1291389.5176724135
2025-05-12T08:30:00.000+0000,98059.80128347935,98059.80128347935,1295515.891931845
2025-05-12T08:40:00.000+0000,98059.80128347935,98059.80128347935,1299181.8474654895
2025-05-12T08:50:00.000+0000,98059.80128347935,98059.80128347935,1305536.755052322
