date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-12T09:00:00.000+0000,98059.80128347935,98059.80128347935,1303709.3506626908
2025-05-12T09:10:00.000+0000,98059.80128347935,98059.80128347935,1302713.7465341734
2025-05-12T09:20:00.000+0000,98059.80128347935,98059.80128347935,1302872.7694535612
2025-05-12T09:30:00.000+0000,98059.80128347935,98059.80128347935,1300734.012244719
2025-05-12T09:40:00.000+0000,98059.80128347935,98059.80128347935,1298430.802277895
2025-05-12T09:50:00.000+0000,98059.80128347935,98059.80128347935,1297804.3834960568
2025-05-12T10:00:00.000+0000,98059.80128347935,98059.80128347935,1295641.263445247
2025-05-12T10:10:00.000+0000,98059.80128347935,98059.80128347935,1296189.1495808333
2025-05-12T10:20:00.000+0000,98059.80128347935,98059.80128347935,1294575.3187320395
2025-05-12T10:30:00.000+0000,98059.80128347935,98059.80128347935,1295966.2858662514
2025-05-12T10:40:00.000+0000,98059.80128347935,98059.80128347935,1298276.7490203478
2025-05-12T10:50:00.000+0000,98059.80128347935,98059.80128347935,1299542.5478068013
2025-05-12T11:00:00.000+0000,98059.80128347935,98059.80128347935,1300436.5791165074
2025-05-12T11:10:00.000+0000,98059.80128347935,98059.80128347935,1298812.2793611246
2025-05-12T11:20:00.000+0000,98059.80128347935,98059.80128347935,1296423.580001252
2025-05-12T11:30:00.000+0000,98059.80128347935,98059.80128347935,1295538.5405378714
2025-05-12T11:40:00.000+0000,98059.80128347935,98059.80128347935,1292254.926484913
2025-05-12T11:50:00.000+0000,98059.80128347935,98059.80128347935,1287204.4141056077
2025-05-12T12:00:00.000+0000,98059.80128347935,98059.80128347935,1289102.5586950937
2025-05-12T12:10:00.000+0000,98059.80128347935,98059.80128347935,1291590.156023312
2025-05-12T12:20:00.000+0000,98059.80128347935,98059.80128347935,1292051.661056622
2025-05-12T12:30:00.000+0000,98059.80128347935,98059.80128347935,1293673.1492598145
2025-05-12T12:40:00.000+0000,98059.80128347935,98059.80128347935,1297091.4970889501
2025-05-12T12:50:00.000+0000,98059.80128347935,98059.80128347935,1298394.125511861
2025-05-12T13:00:00.000+0000,98059.80128347935,98059.80128347935,1297059.3420599438
2025-05-12T13:10:00.000+0000,98059.80128347935,98059.80128347935,1299342.647954579
2025-05-12T13:20:00.000+0000,98059.80128347935,98059.80128347935,1302316.383860788
2025-05-12T13:30:00.000+0000,98059.80128347935,98059.80128347935,1299829.938767436
2025-05-12T13:40:00.000+0000,98059.80128347935,98059.80128347935,1297494.855742403
2025-05-12T13:50:00.000+0000,98059.80128347935,98059.80128347935,1307343.2131150034
2025-05-12T14:00:00.000+0000,98059.80128347935,98059.80128347935,1306833.043478064
2025-05-12T14:10:00.000+0000,98059.80128347935,98059.80128347935,1308444.108365721
2025-05-12T14:20:00.000+0000,98059.80128347935,98059.80128347935,1287547.1147641581
2025-05-12T14:30:00.000+0000,98059.80128347935,98059.80128347935,1282967.924769155
2025-05-12T14:40:00.000+0000,98059.80128347935,98059.80128347935,1291431.9445232833
2025-05-12T14:50:00.000+0000,98059.80128347935,98059.80128347935,1285313.0588777652
2025-05-12T15:00:00.000+0000,98059.80128347935,98059.80128347935,1279403.3624979975
2025-05-12T15:10:00.000+0000,98059.80128347935,98059.80128347935,1282190.8062061032
2025-05-12T15:20:00.000+0000,98059.80128347935,98059.80128347935,1285401.9422139456
2025-05-12T15:30:00.000+0000,98059.80128347935,98059.80128347935,1281410.9851857387
2025-05-12T15:40:00.000+0000,98059.80128347935,98059.80128347935,1276637.420526806
2025-05-12T15:50:00.000+0000,98059.80128347935,98059.80128347935,1276332.763946612
2025-05-12T16:00:00.000+0000,98059.80128347935,98059.80128347935,1271264.3404824035
2025-05-12T16:10:00.000+0000,98059.80128347935,98059.80128347935,1274482.2231316362
2025-05-12T16:20:00.000+0000,98059.80128347935,98059.80128347935,1283178.6055469885
2025-05-12T16:30:00.000+0000,98059.80128347935,98059.80128347935,1280880.1615397858
2025-05-12T16:40:00.000+0000,98059.80128347935,98059.80128347935,1280908.624333959
2025-05-12T16:50:00.000+0000,98059.80128347935,98059.80128347935,1284113.2817559652
2025-05-12T17:00:00.000+0000,98059.80128347935,98059.80128347935,1284239.2431723648
2025-05-12T17:10:00.000+0000,98059.80128347935,98059.80128347935,1284831.025823516
2025-05-12T17:20:00.000+0000,98059.80128347935,98059.80128347935,1279546.81147974
2025-05-12T17:30:00.000+0000,98059.80128347935,98059.80128347935,1278036.9573202927
2025-05-12T17:40:00.000+0000,98059.80128347935,98059.80128347935,1268433.7190384641
2025-05-12T17:50:00.000+0000,98059.80128347935,98059.80128347935,1268286.759488797
2025-05-12T18:00:00.000+0000,98059.80128347935,98059.80128347935,1259591.5923469956
2025-05-12T18:10:00.000+0000,98059.80128347935,98059.80128347935,1259170.9447597405
2025-05-12T18:20:00.000+0000,98059.80128347935,98059.80128347935,1255642.22738248
2025-05-12T18:30:00.000+0000,98059.80128347935,98059.80128347935,1252789.8569024508
2025-05-12T18:40:00.000+0000,98059.80128347935,98059.80128347935,1243714.2171661179
2025-05-12T18:50:00.000+0000,98059.80128347935,98059.80128347935,1245135.2817472157
2025-05-12T19:00:00.000+0000,98059.80128347935,98059.80128347935,1253782.8759229472
2025-05-12T19:10:00.000+0000,98059.80128347935,98059.80128347935,1258205.4798774165
2025-05-12T19:20:00.000+0000,98059.80128347935,98059.80128347935,1256153.139721405
2025-05-12T19:30:00.000+0000,98059.80128347935,98059.80128347935,1257470.635259094
2025-05-12T19:40:00.000+0000,98059.80128347935,98059.80128347935,1254311.4886690753
2025-05-12T19:50:00.000+0000,98059.80128347935,98059.80128347935,1259777.4535849188
2025-05-12T20:00:00.000+0000,98059.80128347935,98059.80128347935,1258384.8241732887
2025-05-12T20:10:00.000+0000,98059.80128347935,98059.80128347935,1258606.2912246282
2025-05-12T20:20:00.000+0000,98059.80128347935,98059.80128347935,1262221.5052200896
2025-05-12T20:30:00.000+0000,98059.80128347935,98059.80128347935,1266879.191427791
2025-05-12T20:40:00.000+0000,98059.80128347935,98059.80128347935,1268228.7173567798
2025-05-12T20:50:00.000+0000,98059.80128347935,98059.80128347935,1270019.2857067664
2025-05-12T21:00:00.000+0000,98059.80128347935,98059.80128347935,1270223.9271847925
2025-05-12T21:10:00.000+0000,98059.80128347935,98059.80128347935,1269844.5768483384
2025-05-12T21:20:00.000+0000,98059.80128347935,98059.80128347935,1267481.560907116
2025-05-12T21:30:00.000+0000,98059.80128347935,98059.80128347935,1267427.1919882922
2025-05-12T21:40:00.000+0000,98059.80128347935,98059.80128347935,1270067.3105773176
2025-05-12T21:50:00.000+0000,98059.80128347935,98059.80128347935,1269741.6301618116
2025-05-12T22:00:00.000+0000,98059.80128347935,98059.80128347935,1268699.2169192927
2025-05-12T22:10:00.000+0000,98059.80128347935,98059.80128347935,1272112.4712626738
2025-05-12T22:20:00.000+0000,98059.80128347935,98059.80128347935,1273637.9116295658
2025-05-12T22:30:00.000+0000,98059.80128347935,98059.80128347935,1275400.755317544
2025-05-12T22:40:00.000+0000,98059.80128347935,98059.80128347935,1276941.3107599777
2025-05-12T22:50:00.000+0000,98059.80128347935,98059.80128347935,1276282.2938892166
2025-05-12T23:00:00.000+0000,98059.80128347935,98059.80128347935,1276864.2565064987
2025-05-12T23:10:00.000+0000,98059.80128347935,98059.80128347935,1277926.7153342513
2025-05-12T23:20:00.000+0000,98059.80128347935,98059.80128347935,1280215.3902286743
2025-05-12T23:30:00.000+0000,98059.80128347935,98059.80128347935,1277425.8141486805
2025-05-12T23:40:00.000+0000,98059.80128347935,98059.80128347935,1278649.2701386847
2025-05-12T23:50:00.000+0000,98059.80128347935,98059.80128347935,1278242.1828168456
2025-05-13T00:00:00.000+0000,98059.80128347935,98059.80128347935,1275200.4110550373
2025-05-13T00:10:00.000+0000,98059.80128347935,98059.80128347935,1272433.9456269082
2025-05-13T00:20:00.000+0000,98059.80128347935,98059.80128347935,1270368.7222037632
2025-05-13T00:30:00.000+0000,98059.80128347935,98059.80128347935,1267898.4905039172
2025-05-13T00:40:00.000+0000,98059.80128347935,98059.80128347935,1265653.5553464028
2025-05-13T00:50:00.000+0000,98059.80128347935,98059.80128347935,1265007.4581763286
2025-05-13T01:00:00.000+0000,98059.80128347935,98059.80128347935,1265711.3417819603
2025-05-13T01:10:00.000+0000,98059.80128347935,98059.80128347935,1262719.0678998628
2025-05-13T01:20:00.000+0000,98059.80128347935,98059.80128347935,1264059.4733472916
2025-05-13T01:30:00.000+0000,98059.80128347935,98059.80128347935,1257934.1782448739
2025-05-13T01:40:00.000+0000,98059.80128347935,98059.80128347935,1255917.4291553842
2025-05-13T01:50:00.000+0000,98059.80128347935,98059.80128347935,1261906.1837667841
2025-05-13T02:00:00.000+0000,98059.80128347935,98059.80128347935,1257297.1795924844
2025-05-13T02:10:00.000+0000,98059.80128347935,98059.80128347935,1248103.298260542
2025-05-13T02:20:00.000+0000,98059.80128347935,98059.80128347935,1247455.9853517767
2025-05-13T02:30:00.000+0000,98059.80128347935,98059.80128347935,1251784.9997582408
2025-05-13T02:40:00.000+0000,98059.80128347935,98059.80128347935,1248927.397463147
2025-05-13T02:50:00.000+0000,98059.80128347935,98059.80128347935,1249873.371839408
2025-05-13T03:00:00.000+0000,98059.80128347935,98059.80128347935,1249850.3458593094
2025-05-13T03:10:00.000+0000,98059.80128347935,98059.80128347935,1252951.352490517
2025-05-13T03:20:00.000+0000,98059.80128347935,98059.80128347935,1245506.615214394
2025-05-13T03:30:00.000+0000,98059.80128347935,98059.80128347935,1244779.3059956403
2025-05-13T03:40:00.000+0000,98059.80128347935,98059.80128347935,1246615.9694376409
2025-05-13T03:50:00.000+0000,98059.80128347935,98059.80128347935,1243398.132880319
2025-05-13T04:00:00.000+0000,98059.80128347935,98059.80128347935,1243137.212817581
2025-05-13T04:10:00.000+0000,98059.80128347935,98059.80128347935,1244943.691976769
2025-05-13T04:20:00.000+0000,98059.80128347935,98059.80128347935,1251514.542947081
2025-05-13T04:30:00.000+0000,98059.80128347935,98059.80128347935,1254318.5653766056
2025-05-13T04:40:00.000+0000,98059.80128347935,98059.80128347935,1256212.6041472736
2025-05-13T04:50:00.000+0000,98059.80128347935,98059.80128347935,1258085.5713452743
2025-05-13T05:00:00.000+0000,98059.80128347935,98059.80128347935,1259497.1554826535
2025-05-13T05:10:00.000+0000,98059.80128347935,98059.80128347935,1260647.59498221
2025-05-13T05:20:00.000+0000,98059.80128347935,98059.80128347935,1258699.9305134204
2025-05-13T05:30:00.000+0000,98059.80128347935,98059.80128347935,1253833.2871449674
2025-05-13T05:40:00.000+0000,98059.80128347935,98059.80128347935,1254749.7545317744
2025-05-13T05:50:00.000+0000,98059.80128347935,98059.80128347935,1255312.212173315
2025-05-13T06:00:00.000+0000,98059.80128347935,98059.80128347935,1259512.5672580288
2025-05-13T06:10:00.000+0000,98059.80128347935,98059.80128347935,1261664.0088431053
2025-05-13T06:20:00.000+0000,98059.80128347935,98059.80128347935,1260078.0297175457
2025-05-13T06:30:00.000+0000,98059.80128347935,98059.80128347935,1261600.6719466336
2025-05-13T06:40:00.000+0000,98059.80128347935,98059.80128347935,1263278.9385821566
2025-05-13T06:50:00.000+0000,98059.80128347935,98059.80128347935,1262044.2584008435
2025-05-13T07:00:00.000+0000,98059.80128347935,98059.80128347935,1263250.0322093503
2025-05-13T07:10:00.000+0000,98059.80128347935,98059.80128347935,1266346.2846677375
2025-05-13T07:20:00.000+0000,98059.80128347935,98059.80128347935,1267913.9330341567
2025-05-13T07:30:00.000+0000,98059.80128347935,98059.80128347935,1266703.7419601027
2025-05-13T07:40:00.000+0000,98059.80128347935,98059.80128347935,1266289.3379293082
2025-05-13T07:50:00.000+0000,98059.80128347935,98059.80128347935,1265253.391763042
2025-05-13T08:00:00.000+0000,98059.80128347935,98059.80128347935,1266685.679462298
2025-05-13T08:10:00.000+0000,98059.80128347935,98059.80128347935,1267100.3129152148
2025-05-13T08:20:00.000+0000,98059.80128347935,98059.80128347935,1263345.1920924515
2025-05-13T08:30:00.000+0000,98059.80128347935,98059.80128347935,1263272.9013929334
2025-05-13T08:40:00.000+0000,98059.80128347935,98059.80128347935,1267547.67982627
2025-05-13T08:50:00.000+0000,98059.80128347935,98059.80128347935,1266767.9161659013
2025-05-13T09:00:00.000+0000,98059.80128347935,98059.80128347935,1268831.5202019454
2025-05-13T09:10:00.000+0000,98059.80128347935,98059.80128347935,1271111.10059407
2025-05-13T09:20:00.000+0000,98059.80128347935,98059.80128347935,1274444.2511423116
2025-05-13T09:30:00.000+0000,98059.80128347935,98059.80128347935,1274436.0180595173
2025-05-13T09:40:00.000+0000,98059.80128347935,98059.80128347935,1275764.363356678
2025-05-13T09:50:00.000+0000,98059.80128347935,98059.80128347935,1278184.5045552207
2025-05-13T10:00:00.000+0000,98059.80128347935,98059.80128347935,1276934.5474311726
2025-05-13T10:10:00.000+0000,98059.80128347935,98059.80128347935,1274724.261523655
2025-05-13T10:20:00.000+0000,98059.80128347935,98059.80128347935,1276785.8559385743
2025-05-13T10:30:00.000+0000,98059.80128347935,98059.80128347935,1276058.0497965792
2025-05-13T10:40:00.000+0000,98059.80128347935,98059.80128347935,1277055.8975381642
2025-05-13T10:50:00.000+0000,98059.80128347935,98059.80128347935,1279138.4522845712
2025-05-13T11:00:00.000+0000,98059.80128347935,98059.80128347935,1278360.1195925546
2025-05-13T11:10:00.000+0000,98059.80128347935,98059.80128347935,1278120.9542981724
2025-05-13T11:20:00.000+0000,98059.80128347935,98059.80128347935,1280779.685894353
2025-05-13T11:30:00.000+0000,98059.80128347935,98059.80128347935,1283070.8536593984
2025-05-13T11:40:00.000+0000,98059.80128347935,98059.80128347935,1286027.2582423454
2025-05-13T11:50:00.000+0000,98059.80128347935,98059.80128347935,1283613.4032133636
2025-05-13T12:00:00.000+0000,98059.80128347935,98059.80128347935,1281520.9185422752
2025-05-13T12:10:00.000+0000,98059.80128347935,98059.80128347935,1279977.105044642
2025-05-13T12:20:00.000+0000,98059.80128347935,98059.80128347935,1278529.771157282
2025-05-13T12:30:00.000+0000,98059.80128347935,98059.80128347935,1284704.2318376747
2025-05-13T12:40:00.000+0000,98059.80128347935,98059.80128347935,1289507.974912808
2025-05-13T12:50:00.000+0000,98059.80128347935,98059.80128347935,1287289.7301040203
2025-05-13T13:00:00.000+0000,98059.80128347935,98059.80128347935,1286157.3520469768
2025-05-13T13:10:00.000+0000,98059.80128347935,98059.80128347935,1286669.0220762817
2025-05-13T13:20:00.000+0000,98059.80128347935,98059.80128347935,1291260.93641346
2025-05-13T13:30:00.000+0000,98059.80128347935,98059.80128347935,1293526.0265104442
2025-05-13T13:40:00.000+0000,98059.80128347935,98059.80128347935,1288499.5481323227
2025-05-13T13:50:00.000+0000,98059.80128347935,98059.80128347935,1290420.4498682783
2025-05-13T14:00:00.000+0000,98059.80128347935,98059.80128347935,1286820.8280183093
2025-05-13T14:10:00.000+0000,98059.80128347935,98059.80128347935,1282899.2769752478
2025-05-13T14:20:00.000+0000,98059.80128347935,98059.80128347935,1289291.4095032397
2025-05-13T14:30:00.000+0000,98059.80128347935,98059.80128347935,1285972.1086675506
2025-05-13T14:40:00.000+0000,98059.80128347935,98059.80128347935,1282400.3883530372
2025-05-13T14:50:00.000+0000,98059.80128347935,98059.80128347935,1284737.5185416169
2025-05-13T15:00:00.000+0000,98059.80128347935,98059.80128347935,1285765.722368783
2025-05-13T15:10:00.000+0000,98059.80128347935,98059.80128347935,1291674.7395682486
2025-05-13T15:20:00.000+0000,98059.80128347935,98059.80128347935,1291336.6186683082
2025-05-13T15:30:00.000+0000,98059.80128347935,98059.80128347935,1292521.118051439
2025-05-13T15:40:00.000+0000,98059.80128347935,98059.80128347935,1295131.3536094478
2025-05-13T15:50:00.000+0000,98059.80128347935,98059.80128347935,1294643.488972997
2025-05-13T16:00:00.000+0000,98059.80128347935,98059.80128347935,1297120.162565768
2025-05-13T16:10:00.000+0000,98059.80128347935,98059.80128347935,1304601.4448068151
2025-05-13T16:20:00.000+0000,98059.80128347935,98059.80128347935,1304988.4342719624
2025-05-13T16:30:00.000+0000,98059.80128347935,98059.80128347935,1306653.522308745
2025-05-13T16:40:00.000+0000,98059.80128347935,98059.80128347935,1305832.4477416896
2025-05-13T16:50:00.000+0000,98059.80128347935,98059.80128347935,1303622.0594554166
2025-05-13T17:00:00.000+0000,98059.80128347935,98059.80128347935,1306733.29968662
2025-05-13T17:10:00.000+0000,98059.80128347935,98059.80128347935,1307955.2499185042
2025-05-13T17:20:00.000+0000,98059.80128347935,98059.80128347935,1309404.8622606173
2025-05-13T17:30:00.000+0000,98059.80128347935,98059.80128347935,1305286.6304920255
2025-05-13T17:40:00.000+0000,98059.80128347935,98059.80128347935,1311909.1192617107
2025-05-13T17:50:00.000+0000,98059.80128347935,98059.80128347935,1313403.2713491367
2025-05-13T18:00:00.000+0000,98059.80128347935,98059.80128347935,1314657.8231487544
2025-05-13T18:10:00.000+0000,98059.80128347935,98059.80128347935,1315943.9979888103
2025-05-13T18:20:00.000+0000,98059.80128347935,98059.80128347935,1316515.8157468252
2025-05-13T18:30:00.000+0000,98059.80128347935,98059.80128347935,1318986.0900954888
2025-05-13T18:40:00.000+0000,98059.80128347935,98059.80128347935,1317099.3607989377
2025-05-13T18:50:00.000+0000,98059.80128347935,98059.80128347935,1321527.4498235537
2025-05-13T19:00:00.000+0000,98059.80128347935,98059.80128347935,1323172.4322500888
2025-05-13T19:10:00.000+0000,98059.80128347935,98059.80128347935,1325394.1050477605
2025-05-13T19:20:00.000+0000,98059.80128347935,98059.80128347935,1330469.4394440718
2025-05-13T19:30:00.000+0000,98059.80128347935,98059.80128347935,1338198.9595000655
2025-05-13T19:40:00.000+0000,98059.80128347935,98059.80128347935,1341292.1281295402
2025-05-13T19:50:00.000+0000,98059.80128347935,98059.80128347935,1337302.1354183091
2025-05-13T20:00:00.000+0000,98059.80128347935,98059.80128347935,1332534.2685820889
2025-05-13T20:10:00.000+0000,98059.80128347935,98059.80128347935,1332291.491709253
2025-05-13T20:20:00.000+0000,98059.80128347935,98059.80128347935,1332395.3909616724
2025-05-13T20:30:00.000+0000,98059.80128347935,98059.80128347935,1336899.2831049564
2025-05-13T20:40:00.000+0000,98059.80128347935,98059.80128347935,1339893.3508598004
2025-05-13T20:50:00.000+0000,98059.80128347935,98059.80128347935,1340776.5299865156
2025-05-13T21:00:00.000+0000,98059.80128347935,98059.80128347935,1338216.7424863093
2025-05-13T21:10:00.000+0000,98059.80128347935,98059.80128347935,1336497.9716686269
2025-05-13T21:20:00.000+0000,98059.80128347935,98059.80128347935,1337075.6301484846
2025-05-13T21:30:00.000+0000,98059.80128347935,98059.80128347935,1338786.8038782813
2025-05-13T21:40:00.000+0000,98059.80128347935,98059.80128347935,1337103.7238587167
2025-05-13T21:50:00.000+0000,98059.80128347935,98059.80128347935,1340178.6541722314
2025-05-13T22:00:00.000+0000,98059.80128347935,98059.80128347935,1337735.9790876533
2025-05-13T22:10:00.000+0000,98059.80128347935,98059.80128347935,1338901.4559128894
2025-05-13T22:20:00.000+0000,98059.80128347935,98059.80128347935,1340322.3851604892
2025-05-13T22:30:00.000+0000,98059.80128347935,98059.80128347935,1340033.976314629
2025-05-13T22:40:00.000+0000,98059.80128347935,98059.80128347935,1340606.7838680237
2025-05-13T22:50:00.000+0000,98059.80128347935,98059.80128347935,1337693.8528533746
2025-05-13T23:00:00.000+0000,98059.80128347935,98059.80128347935,1333901.4609796815
2025-05-13T23:10:00.000+0000,98059.80128347935,98059.80128347935,1339229.1776074711
2025-05-13T23:20:00.000+0000,98059.80128347935,98059.80128347935,1336857.7698999955
2025-05-13T23:30:00.000+0000,98059.80128347935,98059.80128347935,1337536.582007426
2025-05-13T23:40:00.000+0000,98059.80128347935,98059.80128347935,1341406.734626671
2025-05-13T23:50:00.000+0000,98059.80128347935,98059.80128347935,1340944.4507350395
2025-05-14T00:00:00.000+0000,98059.80128347935,98059.80128347935,1337409.3418672276
2025-05-14T00:10:00.000+0000,98059.80128347935,98059.80128347935,1339341.8526806205
2025-05-14T00:20:00.000+0000,98059.80128347935,98059.80128347935,1337503.6577605968
2025-05-14T00:30:00.000+0000,98059.80128347935,98059.80128347935,1337224.3401975823
2025-05-14T00:40:00.000+0000,98059.80128347935,98059.80128347935,1337018.1023873403
2025-05-14T00:50:00.000+0000,98059.80128347935,98059.80128347935,1336889.1364480401
2025-05-14T01:00:00.000+0000,98059.80128347935,98059.80128347935,1338283.7191939508
2025-05-14T01:10:00.000+0000,98059.80128347935,98059.80128347935,1342353.6602363153
2025-05-14T01:20:00.000+0000,98059.80128347935,98059.80128347935,1342860.6782300556
2025-05-14T01:30:00.000+0000,98059.80128347935,98059.80128347935,1344320.0669019287
2025-05-14T01:40:00.000+0000,98059.80128347935,98059.80128347935,1339247.2840687442
2025-05-14T01:50:00.000+0000,98059.80128347935,98059.80128347935,1335270.8762875404
2025-05-14T02:00:00.000+0000,98059.80128347935,98059.80128347935,1323573.7440707884
2025-05-14T02:10:00.000+0000,98059.80128347935,98059.80128347935,1322821.3308999497
2025-05-14T02:20:00.000+0000,98059.80128347935,98059.80128347935,1320645.9040884771
2025-05-14T02:30:00.000+0000,98059.80128347935,98059.80128347935,1319595.128573495
2025-05-14T02:40:00.000+0000,98059.80128347935,98059.80128347935,1323769.9699317426
2025-05-14T02:50:00.000+0000,98059.80128347935,98059.80128347935,1322423.82693716
2025-05-14T03:00:00.000+0000,98059.80128347935,98059.80128347935,1319519.1153315615
2025-05-14T03:10:00.000+0000,98059.80128347935,98059.80128347935,1320499.7604029777
2025-05-14T03:20:00.000+0000,98059.80128347935,98059.80128347935,1318736.0132011126
2025-05-14T03:30:00.000+0000,98059.80128347935,98059.80128347935,1318622.5970535628
2025-05-14T03:40:00.000+0000,98059.80128347935,98059.80128347935,1321913.786212672
2025-05-14T03:50:00.000+0000,98059.80128347935,98059.80128347935,1322067.3318511862
2025-05-14T04:00:00.000+0000,98059.80128347935,98059.80128347935,1321170.4967785631
2025-05-14T04:10:00.000+0000,98059.80128347935,98059.80128347935,1321679.5214333339
2025-05-14T04:20:00.000+0000,98059.80128347935,98059.80128347935,1323913.171560733
2025-05-14T04:30:00.000+0000,98059.80128347935,98059.80128347935,1326399.5292994417
2025-05-14T04:40:00.000+0000,98059.80128347935,98059.80128347935,1330794.9481282446
2025-05-14T04:50:00.000+0000,98059.80128347935,98059.80128347935,1329999.9997268212
2025-05-14T05:00:00.000+0000,98059.80128347935,98059.80128347935,1332517.1147938613
2025-05-14T05:10:00.000+0000,98059.80128347935,98059.80128347935,1331329.9939048737
2025-05-14T05:20:00.000+0000,98059.80128347935,98059.80128347935,1330575.6113203499
2025-05-14T05:30:00.000+0000,98059.80128347935,98059.80128347935,1329654.8314881292
2025-05-14T05:40:00.000+0000,98059.80128347935,98059.80128347935,1332974.1567112128
2025-05-14T05:50:00.000+0000,98059.80128347935,98059.80128347935,1336193.6874454028
2025-05-14T06:00:00.000+0000,98059.80128347935,98059.80128347935,1334872.0550032384
2025-05-14T06:10:00.000+0000,98059.80128347935,98059.80128347935,1334129.9271494187
2025-05-14T06:20:00.000+0000,98059.80128347935,98059.80128347935,1332980.2590318455
2025-05-14T06:30:00.000+0000,98059.80128347935,98059.80128347935,1334373.867525205
2025-05-14T06:40:00.000+0000,98059.80128347935,98059.80128347935,1335073.7190464942
2025-05-14T06:50:00.000+0000,98059.80128347935,98059.80128347935,1337913.3135387597
2025-05-14T07:00:00.000+0000,98059.80128347935,98059.80128347935,1334624.0211677281
2025-05-14T07:10:00.000+0000,98059.80128347935,98059.80128347935,1330962.532210994
2025-05-14T07:20:00.000+0000,98059.80128347935,98059.80128347935,1325424.135601305
2025-05-14T07:30:00.000+0000,98059.80128347935,98059.80128347935,1325359.5590796059
2025-05-14T07:40:00.000+0000,98059.80128347935,98059.80128347935,1328073.6491306317
2025-05-14T07:50:00.000+0000,98059.80128347935,98059.80128347935,1327190.631593893
2025-05-14T08:00:00.000+0000,98059.80128347935,98059.80128347935,1320431.5098542927
2025-05-14T08:10:00.000+0000,98059.80128347935,98059.80128347935,1318680.0613465998
2025-05-14T08:20:00.000+0000,98059.80128347935,98059.80128347935,1321959.6103426141
2025-05-14T08:30:00.000+0000,98059.80128347935,98059.80128347935,1319713.0038037582
2025-05-14T08:40:00.000+0000,98059.80128347935,98059.80128347935,1320971.0104031726
2025-05-14T08:50:00.000+0000,98059.80128347935,98059.80128347935,1309406.235421693
2025-05-14T09:00:00.000+0000,98059.80128347935,98059.80128347935,1303679.4501568489
2025-05-14T09:10:00.000+0000,98059.80128347935,98059.80128347935,1308524.4912965754
2025-05-14T09:20:00.000+0000,98059.80128347935,98059.80128347935,1308004.7138774744
2025-05-14T09:30:00.000+0000,98059.80128347935,98059.80128347935,1310326.8292586838
2025-05-14T09:40:00.000+0000,98059.80128347935,98059.80128347935,1310943.1270142153
2025-05-14T09:50:00.000+0000,98059.80128347935,98059.80128347935,1312882.8741216839
2025-05-14T10:00:00.000+0000,98059.80128347935,98059.80128347935,1316196.8225557064
2025-05-14T10:10:00.000+0000,98059.80128347935,98059.80128347935,1312800.5990618663
2025-05-14T10:20:00.000+0000,98059.80128347935,98059.80128347935,1313009.3099072983
2025-05-14T10:30:00.000+0000,98059.80128347935,98059.80128347935,1316796.5059164814
2025-05-14T10:40:00.000+0000,98059.80128347935,98059.80128347935,1314710.5687365262
2025-05-14T10:50:00.000+0000,98059.80128347935,98059.80128347935,1313316.8299982059
2025-05-14T11:00:00.000+0000,98059.80128347935,98059.80128347935,1314885.8894796863
2025-05-14T11:10:00.000+0000,98059.80128347935,98059.80128347935,1318176.4120769459
2025-05-14T11:20:00.000+0000,98059.80128347935,98059.80128347935,1318373.696638576
2025-05-14T11:30:00.000+0000,98059.80128347935,98059.80128347935,1320403.1354700548
2025-05-14T11:40:00.000+0000,98059.80128347935,98059.80128347935,1324649.0096947458
