date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-14T11:50:00.000+0000,98059.80128347935,98059.80128347935,1322377.347719234
2025-05-14T12:00:00.000+0000,98059.80128347935,98059.80128347935,1321793.5151069288
2025-05-14T12:10:00.000+0000,98059.80128347935,98059.80128347935,1325247.0702074678
2025-05-14T12:20:00.000+0000,98059.80128347935,98059.80128347935,1324986.6832600252
2025-05-14T12:30:00.000+0000,98059.80128347935,98059.80128347935,1320551.7213644448
2025-05-14T12:40:00.000+0000,98059.80128347935,98059.80128347935,1320528.1097382344
2025-05-14T12:50:00.000+0000,98059.80128347935,98059.80128347935,1317559.9331196463
2025-05-14T13:00:00.000+0000,98059.80128347935,98059.80128347935,1316605.413435787
2025-05-14T13:10:00.000+0000,98059.80128347935,98059.80128347935,1317668.7017835933
2025-05-14T13:20:00.000+0000,98059.80128347935,98059.80128347935,1316944.1499586287
2025-05-14T13:30:00.000+0000,98059.80128347935,98059.80128347935,1317213.929977288
2025-05-14T13:40:00.000+0000,98059.80128347935,98059.80128347935,1306929.9080459015
2025-05-14T13:50:00.000+0000,98059.80128347935,98059.80128347935,1308838.1146919727
2025-05-14T14:00:00.000+0000,98059.80128347935,98059.80128347935,1310270.6119957773
2025-05-14T14:10:00.000+0000,98059.80128347935,98059.80128347935,1300534.5332827554
2025-05-14T14:20:00.000+0000,98059.80128347935,98059.80128347935,1298944.3011823613
2025-05-14T14:30:00.000+0000,98059.80128347935,98059.80128347935,1297995.8870385878
2025-05-14T14:40:00.000+0000,98059.80128347935,98059.80128347935,1302023.744164698
2025-05-14T14:50:00.000+0000,98059.80128347935,98059.80128347935,1303143.831853418
2025-05-14T15:00:00.000+0000,98059.80128347935,98059.80128347935,1295300.8066676464
2025-05-14T15:10:00.000+0000,98059.80128347935,98059.80128347935,1300778.4071946228
2025-05-14T15:20:00.000+0000,98059.80128347935,98059.80128347935,1298498.3405929063
2025-05-14T15:30:00.000+0000,98059.80128347935,98059.80128347935,1299767.6322224361
2025-05-14T15:40:00.000+0000,98059.80128347935,98059.80128347935,1302892.331413451
2025-05-14T15:50:00.000+0000,98059.80128347935,98059.80128347935,1303626.808056701
2025-05-14T16:00:00.000+0000,98059.80128347935,98059.80128347935,1305793.8074464418
2025-05-14T16:10:00.000+0000,98059.80128347935,98059.80128347935,1302659.123412128
2025-05-14T16:20:00.000+0000,98059.80128347935,98059.80128347935,1301546.6855836096
2025-05-14T16:30:00.000+0000,98059.80128347935,98059.80128347935,1302858.485391311
2025-05-14T16:40:00.000+0000,98059.80128347935,98059.80128347935,1297517.4878038848
2025-05-14T16:50:00.000+0000,98059.80128347935,98059.80128347935,1298163.670996093
2025-05-14T17:00:00.000+0000,98059.80128347935,98059.80128347935,1298327.3574784878
2025-05-14T17:10:00.000+0000,98059.80128347935,98059.80128347935,1292150.5594093374
2025-05-14T17:20:00.000+0000,98059.80128347935,98059.80128347935,1287259.7196180727
2025-05-14T17:30:00.000+0000,98059.80128347935,98059.80128347935,1292911.6331621995
2025-05-14T17:40:00.000+0000,98059.80128347935,98059.80128347935,1296520.6306714718
2025-05-14T17:50:00.000+0000,98059.80128347935,98059.80128347935,1297792.9447902497
2025-05-14T18:00:00.000+0000,98059.80128347935,98059.80128347935,1300136.258510276
2025-05-14T18:10:00.000+0000,98059.80128347935,98059.80128347935,1297341.1574299126
2025-05-14T18:20:00.000+0000,98059.80128347935,98059.80128347935,1302040.8219378018
2025-05-14T18:30:00.000+0000,98059.80128347935,98059.80128347935,1302048.3570958716
2025-05-14T18:40:00.000+0000,98059.80128347935,98059.80128347935,1303474.5215837704
2025-05-14T18:50:00.000+0000,98059.80128347935,98059.80128347935,1303135.4082055734
2025-05-14T19:00:00.000+0000,98059.80128347935,98059.80128347935,1306772.8398290211
2025-05-14T19:10:00.000+0000,98059.80128347935,98059.80128347935,1308380.8235170664
2025-05-14T19:20:00.000+0000,98059.80128347935,98059.80128347935,1307629.8992111506
2025-05-14T19:30:00.000+0000,98059.80128347935,98059.80128347935,1307392.0665217515
2025-05-14T19:40:00.000+0000,98059.80128347935,98059.80128347935,1307026.8805818893
2025-05-14T19:50:00.000+0000,98059.80128347935,98059.80128347935,1307490.7305338718
2025-05-14T20:00:00.000+0000,98059.80128347935,98059.80128347935,1306617.6745619064
2025-05-14T20:10:00.000+0000,98059.80128347935,98059.80128347935,1306089.4164300414
2025-05-14T20:20:00.000+0000,98059.80128347935,98059.80128347935,1307283.5393618033
2025-05-14T20:30:00.000+0000,98059.80128347935,98059.80128347935,1306502.8183242218
2025-05-14T20:40:00.000+0000,98059.80128347935,98059.80128347935,1306876.054016667
2025-05-14T20:50:00.000+0000,98059.80128347935,98059.80128347935,1307109.1483532917
2025-05-14T21:00:00.000+0000,98059.80128347935,98059.80128347935,1303838.4333339366
2025-05-14T21:10:00.000+0000,98059.80128347935,98059.80128347935,1301943.8228681183
2025-05-14T21:20:00.000+0000,98059.80128347935,98059.80128347935,1302588.3202093067
2025-05-14T21:30:00.000+0000,98059.80128347935,98059.80128347935,1304146.306152164
2025-05-14T21:40:00.000+0000,98059.80128347935,98059.80128347935,1305283.089151378
2025-05-14T21:50:00.000+0000,98059.80128347935,98059.80128347935,1306977.5448108716
2025-05-14T22:00:00.000+0000,98059.80128347935,98059.80128347935,1307946.1356343501
2025-05-14T22:10:00.000+0000,98059.80128347935,98059.80128347935,1306390.137885318
2025-05-14T22:20:00.000+0000,98059.80128347935,98059.80128347935,1306080.8898490071
2025-05-14T22:30:00.000+0000,98059.80128347935,98059.80128347935,1303564.7935345615
2025-05-14T22:40:00.000+0000,98059.80128347935,98059.80128347935,1301515.3128738771
2025-05-14T22:50:00.000+0000,98059.80128347935,98059.80128347935,1300439.3331743556
2025-05-14T23:00:00.000+0000,98059.80128347935,98059.80128347935,1302273.2735455362
2025-05-14T23:10:00.000+0000,98059.80128347935,98059.80128347935,1301430.0577321297
2025-05-14T23:20:00.000+0000,98059.80128347935,98059.80128347935,1300470.986486659
2025-05-14T23:30:00.000+0000,98059.80128347935,98059.80128347935,1303574.3382958975
2025-05-14T23:40:00.000+0000,98059.80128347935,98059.80128347935,1305804.9616771624
2025-05-14T23:50:00.000+0000,98059.80128347935,98059.80128347935,1307041.9181669273
2025-05-15T00:00:00.000+0000,98059.80128347935,98059.80128347935,1308013.7214902698
2025-05-15T00:10:00.000+0000,98059.80128347935,98059.80128347935,1310792.9101517056
2025-05-15T00:20:00.000+0000,98059.80128347935,98059.80128347935,1315470.013980505
2025-05-15T00:30:00.000+0000,98059.80128347935,98059.80128347935,1314235.7880914747
2025-05-15T00:40:00.000+0000,98059.80128347935,98059.80128347935,1317038.691276593
2025-05-15T00:50:00.000+0000,98059.80128347935,98059.80128347935,1315131.8477845872
2025-05-15T01:00:00.000+0000,98059.80128347935,98059.80128347935,1313616.3861171647
2025-05-15T01:10:00.000+0000,98059.80128347935,98059.80128347935,1310446.0657024928
2025-05-15T01:20:00.000+0000,98059.80128347935,98059.80128347935,1308689.4342081002
2025-05-15T01:30:00.000+0000,98059.80128347935,98059.80128347935,1301765.4201651304
2025-05-15T01:40:00.000+0000,98059.80128347935,98059.80128347935,1297526.3183017331
2025-05-15T01:50:00.000+0000,98059.80128347935,98059.80128347935,1292351.7712887535
2025-05-15T02:00:00.000+0000,98059.80128347935,98059.80128347935,1294961.6187590398
2025-05-15T02:10:00.000+0000,98059.80128347935,98059.80128347935,1295521.6553774902
2025-05-15T02:20:00.000+0000,98059.80128347935,98059.80128347935,1299002.1409982452
2025-05-15T02:30:00.000+0000,98059.80128347935,98059.80128347935,1298690.4735485704
2025-05-15T02:40:00.000+0000,98059.80128347935,98059.80128347935,1298754.0725804074
2025-05-15T02:50:00.000+0000,98059.80128347935,98059.80128347935,1300659.4698205902
2025-05-15T03:00:00.000+0000,98059.80128347935,98059.80128347935,1299992.705280693
2025-05-15T03:10:00.000+0000,98059.80128347935,98059.80128347935,1297629.257806997
2025-05-15T03:20:00.000+0000,98059.80128347935,98059.80128347935,1296731.6395655898
2025-05-15T03:30:00.000+0000,98059.80128347935,98059.80128347935,1298432.7148231072
2025-05-15T03:40:00.000+0000,98059.80128347935,98059.80128347935,1294851.8356708195
2025-05-15T03:50:00.000+0000,98059.80128347935,98059.80128347935,1292010.7174719453
2025-05-15T04:00:00.000+0000,98059.80128347935,98059.80128347935,1291595.9802899044
2025-05-15T04:10:00.000+0000,98059.80128347935,98059.80128347935,1292892.9537089844
2025-05-15T04:20:00.000+0000,98059.80128347935,98059.80128347935,1295350.3152967244
2025-05-15T04:30:00.000+0000,98059.80128347935,98059.80128347935,1297141.558793768
2025-05-15T04:40:00.000+0000,98059.80128347935,98059.80128347935,1295436.0049131815
2025-05-15T04:50:00.000+0000,98059.80128347935,98059.80128347935,1295790.2022634037
2025-05-15T05:00:00.000+0000,98059.80128347935,98059.80128347935,1294488.7668372337
2025-05-15T05:10:00.000+0000,98059.80128347935,98059.80128347935,1292023.1378615885
2025-05-15T05:20:00.000+0000,98059.80128347935,98059.80128347935,1291050.5500548119
2025-05-15T05:30:00.000+0000,98059.80128347935,98059.80128347935,1289003.2508358795
2025-05-15T05:40:00.000+0000,98059.80128347935,98059.80128347935,1286856.0437227138
2025-05-15T05:50:00.000+0000,98059.80128347935,98059.80128347935,1286832.290878535
2025-05-15T06:00:00.000+0000,98059.80128347935,98059.80128347935,1287808.7792100431
2025-05-15T06:10:00.000+0000,98059.80128347935,98059.80128347935,1290619.7927093338
2025-05-15T06:20:00.000+0000,98059.80128347935,98059.80128347935,1291379.35319202
2025-05-15T06:30:00.000+0000,98059.80128347935,98059.80128347935,1286172.5342837414
2025-05-15T06:40:00.000+0000,98059.80128347935,98059.80128347935,1284605.7730745883
2025-05-15T06:50:00.000+0000,98059.80128347935,98059.80128347935,1286917.6594256223
2025-05-15T07:00:00.000+0000,98059.80128347935,98059.80128347935,1285237.5042921528
2025-05-15T07:10:00.000+0000,98059.80128347935,98059.80128347935,1281066.5339827053
2025-05-15T07:20:00.000+0000,98059.80128347935,98059.80128347935,1274769.3522698407
2025-05-15T07:30:00.000+0000,98059.80128347935,98059.80128347935,1272566.9016990375
2025-05-15T07:40:00.000+0000,98059.80128347935,98059.80128347935,1268392.5073982337
2025-05-15T07:50:00.000+0000,98059.80128347935,98059.80128347935,1268039.404386307
2025-05-15T08:00:00.000+0000,98059.80128347935,98059.80128347935,1272450.7619083752
2025-05-15T08:10:00.000+0000,98059.80128347935,98059.80128347935,1275541.434170558
2025-05-15T08:20:00.000+0000,98059.80128347935,98059.80128347935,1274933.9977391744
2025-05-15T08:30:00.000+0000,98059.80128347935,98059.80128347935,1278919.950558931
2025-05-15T08:40:00.000+0000,98059.80128347935,98059.80128347935,1282031.7798793397
2025-05-15T08:50:00.000+0000,98059.80128347935,98059.80128347935,1282885.5166114352
2025-05-15T09:00:00.000+0000,98059.80128347935,98059.80128347935,1281045.231118831
2025-05-15T09:10:00.000+0000,98059.80128347935,98059.80128347935,1277777.8213375965
2025-05-15T09:20:00.000+0000,98059.80128347935,98059.80128347935,1277111.0551879732
2025-05-15T09:30:00.000+0000,98059.80128347935,98059.80128347935,1273014.5966728013
2025-05-15T09:40:00.000+0000,98059.80128347935,98059.80128347935,1267331.4219373383
2025-05-15T09:50:00.000+0000,98059.80128347935,98059.80128347935,1269243.8965466386
2025-05-15T10:00:00.000+0000,98059.80128347935,98059.80128347935,1268701.617954745
2025-05-15T10:10:00.000+0000,98059.80128347935,98059.80128347935,1267427.4094535494
2025-05-15T10:20:00.000+0000,98059.80128347935,98059.80128347935,1272008.9017719834
2025-05-15T10:30:00.000+0000,98059.80128347935,98059.80128347935,1267816.0070555718
2025-05-15T10:40:00.000+0000,98059.80128347935,98059.80128347935,1264446.3897752678
2025-05-15T10:50:00.000+0000,98059.80128347935,98059.80128347935,1269330.6437727618
2025-05-15T11:00:00.000+0000,98059.80128347935,98059.80128347935,1273304.63721128
2025-05-15T11:10:00.000+0000,98059.80128347935,98059.80128347935,1274458.2696167678
2025-05-15T11:20:00.000+0000,98059.80128347935,98059.80128347935,1278060.5971435015
2025-05-15T11:30:00.000+0000,98059.80128347935,98059.80128347935,1277509.8828576042
2025-05-15T11:40:00.000+0000,98059.80128347935,98059.80128347935,1276928.0504852831
2025-05-15T11:50:00.000+0000,98059.80128347935,98059.80128347935,1277077.0440434692
2025-05-15T12:00:00.000+0000,98059.80128347935,98059.80128347935,1277185.2461008031
2025-05-15T12:10:00.000+0000,98059.80128347935,98059.80128347935,1276847.451653845
2025-05-15T12:20:00.000+0000,98059.80128347935,98059.80128347935,1278729.8542768043
2025-05-15T12:30:00.000+0000,98059.80128347935,98059.80128347935,1283190.1551538464
2025-05-15T12:40:00.000+0000,98059.80128347935,98059.80128347935,1282518.1668653751
2025-05-15T12:50:00.000+0000,98059.80128347935,98059.80128347935,1278215.2767375999
2025-05-15T13:00:00.000+0000,98059.80128347935,98059.80128347935,1279696.6166273495
2025-05-15T13:10:00.000+0000,98059.80128347935,98059.80128347935,1282200.1094991574
2025-05-15T13:20:00.000+0000,98059.80128347935,98059.80128347935,1281592.528871852
2025-05-15T13:30:00.000+0000,98059.80128347935,98059.80128347935,1272964.6864880384
2025-05-15T13:40:00.000+0000,98059.80128347935,98059.80128347935,1265071.8594700245
2025-05-15T13:50:00.000+0000,98059.80128347935,98059.80128347935,1261460.2583855258
2025-05-15T14:00:00.000+0000,98059.80128347935,98059.80128347935,1266560.248031035
2025-05-15T14:10:00.000+0000,98059.80128347935,98059.80128347935,1261446.3944269365
2025-05-15T14:20:00.000+0000,98059.80128347935,98059.80128347935,1265419.5741475886
2025-05-15T14:30:00.000+0000,98059.80128347935,98059.80128347935,1257017.4182629136
2025-05-15T14:40:00.000+0000,98059.80128347935,98059.80128347935,1255133.7621173423
2025-05-15T14:50:00.000+0000,98059.80128347935,98059.80128347935,1255080.259169984
2025-05-15T15:00:00.000+0000,98059.80128347935,98059.80128347935,1264439.0907018664
2025-05-15T15:10:00.000+0000,98059.80128347935,98059.80128347935,1266175.5771923638
2025-05-15T15:20:00.000+0000,98059.80128347935,98059.80128347935,1269861.277300946
2025-05-15T15:30:00.000+0000,98059.80128347935,98059.80128347935,1275906.5031905512
2025-05-15T15:40:00.000+0000,98059.80128347935,98059.80128347935,1276116.396247639
2025-05-15T15:50:00.000+0000,98059.80128347935,98059.80128347935,1285647.329601771
2025-05-15T16:00:00.000+0000,98059.80128347935,98059.80128347935,1284073.1841287334
2025-05-15T16:10:00.000+0000,98059.80128347935,98059.80128347935,1284721.9239904645
2025-05-15T16:20:00.000+0000,98059.80128347935,98059.80128347935,1283923.8507210377
2025-05-15T16:30:00.000+0000,98059.80128347935,98059.80128347935,1282126.0881356415
2025-05-15T16:40:00.000+0000,98059.80128347935,98059.80128347935,1288734.2685721705
2025-05-15T16:50:00.000+0000,98059.80128347935,98059.80128347935,1295864.0618226372
2025-05-15T17:00:00.000+0000,98059.80128347935,98059.80128347935,1295691.864856471
2025-05-15T17:10:00.000+0000,98059.80128347935,98059.80128347935,1293768.0435644572
2025-05-15T17:20:00.000+0000,98059.80128347935,98059.80128347935,1300076.1959006137
2025-05-15T17:30:00.000+0000,98059.80128347935,98059.80128347935,1297613.2586686308
2025-05-15T17:40:00.000+0000,98059.80128347935,98059.80128347935,1298082.5140539545
2025-05-15T17:50:00.000+0000,98059.80128347935,98059.80128347935,1294774.2044907822
2025-05-15T18:00:00.000+0000,98059.80128347935,98059.80128347935,1289705.1099127622
2025-05-15T18:10:00.000+0000,98059.80128347935,98059.80128347935,1289352.070422519
2025-05-15T18:20:00.000+0000,98059.80128347935,98059.80128347935,1281112.7902446082
2025-05-15T18:30:00.000+0000,98059.80128347935,98059.80128347935,1273136.8289114335
2025-05-15T18:40:00.000+0000,98059.80128347935,98059.80128347935,1272420.3547409747
2025-05-15T18:50:00.000+0000,98059.80128347935,98059.80128347935,1271246.5390110952
2025-05-15T19:00:00.000+0000,98059.80128347935,98059.80128347935,1273443.6607895503
2025-05-15T19:10:00.000+0000,98059.80128347935,98059.80128347935,1273663.6336102127
2025-05-15T19:20:00.000+0000,98059.80128347935,98059.80128347935,1266089.9038432345
2025-05-15T19:30:00.000+0000,98059.80128347935,98059.80128347935,1269900.095542792
2025-05-15T19:40:00.000+0000,98059.80128347935,98059.80128347935,1272877.0334945736
2025-05-15T19:50:00.000+0000,98059.80128347935,98059.80128347935,1272130.485710189
2025-05-15T20:00:00.000+0000,98059.80128347935,98059.80128347935,1274763.2913284283
2025-05-15T20:10:00.000+0000,98059.80128347935,98059.80128347935,1271204.700041933
2025-05-15T20:20:00.000+0000,98059.80128347935,98059.80128347935,1276646.8711102232
2025-05-15T20:30:00.000+0000,98059.80128347935,98059.80128347935,1274562.1719100517
2025-05-15T20:40:00.000+0000,98059.80128347935,98059.80128347935,1273263.7967391922
2025-05-15T20:50:00.000+0000,98059.80128347935,98059.80128347935,1275718.6257854458
2025-05-15T21:00:00.000+0000,98059.80128347935,98059.80128347935,1273075.1759790378
2025-05-15T21:10:00.000+0000,98059.80128347935,98059.80128347935,1270470.5546629855
2025-05-15T21:20:00.000+0000,98059.80128347935,98059.80128347935,1264347.9885515764
2025-05-15T21:30:00.000+0000,98059.80128347935,98059.80128347935,1266069.3280849406
2025-05-15T21:40:00.000+0000,98059.80128347935,98059.80128347935,1271155.3988532429
2025-05-15T21:50:00.000+0000,98059.80128347935,98059.80128347935,1273005.5247517244
2025-05-15T22:00:00.000+0000,98059.80128347935,98059.80128347935,1273746.4137941091
2025-05-15T22:10:00.000+0000,98059.80128347935,98059.80128347935,1278739.4144380984
2025-05-15T22:20:00.000+0000,98059.80128347935,98059.80128347935,1280571.3733137178
2025-05-15T22:30:00.000+0000,98059.80128347935,98059.80128347935,1280384.4657342127
2025-05-15T22:40:00.000+0000,98059.80128347935,98059.80128347935,1279324.5461462103
2025-05-15T22:50:00.000+0000,98059.80128347935,98059.80128347935,1274422.6668084979
2025-05-15T23:00:00.000+0000,98059.80128347935,98059.80128347935,1269905.737579518
2025-05-15T23:10:00.000+0000,98059.80128347935,98059.80128347935,1266937.9190361453
2025-05-15T23:20:00.000+0000,98059.80128347935,98059.80128347935,1266693.3523059492
2025-05-15T23:30:00.000+0000,98059.80128347935,98059.80128347935,1272694.4742217422
2025-05-15T23:40:00.000+0000,98059.80128347935,98059.80128347935,1278249.4750133955
2025-05-15T23:50:00.000+0000,98059.80128347935,98059.80128347935,1276461.9545953434
2025-05-16T00:00:00.000+0000,98059.80128347935,98059.80128347935,1277857.0932163585
2025-05-16T00:10:00.000+0000,98059.80128347935,98059.80128347935,1279927.851280372
2025-05-16T00:20:00.000+0000,98059.80128347935,98059.80128347935,1281813.1506817215
2025-05-16T00:30:00.000+0000,98059.80128347935,98059.80128347935,1284793.586082118
2025-05-16T00:40:00.000+0000,98059.80128347935,98059.80128347935,1284107.5958186823
2025-05-16T00:50:00.000+0000,98059.80128347935,98059.80128347935,1279905.844330085
2025-05-16T01:00:00.000+0000,98059.80128347935,98059.80128347935,1277100.5699698157
2025-05-16T01:10:00.000+0000,98059.80128347935,98059.80128347935,1275960.2933137324
2025-05-16T01:20:00.000+0000,98059.80128347935,98059.80128347935,1277217.4779051498
2025-05-16T01:30:00.000+0000,98059.80128347935,98059.80128347935,1283225.4936004905
2025-05-16T01:40:00.000+0000,98059.80128347935,98059.80128347935,1287247.1428256189
2025-05-16T01:50:00.000+0000,98059.80128347935,98059.80128347935,1288220.963004925
2025-05-16T02:00:00.000+0000,98059.80128347935,98059.80128347935,1294521.655786572
2025-05-16T02:10:00.000+0000,98059.80128347935,98059.80128347935,1288684.8188413784
2025-05-16T02:20:00.000+0000,98059.80128347935,98059.80128347935,1288986.681817871
2025-05-16T02:30:00.000+0000,98059.80128347935,98059.80128347935,1294247.9495054192
2025-05-16T02:40:00.000+0000,98059.80128347935,98059.80128347935,1292415.3744524647
2025-05-16T02:50:00.000+0000,98059.80128347935,98059.80128347935,1292889.9530228823
2025-05-16T03:00:00.000+0000,98059.80128347935,98059.80128347935,1291819.979149709
2025-05-16T03:10:00.000+0000,98059.80128347935,98059.80128347935,1290893.0144535326
2025-05-16T03:20:00.000+0000,98059.80128347935,98059.80128347935,1292145.4076247835
2025-05-16T03:30:00.000+0000,98059.80128347935,98059.80128347935,1292644.0681573811
2025-05-16T03:40:00.000+0000,98059.80128347935,98059.80128347935,1293345.4179247338
2025-05-16T03:50:00.000+0000,98059.80128347935,98059.80128347935,1294457.9557263476
2025-05-16T04:00:00.000+0000,98059.80128347935,98059.80128347935,1294673.1052452521
2025-05-16T04:10:00.000+0000,98059.80128347935,98059.80128347935,1292958.2622819305
2025-05-16T04:20:00.000+0000,98059.80128347935,98059.80128347935,1291090.3333381321
2025-05-16T04:30:00.000+0000,98059.80128347935,98059.80128347935,1290111.4143251758
2025-05-16T04:40:00.000+0000,98059.80128347935,98059.80128347935,1287921.8909492563
2025-05-16T04:50:00.000+0000,98059.80128347935,98059.80128347935,1289713.1226594993
2025-05-16T05:00:00.000+0000,98059.80128347935,98059.80128347935,1292395.7228930006
2025-05-16T05:10:00.000+0000,98059.80128347935,98059.80128347935,1293124.0133397854
2025-05-16T05:20:00.000+0000,98059.80128347935,98059.80128347935,1296995.305056728
2025-05-16T05:30:00.000+0000,98059.80128347935,98059.80128347935,1295409.081762151
2025-05-16T05:40:00.000+0000,98059.80128347935,98059.80128347935,1295289.9784698207
2025-05-16T05:50:00.000+0000,98059.80128347935,98059.80128347935,1296521.9800446401
2025-05-16T06:00:00.000+0000,98059.80128347935,98059.80128347935,1294455.9643487874
2025-05-16T06:10:00.000+0000,98059.80128347935,98059.80128347935,1295313.496526123
2025-05-16T06:20:00.000+0000,98059.80128347935,98059.80128347935,1296571.9464448122
2025-05-16T06:30:00.000+0000,98059.80128347935,98059.80128347935,1295972.521964232
2025-05-16T06:40:00.000+0000,98059.80128347935,98059.80128347935,1296608.0556025174
2025-05-16T06:50:00.000+0000,98059.80128347935,98059.80128347935,1296196.0704663699
2025-05-16T07:00:00.000+0000,98059.80128347935,98059.80128347935,1292233.899966724
2025-05-16T07:10:00.000+0000,98059.80128347935,98059.80128347935,1292564.4514034842
2025-05-16T07:20:00.000+0000,98059.80128347935,98059.80128347935,1298814.9234388673
2025-05-16T07:30:00.000+0000,98059.80128347935,98059.80128347935,1296639.0630021957
2025-05-16T07:40:00.000+0000,98059.80128347935,98059.80128347935,1295364.8041164854
2025-05-16T07:50:00.000+0000,98059.80128347935,98059.80128347935,1295743.699105365
2025-05-16T08:00:00.000+0000,98059.80128347935,98059.80128347935,1293409.79670012
2025-05-16T08:10:00.000+0000,98059.80128347935,98059.80128347935,1289794.3329105289
2025-05-16T08:20:00.000+0000,98059.80128347935,98059.80128347935,1282399.7190725924
2025-05-16T08:30:00.000+0000,98059.80128347935,98059.80128347935,1280150.686386391
2025-05-16T08:40:00.000+0000,98059.80128347935,98059.80128347935,1279836.5241791506
2025-05-16T08:50:00.000+0000,98059.80128347935,98059.80128347935,1282211.6455844766
2025-05-16T09:00:00.000+0000,98059.80128347935,98059.80128347935,1284501.4571530784
2025-05-16T09:10:00.000+0000,98059.80128347935,98059.80128347935,1291315.8298623723
2025-05-16T09:20:00.000+0000,98059.80128347935,98059.80128347935,1293885.805407239
2025-05-16T09:30:00.000+0000,98059.80128347935,98059.80128347935,1293150.6091347472
2025-05-16T09:40:00.000+0000,98059.80128347935,98059.80128347935,1295025.105405111
2025-05-16T09:50:00.000+0000,98059.80128347935,98059.80128347935,1296511.2787915522
2025-05-16T10:00:00.000+0000,98059.80128347935,98059.80128347935,1296353.712578279
2025-05-16T10:10:00.000+0000,98059.80128347935,98059.80128347935,1297668.8886578407
2025-05-16T10:20:00.000+0000,98059.80128347935,98059.80128347935,1298223.1566434796
2025-05-16T10:30:00.000+0000,98059.80128347935,98059.80128347935,1300280.8181155005
2025-05-16T10:40:00.000+0000,98059.80128347935,98059.80128347935,1300809.9907342608
2025-05-16T10:50:00.000+0000,98059.80128347935,98059.80128347935,1301495.0718586966
2025-05-16T11:00:00.000+0000,98059.80128347935,98059.80128347935,1302374.7541269488
2025-05-16T11:10:00.000+0000,98059.80128347935,98059.80128347935,1303083.9719085414
2025-05-16T11:20:00.000+0000,98059.80128347935,98059.80128347935,1301673.2934313512
2025-05-16T11:30:00.000+0000,98059.80128347935,98059.80128347935,1300385.528957343
2025-05-16T11:40:00.000+0000,98059.80128347935,98059.80128347935,1299677.3307242785
2025-05-16T11:50:00.000+0000,98059.80128347935,98059.80128347935,1300230.7308515087
2025-05-16T12:00:00.000+0000,98059.80128347935,98059.80128347935,1298499.984573183
2025-05-16T12:10:00.000+0000,98059.80128347935,98059.80128347935,1297229.8494547799
2025-05-16T12:20:00.000+0000,98059.80128347935,98059.80128347935,1295151.200581
2025-05-16T12:30:00.000+0000,98059.80128347935,98059.80128347935,1297245.3362614221
2025-05-16T12:40:00.000+0000,98059.80128347935,98059.80128347935,1296225.6402351498
2025-05-16T12:50:00.000+0000,98059.80128347935,98059.80128347935,1294352.8236541175
2025-05-16T13:00:00.000+0000,98059.80128347935,98059.80128347935,1293597.8492796528
2025-05-16T13:10:00.000+0000,98059.80128347935,98059.80128347935,1298354.2715885062
2025-05-16T13:20:00.000+0000,98059.80128347935,98059.80128347935,1296071.8223020548
2025-05-16T13:30:00.000+0000,98059.80128347935,98059.80128347935,1294644.8331054228
2025-05-16T13:40:00.000+0000,98059.80128347935,98059.80128347935,1297729.0942831212
2025-05-16T13:50:00.000+0000,98059.80128347935,98059.80128347935,1300271.2073911037
2025-05-16T14:00:00.000+0000,98059.80128347935,98059.80128347935,1293728.6120160762
2025-05-16T14:10:00.000+0000,98059.80128347935,98059.80128347935,1292796.1046482583
2025-05-16T14:20:00.000+0000,98059.80128347935,98059.80128347935,1296786.986367981
2025-05-16T14:30:00.000+0000,98059.80128347935,98059.80128347935,1293208.8916976124
