date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-11T19:20:00.000+0000,909568.7818057442,572113.022557744,1073552.2364609602
2025-04-11T19:30:00.000+0000,910972.5079257438,572113.022557744,1071892.7781906396
2025-04-11T19:40:00.000+0000,908136.9811633441,572113.022557744,1072813.9849346234
2025-04-11T19:50:00.000+0000,905329.5289233441,572113.022557744,1073060.2626486397
2025-04-11T20:00:00.000+0000,904543.4422961441,572113.022557744,1073002.324894776
2025-04-11T20:10:00.000+0000,901876.362668144,572113.022557744,1073324.1314855185
2025-04-11T20:20:00.000+0000,901286.7976977441,572113.022557744,1074630.0161884176
2025-04-11T20:30:00.000+0000,899742.698965744,572113.022557744,1076638.5499250838
2025-04-11T20:40:00.000+0000,899630.4008761442,572113.022557744,1077315.08869812
2025-04-11T20:50:00.000+0000,899602.3263537441,572113.022557744,1076709.279002767
2025-04-11T21:00:00.000+0000,901483.3193545439,572113.022557744,1078711.5533778043
2025-04-11T21:10:00.000+0000,899770.7734881442,572113.022557744,1080786.216025649
2025-04-11T21:20:00.000+0000,900921.828906544,572113.022557744,1079666.5572803249
2025-04-11T21:30:00.000+0000,905750.646759344,572113.022557744,1074712.333522581
2025-04-11T21:40:00.000+0000,910607.5391345441,572113.022557744,1074834.9345808374
2025-04-11T21:50:00.000+0000,904346.9206393443,572113.022557744,1075802.7911949405
2025-04-11T22:00:00.000+0000,904150.398982544,572113.022557744,1074429.7570601506
2025-04-11T22:10:00.000+0000,907266.670968944,572113.022557744,1072913.211813473
2025-04-11T22:20:00.000+0000,904711.889430544,572113.022557744,1073757.8258072324
2025-04-11T22:30:00.000+0000,905048.7836993441,572113.022557744,1072967.0490211002
2025-04-11T22:40:00.000+0000,900219.9658465441,572113.022557744,1072603.3058861285
2025-04-11T22:50:00.000+0000,901174.4996081442,572113.022557744,1072900.2889555553
2025-04-11T23:00:00.000+0000,902213.2569369441,572113.022557744,1071033.9559158315
2025-04-11T23:10:00.000+0000,903560.8340121442,572113.022557744,1068210.2424679918
2025-04-11T23:20:00.000+0000,905048.7836993441,572113.022557744,1067383.1256128438
2025-04-11T23:30:00.000+0000,904290.7715945442,572113.022557744,1069170.6699634376
2025-04-11T23:40:00.000+0000,905582.1996249441,572113.022557744,1072316.9139749685
2025-04-11T23:50:00.000+0000,905694.4977145442,572113.022557744,1073643.9629573477
2025-04-12T00:00:00.000+0000,908923.067790544,572113.022557744,1072377.357588656
2025-04-12T00:10:00.000+0000,909653.005372944,572113.022557744,1070845.8696045787
2025-04-12T00:20:00.000+0000,911169.029582544,572113.022557744,1071445.8354848195
2025-04-12T00:30:00.000+0000,911730.5200305441,572113.022557744,1073350.8743173452
2025-04-12T00:40:00.000+0000,913723.8111209441,572113.022557744,1074418.430251159
2025-04-12T00:50:00.000+0000,914734.4939273442,572113.022557744,1072087.6504919708
2025-04-12T01:00:00.000+0000,914566.046792944,572113.022557744,1071014.9800099412
2025-04-12T01:10:00.000+0000,915492.506032144,572113.022557744,1069919.7774439976
2025-04-12T01:20:00.000+0000,919282.566556144,572113.022557744,1068714.0409787248
2025-04-12T01:30:00.000+0000,919675.6098697442,572113.022557744,1069836.4382343327
2025-04-12T01:40:00.000+0000,917654.2442569442,572113.022557744,1070236.3782097753
2025-04-12T01:50:00.000+0000,917036.604764144,572113.022557744,1068684.3012646993
2025-04-12T02:00:00.000+0000,916334.741704144,572113.022557744,1068920.979992038
2025-04-12T02:10:00.000+0000,916194.3690921441,572113.022557744,1066457.5559545099
2025-04-12T02:20:00.000+0000,913246.5442401441,572113.022557744,1067876.831016263
2025-04-12T02:30:00.000+0000,913779.9601657441,572113.022557744,1067485.3049429953
2025-04-12T02:40:00.000+0000,913611.513031344,572113.022557744,1065039.8133771378
2025-04-12T02:50:00.000+0000,917401.573555344,572113.022557744,1061930.833370898
2025-04-12T03:00:00.000+0000,919142.1939441441,572113.022557744,1062897.1021658976
2025-04-12T03:10:00.000+0000,914987.1646289441,572113.022557744,1063838.6780501246
2025-04-12T03:20:00.000+0000,914341.4506137441,572113.022557744,1064161.0265279803
2025-04-12T03:30:00.000+0000,914032.630867344,572113.022557744,1063996.43610436
2025-04-12T03:40:00.000+0000,912937.7244937441,572113.022557744,1066180.9256847678
2025-04-12T03:50:00.000+0000,914566.046792944,572113.022557744,1065700.1914993636
2025-04-12T04:00:00.000+0000,918103.4366153441,572113.022557744,1063654.3567067513
2025-04-12T04:10:00.000+0000,918075.3620929442,572113.022557744,1063971.497457462
2025-04-12T04:20:00.000+0000,916278.5926593441,572113.022557744,1065846.2084593046
2025-04-12T04:30:00.000+0000,915015.2391513442,572113.022557744,1069403.619827309
2025-04-12T04:40:00.000+0000,914116.8544345441,572113.022557744,1072214.7181298388
2025-04-12T04:50:00.000+0000,913078.0971057441,572113.022557744,1074073.143214445
2025-04-12T05:00:00.000+0000,912095.4888217441,572113.022557744,1075679.5783384792
2025-04-12T05:10:00.000+0000,912263.9359561441,572113.022557744,1075983.5612583153
2025-04-12T05:20:00.000+0000,911702.4455081441,572113.022557744,1077371.3338332148
2025-04-12T05:30:00.000+0000,914846.7920169441,572113.022557744,1077850.556337804
2025-04-12T05:40:00.000+0000,914846.7920169441,572113.022557744,1076615.1358919744
2025-04-12T05:50:00.000+0000,915689.0276889442,572113.022557744,1076709.7340818928
2025-04-12T06:00:00.000+0000,910326.7939105441,572113.022557744,1078043.577889827
2025-04-12T06:10:00.000+0000,908923.067790544,572113.022557744,1080212.6557773165
2025-04-12T06:20:00.000+0000,906143.6900729442,572113.022557744,1080798.7717177584
2025-04-12T06:30:00.000+0000,903280.088788144,572113.022557744,1081145.2814536921
2025-04-12T06:40:00.000+0000,903195.865220944,572113.022557744,1081406.7169655664
2025-04-12T06:50:00.000+0000,903448.5359225441,572113.022557744,1080663.961065581
2025-04-12T07:00:00.000+0000,902522.0766833441,572113.022557744,1080032.0368601622
2025-04-12T07:10:00.000+0000,903476.6104449441,572113.022557744,1081239.5580104575
2025-04-12T07:20:00.000+0000,905104.932744144,572113.022557744,1081864.7467184186
2025-04-12T07:30:00.000+0000,903757.3556689441,572113.022557744,1083441.12338982
2025-04-12T07:40:00.000+0000,901904.4371905441,572113.022557744,1084750.2922422304
2025-04-12T07:50:00.000+0000,903701.206624144,572113.022557744,1086697.7480474482
2025-04-12T08:00:00.000+0000,900977.9779513441,572113.022557744,1086912.8526650239
2025-04-12T08:10:00.000+0000,900107.667756944,572113.022557744,1092861.2453865812
2025-04-12T08:20:00.000+0000,903448.5359225441,572113.022557744,1089854.5302138613
2025-04-12T08:30:00.000+0000,903055.4926089441,572113.022557744,1088891.3457487908
2025-04-12T08:40:00.000+0000,903504.6849673442,572113.022557744,1088589.5999309765
2025-04-12T08:50:00.000+0000,903420.461400144,572113.022557744,1089005.8618434395
2025-04-12T09:00:00.000+0000,903223.939743344,572113.022557744,1089914.698651459
2025-04-12T09:10:00.000+0000,905554.1251025441,572113.022557744,1087610.0683706389
2025-04-12T09:20:00.000+0000,907715.8633273442,572113.022557744,1089415.6866857007
2025-04-12T09:30:00.000+0000,907322.820013744,572113.022557744,1089388.8964732552
2025-04-12T09:40:00.000+0000,905469.9015353441,572113.022557744,1090207.0776427048
2025-04-12T09:50:00.000+0000,906115.6155505441,572113.022557744,1091293.6842206386
2025-04-12T10:00:00.000+0000,906564.8079089441,572113.022557744,1090326.2017615633
2025-04-12T10:10:00.000+0000,906115.6155505441,572113.022557744,1088882.8325319886
2025-04-12T10:20:00.000+0000,906452.5098193442,572113.022557744,1088759.3387900735
2025-04-12T10:30:00.000+0000,906677.105998544,572113.022557744,1088986.00872511
2025-04-12T10:40:00.000+0000,909933.750596944,572113.022557744,1087324.0319158763
2025-04-12T10:50:00.000+0000,909231.8875369439,572113.022557744,1087893.9469363878
2025-04-12T11:00:00.000+0000,909596.8563281442,572113.022557744,1090077.7863330098
2025-04-12T11:10:00.000+0000,910551.3900897441,572113.022557744,1091621.1296567083
2025-04-12T11:20:00.000+0000,911786.6690753442,572113.022557744,1092810.1344502235
2025-04-12T11:30:00.000+0000,911000.5824481441,572113.022557744,1090324.7157430868
2025-04-12T11:40:00.000+0000,910411.0174777441,572113.022557744,1089677.4860453273
2025-04-12T11:50:00.000+0000,912011.2652545441,572113.022557744,1090334.1151976723
2025-04-12T12:00:00.000+0000,912713.128314544,572113.022557744,1089524.399809336
2025-04-12T12:10:00.000+0000,915464.4315097441,572113.022557744,1091625.430387774
2025-04-12T12:20:00.000+0000,913808.034688144,572113.022557744,1092597.4882017132
2025-04-12T12:30:00.000+0000,913304.774218864,572677.094378992,1093036.6289254737
2025-04-12T12:40:00.000+0000,914341.820557552,572677.094378992,1096289.5865632894
2025-04-12T12:50:00.000+0000,915322.8103373919,572677.094378992,1096189.0270057935
2025-04-12T13:00:00.000+0000,912772.236909808,572677.094378992,1099181.1605882344
2025-04-12T13:10:00.000+0000,910277.720041072,572677.094378992,1103878.1745580917
2025-04-12T13:20:00.000+0000,911118.568423792,572677.094378992,1099359.1260061525
2025-04-12T13:30:00.000+0000,909885.324129136,572677.094378992,1101591.5062293815
2025-04-12T13:40:00.000+0000,902934.310831984,572677.094378992,1103750.5435974193
2025-04-12T13:50:00.000+0000,899318.662786288,572677.094378992,1111886.4558939338
2025-04-12T14:00:00.000+0000,897272.5983883361,572677.094378992,1115216.0530402681
2025-04-12T14:10:00.000+0000,894021.3179751522,572677.094378992,1118053.9724543835
2025-04-12T14:20:00.000+0000,890237.5002529119,572677.094378992,1119759.1568318515
2025-04-12T14:30:00.000+0000,890910.1789590882,572677.094378992,1126861.5770374844
2025-04-12T14:40:00.000+0000,895674.9864611682,572677.094378992,1124376.0888387198
2025-04-12T14:50:00.000+0000,897216.541829488,572677.094378992,1125503.1229511406
2025-04-12T15:00:00.000+0000,900944.30299288,572677.094378992,1124287.3361632319
2025-04-12T15:10:00.000+0000,906101.506406896,572677.094378992,1124138.8505565082
2025-04-12T15:20:00.000+0000,904251.639964912,572677.094378992,1131317.632521866
2025-04-12T15:30:00.000+0000,900103.4546101601,572677.094378992,1131423.784670487
2025-04-12T15:40:00.000+0000,897412.739785456,572677.094378992,1129899.0438232445
2025-04-12T15:50:00.000+0000,899598.945580528,572677.094378992,1128716.720349293
2025-04-12T16:00:00.000+0000,896235.552049648,572677.094378992,1128121.86483882
2025-04-12T16:10:00.000+0000,902289.6604052321,572677.094378992,1126066.1178610306
2025-04-12T16:20:00.000+0000,896992.3155940961,572677.094378992,1129597.4543265111
2025-04-12T16:30:00.000+0000,896095.4106525279,572677.094378992,1127151.8744424672
2025-04-12T16:40:00.000+0000,900047.398051312,572677.094378992,1120442.940468758
2025-04-12T16:50:00.000+0000,903046.4239496801,572677.094378992,1121022.8329580682
2025-04-12T17:00:00.000+0000,903270.6501850721,572677.094378992,1116401.0643752508
2025-04-12T17:10:00.000+0000,897905.4178274559,576838.21126024,1113467.0468803947
2025-04-12T17:20:00.000+0000,895469.9455252478,576838.21126024,1115435.4641869483
2025-04-12T17:30:00.000+0000,891097.1657099199,576838.21126024,1119069.4782403358
2025-04-12T17:40:00.000+0000,890737.3800289121,576838.21126024,1117415.1086668782
2025-04-12T17:50:00.000+0000,891456.9513909281,576838.21126024,1117933.8332869634
2025-04-12T18:00:00.000+0000,890432.9459911359,576838.21126024,1120027.0569173594
2025-04-12T18:10:00.000+0000,889934.781202048,576838.21126024,1120305.617292309
2025-04-12T18:20:00.000+0000,889796.4020939681,576838.21126024,1122261.1491519473
2025-04-12T18:30:00.000+0000,890405.2701695198,576838.21126024,1123627.2767796135
2025-04-12T18:40:00.000+0000,888412.611013168,576838.21126024,1125431.8747177077
2025-04-12T18:50:00.000+0000,889049.154910336,576838.21126024,1128538.7355416089
2025-04-12T19:00:00.000+0000,889436.61641296,576838.21126024,1126907.8402034906
2025-04-12T19:10:00.000+0000,889049.154910336,576838.21126024,1127976.1116164823
2025-04-12T19:20:00.000+0000,889215.209840032,576838.21126024,1124787.1882543454
2025-04-12T19:30:00.000+0000,890820.4074937601,576838.21126024,1123067.9298896748
2025-04-12T19:40:00.000+0000,887969.7978673119,576838.21126024,1124273.4297741703
2025-04-12T19:50:00.000+0000,885119.1882408641,576838.21126024,1124899.3400783667
2025-04-12T20:00:00.000+0000,884205.886127536,576838.21126024,1126101.6561243907
2025-04-12T20:10:00.000+0000,884953.133311168,576838.21126024,1126531.928031207
2025-04-12T20:20:00.000+0000,885285.2431705599,576838.21126024,1128002.2974248114
2025-04-12T20:30:00.000+0000,881521.331430784,576838.21126024,1131764.0279835681
2025-04-12T20:40:00.000+0000,882766.743403504,576838.21126024,1136989.109314032
2025-04-12T20:50:00.000+0000,885478.973921872,576838.21126024,1134914.5698502595
2025-04-12T21:00:00.000+0000,885811.0837812639,576838.21126024,1130212.511487362
2025-04-12T21:10:00.000+0000,885506.6497434878,576838.21126024,1132110.8574751334
2025-04-12T21:20:00.000+0000,885728.0563164159,576838.21126024,1132765.7930341312
2025-04-12T21:30:00.000+0000,880995.49082008,576838.21126024,1132730.9016503473
2025-04-12T21:40:00.000+0000,877680.7935010399,576838.21126024,1134329.0912954274
2025-04-12T21:50:00.000+0000,876835.245501024,581193.4786567199,1134193.8026052415
2025-04-12T22:00:00.000+0000,876562.4880816638,581193.4786567199,1134651.8868234775
2025-04-12T22:10:00.000+0000,878280.859823632,581193.4786567199,1136528.7517002416
2025-04-12T22:20:00.000+0000,879562.8196946239,581193.4786567199,1136739.4016423845
2025-04-12T22:30:00.000+0000,883899.6626624479,581193.4786567199,1135542.4689565948
2025-04-12T22:40:00.000+0000,884145.1443398718,581193.4786567199,1134823.4069325307
2025-04-12T22:50:00.000+0000,885727.13737216,581193.4786567199,1133266.45166851
2025-04-12T23:00:00.000+0000,886108.997759264,581193.4786567199,1133029.6162715142
2025-04-12T23:10:00.000+0000,887309.1304044479,581193.4786567199,1131258.9380922092
2025-04-12T23:20:00.000+0000,888945.6749206079,581193.4786567199,1132564.2961261834
2025-04-12T23:30:00.000+0000,889191.156598032,581193.4786567199,1131365.8556849957
2025-04-12T23:40:00.000+0000,888018.299694784,581193.4786567199,1132453.779137491
2025-04-12T23:50:00.000+0000,888863.8476948,581193.4786567199,1132482.0475815956
2025-04-13T00:00:00.000+0000,886108.997759264,581193.4786567199,1132347.4422299913
2025-04-13T00:10:00.000+0000,884799.7621463358,581193.4786567199,1134840.468311749
2025-04-13T00:20:00.000+0000,883981.489888256,581193.4786567199,1130450.8827752066
2025-04-13T00:30:00.000+0000,880981.1582752959,581193.4786567199,1128225.0972409027
2025-04-13T00:40:00.000+0000,882017.6364688639,581193.4786567199,1132001.3931044503
2025-04-13T00:50:00.000+0000,879590.09543656,581193.4786567199,1135521.514850201
2025-04-13T01:00:00.000+0000,878662.7202107359,581193.4786567199,1133217.3178723324
2025-04-13T01:10:00.000+0000,876507.936597792,581193.4786567199,1134631.17099718
2025-04-13T01:20:00.000+0000,875989.6975010079,581193.4786567199,1135101.6789098112
2025-04-13T01:30:00.000+0000,875989.6975010079,581193.4786567199,1131800.4231274053
2025-04-13T01:40:00.000+0000,875935.1460171358,581193.4786567199,1128016.9083911446
2025-04-13T01:50:00.000+0000,880517.4706623838,581193.4786567199,1122766.0470941598
2025-04-13T02:00:00.000+0000,880817.5038236799,581193.4786567199,1123514.2284665627
2025-04-13T02:10:00.000+0000,884936.140856016,581193.4786567199,1119969.811718355
2025-04-13T02:20:00.000+0000,890582.219436768,581193.4786567199,1119465.862607676
2025-04-13T02:30:00.000+0000,892027.8337593758,581193.4786567199,1122438.702727106
2025-04-13T02:40:00.000+0000,892737.0030497119,581193.4786567199,1125667.269763523
2025-04-13T02:50:00.000+0000,889436.6382754559,581193.4786567199,1127673.9586039896
2025-04-13T03:00:00.000+0000,888045.5754367199,581193.4786567199,1129868.9451486813
2025-04-13T03:10:00.000+0000,889463.9140173919,581193.4786567199,1128165.5274645581
2025-04-13T03:20:00.000+0000,890282.1862754718,581193.4786567199,1127123.561873703
2025-04-13T03:30:00.000+0000,891891.4550496959,581193.4786567199,1127559.288847563
2025-04-13T03:40:00.000+0000,893909.85995296,581193.4786567199,1128050.101323768
2025-04-13T03:50:00.000+0000,891973.282275504,581193.4786567199,1126661.4715011744
2025-04-13T04:00:00.000+0000,893446.172340048,581193.4786567199,1124048.5871345205
2025-04-13T04:10:00.000+0000,894946.3381465279,581193.4786567199,1121111.436216056
2025-04-13T04:20:00.000+0000,893527.9995658558,581193.4786567199,1123224.7914981802
2025-04-13T04:30:00.000+0000,895655.5074368641,581193.4786567199,1120021.5753135807
2025-04-13T04:40:00.000+0000,895410.0257594399,581193.4786567199,1120510.6599970304
2025-04-13T04:50:00.000+0000,895191.8198239519,581193.4786567199,1114090.2008892742
2025-04-13T05:00:00.000+0000,894673.5807271679,581193.4786567199,1113994.2051063813
2025-04-13T05:10:00.000+0000,893289.7422742958,581193.4786567199,1110915.6912415866
2025-04-13T05:20:00.000+0000,891883.653555888,629913.1898721679,1113817.0079061182
2025-04-13T05:30:00.000+0000,890270.1091249279,629913.1898721679,1114607.9408213873
2025-04-13T05:40:00.000+0000,893727.7043341278,629913.1898721679,1113146.8243831126
2025-04-13T05:50:00.000+0000,892690.425771368,629913.1898721679,1112615.4223241874
2025-04-13T06:00:00.000+0000,891560.9446696959,629913.1898721679,1113293.308036045
2025-04-13T06:10:00.000+0000,892367.716885176,629913.1898721679,1112623.2343082456
2025-04-13T06:20:00.000+0000,889417.2356399919,629913.1898721679,1113450.8487122254
2025-04-13T06:30:00.000+0000,887780.6405743038,629913.1898721679,1114678.0806600433
2025-04-13T06:40:00.000+0000,888057.2481910399,629913.1898721679,1115503.9698941417
2025-04-13T06:50:00.000+0000,889486.3875441761,629913.1898721679,1113555.7153117585
2025-04-13T07:00:00.000+0000,889647.7419872719,629913.1898721679,1114334.0661045397
2025-04-13T07:10:00.000+0000,890638.9192805758,629913.1898721679,1114403.995173402
2025-04-13T07:20:00.000+0000,892252.4637115358,629913.1898721679,1112825.7196149507
2025-04-13T07:30:00.000+0000,894465.3246454239,629913.1898721679,1110238.686011919
2025-04-13T07:40:00.000+0000,896678.1855793118,629913.1898721679,1109617.1009560693
2025-04-13T07:50:00.000+0000,897223.2439435038,635469.4572993679,1110471.257158426
2025-04-13T08:00:00.000+0000,897382.303783752,635469.4572993679,1108662.0987528677
2025-04-13T08:10:00.000+0000,897224.881032784,636420.360607656,1108183.1104592127
2025-04-13T08:20:00.000+0000,896999.991388544,636420.360607656,1111443.646091655
2025-04-13T08:30:00.000+0000,898754.130613616,636420.360607656,1113317.7894711879
2025-04-13T08:40:00.000+0000,895718.120416376,636420.360607656,1114643.2322115519
2025-04-13T08:50:00.000+0000,894301.3156576641,636420.360607656,1115444.1502731512
2025-04-13T09:00:00.000+0000,894503.7163374801,636420.360607656,1115953.9778550959
2025-04-13T09:10:00.000+0000,895020.962519232,636420.360607656,1115119.6205704866
2025-04-13T09:20:00.000+0000,893491.7129384,636420.360607656,1116168.096920261
2025-04-13T09:30:00.000+0000,894053.937049,636420.360607656,1118679.7051100833
2025-04-13T09:40:00.000+0000,895020.962519232,636420.360607656,1120490.0983101313
2025-04-13T09:50:00.000+0000,894368.7825509361,636420.360607656,1122288.5400015377
2025-04-13T10:00:00.000+0000,893514.201902824,636420.360607656,1121267.9316237941
2025-04-13T10:10:00.000+0000,893806.5584403359,636420.360607656,1119502.8666570364
2025-04-13T10:20:00.000+0000,894751.0949461439,636420.360607656,1117077.2494905374
2025-04-13T10:30:00.000+0000,895898.032131768,636420.360607656,1116364.4638047265
2025-04-13T10:40:00.000+0000,897022.480352968,636420.360607656,1117872.7664532554
2025-04-13T10:50:00.000+0000,892029.9302508399,636420.360607656,1119310.2022469887
2025-04-13T11:00:00.000+0000,891512.684069088,636420.360607656,1117474.1925169406
2025-04-13T11:10:00.000+0000,893941.4922268798,636420.360607656,1110319.184856457
2025-04-13T11:20:00.000+0000,892412.242646048,636420.360607656,1107927.7821101483
2025-04-13T11:30:00.000+0000,890433.2137767359,636420.360607656,1109598.3692975708
2025-04-13T11:40:00.000+0000,889938.456559408,636420.360607656,1107941.5570291288
2025-04-13T11:50:00.000+0000,888746.5414449361,636420.360607656,1107862.1875522963
2025-04-13T12:00:00.000+0000,888701.563516088,636420.360607656,1110239.3986860793
2025-04-13T12:10:00.000+0000,888341.7400853039,636420.360607656,1113662.2173382698
2025-04-13T12:20:00.000+0000,891242.816496,636420.360607656,1110341.227869492
2025-04-13T12:30:00.000+0000,894683.628052872,636420.360607656,1110517.3683628263
2025-04-13T12:40:00.000+0000,896280.344526976,636420.360607656,1110489.864952371
2025-04-13T12:50:00.000+0000,898236.8844318639,636420.360607656,1111463.922343388
2025-04-13T13:00:00.000+0000,896775.101744304,636420.360607656,1110434.28776522
2025-04-13T13:10:00.000+0000,895335.808021168,636420.360607656,1111176.8323086621
2025-04-13T13:20:00.000+0000,898619.196827072,636420.360607656,1105260.8458653146
2025-04-13T13:30:00.000+0000,901385.339451224,636420.360607656,1105880.7002771618
2025-04-13T13:40:00.000+0000,903971.570359984,636420.360607656,1099551.678177283
2025-04-13T13:50:00.000+0000,905770.687513904,636420.360607656,1091423.1392955156
2025-04-13T14:00:00.000+0000,903027.033854176,636420.360607656,1095416.2768684868
2025-04-13T14:10:00.000+0000,905006.0627234878,636420.360607656,1096559.3408429725
2025-04-13T14:20:00.000+0000,907502.3377745519,636420.360607656,1097236.5844817804
2025-04-13T14:30:00.000+0000,904826.1510080959,636420.360607656,1098410.9725001124
2025-04-13T14:40:00.000+0000,906085.5330158399,636420.360607656,1101406.001477126
2025-04-13T14:50:00.000+0000,907367.403988008,636420.360607656,1101872.2624398102
2025-04-13T15:00:00.000+0000,908784.2087467201,636420.360607656,1098798.3702933684
2025-04-13T15:10:00.000+0000,911865.196872808,636420.360607656,1100398.4114971256
2025-04-13T15:20:00.000+0000,911910.174801656,636420.360607656,1100738.0512793697
2025-04-13T15:30:00.000+0000,910268.4803987041,636420.360607656,1100126.1495645677
2025-04-13T15:40:00.000+0000,909413.899750592,636420.360607656,1099418.9340851242
2025-04-13T15:50:00.000+0000,907929.628098608,636420.360607656,1102303.0023854603
2025-04-13T16:00:00.000+0000,907659.76052552,636420.360607656,1104630.0213847752
2025-04-13T16:10:00.000+0000,904488.816541736,636420.360607656,1104791.1699032863
2025-04-13T16:20:00.000+0000,904511.30550616,636420.360607656,1108315.8050116007
2025-04-13T16:30:00.000+0000,905545.7978696639,636420.360607656,1109031.681475187
2025-04-13T16:40:00.000+0000,907389.892952432,636420.360607656,1107022.2203809205
2025-04-13T16:50:00.000+0000,907389.892952432,636420.360607656,1107427.9144503
2025-04-13T17:00:00.000+0000,904061.5262176801,636420.360607656,1108894.470383953
2025-04-13T17:10:00.000+0000,902779.655245512,636420.360607656,1112270.6660600188
2025-04-13T17:20:00.000+0000,900036.001585784,636420.360607656,1119713.9459520555
2025-04-13T17:30:00.000+0000,903499.3021070799,636420.360607656,1117902.2943824334
2025-04-13T17:40:00.000+0000,898664.17475592,636420.360607656,1121361.6781178971
2025-04-13T17:50:00.000+0000,897562.2154991439,636420.360607656,1126726.361505296
2025-04-13T18:00:00.000+0000,892659.6212547119,636420.360607656,1125228.7899659984
2025-04-13T18:10:00.000+0000,892389.753681624,636420.360607656,1123795.0924380943
2025-04-13T18:20:00.000+0000,895650.653523104,636420.360607656,1122310.987564649
2025-04-13T18:30:00.000+0000,892749.577112408,636420.360607656,1124391.794427929
2025-04-13T18:40:00.000+0000,892817.04400568,636420.360607656,1125240.941016533
2025-04-13T18:50:00.000+0000,893266.8232941601,636420.360607656,1124406.8700679569
2025-04-13T19:00:00.000+0000,895178.3852702,636420.360607656,1117566.6803628202
2025-04-13T19:10:00.000+0000,897787.1051433841,636420.360607656,1118940.1496140673
2025-04-13T19:20:00.000+0000,898439.2851116799,636420.360607656,1117079.2961517978
2025-04-13T19:30:00.000+0000,898934.042329008,636420.360607656,1100342.3593004562
2025-04-13T19:40:00.000+0000,905163.4854744559,636420.360607656,1092411.580532607
2025-04-13T19:50:00.000+0000,904826.1510080959,636420.360607656,1100201.0085320536
2025-04-13T20:00:00.000+0000,907907.139134184,636420.360607656,1098403.5983164718
2025-04-13T20:10:00.000+0000,905410.8640831199,636420.360607656,1108254.117810393
2025-04-13T20:20:00.000+0000,907030.0695216479,636420.360607656,1108941.2640773545
2025-04-13T20:30:00.000+0000,910628.303829488,636420.360607656,1096520.7424794745
2025-04-13T20:40:00.000+0000,912719.7775209199,636420.360607656,1092491.3497461183
2025-04-13T20:50:00.000+0000,914294.0050306,636420.360607656,1094257.786990118
2025-04-13T21:00:00.000+0000,918184.5958759519,636420.360607656,1086667.109565089
2025-04-13T21:10:00.000+0000,917577.3938365041,636420.360607656,1089885.6123996535
2025-04-13T21:20:00.000+0000,916048.144255672,636420.360607656,1095492.2706286395
2025-04-13T21:30:00.000+0000,914451.427781568,636420.360607656,1088176.512040913
2025-04-13T21:40:00.000+0000,919826.290278904,636420.360607656,1089848.6006678618
2025-04-13T21:50:00.000+0000,916318.0118287599,636420.360607656,1095472.6673224675
