date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-13T22:00:00.000+0000,915868.2325402801,636420.360607656,1095807.6048136617
2025-04-13T22:10:00.000+0000,917285.037298992,636420.360607656,1095295.6470873952
2025-04-13T22:20:00.000+0000,915508.4091094959,636420.360607656,1096839.3412440678
2025-04-13T22:30:00.000+0000,917262.5483345679,636420.360607656,1094165.1373814186
2025-04-13T22:40:00.000+0000,918701.8420577039,636420.360607656,1094291.201354141
2025-04-13T22:50:00.000+0000,919106.6434173359,636420.360607656,1095176.6561772954
2025-04-13T23:00:00.000+0000,918611.886200008,636420.360607656,1094028.4474121311
2025-04-13T23:10:00.000+0000,915913.2104691279,636420.360607656,1100175.4081299498
2025-04-13T23:20:00.000+0000,914608.8505325359,636420.360607656,1099718.0292451482
2025-04-13T23:30:00.000+0000,912854.7113074639,636420.360607656,1098015.9911623215
2025-04-13T23:40:00.000+0000,913012.134058432,636420.360607656,1096667.7389043272
2025-04-13T23:50:00.000+0000,910673.281758336,636420.360607656,1101675.1783383428
2025-04-14T00:00:00.000+0000,908851.675639992,636420.360607656,1102685.6043434897
2025-04-14T00:10:00.000+0000,906400.3785177759,636420.360607656,1107144.515817763
2025-04-14T00:20:00.000+0000,905028.5516879119,636420.360607656,1118001.4420069458
2025-04-14T00:30:00.000+0000,905635.75372736,636420.360607656,1117004.7442353428
2025-04-14T00:40:00.000+0000,906760.20194856,636420.360607656,1118087.6224765885
2025-04-14T00:50:00.000+0000,906760.20194856,636420.360607656,1114619.2152068731
2025-04-14T01:00:00.000+0000,907907.139134184,636420.360607656,1115600.6048150626
2025-04-14T01:10:00.000+0000,908964.120462112,636420.360607656,1117267.9808209974
2025-04-14T01:20:00.000+0000,911078.0831179679,636420.360607656,1118725.4662455027
2025-04-14T01:30:00.000+0000,911932.6637660798,636420.360607656,1118194.1699490503
2025-04-14T01:40:00.000+0000,912067.597552624,636420.360607656,1116358.893137567
2025-04-14T01:50:00.000+0000,912022.619623776,636420.360607656,1114127.010577356
2025-04-14T02:00:00.000+0000,910785.7265804559,636420.360607656,1115077.4940718005
2025-04-14T02:10:00.000+0000,907614.782596672,636420.360607656,1118556.7772939827
2025-04-14T02:20:00.000+0000,898754.130613616,636420.360607656,1120933.4832673895
2025-04-14T02:30:00.000+0000,895245.852163472,636420.360607656,1135341.2943729358
2025-04-14T02:40:00.000+0000,898259.3733962879,636420.360607656,1135254.440986174
2025-04-14T02:50:00.000+0000,899878.578834816,636420.360607656,1133629.119521909
2025-04-14T03:00:00.000+0000,903521.7910715041,636420.360607656,1129958.3708760864
2025-04-14T03:10:00.000+0000,907120.025379344,636420.360607656,1126773.4921375974
2025-04-14T03:20:00.000+0000,908941.631497688,636420.360607656,1127483.469989899
2025-04-14T03:30:00.000+0000,909368.921821744,636420.360607656,1126076.866671363
2025-04-14T03:40:00.000+0000,907322.4260591599,636420.360607656,1124867.4843758084
2025-04-14T03:50:00.000+0000,908289.451529392,636420.360607656,1122434.7458032602
2025-04-14T04:00:00.000+0000,904646.2392927038,636420.360607656,1125207.6080373996
2025-04-14T04:10:00.000+0000,904286.41586192,636420.360607656,1124851.3452521875
2025-04-14T04:20:00.000+0000,902757.166281088,636420.360607656,1128351.7852200635
2025-04-14T04:30:00.000+0000,899361.332653064,636420.360607656,1130424.514509778
2025-04-14T04:40:00.000+0000,896572.7010644879,636420.360607656,1133663.5879946451
2025-04-14T04:50:00.000+0000,897359.814819328,636420.360607656,1133520.9168663383
2025-04-14T05:00:00.000+0000,897674.660321264,636420.360607656,1132001.817644783
2025-04-14T05:10:00.000+0000,901362.8504868001,636420.360607656,1133074.227610604
2025-04-14T05:20:00.000+0000,901767.651846432,636420.360607656,1132356.6708923667
2025-04-14T05:30:00.000+0000,900935.560162744,636420.360607656,1125518.6692251312
2025-04-14T05:40:00.000+0000,901767.651846432,636420.360607656,1123850.8373444432
2025-04-14T05:50:00.000+0000,900508.269838688,636420.360607656,1124873.3295052345
2025-04-14T06:00:00.000+0000,901857.6077041279,636420.360607656,1121875.1085198969
2025-04-14T06:10:00.000+0000,900418.313980992,636420.360607656,1124097.3263785741
2025-04-14T06:20:00.000+0000,900733.159482928,636420.360607656,1122076.2710082862
2025-04-14T06:30:00.000+0000,901587.7401310401,636420.360607656,1122150.5501666942
2025-04-14T06:40:00.000+0000,901205.4277358319,636420.360607656,1125777.3594431872
2025-04-14T06:50:00.000+0000,901835.118739704,636420.360607656,1123170.0119224193
2025-04-14T07:00:00.000+0000,897989.5058231999,636420.360607656,1121806.0786780843
2025-04-14T07:10:00.000+0000,895920.5210961921,636420.360607656,1119220.9002056709
2025-04-14T07:20:00.000+0000,898304.3513251359,636420.360607656,1122093.3635259343
2025-04-14T07:30:00.000+0000,897764.61617896,636420.360607656,1123292.4973372605
2025-04-14T07:40:00.000+0000,899676.178155,636420.360607656,1124497.734663669
2025-04-14T07:50:00.000+0000,898664.17475592,636420.360607656,1124196.4649452544
2025-04-14T08:00:00.000+0000,898281.862360712,636420.360607656,1128058.6561189974
2025-04-14T08:10:00.000+0000,900058.490550208,636420.360607656,1124810.698250421
2025-04-14T08:20:00.000+0000,900665.692589656,636420.360607656,1125507.6491334513
2025-04-14T08:30:00.000+0000,900350.84708772,636420.360607656,1128556.0121445244
2025-04-14T08:40:00.000+0000,899743.645048272,636420.360607656,1131818.9264791019
2025-04-14T08:50:00.000+0000,901767.651846432,636420.360607656,1130461.518707783
2025-04-14T09:00:00.000+0000,901925.0745973999,636420.360607656,1130843.3796414123
2025-04-14T09:10:00.000+0000,901182.9387714079,636420.360607656,1133243.947991719
2025-04-14T09:20:00.000+0000,902577.254565696,636420.360607656,1128228.9765938069
2025-04-14T09:30:00.000+0000,905838.154407176,636420.360607656,1126211.2690055324
2025-04-14T09:40:00.000+0000,906850.1578062561,636420.360607656,1124335.6110939374
2025-04-14T09:50:00.000+0000,906985.0915928,636420.360607656,1124159.633248473
2025-04-14T10:00:00.000+0000,906940.1136639519,636420.360607656,1127462.1905503776
2025-04-14T10:10:00.000+0000,906490.334375472,636420.360607656,1130643.137635484
2025-04-14T10:20:00.000+0000,903926.592431136,636420.360607656,1133816.6869982942
2025-04-14T10:30:00.000+0000,903881.6145022879,636420.360607656,1136108.5885087263
2025-04-14T10:40:00.000+0000,904084.015182104,636420.360607656,1138859.014510925
2025-04-14T10:50:00.000+0000,903544.280035928,636420.360607656,1142257.5326569793
2025-04-14T11:00:00.000+0000,902667.210423392,636420.360607656,1139380.4231394813
2025-04-14T11:10:00.000+0000,901835.118739704,636420.360607656,1141589.4307429246
2025-04-14T11:20:00.000+0000,901565.251166616,636420.360607656,1139357.3889788575
2025-04-14T11:30:00.000+0000,900575.73673196,636420.360607656,1139936.9911634182
2025-04-14T11:40:00.000+0000,899878.578834816,636420.360607656,1139381.692413998
2025-04-14T11:50:00.000+0000,899608.7112617278,636420.360607656,1140500.9011190366
2025-04-14T12:00:00.000+0000,899766.1340126961,636420.360607656,1138523.4719953663
2025-04-14T12:10:00.000+0000,901857.6077041279,636420.360607656,1136264.175674988
2025-04-14T12:20:00.000+0000,901295.3835935281,636420.360607656,1138754.1124203578
2025-04-14T12:30:00.000+0000,899653.6891905759,636420.360607656,1140779.871258282
2025-04-14T12:40:00.000+0000,897584.704463568,636420.360607656,1142142.7585341977
2025-04-14T12:50:00.000+0000,896955.013459696,636420.360607656,1141744.0334525164
2025-04-14T13:00:00.000+0000,894166.38187112,636420.360607656,1143225.7389364177
2025-04-14T13:10:00.000+0000,893401.757080704,636420.360607656,1143014.845082572
2025-04-14T13:20:00.000+0000,894008.9591201519,636420.360607656,1140635.3750320883
2025-04-14T13:30:00.000+0000,895650.653523104,636420.360607656,1133319.0120835446
2025-04-14T13:40:00.000+0000,899721.1560838479,636420.360607656,1126098.5147336854
2025-04-14T13:50:00.000+0000,898371.818218408,636420.360607656,1129743.2699160902
2025-04-14T14:00:00.000+0000,898056.9727164719,636420.360607656,1127927.895659174
2025-04-14T14:10:00.000+0000,898439.2851116799,636420.360607656,1130449.8462761468
2025-04-14T14:20:00.000+0000,897764.61617896,636420.360607656,1133675.8966758312
2025-04-14T14:30:00.000+0000,897787.1051433841,636420.360607656,1136747.6408664472
2025-04-14T14:40:00.000+0000,891557.661997936,636420.360607656,1143165.3638042049
2025-04-14T14:50:00.000+0000,890927.9709940639,636420.360607656,1143072.0626609772
2025-04-14T15:00:00.000+0000,895673.1424875279,636420.360607656,1129734.8328100946
2025-04-14T15:10:00.000+0000,896595.190028912,636420.360607656,1126754.2755435258
2025-04-14T15:20:00.000+0000,899046.487151128,636420.360607656,1123357.6506233567
2025-04-14T15:30:00.000+0000,901677.6959887359,636420.360607656,1114841.904799611
2025-04-14T15:40:00.000+0000,904488.816541736,636420.360607656,1110012.2698212217
2025-04-14T15:50:00.000+0000,906130.510944688,636420.360607656,1110768.064336726
2025-04-14T16:00:00.000+0000,905838.154407176,636420.360607656,1110613.9646097175
2025-04-14T16:10:00.000+0000,910178.524541008,636420.360607656,1107966.7513905033
2025-04-14T16:20:00.000+0000,907637.271561096,636420.360607656,1111659.7493808053
2025-04-14T16:30:00.000+0000,907907.139134184,636420.360607656,1112892.3845284989
2025-04-14T16:40:00.000+0000,904826.1510080959,636420.360607656,1118256.126626941
2025-04-14T16:50:00.000+0000,905410.8640831199,636420.360607656,1115396.6612218427
2025-04-14T17:00:00.000+0000,905006.0627234878,636420.360607656,1115133.233486504
2025-04-14T17:10:00.000+0000,904308.904826344,636420.360607656,1116936.8576394923
2025-04-14T17:20:00.000+0000,903656.7248580479,636420.360607656,1119869.321124748
2025-04-14T17:30:00.000+0000,905703.2206206319,636420.360607656,1119012.348900389
2025-04-14T17:40:00.000+0000,907322.4260591599,636420.360607656,1119378.8795369072
2025-04-14T17:50:00.000+0000,906332.911624504,636420.360607656,1122011.804709774
2025-04-14T18:00:00.000+0000,902892.100067632,636420.360607656,1125176.5502980012
2025-04-14T18:10:00.000+0000,902734.677316664,636420.360607656,1123547.9973547445
2025-04-14T18:20:00.000+0000,902487.298708,636420.360607656,1123742.3214344499
2025-04-14T18:30:00.000+0000,901340.3615223758,636420.360607656,1121489.1926879892
2025-04-14T18:40:00.000+0000,900485.780874264,636420.360607656,1120289.6563222357
2025-04-14T18:50:00.000+0000,900823.115340624,636420.360607656,1122366.529465597
2025-04-14T19:00:00.000+0000,898214.39546744,636420.360607656,1125635.8335488737
2025-04-14T19:10:00.000+0000,898529.2409693759,636420.360607656,1126065.516203775
2025-04-14T19:20:00.000+0000,899496.266439608,636420.360607656,1125669.6584707438
2025-04-14T19:30:00.000+0000,899451.2885107601,636420.360607656,1124796.0371774319
2025-04-14T19:40:00.000+0000,899271.3767953679,636420.360607656,1126638.8096159801
2025-04-14T19:50:00.000+0000,904466.3275773119,636420.360607656,1122717.803216033
2025-04-14T20:00:00.000+0000,905725.7095850559,636420.360607656,1121256.4377089825
2025-04-14T20:10:00.000+0000,906985.0915928,636420.360607656,1121011.9879736584
2025-04-14T20:20:00.000+0000,908379.407387088,636420.360607656,1117399.887469791
2025-04-14T20:30:00.000+0000,908514.3411736321,636420.360607656,1117875.8686508755
2025-04-14T20:40:00.000+0000,904443.838612888,636420.360607656,1118934.1042269552
2025-04-14T20:50:00.000+0000,901430.3173800721,636420.360607656,1121664.5561824087
2025-04-14T21:00:00.000+0000,901835.118739704,636420.360607656,1119684.5237391214
2025-04-14T21:10:00.000+0000,903072.0117830238,636420.360607656,1119648.5034670657
2025-04-14T21:20:00.000+0000,903341.879356112,636420.360607656,1118714.6469629467
2025-04-14T21:30:00.000+0000,903296.9014272639,636420.360607656,1112261.2203001012
2025-04-14T21:40:00.000+0000,902757.166281088,636420.360607656,1111964.4523324615
2025-04-14T21:50:00.000+0000,900913.07119832,636420.360607656,1114178.6482850544
2025-04-14T22:00:00.000+0000,901632.718059888,636420.360607656,1114969.9880542553
2025-04-14T22:10:00.000+0000,901970.0525262479,636420.360607656,1113714.2709981017
2025-04-14T22:20:00.000+0000,905118.5075456081,636420.360607656,1112356.6944136568
2025-04-14T22:30:00.000+0000,903971.570359984,636420.360607656,1113258.5966981882
2025-04-14T22:40:00.000+0000,905320.9082254239,636420.360607656,1115635.4535776714
2025-04-14T22:50:00.000+0000,905590.7757985119,636420.360607656,1115343.5313393585
2025-04-14T23:00:00.000+0000,904893.617901368,636420.360607656,1115346.7789718644
2025-04-14T23:10:00.000+0000,903971.570359984,636420.360607656,1118137.4368309882
2025-04-14T23:20:00.000+0000,902847.122138784,636420.360607656,1118165.214678198
2025-04-14T23:30:00.000+0000,901677.6959887359,636420.360607656,1118736.9534989535
2025-04-14T23:40:00.000+0000,902554.765601272,636420.360607656,1114536.0412266229
2025-04-14T23:50:00.000+0000,904039.037253256,636420.360607656,1115037.9490270289
2025-04-15T00:00:00.000+0000,904218.948968648,636420.360607656,1113894.9295660977
2025-04-15T00:10:00.000+0000,905545.7978696639,636420.360607656,1109245.5207330089
2025-04-15T00:20:00.000+0000,904218.948968648,636420.360607656,1109792.9672952383
2025-04-15T00:30:00.000+0000,900935.560162744,636420.360607656,1115388.0976246363
2025-04-15T00:40:00.000+0000,899631.200226152,636420.360607656,1118465.0706019246
2025-04-15T00:50:00.000+0000,898281.862360712,636420.360607656,1116498.3414805841
2025-04-15T01:00:00.000+0000,899158.931973248,636420.360607656,1110880.58702653
2025-04-15T01:10:00.000+0000,898619.196827072,636420.360607656,1111691.974804942
2025-04-15T01:20:00.000+0000,897764.61617896,636420.360607656,1114425.874548172
2025-04-15T01:30:00.000+0000,897629.682392416,636420.360607656,1118144.7253026455
2025-04-15T01:40:00.000+0000,896190.38866928,636420.360607656,1119857.8150783442
2025-04-15T01:50:00.000+0000,895470.741807712,636420.360607656,1122070.650393073
2025-04-15T02:00:00.000+0000,894526.205301904,636420.360607656,1121606.4280813588
2025-04-15T02:10:00.000+0000,894391.2715153599,636420.360607656,1121468.5906689137
2025-04-15T02:20:00.000+0000,894728.60598172,636420.360607656,1115641.6889438988
2025-04-15T02:30:00.000+0000,896775.101744304,636420.360607656,1112521.2104820819
2025-04-15T02:40:00.000+0000,896122.9217760081,636420.360607656,1114799.477088515
2025-04-15T02:50:00.000+0000,897044.969317392,636420.360607656,1116863.450150592
2025-04-15T03:00:00.000+0000,895987.987989464,636420.360607656,1119632.946004533
2025-04-15T03:10:00.000+0000,895920.5210961921,636420.360607656,1119469.431725807
2025-04-15T03:20:00.000+0000,894233.848764392,636420.360607656,1120982.40125898
2025-04-15T03:30:00.000+0000,889870.9896661361,636420.360607656,1123784.4649992883
2025-04-15T03:40:00.000+0000,889803.522772864,636420.360607656,1124464.8670170903
2025-04-15T03:50:00.000+0000,891512.684069088,636420.360607656,1125099.227854653
2025-04-15T04:00:00.000+0000,890275.7910257679,636420.360607656,1124850.1462029864
2025-04-15T04:10:00.000+0000,891894.996464296,636420.360607656,1124128.6642703717
2025-04-15T04:20:00.000+0000,892682.110219136,636420.360607656,1122013.8325996525
2025-04-15T04:30:00.000+0000,893266.8232941601,636420.360607656,1122299.8246501465
2025-04-15T04:40:00.000+0000,893581.668796096,636420.360607656,1123589.6157924915
2025-04-15T04:50:00.000+0000,894458.7384086319,636420.360607656,1125109.8892074542
2025-04-15T05:00:00.000+0000,894278.8266932399,636420.360607656,1128957.938042524
2025-04-15T05:10:00.000+0000,892996.9557210719,636420.360607656,1129243.9302731915
2025-04-15T05:20:00.000+0000,892569.665397016,636420.360607656,1130269.8803075324
2025-04-15T05:30:00.000+0000,893266.8232941601,636420.360607656,1129260.2439193025
2025-04-15T05:40:00.000+0000,893919.003262456,636420.360607656,1132015.9958242902
2025-04-15T05:50:00.000+0000,894278.8266932399,636420.360607656,1129403.2785714436
2025-04-15T06:00:00.000+0000,892524.6874681679,636420.360607656,1127695.400635351
2025-04-15T06:10:00.000+0000,895493.230772136,636420.360607656,1127356.7862778613
2025-04-15T06:20:00.000+0000,893649.135689368,636420.360607656,1127231.3792655882
2025-04-15T06:30:00.000+0000,892479.7095393201,636420.360607656,1129170.0187146496
2025-04-15T06:40:00.000+0000,892906.9998633759,636420.360607656,1128692.5111386534
2025-04-15T06:50:00.000+0000,893963.9811913039,636420.360607656,1126828.960443403
2025-04-15T07:00:00.000+0000,891647.6178556319,636420.360607656,1128481.3674657797
2025-04-15T07:10:00.000+0000,891557.661997936,636420.360607656,1130791.0277947313
2025-04-15T07:20:00.000+0000,890163.3462036479,636420.360607656,1132440.4337191784
2025-04-15T07:30:00.000+0000,889376.2324488079,636420.360607656,1131734.2029936938
2025-04-15T07:40:00.000+0000,889533.655199776,636420.360607656,1131721.935649938
2025-04-15T07:50:00.000+0000,889308.7655555359,636420.360607656,1131397.4445170742
2025-04-15T08:00:00.000+0000,889398.7214132319,636420.360607656,1132212.9313707768
2025-04-15T08:10:00.000+0000,888881.4752314801,636420.360607656,1133097.5886100228
2025-04-15T08:20:00.000+0000,888049.383547792,636420.360607656,1132999.4518714412
2025-04-15T08:30:00.000+0000,889016.409018024,636420.360607656,1131517.8753765216
2025-04-15T08:40:00.000+0000,888026.894583368,636420.360607656,1132383.0702205435
2025-04-15T08:50:00.000+0000,887779.5159747041,636420.360607656,1131660.7625143533
2025-04-15T09:00:00.000+0000,886700.045682352,636420.360607656,1131363.4357489634
2025-04-15T09:10:00.000+0000,885103.329208248,636420.360607656,1135757.4053764986
2025-04-15T09:20:00.000+0000,884968.395421704,636420.360607656,1136916.565840543
2025-04-15T09:30:00.000+0000,887981.91665452,636420.360607656,1131806.9251277521
2025-04-15T09:40:00.000+0000,887914.4497612481,636420.360607656,1134128.06764948
2025-04-15T09:50:00.000+0000,887442.181508344,636420.360607656,1137454.5911384078
2025-04-15T10:00:00.000+0000,886902.4463621681,636420.360607656,1138946.0990713965
2025-04-15T10:10:00.000+0000,889646.100021896,636420.360607656,1135286.165097594
2025-04-15T10:20:00.000+0000,891062.904780608,636420.360607656,1132962.524909436
2025-04-15T10:30:00.000+0000,891062.904780608,636420.360607656,1129134.3519811002
2025-04-15T10:40:00.000+0000,893154.3784720399,636420.360607656,1128750.0581310124
2025-04-15T10:50:00.000+0000,893289.312258584,636420.360607656,1130853.0790534227
2025-04-15T11:00:00.000+0000,893356.779151856,636420.360607656,1130246.1055861246
2025-04-15T11:10:00.000+0000,894458.7384086319,636420.360607656,1127621.9434490884
2025-04-15T11:20:00.000+0000,897044.969317392,636420.360607656,1127932.9459625762
2025-04-15T11:30:00.000+0000,896775.101744304,636420.360607656,1129273.967480107
2025-04-15T11:40:00.000+0000,898169.417538592,636420.360607656,1129421.6840913356
2025-04-15T11:50:00.000+0000,897022.480352968,636420.360607656,1128526.5711218093
2025-04-15T12:00:00.000+0000,896190.38866928,636420.360607656,1129999.4736837957
2025-04-15T12:10:00.000+0000,896167.8997048559,636420.360607656,1131882.5368830021
2025-04-15T12:20:00.000+0000,896212.877633704,636420.360607656,1128604.3602719961
2025-04-15T12:30:00.000+0000,899113.9540444,636420.360607656,1127700.6345111388
2025-04-15T12:40:00.000+0000,899181.420937672,636420.360607656,1129232.322999063
2025-04-15T12:50:00.000+0000,895920.5210961921,636420.360607656,1132401.307786848
2025-04-15T13:00:00.000+0000,895268.341127896,636420.360607656,1134391.154973307
2025-04-15T13:10:00.000+0000,894728.60598172,636420.360607656,1134312.2031617742
2025-04-15T13:20:00.000+0000,895965.4990250398,636420.360607656,1131385.6957137196
2025-04-15T13:30:00.000+0000,894278.8266932399,636420.360607656,1132569.8588903686
2025-04-15T13:40:00.000+0000,890500.6806700081,636420.360607656,1138001.9193497202
2025-04-15T13:50:00.000+0000,889803.522772864,636420.360607656,1129887.234232724
2025-04-15T14:00:00.000+0000,900665.692589656,636420.360607656,1124929.0018779868
2025-04-15T14:10:00.000+0000,900125.9574434799,636420.360607656,1120128.3942485233
2025-04-15T14:20:00.000+0000,905140.996510032,636420.360607656,1116249.4890707822
2025-04-15T14:30:00.000+0000,905500.819940816,636420.360607656,1116748.535039958
2025-04-15T14:40:00.000+0000,904533.794470584,636420.360607656,1120210.8480572554
2025-04-15T14:50:00.000+0000,905590.7757985119,636420.360607656,1121794.2274116718
2025-04-15T15:00:00.000+0000,904308.904826344,636420.360607656,1120928.2639256315
2025-04-15T15:10:00.000+0000,901565.251166616,636420.360607656,1123033.0250559384
2025-04-15T15:20:00.000+0000,900036.001585784,636420.360607656,1123786.7407950978
2025-04-15T15:30:00.000+0000,900530.758803112,636420.360607656,1118106.0823536948
2025-04-15T15:40:00.000+0000,903836.6365734399,636420.360607656,1115908.191181325
2025-04-15T15:50:00.000+0000,904713.706185976,636420.360607656,1112819.0086761029
2025-04-15T16:00:00.000+0000,903521.7910715041,636420.360607656,1116415.0825837152
2025-04-15T16:10:00.000+0000,904398.86068404,636420.360607656,1118600.7272916825
2025-04-15T16:20:00.000+0000,903904.1034667119,636420.360607656,1117298.757849362
2025-04-15T16:30:00.000+0000,903701.7027868959,636420.360607656,1119128.3509367162
2025-04-15T16:40:00.000+0000,904353.882755192,636420.360607656,1118506.972116765
2025-04-15T16:50:00.000+0000,903701.7027868959,636420.360607656,1117150.9648920833
2025-04-15T17:00:00.000+0000,904241.437933072,636420.360607656,1116076.0104788505
2025-04-15T17:10:00.000+0000,903589.257964776,636420.360607656,1116848.3069575448
2025-04-15T17:20:00.000+0000,906625.2681620161,636420.360607656,1112831.9786822197
2025-04-15T17:30:00.000+0000,907749.716383216,636420.360607656,1112805.4976650989
2025-04-15T17:40:00.000+0000,907299.9370947359,636420.360607656,1114982.6698448467
2025-04-15T17:50:00.000+0000,908626.7859957519,636420.360607656,1109479.7648445703
2025-04-15T18:00:00.000+0000,909773.723181376,636420.360607656,1109712.839992655
2025-04-15T18:10:00.000+0000,910403.414185248,636420.360607656,1105554.0036749975
2025-04-15T18:20:00.000+0000,913371.957489216,636420.360607656,1104955.1448614788
2025-04-15T18:30:00.000+0000,912562.3547699519,636420.360607656,1106612.5572709606
2025-04-15T18:40:00.000+0000,911842.707908384,636420.360607656,1107257.6820259448
2025-04-15T18:50:00.000+0000,912562.3547699519,636420.360607656,1107099.2210149884
2025-04-15T19:00:00.000+0000,912629.821663224,636420.360607656,1105123.1244172729
2025-04-15T19:10:00.000+0000,914136.582279632,636420.360607656,1106159.4792451519
2025-04-15T19:20:00.000+0000,914069.11538636,636420.360607656,1102590.5392617655
2025-04-15T19:30:00.000+0000,915778.276682584,636420.360607656,1104891.8595505625
2025-04-15T19:40:00.000+0000,916745.302152816,636420.360607656,1102737.0685210638
2025-04-15T19:50:00.000+0000,914159.071244056,636420.360607656,1104457.7101249588
2025-04-15T20:00:00.000+0000,914338.9829594479,636420.360607656,1104873.9025044646
2025-04-15T20:10:00.000+0000,912494.88787668,636420.360607656,1105513.52903561
2025-04-15T20:20:00.000+0000,913349.468524792,636420.360607656,1105816.3411538056
2025-04-15T20:30:00.000+0000,913551.8692046081,636420.360607656,1105279.7817570865
2025-04-15T20:40:00.000+0000,914204.0491729039,636420.360607656,1103080.6948690196
2025-04-15T20:50:00.000+0000,916902.7249037839,636420.360607656,1098448.772037286
2025-04-15T21:00:00.000+0000,915306.0084296799,636420.360607656,1100958.0610814434
2025-04-15T21:10:00.000+0000,915238.541536408,636420.360607656,1100067.1187798306
2025-04-15T21:20:00.000+0000,913911.6926353918,636420.360607656,1101832.4974147212
2025-04-15T21:30:00.000+0000,912584.8437343759,636420.360607656,1105186.5370709514
2025-04-15T21:40:00.000+0000,911595.32929972,636420.360607656,1106001.286649438
2025-04-15T21:50:00.000+0000,911955.152730504,636420.360607656,1104185.6790460264
2025-04-15T22:00:00.000+0000,913416.935418064,636420.360607656,1100931.694982143
2025-04-15T22:10:00.000+0000,914473.9167459919,636420.360607656,1099348.6902090888
2025-04-15T22:20:00.000+0000,916183.0780422159,636420.360607656,1096589.4144262355
2025-04-15T22:30:00.000+0000,917802.2834807441,636420.360607656,1098751.0295952964
2025-04-15T22:40:00.000+0000,917802.2834807441,636420.360607656,1095291.691790117
2025-04-15T22:50:00.000+0000,918094.6400182559,636420.360607656,1093391.9889165955
2025-04-15T23:00:00.000+0000,917172.592476872,636420.360607656,1095100.0549964637
2025-04-15T23:10:00.000+0000,917802.2834807441,636420.360607656,1095935.009331576
2025-04-15T23:20:00.000+0000,918364.507591344,636420.360607656,1097615.4601028177
2025-04-15T23:30:00.000+0000,917127.614548024,636420.360607656,1097490.2710091202
2025-04-15T23:40:00.000+0000,918252.0627692239,636420.360607656,1094565.7079747536
2025-04-15T23:50:00.000+0000,918791.7979154,636420.360607656,1093561.0396286137
2025-04-16T00:00:00.000+0000,919398.9999548481,636420.360607656,1092534.829000306
2025-04-16T00:10:00.000+0000,920793.315749136,636420.360607656,1089224.0416955668
2025-04-16T00:20:00.000+0000,916745.302152816,636420.360607656,1089973.442176608
2025-04-16T00:30:00.000+0000,916520.412508576,636420.360607656,1094705.0954053947
2025-04-16T00:40:00.000+0000,917914.7283028639,636420.360607656,1092755.0657974286
2025-04-16T00:50:00.000+0000,920366.0254250799,636420.360607656,1087595.1374536434
