date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-16T01:00:00.000+0000,918836.775844248,636420.360607656,1088419.2618621185
2025-04-16T01:10:00.000+0000,918027.173124984,636420.360607656,1091674.252813658
2025-04-16T01:20:00.000+0000,915980.6773624,636420.360607656,1094011.5088744257
2025-04-16T01:30:00.000+0000,916880.23593936,636420.360607656,1091307.4993545222
2025-04-16T01:40:00.000+0000,915328.497394104,636420.360607656,1091827.560029203
2025-04-16T01:50:00.000+0000,915800.7656470081,636420.360607656,1095120.0449338916
2025-04-16T02:00:00.000+0000,914946.184998896,636420.360607656,1096963.513479639
2025-04-16T02:10:00.000+0000,914991.162927744,636420.360607656,1096468.9532101392
2025-04-16T02:20:00.000+0000,914653.8284613839,636420.360607656,1096917.557196261
2025-04-16T02:30:00.000+0000,914181.5602084799,636420.360607656,1096278.74046338
2025-04-16T02:40:00.000+0000,915485.920145072,636420.360607656,1094798.7041284025
2025-04-16T02:50:00.000+0000,914473.9167459919,636420.360607656,1096375.530148954
2025-04-16T03:00:00.000+0000,914091.604350784,636420.360607656,1098723.510115955
2025-04-16T03:10:00.000+0000,913394.44645364,636420.360607656,1100565.9689227995
2025-04-16T03:20:00.000+0000,913664.314026728,636420.360607656,1097888.8602522984
2025-04-16T03:30:00.000+0000,914159.071244056,636420.360607656,1097043.4494317533
2025-04-16T03:40:00.000+0000,914249.027101752,636420.360607656,1095579.7717723039
2025-04-16T03:50:00.000+0000,914653.8284613839,636420.360607656,1095112.2089297734
2025-04-16T04:00:00.000+0000,913731.78092,636420.360607656,1094997.5686792983
2025-04-16T04:10:00.000+0000,913754.2698844239,636420.360607656,1090923.4633525
2025-04-16T04:20:00.000+0000,917240.059370144,636420.360607656,1089375.1780162673
2025-04-16T04:30:00.000+0000,917464.949014384,636420.360607656,1089392.0366901984
2025-04-16T04:40:00.000+0000,918297.0406980719,636420.360607656,1088154.784693736
2025-04-16T04:50:00.000+0000,921827.8081126399,636420.360607656,1090956.7179327877
2025-04-16T05:00:00.000+0000,920478.4702472001,636420.360607656,1093598.9166824068
2025-04-16T05:10:00.000+0000,920253.58060296,636420.360607656,1094578.3755326518
2025-04-16T05:20:00.000+0000,922479.988080936,636420.360607656,1082812.8659884646
2025-04-16T05:30:00.000+0000,924548.9728079438,636420.360607656,1082102.4548627695
2025-04-16T05:40:00.000+0000,924593.9507367918,636420.360607656,1086913.6080283164
2025-04-16T05:50:00.000+0000,922727.3666896,636420.360607656,1086547.369496312
2025-04-16T06:00:00.000+0000,922457.499116512,636420.360607656,1085336.06207442
2025-04-16T06:10:00.000+0000,921018.2053933761,636420.360607656,1085750.9921520639
2025-04-16T06:20:00.000+0000,921355.5398597361,636420.360607656,1088724.78483064
2025-04-16T06:30:00.000+0000,920321.047496232,636420.360607656,1089908.4111630628
2025-04-16T06:40:00.000+0000,920500.9592116239,636420.360607656,1091018.4631664199
2025-04-16T06:50:00.000+0000,920658.381962592,636420.360607656,1091553.2847023974
2025-04-16T07:00:00.000+0000,920298.558531808,636420.360607656,1088509.3997183694
2025-04-16T07:10:00.000+0000,920725.8488558639,636420.360607656,1087554.0107352668
2025-04-16T07:20:00.000+0000,921490.4736462799,636420.360607656,1084468.438989609
2025-04-16T07:30:00.000+0000,922524.966009784,636420.360607656,1083425.1468647528
2025-04-16T07:40:00.000+0000,921872.7860414879,636420.360607656,1084045.11677627
2025-04-16T07:50:00.000+0000,922007.719828032,636420.360607656,1082550.5021334942
2025-04-16T08:00:00.000+0000,925515.998278176,636420.360607656,1080081.3365855734
2025-04-16T08:10:00.000+0000,927517.516111912,636420.360607656,1077447.227655405
2025-04-16T08:20:00.000+0000,923874.3038752238,636420.360607656,1079174.658574305
2025-04-16T08:30:00.000+0000,920950.738500104,636420.360607656,1086455.1768838821
2025-04-16T08:40:00.000+0000,919016.68755964,636420.360607656,1088883.102024332
2025-04-16T08:50:00.000+0000,920770.826784712,636420.360607656,1087351.5391040635
2025-04-16T09:00:00.000+0000,918297.0406980719,636420.360607656,1088687.9764353011
2025-04-16T09:10:00.000+0000,918319.529662496,636420.360607656,1089060.6727731156
2025-04-16T09:20:00.000+0000,918769.3089509759,636420.360607656,1088104.3408538771
2025-04-16T09:30:00.000+0000,919668.8675279359,636420.360607656,1087796.8494909662
2025-04-16T09:40:00.000+0000,919983.7130298719,636420.360607656,1084720.8161653625
2025-04-16T09:50:00.000+0000,921827.8081126399,636420.360607656,1084171.6768082376
2025-04-16T10:00:00.000+0000,921940.2529347601,636420.360607656,1084790.111529842
2025-04-16T10:10:00.000+0000,919781.3123500559,636420.360607656,1087622.1009294414
2025-04-16T10:20:00.000+0000,917937.2172672879,636420.360607656,1090323.0917269555
2025-04-16T10:30:00.000+0000,917419.971085536,636420.360607656,1091186.1655455753
2025-04-16T10:40:00.000+0000,916745.302152816,636420.360607656,1090787.9969509176
2025-04-16T10:50:00.000+0000,916025.655291248,636420.360607656,1093040.7032353522
2025-04-16T11:00:00.000+0000,914473.9167459919,636420.360607656,1092106.469839145
2025-04-16T11:10:00.000+0000,914811.251212352,636420.360607656,1092768.6017472537
2025-04-16T11:20:00.000+0000,916093.12218452,636420.360607656,1089941.6331331213
2025-04-16T11:30:00.000+0000,916880.23593936,636420.360607656,1088882.249536935
2025-04-16T11:40:00.000+0000,913979.1595286638,636420.360607656,1092964.9524782049
2025-04-16T11:50:00.000+0000,914271.5160661759,636420.360607656,1094793.4934683125
2025-04-16T12:00:00.000+0000,914181.5602084799,636420.360607656,1094123.9497785172
2025-04-16T12:10:00.000+0000,914811.251212352,636420.360607656,1093426.6734078035
2025-04-16T12:20:00.000+0000,913484.402311336,636420.360607656,1095339.346328771
2025-04-16T12:30:00.000+0000,912944.66716516,636420.360607656,1093259.3265668498
2025-04-16T12:40:00.000+0000,914361.471923872,636420.360607656,1089989.4778161002
2025-04-16T12:50:00.000+0000,915171.074643136,636420.360607656,1089557.2121735443
2025-04-16T13:00:00.000+0000,916880.23593936,636420.360607656,1088709.096442487
2025-04-16T13:10:00.000+0000,916003.1663268241,636420.360607656,1086756.2549298794
2025-04-16T13:20:00.000+0000,913799.2478132719,636420.360607656,1086574.3004622199
2025-04-16T13:30:00.000+0000,911932.6637660798,636420.360607656,1086322.5349526976
2025-04-16T13:40:00.000+0000,912517.3768411039,636420.360607656,1089781.0056341412
2025-04-16T13:50:00.000+0000,914451.427781568,636420.360607656,1085451.6039995458
2025-04-16T14:00:00.000+0000,913057.1119872801,636420.360607656,1086874.0370730753
2025-04-16T14:10:00.000+0000,912359.9540901359,636420.360607656,1088865.306146317
2025-04-16T14:20:00.000+0000,906737.712984136,636420.360607656,1093135.6506593719
2025-04-16T14:30:00.000+0000,903904.1034667119,636420.360607656,1099532.139323899
2025-04-16T14:40:00.000+0000,900238.4022655999,636420.360607656,1099935.5217745292
2025-04-16T14:50:00.000+0000,899248.887830944,636420.360607656,1102210.6710695396
2025-04-16T15:00:00.000+0000,899113.9540444,636420.360607656,1103325.0701359224
2025-04-16T15:10:00.000+0000,897089.94724624,636420.360607656,1104546.6300107588
2025-04-16T15:20:00.000+0000,895493.230772136,636420.360607656,1107425.1512397376
2025-04-16T15:30:00.000+0000,899721.1560838479,636420.360607656,1109581.6625055175
2025-04-16T15:40:00.000+0000,900733.159482928,636420.360607656,1107188.1427734103
2025-04-16T15:50:00.000+0000,899946.0457280879,636420.360607656,1105772.8373371735
2025-04-16T16:00:00.000+0000,899428.7995463359,636420.360607656,1106833.3984043482
2025-04-16T16:10:00.000+0000,900260.891230024,636420.360607656,1106565.1299165818
2025-04-16T16:20:00.000+0000,903724.19175132,636420.360607656,1103947.6093705096
2025-04-16T16:30:00.000+0000,904556.283435008,636420.360607656,1099610.0167519024
2025-04-16T16:40:00.000+0000,904488.816541736,636420.360607656,1100533.767776866
2025-04-16T16:50:00.000+0000,902644.721458968,636420.360607656,1104634.9893010142
2025-04-16T17:00:00.000+0000,900710.670518504,636420.360607656,1110639.3521460393
2025-04-16T17:10:00.000+0000,898551.7299338001,636420.360607656,1109983.55179869
2025-04-16T17:20:00.000+0000,897832.0830722321,636420.360607656,1116470.9446960299
2025-04-16T17:30:00.000+0000,899631.200226152,636420.360607656,1107673.214688289
2025-04-16T17:40:00.000+0000,905703.2206206319,636420.360607656,1091840.9939420414
2025-04-16T17:50:00.000+0000,912180.0423747438,636420.360607656,1079180.041372291
2025-04-16T18:00:00.000+0000,907727.227418792,636420.360607656,1082768.9827139103
2025-04-16T18:10:00.000+0000,903409.3462493841,636420.360607656,1088984.5355815564
2025-04-16T18:20:00.000+0000,901880.0966685519,636420.360607656,1090672.6716359134
2025-04-16T18:30:00.000+0000,902644.721458968,636420.360607656,1094364.4636534122
2025-04-16T18:40:00.000+0000,906805.1798774078,636420.360607656,1091211.8157973636
2025-04-16T18:50:00.000+0000,905320.9082254239,636420.360607656,1093130.8532723547
2025-04-16T19:00:00.000+0000,906287.9336956559,636420.360607656,1098055.595971431
2025-04-16T19:10:00.000+0000,908874.164604416,636420.360607656,1098154.6879106741
2025-04-16T19:20:00.000+0000,909863.6790390719,636420.360607656,1095574.7511964114
2025-04-16T19:30:00.000+0000,908964.120462112,636420.360607656,1096740.239079196
2025-04-16T19:40:00.000+0000,905905.621300448,636420.360607656,1101984.7155364237
2025-04-16T19:50:00.000+0000,902644.721458968,636420.360607656,1116306.169811568
2025-04-16T20:00:00.000+0000,898371.818218408,636420.360607656,1116345.8740869302
2025-04-16T20:10:00.000+0000,895538.208700984,636420.360607656,1117157.1282006914
2025-04-16T20:20:00.000+0000,894728.60598172,636420.360607656,1117998.331829447
2025-04-16T20:30:00.000+0000,894953.49562596,636420.360607656,1115871.7035406965
2025-04-16T20:40:00.000+0000,898349.329253984,636420.360607656,1112580.6749801305
2025-04-16T20:50:00.000+0000,898866.575435736,636420.360607656,1110086.1690087244
2025-04-16T21:00:00.000+0000,899968.534692512,636420.360607656,1110315.2271251618
2025-04-16T21:10:00.000+0000,897764.61617896,636420.360607656,1114379.0001883414
2025-04-16T21:20:00.000+0000,896617.6789933359,636420.360607656,1117373.7249105014
2025-04-16T21:30:00.000+0000,895718.120416376,636420.360607656,1116688.0657430573
2025-04-16T21:40:00.000+0000,896550.2121000639,636420.360607656,1116968.057807974
2025-04-16T21:50:00.000+0000,894031.448084576,636420.360607656,1118502.0280601196
2025-04-16T22:00:00.000+0000,893761.5805114879,636420.360607656,1117312.5368235
2025-04-16T22:10:00.000+0000,894008.9591201519,636420.360607656,1115576.1184905777
2025-04-16T22:20:00.000+0000,894278.8266932399,636420.360607656,1114846.1267624865
2025-04-16T22:30:00.000+0000,893761.5805114879,636420.360607656,1114352.4497042499
2025-04-16T22:40:00.000+0000,893244.334329736,636420.360607656,1117290.9946073191
2025-04-16T22:50:00.000+0000,892389.753681624,636420.360607656,1116038.8024007855
2025-04-16T23:00:00.000+0000,893986.470155728,636420.360607656,1113393.142032373
2025-04-16T23:10:00.000+0000,896685.1458866079,636420.360607656,1112291.067200043
2025-04-16T23:20:00.000+0000,899248.887830944,636420.360607656,1111241.330788246
2025-04-16T23:30:00.000+0000,902015.030455096,636420.360607656,1108058.7648431219
2025-04-16T23:40:00.000+0000,901655.207024312,636420.360607656,1107979.06645041
2025-04-16T23:50:00.000+0000,902442.320779152,636420.360607656,1109659.266401311
2025-04-17T00:00:00.000+0000,903431.8352138079,636420.360607656,1107985.0687486841
2025-04-17T00:10:00.000+0000,904061.5262176801,636420.360607656,1108737.5470704802
2025-04-17T00:20:00.000+0000,905253.441332152,636420.360607656,1107675.8568688734
2025-04-17T00:30:00.000+0000,900530.758803112,636420.360607656,1109823.387239364
2025-04-17T00:40:00.000+0000,899428.7995463359,636420.360607656,1110288.8892607982
2025-04-17T00:50:00.000+0000,898101.95064532,636420.360607656,1110795.1280780316
2025-04-17T01:00:00.000+0000,896797.5907087281,636420.360607656,1111169.1624159217
2025-04-17T01:10:00.000+0000,894503.7163374801,636420.360607656,1113741.4665540177
2025-04-17T01:20:00.000+0000,894683.628052872,636420.360607656,1113946.1280179867
2025-04-17T01:30:00.000+0000,894076.426013424,636420.360607656,1114660.2674557113
2025-04-17T01:40:00.000+0000,894391.2715153599,636420.360607656,1113250.266540789
2025-04-17T01:50:00.000+0000,895290.83009232,636420.360607656,1112320.5759511567
2025-04-17T02:00:00.000+0000,897854.5720366561,636420.360607656,1113085.018082549
2025-04-17T02:10:00.000+0000,898641.685791496,636420.360607656,1109377.480666397
2025-04-17T02:20:00.000+0000,898596.707862648,636420.360607656,1107895.160687706
2025-04-17T02:30:00.000+0000,898236.8844318639,636420.360607656,1109268.6437108533
2025-04-17T02:40:00.000+0000,900508.269838688,636420.360607656,1110517.1463966602
2025-04-17T02:50:00.000+0000,900553.247767536,636420.360607656,1111000.1421649384
2025-04-17T03:00:00.000+0000,899248.887830944,636420.360607656,1112294.0665228658
2025-04-17T03:10:00.000+0000,898709.152684768,636420.360607656,1109777.8790458918
2025-04-17T03:20:00.000+0000,900125.9574434799,636420.360607656,1103821.9994213833
2025-04-17T03:30:00.000+0000,906197.97783796,636420.360607656,1104015.1648793463
2025-04-17T03:40:00.000+0000,905703.2206206319,636420.360607656,1103725.5895815603
2025-04-17T03:50:00.000+0000,904961.0847946401,636420.360607656,1106116.7221335792
2025-04-17T04:00:00.000+0000,904691.217221552,636420.360607656,1105913.3744831937
2025-04-17T04:10:00.000+0000,904286.41586192,636420.360607656,1105591.2832557366
2025-04-17T04:20:00.000+0000,905028.5516879119,636420.360607656,1106020.071347487
2025-04-17T04:30:00.000+0000,905883.132336024,636420.360607656,1106137.9688534788
2025-04-17T04:40:00.000+0000,905275.9302965759,636420.360607656,1106726.4600383013
2025-04-17T04:50:00.000+0000,901115.4718781359,636420.360607656,1111255.4978441317
2025-04-17T05:00:00.000+0000,898416.7961472559,636420.360607656,1112082.668126922
2025-04-17T05:10:00.000+0000,897157.414139512,636420.360607656,1114112.5849851994
2025-04-17T05:20:00.000+0000,896685.1458866079,636420.360607656,1115984.0950468427
2025-04-17T05:30:00.000+0000,896460.256242368,636420.360607656,1117428.6524927863
2025-04-17T05:40:00.000+0000,895043.451483656,636420.360607656,1121632.0342467795
2025-04-17T05:50:00.000+0000,895088.429412504,636420.360607656,1121129.126444668
2025-04-17T06:00:00.000+0000,894751.0949461439,636420.360607656,1120991.4903345213
2025-04-17T06:10:00.000+0000,893019.4446854959,636420.360607656,1120968.4354224713
2025-04-17T06:20:00.000+0000,892884.510898952,636420.360607656,1122921.7060300242
2025-04-17T06:30:00.000+0000,890927.9709940639,636420.360607656,1125793.1152415746
2025-04-17T06:40:00.000+0000,890680.5923854,636420.360607656,1127344.1346861701
2025-04-17T06:50:00.000+0000,889870.9896661361,636420.360607656,1128091.6172074429
2025-04-17T07:00:00.000+0000,889353.743484384,636420.360607656,1125682.8942168267
2025-04-17T07:10:00.000+0000,891062.904780608,636420.360607656,1125210.870654664
2025-04-17T07:20:00.000+0000,890725.5703142481,636420.360607656,1126994.807744777
2025-04-17T07:30:00.000+0000,886002.887785208,636420.360607656,1130164.0436541333
2025-04-17T07:40:00.000+0000,886452.667073688,636420.360607656,1127144.6827264233
2025-04-17T07:50:00.000+0000,887329.736686224,636420.360607656,1125681.248540572
2025-04-17T08:00:00.000+0000,884833.46163516,636420.360607656,1127015.9026646032
2025-04-17T08:10:00.000+0000,885080.840243824,636420.360607656,1126876.9451410996
2025-04-17T08:20:00.000+0000,885710.5312476961,636420.360607656,1125017.9155450612
2025-04-17T08:30:00.000+0000,885238.2629947918,636420.360607656,1124530.352345611
2025-04-17T08:40:00.000+0000,885373.1967813359,636420.360607656,1123794.9985265434
2025-04-17T08:50:00.000+0000,888769.03040936,636420.360607656,1121165.0453837593
2025-04-17T09:00:00.000+0000,888769.03040936,636420.360607656,1118876.0005130256
2025-04-17T09:10:00.000+0000,889601.122093048,636420.360607656,1118817.0333725612
2025-04-17T09:20:00.000+0000,887914.4497612481,636420.360607656,1119722.7820325503
2025-04-17T09:30:00.000+0000,889421.2103776559,636420.360607656,1119399.842021611
2025-04-17T09:40:00.000+0000,887262.269792952,636420.360607656,1121881.6703011463
2025-04-17T09:50:00.000+0000,887082.35807756,636420.360607656,1121556.0931542167
2025-04-17T10:00:00.000+0000,886182.7995006,636420.360607656,1121512.2589772814
2025-04-17T10:10:00.000+0000,886317.733287144,636420.360607656,1117786.429799143
2025-04-17T10:20:00.000+0000,889331.25451996,636420.360607656,1118904.1946638753
2025-04-17T10:30:00.000+0000,888791.519373784,636420.360607656,1119078.9493906563
2025-04-17T10:40:00.000+0000,888026.894583368,636420.360607656,1118699.708579965
2025-04-17T10:50:00.000+0000,888004.405618944,636420.360607656,1119123.3583702112
2025-04-17T11:00:00.000+0000,886834.9794688959,636420.360607656,1120466.3972694539
2025-04-17T11:10:00.000+0000,887149.8249708319,636420.360607656,1117331.7982127557
2025-04-17T11:20:00.000+0000,885485.641603456,636420.360607656,1118600.1649857452
2025-04-17T11:30:00.000+0000,884293.726488984,636420.360607656,1119295.704360156
2025-04-17T11:40:00.000+0000,881212.7383628959,636420.360607656,1120969.5255105994
2025-04-17T11:50:00.000+0000,881954.874188888,636420.360607656,1120741.923774713
2025-04-17T12:00:00.000+0000,883574.079627416,636420.360607656,1120720.4510619307
2025-04-17T12:10:00.000+0000,884653.549919768,636420.360607656,1122105.69458091
2025-04-17T12:20:00.000+0000,881977.3631533119,636420.360607656,1125034.9768396514
2025-04-17T12:30:00.000+0000,881302.694220592,636420.360607656,1124522.8916435486
2025-04-17T12:40:00.000+0000,881190.249398472,636420.360607656,1125286.1033075445
2025-04-17T12:50:00.000+0000,881415.1390427119,636420.360607656,1125897.9764359035
2025-04-17T13:00:00.000+0000,881685.0066158,636420.360607656,1122761.9837185186
2025-04-17T13:10:00.000+0000,883034.34448124,636420.360607656,1120537.1811728682
2025-04-17T13:20:00.000+0000,884586.083026496,636420.360607656,1121320.3413877029
2025-04-17T13:30:00.000+0000,885728.3191259999,687791.711033328,1118232.8382362644
2025-04-17T13:40:00.000+0000,887314.013484856,688756.404540624,1118634.7074573762
2025-04-17T13:50:00.000+0000,887371.9090213439,789676.5458269919,1118828.9628616923
2025-04-17T14:00:00.000+0000,887414.2812963838,887414.2812963838,1112175.1422284893
2025-04-17T14:10:00.000+0000,887414.2812963838,887414.2812963838,1110232.1078888378
2025-04-17T14:20:00.000+0000,887414.2812963838,887414.2812963838,1108883.4223210216
2025-04-17T14:30:00.000+0000,887414.2812963838,887414.2812963838,1104150.8543162076
2025-04-17T14:40:00.000+0000,887414.2812963838,887414.2812963838,1106572.0250735248
2025-04-17T14:50:00.000+0000,887414.2812963838,887414.2812963838,1107606.2050151548
2025-04-17T15:00:00.000+0000,887414.2812963838,887414.2812963838,1109299.894472558
2025-04-17T15:10:00.000+0000,887414.2812963838,887414.2812963838,1115113.080570261
2025-04-17T15:20:00.000+0000,887414.2812963838,887414.2812963838,1113454.0552494156
2025-04-17T15:30:00.000+0000,887414.2812963838,887414.2812963838,1115412.2325408538
2025-04-17T15:40:00.000+0000,887414.2812963838,887414.2812963838,1117495.617097841
2025-04-17T15:50:00.000+0000,887414.2812963838,887414.2812963838,1118966.7179754926
2025-04-17T16:00:00.000+0000,887414.2812963838,887414.2812963838,1115723.046995194
2025-04-17T16:10:00.000+0000,887414.2812963838,887414.2812963838,1119521.4886028296
2025-04-17T16:20:00.000+0000,887414.2812963838,887414.2812963838,1124522.637141981
2025-04-17T16:30:00.000+0000,887414.2812963838,887414.2812963838,1128556.0567830256
2025-04-17T16:40:00.000+0000,887414.2812963838,887414.2812963838,1125572.4839328036
2025-04-17T16:50:00.000+0000,887414.2812963838,887414.2812963838,1127005.254823801
2025-04-17T17:00:00.000+0000,887414.2812963838,887414.2812963838,1127358.4485386012
2025-04-17T17:10:00.000+0000,887414.2812963838,887414.2812963838,1129798.856167893
2025-04-17T17:20:00.000+0000,887414.2812963838,887414.2812963838,1128532.3779746776
2025-04-17T17:30:00.000+0000,887414.2812963838,887414.2812963838,1132073.681811413
2025-04-17T17:40:00.000+0000,887414.2812963838,887414.2812963838,1130616.839606985
2025-04-17T17:50:00.000+0000,887414.2812963838,887414.2812963838,1133938.904789423
2025-04-17T18:00:00.000+0000,887414.2812963838,887414.2812963838,1132834.1939681303
2025-04-17T18:10:00.000+0000,887414.2812963838,887414.2812963838,1135018.7789308776
2025-04-17T18:20:00.000+0000,887414.2812963838,887414.2812963838,1133632.3026042173
2025-04-17T18:30:00.000+0000,887414.2812963838,887414.2812963838,1133565.1064140322
2025-04-17T18:40:00.000+0000,887414.2812963838,887414.2812963838,1131111.601561818
2025-04-17T18:50:00.000+0000,887414.2812963838,887414.2812963838,1127517.13251592
2025-04-17T19:00:00.000+0000,887414.2812963838,887414.2812963838,1128815.3658229648
2025-04-17T19:10:00.000+0000,887414.2812963838,887414.2812963838,1121158.9785501454
2025-04-17T19:20:00.000+0000,887414.2812963838,887414.2812963838,1117773.7257380865
2025-04-17T19:30:00.000+0000,887414.2812963838,887414.2812963838,1114211.7443229062
2025-04-17T19:40:00.000+0000,887414.2812963838,887414.2812963838,1117081.1194222814
2025-04-17T19:50:00.000+0000,887414.2812963838,887414.2812963838,1116726.3624765463
2025-04-17T20:00:00.000+0000,887414.2812963838,887414.2812963838,1120802.9291969596
2025-04-17T20:10:00.000+0000,887414.2812963838,887414.2812963838,1122410.2870097954
2025-04-17T20:20:00.000+0000,887414.2812963838,887414.2812963838,1124115.743705236
2025-04-17T20:30:00.000+0000,887414.2812963838,887414.2812963838,1122809.0775670428
2025-04-17T20:40:00.000+0000,887414.2812963838,887414.2812963838,1122270.629446805
2025-04-17T20:50:00.000+0000,887414.2812963838,887414.2812963838,1126240.5435092323
2025-04-17T21:00:00.000+0000,887414.2812963838,887414.2812963838,1124156.244020703
2025-04-17T21:10:00.000+0000,887414.2812963838,887414.2812963838,1124159.5984671642
2025-04-17T21:20:00.000+0000,887414.2812963838,887414.2812963838,1122771.0022739002
2025-04-17T21:30:00.000+0000,887414.2812963838,887414.2812963838,1123963.466129322
2025-04-17T21:40:00.000+0000,887414.2812963838,887414.2812963838,1124505.3853111905
2025-04-17T21:50:00.000+0000,887414.2812963838,887414.2812963838,1125986.2707417975
2025-04-17T22:00:00.000+0000,887414.2812963838,887414.2812963838,1124746.2782186847
2025-04-17T22:10:00.000+0000,887414.2812963838,887414.2812963838,1126452.2338314871
2025-04-17T22:20:00.000+0000,887414.2812963838,887414.2812963838,1125214.3813631958
2025-04-17T22:30:00.000+0000,887414.2812963838,887414.2812963838,1123950.6764683924
2025-04-17T22:40:00.000+0000,887414.2812963838,887414.2812963838,1122745.5734977706
2025-04-17T22:50:00.000+0000,887414.2812963838,887414.2812963838,1119560.6914679597
2025-04-17T23:00:00.000+0000,887414.2812963838,887414.2812963838,1121006.2250894634
2025-04-17T23:10:00.000+0000,887414.2812963838,887414.2812963838,1123432.691903883
2025-04-17T23:20:00.000+0000,887414.2812963838,887414.2812963838,1124903.7404644913
2025-04-17T23:30:00.000+0000,887414.2812963838,887414.2812963838,1124581.6422733264
2025-04-17T23:40:00.000+0000,887414.2812963838,887414.2812963838,1123495.3055224651
2025-04-17T23:50:00.000+0000,887414.2812963838,887414.2812963838,1124383.3953263988
2025-04-18T00:00:00.000+0000,887414.2812963838,887414.2812963838,1123524.083161649
2025-04-18T00:10:00.000+0000,887414.2812963838,887414.2812963838,1122313.4694269437
2025-04-18T00:20:00.000+0000,887414.2812963838,887414.2812963838,1121931.1485060998
2025-04-18T00:30:00.000+0000,887414.2812963838,887414.2812963838,1122553.3988497371
2025-04-18T00:40:00.000+0000,887414.2812963838,887414.2812963838,1120982.1986961637
2025-04-18T00:50:00.000+0000,887414.2812963838,887414.2812963838,1120498.580178615
2025-04-18T01:00:00.000+0000,887414.2812963838,887414.2812963838,1121348.5654895855
2025-04-18T01:10:00.000+0000,887414.2812963838,887414.2812963838,1127247.660177063
2025-04-18T01:20:00.000+0000,887414.2812963838,887414.2812963838,1126784.2699843543
2025-04-18T01:30:00.000+0000,887414.2812963838,887414.2812963838,1126728.3061383595
2025-04-18T01:40:00.000+0000,887414.2812963838,887414.2812963838,1124603.1735275246
2025-04-18T01:50:00.000+0000,887414.2812963838,887414.2812963838,1124617.1790195117
2025-04-18T02:00:00.000+0000,887414.2812963838,887414.2812963838,1123448.6820126902
2025-04-18T02:10:00.000+0000,887414.2812963838,887414.2812963838,1123483.1947095217
2025-04-18T02:20:00.000+0000,887414.2812963838,887414.2812963838,1124395.5641175504
2025-04-18T02:30:00.000+0000,887414.2812963838,887414.2812963838,1125275.563369569
2025-04-18T02:40:00.000+0000,887414.2812963838,887414.2812963838,1125882.7454267917
2025-04-18T02:50:00.000+0000,887414.2812963838,887414.2812963838,1127149.5725439307
2025-04-18T03:00:00.000+0000,887414.2812963838,887414.2812963838,1123930.5136851051
2025-04-18T03:10:00.000+0000,887414.2812963838,887414.2812963838,1124270.1432260606
2025-04-18T03:20:00.000+0000,887414.2812963838,887414.2812963838,1122308.8823962738
2025-04-18T03:30:00.000+0000,887414.2812963838,887414.2812963838,1122098.979425215
