date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-18T03:40:00.000+0000,887414.2812963838,887414.2812963838,1123555.5479431404
2025-04-18T03:50:00.000+0000,887414.2812963838,887414.2812963838,1123901.4946615472
2025-04-18T04:00:00.000+0000,887414.2812963838,887414.2812963838,1120951.4289841303
2025-04-18T04:10:00.000+0000,887414.2812963838,887414.2812963838,1119302.5495188758
2025-04-18T04:20:00.000+0000,887414.2812963838,887414.2812963838,1120666.3124673679
2025-04-18T04:30:00.000+0000,887414.2812963838,887414.2812963838,1120823.4374650572
2025-04-18T04:40:00.000+0000,887414.2812963838,887414.2812963838,1120630.3444641558
2025-04-18T04:50:00.000+0000,887414.2812963838,887414.2812963838,1120363.1873357466
2025-04-18T05:00:00.000+0000,887414.2812963838,887414.2812963838,1119976.5627597328
2025-04-18T05:10:00.000+0000,887414.2812963838,887414.2812963838,1119677.935993989
2025-04-18T05:20:00.000+0000,887414.2812963838,887414.2812963838,1117762.2394810484
2025-04-18T05:30:00.000+0000,887414.2812963838,887414.2812963838,1117462.6819954952
2025-04-18T05:40:00.000+0000,887414.2812963838,887414.2812963838,1119950.2934595018
2025-04-18T05:50:00.000+0000,887414.2812963838,887414.2812963838,1120707.6012113956
2025-04-18T06:00:00.000+0000,887414.2812963838,887414.2812963838,1119931.4890329107
2025-04-18T06:10:00.000+0000,887414.2812963838,887414.2812963838,1121097.6385951135
2025-04-18T06:20:00.000+0000,887414.2812963838,887414.2812963838,1120592.1919221259
2025-04-18T06:30:00.000+0000,887414.2812963838,887414.2812963838,1118455.7385120408
2025-04-18T06:40:00.000+0000,887414.2812963838,887414.2812963838,1118927.38586638
2025-04-18T06:50:00.000+0000,887414.2812963838,887414.2812963838,1119806.9252453705
2025-04-18T07:00:00.000+0000,887414.2812963838,887414.2812963838,1121625.6070880382
2025-04-18T07:10:00.000+0000,887414.2812963838,887414.2812963838,1120822.1290664782
2025-04-18T07:20:00.000+0000,887414.2812963838,887414.2812963838,1118792.811491673
2025-04-18T07:30:00.000+0000,887414.2812963838,887414.2812963838,1121449.3193038674
2025-04-18T07:40:00.000+0000,887414.2812963838,887414.2812963838,1122887.3161647483
2025-04-18T07:50:00.000+0000,887414.2812963838,887414.2812963838,1123631.1559895757
2025-04-18T08:00:00.000+0000,887414.2812963838,887414.2812963838,1125219.1758505036
2025-04-18T08:10:00.000+0000,887414.2812963838,887414.2812963838,1125402.2062346847
2025-04-18T08:20:00.000+0000,887414.2812963838,887414.2812963838,1125842.822952235
2025-04-18T08:30:00.000+0000,887414.2812963838,887414.2812963838,1125489.8777952485
2025-04-18T08:40:00.000+0000,887414.2812963838,887414.2812963838,1126031.6293110189
2025-04-18T08:50:00.000+0000,887414.2812963838,887414.2812963838,1123554.3952060353
2025-04-18T09:00:00.000+0000,887414.2812963838,887414.2812963838,1123557.7319187503
2025-04-18T09:10:00.000+0000,887414.2812963838,887414.2812963838,1122792.8240680916
2025-04-18T09:20:00.000+0000,887414.2812963838,887414.2812963838,1124129.421964845
2025-04-18T09:30:00.000+0000,887414.2812963838,887414.2812963838,1123706.7551996806
2025-04-18T09:40:00.000+0000,887414.2812963838,887414.2812963838,1125922.697554985
2025-04-18T09:50:00.000+0000,887414.2812963838,887414.2812963838,1123889.2654336698
2025-04-18T10:00:00.000+0000,887414.2812963838,887414.2812963838,1123000.3469684848
2025-04-18T10:10:00.000+0000,887414.2812963838,887414.2812963838,1124083.4997853297
2025-04-18T10:20:00.000+0000,887414.2812963838,887414.2812963838,1124153.6833970887
2025-04-18T10:30:00.000+0000,887414.2812963838,887414.2812963838,1121570.3350221494
2025-04-18T10:40:00.000+0000,887414.2812963838,887414.2812963838,1120413.5947177168
2025-04-18T10:50:00.000+0000,887414.2812963838,887414.2812963838,1120273.3538761234
2025-04-18T11:00:00.000+0000,887414.2812963838,887414.2812963838,1119799.6940441146
2025-04-18T11:10:00.000+0000,887414.2812963838,887414.2812963838,1122285.176408412
2025-04-18T11:20:00.000+0000,887414.2812963838,887414.2812963838,1120610.0275651687
2025-04-18T11:30:00.000+0000,887414.2812963838,887414.2812963838,1120739.3030865965
2025-04-18T11:40:00.000+0000,887414.2812963838,887414.2812963838,1121562.2652354015
2025-04-18T11:50:00.000+0000,887414.2812963838,887414.2812963838,1122793.2220079363
2025-04-18T12:00:00.000+0000,887414.2812963838,887414.2812963838,1122916.3607384288
2025-04-18T12:10:00.000+0000,887414.2812963838,887414.2812963838,1122187.9247123862
2025-04-18T12:20:00.000+0000,887414.2812963838,887414.2812963838,1122824.683504976
2025-04-18T12:30:00.000+0000,887414.2812963838,887414.2812963838,1125261.9974688173
2025-04-18T12:40:00.000+0000,887414.2812963838,887414.2812963838,1126989.8472118156
2025-04-18T12:50:00.000+0000,887414.2812963838,887414.2812963838,1126345.3883628969
2025-04-18T13:00:00.000+0000,887414.2812963838,887414.2812963838,1124392.0580964582
2025-04-18T13:10:00.000+0000,887414.2812963838,887414.2812963838,1123128.4703937734
2025-04-18T13:20:00.000+0000,887414.2812963838,887414.2812963838,1124172.280759771
2025-04-18T13:30:00.000+0000,887414.2812963838,887414.2812963838,1124485.2208442958
2025-04-18T13:40:00.000+0000,887414.2812963838,887414.2812963838,1122754.7510147884
2025-04-18T13:50:00.000+0000,887414.2812963838,887414.2812963838,1123969.565805585
2025-04-18T14:00:00.000+0000,887414.2812963838,887414.2812963838,1123632.1335356366
2025-04-18T14:10:00.000+0000,887414.2812963838,887414.2812963838,1121746.6004648616
2025-04-18T14:20:00.000+0000,887414.2812963838,887414.2812963838,1121011.9757758158
2025-04-18T14:30:00.000+0000,887414.2812963838,887414.2812963838,1120656.5342431716
2025-04-18T14:40:00.000+0000,887414.2812963838,887414.2812963838,1119962.4954438487
2025-04-18T14:50:00.000+0000,887414.2812963838,887414.2812963838,1119060.9352997062
2025-04-18T15:00:00.000+0000,887414.2812963838,887414.2812963838,1116606.1957898769
2025-04-18T15:10:00.000+0000,887414.2812963838,887414.2812963838,1116570.1325116411
2025-04-18T15:20:00.000+0000,887414.2812963838,887414.2812963838,1115657.554274398
2025-04-18T15:30:00.000+0000,887414.2812963838,887414.2812963838,1115817.638552193
2025-04-18T15:40:00.000+0000,887414.2812963838,887414.2812963838,1116282.4344053129
2025-04-18T15:50:00.000+0000,887414.2812963838,887414.2812963838,1116761.53953761
2025-04-18T16:00:00.000+0000,887414.2812963838,887414.2812963838,1116651.8015710698
2025-04-18T16:10:00.000+0000,887414.2812963838,887414.2812963838,1117567.1529265512
2025-04-18T16:20:00.000+0000,887414.2812963838,887414.2812963838,1118803.6880870762
2025-04-18T16:30:00.000+0000,887414.2812963838,887414.2812963838,1119173.1266652825
2025-04-18T16:40:00.000+0000,887414.2812963838,887414.2812963838,1118262.8298683425
2025-04-18T16:50:00.000+0000,887414.2812963838,887414.2812963838,1118536.500139255
2025-04-18T17:00:00.000+0000,887414.2812963838,887414.2812963838,1118672.7141824453
2025-04-18T17:10:00.000+0000,887414.2812963838,887414.2812963838,1119917.0970642236
2025-04-18T17:20:00.000+0000,887414.2812963838,887414.2812963838,1119150.3300186854
2025-04-18T17:30:00.000+0000,887414.2812963838,887414.2812963838,1120158.614167276
2025-04-18T17:40:00.000+0000,887414.2812963838,887414.2812963838,1122338.136246114
2025-04-18T17:50:00.000+0000,887414.2812963838,887414.2812963838,1122555.5919098074
2025-04-18T18:00:00.000+0000,887414.2812963838,887414.2812963838,1121299.6727233455
2025-04-18T18:10:00.000+0000,887414.2812963838,887414.2812963838,1122480.9610539866
2025-04-18T18:20:00.000+0000,887414.2812963838,887414.2812963838,1122408.2076722125
2025-04-18T18:30:00.000+0000,887414.2812963838,887414.2812963838,1122946.3661375071
2025-04-18T18:40:00.000+0000,887414.2812963838,887414.2812963838,1123278.7159467363
2025-04-18T18:50:00.000+0000,887414.2812963838,887414.2812963838,1123679.658847989
2025-04-18T19:00:00.000+0000,887414.2812963838,887414.2812963838,1122708.979116201
2025-04-18T19:10:00.000+0000,887414.2812963838,887414.2812963838,1123728.1441577298
2025-04-18T19:20:00.000+0000,887414.2812963838,887414.2812963838,1124214.830712849
2025-04-18T19:30:00.000+0000,887414.2812963838,887414.2812963838,1122502.711307801
2025-04-18T19:40:00.000+0000,887414.2812963838,887414.2812963838,1122112.0107619485
2025-04-18T19:50:00.000+0000,887414.2812963838,887414.2812963838,1122456.5045211297
2025-04-18T20:00:00.000+0000,887414.2812963838,887414.2812963838,1123040.2891655667
2025-04-18T20:10:00.000+0000,887414.2812963838,887414.2812963838,1122021.309163536
2025-04-18T20:20:00.000+0000,887414.2812963838,887414.2812963838,1122414.6015698016
2025-04-18T20:30:00.000+0000,887414.2812963838,887414.2812963838,1121843.847683179
2025-04-18T20:40:00.000+0000,887414.2812963838,887414.2812963838,1121182.109500038
2025-04-18T20:50:00.000+0000,887414.2812963838,887414.2812963838,1123030.0187278152
2025-04-18T21:00:00.000+0000,887414.2812963838,887414.2812963838,1123080.7630202437
2025-04-18T21:10:00.000+0000,887414.2812963838,887414.2812963838,1123415.4842144235
2025-04-18T21:20:00.000+0000,887414.2812963838,887414.2812963838,1123107.8685155124
2025-04-18T21:30:00.000+0000,887414.2812963838,887414.2812963838,1123400.6066946585
2025-04-18T21:40:00.000+0000,887414.2812963838,887414.2812963838,1124789.153392568
2025-04-18T21:50:00.000+0000,887414.2812963838,887414.2812963838,1124327.683470354
2025-04-18T22:00:00.000+0000,887414.2812963838,887414.2812963838,1124320.1366190575
2025-04-18T22:10:00.000+0000,887414.2812963838,887414.2812963838,1123028.7979267286
2025-04-18T22:20:00.000+0000,887414.2812963838,887414.2812963838,1124154.9646939114
2025-04-18T22:30:00.000+0000,887414.2812963838,887414.2812963838,1124118.9015958493
2025-04-18T22:40:00.000+0000,887414.2812963838,887414.2812963838,1123847.1581141644
2025-04-18T22:50:00.000+0000,887414.2812963838,887414.2812963838,1122988.174714679
2025-04-18T23:00:00.000+0000,887414.2812963838,887414.2812963838,1119953.974656831
2025-04-18T23:10:00.000+0000,887414.2812963838,887414.2812963838,1119056.55162413
2025-04-18T23:20:00.000+0000,887414.2812963838,887414.2812963838,1119179.7467359276
2025-04-18T23:30:00.000+0000,887414.2812963838,887414.2812963838,1120944.0241385638
2025-04-18T23:40:00.000+0000,887414.2812963838,887414.2812963838,1122105.6070680458
2025-04-18T23:50:00.000+0000,887414.2812963838,887414.2812963838,1121721.733980665
2025-04-19T00:00:00.000+0000,887414.2812963838,887414.2812963838,1121138.9015054696
2025-04-19T00:10:00.000+0000,887414.2812963838,887414.2812963838,1119894.214368838
2025-04-19T00:20:00.000+0000,887414.2812963838,887414.2812963838,1120075.7761856997
2025-04-19T00:30:00.000+0000,887414.2812963838,887414.2812963838,1121141.9524886585
2025-04-19T00:40:00.000+0000,887414.2812963838,887414.2812963838,1121444.2895816248
2025-04-19T00:50:00.000+0000,887414.2812963838,887414.2812963838,1121944.6520285867
2025-04-19T01:00:00.000+0000,887414.2812963838,887414.2812963838,1122077.239781877
2025-04-19T01:10:00.000+0000,887414.2812963838,887414.2812963838,1123621.7986058441
2025-04-19T01:20:00.000+0000,887414.2812963838,887414.2812963838,1123710.2310944665
2025-04-19T01:30:00.000+0000,887414.2812963838,887414.2812963838,1124016.6437969245
2025-04-19T01:40:00.000+0000,887414.2812963838,887414.2812963838,1123356.993616364
2025-04-19T01:50:00.000+0000,887414.2812963838,887414.2812963838,1123648.1812141053
2025-04-19T02:00:00.000+0000,887414.2812963838,887414.2812963838,1124671.9385575638
2025-04-19T02:10:00.000+0000,887414.2812963838,887414.2812963838,1129112.5430221036
2025-04-19T02:20:00.000+0000,887414.2812963838,887414.2812963838,1132123.381180888
2025-04-19T02:30:00.000+0000,887414.2812963838,887414.2812963838,1133165.8985397983
2025-04-19T02:40:00.000+0000,887414.2812963838,887414.2812963838,1132563.852551111
2025-04-19T02:50:00.000+0000,887414.2812963838,887414.2812963838,1134458.140049759
2025-04-19T03:00:00.000+0000,887414.2812963838,887414.2812963838,1134519.3985774554
2025-04-19T03:10:00.000+0000,887414.2812963838,887414.2812963838,1135867.8589508408
2025-04-19T03:20:00.000+0000,887414.2812963838,887414.2812963838,1138395.5145680716
2025-04-19T03:30:00.000+0000,887414.2812963838,887414.2812963838,1139835.7985008624
2025-04-19T03:40:00.000+0000,887414.2812963838,887414.2812963838,1138850.146154459
2025-04-19T03:50:00.000+0000,887414.2812963838,887414.2812963838,1140486.105535285
2025-04-19T04:00:00.000+0000,887414.2812963838,887414.2812963838,1139504.6981155917
2025-04-19T04:10:00.000+0000,887414.2812963838,887414.2812963838,1141365.658318959
2025-04-19T04:20:00.000+0000,887414.2812963838,887414.2812963838,1140983.0605413478
2025-04-19T04:30:00.000+0000,887414.2812963838,887414.2812963838,1143091.4898749236
2025-04-19T04:40:00.000+0000,887414.2812963838,887414.2812963838,1142575.2946415478
2025-04-19T04:50:00.000+0000,887414.2812963838,887414.2812963838,1140815.5293698197
2025-04-19T05:00:00.000+0000,887414.2812963838,887414.2812963838,1140430.0896184077
2025-04-19T05:10:00.000+0000,887414.2812963838,887414.2812963838,1139123.8984572447
2025-04-19T05:20:00.000+0000,887414.2812963838,887414.2812963838,1141418.6289975871
2025-04-19T05:30:00.000+0000,887414.2812963838,887414.2812963838,1141399.4834387903
2025-04-19T05:40:00.000+0000,887414.2812963838,887414.2812963838,1141219.402339587
2025-04-19T05:50:00.000+0000,887414.2812963838,887414.2812963838,1141086.5686995564
2025-04-19T06:00:00.000+0000,887414.2812963838,887414.2812963838,1139461.3051357418
2025-04-19T06:10:00.000+0000,887414.2812963838,887414.2812963838,1139241.8616849629
2025-04-19T06:20:00.000+0000,887414.2812963838,887414.2812963838,1139558.709172361
2025-04-19T06:30:00.000+0000,887414.2812963838,887414.2812963838,1137398.993394442
2025-04-19T06:40:00.000+0000,887414.2812963838,887414.2812963838,1137754.677422059
2025-04-19T06:50:00.000+0000,887414.2812963838,887414.2812963838,1138433.4016761095
2025-04-19T07:00:00.000+0000,887414.2812963838,887414.2812963838,1139152.4001818576
2025-04-19T07:10:00.000+0000,887414.2812963838,887414.2812963838,1140251.0813136604
2025-04-19T07:20:00.000+0000,887414.2812963838,887414.2812963838,1140372.6374845384
2025-04-19T07:30:00.000+0000,887414.2812963838,887414.2812963838,1141319.9518477381
2025-04-19T07:40:00.000+0000,887414.2812963838,887414.2812963838,1143293.2118866572
2025-04-19T07:50:00.000+0000,887414.2812963838,887414.2812963838,1142432.4998959643
2025-04-19T08:00:00.000+0000,887414.2812963838,887414.2812963838,1141852.6054976035
2025-04-19T08:10:00.000+0000,887414.2812963838,887414.2812963838,1141039.4701281232
2025-04-19T08:20:00.000+0000,887414.2812963838,887414.2812963838,1142443.4613980285
2025-04-19T08:30:00.000+0000,887414.2812963838,887414.2812963838,1142052.9320124574
2025-04-19T08:40:00.000+0000,887414.2812963838,887414.2812963838,1144331.1524011164
2025-04-19T08:50:00.000+0000,887414.2812963838,887414.2812963838,1144035.6952156394
2025-04-19T09:00:00.000+0000,887414.2812963838,887414.2812963838,1144127.9060885953
2025-04-19T09:10:00.000+0000,887414.2812963838,887414.2812963838,1145833.05719021
2025-04-19T09:20:00.000+0000,887414.2812963838,887414.2812963838,1145652.9117860103
2025-04-19T09:30:00.000+0000,887414.2812963838,887414.2812963838,1143968.1487812
2025-04-19T09:40:00.000+0000,887414.2812963838,887414.2812963838,1145568.9641375253
2025-04-19T09:50:00.000+0000,887414.2812963838,887414.2812963838,1144270.6370972905
2025-04-19T10:00:00.000+0000,887414.2812963838,887414.2812963838,1143449.1280878843
2025-04-19T10:10:00.000+0000,887414.2812963838,887414.2812963838,1144845.6219722896
2025-04-19T10:20:00.000+0000,887414.2812963838,887414.2812963838,1144066.974998962
2025-04-19T10:30:00.000+0000,887414.2812963838,887414.2812963838,1141818.8298662563
2025-04-19T10:40:00.000+0000,887414.2812963838,887414.2812963838,1142111.4995501868
2025-04-19T10:50:00.000+0000,887414.2812963838,887414.2812963838,1142089.5583082202
2025-04-19T11:00:00.000+0000,887414.2812963838,887414.2812963838,1142485.0024519842
2025-04-19T11:10:00.000+0000,887414.2812963838,887414.2812963838,1143442.3269533284
2025-04-19T11:20:00.000+0000,887414.2812963838,887414.2812963838,1142484.0906660487
2025-04-19T11:30:00.000+0000,887414.2812963838,887414.2812963838,1140545.6479687197
2025-04-19T11:40:00.000+0000,887414.2812963838,887414.2812963838,1140446.774025809
2025-04-19T11:50:00.000+0000,887414.2812963838,887414.2812963838,1140731.43546627
2025-04-19T12:00:00.000+0000,887414.2812963838,887414.2812963838,1142003.595367248
2025-04-19T12:10:00.000+0000,887414.2812963838,887414.2812963838,1142081.3937141113
2025-04-19T12:20:00.000+0000,887414.2812963838,887414.2812963838,1142070.916103165
2025-04-19T12:30:00.000+0000,887414.2812963838,887414.2812963838,1142496.927360991
2025-04-19T12:40:00.000+0000,887414.2812963838,887414.2812963838,1141092.2196154953
2025-04-19T12:50:00.000+0000,887414.2812963838,887414.2812963838,1141397.36785598
2025-04-19T13:00:00.000+0000,887414.2812963838,887414.2812963838,1140803.5210693565
2025-04-19T13:10:00.000+0000,887414.2812963838,887414.2812963838,1143023.0074178865
2025-04-19T13:20:00.000+0000,887414.2812963838,887414.2812963838,1143697.9426859678
2025-04-19T13:30:00.000+0000,887414.2812963838,887414.2812963838,1144333.087342409
2025-04-19T13:40:00.000+0000,887414.2812963838,887414.2812963838,1144862.097324074
2025-04-19T13:50:00.000+0000,887414.2812963838,887414.2812963838,1145173.2144363648
2025-04-19T14:00:00.000+0000,887414.2812963838,887414.2812963838,1146136.3913312196
2025-04-19T14:10:00.000+0000,887414.2812963838,887414.2812963838,1146138.8028051164
2025-04-19T14:20:00.000+0000,887414.2812963838,887414.2812963838,1146741.7725499053
2025-04-19T14:30:00.000+0000,887414.2812963838,887414.2812963838,1146088.9235107708
2025-04-19T14:40:00.000+0000,887414.2812963838,887414.2812963838,1145832.3040902982
2025-04-19T14:50:00.000+0000,887414.2812963838,887414.2812963838,1146308.0058212997
2025-04-19T15:00:00.000+0000,887414.2812963838,887414.2812963838,1146451.16758293
2025-04-19T15:10:00.000+0000,887414.2812963838,887414.2812963838,1146448.4899267592
2025-04-19T15:20:00.000+0000,887414.2812963838,887414.2812963838,1148717.9129886813
2025-04-19T15:30:00.000+0000,887414.2812963838,887414.2812963838,1144793.8707095468
2025-04-19T15:40:00.000+0000,887414.2812963838,887414.2812963838,1142242.8953005355
2025-04-19T15:50:00.000+0000,887414.2812963838,887414.2812963838,1143456.6955261445
2025-04-19T16:00:00.000+0000,887414.2812963838,887414.2812963838,1144745.8313227305
2025-04-19T16:10:00.000+0000,887414.2812963838,887414.2812963838,1143733.7267622515
2025-04-19T16:20:00.000+0000,887414.2812963838,887414.2812963838,1141915.6893762175
2025-04-19T16:30:00.000+0000,887414.2812963838,887414.2812963838,1140144.789676838
2025-04-19T16:40:00.000+0000,887414.2812963838,887414.2812963838,1137331.0767028034
2025-04-19T16:50:00.000+0000,887414.2812963838,887414.2812963838,1137211.1456596153
2025-04-19T17:00:00.000+0000,887414.2812963838,887414.2812963838,1137994.217154588
2025-04-19T17:10:00.000+0000,887414.2812963838,887414.2812963838,1137873.5155603308
2025-04-19T17:20:00.000+0000,887414.2812963838,887414.2812963838,1140253.6997028212
2025-04-19T17:30:00.000+0000,887414.2812963838,887414.2812963838,1142326.3060388067
2025-04-19T17:40:00.000+0000,887414.2812963838,887414.2812963838,1145614.7041278298
2025-04-19T17:50:00.000+0000,887414.2812963838,887414.2812963838,1143459.310566837
2025-04-19T18:00:00.000+0000,887414.2812963838,887414.2812963838,1146136.4978596559
2025-04-19T18:10:00.000+0000,887414.2812963838,887414.2812963838,1146370.612083339
2025-04-19T18:20:00.000+0000,887414.2812963838,887414.2812963838,1145888.3692712276
2025-04-19T18:30:00.000+0000,887414.2812963838,887414.2812963838,1146244.1766562199
2025-04-19T18:40:00.000+0000,887414.2812963838,887414.2812963838,1144825.6936678253
2025-04-19T18:50:00.000+0000,887414.2812963838,887414.2812963838,1144712.1427867543
2025-04-19T19:00:00.000+0000,887414.2812963838,887414.2812963838,1143569.886961384
2025-04-19T19:10:00.000+0000,887414.2812963838,887414.2812963838,1143870.717847656
2025-04-19T19:20:00.000+0000,887414.2812963838,887414.2812963838,1143784.7048708086
2025-04-19T19:30:00.000+0000,887414.2812963838,887414.2812963838,1144396.9240354158
2025-04-19T19:40:00.000+0000,887414.2812963838,887414.2812963838,1145231.805516691
2025-04-19T19:50:00.000+0000,887414.2812963838,887414.2812963838,1144448.9862538883
2025-04-19T20:00:00.000+0000,887414.2812963838,887414.2812963838,1143193.737042654
2025-04-19T20:10:00.000+0000,887414.2812963838,887414.2812963838,1143286.164278611
2025-04-19T20:20:00.000+0000,887414.2812963838,887414.2812963838,1143605.8613031553
2025-04-19T20:30:00.000+0000,887414.2812963838,887414.2812963838,1144928.2141961697
2025-04-19T20:40:00.000+0000,887414.2812963838,887414.2812963838,1146581.1993765046
2025-04-19T20:50:00.000+0000,887414.2812963838,887414.2812963838,1145434.5189517315
2025-04-19T21:00:00.000+0000,887414.2812963838,887414.2812963838,1145332.6523159877
2025-04-19T21:10:00.000+0000,887414.2812963838,887414.2812963838,1146888.7597751515
2025-04-19T21:20:00.000+0000,887414.2812963838,887414.2812963838,1147202.4170195318
2025-04-19T21:30:00.000+0000,887414.2812963838,887414.2812963838,1146234.0591409113
2025-04-19T21:40:00.000+0000,887414.2812963838,887414.2812963838,1147227.7489719342
2025-04-19T21:50:00.000+0000,887414.2812963838,887414.2812963838,1148128.9171859731
2025-04-19T22:00:00.000+0000,887414.2812963838,887414.2812963838,1146993.8688449992
2025-04-19T22:10:00.000+0000,887414.2812963838,887414.2812963838,1146972.094080774
2025-04-19T22:20:00.000+0000,887414.2812963838,887414.2812963838,1146456.241425892
2025-04-19T22:30:00.000+0000,887414.2812963838,887414.2812963838,1146785.2056453298
2025-04-19T22:40:00.000+0000,887414.2812963838,887414.2812963838,1147929.698830653
2025-04-19T22:50:00.000+0000,887414.2812963838,887414.2812963838,1148046.2494342525
2025-04-19T23:00:00.000+0000,887414.2812963838,887414.2812963838,1148439.7147001182
2025-04-19T23:10:00.000+0000,887414.2812963838,887414.2812963838,1147079.1335964184
2025-04-19T23:20:00.000+0000,887414.2812963838,887414.2812963838,1146311.214454741
2025-04-19T23:30:00.000+0000,887414.2812963838,887414.2812963838,1146487.892008904
2025-04-19T23:40:00.000+0000,887414.2812963838,887414.2812963838,1147536.6917935663
2025-04-19T23:50:00.000+0000,887414.2812963838,887414.2812963838,1147754.953414735
2025-04-20T00:00:00.000+0000,887414.2812963838,887414.2812963838,1146305.91840941
2025-04-20T00:10:00.000+0000,887414.2812963838,887414.2812963838,1149527.7649135264
2025-04-20T00:20:00.000+0000,887414.2812963838,887414.2812963838,1150100.838060001
2025-04-20T00:30:00.000+0000,887414.2812963838,887414.2812963838,1149537.7185197512
2025-04-20T00:40:00.000+0000,887414.2812963838,887414.2812963838,1149567.6717573018
2025-04-20T00:50:00.000+0000,887414.2812963838,887414.2812963838,1149123.0346527658
2025-04-20T01:00:00.000+0000,887414.2812963838,887414.2812963838,1148818.9833519007
2025-04-20T01:10:00.000+0000,887414.2812963838,887414.2812963838,1152337.6221903234
2025-04-20T01:20:00.000+0000,887414.2812963838,887414.2812963838,1153064.5647005315
2025-04-20T01:30:00.000+0000,887414.2812963838,887414.2812963838,1152197.9549265644
2025-04-20T01:40:00.000+0000,887414.2812963838,887414.2812963838,1154330.30648787
2025-04-20T01:50:00.000+0000,887414.2812963838,887414.2812963838,1155640.8641746824
2025-04-20T02:00:00.000+0000,887414.2812963838,887414.2812963838,1154427.3455661382
2025-04-20T02:10:00.000+0000,887414.2812963838,887414.2812963838,1154072.9899155858
2025-04-20T02:20:00.000+0000,887414.2812963838,887414.2812963838,1153090.845147819
2025-04-20T02:30:00.000+0000,887414.2812963838,887414.2812963838,1153709.9582793051
2025-04-20T02:40:00.000+0000,887414.2812963838,887414.2812963838,1154713.488444951
2025-04-20T02:50:00.000+0000,887414.2812963838,887414.2812963838,1153924.02550196
2025-04-20T03:00:00.000+0000,887414.2812963838,887414.2812963838,1152329.2795204245
2025-04-20T03:10:00.000+0000,887414.2812963838,887414.2812963838,1151866.19578598
2025-04-20T03:20:00.000+0000,887414.2812963838,887414.2812963838,1151210.9145442105
2025-04-20T03:30:00.000+0000,887414.2812963838,887414.2812963838,1150044.4742460242
2025-04-20T03:40:00.000+0000,887414.2812963838,887414.2812963838,1150127.909565593
2025-04-20T03:50:00.000+0000,887414.2812963838,887414.2812963838,1150849.0889358027
2025-04-20T04:00:00.000+0000,887414.2812963838,887414.2812963838,1150398.8824597802
2025-04-20T04:10:00.000+0000,887414.2812963838,887414.2812963838,1150799.0273754487
2025-04-20T04:20:00.000+0000,887414.2812963838,887414.2812963838,1151672.4584790603
2025-04-20T04:30:00.000+0000,887414.2812963838,887414.2812963838,1152551.1574068072
2025-04-20T04:40:00.000+0000,887414.2812963838,887414.2812963838,1153617.2067440213
2025-04-20T04:50:00.000+0000,887414.2812963838,887414.2812963838,1152838.3880698918
2025-04-20T05:00:00.000+0000,887414.2812963838,887414.2812963838,1151535.7875460624
2025-04-20T05:10:00.000+0000,887414.2812963838,887414.2812963838,1151361.7222571326
2025-04-20T05:20:00.000+0000,887414.2812963838,887414.2812963838,1151996.6472661209
2025-04-20T05:30:00.000+0000,887414.2812963838,887414.2812963838,1151197.8677470684
