date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-20T05:40:00.000+0000,887414.2812963838,887414.2812963838,1151313.7280848068
2025-04-20T05:50:00.000+0000,887414.2812963838,887414.2812963838,1150162.370317499
2025-04-20T06:00:00.000+0000,887414.2812963838,887414.2812963838,1149806.401899328
2025-04-20T06:10:00.000+0000,887414.2812963838,887414.2812963838,1150427.3280856777
2025-04-20T06:20:00.000+0000,887414.2812963838,887414.2812963838,1149180.0331201921
2025-04-20T06:30:00.000+0000,887414.2812963838,887414.2812963838,1149107.5547225634
2025-04-20T06:40:00.000+0000,887414.2812963838,887414.2812963838,1145060.4915233334
2025-04-20T06:50:00.000+0000,887414.2812963838,887414.2812963838,1145870.981604758
2025-04-20T07:00:00.000+0000,887414.2812963838,887414.2812963838,1142992.3497683802
2025-04-20T07:10:00.000+0000,887414.2812963838,887414.2812963838,1140200.873338679
2025-04-20T07:20:00.000+0000,887414.2812963838,887414.2812963838,1139525.3526663424
2025-04-20T07:30:00.000+0000,887414.2812963838,887414.2812963838,1139734.2900634764
2025-04-20T07:40:00.000+0000,887414.2812963838,887414.2812963838,1140284.5457204292
2025-04-20T07:50:00.000+0000,887414.2812963838,887414.2812963838,1141514.6339229401
2025-04-20T08:00:00.000+0000,887414.2812963838,887414.2812963838,1140056.4386144346
2025-04-20T08:10:00.000+0000,887414.2812963838,887414.2812963838,1140619.9036868408
2025-04-20T08:20:00.000+0000,887414.2812963838,887414.2812963838,1140618.0073271196
2025-04-20T08:30:00.000+0000,887414.2812963838,887414.2812963838,1140373.1638668273
2025-04-20T08:40:00.000+0000,887414.2812963838,887414.2812963838,1139722.7881205871
2025-04-20T08:50:00.000+0000,887414.2812963838,887414.2812963838,1136846.3436674038
2025-04-20T09:00:00.000+0000,887414.2812963838,887414.2812963838,1137465.0163520568
2025-04-20T09:10:00.000+0000,887414.2812963838,887414.2812963838,1138680.3707674395
2025-04-20T09:20:00.000+0000,887414.2812963838,887414.2812963838,1139238.2416271595
2025-04-20T09:30:00.000+0000,887414.2812963838,887414.2812963838,1138452.442649873
2025-04-20T09:40:00.000+0000,887414.2812963838,887414.2812963838,1137432.0163943933
2025-04-20T09:50:00.000+0000,887414.2812963838,887414.2812963838,1137225.1185126682
2025-04-20T10:00:00.000+0000,887414.2812963838,887414.2812963838,1137761.4328870852
2025-04-20T10:10:00.000+0000,887414.2812963838,887414.2812963838,1138408.5573628927
2025-04-20T10:20:00.000+0000,887414.2812963838,887414.2812963838,1138376.7424395625
2025-04-20T10:30:00.000+0000,887414.2812963838,887414.2812963838,1137849.9391717413
2025-04-20T10:40:00.000+0000,887414.2812963838,887414.2812963838,1132017.8070040348
2025-04-20T10:50:00.000+0000,887414.2812963838,887414.2812963838,1128656.673057252
2025-04-20T11:00:00.000+0000,887414.2812963838,887414.2812963838,1129728.99263345
2025-04-20T11:10:00.000+0000,887414.2812963838,887414.2812963838,1129874.4522005997
2025-04-20T11:20:00.000+0000,887414.2812963838,887414.2812963838,1125754.4641649541
2025-04-20T11:30:00.000+0000,887414.2812963838,887414.2812963838,1123986.6495821849
2025-04-20T11:40:00.000+0000,887414.2812963838,887414.2812963838,1121140.0173414177
2025-04-20T11:50:00.000+0000,887414.2812963838,887414.2812963838,1121821.7976215442
2025-04-20T12:00:00.000+0000,887414.2812963838,887414.2812963838,1123499.1785899093
2025-04-20T12:10:00.000+0000,887414.2812963838,887414.2812963838,1126227.0584468334
2025-04-20T12:20:00.000+0000,887414.2812963838,887414.2812963838,1127171.184049732
2025-04-20T12:30:00.000+0000,887414.2812963838,887414.2812963838,1127921.7982657356
2025-04-20T12:40:00.000+0000,887414.2812963838,887414.2812963838,1127981.0735933413
2025-04-20T12:50:00.000+0000,887414.2812963838,887414.2812963838,1127444.9162902567
2025-04-20T13:00:00.000+0000,887414.2812963838,887414.2812963838,1126653.859939855
2025-04-20T13:10:00.000+0000,887414.2812963838,887414.2812963838,1124540.4782746988
2025-04-20T13:20:00.000+0000,887414.2812963838,887414.2812963838,1126036.1241766966
2025-04-20T13:30:00.000+0000,887414.2812963838,887414.2812963838,1127205.6574560688
2025-04-20T13:40:00.000+0000,887414.2812963838,887414.2812963838,1128445.4315929431
2025-04-20T13:50:00.000+0000,887414.2812963838,887414.2812963838,1128232.5555767482
2025-04-20T14:00:00.000+0000,887414.2812963838,887414.2812963838,1127673.6117541695
2025-04-20T14:10:00.000+0000,887414.2812963838,887414.2812963838,1130478.4751394936
2025-04-20T14:20:00.000+0000,887414.2812963838,887414.2812963838,1129285.4368053703
2025-04-20T14:30:00.000+0000,887414.2812963838,887414.2812963838,1131115.3744098272
2025-04-20T14:40:00.000+0000,887414.2812963838,887414.2812963838,1130276.7316714576
2025-04-20T14:50:00.000+0000,887414.2812963838,887414.2812963838,1130816.1045924088
2025-04-20T15:00:00.000+0000,887414.2812963838,887414.2812963838,1128818.930886371
2025-04-20T15:10:00.000+0000,887414.2812963838,887414.2812963838,1128157.261198446
2025-04-20T15:20:00.000+0000,887414.2812963838,887414.2812963838,1125964.7404788486
2025-04-20T15:30:00.000+0000,887414.2812963838,887414.2812963838,1126522.239776856
2025-04-20T15:40:00.000+0000,887414.2812963838,887414.2812963838,1125974.5859636741
2025-04-20T15:50:00.000+0000,887414.2812963838,887414.2812963838,1122840.6397913932
2025-04-20T16:00:00.000+0000,887414.2812963838,887414.2812963838,1123202.3756057685
2025-04-20T16:10:00.000+0000,887414.2812963838,887414.2812963838,1125766.9978525166
2025-04-20T16:20:00.000+0000,887414.2812963838,887414.2812963838,1127140.5031462354
2025-04-20T16:30:00.000+0000,887414.2812963838,887414.2812963838,1126017.0911816952
2025-04-20T16:40:00.000+0000,887414.2812963838,887414.2812963838,1127680.5479219065
2025-04-20T16:50:00.000+0000,887414.2812963838,887414.2812963838,1128899.4544343804
2025-04-20T17:00:00.000+0000,887414.2812963838,887414.2812963838,1127502.146602821
2025-04-20T17:10:00.000+0000,887414.2812963838,887414.2812963838,1126763.948900902
2025-04-20T17:20:00.000+0000,887414.2812963838,887414.2812963838,1126668.4690966234
2025-04-20T17:30:00.000+0000,887414.2812963838,887414.2812963838,1125917.1368858838
2025-04-20T17:40:00.000+0000,887414.2812963838,887414.2812963838,1126878.5867382349
2025-04-20T17:50:00.000+0000,887414.2812963838,887414.2812963838,1127674.9906161309
2025-04-20T18:00:00.000+0000,887414.2812963838,887414.2812963838,1127032.9799314174
2025-04-20T18:10:00.000+0000,887414.2812963838,887414.2812963838,1128341.4652237433
2025-04-20T18:20:00.000+0000,887414.2812963838,887414.2812963838,1128353.5029731179
2025-04-20T18:30:00.000+0000,887414.2812963838,887414.2812963838,1126816.2297517736
2025-04-20T18:40:00.000+0000,887414.2812963838,887414.2812963838,1126526.5341575914
2025-04-20T18:50:00.000+0000,887414.2812963838,887414.2812963838,1127941.5743833084
2025-04-20T19:00:00.000+0000,887414.2812963838,887414.2812963838,1127675.1335138874
2025-04-20T19:10:00.000+0000,887414.2812963838,887414.2812963838,1127443.1311553589
2025-04-20T19:20:00.000+0000,887414.2812963838,887414.2812963838,1128639.2122181905
2025-04-20T19:30:00.000+0000,887414.2812963838,887414.2812963838,1128999.5557404095
2025-04-20T19:40:00.000+0000,887414.2812963838,887414.2812963838,1129744.758910603
2025-04-20T19:50:00.000+0000,887414.2812963838,887414.2812963838,1131093.884060814
2025-04-20T20:00:00.000+0000,887414.2812963838,887414.2812963838,1131175.7328224937
2025-04-20T20:10:00.000+0000,887414.2812963838,887414.2812963838,1135086.7913482685
2025-04-20T20:20:00.000+0000,887414.2812963838,887414.2812963838,1137675.4853712097
2025-04-20T20:30:00.000+0000,887414.2812963838,887414.2812963838,1135390.2509654353
2025-04-20T20:40:00.000+0000,887414.2812963838,887414.2812963838,1135892.517239918
2025-04-20T20:50:00.000+0000,887414.2812963838,887414.2812963838,1133585.8640895244
2025-04-20T21:00:00.000+0000,887414.2812963838,887414.2812963838,1132463.73223148
2025-04-20T21:10:00.000+0000,887414.2812963838,887414.2812963838,1131870.8729358758
2025-04-20T21:20:00.000+0000,887414.2812963838,887414.2812963838,1131802.1517675084
2025-04-20T21:30:00.000+0000,887414.2812963838,887414.2812963838,1133439.8113332721
2025-04-20T21:40:00.000+0000,887414.2812963838,887414.2812963838,1134308.6852105714
2025-04-20T21:50:00.000+0000,887414.2812963838,887414.2812963838,1134688.0913106478
2025-04-20T22:00:00.000+0000,887414.2812963838,887414.2812963838,1130590.166259653
2025-04-20T22:10:00.000+0000,887414.2812963838,887414.2812963838,1130212.7850819454
2025-04-20T22:20:00.000+0000,887414.2812963838,887414.2812963838,1127216.8458972583
2025-04-20T22:30:00.000+0000,887414.2812963838,887414.2812963838,1128770.6224207645
2025-04-20T22:40:00.000+0000,887414.2812963838,887414.2812963838,1129956.3331838262
2025-04-20T22:50:00.000+0000,887414.2812963838,887414.2812963838,1129654.741693414
2025-04-20T23:00:00.000+0000,887414.2812963838,887414.2812963838,1131932.9559168168
2025-04-20T23:10:00.000+0000,887414.2812963838,887414.2812963838,1133606.2997430747
2025-04-20T23:20:00.000+0000,887414.2812963838,887414.2812963838,1133940.2730948613
2025-04-20T23:30:00.000+0000,887414.2812963838,887414.2812963838,1133539.7231683242
2025-04-20T23:40:00.000+0000,887414.2812963838,887414.2812963838,1133286.4812633358
2025-04-20T23:50:00.000+0000,887414.2812963838,887414.2812963838,1135199.7596330317
2025-04-21T00:00:00.000+0000,887414.2812963838,887414.2812963838,1135885.4040932492
2025-04-21T00:10:00.000+0000,887414.2812963838,887414.2812963838,1141910.8587902514
2025-04-21T00:20:00.000+0000,887414.2812963838,887414.2812963838,1143710.7182806372
2025-04-21T00:30:00.000+0000,887414.2812963838,887414.2812963838,1156829.6503950213
2025-04-21T00:40:00.000+0000,887414.2812963838,887414.2812963838,1159351.642937133
2025-04-21T00:50:00.000+0000,887414.2812963838,887414.2812963838,1158176.2935460124
2025-04-21T01:00:00.000+0000,887414.2812963838,887414.2812963838,1160823.5442471162
2025-04-21T01:10:00.000+0000,887414.2812963838,887414.2812963838,1157909.629990848
2025-04-21T01:20:00.000+0000,887414.2812963838,887414.2812963838,1158297.2858989416
2025-04-21T01:30:00.000+0000,887414.2812963838,887414.2812963838,1160813.8484249404
2025-04-21T01:40:00.000+0000,887414.2812963838,887414.2812963838,1163606.4515326323
2025-04-21T01:50:00.000+0000,887414.2812963838,887414.2812963838,1164852.9368318273
2025-04-21T02:00:00.000+0000,887414.2812963838,887414.2812963838,1164300.7840167019
2025-04-21T02:10:00.000+0000,887414.2812963838,887414.2812963838,1164908.6017188865
2025-04-21T02:20:00.000+0000,887414.2812963838,887414.2812963838,1166358.1478923587
2025-04-21T02:30:00.000+0000,887414.2812963838,887414.2812963838,1162028.4012247985
2025-04-21T02:40:00.000+0000,887414.2812963838,887414.2812963838,1159780.7048711644
2025-04-21T02:50:00.000+0000,887414.2812963838,887414.2812963838,1162756.2660497206
2025-04-21T03:00:00.000+0000,887414.2812963838,887414.2812963838,1163530.6777489076
2025-04-21T03:10:00.000+0000,887414.2812963838,887414.2812963838,1162396.967546854
2025-04-21T03:20:00.000+0000,887414.2812963838,887414.2812963838,1160729.509317102
2025-04-21T03:30:00.000+0000,887414.2812963838,887414.2812963838,1161373.5148914536
2025-04-21T03:40:00.000+0000,887414.2812963838,887414.2812963838,1161439.1020297052
2025-04-21T03:50:00.000+0000,887414.2812963838,887414.2812963838,1159933.332951234
2025-04-21T04:00:00.000+0000,887414.2812963838,887414.2812963838,1161538.5993697227
2025-04-21T04:10:00.000+0000,887414.2812963838,887414.2812963838,1160060.661278614
2025-04-21T04:20:00.000+0000,887414.2812963838,887414.2812963838,1160771.9454884701
2025-04-21T04:30:00.000+0000,887414.2812963838,887414.2812963838,1159694.0517736173
2025-04-21T04:40:00.000+0000,887414.2812963838,887414.2812963838,1162453.474703562
2025-04-21T04:50:00.000+0000,887414.2812963838,887414.2812963838,1165361.2098834093
2025-04-21T05:00:00.000+0000,887414.2812963838,887414.2812963838,1166173.8681088777
2025-04-21T05:10:00.000+0000,887414.2812963838,887414.2812963838,1166200.8628647737
2025-04-21T05:20:00.000+0000,887414.2812963838,887414.2812963838,1167535.4962600667
2025-04-21T05:30:00.000+0000,887414.2812963838,887414.2812963838,1167120.5579279424
2025-04-21T05:40:00.000+0000,887414.2812963838,887414.2812963838,1167890.8475537032
2025-04-21T05:50:00.000+0000,887414.2812963838,887414.2812963838,1169394.1210500684
2025-04-21T06:00:00.000+0000,887414.2812963838,887414.2812963838,1169361.562072888
2025-04-21T06:10:00.000+0000,887414.2812963838,887414.2812963838,1169698.6849377803
2025-04-21T06:20:00.000+0000,887414.2812963838,887414.2812963838,1169998.5605938323
2025-04-21T06:30:00.000+0000,887414.2812963838,887414.2812963838,1168528.3764612281
2025-04-21T06:40:00.000+0000,887414.2812963838,887414.2812963838,1167979.924236128
2025-04-21T06:50:00.000+0000,887414.2812963838,887414.2812963838,1169194.452216358
2025-04-21T07:00:00.000+0000,887414.2812963838,887414.2812963838,1169745.0637127429
2025-04-21T07:10:00.000+0000,887414.2812963838,887414.2812963838,1166884.347471857
2025-04-21T07:20:00.000+0000,887414.2812963838,887414.2812963838,1165951.3134706034
2025-04-21T07:30:00.000+0000,887414.2812963838,887414.2812963838,1166757.9381107227
2025-04-21T07:40:00.000+0000,887414.2812963838,887414.2812963838,1168054.8192874147
2025-04-21T07:50:00.000+0000,887414.2812963838,887414.2812963838,1166485.0940101617
2025-04-21T08:00:00.000+0000,887414.2812963838,887414.2812963838,1166922.1418272997
2025-04-21T08:10:00.000+0000,887414.2812963838,887414.2812963838,1165698.0891123177
2025-04-21T08:20:00.000+0000,887414.2812963838,887414.2812963838,1166930.4885368021
2025-04-21T08:30:00.000+0000,887414.2812963838,887414.2812963838,1167664.0913366051
2025-04-21T08:40:00.000+0000,887414.2812963838,887414.2812963838,1166981.7178309474
2025-04-21T08:50:00.000+0000,887414.2812963838,887414.2812963838,1168527.6984343813
2025-04-21T09:00:00.000+0000,887414.2812963838,887414.2812963838,1169893.9600574868
2025-04-21T09:10:00.000+0000,887414.2812963838,887414.2812963838,1165470.3182758156
2025-04-21T09:20:00.000+0000,887414.2812963838,887414.2812963838,1165359.6506822775
2025-04-21T09:30:00.000+0000,887414.2812963838,887414.2812963838,1163229.4622881156
2025-04-21T09:40:00.000+0000,887414.2812963838,887414.2812963838,1164375.837089505
2025-04-21T09:50:00.000+0000,887414.2812963838,887414.2812963838,1165406.3953873455
2025-04-21T10:00:00.000+0000,887414.2812963838,887414.2812963838,1163800.1140797513
2025-04-21T10:10:00.000+0000,887414.2812963838,887414.2812963838,1163739.9625823484
2025-04-21T10:20:00.000+0000,887414.2812963838,887414.2812963838,1161166.732304567
2025-04-21T10:30:00.000+0000,887414.2812963838,887414.2812963838,1159759.6120405623
2025-04-21T10:40:00.000+0000,887414.2812963838,887414.2812963838,1160606.5417586612
2025-04-21T10:50:00.000+0000,887414.2812963838,887414.2812963838,1162104.9566664367
2025-04-21T11:00:00.000+0000,887414.2812963838,887414.2812963838,1161649.8330190792
2025-04-21T11:10:00.000+0000,887414.2812963838,887414.2812963838,1155504.9788360386
2025-04-21T11:20:00.000+0000,887414.2812963838,887414.2812963838,1152190.5912227556
2025-04-21T11:30:00.000+0000,887414.2812963838,887414.2812963838,1154202.7829331723
2025-04-21T11:40:00.000+0000,887414.2812963838,887414.2812963838,1155827.2282571984
2025-04-21T11:50:00.000+0000,887414.2812963838,887414.2812963838,1155582.3063478912
2025-04-21T12:00:00.000+0000,887414.2812963838,887414.2812963838,1156517.9745974597
2025-04-21T12:10:00.000+0000,887414.2812963838,887414.2812963838,1158687.649701885
2025-04-21T12:20:00.000+0000,887414.2812963838,887414.2812963838,1157808.8552047545
2025-04-21T12:30:00.000+0000,887414.2812963838,887414.2812963838,1157016.0219561479
2025-04-21T12:40:00.000+0000,887414.2812963838,887414.2812963838,1155566.3568548092
2025-04-21T12:50:00.000+0000,887414.2812963838,887414.2812963838,1153945.4814098205
2025-04-21T13:00:00.000+0000,887414.2812963838,887414.2812963838,1150599.7622966627
2025-04-21T13:10:00.000+0000,887414.2812963838,887414.2812963838,1150540.5846276646
2025-04-21T13:20:00.000+0000,887414.2812963838,887414.2812963838,1151324.3033163315
2025-04-21T13:30:00.000+0000,887414.2812963838,887414.2812963838,1151211.2033991013
2025-04-21T13:40:00.000+0000,887414.2812963838,887414.2812963838,1153331.8615410912
2025-04-21T13:50:00.000+0000,887414.2812963838,887414.2812963838,1147812.689256222
2025-04-21T14:00:00.000+0000,887414.2812963838,887414.2812963838,1145747.205947847
2025-04-21T14:10:00.000+0000,887414.2812963838,887414.2812963838,1152015.9717114056
2025-04-21T14:20:00.000+0000,887414.2812963838,887414.2812963838,1159424.3289828596
2025-04-21T14:30:00.000+0000,887414.2812963838,887414.2812963838,1163485.2605034723
2025-04-21T14:40:00.000+0000,887414.2812963838,887414.2812963838,1159332.904677613
2025-04-21T14:50:00.000+0000,887414.2812963838,887414.2812963838,1159359.7382565853
2025-04-21T15:00:00.000+0000,887414.2812963838,887414.2812963838,1158914.040512833
2025-04-21T15:10:00.000+0000,887414.2812963838,887414.2812963838,1157226.9742166116
2025-04-21T15:20:00.000+0000,887414.2812963838,887414.2812963838,1160660.5698650186
2025-04-21T15:30:00.000+0000,887414.2812963838,887414.2812963838,1159989.147620136
2025-04-21T15:40:00.000+0000,887414.2812963838,887414.2812963838,1156517.0023789513
2025-04-21T15:50:00.000+0000,887414.2812963838,887414.2812963838,1156627.8553063474
2025-04-21T16:00:00.000+0000,887414.2812963838,887414.2812963838,1155260.161993275
2025-04-21T16:10:00.000+0000,887414.2812963838,887414.2812963838,1156761.156545137
2025-04-21T16:20:00.000+0000,887414.2812963838,887414.2812963838,1151076.1888238282
2025-04-21T16:30:00.000+0000,887414.2812963838,887414.2812963838,1151338.4889734387
2025-04-21T16:40:00.000+0000,887414.2812963838,887414.2812963838,1146251.8907348688
2025-04-21T16:50:00.000+0000,887414.2812963838,887414.2812963838,1137865.3689868166
2025-04-21T17:00:00.000+0000,887414.2812963838,887414.2812963838,1127361.758321105
2025-04-21T17:10:00.000+0000,887414.2812963838,887414.2812963838,1131041.7437550025
2025-04-21T17:20:00.000+0000,887414.2812963838,887414.2812963838,1132199.353991119
2025-04-21T17:30:00.000+0000,887414.2812963838,887414.2812963838,1133682.2473970288
2025-04-21T17:40:00.000+0000,887414.2812963838,887414.2812963838,1132842.859920544
2025-04-21T17:50:00.000+0000,887414.2812963838,887414.2812963838,1130341.6130917454
2025-04-21T18:00:00.000+0000,887414.2812963838,887414.2812963838,1130316.1821122053
2025-04-21T18:10:00.000+0000,887414.2812963838,887414.2812963838,1131871.7022580632
2025-04-21T18:20:00.000+0000,887414.2812963838,887414.2812963838,1130244.8764665963
2025-04-21T18:30:00.000+0000,887414.2812963838,887414.2812963838,1130759.3489432328
2025-04-21T18:40:00.000+0000,887414.2812963838,887414.2812963838,1132145.1086505577
2025-04-21T18:50:00.000+0000,887414.2812963838,887414.2812963838,1130998.4959638778
2025-04-21T19:00:00.000+0000,887414.2812963838,887414.2812963838,1130674.3702638987
2025-04-21T19:10:00.000+0000,887414.2812963838,887414.2812963838,1135273.2462930763
2025-04-21T19:20:00.000+0000,887414.2812963838,887414.2812963838,1137760.6423953944
2025-04-21T19:30:00.000+0000,887414.2812963838,887414.2812963838,1139026.2325923913
2025-04-21T19:40:00.000+0000,887414.2812963838,887414.2812963838,1137956.1099199827
2025-04-21T19:50:00.000+0000,887414.2812963838,887414.2812963838,1138754.2503974058
2025-04-21T20:00:00.000+0000,887414.2812963838,887414.2812963838,1138108.022573974
2025-04-21T20:10:00.000+0000,887414.2812963838,887414.2812963838,1138091.3188112646
2025-04-21T20:20:00.000+0000,887414.2812963838,887414.2812963838,1137569.1553539196
2025-04-21T20:30:00.000+0000,887414.2812963838,887414.2812963838,1137807.7592508947
2025-04-21T20:40:00.000+0000,887414.2812963838,887414.2812963838,1138798.3619420703
2025-04-21T20:50:00.000+0000,887414.2812963838,887414.2812963838,1139947.366927513
2025-04-21T21:00:00.000+0000,887414.2812963838,887414.2812963838,1138315.3654117691
2025-04-21T21:10:00.000+0000,887414.2812963838,887414.2812963838,1138321.270404912
2025-04-21T21:20:00.000+0000,887414.2812963838,887414.2812963838,1137258.9079222514
2025-04-21T21:30:00.000+0000,887414.2812963838,887414.2812963838,1136301.7478527238
2025-04-21T21:40:00.000+0000,887414.2812963838,887414.2812963838,1138603.65314213
2025-04-21T21:50:00.000+0000,887414.2812963838,887414.2812963838,1140215.382991165
2025-04-21T22:00:00.000+0000,887414.2812963838,887414.2812963838,1136253.2661149239
2025-04-21T22:10:00.000+0000,887414.2812963838,887414.2812963838,1135257.6720960333
2025-04-21T22:20:00.000+0000,887414.2812963838,887414.2812963838,1135823.1916076767
2025-04-21T22:30:00.000+0000,887414.2812963838,887414.2812963838,1136354.9971651956
2025-04-21T22:40:00.000+0000,887414.2812963838,887414.2812963838,1137453.8787644168
2025-04-21T22:50:00.000+0000,887414.2812963838,887414.2812963838,1136914.7664374323
2025-04-21T23:00:00.000+0000,887414.2812963838,887414.2812963838,1134357.9718605937
2025-04-21T23:10:00.000+0000,887414.2812963838,887414.2812963838,1135379.2260930592
2025-04-21T23:20:00.000+0000,887414.2812963838,887414.2812963838,1136824.9978509145
2025-04-21T23:30:00.000+0000,887414.2812963838,887414.2812963838,1136096.6509050808
2025-04-21T23:40:00.000+0000,887414.2812963838,887414.2812963838,1136249.2506910972
2025-04-21T23:50:00.000+0000,887414.2812963838,887414.2812963838,1140234.8597214976
2025-04-22T00:00:00.000+0000,887414.2812963838,887414.2812963838,1140166.8049859751
2025-04-22T00:10:00.000+0000,887414.2812963838,887414.2812963838,1138256.029403354
2025-04-22T00:20:00.000+0000,887414.2812963838,887414.2812963838,1140008.58679391
2025-04-22T00:30:00.000+0000,887414.2812963838,887414.2812963838,1126750.805729373
2025-04-22T00:40:00.000+0000,887414.2812963838,887414.2812963838,1131582.3080980056
2025-04-22T00:50:00.000+0000,887414.2812963838,887414.2812963838,1135516.6428412728
2025-04-22T01:00:00.000+0000,887414.2812963838,887414.2812963838,1138714.6024580789
2025-04-22T01:10:00.000+0000,887414.2812963838,887414.2812963838,1142766.0861146925
2025-04-22T01:20:00.000+0000,887414.2812963838,887414.2812963838,1149606.9351019221
2025-04-22T01:30:00.000+0000,887414.2812963838,887414.2812963838,1150397.9450543765
2025-04-22T01:40:00.000+0000,887414.2812963838,887414.2812963838,1151454.8395762723
2025-04-22T01:50:00.000+0000,887414.2812963838,887414.2812963838,1154173.1517719924
2025-04-22T02:00:00.000+0000,887414.2812963838,887414.2812963838,1155090.5892869907
2025-04-22T02:10:00.000+0000,887414.2812963838,887414.2812963838,1149450.308164027
2025-04-22T02:20:00.000+0000,887414.2812963838,887414.2812963838,1147793.9812398609
2025-04-22T02:30:00.000+0000,887414.2812963838,887414.2812963838,1146959.6700224103
2025-04-22T02:40:00.000+0000,887414.2812963838,887414.2812963838,1147483.7402678095
2025-04-22T02:50:00.000+0000,887414.2812963838,887414.2812963838,1149459.8233102267
2025-04-22T03:00:00.000+0000,887414.2812963838,887414.2812963838,1148990.7730875602
2025-04-22T03:10:00.000+0000,887414.2812963838,887414.2812963838,1147425.3397896707
2025-04-22T03:20:00.000+0000,887414.2812963838,887414.2812963838,1151188.043095792
2025-04-22T03:30:00.000+0000,887414.2812963838,887414.2812963838,1151169.1880928057
2025-04-22T03:40:00.000+0000,887414.2812963838,887414.2812963838,1151953.7495021136
2025-04-22T03:50:00.000+0000,887414.2812963838,887414.2812963838,1151473.3959973406
2025-04-22T04:00:00.000+0000,887414.2812963838,887414.2812963838,1152473.8880075316
2025-04-22T04:10:00.000+0000,887414.2812963838,887414.2812963838,1151582.0837707848
2025-04-22T04:20:00.000+0000,887414.2812963838,887414.2812963838,1151791.3864501885
2025-04-22T04:30:00.000+0000,887414.2812963838,887414.2812963838,1152070.7980513205
2025-04-22T04:40:00.000+0000,887414.2812963838,887414.2812963838,1151661.7491042456
2025-04-22T04:50:00.000+0000,887414.2812963838,887414.2812963838,1149460.0140473181
2025-04-22T05:00:00.000+0000,887414.2812963838,887414.2812963838,1148838.4839313854
2025-04-22T05:10:00.000+0000,887414.2812963838,887414.2812963838,1147952.3729757918
2025-04-22T05:20:00.000+0000,887414.2812963838,887414.2812963838,1149574.6345112515
2025-04-22T05:30:00.000+0000,887414.2812963838,887414.2812963838,1150652.6913120784
2025-04-22T05:40:00.000+0000,887414.2812963838,887414.2812963838,1152624.8903101047
2025-04-22T05:50:00.000+0000,887414.2812963838,887414.2812963838,1152964.4842644804
2025-04-22T06:00:00.000+0000,887414.2812963838,887414.2812963838,1153512.506284036
2025-04-22T06:10:00.000+0000,887414.2812963838,887414.2812963838,1151173.2461438244
2025-04-22T06:20:00.000+0000,887414.2812963838,887414.2812963838,1150105.5074034815
2025-04-22T06:30:00.000+0000,887414.2812963838,887414.2812963838,1147962.5117239296
2025-04-22T06:40:00.000+0000,887414.2812963838,887414.2812963838,1148389.3036303695
2025-04-22T06:50:00.000+0000,887414.2812963838,887414.2812963838,1150885.1916162146
2025-04-22T07:00:00.000+0000,887414.2812963838,887414.2812963838,1152780.9610573067
2025-04-22T07:10:00.000+0000,887414.2812963838,887414.2812963838,1152060.1496768685
2025-04-22T07:20:00.000+0000,887414.2812963838,887414.2812963838,1154732.8489957135
