date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-22T07:30:00.000+0000,887414.2812963838,887414.2812963838,1157985.9862284649
2025-04-22T07:40:00.000+0000,887414.2812963838,887414.2812963838,1162517.0033886968
2025-04-22T07:50:00.000+0000,887414.2812963838,887414.2812963838,1163349.3675145155
2025-04-22T08:00:00.000+0000,887414.2812963838,887414.2812963838,1165217.1102197955
2025-04-22T08:10:00.000+0000,887414.2812963838,887414.2812963838,1165920.6531138076
2025-04-22T08:20:00.000+0000,887414.2812963838,887414.2812963838,1162403.1672723913
2025-04-22T08:30:00.000+0000,887414.2812963838,887414.2812963838,1162394.2191901929
2025-04-22T08:40:00.000+0000,887414.2812963838,887414.2812963838,1162625.7395370961
2025-04-22T08:50:00.000+0000,887414.2812963838,887414.2812963838,1163229.243347722
2025-04-22T09:00:00.000+0000,887414.2812963838,887414.2812963838,1163468.7099369545
2025-04-22T09:10:00.000+0000,887414.2812963838,887414.2812963838,1161603.0326988813
2025-04-22T09:20:00.000+0000,887414.2812963838,887414.2812963838,1162990.49132993
2025-04-22T09:30:00.000+0000,887414.2812963838,887414.2812963838,1163231.8804108552
2025-04-22T09:40:00.000+0000,887414.2812963838,887414.2812963838,1164934.4214506475
2025-04-22T09:50:00.000+0000,887414.2812963838,887414.2812963838,1163832.5534311656
2025-04-22T10:00:00.000+0000,887414.2812963838,887414.2812963838,1164485.4750779765
2025-04-22T10:10:00.000+0000,887414.2812963838,887414.2812963838,1164761.9639937659
2025-04-22T10:20:00.000+0000,887414.2812963838,887414.2812963838,1160543.7035798498
2025-04-22T10:30:00.000+0000,887414.2812963838,887414.2812963838,1162282.257754687
2025-04-22T10:40:00.000+0000,887414.2812963838,887414.2812963838,1165454.7510584043
2025-04-22T10:50:00.000+0000,887414.2812963838,887414.2812963838,1165275.9538473692
2025-04-22T11:00:00.000+0000,887414.2812963838,887414.2812963838,1165683.1114047524
2025-04-22T11:10:00.000+0000,887414.2812963838,887414.2812963838,1166061.401421603
2025-04-22T11:20:00.000+0000,887414.2812963838,887414.2812963838,1167946.5548563586
2025-04-22T11:30:00.000+0000,887414.2812963838,887414.2812963838,1167798.4847892816
2025-04-22T11:40:00.000+0000,887414.2812963838,887414.2812963838,1167069.9978993544
2025-04-22T11:50:00.000+0000,887414.2812963838,887414.2812963838,1168409.3092485901
2025-04-22T12:00:00.000+0000,887414.2812963838,887414.2812963838,1167287.3417013055
2025-04-22T12:10:00.000+0000,887414.2812963838,887414.2812963838,1168351.2816889232
2025-04-22T12:20:00.000+0000,887414.2812963838,887414.2812963838,1168252.0085764825
2025-04-22T12:30:00.000+0000,887414.2812963838,887414.2812963838,1169995.6698002073
2025-04-22T12:40:00.000+0000,887414.2812963838,887414.2812963838,1167347.01292086
2025-04-22T12:50:00.000+0000,887414.2812963838,887414.2812963838,1172740.279809744
2025-04-22T13:00:00.000+0000,887414.2812963838,887414.2812963838,1174278.1053327932
2025-04-22T13:10:00.000+0000,887414.2812963838,887414.2812963838,1178986.63002973
2025-04-22T13:20:00.000+0000,887414.2812963838,887414.2812963838,1178283.4310345426
2025-04-22T13:30:00.000+0000,887414.2812963838,887414.2812963838,1177396.6965380968
2025-04-22T13:40:00.000+0000,887414.2812963838,887414.2812963838,1182440.0094436824
2025-04-22T13:50:00.000+0000,887414.2812963838,887414.2812963838,1181573.3158903243
2025-04-22T14:00:00.000+0000,887414.2812963838,887414.2812963838,1183404.4494615386
2025-04-22T14:10:00.000+0000,887414.2812963838,887414.2812963838,1189155.7955231487
2025-04-22T14:20:00.000+0000,887414.2812963838,887414.2812963838,1187289.3971633741
2025-04-22T14:30:00.000+0000,887414.2812963838,887414.2812963838,1187982.5377616186
2025-04-22T14:40:00.000+0000,887414.2812963838,887414.2812963838,1192063.9362110854
2025-04-22T14:50:00.000+0000,887414.2812963838,887414.2812963838,1195311.8425994692
2025-04-22T15:00:00.000+0000,887414.2812963838,887414.2812963838,1203840.512585646
2025-04-22T15:10:00.000+0000,887414.2812963838,887414.2812963838,1211261.617156756
2025-04-22T15:20:00.000+0000,887414.2812963838,887414.2812963838,1209868.3119144188
2025-04-22T15:30:00.000+0000,887414.2812963838,887414.2812963838,1203747.396705389
2025-04-22T15:40:00.000+0000,887414.2812963838,887414.2812963838,1200032.313387007
2025-04-22T15:50:00.000+0000,887414.2812963838,887414.2812963838,1204037.1437108468
2025-04-22T16:00:00.000+0000,887414.2812963838,887414.2812963838,1209289.719736493
2025-04-22T16:10:00.000+0000,887414.2812963838,887414.2812963838,1203275.317200026
2025-04-22T16:20:00.000+0000,887414.2812963838,887414.2812963838,1205367.0989424656
2025-04-22T16:30:00.000+0000,887414.2812963838,887414.2812963838,1205780.1730614817
2025-04-22T16:40:00.000+0000,887414.2812963838,887414.2812963838,1203181.4615152539
2025-04-22T16:50:00.000+0000,887414.2812963838,887414.2812963838,1202391.2021353827
2025-04-22T17:00:00.000+0000,887414.2812963838,887414.2812963838,1205765.5831005652
2025-04-22T17:10:00.000+0000,887414.2812963838,887414.2812963838,1201804.909156893
2025-04-22T17:20:00.000+0000,887414.2812963838,887414.2812963838,1202438.2516426954
2025-04-22T17:30:00.000+0000,887414.2812963838,887414.2812963838,1204394.4761084795
2025-04-22T17:40:00.000+0000,887414.2812963838,887414.2812963838,1205092.7485417412
2025-04-22T17:50:00.000+0000,887414.2812963838,887414.2812963838,1206725.5744212014
2025-04-22T18:00:00.000+0000,887414.2812963838,887414.2812963838,1208801.5385816747
2025-04-22T18:10:00.000+0000,887414.2812963838,887414.2812963838,1207885.3394695353
2025-04-22T18:20:00.000+0000,887414.2812963838,887414.2812963838,1207295.6172059088
2025-04-22T18:30:00.000+0000,887414.2812963838,887414.2812963838,1207423.5211639183
2025-04-22T18:40:00.000+0000,887414.2812963838,887414.2812963838,1208025.9771699323
2025-04-22T18:50:00.000+0000,887414.2812963838,887414.2812963838,1209387.9228369135
2025-04-22T19:00:00.000+0000,887414.2812963838,887414.2812963838,1210265.0523980272
2025-04-22T19:10:00.000+0000,887414.2812963838,887414.2812963838,1209804.9444822075
2025-04-22T19:20:00.000+0000,887414.2812963838,887414.2812963838,1207980.7005852377
2025-04-22T19:30:00.000+0000,887414.2812963838,887414.2812963838,1201615.1445887145
2025-04-22T19:40:00.000+0000,887414.2812963838,887414.2812963838,1201952.2322982615
2025-04-22T19:50:00.000+0000,887414.2812963838,887414.2812963838,1204635.1018757923
2025-04-22T20:00:00.000+0000,887414.2812963838,887414.2812963838,1205432.0907198389
2025-04-22T20:10:00.000+0000,887414.2812963838,887414.2812963838,1203988.6677387035
2025-04-22T20:20:00.000+0000,887414.2812963838,887414.2812963838,1203941.5831557736
2025-04-22T20:30:00.000+0000,887414.2812963838,887414.2812963838,1205318.2800383526
2025-04-22T20:40:00.000+0000,887414.2812963838,887414.2812963838,1205826.9498334352
2025-04-22T20:50:00.000+0000,887414.2812963838,887414.2812963838,1205614.5671216368
2025-04-22T21:00:00.000+0000,887414.2812963838,887414.2812963838,1205310.0049992306
2025-04-22T21:10:00.000+0000,887414.2812963838,887414.2812963838,1207184.1179128285
2025-04-22T21:20:00.000+0000,887414.2812963838,887414.2812963838,1211886.4721589824
2025-04-22T21:30:00.000+0000,887414.2812963838,887414.2812963838,1212792.1047807508
2025-04-22T21:40:00.000+0000,887414.2812963838,887414.2812963838,1215931.7454176417
2025-04-22T21:50:00.000+0000,887414.2812963838,887414.2812963838,1233117.779586236
2025-04-22T22:00:00.000+0000,887414.2812963838,887414.2812963838,1233069.5898436639
2025-04-22T22:10:00.000+0000,887414.2812963838,887414.2812963838,1231049.8843776304
2025-04-22T22:20:00.000+0000,887414.2812963838,887414.2812963838,1235738.5087253803
2025-04-22T22:30:00.000+0000,887414.2812963838,887414.2812963838,1230041.6722528967
2025-04-22T22:40:00.000+0000,887414.2812963838,887414.2812963838,1229937.0692738509
2025-04-22T22:50:00.000+0000,887414.2812963838,887414.2812963838,1232493.0939474567
2025-04-22T23:00:00.000+0000,887414.2812963838,887414.2812963838,1238942.1195297977
2025-04-22T23:10:00.000+0000,887414.2812963838,887414.2812963838,1238802.5654116832
2025-04-22T23:20:00.000+0000,887414.2812963838,887414.2812963838,1237093.7083827963
2025-04-22T23:30:00.000+0000,887414.2812963838,887414.2812963838,1241656.3007469508
2025-04-22T23:40:00.000+0000,887414.2812963838,887414.2812963838,1242574.6140418414
2025-04-22T23:50:00.000+0000,887414.2812963838,887414.2812963838,1242299.0928374003
2025-04-23T00:00:00.000+0000,887414.2812963838,887414.2812963838,1240580.1891946923
2025-04-23T00:10:00.000+0000,887414.2812963838,887414.2812963838,1240777.6019333904
2025-04-23T00:20:00.000+0000,887414.2812963838,887414.2812963838,1240599.1632397315
2025-04-23T00:30:00.000+0000,887414.2812963838,887414.2812963838,1238744.3970366134
2025-04-23T00:40:00.000+0000,887414.2812963838,887414.2812963838,1235441.6678970328
2025-04-23T00:50:00.000+0000,887414.2812963838,887414.2812963838,1235530.2546057412
2025-04-23T01:00:00.000+0000,887414.2812963838,887414.2812963838,1235014.255697764
2025-04-23T01:10:00.000+0000,887414.2812963838,887414.2812963838,1244275.5604602483
2025-04-23T01:20:00.000+0000,887414.2812963838,887414.2812963838,1241783.6649523405
2025-04-23T01:30:00.000+0000,887414.2812963838,887414.2812963838,1242939.9798066262
2025-04-23T01:40:00.000+0000,887414.2812963838,887414.2812963838,1240691.866011165
2025-04-23T01:50:00.000+0000,887414.2812963838,887414.2812963838,1236397.4728933559
2025-04-23T02:00:00.000+0000,887414.2812963838,887414.2812963838,1236682.9609058434
2025-04-23T02:10:00.000+0000,887414.2812963838,887414.2812963838,1239755.3859992116
2025-04-23T02:20:00.000+0000,887414.2812963838,887414.2812963838,1245640.8706072182
2025-04-23T02:30:00.000+0000,887414.2812963838,887414.2812963838,1245997.9283967637
2025-04-23T02:40:00.000+0000,887414.2812963838,887414.2812963838,1248203.0015418069
2025-04-23T02:50:00.000+0000,887414.2812963838,887414.2812963838,1247450.0280843212
2025-04-23T03:00:00.000+0000,887414.2812963838,887414.2812963838,1244988.4465938671
2025-04-23T03:10:00.000+0000,887414.2812963838,887414.2812963838,1243537.970095391
2025-04-23T03:20:00.000+0000,887414.2812963838,887414.2812963838,1244921.2407806711
2025-04-23T03:30:00.000+0000,887414.2812963838,887414.2812963838,1245595.6464557236
2025-04-23T03:40:00.000+0000,887414.2812963838,887414.2812963838,1249042.6311213893
2025-04-23T03:50:00.000+0000,887414.2812963838,887414.2812963838,1249895.729277845
2025-04-23T04:00:00.000+0000,887414.2812963838,887414.2812963838,1250304.2918842314
2025-04-23T04:10:00.000+0000,887414.2812963838,887414.2812963838,1248086.9848927879
2025-04-23T04:20:00.000+0000,887414.2812963838,887414.2812963838,1246349.868609603
2025-04-23T04:30:00.000+0000,887414.2812963838,887414.2812963838,1247850.3446623925
2025-04-23T04:40:00.000+0000,887414.2812963838,887414.2812963838,1252140.87198542
2025-04-23T04:50:00.000+0000,887414.2812963838,887414.2812963838,1257554.2431692742
2025-04-23T05:00:00.000+0000,887414.2812963838,887414.2812963838,1258120.6921297126
2025-04-23T05:10:00.000+0000,887414.2812963838,887414.2812963838,1256428.429930797
2025-04-23T05:20:00.000+0000,887414.2812963838,887414.2812963838,1257714.8872845317
2025-04-23T05:30:00.000+0000,887414.2812963838,887414.2812963838,1258069.6876381226
2025-04-23T05:40:00.000+0000,887414.2812963838,887414.2812963838,1259699.2340279238
2025-04-23T05:50:00.000+0000,887414.2812963838,887414.2812963838,1257470.1704227666
2025-04-23T06:00:00.000+0000,887414.2812963838,887414.2812963838,1255937.0424944868
2025-04-23T06:10:00.000+0000,887414.2812963838,887414.2812963838,1259893.6540216482
2025-04-23T06:20:00.000+0000,887414.2812963838,887414.2812963838,1259687.0113375266
2025-04-23T06:30:00.000+0000,887414.2812963838,887414.2812963838,1259592.4555059515
2025-04-23T06:40:00.000+0000,887414.2812963838,887414.2812963838,1258665.334319117
2025-04-23T06:50:00.000+0000,887414.2812963838,887414.2812963838,1256451.0336417926
2025-04-23T07:00:00.000+0000,887414.2812963838,887414.2812963838,1253538.0389631777
2025-04-23T07:10:00.000+0000,887414.2812963838,887414.2812963838,1253020.435366789
2025-04-23T07:20:00.000+0000,887414.2812963838,887414.2812963838,1253580.8566658746
2025-04-23T07:30:00.000+0000,887414.2812963838,887414.2812963838,1255983.091060827
2025-04-23T07:40:00.000+0000,887414.2812963838,887414.2812963838,1255825.2342551723
2025-04-23T07:50:00.000+0000,887414.2812963838,887414.2812963838,1257109.5073162494
2025-04-23T08:00:00.000+0000,887414.2812963838,887414.2812963838,1258999.1089963794
2025-04-23T08:10:00.000+0000,887414.2812963838,887414.2812963838,1260869.6629929228
2025-04-23T08:20:00.000+0000,887414.2812963838,887414.2812963838,1263705.8758038126
2025-04-23T08:30:00.000+0000,887414.2812963838,887414.2812963838,1262159.0256517301
2025-04-23T08:40:00.000+0000,887414.2812963838,887414.2812963838,1263129.3725057929
2025-04-23T08:50:00.000+0000,887414.2812963838,887414.2812963838,1264202.7366867797
2025-04-23T09:00:00.000+0000,887414.2812963838,887414.2812963838,1265285.5521895199
2025-04-23T09:10:00.000+0000,887414.2812963838,887414.2812963838,1266998.6344383026
2025-04-23T09:20:00.000+0000,887414.2812963838,887414.2812963838,1265542.3328302156
2025-04-23T09:30:00.000+0000,887414.2812963838,887414.2812963838,1264376.6242258083
2025-04-23T09:40:00.000+0000,887414.2812963838,887414.2812963838,1264159.5830158205
2025-04-23T09:50:00.000+0000,887414.2812963838,887414.2812963838,1260013.8930265347
2025-04-23T10:00:00.000+0000,887414.2812963838,887414.2812963838,1255149.1894776681
2025-04-23T10:10:00.000+0000,887414.2812963838,887414.2812963838,1256628.90176635
2025-04-23T10:20:00.000+0000,887414.2812963838,887414.2812963838,1258877.4480140652
2025-04-23T10:30:00.000+0000,887414.2812963838,887414.2812963838,1261004.2418019322
2025-04-23T10:40:00.000+0000,887414.2812963838,887414.2812963838,1261377.8466185431
2025-04-23T10:50:00.000+0000,887414.2812963838,887414.2812963838,1263719.8256922287
2025-04-23T11:00:00.000+0000,887414.2812963838,887414.2812963838,1264462.186817734
2025-04-23T11:10:00.000+0000,887414.2812963838,887414.2812963838,1265677.3261657883
2025-04-23T11:20:00.000+0000,887414.2812963838,887414.2812963838,1264939.6298672312
2025-04-23T11:30:00.000+0000,887414.2812963838,887414.2812963838,1264275.623078392
2025-04-23T11:40:00.000+0000,887414.2812963838,887414.2812963838,1261958.3471498976
2025-04-23T11:50:00.000+0000,887414.2812963838,887414.2812963838,1259760.3860409243
2025-04-23T12:00:00.000+0000,887414.2812963838,887414.2812963838,1261512.9904723638
2025-04-23T12:10:00.000+0000,887414.2812963838,887414.2812963838,1265717.8763271566
2025-04-23T12:20:00.000+0000,887414.2812963838,887414.2812963838,1264684.4292972207
2025-04-23T12:30:00.000+0000,887414.2812963838,887414.2812963838,1265762.3676811436
2025-04-23T12:40:00.000+0000,887414.2812963838,887414.2812963838,1265098.224586138
2025-04-23T12:50:00.000+0000,887414.2812963838,887414.2812963838,1266868.1307365573
2025-04-23T13:00:00.000+0000,887414.2812963838,887414.2812963838,1266033.7414737379
2025-04-23T13:10:00.000+0000,887414.2812963838,887414.2812963838,1269577.4420042862
2025-04-23T13:20:00.000+0000,887414.2812963838,887414.2812963838,1269579.750302155
2025-04-23T13:30:00.000+0000,887414.2812963838,887414.2812963838,1261032.5394458575
2025-04-23T13:40:00.000+0000,887414.2812963838,887414.2812963838,1259953.382026154
2025-04-23T13:50:00.000+0000,887414.2812963838,887414.2812963838,1251055.1016871524
2025-04-23T14:00:00.000+0000,887414.2812963838,887414.2812963838,1253662.0125358892
2025-04-23T14:10:00.000+0000,887414.2812963838,887414.2812963838,1248264.626743844
2025-04-23T14:20:00.000+0000,887414.2812963838,887414.2812963838,1249562.0620721749
2025-04-23T14:30:00.000+0000,887414.2812963838,887414.2812963838,1254209.8543195438
2025-04-23T14:40:00.000+0000,887414.2812963838,887414.2812963838,1255858.7184415061
2025-04-23T14:50:00.000+0000,887414.2812963838,887414.2812963838,1254047.6268875494
2025-04-23T15:00:00.000+0000,887414.2812963838,887414.2812963838,1251829.7099174233
2025-04-23T15:10:00.000+0000,887414.2812963838,887414.2812963838,1242892.1464556714
2025-04-23T15:20:00.000+0000,887414.2812963838,887414.2812963838,1237826.8319216692
2025-04-23T15:30:00.000+0000,887414.2812963838,887414.2812963838,1242080.947870547
2025-04-23T15:40:00.000+0000,887414.2812963838,887414.2812963838,1249650.8515343696
2025-04-23T15:50:00.000+0000,887414.2812963838,887414.2812963838,1251151.144960804
2025-04-23T16:00:00.000+0000,887414.2812963838,887414.2812963838,1254984.2863802519
2025-04-23T16:10:00.000+0000,887414.2812963838,887414.2812963838,1253578.0281193384
2025-04-23T16:20:00.000+0000,887414.2812963838,887414.2812963838,1249470.036993869
2025-04-23T16:30:00.000+0000,887414.2812963838,887414.2812963838,1255878.779150524
2025-04-23T16:40:00.000+0000,887414.2812963838,887414.2812963838,1258941.9079929225
2025-04-23T16:50:00.000+0000,887414.2812963838,887414.2812963838,1258716.7222332987
2025-04-23T17:00:00.000+0000,887414.2812963838,887414.2812963838,1259793.8155494253
2025-04-23T17:10:00.000+0000,887414.2812963838,887414.2812963838,1262521.1504149581
2025-04-23T17:20:00.000+0000,887414.2812963838,887414.2812963838,1259565.9903479847
2025-04-23T17:30:00.000+0000,887414.2812963838,887414.2812963838,1258373.696578674
2025-04-23T17:40:00.000+0000,887414.2812963838,887414.2812963838,1258074.4785260078
2025-04-23T17:50:00.000+0000,887414.2812963838,887414.2812963838,1258157.7006095413
2025-04-23T18:00:00.000+0000,887414.2812963838,887414.2812963838,1261795.5660152854
2025-04-23T18:10:00.000+0000,887414.2812963838,887414.2812963838,1265746.5091024935
2025-04-23T18:20:00.000+0000,887414.2812963838,887414.2812963838,1263564.6016521724
2025-04-23T18:30:00.000+0000,887414.2812963838,887414.2812963838,1261484.097602358
2025-04-23T18:40:00.000+0000,887414.2812963838,887414.2812963838,1258553.038949503
2025-04-23T18:50:00.000+0000,887414.2812963838,887414.2812963838,1258340.3329780903
2025-04-23T19:00:00.000+0000,887414.2812963838,887414.2812963838,1254680.992158932
2025-04-23T19:10:00.000+0000,887414.2812963838,887414.2812963838,1250005.8954315928
2025-04-23T19:20:00.000+0000,887414.2812963838,887414.2812963838,1245669.674928695
2025-04-23T19:30:00.000+0000,887414.2812963838,887414.2812963838,1247107.5651213352
2025-04-23T19:40:00.000+0000,887414.2812963838,887414.2812963838,1251595.8896680526
2025-04-23T19:50:00.000+0000,887414.2812963838,887414.2812963838,1249597.1124137607
2025-04-23T20:00:00.000+0000,887414.2812963838,887414.2812963838,1253365.0493397089
2025-04-23T20:10:00.000+0000,887414.2812963838,887414.2812963838,1254411.8925170442
2025-04-23T20:20:00.000+0000,887414.2812963838,887414.2812963838,1258196.7063232332
2025-04-23T20:30:00.000+0000,887414.2812963838,887414.2812963838,1259422.7555474439
2025-04-23T20:40:00.000+0000,887414.2812963838,887414.2812963838,1257732.6892461048
2025-04-23T20:50:00.000+0000,887414.2812963838,887414.2812963838,1257678.7880938277
2025-04-23T21:00:00.000+0000,887414.2812963838,887414.2812963838,1259042.654031304
2025-04-23T21:10:00.000+0000,887414.2812963838,887414.2812963838,1259650.387124117
2025-04-23T21:20:00.000+0000,887414.2812963838,887414.2812963838,1258733.5826292366
2025-04-23T21:30:00.000+0000,887414.2812963838,887414.2812963838,1258358.4863495866
2025-04-23T21:40:00.000+0000,887414.2812963838,887414.2812963838,1255562.685045627
2025-04-23T21:50:00.000+0000,887414.2812963838,887414.2812963838,1255055.9801901092
2025-04-23T22:00:00.000+0000,887414.2812963838,887414.2812963838,1255355.8690411125
2025-04-23T22:10:00.000+0000,887414.2812963838,887414.2812963838,1255092.7770711742
2025-04-23T22:20:00.000+0000,887414.2812963838,887414.2812963838,1257173.3911396677
2025-04-23T22:30:00.000+0000,887414.2812963838,887414.2812963838,1258915.335844767
2025-04-23T22:40:00.000+0000,887414.2812963838,887414.2812963838,1260782.4823639824
2025-04-23T22:50:00.000+0000,887414.2812963838,887414.2812963838,1261531.67670957
2025-04-23T23:00:00.000+0000,887414.2812963838,887414.2812963838,1261839.6876161655
2025-04-23T23:10:00.000+0000,887414.2812963838,887414.2812963838,1261746.4446973063
2025-04-23T23:20:00.000+0000,887414.2812963838,887414.2812963838,1261344.7224499835
2025-04-23T23:30:00.000+0000,887414.2812963838,887414.2812963838,1260328.9529156168
2025-04-23T23:40:00.000+0000,887414.2812963838,887414.2812963838,1257589.9399631429
2025-04-23T23:50:00.000+0000,887414.2812963838,887414.2812963838,1257048.9607637473
2025-04-24T00:00:00.000+0000,887414.2812963838,887414.2812963838,1257945.6226222296
2025-04-24T00:10:00.000+0000,887414.2812963838,887414.2812963838,1256566.2377830744
2025-04-24T00:20:00.000+0000,887414.2812963838,887414.2812963838,1253139.3983471228
2025-04-24T00:30:00.000+0000,887414.2812963838,887414.2812963838,1252387.326194994
2025-04-24T00:40:00.000+0000,887414.2812963838,887414.2812963838,1254395.4905960462
2025-04-24T00:50:00.000+0000,887414.2812963838,887414.2812963838,1253924.6614883663
2025-04-24T01:00:00.000+0000,887414.2812963838,887414.2812963838,1253971.5355496337
2025-04-24T01:10:00.000+0000,887414.2812963838,887414.2812963838,1249047.0387786264
2025-04-24T01:20:00.000+0000,887414.2812963838,887414.2812963838,1248790.7173040062
2025-04-24T01:30:00.000+0000,887414.2812963838,887414.2812963838,1252159.7106823067
2025-04-24T01:40:00.000+0000,887414.2812963838,887414.2812963838,1252071.186953364
2025-04-24T01:50:00.000+0000,887414.2812963838,887414.2812963838,1253790.254257025
2025-04-24T02:00:00.000+0000,887414.2812963838,887414.2812963838,1254027.4783725305
2025-04-24T02:10:00.000+0000,887414.2812963838,887414.2812963838,1255565.2208801818
2025-04-24T02:20:00.000+0000,887414.2812963838,887414.2812963838,1255926.679477443
2025-04-24T02:30:00.000+0000,887414.2812963838,887414.2812963838,1253978.0934203232
2025-04-24T02:40:00.000+0000,887414.2812963838,887414.2812963838,1246654.6828184645
2025-04-24T02:50:00.000+0000,887414.2812963838,887414.2812963838,1246285.5105022602
2025-04-24T03:00:00.000+0000,887414.2812963838,887414.2812963838,1245522.7644797731
2025-04-24T03:10:00.000+0000,887414.2812963838,887414.2812963838,1247936.4218418207
2025-04-24T03:20:00.000+0000,887414.2812963838,887414.2812963838,1249440.3524541506
2025-04-24T03:30:00.000+0000,887414.2812963838,887414.2812963838,1244784.067826034
2025-04-24T03:40:00.000+0000,887414.2812963838,887414.2812963838,1242152.7066805838
2025-04-24T03:50:00.000+0000,887414.2812963838,887414.2812963838,1238401.449079792
2025-04-24T04:00:00.000+0000,887414.2812963838,887414.2812963838,1237667.920219767
2025-04-24T04:10:00.000+0000,887414.2812963838,887414.2812963838,1235537.8746938035
2025-04-24T04:20:00.000+0000,887414.2812963838,887414.2812963838,1239338.9291712092
2025-04-24T04:30:00.000+0000,887414.2812963838,887414.2812963838,1237164.9989647726
2025-04-24T04:40:00.000+0000,887414.2812963838,887414.2812963838,1237330.7197771687
2025-04-24T04:50:00.000+0000,887414.2812963838,887414.2812963838,1239789.9495303694
2025-04-24T05:00:00.000+0000,887414.2812963838,887414.2812963838,1243061.0955079836
2025-04-24T05:10:00.000+0000,887414.2812963838,887414.2812963838,1241999.5462950824
2025-04-24T05:20:00.000+0000,887414.2812963838,887414.2812963838,1238134.7293076785
2025-04-24T05:30:00.000+0000,887414.2812963838,887414.2812963838,1239906.8945136433
2025-04-24T05:40:00.000+0000,887414.2812963838,887414.2812963838,1241215.9317906268
2025-04-24T05:50:00.000+0000,887414.2812963838,887414.2812963838,1239694.8074005423
2025-04-24T06:00:00.000+0000,887414.2812963838,887414.2812963838,1240421.6959130296
2025-04-24T06:10:00.000+0000,887414.2812963838,887414.2812963838,1237224.3716339378
2025-04-24T06:20:00.000+0000,887414.2812963838,887414.2812963838,1238745.5979388359
2025-04-24T06:30:00.000+0000,887414.2812963838,887414.2812963838,1241477.4777365965
2025-04-24T06:40:00.000+0000,887414.2812963838,887414.2812963838,1240453.8802015318
2025-04-24T06:50:00.000+0000,887414.2812963838,887414.2812963838,1237768.2247075867
2025-04-24T07:00:00.000+0000,887414.2812963838,887414.2812963838,1237724.8352336907
2025-04-24T07:10:00.000+0000,887414.2812963838,887414.2812963838,1240537.9897043349
2025-04-24T07:20:00.000+0000,887414.2812963838,887414.2812963838,1235135.082437284
2025-04-24T07:30:00.000+0000,887414.2812963838,887414.2812963838,1233916.0333874007
2025-04-24T07:40:00.000+0000,887414.2812963838,887414.2812963838,1231758.8374804957
2025-04-24T07:50:00.000+0000,887414.2812963838,887414.2812963838,1230987.689526
2025-04-24T08:00:00.000+0000,887414.2812963838,887414.2812963838,1230496.3834146094
2025-04-24T08:10:00.000+0000,887414.2812963838,887414.2812963838,1228276.9903660654
2025-04-24T08:20:00.000+0000,887414.2812963838,887414.2812963838,1224416.1772498158
2025-04-24T08:30:00.000+0000,887414.2812963838,887414.2812963838,1220824.5077032181
2025-04-24T08:40:00.000+0000,887414.2812963838,887414.2812963838,1219344.995313846
2025-04-24T08:50:00.000+0000,887414.2812963838,887414.2812963838,1221055.8012656579
2025-04-24T09:00:00.000+0000,887414.2812963838,887414.2812963838,1224466.9148295969
2025-04-24T09:10:00.000+0000,887414.2812963838,887414.2812963838,1227026.2944468851
