date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-24T09:20:00.000+0000,887414.2812963838,887414.2812963838,1228934.939266907
2025-04-24T09:30:00.000+0000,887414.2812963838,887414.2812963838,1227506.597772038
2025-04-24T09:40:00.000+0000,887414.2812963838,887414.2812963838,1227592.1918952293
2025-04-24T09:50:00.000+0000,887414.2812963838,887414.2812963838,1226626.7141998634
2025-04-24T10:00:00.000+0000,887414.2812963838,887414.2812963838,1228544.154725061
2025-04-24T10:10:00.000+0000,887414.2812963838,887414.2812963838,1228693.0498154613
2025-04-24T10:20:00.000+0000,887414.2812963838,887414.2812963838,1231056.6829257412
2025-04-24T10:30:00.000+0000,887414.2812963838,887414.2812963838,1229275.0646573752
2025-04-24T10:40:00.000+0000,887414.2812963838,887414.2812963838,1230775.535049
2025-04-24T10:50:00.000+0000,887414.2812963838,887414.2812963838,1230359.2164313141
2025-04-24T11:00:00.000+0000,887414.2812963838,887414.2812963838,1229241.844938073
2025-04-24T11:10:00.000+0000,887414.2812963838,887414.2812963838,1228296.5093090266
2025-04-24T11:20:00.000+0000,887414.2812963838,887414.2812963838,1228616.7243649804
2025-04-24T11:30:00.000+0000,887414.2812963838,887414.2812963838,1228433.0237889695
2025-04-24T11:40:00.000+0000,887414.2812963838,887414.2812963838,1228584.634781423
2025-04-24T11:50:00.000+0000,887414.2812963838,887414.2812963838,1232853.8469188935
2025-04-24T12:00:00.000+0000,887414.2812963838,887414.2812963838,1231949.3724945039
2025-04-24T12:10:00.000+0000,887414.2812963838,887414.2812963838,1231719.7486579372
2025-04-24T12:20:00.000+0000,887414.2812963838,887414.2812963838,1235581.6155027952
2025-04-24T12:30:00.000+0000,887414.2812963838,887414.2812963838,1235545.475655037
2025-04-24T12:40:00.000+0000,887414.2812963838,887414.2812963838,1236161.169015111
2025-04-24T12:50:00.000+0000,887414.2812963838,887414.2812963838,1236708.9254933584
2025-04-24T13:00:00.000+0000,887414.2812963838,887414.2812963838,1237369.5266479335
2025-04-24T13:10:00.000+0000,887414.2812963838,887414.2812963838,1237899.3472331853
2025-04-24T13:20:00.000+0000,887414.2812963838,887414.2812963838,1238941.7075571911
2025-04-24T13:30:00.000+0000,887414.2812963838,887414.2812963838,1241281.609410106
2025-04-24T13:40:00.000+0000,887414.2812963838,887414.2812963838,1236227.547864404
2025-04-24T13:50:00.000+0000,887414.2812963838,887414.2812963838,1234721.3428778949
2025-04-24T14:00:00.000+0000,887414.2812963838,887414.2812963838,1240315.2962335257
2025-04-24T14:10:00.000+0000,887414.2812963838,887414.2812963838,1243467.3548809586
2025-04-24T14:20:00.000+0000,887414.2812963838,887414.2812963838,1238737.8433285546
2025-04-24T14:30:00.000+0000,887414.2812963838,887414.2812963838,1241840.084883674
2025-04-24T14:40:00.000+0000,887414.2812963838,887414.2812963838,1244629.2150866715
2025-04-24T14:50:00.000+0000,887414.2812963838,887414.2812963838,1245582.1308064386
2025-04-24T15:00:00.000+0000,887414.2812963838,887414.2812963838,1244795.4393965537
2025-04-24T15:10:00.000+0000,887414.2812963838,887414.2812963838,1250575.19445974
2025-04-24T15:20:00.000+0000,887414.2812963838,887414.2812963838,1247846.027683227
2025-04-24T15:30:00.000+0000,887414.2812963838,887414.2812963838,1246131.011832124
2025-04-24T15:40:00.000+0000,887414.2812963838,887414.2812963838,1247480.683846348
2025-04-24T15:50:00.000+0000,887414.2812963838,887414.2812963838,1245383.0818274526
2025-04-24T16:00:00.000+0000,887414.2812963838,887414.2812963838,1245583.4813398884
2025-04-24T16:10:00.000+0000,887414.2812963838,887414.2812963838,1247238.9485716894
2025-04-24T16:20:00.000+0000,887414.2812963838,887414.2812963838,1249399.6154742378
2025-04-24T16:30:00.000+0000,887414.2812963838,887414.2812963838,1252823.4665808778
2025-04-24T16:40:00.000+0000,887414.2812963838,887414.2812963838,1253804.7831550564
2025-04-24T16:50:00.000+0000,887414.2812963838,887414.2812963838,1252742.3464933275
2025-04-24T17:00:00.000+0000,887414.2812963838,887414.2812963838,1250049.9051125732
2025-04-24T17:10:00.000+0000,887414.2812963838,887414.2812963838,1243352.995807473
2025-04-24T17:20:00.000+0000,887414.2812963838,887414.2812963838,1240408.8676468304
2025-04-24T17:30:00.000+0000,887414.2812963838,887414.2812963838,1244210.7063103316
2025-04-24T17:40:00.000+0000,887414.2812963838,887414.2812963838,1239425.4298010888
2025-04-24T17:50:00.000+0000,887414.2812963838,887414.2812963838,1238883.0080157307
2025-04-24T18:00:00.000+0000,887414.2812963838,887414.2812963838,1247649.8162652045
2025-04-24T18:10:00.000+0000,887414.2812963838,887414.2812963838,1249066.9996795792
2025-04-24T18:20:00.000+0000,887414.2812963838,887414.2812963838,1248775.5809683106
2025-04-24T18:30:00.000+0000,887414.2812963838,887414.2812963838,1251333.2106591463
2025-04-24T18:40:00.000+0000,887414.2812963838,887414.2812963838,1252352.416473886
2025-04-24T18:50:00.000+0000,887414.2812963838,887414.2812963838,1252915.4684906746
2025-04-24T19:00:00.000+0000,887414.2812963838,887414.2812963838,1250925.5891094035
2025-04-24T19:10:00.000+0000,887414.2812963838,887414.2812963838,1249274.150908974
2025-04-24T19:20:00.000+0000,887414.2812963838,887414.2812963838,1250718.5531630768
2025-04-24T19:30:00.000+0000,887414.2812963838,887414.2812963838,1252778.302668148
2025-04-24T19:40:00.000+0000,887414.2812963838,887414.2812963838,1251867.02713189
2025-04-24T19:50:00.000+0000,887414.2812963838,887414.2812963838,1252944.114139015
2025-04-24T20:00:00.000+0000,887414.2812963838,887414.2812963838,1252230.4584486634
2025-04-24T20:10:00.000+0000,887414.2812963838,887414.2812963838,1253244.3171326844
2025-04-24T20:20:00.000+0000,887414.2812963838,887414.2812963838,1252627.927767827
2025-04-24T20:30:00.000+0000,887414.2812963838,887414.2812963838,1252123.2123140853
2025-04-24T20:40:00.000+0000,887414.2812963838,887414.2812963838,1251994.2498060833
2025-04-24T20:50:00.000+0000,887414.2812963838,887414.2812963838,1252099.3483156243
2025-04-24T21:00:00.000+0000,887414.2812963838,887414.2812963838,1251626.1680407696
2025-04-24T21:10:00.000+0000,887414.2812963838,887414.2812963838,1251315.929114643
2025-04-24T21:20:00.000+0000,887414.2812963838,887414.2812963838,1244008.5520974048
2025-04-24T21:30:00.000+0000,887414.2812963838,887414.2812963838,1245585.0059084077
2025-04-24T21:40:00.000+0000,887414.2812963838,887414.2812963838,1247402.2775400984
2025-04-24T21:50:00.000+0000,887414.2812963838,887414.2812963838,1248822.4761413508
2025-04-24T22:00:00.000+0000,887414.2812963838,887414.2812963838,1248282.9676762563
2025-04-24T22:10:00.000+0000,887414.2812963838,887414.2812963838,1251085.5107571166
2025-04-24T22:20:00.000+0000,887414.2812963838,887414.2812963838,1250913.682137004
2025-04-24T22:30:00.000+0000,887414.2812963838,887414.2812963838,1252343.8553262502
2025-04-24T22:40:00.000+0000,887414.2812963838,887414.2812963838,1249225.7707069996
2025-04-24T22:50:00.000+0000,887414.2812963838,887414.2812963838,1248214.525303265
2025-04-24T23:00:00.000+0000,887414.2812963838,887414.2812963838,1249035.5380250532
2025-04-24T23:10:00.000+0000,887414.2812963838,887414.2812963838,1252246.697897065
2025-04-24T23:20:00.000+0000,887414.2812963838,887414.2812963838,1252096.2566616398
2025-04-24T23:30:00.000+0000,887414.2812963838,887414.2812963838,1257215.450406166
2025-04-24T23:40:00.000+0000,887414.2812963838,887414.2812963838,1258129.1818914763
2025-04-24T23:50:00.000+0000,887414.2812963838,887414.2812963838,1257409.9444144964
2025-04-25T00:00:00.000+0000,887414.2812963838,887414.2812963838,1256640.7617894707
2025-04-25T00:10:00.000+0000,887414.2812963838,887414.2812963838,1255248.3539064615
2025-04-25T00:20:00.000+0000,887414.2812963838,887414.2812963838,1257310.712478913
2025-04-25T00:30:00.000+0000,887414.2812963838,887414.2812963838,1257335.854271173
2025-04-25T00:40:00.000+0000,887414.2812963838,887414.2812963838,1258653.409267325
2025-04-25T00:50:00.000+0000,887414.2812963838,887414.2812963838,1258103.6625888497
2025-04-25T01:00:00.000+0000,887414.2812963838,887414.2812963838,1259113.0075863888
2025-04-25T01:10:00.000+0000,887414.2812963838,887414.2812963838,1261443.8830655757
2025-04-25T01:20:00.000+0000,887414.2812963838,887414.2812963838,1257657.0132350172
2025-04-25T01:30:00.000+0000,887414.2812963838,887414.2812963838,1256606.311789816
2025-04-25T01:40:00.000+0000,887414.2812963838,887414.2812963838,1258276.2873632535
2025-04-25T01:50:00.000+0000,887414.2812963838,887414.2812963838,1256870.5535864956
2025-04-25T02:00:00.000+0000,887414.2812963838,887414.2812963838,1256237.2972636684
2025-04-25T02:10:00.000+0000,887414.2812963838,887414.2812963838,1253649.933052309
2025-04-25T02:20:00.000+0000,887414.2812963838,887414.2812963838,1250527.3018812395
2025-04-25T02:30:00.000+0000,887414.2812963838,887414.2812963838,1248632.9915646294
2025-04-25T02:40:00.000+0000,887414.2812963838,887414.2812963838,1248346.490138882
2025-04-25T02:50:00.000+0000,887414.2812963838,887414.2812963838,1242763.7805866455
2025-04-25T03:00:00.000+0000,887414.2812963838,887414.2812963838,1243039.1513368553
2025-04-25T03:10:00.000+0000,887414.2812963838,887414.2812963838,1246703.0494483127
2025-04-25T03:20:00.000+0000,887414.2812963838,887414.2812963838,1246102.6350469314
2025-04-25T03:30:00.000+0000,887414.2812963838,887414.2812963838,1247060.961668764
2025-04-25T03:40:00.000+0000,887414.2812963838,887414.2812963838,1251083.7739960572
2025-04-25T03:50:00.000+0000,887414.2812963838,887414.2812963838,1251218.9321967575
2025-04-25T04:00:00.000+0000,887414.2812963838,887414.2812963838,1250744.5265042637
2025-04-25T04:10:00.000+0000,887414.2812963838,887414.2812963838,1253453.5635449695
2025-04-25T04:20:00.000+0000,887414.2812963838,887414.2812963838,1252019.8371726912
2025-04-25T04:30:00.000+0000,887414.2812963838,887414.2812963838,1249799.29087608
2025-04-25T04:40:00.000+0000,887414.2812963838,887414.2812963838,1251549.4631481837
2025-04-25T04:50:00.000+0000,887414.2812963838,887414.2812963838,1249263.9911101498
2025-04-25T05:00:00.000+0000,887414.2812963838,887414.2812963838,1249302.7070664826
2025-04-25T05:10:00.000+0000,887414.2812963838,887414.2812963838,1252114.404285267
2025-04-25T05:20:00.000+0000,887414.2812963838,887414.2812963838,1252971.230573579
2025-04-25T05:30:00.000+0000,887414.2812963838,887414.2812963838,1252052.711432695
2025-04-25T05:40:00.000+0000,887414.2812963838,887414.2812963838,1251356.0769548572
2025-04-25T05:50:00.000+0000,887414.2812963838,887414.2812963838,1252960.9878942606
2025-04-25T06:00:00.000+0000,887414.2812963838,887414.2812963838,1253510.2500751107
2025-04-25T06:10:00.000+0000,887414.2812963838,887414.2812963838,1255263.6115091913
2025-04-25T06:20:00.000+0000,887414.2812963838,887414.2812963838,1254293.7037334316
2025-04-25T06:30:00.000+0000,887414.2812963838,887414.2812963838,1259334.0793310758
2025-04-25T06:40:00.000+0000,887414.2812963838,887414.2812963838,1259103.7226488017
2025-04-25T06:50:00.000+0000,887414.2812963838,887414.2812963838,1261450.1866719115
2025-04-25T07:00:00.000+0000,887414.2812963838,887414.2812963838,1263174.4591094018
2025-04-25T07:10:00.000+0000,887414.2812963838,887414.2812963838,1261594.1359612346
2025-04-25T07:20:00.000+0000,887414.2812963838,887414.2812963838,1258780.965191361
2025-04-25T07:30:00.000+0000,887414.2812963838,887414.2812963838,1260470.3137627656
2025-04-25T07:40:00.000+0000,887414.2812963838,887414.2812963838,1261420.2293632284
2025-04-25T07:50:00.000+0000,887414.2812963838,887414.2812963838,1262332.2089717067
2025-04-25T08:00:00.000+0000,887414.2812963838,887414.2812963838,1265488.296139549
2025-04-25T08:10:00.000+0000,887414.2812963838,887414.2812963838,1264687.3771770825
2025-04-25T08:20:00.000+0000,887414.2812963838,887414.2812963838,1265844.7027715843
2025-04-25T08:30:00.000+0000,887414.2812963838,887414.2812963838,1264797.2020864084
2025-04-25T08:40:00.000+0000,887414.2812963838,887414.2812963838,1265097.894547732
2025-04-25T08:50:00.000+0000,887414.2812963838,887414.2812963838,1264706.6822499128
2025-04-25T09:00:00.000+0000,887414.2812963838,887414.2812963838,1261062.162922691
2025-04-25T09:10:00.000+0000,887414.2812963838,887414.2812963838,1259830.3053557617
2025-04-25T09:20:00.000+0000,887414.2812963838,887414.2812963838,1261797.2546650749
2025-04-25T09:30:00.000+0000,887414.2812963838,887414.2812963838,1263126.8880105095
2025-04-25T09:40:00.000+0000,887414.2812963838,887414.2812963838,1262455.9480962702
2025-04-25T09:50:00.000+0000,887414.2812963838,887414.2812963838,1264722.4757704902
2025-04-25T10:00:00.000+0000,887414.2812963838,887414.2812963838,1265010.1488258874
2025-04-25T10:10:00.000+0000,887414.2812963838,887414.2812963838,1265320.191246442
2025-04-25T10:20:00.000+0000,887414.2812963838,887414.2812963838,1265341.8378929943
2025-04-25T10:30:00.000+0000,887414.2812963838,887414.2812963838,1260529.133995428
2025-04-25T10:40:00.000+0000,887414.2812963838,887414.2812963838,1259846.889975973
2025-04-25T10:50:00.000+0000,887414.2812963838,887414.2812963838,1259571.3093519362
2025-04-25T11:00:00.000+0000,887414.2812963838,887414.2812963838,1261323.105670689
2025-04-25T11:10:00.000+0000,887414.2812963838,887414.2812963838,1264294.4029591032
2025-04-25T11:20:00.000+0000,887414.2812963838,887414.2812963838,1266089.5433619884
2025-04-25T11:30:00.000+0000,887414.2812963838,887414.2812963838,1266045.3791517043
2025-04-25T11:40:00.000+0000,887414.2812963838,887414.2812963838,1267918.6226308397
2025-04-25T11:50:00.000+0000,887414.2812963838,887414.2812963838,1269215.212314425
2025-04-25T12:00:00.000+0000,887414.2812963838,887414.2812963838,1271240.0173979753
2025-04-25T12:10:00.000+0000,887414.2812963838,887414.2812963838,1272958.9172157114
2025-04-25T12:20:00.000+0000,887414.2812963838,887414.2812963838,1270895.639469253
2025-04-25T12:30:00.000+0000,887414.2812963838,887414.2812963838,1269953.0752591263
2025-04-25T12:40:00.000+0000,887414.2812963838,887414.2812963838,1270586.8800291289
2025-04-25T12:50:00.000+0000,887414.2812963838,887414.2812963838,1265069.8148904454
2025-04-25T13:00:00.000+0000,887414.2812963838,887414.2812963838,1263882.0965124276
2025-04-25T13:10:00.000+0000,887414.2812963838,887414.2812963838,1262855.4188672102
2025-04-25T13:20:00.000+0000,887414.2812963838,887414.2812963838,1260972.2554160801
2025-04-25T13:30:00.000+0000,887414.2812963838,887414.2812963838,1257988.827343107
2025-04-25T13:40:00.000+0000,887414.2812963838,887414.2812963838,1263996.6868343437
2025-04-25T13:50:00.000+0000,887414.2812963838,887414.2812963838,1261863.5708212384
2025-04-25T14:00:00.000+0000,887414.2812963838,887414.2812963838,1265169.0216017952
2025-04-25T14:10:00.000+0000,887414.2812963838,887414.2812963838,1272676.6178886974
2025-04-25T14:20:00.000+0000,887414.2812963838,887414.2812963838,1267566.6504998666
2025-04-25T14:30:00.000+0000,887414.2812963838,887414.2812963838,1267201.2565611254
2025-04-25T14:40:00.000+0000,887414.2812963838,887414.2812963838,1272302.5887374387
2025-04-25T14:50:00.000+0000,887414.2812963838,887414.2812963838,1278797.4284685412
2025-04-25T15:00:00.000+0000,887414.2812963838,887414.2812963838,1277659.9294971202
2025-04-25T15:10:00.000+0000,887414.2812963838,887414.2812963838,1275810.2294919216
2025-04-25T15:20:00.000+0000,887414.2812963838,887414.2812963838,1277669.2662564996
2025-04-25T15:30:00.000+0000,887414.2812963838,887414.2812963838,1271944.9690646632
2025-04-25T15:40:00.000+0000,887414.2812963838,887414.2812963838,1272170.7712576855
2025-04-25T15:50:00.000+0000,887414.2812963838,887414.2812963838,1272386.3483958498
2025-04-25T16:00:00.000+0000,887414.2812963838,887414.2812963838,1269764.883533123
2025-04-25T16:10:00.000+0000,887414.2812963838,887414.2812963838,1264773.8922378796
2025-04-25T16:20:00.000+0000,887414.2812963838,887414.2812963838,1264679.5757014544
2025-04-25T16:30:00.000+0000,887414.2812963838,887414.2812963838,1267364.603781377
2025-04-25T16:40:00.000+0000,887414.2812963838,887414.2812963838,1270786.26752751
2025-04-25T16:50:00.000+0000,887414.2812963838,887414.2812963838,1269671.8174879563
2025-04-25T17:00:00.000+0000,887414.2812963838,887414.2812963838,1271734.0750877904
2025-04-25T17:10:00.000+0000,887414.2812963838,887414.2812963838,1273290.0314242756
2025-04-25T17:20:00.000+0000,887414.2812963838,887414.2812963838,1273660.5884575206
2025-04-25T17:30:00.000+0000,887414.2812963838,887414.2812963838,1265237.3577931128
2025-04-25T17:40:00.000+0000,887414.2812963838,887414.2812963838,1258700.5849342067
2025-04-25T17:50:00.000+0000,887414.2812963838,887414.2812963838,1259205.0109131788
2025-04-25T18:00:00.000+0000,887414.2812963838,887414.2812963838,1260933.506510899
2025-04-25T18:10:00.000+0000,887414.2812963838,887414.2812963838,1262155.913608743
2025-04-25T18:20:00.000+0000,887414.2812963838,887414.2812963838,1264305.788835437
2025-04-25T18:30:00.000+0000,887414.2812963838,887414.2812963838,1265482.8364838036
2025-04-25T18:40:00.000+0000,887414.2812963838,887414.2812963838,1267886.9784879494
2025-04-25T18:50:00.000+0000,887414.2812963838,887414.2812963838,1264998.2268186666
2025-04-25T19:00:00.000+0000,887414.2812963838,887414.2812963838,1265579.5127816193
2025-04-25T19:10:00.000+0000,887414.2812963838,887414.2812963838,1264175.6449832756
2025-04-25T19:20:00.000+0000,887414.2812963838,887414.2812963838,1264144.4899809281
2025-04-25T19:30:00.000+0000,887414.2812963838,887414.2812963838,1263639.517347675
2025-04-25T19:40:00.000+0000,887414.2812963838,887414.2812963838,1264357.5012882357
2025-04-25T19:50:00.000+0000,887414.2812963838,887414.2812963838,1265412.8104632867
2025-04-25T20:00:00.000+0000,887414.2812963838,887414.2812963838,1266467.9854213956
2025-04-25T20:10:00.000+0000,887414.2812963838,887414.2812963838,1265419.6600505551
2025-04-25T20:20:00.000+0000,887414.2812963838,887414.2812963838,1264905.21648428
2025-04-25T20:30:00.000+0000,887414.2812963838,887414.2812963838,1265883.7890080672
2025-04-25T20:40:00.000+0000,887414.2812963838,887414.2812963838,1265200.1550140525
2025-04-25T20:50:00.000+0000,887414.2812963838,887414.2812963838,1267337.0113044535
2025-04-25T21:00:00.000+0000,887414.2812963838,887414.2812963838,1266374.1655584467
2025-04-25T21:10:00.000+0000,887414.2812963838,887414.2812963838,1266749.6934486
2025-04-25T21:20:00.000+0000,887414.2812963838,887414.2812963838,1263487.4679749245
2025-04-25T21:30:00.000+0000,887414.2812963838,887414.2812963838,1263647.6026489418
2025-04-25T21:40:00.000+0000,887414.2812963838,887414.2812963838,1259568.6183849205
2025-04-25T21:50:00.000+0000,887414.2812963838,887414.2812963838,1258123.3646151756
2025-04-25T22:00:00.000+0000,887414.2812963838,887414.2812963838,1260905.6797679716
2025-04-25T22:10:00.000+0000,887414.2812963838,887414.2812963838,1261209.780707936
2025-04-25T22:20:00.000+0000,887414.2812963838,887414.2812963838,1262123.8304366027
2025-04-25T22:30:00.000+0000,887414.2812963838,887414.2812963838,1263293.9413993997
2025-04-25T22:40:00.000+0000,887414.2812963838,887414.2812963838,1265173.8821665389
2025-04-25T22:50:00.000+0000,887414.2812963838,887414.2812963838,1263983.1185738128
2025-04-25T23:00:00.000+0000,887414.2812963838,887414.2812963838,1262923.0597793385
2025-04-25T23:10:00.000+0000,887414.2812963838,887414.2812963838,1263075.1040156272
2025-04-25T23:20:00.000+0000,887414.2812963838,887414.2812963838,1260859.2593189306
2025-04-25T23:30:00.000+0000,887414.2812963838,887414.2812963838,1259730.0420726505
2025-04-25T23:40:00.000+0000,887414.2812963838,887414.2812963838,1260397.9154251653
2025-04-25T23:50:00.000+0000,887414.2812963838,887414.2812963838,1259754.8390947771
2025-04-26T00:00:00.000+0000,887414.2812963838,887414.2812963838,1260916.9120393044
2025-04-26T00:10:00.000+0000,887414.2812963838,887414.2812963838,1262684.7797553558
2025-04-26T00:20:00.000+0000,887414.2812963838,887414.2812963838,1263407.1408891883
2025-04-26T00:30:00.000+0000,887414.2812963838,887414.2812963838,1261848.1646764155
2025-04-26T00:40:00.000+0000,887414.2812963838,887414.2812963838,1262959.6348577403
2025-04-26T00:50:00.000+0000,887414.2812963838,887414.2812963838,1265919.2478526281
2025-04-26T01:00:00.000+0000,887414.2812963838,887414.2812963838,1263406.9139541094
2025-04-26T01:10:00.000+0000,887414.2812963838,887414.2812963838,1265875.9028971868
2025-04-26T01:20:00.000+0000,887414.2812963838,887414.2812963838,1269189.3419860266
2025-04-26T01:30:00.000+0000,887414.2812963838,887414.2812963838,1270626.9064743815
2025-04-26T01:40:00.000+0000,887414.2812963838,887414.2812963838,1271440.8764606374
2025-04-26T01:50:00.000+0000,887414.2812963838,887414.2812963838,1270994.903018916
2025-04-26T02:00:00.000+0000,887414.2812963838,887414.2812963838,1269492.7539282148
2025-04-26T02:10:00.000+0000,887414.2812963838,887414.2812963838,1267822.1514999159
2025-04-26T02:20:00.000+0000,887414.2812963838,887414.2812963838,1268589.656073701
2025-04-26T02:30:00.000+0000,887414.2812963838,887414.2812963838,1268278.3335830795
2025-04-26T02:40:00.000+0000,887414.2812963838,887414.2812963838,1270303.0313141241
2025-04-26T02:50:00.000+0000,887414.2812963838,887414.2812963838,1269444.054440242
2025-04-26T03:00:00.000+0000,887414.2812963838,887414.2812963838,1268359.8394354768
2025-04-26T03:10:00.000+0000,887414.2812963838,887414.2812963838,1267741.6657528142
2025-04-26T03:20:00.000+0000,887414.2812963838,887414.2812963838,1263953.3341975876
2025-04-26T03:30:00.000+0000,887414.2812963838,887414.2812963838,1264554.059559599
2025-04-26T03:40:00.000+0000,887414.2812963838,887414.2812963838,1264715.348238806
2025-04-26T03:50:00.000+0000,887414.2812963838,887414.2812963838,1263739.926277637
2025-04-26T04:00:00.000+0000,887414.2812963838,887414.2812963838,1264416.3293627854
2025-04-26T04:10:00.000+0000,887414.2812963838,887414.2812963838,1265109.0346643995
2025-04-26T04:20:00.000+0000,887414.2812963838,887414.2812963838,1262736.1897323476
2025-04-26T04:30:00.000+0000,887414.2812963838,887414.2812963838,1260668.3427529822
2025-04-26T04:40:00.000+0000,887414.2812963838,887414.2812963838,1261592.2101056257
2025-04-26T04:50:00.000+0000,887414.2812963838,887414.2812963838,1260355.0706915995
2025-04-26T05:00:00.000+0000,887414.2812963838,887414.2812963838,1259122.3942301744
2025-04-26T05:10:00.000+0000,887414.2812963838,887414.2812963838,1258394.1574467644
2025-04-26T05:20:00.000+0000,887414.2812963838,887414.2812963838,1258618.391794269
2025-04-26T05:30:00.000+0000,887414.2812963838,887414.2812963838,1261415.7334934142
2025-04-26T05:40:00.000+0000,887414.2812963838,887414.2812963838,1261736.8837715436
2025-04-26T05:50:00.000+0000,887414.2812963838,887414.2812963838,1262937.074397115
2025-04-26T06:00:00.000+0000,887414.2812963838,887414.2812963838,1262678.018668417
2025-04-26T06:10:00.000+0000,887414.2812963838,887414.2812963838,1263518.942342998
2025-04-26T06:20:00.000+0000,887414.2812963838,887414.2812963838,1263864.9358196987
2025-04-26T06:30:00.000+0000,887414.2812963838,887414.2812963838,1264688.56329762
2025-04-26T06:40:00.000+0000,887414.2812963838,887414.2812963838,1266044.805490359
2025-04-26T06:50:00.000+0000,887414.2812963838,887414.2812963838,1266824.6580898839
2025-04-26T07:00:00.000+0000,887414.2812963838,887414.2812963838,1267147.3046937655
2025-04-26T07:10:00.000+0000,887414.2812963838,887414.2812963838,1268281.578665569
2025-04-26T07:20:00.000+0000,887414.2812963838,887414.2812963838,1268693.855417279
2025-04-26T07:30:00.000+0000,887414.2812963838,887414.2812963838,1267876.6103344439
2025-04-26T07:40:00.000+0000,887414.2812963838,887414.2812963838,1266393.3293255235
2025-04-26T07:50:00.000+0000,887414.2812963838,887414.2812963838,1265136.2011643962
2025-04-26T08:00:00.000+0000,887414.2812963838,887414.2812963838,1264808.0056598347
2025-04-26T08:10:00.000+0000,887414.2812963838,887414.2812963838,1262930.1366393454
2025-04-26T08:20:00.000+0000,887414.2812963838,887414.2812963838,1266157.0588935046
2025-04-26T08:30:00.000+0000,887414.2812963838,887414.2812963838,1270096.9897969072
2025-04-26T08:40:00.000+0000,887414.2812963838,887414.2812963838,1264015.6676562037
2025-04-26T08:50:00.000+0000,887414.2812963838,887414.2812963838,1262551.5280227317
2025-04-26T09:00:00.000+0000,887414.2812963838,887414.2812963838,1260952.737545476
2025-04-26T09:10:00.000+0000,887414.2812963838,887414.2812963838,1262511.9430287122
2025-04-26T09:20:00.000+0000,887414.2812963838,887414.2812963838,1260924.7153484588
2025-04-26T09:30:00.000+0000,887414.2812963838,887414.2812963838,1255930.8241129767
2025-04-26T09:40:00.000+0000,887414.2812963838,887414.2812963838,1255861.8431008947
2025-04-26T09:50:00.000+0000,887414.2812963838,887414.2812963838,1256766.776684489
2025-04-26T10:00:00.000+0000,887414.2812963838,887414.2812963838,1257299.812996894
2025-04-26T10:10:00.000+0000,887414.2812963838,887414.2812963838,1257880.5415670557
2025-04-26T10:20:00.000+0000,887414.2812963838,887414.2812963838,1258745.3288433223
2025-04-26T10:30:00.000+0000,887414.2812963838,887414.2812963838,1259038.727477101
2025-04-26T10:40:00.000+0000,887414.2812963838,887414.2812963838,1259496.4061803767
2025-04-26T10:50:00.000+0000,887414.2812963838,887414.2812963838,1257592.0203464548
2025-04-26T11:00:00.000+0000,887414.2812963838,887414.2812963838,1255950.2303385977
2025-04-26T11:10:00.000+0000,887414.2812963838,887414.2812963838,1255174.4973993567
