date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-26T11:20:00.000+0000,887414.2812963838,887414.2812963838,1252779.3212091858
2025-04-26T11:30:00.000+0000,887414.2812963838,887414.2812963838,1252126.7260286831
2025-04-26T11:40:00.000+0000,887414.2812963838,887414.2812963838,1249638.8455291851
2025-04-26T11:50:00.000+0000,887414.2812963838,887414.2812963838,1248630.521729753
2025-04-26T12:00:00.000+0000,887414.2812963838,887414.2812963838,1251112.0942416058
2025-04-26T12:10:00.000+0000,887414.2812963838,887414.2812963838,1252991.2439386696
2025-04-26T12:20:00.000+0000,887414.2812963838,887414.2812963838,1252554.9876179409
2025-04-26T12:30:00.000+0000,887414.2812963838,887414.2812963838,1253210.0755244028
2025-04-26T12:40:00.000+0000,887414.2812963838,887414.2812963838,1252259.2420387352
2025-04-26T12:50:00.000+0000,887414.2812963838,887414.2812963838,1251519.254099915
2025-04-26T13:00:00.000+0000,887414.2812963838,887414.2812963838,1252072.817876269
2025-04-26T13:10:00.000+0000,887414.2812963838,887414.2812963838,1251980.467857671
2025-04-26T13:20:00.000+0000,887414.2812963838,887414.2812963838,1250224.9284468044
2025-04-26T13:30:00.000+0000,887414.2812963838,887414.2812963838,1249068.387823109
2025-04-26T13:40:00.000+0000,887414.2812963838,887414.2812963838,1246757.0182267297
2025-04-26T13:50:00.000+0000,887414.2812963838,887414.2812963838,1249997.2541218824
2025-04-26T14:00:00.000+0000,887414.2812963838,887414.2812963838,1249833.339875175
2025-04-26T14:10:00.000+0000,887414.2812963838,887414.2812963838,1249821.4703688477
2025-04-26T14:20:00.000+0000,887414.2812963838,887414.2812963838,1249637.175702867
2025-04-26T14:30:00.000+0000,887414.2812963838,887414.2812963838,1252705.0145867043
2025-04-26T14:40:00.000+0000,887414.2812963838,887414.2812963838,1253206.9633336244
2025-04-26T14:50:00.000+0000,887414.2812963838,887414.2812963838,1253049.872289183
2025-04-26T15:00:00.000+0000,887414.2812963838,887414.2812963838,1253700.6992936241
2025-04-26T15:10:00.000+0000,887414.2812963838,887414.2812963838,1254820.2656102714
2025-04-26T15:20:00.000+0000,887414.2812963838,887414.2812963838,1254885.1781567428
2025-04-26T15:30:00.000+0000,887414.2812963838,887414.2812963838,1256474.8101305827
2025-04-26T15:40:00.000+0000,887414.2812963838,887414.2812963838,1256415.8319985776
2025-04-26T15:50:00.000+0000,887414.2812963838,887414.2812963838,1258087.623040021
2025-04-26T16:00:00.000+0000,887414.2812963838,887414.2812963838,1255554.4619663944
2025-04-26T16:10:00.000+0000,887414.2812963838,887414.2812963838,1255939.2173228422
2025-04-26T16:20:00.000+0000,887414.2812963838,887414.2812963838,1257362.574122915
2025-04-26T16:30:00.000+0000,887414.2812963838,887414.2812963838,1256229.1491876245
2025-04-26T16:40:00.000+0000,887414.2812963838,887414.2812963838,1254042.4097434478
2025-04-26T16:50:00.000+0000,887414.2812963838,887414.2812963838,1256052.6662595412
2025-04-26T17:00:00.000+0000,887414.2812963838,887414.2812963838,1256824.3656946027
2025-04-26T17:10:00.000+0000,887414.2812963838,887414.2812963838,1256252.3280635565
2025-04-26T17:20:00.000+0000,887414.2812963838,887414.2812963838,1256714.978884955
2025-04-26T17:30:00.000+0000,887414.2812963838,887414.2812963838,1258009.4453465976
2025-04-26T17:40:00.000+0000,887414.2812963838,887414.2812963838,1258004.908021014
2025-04-26T17:50:00.000+0000,887414.2812963838,887414.2812963838,1257436.7226363218
2025-04-26T18:00:00.000+0000,887414.2812963838,887414.2812963838,1256543.39871534
2025-04-26T18:10:00.000+0000,887414.2812963838,887414.2812963838,1256139.0457434433
2025-04-26T18:20:00.000+0000,887414.2812963838,887414.2812963838,1256740.3061134883
2025-04-26T18:30:00.000+0000,887414.2812963838,887414.2812963838,1257924.083922066
2025-04-26T18:40:00.000+0000,887414.2812963838,887414.2812963838,1257360.559911468
2025-04-26T18:50:00.000+0000,887414.2812963838,887414.2812963838,1255322.2572629259
2025-04-26T19:00:00.000+0000,887414.2812963838,887414.2812963838,1254631.1995170587
2025-04-26T19:10:00.000+0000,887414.2812963838,887414.2812963838,1254230.5185487447
2025-04-26T19:20:00.000+0000,887414.2812963838,887414.2812963838,1255632.5094135622
2025-04-26T19:30:00.000+0000,887414.2812963838,887414.2812963838,1256186.7675682388
2025-04-26T19:40:00.000+0000,887414.2812963838,887414.2812963838,1257362.4856925125
2025-04-26T19:50:00.000+0000,887414.2812963838,887414.2812963838,1258506.7425363488
2025-04-26T20:00:00.000+0000,887414.2812963838,887414.2812963838,1260439.626157696
2025-04-26T20:10:00.000+0000,887414.2812963838,887414.2812963838,1258747.7570723405
2025-04-26T20:20:00.000+0000,887414.2812963838,887414.2812963838,1257728.0304231436
2025-04-26T20:30:00.000+0000,887414.2812963838,887414.2812963838,1257689.8152636653
2025-04-26T20:40:00.000+0000,887414.2812963838,887414.2812963838,1257847.6393999741
2025-04-26T20:50:00.000+0000,887414.2812963838,887414.2812963838,1255247.04486425
2025-04-26T21:00:00.000+0000,887414.2812963838,887414.2812963838,1255890.1687809422
2025-04-26T21:10:00.000+0000,887414.2812963838,887414.2812963838,1257681.5652341454
2025-04-26T21:20:00.000+0000,887414.2812963838,887414.2812963838,1257574.0409747155
2025-04-26T21:30:00.000+0000,887414.2812963838,887414.2812963838,1258203.805254143
2025-04-26T21:40:00.000+0000,887414.2812963838,887414.2812963838,1258657.9633640046
2025-04-26T21:50:00.000+0000,887414.2812963838,887414.2812963838,1257810.607402207
2025-04-26T22:00:00.000+0000,887414.2812963838,887414.2812963838,1258860.8629195837
2025-04-26T22:10:00.000+0000,887414.2812963838,887414.2812963838,1262194.5228772347
2025-04-26T22:20:00.000+0000,887414.2812963838,887414.2812963838,1263509.594813737
2025-04-26T22:30:00.000+0000,887414.2812963838,887414.2812963838,1263532.222827382
2025-04-26T22:40:00.000+0000,887414.2812963838,887414.2812963838,1264405.0621448793
2025-04-26T22:50:00.000+0000,887414.2812963838,887414.2812963838,1261612.5306298102
2025-04-26T23:00:00.000+0000,887414.2812963838,887414.2812963838,1262235.0684249802
2025-04-26T23:10:00.000+0000,887414.2812963838,887414.2812963838,1260769.4963444185
2025-04-26T23:20:00.000+0000,887414.2812963838,887414.2812963838,1262223.1565967381
2025-04-26T23:30:00.000+0000,887414.2812963838,887414.2812963838,1261352.8816755805
2025-04-26T23:40:00.000+0000,887414.2812963838,887414.2812963838,1261533.4623764108
2025-04-26T23:50:00.000+0000,887414.2812963838,887414.2812963838,1262588.5462861438
2025-04-27T00:00:00.000+0000,887414.2812963838,887414.2812963838,1262638.1658805194
2025-04-27T00:10:00.000+0000,887414.2812963838,887414.2812963838,1267476.6682728643
2025-04-27T00:20:00.000+0000,887414.2812963838,887414.2812963838,1270065.0827748354
2025-04-27T00:30:00.000+0000,887414.2812963838,887414.2812963838,1270987.7510997425
2025-04-27T00:40:00.000+0000,887414.2812963838,887414.2812963838,1270634.675621673
2025-04-27T00:50:00.000+0000,887414.2812963838,887414.2812963838,1270866.8904177854
2025-04-27T01:00:00.000+0000,887414.2812963838,887414.2812963838,1269966.988820931
2025-04-27T01:10:00.000+0000,887414.2812963838,887414.2812963838,1270949.532687341
2025-04-27T01:20:00.000+0000,887414.2812963838,887414.2812963838,1261769.7430763468
2025-04-27T01:30:00.000+0000,887414.2812963838,887414.2812963838,1252109.40118071
2025-04-27T01:40:00.000+0000,887414.2812963838,887414.2812963838,1254621.2750555852
2025-04-27T01:50:00.000+0000,887414.2812963838,887414.2812963838,1247843.6455778172
2025-04-27T02:00:00.000+0000,887414.2812963838,887414.2812963838,1249365.4745875127
2025-04-27T02:10:00.000+0000,887414.2812963838,887414.2812963838,1253919.5352941658
2025-04-27T02:20:00.000+0000,887414.2812963838,887414.2812963838,1256246.5335351843
2025-04-27T02:30:00.000+0000,887414.2812963838,887414.2812963838,1253983.0279042341
2025-04-27T02:40:00.000+0000,887414.2812963838,887414.2812963838,1249691.5415328855
2025-04-27T02:50:00.000+0000,887414.2812963838,887414.2812963838,1250513.544273022
2025-04-27T03:00:00.000+0000,887414.2812963838,887414.2812963838,1253658.010197991
2025-04-27T03:10:00.000+0000,887414.2812963838,887414.2812963838,1253311.951257495
2025-04-27T03:20:00.000+0000,887414.2812963838,887414.2812963838,1250666.5500849606
2025-04-27T03:30:00.000+0000,887414.2812963838,887414.2812963838,1251150.2093392918
2025-04-27T03:40:00.000+0000,887414.2812963838,887414.2812963838,1252593.1894240228
2025-04-27T03:50:00.000+0000,887414.2812963838,887414.2812963838,1251485.3612548783
2025-04-27T04:00:00.000+0000,887414.2812963838,887414.2812963838,1252929.6600159055
2025-04-27T04:10:00.000+0000,887414.2812963838,887414.2812963838,1253733.6290606936
2025-04-27T04:20:00.000+0000,887414.2812963838,887414.2812963838,1253471.2280408817
2025-04-27T04:30:00.000+0000,887414.2812963838,887414.2812963838,1249319.8357952684
2025-04-27T04:40:00.000+0000,887414.2812963838,887414.2812963838,1248979.2972054381
2025-04-27T04:50:00.000+0000,887414.2812963838,887414.2812963838,1247366.3784193406
2025-04-27T05:00:00.000+0000,887414.2812963838,887414.2812963838,1247466.2734166132
2025-04-27T05:10:00.000+0000,887414.2812963838,887414.2812963838,1248194.4543956674
2025-04-27T05:20:00.000+0000,887414.2812963838,887414.2812963838,1241982.3794391737
2025-04-27T05:30:00.000+0000,887414.2812963838,887414.2812963838,1243274.5212741601
2025-04-27T05:40:00.000+0000,887414.2812963838,887414.2812963838,1245694.808537625
2025-04-27T05:50:00.000+0000,887414.2812963838,887414.2812963838,1245369.281967091
2025-04-27T06:00:00.000+0000,887414.2812963838,887414.2812963838,1246739.1140393121
2025-04-27T06:10:00.000+0000,887414.2812963838,887414.2812963838,1248059.619089335
2025-04-27T06:20:00.000+0000,887414.2812963838,887414.2812963838,1248174.419688724
2025-04-27T06:30:00.000+0000,887414.2812963838,887414.2812963838,1248994.1752361653
2025-04-27T06:40:00.000+0000,887414.2812963838,887414.2812963838,1247604.890649662
2025-04-27T06:50:00.000+0000,887414.2812963838,887414.2812963838,1247667.6361744595
2025-04-27T07:00:00.000+0000,887414.2812963838,887414.2812963838,1248926.8109171193
2025-04-27T07:10:00.000+0000,887414.2812963838,887414.2812963838,1247792.9213416325
2025-04-27T07:20:00.000+0000,887414.2812963838,887414.2812963838,1250763.2575220596
2025-04-27T07:30:00.000+0000,887414.2812963838,887414.2812963838,1251020.5853438159
2025-04-27T07:40:00.000+0000,887414.2812963838,887414.2812963838,1251776.8201328504
2025-04-27T07:50:00.000+0000,887414.2812963838,887414.2812963838,1251426.5024524152
2025-04-27T08:00:00.000+0000,887414.2812963838,887414.2812963838,1250961.9820511038
2025-04-27T08:10:00.000+0000,887414.2812963838,887414.2812963838,1251978.0207282775
2025-04-27T08:20:00.000+0000,887414.2812963838,887414.2812963838,1254270.9668366283
2025-04-27T08:30:00.000+0000,887414.2812963838,887414.2812963838,1255724.4668542205
2025-04-27T08:40:00.000+0000,887414.2812963838,887414.2812963838,1256339.5119100013
2025-04-27T08:50:00.000+0000,887414.2812963838,887414.2812963838,1256364.462173589
2025-04-27T09:00:00.000+0000,887414.2812963838,887414.2812963838,1255454.0498769786
2025-04-27T09:10:00.000+0000,887414.2812963838,887414.2812963838,1254696.7429895236
2025-04-27T09:20:00.000+0000,887414.2812963838,887414.2812963838,1255054.5215088953
2025-04-27T09:30:00.000+0000,887414.2812963838,887414.2812963838,1255172.7494794703
2025-04-27T09:40:00.000+0000,887414.2812963838,887414.2812963838,1256605.6748416144
2025-04-27T09:50:00.000+0000,887414.2812963838,887414.2812963838,1256357.5157941212
2025-04-27T10:00:00.000+0000,887414.2812963838,887414.2812963838,1255662.8420656298
2025-04-27T10:10:00.000+0000,887414.2812963838,887414.2812963838,1255622.3968702531
2025-04-27T10:20:00.000+0000,887414.2812963838,887414.2812963838,1254612.9895063264
2025-04-27T10:30:00.000+0000,887414.2812963838,887414.2812963838,1253744.933659084
2025-04-27T10:40:00.000+0000,887414.2812963838,887414.2812963838,1254634.662146006
2025-04-27T10:50:00.000+0000,887414.2812963838,887414.2812963838,1255662.1831301425
2025-04-27T11:00:00.000+0000,887414.2812963838,887414.2812963838,1253920.9939449676
2025-04-27T11:10:00.000+0000,887414.2812963838,887414.2812963838,1253649.8156428917
2025-04-27T11:20:00.000+0000,887414.2812963838,887414.2812963838,1253946.0743858935
2025-04-27T11:30:00.000+0000,887414.2812963838,887414.2812963838,1254479.862897343
2025-04-27T11:40:00.000+0000,887414.2812963838,887414.2812963838,1254120.8243523776
2025-04-27T11:50:00.000+0000,887414.2812963838,887414.2812963838,1253314.4950943529
2025-04-27T12:00:00.000+0000,887414.2812963838,887414.2812963838,1251772.3035428752
2025-04-27T12:10:00.000+0000,887414.2812963838,887414.2812963838,1251215.1148087224
2025-04-27T12:20:00.000+0000,887414.2812963838,887414.2812963838,1250165.2715120825
2025-04-27T12:30:00.000+0000,887414.2812963838,887414.2812963838,1248364.8151513673
2025-04-27T12:40:00.000+0000,887414.2812963838,887414.2812963838,1250241.1541754454
2025-04-27T12:50:00.000+0000,887414.2812963838,887414.2812963838,1249195.1919331052
2025-04-27T13:00:00.000+0000,887414.2812963838,887414.2812963838,1245363.4142351882
2025-04-27T13:10:00.000+0000,887414.2812963838,887414.2812963838,1248603.5718614995
2025-04-27T13:20:00.000+0000,887414.2812963838,887414.2812963838,1248525.5575415401
2025-04-27T13:30:00.000+0000,887414.2812963838,887414.2812963838,1250232.0469375905
2025-04-27T13:40:00.000+0000,887414.2812963838,887414.2812963838,1253251.2484950116
2025-04-27T13:50:00.000+0000,887414.2812963838,887414.2812963838,1252983.6565445052
2025-04-27T14:00:00.000+0000,887414.2812963838,887414.2812963838,1253818.1301272362
2025-04-27T14:10:00.000+0000,887414.2812963838,887414.2812963838,1253140.7922875748
2025-04-27T14:20:00.000+0000,887414.2812963838,887414.2812963838,1256587.4087537373
2025-04-27T14:30:00.000+0000,887414.2812963838,887414.2812963838,1256284.2768867807
2025-04-27T14:40:00.000+0000,887414.2812963838,887414.2812963838,1255136.3242860744
2025-04-27T14:50:00.000+0000,887414.2812963838,887414.2812963838,1254409.185126549
2025-04-27T15:00:00.000+0000,887414.2812963838,887414.2812963838,1251961.5204810775
2025-04-27T15:10:00.000+0000,887414.2812963838,887414.2812963838,1253687.203562749
2025-04-27T15:20:00.000+0000,887414.2812963838,887414.2812963838,1251722.0404507332
2025-04-27T15:30:00.000+0000,887414.2812963838,887414.2812963838,1252333.8187717313
2025-04-27T15:40:00.000+0000,887414.2812963838,887414.2812963838,1252818.7377277385
2025-04-27T15:50:00.000+0000,887414.2812963838,887414.2812963838,1253505.3547915758
2025-04-27T16:00:00.000+0000,887414.2812963838,887414.2812963838,1253772.304783219
2025-04-27T16:10:00.000+0000,887414.2812963838,887414.2812963838,1252479.028519853
2025-04-27T16:20:00.000+0000,887414.2812963838,887414.2812963838,1251872.940989108
2025-04-27T16:30:00.000+0000,887414.2812963838,887414.2812963838,1249929.0496479229
2025-04-27T16:40:00.000+0000,887414.2812963838,887414.2812963838,1251218.3764031027
2025-04-27T16:50:00.000+0000,887414.2812963838,887414.2812963838,1251052.6126209553
2025-04-27T17:00:00.000+0000,887414.2812963838,887414.2812963838,1251562.7237290156
2025-04-27T17:10:00.000+0000,887414.2812963838,887414.2812963838,1253718.5644721768
2025-04-27T17:20:00.000+0000,887414.2812963838,887414.2812963838,1255178.5935278551
2025-04-27T17:30:00.000+0000,887414.2812963838,887414.2812963838,1253683.1237266092
2025-04-27T17:40:00.000+0000,887414.2812963838,887414.2812963838,1254540.0148308803
2025-04-27T17:50:00.000+0000,887414.2812963838,887414.2812963838,1255848.7754312698
2025-04-27T18:00:00.000+0000,887414.2812963838,887414.2812963838,1254946.8596278687
2025-04-27T18:10:00.000+0000,887414.2812963838,887414.2812963838,1257142.977150056
2025-04-27T18:20:00.000+0000,887414.2812963838,887414.2812963838,1258198.6880583947
2025-04-27T18:30:00.000+0000,887414.2812963838,887414.2812963838,1258845.71883744
2025-04-27T18:40:00.000+0000,887414.2812963838,887414.2812963838,1261022.9889268565
2025-04-27T18:50:00.000+0000,887414.2812963838,887414.2812963838,1259983.1144064304
2025-04-27T19:00:00.000+0000,887414.2812963838,887414.2812963838,1259570.9022540771
2025-04-27T19:10:00.000+0000,887414.2812963838,887414.2812963838,1258741.6091145913
2025-04-27T19:20:00.000+0000,887414.2812963838,887414.2812963838,1258596.08811835
2025-04-27T19:30:00.000+0000,887414.2812963838,887414.2812963838,1259812.0034502654
2025-04-27T19:40:00.000+0000,887414.2812963838,887414.2812963838,1260511.5603968436
2025-04-27T19:50:00.000+0000,887414.2812963838,887414.2812963838,1261530.9808821362
2025-04-27T20:00:00.000+0000,887414.2812963838,887414.2812963838,1259012.705870245
2025-04-27T20:10:00.000+0000,887414.2812963838,887414.2812963838,1258696.0038739191
2025-04-27T20:20:00.000+0000,887414.2812963838,887414.2812963838,1256481.2081337627
2025-04-27T20:30:00.000+0000,887414.2812963838,887414.2812963838,1257223.4754600902
2025-04-27T20:40:00.000+0000,887414.2812963838,887414.2812963838,1256834.7368519404
2025-04-27T20:50:00.000+0000,887414.2812963838,887414.2812963838,1256376.5540693293
2025-04-27T21:00:00.000+0000,887414.2812963838,887414.2812963838,1254694.1288496982
2025-04-27T21:10:00.000+0000,887414.2812963838,887414.2812963838,1254850.7852157876
2025-04-27T21:20:00.000+0000,887414.2812963838,887414.2812963838,1257109.0584949953
2025-04-27T21:30:00.000+0000,887414.2812963838,887414.2812963838,1258342.3906143268
2025-04-27T21:40:00.000+0000,887414.2812963838,887414.2812963838,1259656.9453178716
2025-04-27T21:50:00.000+0000,887414.2812963838,887414.2812963838,1258596.0112544675
2025-04-27T22:00:00.000+0000,887414.2812963838,887414.2812963838,1253164.1311156452
2025-04-27T22:10:00.000+0000,887414.2812963838,887414.2812963838,1251300.9758446815
2025-04-27T22:20:00.000+0000,887414.2812963838,887414.2812963838,1250257.1052083904
2025-04-27T22:30:00.000+0000,887414.2812963838,887414.2812963838,1248337.9196490117
2025-04-27T22:40:00.000+0000,887414.2812963838,887414.2812963838,1250691.220422815
2025-04-27T22:50:00.000+0000,887414.2812963838,887414.2812963838,1251731.1482566968
2025-04-27T23:00:00.000+0000,887414.2812963838,887414.2812963838,1249162.3916128802
2025-04-27T23:10:00.000+0000,887414.2812963838,887414.2812963838,1248830.4331154765
2025-04-27T23:20:00.000+0000,887414.2812963838,887414.2812963838,1250364.594031856
2025-04-27T23:30:00.000+0000,887414.2812963838,887414.2812963838,1250623.9689392364
2025-04-27T23:40:00.000+0000,887414.2812963838,887414.2812963838,1249373.3655304313
2025-04-27T23:50:00.000+0000,887414.2812963838,887414.2812963838,1249255.2479024534
2025-04-28T00:00:00.000+0000,887414.2812963838,887414.2812963838,1242201.177640621
2025-04-28T00:10:00.000+0000,887414.2812963838,887414.2812963838,1241607.5489527462
2025-04-28T00:20:00.000+0000,887414.2812963838,887414.2812963838,1242092.4083867418
2025-04-28T00:30:00.000+0000,887414.2812963838,887414.2812963838,1245357.8333660986
2025-04-28T00:40:00.000+0000,887414.2812963838,887414.2812963838,1241788.7920517183
2025-04-28T00:50:00.000+0000,887414.2812963838,887414.2812963838,1241047.0234330208
2025-04-28T01:00:00.000+0000,887414.2812963838,887414.2812963838,1239370.6041062926
2025-04-28T01:10:00.000+0000,887414.2812963838,887414.2812963838,1238854.613783585
2025-04-28T01:20:00.000+0000,887414.2812963838,887414.2812963838,1235187.2383674823
2025-04-28T01:30:00.000+0000,887414.2812963838,887414.2812963838,1227666.7625754485
2025-04-28T01:40:00.000+0000,887414.2812963838,887414.2812963838,1227658.5978011661
2025-04-28T01:50:00.000+0000,887414.2812963838,887414.2812963838,1229678.240332703
2025-04-28T02:00:00.000+0000,887414.2812963838,887414.2812963838,1229514.535275557
2025-04-28T02:10:00.000+0000,887414.2812963838,887414.2812963838,1232318.3584629134
2025-04-28T02:20:00.000+0000,887414.2812963838,887414.2812963838,1234737.1461890324
2025-04-28T02:30:00.000+0000,887414.2812963838,887414.2812963838,1235682.1245668167
2025-04-28T02:40:00.000+0000,887414.2812963838,887414.2812963838,1235694.411955046
2025-04-28T02:50:00.000+0000,887414.2812963838,887414.2812963838,1237533.5583498543
2025-04-28T03:00:00.000+0000,887414.2812963838,887414.2812963838,1236160.8877684567
2025-04-28T03:10:00.000+0000,887414.2812963838,887414.2812963838,1236657.125110572
2025-04-28T03:20:00.000+0000,887414.2812963838,887414.2812963838,1241148.9005011441
2025-04-28T03:30:00.000+0000,887414.2812963838,887414.2812963838,1246694.9981644675
2025-04-28T03:40:00.000+0000,887414.2812963838,887414.2812963838,1247449.6208337196
2025-04-28T03:50:00.000+0000,887414.2812963838,887414.2812963838,1249241.0516782755
2025-04-28T04:00:00.000+0000,887414.2812963838,887414.2812963838,1250651.1591541222
2025-04-28T04:10:00.000+0000,887414.2812963838,887414.2812963838,1251662.8941761265
2025-04-28T04:20:00.000+0000,887414.2812963838,887414.2812963838,1252438.3832814223
2025-04-28T04:30:00.000+0000,887414.2812963838,887414.2812963838,1253680.7837064909
2025-04-28T04:40:00.000+0000,887414.2812963838,887414.2812963838,1252665.089763022
2025-04-28T04:50:00.000+0000,887414.2812963838,887414.2812963838,1251348.3593452186
2025-04-28T05:00:00.000+0000,887414.2812963838,887414.2812963838,1251450.7490188302
2025-04-28T05:10:00.000+0000,887414.2812963838,887414.2812963838,1254197.2748624822
2025-04-28T05:20:00.000+0000,887414.2812963838,887414.2812963838,1254673.699414504
2025-04-28T05:30:00.000+0000,887414.2812963838,887414.2812963838,1254068.1200342267
2025-04-28T05:40:00.000+0000,887414.2812963838,887414.2812963838,1255033.5903395505
2025-04-28T05:50:00.000+0000,887414.2812963838,887414.2812963838,1255535.94933217
2025-04-28T06:00:00.000+0000,887414.2812963838,887414.2812963838,1258620.5261967664
2025-04-28T06:10:00.000+0000,887414.2812963838,887414.2812963838,1258966.4265172258
2025-04-28T06:20:00.000+0000,887414.2812963838,887414.2812963838,1258688.723462828
2025-04-28T06:30:00.000+0000,887414.2812963838,887414.2812963838,1259969.5583413513
2025-04-28T06:40:00.000+0000,887414.2812963838,887414.2812963838,1262910.4234828972
2025-04-28T06:50:00.000+0000,887414.2812963838,887414.2812963838,1262774.778040641
2025-04-28T07:00:00.000+0000,887414.2812963838,887414.2812963838,1263818.1912830332
2025-04-28T07:10:00.000+0000,887414.2812963838,887414.2812963838,1263131.2920616106
2025-04-28T07:20:00.000+0000,887414.2812963838,887414.2812963838,1265007.3396290117
2025-04-28T07:30:00.000+0000,887414.2812963838,887414.2812963838,1265998.218558676
2025-04-28T07:40:00.000+0000,887414.2812963838,887414.2812963838,1265857.3873723568
2025-04-28T07:50:00.000+0000,887414.2812963838,887414.2812963838,1265510.986471645
2025-04-28T08:00:00.000+0000,887414.2812963838,887414.2812963838,1264727.5507685733
2025-04-28T08:10:00.000+0000,887414.2812963838,887414.2812963838,1265912.5789797343
2025-04-28T08:20:00.000+0000,887414.2812963838,887414.2812963838,1265692.5302968293
2025-04-28T08:30:00.000+0000,887414.2812963838,887414.2812963838,1267246.4053433817
2025-04-28T08:40:00.000+0000,887414.2812963838,887414.2812963838,1266568.5054648183
2025-04-28T08:50:00.000+0000,887414.2812963838,887414.2812963838,1265860.3686059865
2025-04-28T09:00:00.000+0000,887414.2812963838,887414.2812963838,1268123.3981011081
2025-04-28T09:10:00.000+0000,887414.2812963838,887414.2812963838,1267076.8394944998
2025-04-28T09:20:00.000+0000,887414.2812963838,887414.2812963838,1267732.4360190926
2025-04-28T09:30:00.000+0000,887414.2812963838,887414.2812963838,1268920.4425397788
2025-04-28T09:40:00.000+0000,887414.2812963838,887414.2812963838,1268795.5703849238
2025-04-28T09:50:00.000+0000,887414.2812963838,887414.2812963838,1267980.975854533
2025-04-28T10:00:00.000+0000,887414.2812963838,887414.2812963838,1260905.4011725266
2025-04-28T10:10:00.000+0000,887414.2812963838,887414.2812963838,1264044.9545840425
2025-04-28T10:20:00.000+0000,887414.2812963838,887414.2812963838,1260436.123383616
2025-04-28T10:30:00.000+0000,887414.2812963838,887414.2812963838,1267292.9975394534
2025-04-28T10:40:00.000+0000,887414.2812963838,887414.2812963838,1275543.9906425625
2025-04-28T10:50:00.000+0000,887414.2812963838,887414.2812963838,1273651.0797915484
2025-04-28T11:00:00.000+0000,887414.2812963838,887414.2812963838,1271477.378091582
2025-04-28T11:10:00.000+0000,887414.2812963838,887414.2812963838,1272786.7599152261
2025-04-28T11:20:00.000+0000,887414.2812963838,887414.2812963838,1274158.3385339037
2025-04-28T11:30:00.000+0000,887414.2812963838,887414.2812963838,1275952.6847397476
2025-04-28T11:40:00.000+0000,887414.2812963838,887414.2812963838,1273876.1736375038
2025-04-28T11:50:00.000+0000,887414.2812963838,887414.2812963838,1271705.086009405
2025-04-28T12:00:00.000+0000,887414.2812963838,887414.2812963838,1268353.821704382
2025-04-28T12:10:00.000+0000,887414.2812963838,887414.2812963838,1268056.4146173554
2025-04-28T12:20:00.000+0000,887414.2812963838,887414.2812963838,1267679.9409033905
2025-04-28T12:30:00.000+0000,887414.2812963838,887414.2812963838,1268698.0341635463
2025-04-28T12:40:00.000+0000,887414.2812963838,887414.2812963838,1269595.8363213048
2025-04-28T12:50:00.000+0000,887414.2812963838,887414.2812963838,1267572.817715671
2025-04-28T13:00:00.000+0000,887414.2812963838,887414.2812963838,1266899.7004793528
2025-04-28T13:10:00.000+0000,887414.2812963838,887414.2812963838,1265153.1524807827
