date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-28T13:20:00.000+0000,887414.2812963838,887414.2812963838,1261176.4368437245
2025-04-28T13:30:00.000+0000,887414.2812963838,887414.2812963838,1254389.369312012
2025-04-28T13:40:00.000+0000,887414.2812963838,887414.2812963838,1255075.1059271584
2025-04-28T13:50:00.000+0000,887414.2812963838,887414.2812963838,1248779.3745346672
2025-04-28T14:00:00.000+0000,887414.2812963838,887414.2812963838,1248968.7437672338
2025-04-28T14:10:00.000+0000,887414.2812963838,887414.2812963838,1253601.5930419597
2025-04-28T14:20:00.000+0000,887414.2812963838,887414.2812963838,1253288.517869184
2025-04-28T14:30:00.000+0000,887414.2812963838,887414.2812963838,1247924.4709753678
2025-04-28T14:40:00.000+0000,887414.2812963838,887414.2812963838,1249414.8843385798
2025-04-28T14:50:00.000+0000,887414.2812963838,887414.2812963838,1246644.5758991442
2025-04-28T15:00:00.000+0000,887414.2812963838,887414.2812963838,1243071.8357718152
2025-04-28T15:10:00.000+0000,887414.2812963838,887414.2812963838,1241365.8741739297
2025-04-28T15:20:00.000+0000,887414.2812963838,887414.2812963838,1234945.1824521425
2025-04-28T15:30:00.000+0000,887414.2812963838,887414.2812963838,1234049.1785622928
2025-04-28T15:40:00.000+0000,887414.2812963838,887414.2812963838,1234216.157347488
2025-04-28T15:50:00.000+0000,887414.2812963838,887414.2812963838,1234329.5649704556
2025-04-28T16:00:00.000+0000,887414.2812963838,887414.2812963838,1235185.5706009362
2025-04-28T16:10:00.000+0000,887414.2812963838,887414.2812963838,1231961.6261157817
2025-04-28T16:20:00.000+0000,887414.2812963838,887414.2812963838,1232706.0856289007
2025-04-28T16:30:00.000+0000,887414.2812963838,887414.2812963838,1236494.12899816
2025-04-28T16:40:00.000+0000,887414.2812963838,887414.2812963838,1238038.9193255592
2025-04-28T16:50:00.000+0000,887414.2812963838,887414.2812963838,1235305.1563630286
2025-04-28T17:00:00.000+0000,887414.2812963838,887414.2812963838,1236250.113514854
2025-04-28T17:10:00.000+0000,887414.2812963838,887414.2812963838,1234476.7477255785
2025-04-28T17:20:00.000+0000,887414.2812963838,887414.2812963838,1234759.8649664933
2025-04-28T17:30:00.000+0000,887414.2812963838,887414.2812963838,1234012.9378216455
2025-04-28T17:40:00.000+0000,887414.2812963838,887414.2812963838,1238828.4970179682
2025-04-28T17:50:00.000+0000,887414.2812963838,887414.2812963838,1242086.0571143741
2025-04-28T18:00:00.000+0000,887414.2812963838,887414.2812963838,1242161.0681103063
2025-04-28T18:10:00.000+0000,887414.2812963838,887414.2812963838,1238760.492931699
2025-04-28T18:20:00.000+0000,887414.2812963838,887414.2812963838,1240178.1106345206
2025-04-28T18:30:00.000+0000,887414.2812963838,887414.2812963838,1239271.5404867202
2025-04-28T18:40:00.000+0000,887414.2812963838,887414.2812963838,1241356.9733541172
2025-04-28T18:50:00.000+0000,887414.2812963838,887414.2812963838,1243628.0149108097
2025-04-28T19:00:00.000+0000,887414.2812963838,887414.2812963838,1244103.4440363497
2025-04-28T19:10:00.000+0000,887414.2812963838,887414.2812963838,1249302.0528158748
2025-04-28T19:20:00.000+0000,887414.2812963838,887414.2812963838,1253879.3955016304
2025-04-28T19:30:00.000+0000,887414.2812963838,887414.2812963838,1254645.1093757513
2025-04-28T19:40:00.000+0000,887414.2812963838,887414.2812963838,1255495.0855678027
2025-04-28T19:50:00.000+0000,887414.2812963838,887414.2812963838,1256175.4546700981
2025-04-28T20:00:00.000+0000,887414.2812963838,887414.2812963838,1251389.2707266712
2025-04-28T20:10:00.000+0000,887414.2812963838,887414.2812963838,1249811.8277617586
2025-04-28T20:20:00.000+0000,887414.2812963838,887414.2812963838,1249144.5117656062
2025-04-28T20:30:00.000+0000,887414.2812963838,887414.2812963838,1248920.9457737384
2025-04-28T20:40:00.000+0000,887414.2812963838,887414.2812963838,1246957.8734742207
2025-04-28T20:50:00.000+0000,887414.2812963838,887414.2812963838,1246782.1895103469
2025-04-28T21:00:00.000+0000,887414.2812963838,887414.2812963838,1247866.5846918966
2025-04-28T21:10:00.000+0000,887414.2812963838,887414.2812963838,1246516.1934945798
2025-04-28T21:20:00.000+0000,887414.2812963838,887414.2812963838,1246667.715377266
2025-04-28T21:30:00.000+0000,887414.2812963838,887414.2812963838,1247790.3233780097
2025-04-28T21:40:00.000+0000,887414.2812963838,887414.2812963838,1248558.3153370954
2025-04-28T21:50:00.000+0000,887414.2812963838,887414.2812963838,1248819.644684821
2025-04-28T22:00:00.000+0000,887414.2812963838,887414.2812963838,1251190.7225218518
2025-04-28T22:10:00.000+0000,887414.2812963838,887414.2812963838,1251632.721974535
2025-04-28T22:20:00.000+0000,887414.2812963838,887414.2812963838,1250560.8409656775
2025-04-28T22:30:00.000+0000,887414.2812963838,887414.2812963838,1250046.0369434175
2025-04-28T22:40:00.000+0000,887414.2812963838,887414.2812963838,1252248.4612993514
2025-04-28T22:50:00.000+0000,887414.2812963838,887414.2812963838,1255883.3239511473
2025-04-28T23:00:00.000+0000,887414.2812963838,887414.2812963838,1255659.9669322385
2025-04-28T23:10:00.000+0000,887414.2812963838,887414.2812963838,1254158.3162823953
2025-04-28T23:20:00.000+0000,887414.2812963838,887414.2812963838,1254700.1883820517
2025-04-28T23:30:00.000+0000,887414.2812963838,887414.2812963838,1255269.7516687217
2025-04-28T23:40:00.000+0000,887414.2812963838,887414.2812963838,1255237.017245496
2025-04-28T23:50:00.000+0000,887414.2812963838,887414.2812963838,1254931.3184253126
2025-04-29T00:00:00.000+0000,887414.2812963838,887414.2812963838,1253625.0117644793
2025-04-29T00:10:00.000+0000,887414.2812963838,887414.2812963838,1252880.8692335025
2025-04-29T00:20:00.000+0000,887414.2812963838,887414.2812963838,1253616.908168228
2025-04-29T00:30:00.000+0000,887414.2812963838,887414.2812963838,1256539.710487462
2025-04-29T00:40:00.000+0000,887414.2812963838,887414.2812963838,1256138.9989872258
2025-04-29T00:50:00.000+0000,887414.2812963838,887414.2812963838,1255109.7497358
2025-04-29T01:00:00.000+0000,887414.2812963838,887414.2812963838,1257047.6232799035
2025-04-29T01:10:00.000+0000,887414.2812963838,887414.2812963838,1253682.1618882343
2025-04-29T01:20:00.000+0000,887414.2812963838,887414.2812963838,1254768.8200143178
2025-04-29T01:30:00.000+0000,887414.2812963838,887414.2812963838,1256400.9518758026
2025-04-29T01:40:00.000+0000,887414.2812963838,887414.2812963838,1260231.7956107878
2025-04-29T01:50:00.000+0000,887414.2812963838,887414.2812963838,1256088.6375424103
2025-04-29T02:00:00.000+0000,887414.2812963838,887414.2812963838,1252113.6924649975
2025-04-29T02:10:00.000+0000,887414.2812963838,887414.2812963838,1253240.908549067
2025-04-29T02:20:00.000+0000,887414.2812963838,887414.2812963838,1253076.2985555073
2025-04-29T02:30:00.000+0000,887414.2812963838,887414.2812963838,1253768.3661062648
2025-04-29T02:40:00.000+0000,887414.2812963838,887414.2812963838,1250725.8937827842
2025-04-29T02:50:00.000+0000,887414.2812963838,887414.2812963838,1249636.008032239
2025-04-29T03:00:00.000+0000,887414.2812963838,887414.2812963838,1251731.429186673
2025-04-29T03:10:00.000+0000,887414.2812963838,887414.2812963838,1250926.2419341137
2025-04-29T03:20:00.000+0000,887414.2812963838,887414.2812963838,1253088.1538242414
2025-04-29T03:30:00.000+0000,887414.2812963838,887414.2812963838,1253488.6048673852
2025-04-29T03:40:00.000+0000,887414.2812963838,887414.2812963838,1253521.7977655507
2025-04-29T03:50:00.000+0000,887414.2812963838,887414.2812963838,1253922.1102764301
2025-04-29T04:00:00.000+0000,887414.2812963838,887414.2812963838,1252354.384936602
2025-04-29T04:10:00.000+0000,887414.2812963838,887414.2812963838,1254582.8962903298
2025-04-29T04:20:00.000+0000,887414.2812963838,887414.2812963838,1254731.4305279693
2025-04-29T04:30:00.000+0000,887414.2812963838,887414.2812963838,1253754.232533034
2025-04-29T04:40:00.000+0000,887414.2812963838,887414.2812963838,1247522.8152611104
2025-04-29T04:50:00.000+0000,887414.2812963838,887414.2812963838,1246796.7343640884
2025-04-29T05:00:00.000+0000,887414.2812963838,887414.2812963838,1245574.274919643
2025-04-29T05:10:00.000+0000,887414.2812963838,887414.2812963838,1243997.0913603406
2025-04-29T05:20:00.000+0000,887414.2812963838,887414.2812963838,1246115.4105356645
2025-04-29T05:30:00.000+0000,887414.2812963838,887414.2812963838,1247196.5647540565
2025-04-29T05:40:00.000+0000,887414.2812963838,887414.2812963838,1247214.9068167196
2025-04-29T05:50:00.000+0000,887414.2812963838,887414.2812963838,1247757.3151491948
2025-04-29T06:00:00.000+0000,887414.2812963838,887414.2812963838,1248971.6257218115
2025-04-29T06:10:00.000+0000,887414.2812963838,887414.2812963838,1250971.4271210025
2025-04-29T06:20:00.000+0000,887414.2812963838,887414.2812963838,1257370.1157522677
2025-04-29T06:30:00.000+0000,887414.2812963838,887414.2812963838,1257915.077555529
2025-04-29T06:40:00.000+0000,887414.2812963838,887414.2812963838,1257316.0138086546
2025-04-29T06:50:00.000+0000,887414.2812963838,887414.2812963838,1258458.043857745
2025-04-29T07:00:00.000+0000,887414.2812963838,887414.2812963838,1259400.6901479438
2025-04-29T07:10:00.000+0000,887414.2812963838,887414.2812963838,1260498.5181080848
2025-04-29T07:20:00.000+0000,887414.2812963838,887414.2812963838,1261129.5759764488
2025-04-29T07:30:00.000+0000,887414.2812963838,887414.2812963838,1261647.1813794724
2025-04-29T07:40:00.000+0000,887414.2812963838,887414.2812963838,1261125.366407946
2025-04-29T07:50:00.000+0000,887414.2812963838,887414.2812963838,1263274.1354323565
2025-04-29T08:00:00.000+0000,887414.2812963838,887414.2812963838,1263139.04990532
2025-04-29T08:10:00.000+0000,887414.2812963838,887414.2812963838,1265825.2503542276
2025-04-29T08:20:00.000+0000,887414.2812963838,887414.2812963838,1263161.6890611206
2025-04-29T08:30:00.000+0000,887414.2812963838,887414.2812963838,1262590.693429777
2025-04-29T08:40:00.000+0000,887414.2812963838,887414.2812963838,1263085.2104715945
2025-04-29T08:50:00.000+0000,887414.2812963838,887414.2812963838,1263021.8580271224
2025-04-29T09:00:00.000+0000,887414.2812963838,887414.2812963838,1265915.133023686
2025-04-29T09:10:00.000+0000,887414.2812963838,887414.2812963838,1264768.1091973095
2025-04-29T09:20:00.000+0000,887414.2812963838,887414.2812963838,1263635.5382981193
2025-04-29T09:30:00.000+0000,887414.2812963838,887414.2812963838,1265116.1187896077
2025-04-29T09:40:00.000+0000,887414.2812963838,887414.2812963838,1263974.5220503393
2025-04-29T09:50:00.000+0000,887414.2812963838,887414.2812963838,1264598.462559128
2025-04-29T10:00:00.000+0000,887414.2812963838,887414.2812963838,1266584.7110635045
2025-04-29T10:10:00.000+0000,887414.2812963838,887414.2812963838,1266691.1091854642
2025-04-29T10:20:00.000+0000,887414.2812963838,887414.2812963838,1265013.3542058156
2025-04-29T10:30:00.000+0000,887414.2812963838,887414.2812963838,1263950.633824057
2025-04-29T10:40:00.000+0000,887414.2812963838,887414.2812963838,1260076.018889932
2025-04-29T10:50:00.000+0000,887414.2812963838,887414.2812963838,1261650.2044191544
2025-04-29T11:00:00.000+0000,887414.2812963838,887414.2812963838,1262717.6628449755
2025-04-29T11:10:00.000+0000,887414.2812963838,887414.2812963838,1266643.5429424148
2025-04-29T11:20:00.000+0000,887414.2812963838,887414.2812963838,1267405.8717968233
2025-04-29T11:30:00.000+0000,887414.2812963838,887414.2812963838,1265987.4658456144
2025-04-29T11:40:00.000+0000,887414.2812963838,887414.2812963838,1265171.8112529563
2025-04-29T11:50:00.000+0000,887414.2812963838,887414.2812963838,1266386.661155799
2025-04-29T12:00:00.000+0000,887414.2812963838,887414.2812963838,1265474.6504384493
2025-04-29T12:10:00.000+0000,887414.2812963838,887414.2812963838,1265535.6308137057
2025-04-29T12:20:00.000+0000,887414.2812963838,887414.2812963838,1262572.459004179
2025-04-29T12:30:00.000+0000,887414.2812963838,887414.2812963838,1261322.623222339
2025-04-29T12:40:00.000+0000,887414.2812963838,887414.2812963838,1262395.2085564472
2025-04-29T12:50:00.000+0000,887414.2812963838,887414.2812963838,1260122.6153668677
2025-04-29T13:00:00.000+0000,887414.2812963838,887414.2812963838,1259532.4409077445
2025-04-29T13:10:00.000+0000,887414.2812963838,887414.2812963838,1252715.8929878888
2025-04-29T13:20:00.000+0000,887414.2812963838,887414.2812963838,1254216.533711785
2025-04-29T13:30:00.000+0000,887414.2812963838,887414.2812963838,1255073.2703084804
2025-04-29T13:40:00.000+0000,887414.2812963838,887414.2812963838,1255497.8921982546
2025-04-29T13:50:00.000+0000,887414.2812963838,887414.2812963838,1257214.563024705
2025-04-29T14:00:00.000+0000,887414.2812963838,887414.2812963838,1255734.53106012
2025-04-29T14:10:00.000+0000,887414.2812963838,887414.2812963838,1257353.2394056772
2025-04-29T14:20:00.000+0000,887414.2812963838,887414.2812963838,1255246.6960103603
2025-04-29T14:30:00.000+0000,887414.2812963838,887414.2812963838,1255029.0072167735
2025-04-29T14:40:00.000+0000,887414.2812963838,887414.2812963838,1260480.5019525685
2025-04-29T14:50:00.000+0000,887414.2812963838,887414.2812963838,1259995.9588804666
2025-04-29T15:00:00.000+0000,887414.2812963838,887414.2812963838,1260727.8096301346
2025-04-29T15:10:00.000+0000,887414.2812963838,887414.2812963838,1258384.7437852605
2025-04-29T15:20:00.000+0000,887414.2812963838,887414.2812963838,1257917.4756474306
2025-04-29T15:30:00.000+0000,887414.2812963838,887414.2812963838,1257264.547475016
2025-04-29T15:40:00.000+0000,887414.2812963838,887414.2812963838,1259576.1762308448
2025-04-29T15:50:00.000+0000,887414.2812963838,887414.2812963838,1258961.9032452786
2025-04-29T16:00:00.000+0000,887414.2812963838,887414.2812963838,1259422.8001301787
2025-04-29T16:10:00.000+0000,887414.2812963838,887414.2812963838,1260578.3742790823
2025-04-29T16:20:00.000+0000,887414.2812963838,887414.2812963838,1263108.5814876067
2025-04-29T16:30:00.000+0000,887414.2812963838,887414.2812963838,1265221.831426721
2025-04-29T16:40:00.000+0000,887414.2812963838,887414.2812963838,1266487.3177220959
2025-04-29T16:50:00.000+0000,887414.2812963838,887414.2812963838,1260893.9770959492
2025-04-29T17:00:00.000+0000,887414.2812963838,887414.2812963838,1256522.305895655
2025-04-29T17:10:00.000+0000,887414.2812963838,887414.2812963838,1258853.8275052828
2025-04-29T17:20:00.000+0000,887414.2812963838,887414.2812963838,1263961.5311146996
2025-04-29T17:30:00.000+0000,887414.2812963838,887414.2812963838,1262890.038434447
2025-04-29T17:40:00.000+0000,887414.2812963838,887414.2812963838,1263448.382902667
2025-04-29T17:50:00.000+0000,887414.2812963838,887414.2812963838,1265230.5664530573
2025-04-29T18:00:00.000+0000,887414.2812963838,887414.2812963838,1263507.8184649996
2025-04-29T18:10:00.000+0000,887414.2812963838,887414.2812963838,1263803.7013536545
2025-04-29T18:20:00.000+0000,887414.2812963838,887414.2812963838,1265769.2898085013
2025-04-29T18:30:00.000+0000,887414.2812963838,887414.2812963838,1268048.499711417
2025-04-29T18:40:00.000+0000,887414.2812963838,887414.2812963838,1267963.3693639836
2025-04-29T18:50:00.000+0000,887414.2812963838,887414.2812963838,1268313.0941063769
2025-04-29T19:00:00.000+0000,887414.2812963838,887414.2812963838,1269226.5677416513
2025-04-29T19:10:00.000+0000,887414.2812963838,887414.2812963838,1267879.4098595195
2025-04-29T19:20:00.000+0000,887414.2812963838,887414.2812963838,1268447.0957085714
2025-04-29T19:30:00.000+0000,887414.2812963838,887414.2812963838,1266840.8000176689
2025-04-29T19:40:00.000+0000,887414.2812963838,887414.2812963838,1265996.666379515
2025-04-29T19:50:00.000+0000,887414.2812963838,887414.2812963838,1266541.9871196158
2025-04-29T20:00:00.000+0000,887414.2812963838,887414.2812963838,1264480.6995005275
2025-04-29T20:10:00.000+0000,887414.2812963838,887414.2812963838,1262015.8457962696
2025-04-29T20:20:00.000+0000,887414.2812963838,887414.2812963838,1261121.2760892573
2025-04-29T20:30:00.000+0000,887414.2812963838,887414.2812963838,1258763.864521058
2025-04-29T20:40:00.000+0000,887414.2812963838,887414.2812963838,1259371.068057271
2025-04-29T20:50:00.000+0000,887414.2812963838,887414.2812963838,1259438.8161956847
2025-04-29T21:00:00.000+0000,887414.2812963838,887414.2812963838,1258628.9084142374
2025-04-29T21:10:00.000+0000,887414.2812963838,887414.2812963838,1250563.686823567
2025-04-29T21:20:00.000+0000,887414.2812963838,887414.2812963838,1245545.911697736
2025-04-29T21:30:00.000+0000,887414.2812963838,887414.2812963838,1247171.1553608226
2025-04-29T21:40:00.000+0000,887414.2812963838,887414.2812963838,1249639.5728930475
2025-04-29T21:50:00.000+0000,887414.2812963838,887414.2812963838,1249791.7437347337
2025-04-29T22:00:00.000+0000,887414.2812963838,887414.2812963838,1247618.0641457767
2025-04-29T22:10:00.000+0000,887414.2812963838,887414.2812963838,1247502.4217266135
2025-04-29T22:20:00.000+0000,887414.2812963838,887414.2812963838,1245545.4688446312
2025-04-29T22:30:00.000+0000,887414.2812963838,887414.2812963838,1245960.0695091744
2025-04-29T22:40:00.000+0000,887414.2812963838,887414.2812963838,1244701.3403635507
2025-04-29T22:50:00.000+0000,887414.2812963838,887414.2812963838,1245290.8324145176
2025-04-29T23:00:00.000+0000,887414.2812963838,887414.2812963838,1241057.9549015006
2025-04-29T23:10:00.000+0000,887414.2812963838,887414.2812963838,1237946.3165924272
2025-04-29T23:20:00.000+0000,887414.2812963838,887414.2812963838,1238246.1061996906
2025-04-29T23:30:00.000+0000,887414.2812963838,887414.2812963838,1241537.6461154476
2025-04-29T23:40:00.000+0000,887414.2812963838,887414.2812963838,1243342.8681782132
2025-04-29T23:50:00.000+0000,887414.2812963838,887414.2812963838,1247585.0917181736
2025-04-30T00:00:00.000+0000,887414.2812963838,887414.2812963838,1246577.6622603901
2025-04-30T00:10:00.000+0000,887414.2812963838,887414.2812963838,1249298.5243185265
2025-04-30T00:20:00.000+0000,887414.2812963838,887414.2812963838,1249458.8027183102
2025-04-30T00:30:00.000+0000,887414.2812963838,887414.2812963838,1248926.8142469462
2025-04-30T00:40:00.000+0000,887414.2812963838,887414.2812963838,1250959.361722481
2025-04-30T00:50:00.000+0000,887414.2812963838,887414.2812963838,1250081.3859396726
2025-04-30T01:00:00.000+0000,887414.2812963838,887414.2812963838,1249298.0960515912
2025-04-30T01:10:00.000+0000,887414.2812963838,887414.2812963838,1246766.8936676453
2025-04-30T01:20:00.000+0000,887414.2812963838,887414.2812963838,1248524.059574732
2025-04-30T01:30:00.000+0000,887414.2812963838,887414.2812963838,1246565.560216936
2025-04-30T01:40:00.000+0000,887414.2812963838,887414.2812963838,1242490.8226684716
2025-04-30T01:50:00.000+0000,887414.2812963838,887414.2812963838,1242796.2583673592
2025-04-30T02:00:00.000+0000,887414.2812963838,887414.2812963838,1246829.4573872269
2025-04-30T02:10:00.000+0000,887414.2812963838,887414.2812963838,1247708.3854052634
2025-04-30T02:20:00.000+0000,887414.2812963838,887414.2812963838,1248591.6791986977
2025-04-30T02:30:00.000+0000,887414.2812963838,887414.2812963838,1247765.1533361122
2025-04-30T02:40:00.000+0000,887414.2812963838,887414.2812963838,1250192.2662218558
2025-04-30T02:50:00.000+0000,887414.2812963838,887414.2812963838,1252398.1219176922
2025-04-30T03:00:00.000+0000,887414.2812963838,887414.2812963838,1250545.5382714844
2025-04-30T03:10:00.000+0000,887414.2812963838,887414.2812963838,1249169.9707103816
2025-04-30T03:20:00.000+0000,887414.2812963838,887414.2812963838,1253667.5752865968
2025-04-30T03:30:00.000+0000,887414.2812963838,887414.2812963838,1253891.6363481674
2025-04-30T03:40:00.000+0000,887414.2812963838,887414.2812963838,1253856.5164324015
2025-04-30T03:50:00.000+0000,887414.2812963838,887414.2812963838,1255597.4350993684
2025-04-30T04:00:00.000+0000,887414.2812963838,887414.2812963838,1256913.172221243
2025-04-30T04:10:00.000+0000,887414.2812963838,887414.2812963838,1256610.1633877435
2025-04-30T04:20:00.000+0000,887414.2812963838,887414.2812963838,1256967.2003756934
2025-04-30T04:30:00.000+0000,887414.2812963838,887414.2812963838,1256293.7818313139
2025-04-30T04:40:00.000+0000,887414.2812963838,887414.2812963838,1255765.8415713557
2025-04-30T04:50:00.000+0000,887414.2812963838,887414.2812963838,1256799.5053610685
2025-04-30T05:00:00.000+0000,887414.2812963838,887414.2812963838,1255540.4214206245
2025-04-30T05:10:00.000+0000,887414.2812963838,887414.2812963838,1254893.8132404794
2025-04-30T05:20:00.000+0000,887414.2812963838,887414.2812963838,1254699.7157355058
2025-04-30T05:30:00.000+0000,887414.2812963838,887414.2812963838,1255031.4607507132
2025-04-30T05:40:00.000+0000,887414.2812963838,887414.2812963838,1253504.6221341356
2025-04-30T05:50:00.000+0000,887414.2812963838,887414.2812963838,1253997.9273844995
2025-04-30T06:00:00.000+0000,887414.2812963838,887414.2812963838,1253248.432745904
2025-04-30T06:10:00.000+0000,887414.2812963838,887414.2812963838,1253680.7470922333
2025-04-30T06:20:00.000+0000,887414.2812963838,887414.2812963838,1255677.2271110844
2025-04-30T06:30:00.000+0000,887414.2812963838,887414.2812963838,1255088.4241789507
2025-04-30T06:40:00.000+0000,887414.2812963838,887414.2812963838,1253959.1094906651
2025-04-30T06:50:00.000+0000,887414.2812963838,887414.2812963838,1253417.2554122447
2025-04-30T07:00:00.000+0000,887414.2812963838,887414.2812963838,1252335.4789851026
2025-04-30T07:10:00.000+0000,887414.2812963838,887414.2812963838,1253139.6515651578
2025-04-30T07:20:00.000+0000,887414.2812963838,887414.2812963838,1252899.6245566143
2025-04-30T07:30:00.000+0000,887414.2812963838,887414.2812963838,1249861.7117997305
2025-04-30T07:40:00.000+0000,887414.2812963838,887414.2812963838,1247209.7491412668
2025-04-30T07:50:00.000+0000,887414.2812963838,887414.2812963838,1246975.2403941648
2025-04-30T08:00:00.000+0000,887414.2812963838,887414.2812963838,1247430.4476771685
2025-04-30T08:10:00.000+0000,887414.2812963838,887414.2812963838,1249558.008083817
2025-04-30T08:20:00.000+0000,887414.2812963838,887414.2812963838,1249006.4065395258
2025-04-30T08:30:00.000+0000,887414.2812963838,887414.2812963838,1249275.4478113297
2025-04-30T08:40:00.000+0000,887414.2812963838,887414.2812963838,1249924.4691509495
2025-04-30T08:50:00.000+0000,887414.2812963838,887414.2812963838,1249771.6366662742
2025-04-30T09:00:00.000+0000,887414.2812963838,887414.2812963838,1251447.4832363073
2025-04-30T09:10:00.000+0000,887414.2812963838,887414.2812963838,1251548.7672481555
2025-04-30T09:20:00.000+0000,887414.2812963838,887414.2812963838,1252247.559808921
2025-04-30T09:30:00.000+0000,887414.2812963838,887414.2812963838,1254294.0697998214
2025-04-30T09:40:00.000+0000,887414.2812963838,887414.2812963838,1254750.8468738222
2025-04-30T09:50:00.000+0000,887414.2812963838,887414.2812963838,1254735.9964282252
2025-04-30T10:00:00.000+0000,887414.2812963838,887414.2812963838,1253646.3746998429
2025-04-30T10:10:00.000+0000,887414.2812963838,887414.2812963838,1254456.7063118462
2025-04-30T10:20:00.000+0000,887414.2812963838,887414.2812963838,1254615.3047513387
2025-04-30T10:30:00.000+0000,887414.2812963838,887414.2812963838,1254227.754900078
2025-04-30T10:40:00.000+0000,887414.2812963838,887414.2812963838,1256014.7878590524
2025-04-30T10:50:00.000+0000,887414.2812963838,887414.2812963838,1256572.162755073
2025-04-30T11:00:00.000+0000,887414.2812963838,887414.2812963838,1257125.0334143192
2025-04-30T11:10:00.000+0000,887414.2812963838,887414.2812963838,1256913.862523533
2025-04-30T11:20:00.000+0000,887414.2812963838,887414.2812963838,1257463.8892999275
2025-04-30T11:30:00.000+0000,887414.2812963838,887414.2812963838,1258155.0549752493
2025-04-30T11:40:00.000+0000,887414.2812963838,887414.2812963838,1258576.6020921178
2025-04-30T11:50:00.000+0000,887414.2812963838,887414.2812963838,1259393.8858884985
2025-04-30T12:00:00.000+0000,887414.2812963838,887414.2812963838,1258964.6143073062
2025-04-30T12:10:00.000+0000,887414.2812963838,887414.2812963838,1255960.0086870438
2025-04-30T12:20:00.000+0000,887414.2812963838,887414.2812963838,1251754.853648115
2025-04-30T12:30:00.000+0000,887414.2812963838,887414.2812963838,1242388.1536865514
2025-04-30T12:40:00.000+0000,887414.2812963838,887414.2812963838,1236658.425712639
2025-04-30T12:50:00.000+0000,887414.2812963838,887414.2812963838,1238564.3752500596
2025-04-30T13:00:00.000+0000,887414.2812963838,887414.2812963838,1233229.8301732074
2025-04-30T13:10:00.000+0000,887414.2812963838,887414.2812963838,1228265.614088823
2025-04-30T13:20:00.000+0000,887414.2812963838,887414.2812963838,1229026.317270121
2025-04-30T13:30:00.000+0000,887414.2812963838,887414.2812963838,1226710.935331505
2025-04-30T13:40:00.000+0000,887414.2812963838,887414.2812963838,1219050.1507136244
2025-04-30T13:50:00.000+0000,887414.2812963838,887414.2812963838,1212592.8171794792
2025-04-30T14:00:00.000+0000,887414.2812963838,887414.2812963838,1214931.9858627685
2025-04-30T14:10:00.000+0000,887414.2812963838,887414.2812963838,1216043.521795378
2025-04-30T14:20:00.000+0000,887414.2812963838,887414.2812963838,1219306.1946313952
2025-04-30T14:30:00.000+0000,887414.2812963838,887414.2812963838,1224486.3903601717
2025-04-30T14:40:00.000+0000,887414.2812963838,887414.2812963838,1223011.4479519879
2025-04-30T14:50:00.000+0000,887414.2812963838,887414.2812963838,1220243.6274122272
2025-04-30T15:00:00.000+0000,887414.2812963838,887414.2812963838,1225212.819318649
2025-04-30T15:10:00.000+0000,887414.2812963838,887414.2812963838,1226457.003167526
