date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-30T15:20:00.000+0000,887414.2812963838,887414.2812963838,1224264.0108990944
2025-04-30T15:30:00.000+0000,887414.2812963838,887414.2812963838,1225502.381314167
2025-04-30T15:40:00.000+0000,887414.2812963838,887414.2812963838,1227416.3310936077
2025-04-30T15:50:00.000+0000,887414.2812963838,887414.2812963838,1226572.327812966
2025-04-30T16:00:00.000+0000,887414.2812963838,887414.2812963838,1223311.5756669072
2025-04-30T16:10:00.000+0000,887414.2812963838,887414.2812963838,1221301.6180752912
2025-04-30T16:20:00.000+0000,887414.2812963838,887414.2812963838,1221577.2009322967
2025-04-30T16:30:00.000+0000,887414.2812963838,887414.2812963838,1223952.149979114
2025-04-30T16:40:00.000+0000,887414.2812963838,887414.2812963838,1229124.6628516584
2025-04-30T16:50:00.000+0000,887414.2812963838,887414.2812963838,1228469.1239400266
2025-04-30T17:00:00.000+0000,887414.2812963838,887414.2812963838,1227644.5548285125
2025-04-30T17:10:00.000+0000,887414.2812963838,887414.2812963838,1226775.2949402058
2025-04-30T17:20:00.000+0000,887414.2812963838,887414.2812963838,1227963.1653348992
2025-04-30T17:30:00.000+0000,887414.2812963838,887414.2812963838,1231557.082756487
2025-04-30T17:40:00.000+0000,887414.2812963838,887414.2812963838,1234919.0437134013
2025-04-30T17:50:00.000+0000,887414.2812963838,887414.2812963838,1237087.2207405092
2025-04-30T18:00:00.000+0000,887414.2812963838,887414.2812963838,1236559.4495516082
2025-04-30T18:10:00.000+0000,887414.2812963838,887414.2812963838,1243009.59902178
2025-04-30T18:20:00.000+0000,887414.2812963838,887414.2812963838,1240033.3541029661
2025-04-30T18:30:00.000+0000,887414.2812963838,887414.2812963838,1239371.7041355958
2025-04-30T18:40:00.000+0000,887414.2812963838,887414.2812963838,1238293.646614075
2025-04-30T18:50:00.000+0000,887414.2812963838,887414.2812963838,1240971.5394273724
2025-04-30T19:00:00.000+0000,887414.2812963838,887414.2812963838,1241484.5203040955
2025-04-30T19:10:00.000+0000,887414.2812963838,887414.2812963838,1239817.5165510087
2025-04-30T19:20:00.000+0000,887414.2812963838,887414.2812963838,1235952.5704308785
2025-04-30T19:30:00.000+0000,887414.2812963838,887414.2812963838,1236333.884140148
2025-04-30T19:40:00.000+0000,887414.2812963838,887414.2812963838,1238159.7524441138
2025-04-30T19:50:00.000+0000,887414.2812963838,887414.2812963838,1242548.5522891562
2025-04-30T20:00:00.000+0000,887414.2812963838,887414.2812963838,1242657.6867524476
2025-04-30T20:10:00.000+0000,887414.2812963838,887414.2812963838,1250440.6561318152
2025-04-30T20:20:00.000+0000,887414.2812963838,887414.2812963838,1252481.0967528254
2025-04-30T20:30:00.000+0000,887414.2812963838,887414.2812963838,1251469.3080501482
2025-04-30T20:40:00.000+0000,887414.2812963838,887414.2812963838,1250912.1570213572
2025-04-30T20:50:00.000+0000,887414.2812963838,887414.2812963838,1250092.9653558822
2025-04-30T21:00:00.000+0000,887414.2812963838,887414.2812963838,1250347.9310917803
2025-04-30T21:10:00.000+0000,887414.2812963838,887414.2812963838,1249043.0186685824
2025-04-30T21:20:00.000+0000,887414.2812963838,887414.2812963838,1250459.9113469734
2025-04-30T21:30:00.000+0000,887414.2812963838,887414.2812963838,1249243.656107638
2025-04-30T21:40:00.000+0000,887414.2812963838,887414.2812963838,1249190.3922681133
2025-04-30T21:50:00.000+0000,887414.2812963838,887414.2812963838,1246972.2311992405
2025-04-30T22:00:00.000+0000,887414.2812963838,887414.2812963838,1249693.701406737
2025-04-30T22:10:00.000+0000,887414.2812963838,887414.2812963838,1250757.7509571416
2025-04-30T22:20:00.000+0000,887414.2812963838,887414.2812963838,1249483.3462470523
2025-04-30T22:30:00.000+0000,887414.2812963838,887414.2812963838,1248018.4800108871
2025-04-30T22:40:00.000+0000,887414.2812963838,887414.2812963838,1246212.279799494
2025-04-30T22:50:00.000+0000,887414.2812963838,887414.2812963838,1246618.927046298
2025-04-30T23:00:00.000+0000,887414.2812963838,887414.2812963838,1248061.8361153551
2025-04-30T23:10:00.000+0000,887414.2812963838,887414.2812963838,1251150.8026110525
2025-04-30T23:20:00.000+0000,887414.2812963838,887414.2812963838,1250647.0118920372
2025-04-30T23:30:00.000+0000,887414.2812963838,887414.2812963838,1251632.1759522725
2025-04-30T23:40:00.000+0000,887414.2812963838,887414.2812963838,1250457.9449688448
2025-04-30T23:50:00.000+0000,887414.2812963838,887414.2812963838,1250148.2597266943
2025-05-01T00:00:00.000+0000,887414.2812963838,887414.2812963838,1250402.5012730418
2025-05-01T00:10:00.000+0000,887414.2812963838,887414.2812963838,1251928.9857790647
2025-05-01T00:20:00.000+0000,887414.2812963838,887414.2812963838,1252339.0514947376
2025-05-01T00:30:00.000+0000,887414.2812963838,887414.2812963838,1250850.8005297764
2025-05-01T00:40:00.000+0000,887414.2812963838,887414.2812963838,1252094.5295120834
2025-05-01T00:50:00.000+0000,887414.2812963838,887414.2812963838,1252407.095945672
2025-05-01T01:00:00.000+0000,887414.2812963838,887414.2812963838,1254038.8298259831
2025-05-01T01:10:00.000+0000,887414.2812963838,887414.2812963838,1255492.1602979847
2025-05-01T01:20:00.000+0000,887414.2812963838,887414.2812963838,1256732.6958670095
2025-05-01T01:30:00.000+0000,887414.2812963838,887414.2812963838,1257647.1918178606
2025-05-01T01:40:00.000+0000,887414.2812963838,887414.2812963838,1256743.8078074872
2025-05-01T01:50:00.000+0000,887414.2812963838,887414.2812963838,1257777.3807881137
2025-05-01T02:00:00.000+0000,887414.2812963838,887414.2812963838,1259789.5270014508
2025-05-01T02:10:00.000+0000,887414.2812963838,887414.2812963838,1261189.370024629
2025-05-01T02:20:00.000+0000,887414.2812963838,887414.2812963838,1262494.8062063877
2025-05-01T02:30:00.000+0000,887414.2812963838,887414.2812963838,1263291.4533412794
2025-05-01T02:40:00.000+0000,887414.2812963838,887414.2812963838,1262315.7415449938
2025-05-01T02:50:00.000+0000,887414.2812963838,887414.2812963838,1259970.9502358786
2025-05-01T03:00:00.000+0000,887414.2812963838,887414.2812963838,1260558.9408768774
2025-05-01T03:10:00.000+0000,887414.2812963838,887414.2812963838,1259239.8961465638
2025-05-01T03:20:00.000+0000,887414.2812963838,887414.2812963838,1260088.1660612784
2025-05-01T03:30:00.000+0000,887414.2812963838,887414.2812963838,1259374.6634617725
2025-05-01T03:40:00.000+0000,887414.2812963838,887414.2812963838,1259765.8621383063
2025-05-01T03:50:00.000+0000,887414.2812963838,887414.2812963838,1259359.4905234838
2025-05-01T04:00:00.000+0000,887414.2812963838,887414.2812963838,1258798.3279440373
2025-05-01T04:10:00.000+0000,887414.2812963838,887414.2812963838,1257701.665598905
2025-05-01T04:20:00.000+0000,887414.2812963838,887414.2812963838,1257561.8596158377
2025-05-01T04:30:00.000+0000,887414.2812963838,887414.2812963838,1257434.5950233757
2025-05-01T04:40:00.000+0000,887414.2812963838,887414.2812963838,1258502.5701780631
2025-05-01T04:50:00.000+0000,887414.2812963838,887414.2812963838,1258983.4074666377
2025-05-01T05:00:00.000+0000,887414.2812963838,887414.2812963838,1258342.3521923178
2025-05-01T05:10:00.000+0000,887414.2812963838,887414.2812963838,1259955.7405226533
2025-05-01T05:20:00.000+0000,887414.2812963838,887414.2812963838,1259841.8964146986
2025-05-01T05:30:00.000+0000,887414.2812963838,887414.2812963838,1259948.890606566
2025-05-01T05:40:00.000+0000,887414.2812963838,887414.2812963838,1261936.6769719291
2025-05-01T05:50:00.000+0000,887414.2812963838,887414.2812963838,1262563.2700081996
2025-05-01T06:00:00.000+0000,887414.2812963838,887414.2812963838,1262112.1725045377
2025-05-01T06:10:00.000+0000,887414.2812963838,887414.2812963838,1260651.3647506256
2025-05-01T06:20:00.000+0000,887414.2812963838,887414.2812963838,1260677.9148034828
2025-05-01T06:30:00.000+0000,887414.2812963838,887414.2812963838,1260074.2426424935
2025-05-01T06:40:00.000+0000,887414.2812963838,887414.2812963838,1258306.4574810476
2025-05-01T06:50:00.000+0000,887414.2812963838,887414.2812963838,1259427.5116159355
2025-05-01T07:00:00.000+0000,887414.2812963838,887414.2812963838,1257855.127249168
2025-05-01T07:10:00.000+0000,887414.2812963838,887414.2812963838,1259949.074708768
2025-05-01T07:20:00.000+0000,887414.2812963838,887414.2812963838,1260341.573926176
2025-05-01T07:30:00.000+0000,887414.2812963838,887414.2812963838,1262271.763886483
2025-05-01T07:40:00.000+0000,887414.2812963838,887414.2812963838,1264204.3227821696
2025-05-01T07:50:00.000+0000,887414.2812963838,887414.2812963838,1264680.856025669
2025-05-01T08:00:00.000+0000,887414.2812963838,887414.2812963838,1263737.0985927158
2025-05-01T08:10:00.000+0000,887414.2812963838,887414.2812963838,1264700.5019845446
2025-05-01T08:20:00.000+0000,887414.2812963838,887414.2812963838,1268379.176396989
2025-05-01T08:30:00.000+0000,887414.2812963838,887414.2812963838,1268307.0428836802
2025-05-01T08:40:00.000+0000,887414.2812963838,887414.2812963838,1268086.4591267547
2025-05-01T08:50:00.000+0000,887414.2812963838,887414.2812963838,1268763.0998805915
2025-05-01T09:00:00.000+0000,887414.2812963838,887414.2812963838,1268385.1708602463
2025-05-01T09:10:00.000+0000,887414.2812963838,887414.2812963838,1268069.914907637
2025-05-01T09:20:00.000+0000,887414.2812963838,887414.2812963838,1270196.5919641778
2025-05-01T09:30:00.000+0000,887414.2812963838,887414.2812963838,1270624.6953370455
2025-05-01T09:40:00.000+0000,887414.2812963838,887414.2812963838,1273661.5875849875
2025-05-01T09:50:00.000+0000,887414.2812963838,887414.2812963838,1272669.6391729058
2025-05-01T10:00:00.000+0000,887414.2812963838,887414.2812963838,1273743.4803837182
2025-05-01T10:10:00.000+0000,887414.2812963838,887414.2812963838,1273947.5853193342
2025-05-01T10:20:00.000+0000,887414.2812963838,887414.2812963838,1280461.1998026734
2025-05-01T10:30:00.000+0000,887414.2812963838,887414.2812963838,1280305.734072966
2025-05-01T10:40:00.000+0000,887414.2812963838,887414.2812963838,1279054.9251125273
2025-05-01T10:50:00.000+0000,887414.2812963838,887414.2812963838,1281097.7903177578
2025-05-01T11:00:00.000+0000,887414.2812963838,887414.2812963838,1284302.1560849082
2025-05-01T11:10:00.000+0000,887414.2812963838,887414.2812963838,1283639.850345445
2025-05-01T11:20:00.000+0000,887414.2812963838,887414.2812963838,1280041.1520882472
2025-05-01T11:30:00.000+0000,887414.2812963838,887414.2812963838,1281103.7448131256
2025-05-01T11:40:00.000+0000,887414.2812963838,887414.2812963838,1282795.2057833346
2025-05-01T11:50:00.000+0000,887414.2812963838,887414.2812963838,1283056.8642202425
2025-05-01T12:00:00.000+0000,887414.2812963838,887414.2812963838,1282333.2846620367
2025-05-01T12:10:00.000+0000,887414.2812963838,887414.2812963838,1282853.6924126777
2025-05-01T12:20:00.000+0000,887414.2812963838,887414.2812963838,1282626.6795801297
2025-05-01T12:30:00.000+0000,887414.2812963838,887414.2812963838,1281488.8898116383
2025-05-01T12:40:00.000+0000,887414.2812963838,887414.2812963838,1284854.767794437
2025-05-01T12:50:00.000+0000,887414.2812963838,887414.2812963838,1285558.7024019503
2025-05-01T13:00:00.000+0000,887414.2812963838,887414.2812963838,1285074.1544671352
2025-05-01T13:10:00.000+0000,887414.2812963838,887414.2812963838,1286534.3795174235
2025-05-01T13:20:00.000+0000,887414.2812963838,887414.2812963838,1287016.7131681792
2025-05-01T13:30:00.000+0000,887414.2812963838,887414.2812963838,1279876.8327440727
2025-05-01T13:40:00.000+0000,887414.2812963838,887414.2812963838,1277521.359504033
2025-05-01T13:50:00.000+0000,887414.2812963838,887414.2812963838,1274178.0009940164
2025-05-01T14:00:00.000+0000,887414.2812963838,887414.2812963838,1278004.4601043588
2025-05-01T14:10:00.000+0000,887414.2812963838,887414.2812963838,1279396.3702947912
2025-05-01T14:20:00.000+0000,887414.2812963838,887414.2812963838,1283660.5971969457
2025-05-01T14:30:00.000+0000,887414.2812963838,887414.2812963838,1282418.4172473392
2025-05-01T14:40:00.000+0000,887414.2812963838,887414.2812963838,1284122.1027352975
2025-05-01T14:50:00.000+0000,887414.2812963838,887414.2812963838,1286558.341562427
2025-05-01T15:00:00.000+0000,887414.2812963838,887414.2812963838,1289600.8602769845
2025-05-01T15:10:00.000+0000,887414.2812963838,887414.2812963838,1296030.456212322
2025-05-01T15:20:00.000+0000,887414.2812963838,887414.2812963838,1294367.9650942348
2025-05-01T15:30:00.000+0000,887414.2812963838,887414.2812963838,1292424.3421751629
2025-05-01T15:40:00.000+0000,887414.2812963838,887414.2812963838,1290225.1286039406
2025-05-01T15:50:00.000+0000,887414.2812963838,887414.2812963838,1287313.8914997517
2025-05-01T16:00:00.000+0000,887414.2812963838,887414.2812963838,1289385.1521512596
2025-05-01T16:10:00.000+0000,887414.2812963838,887414.2812963838,1288374.2077612267
2025-05-01T16:20:00.000+0000,887414.2812963838,887414.2812963838,1289447.833683208
2025-05-01T16:30:00.000+0000,887414.2812963838,887414.2812963838,1293500.4006828142
2025-05-01T16:40:00.000+0000,887414.2812963838,887414.2812963838,1293124.1649318978
2025-05-01T16:50:00.000+0000,887414.2812963838,887414.2812963838,1289649.4360847806
2025-05-01T17:00:00.000+0000,887414.2812963838,887414.2812963838,1289138.5106987774
2025-05-01T17:10:00.000+0000,887414.2812963838,887414.2812963838,1291078.8544019386
2025-05-01T17:20:00.000+0000,887414.2812963838,887414.2812963838,1288913.5134186184
2025-05-01T17:30:00.000+0000,887414.2812963838,887414.2812963838,1285597.383004123
2025-05-01T17:40:00.000+0000,887414.2812963838,887414.2812963838,1283044.8869026934
2025-05-01T17:50:00.000+0000,887414.2812963838,887414.2812963838,1285430.5690406498
2025-05-01T18:00:00.000+0000,887414.2812963838,887414.2812963838,1285216.0406719819
2025-05-01T18:10:00.000+0000,887414.2812963838,887414.2812963838,1281305.3218252545
2025-05-01T18:20:00.000+0000,887414.2812963838,887414.2812963838,1280737.885188723
2025-05-01T18:30:00.000+0000,887414.2812963838,887414.2812963838,1281392.8812119283
2025-05-01T18:40:00.000+0000,887414.2812963838,887414.2812963838,1283969.6112815286
2025-05-01T18:50:00.000+0000,887414.2812963838,887414.2812963838,1285830.636408171
2025-05-01T19:00:00.000+0000,887414.2812963838,887414.2812963838,1282854.5033510996
2025-05-01T19:10:00.000+0000,887414.2812963838,887414.2812963838,1280959.4812118802
2025-05-01T19:20:00.000+0000,887414.2812963838,887414.2812963838,1281708.1023104223
2025-05-01T19:30:00.000+0000,887414.2812963838,887414.2812963838,1282500.822538488
2025-05-01T19:40:00.000+0000,887414.2812963838,887414.2812963838,1281144.7231361899
2025-05-01T19:50:00.000+0000,887414.2812963838,887414.2812963838,1279121.9489099216
2025-05-01T20:00:00.000+0000,887414.2812963838,887414.2812963838,1276773.5467821255
2025-05-01T20:10:00.000+0000,887414.2812963838,887414.2812963838,1278881.960327434
2025-05-01T20:20:00.000+0000,887414.2812963838,887414.2812963838,1281448.583369175
2025-05-01T20:30:00.000+0000,887414.2812963838,887414.2812963838,1278197.5150386975
2025-05-01T20:40:00.000+0000,887414.2812963838,887414.2812963838,1277888.7067283671
2025-05-01T20:50:00.000+0000,887414.2812963838,887414.2812963838,1277156.4972653326
2025-05-01T21:00:00.000+0000,887414.2812963838,887414.2812963838,1278355.0021257033
2025-05-01T21:10:00.000+0000,887414.2812963838,887414.2812963838,1281512.273283267
2025-05-01T21:20:00.000+0000,887414.2812963838,887414.2812963838,1280921.0588359076
2025-05-01T21:30:00.000+0000,887414.2812963838,887414.2812963838,1279418.4672022783
2025-05-01T21:40:00.000+0000,887414.2812963838,887414.2812963838,1281184.7359934987
2025-05-01T21:50:00.000+0000,887414.2812963838,887414.2812963838,1280340.3748570583
2025-05-01T22:00:00.000+0000,887414.2812963838,887414.2812963838,1278872.7783286613
2025-05-01T22:10:00.000+0000,887414.2812963838,887414.2812963838,1280664.2401728022
2025-05-01T22:20:00.000+0000,887414.2812963838,887414.2812963838,1279892.3164737355
2025-05-01T22:30:00.000+0000,887414.2812963838,887414.2812963838,1277536.7657997343
2025-05-01T22:40:00.000+0000,887414.2812963838,887414.2812963838,1277516.541112822
2025-05-01T22:50:00.000+0000,887414.2812963838,887414.2812963838,1277542.8441201407
2025-05-01T23:00:00.000+0000,887414.2812963838,887414.2812963838,1276233.6431871043
2025-05-01T23:10:00.000+0000,887414.2812963838,887414.2812963838,1276337.5983659485
2025-05-01T23:20:00.000+0000,887414.2812963838,887414.2812963838,1279106.940072661
2025-05-01T23:30:00.000+0000,887414.2812963838,887414.2812963838,1276453.545039965
2025-05-01T23:40:00.000+0000,887414.2812963838,887414.2812963838,1276925.002918427
2025-05-01T23:50:00.000+0000,887414.2812963838,887414.2812963838,1278968.6940114195
2025-05-02T00:00:00.000+0000,887414.2812963838,887414.2812963838,1279144.6061282873
2025-05-02T00:10:00.000+0000,887414.2812963838,887414.2812963838,1279424.9810339466
2025-05-02T00:20:00.000+0000,887414.2812963838,887414.2812963838,1281389.3823534653
2025-05-02T00:30:00.000+0000,887414.2812963838,887414.2812963838,1282554.3414594599
2025-05-02T00:40:00.000+0000,887414.2812963838,887414.2812963838,1282620.976431882
2025-05-02T00:50:00.000+0000,887414.2812963838,887414.2812963838,1284517.748791914
2025-05-02T01:00:00.000+0000,887414.2812963838,887414.2812963838,1285748.6807528078
2025-05-02T01:10:00.000+0000,887414.2812963838,887414.2812963838,1284114.7669089022
2025-05-02T01:20:00.000+0000,887414.2812963838,887414.2812963838,1284117.5208106777
2025-05-02T01:30:00.000+0000,887414.2812963838,887414.2812963838,1282115.2802155856
2025-05-02T01:40:00.000+0000,887414.2812963838,887414.2812963838,1279865.6151475844
2025-05-02T01:50:00.000+0000,887414.2812963838,887414.2812963838,1280759.6623572495
2025-05-02T02:00:00.000+0000,887414.2812963838,887414.2812963838,1279425.833473144
2025-05-02T02:10:00.000+0000,887414.2812963838,887414.2812963838,1279903.152293957
2025-05-02T02:20:00.000+0000,887414.2812963838,887414.2812963838,1281720.954641047
2025-05-02T02:30:00.000+0000,887414.2812963838,887414.2812963838,1283498.1771426136
2025-05-02T02:40:00.000+0000,887414.2812963838,887414.2812963838,1282658.5333943549
2025-05-02T02:50:00.000+0000,887414.2812963838,887414.2812963838,1283353.6175782774
2025-05-02T03:00:00.000+0000,887414.2812963838,887414.2812963838,1283135.8785982004
2025-05-02T03:10:00.000+0000,887414.2812963838,887414.2812963838,1282134.4308103984
2025-05-02T03:20:00.000+0000,887414.2812963838,887414.2812963838,1281511.139584528
2025-05-02T03:30:00.000+0000,887414.2812963838,887414.2812963838,1283634.2986773993
2025-05-02T03:40:00.000+0000,887414.2812963838,887414.2812963838,1284062.177966435
2025-05-02T03:50:00.000+0000,887414.2812963838,887414.2812963838,1284547.9486595865
2025-05-02T04:00:00.000+0000,887414.2812963838,887414.2812963838,1283853.4212206188
2025-05-02T04:10:00.000+0000,887414.2812963838,887414.2812963838,1283374.2174215307
2025-05-02T04:20:00.000+0000,887414.2812963838,887414.2812963838,1284292.5515593458
2025-05-02T04:30:00.000+0000,887414.2812963838,887414.2812963838,1281918.5662551601
2025-05-02T04:40:00.000+0000,887414.2812963838,887414.2812963838,1280257.7304363383
2025-05-02T04:50:00.000+0000,887414.2812963838,887414.2812963838,1280490.8026967472
2025-05-02T05:00:00.000+0000,887414.2812963838,887414.2812963838,1280677.9141714117
2025-05-02T05:10:00.000+0000,887414.2812963838,887414.2812963838,1277766.9114583302
2025-05-02T05:20:00.000+0000,887414.2812963838,887414.2812963838,1276994.7996587867
2025-05-02T05:30:00.000+0000,887414.2812963838,887414.2812963838,1277388.215536614
2025-05-02T05:40:00.000+0000,887414.2812963838,887414.2812963838,1277957.3566920466
2025-05-02T05:50:00.000+0000,887414.2812963838,887414.2812963838,1275368.8850171897
2025-05-02T06:00:00.000+0000,887414.2812963838,887414.2812963838,1273941.111511848
2025-05-02T06:10:00.000+0000,887414.2812963838,887414.2812963838,1274482.5496834042
2025-05-02T06:20:00.000+0000,887414.2812963838,887414.2812963838,1273486.2282338105
2025-05-02T06:30:00.000+0000,887414.2812963838,887414.2812963838,1274858.6362639915
2025-05-02T06:40:00.000+0000,887414.2812963838,887414.2812963838,1271920.2666632228
2025-05-02T06:50:00.000+0000,887414.2812963838,887414.2812963838,1273187.925719194
2025-05-02T07:00:00.000+0000,887414.2812963838,887414.2812963838,1270512.3766466007
2025-05-02T07:10:00.000+0000,887414.2812963838,887414.2812963838,1269814.0403986932
2025-05-02T07:20:00.000+0000,887414.2812963838,887414.2812963838,1271829.573467936
2025-05-02T07:30:00.000+0000,887414.2812963838,887414.2812963838,1268573.0110329508
2025-05-02T07:40:00.000+0000,887414.2812963838,887414.2812963838,1267810.459426812
2025-05-02T07:50:00.000+0000,887414.2812963838,887414.2812963838,1267794.7782307395
2025-05-02T08:00:00.000+0000,887414.2812963838,887414.2812963838,1267272.4881679968
2025-05-02T08:10:00.000+0000,887414.2812963838,887414.2812963838,1269966.1006447515
2025-05-02T08:20:00.000+0000,887414.2812963838,887414.2812963838,1272065.029845484
2025-05-02T08:30:00.000+0000,887414.2812963838,887414.2812963838,1271429.7471608706
2025-05-02T08:40:00.000+0000,887414.2812963838,887414.2812963838,1273403.476479226
2025-05-02T08:50:00.000+0000,887414.2812963838,887414.2812963838,1272118.1035612957
2025-05-02T09:00:00.000+0000,887414.2812963838,887414.2812963838,1271162.0649417983
2025-05-02T09:10:00.000+0000,887414.2812963838,887414.2812963838,1274342.2112245322
2025-05-02T09:20:00.000+0000,887414.2812963838,887414.2812963838,1272968.7085241291
2025-05-02T09:30:00.000+0000,887414.2812963838,887414.2812963838,1272948.089133624
2025-05-02T09:40:00.000+0000,887414.2812963838,887414.2812963838,1272796.204922331
2025-05-02T09:50:00.000+0000,887414.2812963838,887414.2812963838,1272503.8542004805
2025-05-02T10:00:00.000+0000,887414.2812963838,887414.2812963838,1272743.6713647558
2025-05-02T10:10:00.000+0000,887414.2812963838,887414.2812963838,1274987.5590896236
2025-05-02T10:20:00.000+0000,887414.2812963838,887414.2812963838,1274811.6118174102
2025-05-02T10:30:00.000+0000,887414.2812963838,887414.2812963838,1276168.8691158572
2025-05-02T10:40:00.000+0000,887414.2812963838,887414.2812963838,1276087.0102270748
2025-05-02T10:50:00.000+0000,887414.2812963838,887414.2812963838,1276272.6355395182
2025-05-02T11:00:00.000+0000,887414.2812963838,887414.2812963838,1277878.332991561
2025-05-02T11:10:00.000+0000,887414.2812963838,887414.2812963838,1278203.4879708246
2025-05-02T11:20:00.000+0000,887414.2812963838,887414.2812963838,1280051.8909293322
2025-05-02T11:30:00.000+0000,887414.2812963838,887414.2812963838,1278637.5301581088
2025-05-02T11:40:00.000+0000,887414.2812963838,887414.2812963838,1278941.8343094224
2025-05-02T11:50:00.000+0000,887414.2812963838,887414.2812963838,1280216.5021476778
2025-05-02T12:00:00.000+0000,887414.2812963838,887414.2812963838,1280218.2247242436
2025-05-02T12:10:00.000+0000,887414.2812963838,887414.2812963838,1277637.650475726
2025-05-02T12:20:00.000+0000,887414.2812963838,887414.2812963838,1277292.6342556265
2025-05-02T12:30:00.000+0000,887414.2812963838,887414.2812963838,1273446.840254355
2025-05-02T12:40:00.000+0000,887414.2812963838,887414.2812963838,1277974.9453584678
2025-05-02T12:50:00.000+0000,887414.2812963838,887414.2812963838,1281040.0455882768
2025-05-02T13:00:00.000+0000,887414.2812963838,887414.2812963838,1280575.9899709062
2025-05-02T13:10:00.000+0000,887414.2812963838,887414.2812963838,1278141.305903629
2025-05-02T13:20:00.000+0000,887414.2812963838,887414.2812963838,1279612.322737088
2025-05-02T13:30:00.000+0000,887414.2812963838,887414.2812963838,1277513.2247596576
2025-05-02T13:40:00.000+0000,887414.2812963838,887414.2812963838,1278322.5281369886
2025-05-02T13:50:00.000+0000,887414.2812963838,887414.2812963838,1278559.6316321795
2025-05-02T14:00:00.000+0000,887414.2812963838,887414.2812963838,1281226.1294534171
2025-05-02T14:10:00.000+0000,887414.2812963838,887414.2812963838,1281157.5738570236
2025-05-02T14:20:00.000+0000,887414.2812963838,887414.2812963838,1283543.9552773447
2025-05-02T14:30:00.000+0000,887414.2812963838,887414.2812963838,1284289.8713443177
2025-05-02T14:40:00.000+0000,887414.2812963838,887414.2812963838,1285348.316823782
2025-05-02T14:50:00.000+0000,887414.2812963838,887414.2812963838,1287912.8611620357
2025-05-02T15:00:00.000+0000,887414.2812963838,887414.2812963838,1285825.8058558097
2025-05-02T15:10:00.000+0000,887414.2812963838,887414.2812963838,1284878.9141643676
2025-05-02T15:20:00.000+0000,887414.2812963838,887414.2812963838,1278386.7911652985
2025-05-02T15:30:00.000+0000,887414.2812963838,887414.2812963838,1279808.2600698625
2025-05-02T15:40:00.000+0000,887414.2812963838,887414.2812963838,1282108.0876639644
2025-05-02T15:50:00.000+0000,887414.2812963838,887414.2812963838,1280936.4861025673
2025-05-02T16:00:00.000+0000,887414.2812963838,887414.2812963838,1282279.7021836028
2025-05-02T16:10:00.000+0000,887414.2812963838,887414.2812963838,1290306.2692441023
2025-05-02T16:20:00.000+0000,887414.2812963838,887414.2812963838,1289575.7886528936
2025-05-02T16:30:00.000+0000,887414.2812963838,887414.2812963838,1288911.308141368
2025-05-02T16:40:00.000+0000,887414.2812963838,887414.2812963838,1286967.9946342227
2025-05-02T16:50:00.000+0000,887414.2812963838,887414.2812963838,1284362.536420793
2025-05-02T17:00:00.000+0000,887414.2812963838,887414.2812963838,1279616.1697732692
2025-05-02T17:10:00.000+0000,887414.2812963838,887414.2812963838,1279073.3053858671
