date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-02T17:20:00.000+0000,887414.2812963838,887414.2812963838,1282181.6424546186
2025-05-02T17:30:00.000+0000,887414.2812963838,887414.2812963838,1283175.079284578
2025-05-02T17:40:00.000+0000,887414.2812963838,887414.2812963838,1281248.6432710513
2025-05-02T17:50:00.000+0000,887414.2812963838,887414.2812963838,1281670.7865306851
2025-05-02T18:00:00.000+0000,887414.2812963838,887414.2812963838,1283694.7737712224
2025-05-02T18:10:00.000+0000,887414.2812963838,887414.2812963838,1284329.4842829609
2025-05-02T18:20:00.000+0000,887414.2812963838,887414.2812963838,1284114.6127657206
2025-05-02T18:30:00.000+0000,887414.2812963838,887414.2812963838,1284334.0042715736
2025-05-02T18:40:00.000+0000,887414.2812963838,887414.2812963838,1284462.0687222416
2025-05-02T18:50:00.000+0000,887414.2812963838,887414.2812963838,1280923.6318442512
2025-05-02T19:00:00.000+0000,887414.2812963838,887414.2812963838,1278877.9634880514
2025-05-02T19:10:00.000+0000,887414.2812963838,887414.2812963838,1276089.4852272747
2025-05-02T19:20:00.000+0000,887414.2812963838,887414.2812963838,1277724.8702022568
2025-05-02T19:30:00.000+0000,887414.2812963838,887414.2812963838,1274626.906416496
2025-05-02T19:40:00.000+0000,887414.2812963838,887414.2812963838,1270973.499542171
2025-05-02T19:50:00.000+0000,887414.2812963838,887414.2812963838,1272417.4543197453
2025-05-02T20:00:00.000+0000,887414.2812963838,887414.2812963838,1271718.0233602866
2025-05-02T20:10:00.000+0000,887414.2812963838,887414.2812963838,1274295.480543542
2025-05-02T20:20:00.000+0000,887414.2812963838,887414.2812963838,1273763.4327736392
2025-05-02T20:30:00.000+0000,887414.2812963838,887414.2812963838,1274911.6014862861
2025-05-02T20:40:00.000+0000,887414.2812963838,887414.2812963838,1275584.194172462
2025-05-02T20:50:00.000+0000,887414.2812963838,887414.2812963838,1275576.9695312683
2025-05-02T21:00:00.000+0000,887414.2812963838,887414.2812963838,1275438.0139463735
2025-05-02T21:10:00.000+0000,887414.2812963838,887414.2812963838,1275270.4928772897
2025-05-02T21:20:00.000+0000,887414.2812963838,887414.2812963838,1274391.6623741158
2025-05-02T21:30:00.000+0000,887414.2812963838,887414.2812963838,1273820.698433493
2025-05-02T21:40:00.000+0000,887414.2812963838,887414.2812963838,1269957.6823141845
2025-05-02T21:50:00.000+0000,887414.2812963838,887414.2812963838,1268788.9151199441
2025-05-02T22:00:00.000+0000,887414.2812963838,887414.2812963838,1269335.2617111332
2025-05-02T22:10:00.000+0000,887414.2812963838,887414.2812963838,1269384.5677879916
2025-05-02T22:20:00.000+0000,887414.2812963838,887414.2812963838,1270195.6644405143
2025-05-02T22:30:00.000+0000,887414.2812963838,887414.2812963838,1270081.790010369
2025-05-02T22:40:00.000+0000,887414.2812963838,887414.2812963838,1269606.16211183
2025-05-02T22:50:00.000+0000,887414.2812963838,887414.2812963838,1269933.7691511575
2025-05-02T23:00:00.000+0000,887414.2812963838,887414.2812963838,1270183.0476323143
2025-05-02T23:10:00.000+0000,887414.2812963838,887414.2812963838,1271574.3215910357
2025-05-02T23:20:00.000+0000,887414.2812963838,887414.2812963838,1271091.6630226756
2025-05-02T23:30:00.000+0000,887414.2812963838,887414.2812963838,1271668.3078430512
2025-05-02T23:40:00.000+0000,887414.2812963838,887414.2812963838,1272856.2039069538
2025-05-02T23:50:00.000+0000,887414.2812963838,887414.2812963838,1272675.6485809726
2025-05-03T00:00:00.000+0000,887414.2812963838,887414.2812963838,1273610.4060232306
2025-05-03T00:10:00.000+0000,887414.2812963838,887414.2812963838,1273870.7387245886
2025-05-03T00:20:00.000+0000,887414.2812963838,887414.2812963838,1272680.130540305
2025-05-03T00:30:00.000+0000,887414.2812963838,887414.2812963838,1273026.3030349917
2025-05-03T00:40:00.000+0000,887414.2812963838,887414.2812963838,1271579.8897081786
2025-05-03T00:50:00.000+0000,887414.2812963838,887414.2812963838,1271075.810666322
2025-05-03T01:00:00.000+0000,887414.2812963838,887414.2812963838,1270366.590062822
2025-05-03T01:10:00.000+0000,887414.2812963838,887414.2812963838,1269360.7517794806
2025-05-03T01:20:00.000+0000,887414.2812963838,887414.2812963838,1269985.6687513187
2025-05-03T01:30:00.000+0000,887414.2812963838,887414.2812963838,1267908.1823792818
2025-05-03T01:40:00.000+0000,887414.2812963838,887414.2812963838,1268365.5788589856
2025-05-03T01:50:00.000+0000,887414.2812963838,887414.2812963838,1268224.6592835928
2025-05-03T02:00:00.000+0000,887414.2812963838,887414.2812963838,1270097.966137299
2025-05-03T02:10:00.000+0000,887414.2812963838,887414.2812963838,1271258.7574266272
2025-05-03T02:20:00.000+0000,887414.2812963838,887414.2812963838,1272471.6154003653
2025-05-03T02:30:00.000+0000,887414.2812963838,887414.2812963838,1272740.8236904312
2025-05-03T02:40:00.000+0000,887414.2812963838,887414.2812963838,1271503.9898997888
2025-05-03T02:50:00.000+0000,887414.2812963838,887414.2812963838,1272090.5310757454
2025-05-03T03:00:00.000+0000,887414.2812963838,887414.2812963838,1273070.1459891403
2025-05-03T03:10:00.000+0000,887414.2812963838,887414.2812963838,1271007.8476593941
2025-05-03T03:20:00.000+0000,887414.2812963838,887414.2812963838,1270561.6488017398
2025-05-03T03:30:00.000+0000,887414.2812963838,887414.2812963838,1269769.4011375615
2025-05-03T03:40:00.000+0000,887414.2812963838,887414.2812963838,1271287.6263149723
2025-05-03T03:50:00.000+0000,887414.2812963838,887414.2812963838,1270853.0115284785
2025-05-03T04:00:00.000+0000,887414.2812963838,887414.2812963838,1270762.049545831
2025-05-03T04:10:00.000+0000,887414.2812963838,887414.2812963838,1271605.8931253958
2025-05-03T04:20:00.000+0000,887414.2812963838,887414.2812963838,1271424.1038033764
2025-05-03T04:30:00.000+0000,887414.2812963838,887414.2812963838,1271855.37484746
2025-05-03T04:40:00.000+0000,887414.2812963838,887414.2812963838,1271700.689435577
2025-05-03T04:50:00.000+0000,887414.2812963838,887414.2812963838,1271953.679534729
2025-05-03T05:00:00.000+0000,887414.2812963838,887414.2812963838,1270588.934900127
2025-05-03T05:10:00.000+0000,887414.2812963838,887414.2812963838,1270281.1811001857
2025-05-03T05:20:00.000+0000,887414.2812963838,887414.2812963838,1270657.4290309998
2025-05-03T05:30:00.000+0000,887414.2812963838,887414.2812963838,1269546.6854228093
2025-05-03T05:40:00.000+0000,887414.2812963838,887414.2812963838,1271012.8928706439
2025-05-03T05:50:00.000+0000,887414.2812963838,887414.2812963838,1269256.2909843675
2025-05-03T06:00:00.000+0000,887414.2812963838,887414.2812963838,1268025.0033573448
2025-05-03T06:10:00.000+0000,887414.2812963838,887414.2812963838,1266014.266773135
2025-05-03T06:20:00.000+0000,887414.2812963838,887414.2812963838,1266066.0841790377
2025-05-03T06:30:00.000+0000,887414.2812963838,887414.2812963838,1266624.4753691228
2025-05-03T06:40:00.000+0000,887414.2812963838,887414.2812963838,1266695.7499422892
2025-05-03T06:50:00.000+0000,887414.2812963838,887414.2812963838,1266097.4727149247
2025-05-03T07:00:00.000+0000,887414.2812963838,887414.2812963838,1266738.7498332374
2025-05-03T07:10:00.000+0000,887414.2812963838,887414.2812963838,1266832.927974272
2025-05-03T07:20:00.000+0000,887414.2812963838,887414.2812963838,1265341.398274804
2025-05-03T07:30:00.000+0000,887414.2812963838,887414.2812963838,1266380.5741607016
2025-05-03T07:40:00.000+0000,887414.2812963838,887414.2812963838,1267595.5047386577
2025-05-03T07:50:00.000+0000,887414.2812963838,887414.2812963838,1267673.494044115
2025-05-03T08:00:00.000+0000,887414.2812963838,887414.2812963838,1265754.5827481877
2025-05-03T08:10:00.000+0000,887414.2812963838,887414.2812963838,1265810.2241379197
2025-05-03T08:20:00.000+0000,887414.2812963838,887414.2812963838,1266833.6842562195
2025-05-03T08:30:00.000+0000,887414.2812963838,887414.2812963838,1268323.3678711315
2025-05-03T08:40:00.000+0000,887414.2812963838,887414.2812963838,1268997.8487471761
2025-05-03T08:50:00.000+0000,887414.2812963838,887414.2812963838,1267390.1904316011
2025-05-03T09:00:00.000+0000,887414.2812963838,887414.2812963838,1265832.6392758756
2025-05-03T09:10:00.000+0000,887414.2812963838,887414.2812963838,1265712.0204163974
2025-05-03T09:20:00.000+0000,887414.2812963838,887414.2812963838,1266883.5326100965
2025-05-03T09:30:00.000+0000,887414.2812963838,887414.2812963838,1265888.5037708145
2025-05-03T09:40:00.000+0000,887414.2812963838,887414.2812963838,1265929.0964805
2025-05-03T09:50:00.000+0000,887414.2812963838,887414.2812963838,1263551.129322701
2025-05-03T10:00:00.000+0000,887414.2812963838,887414.2812963838,1265098.9053565378
2025-05-03T10:10:00.000+0000,887414.2812963838,887414.2812963838,1264146.4274902882
2025-05-03T10:20:00.000+0000,887414.2812963838,887414.2812963838,1265207.021149051
2025-05-03T10:30:00.000+0000,887414.2812963838,887414.2812963838,1263851.9867859199
2025-05-03T10:40:00.000+0000,887414.2812963838,887414.2812963838,1262274.072698507
2025-05-03T10:50:00.000+0000,887414.2812963838,887414.2812963838,1261185.5626169709
2025-05-03T11:00:00.000+0000,887414.2812963838,887414.2812963838,1261434.3454583464
2025-05-03T11:10:00.000+0000,887414.2812963838,887414.2812963838,1261845.0933655738
2025-05-03T11:20:00.000+0000,887414.2812963838,887414.2812963838,1263505.6268385928
2025-05-03T11:30:00.000+0000,887414.2812963838,887414.2812963838,1262363.3703289572
2025-05-03T11:40:00.000+0000,887414.2812963838,887414.2812963838,1262568.0270690573
2025-05-03T11:50:00.000+0000,887414.2812963838,887414.2812963838,1262848.6557260323
2025-05-03T12:00:00.000+0000,887414.2812963838,887414.2812963838,1263832.6073834063
2025-05-03T12:10:00.000+0000,887414.2812963838,887414.2812963838,1263940.638027998
2025-05-03T12:20:00.000+0000,887414.2812963838,887414.2812963838,1266270.8528241795
2025-05-03T12:30:00.000+0000,887414.2812963838,887414.2812963838,1266688.3151397794
2025-05-03T12:40:00.000+0000,887414.2812963838,887414.2812963838,1267255.9665246215
2025-05-03T12:50:00.000+0000,887414.2812963838,887414.2812963838,1267903.7959735156
2025-05-03T13:00:00.000+0000,887414.2812963838,887414.2812963838,1268052.903825418
2025-05-03T13:10:00.000+0000,887414.2812963838,887414.2812963838,1269223.9196950707
2025-05-03T13:20:00.000+0000,887414.2812963838,887414.2812963838,1269771.2035316727
2025-05-03T13:30:00.000+0000,887414.2812963838,887414.2812963838,1269603.1206334184
2025-05-03T13:40:00.000+0000,887414.2812963838,887414.2812963838,1270529.5431857249
2025-05-03T13:50:00.000+0000,887414.2812963838,887414.2812963838,1270681.8573928305
2025-05-03T14:00:00.000+0000,887414.2812963838,887414.2812963838,1270801.4633795696
2025-05-03T14:10:00.000+0000,887414.2812963838,887414.2812963838,1269947.222569812
2025-05-03T14:20:00.000+0000,887414.2812963838,887414.2812963838,1270212.4873299045
2025-05-03T14:30:00.000+0000,887414.2812963838,887414.2812963838,1269607.6121724625
2025-05-03T14:40:00.000+0000,887414.2812963838,887414.2812963838,1270471.7234519897
2025-05-03T14:50:00.000+0000,887414.2812963838,887414.2812963838,1270899.8542229435
2025-05-03T15:00:00.000+0000,887414.2812963838,887414.2812963838,1272227.550321259
2025-05-03T15:10:00.000+0000,887414.2812963838,887414.2812963838,1272841.8023319268
2025-05-03T15:20:00.000+0000,887414.2812963838,887414.2812963838,1272373.3834664878
2025-05-03T15:30:00.000+0000,887414.2812963838,887414.2812963838,1272352.7082351982
2025-05-03T15:40:00.000+0000,887414.2812963838,887414.2812963838,1272321.8659932455
2025-05-03T15:50:00.000+0000,887414.2812963838,887414.2812963838,1271063.0964051993
2025-05-03T16:00:00.000+0000,887414.2812963838,887414.2812963838,1269930.7749282613
2025-05-03T16:10:00.000+0000,887414.2812963838,887414.2812963838,1269234.5646413267
2025-05-03T16:20:00.000+0000,887414.2812963838,887414.2812963838,1268842.7854714503
2025-05-03T16:30:00.000+0000,887414.2812963838,887414.2812963838,1265677.7870327746
2025-05-03T16:40:00.000+0000,887414.2812963838,887414.2812963838,1264541.025168167
2025-05-03T16:50:00.000+0000,887414.2812963838,887414.2812963838,1266014.295252262
2025-05-03T17:00:00.000+0000,887414.2812963838,887414.2812963838,1259449.323799256
2025-05-03T17:10:00.000+0000,887414.2812963838,887414.2812963838,1257050.2537979386
2025-05-03T17:20:00.000+0000,887414.2812963838,887414.2812963838,1257590.658735235
2025-05-03T17:30:00.000+0000,887414.2812963838,887414.2812963838,1258097.3875675134
2025-05-03T17:40:00.000+0000,887414.2812963838,887414.2812963838,1258461.1923846079
2025-05-03T17:50:00.000+0000,887414.2812963838,887414.2812963838,1261373.2420674213
2025-05-03T18:00:00.000+0000,887414.2812963838,887414.2812963838,1262086.272926149
2025-05-03T18:10:00.000+0000,887414.2812963838,887414.2812963838,1263691.588479645
2025-05-03T18:20:00.000+0000,887414.2812963838,887414.2812963838,1264571.5820773696
2025-05-03T18:30:00.000+0000,887414.2812963838,887414.2812963838,1263054.9721171488
2025-05-03T18:40:00.000+0000,887414.2812963838,887414.2812963838,1262272.925998731
2025-05-03T18:50:00.000+0000,887414.2812963838,887414.2812963838,1262080.9030434552
2025-05-03T19:00:00.000+0000,887414.2812963838,887414.2812963838,1262528.2091480053
2025-05-03T19:10:00.000+0000,887414.2812963838,887414.2812963838,1264826.6891258913
2025-05-03T19:20:00.000+0000,887414.2812963838,887414.2812963838,1265178.242063579
2025-05-03T19:30:00.000+0000,887414.2812963838,887414.2812963838,1266649.8600895605
2025-05-03T19:40:00.000+0000,887414.2812963838,887414.2812963838,1267210.5663197204
2025-05-03T19:50:00.000+0000,887414.2812963838,887414.2812963838,1268049.260498924
2025-05-03T20:00:00.000+0000,887414.2812963838,887414.2812963838,1269023.244892359
2025-05-03T20:10:00.000+0000,887414.2812963838,887414.2812963838,1267963.017711093
2025-05-03T20:20:00.000+0000,887414.2812963838,887414.2812963838,1268322.158597206
2025-05-03T20:30:00.000+0000,887414.2812963838,887414.2812963838,1268414.003749788
2025-05-03T20:40:00.000+0000,887414.2812963838,887414.2812963838,1267743.0990617818
2025-05-03T20:50:00.000+0000,887414.2812963838,887414.2812963838,1268866.703275688
2025-05-03T21:00:00.000+0000,887414.2812963838,887414.2812963838,1267012.0540845157
2025-05-03T21:10:00.000+0000,887414.2812963838,887414.2812963838,1267197.7787480147
2025-05-03T21:20:00.000+0000,887414.2812963838,887414.2812963838,1270478.2899759058
2025-05-03T21:30:00.000+0000,887414.2812963838,887414.2812963838,1270658.4752228912
2025-05-03T21:40:00.000+0000,887414.2812963838,887414.2812963838,1269688.0848221283
2025-05-03T21:50:00.000+0000,887414.2812963838,887414.2812963838,1269243.8595119955
2025-05-03T22:00:00.000+0000,887414.2812963838,887414.2812963838,1268163.00781958
2025-05-03T22:10:00.000+0000,887414.2812963838,887414.2812963838,1268215.4145551552
2025-05-03T22:20:00.000+0000,887414.2812963838,887414.2812963838,1268215.8601590616
2025-05-03T22:30:00.000+0000,887414.2812963838,887414.2812963838,1269627.0008760386
2025-05-03T22:40:00.000+0000,887414.2812963838,887414.2812963838,1270024.5250209332
2025-05-03T22:50:00.000+0000,887414.2812963838,887414.2812963838,1269026.566142695
2025-05-03T23:00:00.000+0000,887414.2812963838,887414.2812963838,1267920.6667082577
2025-05-03T23:10:00.000+0000,887414.2812963838,887414.2812963838,1267397.3213799736
2025-05-03T23:20:00.000+0000,887414.2812963838,887414.2812963838,1263776.379252417
2025-05-03T23:30:00.000+0000,887414.2812963838,887414.2812963838,1263239.013154841
2025-05-03T23:40:00.000+0000,887414.2812963838,887414.2812963838,1264395.0464925077
2025-05-03T23:50:00.000+0000,887414.2812963838,887414.2812963838,1263357.524327613
2025-05-04T00:00:00.000+0000,887414.2812963838,887414.2812963838,1263122.9189665155
2025-05-04T00:10:00.000+0000,887414.2812963838,887414.2812963838,1265178.144053465
2025-05-04T00:20:00.000+0000,887414.2812963838,887414.2812963838,1264218.2513081215
2025-05-04T00:30:00.000+0000,887414.2812963838,887414.2812963838,1262005.724144105
2025-05-04T00:40:00.000+0000,887414.2812963838,887414.2812963838,1260739.682141517
2025-05-04T00:50:00.000+0000,887414.2812963838,887414.2812963838,1261347.2010747395
2025-05-04T01:00:00.000+0000,887414.2812963838,887414.2812963838,1262081.4703211288
2025-05-04T01:10:00.000+0000,887414.2812963838,887414.2812963838,1264040.2119277373
2025-05-04T01:20:00.000+0000,887414.2812963838,887414.2812963838,1265416.655448906
2025-05-04T01:30:00.000+0000,887414.2812963838,887414.2812963838,1263913.928451307
2025-05-04T01:40:00.000+0000,887414.2812963838,887414.2812963838,1259042.3492738449
2025-05-04T01:50:00.000+0000,887414.2812963838,887414.2812963838,1261821.1234943937
2025-05-04T02:00:00.000+0000,887414.2812963838,887414.2812963838,1266717.0430503355
2025-05-04T02:10:00.000+0000,887414.2812963838,887414.2812963838,1268360.9491795527
2025-05-04T02:20:00.000+0000,887414.2812963838,887414.2812963838,1267907.6514512214
2025-05-04T02:30:00.000+0000,887414.2812963838,887414.2812963838,1263513.5769256514
2025-05-04T02:40:00.000+0000,887414.2812963838,887414.2812963838,1261600.5479850783
2025-05-04T02:50:00.000+0000,887414.2812963838,887414.2812963838,1261714.2048569953
2025-05-04T03:00:00.000+0000,887414.2812963838,887414.2812963838,1258781.4592505828
2025-05-04T03:10:00.000+0000,887414.2812963838,887414.2812963838,1258652.3475358232
2025-05-04T03:20:00.000+0000,887414.2812963838,887414.2812963838,1259314.0581407044
2025-05-04T03:30:00.000+0000,887414.2812963838,887414.2812963838,1260920.9392358623
2025-05-04T03:40:00.000+0000,887414.2812963838,887414.2812963838,1260282.4025368842
2025-05-04T03:50:00.000+0000,887414.2812963838,887414.2812963838,1260124.3635794073
2025-05-04T04:00:00.000+0000,887414.2812963838,887414.2812963838,1259138.1503755879
2025-05-04T04:10:00.000+0000,887414.2812963838,887414.2812963838,1260728.2996188146
2025-05-04T04:20:00.000+0000,887414.2812963838,887414.2812963838,1260699.7694928322
2025-05-04T04:30:00.000+0000,887414.2812963838,887414.2812963838,1258275.7413337936
2025-05-04T04:40:00.000+0000,887414.2812963838,887414.2812963838,1258208.456214015
2025-05-04T04:50:00.000+0000,887414.2812963838,887414.2812963838,1257973.5311701435
2025-05-04T05:00:00.000+0000,887414.2812963838,887414.2812963838,1259539.8655932157
2025-05-04T05:10:00.000+0000,887414.2812963838,887414.2812963838,1260681.9457146097
2025-05-04T05:20:00.000+0000,887414.2812963838,887414.2812963838,1262049.0315625872
2025-05-04T05:30:00.000+0000,887414.2812963838,887414.2812963838,1264070.7089565517
2025-05-04T05:40:00.000+0000,887414.2812963838,887414.2812963838,1264121.0285539855
2025-05-04T05:50:00.000+0000,887414.2812963838,887414.2812963838,1265872.0804585412
2025-05-04T06:00:00.000+0000,887414.2812963838,887414.2812963838,1264918.1625700863
2025-05-04T06:10:00.000+0000,887414.2812963838,887414.2812963838,1263788.4233305508
2025-05-04T06:20:00.000+0000,887414.2812963838,887414.2812963838,1262440.7818152322
2025-05-04T06:30:00.000+0000,887414.2812963838,887414.2812963838,1262232.0148281273
2025-05-04T06:40:00.000+0000,887414.2812963838,887414.2812963838,1262252.5194396558
2025-05-04T06:50:00.000+0000,887414.2812963838,887414.2812963838,1263072.7280470324
2025-05-04T07:00:00.000+0000,887414.2812963838,887414.2812963838,1261940.4110064737
2025-05-04T07:10:00.000+0000,887414.2812963838,887414.2812963838,1262205.3466773839
2025-05-04T07:20:00.000+0000,887414.2812963838,887414.2812963838,1261713.294062572
2025-05-04T07:30:00.000+0000,887414.2812963838,887414.2812963838,1259833.9576631202
2025-05-04T07:40:00.000+0000,887414.2812963838,887414.2812963838,1259856.3592526482
2025-05-04T07:50:00.000+0000,887414.2812963838,887414.2812963838,1260596.283816897
2025-05-04T08:00:00.000+0000,887414.2812963838,887414.2812963838,1261692.5941042695
2025-05-04T08:10:00.000+0000,887414.2812963838,887414.2812963838,1260752.56707257
2025-05-04T08:20:00.000+0000,887414.2812963838,887414.2812963838,1259179.1431625418
2025-05-04T08:30:00.000+0000,887414.2812963838,887414.2812963838,1258885.775859137
2025-05-04T08:40:00.000+0000,887414.2812963838,887414.2812963838,1256914.0122532863
2025-05-04T08:50:00.000+0000,887414.2812963838,887414.2812963838,1257810.7359671944
2025-05-04T09:00:00.000+0000,887414.2812963838,887414.2812963838,1255799.3304159406
2025-05-04T09:10:00.000+0000,887414.2812963838,887414.2812963838,1255275.8225057737
2025-05-04T09:20:00.000+0000,887414.2812963838,887414.2812963838,1254143.6916270829
2025-05-04T09:30:00.000+0000,887414.2812963838,887414.2812963838,1254097.3227626206
2025-05-04T09:40:00.000+0000,887414.2812963838,887414.2812963838,1255026.238802909
2025-05-04T09:50:00.000+0000,887414.2812963838,887414.2812963838,1255078.2726446707
2025-05-04T10:00:00.000+0000,887414.2812963838,887414.2812963838,1254694.7738924914
2025-05-04T10:10:00.000+0000,887414.2812963838,887414.2812963838,1253165.2100747677
2025-05-04T10:20:00.000+0000,887414.2812963838,887414.2812963838,1253833.5200146856
2025-05-04T10:30:00.000+0000,887414.2812963838,887414.2812963838,1255858.965989799
2025-05-04T10:40:00.000+0000,887414.2812963838,887414.2812963838,1255757.551086789
2025-05-04T10:50:00.000+0000,887414.2812963838,887414.2812963838,1255856.0561754894
2025-05-04T11:00:00.000+0000,887414.2812963838,887414.2812963838,1256038.5497567728
2025-05-04T11:10:00.000+0000,887414.2812963838,887414.2812963838,1258632.3058789126
2025-05-04T11:20:00.000+0000,887414.2812963838,887414.2812963838,1258502.7007937692
2025-05-04T11:30:00.000+0000,887414.2812963838,887414.2812963838,1257501.293959352
2025-05-04T11:40:00.000+0000,887414.2812963838,887414.2812963838,1257379.0184616365
2025-05-04T11:50:00.000+0000,887414.2812963838,887414.2812963838,1255775.3517959886
2025-05-04T12:00:00.000+0000,887414.2812963838,887414.2812963838,1256925.7156904186
2025-05-04T12:10:00.000+0000,887414.2812963838,887414.2812963838,1257614.577324077
2025-05-04T12:20:00.000+0000,887414.2812963838,887414.2812963838,1257554.2581241475
2025-05-04T12:30:00.000+0000,887414.2812963838,887414.2812963838,1257786.4078168115
2025-05-04T12:40:00.000+0000,887414.2812963838,887414.2812963838,1258448.593693083
2025-05-04T12:50:00.000+0000,887414.2812963838,887414.2812963838,1257856.4845801566
2025-05-04T13:00:00.000+0000,887414.2812963838,887414.2812963838,1258314.2031922052
2025-05-04T13:10:00.000+0000,887414.2812963838,887414.2812963838,1255399.5696868568
2025-05-04T13:20:00.000+0000,887414.2812963838,887414.2812963838,1255332.5240788301
2025-05-04T13:30:00.000+0000,887414.2812963838,887414.2812963838,1255297.7768471465
2025-05-04T13:40:00.000+0000,887414.2812963838,887414.2812963838,1253576.028680621
2025-05-04T13:50:00.000+0000,887414.2812963838,887414.2812963838,1255906.0863394826
2025-05-04T14:00:00.000+0000,887414.2812963838,887414.2812963838,1255914.7342428598
2025-05-04T14:10:00.000+0000,887414.2812963838,887414.2812963838,1257534.3028675318
2025-05-04T14:20:00.000+0000,887414.2812963838,887414.2812963838,1259017.5843076862
2025-05-04T14:30:00.000+0000,887414.2812963838,887414.2812963838,1259419.5386767194
2025-05-04T14:40:00.000+0000,887414.2812963838,887414.2812963838,1260214.1894529974
2025-05-04T14:50:00.000+0000,887414.2812963838,887414.2812963838,1261043.5755981093
2025-05-04T15:00:00.000+0000,887414.2812963838,887414.2812963838,1262148.472143165
2025-05-04T15:10:00.000+0000,887414.2812963838,887414.2812963838,1262459.816010361
2025-05-04T15:20:00.000+0000,887414.2812963838,887414.2812963838,1261351.554604252
2025-05-04T15:30:00.000+0000,887414.2812963838,887414.2812963838,1260893.5672097434
2025-05-04T15:40:00.000+0000,887414.2812963838,887414.2812963838,1259370.625688763
2025-05-04T15:50:00.000+0000,887414.2812963838,887414.2812963838,1261565.4953721247
2025-05-04T16:00:00.000+0000,887414.2812963838,887414.2812963838,1262498.435683487
2025-05-04T16:10:00.000+0000,887414.2812963838,887414.2812963838,1260024.6945276712
2025-05-04T16:20:00.000+0000,887414.2812963838,887414.2812963838,1261360.9081718521
2025-05-04T16:30:00.000+0000,887414.2812963838,887414.2812963838,1260291.2501396397
2025-05-04T16:40:00.000+0000,887414.2812963838,887414.2812963838,1258762.418549345
2025-05-04T16:50:00.000+0000,887414.2812963838,887414.2812963838,1258793.3983222493
2025-05-04T17:00:00.000+0000,887414.2812963838,887414.2812963838,1260576.05192097
2025-05-04T17:10:00.000+0000,887414.2812963838,887414.2812963838,1261395.487995369
2025-05-04T17:20:00.000+0000,887414.2812963838,887414.2812963838,1259584.1797249343
2025-05-04T17:30:00.000+0000,887414.2812963838,887414.2812963838,1258119.7128384733
2025-05-04T17:40:00.000+0000,887414.2812963838,887414.2812963838,1259482.8580441526
2025-05-04T17:50:00.000+0000,887414.2812963838,887414.2812963838,1261642.9900824127
2025-05-04T18:00:00.000+0000,887414.2812963838,887414.2812963838,1262080.0277360196
2025-05-04T18:10:00.000+0000,887414.2812963838,887414.2812963838,1261709.1723916752
2025-05-04T18:20:00.000+0000,887414.2812963838,887414.2812963838,1262738.6813726288
2025-05-04T18:30:00.000+0000,887414.2812963838,887414.2812963838,1261558.616406832
2025-05-04T18:40:00.000+0000,887414.2812963838,887414.2812963838,1260580.7184088381
2025-05-04T18:50:00.000+0000,887414.2812963838,887414.2812963838,1259589.9036404253
2025-05-04T19:00:00.000+0000,887414.2812963838,887414.2812963838,1258069.9254273842
2025-05-04T19:10:00.000+0000,887414.2812963838,887414.2812963838,1258020.3539893911
