date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-04T19:20:00.000+0000,887414.2812963838,887414.2812963838,1258384.8599979007
2025-05-04T19:30:00.000+0000,887414.2812963838,887414.2812963838,1259572.635297744
2025-05-04T19:40:00.000+0000,887414.2812963838,887414.2812963838,1260313.7592500763
2025-05-04T19:50:00.000+0000,887414.2812963838,887414.2812963838,1259296.060542898
2025-05-04T20:00:00.000+0000,887414.2812963838,887414.2812963838,1259982.1358633668
2025-05-04T20:10:00.000+0000,887414.2812963838,887414.2812963838,1260218.247611332
2025-05-04T20:20:00.000+0000,887414.2812963838,887414.2812963838,1261923.6207439834
2025-05-04T20:30:00.000+0000,887414.2812963838,887414.2812963838,1263727.8262183245
2025-05-04T20:40:00.000+0000,887414.2812963838,887414.2812963838,1263860.8523292239
2025-05-04T20:50:00.000+0000,887414.2812963838,887414.2812963838,1264015.1992386454
2025-05-04T21:00:00.000+0000,887414.2812963838,887414.2812963838,1262768.1057851901
2025-05-04T21:10:00.000+0000,887414.2812963838,887414.2812963838,1261624.6245057518
2025-05-04T21:20:00.000+0000,887414.2812963838,887414.2812963838,1262528.4731198924
2025-05-04T21:30:00.000+0000,887414.2812963838,887414.2812963838,1262884.873586671
2025-05-04T21:40:00.000+0000,887414.2812963838,887414.2812963838,1263779.673399027
2025-05-04T21:50:00.000+0000,887414.2812963838,887414.2812963838,1264064.9848066708
2025-05-04T22:00:00.000+0000,887414.2812963838,887414.2812963838,1257598.4591211383
2025-05-04T22:10:00.000+0000,887414.2812963838,887414.2812963838,1257060.1621944667
2025-05-04T22:20:00.000+0000,887414.2812963838,887414.2812963838,1256752.6198899134
2025-05-04T22:30:00.000+0000,887414.2812963838,887414.2812963838,1250719.0233989768
2025-05-04T22:40:00.000+0000,887414.2812963838,887414.2812963838,1249861.903414148
2025-05-04T22:50:00.000+0000,887414.2812963838,887414.2812963838,1250596.3534074004
2025-05-04T23:00:00.000+0000,887414.2812963838,887414.2812963838,1247751.5736694767
2025-05-04T23:10:00.000+0000,887414.2812963838,887414.2812963838,1247242.0369672605
2025-05-04T23:20:00.000+0000,887414.2812963838,887414.2812963838,1243881.6463191754
2025-05-04T23:30:00.000+0000,887414.2812963838,887414.2812963838,1241888.7529462539
2025-05-04T23:40:00.000+0000,887414.2812963838,887414.2812963838,1240901.4910802545
2025-05-04T23:50:00.000+0000,887414.2812963838,887414.2812963838,1242343.742965389
2025-05-05T00:00:00.000+0000,887414.2812963838,887414.2812963838,1241664.7462909506
2025-05-05T00:10:00.000+0000,887414.2812963838,887414.2812963838,1243553.7511076215
2025-05-05T00:20:00.000+0000,887414.2812963838,887414.2812963838,1246406.8804791518
2025-05-05T00:30:00.000+0000,887414.2812963838,887414.2812963838,1249039.6543560368
2025-05-05T00:40:00.000+0000,887414.2812963838,887414.2812963838,1248439.2643213216
2025-05-05T00:50:00.000+0000,887414.2812963838,887414.2812963838,1250095.0397766924
2025-05-05T01:00:00.000+0000,887414.2812963838,887414.2812963838,1246618.4448851743
2025-05-05T01:10:00.000+0000,887414.2812963838,887414.2812963838,1243041.8757193584
2025-05-05T01:20:00.000+0000,887414.2812963838,887414.2812963838,1241882.4749568813
2025-05-05T01:30:00.000+0000,887414.2812963838,887414.2812963838,1233925.3026256585
2025-05-05T01:40:00.000+0000,887414.2812963838,887414.2812963838,1234209.2291971748
2025-05-05T01:50:00.000+0000,887414.2812963838,887414.2812963838,1234300.758268482
2025-05-05T02:00:00.000+0000,887414.2812963838,887414.2812963838,1230749.5835356428
2025-05-05T02:10:00.000+0000,887414.2812963838,887414.2812963838,1233415.937480499
2025-05-05T02:20:00.000+0000,887414.2812963838,887414.2812963838,1241531.8613223024
2025-05-05T02:30:00.000+0000,887414.2812963838,887414.2812963838,1242484.7497877278
2025-05-05T02:40:00.000+0000,887414.2812963838,887414.2812963838,1242822.3210300156
2025-05-05T02:50:00.000+0000,887414.2812963838,887414.2812963838,1243208.6040061605
2025-05-05T03:00:00.000+0000,887414.2812963838,887414.2812963838,1241616.9802469607
2025-05-05T03:10:00.000+0000,887414.2812963838,887414.2812963838,1240145.0238622623
2025-05-05T03:20:00.000+0000,887414.2812963838,887414.2812963838,1240836.368886359
2025-05-05T03:30:00.000+0000,887414.2812963838,887414.2812963838,1241296.4691246469
2025-05-05T03:40:00.000+0000,887414.2812963838,887414.2812963838,1242128.6768387398
2025-05-05T03:50:00.000+0000,887414.2812963838,887414.2812963838,1241917.6959279221
2025-05-05T04:00:00.000+0000,887414.2812963838,887414.2812963838,1242264.8588013044
2025-05-05T04:10:00.000+0000,887414.2812963838,887414.2812963838,1241965.904344467
2025-05-05T04:20:00.000+0000,887414.2812963838,887414.2812963838,1245786.5724126329
2025-05-05T04:30:00.000+0000,887414.2812963838,887414.2812963838,1247510.0304284357
2025-05-05T04:40:00.000+0000,887414.2812963838,887414.2812963838,1248906.3194750303
2025-05-05T04:50:00.000+0000,887414.2812963838,887414.2812963838,1249004.8982455777
2025-05-05T05:00:00.000+0000,887414.2812963838,887414.2812963838,1249597.5465085567
2025-05-05T05:10:00.000+0000,887414.2812963838,887414.2812963838,1248189.8566354346
2025-05-05T05:20:00.000+0000,887414.2812963838,887414.2812963838,1249951.43100018
2025-05-05T05:30:00.000+0000,887414.2812963838,887414.2812963838,1249727.266913197
2025-05-05T05:40:00.000+0000,887414.2812963838,887414.2812963838,1251162.8533812219
2025-05-05T05:50:00.000+0000,887414.2812963838,887414.2812963838,1252538.7320831285
2025-05-05T06:00:00.000+0000,887414.2812963838,887414.2812963838,1254214.2952363328
2025-05-05T06:10:00.000+0000,887414.2812963838,887414.2812963838,1253503.957288393
2025-05-05T06:20:00.000+0000,887414.2812963838,887414.2812963838,1254138.8989500874
2025-05-05T06:30:00.000+0000,887414.2812963838,887414.2812963838,1254636.1157157854
2025-05-05T06:40:00.000+0000,887414.2812963838,887414.2812963838,1255305.2858934887
2025-05-05T06:50:00.000+0000,887414.2812963838,887414.2812963838,1255483.316695474
2025-05-05T07:00:00.000+0000,887414.2812963838,887414.2812963838,1254515.9125347987
2025-05-05T07:10:00.000+0000,887414.2812963838,887414.2812963838,1254768.1121525948
2025-05-05T07:20:00.000+0000,887414.2812963838,887414.2812963838,1255996.2776783393
2025-05-05T07:30:00.000+0000,887414.2812963838,887414.2812963838,1256657.7928586893
2025-05-05T07:40:00.000+0000,887414.2812963838,887414.2812963838,1257226.5410394063
2025-05-05T07:50:00.000+0000,887414.2812963838,887414.2812963838,1257186.8234184773
2025-05-05T08:00:00.000+0000,887414.2812963838,887414.2812963838,1256519.8751610362
2025-05-05T08:10:00.000+0000,887414.2812963838,887414.2812963838,1256076.2014752137
2025-05-05T08:20:00.000+0000,887414.2812963838,887414.2812963838,1255947.3005055897
2025-05-05T08:30:00.000+0000,887414.2812963838,887414.2812963838,1255513.8659704444
2025-05-05T08:40:00.000+0000,887414.2812963838,887414.2812963838,1257225.564432612
2025-05-05T08:50:00.000+0000,887414.2812963838,887414.2812963838,1255982.0288880276
2025-05-05T09:00:00.000+0000,887414.2812963838,887414.2812963838,1255995.1824626965
2025-05-05T09:10:00.000+0000,887414.2812963838,887414.2812963838,1255530.6044917237
2025-05-05T09:20:00.000+0000,887414.2812963838,887414.2812963838,1255815.4941216065
2025-05-05T09:30:00.000+0000,887414.2812963838,887414.2812963838,1256268.054711596
2025-05-05T09:40:00.000+0000,887414.2812963838,887414.2812963838,1255789.5185474511
2025-05-05T09:50:00.000+0000,887414.2812963838,887414.2812963838,1254211.8884833748
2025-05-05T10:00:00.000+0000,887414.2812963838,887414.2812963838,1251803.9117135906
2025-05-05T10:10:00.000+0000,887414.2812963838,887414.2812963838,1249871.5359119223
2025-05-05T10:20:00.000+0000,887414.2812963838,887414.2812963838,1247817.9478450706
2025-05-05T10:30:00.000+0000,887414.2812963838,887414.2812963838,1243587.3903421576
2025-05-05T10:40:00.000+0000,887414.2812963838,887414.2812963838,1240122.6162827513
2025-05-05T10:50:00.000+0000,887414.2812963838,887414.2812963838,1240688.1974765174
2025-05-05T11:00:00.000+0000,887414.2812963838,887414.2812963838,1242331.8899797937
2025-05-05T11:10:00.000+0000,887414.2812963838,887414.2812963838,1243655.0465491153
2025-05-05T11:20:00.000+0000,887414.2812963838,887414.2812963838,1240258.0537602315
2025-05-05T11:30:00.000+0000,887414.2812963838,887414.2812963838,1238285.3641653105
2025-05-05T11:40:00.000+0000,887414.2812963838,887414.2812963838,1238827.6505089407
2025-05-05T11:50:00.000+0000,887414.2812963838,887414.2812963838,1241773.9567241275
2025-05-05T12:00:00.000+0000,887414.2812963838,887414.2812963838,1239849.7652371228
2025-05-05T12:10:00.000+0000,887414.2812963838,887414.2812963838,1243383.8849775027
2025-05-05T12:20:00.000+0000,887414.2812963838,887414.2812963838,1243227.2804539236
2025-05-05T12:30:00.000+0000,887414.2812963838,887414.2812963838,1244398.809017739
2025-05-05T12:40:00.000+0000,887414.2812963838,887414.2812963838,1243429.2373608565
2025-05-05T12:50:00.000+0000,887414.2812963838,887414.2812963838,1242667.5990597983
2025-05-05T13:00:00.000+0000,887414.2812963838,887414.2812963838,1241531.5863696854
2025-05-05T13:10:00.000+0000,887414.2812963838,887414.2812963838,1241434.4249422255
2025-05-05T13:20:00.000+0000,887414.2812963838,887414.2812963838,1240990.9313258717
2025-05-05T13:30:00.000+0000,887414.2812963838,887414.2812963838,1238342.3809778907
2025-05-05T13:40:00.000+0000,887414.2812963838,887414.2812963838,1236722.7318514087
2025-05-05T13:50:00.000+0000,887414.2812963838,887414.2812963838,1238287.1355234075
2025-05-05T14:00:00.000+0000,887414.2812963838,887414.2812963838,1243832.3189917
2025-05-05T14:10:00.000+0000,887414.2812963838,887414.2812963838,1242767.639639642
2025-05-05T14:20:00.000+0000,887414.2812963838,887414.2812963838,1240957.8374685855
2025-05-05T14:30:00.000+0000,887414.2812963838,887414.2812963838,1240064.6410174398
2025-05-05T14:40:00.000+0000,887414.2812963838,887414.2812963838,1243913.7292520257
2025-05-05T14:50:00.000+0000,887414.2812963838,887414.2812963838,1241753.4829093227
2025-05-05T15:00:00.000+0000,887414.2812963838,887414.2812963838,1239871.721092741
2025-05-05T15:10:00.000+0000,887414.2812963838,887414.2812963838,1239722.8489640476
2025-05-05T15:20:00.000+0000,887414.2812963838,887414.2812963838,1241554.0386999648
2025-05-05T15:30:00.000+0000,887414.2812963838,887414.2812963838,1240910.5132301585
2025-05-05T15:40:00.000+0000,887414.2812963838,887414.2812963838,1235422.9304822441
2025-05-05T15:50:00.000+0000,887414.2812963838,887414.2812963838,1236858.7055617077
2025-05-05T16:00:00.000+0000,887414.2812963838,887414.2812963838,1238712.1795808477
2025-05-05T16:10:00.000+0000,887414.2812963838,887414.2812963838,1240778.686140125
2025-05-05T16:20:00.000+0000,887414.2812963838,887414.2812963838,1245725.9317616932
2025-05-05T16:30:00.000+0000,887414.2812963838,887414.2812963838,1245756.480818091
2025-05-05T16:40:00.000+0000,887414.2812963838,887414.2812963838,1246162.1722941548
2025-05-05T16:50:00.000+0000,887414.2812963838,887414.2812963838,1245223.1397831698
2025-05-05T17:00:00.000+0000,887414.2812963838,887414.2812963838,1244827.4443376614
2025-05-05T17:10:00.000+0000,887414.2812963838,887414.2812963838,1243815.4686155487
2025-05-05T17:20:00.000+0000,887414.2812963838,887414.2812963838,1246589.0024100482
2025-05-05T17:30:00.000+0000,887414.2812963838,887414.2812963838,1248556.7348106753
2025-05-05T17:40:00.000+0000,887414.2812963838,887414.2812963838,1250134.027667963
2025-05-05T17:50:00.000+0000,887414.2812963838,887414.2812963838,1250468.0051322104
2025-05-05T18:00:00.000+0000,887414.2812963838,887414.2812963838,1249904.6257118175
2025-05-05T18:10:00.000+0000,887414.2812963838,887414.2812963838,1252222.005240703
2025-05-05T18:20:00.000+0000,887414.2812963838,887414.2812963838,1251628.527488463
2025-05-05T18:30:00.000+0000,887414.2812963838,887414.2812963838,1252524.6435275443
2025-05-05T18:40:00.000+0000,887414.2812963838,887414.2812963838,1257287.0553626372
2025-05-05T18:50:00.000+0000,887414.2812963838,887414.2812963838,1256063.1856047995
2025-05-05T19:00:00.000+0000,887414.2812963838,887414.2812963838,1256368.6547232855
2025-05-05T19:10:00.000+0000,887414.2812963838,887414.2812963838,1257502.5466754856
2025-05-05T19:20:00.000+0000,887414.2812963838,887414.2812963838,1255783.5128691802
2025-05-05T19:30:00.000+0000,887414.2812963838,887414.2812963838,1254073.5957051683
2025-05-05T19:40:00.000+0000,887414.2812963838,887414.2812963838,1253942.9032078707
2025-05-05T19:50:00.000+0000,887414.2812963838,887414.2812963838,1252443.170524666
2025-05-05T20:00:00.000+0000,887414.2812963838,887414.2812963838,1250732.9434515063
2025-05-05T20:10:00.000+0000,887414.2812963838,887414.2812963838,1250780.340363597
2025-05-05T20:20:00.000+0000,887414.2812963838,887414.2812963838,1249824.2205580245
2025-05-05T20:30:00.000+0000,887414.2812963838,887414.2812963838,1243315.548326509
2025-05-05T20:40:00.000+0000,887414.2812963838,887414.2812963838,1244308.5851884868
2025-05-05T20:50:00.000+0000,887414.2812963838,887414.2812963838,1246830.7824906514
2025-05-05T21:00:00.000+0000,887414.2812963838,887414.2812963838,1248222.3239706184
2025-05-05T21:10:00.000+0000,887414.2812963838,887414.2812963838,1251638.228575028
2025-05-05T21:20:00.000+0000,887414.2812963838,887414.2812963838,1253258.845982937
2025-05-05T21:30:00.000+0000,887414.2812963838,887414.2812963838,1250214.7783429949
2025-05-05T21:40:00.000+0000,887414.2812963838,887414.2812963838,1252682.7726147424
2025-05-05T21:50:00.000+0000,887414.2812963838,887414.2812963838,1254785.1388096719
2025-05-05T22:00:00.000+0000,887414.2812963838,887414.2812963838,1255402.3076643443
2025-05-05T22:10:00.000+0000,887414.2812963838,887414.2812963838,1256303.1620005192
2025-05-05T22:20:00.000+0000,887414.2812963838,887414.2812963838,1257197.6909707487
2025-05-05T22:30:00.000+0000,887414.2812963838,887414.2812963838,1258661.587413212
2025-05-05T22:40:00.000+0000,887414.2812963838,887414.2812963838,1260777.20618039
2025-05-05T22:50:00.000+0000,887414.2812963838,887414.2812963838,1260400.606401548
2025-05-05T23:00:00.000+0000,887414.2812963838,887414.2812963838,1260427.0847889248
2025-05-05T23:10:00.000+0000,887414.2812963838,887414.2812963838,1260784.37801222
2025-05-05T23:20:00.000+0000,887414.2812963838,887414.2812963838,1259177.0827163872
2025-05-05T23:30:00.000+0000,887414.2812963838,887414.2812963838,1258325.126378353
2025-05-05T23:40:00.000+0000,887414.2812963838,887414.2812963838,1256825.0816899063
2025-05-05T23:50:00.000+0000,887414.2812963838,887414.2812963838,1255505.5515906585
2025-05-06T00:00:00.000+0000,887414.2812963838,887414.2812963838,1253868.6633626448
2025-05-06T00:10:00.000+0000,887414.2812963838,887414.2812963838,1252176.5581937335
2025-05-06T00:20:00.000+0000,887414.2812963838,887414.2812963838,1251890.762792556
2025-05-06T00:30:00.000+0000,887414.2812963838,887414.2812963838,1251760.2878830452
2025-05-06T00:40:00.000+0000,887414.2812963838,887414.2812963838,1250054.4326659108
2025-05-06T00:50:00.000+0000,887414.2812963838,887414.2812963838,1250358.1711335238
2025-05-06T01:00:00.000+0000,887414.2812963838,887414.2812963838,1249886.657263662
2025-05-06T01:10:00.000+0000,887414.2812963838,887414.2812963838,1251840.566228579
2025-05-06T01:20:00.000+0000,887414.2812963838,887414.2812963838,1253205.2063846104
2025-05-06T01:30:00.000+0000,887414.2812963838,887414.2812963838,1247987.9730313607
2025-05-06T01:40:00.000+0000,887414.2812963838,887414.2812963838,1245265.1876417506
2025-05-06T01:50:00.000+0000,887414.2812963838,887414.2812963838,1244677.2821486727
2025-05-06T02:00:00.000+0000,887414.2812963838,887414.2812963838,1243690.128212128
2025-05-06T02:10:00.000+0000,887414.2812963838,887414.2812963838,1241581.4202447087
2025-05-06T02:20:00.000+0000,887414.2812963838,887414.2812963838,1238711.1472681728
2025-05-06T02:30:00.000+0000,887414.2812963838,887414.2812963838,1238756.653187347
2025-05-06T02:40:00.000+0000,887414.2812963838,887414.2812963838,1240651.0783193628
2025-05-06T02:50:00.000+0000,887414.2812963838,887414.2812963838,1242594.6443825962
2025-05-06T03:00:00.000+0000,887414.2812963838,887414.2812963838,1241996.3205406824
2025-05-06T03:10:00.000+0000,887414.2812963838,887414.2812963838,1241527.779506225
2025-05-06T03:20:00.000+0000,887414.2812963838,887414.2812963838,1241898.2361851307
2025-05-06T03:30:00.000+0000,887414.2812963838,887414.2812963838,1244396.5399306365
2025-05-06T03:40:00.000+0000,887414.2812963838,887414.2812963838,1244374.1611590707
2025-05-06T03:50:00.000+0000,887414.2812963838,887414.2812963838,1245322.084146164
2025-05-06T04:00:00.000+0000,887414.2812963838,887414.2812963838,1243719.8089446626
2025-05-06T04:10:00.000+0000,887414.2812963838,887414.2812963838,1243908.2664572808
2025-05-06T04:20:00.000+0000,887414.2812963838,887414.2812963838,1246181.3730252883
2025-05-06T04:30:00.000+0000,887414.2812963838,887414.2812963838,1246170.9676912301
2025-05-06T04:40:00.000+0000,887414.2812963838,887414.2812963838,1245427.4970445312
2025-05-06T04:50:00.000+0000,887414.2812963838,887414.2812963838,1246736.3611379962
2025-05-06T05:00:00.000+0000,887414.2812963838,887414.2812963838,1245970.7033261617
2025-05-06T05:10:00.000+0000,887414.2812963838,887414.2812963838,1245171.3627399616
2025-05-06T05:20:00.000+0000,887414.2812963838,887414.2812963838,1243727.463659427
2025-05-06T05:30:00.000+0000,887414.2812963838,887414.2812963838,1242914.3231693022
2025-05-06T05:40:00.000+0000,887414.2812963838,887414.2812963838,1243405.6267533642
2025-05-06T05:50:00.000+0000,887414.2812963838,887414.2812963838,1242318.3888477613
2025-05-06T06:00:00.000+0000,887414.2812963838,887414.2812963838,1243365.9085623564
2025-05-06T06:10:00.000+0000,887414.2812963838,887414.2812963838,1244680.9359439753
2025-05-06T06:20:00.000+0000,887414.2812963838,887414.2812963838,1245252.0244736294
2025-05-06T06:30:00.000+0000,887414.2812963838,887414.2812963838,1244345.5802469614
2025-05-06T06:40:00.000+0000,887414.2812963838,887414.2812963838,1245965.9710141516
2025-05-06T06:50:00.000+0000,887414.2812963838,887414.2812963838,1246260.2757431425
2025-05-06T07:00:00.000+0000,887414.2812963838,887414.2812963838,1248005.1086693748
2025-05-06T07:10:00.000+0000,887414.2812963838,887414.2812963838,1246943.1792503758
2025-05-06T07:20:00.000+0000,887414.2812963838,887414.2812963838,1246862.4808559583
2025-05-06T07:30:00.000+0000,887414.2812963838,887414.2812963838,1245519.0006385732
2025-05-06T07:40:00.000+0000,887414.2812963838,887414.2812963838,1245643.4656155778
2025-05-06T07:50:00.000+0000,887414.2812963838,887414.2812963838,1246572.7167665605
2025-05-06T08:00:00.000+0000,887414.2812963838,887414.2812963838,1244392.049981625
2025-05-06T08:10:00.000+0000,887414.2812963838,887414.2812963838,1239605.418525241
2025-05-06T08:20:00.000+0000,887414.2812963838,887414.2812963838,1237751.871214159
2025-05-06T08:30:00.000+0000,887414.2812963838,887414.2812963838,1240062.4049098603
2025-05-06T08:40:00.000+0000,887414.2812963838,887414.2812963838,1240927.3469034343
2025-05-06T08:50:00.000+0000,887414.2812963838,887414.2812963838,1242146.379300612
2025-05-06T09:00:00.000+0000,887414.2812963838,887414.2812963838,1241708.6039385844
2025-05-06T09:10:00.000+0000,887414.2812963838,887414.2812963838,1240258.3044417277
2025-05-06T09:20:00.000+0000,887414.2812963838,887414.2812963838,1239772.9534371127
2025-05-06T09:30:00.000+0000,887414.2812963838,887414.2812963838,1239538.8156334448
2025-05-06T09:40:00.000+0000,887414.2812963838,887414.2812963838,1237949.2086376785
2025-05-06T09:50:00.000+0000,887414.2812963838,887414.2812963838,1239605.4053302896
2025-05-06T10:00:00.000+0000,887414.2812963838,887414.2812963838,1240277.4927901025
2025-05-06T10:10:00.000+0000,887414.2812963838,887414.2812963838,1238701.7515224023
2025-05-06T10:20:00.000+0000,887414.2812963838,887414.2812963838,1239345.2962018016
2025-05-06T10:30:00.000+0000,887414.2812963838,887414.2812963838,1238777.1792050088
2025-05-06T10:40:00.000+0000,887414.2812963838,887414.2812963838,1233187.3679308486
2025-05-06T10:50:00.000+0000,887414.2812963838,887414.2812963838,1232959.2936675027
2025-05-06T11:00:00.000+0000,887414.2812963838,887414.2812963838,1234042.5028292239
2025-05-06T11:10:00.000+0000,887414.2812963838,887414.2812963838,1235150.421951199
2025-05-06T11:20:00.000+0000,887414.2812963838,887414.2812963838,1232202.5951095812
2025-05-06T11:30:00.000+0000,887414.2812963838,887414.2812963838,1229088.0413959208
2025-05-06T11:40:00.000+0000,887414.2812963838,887414.2812963838,1228744.7618826644
2025-05-06T11:50:00.000+0000,887414.2812963838,887414.2812963838,1224352.4538751661
2025-05-06T12:00:00.000+0000,887414.2812963838,887414.2812963838,1227656.7656836477
2025-05-06T12:10:00.000+0000,887414.2812963838,887414.2812963838,1229133.485747159
2025-05-06T12:20:00.000+0000,887414.2812963838,887414.2812963838,1228116.7070144098
2025-05-06T12:30:00.000+0000,887414.2812963838,887414.2812963838,1229098.474739473
2025-05-06T12:40:00.000+0000,887414.2812963838,887414.2812963838,1229608.305238652
2025-05-06T12:50:00.000+0000,887414.2812963838,887414.2812963838,1231058.5911870808
2025-05-06T13:00:00.000+0000,887414.2812963838,887414.2812963838,1225938.7041866023
2025-05-06T13:10:00.000+0000,887414.2812963838,887414.2812963838,1225627.7443189474
2025-05-06T13:20:00.000+0000,887414.2812963838,887414.2812963838,1223972.4315878516
2025-05-06T13:30:00.000+0000,887414.2812963838,887414.2812963838,1224122.3816198749
2025-05-06T13:40:00.000+0000,887414.2812963838,887414.2812963838,1224104.0484299706
2025-05-06T13:50:00.000+0000,887414.2812963838,887414.2812963838,1220463.665650982
2025-05-06T14:00:00.000+0000,887414.2812963838,887414.2812963838,1225354.61810213
2025-05-06T14:10:00.000+0000,887414.2812963838,887414.2812963838,1229751.6382314505
2025-05-06T14:20:00.000+0000,887414.2812963838,887414.2812963838,1233498.9576030867
2025-05-06T14:30:00.000+0000,887414.2812963838,887414.2812963838,1232592.5903062886
2025-05-06T14:40:00.000+0000,887414.2812963838,887414.2812963838,1230954.404995155
2025-05-06T14:50:00.000+0000,887414.2812963838,887414.2812963838,1229136.7768761958
2025-05-06T15:00:00.000+0000,887414.2812963838,887414.2812963838,1226443.298105421
2025-05-06T15:10:00.000+0000,887414.2812963838,887414.2812963838,1227296.1692608108
2025-05-06T15:20:00.000+0000,887414.2812963838,887414.2812963838,1232277.2152751978
2025-05-06T15:30:00.000+0000,887414.2812963838,887414.2812963838,1233950.623880986
2025-05-06T15:40:00.000+0000,887414.2812963838,887414.2812963838,1234263.4621944418
2025-05-06T15:50:00.000+0000,887414.2812963838,887414.2812963838,1232462.2362908404
2025-05-06T16:00:00.000+0000,887414.2812963838,887414.2812963838,1229806.738037376
2025-05-06T16:10:00.000+0000,887414.2812963838,887414.2812963838,1229683.974794013
2025-05-06T16:20:00.000+0000,887414.2812963838,887414.2812963838,1230880.7024322606
2025-05-06T16:30:00.000+0000,887414.2812963838,887414.2812963838,1232931.1850436686
2025-05-06T16:40:00.000+0000,887414.2812963838,887414.2812963838,1231017.4843625622
2025-05-06T16:50:00.000+0000,887414.2812963838,887414.2812963838,1228163.328923341
2025-05-06T17:00:00.000+0000,887414.2812963838,887414.2812963838,1228511.4123116722
2025-05-06T17:10:00.000+0000,887414.2812963838,887414.2812963838,1232635.251615047
2025-05-06T17:20:00.000+0000,887414.2812963838,887414.2812963838,1233961.0085571934
2025-05-06T17:30:00.000+0000,887414.2812963838,887414.2812963838,1236464.8467836422
2025-05-06T17:40:00.000+0000,887414.2812963838,887414.2812963838,1233451.418685266
2025-05-06T17:50:00.000+0000,887414.2812963838,887414.2812963838,1232577.087831872
2025-05-06T18:00:00.000+0000,887414.2812963838,887414.2812963838,1234317.7313778196
2025-05-06T18:10:00.000+0000,887414.2812963838,887414.2812963838,1234818.2861105767
2025-05-06T18:20:00.000+0000,887414.2812963838,887414.2812963838,1238075.6174041822
2025-05-06T18:30:00.000+0000,887414.2812963838,887414.2812963838,1239414.6576238025
2025-05-06T18:40:00.000+0000,887414.2812963838,887414.2812963838,1238622.9483889837
2025-05-06T18:50:00.000+0000,887414.2812963838,887414.2812963838,1239440.4280066714
2025-05-06T19:00:00.000+0000,887414.2812963838,887414.2812963838,1242970.914897089
2025-05-06T19:10:00.000+0000,887414.2812963838,887414.2812963838,1243018.043206893
2025-05-06T19:20:00.000+0000,887414.2812963838,887414.2812963838,1243363.1792192976
2025-05-06T19:30:00.000+0000,887414.2812963838,887414.2812963838,1244546.4159687716
2025-05-06T19:40:00.000+0000,887414.2812963838,887414.2812963838,1245255.2194474922
2025-05-06T19:50:00.000+0000,887414.2812963838,887414.2812963838,1243142.7270446692
2025-05-06T20:00:00.000+0000,887414.2812963838,887414.2812963838,1242537.7223281667
2025-05-06T20:10:00.000+0000,887414.2812963838,887414.2812963838,1243580.0952288462
2025-05-06T20:20:00.000+0000,887414.2812963838,887414.2812963838,1239675.6688443283
2025-05-06T20:30:00.000+0000,887414.2812963838,887414.2812963838,1235479.4609867306
2025-05-06T20:40:00.000+0000,887414.2812963838,887414.2812963838,1235684.1282142797
2025-05-06T20:50:00.000+0000,887414.2812963838,887414.2812963838,1235182.3487481487
2025-05-06T21:00:00.000+0000,887414.2812963838,887414.2812963838,1237752.3419950595
2025-05-06T21:10:00.000+0000,887414.2812963838,887414.2812963838,1237432.8554990492
