date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-06T21:20:00.000+0000,887414.2812963838,887414.2812963838,1233517.0036565359
2025-05-06T21:30:00.000+0000,887414.2812963838,887414.2812963838,1233509.3742142052
2025-05-06T21:40:00.000+0000,887414.2812963838,887414.2812963838,1237035.7937545115
2025-05-06T21:50:00.000+0000,887414.2812963838,887414.2812963838,1237973.9110877938
2025-05-06T22:00:00.000+0000,887414.2812963838,887414.2812963838,1241909.0110813119
2025-05-06T22:10:00.000+0000,887414.2812963838,887414.2812963838,1246812.8912648612
2025-05-06T22:20:00.000+0000,887414.2812963838,887414.2812963838,1252555.5942493787
2025-05-06T22:30:00.000+0000,887414.2812963838,887414.2812963838,1253355.537065843
2025-05-06T22:40:00.000+0000,887414.2812963838,887414.2812963838,1255788.0951672469
2025-05-06T22:50:00.000+0000,887414.2812963838,887414.2812963838,1257402.3507099932
2025-05-06T23:00:00.000+0000,887414.2812963838,887414.2812963838,1255129.500377331
2025-05-06T23:10:00.000+0000,887414.2812963838,887414.2812963838,1255435.0436817554
2025-05-06T23:20:00.000+0000,887414.2812963838,887414.2812963838,1259116.4030626551
2025-05-06T23:30:00.000+0000,887414.2812963838,887414.2812963838,1259986.247988
2025-05-06T23:40:00.000+0000,887414.2812963838,887414.2812963838,1261526.296740725
2025-05-06T23:50:00.000+0000,887414.2812963838,887414.2812963838,1263897.2364698555
2025-05-07T00:00:00.000+0000,887414.2812963838,887414.2812963838,1264604.8407042376
2025-05-07T00:10:00.000+0000,887414.2812963838,887414.2812963838,1265132.0718717768
2025-05-07T00:20:00.000+0000,887414.2812963838,887414.2812963838,1270623.6881534285
2025-05-07T00:30:00.000+0000,887414.2812963838,887414.2812963838,1274524.4895938889
2025-05-07T00:40:00.000+0000,887414.2812963838,887414.2812963838,1275139.8516318118
2025-05-07T00:50:00.000+0000,887414.2812963838,887414.2812963838,1275976.5434240196
2025-05-07T01:00:00.000+0000,887414.2812963838,887414.2812963838,1279240.6046199054
2025-05-07T01:10:00.000+0000,887414.2812963838,887414.2812963838,1278696.8227076451
2025-05-07T01:20:00.000+0000,887414.2812963838,887414.2812963838,1280271.5508151166
2025-05-07T01:30:00.000+0000,887414.2812963838,887414.2812963838,1279620.1344741322
2025-05-07T01:40:00.000+0000,887414.2812963838,887414.2812963838,1276454.216895908
2025-05-07T01:50:00.000+0000,887414.2812963838,887414.2812963838,1273335.55740118
2025-05-07T02:00:00.000+0000,887414.2812963838,887414.2812963838,1270067.986135758
2025-05-07T02:10:00.000+0000,887414.2812963838,887414.2812963838,1269682.4079229687
2025-05-07T02:20:00.000+0000,887414.2812963838,887414.2812963838,1269929.8312439495
2025-05-07T02:30:00.000+0000,887414.2812963838,887414.2812963838,1269247.6645511398
2025-05-07T02:40:00.000+0000,887414.2812963838,887414.2812963838,1267425.068102601
2025-05-07T02:50:00.000+0000,887414.2812963838,887414.2812963838,1264359.08409145
2025-05-07T03:00:00.000+0000,887414.2812963838,887414.2812963838,1262877.4252220984
2025-05-07T03:10:00.000+0000,887414.2812963838,887414.2812963838,1259698.99267273
2025-05-07T03:20:00.000+0000,887414.2812963838,887414.2812963838,1258285.140195719
2025-05-07T03:30:00.000+0000,887414.2812963838,887414.2812963838,1262491.502444007
2025-05-07T03:40:00.000+0000,887414.2812963838,887414.2812963838,1262393.5399699844
2025-05-07T03:50:00.000+0000,887414.2812963838,887414.2812963838,1262790.758959158
2025-05-07T04:00:00.000+0000,887414.2812963838,887414.2812963838,1264022.9716448258
2025-05-07T04:10:00.000+0000,887414.2812963838,887414.2812963838,1265959.922801358
2025-05-07T04:20:00.000+0000,887414.2812963838,887414.2812963838,1264678.7651426534
2025-05-07T04:30:00.000+0000,887414.2812963838,887414.2812963838,1263135.6988263372
2025-05-07T04:40:00.000+0000,887414.2812963838,887414.2812963838,1262091.0764517942
2025-05-07T04:50:00.000+0000,887414.2812963838,887414.2812963838,1262059.095992919
2025-05-07T05:00:00.000+0000,887414.2812963838,887414.2812963838,1262437.122881604
2025-05-07T05:10:00.000+0000,887414.2812963838,887414.2812963838,1262267.4847194052
2025-05-07T05:20:00.000+0000,887414.2812963838,887414.2812963838,1261900.0365580288
2025-05-07T05:30:00.000+0000,887414.2812963838,887414.2812963838,1261382.6064277478
2025-05-07T05:40:00.000+0000,887414.2812963838,887414.2812963838,1260624.370663547
2025-05-07T05:50:00.000+0000,887414.2812963838,887414.2812963838,1260475.505420804
2025-05-07T06:00:00.000+0000,887414.2812963838,887414.2812963838,1261282.9624742884
2025-05-07T06:10:00.000+0000,887414.2812963838,887414.2812963838,1265199.1243696944
2025-05-07T06:20:00.000+0000,887414.2812963838,887414.2812963838,1262939.1465055982
2025-05-07T06:30:00.000+0000,887414.2812963838,887414.2812963838,1262015.408675586
2025-05-07T06:40:00.000+0000,887414.2812963838,887414.2812963838,1261476.0797689983
2025-05-07T06:50:00.000+0000,887414.2812963838,887414.2812963838,1262888.1961210156
2025-05-07T07:00:00.000+0000,887414.2812963838,887414.2812963838,1264021.3555218684
2025-05-07T07:10:00.000+0000,887414.2812963838,887414.2812963838,1265190.0212394
2025-05-07T07:20:00.000+0000,887414.2812963838,887414.2812963838,1266377.3166877294
2025-05-07T07:30:00.000+0000,887414.2812963838,887414.2812963838,1266627.1834539468
2025-05-07T07:40:00.000+0000,887414.2812963838,887414.2812963838,1267614.906285786
2025-05-07T07:50:00.000+0000,887414.2812963838,887414.2812963838,1269300.653827953
2025-05-07T08:00:00.000+0000,887414.2812963838,887414.2812963838,1270059.5468056346
2025-05-07T08:10:00.000+0000,887414.2812963838,887414.2812963838,1269062.7264682373
2025-05-07T08:20:00.000+0000,887414.2812963838,887414.2812963838,1270042.7709029112
2025-05-07T08:30:00.000+0000,887414.2812963838,887414.2812963838,1270943.6838533597
2025-05-07T08:40:00.000+0000,887414.2812963838,887414.2812963838,1273361.3498419586
2025-05-07T08:50:00.000+0000,887414.2812963838,887414.2812963838,1272721.7743548716
2025-05-07T09:00:00.000+0000,887414.2812963838,887414.2812963838,1273590.6723526763
2025-05-07T09:10:00.000+0000,887414.2812963838,887414.2812963838,1272361.0224004583
2025-05-07T09:20:00.000+0000,887414.2812963838,887414.2812963838,1272652.932962965
2025-05-07T09:30:00.000+0000,887414.2812963838,887414.2812963838,1271987.8686687453
2025-05-07T09:40:00.000+0000,887414.2812963838,887414.2812963838,1273927.673978976
2025-05-07T09:50:00.000+0000,887414.2812963838,887414.2812963838,1274006.3969168211
2025-05-07T10:00:00.000+0000,887414.2812963838,887414.2812963838,1273488.8056096165
2025-05-07T10:10:00.000+0000,887414.2812963838,887414.2812963838,1272912.655491726
2025-05-07T10:20:00.000+0000,887414.2812963838,887414.2812963838,1270936.5960224234
2025-05-07T10:30:00.000+0000,887414.2812963838,887414.2812963838,1269789.1867551182
2025-05-07T10:40:00.000+0000,887414.2812963838,887414.2812963838,1272550.8997037648
2025-05-07T10:50:00.000+0000,887414.2812963838,887414.2812963838,1271876.0704560878
2025-05-07T11:00:00.000+0000,887414.2812963838,887414.2812963838,1270593.3704340304
2025-05-07T11:10:00.000+0000,887414.2812963838,887414.2812963838,1272085.437230756
2025-05-07T11:20:00.000+0000,887414.2812963838,887414.2812963838,1271066.6590351155
2025-05-07T11:30:00.000+0000,887414.2812963838,887414.2812963838,1271182.3794287601
2025-05-07T11:40:00.000+0000,887414.2812963838,887414.2812963838,1272124.2475976744
2025-05-07T11:50:00.000+0000,887414.2812963838,887414.2812963838,1271461.0169068822
2025-05-07T12:00:00.000+0000,887414.2812963838,887414.2812963838,1270132.6041528024
2025-05-07T12:10:00.000+0000,887414.2812963838,887414.2812963838,1269665.2959555846
2025-05-07T12:20:00.000+0000,887414.2812963838,887414.2812963838,1269132.3057536376
2025-05-07T12:30:00.000+0000,887414.2812963838,887414.2812963838,1267585.0514255664
2025-05-07T12:40:00.000+0000,887414.2812963838,887414.2812963838,1267485.5807993703
2025-05-07T12:50:00.000+0000,887414.2812963838,887414.2812963838,1268550.683628508
2025-05-07T13:00:00.000+0000,887414.2812963838,887414.2812963838,1266325.8060620385
2025-05-07T13:10:00.000+0000,887414.2812963838,887414.2812963838,1265361.7155381846
2025-05-07T13:20:00.000+0000,887414.2812963838,887414.2812963838,1264265.0017886474
2025-05-07T13:30:00.000+0000,887414.2812963838,887414.2812963838,1265415.0999980243
2025-05-07T13:40:00.000+0000,887414.2812963838,887414.2812963838,1265714.9005603998
2025-05-07T13:50:00.000+0000,887414.2812963838,887414.2812963838,1265504.5186022653
2025-05-07T14:00:00.000+0000,887414.2812963838,887414.2812963838,1267765.1839587335
2025-05-07T14:10:00.000+0000,887414.2812963838,887414.2812963838,1269197.8734106245
2025-05-07T14:20:00.000+0000,887414.2812963838,887414.2812963838,1269159.8290146515
2025-05-07T14:30:00.000+0000,887414.2812963838,887414.2812963838,1270636.6607164326
2025-05-07T14:40:00.000+0000,887414.2812963838,887414.2812963838,1266483.3253892327
2025-05-07T14:50:00.000+0000,887414.2812963838,887414.2812963838,1262479.2771553942
2025-05-07T15:00:00.000+0000,887414.2812963838,887414.2812963838,1261541.0884460912
2025-05-07T15:10:00.000+0000,887414.2812963838,887414.2812963838,1262400.2100903518
2025-05-07T15:20:00.000+0000,887414.2812963838,887414.2812963838,1263283.2794691653
2025-05-07T15:30:00.000+0000,887414.2812963838,887414.2812963838,1261488.6392015573
2025-05-07T15:40:00.000+0000,887414.2812963838,887414.2812963838,1261120.8492237101
2025-05-07T15:50:00.000+0000,887414.2812963838,887414.2812963838,1260395.0949662994
2025-05-07T16:00:00.000+0000,887414.2812963838,887414.2812963838,1258724.1462851504
2025-05-07T16:10:00.000+0000,887414.2812963838,887414.2812963838,1257922.9436163954
2025-05-07T16:20:00.000+0000,887414.2812963838,887414.2812963838,1255680.2784696904
2025-05-07T16:30:00.000+0000,887414.2812963838,887414.2812963838,1254913.7762743246
2025-05-07T16:40:00.000+0000,887414.2812963838,887414.2812963838,1257220.8589459977
2025-05-07T16:50:00.000+0000,887414.2812963838,887414.2812963838,1261235.1344745336
2025-05-07T17:00:00.000+0000,887414.2812963838,887414.2812963838,1260394.588310319
2025-05-07T17:10:00.000+0000,887414.2812963838,887414.2812963838,1259572.272773359
2025-05-07T17:20:00.000+0000,887414.2812963838,887414.2812963838,1258909.6852002286
2025-05-07T17:30:00.000+0000,887414.2812963838,887414.2812963838,1257020.2068410446
2025-05-07T17:40:00.000+0000,887414.2812963838,887414.2812963838,1256799.5855589306
2025-05-07T17:50:00.000+0000,887414.2812963838,887414.2812963838,1251738.8902572817
2025-05-07T18:00:00.000+0000,887414.2812963838,887414.2812963838,1249688.8819159507
2025-05-07T18:10:00.000+0000,887414.2812963838,887414.2812963838,1250142.2617243542
2025-05-07T18:20:00.000+0000,887414.2812963838,887414.2812963838,1258119.0104430965
2025-05-07T18:30:00.000+0000,887414.2812963838,887414.2812963838,1259013.914366806
2025-05-07T18:40:00.000+0000,887414.2812963838,887414.2812963838,1254654.6683318526
2025-05-07T18:50:00.000+0000,887414.2812963838,887414.2812963838,1252480.3149062674
2025-05-07T19:00:00.000+0000,887414.2812963838,887414.2812963838,1256562.0078142742
2025-05-07T19:10:00.000+0000,887414.2812963838,887414.2812963838,1256537.0274932976
2025-05-07T19:20:00.000+0000,887414.2812963838,887414.2812963838,1251178.6692227528
2025-05-07T19:30:00.000+0000,887414.2812963838,887414.2812963838,1248708.449171313
2025-05-07T19:40:00.000+0000,887414.2812963838,887414.2812963838,1252074.2629082315
2025-05-07T19:50:00.000+0000,887414.2812963838,887414.2812963838,1252971.7938703876
2025-05-07T20:00:00.000+0000,887414.2812963838,887414.2812963838,1252884.951548024
2025-05-07T20:10:00.000+0000,887414.2812963838,887414.2812963838,1254666.1564368545
2025-05-07T20:20:00.000+0000,887414.2812963838,887414.2812963838,1253676.4207305703
2025-05-07T20:30:00.000+0000,887414.2812963838,887414.2812963838,1253578.2740381893
2025-05-07T20:40:00.000+0000,887414.2812963838,887414.2812963838,1251901.4250100085
2025-05-07T20:50:00.000+0000,887414.2812963838,887414.2812963838,1255495.1341655897
2025-05-07T21:00:00.000+0000,887414.2812963838,887414.2812963838,1257526.9356417947
2025-05-07T21:10:00.000+0000,887414.2812963838,887414.2812963838,1259946.491939045
2025-05-07T21:20:00.000+0000,887414.2812963838,887414.2812963838,1261837.0868855459
2025-05-07T21:30:00.000+0000,887414.2812963838,887414.2812963838,1261929.3981108707
2025-05-07T21:40:00.000+0000,887414.2812963838,887414.2812963838,1263476.7050317035
2025-05-07T21:50:00.000+0000,887414.2812963838,887414.2812963838,1262673.4846573183
2025-05-07T22:00:00.000+0000,887414.2812963838,887414.2812963838,1265169.0700443296
2025-05-07T22:10:00.000+0000,887414.2812963838,887414.2812963838,1264899.4797848298
2025-05-07T22:20:00.000+0000,887414.2812963838,887414.2812963838,1264561.8784438241
2025-05-07T22:30:00.000+0000,887414.2812963838,887414.2812963838,1266104.9108433211
2025-05-07T22:40:00.000+0000,887414.2812963838,887414.2812963838,1268805.7167037532
2025-05-07T22:50:00.000+0000,887414.2812963838,887414.2812963838,1268497.250066149
2025-05-07T23:00:00.000+0000,887414.2812963838,887414.2812963838,1268923.0486697892
2025-05-07T23:10:00.000+0000,887414.2812963838,887414.2812963838,1271182.694527469
2025-05-07T23:20:00.000+0000,887414.2812963838,887414.2812963838,1269565.5524373972
2025-05-07T23:30:00.000+0000,887414.2812963838,887414.2812963838,1267122.4256580295
2025-05-07T23:40:00.000+0000,887414.2812963838,887414.2812963838,1264812.366123119
2025-05-07T23:50:00.000+0000,887414.2812963838,887414.2812963838,1265120.9998449718
2025-05-08T00:00:00.000+0000,887414.2812963838,887414.2812963838,1265389.103841805
2025-05-08T00:10:00.000+0000,887414.2812963838,887414.2812963838,1266213.422810373
2025-05-08T00:20:00.000+0000,887414.2812963838,887414.2812963838,1266761.5267298273
2025-05-08T00:30:00.000+0000,887414.2812963838,887414.2812963838,1264568.8538498096
2025-05-08T00:40:00.000+0000,887414.2812963838,887414.2812963838,1264471.3031633198
2025-05-08T00:50:00.000+0000,887414.2812963838,887414.2812963838,1266290.7452015812
2025-05-08T01:00:00.000+0000,887414.2812963838,887414.2812963838,1279671.902727346
2025-05-08T01:10:00.000+0000,887414.2812963838,887414.2812963838,1274354.2908460526
2025-05-08T01:20:00.000+0000,887414.2812963838,887414.2812963838,1277834.5139365215
2025-05-08T01:30:00.000+0000,887414.2812963838,887414.2812963838,1276995.9196853233
2025-05-08T01:40:00.000+0000,887414.2812963838,887414.2812963838,1275215.3487952356
2025-05-08T01:50:00.000+0000,887414.2812963838,887414.2812963838,1272766.9471915956
2025-05-08T02:00:00.000+0000,887414.2812963838,887414.2812963838,1275505.9813336004
2025-05-08T02:10:00.000+0000,887414.2812963838,887414.2812963838,1277653.6803852427
2025-05-08T02:20:00.000+0000,887414.2812963838,887414.2812963838,1279583.7610702529
2025-05-08T02:30:00.000+0000,887414.2812963838,887414.2812963838,1286007.9814646617
2025-05-08T02:40:00.000+0000,887414.2812963838,887414.2812963838,1286415.613105078
2025-05-08T02:50:00.000+0000,887414.2812963838,887414.2812963838,1286620.201854054
2025-05-08T03:00:00.000+0000,887414.2812963838,887414.2812963838,1285762.0760694798
2025-05-08T03:10:00.000+0000,887414.2812963838,887414.2812963838,1290849.5367147876
2025-05-08T03:20:00.000+0000,887414.2812963838,887414.2812963838,1292297.862880725
2025-05-08T03:30:00.000+0000,887414.2812963838,887414.2812963838,1291794.1028738054
2025-05-08T03:40:00.000+0000,887414.2812963838,887414.2812963838,1295344.596683175
2025-05-08T03:50:00.000+0000,887414.2812963838,887414.2812963838,1299214.967112024
2025-05-08T04:00:00.000+0000,887414.2812963838,887414.2812963838,1307065.8887006927
2025-05-08T04:10:00.000+0000,887414.2812963838,887414.2812963838,1307091.4432591102
2025-05-08T04:20:00.000+0000,887414.2812963838,887414.2812963838,1308335.0504987333
2025-05-08T04:30:00.000+0000,887414.2812963838,887414.2812963838,1308916.818012519
2025-05-08T04:40:00.000+0000,887414.2812963838,887414.2812963838,1305600.6241938942
2025-05-08T04:50:00.000+0000,887414.2812963838,887414.2812963838,1303076.9581442373
2025-05-08T05:00:00.000+0000,887414.2812963838,887414.2812963838,1303534.5438054581
2025-05-08T05:10:00.000+0000,887414.2812963838,887414.2812963838,1301233.526836189
2025-05-08T05:20:00.000+0000,887414.2812963838,887414.2812963838,1299868.3097401147
2025-05-08T05:30:00.000+0000,887414.2812963838,887414.2812963838,1301595.1378104724
2025-05-08T05:40:00.000+0000,887414.2812963838,887414.2812963838,1302446.0671090614
2025-05-08T05:50:00.000+0000,887414.2812963838,887414.2812963838,1300910.3651978597
2025-05-08T06:00:00.000+0000,887414.2812963838,887414.2812963838,1301017.7679725364
2025-05-08T06:10:00.000+0000,887414.2812963838,887414.2812963838,1302715.2811262794
2025-05-08T06:20:00.000+0000,887414.2812963838,887414.2812963838,1302980.6339583977
2025-05-08T06:30:00.000+0000,887414.2812963838,887414.2812963838,1302699.1071003438
2025-05-08T06:40:00.000+0000,887414.2812963838,887414.2812963838,1303815.0901263999
2025-05-08T06:50:00.000+0000,887414.2812963838,887414.2812963838,1304752.5900407878
2025-05-08T07:00:00.000+0000,887414.2812963838,887414.2812963838,1306074.0330864755
2025-05-08T07:10:00.000+0000,887414.2812963838,887414.2812963838,1307332.073327898
2025-05-08T07:20:00.000+0000,887414.2812963838,887414.2812963838,1309117.5990355664
2025-05-08T07:30:00.000+0000,887414.2812963838,887414.2812963838,1309890.1622439255
2025-05-08T07:40:00.000+0000,887414.2812963838,887414.2812963838,1314230.896830081
2025-05-08T07:50:00.000+0000,887414.2812963838,887414.2812963838,1313618.3634636917
2025-05-08T08:00:00.000+0000,887414.2812963838,887414.2812963838,1314324.9978679433
2025-05-08T08:10:00.000+0000,887414.2812963838,887414.2812963838,1316579.6376040834
2025-05-08T08:20:00.000+0000,887414.2812963838,887414.2812963838,1317468.1846877295
2025-05-08T08:30:00.000+0000,887414.2812963838,887414.2812963838,1318109.5077727549
2025-05-08T08:40:00.000+0000,887414.2812963838,887414.2812963838,1321848.5245634385
2025-05-08T08:50:00.000+0000,887414.2812963838,887414.2812963838,1321039.8405003115
2025-05-08T09:00:00.000+0000,887414.2812963838,887414.2812963838,1319044.8799972925
2025-05-08T09:10:00.000+0000,887414.2812963838,887414.2812963838,1320434.1572666117
2025-05-08T09:20:00.000+0000,887414.2812963838,887414.2812963838,1321156.9667778397
2025-05-08T09:30:00.000+0000,887414.2812963838,887414.2812963838,1320540.1022853367
2025-05-08T09:40:00.000+0000,887414.2812963838,887414.2812963838,1321366.9558025873
2025-05-08T09:50:00.000+0000,887414.2812963838,887414.2812963838,1323698.9531217096
2025-05-08T10:00:00.000+0000,887414.2812963838,887414.2812963838,1327945.8785332567
2025-05-08T10:10:00.000+0000,887414.2812963838,887414.2812963838,1327801.7436274865
2025-05-08T10:20:00.000+0000,887414.2812963838,887414.2812963838,1330012.3873323733
2025-05-08T10:30:00.000+0000,887414.2812963838,887414.2812963838,1329785.4186234747
2025-05-08T10:40:00.000+0000,887414.2812963838,887414.2812963838,1329737.3734730775
2025-05-08T10:50:00.000+0000,887414.2812963838,887414.2812963838,1331458.9017410898
2025-05-08T11:00:00.000+0000,887414.2812963838,887414.2812963838,1330656.1387970322
2025-05-08T11:10:00.000+0000,887414.2812963838,887414.2812963838,1330028.47560095
2025-05-08T11:20:00.000+0000,887414.2812963838,887414.2812963838,1327179.4322535032
2025-05-08T11:30:00.000+0000,887414.2812963838,887414.2812963838,1325707.6440754237
2025-05-08T11:40:00.000+0000,887414.2812963838,887414.2812963838,1328491.2153943835
2025-05-08T11:50:00.000+0000,887414.2812963838,887414.2812963838,1330170.3727637324
2025-05-08T12:00:00.000+0000,887414.2812963838,887414.2812963838,1330000.9080312129
2025-05-08T12:10:00.000+0000,887414.2812963838,887414.2812963838,1330645.9272334557
2025-05-08T12:20:00.000+0000,887414.2812963838,887414.2812963838,1334034.661277547
2025-05-08T12:30:00.000+0000,887414.2812963838,887414.2812963838,1330678.0067676683
2025-05-08T12:40:00.000+0000,887414.2812963838,887414.2812963838,1330733.7898668
2025-05-08T12:50:00.000+0000,887414.2812963838,887414.2812963838,1330602.6295836994
2025-05-08T13:00:00.000+0000,887414.2812963838,887414.2812963838,1331851.4890098057
2025-05-08T13:10:00.000+0000,887414.2812963838,887414.2812963838,1332876.9438375698
2025-05-08T13:20:00.000+0000,887414.2812963838,887414.2812963838,1333451.0639537764
2025-05-08T13:30:00.000+0000,887414.2812963838,887414.2812963838,1333363.0320465134
2025-05-08T13:40:00.000+0000,887414.2812963838,887414.2812963838,1331234.5138163292
2025-05-08T13:50:00.000+0000,887414.2812963838,887414.2812963838,1332843.5201153376
2025-05-08T14:00:00.000+0000,887414.2812963838,887414.2812963838,1334979.579968858
2025-05-08T14:10:00.000+0000,887414.2812963838,887414.2812963838,1332170.9201415356
2025-05-08T14:20:00.000+0000,887414.2812963838,887414.2812963838,1334294.7568094078
2025-05-08T14:30:00.000+0000,887414.2812963838,887414.2812963838,1340092.627077936
2025-05-08T14:40:00.000+0000,887414.2812963838,887414.2812963838,1342297.3369935048
2025-05-08T14:50:00.000+0000,887414.2812963838,887414.2812963838,1344131.2397279823
2025-05-08T15:00:00.000+0000,887414.2812963838,887414.2812963838,1345663.8094403613
2025-05-08T15:10:00.000+0000,887414.2812963838,887414.2812963838,1351333.7938745318
2025-05-08T15:20:00.000+0000,887414.2812963838,887414.2812963838,1352393.8881049703
2025-05-08T15:30:00.000+0000,887414.2812963838,887414.2812963838,1362754.549439765
2025-05-08T15:40:00.000+0000,887414.2812963838,887414.2812963838,1375365.2409534976
2025-05-08T15:50:00.000+0000,887414.2812963838,887414.2812963838,1371650.4457000264
2025-05-08T16:00:00.000+0000,887414.2812963838,887414.2812963838,1369613.389421334
2025-05-08T16:10:00.000+0000,887414.2812963838,887414.2812963838,1374255.851790327
2025-05-08T16:20:00.000+0000,887414.2812963838,887414.2812963838,1370983.8286209914
2025-05-08T16:30:00.000+0000,887414.2812963838,887414.2812963838,1369501.1775416518
2025-05-08T16:40:00.000+0000,887414.2812963838,887414.2812963838,1373737.9518559065
2025-05-08T16:50:00.000+0000,887414.2812963838,887414.2812963838,1374524.1783312354
2025-05-08T17:00:00.000+0000,887414.2812963838,887414.2812963838,1372152.3764848271
2025-05-08T17:10:00.000+0000,887414.2812963838,887414.2812963838,1373642.0705576302
2025-05-08T17:20:00.000+0000,887414.2812963838,887414.2812963838,1374612.891745787
2025-05-08T17:30:00.000+0000,887414.2812963838,887414.2812963838,1372305.6242443477
2025-05-08T17:40:00.000+0000,887414.2812963838,887414.2812963838,1367234.8509777864
2025-05-08T17:50:00.000+0000,887414.2812963838,887414.2812963838,1369825.197959708
2025-05-08T18:00:00.000+0000,887414.2812963838,887414.2812963838,1370327.2869450818
2025-05-08T18:10:00.000+0000,887414.2812963838,887414.2812963838,1374544.9273172296
2025-05-08T18:20:00.000+0000,887414.2812963838,887414.2812963838,1376257.558768604
2025-05-08T18:30:00.000+0000,887414.2812963838,887414.2812963838,1377461.4005252752
2025-05-08T18:40:00.000+0000,887414.2812963838,887414.2812963838,1378795.946391033
2025-05-08T18:50:00.000+0000,887414.2812963838,887414.2812963838,1378044.7860248399
2025-05-08T19:00:00.000+0000,887414.2812963838,887414.2812963838,1378025.0581729359
2025-05-08T19:10:00.000+0000,887414.2812963838,887414.2812963838,1377529.5026688979
2025-05-08T19:20:00.000+0000,887414.2812963838,887414.2812963838,1380026.0141975647
2025-05-08T19:30:00.000+0000,887414.2812963838,887414.2812963838,1379512.5983845582
2025-05-08T19:40:00.000+0000,887414.2812963838,887414.2812963838,1380331.508864203
2025-05-08T19:50:00.000+0000,887414.2812963838,887414.2812963838,1385582.50325773
2025-05-08T20:00:00.000+0000,887414.2812963838,887414.2812963838,1393702.19218554
2025-05-08T20:10:00.000+0000,887414.2812963838,887414.2812963838,1389908.1348304297
2025-05-08T20:20:00.000+0000,887414.2812963838,887414.2812963838,1391901.3201345624
2025-05-08T20:30:00.000+0000,887414.2812963838,887414.2812963838,1397030.7290776628
2025-05-08T20:40:00.000+0000,887414.2812963838,887414.2812963838,1405821.343659537
2025-05-08T20:50:00.000+0000,887414.2812963838,887414.2812963838,1413268.7099015461
2025-05-08T21:00:00.000+0000,887414.2812963838,887414.2812963838,1407756.8895770921
2025-05-08T21:10:00.000+0000,887414.2812963838,887414.2812963838,1412815.2449334506
2025-05-08T21:20:00.000+0000,887414.2812963838,887414.2812963838,1423449.587621344
2025-05-08T21:30:00.000+0000,887414.2812963838,887414.2812963838,1421132.876500341
2025-05-08T21:40:00.000+0000,887414.2812963838,887414.2812963838,1413001.853015121
2025-05-08T21:50:00.000+0000,887414.2812963838,887414.2812963838,1408891.5151725973
2025-05-08T22:00:00.000+0000,887414.2812963838,887414.2812963838,1409534.8545651643
2025-05-08T22:10:00.000+0000,887414.2812963838,887414.2812963838,1408611.7816261644
2025-05-08T22:20:00.000+0000,887414.2812963838,887414.2812963838,1412995.1269082543
2025-05-08T22:30:00.000+0000,887414.2812963838,887414.2812963838,1411425.0606789691
2025-05-08T22:40:00.000+0000,887414.2812963838,887414.2812963838,1414653.8681211353
2025-05-08T22:50:00.000+0000,887414.2812963838,887414.2812963838,1415630.6800981925
2025-05-08T23:00:00.000+0000,887414.2812963838,887414.2812963838,1412616.1215313124
2025-05-08T23:10:00.000+0000,887414.2812963838,887414.2812963838,1416982.6056672127
