date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-08T23:20:00.000+0000,887414.2812963838,887414.2812963838,1420039.3028130848
2025-05-08T23:30:00.000+0000,887414.2812963838,887414.2812963838,1420312.1373221641
2025-05-08T23:40:00.000+0000,887414.2812963838,887414.2812963838,1425440.3123105555
2025-05-08T23:50:00.000+0000,887414.2812963838,887414.2812963838,1426252.840395114
2025-05-09T00:00:00.000+0000,887414.2812963838,887414.2812963838,1426205.277010182
2025-05-09T00:10:00.000+0000,887414.2812963838,887414.2812963838,1424532.2944679188
2025-05-09T00:20:00.000+0000,887414.2812963838,887414.2812963838,1422479.8524116778
2025-05-09T00:30:00.000+0000,887414.2812963838,887414.2812963838,1419726.28584396
2025-05-09T00:40:00.000+0000,887414.2812963838,887414.2812963838,1421893.747218587
2025-05-09T00:50:00.000+0000,887414.2812963838,887414.2812963838,1422989.6552568094
2025-05-09T01:00:00.000+0000,887414.2812963838,887414.2812963838,1419966.569623469
2025-05-09T01:10:00.000+0000,887414.2812963838,887414.2812963838,1424823.9563623657
2025-05-09T01:20:00.000+0000,887414.2812963838,887414.2812963838,1422615.7059299664
2025-05-09T01:30:00.000+0000,887414.2812963838,887414.2812963838,1421224.0289403147
2025-05-09T01:40:00.000+0000,887414.2812963838,887414.2812963838,1421489.5816993304
2025-05-09T01:50:00.000+0000,887414.2812963838,887414.2812963838,1424114.559373554
2025-05-09T02:00:00.000+0000,887414.2812963838,887414.2812963838,1425223.8337597183
2025-05-09T02:10:00.000+0000,887414.2812963838,887414.2812963838,1425010.715063477
2025-05-09T02:20:00.000+0000,887414.2812963838,887414.2812963838,1422074.094855511
2025-05-09T02:30:00.000+0000,887414.2812963838,887414.2812963838,1421899.1623355292
2025-05-09T02:40:00.000+0000,887414.2812963838,887414.2812963838,1422688.079135201
2025-05-09T02:50:00.000+0000,887414.2812963838,887414.2812963838,1424237.7602577729
2025-05-09T03:00:00.000+0000,887414.2812963838,887414.2812963838,1424659.2490793858
2025-05-09T03:10:00.000+0000,887414.2812963838,887414.2812963838,1430750.845626557
2025-05-09T03:20:00.000+0000,887414.2812963838,887414.2812963838,1429322.3733842713
2025-05-09T03:30:00.000+0000,887414.2812963838,887414.2812963838,1424781.3074156484
2025-05-09T03:40:00.000+0000,887414.2812963838,887414.2812963838,1423261.1688241353
2025-05-09T03:50:00.000+0000,887414.2812963838,887414.2812963838,1418441.3667450575
2025-05-09T04:00:00.000+0000,887414.2812963838,887414.2812963838,1418260.6876600254
2025-05-09T04:10:00.000+0000,887414.2812963838,887414.2812963838,1421923.0411387323
2025-05-09T04:20:00.000+0000,887414.2812963838,887414.2812963838,1422730.1952350065
2025-05-09T04:30:00.000+0000,887414.2812963838,887414.2812963838,1420718.3906943959
2025-05-09T04:40:00.000+0000,887414.2812963838,887414.2812963838,1421936.2764764258
2025-05-09T04:50:00.000+0000,887414.2812963838,887414.2812963838,1423435.10132867
2025-05-09T05:00:00.000+0000,887414.2812963838,887414.2812963838,1423301.3151590512
2025-05-09T05:10:00.000+0000,887414.2812963838,887414.2812963838,1424885.6111443287
2025-05-09T05:20:00.000+0000,887414.2812963838,887414.2812963838,1423529.4646351598
2025-05-09T05:30:00.000+0000,887414.2812963838,887414.2812963838,1424691.2992494213
2025-05-09T05:40:00.000+0000,887414.2812963838,887414.2812963838,1426350.6734164327
2025-05-09T05:50:00.000+0000,887414.2812963838,887414.2812963838,1425439.1635254957
2025-05-09T06:00:00.000+0000,887414.2812963838,887414.2812963838,1427583.6467013403
2025-05-09T06:10:00.000+0000,887414.2812963838,887414.2812963838,1428636.4715506278
2025-05-09T06:20:00.000+0000,887414.2812963838,887414.2812963838,1434280.9981545624
2025-05-09T06:30:00.000+0000,887414.2812963838,887414.2812963838,1436052.9433182694
2025-05-09T06:40:00.000+0000,887414.2812963838,887414.2812963838,1435337.713934191
2025-05-09T06:50:00.000+0000,887414.2812963838,887414.2812963838,1440244.0763562503
2025-05-09T07:00:00.000+0000,887414.2812963838,887414.2812963838,1445207.3311131154
2025-05-09T07:10:00.000+0000,887414.2812963838,887414.2812963838,1452569.198579815
2025-05-09T07:20:00.000+0000,887414.2812963838,887414.2812963838,1454235.6453713446
2025-05-09T07:30:00.000+0000,887414.2812963838,887414.2812963838,1454838.8863137062
2025-05-09T07:40:00.000+0000,887414.2812963838,887414.2812963838,1458130.258310334
2025-05-09T07:50:00.000+0000,887414.2812963838,887414.2812963838,1471736.9812022343
2025-05-09T08:00:00.000+0000,887414.2812963838,887414.2812963838,1473279.1539408949
2025-05-09T08:10:00.000+0000,887414.2812963838,887414.2812963838,1475765.4159573927
2025-05-09T08:20:00.000+0000,887414.2812963838,887414.2812963838,1479227.6122817628
2025-05-09T08:30:00.000+0000,887414.2812963838,887414.2812963838,1493463.715701523
2025-05-09T08:40:00.000+0000,887414.2812963838,887414.2812963838,1471451.0091665487
2025-05-09T08:50:00.000+0000,887414.2812963838,887414.2812963838,1478694.8930853382
2025-05-09T09:00:00.000+0000,887414.2812963838,887414.2812963838,1473558.6356320693
2025-05-09T09:10:00.000+0000,887414.2812963838,887414.2812963838,1460948.047417498
2025-05-09T09:20:00.000+0000,887414.2812963838,887414.2812963838,1452197.5815521535
2025-05-09T09:30:00.000+0000,887414.2812963838,887414.2812963838,1455389.1472437826
2025-05-09T09:40:00.000+0000,887414.2812963838,887414.2812963838,1463240.6914724354
2025-05-09T09:50:00.000+0000,887414.2812963838,887414.2812963838,1459049.197184918
2025-05-09T10:00:00.000+0000,887414.2812963838,887414.2812963838,1464996.2139411364
2025-05-09T10:10:00.000+0000,887414.2812963838,887414.2812963838,1471548.13420195
2025-05-09T10:20:00.000+0000,887414.2812963838,887414.2812963838,1467665.918195335
2025-05-09T10:30:00.000+0000,887414.2812963838,887414.2812963838,1467917.7511190325
2025-05-09T10:40:00.000+0000,887414.2812963838,887414.2812963838,1473158.2116374245
2025-05-09T10:50:00.000+0000,887414.2812963838,887414.2812963838,1482570.340602034
2025-05-09T11:00:00.000+0000,887414.2812963838,887414.2812963838,1486092.4267161544
2025-05-09T11:10:00.000+0000,887414.2812963838,887414.2812963838,1491930.5779008276
2025-05-09T11:20:00.000+0000,887414.2812963838,887414.2812963838,1482445.7405907316
2025-05-09T11:30:00.000+0000,887414.2812963838,887414.2812963838,1484944.1984903365
2025-05-09T11:40:00.000+0000,887414.2812963838,887414.2812963838,1487425.2722650007
2025-05-09T11:50:00.000+0000,887414.2812963838,887414.2812963838,1486892.5909542176
2025-05-09T12:00:00.000+0000,887414.2812963838,887414.2812963838,1477363.7686202265
2025-05-09T12:10:00.000+0000,887414.2812963838,887414.2812963838,1474818.9462925387
2025-05-09T12:20:00.000+0000,887414.2812963838,887414.2812963838,1481574.2640594393
2025-05-09T12:30:00.000+0000,887414.2812963838,887414.2812963838,1482746.5796832847
2025-05-09T12:40:00.000+0000,887414.2812963838,887414.2812963838,1483166.7535856157
2025-05-09T12:50:00.000+0000,887414.2812963838,887414.2812963838,1483646.6047585711
2025-05-09T13:00:00.000+0000,887414.2812963838,887414.2812963838,1486185.8141198724
2025-05-09T13:10:00.000+0000,887414.2812963838,887414.2812963838,1484066.2916537358
2025-05-09T13:20:00.000+0000,887414.2812963838,887414.2812963838,1482820.3479197063
2025-05-09T13:30:00.000+0000,887414.2812963838,887414.2812963838,1480643.5584369563
2025-05-09T13:40:00.000+0000,887414.2812963838,887414.2812963838,1488495.215710808
2025-05-09T13:50:00.000+0000,887414.2812963838,887414.2812963838,1495979.0832559029
2025-05-09T14:00:00.000+0000,887414.2812963838,887414.2812963838,1485615.46788968
2025-05-09T14:10:00.000+0000,887414.2812963838,887414.2812963838,1487654.2667067533
2025-05-09T14:20:00.000+0000,887414.2812963838,887414.2812963838,1467130.163596176
2025-05-09T14:30:00.000+0000,887414.2812963838,887414.2812963838,1455400.4331110034
2025-05-09T14:40:00.000+0000,887414.2812963838,887414.2812963838,1460579.8161193812
2025-05-09T14:50:00.000+0000,887414.2812963838,887414.2812963838,1465356.601399804
2025-05-09T15:00:00.000+0000,887414.2812963838,887414.2812963838,1467692.4897152546
2025-05-09T15:10:00.000+0000,887414.2812963838,887414.2812963838,1471509.6188468223
2025-05-09T15:20:00.000+0000,887414.2812963838,887414.2812963838,1462814.4284430742
2025-05-09T15:30:00.000+0000,887414.2812963838,887414.2812963838,1461920.4110446377
2025-05-09T15:40:00.000+0000,887414.2812963838,887414.2812963838,1462310.391908206
2025-05-09T15:50:00.000+0000,887414.2812963838,887414.2812963838,1469253.0350287426
2025-05-09T16:00:00.000+0000,887414.2812963838,887414.2812963838,1458481.3813138863
2025-05-09T16:10:00.000+0000,887414.2812963838,887414.2812963838,1461514.697332461
2025-05-09T16:20:00.000+0000,887414.2812963838,887414.2812963838,1469108.111078104
2025-05-09T16:30:00.000+0000,887414.2812963838,887414.2812963838,1470144.1726790993
2025-05-09T16:40:00.000+0000,887414.2812963838,887414.2812963838,1467524.2886786386
2025-05-09T16:50:00.000+0000,887414.2812963838,887414.2812963838,1462656.595988268
2025-05-09T17:00:00.000+0000,887414.2812963838,887414.2812963838,1463104.3650041372
2025-05-09T17:10:00.000+0000,887414.2812963838,887414.2812963838,1473465.7736249873
2025-05-09T17:20:00.000+0000,887414.2812963838,887414.2812963838,1478524.3918564809
2025-05-09T17:30:00.000+0000,887414.2812963838,887414.2812963838,1480721.9724354376
2025-05-09T17:40:00.000+0000,887414.2812963838,887414.2812963838,1482218.7286768386
2025-05-09T17:50:00.000+0000,887414.2812963838,887414.2812963838,1485232.7743033953
2025-05-09T18:00:00.000+0000,887414.2812963838,887414.2812963838,1483686.0633451543
2025-05-09T18:10:00.000+0000,887414.2812963838,887414.2812963838,1483019.9226647795
2025-05-09T18:20:00.000+0000,887414.2812963838,887414.2812963838,1482312.6576171236
2025-05-09T18:30:00.000+0000,887414.2812963838,887414.2812963838,1483738.2549405436
2025-05-09T18:40:00.000+0000,887414.2812963838,887414.2812963838,1484952.8256030353
2025-05-09T18:50:00.000+0000,887414.2812963838,887414.2812963838,1484930.124124146
2025-05-09T19:00:00.000+0000,887414.2812963838,887414.2812963838,1484201.0409457383
2025-05-09T19:10:00.000+0000,887414.2812963838,887414.2812963838,1477944.0497945477
2025-05-09T19:20:00.000+0000,887414.2812963838,887414.2812963838,1474886.9466000656
2025-05-09T19:30:00.000+0000,887414.2812963838,887414.2812963838,1477561.991641523
2025-05-09T19:40:00.000+0000,887414.2812963838,887414.2812963838,1477783.5928080124
2025-05-09T19:50:00.000+0000,887414.2812963838,887414.2812963838,1478842.8454352794
2025-05-09T20:00:00.000+0000,887414.2812963838,887414.2812963838,1481896.9248644854
2025-05-09T20:10:00.000+0000,887414.2812963838,887414.2812963838,1485373.0908481022
2025-05-09T20:20:00.000+0000,887414.2812963838,887414.2812963838,1487965.727465691
2025-05-09T20:30:00.000+0000,887414.2812963838,887414.2812963838,1483452.1140121105
2025-05-09T20:40:00.000+0000,887414.2812963838,887414.2812963838,1483657.0974282506
2025-05-09T20:50:00.000+0000,887414.2812963838,887414.2812963838,1485099.5093088225
2025-05-09T21:00:00.000+0000,887414.2812963838,887414.2812963838,1486433.0023270817
2025-05-09T21:10:00.000+0000,887414.2812963838,887414.2812963838,1481049.1758757262
2025-05-09T21:20:00.000+0000,887414.2812963838,887414.2812963838,1477589.5015066944
2025-05-09T21:30:00.000+0000,887414.2812963838,887414.2812963838,1483327.346985633
2025-05-09T21:40:00.000+0000,887414.2812963838,887414.2812963838,1481068.8870109078
2025-05-09T21:50:00.000+0000,887414.2812963838,887414.2812963838,1483352.6882075695
2025-05-09T22:00:00.000+0000,887414.2812963838,887414.2812963838,1484183.6601534479
2025-05-09T22:10:00.000+0000,887414.2812963838,887414.2812963838,1483065.9477377334
2025-05-09T22:20:00.000+0000,887414.2812963838,887414.2812963838,1485680.337243781
2025-05-09T22:30:00.000+0000,887414.2812963838,887414.2812963838,1486528.0469922156
2025-05-09T22:40:00.000+0000,887414.2812963838,887414.2812963838,1485939.4833916603
2025-05-09T22:50:00.000+0000,887414.2812963838,887414.2812963838,1485199.1368399188
2025-05-09T23:00:00.000+0000,887414.2812963838,887414.2812963838,1484805.6857840584
2025-05-09T23:10:00.000+0000,887414.2812963838,887414.2812963838,1486428.5352806607
2025-05-09T23:20:00.000+0000,887414.2812963838,887414.2812963838,1486916.9809175807
2025-05-09T23:30:00.000+0000,887414.2812963838,887414.2812963838,1484981.367827111
2025-05-09T23:40:00.000+0000,887414.2812963838,887414.2812963838,1484722.7744987695
2025-05-09T23:50:00.000+0000,887414.2812963838,887414.2812963838,1485823.644569341
2025-05-10T00:00:00.000+0000,887414.2812963838,887414.2812963838,1487919.7548012792
2025-05-10T00:10:00.000+0000,887414.2812963838,887414.2812963838,1491834.9967773256
2025-05-10T00:20:00.000+0000,887414.2812963838,887414.2812963838,1492351.002741626
2025-05-10T00:30:00.000+0000,887414.2812963838,887414.2812963838,1484770.1415947317
2025-05-10T00:40:00.000+0000,887414.2812963838,887414.2812963838,1479184.3618291018
2025-05-10T00:50:00.000+0000,887414.2812963838,887414.2812963838,1475749.159462176
2025-05-10T01:00:00.000+0000,887414.2812963838,887414.2812963838,1479808.610344858
2025-05-10T01:10:00.000+0000,887414.2812963838,887414.2812963838,1481171.1794818034
2025-05-10T01:20:00.000+0000,887414.2812963838,887414.2812963838,1484147.982197055
2025-05-10T01:30:00.000+0000,887414.2812963838,887414.2812963838,1485358.9963625048
2025-05-10T01:40:00.000+0000,887414.2812963838,887414.2812963838,1482830.6127740506
2025-05-10T01:50:00.000+0000,887414.2812963838,887414.2812963838,1480184.2261564217
2025-05-10T02:00:00.000+0000,887414.2812963838,887414.2812963838,1482185.2938606495
2025-05-10T02:10:00.000+0000,887414.2812963838,887414.2812963838,1480390.7123874887
2025-05-10T02:20:00.000+0000,887414.2812963838,887414.2812963838,1482223.937893571
2025-05-10T02:30:00.000+0000,887414.2812963838,887414.2812963838,1482668.0633121273
2025-05-10T02:40:00.000+0000,887414.2812963838,887414.2812963838,1486607.1209245673
2025-05-10T02:50:00.000+0000,887414.2812963838,887414.2812963838,1484864.078235236
2025-05-10T03:00:00.000+0000,887414.2812963838,887414.2812963838,1482057.0376942651
2025-05-10T03:10:00.000+0000,887414.2812963838,887414.2812963838,1482791.6830824907
2025-05-10T03:20:00.000+0000,887414.2812963838,887414.2812963838,1481774.916823999
2025-05-10T03:30:00.000+0000,887414.2812963838,887414.2812963838,1482441.5208400567
2025-05-10T03:40:00.000+0000,887414.2812963838,887414.2812963838,1480672.4306235998
2025-05-10T03:50:00.000+0000,887414.2812963838,887414.2812963838,1482782.5076271086
2025-05-10T04:00:00.000+0000,887414.2812963838,887414.2812963838,1477436.5744421773
2025-05-10T04:10:00.000+0000,887414.2812963838,887414.2812963838,1476609.02806575
2025-05-10T04:20:00.000+0000,887414.2812963838,887414.2812963838,1477896.359139711
2025-05-10T04:30:00.000+0000,887414.2812963838,887414.2812963838,1476187.666745502
2025-05-10T04:40:00.000+0000,887414.2812963838,887414.2812963838,1478506.2879912562
2025-05-10T04:50:00.000+0000,887414.2812963838,887414.2812963838,1479264.6130522683
2025-05-10T05:00:00.000+0000,887414.2812963838,887414.2812963838,1480813.2089110266
2025-05-10T05:10:00.000+0000,887414.2812963838,887414.2812963838,1479100.2849947913
2025-05-10T05:20:00.000+0000,887414.2812963838,887414.2812963838,1479766.0598159474
2025-05-10T05:30:00.000+0000,887414.2812963838,887414.2812963838,1479013.8705012582
2025-05-10T05:40:00.000+0000,887414.2812963838,887414.2812963838,1481556.3401908255
2025-05-10T05:50:00.000+0000,887414.2812963838,887414.2812963838,1482870.2518200076
2025-05-10T06:00:00.000+0000,887414.2812963838,887414.2812963838,1487207.2901363606
2025-05-10T06:10:00.000+0000,887414.2812963838,887414.2812963838,1489242.6189481854
2025-05-10T06:20:00.000+0000,887414.2812963838,887414.2812963838,1492226.3722577812
2025-05-10T06:30:00.000+0000,887414.2812963838,887414.2812963838,1492133.9320710627
2025-05-10T06:40:00.000+0000,887414.2812963838,887414.2812963838,1487336.2651777368
2025-05-10T06:50:00.000+0000,887414.2812963838,887414.2812963838,1487743.8964578062
2025-05-10T07:00:00.000+0000,887414.2812963838,887414.2812963838,1492806.3385225136
2025-05-10T07:10:00.000+0000,887414.2812963838,887414.2812963838,1491073.9628540191
2025-05-10T07:20:00.000+0000,887414.2812963838,887414.2812963838,1488175.5640781042
2025-05-10T07:30:00.000+0000,887414.2812963838,887414.2812963838,1490071.1654927512
2025-05-10T07:40:00.000+0000,887414.2812963838,887414.2812963838,1490609.6289335932
2025-05-10T07:50:00.000+0000,887414.2812963838,887414.2812963838,1491498.1103388122
2025-05-10T08:00:00.000+0000,887414.2812963838,887414.2812963838,1503490.9455212117
2025-05-10T08:10:00.000+0000,887414.2812963838,887414.2812963838,1503304.8904295582
2025-05-10T08:20:00.000+0000,887414.2812963838,887414.2812963838,1504295.965253387
2025-05-10T08:30:00.000+0000,887414.2812963838,887414.2812963838,1505899.13390057
2025-05-10T08:40:00.000+0000,887414.2812963838,887414.2812963838,1504606.6760935953
2025-05-10T08:50:00.000+0000,887414.2812963838,887414.2812963838,1492782.7712195015
2025-05-10T09:00:00.000+0000,887414.2812963838,887414.2812963838,1489770.7926521548
2025-05-10T09:10:00.000+0000,887414.2812963838,887414.2812963838,1488586.9136494575
2025-05-10T09:20:00.000+0000,887414.2812963838,887414.2812963838,1493118.8914116148
2025-05-10T09:30:00.000+0000,887414.2812963838,887414.2812963838,1494639.1058834852
2025-05-10T09:40:00.000+0000,887414.2812963838,887414.2812963838,1499859.9725583007
2025-05-10T09:50:00.000+0000,887414.2812963838,887414.2812963838,1502239.9472532985
2025-05-10T10:00:00.000+0000,887414.2812963838,887414.2812963838,1496269.2809574702
2025-05-10T10:10:00.000+0000,887414.2812963838,887414.2812963838,1500767.57266278
2025-05-10T10:20:00.000+0000,887414.2812963838,887414.2812963838,1500365.341293235
2025-05-10T10:30:00.000+0000,887414.2812963838,887414.2812963838,1501709.0294045086
2025-05-10T10:40:00.000+0000,887414.2812963838,887414.2812963838,1500189.529026615
2025-05-10T10:50:00.000+0000,887414.2812963838,887414.2812963838,1494219.4566356828
2025-05-10T11:00:00.000+0000,887414.2812963838,887414.2812963838,1492497.8672624968
2025-05-10T11:10:00.000+0000,887414.2812963838,887414.2812963838,1491771.6761961812
2025-05-10T11:20:00.000+0000,887414.2812963838,887414.2812963838,1491580.224729515
2025-05-10T11:30:00.000+0000,887414.2812963838,887414.2812963838,1488080.6140342979
2025-05-10T11:40:00.000+0000,887414.2812963838,887414.2812963838,1484180.701682868
2025-05-10T11:50:00.000+0000,887414.2812963838,887414.2812963838,1486039.5518592442
2025-05-10T12:00:00.000+0000,887414.2812963838,887414.2812963838,1487604.7856270114
2025-05-10T12:10:00.000+0000,887414.2812963838,887414.2812963838,1492399.9951230271
2025-05-10T12:20:00.000+0000,887414.2812963838,887414.2812963838,1494587.1284792153
2025-05-10T12:30:00.000+0000,887414.2812963838,887414.2812963838,1496894.6597448858
2025-05-10T12:40:00.000+0000,887414.2812963838,887414.2812963838,1495876.3358752946
2025-05-10T12:50:00.000+0000,887414.2812963838,887414.2812963838,1498828.00440983
2025-05-10T13:00:00.000+0000,887414.2812963838,887414.2812963838,1500316.6751953023
2025-05-10T13:10:00.000+0000,887414.2812963838,887414.2812963838,1499601.7542149671
2025-05-10T13:20:00.000+0000,887414.2812963838,887414.2812963838,1500036.9667362291
2025-05-10T13:30:00.000+0000,887414.2812963838,887414.2812963838,1500367.141485906
2025-05-10T13:40:00.000+0000,887414.2812963838,887414.2812963838,1501877.1748877235
2025-05-10T13:50:00.000+0000,887414.2812963838,887414.2812963838,1506441.3972402047
2025-05-10T14:00:00.000+0000,887414.2812963838,887414.2812963838,1502357.0359662792
2025-05-10T14:10:00.000+0000,887414.2812963838,887414.2812963838,1496183.675157513
2025-05-10T14:20:00.000+0000,887414.2812963838,887414.2812963838,1497407.946144547
2025-05-10T14:30:00.000+0000,887414.2812963838,887414.2812963838,1499906.5674540442
2025-05-10T14:40:00.000+0000,887414.2812963838,887414.2812963838,1501802.1144033074
2025-05-10T14:50:00.000+0000,887414.2812963838,887414.2812963838,1504747.3731761994
2025-05-10T15:00:00.000+0000,887414.2812963838,887414.2812963838,1504589.9861727138
2025-05-10T15:10:00.000+0000,887414.2812963838,887414.2812963838,1502485.7386010084
2025-05-10T15:20:00.000+0000,887414.2812963838,887414.2812963838,1503688.5845708505
2025-05-10T15:30:00.000+0000,887414.2812963838,887414.2812963838,1502423.9703032535
2025-05-10T15:40:00.000+0000,887414.2812963838,887414.2812963838,1504748.144671435
2025-05-10T15:50:00.000+0000,887414.2812963838,887414.2812963838,1502923.4936034852
2025-05-10T16:00:00.000+0000,887414.2812963838,887414.2812963838,1502152.5477724276
2025-05-10T16:10:00.000+0000,887414.2812963838,887414.2812963838,1503781.782510462
2025-05-10T16:20:00.000+0000,887414.2812963838,887414.2812963838,1508125.2593521455
2025-05-10T16:30:00.000+0000,887414.2812963838,887414.2812963838,1507206.2979626935
2025-05-10T16:40:00.000+0000,887414.2812963838,887414.2812963838,1512044.7608085829
2025-05-10T16:50:00.000+0000,887414.2812963838,887414.2812963838,1510552.925088955
2025-05-10T17:00:00.000+0000,887414.2812963838,887414.2812963838,1510802.7818649444
2025-05-10T17:10:00.000+0000,887414.2812963838,887414.2812963838,1516709.5778423771
2025-05-10T17:20:00.000+0000,887414.2812963838,887414.2812963838,1518726.7633665088
2025-05-10T17:30:00.000+0000,887414.2812963838,887414.2812963838,1520863.1116570572
2025-05-10T17:40:00.000+0000,887414.2812963838,887414.2812963838,1511790.4815322151
2025-05-10T17:50:00.000+0000,887414.2812963838,887414.2812963838,1511151.9660247378
2025-05-10T18:00:00.000+0000,887414.2812963838,887414.2812963838,1510780.2629828523
2025-05-10T18:10:00.000+0000,887414.2812963838,887414.2812963838,1514649.2888564642
2025-05-10T18:20:00.000+0000,887414.2812963838,887414.2812963838,1512074.4718701784
2025-05-10T18:30:00.000+0000,887414.2812963838,887414.2812963838,1511444.0583442613
2025-05-10T18:40:00.000+0000,887414.2812963838,887414.2812963838,1513903.4065940941
2025-05-10T18:50:00.000+0000,887414.2812963838,887414.2812963838,1517711.0176966866
2025-05-10T19:00:00.000+0000,887414.2812963838,887414.2812963838,1517447.7211173112
2025-05-10T19:10:00.000+0000,887414.2812963838,887414.2812963838,1514553.6706587658
2025-05-10T19:20:00.000+0000,887414.2812963838,887414.2812963838,1516520.3942991146
2025-05-10T19:30:00.000+0000,887414.2812963838,887414.2812963838,1516071.7859543718
2025-05-10T19:40:00.000+0000,887414.2812963838,887414.2812963838,1519649.991572177
2025-05-10T19:50:00.000+0000,887414.2812963838,887414.2812963838,1519616.7369938595
2025-05-10T20:00:00.000+0000,887414.2812963838,887414.2812963838,1514142.4512982497
2025-05-10T20:10:00.000+0000,887414.2812963838,887414.2812963838,1516097.0816427993
2025-05-10T20:20:00.000+0000,887414.2812963838,887414.2812963838,1516625.2752572978
2025-05-10T20:30:00.000+0000,887414.2812963838,887414.2812963838,1519980.050678439
2025-05-10T20:40:00.000+0000,887414.2812963838,887414.2812963838,1521172.4620484149
2025-05-10T20:50:00.000+0000,887414.2812963838,887414.2812963838,1520651.7131970967
2025-05-10T21:00:00.000+0000,887414.2812963838,887414.2812963838,1520385.6466993056
2025-05-10T21:10:00.000+0000,887414.2812963838,887414.2812963838,1523340.4206430553
2025-05-10T21:20:00.000+0000,887414.2812963838,887414.2812963838,1524784.418468139
2025-05-10T21:30:00.000+0000,887414.2812963838,887414.2812963838,1526762.5397007337
2025-05-10T21:40:00.000+0000,887414.2812963838,887414.2812963838,1527241.9208549182
2025-05-10T21:50:00.000+0000,887414.2812963838,887414.2812963838,1529693.1896152638
2025-05-10T22:00:00.000+0000,887414.2812963838,887414.2812963838,1533595.8967440962
2025-05-10T22:10:00.000+0000,887414.2812963838,887414.2812963838,1530694.066304361
2025-05-10T22:20:00.000+0000,887414.2812963838,887414.2812963838,1535683.7597200037
2025-05-10T22:30:00.000+0000,887414.2812963838,887414.2812963838,1537576.7055757483
2025-05-10T22:40:00.000+0000,887414.2812963838,887414.2812963838,1542520.1325162756
2025-05-10T22:50:00.000+0000,887414.2812963838,887414.2812963838,1542935.8616241156
2025-05-10T23:00:00.000+0000,887414.2812963838,887414.2812963838,1547972.7020983626
2025-05-10T23:10:00.000+0000,887414.2812963838,887414.2812963838,1548795.9857828054
2025-05-10T23:20:00.000+0000,887414.2812963838,887414.2812963838,1558775.134813534
2025-05-10T23:30:00.000+0000,887414.2812963838,887414.2812963838,1553853.5681887995
2025-05-10T23:40:00.000+0000,887414.2812963838,887414.2812963838,1558033.0040099747
2025-05-10T23:50:00.000+0000,887414.2812963838,887414.2812963838,1562508.7394704965
2025-05-11T00:00:00.000+0000,887414.2812963838,887414.2812963838,1560519.4236472726
2025-05-11T00:10:00.000+0000,887414.2812963838,887414.2812963838,1552665.7769963027
2025-05-11T00:20:00.000+0000,887414.2812963838,887414.2812963838,1530915.7726544044
2025-05-11T00:30:00.000+0000,887414.2812963838,887414.2812963838,1540314.9254771983
2025-05-11T00:40:00.000+0000,887414.2812963838,887414.2812963838,1542418.0565324738
2025-05-11T00:50:00.000+0000,887414.2812963838,887414.2812963838,1551888.2287061727
2025-05-11T01:00:00.000+0000,887414.2812963838,887414.2812963838,1549376.7189074226
2025-05-11T01:10:00.000+0000,887414.2812963838,887414.2812963838,1555633.6039289222
