date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-11T01:20:00.000+0000,887414.2812963838,887414.2812963838,1553948.0106777286
2025-05-11T01:30:00.000+0000,887414.2812963838,887414.2812963838,1554343.5252257586
2025-05-11T01:40:00.000+0000,887414.2812963838,887414.2812963838,1550579.7457314436
2025-05-11T01:50:00.000+0000,887414.2812963838,887414.2812963838,1542163.1276197117
2025-05-11T02:00:00.000+0000,887414.2812963838,887414.2812963838,1542631.6860344391
2025-05-11T02:10:00.000+0000,887414.2812963838,887414.2812963838,1549583.140139427
2025-05-11T02:20:00.000+0000,887414.2812963838,887414.2812963838,1552805.9337896565
2025-05-11T02:30:00.000+0000,887414.2812963838,887414.2812963838,1552399.1362914825
2025-05-11T02:40:00.000+0000,887414.2812963838,887414.2812963838,1546472.0137556233
2025-05-11T02:50:00.000+0000,887414.2812963838,887414.2812963838,1537363.425614868
2025-05-11T03:00:00.000+0000,887414.2812963838,887414.2812963838,1539214.6509585958
2025-05-11T03:10:00.000+0000,887414.2812963838,887414.2812963838,1541938.5483918278
2025-05-11T03:20:00.000+0000,887414.2812963838,887414.2812963838,1546366.3080340184
2025-05-11T03:30:00.000+0000,887414.2812963838,887414.2812963838,1542750.825541859
2025-05-11T03:40:00.000+0000,887414.2812963838,887414.2812963838,1545503.0257396607
2025-05-11T03:50:00.000+0000,887414.2812963838,887414.2812963838,1544139.2929972024
2025-05-11T04:00:00.000+0000,887414.2812963838,887414.2812963838,1543658.7625203682
2025-05-11T04:10:00.000+0000,887414.2812963838,887414.2812963838,1548579.6007406756
2025-05-11T04:20:00.000+0000,887414.2812963838,887414.2812963838,1548967.491176751
2025-05-11T04:30:00.000+0000,887414.2812963838,887414.2812963838,1545339.2938643075
2025-05-11T04:40:00.000+0000,887414.2812963838,887414.2812963838,1545581.0558094883
2025-05-11T04:50:00.000+0000,887414.2812963838,887414.2812963838,1547503.4753751876
2025-05-11T05:00:00.000+0000,887414.2812963838,887414.2812963838,1547885.5488605876
2025-05-11T05:10:00.000+0000,887414.2812963838,887414.2812963838,1548258.0704317214
2025-05-11T05:20:00.000+0000,887414.2812963838,887414.2812963838,1547301.5804762656
2025-05-11T05:30:00.000+0000,887414.2812963838,887414.2812963838,1547703.5950811338
2025-05-11T05:40:00.000+0000,887414.2812963838,887414.2812963838,1550808.2848850864
2025-05-11T05:50:00.000+0000,887414.2812963838,887414.2812963838,1548047.685270834
2025-05-11T06:00:00.000+0000,887414.2812963838,887414.2812963838,1538348.2048820106
2025-05-11T06:10:00.000+0000,887414.2812963838,887414.2812963838,1539404.300973347
2025-05-11T06:20:00.000+0000,887414.2812963838,887414.2812963838,1543797.4988910148
2025-05-11T06:30:00.000+0000,887414.2812963838,887414.2812963838,1539836.9351461949
2025-05-11T06:40:00.000+0000,887414.2812963838,887414.2812963838,1531179.7381899068
2025-05-11T06:50:00.000+0000,887414.2812963838,887414.2812963838,1533758.047507082
2025-05-11T07:00:00.000+0000,887414.2812963838,887414.2812963838,1523986.1521316296
2025-05-11T07:10:00.000+0000,887414.2812963838,887414.2812963838,1523750.5537620923
2025-05-11T07:20:00.000+0000,887414.2812963838,887414.2812963838,1524381.488453255
2025-05-11T07:30:00.000+0000,887414.2812963838,887414.2812963838,1523093.674934464
2025-05-11T07:40:00.000+0000,887414.2812963838,887414.2812963838,1512456.5671978453
2025-05-11T07:50:00.000+0000,887414.2812963838,887414.2812963838,1516613.6620552328
2025-05-11T08:00:00.000+0000,887414.2812963838,887414.2812963838,1519694.0079038644
2025-05-11T08:10:00.000+0000,887414.2812963838,887414.2812963838,1525686.994637604
2025-05-11T08:20:00.000+0000,887414.2812963838,887414.2812963838,1524755.602631378
2025-05-11T08:30:00.000+0000,887414.2812963838,887414.2812963838,1519684.103209175
2025-05-11T08:40:00.000+0000,887414.2812963838,887414.2812963838,1522822.616410952
2025-05-11T08:50:00.000+0000,887414.2812963838,887414.2812963838,1522004.968550217
2025-05-11T09:00:00.000+0000,887414.2812963838,887414.2812963838,1521960.0251031492
2025-05-11T09:10:00.000+0000,887414.2812963838,887414.2812963838,1528234.150918629
2025-05-11T09:20:00.000+0000,887414.2812963838,887414.2812963838,1532361.0443045704
2025-05-11T09:30:00.000+0000,887414.2812963838,887414.2812963838,1533814.4864581407
2025-05-11T09:40:00.000+0000,887414.2812963838,887414.2812963838,1532864.6738102331
2025-05-11T09:50:00.000+0000,887414.2812963838,887414.2812963838,1536151.9300079774
2025-05-11T10:00:00.000+0000,887414.2812963838,887414.2812963838,1535699.8258332617
2025-05-11T10:10:00.000+0000,887414.2812963838,887414.2812963838,1528240.781175493
2025-05-11T10:20:00.000+0000,887414.2812963838,887414.2812963838,1531173.6614251812
2025-05-11T10:30:00.000+0000,887414.2812963838,887414.2812963838,1532805.7724919408
2025-05-11T10:40:00.000+0000,887414.2812963838,887414.2812963838,1531037.1835035724
2025-05-11T10:50:00.000+0000,887414.2812963838,887414.2812963838,1533484.5625701337
2025-05-11T11:00:00.000+0000,887414.2812963838,887414.2812963838,1536756.372893339
2025-05-11T11:10:00.000+0000,887414.2812963838,887414.2812963838,1534926.6105616244
2025-05-11T11:20:00.000+0000,887414.2812963838,887414.2812963838,1533909.844266704
2025-05-11T11:30:00.000+0000,887414.2812963838,887414.2812963838,1534784.7564118924
2025-05-11T11:40:00.000+0000,887414.2812963838,887414.2812963838,1535663.101589431
2025-05-11T11:50:00.000+0000,887414.2812963838,887414.2812963838,1538350.0128842928
2025-05-11T12:00:00.000+0000,887414.2812963838,887414.2812963838,1540877.7178462632
2025-05-11T12:10:00.000+0000,887414.2812963838,887414.2812963838,1538758.364816431
2025-05-11T12:20:00.000+0000,887414.2812963838,887414.2812963838,1537433.8002691015
2025-05-11T12:30:00.000+0000,887414.2812963838,887414.2812963838,1536360.554042256
2025-05-11T12:40:00.000+0000,887414.2812963838,887414.2812963838,1534572.0045397533
2025-05-11T12:50:00.000+0000,887414.2812963838,887414.2812963838,1536004.7848007306
2025-05-11T13:00:00.000+0000,887414.2812963838,887414.2812963838,1536218.357578832
2025-05-11T13:10:00.000+0000,887414.2812963838,887414.2812963838,1538069.2667044108
2025-05-11T13:20:00.000+0000,887414.2812963838,887414.2812963838,1528077.4705275798
2025-05-11T13:30:00.000+0000,887414.2812963838,887414.2812963838,1521687.4835443818
2025-05-11T13:40:00.000+0000,887414.2812963838,887414.2812963838,1520631.716681072
2025-05-11T13:50:00.000+0000,887414.2812963838,887414.2812963838,1513798.0004311684
2025-05-11T14:00:00.000+0000,887414.2812963838,887414.2812963838,1515931.0140686673
2025-05-11T14:10:00.000+0000,887414.2812963838,887414.2812963838,1516655.4268337898
2025-05-11T14:20:00.000+0000,887414.2812963838,887414.2812963838,1515397.821701954
2025-05-11T14:30:00.000+0000,887414.2812963838,887414.2812963838,1516719.31882312
2025-05-11T14:40:00.000+0000,887414.2812963838,887414.2812963838,1522164.1977464464
2025-05-11T14:50:00.000+0000,887414.2812963838,887414.2812963838,1520017.7166928428
2025-05-11T15:00:00.000+0000,887414.2812963838,887414.2812963838,1520279.9407838928
2025-05-11T15:10:00.000+0000,887414.2812963838,887414.2812963838,1525353.1528948492
2025-05-11T15:20:00.000+0000,887414.2812963838,887414.2812963838,1520832.7174520171
2025-05-11T15:30:00.000+0000,887414.2812963838,887414.2812963838,1518445.4349842707
2025-05-11T15:40:00.000+0000,887414.2812963838,887414.2812963838,1513242.8828549455
2025-05-11T15:50:00.000+0000,887414.2812963838,887414.2812963838,1506867.1523711188
2025-05-11T16:00:00.000+0000,887414.2812963838,887414.2812963838,1503184.2500134888
2025-05-11T16:10:00.000+0000,887414.2812963838,887414.2812963838,1505209.6351709184
2025-05-11T16:20:00.000+0000,887414.2812963838,887414.2812963838,1511637.3029602685
2025-05-11T16:30:00.000+0000,887414.2812963838,887414.2812963838,1512811.737047729
2025-05-11T16:40:00.000+0000,887414.2812963838,887414.2812963838,1509625.5414622666
2025-05-11T16:50:00.000+0000,887414.2812963838,887414.2812963838,1509777.2050179236
2025-05-11T17:00:00.000+0000,887414.2812963838,887414.2812963838,1511856.2226840146
2025-05-11T17:10:00.000+0000,887414.2812963838,887414.2812963838,1513098.5642141907
2025-05-11T17:20:00.000+0000,887414.2812963838,887414.2812963838,1514287.7371434374
2025-05-11T17:30:00.000+0000,887414.2812963838,887414.2812963838,1516874.3438185053
2025-05-11T17:40:00.000+0000,887414.2812963838,887414.2812963838,1517887.979787225
2025-05-11T17:50:00.000+0000,887414.2812963838,887414.2812963838,1519897.2321182638
2025-05-11T18:00:00.000+0000,887414.2812963838,887414.2812963838,1517830.2212679493
2025-05-11T18:10:00.000+0000,887414.2812963838,887414.2812963838,1516512.9583330122
2025-05-11T18:20:00.000+0000,887414.2812963838,887414.2812963838,1516958.587070587
2025-05-11T18:30:00.000+0000,887414.2812963838,887414.2812963838,1514548.7317752736
2025-05-11T18:40:00.000+0000,887414.2812963838,887414.2812963838,1526063.0591180995
2025-05-11T18:50:00.000+0000,887414.2812963838,887414.2812963838,1529051.0680633564
2025-05-11T19:00:00.000+0000,887414.2812963838,887414.2812963838,1528194.1432519984
2025-05-11T19:10:00.000+0000,887414.2812963838,887414.2812963838,1528959.599227884
2025-05-11T19:20:00.000+0000,887414.2812963838,887414.2812963838,1530274.180832294
2025-05-11T19:30:00.000+0000,887414.2812963838,887414.2812963838,1532903.209673556
2025-05-11T19:40:00.000+0000,887414.2812963838,887414.2812963838,1532524.2681112601
2025-05-11T19:50:00.000+0000,887414.2812963838,887414.2812963838,1529457.6693158597
2025-05-11T20:00:00.000+0000,887414.2812963838,887414.2812963838,1524548.6903723613
2025-05-11T20:10:00.000+0000,887414.2812963838,887414.2812963838,1525793.4924681429
2025-05-11T20:20:00.000+0000,887414.2812963838,887414.2812963838,1527698.115040328
2025-05-11T20:30:00.000+0000,887414.2812963838,887414.2812963838,1526299.8236431659
2025-05-11T20:40:00.000+0000,887414.2812963838,887414.2812963838,1526032.962948334
2025-05-11T20:50:00.000+0000,887414.2812963838,887414.2812963838,1526570.0330159785
2025-05-11T21:00:00.000+0000,887414.2812963838,887414.2812963838,1523806.7434563716
2025-05-11T21:10:00.000+0000,887414.2812963838,887414.2812963838,1522991.5144231464
2025-05-11T21:20:00.000+0000,887414.2812963838,887414.2812963838,1525539.7570558963
2025-05-11T21:30:00.000+0000,887414.2812963838,887414.2812963838,1526161.9346530125
2025-05-11T21:40:00.000+0000,887414.2812963838,887414.2812963838,1525409.3261676193
2025-05-11T21:50:00.000+0000,887414.2812963838,887414.2812963838,1530040.2044358929
2025-05-11T22:00:00.000+0000,887414.2812963838,887414.2812963838,1525097.2828811847
2025-05-11T22:10:00.000+0000,887414.2812963838,887414.2812963838,1525251.5245184838
2025-05-11T22:20:00.000+0000,887414.2812963838,887414.2812963838,1523139.6945935306
2025-05-11T22:30:00.000+0000,887414.2812963838,887414.2812963838,1518532.0714172353
2025-05-11T22:40:00.000+0000,887414.2812963838,887414.2812963838,1516809.1309996375
2025-05-11T22:50:00.000+0000,887414.2812963838,887414.2812963838,1521497.6575470052
2025-05-11T23:00:00.000+0000,887414.2812963838,887414.2812963838,1523852.3563469872
2025-05-11T23:10:00.000+0000,887414.2812963838,887414.2812963838,1526832.9226664882
2025-05-11T23:20:00.000+0000,887414.2812963838,887414.2812963838,1525841.965684584
2025-05-11T23:30:00.000+0000,887414.2812963838,887414.2812963838,1523870.0707543674
2025-05-11T23:40:00.000+0000,887414.2812963838,887414.2812963838,1523302.821426731
2025-05-11T23:50:00.000+0000,887414.2812963838,887414.2812963838,1526843.158135938
2025-05-12T00:00:00.000+0000,887414.2812963838,887414.2812963838,1530996.8491588254
2025-05-12T00:10:00.000+0000,887414.2812963838,887414.2812963838,1531892.029362353
2025-05-12T00:20:00.000+0000,887414.2812963838,887414.2812963838,1535488.0742571885
2025-05-12T00:30:00.000+0000,887414.2812963838,887414.2812963838,1542373.5250413413
2025-05-12T00:40:00.000+0000,887414.2812963838,887414.2812963838,1537653.3599539853
2025-05-12T00:50:00.000+0000,887414.2812963838,887414.2812963838,1538936.1492295545
2025-05-12T01:00:00.000+0000,887414.2812963838,887414.2812963838,1542143.3323390388
2025-05-12T01:10:00.000+0000,887414.2812963838,887414.2812963838,1542852.902922845
2025-05-12T01:20:00.000+0000,887414.2812963838,887414.2812963838,1537023.067197028
2025-05-12T01:30:00.000+0000,887414.2812963838,887414.2812963838,1523341.6901548924
2025-05-12T01:40:00.000+0000,887414.2812963838,887414.2812963838,1525543.0183283288
2025-05-12T01:50:00.000+0000,887414.2812963838,887414.2812963838,1528697.768679552
2025-05-12T02:00:00.000+0000,887414.2812963838,887414.2812963838,1530589.6825651808
2025-05-12T02:10:00.000+0000,887414.2812963838,887414.2812963838,1532754.031028336
2025-05-12T02:20:00.000+0000,887414.2812963838,887414.2812963838,1537049.180033287
2025-05-12T02:30:00.000+0000,887414.2812963838,887414.2812963838,1540442.84679082
2025-05-12T02:40:00.000+0000,887414.2812963838,887414.2812963838,1536409.8968259874
2025-05-12T02:50:00.000+0000,887414.2812963838,887414.2812963838,1531809.3994685796
2025-05-12T03:00:00.000+0000,887414.2812963838,887414.2812963838,1529748.5807754514
2025-05-12T03:10:00.000+0000,887414.2812963838,887414.2812963838,1529262.6714407494
2025-05-12T03:20:00.000+0000,887414.2812963838,887414.2812963838,1533165.5055402264
2025-05-12T03:30:00.000+0000,887414.2812963838,887414.2812963838,1531450.8317635248
2025-05-12T03:40:00.000+0000,887414.2812963838,887414.2812963838,1531323.775106281
2025-05-12T03:50:00.000+0000,887414.2812963838,887414.2812963838,1534863.6229523704
2025-05-12T04:00:00.000+0000,887414.2812963838,887414.2812963838,1535045.8707129008
2025-05-12T04:10:00.000+0000,887414.2812963838,887414.2812963838,1535014.5760539488
2025-05-12T04:20:00.000+0000,887414.2812963838,887414.2812963838,1532658.7524485977
2025-05-12T04:30:00.000+0000,887414.2812963838,887414.2812963838,1533441.8805463775
2025-05-12T04:40:00.000+0000,887414.2812963838,887414.2812963838,1536504.1426026993
2025-05-12T04:50:00.000+0000,887414.2812963838,887414.2812963838,1539859.9640267182
2025-05-12T05:00:00.000+0000,887414.2812963838,887414.2812963838,1537818.4963711633
2025-05-12T05:10:00.000+0000,887414.2812963838,887414.2812963838,1534257.2333455244
2025-05-12T05:20:00.000+0000,887414.2812963838,887414.2812963838,1530337.7385535345
2025-05-12T05:30:00.000+0000,887414.2812963838,887414.2812963838,1527805.2490698267
2025-05-12T05:40:00.000+0000,887414.2812963838,887414.2812963838,1531563.2365069115
2025-05-12T05:50:00.000+0000,887414.2812963838,887414.2812963838,1529472.3442434072
2025-05-12T06:00:00.000+0000,887414.2812963838,887414.2812963838,1528610.9835880743
2025-05-12T06:10:00.000+0000,887414.2812963838,887414.2812963838,1527872.6638195529
2025-05-12T06:20:00.000+0000,887414.2812963838,887414.2812963838,1530578.0425921485
2025-05-12T06:30:00.000+0000,887414.2812963838,887414.2812963838,1535907.6163739876
2025-05-12T06:40:00.000+0000,887414.2812963838,887414.2812963838,1537717.0281340857
2025-05-12T06:50:00.000+0000,887414.2812963838,887414.2812963838,1540011.7469277352
2025-05-12T07:00:00.000+0000,887414.2812963838,887414.2812963838,1552039.975395461
2025-05-12T07:10:00.000+0000,887414.2812963838,887414.2812963838,1562682.7880821684
2025-05-12T07:20:00.000+0000,887414.2812963838,887414.2812963838,1565635.9275311786
2025-05-12T07:30:00.000+0000,887414.2812963838,887414.2812963838,1569166.1231854612
2025-05-12T07:40:00.000+0000,887414.2812963838,887414.2812963838,1546424.4802656947
2025-05-12T07:50:00.000+0000,887414.2812963838,887414.2812963838,1545606.506342297
2025-05-12T08:00:00.000+0000,887414.2812963838,887414.2812963838,1542705.0312379026
2025-05-12T08:10:00.000+0000,887414.2812963838,887414.2812963838,1538809.6326684998
2025-05-12T08:20:00.000+0000,887414.2812963838,887414.2812963838,1539173.310159503
2025-05-12T08:30:00.000+0000,887414.2812963838,887414.2812963838,1544211.8889601843
2025-05-12T08:40:00.000+0000,887414.2812963838,887414.2812963838,1548708.129508738
2025-05-12T08:50:00.000+0000,887414.2812963838,887414.2812963838,1556431.237982942
2025-05-12T09:00:00.000+0000,887414.2812963838,887414.2812963838,1554225.2297663381
2025-05-12T09:10:00.000+0000,887414.2812963838,887414.2812963838,1553033.380519893
2025-05-12T09:20:00.000+0000,887414.2812963838,887414.2812963838,1553229.068268883
2025-05-12T09:30:00.000+0000,887414.2812963838,887414.2812963838,1550532.6692672363
2025-05-12T09:40:00.000+0000,887414.2812963838,887414.2812963838,1547713.0895322005
2025-05-12T09:50:00.000+0000,887414.2812963838,887414.2812963838,1546909.8373942368
2025-05-12T10:00:00.000+0000,887414.2812963838,887414.2812963838,1544343.683061854
2025-05-12T10:10:00.000+0000,887414.2812963838,887414.2812963838,1545054.007707526
2025-05-12T10:20:00.000+0000,887414.2812963838,887414.2812963838,1543057.9562431
2025-05-12T10:30:00.000+0000,887414.2812963838,887414.2812963838,1544759.1278815558
2025-05-12T10:40:00.000+0000,887414.2812963838,887414.2812963838,1547578.7100297338
2025-05-12T10:50:00.000+0000,887414.2812963838,887414.2812963838,1549075.0285002752
2025-05-12T11:00:00.000+0000,887414.2812963838,887414.2812963838,1550175.6248843446
2025-05-12T11:10:00.000+0000,887414.2812963838,887414.2812963838,1548200.5676861452
2025-05-12T11:20:00.000+0000,887414.2812963838,887414.2812963838,1545320.649578015
2025-05-12T11:30:00.000+0000,887414.2812963838,887414.2812963838,1544241.1396013605
2025-05-12T11:40:00.000+0000,887414.2812963838,887414.2812963838,1540293.1485843905
2025-05-12T11:50:00.000+0000,887414.2812963838,887414.2812963838,1534207.104187892
2025-05-12T12:00:00.000+0000,887414.2812963838,887414.2812963838,1536553.3747319493
2025-05-12T12:10:00.000+0000,887414.2812963838,887414.2812963838,1539564.8167789876
2025-05-12T12:20:00.000+0000,887414.2812963838,887414.2812963838,1540165.4223555648
2025-05-12T12:30:00.000+0000,887414.2812963838,887414.2812963838,1542123.3771847326
2025-05-12T12:40:00.000+0000,887414.2812963838,887414.2812963838,1546234.794750962
2025-05-12T12:50:00.000+0000,887414.2812963838,887414.2812963838,1547856.6798393084
2025-05-12T13:00:00.000+0000,887414.2812963838,887414.2812963838,1546216.860491298
2025-05-12T13:10:00.000+0000,887414.2812963838,887414.2812963838,1548985.6935503215
2025-05-12T13:20:00.000+0000,887414.2812963838,887414.2812963838,1552545.5125850388
2025-05-12T13:30:00.000+0000,887414.2812963838,887414.2812963838,1549588.8879194625
2025-05-12T13:40:00.000+0000,887414.2812963838,887414.2812963838,1546816.1436463348
2025-05-12T13:50:00.000+0000,887414.2812963838,887414.2812963838,1558658.1966009075
2025-05-12T14:00:00.000+0000,887414.2812963838,887414.2812963838,1557962.6403620886
2025-05-12T14:10:00.000+0000,887414.2812963838,887414.2812963838,1559961.1201086328
2025-05-12T14:20:00.000+0000,887414.2812963838,887414.2812963838,1534666.7548001946
2025-05-12T14:30:00.000+0000,887414.2812963838,887414.2812963838,1529202.6860939763
2025-05-12T14:40:00.000+0000,887414.2812963838,887414.2812963838,1539471.9498826151
2025-05-12T14:50:00.000+0000,887414.2812963838,887414.2812963838,1532078.1518029417
2025-05-12T15:00:00.000+0000,887414.2812963838,887414.2812963838,1524909.9848701954
2025-05-12T15:10:00.000+0000,887414.2812963838,887414.2812963838,1528270.9411310938
2025-05-12T15:20:00.000+0000,887414.2812963838,887414.2812963838,1532055.0793717771
2025-05-12T15:30:00.000+0000,887414.2812963838,887414.2812963838,1527314.0299728562
2025-05-12T15:40:00.000+0000,887414.2812963838,887414.2812963838,1521588.3221053102
2025-05-12T15:50:00.000+0000,887414.2812963838,887414.2812963838,1521156.1157179943
2025-05-12T16:00:00.000+0000,887414.2812963838,887414.2812963838,1514975.1947852224
2025-05-12T16:10:00.000+0000,887414.2812963838,887414.2812963838,1518844.7672333876
2025-05-12T16:20:00.000+0000,887414.2812963838,887414.2812963838,1529378.058586258
2025-05-12T16:30:00.000+0000,887414.2812963838,887414.2812963838,1526611.7048780685
2025-05-12T16:40:00.000+0000,887414.2812963838,887414.2812963838,1526665.8067921235
2025-05-12T16:50:00.000+0000,887414.2812963838,887414.2812963838,1530550.5683389623
2025-05-12T17:00:00.000+0000,887414.2812963838,887414.2812963838,1530674.2520244173
2025-05-12T17:10:00.000+0000,887414.2812963838,887414.2812963838,1531414.719232902
2025-05-12T17:20:00.000+0000,887414.2812963838,887414.2812963838,1524982.0892496703
2025-05-12T17:30:00.000+0000,887414.2812963838,887414.2812963838,1523106.2598401352
2025-05-12T17:40:00.000+0000,887414.2812963838,887414.2812963838,1511463.8236532903
2025-05-12T17:50:00.000+0000,887414.2812963838,887414.2812963838,1511278.5966823678
2025-05-12T18:00:00.000+0000,887414.2812963838,887414.2812963838,1500941.018407961
2025-05-12T18:10:00.000+0000,887414.2812963838,887414.2812963838,1500446.954576694
2025-05-12T18:20:00.000+0000,887414.2812963838,887414.2812963838,1496144.7578297525
2025-05-12T18:30:00.000+0000,887414.2812963838,887414.2812963838,1492855.629869296
2025-05-12T18:40:00.000+0000,887414.2812963838,887414.2812963838,1481829.1564550342
2025-05-12T18:50:00.000+0000,887414.2812963838,887414.2812963838,1483561.9540814632
2025-05-12T19:00:00.000+0000,887414.2812963838,887414.2812963838,1493815.210162452
2025-05-12T19:10:00.000+0000,887414.2812963838,887414.2812963838,1499243.4670743227
2025-05-12T19:20:00.000+0000,887414.2812963838,887414.2812963838,1496884.3545247044
2025-05-12T19:30:00.000+0000,887414.2812963838,887414.2812963838,1498492.4461501017
2025-05-12T19:40:00.000+0000,887414.2812963838,887414.2812963838,1494686.2846218375
2025-05-12T19:50:00.000+0000,887414.2812963838,887414.2812963838,1501229.9184730004
2025-05-12T20:00:00.000+0000,887414.2812963838,887414.2812963838,1499525.4415181908
2025-05-12T20:10:00.000+0000,887414.2812963838,887414.2812963838,1499810.7896230132
2025-05-12T20:20:00.000+0000,887414.2812963838,887414.2812963838,1504129.1297911105
2025-05-12T20:30:00.000+0000,887414.2812963838,887414.2812963838,1509746.2976821107
2025-05-12T20:40:00.000+0000,887414.2812963838,887414.2812963838,1511330.8612064219
2025-05-12T20:50:00.000+0000,887414.2812963838,887414.2812963838,1513465.1507286697
2025-05-12T21:00:00.000+0000,887414.2812963838,887414.2812963838,1513748.6692283386
2025-05-12T21:10:00.000+0000,887414.2812963838,887414.2812963838,1513273.6796143064
2025-05-12T21:20:00.000+0000,887414.2812963838,887414.2812963838,1510404.0270152274
2025-05-12T21:30:00.000+0000,887414.2812963838,887414.2812963838,1510336.9825955573
2025-05-12T21:40:00.000+0000,887414.2812963838,887414.2812963838,1513542.4627830437
2025-05-12T21:50:00.000+0000,887414.2812963838,887414.2812963838,1513150.6918312188
2025-05-12T22:00:00.000+0000,887414.2812963838,887414.2812963838,1511941.0265864981
2025-05-12T22:10:00.000+0000,887414.2812963838,887414.2812963838,1516035.0805350228
2025-05-12T22:20:00.000+0000,887414.2812963838,887414.2812963838,1517861.9688851677
2025-05-12T22:30:00.000+0000,887414.2812963838,887414.2812963838,1519926.5177629476
2025-05-12T22:40:00.000+0000,887414.2812963838,887414.2812963838,1521832.7536797007
2025-05-12T22:50:00.000+0000,887414.2812963838,887414.2812963838,1520989.1786591236
2025-05-12T23:00:00.000+0000,887414.2812963838,887414.2812963838,1521671.8495701135
2025-05-12T23:10:00.000+0000,887414.2812963838,887414.2812963838,1522973.3777011626
2025-05-12T23:20:00.000+0000,887414.2812963838,887414.2812963838,1525765.3883040166
2025-05-12T23:30:00.000+0000,887414.2812963838,887414.2812963838,1522402.7150617305
2025-05-12T23:40:00.000+0000,887414.2812963838,887414.2812963838,1523897.135906436
2025-05-12T23:50:00.000+0000,887414.2812963838,887414.2812963838,1523404.1342266607
2025-05-13T00:00:00.000+0000,887414.2812963838,887414.2812963838,1519776.448456452
2025-05-13T00:10:00.000+0000,887414.2812963838,887414.2812963838,1516372.119625424
2025-05-13T00:20:00.000+0000,887414.2812963838,887414.2812963838,1513847.3280428338
2025-05-13T00:30:00.000+0000,887414.2812963838,887414.2812963838,1510835.520058819
2025-05-13T00:40:00.000+0000,887414.2812963838,887414.2812963838,1508147.446392071
2025-05-13T00:50:00.000+0000,887414.2812963838,887414.2812963838,1507401.3865806905
2025-05-13T01:00:00.000+0000,887414.2812963838,887414.2812963838,1508217.6509373994
2025-05-13T01:10:00.000+0000,887414.2812963838,887414.2812963838,1504582.0885287062
2025-05-13T01:20:00.000+0000,887414.2812963838,887414.2812963838,1506165.8068532469
2025-05-13T01:30:00.000+0000,887414.2812963838,887414.2812963838,1498770.3289934557
2025-05-13T01:40:00.000+0000,887414.2812963838,887414.2812963838,1496331.3508211619
2025-05-13T01:50:00.000+0000,887414.2812963838,887414.2812963838,1503510.5380553193
2025-05-13T02:00:00.000+0000,887414.2812963838,887414.2812963838,1497909.249521983
2025-05-13T02:10:00.000+0000,887414.2812963838,887414.2812963838,1486828.0937318522
2025-05-13T02:20:00.000+0000,887414.2812963838,887414.2812963838,1486030.8346226288
2025-05-13T02:30:00.000+0000,887414.2812963838,887414.2812963838,1491290.876591185
2025-05-13T02:40:00.000+0000,887414.2812963838,887414.2812963838,1487876.0795575893
2025-05-13T02:50:00.000+0000,887414.2812963838,887414.2812963838,1489034.4479138164
2025-05-13T03:00:00.000+0000,887414.2812963838,887414.2812963838,1488999.3502095055
2025-05-13T03:10:00.000+0000,887414.2812963838,887414.2812963838,1492788.6566790782
