date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-13T03:20:00.000+0000,887414.2812963838,887414.2812963838,1483805.3667134033
2025-05-13T03:30:00.000+0000,887414.2812963838,887414.2812963838,1482923.2995328358
2025-05-13T03:40:00.000+0000,887414.2812963838,887414.2812963838,1485090.5928012896
2025-05-13T03:50:00.000+0000,887414.2812963838,887414.2812963838,1481192.8804943555
2025-05-13T04:00:00.000+0000,887414.2812963838,887414.2812963838,1480907.214640468
2025-05-13T04:10:00.000+0000,887414.2812963838,887414.2812963838,1483011.866753409
2025-05-13T04:20:00.000+0000,887414.2812963838,887414.2812963838,1490906.0622779045
2025-05-13T04:30:00.000+0000,887414.2812963838,887414.2812963838,1494258.0207446476
2025-05-13T04:40:00.000+0000,887414.2812963838,887414.2812963838,1496570.5897359801
2025-05-13T04:50:00.000+0000,887414.2812963838,887414.2812963838,1498804.5918093186
2025-05-13T05:00:00.000+0000,887414.2812963838,887414.2812963838,1500515.25829157
2025-05-13T05:10:00.000+0000,887414.2812963838,887414.2812963838,1501962.5863352935
2025-05-13T05:20:00.000+0000,887414.2812963838,887414.2812963838,1499579.6474974765
2025-05-13T05:30:00.000+0000,887414.2812963838,887414.2812963838,1493679.3543276833
2025-05-13T05:40:00.000+0000,887414.2812963838,887414.2812963838,1494831.150963562
2025-05-13T05:50:00.000+0000,887414.2812963838,887414.2812963838,1495524.8573114942
2025-05-13T06:00:00.000+0000,887414.2812963838,887414.2812963838,1500567.5498582637
2025-05-13T06:10:00.000+0000,887414.2812963838,887414.2812963838,1503181.8372033373
2025-05-13T06:20:00.000+0000,887414.2812963838,887414.2812963838,1501297.156884761
2025-05-13T06:30:00.000+0000,887414.2812963838,887414.2812963838,1503129.2311591427
2025-05-13T06:40:00.000+0000,887414.2812963838,887414.2812963838,1505140.7641438039
2025-05-13T06:50:00.000+0000,887414.2812963838,887414.2812963838,1503646.7597760411
2025-05-13T07:00:00.000+0000,887414.2812963838,887414.2812963838,1505079.670964609
2025-05-13T07:10:00.000+0000,887414.2812963838,887414.2812963838,1508834.732037094
2025-05-13T07:20:00.000+0000,887414.2812963838,887414.2812963838,1510757.576297788
2025-05-13T07:30:00.000+0000,887414.2812963838,887414.2812963838,1509297.6508129428
2025-05-13T07:40:00.000+0000,887414.2812963838,887414.2812963838,1508776.8592429338
2025-05-13T07:50:00.000+0000,887414.2812963838,887414.2812963838,1507522.9173561083
2025-05-13T08:00:00.000+0000,887414.2812963838,887414.2812963838,1509229.5390482794
2025-05-13T08:10:00.000+0000,887414.2812963838,887414.2812963838,1509721.2149443054
2025-05-13T08:20:00.000+0000,887414.2812963838,887414.2812963838,1505191.5738635992
2025-05-13T08:30:00.000+0000,887414.2812963838,887414.2812963838,1505076.3685772596
2025-05-13T08:40:00.000+0000,887414.2812963838,887414.2812963838,1510208.6090116117
2025-05-13T08:50:00.000+0000,887414.2812963838,887414.2812963838,1509266.2565548043
2025-05-13T09:00:00.000+0000,887414.2812963838,887414.2812963838,1511762.5505301428
2025-05-13T09:10:00.000+0000,887414.2812963838,887414.2812963838,1514544.24480139
2025-05-13T09:20:00.000+0000,887414.2812963838,887414.2812963838,1518548.244837517
2025-05-13T09:30:00.000+0000,887414.2812963838,887414.2812963838,1518533.3985339392
2025-05-13T09:40:00.000+0000,887414.2812963838,887414.2812963838,1520080.036745659
2025-05-13T09:50:00.000+0000,887414.2812963838,887414.2812963838,1522990.8750337944
2025-05-13T10:00:00.000+0000,887414.2812963838,887414.2812963838,1521502.980562972
2025-05-13T10:10:00.000+0000,887414.2812963838,887414.2812963838,1518807.167902877
2025-05-13T10:20:00.000+0000,887414.2812963838,887414.2812963838,1521319.9542548235
2025-05-13T10:30:00.000+0000,887414.2812963838,887414.2812963838,1520370.922428832
2025-05-13T10:40:00.000+0000,887414.2812963838,887414.2812963838,1521583.9673511186
2025-05-13T10:50:00.000+0000,887414.2812963838,887414.2812963838,1524115.8812701842
2025-05-13T11:00:00.000+0000,887414.2812963838,887414.2812963838,1523167.5801297883
2025-05-13T11:10:00.000+0000,887414.2812963838,887414.2812963838,1522882.4991149777
2025-05-13T11:20:00.000+0000,887414.2812963838,887414.2812963838,1526127.1713581965
2025-05-13T11:30:00.000+0000,887414.2812963838,887414.2812963838,1528983.0370749992
2025-05-13T11:40:00.000+0000,887414.2812963838,887414.2812963838,1532615.6550860861
2025-05-13T11:50:00.000+0000,887414.2812963838,887414.2812963838,1529719.3642134797
2025-05-13T12:00:00.000+0000,887414.2812963838,887414.2812963838,1527172.4974299122
2025-05-13T12:10:00.000+0000,887414.2812963838,887414.2812963838,1525281.6781169903
2025-05-13T12:20:00.000+0000,887414.2812963838,887414.2812963838,1523509.3028501547
2025-05-13T12:30:00.000+0000,887414.2812963838,887414.2812963838,1531101.8119055445
2025-05-13T12:40:00.000+0000,887414.2812963838,887414.2812963838,1537032.8138279126
2025-05-13T12:50:00.000+0000,887414.2812963838,887414.2812963838,1534305.9119463132
2025-05-13T13:00:00.000+0000,887414.2812963838,887414.2812963838,1532965.1778871852
2025-05-13T13:10:00.000+0000,887414.2812963838,887414.2812963838,1533597.3417845299
2025-05-13T13:20:00.000+0000,887414.2812963838,887414.2812963838,1539249.3649823838
2025-05-13T13:30:00.000+0000,887414.2812963838,887414.2812963838,1542001.5508333053
2025-05-13T13:40:00.000+0000,887414.2812963838,887414.2812963838,1536007.4958143467
2025-05-13T13:50:00.000+0000,887414.2812963838,887414.2812963838,1538349.780620702
2025-05-13T14:00:00.000+0000,887414.2812963838,887414.2812963838,1534088.8210716085
2025-05-13T14:10:00.000+0000,887414.2812963838,887414.2812963838,1529353.5237896165
2025-05-13T14:20:00.000+0000,887414.2812963838,887414.2812963838,1537185.2018369625
2025-05-13T14:30:00.000+0000,887414.2812963838,887414.2812963838,1533139.0238949202
2025-05-13T14:40:00.000+0000,887414.2812963838,887414.2812963838,1528847.0451318128
2025-05-13T14:50:00.000+0000,887414.2812963838,887414.2812963838,1531668.0550376703
2025-05-13T15:00:00.000+0000,887414.2812963838,887414.2812963838,1532868.2778216258
2025-05-13T15:10:00.000+0000,887414.2812963838,887414.2812963838,1539957.1223164524
2025-05-13T15:20:00.000+0000,887414.2812963838,887414.2812963838,1539505.3802537413
2025-05-13T15:30:00.000+0000,887414.2812963838,887414.2812963838,1541001.9240397704
2025-05-13T15:40:00.000+0000,887414.2812963838,887414.2812963838,1544209.0501565419
2025-05-13T15:50:00.000+0000,887414.2812963838,887414.2812963838,1543616.4311347124
2025-05-13T16:00:00.000+0000,887414.2812963838,887414.2812963838,1546567.5137244724
2025-05-13T16:10:00.000+0000,887414.2812963838,887414.2812963838,1555614.83043204
2025-05-13T16:20:00.000+0000,887414.2812963838,887414.2812963838,1556093.6451405003
2025-05-13T16:30:00.000+0000,887414.2812963838,887414.2812963838,1558141.0716845042
2025-05-13T16:40:00.000+0000,887414.2812963838,887414.2812963838,1557185.3403512808
2025-05-13T16:50:00.000+0000,887414.2812963838,887414.2812963838,1554520.8761745552
2025-05-13T17:00:00.000+0000,887414.2812963838,887414.2812963838,1558461.5199156208
2025-05-13T17:10:00.000+0000,887414.2812963838,887414.2812963838,1559898.5279465101
2025-05-13T17:20:00.000+0000,887414.2812963838,887414.2812963838,1561669.517884897
2025-05-13T17:30:00.000+0000,887414.2812963838,887414.2812963838,1556656.4822858456
2025-05-13T17:40:00.000+0000,887414.2812963838,887414.2812963838,1564709.459345822
2025-05-13T17:50:00.000+0000,887414.2812963838,887414.2812963838,1566410.2996897143
2025-05-13T18:00:00.000+0000,887414.2812963838,887414.2812963838,1567897.269311624
2025-05-13T18:10:00.000+0000,887414.2812963838,887414.2812963838,1569465.9991259663
2025-05-13T18:20:00.000+0000,887414.2812963838,887414.2812963838,1570195.7639258495
2025-05-13T18:30:00.000+0000,887414.2812963838,887414.2812963838,1573418.1586664496
2025-05-13T18:40:00.000+0000,887414.2812963838,887414.2812963838,1571134.3519887966
2025-05-13T18:50:00.000+0000,887414.2812963838,887414.2812963838,1576541.3597429674
2025-05-13T19:00:00.000+0000,887414.2812963838,887414.2812963838,1578709.9834747803
2025-05-13T19:10:00.000+0000,887414.2812963838,887414.2812963838,1581461.5787299152
2025-05-13T19:20:00.000+0000,887414.2812963838,887414.2812963838,1587690.5973349581
2025-05-13T19:30:00.000+0000,887414.2812963838,887414.2812963838,1596941.1182959636
2025-05-13T19:40:00.000+0000,887414.2812963838,887414.2812963838,1600758.8382034916
2025-05-13T19:50:00.000+0000,887414.2812963838,887414.2812963838,1595742.7333154557
2025-05-13T20:00:00.000+0000,887414.2812963838,887414.2812963838,1589897.5856308115
2025-05-13T20:10:00.000+0000,887414.2812963838,887414.2812963838,1589633.317918762
2025-05-13T20:20:00.000+0000,887414.2812963838,887414.2812963838,1589790.2277782357
2025-05-13T20:30:00.000+0000,887414.2812963838,887414.2812963838,1595272.380270747
2025-05-13T20:40:00.000+0000,887414.2812963838,887414.2812963838,1598948.0113795039
2025-05-13T20:50:00.000+0000,887414.2812963838,887414.2812963838,1599998.003198636
2025-05-13T21:00:00.000+0000,887414.2812963838,887414.2812963838,1596937.245602344
2025-05-13T21:10:00.000+0000,887414.2812963838,887414.2812963838,1594849.4453118425
2025-05-13T21:20:00.000+0000,887414.2812963838,887414.2812963838,1595651.7313304604
2025-05-13T21:30:00.000+0000,887414.2812963838,887414.2812963838,1597640.4822546938
2025-05-13T21:40:00.000+0000,887414.2812963838,887414.2812963838,1595677.3833919705
2025-05-13T21:50:00.000+0000,887414.2812963838,887414.2812963838,1599433.324254393
2025-05-13T22:00:00.000+0000,887414.2812963838,887414.2812963838,1596474.399940234
2025-05-13T22:10:00.000+0000,887414.2812963838,887414.2812963838,1597944.6465120835
2025-05-13T22:20:00.000+0000,887414.2812963838,887414.2812963838,1599738.642366357
2025-05-13T22:30:00.000+0000,887414.2812963838,887414.2812963838,1599404.2162667825
2025-05-13T22:40:00.000+0000,887414.2812963838,887414.2812963838,1600040.983318753
2025-05-13T22:50:00.000+0000,887414.2812963838,887414.2812963838,1596421.4269144507
2025-05-13T23:00:00.000+0000,887414.2812963838,887414.2812963838,1591755.1065734085
2025-05-13T23:10:00.000+0000,887414.2812963838,887414.2812963838,1598292.6041465686
2025-05-13T23:20:00.000+0000,887414.2812963838,887414.2812963838,1595362.4364120667
2025-05-13T23:30:00.000+0000,887414.2812963838,887414.2812963838,1596165.213746303
2025-05-13T23:40:00.000+0000,887414.2812963838,887414.2812963838,1600860.5666711018
2025-05-13T23:50:00.000+0000,887414.2812963838,887414.2812963838,1600344.6235261515
2025-05-14T00:00:00.000+0000,887414.2812963838,887414.2812963838,1596114.4177206508
2025-05-14T00:10:00.000+0000,887414.2812963838,887414.2812963838,1598498.5909512814
2025-05-14T00:20:00.000+0000,887414.2812963838,887414.2812963838,1596359.5747004305
2025-05-14T00:30:00.000+0000,887414.2812963838,887414.2812963838,1596038.1078733634
2025-05-14T00:40:00.000+0000,887414.2812963838,887414.2812963838,1595812.0757915995
2025-05-14T00:50:00.000+0000,887414.2812963838,887414.2812963838,1595689.3587246812
2025-05-14T01:00:00.000+0000,887414.2812963838,887414.2812963838,1597388.5440587683
2025-05-14T01:10:00.000+0000,887414.2812963838,887414.2812963838,1602342.4933797575
2025-05-14T01:20:00.000+0000,887414.2812963838,887414.2812963838,1602953.0312933007
2025-05-14T01:30:00.000+0000,887414.2812963838,887414.2812963838,1604713.610699227
2025-05-14T01:40:00.000+0000,887414.2812963838,887414.2812963838,1598441.2043904942
2025-05-14T01:50:00.000+0000,887414.2812963838,887414.2812963838,1593570.7651932905
2025-05-14T02:00:00.000+0000,887414.2812963838,887414.2812963838,1579171.3088656426
2025-05-14T02:10:00.000+0000,887414.2812963838,887414.2812963838,1578241.9496345902
2025-05-14T02:20:00.000+0000,887414.2812963838,887414.2812963838,1575711.7939939734
2025-05-14T02:30:00.000+0000,887414.2812963838,887414.2812963838,1574402.429787919
2025-05-14T02:40:00.000+0000,887414.2812963838,887414.2812963838,1579510.942568375
2025-05-14T02:50:00.000+0000,887414.2812963838,887414.2812963838,1577836.527722767
2025-05-14T03:00:00.000+0000,887414.2812963838,887414.2812963838,1574277.1689923122
2025-05-14T03:10:00.000+0000,887414.2812963838,887414.2812963838,1575527.0920477263
2025-05-14T03:20:00.000+0000,887414.2812963838,887414.2812963838,1573353.5881194468
2025-05-14T03:30:00.000+0000,887414.2812963838,887414.2812963838,1573242.4063126
2025-05-14T03:40:00.000+0000,887414.2812963838,887414.2812963838,1577245.206390565
2025-05-14T03:50:00.000+0000,887414.2812963838,887414.2812963838,1577423.2739674868
2025-05-14T04:00:00.000+0000,887414.2812963838,887414.2812963838,1576370.6035913161
2025-05-14T04:10:00.000+0000,887414.2812963838,887414.2812963838,1576971.581587174
2025-05-14T04:20:00.000+0000,887414.2812963838,887414.2812963838,1579675.8349774512
2025-05-14T04:30:00.000+0000,887414.2812963838,887414.2812963838,1582712.747408711
2025-05-14T04:40:00.000+0000,887414.2812963838,887414.2812963838,1588076.4733605091
2025-05-14T04:50:00.000+0000,887414.2812963838,887414.2812963838,1587116.224235213
2025-05-14T05:00:00.000+0000,887414.2812963838,887414.2812963838,1590288.2394960215
2025-05-14T05:10:00.000+0000,887414.2812963838,887414.2812963838,1588796.0345913947
2025-05-14T05:20:00.000+0000,887414.2812963838,887414.2812963838,1587869.5020499679
2025-05-14T05:30:00.000+0000,887414.2812963838,887414.2812963838,1586771.705240027
2025-05-14T05:40:00.000+0000,887414.2812963838,887414.2812963838,1590758.0892943046
2025-05-14T05:50:00.000+0000,887414.2812963838,887414.2812963838,1594675.7315243343
2025-05-14T06:00:00.000+0000,887414.2812963838,887414.2812963838,1593046.7758100484
2025-05-14T06:10:00.000+0000,887414.2812963838,887414.2812963838,1592125.944726497
2025-05-14T06:20:00.000+0000,887414.2812963838,887414.2812963838,1590709.9561614103
2025-05-14T06:30:00.000+0000,887414.2812963838,887414.2812963838,1592415.7991986468
2025-05-14T06:40:00.000+0000,887414.2812963838,887414.2812963838,1593324.1821138214
2025-05-14T06:50:00.000+0000,887414.2812963838,887414.2812963838,1596761.1943653454
2025-05-14T07:00:00.000+0000,887414.2812963838,887414.2812963838,1592783.9902983743
2025-05-14T07:10:00.000+0000,887414.2812963838,887414.2812963838,1588299.9655089977
2025-05-14T07:20:00.000+0000,887414.2812963838,887414.2812963838,1581560.636409517
2025-05-14T07:30:00.000+0000,887414.2812963838,887414.2812963838,1581468.9544453253
2025-05-14T07:40:00.000+0000,887414.2812963838,887414.2812963838,1584787.2815489778
2025-05-14T07:50:00.000+0000,887414.2812963838,887414.2812963838,1583543.3404146056
2025-05-14T08:00:00.000+0000,887414.2812963838,887414.2812963838,1575229.5480991553
2025-05-14T08:10:00.000+0000,887414.2812963838,887414.2812963838,1573110.2655828753
2025-05-14T08:20:00.000+0000,887414.2812963838,887414.2812963838,1577099.9989629702
2025-05-14T08:30:00.000+0000,887414.2812963838,887414.2812963838,1574457.7056176923
2025-05-14T08:40:00.000+0000,887414.2812963838,887414.2812963838,1575957.695653711
2025-05-14T08:50:00.000+0000,887414.2812963838,887414.2812963838,1561889.4060415386
2025-05-14T09:00:00.000+0000,887414.2812963838,887414.2812963838,1554936.6913773068
2025-05-14T09:10:00.000+0000,887414.2812963838,887414.2812963838,1560884.2610623487
2025-05-14T09:20:00.000+0000,887414.2812963838,887414.2812963838,1560184.2860832536
2025-05-14T09:30:00.000+0000,887414.2812963838,887414.2812963838,1563032.8460141157
2025-05-14T09:40:00.000+0000,887414.2812963838,887414.2812963838,1563774.2492067993
2025-05-14T09:50:00.000+0000,887414.2812963838,887414.2812963838,1566078.5450611906
2025-05-14T10:00:00.000+0000,887414.2812963838,887414.2812963838,1570032.6681136987
2025-05-14T10:10:00.000+0000,887414.2812963838,887414.2812963838,1565758.451739081
2025-05-14T10:20:00.000+0000,887414.2812963838,887414.2812963838,1566039.6332815802
2025-05-14T10:30:00.000+0000,887414.2812963838,887414.2812963838,1570584.0722564508
2025-05-14T10:40:00.000+0000,887414.2812963838,887414.2812963838,1568046.386361057
2025-05-14T10:50:00.000+0000,887414.2812963838,887414.2812963838,1566366.1020675565
2025-05-14T11:00:00.000+0000,887414.2812963838,887414.2812963838,1568234.0267080565
2025-05-14T11:10:00.000+0000,887414.2812963838,887414.2812963838,1572230.556510609
2025-05-14T11:20:00.000+0000,887414.2812963838,887414.2812963838,1572491.0910843438
2025-05-14T11:30:00.000+0000,887414.2812963838,887414.2812963838,1574992.7391492086
2025-05-14T11:40:00.000+0000,887414.2812963838,887414.2812963838,1580203.6233900965
2025-05-14T11:50:00.000+0000,887414.2812963838,887414.2812963838,1577446.1056197737
2025-05-14T12:00:00.000+0000,887414.2812963838,887414.2812963838,1576741.845373962
2025-05-14T12:10:00.000+0000,887414.2812963838,887414.2812963838,1580916.9991262737
2025-05-14T12:20:00.000+0000,887414.2812963838,887414.2812963838,1580602.1728091303
2025-05-14T12:30:00.000+0000,887414.2812963838,887414.2812963838,1575177.788356489
2025-05-14T12:40:00.000+0000,887414.2812963838,887414.2812963838,1575037.4420990292
2025-05-14T12:50:00.000+0000,887414.2812963838,887414.2812963838,1571478.2739619208
2025-05-14T13:00:00.000+0000,887414.2812963838,887414.2812963838,1570362.815054773
2025-05-14T13:10:00.000+0000,887414.2812963838,887414.2812963838,1571675.157132248
2025-05-14T13:20:00.000+0000,887414.2812963838,887414.2812963838,1570752.7253949884
2025-05-14T13:30:00.000+0000,887414.2812963838,887414.2812963838,1571025.8076319012
2025-05-14T13:40:00.000+0000,887414.2812963838,887414.2812963838,1558628.1120882006
2025-05-14T13:50:00.000+0000,887414.2812963838,887414.2812963838,1560971.0454932093
2025-05-14T14:00:00.000+0000,887414.2812963838,887414.2812963838,1562743.180600456
2025-05-14T14:10:00.000+0000,887414.2812963838,887414.2812963838,1550929.9080270282
2025-05-14T14:20:00.000+0000,887414.2812963838,887414.2812963838,1548980.8768769642
2025-05-14T14:30:00.000+0000,887414.2812963838,887414.2812963838,1547902.5553401515
2025-05-14T14:40:00.000+0000,887414.2812963838,887414.2812963838,1552784.8306900715
2025-05-14T14:50:00.000+0000,887414.2812963838,887414.2812963838,1554193.2081648516
2025-05-14T15:00:00.000+0000,887414.2812963838,887414.2812963838,1544701.0185271234
2025-05-14T15:10:00.000+0000,887414.2812963838,887414.2812963838,1551334.2107484178
2025-05-14T15:20:00.000+0000,887414.2812963838,887414.2812963838,1548519.0621019593
2025-05-14T15:30:00.000+0000,887414.2812963838,887414.2812963838,1550034.840939587
2025-05-14T15:40:00.000+0000,887414.2812963838,887414.2812963838,1553945.741328699
2025-05-14T15:50:00.000+0000,887414.2812963838,887414.2812963838,1554846.5316060374
2025-05-14T16:00:00.000+0000,887414.2812963838,887414.2812963838,1557381.2202265037
2025-05-14T16:10:00.000+0000,887414.2812963838,887414.2812963838,1553561.1630083295
2025-05-14T16:20:00.000+0000,887414.2812963838,887414.2812963838,1552206.4097877298
2025-05-14T16:30:00.000+0000,887414.2812963838,887414.2812963838,1553800.7272443986
2025-05-14T16:40:00.000+0000,887414.2812963838,887414.2812963838,1547426.6819163356
2025-05-14T16:50:00.000+0000,887414.2812963838,887414.2812963838,1548166.3026933938
2025-05-14T17:00:00.000+0000,887414.2812963838,887414.2812963838,1548366.66745413
2025-05-14T17:10:00.000+0000,887414.2812963838,887414.2812963838,1540854.8252599228
2025-05-14T17:20:00.000+0000,887414.2812963838,887414.2812963838,1534914.8354922985
2025-05-14T17:30:00.000+0000,887414.2812963838,887414.2812963838,1541859.502047587
2025-05-14T17:40:00.000+0000,887414.2812963838,887414.2812963838,1546222.0304982744
2025-05-14T17:50:00.000+0000,887414.2812963838,887414.2812963838,1547770.5527825013
2025-05-14T18:00:00.000+0000,887414.2812963838,887414.2812963838,1550622.5215227932
2025-05-14T18:10:00.000+0000,887414.2812963838,887414.2812963838,1547267.3887450444
2025-05-14T18:20:00.000+0000,887414.2812963838,887414.2812963838,1552949.9567479903
2025-05-14T18:30:00.000+0000,887414.2812963838,887414.2812963838,1553006.7367514207
2025-05-14T18:40:00.000+0000,887414.2812963838,887414.2812963838,1554719.3389616453
2025-05-14T18:50:00.000+0000,887414.2812963838,887414.2812963838,1554292.1999379168
2025-05-14T19:00:00.000+0000,887414.2812963838,887414.2812963838,1558721.5312801553
2025-05-14T19:10:00.000+0000,887414.2812963838,887414.2812963838,1560634.3631450776
2025-05-14T19:20:00.000+0000,887414.2812963838,887414.2812963838,1559682.5369384596
2025-05-14T19:30:00.000+0000,887414.2812963838,887414.2812963838,1559402.4388531388
2025-05-14T19:40:00.000+0000,887414.2812963838,887414.2812963838,1558971.1299235197
2025-05-14T19:50:00.000+0000,887414.2812963838,887414.2812963838,1559615.7445480984
2025-05-14T20:00:00.000+0000,887414.2812963838,887414.2812963838,1558566.9261239222
2025-05-14T20:10:00.000+0000,887414.2812963838,887414.2812963838,1557900.3380694347
2025-05-14T20:20:00.000+0000,887414.2812963838,887414.2812963838,1559318.6408150578
2025-05-14T20:30:00.000+0000,887414.2812963838,887414.2812963838,1558350.6313858274
2025-05-14T20:40:00.000+0000,887414.2812963838,887414.2812963838,1558789.6164796425
2025-05-14T20:50:00.000+0000,887414.2812963838,887414.2812963838,1559026.6738643753
2025-05-14T21:00:00.000+0000,887414.2812963838,887414.2812963838,1555017.8437365738
2025-05-14T21:10:00.000+0000,887414.2812963838,887414.2812963838,1552695.135198651
2025-05-14T21:20:00.000+0000,887414.2812963838,887414.2812963838,1553464.7616987056
2025-05-14T21:30:00.000+0000,887414.2812963838,887414.2812963838,1555397.6718241423
2025-05-14T21:40:00.000+0000,887414.2812963838,887414.2812963838,1556785.1802331344
2025-05-14T21:50:00.000+0000,887414.2812963838,887414.2812963838,1558825.6048079466
2025-05-14T22:00:00.000+0000,887414.2812963838,887414.2812963838,1560072.2309934315
2025-05-14T22:10:00.000+0000,887414.2812963838,887414.2812963838,1558199.6663140832
2025-05-14T22:20:00.000+0000,887414.2812963838,887414.2812963838,1557829.6788850552
2025-05-14T22:30:00.000+0000,887414.2812963838,887414.2812963838,1554748.3701946593
2025-05-14T22:40:00.000+0000,887414.2812963838,887414.2812963838,1552217.0448845727
2025-05-14T22:50:00.000+0000,887414.2812963838,887414.2812963838,1550895.3032383253
2025-05-14T23:00:00.000+0000,887414.2812963838,887414.2812963838,1553159.714467267
2025-05-14T23:10:00.000+0000,887414.2812963838,887414.2812963838,1552166.715556812
2025-05-14T23:20:00.000+0000,887414.2812963838,887414.2812963838,1550934.7638963452
2025-05-14T23:30:00.000+0000,887414.2812963838,887414.2812963838,1554692.4476190964
2025-05-14T23:40:00.000+0000,887414.2812963838,887414.2812963838,1557501.2929259918
2025-05-14T23:50:00.000+0000,887414.2812963838,887414.2812963838,1559006.3301009522
2025-05-15T00:00:00.000+0000,887414.2812963838,887414.2812963838,1560242.5946792527
2025-05-15T00:10:00.000+0000,887414.2812963838,887414.2812963838,1563560.75322084
2025-05-15T00:20:00.000+0000,887414.2812963838,887414.2812963838,1569375.0475411334
2025-05-15T00:30:00.000+0000,887414.2812963838,887414.2812963838,1567833.6312645937
2025-05-15T00:40:00.000+0000,887414.2812963838,887414.2812963838,1571269.366616316
2025-05-15T00:50:00.000+0000,887414.2812963838,887414.2812963838,1568908.6735992366
2025-05-15T01:00:00.000+0000,887414.2812963838,887414.2812963838,1567105.0244386168
2025-05-15T01:10:00.000+0000,887414.2812963838,887414.2812963838,1563238.0064989792
2025-05-15T01:20:00.000+0000,887414.2812963838,887414.2812963838,1561122.1370847633
2025-05-15T01:30:00.000+0000,887414.2812963838,887414.2812963838,1552657.0391127537
2025-05-15T01:40:00.000+0000,887414.2812963838,887414.2812963838,1547477.8677730665
2025-05-15T01:50:00.000+0000,887414.2812963838,887414.2812963838,1541158.928578571
2025-05-15T02:00:00.000+0000,887414.2812963838,887414.2812963838,1544366.6580184181
2025-05-15T02:10:00.000+0000,887414.2812963838,887414.2812963838,1545075.0999669835
2025-05-15T02:20:00.000+0000,887414.2812963838,887414.2812963838,1549327.4516012005
2025-05-15T02:30:00.000+0000,887414.2812963838,887414.2812963838,1548990.8586305676
2025-05-15T02:40:00.000+0000,887414.2812963838,887414.2812963838,1549051.5759554158
2025-05-15T02:50:00.000+0000,887414.2812963838,887414.2812963838,1551356.9967244621
2025-05-15T03:00:00.000+0000,887414.2812963838,887414.2812963838,1550566.8093821888
2025-05-15T03:10:00.000+0000,887414.2812963838,887414.2812963838,1547697.7798445285
2025-05-15T03:20:00.000+0000,887414.2812963838,887414.2812963838,1546602.4530499007
2025-05-15T03:30:00.000+0000,887414.2812963838,887414.2812963838,1548718.9544829214
2025-05-15T03:40:00.000+0000,887414.2812963838,887414.2812963838,1544342.5579865708
2025-05-15T03:50:00.000+0000,887414.2812963838,887414.2812963838,1540878.6645333413
2025-05-15T04:00:00.000+0000,887414.2812963838,887414.2812963838,1540411.95991223
2025-05-15T04:10:00.000+0000,887414.2812963838,887414.2812963838,1541998.9999183407
2025-05-15T04:20:00.000+0000,887414.2812963838,887414.2812963838,1544983.009613897
2025-05-15T04:30:00.000+0000,887414.2812963838,887414.2812963838,1547161.8103131019
2025-05-15T04:40:00.000+0000,887414.2812963838,887414.2812963838,1545105.400107191
2025-05-15T04:50:00.000+0000,887414.2812963838,887414.2812963838,1545568.4746154007
2025-05-15T05:00:00.000+0000,887414.2812963838,887414.2812963838,1544044.8822992272
2025-05-15T05:10:00.000+0000,887414.2812963838,887414.2812963838,1541021.546048407
