date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-15T05:20:00.000+0000,887414.2812963838,887414.2812963838,1539848.7469351199
2025-05-15T05:30:00.000+0000,887414.2812963838,887414.2812963838,1537412.2450162526
2025-05-15T05:40:00.000+0000,887414.2812963838,887414.2812963838,1534771.761986808
2025-05-15T05:50:00.000+0000,887414.2812963838,887414.2812963838,1534755.040916686
2025-05-15T06:00:00.000+0000,887414.2812963838,887414.2812963838,1535951.4178361457
2025-05-15T06:10:00.000+0000,887414.2812963838,887414.2812963838,1539351.5169813405
2025-05-15T06:20:00.000+0000,887414.2812963838,887414.2812963838,1540262.3231171048
2025-05-15T06:30:00.000+0000,887414.2812963838,887414.2812963838,1533932.7267895848
2025-05-15T06:40:00.000+0000,887414.2812963838,887414.2812963838,1532047.8414530247
2025-05-15T06:50:00.000+0000,887414.2812963838,887414.2812963838,1534884.6646117852
2025-05-15T07:00:00.000+0000,887414.2812963838,887414.2812963838,1532864.893483142
2025-05-15T07:10:00.000+0000,887414.2812963838,887414.2812963838,1527827.439093024
2025-05-15T07:20:00.000+0000,887414.2812963838,887414.2812963838,1520114.9712428837
2025-05-15T07:30:00.000+0000,887414.2812963838,887414.2812963838,1517434.5449008576
2025-05-15T07:40:00.000+0000,887414.2812963838,887414.2812963838,1512278.725043672
2025-05-15T07:50:00.000+0000,887414.2812963838,887414.2812963838,1511894.9783401864
2025-05-15T08:00:00.000+0000,887414.2812963838,887414.2812963838,1517283.1140369892
2025-05-15T08:10:00.000+0000,887414.2812963838,887414.2812963838,1521035.0276264758
2025-05-15T08:20:00.000+0000,887414.2812963838,887414.2812963838,1520311.6990460968
2025-05-15T08:30:00.000+0000,887414.2812963838,887414.2812963838,1525154.7862065847
2025-05-15T08:40:00.000+0000,887414.2812963838,887414.2812963838,1528898.0148351681
2025-05-15T08:50:00.000+0000,887414.2812963838,887414.2812963838,1529955.888803335
2025-05-15T09:00:00.000+0000,887414.2812963838,887414.2812963838,1527779.8834584807
2025-05-15T09:10:00.000+0000,887414.2812963838,887414.2812963838,1523785.5294775032
2025-05-15T09:20:00.000+0000,887414.2812963838,887414.2812963838,1523008.6518026069
2025-05-15T09:30:00.000+0000,887414.2812963838,887414.2812963838,1518086.442931519
2025-05-15T09:40:00.000+0000,887414.2812963838,887414.2812963838,1511152.5079186663
2025-05-15T09:50:00.000+0000,887414.2812963838,887414.2812963838,1513456.2716891284
2025-05-15T10:00:00.000+0000,887414.2812963838,887414.2812963838,1512818.234411604
2025-05-15T10:10:00.000+0000,887414.2812963838,887414.2812963838,1511259.9638926121
2025-05-15T10:20:00.000+0000,887414.2812963838,887414.2812963838,1516774.1563158405
2025-05-15T10:30:00.000+0000,887414.2812963838,887414.2812963838,1511756.8508002348
2025-05-15T10:40:00.000+0000,887414.2812963838,887414.2812963838,1507593.3802171096
2025-05-15T10:50:00.000+0000,887414.2812963838,887414.2812963838,1513649.3258573976
2025-05-15T11:00:00.000+0000,887414.2812963838,887414.2812963838,1518453.2783516408
2025-05-15T11:10:00.000+0000,887414.2812963838,887414.2812963838,1519797.610581889
2025-05-15T11:20:00.000+0000,887414.2812963838,887414.2812963838,1524113.0619105753
2025-05-15T11:30:00.000+0000,887414.2812963838,887414.2812963838,1523454.5122415747
2025-05-15T11:40:00.000+0000,887414.2812963838,887414.2812963838,1522706.321930426
2025-05-15T11:50:00.000+0000,887414.2812963838,887414.2812963838,1522879.1996872523
2025-05-15T12:00:00.000+0000,887414.2812963838,887414.2812963838,1522966.3667766056
2025-05-15T12:10:00.000+0000,887414.2812963838,887414.2812963838,1522540.587850221
2025-05-15T12:20:00.000+0000,887414.2812963838,887414.2812963838,1524802.6675961139
2025-05-15T12:30:00.000+0000,887414.2812963838,887414.2812963838,1530225.2925170786
2025-05-15T12:40:00.000+0000,887414.2812963838,887414.2812963838,1529403.0350174431
2025-05-15T12:50:00.000+0000,887414.2812963838,887414.2812963838,1524107.2301227755
2025-05-15T13:00:00.000+0000,887414.2812963838,887414.2812963838,1525899.9247450393
2025-05-15T13:10:00.000+0000,887414.2812963838,887414.2812963838,1528956.6793099581
2025-05-15T13:20:00.000+0000,887414.2812963838,887414.2812963838,1528251.7139108856
2025-05-15T13:30:00.000+0000,887414.2812963838,887414.2812963838,1517837.7979126312
2025-05-15T13:40:00.000+0000,887414.2812963838,887414.2812963838,1508276.4434116797
2025-05-15T13:50:00.000+0000,887414.2812963838,887414.2812963838,1503863.4412094597
2025-05-15T14:00:00.000+0000,887414.2812963838,887414.2812963838,1510031.9245981774
2025-05-15T14:10:00.000+0000,887414.2812963838,887414.2812963838,1503813.603468136
2025-05-15T14:20:00.000+0000,887414.2812963838,887414.2812963838,1508572.6442769188
2025-05-15T14:30:00.000+0000,887414.2812963838,887414.2812963838,1498392.9178106561
2025-05-15T14:40:00.000+0000,887414.2812963838,887414.2812963838,1496101.4647258187
2025-05-15T14:50:00.000+0000,887414.2812963838,887414.2812963838,1495969.3829244855
2025-05-15T15:00:00.000+0000,887414.2812963838,887414.2812963838,1507313.2001797503
2025-05-15T15:10:00.000+0000,887414.2812963838,887414.2812963838,1509449.5361762147
2025-05-15T15:20:00.000+0000,887414.2812963838,887414.2812963838,1513913.4003670735
2025-05-15T15:30:00.000+0000,887414.2812963838,887414.2812963838,1521199.9459234397
2025-05-15T15:40:00.000+0000,887414.2812963838,887414.2812963838,1521376.8567030416
2025-05-15T15:50:00.000+0000,887414.2812963838,887414.2812963838,1532884.305764839
2025-05-15T16:00:00.000+0000,887414.2812963838,887414.2812963838,1531011.1943238934
2025-05-15T16:10:00.000+0000,887414.2812963838,887414.2812963838,1531823.94303453
2025-05-15T16:20:00.000+0000,887414.2812963838,887414.2812963838,1530862.2989460034
2025-05-15T16:30:00.000+0000,887414.2812963838,887414.2812963838,1528688.990761273
2025-05-15T16:40:00.000+0000,887414.2812963838,887414.2812963838,1536600.0364521882
2025-05-15T16:50:00.000+0000,887414.2812963838,887414.2812963838,1545235.235958508
2025-05-15T17:00:00.000+0000,887414.2812963838,887414.2812963838,1545054.8950155904
2025-05-15T17:10:00.000+0000,887414.2812963838,887414.2812963838,1542721.6436195278
2025-05-15T17:20:00.000+0000,887414.2812963838,887414.2812963838,1550319.6616235257
2025-05-15T17:30:00.000+0000,887414.2812963838,887414.2812963838,1547319.9498229858
2025-05-15T17:40:00.000+0000,887414.2812963838,887414.2812963838,1547847.6489860592
2025-05-15T17:50:00.000+0000,887414.2812963838,887414.2812963838,1543741.1731842328
2025-05-15T18:00:00.000+0000,887414.2812963838,887414.2812963838,1537598.5051231727
2025-05-15T18:10:00.000+0000,887414.2812963838,887414.2812963838,1537171.4843066167
2025-05-15T18:20:00.000+0000,887414.2812963838,887414.2812963838,1527147.9659610214
2025-05-15T18:30:00.000+0000,887414.2812963838,887414.2812963838,1517506.6906710744
2025-05-15T18:40:00.000+0000,887414.2812963838,887414.2812963838,1516687.268950425
2025-05-15T18:50:00.000+0000,887414.2812963838,887414.2812963838,1515392.3298608777
2025-05-15T19:00:00.000+0000,887414.2812963838,887414.2812963838,1518075.873628513
2025-05-15T19:10:00.000+0000,887414.2812963838,887414.2812963838,1518342.8048664557
2025-05-15T19:20:00.000+0000,887414.2812963838,887414.2812963838,1509156.8547358965
2025-05-15T19:30:00.000+0000,887414.2812963838,887414.2812963838,1513762.402059951
2025-05-15T19:40:00.000+0000,887414.2812963838,887414.2812963838,1517250.6702101554
2025-05-15T19:50:00.000+0000,887414.2812963838,887414.2812963838,1516338.6324550668
2025-05-15T20:00:00.000+0000,887414.2812963838,887414.2812963838,1519497.4148622113
2025-05-15T20:10:00.000+0000,887414.2812963838,887414.2812963838,1515212.0200839778
2025-05-15T20:20:00.000+0000,887414.2812963838,887414.2812963838,1521795.3702899548
2025-05-15T20:30:00.000+0000,887414.2812963838,887414.2812963838,1519221.547283863
2025-05-15T20:40:00.000+0000,887414.2812963838,887414.2812963838,1517636.638646859
2025-05-15T20:50:00.000+0000,887414.2812963838,887414.2812963838,1520603.318972318
2025-05-15T21:00:00.000+0000,887414.2812963838,887414.2812963838,1517504.723607827
2025-05-15T21:10:00.000+0000,887414.2812963838,887414.2812963838,1514344.9121015714
2025-05-15T21:20:00.000+0000,887414.2812963838,887414.2812963838,1506966.3254640002
2025-05-15T21:30:00.000+0000,887414.2812963838,887414.2812963838,1509038.9624392241
2025-05-15T21:40:00.000+0000,887414.2812963838,887414.2812963838,1515191.4749404981
2025-05-15T21:50:00.000+0000,887414.2812963838,887414.2812963838,1517426.8816365055
2025-05-15T22:00:00.000+0000,887414.2812963838,887414.2812963838,1518290.1460829305
2025-05-15T22:10:00.000+0000,887414.2812963838,887414.2812963838,1524322.298446071
2025-05-15T22:20:00.000+0000,887414.2812963838,887414.2812963838,1526541.3521277155
2025-05-15T22:30:00.000+0000,887414.2812963838,887414.2812963838,1526320.3925233134
2025-05-15T22:40:00.000+0000,887414.2812963838,887414.2812963838,1525083.1501862905
2025-05-15T22:50:00.000+0000,887414.2812963838,887414.2812963838,1519099.5486558022
2025-05-15T23:00:00.000+0000,887414.2812963838,887414.2812963838,1513574.5239636817
2025-05-15T23:10:00.000+0000,887414.2812963838,887414.2812963838,1509941.4595866655
2025-05-15T23:20:00.000+0000,887414.2812963838,887414.2812963838,1509639.6612834053
2025-05-15T23:30:00.000+0000,887414.2812963838,887414.2812963838,1516906.0461703667
2025-05-15T23:40:00.000+0000,887414.2812963838,887414.2812963838,1523627.5522467773
2025-05-15T23:50:00.000+0000,887414.2812963838,887414.2812963838,1521466.4579121736
2025-05-16T00:00:00.000+0000,887414.2812963838,887414.2812963838,1523177.607379775
2025-05-16T00:10:00.000+0000,887414.2812963838,887414.2812963838,1525694.6171794408
2025-05-16T00:20:00.000+0000,887414.2812963838,887414.2812963838,1527914.2264225832
2025-05-16T00:30:00.000+0000,887414.2812963838,887414.2812963838,1531610.1174809143
2025-05-16T00:40:00.000+0000,887414.2812963838,887414.2812963838,1530714.8414963011
2025-05-16T00:50:00.000+0000,887414.2812963838,887414.2812963838,1525602.96969613
2025-05-16T01:00:00.000+0000,887414.2812963838,887414.2812963838,1522224.0078586633
2025-05-16T01:10:00.000+0000,887414.2812963838,887414.2812963838,1520899.4668499902
2025-05-16T01:20:00.000+0000,887414.2812963838,887414.2812963838,1522425.1007776666
2025-05-16T01:30:00.000+0000,887414.2812963838,887414.2812963838,1529703.3668172031
2025-05-16T01:40:00.000+0000,887414.2812963838,887414.2812963838,1534532.205119422
2025-05-16T01:50:00.000+0000,887414.2812963838,887414.2812963838,1535751.872489067
2025-05-16T02:00:00.000+0000,887414.2812963838,887414.2812963838,1543361.9576637628
2025-05-16T02:10:00.000+0000,887414.2812963838,887414.2812963838,1536230.1624474544
2025-05-16T02:20:00.000+0000,887414.2812963838,887414.2812963838,1536622.7269849123
2025-05-16T02:30:00.000+0000,887414.2812963838,887414.2812963838,1542926.9031491596
2025-05-16T02:40:00.000+0000,887414.2812963838,887414.2812963838,1540760.492900025
2025-05-16T02:50:00.000+0000,887414.2812963838,887414.2812963838,1541368.080004545
2025-05-16T03:00:00.000+0000,887414.2812963838,887414.2812963838,1540118.9772436847
2025-05-16T03:10:00.000+0000,887414.2812963838,887414.2812963838,1538989.4857339533
2025-05-16T03:20:00.000+0000,887414.2812963838,887414.2812963838,1540511.583886456
2025-05-16T03:30:00.000+0000,887414.2812963838,887414.2812963838,1541094.0790475467
2025-05-16T03:40:00.000+0000,887414.2812963838,887414.2812963838,1541991.4484133155
2025-05-16T03:50:00.000+0000,887414.2812963838,887414.2812963838,1543391.8753216038
2025-05-16T04:00:00.000+0000,887414.2812963838,887414.2812963838,1543665.9628265821
2025-05-16T04:10:00.000+0000,887414.2812963838,887414.2812963838,1541590.654287586
2025-05-16T04:20:00.000+0000,887414.2812963838,887414.2812963838,1539314.7658427684
2025-05-16T04:30:00.000+0000,887414.2812963838,887414.2812963838,1538085.1084276508
2025-05-16T04:40:00.000+0000,887414.2812963838,887414.2812963838,1535466.4213243732
2025-05-16T04:50:00.000+0000,887414.2812963838,887414.2812963838,1537649.8893463272
2025-05-16T05:00:00.000+0000,887414.2812963838,887414.2812963838,1540910.2146008513
2025-05-16T05:10:00.000+0000,887414.2812963838,887414.2812963838,1541773.237596915
2025-05-16T05:20:00.000+0000,887414.2812963838,887414.2812963838,1546529.6901487545
2025-05-16T05:30:00.000+0000,887414.2812963838,887414.2812963838,1544670.6086146608
2025-05-16T05:40:00.000+0000,887414.2812963838,887414.2812963838,1544527.9486216395
2025-05-16T05:50:00.000+0000,887414.2812963838,887414.2812963838,1546016.0226873974
2025-05-16T06:00:00.000+0000,887414.2812963838,887414.2812963838,1543529.6288493122
2025-05-16T06:10:00.000+0000,887414.2812963838,887414.2812963838,1544581.7219024047
2025-05-16T06:20:00.000+0000,887414.2812963838,887414.2812963838,1546132.3664732485
2025-05-16T06:30:00.000+0000,887414.2812963838,887414.2812963838,1545383.3118847108
2025-05-16T06:40:00.000+0000,887414.2812963838,887414.2812963838,1546134.243730693
2025-05-16T06:50:00.000+0000,887414.2812963838,887414.2812963838,1545690.4930441137
2025-05-16T07:00:00.000+0000,887414.2812963838,887414.2812963838,1540840.6227634356
2025-05-16T07:10:00.000+0000,887414.2812963838,887414.2812963838,1541243.073096168
2025-05-16T07:20:00.000+0000,887414.2812963838,887414.2812963838,1548881.6450254188
2025-05-16T07:30:00.000+0000,887414.2812963838,887414.2812963838,1546349.4602002106
2025-05-16T07:40:00.000+0000,887414.2812963838,887414.2812963838,1544764.2444984354
2025-05-16T07:50:00.000+0000,887414.2812963838,887414.2812963838,1545301.1518473234
2025-05-16T08:00:00.000+0000,887414.2812963838,887414.2812963838,1542501.6881559212
2025-05-16T08:10:00.000+0000,887414.2812963838,887414.2812963838,1538155.7812805553
2025-05-16T08:20:00.000+0000,887414.2812963838,887414.2812963838,1529059.4876197702
2025-05-16T08:30:00.000+0000,887414.2812963838,887414.2812963838,1526315.109610887
2025-05-16T08:40:00.000+0000,887414.2812963838,887414.2812963838,1525915.384917405
2025-05-16T08:50:00.000+0000,887414.2812963838,887414.2812963838,1528829.062004176
2025-05-16T09:00:00.000+0000,887414.2812963838,887414.2812963838,1531578.1063867412
2025-05-16T09:10:00.000+0000,887414.2812963838,887414.2812963838,1539984.2841154253
2025-05-16T09:20:00.000+0000,887414.2812963838,887414.2812963838,1543105.5284044426
2025-05-16T09:30:00.000+0000,887414.2812963838,887414.2812963838,1542262.970585668
2025-05-16T09:40:00.000+0000,887414.2812963838,887414.2812963838,1544540.7613093038
2025-05-16T09:50:00.000+0000,887414.2812963838,887414.2812963838,1546330.2901329733
2025-05-16T10:00:00.000+0000,887414.2812963838,887414.2812963838,1546131.1819400769
2025-05-16T10:10:00.000+0000,887414.2812963838,887414.2812963838,1547717.1750060143
2025-05-16T10:20:00.000+0000,887414.2812963838,887414.2812963838,1548403.7028163394
2025-05-16T10:30:00.000+0000,887414.2812963838,887414.2812963838,1550939.636900888
2025-05-16T10:40:00.000+0000,887414.2812963838,887414.2812963838,1551601.1292997045
2025-05-16T10:50:00.000+0000,887414.2812963838,887414.2812963838,1552414.206054911
2025-05-16T11:00:00.000+0000,887414.2812963838,887414.2812963838,1553514.1285796643
2025-05-16T11:10:00.000+0000,887414.2812963838,887414.2812963838,1554360.471848896
2025-05-16T11:20:00.000+0000,887414.2812963838,887414.2812963838,1552730.3580189294
2025-05-16T11:30:00.000+0000,887414.2812963838,887414.2812963838,1551146.1890771543
2025-05-16T11:40:00.000+0000,887414.2812963838,887414.2812963838,1550291.835721389
2025-05-16T11:50:00.000+0000,887414.2812963838,887414.2812963838,1550932.2344664938
2025-05-16T12:00:00.000+0000,887414.2812963838,887414.2812963838,1548802.8345786498
2025-05-16T12:10:00.000+0000,887414.2812963838,887414.2812963838,1547180.8281610655
2025-05-16T12:20:00.000+0000,887414.2812963838,887414.2812963838,1544585.197163095
2025-05-16T12:30:00.000+0000,887414.2812963838,887414.2812963838,1547148.6156218094
2025-05-16T12:40:00.000+0000,887414.2812963838,887414.2812963838,1545921.2559462243
2025-05-16T12:50:00.000+0000,887414.2812963838,887414.2812963838,1543679.2844453773
2025-05-16T13:00:00.000+0000,887414.2812963838,887414.2812963838,1542753.5935799794
2025-05-16T13:10:00.000+0000,887414.2812963838,887414.2812963838,1548515.8136918761
2025-05-16T13:20:00.000+0000,887414.2812963838,887414.2812963838,1545790.676421268
2025-05-16T13:30:00.000+0000,887414.2812963838,887414.2812963838,1544035.0187668004
2025-05-16T13:40:00.000+0000,887414.2812963838,887414.2812963838,1547702.3520411614
2025-05-16T13:50:00.000+0000,887414.2812963838,887414.2812963838,1550670.722782832
2025-05-16T14:00:00.000+0000,887414.2812963838,887414.2812963838,1542748.9950084074
2025-05-16T14:10:00.000+0000,887414.2812963838,887414.2812963838,1541646.1854577484
2025-05-16T14:20:00.000+0000,887414.2812963838,887414.2812963838,1546459.152686342
2025-05-16T14:30:00.000+0000,887414.2812963838,887414.2812963838,1542099.2498691422
2025-05-16T14:40:00.000+0000,887414.2812963838,887414.2812963838,1534347.2177556902
2025-05-16T14:50:00.000+0000,887414.2812963838,887414.2812963838,1537016.2028150256
2025-05-16T15:00:00.000+0000,887414.2812963838,887414.2812963838,1541399.3843701757
2025-05-16T15:10:00.000+0000,887414.2812963838,887414.2812963838,1544174.6779287704
2025-05-16T15:20:00.000+0000,887414.2812963838,887414.2812963838,1542051.842234359
2025-05-16T15:30:00.000+0000,887414.2812963838,887414.2812963838,1542193.4027604314
2025-05-16T15:40:00.000+0000,887414.2812963838,887414.2812963838,1541405.6619194732
2025-05-16T15:50:00.000+0000,887414.2812963838,887414.2812963838,1541945.9935352693
2025-05-16T16:00:00.000+0000,887414.2812963838,887414.2812963838,1545396.3938461451
2025-05-16T16:10:00.000+0000,887414.2812963838,887414.2812963838,1540502.759259148
2025-05-16T16:20:00.000+0000,887414.2812963838,887414.2812963838,1537725.1267132761
2025-05-16T16:30:00.000+0000,887414.2812963838,887414.2812963838,1533151.557320768
2025-05-16T16:40:00.000+0000,887414.2812963838,887414.2812963838,1534634.6859822243
2025-05-16T16:50:00.000+0000,887414.2812963838,887414.2812963838,1536366.4961176335
2025-05-16T17:00:00.000+0000,887414.2812963838,887414.2812963838,1538026.3912697171
2025-05-16T17:10:00.000+0000,887414.2812963838,887414.2812963838,1537923.7574382427
2025-05-16T17:20:00.000+0000,887414.2812963838,887414.2812963838,1543762.1467641674
2025-05-16T17:30:00.000+0000,887414.2812963838,887414.2812963838,1537934.057117144
2025-05-16T17:40:00.000+0000,887414.2812963838,887414.2812963838,1538550.014289649
2025-05-16T17:50:00.000+0000,887414.2812963838,887414.2812963838,1532450.623877171
2025-05-16T18:00:00.000+0000,887414.2812963838,887414.2812963838,1535266.7771714467
2025-05-16T18:10:00.000+0000,887414.2812963838,887414.2812963838,1537344.7800606478
2025-05-16T18:20:00.000+0000,887414.2812963838,887414.2812963838,1534619.322849335
2025-05-16T18:30:00.000+0000,887414.2812963838,887414.2812963838,1534273.411242975
2025-05-16T18:40:00.000+0000,887414.2812963838,887414.2812963838,1534325.0439283976
2025-05-16T18:50:00.000+0000,887414.2812963838,887414.2812963838,1535305.6590601003
2025-05-16T19:00:00.000+0000,887414.2812963838,887414.2812963838,1536642.7718130983
2025-05-16T19:10:00.000+0000,887414.2812963838,887414.2812963838,1532573.4624308127
2025-05-16T19:20:00.000+0000,887414.2812963838,887414.2812963838,1532976.0444895872
2025-05-16T19:30:00.000+0000,887414.2812963838,887414.2812963838,1536886.5765925976
2025-05-16T19:40:00.000+0000,887414.2812963838,887414.2812963838,1536221.2878246405
2025-05-16T19:50:00.000+0000,887414.2812963838,887414.2812963838,1537614.166980765
2025-05-16T20:00:00.000+0000,887414.2812963838,887414.2812963838,1539231.1293981443
2025-05-16T20:10:00.000+0000,887414.2812963838,887414.2812963838,1536996.079693497
2025-05-16T20:20:00.000+0000,887414.2812963838,887414.2812963838,1535606.723543929
2025-05-16T20:30:00.000+0000,887414.2812963838,887414.2812963838,1528490.8675676426
2025-05-16T20:40:00.000+0000,887414.2812963838,887414.2812963838,1526263.0863816785
2025-05-16T20:50:00.000+0000,887414.2812963838,887414.2812963838,1526220.803650586
2025-05-16T21:00:00.000+0000,887414.2812963838,887414.2812963838,1530294.5971158869
2025-05-16T21:10:00.000+0000,887414.2812963838,887414.2812963838,1532096.2163909795
2025-05-16T21:20:00.000+0000,887414.2812963838,887414.2812963838,1528875.5122871334
2025-05-16T21:30:00.000+0000,887414.2812963838,887414.2812963838,1523015.5166891213
2025-05-16T21:40:00.000+0000,887414.2812963838,887414.2812963838,1530653.3519909924
2025-05-16T21:50:00.000+0000,887414.2812963838,887414.2812963838,1526785.7829675646
2025-05-16T22:00:00.000+0000,887414.2812963838,887414.2812963838,1521030.1019912984
2025-05-16T22:10:00.000+0000,887414.2812963838,887414.2812963838,1519052.1276911632
2025-05-16T22:20:00.000+0000,887414.2812963838,887414.2812963838,1517499.700380776
2025-05-16T22:30:00.000+0000,887414.2812963838,887414.2812963838,1518902.3187915904
2025-05-16T22:40:00.000+0000,887414.2812963838,887414.2812963838,1514895.2467058771
2025-05-16T22:50:00.000+0000,887414.2812963838,887414.2812963838,1511860.9274671322
2025-05-16T23:00:00.000+0000,887414.2812963838,887414.2812963838,1518018.659102509
2025-05-16T23:10:00.000+0000,887414.2812963838,887414.2812963838,1519185.070273732
2025-05-16T23:20:00.000+0000,887414.2812963838,887414.2812963838,1519910.877598438
2025-05-16T23:30:00.000+0000,887414.2812963838,887414.2812963838,1521507.3323797386
2025-05-16T23:40:00.000+0000,887414.2812963838,887414.2812963838,1516332.0164615707
2025-05-16T23:50:00.000+0000,887414.2812963838,887414.2812963838,1513419.2206652416
2025-05-17T00:00:00.000+0000,887414.2812963838,887414.2812963838,1512585.0271144425
2025-05-17T00:10:00.000+0000,887414.2812963838,887414.2812963838,1508873.7728965941
2025-05-17T00:20:00.000+0000,887414.2812963838,887414.2812963838,1504501.9318976782
2025-05-17T00:30:00.000+0000,887414.2812963838,887414.2812963838,1499615.914853733
2025-05-17T00:40:00.000+0000,887414.2812963838,887414.2812963838,1500374.075418912
2025-05-17T00:50:00.000+0000,887414.2812963838,887414.2812963838,1504309.3338887221
2025-05-17T01:00:00.000+0000,887414.2812963838,887414.2812963838,1499079.5822138896
2025-05-17T01:10:00.000+0000,887414.2812963838,887414.2812963838,1496623.337115644
2025-05-17T01:20:00.000+0000,887414.2812963838,887414.2812963838,1492277.5670751939
2025-05-17T01:30:00.000+0000,887414.2812963838,887414.2812963838,1493434.4406839309
2025-05-17T01:40:00.000+0000,887414.2812963838,887414.2812963838,1487209.9684574031
2025-05-17T01:50:00.000+0000,887414.2812963838,887414.2812963838,1486328.6223325504
2025-05-17T02:00:00.000+0000,887414.2812963838,887414.2812963838,1488137.5911529455
2025-05-17T02:10:00.000+0000,887414.2812963838,887414.2812963838,1484507.7830232629
2025-05-17T02:20:00.000+0000,887414.2812963838,887414.2812963838,1490580.7980737765
2025-05-17T02:30:00.000+0000,887414.2812963838,887414.2812963838,1498733.3081263371
2025-05-17T02:40:00.000+0000,887414.2812963838,887414.2812963838,1500463.5446457777
2025-05-17T02:50:00.000+0000,887414.2812963838,887414.2812963838,1498652.3055134946
2025-05-17T03:00:00.000+0000,887414.2812963838,887414.2812963838,1499161.7304977132
2025-05-17T03:10:00.000+0000,887414.2812963838,887414.2812963838,1495831.7855793831
2025-05-17T03:20:00.000+0000,887414.2812963838,887414.2812963838,1495011.0065280087
2025-05-17T03:30:00.000+0000,887414.2812963838,887414.2812963838,1499942.8474863542
2025-05-17T03:40:00.000+0000,887414.2812963838,887414.2812963838,1502276.4956388043
2025-05-17T03:50:00.000+0000,887414.2812963838,887414.2812963838,1504136.427217594
2025-05-17T04:00:00.000+0000,887414.2812963838,887414.2812963838,1507440.3925270652
2025-05-17T04:10:00.000+0000,887414.2812963838,887414.2812963838,1507952.468100157
2025-05-17T04:20:00.000+0000,887414.2812963838,887414.2812963838,1512129.5472731662
2025-05-17T04:30:00.000+0000,887414.2812963838,887414.2812963838,1512324.2130620263
2025-05-17T04:40:00.000+0000,887414.2812963838,887414.2812963838,1513052.8843504856
2025-05-17T04:50:00.000+0000,887414.2812963838,887414.2812963838,1512649.9544901573
2025-05-17T05:00:00.000+0000,887414.2812963838,887414.2812963838,1513191.7624945487
2025-05-17T05:10:00.000+0000,887414.2812963838,887414.2812963838,1509752.4160229152
2025-05-17T05:20:00.000+0000,887414.2812963838,887414.2812963838,1506634.0899100043
2025-05-17T05:30:00.000+0000,887414.2812963838,887414.2812963838,1506469.6357925502
2025-05-17T05:40:00.000+0000,887414.2812963838,887414.2812963838,1503813.9526797612
2025-05-17T05:50:00.000+0000,887414.2812963838,887414.2812963838,1501602.158505197
2025-05-17T06:00:00.000+0000,887414.2812963838,887414.2812963838,1504300.5691249743
2025-05-17T06:10:00.000+0000,887414.2812963838,887414.2812963838,1507314.2813746147
2025-05-17T06:20:00.000+0000,887414.2812963838,887414.2812963838,1506281.78651392
2025-05-17T06:30:00.000+0000,887414.2812963838,887414.2812963838,1505544.6843830906
2025-05-17T06:40:00.000+0000,887414.2812963838,887414.2812963838,1508936.7795045925
2025-05-17T06:50:00.000+0000,887414.2812963838,887414.2812963838,1508870.2902034163
2025-05-17T07:00:00.000+0000,887414.2812963838,887414.2812963838,1511247.5649283724
2025-05-17T07:10:00.000+0000,887414.2812963838,887414.2812963838,1512787.5515313116
2025-05-17T07:20:00.000+0000,887414.2812963838,887414.2812963838,1512964.7538886482
