date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-08T15:20:00.000+0000,1000000.0,1000000.0,1000000.0
2025-05-08T15:30:00.000+0000,1000000.0,1000000.0,997653.9971772765
2025-05-08T15:40:00.000+0000,1000000.0,1000000.0,1006883.5640639142
2025-05-08T15:50:00.000+0000,999324.9577608004,741241.2910000003,1004205.9540314181
2025-05-08T16:00:00.000+0000,999725.1721329604,741241.2910000003,1002716.1153184036
2025-05-08T16:10:00.000+0000,999830.5039000802,741241.2910000003,1006099.4822265824
2025-05-08T16:20:00.000+0000,999389.7573796004,745909.8927283203,1003777.4753763517
2025-05-08T16:30:00.000+0000,999282.9736749604,745909.8927283203,1002655.1154686691
2025-05-08T16:40:00.000+0000,999209.9882100803,745909.8927283203,1005777.6741477229
2025-05-08T16:50:00.000+0000,999103.9202324004,745909.8927283203,1006423.9117161187
2025-05-08T17:00:00.000+0000,999047.4224668004,745909.8927283203,1004690.3158164234
2025-05-08T17:10:00.000+0000,999009.6598011203,745909.8927283203,1005813.276017095
2025-05-08T17:20:00.000+0000,998820.9593823203,745909.8927283203,1006493.1204384449
2025-05-08T17:30:00.000+0000,998763.8386155204,745909.8927283203,1004883.6604350973
2025-05-08T17:40:00.000+0000,999074.5466500804,745909.8927283203,1001150.4638349051
2025-05-08T17:50:00.000+0000,999367.1886490404,745909.8927283203,1003083.3395851816
2025-05-08T18:00:00.000+0000,999326.9734469603,745909.8927283203,1003440.4851581254
2025-05-08T18:10:00.000+0000,999348.0970345603,745909.8927283203,1006480.4190265795
2025-05-08T18:20:00.000+0000,999380.4412384804,745909.8927283203,1007671.4840182804
2025-05-08T18:30:00.000+0000,999517.8747036803,745909.8927283203,1008535.45741757
2025-05-08T18:40:00.000+0000,999924.0070376804,745909.8927283203,1009568.3958684208
2025-05-08T18:50:00.000+0000,999858.6911322403,745909.8927283203,1009061.791117909
2025-05-08T19:00:00.000+0000,1000113.2780996003,745909.8927283203,1008994.9079638923
2025-05-08T19:10:00.000+0000,1000203.0932899205,745909.8927283203,1008606.2967944087
2025-05-08T19:20:00.000+0000,1000567.3864220803,745909.8927283203,1010453.6873601403
2025-05-08T19:30:00.000+0000,1000499.3740755203,745909.8927283203,1010131.0404319144
2025-05-08T19:40:00.000+0000,1000655.6103864005,745909.8927283203,1010727.4639072792
2025-05-08T19:50:00.000+0000,1001812.9785505604,745909.8927283203,1014620.1613484409
2025-05-08T20:00:00.000+0000,1002473.5860414403,745909.8927283203,1020512.3970420696
2025-05-08T20:10:00.000+0000,1002598.3625403203,745909.8927283203,1017854.088523913
2025-05-08T20:20:00.000+0000,1002870.2027940004,745909.8927283203,1019283.0501661147
2025-05-08T20:30:00.000+0000,1003179.6027758403,745909.8927283203,1023061.6198451361
2025-05-08T20:40:00.000+0000,1003195.0003479203,745909.8927283203,1029494.2577259885
2025-05-08T20:50:00.000+0000,1004492.3686223204,745909.8927283203,1034933.7847796163
2025-05-08T21:00:00.000+0000,1004217.7144216005,745909.8927283203,1031021.9551685955
2025-05-08T21:10:00.000+0000,1004652.1290116804,745909.8927283203,1034729.9115902835
2025-05-08T21:20:00.000+0000,1004626.2875014403,745909.8927283203,1042737.6432239725
2025-05-08T21:30:00.000+0000,1004446.7157738402,745909.8927283203,1041173.859728802
2025-05-08T21:40:00.000+0000,1003749.0730348803,745909.8927283203,1035156.0026371623
2025-05-08T21:50:00.000+0000,1003634.1718294403,745909.8927283203,1032124.3055810621
2025-05-08T22:00:00.000+0000,1003973.4384988002,772806.6229164803,1032511.7356954741
2025-05-08T22:10:00.000+0000,1004064.6800471204,772806.6229164803,1031847.7705757901
2025-05-08T22:20:00.000+0000,1004124.0498132802,772806.6229164803,1035042.786611106
2025-05-08T22:30:00.000+0000,1004034.6395987202,772806.6229164803,1033921.8526960595
2025-05-08T22:40:00.000+0000,1004281.2720348003,772806.6229164803,1036288.2844528137
2025-05-08T22:50:00.000+0000,1004011.4261843204,772806.6229164803,1036989.8619316838
2025-05-08T23:00:00.000+0000,1003498.6491344003,772806.6229164803,1034755.569480916
2025-05-08T23:10:00.000+0000,1003678.4286956002,772806.6229164803,1037811.7668532084
2025-05-08T23:20:00.000+0000,1004097.4593027204,772806.6229164803,1039972.742542116
2025-05-08T23:30:00.000+0000,1004457.7634286402,772806.6229164803,1040187.1887551943
2025-05-08T23:40:00.000+0000,1004655.5837456803,772806.6229164803,1043871.7849123153
2025-05-08T23:50:00.000+0000,1004791.3080792802,772806.6229164803,1044482.7603855814
2025-05-09T00:00:00.000+0000,1004550.0478420004,772806.6229164803,1044386.5846722268
2025-05-09T00:10:00.000+0000,1004418.4775824802,772806.6229164803,1043197.8516263
2025-05-09T00:20:00.000+0000,1004542.0621356802,772806.6229164803,1041720.2129247925
2025-05-09T00:30:00.000+0000,1004932.6819896003,772806.6229164803,1039764.3424033974
2025-05-09T00:40:00.000+0000,1005266.4593539203,772806.6229164803,1041305.6125968302
2025-05-09T00:50:00.000+0000,1005424.3860114403,772806.6229164803,1042227.5141362424
2025-05-09T01:00:00.000+0000,1005131.8934928004,772806.6229164803,1040018.4693670892
2025-05-09T01:10:00.000+0000,1005754.1934542403,772806.6229164803,1043551.1457641227
2025-05-09T01:20:00.000+0000,1005708.0071328802,772806.6229164803,1041904.8789500396
2025-05-09T01:30:00.000+0000,1005230.4623745603,772806.6229164803,1040864.2547920886
2025-05-09T01:40:00.000+0000,1004942.9621588803,772806.6229164803,1041061.0325547635
2025-05-09T01:50:00.000+0000,1005031.1759313603,772806.6229164803,1042921.8479975134
2025-05-09T02:00:00.000+0000,1004988.8848912803,772806.6229164803,1043741.8717865795
2025-05-09T02:10:00.000+0000,1005116.0233990403,772806.6229164803,1043595.8988935797
2025-05-09T02:20:00.000+0000,1005258.3556420803,772806.6229164803,1041525.5168209777
2025-05-09T02:30:00.000+0000,1005492.7271947203,772806.6229164803,1041389.1544009221
2025-05-09T02:40:00.000+0000,1005634.2864566403,772806.6229164803,1041941.594664166
2025-05-09T02:50:00.000+0000,1006000.5110424004,772806.6229164803,1043069.3456822787
2025-05-09T03:00:00.000+0000,1006539.1986472805,772806.6229164803,1043450.885516088
2025-05-09T03:10:00.000+0000,1007349.7738679203,772806.6229164803,1047898.2361333118
2025-05-09T03:20:00.000+0000,1007108.6193460003,772806.6229164803,1046827.0922175131
2025-05-09T03:30:00.000+0000,1006640.1834947201,772806.6229164803,1043570.4299876691
2025-05-09T03:40:00.000+0000,1006732.9105536803,772806.6229164803,1042479.1820421987
2025-05-09T03:50:00.000+0000,1005880.3521464803,772806.6229164803,1038950.7517279873
2025-05-09T04:00:00.000+0000,1006075.6923492003,772806.6229164803,1038885.2834355514
2025-05-09T04:10:00.000+0000,1006154.9078260802,772806.6229164803,1041551.6494195967
2025-05-09T04:20:00.000+0000,1006469.4729724802,772806.6229164803,1042162.9581902435
2025-05-09T04:30:00.000+0000,1006432.3744750404,772806.6229164803,1040701.7543457823
2025-05-09T04:40:00.000+0000,1006400.5227768002,772806.6229164803,1041572.9826894142
2025-05-09T04:50:00.000+0000,1006134.1312606402,772806.6229164803,1042682.059299677
2025-05-09T05:00:00.000+0000,1005948.6304800801,772806.6229164803,1042563.4307052542
2025-05-09T05:10:00.000+0000,1006093.8167380802,772806.6229164803,1043663.628409077
2025-05-09T05:20:00.000+0000,1005953.8805766401,772806.6229164803,1042593.0303327453
2025-05-09T05:30:00.000+0000,1005784.1816444803,772806.6229164803,1043476.243507161
2025-05-09T05:40:00.000+0000,1005816.9667953604,772806.6229164803,1044680.2268193776
2025-05-09T05:50:00.000+0000,1005756.4728292803,772806.6229164803,1044053.064863235
2025-05-09T06:00:00.000+0000,1005993.9112264803,772806.6229164803,1045618.8345705525
2025-05-09T06:10:00.000+0000,1006436.3489928804,772806.6229164803,1046422.7180338406
2025-05-09T06:20:00.000+0000,1007167.4752236002,772806.6229164803,1050495.7803280994
2025-05-09T06:30:00.000+0000,1007540.0431306402,772806.6229164803,1051803.407150085
2025-05-09T06:40:00.000+0000,1007505.3187324003,772806.6229164803,1051283.4820621018
2025-05-09T06:50:00.000+0000,1007759.7656119203,772806.6229164803,1054837.6987008557
2025-05-09T07:00:00.000+0000,1008654.6433365602,772806.6229164803,1058462.4929785556
2025-05-09T07:10:00.000+0000,1009743.7975156003,772806.6229164803,1063899.035468205
2025-05-09T07:20:00.000+0000,1009674.7048340002,772806.6229164803,1065110.2278754772
2025-05-09T07:30:00.000+0000,1009859.7923454402,772806.6229164803,1065604.6760456585
2025-05-09T07:40:00.000+0000,1010038.8316992803,772806.6229164803,1067995.1075196303
2025-05-09T07:50:00.000+0000,1013478.3324956002,772806.6229164803,1078136.7494163776
2025-05-09T08:00:00.000+0000,1013877.8219481602,772806.6229164803,1079205.8462968064
2025-05-09T08:10:00.000+0000,1013997.8508481602,772806.6229164803,1080832.5914466742
2025-05-09T08:20:00.000+0000,1014311.1826820003,772806.6229164803,1083380.3378523975
2025-05-09T08:30:00.000+0000,1016655.8300623203,772806.6229164803,1093596.2498994204
2025-05-09T08:40:00.000+0000,1015322.3525984002,772806.6229164803,1077709.84382233
2025-05-09T08:50:00.000+0000,1016537.4772204002,772806.6229164803,1082973.8820505273
2025-05-09T09:00:00.000+0000,1014695.6075958402,772806.6229164803,1079048.4850113261
2025-05-09T09:10:00.000+0000,1013475.7461663203,772806.6229164803,1069933.9074002432
2025-05-09T09:20:00.000+0000,1011803.2237555202,772806.6229164803,1063507.162831564
2025-05-09T09:30:00.000+0000,1012360.8230189604,772806.6229164803,1065782.532262525
2025-05-09T09:40:00.000+0000,1012963.2308068804,772806.6229164803,1071490.740695856
2025-05-09T09:50:00.000+0000,1012383.1854147202,772806.6229164803,1068425.2770607031
2025-05-09T10:00:00.000+0000,1012613.5046118404,772806.6229164803,1072715.8141533649
2025-05-09T10:10:00.000+0000,1012978.0211651203,772806.6229164803,1077344.9288907321
2025-05-09T10:20:00.000+0000,1012407.5022456802,772806.6229164803,1074555.5216292096
2025-05-09T10:30:00.000+0000,1012416.6825955203,772806.6229164803,1074707.1280365544
2025-05-09T10:40:00.000+0000,1012517.2059124802,772806.6229164803,1078377.7103401655
2025-05-09T10:50:00.000+0000,1012782.3491280802,772806.6229164803,1085099.6225951207
2025-05-09T11:00:00.000+0000,1012535.1854173603,772806.6229164803,1087141.1134985285
2025-05-09T11:10:00.000+0000,1013076.4866296803,772806.6229164803,1091354.7147663268
2025-05-09T11:20:00.000+0000,1012607.8823132804,772806.6229164803,1084524.0446135546
2025-05-09T11:30:00.000+0000,1012851.6133723202,772806.6229164803,1086292.7080761378
2025-05-09T11:40:00.000+0000,1012876.5338200002,772806.6229164803,1088030.38619459
2025-05-09T11:50:00.000+0000,1013222.7071596003,772806.6229164803,1087825.8211211634
2025-05-09T12:00:00.000+0000,1012726.2677291202,772806.6229164803,1081120.7035449483
2025-05-09T12:10:00.000+0000,1012261.8490615202,772806.6229164803,1079294.78794852
2025-05-09T12:20:00.000+0000,1012700.8286966403,772806.6229164803,1084051.370305853
2025-05-09T12:30:00.000+0000,1012720.4615777603,772806.6229164803,1084886.8714815082
2025-05-09T12:40:00.000+0000,1012802.9945984803,772806.6229164803,1085128.1268800236
2025-05-09T12:50:00.000+0000,1012738.3275735205,772806.6229164803,1085419.4676209926
2025-05-09T13:00:00.000+0000,1013013.3590721602,772806.6229164803,1087303.3567986873
2025-05-09T13:10:00.000+0000,1013116.0152814403,772806.6229164803,1085860.0480189477
2025-05-09T13:20:00.000+0000,1013194.5106348803,772806.6229164803,1084971.9144774626
2025-05-09T13:30:00.000+0000,1012807.1322856803,772806.6229164803,1083368.1348431967
2025-05-09T13:40:00.000+0000,1013823.1772988804,772806.6229164803,1089157.9856177678
2025-05-09T13:50:00.000+0000,1013867.5443481603,770898.0027064802,1094612.5332737984
2025-05-09T14:00:00.000+0000,1012889.8583831522,770898.0027064802,1087103.113003279
2025-05-09T14:10:00.000+0000,1013198.2515211122,770898.0027064802,1088710.3046320467
2025-05-09T14:20:00.000+0000,1011796.7574640323,770898.0027064802,1073752.1677924306
2025-05-09T14:30:00.000+0000,1010159.5349307201,770898.0027064802,1065235.3045195998
2025-05-09T14:40:00.000+0000,1010635.8398816802,770898.0027064802,1069068.7984333318
2025-05-09T14:50:00.000+0000,1010639.6674271909,1008764.0950763989,1072475.9131389358
2025-05-09T15:00:00.000+0000,1010641.7688247269,1008764.0950763989,1074192.9030259312
2025-05-09T15:10:00.000+0000,1010646.9472686549,1008764.0950763989,1076935.710723895
2025-05-09T15:20:00.000+0000,1010633.1380848469,1008764.0950763989,1070563.5395945793
2025-05-09T15:30:00.000+0000,1010621.3552486629,1008764.0950763989,1069916.8516309476
2025-05-09T15:40:00.000+0000,1010517.286382287,954047.350500687,1070121.1235991176
2025-05-09T15:50:00.000+0000,1010338.633019407,954047.350500687,1075042.1261370005
2025-05-09T16:00:00.000+0000,1010459.173409887,954047.350500687,1067313.6101456212
2025-05-09T16:10:00.000+0000,1010531.727819887,954047.350500687,1069549.3185631256
2025-05-09T16:20:00.000+0000,1010498.1745839671,954047.350500687,1074994.7462264118
2025-05-09T16:30:00.000+0000,1010460.153125487,954047.350500687,1075761.5159012047
2025-05-09T16:40:00.000+0000,1010456.453787327,954047.350500687,1073862.8779740515
2025-05-09T16:50:00.000+0000,1010756.781033167,954047.350500687,1070391.420757861
2025-05-09T17:00:00.000+0000,1010548.427549407,954047.350500687,1070703.850136413
2025-05-09T17:10:00.000+0000,1010293.107469007,954047.350500687,1078130.3631040389
2025-05-09T17:20:00.000+0000,1010250.973703007,954047.350500687,1081774.9689022214
2025-05-09T17:30:00.000+0000,1010171.8949166869,954047.350500687,1083335.1998259525
2025-05-09T17:40:00.000+0000,1009990.618653807,954047.350500687,1084531.6225370925
2025-05-09T17:50:00.000+0000,1009957.2762490871,954047.350500687,1086740.1828025056
2025-05-09T18:00:00.000+0000,1010006.808691407,954047.350500687,1085603.95570343
2025-05-09T18:10:00.000+0000,1010147.546011407,954047.350500687,1085050.9539064798
2025-05-09T18:20:00.000+0000,1010106.440322287,954047.350500687,1084539.705704486
2025-05-09T18:30:00.000+0000,1010165.322179087,954047.350500687,1085589.1153457924
2025-05-09T18:40:00.000+0000,1010062.347125087,954047.350500687,1086496.2845201688
2025-05-09T18:50:00.000+0000,1010033.675081087,954047.350500687,1086491.5010983692
2025-05-09T19:00:00.000+0000,1010234.3223347671,954047.350500687,1085932.4657946792
2025-05-09T19:10:00.000+0000,1010267.9239319671,954047.350500687,1081380.9904064122
2025-05-09T19:20:00.000+0000,1010416.6266745271,954047.350500687,1079151.4902929063
2025-05-09T19:30:00.000+0000,1010389.751591807,954047.350500687,1081057.8963179614
2025-05-09T19:40:00.000+0000,1010420.220597087,954047.350500687,1081240.3083138966
2025-05-09T19:50:00.000+0000,1010344.841148927,954047.350500687,1082043.946434893
2025-05-09T20:00:00.000+0000,1010346.330556447,954047.350500687,1084257.5774661463
2025-05-09T20:10:00.000+0000,1010263.657847567,954047.350500687,1086786.0889506643
2025-05-09T20:20:00.000+0000,1010275.063415807,954047.350500687,1088664.3522041026
2025-05-09T20:30:00.000+0000,1010293.098775967,954047.350500687,1085310.4425132559
2025-05-09T20:40:00.000+0000,1010457.934501807,954047.350500687,1085448.8077358133
2025-05-09T20:50:00.000+0000,1010288.938107167,954047.350500687,1086434.6205055767
2025-05-09T21:00:00.000+0000,1010238.5313648471,954047.350500687,1087406.4813734991
2025-05-09T21:10:00.000+0000,1010216.181559007,954047.350500687,1083532.2422614822
2025-05-09T21:20:00.000+0000,1010516.403389247,954047.350500687,1081088.021050701
2025-05-09T21:30:00.000+0000,1010388.002991807,954047.350500687,1085203.6857033656
2025-05-09T21:40:00.000+0000,1010461.326286207,954047.350500687,1083556.8077683942
2025-05-09T21:50:00.000+0000,1010507.3131672471,954047.350500687,1085186.1198881436
2025-05-09T22:00:00.000+0000,1010444.165226047,954047.350500687,1085763.9574164206
2025-05-09T22:10:00.000+0000,1010554.684040207,954047.350500687,1084982.7908078686
2025-05-09T22:20:00.000+0000,1010476.584969487,954047.350500687,1086817.6000871197
2025-05-09T22:30:00.000+0000,1010441.696102927,954047.350500687,1087426.6876345575
2025-05-09T22:40:00.000+0000,1009587.6805390072,50701.951200687094,1086949.64263592
2025-05-09T22:50:00.000+0000,1009617.723485407,50701.951200687094,1086379.8005212245
2025-05-09T23:00:00.000+0000,1009865.041572527,50701.951200687094,1086073.6067742242
2025-05-09T23:10:00.000+0000,1009786.7847281271,50701.951200687094,1087231.9436391946
2025-05-09T23:20:00.000+0000,1010271.067291887,50701.951200687094,1087673.4156201812
2025-05-09T23:30:00.000+0000,1010123.060292287,50701.951200687094,1086342.3792573665
2025-05-09T23:40:00.000+0000,1010261.8955351671,50701.951200687094,1086165.1699111392
2025-05-09T23:50:00.000+0000,1010053.920948047,50701.951200687094,1086959.4834781531
2025-05-10T00:00:00.000+0000,1010585.5092369269,50701.951200687094,1088478.6352967992
2025-05-10T00:10:00.000+0000,1010984.4480303669,50701.951200687094,1091147.5985001964
2025-05-10T00:20:00.000+0000,1013649.129178687,50701.951200687094,1091694.3768244574
2025-05-10T00:30:00.000+0000,1011080.966353887,50701.951200687094,1086283.668958108
2025-05-10T00:40:00.000+0000,1008441.911388207,50701.951200687094,1082282.209884341
2025-05-10T00:50:00.000+0000,1007325.506826927,50701.951200687094,1079795.4537115293
2025-05-10T01:00:00.000+0000,1008798.5291655671,50701.951200687094,1082697.1484713815
2025-05-10T01:10:00.000+0000,1009094.905374767,109.15804068709258,1083732.1363791279
2025-05-10T01:20:00.000+0000,1009600.749055983,109.15804068709258,1085852.744282594
2025-05-10T01:30:00.000+0000,1010558.1036990711,109.15804068709258,1086748.4557457506
2025-05-10T01:40:00.000+0000,1010156.199280031,109.15804068709258,1084912.57279741
2025-05-10T01:50:00.000+0000,1009052.802364303,109.15804068709258,1083017.504750806
2025-05-10T02:00:00.000+0000,1008930.958797199,109.15804068709258,1084417.1939774104
2025-05-10T02:10:00.000+0000,1008914.1224970231,109.15804068709258,1083176.731588178
2025-05-10T02:20:00.000+0000,1009134.7700776311,109.15804068709258,1084483.045469676
2025-05-10T02:30:00.000+0000,1008903.467867551,109.15804068709258,1084784.9870561308
2025-05-10T02:40:00.000+0000,1009410.3606486551,109.15804068709258,1087633.0302321042
2025-05-10T02:50:00.000+0000,1009269.955542671,109.15804068709258,1086382.9574649767
2025-05-10T03:00:00.000+0000,1008358.0176371031,109.15804068709258,1084375.1050673418
2025-05-10T03:10:00.000+0000,1008032.682833327,109.15804068709258,1084856.4003991997
2025-05-10T03:20:00.000+0000,1008181.991250959,109.15804068709258,1084123.8220909988
2025-05-10T03:30:00.000+0000,1008222.0512373107,109.15804068709258,1084682.0112537341
2025-05-10T03:40:00.000+0000,1007820.5341881269,109.15804068709258,1083422.832559264
2025-05-10T03:50:00.000+0000,1008068.425716127,109.15804068709258,1084955.658958195
2025-05-10T04:00:00.000+0000,1006561.986792159,109.15804068709258,1081174.2475285335
2025-05-10T04:10:00.000+0000,1006664.157769935,109.15804068709258,1080574.802442309
2025-05-10T04:20:00.000+0000,1006646.165075615,109.15804068709258,1081513.3842785906
2025-05-10T04:30:00.000+0000,1006405.542028175,109.15804068709258,1080293.7516190242
2025-05-10T04:40:00.000+0000,1006897.268352159,109.15804068709258,1081948.7718346934
2025-05-10T04:50:00.000+0000,1007361.6199534548,109.15804068709258,1082504.0293628033
2025-05-10T05:00:00.000+0000,1008703.2989908631,109.15804068709258,1083668.9247347754
2025-05-10T05:10:00.000+0000,1008672.2642385429,109.15804068709258,1082456.463419848
2025-05-10T05:20:00.000+0000,1009125.587029951,109.15804068709258,1082957.3708956554
2025-05-10T05:30:00.000+0000,1009310.422203423,109.15804068709258,1082428.7815725582
2025-05-10T05:40:00.000+0000,1009403.479158255,109.15804068709258,1084207.0201835425
2025-05-10T05:50:00.000+0000,1010232.3309059672,109.15804068709258,1085139.6847061275
2025-05-10T06:00:00.000+0000,1010810.862390223,109.15804068709258,1088301.1725280443
2025-05-10T06:10:00.000+0000,1011733.0396577432,109.15804068709258,1089766.890675979
2025-05-10T06:20:00.000+0000,1012633.028210447,109.15804068709258,1091959.384391628
2025-05-10T06:30:00.000+0000,1010979.978928671,109.15804068709258,1091925.018837197
2025-05-10T06:40:00.000+0000,1009739.2741271991,109.15804068709258,1088465.955755679
2025-05-10T06:50:00.000+0000,1009649.1132136789,109.15804068709258,1088746.00821378
2025-05-10T07:00:00.000+0000,1010119.857476751,109.15804068709258,1092457.798478506
2025-05-10T07:10:00.000+0000,1010327.2608012471,109.15804068709258,1091162.5701478191
2025-05-10T07:20:00.000+0000,1009916.7579064951,109.15804068709258,1089091.7866599173
2025-05-10T07:30:00.000+0000,1010479.275272303,109.15804068709258,1090475.176249618
2025-05-10T07:40:00.000+0000,1011134.815000639,109.15804068709258,1090859.402369238
2025-05-10T07:50:00.000+0000,1012650.390269679,109.15804068709258,1091527.0966874268
2025-05-10T08:00:00.000+0000,1018484.1588781911,109.15804068709258,1100260.491260105
2025-05-10T08:10:00.000+0000,1018591.5674625271,109.15804068709258,1100147.9829173684
2025-05-10T08:20:00.000+0000,1019407.4790706389,109.15804068709258,1100910.2439616837
2025-05-10T08:30:00.000+0000,1018981.4053025589,109.15804068709258,1102002.0683085697
2025-05-10T08:40:00.000+0000,1019478.670411967,109.15804068709258,1101117.320546019
2025-05-10T08:50:00.000+0000,1013926.7248045431,109.15804068709258,1092485.3856077641
2025-05-10T09:00:00.000+0000,1014221.4705191831,109.15804068709258,1090310.4932378132
2025-05-10T09:10:00.000+0000,1014181.625420783,109.15804068709258,1089483.9575079195
2025-05-10T09:20:00.000+0000,1015572.0573246712,109.15804068709258,1092733.2279512715
2025-05-10T09:30:00.000+0000,1017218.335487679,109.15804068709258,1093897.6966105409
2025-05-10T09:40:00.000+0000,1019889.2064202069,109.15804068709258,1097776.1601632414
2025-05-10T09:50:00.000+0000,1020088.3327915671,109.15804068709258,1099499.3099728476
2025-05-10T10:00:00.000+0000,1016618.938808943,109.15804068709258,1095119.4158779373
2025-05-10T10:10:00.000+0000,1018936.661306415,109.15804068709258,1098431.639182586
2025-05-10T10:20:00.000+0000,1019701.204102479,109.15804068709258,1098149.9350297984
2025-05-10T10:30:00.000+0000,1020486.6860737911,109.15804068709258,1099148.82482365
2025-05-10T10:40:00.000+0000,1021056.987827103,109.15804068709258,1098080.3670069787
2025-05-10T10:50:00.000+0000,1018357.3776044149,109.15804068709258,1093772.5160108167
2025-05-10T11:00:00.000+0000,1017474.866498559,109.15804068709258,1092524.9141543305
2025-05-10T11:10:00.000+0000,1017394.4527210871,109.15804068709258,1092022.7486055968
2025-05-10T11:20:00.000+0000,1017183.6409655189,109.15804068709258,1091873.4080481862
2025-05-10T11:30:00.000+0000,1016014.5138160791,109.15804068709258,1089367.2428716244
2025-05-10T11:40:00.000+0000,1015118.325800511,109.15804068709258,1086566.9033955059
2025-05-10T11:50:00.000+0000,1016591.116384703,109.15804068709258,1087925.9354773788
2025-05-10T12:00:00.000+0000,1017305.456634959,109.15804068709258,1089068.6120677027
2025-05-10T12:10:00.000+0000,1018430.8753391511,109.15804068709258,1092511.3188273683
2025-05-10T12:20:00.000+0000,1018867.321322815,109.15804068709258,1094073.9875686243
2025-05-10T12:30:00.000+0000,1019687.9595665908,109.15804068709258,1095768.0116259907
2025-05-10T12:40:00.000+0000,1018516.100424495,109.15804068709258,1095032.6467223405
2025-05-10T12:50:00.000+0000,1019463.403795039,109.15804068709258,1097071.6318219954
2025-05-10T13:00:00.000+0000,1020282.0184589749,109.15804068709258,1098165.6333704367
2025-05-10T13:10:00.000+0000,1020868.8027756792,109.15804068709258,1097635.2507572202
2025-05-10T13:20:00.000+0000,1021797.778020463,109.15804068709258,1097932.9060777326
2025-05-10T13:30:00.000+0000,1021933.838664799,109.15804068709258,1098163.6754086637
2025-05-10T13:40:00.000+0000,1022763.0522028471,109.15804068709258,1099293.8091832267
2025-05-10T13:50:00.000+0000,1025340.7058489108,109.15804068709258,1102626.9340789441
2025-05-10T14:00:00.000+0000,1023232.006878735,109.15804068709258,1099684.176909349
2025-05-10T14:10:00.000+0000,1020609.7251437271,109.15804068709258,1095212.0657550613
2025-05-10T14:20:00.000+0000,1020706.127300255,109.15804068709258,1096104.3241333016
2025-05-10T14:30:00.000+0000,1021365.918704527,109.15804068709258,1097870.1055549635
2025-05-10T14:40:00.000+0000,1022568.346532095,109.15804068709258,1099225.801554726
2025-05-10T14:50:00.000+0000,1024860.0690062391,109.15804068709258,1101385.8075279617
2025-05-10T15:00:00.000+0000,1024313.5661585589,109.15804068709258,1101230.1750634345
2025-05-10T15:10:00.000+0000,1023825.884915919,109.15804068709258,1099734.1803713297
2025-05-10T15:20:00.000+0000,1024986.281835135,109.15804068709258,1100632.0788460711
2025-05-10T15:30:00.000+0000,1025105.8010232309,109.15804068709258,1099681.6476016655
2025-05-10T15:40:00.000+0000,1025940.5287463991,109.15804068709258,1101338.9226415083
2025-05-10T15:50:00.000+0000,1026585.295899695,109.15804068709258,1100032.97333312
2025-05-10T16:00:00.000+0000,1025870.2408617272,109.15804068709258,1099484.9598208144
2025-05-10T16:10:00.000+0000,1026853.8691290871,109.15804068709258,1100673.9733310593
2025-05-10T16:20:00.000+0000,1028236.128676095,109.15804068709258,1103846.135280596
2025-05-10T16:30:00.000+0000,1028154.8553867829,109.15804068709258,1103164.1073864535
2025-05-10T16:40:00.000+0000,1030777.970634447,109.15804068709258,1106737.3762664623
2025-05-10T16:50:00.000+0000,1030235.8862491671,109.15804068709258,1105628.9667460816
2025-05-10T17:00:00.000+0000,1029378.231302463,109.15804068709258,1105814.105011846
2025-05-10T17:10:00.000+0000,1032285.556400207,109.15804068709258,1110062.3951099045
2025-05-10T17:20:00.000+0000,1033020.7826882551,109.15804068709258,1111559.5927222269
2025-05-10T17:30:00.000+0000,1034110.653813279,109.15804068709258,1113089.457426535
2025-05-10T17:40:00.000+0000,1030136.5473639029,109.15804068709258,1106392.329681914
2025-05-10T17:50:00.000+0000,1030571.609015919,109.15804068709258,1106015.2158072887
2025-05-10T18:00:00.000+0000,1030752.1477692788,109.15804068709258,1105748.5356059056
2025-05-10T18:10:00.000+0000,1032554.0517919189,109.15804068709258,1108572.289899818
2025-05-10T18:20:00.000+0000,1032046.3528562551,109.15804068709258,1106753.7341084434
2025-05-10T18:30:00.000+0000,1032563.9440917429,109.15804068709258,1106291.5537581556
2025-05-10T18:40:00.000+0000,1034758.140868911,109.15804068709258,1108098.8050804094
2025-05-10T18:50:00.000+0000,1036384.4938847991,109.15804068709258,1110894.1342157056
2025-05-10T19:00:00.000+0000,1037351.6283977269,109.15804068709258,1110625.962840904
2025-05-10T19:10:00.000+0000,1037675.195616703,1037675.195616703,1108559.4394043104
