date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-13T01:00:00.000+0000,932891.7110394881,2769.6038399999597,1049271.8194866828,932946.5547340477,3584.5821399997594,1000000,1000000
2025-04-13T01:10:00.000+0000,927883.556291072,2769.6038399999597,1050561.5084891645,927942.4928587117,3584.5821399997594,1000000,1000000
2025-04-13T01:20:00.000+0000,926679.0633768962,2769.6038399999597,1050991.1981049732,926738.9843064158,3584.5821399997594,1000000,1000000
2025-04-13T01:30:00.000+0000,926679.0633768962,2769.6038399999597,1047977.0010514297,926738.9843064158,3584.5821399997594,1000000,1000000
2025-04-13T01:40:00.000+0000,926552.2746490879,2769.6038399999597,1044482.0037031071,926612.2991956476,3584.5821399997594,1000000,1000000
2025-04-13T01:50:00.000+0000,937202.52778496,2769.6038399999597,1039563.9328230608,937253.8485001598,3584.5821399997594,1000000,1000000
2025-04-13T02:00:00.000+0000,937899.8657879042,2769.6038399999597,1040252.1058881632,937950.616609384,3584.5821399997594,1000000,1000000
2025-04-13T02:10:00.000+0000,947472.414737408,2769.6038399999597,1036977.7197641091,947515.3424723678,3584.5821399997594,1000000,1000000
2025-04-13T02:20:00.000+0000,960595.0480655358,2769.6038399999597,1036453.5152890874,960627.2514368555,3584.5821399997594,1000000,1000000
2025-04-13T02:30:00.000+0000,963954.9493524479,2769.6038399999597,1039175.4182914658,963984.4068722074,3584.5821399997594,1000000,1000000
2025-04-13T02:40:00.000+0000,965603.202813952,2769.6038399999597,1042152.8852281179,965631.3133121913,3584.5821399997594,1000000,1000000
2025-04-13T02:50:00.000+0000,957932.484781568,2769.6038399999597,1044009.8134796888,957966.8641107279,3584.5821399997594,1000000,1000000
2025-04-13T03:00:00.000+0000,954699.3722224638,2769.6038399999597,1046062.4389722949,954736.3937861437,3584.5821399997594,1000000,1000000
2025-04-13T03:10:00.000+0000,957995.8791454722,2769.6038399999597,1044512.5992573816,958030.2066661122,3584.5821399997594,1000000,1000000
2025-04-13T03:20:00.000+0000,959897.7100625918,2769.6038399999597,1043577.2928916656,959930.4833276314,3584.5821399997594,1000000,1000000
2025-04-13T03:30:00.000+0000,963637.9775329281,2769.6038399999597,1043986.3454884321,963667.6940952876,3584.5821399997594,1000000,1000000
2025-04-13T03:40:00.000+0000,968329.1604618242,2769.6038399999597,1044482.4577408407,968355.0431937036,3584.5821399997594,1000000,1000000
2025-04-13T03:50:00.000+0000,963828.16062464,2769.6038399999597,1043190.7538748436,963857.7217614395,3584.5821399997594,1000000,1000000
2025-04-13T04:00:00.000+0000,967251.456275456,2769.6038399999597,1040749.5763623181,967278.2197521758,3584.5821399997594,1000000,1000000
2025-04-13T04:10:00.000+0000,970738.146290176,2769.6038399999597,1038015.6515498888,970762.0602982959,3584.5821399997594,1000000,1000000
2025-04-13T04:20:00.000+0000,967441.639367168,2769.6038399999597,1039947.8654113319,967468.2474183273,3584.5821399997594,1000000,1000000
2025-04-13T04:30:00.000+0000,972386.3997516801,2769.6038399999597,1036989.6655283747,972408.9667382798,3584.5821399997594,1000000,1000000
2025-04-13T04:40:00.000+0000,971815.8504765441,2769.6038399999597,1037445.3617129867,971838.8837398242,3584.5821399997594,1000000,1000000
2025-04-13T04:50:00.000+0000,971308.695565312,2769.6038399999597,1031553.8496365692,971332.1432967518,3584.5821399997594,1000000,1000000
2025-04-13T05:00:00.000+0000,970104.2026511361,2769.6038399999597,1031483.9677668889,970128.6347444557,3584.5821399997594,1000000,1000000
2025-04-13T05:10:00.000+0000,965856.7802695681,2769.6038399999597,1028629.7874825986,965884.6835337278,3584.5821399997594,1000000,1000000
2025-04-13T05:20:00.000+0000,961989.7240714241,2769.6038399999597,1031308.0781845457,962020.787655304,3584.5821399997594,1000000,1000000
2025-04-13T05:30:00.000+0000,957552.118598144,2769.6038399999597,1032069.8270773408,957586.8087784238,3584.5821399997594,1000000,1000000
2025-04-13T05:40:00.000+0000,967061.2731837438,2769.6038399999597,1030726.1121534563,967088.1920860234,3584.5821399997594,1000000,1000000
2025-04-13T05:50:00.000+0000,964208.526808064,2769.6038399999597,1030235.1395357684,964237.7770937439,3584.5821399997594,1000000,1000000
2025-04-13T06:00:00.000+0000,961102.2029767681,2769.6038399999597,1030872.9581777294,961133.9918799278,3584.5821399997594,1000000,1000000
2025-04-13T06:10:00.000+0000,963321.0057134081,2769.6038399999597,1030303.6556104857,963350.981318368,3584.5821399997594,1000000,1000000
2025-04-13T06:20:00.000+0000,955206.5271336961,2769.6038399999597,1031064.5719781048,955243.134229216,3584.5821399997594,1000000,1000000
2025-04-13T06:30:00.000+0000,950705.5272965119,2769.6038399999597,1032259.2818774295,950745.8127969519,3584.5821399997594,1000000,1000000
2025-04-13T06:40:00.000+0000,951466.2596633601,2769.6038399999597,1033019.3759054028,951505.9234615597,3584.5821399997594,1000000,1000000
2025-04-13T06:50:00.000+0000,955396.7102254081,2769.6038399999597,1031249.1640749148,955433.1618953677,3584.5821399997594,1000000,1000000
2025-04-13T07:00:00.000+0000,955840.4707727359,2769.6038399999597,1031957.9612308859,955876.5597830556,3584.5821399997594,1000000,1000000
2025-04-13T07:10:00.000+0000,958566.4284206079,2769.6038399999597,1032034.8661030654,958600.2896645674,3584.5821399997594,1000000,1000000
2025-04-13T07:20:00.000+0000,963004.033893888,2769.6038399999597,1030591.9190235038,963034.2685414477,3584.5821399997594,1000000,1000000
2025-04-13T07:30:00.000+0000,969089.892828672,2769.6038399999597,1028209.0066998939,969115.1538583115,3584.5821399997594,1000000,1000000
2025-04-13T07:40:00.000+0000,975175.7517634559,2769.6038399999597,1027642.3815688214,975196.0391751757,3584.5821399997594,1000000,1000000
2025-04-13T07:50:00.000+0000,976697.216497152,2769.6038399999597,1028420.5333679593,976716.2605043919,3584.5821399997594,1000000,1000000
2025-04-13T08:00:00.000+0000,977140.9770444802,2769.6038399999597,1026735.747810612,977159.65839208,3584.5821399997594,1000000,1000000
2025-04-13T08:10:00.000+0000,976697.216497152,2769.6038399999597,1026290.8332527725,976716.2605043919,3584.5821399997594,1000000,1000000
2025-04-13T08:20:00.000+0000,976063.2728581122,2769.6038399999597,1029294.6127307615,976082.834950552,3584.5821399997594,1000000,1000000
2025-04-13T08:30:00.000+0000,981008.033242624,2769.6038399999597,1031009.3905439307,981023.5542705037,3584.5821399997594,1000000,1000000
2025-04-13T08:40:00.000+0000,972449.794115584,2769.6038399999597,1032213.7196922749,972472.3092936638,3584.5821399997594,1000000,1000000
2025-04-13T08:50:00.000+0000,968455.9491896321,2769.6038399999597,1032953.0592269588,968481.7283044718,3584.5821399997594,1000000,1000000
2025-04-13T09:00:00.000+0000,969026.498464768,2769.6038399999597,1033421.678913918,969051.8113029277,3584.5821399997594,1000000,1000000
2025-04-13T09:10:00.000+0000,970484.56883456,2769.6038399999597,1032641.1968540678,970508.69007676,3584.5821399997594,1000000,1000000
2025-04-13T09:20:00.000+0000,966173.752089088,2769.6038399999597,1033603.7802303687,966201.3963106474,3584.5821399997594,1000000,1000000
2025-04-13T09:30:00.000+0000,967758.6111866881,2769.6038399999597,1035919.5493756887,967784.9601952478,3584.5821399997594,1000000,1000000
2025-04-13T09:40:00.000+0000,970484.56883456,2769.6038399999597,1037574.5339181449,970508.69007676,3584.5821399997594,1000000,1000000
2025-04-13T09:50:00.000+0000,968646.132281344,2769.6038399999597,1039163.3222355307,968671.7559706238,3584.5821399997594,1000000,1000000
2025-04-13T10:00:00.000+0000,966237.1464529921,2769.6038399999597,1038227.3296371779,966264.7388660316,3584.5821399997594,1000000,1000000
2025-04-13T10:10:00.000+0000,967061.2731837438,2769.6038399999597,1036599.5038674567,967088.1920860234,3584.5821399997594,1000000,1000000
2025-04-13T10:20:00.000+0000,969723.8364677121,2769.6038399999597,1034345.7655532928,969748.5794121516,3584.5821399997594,1000000,1000000
2025-04-13T10:30:00.000+0000,972956.949026816,2769.6038399999597,1033701.7351744873,972979.0497367358,3584.5821399997594,1000000,1000000
2025-04-13T10:40:00.000+0000,976126.6672220161,2769.6038399999597,1035084.9585671651,976146.1775059359,3584.5821399997594,1000000,1000000
2025-04-13T10:50:00.000+0000,962053.1184353282,2769.6038399999597,1036398.6982221613,962084.1302106875,3584.5821399997594,1000000,1000000
2025-04-13T11:00:00.000+0000,960595.0480655358,2769.6038399999597,1034730.918944896,960627.2514368555,3584.5821399997594,1000000,1000000
2025-04-13T11:10:00.000+0000,967441.639367168,2769.6038399999597,1028119.5489868163,967468.2474183273,3584.5821399997594,1000000,1000000
2025-04-13T11:20:00.000+0000,963130.822621696,2769.6038399999597,1025909.5809928041,963160.9536522159,3584.5821399997594,1000000,1000000
2025-04-13T11:30:00.000+0000,957552.118598144,2769.6038399999597,1027433.5866257239,957586.8087784238,3584.5821399997594,1000000,1000000
2025-04-13T11:40:00.000+0000,956157.4425922562,2769.6038399999597,1025923.4358789934,956193.2725599761,3584.5821399997594,1000000,1000000
2025-04-13T11:50:00.000+0000,952797.5413053441,2769.6038399999597,1025848.9129911676,952836.1171246239,3584.5821399997594,1000000,1000000
2025-04-13T12:00:00.000+0000,952670.7525775359,2769.6038399999597,1028026.1581582238,952709.4320138557,3584.5821399997594,1000000,1000000
2025-04-13T12:10:00.000+0000,951656.4427550721,2769.6038399999597,1031190.3075945463,951695.9511277118,3584.5821399997594,1000000,1000000
2025-04-13T12:20:00.000+0000,959834.315698688,2769.6038399999597,1028125.1183144723,959867.1407722477,3584.5821399997594,1000000,1000000
2025-04-13T12:30:00.000+0000,969533.653376,2769.6038399999597,1028286.8191020257,969558.5517459997,3584.5821399997594,1000000,1000000
2025-04-13T12:40:00.000+0000,974034.6532131842,2769.6038399999597,1028266.8536374404,974055.8731782641,3584.5821399997594,1000000,1000000
2025-04-13T12:50:00.000+0000,979549.9628728321,2769.6038399999597,1029152.4312168593,979566.6754966717,3584.5821399997594,1000000,1000000
2025-04-13T13:00:00.000+0000,975429.3292190721,2769.6038399999597,1028197.9042538905,975449.4093967121,3584.5821399997594,1000000,1000000
2025-04-13T13:10:00.000+0000,971372.0899292161,2769.6038399999597,1028895.8927120661,971395.4858521359,3584.5821399997594,1000000,1000000
2025-04-13T13:20:00.000+0000,980627.6670592,2769.6038399999597,1023436.7839659888,980643.4989381997,3584.5821399997594,1000000,1000000
2025-04-13T13:30:00.000+0000,988425.1738193921,2769.6038399999597,1023995.4697240855,988434.6332504315,3584.5821399997594,1000000,1000000
2025-04-13T13:40:00.000+0000,995715.5256683521,2769.6038399999597,1018157.6223756202,995719.0271195917,3584.5821399997594,1000000,1000000
2025-04-13T13:50:00.000+0000,1000787.0747806721,2769.6038399999597,1010619.0556290096,1000786.4315503119,3584.5821399997594,1000000,1000000
2025-04-13T14:00:00.000+0000,993052.962384384,2769.6038399999597,1014284.1572405279,993058.6397934637,3584.5821399997594,1000000,1000000
2025-04-13T14:10:00.000+0000,998631.6664079359,2769.6038399999597,1015356.7160377009,998632.7846672558,3584.5821399997594,1000000,1000000
2025-04-13T14:20:00.000+0000,1005668.44080128,2769.6038399999597,1016007.1331455593,1005663.8083148799,3584.5821399997594,1000000,1000000
2025-04-13T14:30:00.000+0000,998124.5114967041,2769.6038399999597,1017068.2304528109,998126.0442241838,3584.5821399997594,1000000,1000000
2025-04-13T14:40:00.000+0000,1001674.595875328,2769.6038399999597,1019838.801328477,1001673.2273256878,3584.5821399997594,1000000,1000000
2025-04-13T14:50:00.000+0000,1005288.0746178561,2769.6038399999597,1020264.515122056,1005283.7529825763,3584.5821399997594,1000000,1000000
2025-04-13T15:00:00.000+0000,1009281.9195438081,2769.6038399999597,1017453.2192351429,1009274.333971768,3584.5821399997594,1000000,1000000
2025-04-13T15:10:00.000+0000,1017966.9473986559,2769.6038399999597,1018910.1806526158,1017952.2640593755,3584.5821399997594,1000000,1000000
2025-04-13T15:20:00.000+0000,1018093.7361264641,2769.6038399999597,1019184.9385759002,1018078.9491701437,3584.5821399997594,1000000,1000000
2025-04-13T15:30:00.000+0000,1013465.9475614721,2769.6038399999597,1018622.644770365,1013454.9426271117,3584.5821399997594,1000000,1000000
2025-04-13T15:40:00.000+0000,1011056.96173312,2769.6038399999597,1017984.4975774973,1011047.9255225199,3584.5821399997594,1000000,1000000
2025-04-13T15:50:00.000+0000,1006872.933715456,2769.6038399999597,1020652.6954106267,1006867.3168671756,3584.5821399997594,1000000,1000000
2025-04-13T16:00:00.000+0000,1006112.2013486079,2769.6038399999597,1022793.998404389,1006107.2062025679,3584.5821399997594,1000000,1000000
2025-04-13T16:10:00.000+0000,997173.5960381441,2769.6038399999597,1022933.6745865843,997175.9058934238,3584.5821399997594,1000000,1000000
2025-04-13T16:20:00.000+0000,997236.9904020481,2769.6038399999597,1026179.5001018252,997239.2484488077,3584.5821399997594,1000000,1000000
2025-04-13T16:30:00.000+0000,1000153.131141632,2769.6038399999597,1026853.9231592611,1000153.0059964714,3584.5821399997594,1000000,1000000
2025-04-13T16:40:00.000+0000,1005351.46898176,2769.6038399999597,1024998.5186092248,1005347.0955379601,3584.5821399997594,1000000,1000000
2025-04-13T16:50:00.000+0000,1005351.46898176,2769.6038399999597,1025381.3650793554,1005347.0955379601,3584.5821399997594,1000000,1000000
2025-04-13T17:00:00.000+0000,995969.1031239682,2769.6038399999597,1026726.1847479073,995972.397341128,3584.5821399997594,1000000,1000000
2025-04-13T17:10:00.000+0000,992355.6243814401,2769.6038399999597,1029823.0537069105,992361.87168424,3584.5821399997594,1000000,1000000
2025-04-13T17:20:00.000+0000,984621.5119851519,2769.6038399999597,1036736.0383086951,984634.0799273916,3584.5821399997594,1000000,1000000
2025-04-13T17:30:00.000+0000,994384.244026368,2769.6038399999597,1035064.4778404923,994388.8334565276,3584.5821399997594,1000000,1000000
2025-04-13T17:40:00.000+0000,980754.455787008,2769.6038399999597,1038271.2255545692,980770.184048968,3584.5821399997594,1000000,1000000
2025-04-13T17:50:00.000+0000,977648.1319557121,2769.6038399999597,1043301.5673685451,977666.398835152,3584.5821399997594,1000000,1000000
2025-04-13T18:00:00.000+0000,963828.16062464,2769.6038399999597,1041921.2188893904,963857.7217614395,3584.5821399997594,1000000,1000000
2025-04-13T18:10:00.000+0000,963067.428257792,2769.6038399999597,1040581.8775954945,963097.6110968316,3584.5821399997594,1000000,1000000
2025-04-13T18:20:00.000+0000,972259.6110238722,2769.6038399999597,1039186.223852438,972282.2816275121,3584.5821399997594,1000000,1000000
2025-04-13T18:30:00.000+0000,964081.7380802562,2769.6038399999597,1041071.6377630898,964111.091982976,3584.5821399997594,1000000,1000000
2025-04-13T18:40:00.000+0000,964271.9211719681,2769.6038399999597,1041877.7569711227,964301.1196491276,3584.5821399997594,1000000,1000000
2025-04-13T18:50:00.000+0000,965539.8084500481,2769.6038399999597,1041129.731550302,965567.9707568078,3584.5821399997594,1000000,1000000
2025-04-13T19:00:00.000+0000,970928.329381888,2769.6038399999597,1034838.6599763857,970952.0879644479,3584.5821399997594,1000000,1000000
2025-04-13T19:10:00.000+0000,978282.0755947521,2769.6038399999597,1036089.0145275891,978299.8243889917,3584.5821399997594,1000000,1000000
2025-04-13T19:20:00.000+0000,980120.5121479682,2769.6038399999597,1034379.4440760501,980136.7584951279,3584.5821399997594,1000000,1000000
2025-04-13T19:30:00.000+0000,981515.188153856,2769.6038399999597,1018915.7610144257,981530.2947135759,3584.5821399997594,1000000,1000000
2025-04-13T19:40:00.000+0000,999075.4269552641,2769.6038399999597,1011505.921381591,999076.1825549438,3584.5821399997594,1000000,1000000
2025-04-13T19:50:00.000+0000,998124.5114967041,2769.6038399999597,1018742.2577198887,998126.0442241838,3584.5821399997594,1000000,1000000
2025-04-13T20:00:00.000+0000,1006809.539351552,2769.6038399999597,1017141.059536333,1006803.9743117917,3584.5821399997594,1000000,1000000
2025-04-13T20:10:00.000+0000,999772.7649582082,2769.6038399999597,1026269.6351671789,999772.9506641676,3584.5821399997594,1000000,1000000
2025-04-13T20:20:00.000+0000,1004337.1591592961,2769.6038399999597,1026924.8352089579,1004333.6146518157,3584.5821399997594,1000000,1000000
2025-04-13T20:30:00.000+0000,1014480.257383936,2769.6038399999597,1015492.2998363841,1014468.4235132557,3584.5821399997594,1000000,1000000
2025-04-13T20:40:00.000+0000,1020375.933227008,2769.6038399999597,1011772.805402687,1020359.2811639677,3584.5821399997594,1000000,1000000
2025-04-13T20:50:00.000+0000,1024813.5387002883,2769.6038399999597,1013424.620129579,1024793.2600408479,3584.5821399997594,1000000,1000000
2025-04-13T21:00:00.000+0000,1035780.7636556801,2769.6038399999597,1006401.11006829,1035751.52212228,3584.5821399997594,1000000,1000000
2025-04-13T21:10:00.000+0000,1034069.1158302722,2769.6038399999597,1009367.2551193052,1034041.2731269116,3584.5821399997594,1000000,1000000
2025-04-13T21:20:00.000+0000,1029758.2990848001,2769.6038399999597,1014541.8098466867,1029733.9793607997,3584.5821399997594,1000000,1000000
2025-04-13T21:30:00.000+0000,1025257.299247616,2769.6038399999597,1007765.783206233,1025236.6579285357,3584.5821399997594,1000000,1000000
2025-04-13T21:40:00.000+0000,1040408.552220672,2769.6038399999597,1009312.8875132042,1040375.5286653118,3584.5821399997594,1000000,1000000
2025-04-13T21:50:00.000+0000,1030519.031451648,2769.6038399999597,1014513.073571793,1030494.0900254076,3584.5821399997594,1000000,1000000
2025-04-13T22:00:00.000+0000,1029251.1441735682,2769.6038399999597,1014800.2552812975,1029227.2389177277,3584.5821399997594,1000000,1000000
2025-04-13T22:10:00.000+0000,1033244.9890995204,2769.6038399999597,1014335.2290650374,1033217.8199069197,3584.5821399997594,1000000,1000000
2025-04-13T22:20:00.000+0000,1028236.8343511042,2769.6038399999597,1015727.9208988906,1028213.7580315834,3584.5821399997594,1000000,1000000
2025-04-13T22:30:00.000+0000,1033181.594735616,2769.6038399999597,1013249.429615578,1033154.4773515355,3584.5821399997594,1000000,1000000
2025-04-13T22:40:00.000+0000,1037238.834025472,2769.6038399999597,1013356.3148018084,1037208.4008961114,3584.5821399997594,1000000,1000000
2025-04-13T22:50:00.000+0000,1038379.9325757442,2769.6038399999597,1014183.1451080993,1038348.566893024,3584.5821399997594,1000000,1000000
2025-04-13T23:00:00.000+0000,1036985.2565698558,2769.6038399999597,1013120.65857144,1036955.0306745756,3584.5821399997594,1000000,1000000
2025-04-13T23:10:00.000+0000,1029377.932901376,2769.6038399999597,1018784.8022675947,1029353.9240284957,3584.5821399997594,1000000,1000000
2025-04-13T23:20:00.000+0000,1025701.059794944,2769.6038399999597,1018354.6706908653,1025680.0558162235,3584.5821399997594,1000000,1000000
2025-04-13T23:30:00.000+0000,1020756.2994104321,2769.6038399999597,1016798.8717379937,1020739.3364962715,3584.5821399997594,1000000,1000000
2025-04-13T23:40:00.000+0000,1021200.05995776,2769.6038399999597,1015558.1765302117,1021182.7343839596,3584.5821399997594,1000000,1000000
2025-04-13T23:50:00.000+0000,1014607.0461117442,2769.6038399999597,1020169.894560962,1014595.1086240241,3584.5821399997594,1000000,1000000
2025-04-14T00:00:00.000+0000,1009472.10263552,2769.6038399999597,1021113.7696510991,1009464.3616379197,3584.5821399997594,1000000,1000000
2025-04-14T00:10:00.000+0000,1002562.1169699843,2769.6038399999597,1025203.8568515574,1002560.0231010639,3584.5821399997594,1000000,1000000
2025-04-14T00:20:00.000+0000,998695.0607718398,2769.6038399999597,1035203.2284304295,998696.1272226397,3584.5821399997594,1000000,1000000
2025-04-14T00:30:00.000+0000,1000406.7085972481,2769.6038399999597,1034312.2778991798,1000406.3762180078,3584.5821399997594,1000000,1000000
2025-04-14T00:40:00.000+0000,1003576.4267924482,2769.6038399999597,1035236.7742709029,1003573.5039872079,3584.5821399997594,1000000,1000000
2025-04-14T00:50:00.000+0000,1003576.4267924482,2769.6038399999597,1032055.1659480038,1003573.5039872079,3584.5821399997594,1000000,1000000
2025-04-14T01:00:00.000+0000,1006809.539351552,2769.6038399999597,1032953.3267598916,1006803.9743117917,3584.5821399997594,1000000,1000000
2025-04-14T01:10:00.000+0000,1009789.0744550398,2769.6038399999597,1034459.5857380466,1009781.0744148397,3584.5821399997594,1000000,1000000
2025-04-14T01:20:00.000+0000,1015748.1446620158,2769.6038399999597,1035820.7202992311,1015735.2746209354,3584.5821399997594,1000000,1000000
2025-04-14T01:30:00.000+0000,1018157.130490368,2769.6038399999597,1035366.409840516,1018142.2917255277,3584.5821399997594,1000000,1000000
2025-04-14T01:40:00.000+0000,1018537.496673792,2769.6038399999597,1033702.9318530838,1018522.3470578318,3584.5821399997594,1000000,1000000
2025-04-14T01:50:00.000+0000,1018410.7079459842,2769.6038399999597,1031631.6582389529,1018395.6619470638,3584.5821399997594,1000000,1000000
2025-04-14T02:00:00.000+0000,1014924.0179312641,2769.6038399999597,1032482.0783847749,1014911.8214009437,3584.5821399997594,1000000,1000000
2025-04-14T02:10:00.000+0000,1005985.4126208001,2769.6038399999597,1035705.0716331915,1005980.5210917997,3584.5821399997594,1000000,1000000
2025-04-14T02:20:00.000+0000,981008.033242624,2769.6038399999597,1037911.7803975546,981023.5542705037,3584.5821399997594,1000000,1000000
2025-04-14T02:30:00.000+0000,971118.5124735999,2769.6038399999597,1051130.74978477,971142.1156305998,3584.5821399997594,1000000,1000000
2025-04-14T02:40:00.000+0000,979613.357236736,2769.6038399999597,1051006.8255682378,979630.0180520557,3584.5821399997594,1000000,1000000
2025-04-14T02:50:00.000+0000,984177.7514378239,2769.6038399999597,1049520.4268546423,984190.6820397038,3584.5821399997594,1000000,1000000
2025-04-14T03:00:00.000+0000,994447.6383902722,2769.6038399999597,1046160.2459245259,994452.1760119118,3584.5821399997594,1000000,1000000
2025-04-14T03:10:00.000+0000,1004590.7366149119,2769.6038399999597,1043219.08870495,1004586.9848733514,3584.5821399997594,1000000,1000000
2025-04-14T03:20:00.000+0000,1009725.680091136,2769.6038399999597,1043885.9913408044,1009717.7318594558,3584.5821399997594,1000000,1000000
2025-04-14T03:30:00.000+0000,1010930.1730053121,2769.6038399999597,1042612.3169657469,1010921.2404117517,3584.5821399997594,1000000,1000000
2025-04-14T03:40:00.000+0000,1005161.2858900481,2769.6038399999597,1041508.9917850276,1005157.0678718075,3584.5821399997594,1000000,1000000
2025-04-14T03:50:00.000+0000,1007887.24353792,2769.6038399999597,1039289.8484846937,1007880.7977533198,3584.5821399997594,1000000,1000000
2025-04-14T04:00:00.000+0000,997617.356585472,2769.6038399999597,1041834.4321181389,997619.3037811117,3584.5821399997594,1000000,1000000
2025-04-14T04:10:00.000+0000,996603.046763008,2769.6038399999597,1041467.7375889069,996605.8228949674,3584.5821399997594,1000000,1000000
2025-04-14T04:20:00.000+0000,992292.230017536,2769.6038399999597,1044674.9590585863,992298.5291288559,3584.5821399997594,1000000,1000000
2025-04-14T04:30:00.000+0000,982719.6810680322,2769.6038399999597,1046574.09854085,982733.8032658717,3584.5821399997594,1000000,1000000
2025-04-14T04:40:00.000+0000,974858.7799439362,2769.6038399999597,1049532.012952664,974879.326398256,3584.5821399997594,1000000,1000000
2025-04-14T04:50:00.000+0000,977077.582680576,2769.6038399999597,1049397.657336495,977096.315836696,3584.5821399997594,1000000,1000000
2025-04-14T05:00:00.000+0000,977965.103775232,2769.6038399999597,1047999.8909590994,977983.1116120719,3584.5821399997594,1000000,1000000
2025-04-14T05:10:00.000+0000,988361.7794554881,2769.6038399999597,1048936.9285858162,988371.2906950479,3584.5821399997594,1000000,1000000
2025-04-14T05:20:00.000+0000,989502.8780057599,2769.6038399999597,1048278.4270071995,989511.4566919596,3584.5821399997594,1000000,1000000
2025-04-14T05:30:00.000+0000,987157.2865413121,2769.6038399999597,1041981.5640853078,987167.7821427517,3584.5821399997594,1000000,1000000
2025-04-14T05:40:00.000+0000,989502.8780057599,2769.6038399999597,1040469.4481100123,989511.4566919596,3584.5821399997594,1000000,1000000
2025-04-14T05:50:00.000+0000,985952.7936271362,2769.6038399999597,1041401.2739893626,985964.2735904556,3584.5821399997594,1000000,1000000
2025-04-14T06:00:00.000+0000,989756.455461376,2769.6038399999597,1038616.6896607473,989764.8269134958,3584.5821399997594,1000000,1000000
2025-04-14T06:10:00.000+0000,985699.2161715202,2769.6038399999597,1040665.1085455669,985710.9033689201,3584.5821399997594,1000000,1000000
2025-04-14T06:20:00.000+0000,986586.7372661761,2769.6038399999597,1038860.1211956237,986597.699144296,3584.5821399997594,1000000,1000000
2025-04-14T06:30:00.000+0000,988995.7230945281,2769.6038399999597,1038938.0703208555,989004.7162488876,3584.5821399997594,1000000,1000000
2025-04-14T06:40:00.000+0000,987918.01890816,2769.6038399999597,1042273.8891441345,987927.8928073598,3584.5821399997594,1000000,1000000
2025-04-14T06:50:00.000+0000,989693.0610974721,2769.6038399999597,1039887.6781414545,989701.4843581119,3584.5821399997594,1000000,1000000
2025-04-14T07:00:00.000+0000,978852.624869888,2769.6038399999597,1038643.4005307287,978869.9073874479,3584.5821399997594,1000000,1000000
2025-04-14T07:10:00.000+0000,973020.34339072,2769.6038399999597,1036225.2746813255,973042.3922921199,3584.5821399997594,1000000,1000000
2025-04-14T07:20:00.000+0000,979740.1459645443,2769.6038399999597,1038904.0180822357,979756.703162824,3584.5821399997594,1000000,1000000
2025-04-14T07:30:00.000+0000,978218.6812308482,2769.6038399999597,1040017.3362894407,978236.4818336078,3584.5821399997594,1000000,1000000
2025-04-14T07:40:00.000+0000,983607.202162688,2769.6038399999597,1041141.120728958,983620.5990412477,3584.5821399997594,1000000,1000000
2025-04-14T07:50:00.000+0000,980754.455787008,2769.6038399999597,1040904.2890568587,980770.184048968,3584.5821399997594,1000000,1000000
2025-04-14T08:00:00.000+0000,979676.75160064,2769.6038399999597,1044436.2102738763,979693.3606074399,3584.5821399997594,1000000,1000000
2025-04-14T08:10:00.000+0000,984684.906349056,2769.6038399999597,1041446.8188215327,984697.4224827759,3584.5821399997594,1000000,1000000
