date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-14T08:20:00.000+0000,986396.554174464,2769.6038399999597,1042087.8950527871,986407.6714781437,3584.5821399997594,1000000,1000000
2025-04-14T08:30:00.000+0000,985509.0330798081,2769.6038399999597,1044873.5913723101,985520.875702768,3584.5821399997594,1000000,1000000
2025-04-14T08:40:00.000+0000,983797.3852544001,2769.6038399999597,1047866.2407463968,983810.6267074001,3584.5821399997594,1000000,1000000
2025-04-14T08:50:00.000+0000,989502.8780057599,2769.6038399999597,1046629.2684335416,989511.4566919596,3584.5821399997594,1000000,1000000
2025-04-14T09:00:00.000+0000,989946.6385530881,2769.6038399999597,1046980.467120866,989954.8545796478,3584.5821399997594,1000000,1000000
2025-04-14T09:10:00.000+0000,987854.6245442561,2769.6038399999597,1049185.5789839681,987864.550251976,3584.5821399997594,1000000,1000000
2025-04-14T09:20:00.000+0000,991785.0751063041,2769.6038399999597,1044561.750038877,991791.7886857837,3584.5821399997594,1000000,1000000
2025-04-14T09:30:00.000+0000,1000977.257872384,2769.6038399999597,1042707.6356539644,1000976.4592164635,3584.5821399997594,1000000,1000000
2025-04-14T09:40:00.000+0000,1003830.0042480641,2769.6038399999597,1041024.7360739722,1003826.8742087438,3584.5821399997594,1000000,1000000
2025-04-14T09:50:00.000+0000,1004210.3704314883,2769.6038399999597,1040903.4992418968,1004206.9295410478,3584.5821399997594,1000000,1000000
2025-04-14T10:00:00.000+0000,1004083.58170368,2769.6038399999597,1043926.7896141435,1004080.2444302795,3584.5821399997594,1000000,1000000
2025-04-14T10:10:00.000+0000,1002815.6944255998,2769.6038399999597,1046874.1522970431,1002813.3933225994,3584.5821399997594,1000000,1000000
2025-04-14T10:20:00.000+0000,995588.7369405441,2769.6038399999597,1049862.6353578896,995592.3420088236,3584.5821399997594,1000000,1000000
2025-04-14T10:30:00.000+0000,995461.948212736,2769.6038399999597,1052010.9132245143,995465.6568980559,3584.5821399997594,1000000,1000000
2025-04-14T10:40:00.000+0000,996032.497487872,2769.6038399999597,1054592.2953268224,996035.7398965114,3584.5821399997594,1000000,1000000
2025-04-14T10:50:00.000+0000,994511.0327541761,2769.6038399999597,1057703.625725787,994515.518567296,3584.5821399997594,1000000,1000000
2025-04-14T11:00:00.000+0000,992038.6525619202,2769.6038399999597,1055065.665282503,992045.1589073197,3584.5821399997594,1000000,1000000
2025-04-14T11:10:00.000+0000,989693.0610974721,2769.6038399999597,1057194.2011251547,989701.4843581119,3584.5821399997594,1000000,1000000
2025-04-14T11:20:00.000+0000,988932.328730624,2769.6038399999597,1055122.7563512763,988941.3736935037,3584.5821399997594,1000000,1000000
2025-04-14T11:30:00.000+0000,986142.9767188481,2769.6038399999597,1055613.2360624503,986154.301256608,3584.5821399997594,1000000,1000000
2025-04-14T11:40:00.000+0000,984177.7514378239,2769.6038399999597,1055092.395247265,984190.6820397038,3584.5821399997594,1000000,1000000
2025-04-14T11:50:00.000+0000,983417.0190709761,2769.6038399999597,1056118.0450494506,983430.5713750958,3584.5821399997594,1000000,1000000
2025-04-14T12:00:00.000+0000,983860.779618304,2769.6038399999597,1054283.2839893852,983873.9692627839,3584.5821399997594,1000000,1000000
2025-04-14T12:10:00.000+0000,989756.455461376,2769.6038399999597,1052221.6430815428,989764.8269134958,3584.5821399997594,1000000,1000000
2025-04-14T12:20:00.000+0000,988171.5963637761,2769.6038399999597,1054504.82111297,988181.263028896,3584.5821399997594,1000000,1000000
2025-04-14T12:30:00.000+0000,983543.807798784,2769.6038399999597,1056385.9025930597,983557.2564858635,3584.5821399997594,1000000,1000000
2025-04-14T12:40:00.000+0000,977711.5263196161,2769.6038399999597,1057601.079567117,977729.7413905357,3584.5821399997594,1000000,1000000
2025-04-14T12:50:00.000+0000,975936.484130304,2769.6038399999597,1057211.3020393625,975956.1498397836,3584.5821399997594,1000000,1000000
2025-04-14T13:00:00.000+0000,968075.5830062082,2769.6038399999597,1058553.900485925,968101.6729721677,3584.5821399997594,1000000,1000000
2025-04-14T13:10:00.000+0000,965920.1746334721,2769.6038399999597,1058368.6844823582,965948.0260891119,3584.5821399997594,1000000,1000000
2025-04-14T13:20:00.000+0000,967631.8224588801,2769.6038399999597,1056228.9584437152,967658.2750844797,3584.5821399997594,1000000,1000000
2025-04-14T13:30:00.000+0000,972259.6110238722,2769.6038399999597,1049465.598863849,972282.2816275121,3584.5821399997594,1000000,1000000
2025-04-14T13:40:00.000+0000,983733.9908904961,2769.6038399999597,1042800.1875254014,983747.2841520159,3584.5821399997594,1000000,1000000
2025-04-14T13:50:00.000+0000,979930.3290562562,2769.6038399999597,1046211.4831788026,979946.7308289763,3584.5821399997594,1000000,1000000
2025-04-14T14:00:00.000+0000,979042.8079616,2769.6038399999597,1044550.3317320081,979059.9350535996,3584.5821399997594,1000000,1000000
2025-04-14T14:10:00.000+0000,980120.5121479682,2769.6038399999597,1046884.345055352,980136.7584951279,3584.5821399997594,1000000,1000000
2025-04-14T14:20:00.000+0000,978218.6812308482,2769.6038399999597,1049883.2530531166,978236.4818336078,3584.5821399997594,1000000,1000000
2025-04-14T14:30:00.000+0000,978282.0755947521,2769.6038399999597,1052706.776674664,978299.8243889917,3584.5821399997594,1000000,1000000
2025-04-14T14:40:00.000+0000,960721.8367933441,2769.6038399999597,1058575.464060211,960753.9365476237,3584.5821399997594,1000000,1000000
2025-04-14T14:50:00.000+0000,958946.7946040318,2769.6038399999597,1058501.4429737048,958980.3449968713,3584.5821399997594,1000000,1000000
2025-04-14T15:00:00.000+0000,972323.005387776,2769.6038399999597,1046279.2131922338,972345.6241828956,3584.5821399997594,1000000,1000000
2025-04-14T15:10:00.000+0000,974922.1743078402,2769.6038399999597,1043547.0668573517,974942.6689536399,3584.5821399997594,1000000,1000000
2025-04-14T15:20:00.000+0000,981832.1599733761,2769.6038399999597,1040444.2151092978,981847.0074904956,3584.5821399997594,1000000,1000000
2025-04-14T15:30:00.000+0000,989249.3005501442,2769.6038399999597,1032508.6220830668,989258.086470424,3584.5821399997594,1000000,1000000
2025-04-14T15:40:00.000+0000,997173.5960381441,2769.6038399999597,1028031.7299068947,997175.9058934238,3584.5821399997594,1000000,1000000
2025-04-14T15:50:00.000+0000,1001801.3846031361,2769.6038399999597,1028728.2987784551,1001799.9124364557,3584.5821399997594,1000000,1000000
2025-04-14T16:00:00.000+0000,1000977.257872384,2769.6038399999597,1028586.7853798396,1000976.4592164635,3584.5821399997594,1000000,1000000
2025-04-14T16:10:00.000+0000,1013212.370105856,2769.6038399999597,1026129.1889748856,1013201.5724055758,3584.5821399997594,1000000,1000000
2025-04-14T16:20:00.000+0000,1006048.8069847042,2769.6038399999597,1029550.1771866832,1006043.863647184,3584.5821399997594,1000000,1000000
2025-04-14T16:30:00.000+0000,1006809.539351552,2769.6038399999597,1030671.7426052889,1006803.9743117917,3584.5821399997594,1000000,1000000
2025-04-14T16:40:00.000+0000,998124.5114967041,2769.6038399999597,1035616.8574359731,998126.0442241838,3584.5821399997594,1000000,1000000
2025-04-14T16:50:00.000+0000,999772.7649582082,2769.6038399999597,1032990.4863823684,999772.9506641676,3584.5821399997594,1000000,1000000
2025-04-14T17:00:00.000+0000,998631.6664079359,2769.6038399999597,1032750.300804809,998632.7846672558,3584.5821399997594,1000000,1000000
2025-04-14T17:10:00.000+0000,996666.441126912,2769.6038399999597,1034394.4571379807,996669.1654503517,3584.5821399997594,1000000,1000000
2025-04-14T17:20:00.000+0000,994828.004573696,2769.6038399999597,1037110.0552549104,994832.2313442156,3584.5821399997594,1000000,1000000
2025-04-14T17:30:00.000+0000,1000596.8916889599,2769.6038399999597,1036379.9448127272,1000596.4038841593,3584.5821399997594,1000000,1000000
2025-04-14T17:40:00.000+0000,1005161.2858900481,2769.6038399999597,1036723.0925685086,1005157.0678718075,3584.5821399997594,1000000,1000000
2025-04-14T17:50:00.000+0000,1002371.9338782722,2769.6038399999597,1039159.9845689321,1002369.9954349117,3584.5821399997594,1000000,1000000
2025-04-14T18:00:00.000+0000,992672.59620096,2769.6038399999597,1042076.3506407142,992678.5844611598,3584.5821399997594,1000000,1000000
2025-04-14T18:10:00.000+0000,992228.8356536321,2769.6038399999597,1040541.0552465526,992235.1865734719,3584.5821399997594,1000000,1000000
2025-04-14T18:20:00.000+0000,991531.497650688,2769.6038399999597,1040716.346925237,991538.4184642478,3584.5821399997594,1000000,1000000
2025-04-14T18:30:00.000+0000,988298.3850915841,2769.6038399999597,1038660.3928275069,988307.948139664,3584.5821399997594,1000000,1000000
2025-04-14T18:40:00.000+0000,985889.3992632321,2769.6038399999597,1037551.3500428409,985900.9310350717,3584.5821399997594,1000000,1000000
2025-04-14T18:50:00.000+0000,986840.3147217919,2769.6038399999597,1039461.4769441555,986851.0693658318,3584.5821399997594,1000000,1000000
2025-04-14T19:00:00.000+0000,979486.5685089282,2769.6038399999597,1042442.4562769788,979503.3329412877,3584.5821399997594,1000000,1000000
2025-04-14T19:10:00.000+0000,980374.0896035839,2769.6038399999597,1042800.6993449454,980390.1287166636,3584.5821399997594,1000000,1000000
2025-04-14T19:20:00.000+0000,983100.0472514561,2769.6038399999597,1042420.8568773791,983113.8585981758,3584.5821399997594,1000000,1000000
2025-04-14T19:30:00.000+0000,982973.258523648,2769.6038399999597,1041592.6885155464,982987.173487408,3584.5821399997594,1000000,1000000
2025-04-14T19:40:00.000+0000,982466.1036124162,2769.6038399999597,1043259.3998735435,982480.4330443362,3584.5821399997594,1000000,1000000
2025-04-14T19:50:00.000+0000,997110.2016742401,2769.6038399999597,1039659.2186794106,997112.5633380397,3584.5821399997594,1000000,1000000
2025-04-14T20:00:00.000+0000,1000660.2860528639,2769.6038399999597,1038336.628433039,1000659.7464395436,3584.5821399997594,1000000,1000000
2025-04-14T20:10:00.000+0000,1004210.3704314883,2769.6038399999597,1038120.4747710547,1004206.9295410478,3584.5821399997594,1000000,1000000
2025-04-14T20:20:00.000+0000,1008140.8209935363,2769.6038399999597,1034800.2295979456,1008134.1679748559,3584.5821399997594,1000000,1000000
2025-04-14T20:30:00.000+0000,1008521.1871769599,2769.6038399999597,1035250.8206590086,1008514.22330716,3584.5821399997594,1000000,1000000
2025-04-14T20:40:00.000+0000,997046.807310336,2769.6038399999597,1036210.7926856917,997049.2207826556,3584.5821399997594,1000000,1000000
2025-04-14T20:50:00.000+0000,988551.9625472001,2769.6038399999597,1038780.5711595044,988561.3183611997,3584.5821399997594,1000000,1000000
2025-04-14T21:00:00.000+0000,989693.0610974721,2769.6038399999597,1036938.5927926234,989701.4843581119,3584.5821399997594,1000000,1000000
2025-04-14T21:10:00.000+0000,993179.751112192,2769.6038399999597,1036905.3036112364,993185.3249042317,3584.5821399997594,1000000,1000000
2025-04-14T21:20:00.000+0000,993940.4834790401,2769.6038399999597,1036051.132076435,993945.4355688395,3584.5821399997594,1000000,1000000
2025-04-14T21:30:00.000+0000,993813.6947512319,2769.6038399999597,1030058.247846366,993818.7504580715,3584.5821399997594,1000000,1000000
2025-04-14T21:40:00.000+0000,992292.230017536,2769.6038399999597,1029764.5703718221,992298.5291288559,3584.5821399997594,1000000,1000000
2025-04-14T21:50:00.000+0000,987093.892177408,2769.6038399999597,1031807.3703900023,987104.4395873676,3584.5821399997594,1000000,1000000
2025-04-14T22:00:00.000+0000,989122.5118223361,2769.6038399999597,1032552.8946864748,989131.4013596559,3584.5821399997594,1000000,1000000
2025-04-14T22:10:00.000+0000,990073.4272808961,2769.6038399999597,1031402.9368814881,990081.539690416,3584.5821399997594,1000000,1000000
2025-04-14T22:20:00.000+0000,998948.6382274561,2769.6038399999597,1030128.082158078,998949.4974441758,3584.5821399997594,1000000,1000000
2025-04-14T22:30:00.000+0000,995715.5256683521,2769.6038399999597,1030964.0351566134,995719.0271195917,3584.5821399997594,1000000,1000000
2025-04-14T22:40:00.000+0000,999519.1875025921,2769.6038399999597,1033152.079475443,999519.5804426319,3584.5821399997594,1000000,1000000
2025-04-14T22:50:00.000+0000,1000279.91986944,2769.6038399999597,1032868.0407332797,1000279.6911072397,3584.5821399997594,1000000,1000000
2025-04-14T23:00:00.000+0000,998314.6945884161,2769.6038399999597,1032858.6297203342,998316.0718903354,3584.5821399997594,1000000,1000000
2025-04-14T23:10:00.000+0000,995715.5256683521,2769.6038399999597,1035447.7313736395,995719.0271195917,3584.5821399997594,1000000,1000000
2025-04-14T23:20:00.000+0000,992545.8074731521,2769.6038399999597,1035472.9802600855,992551.8993503916,3584.5821399997594,1000000,1000000
2025-04-14T23:30:00.000+0000,989249.3005501442,2769.6038399999597,1035992.9672851013,989258.086470424,3584.5821399997594,1000000,1000000
2025-04-14T23:40:00.000+0000,991721.6807424,2769.6038399999597,1032135.0185693561,991728.4461303997,3584.5821399997594,1000000,1000000
2025-04-14T23:50:00.000+0000,995905.7087600641,2769.6038399999597,1032611.6757016985,995909.0547857438,3584.5821399997594,1000000,1000000
2025-04-15T00:00:00.000+0000,996412.863671296,2769.6038399999597,1031613.4534724874,996415.7952288159,3584.5821399997594,1000000,1000000
2025-04-15T00:10:00.000+0000,1000153.131141632,2769.6038399999597,1027364.7695404629,1000153.0059964714,3584.5821399997594,1000000,1000000
2025-04-15T00:20:00.000+0000,996412.863671296,2769.6038399999597,1027857.2813131768,996415.7952288159,3584.5821399997594,1000000,1000000
2025-04-15T00:30:00.000+0000,987157.2865413121,2769.6038399999597,1033022.7405180405,987167.7821427517,3584.5821399997594,1000000,1000000
2025-04-15T00:40:00.000+0000,983480.4134348801,2769.6038399999597,1035854.783550562,983493.9139304799,3584.5821399997594,1000000,1000000
2025-04-15T00:50:00.000+0000,979676.75160064,2769.6038399999597,1034046.7744592264,979693.3606074399,3584.5821399997594,1000000,1000000
2025-04-15T01:00:00.000+0000,982149.1317928962,2769.6038399999597,1028872.2275216258,982163.7202674161,3584.5821399997594,1000000,1000000
2025-04-15T01:10:00.000+0000,980627.6670592,2769.6038399999597,1029630.1415297729,980643.4989381997,3584.5821399997594,1000000,1000000
2025-04-15T01:20:00.000+0000,978218.6812308482,2769.6038399999597,1032121.8557155975,978236.4818336078,3584.5821399997594,1000000,1000000
2025-04-15T01:30:00.000+0000,977838.3150474239,2769.6038399999597,1035542.6769114279,977856.4265013038,3584.5821399997594,1000000,1000000
2025-04-15T01:40:00.000+0000,973781.075757568,2769.6038399999597,1037125.3478380672,973802.5029567279,3584.5821399997594,1000000,1000000
2025-04-15T01:50:00.000+0000,971752.45611264,2769.6038399999597,1039148.6943874831,971775.54118444,3584.5821399997594,1000000,1000000
2025-04-15T02:00:00.000+0000,969089.892828672,2769.6038399999597,1038716.2659733705,969115.1538583115,3584.5821399997594,1000000,1000000
2025-04-15T02:10:00.000+0000,968709.5266452479,2769.6038399999597,1038600.411083899,968735.0985260071,3584.5821399997594,1000000,1000000
2025-04-15T02:20:00.000+0000,969660.4421038079,2769.6038399999597,1033241.1738303299,969685.2368567674,3584.5821399997594,1000000,1000000
2025-04-15T02:30:00.000+0000,975429.3292190721,2769.6038399999597,1030364.5857069253,975449.4093967121,3584.5821399997594,1000000,1000000
2025-04-15T02:40:00.000+0000,973590.892665856,2769.6038399999597,1032447.1713508766,973612.475290576,3584.5821399997594,1000000,1000000
2025-04-15T02:50:00.000+0000,976190.0615859202,2769.6038399999597,1034389.3948925269,976209.52006132,3584.5821399997594,1000000,1000000
2025-04-15T03:00:00.000+0000,973210.5264824321,2769.6038399999597,1036936.2572831055,973232.4199582717,3584.5821399997594,1000000,1000000
2025-04-15T03:10:00.000+0000,973020.34339072,2769.6038399999597,1036774.1012740078,973042.3922921199,3584.5821399997594,1000000,1000000
2025-04-15T03:20:00.000+0000,968265.76609792,2769.6038399999597,1038180.727109456,968291.7006383198,3584.5821399997594,1000000,1000000
2025-04-15T03:30:00.000+0000,955967.259500544,2769.6038399999597,1040745.9769072125,956003.2448938238,3584.5821399997594,1000000,1000000
2025-04-15T03:40:00.000+0000,955777.0764088322,2769.6038399999597,1041379.8319984281,955813.2172276715,3584.5821399997594,1000000,1000000
2025-04-15T03:50:00.000+0000,960595.0480655358,2769.6038399999597,1041950.8146465713,960627.2514368555,3584.5821399997594,1000000,1000000
2025-04-15T04:00:00.000+0000,957108.358050816,2769.6038399999597,1041718.3568272602,957143.4108907353,3584.5821399997594,1000000,1000000
2025-04-15T04:10:00.000+0000,961672.7522519042,2769.6038399999597,1041063.098043872,961704.0748783838,3584.5821399997594,1000000,1000000
2025-04-15T04:20:00.000+0000,963891.5549885441,2769.6038399999597,1039130.4947032803,963921.0643168236,3584.5821399997594,1000000,1000000
2025-04-15T04:30:00.000+0000,965539.8084500481,2769.6038399999597,1039379.1064417687,965567.9707568078,3584.5821399997594,1000000,1000000
2025-04-15T04:40:00.000+0000,966427.3295447039,2769.6038399999597,1040551.5212896669,966454.7665321839,3584.5821399997594,1000000,1000000
2025-04-15T04:50:00.000+0000,968899.7097369601,2769.6038399999597,1041943.382455264,968925.1261921595,3584.5821399997594,1000000,1000000
2025-04-15T05:00:00.000+0000,968392.554825728,2769.6038399999597,1045497.8883749694,968418.3857490876,3584.5821399997594,1000000,1000000
2025-04-15T05:10:00.000+0000,964779.0760832002,2769.6038399999597,1045750.3895795149,964807.8600921996,3584.5821399997594,1000000,1000000
2025-04-15T05:20:00.000+0000,963574.5831690241,2769.6038399999597,1046683.0578515661,963604.3515399037,3584.5821399997594,1000000,1000000
2025-04-15T05:30:00.000+0000,965539.8084500481,2769.6038399999597,1045753.984589129,965567.9707568078,3584.5821399997594,1000000,1000000
2025-04-15T05:40:00.000+0000,967378.245003264,2769.6038399999597,1048263.3055998978,967404.9048629437,3584.5821399997594,1000000,1000000
2025-04-15T05:50:00.000+0000,968392.554825728,2769.6038399999597,1045875.7087499618,968418.3857490876,3584.5821399997594,1000000,1000000
2025-04-15T06:00:00.000+0000,963447.794441216,2769.6038399999597,1044314.9705934552,963477.6664291355,3584.5821399997594,1000000,1000000
2025-04-15T06:10:00.000+0000,971815.8504765441,2769.6038399999597,1043994.3491374376,971838.8837398242,3584.5821399997594,1000000,1000000
2025-04-15T06:20:00.000+0000,966617.512636416,2769.6038399999597,1043869.3714460712,966644.7941983356,3584.5821399997594,1000000,1000000
2025-04-15T06:30:00.000+0000,963321.0057134081,2769.6038399999597,1045639.8903314627,963350.981318368,3584.5821399997594,1000000,1000000
2025-04-15T06:40:00.000+0000,964525.498627584,2769.6038399999597,1045208.6725214696,964554.4898706636,3584.5821399997594,1000000,1000000
2025-04-15T06:50:00.000+0000,967505.0337310721,2769.6038399999597,1043488.9040010867,967531.5899737113,3584.5821399997594,1000000,1000000
2025-04-15T07:00:00.000+0000,960975.41424896,2769.6038399999597,1045003.7668887065,961007.3067691596,3584.5821399997594,1000000,1000000
2025-04-15T07:10:00.000+0000,960721.8367933441,2769.6038399999597,1047135.9015941147,960753.9365476237,3584.5821399997594,1000000,1000000
2025-04-15T07:20:00.000+0000,956791.386231296,2769.6038399999597,1048675.226416459,956826.6981138155,3584.5821399997594,1000000,1000000
2025-04-15T07:30:00.000+0000,954572.5834946559,2769.6038399999597,1048049.0707950571,954609.7086753757,3584.5821399997594,1000000,1000000
2025-04-15T07:40:00.000+0000,955016.3440419841,2769.6038399999597,1048030.4765955153,955053.1065630636,3584.5821399997594,1000000,1000000
2025-04-15T07:50:00.000+0000,954382.4004029441,2769.6038399999597,1047734.0501199558,954419.6810092239,3584.5821399997594,1000000,1000000
2025-04-15T08:00:00.000+0000,954635.9778585602,2769.6038399999597,1048486.0171671021,954673.05123076,3584.5821399997594,1000000,1000000
2025-04-15T08:10:00.000+0000,953177.907488768,2769.6038399999597,1049261.7325300453,953216.1724569277,3584.5821399997594,1000000,1000000
2025-04-15T08:20:00.000+0000,950832.31602432,2769.6038399999597,1049181.019502819,950872.4979077196,3584.5821399997594,1000000,1000000
2025-04-15T08:30:00.000+0000,953558.2736721921,2769.6038399999597,1047823.0530996616,953596.2277892317,3584.5821399997594,1000000,1000000
2025-04-15T08:40:00.000+0000,950768.9216604161,2769.6038399999597,1048617.6820981847,950809.1553523359,3584.5821399997594,1000000,1000000
2025-04-15T08:50:00.000+0000,950071.5836574722,2769.6038399999597,1047942.6334093777,950112.3872431117,3584.5821399997594,1000000,1000000
2025-04-15T09:00:00.000+0000,947028.65419008,2769.6038399999597,1047664.5882079906,947071.9445846798,3584.5821399997594,1000000,1000000
2025-04-15T09:10:00.000+0000,942527.6543528963,2769.6038399999597,1051681.3558956843,942574.623152416,3584.5821399997594,1000000,1000000
2025-04-15T09:20:00.000+0000,942147.2881694721,2769.6038399999597,1052709.0235350388,942194.567820112,3584.5821399997594,1000000,1000000
2025-04-15T09:30:00.000+0000,950642.1329326079,2769.6038399999597,1047992.522321268,950682.4702415676,3584.5821399997594,1000000,1000000
2025-04-15T09:40:00.000+0000,950451.9498408963,2769.6038399999597,1050141.5661056298,950492.4425754158,3584.5821399997594,1000000,1000000
2025-04-15T09:50:00.000+0000,949120.6681989122,2769.6038399999597,1053182.3940514415,949162.2489123517,3584.5821399997594,1000000,1000000
2025-04-15T10:00:00.000+0000,947599.203465216,2769.6038399999597,1054544.2350114672,947642.027583136,3584.5821399997594,1000000,1000000
2025-04-15T10:10:00.000+0000,955333.315861504,2769.6038399999597,1051168.4052641226,955369.8193399836,3584.5821399997594,1000000,1000000
2025-04-15T10:20:00.000+0000,959327.1607874561,2769.6038399999597,1049004.8016267323,959360.400329176,3584.5821399997594,1000000,1000000
2025-04-15T10:30:00.000+0000,959327.1607874561,2769.6038399999597,1045500.2042174018,959360.400329176,3584.5821399997594,1000000,1000000
2025-04-15T10:40:00.000+0000,965222.836630528,2769.6038399999597,1045119.9676765963,965251.2579798875,3584.5821399997594,1000000,1000000
2025-04-15T10:50:00.000+0000,965603.202813952,2769.6038399999597,1047055.3916790145,965631.3133121913,3584.5821399997594,1000000,1000000
2025-04-15T11:00:00.000+0000,965793.385905664,2769.6038399999597,1046475.5443138286,965821.3409783436,3584.5821399997594,1000000,1000000
2025-04-15T11:10:00.000+0000,968899.7097369601,2769.6038399999597,1044059.2480198715,968925.1261921595,3584.5821399997594,1000000,1000000
2025-04-15T11:20:00.000+0000,976190.0615859202,2769.6038399999597,1044359.608013209,976209.52006132,3584.5821399997594,1000000,1000000
2025-04-15T11:30:00.000+0000,975429.3292190721,2769.6038399999597,1045615.154906441,975449.4093967121,3584.5821399997594,1000000,1000000
2025-04-15T11:40:00.000+0000,979359.7797811202,2769.6038399999597,1045748.0887294438,979376.64783052,3584.5821399997594,1000000,1000000
2025-04-15T11:50:00.000+0000,976126.6672220161,2769.6038399999597,1044928.8575235135,976146.1775059359,3584.5821399997594,1000000,1000000
2025-04-15T12:00:00.000+0000,973781.075757568,2769.6038399999597,1046294.7462003259,973802.5029567279,3584.5821399997594,1000000,1000000
2025-04-15T12:10:00.000+0000,973717.681393664,2769.6038399999597,1048030.4312675153,973739.1604013437,3584.5821399997594,1000000,1000000
2025-04-15T12:20:00.000+0000,973844.470121472,2769.6038399999597,1045041.0680836879,973865.845512112,3584.5821399997594,1000000,1000000
2025-04-15T12:30:00.000+0000,982022.343065088,2769.6038399999597,1044217.5317464911,982037.0351566479,3584.5821399997594,1000000,1000000
2025-04-15T12:40:00.000+0000,982212.5261567999,2769.6038399999597,1045634.4121995245,982227.0628227995,3584.5821399997594,1000000,1000000
2025-04-15T12:50:00.000+0000,973020.34339072,2769.6038399999597,1048536.9986790076,973042.3922921199,3584.5821399997594,1000000,1000000
2025-04-15T13:00:00.000+0000,971181.906837504,2769.6038399999597,1050378.3882344433,971205.4581859838,3584.5821399997594,1000000,1000000
2025-04-15T13:10:00.000+0000,969660.4421038079,2769.6038399999597,1050302.0653785404,969685.2368567674,3584.5821399997594,1000000,1000000
2025-04-15T13:20:00.000+0000,973147.1321185279,2769.6038399999597,1047609.4578778688,973169.0774028879,3584.5821399997594,1000000,1000000
2025-04-15T13:30:00.000+0000,968392.554825728,2769.6038399999597,1048671.1183575438,968418.3857490876,3584.5821399997594,1000000,1000000
2025-04-15T13:40:00.000+0000,957742.3016898561,2769.6038399999597,1053690.2207355197,957776.8364445758,3584.5821399997594,1000000,1000000
2025-04-15T13:50:00.000+0000,955777.0764088322,2769.6038399999597,1046170.0942103083,955813.2172276715,3584.5821399997594,1000000,1000000
2025-04-15T14:00:00.000+0000,986396.554174464,2769.6038399999597,1041625.060734234,986407.6714781437,3584.5821399997594,1000000,1000000
2025-04-15T14:10:00.000+0000,984875.089440768,2769.6038399999597,1037134.2329243209,984887.4501489276,3584.5821399997594,1000000,1000000
2025-04-15T14:20:00.000+0000,999012.03259136,2769.6038399999597,1033594.8822387218,999012.8399995597,3584.5821399997594,1000000,1000000
2025-04-15T14:30:00.000+0000,1000026.3424138239,2769.6038399999597,1034072.801371849,1000026.3208857038,3584.5821399997594,1000000,1000000
2025-04-15T14:40:00.000+0000,997300.3847659521,2769.6038399999597,1037252.6993662916,997302.591004192,3584.5821399997594,1000000,1000000
2025-04-15T14:50:00.000+0000,1000279.91986944,2769.6038399999597,1038750.3185924867,1000279.6911072397,3584.5821399997594,1000000,1000000
2025-04-15T15:00:00.000+0000,996666.441126912,2769.6038399999597,1037983.5156286499,996669.1654503517,3584.5821399997594,1000000,1000000
2025-04-15T15:10:00.000+0000,988932.328730624,2769.6038399999597,1039892.9009550518,988941.3736935037,3584.5821399997594,1000000,1000000
2025-04-15T15:20:00.000+0000,984621.5119851519,2769.6038399999597,1040585.6680328436,984634.0799273916,3584.5821399997594,1000000,1000000
2025-04-15T15:30:00.000+0000,986016.1879910401,2769.6038399999597,1035355.6443368457,986027.6161458397,3584.5821399997594,1000000,1000000
