date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-15T15:40:00.000+0000,995335.159484928,2769.6038399999597,1033330.1305916002,995338.9717872877,3584.5821399997594,1000000,1000000
2025-04-15T15:50:00.000+0000,997807.5396771841,2769.6038399999597,1030527.9989288081,997809.3314472634,3584.5821399997594,1000000,1000000
2025-04-15T16:00:00.000+0000,994447.6383902722,2769.6038399999597,1033903.2518029797,994452.1760119118,3584.5821399997594,1000000,1000000
2025-04-15T16:10:00.000+0000,996920.0185825282,2769.6038399999597,1035887.6180910456,996922.535671888,3584.5821399997594,1000000,1000000
2025-04-15T16:20:00.000+0000,995525.3425766401,2769.6038399999597,1034674.6141387654,995528.9994534398,3584.5821399997594,1000000,1000000
2025-04-15T16:30:00.000+0000,994954.7933015041,2769.6038399999597,1036357.831283431,994958.9164549838,3584.5821399997594,1000000,1000000
2025-04-15T16:40:00.000+0000,996793.22985472,2769.6038399999597,1035781.2629863598,996795.8505611198,3584.5821399997594,1000000,1000000
2025-04-15T16:50:00.000+0000,994954.7933015041,2769.6038399999597,1034555.7028554517,994958.9164549838,3584.5821399997594,1000000,1000000
2025-04-15T17:00:00.000+0000,996476.2580352001,2769.6038399999597,1033577.9939283805,996479.1377841993,3584.5821399997594,1000000,1000000
2025-04-15T17:10:00.000+0000,994637.8214819841,2769.6038399999597,1034302.2959115591,994642.2036780639,3584.5821399997594,1000000,1000000
2025-04-15T17:20:00.000+0000,1003196.0606090241,2769.6038399999597,1030600.726983451,1003193.4486549036,3584.5821399997594,1000000,1000000
2025-04-15T17:30:00.000+0000,1006365.7788042241,2769.6038399999597,1030563.4852148967,1006360.5764241037,3584.5821399997594,1000000,1000000
2025-04-15T17:40:00.000+0000,1005097.8915261442,2769.6038399999597,1032604.9748880656,1005093.7253164236,3584.5821399997594,1000000,1000000
2025-04-15T17:50:00.000+0000,1008838.1589964798,2769.6038399999597,1027535.5394506461,1008830.9360840798,3584.5821399997594,1000000,1000000
2025-04-15T18:00:00.000+0000,1012071.271555584,2769.6038399999597,1027744.9691716104,1012061.406408664,3584.5821399997594,1000000,1000000
2025-04-15T18:10:00.000+0000,1013846.3137448961,2769.6038399999597,1023906.5840683775,1013834.9979594159,3584.5821399997594,1000000,1000000
2025-04-15T18:20:00.000+0000,1022214.3697802239,2769.6038399999597,1023373.2911894838,1022196.2152701037,3584.5821399997594,1000000,1000000
2025-04-15T18:30:00.000+0000,1019932.17267968,2769.6038399999597,1024901.4723121163,1019915.8832762799,3584.5821399997594,1000000,1000000
2025-04-15T18:40:00.000+0000,1017903.5530347521,2769.6038399999597,1025505.2062757944,1017888.9215039922,3584.5821399997594,1000000,1000000
2025-04-15T18:50:00.000+0000,1019932.17267968,2769.6038399999597,1025304.6004138675,1019915.8832762799,3584.5821399997594,1000000,1000000
2025-04-15T19:00:00.000+0000,1020122.3557713919,2769.6038399999597,1023469.9144139469,1020105.9109424318,3584.5821399997594,1000000,1000000
2025-04-15T19:10:00.000+0000,1024369.7781529601,2769.6038399999597,1024421.157486438,1024349.8621531597,3584.5821399997594,1000000,1000000
2025-04-15T19:20:00.000+0000,1024179.595061248,2769.6038399999597,1021120.8171930681,1024159.8344870078,3584.5821399997594,1000000,1000000
2025-04-15T19:30:00.000+0000,1028997.5667179519,2769.6038399999597,1023248.4520262672,1028973.8686961917,3584.5821399997594,1000000,1000000
2025-04-15T19:40:00.000+0000,1031723.524365824,2769.6038399999597,1021274.7084575543,1031697.5985777039,3584.5821399997594,1000000,1000000
2025-04-15T19:50:00.000+0000,1024433.1725168639,2769.6038399999597,1022863.5249220976,1024413.2047085436,3584.5821399997594,1000000,1000000
2025-04-15T20:00:00.000+0000,1024940.3274280962,2769.6038399999597,1023245.4797875201,1024919.945151616,3584.5821399997594,1000000,1000000
2025-04-15T20:10:00.000+0000,1019741.989587968,2769.6038399999597,1023870.7842310655,1019725.8556101276,3584.5821399997594,1000000,1000000
2025-04-15T20:20:00.000+0000,1022150.9754163201,2769.6038399999597,1024120.7536442605,1022132.87271472,3584.5821399997594,1000000,1000000
2025-04-15T20:30:00.000+0000,1022721.5246914561,2769.6038399999597,1023626.4586758133,1022702.9557131758,3584.5821399997594,1000000,1000000
2025-04-15T20:40:00.000+0000,1024559.9612446721,2769.6038399999597,1021563.1420892273,1024539.8898193119,3584.5821399997594,1000000,1000000
2025-04-15T20:50:00.000+0000,1032167.284913152,2769.6038399999597,1017258.5850593857,1032140.9964653917,3584.5821399997594,1000000,1000000
2025-04-15T21:00:00.000+0000,1027666.285075968,2769.6038399999597,1019552.9199442348,1027643.675033128,3584.5821399997594,1000000,1000000
2025-04-15T21:10:00.000+0000,1027476.1019842561,2769.6038399999597,1018722.1600685131,1027453.6473669756,3584.5821399997594,1000000,1000000
2025-04-15T21:20:00.000+0000,1023735.83451392,2769.6038399999597,1020335.7501366932,1023716.43659932,3584.5821399997594,1000000,1000000
2025-04-15T21:30:00.000+0000,1019995.5670435842,2769.6038399999597,1023439.0840669016,1019979.225831664,3584.5821399997594,1000000,1000000
2025-04-15T21:40:00.000+0000,1017206.2150318081,2769.6038399999597,1024217.63782229,1017192.1533947677,3584.5821399997594,1000000,1000000
2025-04-15T21:50:00.000+0000,1018220.5248542721,2769.6038399999597,1022551.6396665121,1018205.6342809119,3584.5821399997594,1000000,1000000
2025-04-15T22:00:00.000+0000,1022341.158508032,2769.6038399999597,1019586.5432425764,1022322.9003808718,3584.5821399997594,1000000,1000000
2025-04-15T22:10:00.000+0000,1025320.6936115201,2769.6038399999597,1018134.5313328907,1025300.0004839197,3584.5821399997594,1000000,1000000
2025-04-15T22:20:00.000+0000,1030138.6652682242,2769.6038399999597,1015601.0314600545,1030114.0346931037,3584.5821399997594,1000000,1000000
2025-04-15T22:30:00.000+0000,1034703.0594693121,2769.6038399999597,1017609.373875821,1034674.6986807517,3584.5821399997594,1000000,1000000
2025-04-15T22:40:00.000+0000,1034703.0594693121,2769.6038399999597,1014402.782099009,1034674.6986807517,3584.5821399997594,1000000,1000000
2025-04-15T22:50:00.000+0000,1035527.186200064,2769.6038399999597,1012657.6443711121,1035498.1519007436,3584.5821399997594,1000000,1000000
2025-04-15T23:00:00.000+0000,1032928.0172799999,2769.6038399999597,1014228.0429561468,1032901.1071299997,3584.5821399997594,1000000,1000000
2025-04-15T23:10:00.000+0000,1034703.0594693121,2769.6038399999597,1015004.629735701,1034674.6986807517,3584.5821399997594,1000000,1000000
2025-04-15T23:20:00.000+0000,1036287.9185669122,2769.6038399999597,1016546.2386845811,1036258.262565352,3584.5821399997594,1000000,1000000
2025-04-15T23:30:00.000+0000,1032801.2285521922,2769.6038399999597,1016419.9333432652,1032774.4220192317,3584.5821399997594,1000000,1000000
2025-04-15T23:40:00.000+0000,1035970.9467473921,2769.6038399999597,1013724.5197629794,1035941.5497884314,3584.5821399997594,1000000,1000000
2025-04-15T23:50:00.000+0000,1037492.411481088,2769.6038399999597,1012805.8868655604,1037461.7711176479,3584.5821399997594,1000000,1000000
2025-04-16T00:00:00.000+0000,1039204.059306496,2769.6038399999597,1011853.7725711295,1039172.0201130158,3584.5821399997594,1000000,1000000
2025-04-16T00:10:00.000+0000,1043134.5098685441,2769.6038399999597,1008745.3989527095,1043099.2585468238,3584.5821399997594,1000000,1000000
2025-04-16T00:20:00.000+0000,1031723.524365824,2769.6038399999597,1009444.4106244794,1031697.5985777039,3584.5821399997594,1000000,1000000
2025-04-16T00:30:00.000+0000,1031089.580726784,2769.6038399999597,1013791.4184529891,1031064.1730238636,3584.5821399997594,1000000,1000000
2025-04-16T00:40:00.000+0000,1035020.031288832,2769.6038399999597,1012018.7800366501,1034991.4114576714,3584.5821399997594,1000000,1000000
2025-04-16T00:50:00.000+0000,1041930.016954368,2769.6038399999597,1007312.4706373588,1041895.7499945278,3584.5821399997594,1000000,1000000
2025-04-16T01:00:00.000+0000,1037619.2002088961,2769.6038399999597,1008113.0095486846,1037588.4562284156,3584.5821399997594,1000000,1000000
2025-04-16T01:10:00.000+0000,1035337.0031083522,2769.6038399999597,1011105.3587562665,1035308.124234592,3584.5821399997594,1000000,1000000
2025-04-16T01:20:00.000+0000,1029568.1159930879,2769.6038399999597,1013250.690936256,1029543.9516946474,3584.5821399997594,1000000,1000000
2025-04-16T01:30:00.000+0000,1032103.8905492481,2769.6038399999597,1010793.3464577573,1032077.6539100076,3584.5821399997594,1000000,1000000
2025-04-16T01:40:00.000+0000,1027729.6794398719,2769.6038399999597,1011260.4669943603,1027707.0175885119,3584.5821399997594,1000000,1000000
2025-04-16T01:50:00.000+0000,1029060.961081856,2769.6038399999597,1014308.1927882944,1029037.2112515758,3584.5821399997594,1000000,1000000
2025-04-16T02:00:00.000+0000,1026651.9752535041,2769.6038399999597,1015998.5841717203,1026630.1941469837,3584.5821399997594,1000000,1000000
2025-04-16T02:10:00.000+0000,1026778.7639813122,2769.6038399999597,1015576.7198422654,1026756.8792577519,3584.5821399997594,1000000,1000000
2025-04-16T02:20:00.000+0000,1025827.848522752,2769.6038399999597,1015973.750730421,1025806.7409269917,3584.5821399997594,1000000,1000000
2025-04-16T02:30:00.000+0000,1024496.5668807679,2769.6038399999597,1015360.9816426095,1024476.5472639276,3584.5821399997594,1000000,1000000
2025-04-16T02:40:00.000+0000,1028173.4399872002,2769.6038399999597,1014020.182834411,1028150.4154761998,3584.5821399997594,1000000,1000000
2025-04-16T02:50:00.000+0000,1025320.6936115201,2769.6038399999597,1015454.892581044,1025300.0004839197,3584.5821399997594,1000000,1000000
2025-04-16T03:00:00.000+0000,1024242.9894251522,2769.6038399999597,1017586.42445078,1024223.1770423916,3584.5821399997594,1000000,1000000
2025-04-16T03:10:00.000+0000,1022277.7641441283,2769.6038399999597,1019282.0397453806,1022259.557825488,3584.5821399997594,1000000,1000000
2025-04-16T03:20:00.000+0000,1023038.496510976,2769.6038399999597,1016826.7707433718,1023019.6684900956,3584.5821399997594,1000000,1000000
2025-04-16T03:30:00.000+0000,1024433.1725168639,2769.6038399999597,1016045.8937307935,1024413.2047085436,3584.5821399997594,1000000,1000000
2025-04-16T03:40:00.000+0000,1024686.7499724801,2769.6038399999597,1014689.3985391889,1024666.5749300796,3584.5821399997594,1000000,1000000
2025-04-16T03:50:00.000+0000,1025827.848522752,2769.6038399999597,1014246.8124947924,1025806.7409269917,3584.5821399997594,1000000,1000000
2025-04-16T04:00:00.000+0000,1023228.6796026882,2769.6038399999597,1014132.6976315586,1023209.6961562481,3584.5821399997594,1000000,1000000
2025-04-16T04:10:00.000+0000,1023292.0739665921,2769.6038399999597,1010370.1339208317,1023273.038711632,3584.5821399997594,1000000,1000000
2025-04-16T04:20:00.000+0000,1033118.2003717122,2769.6038399999597,1008943.2075029956,1033091.1347961521,3584.5821399997594,1000000,1000000
2025-04-16T04:30:00.000+0000,1033752.144010752,2769.6038399999597,1008974.6693100964,1033724.5603499915,3584.5821399997594,1000000,1000000
2025-04-16T04:40:00.000+0000,1036097.7354752,2769.6038399999597,1007835.1951609823,1036068.2348991995,3584.5821399997594,1000000,1000000
2025-04-16T04:50:00.000+0000,1046050.6506081282,2769.6038399999597,1010424.8124260064,1046013.0160944883,3584.5821399997594,1000000,1000000
2025-04-16T05:00:00.000+0000,1042246.9887738881,2769.6038399999597,1012864.224158149,1042212.462771448,3584.5821399997594,1000000,1000000
2025-04-16T05:10:00.000+0000,1041613.0451348481,2769.6038399999597,1013757.7271904938,1041579.0372176082,3584.5821399997594,1000000,1000000
2025-04-16T05:20:00.000+0000,1047889.0871613441,2769.6038399999597,1002843.223850684,1047849.9502006242,3584.5821399997594,1000000,1000000
2025-04-16T05:30:00.000+0000,1053721.3686405118,2769.6038399999597,1002168.0573579168,1053677.465295951,3584.5821399997594,1000000,1000000
2025-04-16T05:40:00.000+0000,1053848.15736832,2769.6038399999597,1006630.592288595,1053804.1504067197,3584.5821399997594,1000000,1000000
2025-04-16T05:50:00.000+0000,1048586.425164288,2769.6038399999597,1006289.7002804205,1048546.7183098476,3584.5821399997594,1000000,1000000
2025-04-16T06:00:00.000+0000,1047825.69279744,2769.6038399999597,1005162.0513489681,1047786.60764524,3584.5821399997594,1000000,1000000
2025-04-16T06:10:00.000+0000,1043768.4535075839,2769.6038399999597,1005536.5701871229,1043732.684100664,3584.5821399997594,1000000,1000000
2025-04-16T06:20:00.000+0000,1044719.368966144,2769.6038399999597,1008281.5932272505,1044682.8224314239,3584.5821399997594,1000000,1000000
2025-04-16T06:30:00.000+0000,1041803.2282265602,2769.6038399999597,1009370.2577262062,1041769.0648837597,3584.5821399997594,1000000,1000000
2025-04-16T06:40:00.000+0000,1042310.383137792,2769.6038399999597,1010401.7406310433,1042275.8053268319,3584.5821399997594,1000000,1000000
2025-04-16T06:50:00.000+0000,1042754.1436851202,2769.6038399999597,1010892.5974175766,1042719.20321452,3584.5821399997594,1000000,1000000
2025-04-16T07:00:00.000+0000,1041739.8338626559,2769.6038399999597,1008094.4970406493,1041705.7223283757,3584.5821399997594,1000000,1000000
2025-04-16T07:10:00.000+0000,1042944.3267768319,2769.6038399999597,1007227.2684108629,1042909.2308806719,3584.5821399997594,1000000,1000000
2025-04-16T07:20:00.000+0000,1045099.7351495682,2769.6038399999597,1004380.6471126131,1045062.8777637279,3584.5821399997594,1000000,1000000
2025-04-16T07:30:00.000+0000,1048015.875889152,2769.6038399999597,1003428.2064683534,1047976.6353113916,3584.5821399997594,1000000,1000000
2025-04-16T07:40:00.000+0000,1046177.4393359359,2769.6038399999597,1004004.054009907,1046139.7012052556,3584.5821399997594,1000000,1000000
2025-04-16T07:50:00.000+0000,1046557.8055193602,2769.6038399999597,1002608.645849209,1046519.7565375603,3584.5821399997594,1000000,1000000
2025-04-16T08:00:00.000+0000,1056447.3262883844,2769.6038399999597,1000351.0709873866,1056401.1951774638,3584.5821399997594,1000000,1000000
2025-04-16T08:10:00.000+0000,1062089.4246758402,2769.6038399999597,997954.0622477529,1062038.68260664,3584.5821399997594,1000000,1000000
2025-04-16T08:20:00.000+0000,1051819.537723392,2769.6038399999597,999559.600504901,1051777.188634432,3584.5821399997594,1000000,1000000
2025-04-16T08:30:00.000+0000,1043578.270415872,2769.6038399999597,1006300.6049556975,1043542.6564345116,3584.5821399997594,1000000,1000000
2025-04-16T08:40:00.000+0000,1038126.3551201279,2769.6038399999597,1008553.5739699728,1038095.1966714875,3584.5821399997594,1000000,1000000
2025-04-16T08:50:00.000+0000,1043071.1155046402,2769.6038399999597,1007116.8774145135,1043035.9159914398,3584.5821399997594,1000000,1000000
2025-04-16T09:00:00.000+0000,1036097.7354752,2769.6038399999597,1008325.7190390008,1036068.2348991995,3584.5821399997594,1000000,1000000
2025-04-16T09:10:00.000+0000,1036161.1298391041,2769.6038399999597,1008675.7741834533,1036131.5774545838,3584.5821399997594,1000000,1000000
2025-04-16T09:20:00.000+0000,1037429.0171171842,2769.6038399999597,1007801.960351888,1037398.4285622638,3584.5821399997594,1000000,1000000
2025-04-16T09:30:00.000+0000,1039964.7916733441,2769.6038399999597,1007508.4951432877,1039932.1307776236,3584.5821399997594,1000000,1000000
2025-04-16T09:40:00.000+0000,1040852.3127680001,2769.6038399999597,1004678.3986051279,1040818.9265529998,3584.5821399997594,1000000,1000000
2025-04-16T09:50:00.000+0000,1046050.6506081282,2769.6038399999597,1004177.8254925419,1046013.0160944883,3584.5821399997594,1000000,1000000
2025-04-16T10:00:00.000+0000,1046367.622427648,2769.6038399999597,1004746.6223093568,1046329.7288714079,3584.5821399997594,1000000,1000000
2025-04-16T10:10:00.000+0000,1040281.7634928639,2769.6038399999597,1007335.6720279295,1040248.8435545438,3584.5821399997594,1000000,1000000
2025-04-16T10:20:00.000+0000,1035083.4256527361,2769.6038399999597,1009819.4139637266,1035054.7540130557,3584.5821399997594,1000000,1000000
2025-04-16T10:30:00.000+0000,1033625.3552829439,2769.6038399999597,1010637.17110581,1033597.8752392234,3584.5821399997594,1000000,1000000
2025-04-16T10:40:00.000+0000,1031723.524365824,2769.6038399999597,1010275.906397891,1031697.5985777039,3584.5821399997594,1000000,1000000
2025-04-16T10:50:00.000+0000,1029694.904720896,2769.6038399999597,1012338.0212669536,1029670.6368054155,3584.5821399997594,1000000,1000000
2025-04-16T11:00:00.000+0000,1025320.6936115201,2769.6038399999597,1011482.3875086361,1025300.0004839197,3584.5821399997594,1000000,1000000
2025-04-16T11:10:00.000+0000,1026271.60907008,2769.6038399999597,1012109.6474291065,1026250.1388146799,3584.5821399997594,1000000,1000000
2025-04-16T11:20:00.000+0000,1029885.0878126079,2769.6038399999597,1009514.8338619978,1029860.6644715677,3584.5821399997594,1000000,1000000
2025-04-16T11:30:00.000+0000,1032103.8905492481,2769.6038399999597,1008541.4413567479,1032077.6539100076,3584.5821399997594,1000000,1000000
2025-04-16T11:40:00.000+0000,1023926.0176056322,2769.6038399999597,1012265.9100667364,1023906.4642654719,3584.5821399997594,1000000,1000000
2025-04-16T11:50:00.000+0000,1024750.144336384,2769.6038399999597,1013937.2763547187,1024729.9174854634,3584.5821399997594,1000000,1000000
2025-04-16T12:00:00.000+0000,1024496.5668807679,2769.6038399999597,1013346.7417115949,1024476.5472639276,3584.5821399997594,1000000,1000000
2025-04-16T12:10:00.000+0000,1026271.60907008,2769.6038399999597,1012711.4762274182,1026250.1388146799,3584.5821399997594,1000000,1000000
2025-04-16T12:20:00.000+0000,1022531.3415997439,2769.6038399999597,1014463.9703283475,1022512.9280470235,3584.5821399997594,1000000,1000000
2025-04-16T12:30:00.000+0000,1021009.876866048,2769.6038399999597,1012528.3175131778,1020992.706717808,3584.5821399997594,1000000,1000000
2025-04-16T12:40:00.000+0000,1025003.721792,2769.6038399999597,1009527.2503149821,1024983.2877069999,3584.5821399997594,1000000,1000000
2025-04-16T12:50:00.000+0000,1027285.918892544,2769.6038399999597,1009138.1564918101,1027263.6197008238,3584.5821399997594,1000000,1000000
2025-04-16T13:00:00.000+0000,1032103.8905492481,2769.6038399999597,1008358.6624659838,1032077.6539100076,3584.5821399997594,1000000,1000000
2025-04-16T13:10:00.000+0000,1029631.5103569921,2769.6038399999597,1006548.7750575051,1029607.2942500316,3584.5821399997594,1000000,1000000
2025-04-16T13:20:00.000+0000,1023418.8626943999,2769.6038399999597,1006394.9551213803,1023399.7238223995,3584.5821399997594,1000000,1000000
2025-04-16T13:30:00.000+0000,1018157.130490368,2769.6038399999597,1006155.8047046596,1018142.2917255277,3584.5821399997594,1000000,1000000
2025-04-16T13:40:00.000+0000,1019805.383951872,2769.6038399999597,1009319.532134413,1019789.1981655117,3584.5821399997594,1000000,1000000
2025-04-16T13:50:00.000+0000,1025257.299247616,2769.6038399999597,1005335.4462997844,1025236.6579285357,3584.5821399997594,1000000,1000000
2025-04-16T14:00:00.000+0000,1021326.848685568,2769.6038399999597,1006652.6613987205,1021309.4194947275,3584.5821399997594,1000000,1000000
2025-04-16T14:10:00.000+0000,1019361.6234045441,2769.6038399999597,1008475.8300139314,1019345.8002778237,3584.5821399997594,1000000,1000000
2025-04-16T14:20:00.000+0000,1003513.032428544,2769.6038399999597,1012404.1993302524,1003510.1614318236,3584.5821399997594,1000000,1000000
2025-04-16T14:30:00.000+0000,995525.3425766401,2769.6038399999597,1018294.2030345317,995528.9994534398,3584.5821399997594,1000000,1000000
2025-04-16T14:40:00.000+0000,985192.0612602881,2769.6038399999597,1018665.4011650194,985204.1629258479,3584.5821399997594,1000000,1000000
2025-04-16T14:50:00.000+0000,982402.709248512,2769.6038399999597,1020729.1408885913,982417.090488952,3584.5821399997594,1000000,1000000
2025-04-16T15:00:00.000+0000,982022.343065088,2769.6038399999597,1021710.2153585725,982037.0351566479,3584.5821399997594,1000000,1000000
2025-04-16T15:10:00.000+0000,976316.850313728,2769.6038399999597,1022838.5717794455,976336.205172088,3584.5821399997594,1000000,1000000
2025-04-16T15:20:00.000+0000,971815.8504765441,2769.6038399999597,1025520.736172455,971838.8837398242,3584.5821399997594,1000000,1000000
2025-04-16T15:30:00.000+0000,983733.9908904961,2769.6038399999597,1027499.8534456554,983747.2841520159,3584.5821399997594,1000000,1000000
2025-04-16T15:40:00.000+0000,986586.7372661761,2769.6038399999597,1025278.4266926572,986597.699144296,3584.5821399997594,1000000,1000000
2025-04-16T15:50:00.000+0000,984367.934529536,2769.6038399999597,1023963.9597125112,984380.7097058559,3584.5821399997594,1000000,1000000
2025-04-16T16:00:00.000+0000,982909.864159744,2769.6038399999597,1024946.6739207988,982923.8309320238,3584.5821399997594,1000000,1000000
2025-04-16T16:10:00.000+0000,985255.455624192,2769.6038399999597,1024696.3782736604,985267.5054812318,3584.5821399997594,1000000,1000000
2025-04-16T16:20:00.000+0000,995018.187665408,2769.6038399999597,1022265.5140126538,995022.2590103676,3584.5821399997594,1000000,1000000
2025-04-16T16:30:00.000+0000,997363.7791298561,2769.6038399999597,1018295.3290887406,997365.9335595757,3584.5821399997594,1000000,1000000
2025-04-16T16:40:00.000+0000,997173.5960381441,2769.6038399999597,1019144.4407663895,997175.9058934238,3584.5821399997594,1000000,1000000
2025-04-16T16:50:00.000+0000,991975.2581980161,2769.6038399999597,1022929.2596678868,991981.816351936,3584.5821399997594,1000000,1000000
2025-04-16T17:00:00.000+0000,986523.3429022721,2769.6038399999597,1028423.099551985,986534.356588912,3584.5821399997594,1000000,1000000
2025-04-16T17:10:00.000+0000,980437.4839674882,2769.6038399999597,1027818.5132129567,980453.471272048,3584.5821399997594,1000000,1000000
2025-04-16T17:20:00.000+0000,978408.8643225601,2769.6038399999597,1033779.8552044036,978426.50949976,3584.5821399997594,1000000,1000000
2025-04-16T17:30:00.000+0000,983480.4134348801,2769.6038399999597,1025714.516416765,983493.9139304799,3584.5821399997594,1000000,1000000
2025-04-16T17:40:00.000+0000,1000596.8916889599,2769.6038399999597,1011126.8947949007,1000596.4038841593,3584.5821399997594,1000000,1000000
2025-04-16T17:50:00.000+0000,1018854.4684933122,2769.6038399999597,999331.2613765218,1018839.0598347516,3584.5821399997594,1000000,1000000
2025-04-16T18:00:00.000+0000,1006302.3844403201,2769.6038399999597,1002628.2775800729,1006297.2338687201,3584.5821399997594,1000000,1000000
2025-04-16T18:10:00.000+0000,994130.6665707522,2769.6038399999597,1008385.4708512754,994135.463234992,3584.5821399997594,1000000,1000000
2025-04-16T18:20:00.000+0000,989819.84982528,2769.6038399999597,1009930.9740885756,989828.1694688795,3584.5821399997594,1000000,1000000
2025-04-16T18:30:00.000+0000,991975.2581980161,2769.6038399999597,1013290.2268141208,991981.816351936,3584.5821399997594,1000000,1000000
2025-04-16T18:40:00.000+0000,1003703.215520256,2769.6038399999597,1010389.7181136456,1003700.1890979755,3584.5821399997594,1000000,1000000
2025-04-16T18:50:00.000+0000,999519.1875025921,2769.6038399999597,1012118.6117474139,999519.5804426319,3584.5821399997594,1000000,1000000
2025-04-16T19:00:00.000+0000,1002245.145150464,2769.6038399999597,1016594.5618188838,1002243.3103241439,3584.5821399997594,1000000,1000000
2025-04-16T19:10:00.000+0000,1009535.4969994241,2769.6038399999597,1016636.7722804998,1009527.7041933038,3584.5821399997594,1000000,1000000
2025-04-16T19:20:00.000+0000,1012324.8490112002,2769.6038399999597,1014218.8123537472,1012314.7766302,3584.5821399997594,1000000,1000000
2025-04-16T19:30:00.000+0000,1009789.0744550398,2769.6038399999597,1015249.1475644845,1009781.0744148397,3584.5821399997594,1000000,1000000
2025-04-16T19:40:00.000+0000,1001167.4409640963,2769.6038399999597,1020069.0407617991,1001166.486882616,3584.5821399997594,1000000,1000000
2025-04-16T19:50:00.000+0000,991975.2581980161,2769.6038399999597,1033240.4030365122,991981.816351936,3584.5821399997594,1000000,1000000
2025-04-16T20:00:00.000+0000,979930.3290562562,2769.6038399999597,1033283.8825106455,979946.7308289763,3584.5821399997594,1000000,1000000
2025-04-16T20:10:00.000+0000,971942.6392043522,2769.6038399999597,1034014.9018597382,971965.5688505919,3584.5821399997594,1000000,1000000
2025-04-16T20:20:00.000+0000,969660.4421038079,2769.6038399999597,1034805.1287396936,969685.2368567674,3584.5821399997594,1000000,1000000
2025-04-16T20:30:00.000+0000,970294.385742848,2769.6038399999597,1032839.6259223996,970318.6624106078,3584.5821399997594,1000000,1000000
2025-04-16T20:40:00.000+0000,979866.9346923521,2769.6038399999597,1029794.3655179942,979883.3882735919,3584.5821399997594,1000000,1000000
2025-04-16T20:50:00.000+0000,981325.0050621441,2769.6038399999597,1027488.3246487079,981340.2670474238,3584.5821399997594,1000000,1000000
2025-04-16T21:00:00.000+0000,984431.32889344,2769.6038399999597,1027704.7653180136,984444.0522612395,3584.5821399997594,1000000,1000000
2025-04-16T21:10:00.000+0000,978218.6812308482,2769.6038399999597,1031477.288084858,978236.4818336078,3584.5821399997594,1000000,1000000
2025-04-16T21:20:00.000+0000,974985.5686717439,2769.6038399999597,1034249.4835894976,975006.0115090235,3584.5821399997594,1000000,1000000
2025-04-16T21:30:00.000+0000,972449.794115584,2769.6038399999597,1033623.956451761,972472.3092936638,3584.5821399997594,1000000,1000000
2025-04-16T21:40:00.000+0000,974795.385580032,2769.6038399999597,1033892.2057633542,974815.9838428717,3584.5821399997594,1000000,1000000
2025-04-16T21:50:00.000+0000,967695.2168227839,2769.6038399999597,1035312.9743718023,967721.6176398639,3584.5821399997594,1000000,1000000
2025-04-16T22:00:00.000+0000,966934.4844559361,2769.6038399999597,1034196.6614743092,966961.506975256,3584.5821399997594,1000000,1000000
2025-04-16T22:10:00.000+0000,967631.8224588801,2769.6038399999597,1032606.5824509957,967658.2750844797,3584.5821399997594,1000000,1000000
2025-04-16T22:20:00.000+0000,968392.554825728,2769.6038399999597,1031954.865736168,968418.3857490876,3584.5821399997594,1000000,1000000
2025-04-16T22:30:00.000+0000,966934.4844559361,2769.6038399999597,1031477.6333827169,966961.506975256,3584.5821399997594,1000000,1000000
2025-04-16T22:40:00.000+0000,965476.414086144,2769.6038399999597,1034203.1047548403,965504.6282014238,3584.5821399997594,1000000,1000000
