date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-16T22:50:00.000+0000,963067.428257792,2769.6038399999597,1033056.6579030768,963097.6110968316,3584.5821399997594,1000000,1000000
2025-04-16T23:00:00.000+0000,967568.4280949762,2769.6038399999597,1030618.8449353499,967594.9325290956,3584.5821399997594,1000000,1000000
2025-04-16T23:10:00.000+0000,975175.7517634559,2769.6038399999597,1029580.1265447435,975196.0391751757,3584.5821399997594,1000000,1000000
2025-04-16T23:20:00.000+0000,982402.709248512,2769.6038399999597,1028606.0772873119,982417.090488952,3584.5821399997594,1000000,1000000
2025-04-16T23:30:00.000+0000,990200.2160087039,2769.6038399999597,1025695.6346144916,990208.2248011833,3584.5821399997594,1000000,1000000
2025-04-16T23:40:00.000+0000,989185.90618624,2769.6038399999597,1025633.0625353318,989194.74391504,3584.5821399997594,1000000,1000000
2025-04-16T23:50:00.000+0000,991404.70892288,2769.6038399999597,1027150.3933213784,991411.7333534796,3584.5821399997594,1000000,1000000
2025-04-17T00:00:00.000+0000,994194.0609346561,2769.6038399999597,1025638.7315784879,994198.8057903759,3584.5821399997594,1000000,1000000
2025-04-17T00:10:00.000+0000,995969.1031239682,2769.6038399999597,1026321.7059430201,995972.397341128,3584.5821399997594,1000000,1000000
2025-04-17T00:20:00.000+0000,999329.0044108802,2769.6038399999597,1025350.8619959913,999329.5527764797,3584.5821399997594,1000000,1000000
2025-04-17T00:30:00.000+0000,986016.1879910401,2769.6038399999597,1027361.2240976362,986027.6161458397,3584.5821399997594,1000000,1000000
2025-04-17T00:40:00.000+0000,982909.864159744,2769.6038399999597,1027780.5953153234,982923.8309320238,3584.5821399997594,1000000,1000000
2025-04-17T00:50:00.000+0000,979169.5966894081,2769.6038399999597,1028239.7047022539,979186.6201643678,3584.5821399997594,1000000,1000000
2025-04-17T01:00:00.000+0000,975492.7235829761,2769.6038399999597,1028596.9519401806,975512.7519520958,3584.5821399997594,1000000,1000000
2025-04-17T01:10:00.000+0000,969026.498464768,2769.6038399999597,1030980.1451298969,969051.8113029277,3584.5821399997594,1000000,1000000
2025-04-17T01:20:00.000+0000,969533.653376,2769.6038399999597,1031134.2276462604,969558.5517459997,3584.5821399997594,1000000,1000000
2025-04-17T01:30:00.000+0000,967822.005550592,2769.6038399999597,1031784.7351745246,967848.3027506314,3584.5821399997594,1000000,1000000
2025-04-17T01:40:00.000+0000,968709.5266452479,2769.6038399999597,1030493.2119066212,968735.0985260071,3584.5821399997594,1000000,1000000
2025-04-17T01:50:00.000+0000,971245.3012014081,2769.6038399999597,1029635.9525329275,971268.8007413681,3584.5821399997594,1000000,1000000
2025-04-17T02:00:00.000+0000,978472.258686464,2769.6038399999597,1030354.7035902033,978489.852055144,3584.5821399997594,1000000,1000000
2025-04-17T02:10:00.000+0000,980691.0614231039,2769.6038399999597,1026978.2807443812,980706.8414935839,3584.5821399997594,1000000,1000000
2025-04-17T02:20:00.000+0000,980564.2726952961,2769.6038399999597,1025645.4025667456,980580.1563828157,3584.5821399997594,1000000,1000000
2025-04-17T02:30:00.000+0000,979549.9628728321,2769.6038399999597,1026921.7097565593,979566.6754966717,3584.5821399997594,1000000,1000000
2025-04-17T02:40:00.000+0000,985952.7936271362,2769.6038399999597,1028046.769254604,985964.2735904556,3584.5821399997594,1000000,1000000
2025-04-17T02:50:00.000+0000,986079.582354944,2769.6038399999597,1028508.0627056754,986090.9587012238,3584.5821399997594,1000000,1000000
2025-04-17T03:00:00.000+0000,982402.709248512,2769.6038399999597,1029691.5180178552,982417.090488952,3584.5821399997594,1000000,1000000
2025-04-17T03:10:00.000+0000,980881.244514816,2769.6038399999597,1027379.2757131404,980896.8691597356,3584.5821399997594,1000000,1000000
2025-04-17T03:20:00.000+0000,984875.089440768,2769.6038399999597,1021916.8408817836,984887.4501489276,3584.5821399997594,1000000,1000000
2025-04-17T03:30:00.000+0000,1001991.567694848,2769.6038399999597,1022093.4333621939,1001989.9401026076,3584.5821399997594,1000000,1000000
2025-04-17T03:40:00.000+0000,1000596.8916889599,2769.6038399999597,1021846.5083846499,1000596.4038841593,3584.5821399997594,1000000,1000000
2025-04-17T03:50:00.000+0000,998504.8776801282,2769.6038399999597,1024056.3401702122,998506.0995564879,3584.5821399997594,1000000,1000000
2025-04-17T04:00:00.000+0000,997744.1453132802,2769.6038399999597,1023891.5196476439,997745.9888918799,3584.5821399997594,1000000,1000000
2025-04-17T04:10:00.000+0000,996603.046763008,2769.6038399999597,1023554.5205075964,996605.8228949674,3584.5821399997594,1000000,1000000
2025-04-17T04:20:00.000+0000,998695.0607718398,2769.6038399999597,1023942.0385731426,998696.1272226397,3584.5821399997594,1000000,1000000
2025-04-17T04:30:00.000+0000,1001104.046600192,2769.6038399999597,1024063.2772594013,1001103.1443272316,3584.5821399997594,1000000,1000000
2025-04-17T04:40:00.000+0000,999392.3987747842,2769.6038399999597,1024576.9837417922,999392.8953318638,3584.5821399997594,1000000,1000000
2025-04-17T04:50:00.000+0000,987664.441452544,2769.6038399999597,1028773.170915819,987674.5225858237,3584.5821399997594,1000000,1000000
2025-04-17T05:00:00.000+0000,980057.1177840641,2769.6038399999597,1029496.7305632182,980073.4159397439,3584.5821399997594,1000000,1000000
2025-04-17T05:10:00.000+0000,976507.03340544,2769.6038399999597,1031367.7475588922,976526.2328382398,3584.5821399997594,1000000,1000000
2025-04-17T05:20:00.000+0000,975175.7517634559,2769.6038399999597,1033078.3266500228,975196.0391751757,3584.5821399997594,1000000,1000000
2025-04-17T05:30:00.000+0000,974541.808124416,2769.6038399999597,1034401.2854347893,974562.6136213361,3584.5821399997594,1000000,1000000
2025-04-17T05:40:00.000+0000,970547.963198464,2769.6038399999597,1038225.0791248195,970572.0326321436,3584.5821399997594,1000000,1000000
2025-04-17T05:50:00.000+0000,970674.7519262722,2769.6038399999597,1037734.1455281356,970698.7177429119,3584.5821399997594,1000000,1000000
2025-04-17T06:00:00.000+0000,969723.8364677121,2769.6038399999597,1037612.8988375067,969748.5794121516,3584.5821399997594,1000000,1000000
2025-04-17T06:10:00.000+0000,964842.4704471041,2769.6038399999597,1037635.3315375941,964871.2026475834,3584.5821399997594,1000000,1000000
2025-04-17T06:20:00.000+0000,964462.1042636802,2769.6038399999597,1039418.808557864,964491.1473152798,3584.5821399997594,1000000,1000000
2025-04-17T06:30:00.000+0000,958946.7946040318,2769.6038399999597,1042017.660532982,958980.3449968713,3584.5821399997594,1000000,1000000
2025-04-17T06:40:00.000+0000,958249.456601088,2769.6038399999597,1043405.8792523555,958283.5768876476,3584.5821399997594,1000000,1000000
2025-04-17T06:50:00.000+0000,955967.259500544,2769.6038399999597,1044077.4019827829,956003.2448938238,3584.5821399997594,1000000,1000000
2025-04-17T07:00:00.000+0000,954509.1891307523,2769.6038399999597,1041884.4803667536,954546.366119992,3584.5821399997594,1000000,1000000
2025-04-17T07:10:00.000+0000,959327.1607874561,2769.6038399999597,1041448.6639527171,959360.400329176,3584.5821399997594,1000000,1000000
2025-04-17T07:20:00.000+0000,958376.2453288962,2769.6038399999597,1043099.8946905268,958410.261998416,3584.5821399997594,1000000,1000000
2025-04-17T07:30:00.000+0000,945063.4289090561,2769.6038399999597,1045984.0253799956,945108.3253677756,3584.5821399997594,1000000,1000000
2025-04-17T07:40:00.000+0000,946331.3161871361,2769.6038399999597,1043212.5782399639,946375.1764754559,3584.5821399997594,1000000,1000000
2025-04-17T07:50:00.000+0000,948803.6963793921,2769.6038399999597,1041874.4647564217,948845.5361354318,3584.5821399997594,1000000,1000000
2025-04-17T08:00:00.000+0000,941766.9219860481,2769.6038399999597,1043095.4606875447,941814.5124878081,3584.5821399997594,1000000,1000000
2025-04-17T08:10:00.000+0000,942464.2599889921,2769.6038399999597,1042945.8296121687,942511.2805970317,3584.5821399997594,1000000,1000000
2025-04-17T08:20:00.000+0000,944239.302178304,2769.6038399999597,1041256.8778738864,944284.8721477835,3584.5821399997594,1000000,1000000
2025-04-17T08:30:00.000+0000,942908.0205363199,2769.6038399999597,1040822.2044529456,942954.6784847195,3584.5821399997594,1000000,1000000
2025-04-17T08:40:00.000+0000,943288.386719744,2769.6038399999597,1040142.8526002042,943334.7338170237,3584.5821399997594,1000000,1000000
2025-04-17T08:50:00.000+0000,952860.9356692481,2769.6038399999597,1037729.2210225989,952899.4596800078,3584.5821399997594,1000000,1000000
2025-04-17T09:00:00.000+0000,952860.9356692481,2769.6038399999597,1035631.0465005224,952899.4596800078,3584.5821399997594,1000000,1000000
2025-04-17T09:10:00.000+0000,955206.5271336961,2769.6038399999597,1035587.450642722,955243.134229216,3584.5821399997594,1000000,1000000
2025-04-17T09:20:00.000+0000,950451.9498408963,2769.6038399999597,1036404.9873034006,950492.4425754158,3584.5821399997594,1000000,1000000
2025-04-17T09:30:00.000+0000,954699.3722224638,2769.6038399999597,1036118.7860746218,954736.3937861437,3584.5821399997594,1000000,1000000
2025-04-17T09:40:00.000+0000,948613.5132876801,2769.6038399999597,1038388.6727247332,948655.5084692797,3584.5821399997594,1000000,1000000
2025-04-17T09:50:00.000+0000,948106.358376448,2769.6038399999597,1038071.3774609086,948148.7680262079,3584.5821399997594,1000000,1000000
2025-04-17T10:00:00.000+0000,945570.5838202881,2769.6038399999597,1038046.7526723917,945615.0658108478,3584.5821399997594,1000000,1000000
2025-04-17T10:10:00.000+0000,945950.9500037122,2769.6038399999597,1034609.6289568532,945995.1211431518,3584.5821399997594,1000000,1000000
2025-04-17T10:20:00.000+0000,954445.7947668481,2769.6038399999597,1035642.1279531401,954483.0235646075,3584.5821399997594,1000000,1000000
2025-04-17T10:30:00.000+0000,952924.3300331521,2769.6038399999597,1035812.3695235748,952962.8022353918,3584.5821399997594,1000000,1000000
2025-04-17T10:40:00.000+0000,950768.9216604161,2769.6038399999597,1035465.7535529123,950809.1553523359,3584.5821399997594,1000000,1000000
2025-04-17T10:50:00.000+0000,950705.5272965119,2769.6038399999597,1035853.873031101,950745.8127969519,3584.5821399997594,1000000,1000000
2025-04-17T11:00:00.000+0000,947409.020373504,2769.6038399999597,1037092.2231868419,947451.9999169837,3584.5821399997594,1000000,1000000
2025-04-17T11:10:00.000+0000,948296.54146816,2769.6038399999597,1034220.445603711,948338.7956923596,3584.5821399997594,1000000,1000000
2025-04-17T11:20:00.000+0000,943605.3585392642,2769.6038399999597,1035386.9886576667,943651.4465939441,3584.5821399997594,1000000,1000000
2025-04-17T11:30:00.000+0000,940245.457252352,2769.6038399999597,1036023.5950551529,940294.2911585916,3584.5821399997594,1000000,1000000
2025-04-17T11:40:00.000+0000,931560.429397504,2769.6038399999597,1037566.8299491222,931616.3610709838,3584.5821399997594,1000000,1000000
2025-04-17T11:50:00.000+0000,933652.4434063361,2769.6038399999597,1037367.522904407,933706.6653986557,3584.5821399997594,1000000,1000000
2025-04-17T12:00:00.000+0000,938216.837607424,2769.6038399999597,1037351.0473535869,938267.3293863038,3584.5821399997594,1000000,1000000
2025-04-17T12:10:00.000+0000,941259.767074816,2769.6038399999597,1038600.4824681929,941307.7720447358,3584.5821399997594,1000000,1000000
2025-04-17T12:20:00.000+0000,933715.8377702399,2769.6038399999597,1041291.2353179376,933770.0079540396,3584.5821399997594,1000000,1000000
2025-04-17T12:30:00.000+0000,931814.00685312,2769.6038399999597,1040821.9893401812,931869.7312925196,3584.5821399997594,1000000,1000000
2025-04-17T12:40:00.000+0000,931497.0350335999,2769.6038399999597,1041514.3969717917,931553.0185155998,3584.5821399997594,1000000,1000000
2025-04-17T12:50:00.000+0000,932130.9786726399,2769.6038399999597,1042085.5686480794,932186.4440694397,3584.5821399997594,1000000,1000000
2025-04-17T13:00:00.000+0000,932891.7110394881,2769.6038399999597,1039215.3552023065,932946.5547340477,3584.5821399997594,1000000,1000000
2025-04-17T13:10:00.000+0000,936695.3728737279,2769.6038399999597,1037151.7838143161,936747.1080570879,3584.5821399997594,1000000,1000000
2025-04-17T13:20:00.000+0000,941069.5839831039,2769.6038399999597,1037886.5986013727,941117.7443785836,3584.5821399997594,1000000,1000000
2025-04-17T13:30:00.000+0000,943478.569811456,2769.6038399999597,1035049.0981294755,943524.7614831758,3584.5821399997594,1000000,1000000
2025-04-17T13:40:00.000+0000,949057.2738350081,2769.6038399999597,1035413.7993789525,949098.9063569676,3584.5821399997594,1000000,1000000
2025-04-17T13:50:00.000+0000,946331.3161871361,2769.6038399999597,1035602.350444126,946375.1764754559,3584.5821399997594,1000000,1000000
2025-04-17T14:00:00.000+0000,947472.414737408,2769.6038399999597,1029534.3236893248,947515.3424723678,3584.5821399997594,1000000,1000000
2025-04-17T14:10:00.000+0000,959644.1326069761,2769.6038399999597,1027709.9815209296,959677.1131060958,3584.5821399997594,1000000,1000000
2025-04-17T14:20:00.000+0000,960468.259337728,2769.6038399999597,1026446.3542211727,960500.5663260877,3584.5821399997594,1000000,1000000
2025-04-17T14:30:00.000+0000,969026.498464768,2769.6038399999597,1022036.1797104743,969051.8113029277,3584.5821399997594,1000000,1000000
2025-04-17T14:40:00.000+0000,961989.7240714241,2769.6038399999597,1024264.8569825259,962020.787655304,3584.5821399997594,1000000,1000000
2025-04-17T14:50:00.000+0000,965920.1746334721,2769.6038399999597,1025217.4273807264,965948.0260891119,3584.5821399997594,1000000,1000000
2025-04-17T15:00:00.000+0000,960404.8649738242,2769.6038399999597,1026771.4483941181,960437.2237707037,3584.5821399997594,1000000,1000000
2025-04-17T15:10:00.000+0000,951973.4145745921,2769.6038399999597,1032141.6685850346,952012.6639046317,3584.5821399997594,1000000,1000000
2025-04-17T15:20:00.000+0000,954445.7947668481,2769.6038399999597,1030629.2682264392,954483.0235646075,3584.5821399997594,1000000,1000000
2025-04-17T15:30:00.000+0000,946458.104914944,2769.6038399999597,1032416.8553155297,946501.8615862237,3584.5821399997594,1000000,1000000
2025-04-17T15:40:00.000+0000,947409.020373504,2769.6038399999597,1034329.8924141144,947451.9999169837,3584.5821399997594,1000000,1000000
2025-04-17T15:50:00.000+0000,946775.0767344639,2769.6038399999597,1035614.4637008221,946818.5743631435,3584.5821399997594,1000000,1000000
2025-04-17T16:00:00.000+0000,938914.1756103679,2769.6038399999597,1032646.2632263724,938964.0974955276,3584.5821399997594,1000000,1000000
2025-04-17T16:10:00.000+0000,937709.6826961921,2769.6038399999597,1036159.3960409726,937760.588943232,3584.5821399997594,1000000,1000000
2025-04-17T16:20:00.000+0000,937519.4996044801,2769.6038399999597,1040770.6253027542,937570.56127708,3584.5821399997594,1000000,1000000
2025-04-17T16:30:00.000+0000,936505.189782016,2769.6038399999597,1044532.8695602613,936557.0803909359,3584.5821399997594,1000000,1000000
2025-04-17T16:40:00.000+0000,943795.5416309761,2769.6038399999597,1041773.0864498462,943841.4742600957,3584.5821399997594,1000000,1000000
2025-04-17T16:50:00.000+0000,943224.9923558402,2769.6038399999597,1043106.2077887,943271.3912616401,3584.5821399997594,1000000,1000000
2025-04-17T17:00:00.000+0000,935807.8517790722,2769.6038399999597,1043410.0672418249,935860.3122817118,3584.5821399997594,1000000,1000000
2025-04-17T17:10:00.000+0000,934032.8095897601,2769.6038399999597,1045662.076053966,934086.7207309598,3584.5821399997594,1000000,1000000
2025-04-17T17:20:00.000+0000,938026.6545157123,2769.6038399999597,1044487.0054777523,938077.3017201519,3584.5821399997594,1000000,1000000
2025-04-17T17:30:00.000+0000,937519.4996044801,2769.6038399999597,1047715.7377109951,937570.56127708,3584.5821399997594,1000000,1000000
2025-04-17T17:40:00.000+0000,933842.6264980482,2769.6038399999597,1046405.2661577987,933896.6930648079,3584.5821399997594,1000000,1000000
2025-04-17T17:50:00.000+0000,931306.851941888,2769.6038399999597,1049463.311553583,931362.9908494473,3584.5821399997594,1000000,1000000
2025-04-17T18:00:00.000+0000,931623.8237614081,2769.6038399999597,1048456.7606018165,931679.703626368,3584.5821399997594,1000000,1000000
2025-04-17T18:10:00.000+0000,923002.1902704639,2769.6038399999597,1050466.1135312761,923065.1160941436,3584.5821399997594,1000000,1000000
2025-04-17T18:20:00.000+0000,921417.3311728641,2769.6038399999597,1049209.2236415166,921481.5522095435,3584.5821399997594,1000000,1000000
2025-04-17T18:30:00.000+0000,922685.218450944,2769.6038399999597,1049161.0929602096,922748.4033172235,3584.5821399997594,1000000,1000000
2025-04-17T18:40:00.000+0000,917740.458066432,2769.6038399999597,1046865.3622681105,917807.6839972717,3584.5821399997594,1000000,1000000
2025-04-17T18:50:00.000+0000,926615.6690129921,2769.6038399999597,1043568.7588774747,926675.6417510316,3584.5821399997594,1000000,1000000
2025-04-17T19:00:00.000+0000,927820.1619271679,2769.6038399999597,1044759.329909605,927879.1503033276,3584.5821399997594,1000000,1000000
2025-04-17T19:10:00.000+0000,936695.3728737279,2769.6038399999597,1037687.1359717606,936747.1080570879,3584.5821399997594,1000000,1000000
2025-04-17T19:20:00.000+0000,947092.048553984,2769.6038399999597,1034540.6356675708,947135.2871400638,3584.5821399997594,1000000,1000000
2025-04-17T19:30:00.000+0000,947599.203465216,2769.6038399999597,1031321.4267721805,947642.027583136,3584.5821399997594,1000000,1000000
2025-04-17T19:40:00.000+0000,948106.358376448,2769.6038399999597,1033969.4465450677,948148.7680262079,3584.5821399997594,1000000,1000000
2025-04-17T19:50:00.000+0000,944619.6683617281,2769.6038399999597,1033599.0427194554,944664.9274800876,3584.5821399997594,1000000,1000000
2025-04-17T20:00:00.000+0000,938914.1756103679,2769.6038399999597,1037337.7617077247,938964.0974955276,3584.5821399997594,1000000,1000000
2025-04-17T20:10:00.000+0000,937202.52778496,2769.6038399999597,1038797.2425326766,937253.8485001598,3584.5821399997594,1000000,1000000
2025-04-17T20:20:00.000+0000,936822.1616015359,2769.6038399999597,1040348.1465591704,936873.7931678559,3584.5821399997594,1000000,1000000
2025-04-17T20:30:00.000+0000,935110.5137761282,2769.6038399999597,1039108.0600075345,935163.544172488,3584.5821399997594,1000000,1000000
2025-04-17T20:40:00.000+0000,928454.1055662081,2769.6038399999597,1038633.0713303504,928512.575857168,3584.5821399997594,1000000,1000000
2025-04-17T20:50:00.000+0000,923128.9789982721,2769.6038399999597,1042231.8292232668,923191.8012049118,3584.5821399997594,1000000,1000000
2025-04-17T21:00:00.000+0000,926488.880285184,2769.6038399999597,1040357.0323355892,926548.9566402638,3584.5821399997594,1000000,1000000
2025-04-17T21:10:00.000+0000,924587.049368064,2769.6038399999597,1040382.3638354784,924648.6799787438,3584.5821399997594,1000000,1000000
2025-04-17T21:20:00.000+0000,924143.288820736,2769.6038399999597,1039121.2354390735,924205.2820910554,3584.5821399997594,1000000,1000000
2025-04-17T21:30:00.000+0000,922304.8522675199,2769.6038399999597,1040196.5172685272,922368.3479849197,3584.5821399997594,1000000,1000000
2025-04-17T21:40:00.000+0000,916789.542607872,2769.6038399999597,1040682.5525512084,916857.5456665119,3584.5821399997594,1000000,1000000
2025-04-17T21:50:00.000+0000,912098.3596789761,2769.6038399999597,1042056.2922692817,912170.1965680957,3584.5821399997594,1000000,1000000
2025-04-17T22:00:00.000+0000,913049.2751375359,2769.6038399999597,1040924.8814273716,913120.3348988557,3584.5821399997594,1000000,1000000
2025-04-17T22:10:00.000+0000,912542.120226304,2769.6038399999597,1042499.6068480299,912613.5944557837,3584.5821399997594,1000000,1000000
2025-04-17T22:20:00.000+0000,913429.6413209599,2769.6038399999597,1041359.5798333809,913500.3902311596,3584.5821399997594,1000000,1000000
2025-04-17T22:30:00.000+0000,912098.3596789761,2769.6038399999597,1040191.654116913,912170.1965680957,3584.5821399997594,1000000,1000000
2025-04-17T22:40:00.000+0000,911844.78222336,2769.6038399999597,1039085.0657581973,911916.8263465599,3584.5821399997594,1000000,1000000
2025-04-17T22:50:00.000+0000,918120.824249856,2769.6038399999597,1036149.8580386231,918187.7393295758,3584.5821399997594,1000000,1000000
2025-04-17T23:00:00.000+0000,910069.740034048,2769.6038399999597,1037476.9421201658,910143.2347958079,3584.5821399997594,1000000,1000000
2025-04-17T23:10:00.000+0000,904237.4585548799,2769.6038399999597,1039684.6616182844,904315.7197004796,3584.5821399997594,1000000,1000000
2025-04-17T23:20:00.000+0000,902779.388185088,2769.6038399999597,1041033.1407282033,902858.8409266479,3584.5821399997594,1000000,1000000
2025-04-17T23:30:00.000+0000,903603.5149158402,2769.6038399999597,1040733.8687153992,903682.2941466399,3584.5821399997594,1000000,1000000
2025-04-17T23:40:00.000+0000,910640.2893091841,2769.6038399999597,1039731.6804327795,910713.317794264,3584.5821399997594,1000000,1000000
2025-04-17T23:50:00.000+0000,908167.9091169281,2769.6038399999597,1040532.3429740123,908242.958134288,3584.5821399997594,1000000,1000000
2025-04-18T00:00:00.000+0000,904934.7965578241,2769.6038399999597,1039742.0598750289,905012.4878097039,3584.5821399997594,1000000,1000000
2025-04-18T00:10:00.000+0000,903730.303643648,2769.6038399999597,1038633.0591774883,903808.979257408,3584.5821399997594,1000000,1000000
2025-04-18T00:20:00.000+0000,906646.444383232,2769.6038399999597,1038281.2539254456,906722.7368050719,3584.5821399997594,1000000,1000000
2025-04-18T00:30:00.000+0000,913683.218776576,2769.6038399999597,1038873.8785991435,913753.7604526957,3584.5821399997594,1000000,1000000
2025-04-18T00:40:00.000+0000,917550.2749747202,2769.6038399999597,1037436.2958076159,917617.6563311198,3584.5821399997594,1000000,1000000
2025-04-18T00:50:00.000+0000,917677.0637025279,2769.6038399999597,1036969.9670478342,917744.3414418877,3584.5821399997594,1000000,1000000
2025-04-18T01:00:00.000+0000,913746.6131404801,2769.6038399999597,1037751.6780230629,913817.1030080797,3584.5821399997594,1000000,1000000
2025-04-18T01:10:00.000+0000,909309.0076672,2769.6038399999597,1043149.8296831998,909383.1241312,3584.5821399997594,1000000,1000000
2025-04-18T01:20:00.000+0000,906329.4725637122,2769.6038399999597,1042738.4990956399,906406.024028152,3584.5821399997594,1000000,1000000
2025-04-18T01:30:00.000+0000,905695.528924672,2769.6038399999597,1042662.3314216087,905772.5984743116,3584.5821399997594,1000000,1000000
2025-04-18T01:40:00.000+0000,909499.1907589121,2769.6038399999597,1040734.3677830466,909573.1517973518,3584.5821399997594,1000000,1000000
2025-04-18T01:50:00.000+0000,910133.1343979519,2769.6038399999597,1040734.8426264924,910206.5773511918,3584.5821399997594,1000000,1000000
2025-04-18T02:00:00.000+0000,910323.3174896641,2769.6038399999597,1039642.14334987,910396.6050173438,3584.5821399997594,1000000,1000000
2025-04-18T02:10:00.000+0000,910640.2893091841,2769.6038399999597,1039680.1718446098,910713.317794264,3584.5821399997594,1000000,1000000
2025-04-18T02:20:00.000+0000,902906.1769128962,2769.6038399999597,1040520.3620309386,902985.5260374158,3584.5821399997594,1000000,1000000
2025-04-18T02:30:00.000+0000,901448.1065431039,2769.6038399999597,1041353.6918395254,901528.6472635836,3584.5821399997594,1000000,1000000
2025-04-18T02:40:00.000+0000,896376.5574307841,2769.6038399999597,1041883.5309733632,896461.2428328636,3584.5821399997594,1000000,1000000
2025-04-18T02:50:00.000+0000,890924.6421350401,2769.6038399999597,1043029.9065954691,891013.7830698399,3584.5821399997594,1000000,1000000
2025-04-18T03:00:00.000+0000,897517.655981056,2769.6038399999597,1040097.6205693376,897601.4088297756,3584.5821399997594,1000000,1000000
2025-04-18T03:10:00.000+0000,898278.3883479042,2769.6038399999597,1040394.8787050289,898361.5194943837,3584.5821399997594,1000000,1000000
2025-04-18T03:20:00.000+0000,897327.4728893441,2769.6038399999597,1038608.2423961462,897411.3811636236,3584.5821399997594,1000000,1000000
2025-04-18T03:30:00.000+0000,910069.740034048,2769.6038399999597,1038417.76818406,910143.2347958079,3584.5821399997594,1000000,1000000
2025-04-18T03:40:00.000+0000,911591.204767744,2769.6038399999597,1039763.7706221052,911663.4561250238,3584.5821399997594,1000000,1000000
2025-04-18T03:50:00.000+0000,908675.06402816,2769.6038399999597,1040086.1965415864,908749.6985773599,3584.5821399997594,1000000,1000000
2025-04-18T04:00:00.000+0000,907914.331661312,2769.6038399999597,1037419.0083172695,907989.5879127518,3584.5821399997594,1000000,1000000
2025-04-18T04:10:00.000+0000,917803.8524303362,2769.6038399999597,1035885.9584570567,917871.026552656,3584.5821399997594,1000000,1000000
2025-04-18T04:20:00.000+0000,913366.2469570561,2769.6038399999597,1037126.6096103813,913437.0476757758,3584.5821399997594,1000000,1000000
2025-04-18T04:30:00.000+0000,911464.416039936,2769.6038399999597,1037282.767588789,911536.7710142559,3584.5821399997594,1000000,1000000
2025-04-18T04:40:00.000+0000,914634.1342351361,2769.6038399999597,1037105.3724948117,914703.898783456,3584.5821399997594,1000000,1000000
2025-04-18T04:50:00.000+0000,917994.0355220481,2769.6038399999597,1036866.5090854126,918061.0542188078,3584.5821399997594,1000000,1000000
2025-04-18T05:00:00.000+0000,920656.598806016,2769.6038399999597,1036510.8156806917,920721.4415449357,3584.5821399997594,1000000,1000000
2025-04-18T05:10:00.000+0000,925030.8099153918,2769.6038399999597,1036204.0894425098,925092.0778664314,3584.5821399997594,1000000,1000000
2025-04-18T05:20:00.000+0000,928897.866113536,2769.6038399999597,1034453.0171320101,928955.9737448557,3584.5821399997594,1000000,1000000
2025-04-18T05:30:00.000+0000,927629.978835456,2769.6038399999597,1034170.5778136887,927689.1226371756,3584.5821399997594,1000000,1000000
2025-04-18T05:40:00.000+0000,921734.302992384,2769.6038399999597,1036460.159572049,921798.2649864637,3584.5821399997594,1000000,1000000
2025-04-18T05:50:00.000+0000,917360.091883008,2769.6038399999597,1037152.4074222245,917427.6286649676,3584.5821399997594,1000000,1000000
2025-04-18T06:00:00.000+0000,916916.3313356801,2769.6038399999597,1036454.9810287112,916984.2307772799,3584.5821399997594,1000000,1000000
