date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-18T06:10:00.000+0000,908738.4583920641,2769.6038399999597,1037513.5663776048,908813.0411327438,3584.5821399997594,1000000,1000000
2025-04-18T06:20:00.000+0000,912098.3596789761,2769.6038399999597,1037043.6714265009,912170.1965680957,3584.5821399997594,1000000,1000000
2025-04-18T06:30:00.000+0000,916852.9369717762,2769.6038399999597,1035101.4481946453,916920.8882218959,3584.5821399997594,1000000,1000000
2025-04-18T06:40:00.000+0000,916345.7820605442,2769.6038399999597,1035536.6920143315,916414.147778824,3584.5821399997594,1000000,1000000
2025-04-18T06:50:00.000+0000,908738.4583920641,2769.6038399999597,1036333.3800467137,908813.0411327438,3584.5821399997594,1000000,1000000
2025-04-18T07:00:00.000+0000,906139.2894720001,2769.6038399999597,1037975.0032833661,906215.9963619998,3584.5821399997594,1000000,1000000
2025-04-18T07:10:00.000+0000,909055.4302115841,2769.6038399999597,1037250.1097433616,909129.7539096638,3584.5821399997594,1000000,1000000
2025-04-18T07:20:00.000+0000,913936.7962321921,2769.6038399999597,1035381.7558209477,914007.1306742318,3584.5821399997594,1000000,1000000
2025-04-18T07:30:00.000+0000,916535.9651522562,2769.6038399999597,1037819.1281383964,916604.1754449757,3584.5821399997594,1000000,1000000
2025-04-18T07:40:00.000+0000,919325.317164032,2769.6038399999597,1039138.4621088537,919391.2478818718,3584.5821399997594,1000000,1000000
2025-04-18T07:50:00.000+0000,918184.2186137601,2769.6038399999597,1039818.7889605316,918251.0818849597,3584.5821399997594,1000000,1000000
2025-04-18T08:00:00.000+0000,915014.5004185601,2769.6038399999597,1041249.9504946519,915083.95411576,3584.5821399997594,1000000,1000000
2025-04-18T08:10:00.000+0000,915077.8947824639,2769.6038399999597,1041436.3606624438,915147.2966711436,3584.5821399997594,1000000,1000000
2025-04-18T08:20:00.000+0000,911717.9934955521,2769.6038399999597,1041852.3484797706,911790.141235792,3584.5821399997594,1000000,1000000
2025-04-18T08:30:00.000+0000,918057.429885952,2769.6038399999597,1041540.9523934425,918124.3967741919,3584.5821399997594,1000000,1000000
2025-04-18T08:40:00.000+0000,919198.5284362241,2769.6038399999597,1042052.3667394542,919264.5627711037,3584.5821399997594,1000000,1000000
2025-04-18T08:50:00.000+0000,921227.1480811521,2769.6038399999597,1039773.4592094992,921291.5245433918,3584.5821399997594,1000000,1000000
2025-04-18T09:00:00.000+0000,920276.2326225919,2769.6038399999597,1039756.7215267757,920341.3862126317,3584.5821399997594,1000000,1000000
2025-04-18T09:10:00.000+0000,919578.8946196481,2769.6038399999597,1039077.0608519429,919644.6181034078,3584.5821399997594,1000000,1000000
2025-04-18T09:20:00.000+0000,919198.5284362241,2769.6038399999597,1040298.4411019289,919264.5627711037,3584.5821399997594,1000000,1000000
2025-04-18T09:30:00.000+0000,919452.1058918401,2769.6038399999597,1039912.7550047596,919517.9329926398,3584.5821399997594,1000000,1000000
2025-04-18T09:40:00.000+0000,917867.24679424,2769.6038399999597,1041952.1912444809,917934.3691080397,3584.5821399997594,1000000,1000000
2025-04-18T09:50:00.000+0000,919071.7397084162,2769.6038399999597,1040079.5298964914,919137.8776603359,3584.5821399997594,1000000,1000000
2025-04-18T10:00:00.000+0000,920276.2326225919,2769.6038399999597,1039276.885909599,920341.3862126317,3584.5821399997594,1000000,1000000
2025-04-18T10:10:00.000+0000,927566.584471552,2769.6038399999597,1040275.9268508499,927625.7800817918,3584.5821399997594,1000000,1000000
2025-04-18T10:20:00.000+0000,924650.4437319682,2769.6038399999597,1040338.8240788463,924712.0225341279,3584.5821399997594,1000000,1000000
2025-04-18T10:30:00.000+0000,929912.175936,2769.6038399999597,1037978.6600753199,929969.4546309997,3584.5821399997594,1000000,1000000
2025-04-18T10:40:00.000+0000,935110.5137761282,2769.6038399999597,1036937.4897696356,935163.544172488,3584.5821399997594,1000000,1000000
2025-04-18T10:50:00.000+0000,937139.1334210561,2769.6038399999597,1036803.1664862158,937190.5059447758,3584.5821399997594,1000000,1000000
2025-04-18T11:00:00.000+0000,934476.5701370881,2769.6038399999597,1036355.3115966981,934530.1186186475,3584.5821399997594,1000000,1000000
2025-04-18T11:10:00.000+0000,933081.8941312,2769.6038399999597,1038657.1553870377,933136.5824001995,3584.5821399997594,1000000,1000000
2025-04-18T11:20:00.000+0000,933145.288495104,2769.6038399999597,1037124.1528647307,933199.9249555834,3584.5821399997594,1000000,1000000
2025-04-18T11:30:00.000+0000,946838.471098368,2769.6038399999597,1037245.9754304208,946881.9169185276,3584.5821399997594,1000000,1000000
2025-04-18T11:40:00.000+0000,943605.3585392642,2769.6038399999597,1038024.809296522,943651.4465939441,3584.5821399997594,1000000,1000000
2025-04-18T11:50:00.000+0000,940942.7952552959,2769.6038399999597,1039150.48740797,940991.059267816,3584.5821399997594,1000000,1000000
2025-04-18T12:00:00.000+0000,938280.231971328,2769.6038399999597,1039249.6354112889,938330.6719416879,3584.5821399997594,1000000,1000000
2025-04-18T12:10:00.000+0000,941449.9501665279,2769.6038399999597,1038585.2254388673,941497.7997108875,3584.5821399997594,1000000,1000000
2025-04-18T12:20:00.000+0000,939167.7530659842,2769.6038399999597,1039167.5594476291,939217.4677170641,3584.5821399997594,1000000,1000000
2025-04-18T12:30:00.000+0000,931687.218125312,2769.6038399999597,1041406.984040899,931743.0461817518,3584.5821399997594,1000000,1000000
2025-04-18T12:40:00.000+0000,929151.443569152,2769.6038399999597,1042983.3556797644,929209.3439663916,3584.5821399997594,1000000,1000000
2025-04-18T12:50:00.000+0000,933145.288495104,2769.6038399999597,1042366.5862103347,933199.9249555834,3584.5821399997594,1000000,1000000
2025-04-18T13:00:00.000+0000,936061.4292346883,2769.6038399999597,1040561.0806418329,936113.682503248,3584.5821399997594,1000000,1000000
2025-04-18T13:10:00.000+0000,933145.288495104,2769.6038399999597,1039405.2066642062,933199.9249555834,3584.5821399997594,1000000,1000000
2025-04-18T13:20:00.000+0000,930038.964663808,2769.6038399999597,1040363.834928022,930096.1397417678,3584.5821399997594,1000000,1000000
2025-04-18T13:30:00.000+0000,932130.9786726399,2769.6038399999597,1040652.4925500832,932186.4440694397,3584.5821399997594,1000000,1000000
2025-04-18T13:40:00.000+0000,932955.105403392,2769.6038399999597,1039086.2064296186,933009.8972894314,3584.5821399997594,1000000,1000000
2025-04-18T13:50:00.000+0000,930989.880122368,2769.6038399999597,1040213.6952471861,931046.2780725277,3584.5821399997594,1000000,1000000
2025-04-18T14:00:00.000+0000,930482.7252111362,2769.6038399999597,1039894.1452248937,930539.5376294558,3584.5821399997594,1000000,1000000
2025-04-18T14:10:00.000+0000,930609.513938944,2769.6038399999597,1038159.5798088243,930666.2227402235,3584.5821399997594,1000000,1000000
2025-04-18T14:20:00.000+0000,929658.5984803841,2769.6038399999597,1037482.8903753896,929716.0844094638,3584.5821399997594,1000000,1000000
2025-04-18T14:30:00.000+0000,929151.443569152,2769.6038399999597,1037209.4171409128,929209.3439663916,3584.5821399997594,1000000,1000000
2025-04-18T14:40:00.000+0000,928644.2886579201,2769.6038399999597,1036591.130322255,928702.6035233198,3584.5821399997594,1000000,1000000
2025-04-18T14:50:00.000+0000,930102.3590277121,2769.6038399999597,1035768.0989629118,930159.4822971518,3584.5821399997594,1000000,1000000
2025-04-18T15:00:00.000+0000,933145.288495104,2769.6038399999597,1033501.9787241175,933199.9249555834,3584.5821399997594,1000000,1000000
2025-04-18T15:10:00.000+0000,942527.6543528963,2769.6038399999597,1033465.3933807686,942574.623152416,3584.5821399997594,1000000,1000000
2025-04-18T15:20:00.000+0000,944683.0627256321,2769.6038399999597,1032620.8090747688,944728.2700354718,3584.5821399997594,1000000,1000000
2025-04-18T15:30:00.000+0000,943858.9359948799,2769.6038399999597,1032747.0987487657,943904.8168154797,3584.5821399997594,1000000,1000000
2025-04-18T15:40:00.000+0000,948486.7245598721,2769.6038399999597,1033169.1796194881,948528.8233585118,3584.5821399997594,1000000,1000000
2025-04-18T15:50:00.000+0000,948930.4851072001,2769.6038399999597,1033607.7787766359,948972.2212461999,3584.5821399997594,1000000,1000000
2025-04-18T16:00:00.000+0000,953558.2736721921,2769.6038399999597,1033524.5819526543,953596.2277892317,3584.5821399997594,1000000,1000000
2025-04-18T16:10:00.000+0000,948106.358376448,2769.6038399999597,1034372.4216523427,948148.7680262079,3584.5821399997594,1000000,1000000
2025-04-18T16:20:00.000+0000,945760.766912,2769.6038399999597,1035489.4020572416,945805.0934769999,3584.5821399997594,1000000,1000000
2025-04-18T16:30:00.000+0000,943478.569811456,2769.6038399999597,1035835.3332155604,943524.7614831758,3584.5821399997594,1000000,1000000
2025-04-18T16:40:00.000+0000,943668.752903168,2769.6038399999597,1035001.5263679232,943714.7891493278,3584.5821399997594,1000000,1000000
2025-04-18T16:50:00.000+0000,946077.73873152,2769.6038399999597,1035252.8581650394,946121.8062539197,3584.5821399997594,1000000,1000000
2025-04-18T17:00:00.000+0000,943098.203628032,2769.6038399999597,1035388.4363298357,943144.7061508719,3584.5821399997594,1000000,1000000
2025-04-18T17:10:00.000+0000,939484.724885504,2769.6038399999597,1036520.6290700948,939534.1804939839,3584.5821399997594,1000000,1000000
2025-04-18T17:20:00.000+0000,937963.260151808,2769.6038399999597,1035805.4724644476,938013.9591647678,3584.5821399997594,1000000,1000000
2025-04-18T17:30:00.000+0000,930546.1195750401,2769.6038399999597,1036719.0690667534,930602.8801848397,3584.5821399997594,1000000,1000000
2025-04-18T17:40:00.000+0000,922812.0071787521,2769.6038399999597,1038739.7488056531,922875.0884279915,3584.5821399997594,1000000,1000000
2025-04-18T17:50:00.000+0000,924143.288820736,2769.6038399999597,1038941.1476508663,924205.2820910554,3584.5821399997594,1000000,1000000
2025-04-18T18:00:00.000+0000,921036.9649894399,2769.6038399999597,1037806.4707868756,921101.4968772397,3584.5821399997594,1000000,1000000
2025-04-18T18:10:00.000+0000,917613.6693386241,2769.6038399999597,1038873.6667280155,917680.9988865037,3584.5821399997594,1000000,1000000
2025-04-18T18:20:00.000+0000,916789.542607872,2769.6038399999597,1038815.3794000905,916857.5456665119,3584.5821399997594,1000000,1000000
2025-04-18T18:30:00.000+0000,919135.13407232,2769.6038399999597,1039308.0562050196,919201.2202157194,3584.5821399997594,1000000,1000000
2025-04-18T18:40:00.000+0000,921417.3311728641,2769.6038399999597,1039623.3408751793,921481.5522095435,3584.5821399997594,1000000,1000000
2025-04-18T18:50:00.000+0000,917867.24679424,2769.6038399999597,1039985.7507690621,917934.3691080397,3584.5821399997594,1000000,1000000
2025-04-18T19:00:00.000+0000,919959.260803072,2769.6038399999597,1039094.6509888018,920024.6734357119,3584.5821399997594,1000000,1000000
2025-04-18T19:10:00.000+0000,916472.570788352,2769.6038399999597,1040034.4929443647,916540.8328895917,3584.5821399997594,1000000,1000000
2025-04-18T19:20:00.000+0000,919388.7115279362,2769.6038399999597,1040464.360094882,919454.5904372558,3584.5821399997594,1000000,1000000
2025-04-18T19:30:00.000+0000,920973.5706255358,2769.6038399999597,1038896.1749420563,921038.1543218554,3584.5821399997594,1000000,1000000
2025-04-18T19:40:00.000+0000,928707.6830218242,2769.6038399999597,1038541.0218016731,928765.9460787039,3584.5821399997594,1000000,1000000
2025-04-18T19:50:00.000+0000,928707.6830218242,2769.6038399999597,1038850.7622423944,928765.9460787039,3584.5821399997594,1000000,1000000
2025-04-18T20:00:00.000+0000,926679.0633768962,2769.6038399999597,1039382.3335050133,926738.9843064158,3584.5821399997594,1000000,1000000
2025-04-18T20:10:00.000+0000,920846.7818977281,2769.6038399999597,1038451.4027366185,920911.4692110878,3584.5821399997594,1000000,1000000
2025-04-18T20:20:00.000+0000,922114.6691758081,2769.6038399999597,1038813.1271614674,922178.3203187677,3584.5821399997594,1000000,1000000
2025-04-18T20:30:00.000+0000,920656.598806016,2769.6038399999597,1038309.021173975,920721.4415449357,3584.5821399997594,1000000,1000000
2025-04-18T20:40:00.000+0000,921924.486084096,2769.6038399999597,1037705.845329348,921988.2926526157,3584.5821399997594,1000000,1000000
2025-04-18T20:50:00.000+0000,923382.5564538878,2769.6038399999597,1039380.9547853752,923445.1714264476,3584.5821399997594,1000000,1000000
2025-04-18T21:00:00.000+0000,924777.2324597762,2769.6038399999597,1039432.1025098076,924838.707644896,3584.5821399997594,1000000,1000000
2025-04-18T21:10:00.000+0000,925030.8099153918,2769.6038399999597,1039755.617063775,925092.0778664314,3584.5821399997594,1000000,1000000
2025-04-18T21:20:00.000+0000,923382.5564538878,2769.6038399999597,1039483.9377775192,923445.1714264476,3584.5821399997594,1000000,1000000
2025-04-18T21:30:00.000+0000,908611.6696642562,2769.6038399999597,1039742.0856805935,908686.3560219759,3584.5821399997594,1000000,1000000
2025-04-18T21:40:00.000+0000,908738.4583920641,2769.6038399999597,1041009.3887629076,908813.0411327438,3584.5821399997594,1000000,1000000
2025-04-18T21:50:00.000+0000,908294.6978447359,2769.6038399999597,1040581.4020236974,908369.6432450557,3584.5821399997594,1000000,1000000
2025-04-18T22:00:00.000+0000,908611.6696642562,2769.6038399999597,1040574.785148595,908686.3560219759,3584.5821399997594,1000000,1000000
2025-04-18T22:10:00.000+0000,910069.740034048,2769.6038399999597,1039375.2262233233,910143.2347958079,3584.5821399997594,1000000,1000000
2025-04-18T22:20:00.000+0000,909118.8245754881,2769.6038399999597,1040415.5555511261,909193.0964650479,3584.5821399997594,1000000,1000000
2025-04-18T22:30:00.000+0000,905568.7401968641,2769.6038399999597,1040382.8596738339,905645.9133635437,3584.5821399997594,1000000,1000000
2025-04-18T22:40:00.000+0000,903349.9374602239,2769.6038399999597,1040130.6573196775,903428.9239251037,3584.5821399997594,1000000,1000000
2025-04-18T22:50:00.000+0000,904174.0641909762,2769.6038399999597,1039349.7903884522,904252.3771450961,3584.5821399997594,1000000,1000000
2025-04-18T23:00:00.000+0000,904998.190921728,2769.6038399999597,1036576.3582965133,905075.8303650877,3584.5821399997594,1000000,1000000
2025-04-18T23:10:00.000+0000,906012.5007441922,2769.6038399999597,1035740.5592679109,906089.3112512322,3584.5821399997594,1000000,1000000
2025-04-18T23:20:00.000+0000,912985.8807736321,2769.6038399999597,1035846.5089046258,913056.9923434716,3584.5821399997594,1000000,1000000
2025-04-18T23:30:00.000+0000,912922.4864097281,2769.6038399999597,1037462.2017341459,912993.6497880877,3584.5821399997594,1000000,1000000
2025-04-18T23:40:00.000+0000,912795.6976819201,2769.6038399999597,1038512.2615308503,912866.96467732,3584.5821399997594,1000000,1000000
2025-04-18T23:50:00.000+0000,911971.5709511681,2769.6038399999597,1038141.5624707466,912043.5114573278,3584.5821399997594,1000000,1000000
2025-04-19T00:00:00.000+0000,911717.9934955521,2769.6038399999597,1037600.0758712818,911790.141235792,3584.5821399997594,1000000,1000000
2025-04-19T00:10:00.000+0000,918057.429885952,2769.6038399999597,1036469.507759996,918124.3967741919,3584.5821399997594,1000000,1000000
2025-04-19T00:20:00.000+0000,923192.3733621759,2769.6038399999597,1036633.1686240382,923255.1437602957,3584.5821399997594,1000000,1000000
2025-04-19T00:30:00.000+0000,926235.3028295679,2769.6038399999597,1037602.4746252431,926295.5864187276,3584.5821399997594,1000000,1000000
2025-04-19T00:40:00.000+0000,925474.5704627201,2769.6038399999597,1037878.6984893822,925535.4757541196,3584.5821399997594,1000000,1000000
2025-04-19T00:50:00.000+0000,924967.4155514879,2769.6038399999597,1038320.1016628449,925028.7353110476,3584.5821399997594,1000000,1000000
2025-04-19T01:00:00.000+0000,920276.2326225919,2769.6038399999597,1038439.4021915613,920341.3862126317,3584.5821399997594,1000000,1000000
2025-04-19T01:10:00.000+0000,920910.176261632,2769.6038399999597,1039860.4305252171,920974.8117664717,3584.5821399997594,1000000,1000000
2025-04-19T01:20:00.000+0000,921417.3311728641,2769.6038399999597,1039934.109042063,921481.5522095435,3584.5821399997594,1000000,1000000
2025-04-19T01:30:00.000+0000,921163.753717248,2769.6038399999597,1040202.0137097503,921228.181988008,3584.5821399997594,1000000,1000000
2025-04-19T01:40:00.000+0000,920910.176261632,2769.6038399999597,1039596.7273276857,920974.8117664717,3584.5821399997594,1000000,1000000
2025-04-19T01:50:00.000+0000,920529.810078208,2769.6038399999597,1039856.3183821507,920594.7564341674,3584.5821399997594,1000000,1000000
2025-04-19T02:00:00.000+0000,920022.6551669762,2769.6038399999597,1040788.3600364283,920088.0159910958,3584.5821399997594,1000000,1000000
2025-04-19T02:10:00.000+0000,913936.7962321921,2769.6038399999597,1044815.4614742948,914007.1306742318,3584.5821399997594,1000000,1000000
2025-04-19T02:20:00.000+0000,909309.0076672,2769.6038399999597,1047529.3524619569,909383.1241312,3584.5821399997594,1000000,1000000
2025-04-19T02:30:00.000+0000,908484.880936448,2769.6038399999597,1048446.829004216,908559.6709112076,3584.5821399997594,1000000,1000000
2025-04-19T02:40:00.000+0000,909118.8245754881,2769.6038399999597,1047909.83010418,909193.0964650479,3584.5821399997594,1000000,1000000
2025-04-19T02:50:00.000+0000,905568.7401968641,2769.6038399999597,1049631.8685095457,905645.9133635437,3584.5821399997594,1000000,1000000
2025-04-19T03:00:00.000+0000,905758.9232885761,2769.6038399999597,1049695.8873587304,905835.9410296959,3584.5821399997594,1000000,1000000
2025-04-19T03:10:00.000+0000,893206.8392355841,2769.6038399999597,1050914.830614536,893294.1150636638,3584.5821399997594,1000000,1000000
2025-04-19T03:20:00.000+0000,889339.78303744,2769.6038399999597,1053228.9986901851,889430.2191852399,3584.5821399997594,1000000,1000000
2025-04-19T03:30:00.000+0000,888198.6844871679,2769.6038399999597,1054534.2719684918,888290.0531883275,3584.5821399997594,1000000,1000000
2025-04-19T03:40:00.000+0000,884775.388836352,2769.6038399999597,1053618.1820433277,884869.5551975917,3584.5821399997594,1000000,1000000
2025-04-19T03:50:00.000+0000,883317.3184665601,2769.6038399999597,1055120.0327726458,883412.6764237597,3584.5821399997594,1000000,1000000
2025-04-19T04:00:00.000+0000,872793.8540584962,2769.6038399999597,1054230.5062246937,872897.8122300158,3584.5821399997594,1000000,1000000
2025-04-19T04:10:00.000+0000,872159.9104194561,2769.6038399999597,1055945.4827189432,872264.3866761759,3584.5821399997594,1000000,1000000
2025-04-19T04:20:00.000+0000,874125.1357004802,2769.6038399999597,1055588.5344328457,874228.0058930798,3584.5821399997594,1000000,1000000
2025-04-19T04:30:00.000+0000,868546.4316769281,2769.6038399999597,1057584.7848850382,868653.8610192881,3584.5821399997594,1000000,1000000
2025-04-19T04:40:00.000+0000,872350.093511168,2769.6038399999597,1057128.428216461,872454.414342328,3584.5821399997594,1000000,1000000
2025-04-19T04:50:00.000+0000,871969.727327744,2769.6038399999597,1055502.650519757,872074.3590100241,3584.5821399997594,1000000,1000000
2025-04-19T05:00:00.000+0000,872159.9104194561,2769.6038399999597,1055151.587065426,872264.3866761759,3584.5821399997594,1000000,1000000
2025-04-19T05:10:00.000+0000,874188.530064384,2769.6038399999597,1053961.2059518755,874291.3484484637,3584.5821399997594,1000000,1000000
2025-04-19T05:20:00.000+0000,868673.2204047359,2769.6038399999597,1056067.7572082845,868780.5461300557,3584.5821399997594,1000000,1000000
2025-04-19T05:30:00.000+0000,867722.3049461759,2769.6038399999597,1056043.6573519725,867830.4077992957,3584.5821399997594,1000000,1000000
2025-04-19T05:40:00.000+0000,856691.6856268799,2769.6038399999597,1055893.6932357764,856808.8031624797,3584.5821399997594,1000000,1000000
2025-04-19T05:50:00.000+0000,850986.1928755201,2769.6038399999597,1055745.563179385,851107.9731779197,3584.5821399997594,1000000,1000000
2025-04-19T06:00:00.000+0000,846802.164857856,2769.6038399999597,1054246.378381094,846927.3645225756,3584.5821399997594,1000000,1000000
2025-04-19T06:10:00.000+0000,851366.5590589439,2769.6038399999597,1054047.2987288376,851488.0285102238,3584.5821399997594,1000000,1000000
2025-04-19T06:20:00.000+0000,860178.3756416,2769.6038399999597,1054341.3478196065,860292.6437085995,3584.5821399997594,1000000,1000000
2025-04-19T06:30:00.000+0000,861192.685464064,2769.6038399999597,1052338.9025098274,861306.1245947437,3584.5821399997594,1000000,1000000
2025-04-19T06:40:00.000+0000,859227.4601830401,2769.6038399999597,1052662.013568629,859342.5053778399,3584.5821399997594,1000000,1000000
2025-04-19T06:50:00.000+0000,862777.5445616641,2769.6038399999597,1053271.5345117287,862889.6884793438,3584.5821399997594,1000000,1000000
2025-04-19T07:00:00.000+0000,849211.1506862079,2769.6038399999597,1053920.5180087455,849334.3816271675,3584.5821399997594,1000000,1000000
2025-04-19T07:10:00.000+0000,843125.2917514241,2769.6038399999597,1054917.5793729648,843253.4963103039,3584.5821399997594,1000000,1000000
2025-04-19T07:20:00.000+0000,838497.5031864321,2769.6038399999597,1055047.8566950771,838629.4897672716,3584.5821399997594,1000000,1000000
2025-04-19T07:30:00.000+0000,840399.3341035522,2769.6038399999597,1055950.927114259,840529.7664287919,3584.5821399997594,1000000,1000000
2025-04-19T07:40:00.000+0000,844393.1790295041,2769.6038399999597,1057748.1020943136,844520.3474179838,3584.5821399997594,1000000,1000000
2025-04-19T07:50:00.000+0000,841540.4326538242,2769.6038399999597,1056961.9646776114,841669.9324257039,3584.5821399997594,1000000,1000000
2025-04-19T08:00:00.000+0000,842364.559384576,2769.6038399999597,1056420.0523343207,842493.3856456958,3584.5821399997594,1000000,1000000
2025-04-19T08:10:00.000+0000,843695.84102656,2769.6038399999597,1055667.612312357,843823.5793087597,3584.5821399997594,1000000,1000000
2025-04-19T08:20:00.000+0000,846865.55922176,2769.6038399999597,1056947.5700823334,846990.7070779598,3584.5821399997594,1000000,1000000
2025-04-19T08:30:00.000+0000,848070.052135936,2769.6038399999597,1056600.8224945748,848194.2156302556,3584.5821399997594,1000000,1000000
2025-04-19T08:40:00.000+0000,846802.164857856,2769.6038399999597,1058704.8097392712,846927.3645225756,3584.5821399997594,1000000,1000000
2025-04-19T08:50:00.000+0000,847499.5028608,2769.6038399999597,1058428.9814872865,847624.1326317997,3584.5821399997594,1000000,1000000
2025-04-19T09:00:00.000+0000,847372.7141329921,2769.6038399999597,1058498.1629869542,847497.4475210321,3584.5821399997594,1000000,1000000
2025-04-19T09:10:00.000+0000,845027.1226685442,2769.6038399999597,1060074.1688265698,845153.7729718237,3584.5821399997594,1000000,1000000
2025-04-19T09:20:00.000+0000,840462.7284674558,2769.6038399999597,1059885.1699889733,840593.1089841755,3584.5821399997594,1000000,1000000
2025-04-19T09:30:00.000+0000,842237.7706567681,2769.6038399999597,1058331.8066127258,842366.7005349281,3584.5821399997594,1000000,1000000
2025-04-19T09:40:00.000+0000,840589.5171952641,2769.6038399999597,1059782.7272639037,840719.7940949439,3584.5821399997594,1000000,1000000
2025-04-19T09:50:00.000+0000,840779.700286976,2769.6038399999597,1058593.0649358022,840909.8217610957,3584.5821399997594,1000000,1000000
2025-04-19T10:00:00.000+0000,842301.165020672,2769.6038399999597,1057830.806014518,842430.0430903116,3584.5821399997594,1000000,1000000
2025-04-19T10:10:00.000+0000,842808.3199319041,2769.6038399999597,1059072.715781002,842936.7835333839,3584.5821399997594,1000000,1000000
2025-04-19T10:20:00.000+0000,848703.9957749761,2769.6038399999597,1058376.4093655848,848827.641184096,3584.5821399997594,1000000,1000000
2025-04-19T10:30:00.000+0000,846611.981766144,2769.6038399999597,1056326.291222801,846737.3368564236,3584.5821399997594,1000000,1000000
2025-04-19T10:40:00.000+0000,847372.7141329921,2769.6038399999597,1056601.3582834445,847497.4475210321,3584.5821399997594,1000000,1000000
2025-04-19T10:50:00.000+0000,851937.1083340801,2769.6038399999597,1056591.0781282783,852058.1115086797,3584.5821399997594,1000000,1000000
2025-04-19T11:00:00.000+0000,848577.2070471678,2769.6038399999597,1056952.801896438,848700.9560733277,3584.5821399997594,1000000,1000000
2025-04-19T11:10:00.000+0000,850288.8548725761,2769.6038399999597,1057805.6592674495,850411.2050686959,3584.5821399997594,1000000,1000000
2025-04-19T11:20:00.000+0000,843759.235390464,2769.6038399999597,1056926.4196670952,843886.9218641436,3584.5821399997594,1000000,1000000
2025-04-19T11:30:00.000+0000,842808.3199319041,2769.6038399999597,1055198.6839274021,842936.7835333839,3584.5821399997594,1000000,1000000
2025-04-19T11:40:00.000+0000,853838.9392512001,2769.6038399999597,1055104.4423692883,853958.3881701997,3584.5821399997594,1000000,1000000
2025-04-19T11:50:00.000+0000,856311.3194434561,2769.6038399999597,1055355.8384967167,856428.7478301759,3584.5821399997594,1000000,1000000
2025-04-19T12:00:00.000+0000,852824.629428736,2769.6038399999597,1056523.169263261,852944.9072840556,3584.5821399997594,1000000,1000000
2025-04-19T12:10:00.000+0000,851239.7703311361,2769.6038399999597,1056604.211049748,851361.3433994557,3584.5821399997594,1000000,1000000
2025-04-19T12:20:00.000+0000,853331.7843399681,2769.6038399999597,1056578.6599307614,853451.6477271277,3584.5821399997594,1000000,1000000
2025-04-19T12:30:00.000+0000,852444.2632453119,2769.6038399999597,1056990.6202022168,852564.8519517517,3584.5821399997594,1000000,1000000
2025-04-19T12:40:00.000+0000,855677.375804416,2769.6038399999597,1055695.9476201392,855795.3222763354,3584.5821399997594,1000000,1000000
2025-04-19T12:50:00.000+0000,857832.7841771521,2769.6038399999597,1055979.1943771273,857948.9691593918,3584.5821399997594,1000000,1000000
2025-04-19T13:00:00.000+0000,857452.4179937281,2769.6038399999597,1055428.3819089513,857568.9138270877,3584.5821399997594,1000000,1000000
2025-04-19T13:10:00.000+0000,857262.2349020159,2769.6038399999597,1057449.8058612307,857378.8861609355,3584.5821399997594,1000000,1000000
2025-04-19T13:20:00.000+0000,859354.2489108482,2769.6038399999597,1058078.5451018014,859469.1904886079,3584.5821399997594,1000000,1000000
2025-04-19T13:30:00.000+0000,855106.82652928,2769.6038399999597,1058664.1018472633,855225.2392778797,3584.5821399997594,1000000,1000000
