date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-19T13:40:00.000+0000,850035.27741696,2769.6038399999597,1059162.6990974192,850157.8348471598,3584.5821399997594,1000000,1000000
2025-04-19T13:50:00.000+0000,845344.0944880641,2769.6038399999597,1059460.7735439283,845470.4857487438,3584.5821399997594,1000000,1000000
2025-04-19T14:00:00.000+0000,844519.9677573119,2769.6038399999597,1060342.5529372664,844647.0325287516,3584.5821399997594,1000000,1000000
2025-04-19T14:10:00.000+0000,848513.8126832643,2769.6038399999597,1060346.6310003141,848637.6135179441,3584.5821399997594,1000000,1000000
2025-04-19T14:20:00.000+0000,840906.4890147841,2769.6038399999597,1060897.0701077324,841036.5068718641,3584.5821399997594,1000000,1000000
2025-04-19T14:30:00.000+0000,840589.5171952641,2769.6038399999597,1060306.3422653177,840719.7940949439,3584.5821399997594,1000000,1000000
2025-04-19T14:40:00.000+0000,844266.3903016963,2769.6038399999597,1060072.134008703,844393.6623072161,3584.5821399997594,1000000,1000000
2025-04-19T14:50:00.000+0000,846104.8268549121,2769.6038399999597,1060503.2447500422,846230.5964133517,3584.5821399997594,1000000,1000000
2025-04-19T15:00:00.000+0000,845724.4606714882,2769.6038399999597,1060621.409740257,845850.5410810478,3584.5821399997594,1000000,1000000
2025-04-19T15:10:00.000+0000,848006.6577720318,2769.6038399999597,1060626.8038329864,848130.8730748717,3584.5821399997594,1000000,1000000
2025-04-19T15:20:00.000+0000,844012.8128460799,2769.6038399999597,1062714.5749223577,844140.29208568,3584.5821399997594,1000000,1000000
2025-04-19T15:30:00.000+0000,842808.3199319041,2769.6038399999597,1059125.0586361438,842936.7835333839,3584.5821399997594,1000000,1000000
2025-04-19T15:40:00.000+0000,853395.178703872,2769.6038399999597,1056804.6499971484,853514.9902825118,3584.5821399997594,1000000,1000000
2025-04-19T15:50:00.000+0000,852063.897061888,2769.6038399999597,1057916.467086665,852184.7966194478,3584.5821399997594,1000000,1000000
2025-04-19T16:00:00.000+0000,847562.897224704,2769.6038399999597,1059152.567841632,847687.4751871837,3584.5821399997594,1000000,1000000
2025-04-19T16:10:00.000+0000,848260.235227648,2769.6038399999597,1058208.9159782801,848384.2432964076,3584.5821399997594,1000000,1000000
2025-04-19T16:20:00.000+0000,845978.0381271039,2769.6038399999597,1056539.885652862,846103.9113025838,3584.5821399997594,1000000,1000000
2025-04-19T16:30:00.000+0000,854916.6434375681,2769.6038399999597,1054895.8705733023,855035.2116117278,3584.5821399997594,1000000,1000000
2025-04-19T16:40:00.000+0000,861953.417830912,2769.6038399999597,1052289.4675041274,862066.2352593514,3584.5821399997594,1000000,1000000
2025-04-19T16:50:00.000+0000,863411.4882007042,2769.6038399999597,1052174.2815396183,863523.1140331838,3584.5821399997594,1000000,1000000
2025-04-19T17:00:00.000+0000,863284.6994728962,2769.6038399999597,1052924.2019285667,863396.4289224156,3584.5821399997594,1000000,1000000
2025-04-19T17:10:00.000+0000,859861.40382208,2769.6038399999597,1052823.3943422404,859975.9309316797,3584.5821399997594,1000000,1000000
2025-04-19T17:20:00.000+0000,857642.60108544,2769.6038399999597,1054992.6438158522,857758.9414932398,3584.5821399997594,1000000,1000000
2025-04-19T17:30:00.000+0000,855233.615257088,2769.6038399999597,1056894.1720639553,855351.9243886474,3584.5821399997594,1000000,1000000
2025-04-19T17:40:00.000+0000,860748.924916736,2769.6038399999597,1059982.7969681735,860862.7267070556,3584.5821399997594,1000000,1000000
2025-04-19T17:50:00.000+0000,865566.8965734402,2769.6038399999597,1058016.419853846,865676.7609162397,3584.5821399997594,1000000,1000000
2025-04-19T18:00:00.000+0000,865757.079665152,2769.6038399999597,1060468.3046973646,865866.7885823918,3584.5821399997594,1000000,1000000
2025-04-19T18:10:00.000+0000,871779.544236032,2769.6038399999597,1060704.446943111,871884.3313438717,3584.5821399997594,1000000,1000000
2025-04-19T18:20:00.000+0000,870828.6287774721,2769.6038399999597,1060255.9670789116,870934.1930131121,3584.5821399997594,1000000,1000000
2025-04-19T18:30:00.000+0000,865503.502209536,2769.6038399999597,1060588.5483316318,865613.418360856,3584.5821399997594,1000000,1000000
2025-04-19T18:40:00.000+0000,863982.0374758401,2769.6038399999597,1059286.910166313,864093.1970316396,3584.5821399997594,1000000,1000000
2025-04-19T18:50:00.000+0000,862840.9389255681,2769.6038399999597,1059158.1875596321,862953.0310347276,3584.5821399997594,1000000,1000000
2025-04-19T19:00:00.000+0000,861002.5023723522,2769.6038399999597,1058107.354190452,861116.0969285917,3584.5821399997594,1000000,1000000
2025-04-19T19:10:00.000+0000,856438.1081712641,2769.6038399999597,1058390.0966262762,856555.4329409437,3584.5821399997594,1000000,1000000
2025-04-19T19:20:00.000+0000,855804.164532224,2769.6038399999597,1058316.6940489965,855922.0073871036,3584.5821399997594,1000000,1000000
2025-04-19T19:30:00.000+0000,855487.1927127042,2769.6038399999597,1058876.9792309352,855605.2946101838,3584.5821399997594,1000000,1000000
2025-04-19T19:40:00.000+0000,855233.615257088,2769.6038399999597,1059631.9214568804,855351.9243886474,3584.5821399997594,1000000,1000000
2025-04-19T19:50:00.000+0000,860748.924916736,2769.6038399999597,1058912.1385167409,860862.7267070556,3584.5821399997594,1000000,1000000
2025-04-19T20:00:00.000+0000,861573.0516474883,2769.6038399999597,1057755.095686934,861686.1799270478,3584.5821399997594,1000000,1000000
2025-04-19T20:10:00.000+0000,862016.812194816,2769.6038399999597,1057827.8690196814,862129.5778147354,3584.5821399997594,1000000,1000000
2025-04-19T20:20:00.000+0000,855043.4321653761,2769.6038399999597,1058140.4874345742,855161.8967224956,3584.5821399997594,1000000,1000000
2025-04-19T20:30:00.000+0000,851049.5872394241,2769.6038399999597,1059359.1276770541,851171.3157333038,3584.5821399997594,1000000,1000000
2025-04-19T20:40:00.000+0000,853458.5730677762,2769.6038399999597,1060855.3927519713,853578.3328378955,3584.5821399997594,1000000,1000000
2025-04-19T20:50:00.000+0000,851176.3759672319,2769.6038399999597,1059801.6488558077,851298.0008440719,3584.5821399997594,1000000,1000000
2025-04-19T21:00:00.000+0000,849211.1506862079,2769.6038399999597,1059725.2578336324,849334.3816271675,3584.5821399997594,1000000,1000000
2025-04-19T21:10:00.000+0000,849337.939414016,2769.6038399999597,1061143.6072011734,849461.0667379358,3584.5821399997594,1000000,1000000
2025-04-19T21:20:00.000+0000,848450.4183193601,2769.6038399999597,1061447.8692645018,848574.2709625597,3584.5821399997594,1000000,1000000
2025-04-19T21:30:00.000+0000,848957.573230592,2769.6038399999597,1060556.5058188965,849081.0114056314,3584.5821399997594,1000000,1000000
2025-04-19T21:40:00.000+0000,852634.4463370241,2769.6038399999597,1061463.0219932087,852754.8796179038,3584.5821399997594,1000000,1000000
2025-04-19T21:50:00.000+0000,854219.3054346241,2769.6038399999597,1062311.4521446982,854338.4435025037,3584.5821399997594,1000000,1000000
2025-04-19T22:00:00.000+0000,850669.2210560001,2769.6038399999597,1061272.540763155,850791.2604009997,3584.5821399997594,1000000,1000000
2025-04-19T22:10:00.000+0000,852317.4745175041,2769.6038399999597,1061238.991752383,852438.1668409838,3584.5821399997594,1000000,1000000
2025-04-19T22:20:00.000+0000,849020.9675944961,2769.6038399999597,1060752.632208564,849144.3539610157,3584.5821399997594,1000000,1000000
2025-04-19T22:30:00.000+0000,847245.9254051842,2769.6038399999597,1061051.7941989796,847370.7624102639,3584.5821399997594,1000000,1000000
2025-04-19T22:40:00.000+0000,846992.3479495681,2769.6038399999597,1062076.1838607988,847117.3921887279,3584.5821399997594,1000000,1000000
2025-04-19T22:50:00.000+0000,846675.3761300482,2769.6038399999597,1062189.2534818414,846800.6794118078,3584.5821399997594,1000000,1000000
2025-04-19T23:00:00.000+0000,851937.1083340801,2769.6038399999597,1062543.6852072808,852058.1115086797,3584.5821399997594,1000000,1000000
2025-04-19T23:10:00.000+0000,853395.178703872,2769.6038399999597,1061288.8442727644,853514.9902825118,3584.5821399997594,1000000,1000000
2025-04-19T23:20:00.000+0000,851049.5872394241,2769.6038399999597,1060580.185856034,851171.3157333038,3584.5821399997594,1000000,1000000
2025-04-19T23:30:00.000+0000,851429.9534228481,2769.6038399999597,1060733.4403254264,851551.371065608,3584.5821399997594,1000000,1000000
2025-04-19T23:40:00.000+0000,850035.27741696,2769.6038399999597,1061687.5440671507,850157.8348471598,3584.5821399997594,1000000,1000000
2025-04-19T23:50:00.000+0000,847499.5028608,2769.6038399999597,1061838.7383051906,847624.1326317997,3584.5821399997594,1000000,1000000
2025-04-20T00:00:00.000+0000,848006.6577720318,2769.6038399999597,1060510.5155058757,848130.8730748717,3584.5821399997594,1000000,1000000
2025-04-20T00:10:00.000+0000,844012.8128460799,2769.6038399999597,1063432.7839543433,844140.29208568,3584.5821399997594,1000000,1000000
2025-04-20T00:20:00.000+0000,841096.6721064962,2769.6038399999597,1063922.2889908208,841226.5345380161,3584.5821399997594,1000000,1000000
2025-04-20T00:30:00.000+0000,841540.4326538242,2769.6038399999597,1063397.1362492007,841669.9324257039,3584.5821399997594,1000000,1000000
2025-04-20T00:40:00.000+0000,844836.9395768321,2769.6038399999597,1063418.0579730463,844963.745305672,3584.5821399997594,1000000,1000000
2025-04-20T00:50:00.000+0000,847182.5310412799,2769.6038399999597,1063044.557635773,847307.4198548796,3584.5821399997594,1000000,1000000
2025-04-20T01:00:00.000+0000,848006.6577720318,2769.6038399999597,1062760.5690838094,848130.8730748717,3584.5821399997594,1000000,1000000
2025-04-20T01:10:00.000+0000,844012.8128460799,2769.6038399999597,1065998.3345725574,844140.29208568,3584.5821399997594,1000000,1000000
2025-04-20T01:20:00.000+0000,840145.7566479361,2769.6038399999597,1066671.8789589321,840276.3962072558,3584.5821399997594,1000000,1000000
2025-04-20T01:30:00.000+0000,841730.6157455359,2769.6038399999597,1065868.331980809,841859.9600918557,3584.5821399997594,1000000,1000000
2025-04-20T01:40:00.000+0000,842935.1086597121,2769.6038399999597,1067798.2754219389,843063.4686441517,3584.5821399997594,1000000,1000000
2025-04-20T01:50:00.000+0000,828417.7993256961,2769.6038399999597,1068989.8754736923,828558.0234612154,3584.5821399997594,1000000,1000000
2025-04-20T02:00:00.000+0000,826706.1515002883,2769.6038399999597,1067864.1723799123,826847.7744658476,3584.5821399997594,1000000,1000000
2025-04-20T02:10:00.000+0000,833425.9540741122,2769.6038399999597,1067531.7185786148,833562.085336552,3584.5821399997594,1000000,1000000
2025-04-20T02:20:00.000+0000,830256.2358789121,2769.6038399999597,1066639.4422687807,830394.9575673521,3584.5821399997594,1000000,1000000
2025-04-20T02:30:00.000+0000,826389.1796807682,2769.6038399999597,1067204.5181634743,826531.0616889279,3584.5821399997594,1000000,1000000
2025-04-20T02:40:00.000+0000,825057.8980387842,2769.6038399999597,1068144.8231194152,825200.8680258638,3584.5821399997594,1000000,1000000
2025-04-20T02:50:00.000+0000,825121.2924026881,2769.6038399999597,1067422.2710237643,825264.2105812477,3584.5821399997594,1000000,1000000
2025-04-20T03:00:00.000+0000,825121.2924026881,2769.6038399999597,1065964.8291796162,825264.2105812477,3584.5821399997594,1000000,1000000
2025-04-20T03:10:00.000+0000,824423.9543997439,2769.6038399999597,1065533.1758741576,824567.4424720234,3584.5821399997594,1000000,1000000
2025-04-20T03:20:00.000+0000,823409.6445772802,2769.6038399999597,1064939.5562499086,823553.9615858798,3584.5821399997594,1000000,1000000
2025-04-20T03:30:00.000+0000,823663.2220328961,2769.6038399999597,1063875.3222324173,823807.3318074159,3584.5821399997594,1000000,1000000
2025-04-20T03:40:00.000+0000,823790.0107607042,2769.6038399999597,1063935.7698568262,823934.0169181838,3584.5821399997594,1000000,1000000
2025-04-20T03:50:00.000+0000,823156.067121664,2769.6038399999597,1064587.5432245722,823300.5913643435,3584.5821399997594,1000000,1000000
2025-04-20T04:00:00.000+0000,822585.5178465281,2769.6038399999597,1064187.6823541033,822730.5083658875,3584.5821399997594,1000000,1000000
2025-04-20T04:10:00.000+0000,822775.70093824,2769.6038399999597,1064556.5700541348,822920.5360320398,3584.5821399997594,1000000,1000000
2025-04-20T04:20:00.000+0000,823536.433305088,2769.6038399999597,1065361.820892522,823680.6466966476,3584.5821399997594,1000000,1000000
2025-04-20T04:30:00.000+0000,828164.2218700799,2769.6038399999597,1066173.358967262,828304.6532396796,3584.5821399997594,1000000,1000000
2025-04-20T04:40:00.000+0000,826832.9402280959,2769.6038399999597,1067135.4453700797,826974.4595766154,3584.5821399997594,1000000,1000000
2025-04-20T04:50:00.000+0000,827213.3064115199,2769.6038399999597,1066419.0650038666,827354.5149089197,3584.5821399997594,1000000,1000000
2025-04-20T05:00:00.000+0000,827783.855686656,2769.6038399999597,1065236.973611786,827924.5979073754,3584.5821399997594,1000000,1000000
2025-04-20T05:10:00.000+0000,829178.5316925442,2769.6038399999597,1065095.9934485941,829318.1341258237,3584.5821399997594,1000000,1000000
2025-04-20T05:20:00.000+0000,834884.024443904,2769.6038399999597,1065672.6985148373,835018.964110384,3584.5821399997594,1000000,1000000
2025-04-20T05:30:00.000+0000,836659.0666332161,2769.6038399999597,1064934.363456808,836792.555661136,3584.5821399997594,1000000,1000000
2025-04-20T05:40:00.000+0000,837546.587727872,2769.6038399999597,1065028.0608104465,837679.3514365118,3584.5821399997594,1000000,1000000
2025-04-20T05:50:00.000+0000,837356.4046361599,2769.6038399999597,1063954.8569828002,837489.3237703596,3584.5821399997594,1000000,1000000
2025-04-20T06:00:00.000+0000,841160.0664704001,2769.6038399999597,1063627.4051765348,841289.8770933998,3584.5821399997594,1000000,1000000
2025-04-20T06:10:00.000+0000,843378.86920704,2769.6038399999597,1064198.67515624,843506.8665318402,3584.5821399997594,1000000,1000000
2025-04-20T06:20:00.000+0000,842427.9537484801,2769.6038399999597,1063043.693003384,842556.7282010799,3584.5821399997594,1000000,1000000
2025-04-20T06:30:00.000+0000,841794.0101094401,2769.6038399999597,1062991.769288072,841923.30264724,3584.5821399997594,1000000,1000000
2025-04-20T06:40:00.000+0000,845344.0944880641,2769.6038399999597,1059276.121689004,845470.4857487438,3584.5821399997594,1000000,1000000
2025-04-20T06:50:00.000+0000,847436.1084968961,2769.6038399999597,1060037.3050108894,847560.7900764158,3584.5821399997594,1000000,1000000
2025-04-20T07:00:00.000+0000,849845.094325248,2769.6038399999597,1057398.7991511915,849967.8071810078,3584.5821399997594,1000000,1000000
2025-04-20T07:10:00.000+0000,856438.1081712641,2769.6038399999597,1054806.5828162434,856555.4329409437,3584.5821399997594,1000000,1000000
2025-04-20T07:20:00.000+0000,867849.093673984,2769.6038399999597,1054175.6861369559,867957.0929100639,3584.5821399997594,1000000,1000000
2025-04-20T07:30:00.000+0000,864869.558570496,2769.6038399999597,1054339.8689712586,864979.9928070158,3584.5821399997594,1000000,1000000
2025-04-20T07:40:00.000+0000,865693.6853012479,2769.6038399999597,1054844.1795500377,865803.4460270079,3584.5821399997594,1000000,1000000
2025-04-20T07:50:00.000+0000,864806.164206592,2769.6038399999597,1055975.917502643,864916.650251632,3584.5821399997594,1000000,1000000
2025-04-20T08:00:00.000+0000,868102.6711295999,2769.6038399999597,1054645.1901940915,868210.4631315998,3584.5821399997594,1000000,1000000
2025-04-20T08:10:00.000+0000,869497.3471354882,2769.6038399999597,1055162.4562782538,869603.999350048,3584.5821399997594,1000000,1000000
2025-04-20T08:20:00.000+0000,868229.4598574082,2769.6038399999597,1055127.9719435025,868337.1482423679,3584.5821399997594,1000000,1000000
2025-04-20T08:30:00.000+0000,865186.530390016,2769.6038399999597,1054887.7342056744,865296.705583936,3584.5821399997594,1000000,1000000
2025-04-20T08:40:00.000+0000,862777.5445616641,2769.6038399999597,1054300.334857971,862889.6884793438,3584.5821399997594,1000000,1000000
2025-04-20T08:50:00.000+0000,862080.2065587201,2769.6038399999597,1051680.404463612,862192.9203701195,3584.5821399997594,1000000,1000000
2025-04-20T09:00:00.000+0000,862460.572742144,2769.6038399999597,1052245.797720098,862572.9757024236,3584.5821399997594,1000000,1000000
2025-04-20T09:10:00.000+0000,862587.3614699519,2769.6038399999597,1053353.921062693,862699.6608131917,3584.5821399997594,1000000,1000000
2025-04-20T09:20:00.000+0000,862016.812194816,2769.6038399999597,1053851.2633272954,862129.5778147354,3584.5821399997594,1000000,1000000
2025-04-20T09:30:00.000+0000,862397.17837824,2769.6038399999597,1053130.389227352,862509.6331470396,3584.5821399997594,1000000,1000000
2025-04-20T09:40:00.000+0000,863791.8543841281,2769.6038399999597,1052195.8598334452,863903.1693654875,3584.5821399997594,1000000,1000000
2025-04-20T09:50:00.000+0000,863601.671292416,2769.6038399999597,1052022.2966731177,863717.9413065757,25314.00398455978,1000000,1000000
2025-04-20T10:00:00.000+0000,863568.5140394559,2769.6038399999597,1052492.5412091129,863671.3171757435,25314.00398455978,1000000,1000000
2025-04-20T10:10:00.000+0000,863071.1552450559,413359.333348576,1053066.3457228118,862971.9552132636,230608.8687388477,1000000,1000000
2025-04-20T10:20:00.000+0000,863004.840739136,413359.333348576,1053050.1836950872,862878.7069515996,230608.8687388477,1000000,1000000
2025-04-20T10:30:00.000+0000,862408.0101858559,413359.333348576,1052541.939928243,862039.4725966236,230608.8687388477,1000000,1000000
2025-04-20T10:40:00.000+0000,862408.0101858559,413359.333348576,1047193.961543378,862092.2839936796,272690.2325341757,1000000,1000000
2025-04-20T10:50:00.000+0000,870067.3356196161,413359.333348576,1044059.9725853095,870620.197690488,364918.18584837584,1000000,1000000
2025-04-20T11:00:00.000+0000,874311.4639984961,413359.333348576,1045053.0705084337,875319.621061752,364918.18584837584,1000000,1000000
2025-04-20T11:10:00.000+0000,874311.4639984961,413359.333348576,1045222.3028812916,875319.621061752,364918.18584837584,1000000,1000000
2025-04-20T11:20:00.000+0000,869702.6058370561,413359.333348576,1041472.1081471026,870216.3409945199,364918.18584837584,1000000,1000000
2025-04-20T11:30:00.000+0000,867149.4973591361,413359.333348576,1039858.0674542056,867389.3441227439,364918.18584837584,1000000,1000000
2025-04-20T11:40:00.000+0000,867912.114177216,413359.333348576,1037247.444084705,868233.7717597678,364918.18584837584,1000000,1000000
2025-04-20T11:50:00.000+0000,871327.311232096,413359.333348576,1037898.8171221106,872015.339003832,364918.18584837584,1000000,1000000
2025-04-20T12:00:00.000+0000,869006.303524896,413359.333348576,1039452.6612547467,869445.3418476719,364918.18584837584,1000000,1000000
2025-04-20T12:10:00.000+0000,867514.227141696,413359.333348576,1041955.3101550511,867793.2008187119,364918.18584837584,1000000,1000000
2025-04-20T12:20:00.000+0000,869138.9325367359,413359.333348576,1042834.3375936389,869592.1988280239,364918.18584837584,1000000,1000000
2025-04-20T12:30:00.000+0000,866453.195046976,413359.333348576,1043522.2120420983,866618.3449758957,364918.18584837584,1000000,1000000
2025-04-20T12:40:00.000+0000,865690.578228896,413359.333348576,1043555.0433724464,865773.9173388719,364918.18584837584,1000000,1000000
2025-04-20T12:50:00.000+0000,865425.320205216,413359.333348576,1043063.5528459945,865480.2033781678,364918.18584837584,1000000,1000000
2025-04-20T13:00:00.000+0000,865955.836252576,413359.333348576,1042343.0372058296,866067.6312995758,364918.18584837584,1000000,1000000
2025-04-20T13:10:00.000+0000,867978.428683136,413359.333348576,1040401.0031262138,868307.2002499439,364918.18584837584,1000000,1000000
2025-04-20T13:20:00.000+0000,871194.682220256,413359.333348576,1041765.4437196222,871868.4820234799,364918.18584837584,1000000,1000000
2025-04-20T13:30:00.000+0000,872156.242556096,413359.333348576,1042841.3723268188,872933.1951310319,364918.18584837584,1000000,1000000
2025-04-20T13:40:00.000+0000,872255.714314976,413359.333348576,1043991.778890631,873043.3378662958,364918.18584837584,1000000,1000000
2025-04-20T13:50:00.000+0000,873117.8028919359,413359.333348576,1043794.6321369268,873997.9082385838,364918.18584837584,1000000,1000000
2025-04-20T14:00:00.000+0000,872852.544868256,413359.333348576,1043286.8158584412,873704.1942778799,364918.18584837584,1000000,1000000
2025-04-20T14:10:00.000+0000,871194.682220256,413359.333348576,1045854.3624990542,871868.4820234799,364918.18584837584,1000000,1000000
2025-04-20T14:20:00.000+0000,875372.4960932161,413359.333348576,1044755.312647643,876494.4769045678,364918.18584837584,1000000,1000000
2025-04-20T14:30:00.000+0000,880346.0840372161,413359.333348576,1046447.2310160514,882001.613667768,364918.18584837584,1000000,1000000
2025-04-20T14:40:00.000+0000,880777.1283256961,413359.333348576,1045687.2619141827,882478.898853912,364918.18584837584,1000000,1000000
2025-04-20T14:50:00.000+0000,878323.491606656,413359.333348576,1046184.3593600297,879762.0447173999,364918.18584837584,1000000,1000000
2025-04-20T15:00:00.000+0000,878422.963365536,413359.333348576,1044345.4730991552,879872.1874526639,364918.18584837584,1000000,1000000
2025-04-20T15:10:00.000+0000,882899.192515136,413359.333348576,1043725.3780969591,884828.6105395439,364918.18584837584,1000000,1000000
2025-04-20T15:20:00.000+0000,883761.281092096,413359.333348576,1041716.8080631981,885783.1809118319,364918.18584837584,1000000,1000000
2025-04-20T15:30:00.000+0000,882335.5192148159,413359.333348576,1042230.5839066184,884204.4683730478,364918.18584837584,1000000,1000000
2025-04-20T15:40:00.000+0000,881771.845914496,413359.333348576,1041764.6031811042,883580.3262065519,364918.18584837584,1000000,1000000
2025-04-20T15:50:00.000+0000,881672.3741556159,413359.333348576,1038894.651760321,883470.1834712878,364918.18584837584,1000000,1000000
2025-04-20T16:00:00.000+0000,879749.253483936,413359.333348576,1039227.8453837882,881340.7572561838,364918.18584837584,1000000,1000000
2025-04-20T16:10:00.000+0000,877361.931270816,413359.333348576,1041586.3359884346,878697.331609848,364918.18584837584,1000000,1000000
2025-04-20T16:20:00.000+0000,876101.9556583359,413359.333348576,1042877.7138288429,877302.1902965037,364918.18584837584,1000000,1000000
2025-04-20T16:30:00.000+0000,877560.874788576,413359.333348576,1041852.2739955555,878917.6170803758,364918.18584837584,1000000,1000000
2025-04-20T16:40:00.000+0000,875306.181587296,413359.333348576,1043340.6365228964,876421.0484143919,364918.18584837584,1000000,1000000
2025-04-20T16:50:00.000+0000,874510.407516256,413359.333348576,1044466.8701321108,875539.9065322799,364918.18584837584,1000000,1000000
2025-04-20T17:00:00.000+0000,873946.7342159359,413359.333348576,1043203.0072072526,874915.7643657838,364918.18584837584,1000000,1000000
2025-04-20T17:10:00.000+0000,875107.2380695359,413359.333348576,1042516.092529774,876200.7629438639,364918.18584837584,1000000,1000000
2025-04-20T17:20:00.000+0000,878389.806112576,413359.333348576,1042420.5834836131,879835.473207576,364918.18584837584,1000000,1000000
2025-04-20T17:30:00.000+0000,878986.636665856,413359.333348576,1041737.5819411444,880496.3296191599,364918.18584837584,1000000,1000000
2025-04-20T17:40:00.000+0000,878920.322159936,413359.333348576,1042619.759573395,880422.9011289838,364918.18584837584,1000000,1000000
2025-04-20T17:50:00.000+0000,880312.926784256,413359.333348576,1043366.5150877645,881964.8994226798,364918.18584837584,1000000,1000000
2025-04-20T18:00:00.000+0000,879285.051942496,413359.333348576,1042781.0683646918,880826.7578249519,364918.18584837584,1000000,1000000
2025-04-20T18:10:00.000+0000,877295.6167648961,413359.333348576,1043984.8427788727,878623.9031196719,364918.18584837584,1000000,1000000
2025-04-20T18:20:00.000+0000,877361.931270816,413359.333348576,1043985.5609048954,878697.331609848,364918.18584837584,1000000,1000000
2025-04-20T18:30:00.000+0000,877096.6732471361,413359.333348576,1042576.0702372771,878403.6176491439,364918.18584837584,1000000,1000000
2025-04-20T18:40:00.000+0000,874278.3067455359,413359.333348576,1042316.344279532,875282.9068166638,364918.18584837584,1000000,1000000
2025-04-20T18:50:00.000+0000,873648.3189392961,413359.333348576,1043619.6155066113,874585.3361599918,364918.18584837584,1000000,1000000
2025-04-20T19:00:00.000+0000,873681.476192256,413359.333348576,1043376.9092081937,874622.0504050797,364918.18584837584,1000000,1000000
2025-04-20T19:10:00.000+0000,872056.7707972161,413359.333348576,1043163.4758276367,872823.0523957679,364918.18584837584,1000000,1000000
2025-04-20T19:20:00.000+0000,872156.242556096,413359.333348576,1044250.1688553718,872933.1951310319,364918.18584837584,1000000,1000000
2025-04-20T19:30:00.000+0000,870133.650125536,413359.333348576,1044586.7058745294,870693.6261806639,364918.18584837584,1000000,1000000
2025-04-20T19:40:00.000+0000,869172.089789696,413359.333348576,1045264.7882691552,869628.9130731118,364918.18584837584,1000000,1000000
2025-04-20T19:50:00.000+0000,868011.5859360959,413359.333348576,1046523.3191118964,868343.9144950318,364918.18584837584,1000000,1000000
2025-04-20T20:00:00.000+0000,867248.969118016,413359.333348576,1046584.111276034,867499.4868580077,364918.18584837584,1000000,1000000
2025-04-20T20:10:00.000+0000,867912.114177216,413359.333348576,1050180.2432281482,868233.7717597678,364918.18584837584,1000000,1000000
2025-04-20T20:20:00.000+0000,869569.976825216,413359.333348576,1052578.4558918565,870069.4840141679,364918.18584837584,1000000,1000000
2025-04-20T20:30:00.000+0000,869669.448584096,413359.333348576,1050500.6910978043,870179.6267494318,364918.18584837584,1000000,1000000
2025-04-20T20:40:00.000+0000,864861.646904896,413359.333348576,1050935.8516418848,864856.0612116719,364918.18584837584,1000000,1000000
2025-04-20T20:50:00.000+0000,864629.546134176,413359.333348576,1048837.9651107956,864599.0614960559,364918.18584837584,1000000,1000000
2025-04-20T21:00:00.000+0000,867812.642418336,413359.333348576,1047821.9152482594,868123.6290245038,364918.18584837584,1000000,1000000
2025-04-20T21:10:00.000+0000,867215.8118650559,413359.333348576,1047286.6528682136,867462.7726129198,364918.18584837584,1000000,1000000
