date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T21:20:00.000+0000,867912.114177216,413359.333348576,1047183.7148072799,868233.7717597678,364918.18584837584,1000000,1000000
2025-04-20T21:30:00.000+0000,865259.5339404161,413359.333348576,1048703.6033588846,865296.6321527279,364918.18584837584,1000000,1000000
2025-04-20T21:40:00.000+0000,867116.340106176,413359.333348576,1049498.3057799335,867352.6298776558,364918.18584837584,1000000,1000000
2025-04-20T21:50:00.000+0000,868906.831766016,413359.333348576,1049823.763102715,869335.1991124079,364918.18584837584,1000000,1000000
2025-04-20T22:00:00.000+0000,871658.8837616959,413359.333348576,1046047.7253156782,872382.4814547119,364918.18584837584,1000000,1000000
2025-04-20T22:10:00.000+0000,876566.157199776,413359.333348576,1045693.6807613957,877816.1897277359,364918.18584837584,1000000,1000000
2025-04-20T22:20:00.000+0000,879285.051942496,413359.333348576,1042927.652823257,880826.7578249519,364918.18584837584,1000000,1000000
2025-04-20T22:30:00.000+0000,879119.2656776961,413359.333348576,1044341.399418345,880643.1865995119,364918.18584837584,1000000,1000000
2025-04-20T22:40:00.000+0000,878588.749630336,413359.333348576,1045444.8722104554,880055.7586781039,364918.18584837584,1000000,1000000
2025-04-20T22:50:00.000+0000,878522.4351244159,413359.333348576,1045186.1536858361,879982.3301879279,364918.18584837584,1000000,1000000
2025-04-20T23:00:00.000+0000,876499.842693856,413359.333348576,1047292.7224754558,877742.7612375598,364918.18584837584,1000000,1000000
2025-04-20T23:10:00.000+0000,873780.947951136,413359.333348576,1048815.72878927,874732.1931403439,364918.18584837584,1000000,1000000
2025-04-20T23:20:00.000+0000,874410.935757376,413359.333348576,1049125.767857581,875429.7637970159,364918.18584837584,1000000,1000000
2025-04-20T23:30:00.000+0000,874178.834986656,413359.333348576,1048745.1043610112,875172.7640813999,364918.18584837584,1000000,1000000
2025-04-20T23:40:00.000+0000,873913.576962976,413359.333348576,1048517.6760443817,874879.050120696,364918.18584837584,1000000,1000000
2025-04-20T23:50:00.000+0000,871062.053208416,413359.333348576,1050270.2516736477,871721.6250431278,364918.18584837584,1000000,1000000
2025-04-21T00:00:00.000+0000,868973.146271936,413359.333348576,1050905.1623166797,869408.627602584,364918.18584837584,1000000,1000000
2025-04-21T00:10:00.000+0000,868243.6867068161,413359.333348576,1056408.4871914983,868600.9142106478,364918.18584837584,1000000,1000000
2025-04-21T00:20:00.000+0000,863502.1995335361,413359.333348576,1058089.6013602342,863350.777163064,364918.18584837584,1000000,1000000
2025-04-21T00:30:00.000+0000,854383.9549695359,413359.333348576,1070090.2771443361,853254.3597638637,364918.18584837584,1000000,1000000
2025-04-21T00:40:00.000+0000,855975.503111616,413359.333348576,1072404.2498332993,855016.6435280879,364918.18584837584,1000000,1000000
2025-04-21T00:50:00.000+0000,855080.257281696,413359.333348576,1071394.824844,854025.3589107117,364918.18584837584,1000000,1000000
2025-04-21T01:00:00.000+0000,850902.443408736,413359.333348576,1073855.1085573616,849399.3640296239,364918.18584837584,1000000,1000000
2025-04-21T01:10:00.000+0000,845663.597441056,413359.333348576,1071183.0634412684,843598.5133057198,364918.18584837584,1000000,1000000
2025-04-21T01:20:00.000+0000,843707.3195164159,413359.333348576,1071537.125748824,841432.3728455278,364918.18584837584,1000000,1000000
2025-04-21T01:30:00.000+0000,844602.565346336,413359.333348576,1073877.307298095,842423.657462904,364918.18584837584,1000000,1000000
2025-04-21T01:40:00.000+0000,851001.9151676161,413359.333348576,1076443.125524528,849509.5067648881,364918.18584837584,1000000,1000000
2025-04-21T01:50:00.000+0000,851035.072420576,413359.333348576,1077665.4216767363,849546.2210099759,364918.18584837584,1000000,1000000
2025-04-21T02:00:00.000+0000,851665.060226816,413359.333348576,1077169.2171462402,850243.7916666479,364918.18584837584,1000000,1000000
2025-04-21T02:10:00.000+0000,851234.015938336,413359.333348576,1077815.5790792187,849766.5064805037,364918.18584837584,1000000,1000000
2025-04-21T02:20:00.000+0000,851665.060226816,413359.333348576,1079144.0260971945,850243.7916666479,364918.18584837584,1000000,1000000
2025-04-21T02:30:00.000+0000,850670.342638016,413359.333348576,1075244.8669998054,849142.3643140078,364918.18584837584,1000000,1000000
2025-04-21T02:40:00.000+0000,854748.6847520962,413359.333348576,1073158.4836263184,853658.2164598319,364918.18584837584,1000000,1000000
2025-04-21T02:50:00.000+0000,855279.2007994559,413359.333348576,1075900.7358651059,854245.6443812398,364918.18584837584,1000000,1000000
2025-04-21T03:00:00.000+0000,854218.168704736,413359.333348576,1076612.2701817618,853070.7885384238,364918.18584837584,1000000,1000000
2025-04-21T03:10:00.000+0000,853654.495404416,413359.333348576,1075649.8120413602,852446.6463719278,364918.18584837584,1000000,1000000
2025-04-21T03:20:00.000+0000,853090.8221040961,413359.333348576,1074138.5996098076,851822.504205432,364918.18584837584,1000000,1000000
2025-04-21T03:30:00.000+0000,859987.5307197759,413359.333348576,1074753.2611603478,859459.0671837358,364918.18584837584,1000000,1000000
2025-04-21T03:40:00.000+0000,859092.284889856,413359.333348576,1074778.696237089,858467.78256636,364918.18584837584,1000000,1000000
2025-04-21T03:50:00.000+0000,861744.865126656,413359.333348576,1073381.7948389777,861404.9221734,364918.18584837584,1000000,1000000
2025-04-21T04:00:00.000+0000,859722.272696096,413359.333348576,1074864.1944980174,859165.3532230319,364918.18584837584,1000000,1000000
2025-04-21T04:10:00.000+0000,862872.211727296,413359.333348576,1073498.7849399743,862653.2065063919,364918.18584837584,1000000,1000000
2025-04-21T04:20:00.000+0000,858561.768842496,413359.333348576,1074105.0484096662,857880.3546449518,364918.18584837584,1000000,1000000
2025-04-21T04:30:00.000+0000,858064.410048096,413359.333348576,1073115.2071990832,857329.6409686318,364918.18584837584,1000000,1000000
2025-04-21T04:40:00.000+0000,857301.793230016,413359.333348576,1075653.6601983404,856485.2133316079,364918.18584837584,1000000,1000000
2025-04-21T04:50:00.000+0000,855146.571787616,413359.333348576,1078315.2924543289,854098.7874008878,364918.18584837584,1000000,1000000
2025-04-21T05:00:00.000+0000,852626.6205626561,413359.333348576,1079051.3933621948,851308.5047742,364918.18584837584,1000000,1000000
2025-04-21T05:10:00.000+0000,851897.160997536,413359.333348576,1079067.0378081317,850500.7913822639,364918.18584837584,1000000,1000000
2025-04-21T05:20:00.000+0000,851366.644950176,413359.333348576,1080289.2200204686,849913.3634608559,364918.18584837584,1000000,1000000
2025-04-21T05:30:00.000+0000,851333.487697216,413359.333348576,1079899.945604676,849876.6492157679,364918.18584837584,1000000,1000000
2025-04-21T05:40:00.000+0000,847653.032618656,413359.333348576,1080597.3865749286,845801.3680109999,364918.18584837584,1000000,1000000
2025-04-21T05:50:00.000+0000,846691.472282816,413359.333348576,1082077.1051592445,844736.6549034477,364918.18584837584,1000000,1000000
2025-04-21T06:00:00.000+0000,848515.121195616,413359.333348576,1082049.1065163894,846755.9383832878,364918.18584837584,1000000,1000000
2025-04-21T06:10:00.000+0000,849244.580760736,413359.333348576,1082356.2748313774,847563.6517752239,364918.18584837584,1000000,1000000
2025-04-21T06:20:00.000+0000,849410.367025536,413359.333348576,1082652.263390331,847747.2230006639,364918.18584837584,1000000,1000000
2025-04-21T06:30:00.000+0000,851134.544179456,413359.333348576,1081277.7184291957,849656.3637452399,364918.18584837584,1000000,1000000
2025-04-21T06:40:00.000+0000,852460.8342978561,413359.333348576,1080770.5119001726,851124.9335487599,364918.18584837584,1000000,1000000
2025-04-21T06:50:00.000+0000,849940.883072896,413359.333348576,1081893.8003580824,848334.6509220719,364918.18584837584,1000000,1000000
2025-04-21T07:00:00.000+0000,846824.101294656,413359.333348576,1082400.2039438253,844883.5118837999,364918.18584837584,1000000,1000000
2025-04-21T07:10:00.000+0000,845265.710405536,413359.333348576,1079756.454677883,843157.9423646638,364918.18584837584,1000000,1000000
2025-04-21T07:20:00.000+0000,845332.024911456,413359.333348576,1078896.2579262462,843231.3708548399,364918.18584837584,1000000,1000000
2025-04-21T07:30:00.000+0000,845928.855464736,413359.333348576,1079646.6773801057,843892.2272664239,364918.18584837584,1000000,1000000
2025-04-21T07:40:00.000+0000,846061.4844765761,413359.333348576,1080865.7764572906,844039.084246776,364918.18584837584,1000000,1000000
2025-04-21T07:50:00.000+0000,846724.629535776,413359.333348576,1079437.582655585,844773.3691485359,364918.18584837584,1000000,1000000
2025-04-21T08:00:00.000+0000,845630.440188096,413359.333348576,1079838.0947964462,843561.7990606318,364918.18584837584,1000000,1000000
2025-04-21T08:10:00.000+0000,846558.843270976,413359.333348576,1078716.0741617694,844589.7979230959,364918.18584837584,1000000,1000000
2025-04-21T08:20:00.000+0000,845365.182164416,413359.333348576,1079837.0132868413,843268.0850999278,364918.18584837584,1000000,1000000
2025-04-21T08:30:00.000+0000,844270.992816736,413359.333348576,1080527.979187354,842056.5150120239,364918.18584837584,1000000,1000000
2025-04-21T08:40:00.000+0000,844072.049298976,413359.333348576,1079896.8085358327,841836.2295414957,364918.18584837584,1000000,1000000
2025-04-21T08:50:00.000+0000,843044.1744572159,413359.333348576,1081325.0629333311,840698.0879437679,364918.18584837584,1000000,1000000
2025-04-21T09:00:00.000+0000,842812.0736864959,413359.333348576,1082574.2742659026,840441.0882281518,364918.18584837584,1000000,1000000
2025-04-21T09:10:00.000+0000,845895.6982117761,413359.333348576,1078500.4422445097,843855.5130213359,364918.18584837584,1000000,1000000
2025-04-21T09:20:00.000+0000,850935.6006616959,413359.333348576,1078374.2410126403,849436.0782747117,364918.18584837584,1000000,1000000
2025-04-21T09:30:00.000+0000,851764.531985696,413359.333348576,1076419.6864946894,850353.9344019119,364918.18584837584,1000000,1000000
2025-04-21T09:40:00.000+0000,851598.7457208959,413359.333348576,1077473.275761494,850170.3631764718,364918.18584837584,1000000,1000000
2025-04-21T09:50:00.000+0000,852361.3625389759,413359.333348576,1078426.5746967827,851014.7908134959,364918.18584837584,1000000,1000000
2025-04-21T10:00:00.000+0000,852958.193092256,413359.333348576,1076935.3926126403,851675.6472250798,364918.18584837584,1000000,1000000
2025-04-21T10:10:00.000+0000,854284.4832106559,413359.333348576,1076869.498732497,853144.2170285998,364918.18584837584,1000000,1000000
2025-04-21T10:20:00.000+0000,854185.011451776,413359.333348576,1074487.6739582666,853034.0742933359,364918.18584837584,1000000,1000000
2025-04-21T10:30:00.000+0000,857202.321471136,413359.333348576,1073180.2547518609,856375.0705963437,364918.18584837584,1000000,1000000
2025-04-21T10:40:00.000+0000,856970.220700416,413359.333348576,1073957.229035022,856118.0708807278,364918.18584837584,1000000,1000000
2025-04-21T10:50:00.000+0000,859092.284889856,413359.333348576,1075330.175454541,858467.78256636,364918.18584837584,1000000,1000000
2025-04-21T11:00:00.000+0000,860252.788743456,413359.333348576,1074904.8905840586,859752.7811444399,364918.18584837584,1000000,1000000
2025-04-21T11:10:00.000+0000,861910.6513914559,413359.333348576,1069245.559950759,861588.4933988398,364918.18584837584,1000000,1000000
2025-04-21T11:20:00.000+0000,861645.3933677761,413359.333348576,1066188.3216639282,861294.7794381359,364918.18584837584,1000000,1000000
2025-04-21T11:30:00.000+0000,862839.0544743361,413359.333348576,1068040.6856088003,862616.492261304,364918.18584837584,1000000,1000000
2025-04-21T11:40:00.000+0000,861512.764355936,413359.333348576,1069519.278215082,861147.9224577838,364918.18584837584,1000000,1000000
2025-04-21T11:50:00.000+0000,861512.764355936,413359.333348576,1069296.9023092203,861147.9224577838,364918.18584837584,1000000,1000000
2025-04-21T12:00:00.000+0000,859589.6436842559,413359.333348576,1070206.0015556624,859018.4962426798,364918.18584837584,1000000,1000000
2025-04-21T12:10:00.000+0000,858793.869613216,413359.333348576,1072223.7303372284,858137.3543605679,364918.18584837584,1000000,1000000
2025-04-21T12:20:00.000+0000,858992.813130976,413359.333348576,1071428.9897801375,858357.6398310959,364918.18584837584,1000000,1000000
2025-04-21T12:30:00.000+0000,861579.078861856,413359.333348576,1070707.26813268,861221.3509479598,364918.18584837584,1000000,1000000
2025-04-21T12:40:00.000+0000,862971.683486176,413359.333348576,1069368.1135698836,862763.3492416558,364918.18584837584,1000000,1000000
2025-04-21T12:50:00.000+0000,863900.0865690559,413359.333348576,1067873.740523805,863791.34810412,364918.18584837584,1000000,1000000
2025-04-21T13:00:00.000+0000,865955.836252576,413359.333348576,1064778.062566938,866067.6312995758,364918.18584837584,1000000,1000000
2025-04-21T13:10:00.000+0000,863999.5583279361,413359.333348576,1064745.7708415017,863901.4908393839,364918.18584837584,1000000,1000000
2025-04-21T13:20:00.000+0000,860087.0024786559,413359.333348576,1065471.8426583493,859569.2099189998,364918.18584837584,1000000,1000000
2025-04-21T13:30:00.000+0000,857998.095542176,413359.333348576,1065389.3730635503,857256.2124784559,364918.18584837584,1000000,1000000
2025-04-21T13:40:00.000+0000,856605.4909178559,413359.333348576,1067333.9983437618,855714.2141847599,364918.18584837584,1000000,1000000
2025-04-21T13:50:00.000+0000,857699.6802655361,413359.333348576,1062228.787526978,856925.7842726639,364918.18584837584,1000000,1000000
2025-04-21T14:00:00.000+0000,857434.4222418561,413359.333348576,1060327.6694595586,856632.07031196,364918.18584837584,1000000,1000000
2025-04-21T14:10:00.000+0000,858230.196312896,413359.333348576,1066118.2527490929,857513.2121940718,364918.18584837584,1000000,1000000
2025-04-21T14:20:00.000+0000,851764.531985696,413359.333348576,1072953.9007369084,850353.9344019119,364918.18584837584,1000000,1000000
2025-04-21T14:30:00.000+0000,851234.015938336,413359.333348576,1076699.9720285041,849766.5064805037,364918.18584837584,1000000,1000000
2025-04-21T14:40:00.000+0000,850836.128902816,413359.333348576,1072812.223727133,849325.9355394479,364918.18584837584,1000000,1000000
2025-04-21T14:50:00.000+0000,849443.524278496,413359.333348576,1072843.7763885292,847783.937245752,364918.18584837584,1000000,1000000
2025-04-21T15:00:00.000+0000,849045.6372429761,413359.333348576,1072465.2271549453,847343.366304696,364918.18584837584,1000000,1000000
2025-04-21T15:10:00.000+0000,851300.330444256,413359.333348576,1070944.3074868168,849839.9349706798,364918.18584837584,1000000,1000000
2025-04-21T15:20:00.000+0000,853753.967163296,413359.333348576,1074107.4077462836,852556.7891071918,364918.18584837584,1000000,1000000
2025-04-21T15:30:00.000+0000,852460.8342978561,413359.333348576,1073484.3427118915,851124.9335487599,364918.18584837584,1000000,1000000
2025-04-21T15:40:00.000+0000,852195.5762741759,413359.333348576,1070296.190282463,850831.2195880559,364918.18584837584,1000000,1000000
2025-04-21T15:50:00.000+0000,852328.205286016,413359.333348576,1070399.1569560715,850978.0765684079,364918.18584837584,1000000,1000000
2025-04-21T16:00:00.000+0000,856307.0756412159,413359.333348576,1069147.7422616975,855383.7859789678,364918.18584837584,1000000,1000000
2025-04-21T16:10:00.000+0000,857666.523012576,413359.333348576,1070496.3878440429,856889.0700275758,364918.18584837584,1000000,1000000
2025-04-21T16:20:00.000+0000,861280.663585216,413359.333348576,1065276.7259384613,860890.9227421678,364918.18584837584,1000000,1000000
2025-04-21T16:30:00.000+0000,861711.707873696,413359.333348576,1065534.450501669,861368.2079283118,364918.18584837584,1000000,1000000
2025-04-21T16:40:00.000+0000,866519.509552896,413359.333348576,1060826.1266817243,866691.7734660719,364918.18584837584,1000000,1000000
2025-04-21T16:50:00.000+0000,869603.134078176,413359.333348576,1053070.4549321996,870106.1982592558,364918.18584837584,1000000,1000000
2025-04-21T17:00:00.000+0000,876168.2701642559,413359.333348576,1043378.7442759811,877375.6187866798,364918.18584837584,1000000,1000000
2025-04-21T17:10:00.000+0000,871758.355520576,413359.333348576,1046796.6683233122,872492.6241899759,364918.18584837584,1000000,1000000
2025-04-21T17:20:00.000+0000,869503.662319296,413359.333348576,1047844.1462535901,869996.0555239918,364918.18584837584,1000000,1000000
2025-04-21T17:30:00.000+0000,868939.989018976,413359.333348576,1049202.7120993217,869371.9133574958,364918.18584837584,1000000,1000000
2025-04-21T17:40:00.000+0000,871459.940243936,413359.333348576,1048430.0167531564,872162.1959841838,364918.18584837584,1000000,1000000
2025-04-21T17:50:00.000+0000,870398.9081492161,413359.333348576,1046081.8226366569,870987.3401413679,364918.18584837584,1000000,1000000
2025-04-21T18:00:00.000+0000,871028.895955456,413359.333348576,1046064.3510447061,871684.9107980399,364918.18584837584,1000000,1000000
2025-04-21T18:10:00.000+0000,870863.109690656,413359.333348576,1047467.0953170271,871501.3395725997,364918.18584837584,1000000,1000000
2025-04-21T18:20:00.000+0000,869901.5493548159,413359.333348576,1045975.4063891394,870436.6264650478,364918.18584837584,1000000,1000000
2025-04-21T18:30:00.000+0000,866022.150758496,413359.333348576,1046441.3885376831,866141.0597897519,364918.18584837584,1000000,1000000
2025-04-21T18:40:00.000+0000,867348.440876896,413359.333348576,1047694.3423843464,867609.629593272,364918.18584837584,1000000,1000000
2025-04-21T18:50:00.000+0000,868044.7431890559,413359.333348576,1046593.453231323,868380.6287401199,364918.18584837584,1000000,1000000
2025-04-21T19:00:00.000+0000,865524.791964096,413359.333348576,1046297.842956931,865590.3461134318,364918.18584837584,1000000,1000000
2025-04-21T19:10:00.000+0000,864961.1186637761,413359.333348576,1050554.035247407,864966.203946936,364918.18584837584,1000000,1000000
2025-04-21T19:20:00.000+0000,864297.9736045761,413359.333348576,1052844.6137063242,864231.9190451761,364918.18584837584,1000000,1000000
2025-04-21T19:30:00.000+0000,861313.8208381761,413359.333348576,1053988.7849856983,860927.636987256,364918.18584837584,1000000,1000000
2025-04-21T19:40:00.000+0000,861446.449850016,413359.333348576,1052976.2044512779,861074.4939676079,364918.18584837584,1000000,1000000
2025-04-21T19:50:00.000+0000,859888.058960896,413359.333348576,1053699.1718851617,859348.9244484717,364918.18584837584,1000000,1000000
2025-04-21T20:00:00.000+0000,861645.3933677761,413359.333348576,1053113.429496444,861294.7794381359,364918.18584837584,1000000,1000000
2025-04-21T20:10:00.000+0000,860949.0910556159,413359.333348576,1053083.4998154554,860523.7802912877,364918.18584837584,1000000,1000000
2025-04-21T20:20:00.000+0000,858793.869613216,413359.333348576,1052598.5368514615,858137.3543605679,364918.18584837584,1000000,1000000
2025-04-21T20:30:00.000+0000,857069.692459296,413359.333348576,1052816.222320791,856228.2136159919,364918.18584837584,1000000,1000000
2025-04-21T20:40:00.000+0000,856340.2328941759,413359.333348576,1053715.3516634232,855420.5002240557,364918.18584837584,1000000,1000000
2025-04-21T20:50:00.000+0000,857799.152024416,413359.333348576,1054747.1339684252,857035.9270079278,364918.18584837584,1000000,1000000
2025-04-21T21:00:00.000+0000,858628.0833484159,413359.333348576,1053303.8720297338,857953.7831351277,364918.18584837584,1000000,1000000
2025-04-21T21:10:00.000+0000,859523.3291783361,413359.333348576,1053327.3686075115,858945.0677525038,364918.18584837584,1000000,1000000
2025-04-21T21:20:00.000+0000,860783.304790816,413359.333348576,1052342.995802619,860340.2090658478,364918.18584837584,1000000,1000000
2025-04-21T21:30:00.000+0000,856307.0756412159,413359.333348576,1051453.6124810842,855383.7859789678,364918.18584837584,1000000,1000000
2025-04-21T21:40:00.000+0000,855743.402340896,413359.333348576,1053571.5457932423,854759.6438124718,364918.18584837584,1000000,1000000
2025-04-21T21:50:00.000+0000,852759.249574496,413359.333348576,1055054.0308247886,851455.3617545518,364918.18584837584,1000000,1000000
2025-04-21T22:00:00.000+0000,852593.463309696,413359.333348576,1051387.9514751886,851271.7905291119,364918.18584837584,1000000,1000000
2025-04-21T22:10:00.000+0000,856008.660364576,413359.333348576,1050479.8989981443,855053.3577731759,364918.18584837584,1000000,1000000
2025-04-21T22:20:00.000+0000,857268.6359770561,413359.333348576,1051004.4037528196,856448.4990865199,364918.18584837584,1000000,1000000
2025-04-21T22:30:00.000+0000,852626.6205626561,413359.333348576,1051514.6283058973,851308.5047742,364918.18584837584,1000000,1000000
2025-04-21T22:40:00.000+0000,852659.777815616,413359.333348576,1052526.7752162174,851345.2190192878,364918.18584837584,1000000,1000000
2025-04-21T22:50:00.000+0000,850405.084614336,413359.333348576,1052049.12379275,848848.6503533039,364918.18584837584,1000000,1000000
2025-04-21T23:00:00.000+0000,851134.544179456,413359.333348576,1049718.5096412627,849656.3637452399,364918.18584837584,1000000,1000000
2025-04-21T23:10:00.000+0000,854582.898487296,413359.333348576,1050654.1308516627,853474.6452343918,364918.18584837584,1000000,1000000
2025-04-21T23:20:00.000+0000,852394.519791936,413359.333348576,1051992.2890463523,851051.5050585838,364918.18584837584,1000000,1000000
2025-04-21T23:30:00.000+0000,852759.249574496,413359.333348576,1051320.5524041522,851455.3617545518,364918.18584837584,1000000,1000000
2025-04-21T23:40:00.000+0000,852560.306056736,413359.333348576,1051451.1440328814,851235.0762840239,364918.18584837584,1000000,1000000
2025-04-21T23:50:00.000+0000,850968.7579146561,413359.333348576,1055108.5828758897,849472.7925197999,364918.18584837584,1000000,1000000
2025-04-22T00:00:00.000+0000,850802.9716498561,413359.333348576,1055025.4541222136,849289.22129436,364918.18584837584,1000000,1000000
2025-04-22T00:10:00.000+0000,852991.350345216,413359.333348576,1053276.1882397733,851712.3614701679,364918.18584837584,1000000,1000000
2025-04-22T00:20:00.000+0000,856605.4909178559,413359.333348576,1054867.596781664,855714.2141847599,364918.18584837584,1000000,1000000
2025-04-22T00:30:00.000+0000,858594.926095456,413359.333348576,1042567.9037327684,857917.0688900398,364918.18584837584,1000000,1000000
2025-04-22T00:40:00.000+0000,856638.648170816,413359.333348576,1047044.5345324308,855750.9284298478,364918.18584837584,1000000,1000000
2025-04-22T00:50:00.000+0000,853753.967163296,413359.333348576,1050676.1377545304,852556.7891071918,364918.18584837584,1000000,1000000
2025-04-22T01:00:00.000+0000,852096.1045152959,413359.333348576,1053588.9623075277,850721.0768527917,364918.18584837584,1000000,1000000
2025-04-22T01:10:00.000+0000,847122.516571296,413359.333348576,1057287.5144235198,845213.9400895918,364918.18584837584,1000000,1000000
2025-04-22T01:20:00.000+0000,845796.226452896,413359.333348576,1063642.8211732986,843745.3702860719,364918.18584837584,1000000,1000000
2025-04-22T01:30:00.000+0000,847255.145583136,413359.333348576,1064380.8489481518,845360.7970699437,364918.18584837584,1000000,1000000
2025-04-22T01:40:00.000+0000,846426.214259136,413359.333348576,1065326.3714602245,844442.9409427438,364918.18584837584,1000000,1000000
2025-04-22T01:50:00.000+0000,843972.5775400959,413359.333348576,1067845.7402845058,841726.0868062319,364918.18584837584,1000000,1000000
2025-04-22T02:00:00.000+0000,841353.154556256,413359.333348576,1068717.946467796,838825.6614442798,364918.18584837584,1000000,1000000
2025-04-22T02:10:00.000+0000,845962.0127176961,413359.333348576,1063495.117286413,843928.9415115119,364918.18584837584,1000000,1000000
2025-04-22T02:20:00.000+0000,845895.6982117761,413359.333348576,1061885.5084297834,843855.5130213359,364918.18584837584,1000000,1000000
2025-04-22T02:30:00.000+0000,845796.226452896,413359.333348576,1061104.9917456121,843745.3702860719,364918.18584837584,1000000,1000000
2025-04-22T02:40:00.000+0000,847586.718112736,413359.333348576,1061595.2400905886,845727.939520824,364918.18584837584,1000000,1000000
2025-04-22T02:50:00.000+0000,849542.9960373761,413359.333348576,1063422.5311530181,847894.079981016,364918.18584837584,1000000,1000000
2025-04-22T03:00:00.000+0000,845000.452381856,413359.333348576,1062961.2415351707,842864.2284039599,364918.18584837584,1000000,1000000
2025-04-22T03:10:00.000+0000,841618.412579936,413359.333348576,1061517.7321626742,839119.3754049839,364918.18584837584,1000000,1000000
2025-04-22T03:20:00.000+0000,836744.2963948159,413359.333348576,1065002.056931157,833722.3813770479,364918.18584837584,1000000,1000000
2025-04-22T03:30:00.000+0000,835119.5909997759,413359.333348576,1064979.7162773858,831923.3833677359,364918.18584837584,1000000,1000000
2025-04-22T03:40:00.000+0000,835749.578806016,413359.333348576,1065712.1646404935,832620.9540244078,364918.18584837584,1000000,1000000
2025-04-22T03:50:00.000+0000,836611.667382976,413359.333348576,1065260.1269108457,833575.5243966959,364918.18584837584,1000000,1000000
2025-04-22T04:00:00.000+0000,837937.9575013759,413359.333348576,1066200.4583935072,835044.0942002158,364918.18584837584,1000000,1000000
2025-04-22T04:10:00.000+0000,837341.1269480961,413359.333348576,1065424.96045132,834383.2377886318,364918.18584837584,1000000,1000000
2025-04-22T04:20:00.000+0000,836810.6109007361,413359.333348576,1065618.7712639282,833795.809867224,364918.18584837584,1000000,1000000
2025-04-22T04:30:00.000+0000,835318.5345175359,413359.333348576,1065869.7235645442,832143.668838264,364918.18584837584,1000000,1000000
2025-04-22T04:40:00.000+0000,835252.2200116161,413359.333348576,1065493.8819015399,832070.240348088,364918.18584837584,1000000,1000000
2025-04-22T04:50:00.000+0000,838667.4170664959,413359.333348576,1063446.5288672158,835851.8075921517,364918.18584837584,1000000,1000000
2025-04-22T05:00:00.000+0000,842049.4568684159,413359.333348576,1062855.589641083,839596.6605911278,364918.18584837584,1000000,1000000
2025-04-22T05:10:00.000+0000,843541.5332516159,413359.333348576,1062036.9627000894,841248.8016200878,364918.18584837584,1000000,1000000
