date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-22T05:20:00.000+0000,844834.666117056,413359.333348576,1063511.7936214493,842680.65717852,364918.18584837584,1000000,1000000
2025-04-22T05:30:00.000+0000,840690.009497056,413359.333348576,1064503.2863119657,838091.3765425199,364918.18584837584,1000000,1000000
2025-04-22T05:40:00.000+0000,840756.3240029761,413359.333348576,1066353.0051452059,838164.8050326959,364918.18584837584,1000000,1000000
2025-04-22T05:50:00.000+0000,840225.8079556159,413359.333348576,1066682.2000438306,837577.3771112878,364918.18584837584,1000000,1000000
2025-04-22T06:00:00.000+0000,840988.4247736959,413359.333348576,1067167.2237222393,838421.8047483119,364918.18584837584,1000000,1000000
2025-04-22T06:10:00.000+0000,849377.209772576,413359.333348576,1065013.2572810508,847710.5087555759,364918.18584837584,1000000,1000000
2025-04-22T06:20:00.000+0000,850604.028132096,413359.333348576,1064022.301241711,849068.9358238319,364918.18584837584,1000000,1000000
2025-04-22T06:30:00.000+0000,850040.354831776,413359.333348576,1062064.8190947198,848444.7936573359,364918.18584837584,1000000,1000000
2025-04-22T06:40:00.000+0000,850471.399120256,413359.333348576,1062450.6795445904,848922.0788434799,364918.18584837584,1000000,1000000
2025-04-22T06:50:00.000+0000,849576.153290336,413359.333348576,1064761.208995531,847930.7942261038,364918.18584837584,1000000,1000000
2025-04-22T07:00:00.000+0000,849045.6372429761,413359.333348576,1066509.5021760806,847343.366304696,364918.18584837584,1000000,1000000
2025-04-22T07:10:00.000+0000,849410.367025536,413359.333348576,1065858.2140601093,847747.2230006639,364918.18584837584,1000000,1000000
2025-04-22T07:20:00.000+0000,848780.379219296,413359.333348576,1068312.8574280106,847049.6523439919,364918.18584837584,1000000,1000000
2025-04-22T07:30:00.000+0000,848448.8066896959,413359.333348576,1071346.2794473616,846682.5098931119,364918.18584837584,1000000,1000000
2025-04-22T07:40:00.000+0000,848548.278448576,413359.333348576,1075590.9540939906,846792.6526283757,364918.18584837584,1000000,1000000
2025-04-22T07:50:00.000+0000,848581.435701536,413359.333348576,1076421.2312260733,846829.3668734638,364918.18584837584,1000000,1000000
2025-04-22T08:00:00.000+0000,848647.7502074561,413359.333348576,1078169.2896637467,846902.7953636398,364918.18584837584,1000000,1000000
2025-04-22T08:10:00.000+0000,848515.121195616,413359.333348576,1078863.2642678278,846755.9383832878,364918.18584837584,1000000,1000000
2025-04-22T08:20:00.000+0000,851234.015938336,413359.333348576,1075638.4479204486,849766.5064805037,364918.18584837584,1000000,1000000
2025-04-22T08:30:00.000+0000,848481.9639426561,413359.333348576,1075619.529234233,846719.2241381999,364918.18584837584,1000000,1000000
2025-04-22T08:40:00.000+0000,848647.7502074561,413359.333348576,1075861.099543077,846902.7953636398,364918.18584837584,1000000,1000000
2025-04-22T08:50:00.000+0000,848647.7502074561,413359.333348576,1076446.3477961605,846902.7953636398,364918.18584837584,1000000,1000000
2025-04-22T09:00:00.000+0000,849576.153290336,413359.333348576,1076638.9974312459,847930.7942261038,364918.18584837584,1000000,1000000
2025-04-22T09:10:00.000+0000,852261.890780096,413359.333348576,1074931.1599934497,850904.6480782318,364918.18584837584,1000000,1000000
2025-04-22T09:20:00.000+0000,848448.8066896959,413359.333348576,1076174.9254,846682.5098931119,364918.18584837584,1000000,1000000
2025-04-22T09:30:00.000+0000,848382.4921837761,413359.333348576,1076448.1053610821,846609.081402936,364918.18584837584,1000000,1000000
2025-04-22T09:40:00.000+0000,848714.064713376,413359.333348576,1077993.1388055722,846976.2238538158,364918.18584837584,1000000,1000000
2025-04-22T09:50:00.000+0000,849310.8952666561,413359.333348576,1076970.8138822003,847637.0802653998,364918.18584837584,1000000,1000000
2025-04-22T10:00:00.000+0000,849841.411314016,413359.333348576,1077539.3721346238,848224.508186808,364918.18584837584,1000000,1000000
2025-04-22T10:10:00.000+0000,849841.411314016,413359.333348576,1077782.2563029362,848224.508186808,364918.18584837584,1000000,1000000
2025-04-22T10:20:00.000+0000,850139.826590656,413359.333348576,1073871.08154842,848554.9363925998,364918.18584837584,1000000,1000000
2025-04-22T10:30:00.000+0000,851101.3869264959,413359.333348576,1075472.6536280643,849619.6495001519,364918.18584837584,1000000,1000000
2025-04-22T10:40:00.000+0000,848614.5929544959,413359.333348576,1078433.1692882252,846866.0811185518,364918.18584837584,1000000,1000000
2025-04-22T10:50:00.000+0000,848913.008231136,413359.333348576,1078304.8222207252,847196.5093243439,364918.18584837584,1000000,1000000
2025-04-22T11:00:00.000+0000,848614.5929544959,413359.333348576,1078656.2964191986,846866.0811185518,364918.18584837584,1000000,1000000
2025-04-22T11:10:00.000+0000,848647.7502074561,413359.333348576,1079004.018777621,846902.7953636398,364918.18584837584,1000000,1000000
2025-04-22T11:20:00.000+0000,849045.6372429761,413359.333348576,1080744.151660928,847343.366304696,364918.18584837584,1000000,1000000
2025-04-22T11:30:00.000+0000,845033.609634816,413359.333348576,1080586.8714073785,842900.9426490478,364918.18584837584,1000000,1000000
2025-04-22T11:40:00.000+0000,842513.658409856,413359.333348576,1079926.8568625336,840110.6600223599,364918.18584837584,1000000,1000000
2025-04-22T11:50:00.000+0000,841386.3118092159,413359.333348576,1081140.052165395,838862.3756893678,364918.18584837584,1000000,1000000
2025-04-22T12:00:00.000+0000,839662.134655296,413359.333348576,1080134.09977124,836953.2349447918,364918.18584837584,1000000,1000000
2025-04-22T12:10:00.000+0000,839794.763667136,413359.333348576,1081138.5180410862,837100.091925144,364918.18584837584,1000000,1000000
2025-04-22T12:20:00.000+0000,839131.618607936,413359.333348576,1081038.3318162803,836365.8070233839,364918.18584837584,1000000,1000000
2025-04-22T12:30:00.000+0000,838070.5865132159,413359.333348576,1082604.5065982402,835190.9511805678,364918.18584837584,1000000,1000000
2025-04-22T12:40:00.000+0000,837374.2842010561,413359.333348576,1080157.6488534445,834419.95203372,364918.18584837584,1000000,1000000
2025-04-22T12:50:00.000+0000,836943.239912576,413359.333348576,1085136.3171902874,833942.6668475759,364918.18584837584,1000000,1000000
2025-04-22T13:00:00.000+0000,837739.0139836159,413359.333348576,1086550.234640039,834823.8087296879,364918.18584837584,1000000,1000000
2025-04-22T13:10:00.000+0000,837208.497936256,413359.333348576,1090808.9410139017,834236.3808082798,364918.18584837584,1000000,1000000
2025-04-22T13:20:00.000+0000,839430.033884576,413359.333348576,1090162.70268194,836696.2352291759,364918.18584837584,1000000,1000000
2025-04-22T13:30:00.000+0000,834323.8169287359,413359.333348576,1089363.5978071368,831042.2414856239,364918.18584837584,1000000,1000000
2025-04-22T13:40:00.000+0000,832201.7527392961,413359.333348576,1094032.6072398047,828692.529799992,364918.18584837584,1000000,1000000
2025-04-22T13:50:00.000+0000,833528.0428576961,413359.333348576,1093229.0262913138,830161.0996035119,364918.18584837584,1000000,1000000
2025-04-22T14:00:00.000+0000,831074.406138656,413359.333348576,1094922.5217279904,827444.245467,364918.18584837584,1000000,1000000
2025-04-22T14:10:00.000+0000,829184.4427199359,413359.333348576,1100202.7574974648,825351.5334969838,364918.18584837584,1000000,1000000
2025-04-22T14:20:00.000+0000,832566.4825218561,413359.333348576,1098463.1990743997,829096.38649596,364918.18584837584,1000000,1000000
2025-04-22T14:30:00.000+0000,831008.091632736,413359.333348576,1099087.7550436868,827370.8169768238,364918.18584837584,1000000,1000000
2025-04-22T14:40:00.000+0000,830676.5191031359,413359.333348576,1102882.230548698,827003.6745259438,364918.18584837584,1000000,1000000
2025-04-22T14:50:00.000+0000,830477.575585376,413359.333348576,1105984.504186249,826783.3890554158,364918.18584837584,1000000,1000000
2025-04-22T15:00:00.000+0000,830344.9465735359,413359.333348576,1114000.8293851444,826636.5320750639,364918.18584837584,1000000,1000000
2025-04-22T15:10:00.000+0000,830742.833609056,413359.333348576,1120973.7573826425,827077.1030161199,364918.18584837584,1000000,1000000
2025-04-22T15:20:00.000+0000,832898.055051456,413359.333348576,1119654.8648268287,829463.5289468399,364918.18584837584,1000000,1000000
2025-04-22T15:30:00.000+0000,834854.3329760961,413359.333348576,1113943.6889795065,831629.6694070318,364918.18584837584,1000000,1000000
2025-04-22T15:40:00.000+0000,834754.861217216,413359.333348576,1110504.1366998386,831519.5266717678,364918.18584837584,1000000,1000000
2025-04-22T15:50:00.000+0000,838501.630801696,413359.333348576,1114200.0997004276,835668.2363667118,364918.18584837584,1000000,1000000
2025-04-22T16:00:00.000+0000,837009.5544184961,413359.333348576,1118952.267390644,834016.0953377518,364918.18584837584,1000000,1000000
2025-04-22T16:10:00.000+0000,839562.6628964159,413359.333348576,1113458.14641764,836843.0922095277,364918.18584837584,1000000,1000000
2025-04-22T16:20:00.000+0000,842082.614121376,413359.333348576,1115402.1229137017,839633.3748362157,364918.18584837584,1000000,1000000
2025-04-22T16:30:00.000+0000,842016.299615456,413359.333348576,1115821.7444174886,839559.9463460399,364918.18584837584,1000000,1000000
2025-04-22T16:40:00.000+0000,841021.582026656,413359.333348576,1113383.7284028637,838458.5189933998,364918.18584837584,1000000,1000000
2025-04-22T16:50:00.000+0000,839363.719378656,413359.333348576,1112673.3228377507,836622.8067389998,364918.18584837584,1000000,1000000
2025-04-22T17:00:00.000+0000,836346.4093592961,413359.333348576,1115783.7759914203,833281.810435992,364918.18584837584,1000000,1000000
2025-04-22T17:10:00.000+0000,836512.1956240961,413359.333348576,1112101.9883248527,833465.3816614319,364918.18584837584,1000000,1000000
2025-04-22T17:20:00.000+0000,834423.2886876161,413359.333348576,1112725.1120836725,831152.3842208879,364918.18584837584,1000000,1000000
2025-04-22T17:30:00.000+0000,832201.7527392961,413359.333348576,1114532.7048585825,828692.529799992,364918.18584837584,1000000,1000000
2025-04-22T17:40:00.000+0000,833395.413845856,413359.333348576,1115201.974912998,830014.2426231599,364918.18584837584,1000000,1000000
2025-04-22T17:50:00.000+0000,832168.595486336,413359.333348576,1116728.6191803862,828655.8155549038,364918.18584837584,1000000,1000000
2025-04-22T18:00:00.000+0000,832135.438233376,413359.333348576,1118655.8470465657,828619.1013098159,364918.18584837584,1000000,1000000
2025-04-22T18:10:00.000+0000,835782.7360589759,413359.333348576,1117751.5892528538,832657.6682694957,364918.18584837584,1000000,1000000
2025-04-22T18:20:00.000+0000,838567.9453076161,413359.333348576,1117239.9861857558,835741.6648568879,364918.18584837584,1000000,1000000
2025-04-22T18:30:00.000+0000,836810.6109007361,413359.333348576,1117363.9658659229,833795.809867224,364918.18584837584,1000000,1000000
2025-04-22T18:40:00.000+0000,832599.6397748159,413359.333348576,1117936.0022959583,829133.1007410478,364918.18584837584,1000000,1000000
2025-04-22T18:50:00.000+0000,831240.1924034561,413359.333348576,1119211.745008179,827627.81669244,364918.18584837584,1000000,1000000
2025-04-22T19:00:00.000+0000,830610.204597216,413359.333348576,1119984.5766978357,826930.2460357677,364918.18584837584,1000000,1000000
2025-04-22T19:10:00.000+0000,830278.6320676161,413359.333348576,1119577.822685722,826563.1035848879,364918.18584837584,1000000,1000000
2025-04-22T19:20:00.000+0000,830709.6763560959,413359.333348576,1117890.4789281646,827040.3887710318,364918.18584837584,1000000,1000000
2025-04-22T19:30:00.000+0000,830245.4748146561,413359.333348576,1112004.9045094433,826526.3893397999,364918.18584837584,1000000,1000000
2025-04-22T19:40:00.000+0000,830941.777126816,413359.333348576,1112311.6732803495,827297.3884866479,364918.18584837584,1000000,1000000
2025-04-22T19:50:00.000+0000,830610.204597216,413359.333348576,1114782.1549474318,826930.2460357677,364918.18584837584,1000000,1000000
2025-04-22T20:00:00.000+0000,830212.317561696,413359.333348576,1115573.9924149518,826489.6750947118,364918.18584837584,1000000,1000000
2025-04-22T20:10:00.000+0000,831107.5633916161,413359.333348576,1114257.059171261,827480.9597120879,364918.18584837584,1000000,1000000
2025-04-22T20:20:00.000+0000,829250.757225856,413359.333348576,1114223.618643963,825424.9619871597,364918.18584837584,1000000,1000000
2025-04-22T20:30:00.000+0000,829018.6564551359,413359.333348576,1115470.7181202443,825167.9622715438,364918.18584837584,1000000,1000000
2025-04-22T20:40:00.000+0000,829317.071731776,413359.333348576,1115920.1612616715,825498.3904773359,364918.18584837584,1000000,1000000
2025-04-22T20:50:00.000+0000,835650.107047136,413359.333348576,1115670.4577211346,832510.8112891439,364918.18584837584,1000000,1000000
2025-04-22T21:00:00.000+0000,834522.760446496,413359.333348576,1115415.5144745102,831262.5269561519,364918.18584837584,1000000,1000000
2025-04-22T21:10:00.000+0000,834555.917699456,413359.333348576,1117150.9789444094,831299.2412012399,364918.18584837584,1000000,1000000
2025-04-22T21:20:00.000+0000,829880.745032096,413359.333348576,1121550.1221790072,826122.5326438319,364918.18584837584,1000000,1000000
2025-04-22T21:30:00.000+0000,828886.027443296,413359.333348576,1122408.280367311,825021.105291192,364918.18584837584,1000000,1000000
2025-04-22T21:40:00.000+0000,824111.383017056,413359.333348576,1125313.0324982358,819734.2539985199,364918.18584837584,1000000,1000000
2025-04-22T21:50:00.000+0000,823647.1814756158,413359.333348576,1141294.095292493,819220.2545672877,364918.18584837584,1000000,1000000
2025-04-22T22:00:00.000+0000,823083.508175296,413359.333348576,1141191.857508341,818596.1124007918,364918.18584837584,1000000,1000000
2025-04-22T22:10:00.000+0000,823348.766198976,413359.333348576,1139341.1955523686,818889.8263614958,364918.18584837584,1000000,1000000
2025-04-22T22:20:00.000+0000,823415.0807048961,413359.333348576,1143648.329005922,818963.2548516719,364918.18584837584,1000000,1000000
2025-04-22T22:30:00.000+0000,823216.1371871361,413359.333348576,1138389.6809342576,818742.9693811439,364918.18584837584,1000000,1000000
2025-04-22T22:40:00.000+0000,828852.8701903359,413359.333348576,1138275.9875477352,824984.3910461038,364918.18584837584,1000000,1000000
2025-04-22T22:50:00.000+0000,829250.757225856,413359.333348576,1140607.2014715096,825424.9619871597,364918.18584837584,1000000,1000000
2025-04-22T23:00:00.000+0000,821724.0608039359,413359.333348576,1146443.5476043448,817090.8283521838,364918.18584837584,1000000,1000000
2025-04-22T23:10:00.000+0000,819403.0530967358,413359.333348576,1146370.7718614028,814520.8311960238,364918.18584837584,1000000,1000000
2025-04-22T23:20:00.000+0000,819403.0530967358,413359.333348576,1144798.4604253983,814520.8311960238,364918.18584837584,1000000,1000000
2025-04-22T23:30:00.000+0000,818109.920231296,413359.333348576,1149095.4952993095,813088.9756375919,364918.18584837584,1000000,1000000
2025-04-22T23:40:00.000+0000,816717.3156069759,413359.333348576,1149967.7286578,811546.9773438959,364918.18584837584,1000000,1000000
2025-04-22T23:50:00.000+0000,815855.227030016,413359.333348576,1149685.0683000884,810592.4069716078,364918.18584837584,1000000,1000000
2025-04-23T00:00:00.000+0000,817082.0453895358,413359.333348576,1148084.8312208108,811950.8340398638,364918.18584837584,1000000,1000000
2025-04-23T00:10:00.000+0000,819635.153867456,413359.333348576,1148247.922013084,814777.8309116398,364918.18584837584,1000000,1000000
2025-04-23T00:20:00.000+0000,821094.072997696,413359.333348576,1148082.1583849648,816393.2576955119,364918.18584837584,1000000,1000000
2025-04-23T00:30:00.000+0000,825437.673135456,413359.333348576,1146386.7689466444,821202.82380204,364918.18584837584,1000000,1000000
2025-04-23T00:40:00.000+0000,828886.027443296,413359.333348576,1143343.5951851879,825021.105291192,364918.18584837584,1000000,1000000
2025-04-23T00:50:00.000+0000,835219.062758656,413359.333348576,1143428.5044063984,832033.5261029998,364918.18584837584,1000000,1000000
2025-04-23T01:00:00.000+0000,830013.3740439359,413359.333348576,1142967.2272738628,826269.3896241838,364918.18584837584,1000000,1000000
2025-04-23T01:10:00.000+0000,827957.6243604161,413359.333348576,1151630.555741527,823993.106428728,364918.18584837584,1000000,1000000
2025-04-23T01:20:00.000+0000,823779.8104874559,413359.333348576,1149297.8945178702,819367.1115476398,364918.18584837584,1000000,1000000
2025-04-23T01:30:00.000+0000,824641.899064416,413359.333348576,1150377.8928512947,820321.6819199277,364918.18584837584,1000000,1000000
2025-04-23T01:40:00.000+0000,827692.3663367359,413359.333348576,1148301.2789395852,823699.3924680238,364918.18584837584,1000000,1000000
2025-04-23T01:50:00.000+0000,828952.3419492159,413359.333348576,1144367.705545082,825094.5337813678,364918.18584837584,1000000,1000000
2025-04-23T02:00:00.000+0000,824840.842582176,413359.333348576,1144603.745995609,820541.9673904558,364918.18584837584,1000000,1000000
2025-04-23T02:10:00.000+0000,824641.899064416,413359.333348576,1147452.7447773537,820321.6819199277,364918.18584837584,1000000,1000000
2025-04-23T02:20:00.000+0000,824774.5280762562,413359.333348576,1152949.4355419455,820468.5389002799,364918.18584837584,1000000,1000000
2025-04-23T02:30:00.000+0000,829217.599972896,413359.333348576,1153331.7313140174,825388.2477420719,364918.18584837584,1000000,1000000
2025-04-23T02:40:00.000+0000,828322.354142976,413359.333348576,1155353.5377165317,824396.9631246959,364918.18584837584,1000000,1000000
2025-04-23T02:50:00.000+0000,828587.6121666561,413359.333348576,1154658.96903578,824690.6770853999,364918.18584837584,1000000,1000000
2025-04-23T03:00:00.000+0000,829549.172502496,413359.333348576,1152341.6277713869,825755.3901929518,364918.18584837584,1000000,1000000
2025-04-23T03:10:00.000+0000,832069.123727456,413359.333348576,1150990.7773082424,828545.6728196398,364918.18584837584,1000000,1000000
2025-04-23T03:20:00.000+0000,828222.882384096,413359.333348576,1152276.9622541096,824286.8203894319,364918.18584837584,1000000,1000000
2025-04-23T03:30:00.000+0000,823348.766198976,413359.333348576,1152873.420848708,818889.8263614958,364918.18584837584,1000000,1000000
2025-04-23T03:40:00.000+0000,822950.879163456,413359.333348576,1156073.383803173,818449.2554204399,364918.18584837584,1000000,1000000
2025-04-23T03:50:00.000+0000,822552.9921279361,413359.333348576,1156860.82399167,818008.684479384,364918.18584837584,1000000,1000000
2025-04-23T04:00:00.000+0000,821293.016515456,413359.333348576,1157251.495314264,816613.5431660397,364918.18584837584,1000000,1000000
2025-04-23T04:10:00.000+0000,821359.331021376,413359.333348576,1155161.820826714,816686.9716562158,364918.18584837584,1000000,1000000
2025-04-23T04:20:00.000+0000,822486.677622016,413359.333348576,1153574.5387990111,817935.2559892079,364918.18584837584,1000000,1000000
2025-04-23T04:30:00.000+0000,822420.363116096,413359.333348576,1154963.8107422914,817861.8274990319,364918.18584837584,1000000,1000000
2025-04-23T04:40:00.000+0000,821790.3753098561,413359.333348576,1158868.2531292357,817164.2568423599,364918.18584837584,1000000,1000000
2025-04-23T04:50:00.000+0000,819071.4805671361,413359.333348576,1163800.9316911253,814153.6887451438,364918.18584837584,1000000,1000000
2025-04-23T05:00:00.000+0000,819137.795073056,413359.333348576,1164434.0030968855,814227.1172353199,364918.18584837584,1000000,1000000
2025-04-23T05:10:00.000+0000,817347.303413216,413359.333348576,1162814.2852639933,812244.5480005678,364918.18584837584,1000000,1000000
2025-04-23T05:20:00.000+0000,819734.6256263361,413359.333348576,1164000.297569918,814887.9736469039,364918.18584837584,1000000,1000000
2025-04-23T05:30:00.000+0000,821491.960033216,413359.333348576,1164316.4048079965,816833.8286365679,364918.18584837584,1000000,1000000
2025-04-23T05:40:00.000+0000,821724.0608039359,413359.333348576,1165835.5228368274,817090.8283521838,364918.18584837584,1000000,1000000
2025-04-23T05:50:00.000+0000,823348.766198976,413359.333348576,1163770.0887057823,818889.8263614958,364918.18584837584,1000000,1000000
2025-04-23T06:00:00.000+0000,824608.741811456,413359.333348576,1162333.249476418,820284.9676748399,364918.18584837584,1000000,1000000
2025-04-23T06:10:00.000+0000,825006.628846976,413359.333348576,1165953.5206355606,820725.5386158959,364918.18584837584,1000000,1000000
2025-04-23T06:20:00.000+0000,824973.4715940161,413359.333348576,1165741.5830177348,820688.824370808,364918.18584837584,1000000,1000000
2025-04-23T06:30:00.000+0000,825570.302147296,413359.333348576,1165678.0718800756,821349.6807823918,364918.18584837584,1000000,1000000
2025-04-23T06:40:00.000+0000,825338.201376576,413359.333348576,1164819.0118816153,821092.6810667759,364918.18584837584,1000000,1000000
2025-04-23T06:50:00.000+0000,822586.149380896,413359.333348576,1162758.8064731616,818045.3987244718,364918.18584837584,1000000,1000000
2025-04-23T07:00:00.000+0000,822552.9921279361,413359.333348576,1160065.5273193286,818008.684479384,364918.18584837584,1000000,1000000
2025-04-23T07:10:00.000+0000,827626.051830816,413359.333348576,1159540.078376733,823625.9639778478,364918.18584837584,1000000,1000000
2025-04-23T07:20:00.000+0000,829681.8015143359,413359.333348576,1160061.0327232913,825902.247173304,364918.18584837584,1000000,1000000
2025-04-23T07:30:00.000+0000,829350.2289847359,413359.333348576,1162267.1949833971,825535.1047224238,364918.18584837584,1000000,1000000
2025-04-23T07:40:00.000+0000,831604.9221860161,413359.333348576,1162155.3289539795,828031.6733884078,364918.18584837584,1000000,1000000
2025-04-23T07:50:00.000+0000,827029.221277536,413359.333348576,1163344.691450763,822965.1075662638,364918.18584837584,1000000,1000000
2025-04-23T08:00:00.000+0000,828753.398431456,413359.333348576,1165093.9965625615,824874.2483108399,364918.18584837584,1000000,1000000
2025-04-23T08:10:00.000+0000,825702.9311591359,413359.333348576,1166838.299124079,821496.5377627439,364918.18584837584,1000000,1000000
2025-04-23T08:20:00.000+0000,825072.943352896,413359.333348576,1169399.6159593062,820798.967106072,364918.18584837584,1000000,1000000
2025-04-23T08:30:00.000+0000,825371.3586295359,413359.333348576,1168008.6775192278,821129.3953118637,364918.18584837584,1000000,1000000
2025-04-23T08:40:00.000+0000,822718.7783927361,413359.333348576,1168895.611564152,818192.2557048239,364918.18584837584,1000000,1000000
2025-04-23T08:50:00.000+0000,822619.3066338559,413359.333348576,1169835.9909489397,818082.1129695599,364918.18584837584,1000000,1000000
2025-04-23T09:00:00.000+0000,821989.318827616,413359.333348576,1170843.0058902241,817384.5423128878,364918.18584837584,1000000,1000000
2025-04-23T09:10:00.000+0000,821558.274539136,413359.333348576,1172415.8908960354,816907.2571267439,364918.18584837584,1000000,1000000
2025-04-23T09:20:00.000+0000,822984.036416416,413359.333348576,1171065.3859590227,818485.9696655279,364918.18584837584,1000000,1000000
2025-04-23T09:30:00.000+0000,824708.2135703359,413359.333348576,1169992.8952040267,820395.1104101038,364918.18584837584,1000000,1000000
2025-04-23T09:40:00.000+0000,822785.0928986559,413359.333348576,1169814.3941534434,818265.6841949997,364918.18584837584,1000000,1000000
2025-04-23T09:50:00.000+0000,823846.124993376,413359.333348576,1165980.520869664,819440.5400378157,364918.18584837584,1000000,1000000
2025-04-23T10:00:00.000+0000,827261.3220482559,413359.333348576,1161478.0922472114,823222.1072818799,364918.18584837584,1000000,1000000
2025-04-23T10:10:00.000+0000,829449.7007436159,413359.333348576,1162855.8175309445,825645.2474576879,364918.18584837584,1000000,1000000
2025-04-23T10:20:00.000+0000,827659.209083776,413359.333348576,1164939.9962319864,823662.6782229359,364918.18584837584,1000000,1000000
2025-04-23T10:30:00.000+0000,827526.580071936,413359.333348576,1166913.4863099374,823515.8212425839,364918.18584837584,1000000,1000000
2025-04-23T10:40:00.000+0000,827791.8380956159,413359.333348576,1167249.4403264157,823809.5352032878,364918.18584837584,1000000,1000000
2025-04-23T10:50:00.000+0000,827725.523589696,413359.333348576,1169391.75064639,823736.1067131119,364918.18584837584,1000000,1000000
2025-04-23T11:00:00.000+0000,827725.523589696,413359.333348576,1170115.8331119118,823736.1067131119,364918.18584837584,1000000,1000000
2025-04-23T11:10:00.000+0000,828222.882384096,413359.333348576,1171192.8074096348,824286.8203894319,364918.18584837584,1000000,1000000
2025-04-23T11:20:00.000+0000,826962.9067716161,413359.333348576,1170569.4984160578,822891.6790760879,364918.18584837584,1000000,1000000
2025-04-23T11:30:00.000+0000,829018.6564551359,413359.333348576,1169947.3821863313,825167.9622715438,364918.18584837584,1000000,1000000
2025-04-23T11:40:00.000+0000,829151.285466976,413359.333348576,1167792.323827209,825314.8192518959,364918.18584837584,1000000,1000000
2025-04-23T11:50:00.000+0000,830610.204597216,413359.333348576,1165752.6135110764,826930.2460357677,364918.18584837584,1000000,1000000
2025-04-23T12:00:00.000+0000,827990.781613376,413359.333348576,1167392.7712290557,824029.8206738158,364918.18584837584,1000000,1000000
2025-04-23T12:10:00.000+0000,822420.363116096,413359.333348576,1171363.3772656037,817861.8274990319,364918.18584837584,1000000,1000000
2025-04-23T12:20:00.000+0000,822155.105092416,413359.333348576,1170425.6963646552,817568.1135383279,364918.18584837584,1000000,1000000
2025-04-23T12:30:00.000+0000,823713.4959815361,413359.333348576,1171388.4672501036,819293.6830574638,364918.18584837584,1000000,1000000
2025-04-23T12:40:00.000+0000,824177.697522976,413359.333348576,1170801.078964682,819807.682488696,364918.18584837584,1000000,1000000
2025-04-23T12:50:00.000+0000,822420.363116096,413359.333348576,1172406.678496967,817861.8274990319,364918.18584837584,1000000,1000000
2025-04-23T13:00:00.000+0000,822519.834874976,413359.333348576,1171655.8826045196,817971.9702342958,364918.18584837584,1000000,1000000
2025-04-23T13:10:00.000+0000,822320.8913572159,413359.333348576,1174868.7399359816,817751.6847637678,364918.18584837584,1000000,1000000
