date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-23T13:20:00.000+0000,824244.012028896,413359.333348576,1174861.081333145,819881.1109788718,364918.18584837584,1000000,1000000
2025-04-23T13:30:00.000+0000,823746.653234496,413359.333348576,1166940.0033329101,819330.3973025519,364918.18584837584,1000000,1000000
2025-04-23T13:40:00.000+0000,829714.958767296,413359.333348576,1165995.7303109188,825938.9614183919,364918.18584837584,1000000,1000000
2025-04-23T13:50:00.000+0000,833130.155822176,413359.333348576,1157803.006867964,829720.5286624559,364918.18584837584,1000000,1000000
2025-04-23T14:00:00.000+0000,836313.252106336,413359.333348576,1160212.3505178003,833245.0961909039,364918.18584837584,1000000,1000000
2025-04-23T14:10:00.000+0000,839363.719378656,413359.333348576,1155260.2627534573,836622.8067389998,364918.18584837584,1000000,1000000
2025-04-23T14:20:00.000+0000,835749.578806016,413359.333348576,1156446.7233843172,832620.9540244078,364918.18584837584,1000000,1000000
2025-04-23T14:30:00.000+0000,836843.768153696,413359.333348576,1160673.5139983667,833832.5241123119,364918.18584837584,1000000,1000000
2025-04-23T14:40:00.000+0000,833859.615387296,413359.333348576,1162139.0978456798,830528.2420543918,364918.18584837584,1000000,1000000
2025-04-23T14:50:00.000+0000,835119.5909997759,413359.333348576,1160475.0513390766,831923.3833677359,364918.18584837584,1000000,1000000
2025-04-23T15:00:00.000+0000,838369.001789856,413359.333348576,1158401.7056477894,835521.37938636,364918.18584837584,1000000,1000000
2025-04-23T15:10:00.000+0000,840391.594220416,413359.333348576,1150208.0755859986,837760.9483367279,364918.18584837584,1000000,1000000
2025-04-23T15:20:00.000+0000,846028.327223616,413359.333348576,1145501.7877931227,844002.3700016879,364918.18584837584,1000000,1000000
2025-04-23T15:30:00.000+0000,845630.440188096,413359.333348576,1149388.4506509872,843561.7990606318,364918.18584837584,1000000,1000000
2025-04-23T15:40:00.000+0000,843939.420287136,413359.333348576,1156397.2766994825,841689.372561144,364918.18584837584,1000000,1000000
2025-04-23T15:50:00.000+0000,841286.840050336,413359.333348576,1157788.0852752076,838752.2329541037,364918.18584837584,1000000,1000000
2025-04-23T16:00:00.000+0000,840690.009497056,413359.333348576,1161386.6713091135,838091.3765425199,364918.18584837584,1000000,1000000
2025-04-23T16:10:00.000+0000,843276.275227936,413359.333348576,1160133.36655597,840955.0876593839,364918.18584837584,1000000,1000000
2025-04-23T16:20:00.000+0000,850376.3185656001,413359.333348576,1156347.2274618545,848289.123852888,364918.18584837584,1000000,1000000
2025-04-23T16:30:00.000+0000,849821.8006151359,815281.905214688,1162211.1244643596,847657.4695309282,628335.9487157359,1000000,1000000
2025-04-23T16:40:00.000+0000,849776.73501648,815553.3892136,1165030.6739040331,847634.9367316001,830523.2638301601,1000000,1000000
2025-04-23T16:50:00.000+0000,849702.509324576,815553.3892136,1164863.2298645396,847597.8238856482,830523.2638301601,1000000,1000000
2025-04-23T17:00:00.000+0000,849379.0973812799,815553.3892136,1165849.1010616585,847436.1179140002,830523.2638301601,1000000,1000000
2025-04-23T17:10:00.000+0000,849413.559309664,815553.3892136,1168338.5513995383,847453.3488781921,830523.2638301601,1000000,1000000
2025-04-23T17:20:00.000+0000,849392.35196912,815553.3892136,1165614.6681634388,847442.7452079201,830523.2638301601,1000000,1000000
2025-04-23T17:30:00.000+0000,849543.4542704959,815553.3892136,1164513.8668828483,847518.2963586082,830523.2638301601,1000000,1000000
2025-04-23T17:40:00.000+0000,849729.018500256,815553.3892136,1164266.0471295353,847611.0784734881,830523.2638301601,1000000,1000000
2025-04-23T17:50:00.000+0000,849577.91619888,815553.3892136,1164359.496812124,847535.5273228001,830523.2638301601,1000000,1000000
2025-04-23T18:00:00.000+0000,849182.929481248,815553.3892136,1167710.0478738009,847338.0339639841,830523.2638301601,1000000,1000000
2025-04-23T18:10:00.000+0000,849055.685437984,815553.3892136,1171367.0113181146,847274.4119423522,830523.2638301601,1000000,1000000
2025-04-23T18:20:00.000+0000,849257.155173152,815553.3892136,1169363.0430649312,847375.1468099362,830523.2638301601,1000000,1000000
2025-04-23T18:30:00.000+0000,849432.11573264,815553.3892136,1167444.8887968494,847462.6270896802,830523.2638301601,1000000,1000000
2025-04-23T18:40:00.000+0000,849339.33361776,815553.3892136,1164749.930102921,847416.2360322401,830523.2638301601,1000000,1000000
2025-04-23T18:50:00.000+0000,849429.464815072,815553.3892136,1164592.6355796903,847461.3016308962,830523.2638301601,1000000,1000000
2025-04-23T19:00:00.000+0000,849668.047396192,815553.3892136,1161236.718685591,847580.5929214561,830523.2638301601,1000000,1000000
2025-04-23T19:10:00.000+0000,849697.20748944,815553.3892136,1156908.751304576,847595.1729680802,830523.2638301601,1000000,1000000
2025-04-23T19:20:00.000+0000,850108.09971248,815553.3892136,1152857.4495402663,847800.6190796001,830523.2638301601,1000000,1000000
2025-04-23T19:30:00.000+0000,850057.732278688,815553.3892136,1154200.7139381375,847775.4353627041,830523.2638301601,1000000,1000000
2025-04-23T19:40:00.000+0000,850267.15476656,815553.3892136,1158319.419939243,847880.1466066402,830523.2638301601,1000000,1000000
2025-04-23T19:50:00.000+0000,849991.459339488,815553.3892136,1156490.2115496132,847742.2988931042,830523.2638301601,1000000,1000000
2025-04-23T20:00:00.000+0000,849890.724471904,815553.3892136,1159993.3631608763,847691.9314593121,830523.2638301601,1000000,1000000
2025-04-23T20:10:00.000+0000,850214.1364152,815553.3892136,1160955.2455104748,847853.6374309602,830523.2638301601,1000000,1000000
2025-04-23T20:20:00.000+0000,850158.467146272,815553.3892136,1164434.220122826,847825.8027964962,830523.2638301601,1000000,1000000
2025-04-23T20:30:00.000+0000,850070.9868665279,815553.3892136,1165551.0090702302,847782.0626566241,830523.2638301601,1000000,1000000
2025-04-23T20:40:00.000+0000,849999.412092192,815553.3892136,1163987.2600090774,847746.2752694561,830523.2638301601,1000000,1000000
2025-04-23T20:50:00.000+0000,849848.3097908159,815553.3892136,1163933.0865831967,847670.7241187681,830523.2638301601,1000000,1000000
2025-04-23T21:00:00.000+0000,849508.992342112,815553.3892136,1165192.173143767,847501.0653944161,830523.2638301601,1000000,1000000
2025-04-23T21:10:00.000+0000,849919.884565152,815553.3892136,1165779.252714011,847706.5115059362,830523.2638301601,1000000,1000000
2025-04-23T21:20:00.000+0000,849665.396478624,815553.3892136,1164914.8380695053,847579.2674626722,830523.2638301601,1000000,1000000
2025-04-23T21:30:00.000+0000,849622.981797536,815553.3892136,1164590.6873544788,847558.0601221281,830523.2638301601,1000000,1000000
2025-04-23T21:40:00.000+0000,849763.48042864,815553.3892136,1161977.59257012,847628.3094376802,830523.2638301601,1000000,1000000
2025-04-23T21:50:00.000+0000,849755.527675936,815553.3892136,1161484.4229519079,847624.3330613282,830523.2638301601,1000000,1000000
2025-04-23T22:00:00.000+0000,850007.364844896,815553.3892136,1161780.0275162382,847750.2516458081,830523.2638301601,1000000,1000000
2025-04-23T22:10:00.000+0000,850031.223103008,815553.3892136,1161526.199214256,847762.1807748642,830523.2638301601,1000000,1000000
2025-04-23T22:20:00.000+0000,849956.9974111039,815553.3892136,1163464.986439884,847725.0679289121,830523.2638301601,1000000,1000000
2025-04-23T22:30:00.000+0000,849853.611625952,815553.3892136,1165067.541627012,847673.3750363361,830523.2638301601,1000000,1000000
2025-04-23T22:40:00.000+0000,849652.141890784,815553.3892136,1166824.2744402047,847572.6401687522,830523.2638301601,1000000,1000000
2025-04-23T22:50:00.000+0000,849620.330879968,815553.3892136,1167518.370481325,847556.7346633441,830523.2638301601,1000000,1000000
2025-04-23T23:00:00.000+0000,849469.228578592,815553.3892136,1167779.8778902707,847481.1835126561,830523.2638301601,1000000,1000000
2025-04-23T23:10:00.000+0000,849336.682700192,815553.3892136,1167686.1814161213,847414.9105734562,830523.2638301601,1000000,1000000
2025-04-23T23:20:00.000+0000,849355.2391231679,815553.3892136,1167311.7259246125,847424.1887849441,830523.2638301601,1000000,1000000
2025-04-23T23:30:00.000+0000,849628.2836326719,815553.3892136,1166372.395739335,847560.7110396961,830523.2638301601,1000000,1000000
2025-04-23T23:40:00.000+0000,849792.6405218879,815553.3892136,1163838.6204794454,847642.8894843041,830523.2638301601,1000000,1000000
2025-04-23T23:50:00.000+0000,849832.404285408,815553.3892136,1163337.0541807597,847662.7713660642,830523.2638301601,1000000,1000000
2025-04-24T00:00:00.000+0000,849734.3203353919,815553.3892136,1164159.9522799146,847613.7293910561,830523.2638301601,1000000,1000000
2025-04-24T00:10:00.000+0000,850047.128608416,815553.3892136,1162890.2342238077,847770.1335275682,830523.2638301601,1000000,1000000
2025-04-24T00:20:00.000+0000,850354.635046304,815553.3892136,1159746.1251003623,847923.8867465121,830523.2638301601,1000000,1000000
2025-04-24T00:30:00.000+0000,850312.220365216,815553.3892136,1159046.0365103418,847902.6794059682,830523.2638301601,1000000,1000000
2025-04-24T00:40:00.000+0000,850373.1914692799,815553.3892136,1160913.2433809,847933.1649580002,830523.2638301601,1000000,1000000
2025-04-24T00:50:00.000+0000,850696.603412576,815553.3892136,1160488.0035458046,848094.8709296482,830523.2638301601,1000000,1000000
2025-04-24T01:00:00.000+0000,850317.5222003519,815553.3892136,1160522.1599980476,847905.3303235362,830523.2638301601,1000000,1000000
2025-04-24T01:10:00.000+0000,850304.267612512,815553.3892136,1156009.6677726428,847898.7030296162,830523.2638301601,1000000,1000000
2025-04-24T01:20:00.000+0000,850177.0235692479,815553.3892136,1155787.195200983,847835.0810079841,830523.2638301601,1000000,1000000
2025-04-24T01:30:00.000+0000,850002.06300976,815553.3892136,1158900.8167436887,847747.6007282401,830523.2638301601,1000000,1000000
2025-04-24T01:40:00.000+0000,849935.79007056,815553.3892136,1158857.2430131894,847714.4642586402,830523.2638301601,1000000,1000000
2025-04-24T01:50:00.000+0000,849771.433181344,815553.3892136,1160411.904457491,847632.2858140322,830523.2638301601,1000000,1000000
2025-04-24T02:00:00.000+0000,849800.593274592,815553.3892136,1160631.6596987217,847646.8658606561,830523.2638301601,1000000,1000000
2025-04-24T02:10:00.000+0000,849694.556571872,815553.3892136,1162065.1810699764,847593.8475092961,830523.2638301601,1000000,1000000
2025-04-24T02:20:00.000+0000,849477.181331296,815553.3892136,1162385.4527272754,847485.1598890082,830523.2638301601,1000000,1000000
2025-04-24T02:30:00.000+0000,849524.89784752,815553.3892136,1160558.070945592,847509.0181471201,830523.2638301601,1000000,1000000
2025-04-24T02:40:00.000+0000,849959.6483286719,815553.3892136,1153800.9465541963,847726.3933876961,830523.2638301601,1000000,1000000
2025-04-24T02:50:00.000+0000,850293.66394224,815553.3892136,1153464.2915028061,847893.4011944801,830523.2638301601,1000000,1000000
2025-04-24T03:00:00.000+0000,850187.62723952,815553.3892136,1152783.4969353005,847840.3828431201,830523.2638301601,1000000,1000000
2025-04-24T03:10:00.000+0000,850235.3437557439,815553.3892136,1155021.6551283663,847864.2411012321,830523.2638301601,1000000,1000000
2025-04-24T03:20:00.000+0000,850105.448794912,815553.3892136,1156381.8743144495,847799.2936208162,830523.2638301601,1000000,1000000
2025-04-24T03:30:00.000+0000,850145.212558432,815553.3892136,1152127.5443378491,847819.1755025762,830523.2638301601,1000000,1000000
2025-04-24T03:40:00.000+0000,850739.018093664,815553.3892136,1149652.599418339,848116.0782701921,830523.2638301601,1000000,1000000
2025-04-24T03:50:00.000+0000,850892.7713126079,815553.3892136,1146197.6731614575,848192.9548796641,830523.2638301601,1000000,1000000
2025-04-24T04:00:00.000+0000,850839.7529612479,815553.3892136,1145471.6486942237,848166.4457039841,830523.2638301601,1000000,1000000
2025-04-24T04:10:00.000+0000,850744.3199288,815553.3892136,1143502.2318542213,848118.7291877602,830523.2638301601,1000000,1000000
2025-04-24T04:20:00.000+0000,850683.348824736,815553.3892136,1147009.7803414823,848088.2436357281,830523.2638301601,1000000,1000000
2025-04-24T04:30:00.000+0000,850813.2437855679,815553.3892136,1145027.913072654,848153.1911161442,830523.2638301601,1000000,1000000
2025-04-24T04:40:00.000+0000,850757.5745166399,815553.3892136,1145176.5330990064,848125.3564816802,830523.2638301601,1000000,1000000
2025-04-24T04:50:00.000+0000,850739.018093664,815553.3892136,1147461.1214020357,848116.0782701921,830523.2638301601,1000000,1000000
2025-04-24T05:00:00.000+0000,850670.0942368959,815553.3892136,1150472.6428852994,848081.6163418081,830523.2638301601,1000000,1000000
2025-04-24T05:10:00.000+0000,850648.8868963519,815553.3892136,1149498.745402196,848071.0126715362,830523.2638301601,1000000,1000000
2025-04-24T05:20:00.000+0000,850670.0942368959,815553.3892136,1145936.566734068,848081.6163418081,830523.2638301601,1000000,1000000
2025-04-24T05:30:00.000+0000,850463.322666592,815553.3892136,1147573.9082856071,847978.2305566561,830523.2638301601,1000000,1000000
2025-04-24T05:40:00.000+0000,850487.180924704,815553.3892136,1148778.4105774506,847990.1596857122,830523.2638301601,1000000,1000000
2025-04-24T05:50:00.000+0000,850426.2098206399,815553.3892136,1147365.4172879558,847959.6741336802,830523.2638301601,1000000,1000000
2025-04-24T06:00:00.000+0000,850394.398809824,815553.3892136,1148017.3514180663,847943.7686282721,830523.2638301601,1000000,1000000
2025-04-24T06:10:00.000+0000,850431.511655776,815553.3892136,1145057.5851034427,847962.3250512482,830523.2638301601,1000000,1000000
2025-04-24T06:20:00.000+0000,850291.0130246719,815553.3892136,1146455.0887964221,847892.0757356961,830523.2638301601,1000000,1000000
2025-04-24T06:30:00.000+0000,850463.322666592,815553.3892136,1148974.918876549,847978.2305566561,830523.2638301601,1000000,1000000
2025-04-24T06:40:00.000+0000,850556.104781472,815553.3892136,1148025.1897484795,848024.6216140961,830523.2638301601,1000000,1000000
2025-04-24T06:50:00.000+0000,850646.2359787839,815553.3892136,1145574.283849508,848069.6872127522,830523.2638301601,1000000,1000000
2025-04-24T07:00:00.000+0000,850768.178186912,815553.3892136,1145533.3124977723,848130.6583168161,830523.2638301601,1000000,1000000
2025-04-24T07:10:00.000+0000,850598.51946256,815553.3892136,1148123.2020946746,848045.8289546402,830523.2638301601,1000000,1000000
2025-04-24T07:20:00.000+0000,850773.480022048,815553.3892136,1143139.4185666132,848133.3092343841,830523.2638301601,1000000,1000000
2025-04-24T07:30:00.000+0000,850776.130939616,815553.3892136,1142010.5697690838,848134.6346931681,830523.2638301601,1000000,1000000
2025-04-24T07:40:00.000+0000,850988.204345056,815553.3892136,1139997.830285385,848240.6713958881,830523.2638301601,1000000,1000000
2025-04-24T07:50:00.000+0000,851237.390596448,815553.3892136,1139283.9489438827,848365.2645215841,830523.2638301601,1000000,1000000
2025-04-24T08:00:00.000+0000,851070.382789664,815553.3892136,1138857.870988673,848281.7606181921,830523.2638301601,1000000,1000000
2025-04-24T08:10:00.000+0000,851237.390596448,815553.3892136,1136798.4229301265,848365.2645215841,830523.2638301601,1000000,1000000
2025-04-24T08:20:00.000+0000,851330.1727113279,815553.3892136,1133174.833834089,848411.6555790241,830523.2638301601,1000000,1000000
2025-04-24T08:30:00.000+0000,851473.3222599999,815553.3892136,1129821.8543460611,848483.2303533602,830523.2638301601,1000000,1000000
2025-04-24T08:40:00.000+0000,851616.471808672,815553.3892136,1128491.74147703,848554.8051276961,830523.2638301601,1000000,1000000
2025-04-24T08:50:00.000+0000,851510.435105952,815553.3892136,1130078.4435681752,848501.7867763361,830523.2638301601,1000000,1000000
2025-04-24T09:00:00.000+0000,851134.004811296,815553.3892136,1133227.482912692,848313.5716290082,830523.2638301601,1000000,1000000
2025-04-24T09:10:00.000+0000,851149.910316704,815553.3892136,1135591.6167068835,848321.5243817122,830523.2638301601,1000000,1000000
2025-04-24T09:20:00.000+0000,851022.66627344,815553.3892136,1137383.5111084,848257.9023600802,830523.2638301601,1000000,1000000
2025-04-24T09:30:00.000+0000,850587.915792288,815553.3892136,1136048.939493274,848040.5271195042,830523.2638301601,1000000,1000000
2025-04-24T09:40:00.000+0000,850556.104781472,815553.3892136,1136126.2522463556,848024.6216140961,830523.2638301601,1000000,1000000
2025-04-24T09:50:00.000+0000,850526.944688224,815553.3892136,1135236.6609342012,848010.0415674722,830523.2638301601,1000000,1000000
2025-04-24T10:00:00.000+0000,850516.341017952,815553.3892136,1137009.7662965292,848004.7397323361,830523.2638301601,1000000,1000000
2025-04-24T10:10:00.000+0000,850781.4327747519,815553.3892136,1137146.0221487882,848137.2856107361,830523.2638301601,1000000,1000000
2025-04-24T10:20:00.000+0000,850906.025900448,815553.3892136,1139341.4168063486,848199.5821735841,830523.2638301601,1000000,1000000
2025-04-24T10:30:00.000+0000,851163.164904544,815553.3892136,1137718.5096319579,848328.1516756321,830523.2638301601,1000000,1000000
2025-04-24T10:40:00.000+0000,851078.335542368,815553.3892136,1139107.36328327,848285.7369945442,830523.2638301601,1000000,1000000
2025-04-24T10:50:00.000+0000,850988.204345056,815553.3892136,1138723.1584762698,848240.6713958881,830523.2638301601,1000000,1000000
2025-04-24T11:00:00.000+0000,850988.204345056,815553.3892136,1137696.3764162937,848240.6713958881,830523.2638301601,1000000,1000000
2025-04-24T11:10:00.000+0000,851311.616288352,815553.3892136,1136811.3768088373,848402.3773675362,830523.2638301601,1000000,1000000
2025-04-24T11:20:00.000+0000,851218.834173472,815553.3892136,1137101.036934748,848355.9863100961,830523.2638301601,1000000,1000000
2025-04-24T11:30:00.000+0000,851240.041514016,815553.3892136,1136918.4350316534,848366.5899803682,830523.2638301601,1000000,1000000
2025-04-24T11:40:00.000+0000,851483.925930272,815553.3892136,1137071.6219914625,848488.5321884961,830523.2638301601,1000000,1000000
2025-04-24T11:50:00.000+0000,851481.275012704,815553.3892136,1141011.3028892684,848487.2067297122,830523.2638301601,1000000,1000000
2025-04-24T12:00:00.000+0000,851523.689693792,815553.3892136,1140173.5919988349,848508.4140702562,830523.2638301601,1000000,1000000
2025-04-24T12:10:00.000+0000,851367.28555728,815553.3892136,1139945.1390483186,848430.2120020002,830523.2638301601,1000000,1000000
2025-04-24T12:20:00.000+0000,851266.550689696,815553.3892136,1143455.5043622083,848379.8445682081,830523.2638301601,1000000,1000000
2025-04-24T12:30:00.000+0000,851587.311715424,815553.3892136,1143424.972064848,848540.2250810722,830523.2638301601,1000000,1000000
2025-04-24T12:40:00.000+0000,851473.3222599999,815553.3892136,1144022.309536125,848483.2303533602,830523.2638301601,1000000,1000000
2025-04-24T12:50:00.000+0000,851324.870876192,815553.3892136,1144513.6149718333,848409.0046614561,830523.2638301601,1000000,1000000
2025-04-24T13:00:00.000+0000,851388.4928978239,815553.3892136,1145121.6844321955,848440.8156722721,830523.2638301601,1000000,1000000
2025-04-24T13:10:00.000+0000,851232.088761312,815553.3892136,1145587.0832483466,848362.6136040161,830523.2638301601,1000000,1000000
2025-04-24T13:20:00.000+0000,851232.088761312,815553.3892136,1146540.4740161244,848362.6136040161,830523.2638301601,1000000,1000000
2025-04-24T13:30:00.000+0000,851083.6373775039,815553.3892136,1148674.0630593009,848288.3879121122,830523.2638301601,1000000,1000000
2025-04-24T13:40:00.000+0000,851194.97591536,815553.3892136,1143999.8436464544,848344.0571810402,830523.2638301601,1000000,1000000
2025-04-24T13:50:00.000+0000,851189.674080224,815553.3892136,1142645.7127873711,848341.4062634722,830523.2638301601,1000000,1000000
2025-04-24T14:00:00.000+0000,850749.621763936,815553.3892136,1147809.4386597245,848121.3801053282,830523.2638301601,1000000,1000000
2025-04-24T14:10:00.000+0000,850627.679555808,815553.3892136,1150659.7181936386,848060.4090012641,830523.2638301601,1000000,1000000
2025-04-24T14:20:00.000+0000,850982.90250992,815553.3892136,1146339.0993869032,848238.0204783202,830523.2638301601,1000000,1000000
2025-04-24T14:30:00.000+0000,850709.858000416,815553.3892136,1149191.9641994978,848101.4982235682,830523.2638301601,1000000,1000000
2025-04-24T14:40:00.000+0000,850603.821297696,815553.3892136,1151773.2128414735,848048.4798722081,830523.2638301601,1000000,1000000
2025-04-24T14:50:00.000+0000,850590.5667098559,815553.3892136,1152662.3694190294,848041.8525782882,830523.2638301601,1000000,1000000
2025-04-24T15:00:00.000+0000,850513.690100384,815553.3892136,1151922.7357576157,848003.4142735521,830523.2638301601,1000000,1000000
2025-04-24T15:10:00.000+0000,850450.068078752,815553.3892136,1157226.6443234603,847971.6032627361,830523.2638301601,1000000,1000000
2025-04-24T15:20:00.000+0000,850709.858000416,815553.3892136,1154730.9656032242,848101.4982235682,830523.2638301601,1000000,1000000
2025-04-24T15:30:00.000+0000,850548.152028768,815553.3892136,1153175.3113052724,848020.6452377441,830523.2638301601,1000000,1000000
2025-04-24T15:40:00.000+0000,850444.766243616,815553.3892136,1154445.8201318795,847968.9523451681,830523.2638301601,1000000,1000000
2025-04-24T15:50:00.000+0000,850407.653397664,815553.3892136,1152512.496593756,847950.3959221921,830523.2638301601,1000000,1000000
2025-04-24T16:00:00.000+0000,850542.850193632,815553.3892136,1152704.132538614,848017.9943201762,830523.2638301601,1000000,1000000
2025-04-24T16:10:00.000+0000,850405.002480096,815553.3892136,1154215.4818489891,847949.0704634081,830523.2638301601,1000000,1000000
2025-04-24T16:20:00.000+0000,850407.653397664,815553.3892136,1156199.343260642,847950.3959221921,830523.2638301601,1000000,1000000
2025-04-24T16:30:00.000+0000,850489.831842272,815553.3892136,1159319.8267145315,847991.4851444962,830523.2638301601,1000000,1000000
2025-04-24T16:40:00.000+0000,850593.2176274239,815553.3892136,1160192.4535067528,848043.1780370722,830523.2638301601,1000000,1000000
2025-04-24T16:50:00.000+0000,850471.275419296,815553.3892136,1159188.736917562,847982.2069330082,830523.2638301601,1000000,1000000
2025-04-24T17:00:00.000+0000,850540.1992760639,815553.3892136,1156714.9691643976,848016.6688613922,830523.2638301601,1000000,1000000
2025-04-24T17:10:00.000+0000,850823.84745584,815553.3892136,1150505.1901313215,848158.4929512801,830523.2638301601,1000000,1000000
2025-04-24T17:20:00.000+0000,850951.0914991039,815553.3892136,1147763.4407988787,848222.1149729121,830523.2638301601,1000000,1000000
2025-04-24T17:30:00.000+0000,850741.669011232,815553.3892136,1151282.7541081535,848117.4037289761,830523.2638301601,1000000,1000000
2025-04-24T17:40:00.000+0000,850956.39333424,815553.3892136,1146870.128006617,848224.7658904801,830523.2638301601,1000000,1000000
2025-04-24T17:50:00.000+0000,850752.272681504,815553.3892136,1146413.2253718502,848122.7055641122,830523.2638301601,1000000,1000000
2025-04-24T18:00:00.000+0000,850585.26487472,815553.3892136,1154406.0914333714,848039.2016607202,830523.2638301601,1000000,1000000
2025-04-24T18:10:00.000+0000,850492.48275984,815553.3892136,1155726.7521715527,847992.8106032801,830523.2638301601,1000000,1000000
2025-04-24T18:20:00.000+0000,850177.0235692479,815553.3892136,1155468.8727616598,847835.0810079841,830523.2638301601,1000000,1000000
2025-04-24T18:30:00.000+0000,849893.375389472,815553.3892136,1157777.3292758737,847693.2569180961,830523.2638301601,1000000,1000000
2025-04-24T18:40:00.000+0000,849445.37032048,815553.3892136,1158713.9090398427,847469.2543836001,830523.2638301601,1000000,1000000
2025-04-24T18:50:00.000+0000,849159.0712231359,815553.3892136,1159235.3130301884,847326.1048349282,830523.2638301601,1000000,1000000
2025-04-24T19:00:00.000+0000,849167.02397584,815553.3892136,1157405.051941036,847330.0812112802,830523.2638301601,1000000,1000000
2025-04-24T19:10:00.000+0000,849482.483166432,815553.3892136,1155899.0061028404,847487.8108065762,830523.2638301601,1000000,1000000
2025-04-24T19:20:00.000+0000,849307.522606944,815553.3892136,1157231.4020920862,847400.3305268321,830523.2638301601,1000000,1000000
2025-04-24T19:30:00.000+0000,849047.73268528,815553.3892136,1159142.685576833,847270.4355660002,830523.2638301601,1000000,1000000
2025-04-24T19:40:00.000+0000,848424.7670568,815553.3892136,1158315.6725892308,846958.9527517601,830523.2638301601,1000000,1000000
2025-04-24T19:50:00.000+0000,848392.9560459839,815553.3892136,1159314.904100278,846943.0472463522,830523.2638301601,1000000,1000000
2025-04-24T20:00:00.000+0000,848536.105594656,815553.3892136,1158635.2296267543,847014.6220206881,830523.2638301601,1000000,1000000
2025-04-24T20:10:00.000+0000,848612.9822041279,815553.3892136,1159568.0166836951,847053.0603254242,830523.2638301601,1000000,1000000
2025-04-24T20:20:00.000+0000,848891.328548768,815553.3892136,1159001.5920995947,847192.2334977442,830523.2638301601,1000000,1000000
2025-04-24T20:30:00.000+0000,849076.8927785279,815553.3892136,1158551.696690358,847285.0156126241,830523.2638301601,1000000,1000000
2025-04-24T20:40:00.000+0000,848835.65927984,815553.3892136,1158440.005236441,847164.3988632802,830523.2638301601,1000000,1000000
2025-04-24T20:50:00.000+0000,848663.3496379199,815553.3892136,1158518.2883971052,847078.2440423202,830523.2638301601,1000000,1000000
2025-04-24T21:00:00.000+0000,848671.302390624,815553.3892136,1158097.220441298,847082.2204186722,830523.2638301601,1000000,1000000
2025-04-24T21:10:00.000+0000,848954.9505704,815553.3892136,1157820.2091970204,847224.0445085601,830523.2638301601,1000000,1000000
2025-04-24T21:20:00.000+0000,849023.8744271679,815553.3892136,1151075.646336473,847258.5064369441,830523.2638301601,1000000,1000000
2025-04-24T21:30:00.000+0000,849506.341424544,815553.3892136,1152540.56826782,847499.7399356321,830523.2638301601,1000000,1000000
2025-04-24T21:40:00.000+0000,849673.349231328,815553.3892136,1154219.6161681653,847583.2438390241,830523.2638301601,1000000,1000000
2025-04-24T21:50:00.000+0000,849479.832248864,815553.3892136,1155541.6844442766,847486.4853477922,830523.2638301601,1000000,1000000
2025-04-24T22:00:00.000+0000,849405.6065569599,815553.3892136,1155033.2831957792,847449.3725018401,830523.2638301601,1000000,1000000
