date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-24T22:10:00.000+0000,849334.031782624,815553.3892136,1157606.762226127,847413.5851146721,830523.2638301601,1000000,1000000
2025-04-24T22:20:00.000+0000,849286.3152664,815553.3892136,1157449.0369338267,847389.7268565601,830523.2638301601,1000000,1000000
2025-04-24T22:30:00.000+0000,849222.693244768,815553.3892136,1158771.2792301895,847357.9158457442,830523.2638301601,1000000,1000000
2025-04-24T22:40:00.000+0000,849421.512062368,815553.3892136,1155911.2928998256,847457.3252545442,830523.2638301601,1000000,1000000
2025-04-24T22:50:00.000+0000,849508.992342112,815553.3892136,1154974.1922678843,847501.0653944161,830523.2638301601,1000000,1000000
2025-04-24T23:00:00.000+0000,849405.6065569599,815553.3892136,1155741.635315736,847449.3725018401,830523.2638301601,1000000,1000000
2025-04-24T23:10:00.000+0000,849294.268019104,815553.3892136,1158715.3751972613,847393.7032329121,830523.2638301601,1000000,1000000
2025-04-24T23:20:00.000+0000,849169.674893408,815553.3892136,1158573.7447473425,847331.4066700642,830523.2638301601,1000000,1000000
2025-04-24T23:30:00.000+0000,848893.979466336,815553.3892136,1163232.2060958843,847193.5589565281,830523.2638301601,1000000,1000000
2025-04-24T23:40:00.000+0000,848726.971659552,815553.3892136,1164053.51377018,847110.0550531362,830523.2638301601,1000000,1000000
2025-04-24T23:50:00.000+0000,848790.593681184,815553.3892136,1163413.9335072744,847141.8660639521,830523.2638301601,1000000,1000000
2025-04-25T00:00:00.000+0000,848461.879902752,815553.3892136,1162689.3610635824,846977.5091747361,830523.2638301601,1000000,1000000
2025-04-25T00:10:00.000+0000,848567.916605472,815553.3892136,1161395.2649118153,847030.5275260961,830523.2638301601,1000000,1000000
2025-04-25T00:20:00.000+0000,848493.690913568,815553.3892136,1163322.3440506323,846993.4146801442,830523.2638301601,1000000,1000000
2025-04-25T00:30:00.000+0000,848451.27623248,815553.3892136,1163339.835698375,846972.2073396002,830523.2638301601,1000000,1000000
2025-04-25T00:40:00.000+0000,848445.9743973439,815553.3892136,1164573.029009662,846969.5564220322,830523.2638301601,1000000,1000000
2025-04-25T00:50:00.000+0000,848400.908798688,815553.3892136,1164073.5949472978,846947.0236227041,830523.2638301601,1000000,1000000
2025-04-25T01:00:00.000+0000,848257.759250016,815553.3892136,1165021.3863544522,846875.4488483681,830523.2638301601,1000000,1000000
2025-04-25T01:10:00.000+0000,848249.8064973119,815553.3892136,1167121.9633595368,846871.4724720161,830523.2638301601,1000000,1000000
2025-04-25T01:20:00.000+0000,848339.937694624,815553.3892136,1163615.4131172209,846916.5380706722,830523.2638301601,1000000,1000000
2025-04-25T01:30:00.000+0000,848520.200089248,815553.3892136,1162634.1856808914,847006.6692679841,830523.2638301601,1000000,1000000
2025-04-25T01:40:00.000+0000,848554.6620176319,815553.3892136,1164160.6913303977,847023.9002321762,830523.2638301601,1000000,1000000
2025-04-25T01:50:00.000+0000,848612.9822041279,815553.3892136,1162860.289205339,847053.0603254242,830523.2638301601,1000000,1000000
2025-04-25T02:00:00.000+0000,848719.0189068479,815553.3892136,1162222.3907940192,847106.0786767842,830523.2638301601,1000000,1000000
2025-04-25T02:10:00.000+0000,848642.142297376,815553.3892136,1159856.5393236906,847067.6403720481,830523.2638301601,1000000,1000000
2025-04-25T02:20:00.000+0000,848822.404692,815553.3892136,1157000.6197658195,847157.7715693602,830523.2638301601,1000000,1000000
2025-04-25T02:30:00.000+0000,848843.612032544,815553.3892136,1155262.4305191068,847168.3752396321,830523.2638301601,1000000,1000000
2025-04-25T02:40:00.000+0000,849116.656542048,815553.3892136,1154993.939897742,847304.8974943841,830523.2638301601,1000000,1000000
2025-04-25T02:50:00.000+0000,849249.202420448,815553.3892136,1149802.8230550135,847371.1704335841,830523.2638301601,1000000,1000000
2025-04-25T03:00:00.000+0000,849615.029044832,815553.3892136,1150040.046928987,847554.0837457761,830523.2638301601,1000000,1000000
2025-04-25T03:10:00.000+0000,849607.076292128,815553.3892136,1153446.436917968,847550.1073694242,830523.2638301601,1000000,1000000
2025-04-25T03:20:00.000+0000,849583.218034016,815553.3892136,1152889.8020851826,847538.1782403681,830523.2638301601,1000000,1000000
2025-04-25T03:30:00.000+0000,849742.273088096,815553.3892136,1153799.5294855773,847617.7057674081,830523.2638301601,1000000,1000000
2025-04-25T03:40:00.000+0000,849440.068485344,815553.3892136,1157525.4445090457,847466.6034660322,830523.2638301601,1000000,1000000
2025-04-25T03:50:00.000+0000,849368.493711008,815553.3892136,1157651.6129742758,847430.8160788642,830523.2638301601,1000000,1000000
2025-04-25T04:00:00.000+0000,849143.165717728,815553.3892136,1157233.0667257293,847318.1520822241,830523.2638301601,1000000,1000000
2025-04-25T04:10:00.000+0000,849068.940025824,815553.3892136,1159718.9906514212,847281.0392362721,830523.2638301601,1000000,1000000
2025-04-25T04:20:00.000+0000,849159.0712231359,815553.3892136,1158435.341208769,847326.1048349282,830523.2638301601,1000000,1000000
2025-04-25T04:30:00.000+0000,849304.871689376,815553.3892136,1156399.1697819263,847399.0050680481,830523.2638301601,1000000,1000000
2025-04-25T04:40:00.000+0000,849180.27856368,815553.3892136,1158040.5157457148,847336.7085052001,830523.2638301601,1000000,1000000
2025-04-25T04:50:00.000+0000,849220.0423272,815553.3892136,1155948.6770016253,847356.5903869602,830523.2638301601,1000000,1000000
2025-04-25T05:00:00.000+0000,849326.0790299199,815553.3892136,1155986.4955274668,847409.6087383202,830523.2638301601,1000000,1000000
2025-04-25T05:10:00.000+0000,849246.55150288,815553.3892136,1158565.060611974,847369.8449748001,830523.2638301601,1000000,1000000
2025-04-25T05:20:00.000+0000,849249.202420448,815553.3892136,1159323.9523699111,847371.1704335841,830523.2638301601,1000000,1000000
2025-04-25T05:30:00.000+0000,849262.457008288,815553.3892136,1158494.697552015,847377.7977275042,830523.2638301601,1000000,1000000
2025-04-25T05:40:00.000+0000,849159.0712231359,815553.3892136,1157842.9441358838,847326.1048349282,830523.2638301601,1000000,1000000
2025-04-25T05:50:00.000+0000,849174.976728544,815553.3892136,1159323.5849193595,847334.0575876321,830523.2638301601,1000000,1000000
2025-04-25T06:00:00.000+0000,849241.2496677439,815553.3892136,1159811.3716202737,847367.1940572321,830523.2638301601,1000000,1000000
2025-04-25T06:10:00.000+0000,849339.33361776,815553.3892136,1161419.1678151602,847416.2360322401,830523.2638301601,1000000,1000000
2025-04-25T06:20:00.000+0000,849432.11573264,815553.3892136,1160530.1371501116,847462.6270896802,830523.2638301601,1000000,1000000
2025-04-25T06:30:00.000+0000,849193.53315152,815553.3892136,1165139.1703018046,847343.3357991201,830523.2638301601,1000000,1000000
2025-04-25T06:40:00.000+0000,849145.816635296,815553.3892136,1164935.7525315795,847319.4775410081,830523.2638301601,1000000,1000000
2025-04-25T06:50:00.000+0000,849055.685437984,815553.3892136,1167093.3033485168,847274.4119423522,830523.2638301601,1000000,1000000
2025-04-25T07:00:00.000+0000,848973.506993376,815553.3892136,1168660.8107097028,847233.3227200481,830523.2638301601,1000000,1000000
2025-04-25T07:10:00.000+0000,848968.2051582399,815553.3892136,1167208.9330438708,847230.6718024801,830523.2638301601,1000000,1000000
2025-04-25T07:20:00.000+0000,849235.947832608,815553.3892136,1164618.6782002314,847364.5431396641,830523.2638301601,1000000,1000000
2025-04-25T07:30:00.000+0000,849026.525344736,815553.3892136,1166129.8979794648,847259.8318957281,830523.2638301601,1000000,1000000
2025-04-25T07:40:00.000+0000,848968.2051582399,815553.3892136,1166993.3649243293,847230.6718024801,830523.2638301601,1000000,1000000
2025-04-25T07:50:00.000+0000,848851.564785248,815553.3892136,1167829.8147949076,847172.3516159841,830523.2638301601,1000000,1000000
2025-04-25T08:00:00.000+0000,848552.0111000639,815553.3892136,1170698.9858453101,847022.5747733922,830523.2638301601,1000000,1000000
2025-04-25T08:10:00.000+0000,848347.890447328,815553.3892136,1169940.198980341,846920.5144470241,830523.2638301601,1000000,1000000
2025-04-25T08:20:00.000+0000,848244.504662176,815553.3892136,1171019.5619362276,846868.8215544481,830523.2638301601,1000000,1000000
2025-04-25T08:30:00.000+0000,848241.853744608,815553.3892136,1170074.6919010128,846867.4960956641,830523.2638301601,1000000,1000000
2025-04-25T08:40:00.000+0000,848522.8510068159,815553.3892136,1170349.5687161002,847007.9947267681,830523.2638301601,1000000,1000000
2025-04-25T08:50:00.000+0000,848536.105594656,815553.3892136,1169978.7571082897,847014.6220206881,830523.2638301601,1000000,1000000
2025-04-25T09:00:00.000+0000,848451.27623248,815553.3892136,1166647.9371035087,846972.2073396002,830523.2638301601,1000000,1000000
2025-04-25T09:10:00.000+0000,848414.1633865279,815553.3892136,1165514.1908570202,846953.6509166241,830523.2638301601,1000000,1000000
2025-04-25T09:20:00.000+0000,848448.625314912,815553.3892136,1167342.0988870244,846970.8818808162,830523.2638301601,1000000,1000000
2025-04-25T09:30:00.000+0000,848647.444132512,815553.3892136,1168558.2704592645,847070.2912896161,830523.2638301601,1000000,1000000
2025-04-25T09:40:00.000+0000,848679.255143328,815553.3892136,1167980.2191103096,847086.1967950241,830523.2638301601,1000000,1000000
2025-04-25T09:50:00.000+0000,848581.1711933119,815553.3892136,1170068.0132009978,847037.1548200161,830523.2638301601,1000000,1000000
2025-04-25T10:00:00.000+0000,848729.62257712,815553.3892136,1170341.5177673756,847111.3805119202,830523.2638301601,1000000,1000000
2025-04-25T10:10:00.000+0000,848833.0083622719,815553.3892136,1170619.5600095545,847163.0734044962,830523.2638301601,1000000,1000000
2025-04-25T10:20:00.000+0000,848909.8849717439,815553.3892136,1170662.6678647264,847201.5117092321,830523.2638301601,1000000,1000000
2025-04-25T10:30:00.000+0000,848817.102856864,815553.3892136,1166222.9430618628,847155.1206517922,830523.2638301601,1000000,1000000
2025-04-25T10:40:00.000+0000,848835.65927984,815553.3892136,1165583.9928242746,847164.3988632802,830523.2638301601,1000000,1000000
2025-04-25T10:50:00.000+0000,848840.961114976,815553.3892136,1165333.7062693494,847167.0497808481,830523.2638301601,1000000,1000000
2025-04-25T11:00:00.000+0000,848721.6698244159,815553.3892136,1166966.8067943985,847107.4041355682,830523.2638301601,1000000,1000000
2025-04-25T11:10:00.000+0000,848536.105594656,815553.3892136,1169707.908362696,847014.6220206881,830523.2638301601,1000000,1000000
2025-04-25T11:20:00.000+0000,848464.53082032,815553.3892136,1171393.4927003868,846978.8346335201,830523.2638301601,1000000,1000000
2025-04-25T11:30:00.000+0000,848371.74870544,815553.3892136,1171342.8136891313,846932.4435760801,830523.2638301601,1000000,1000000
2025-04-25T11:40:00.000+0000,848432.719809504,815553.3892136,1173079.5589049642,846962.9291281122,830523.2638301601,1000000,1000000
2025-04-25T11:50:00.000+0000,848329.334024352,815553.3892136,1174262.7832142613,846911.2362355362,830523.2638301601,1000000,1000000
2025-04-25T12:00:00.000+0000,848289.570260832,815553.3892136,1176133.4430717453,846891.3543537761,830523.2638301601,1000000,1000000
2025-04-25T12:10:00.000+0000,847958.205564832,815553.3892136,1177717.3730454345,846725.6720057762,830523.2638301601,1000000,1000000
2025-04-25T12:20:00.000+0000,848029.7803391679,815553.3892136,1175823.3869041142,846761.4593929441,830523.2638301601,1000000,1000000
2025-04-25T12:30:00.000+0000,848268.362920288,815553.3892136,1174957.3409423807,846880.7506835042,830523.2638301601,1000000,1000000
2025-04-25T12:40:00.000+0000,848334.6358594879,815553.3892136,1175558.1025877642,846913.8871531042,830523.2638301601,1000000,1000000
2025-04-25T12:50:00.000+0000,848652.745967648,815553.3892136,1170429.2579928774,847072.9422071842,830523.2638301601,1000000,1000000
2025-04-25T13:00:00.000+0000,848946.997817696,815553.3892136,1169348.7380052228,847220.0681322082,830523.2638301601,1000000,1000000
2025-04-25T13:10:00.000+0000,848970.8560758079,815553.3892136,1168393.8195957732,847231.9972612641,830523.2638301601,1000000,1000000
2025-04-25T13:20:00.000+0000,848886.0267136319,815553.3892136,1166643.2576380025,847189.5825801762,830523.2638301601,1000000,1000000
2025-04-25T13:30:00.000+0000,849023.8744271679,815553.3892136,1163882.0598620393,847258.5064369441,830523.2638301601,1000000,1000000
2025-04-25T13:40:00.000+0000,849066.289108256,815553.3892136,1169431.9121521274,847279.7137774881,830523.2638301601,1000000,1000000
2025-04-25T13:50:00.000+0000,849121.958377184,815553.3892136,1167473.8408667145,847307.5484119521,830523.2638301601,1000000,1000000
2025-04-25T14:00:00.000+0000,849193.53315152,815553.3892136,1170483.660581141,847343.3357991201,830523.2638301601,1000000,1000000
2025-04-25T14:10:00.000+0000,849286.3152663999,849286.3152663999,1177406.5873961232,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T14:20:00.000+0000,849286.3152663999,849286.3152663999,1172698.0071371554,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T14:30:00.000+0000,849286.3152663999,849286.3152663999,1172367.4432760053,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T14:40:00.000+0000,849286.3152663999,849286.3152663999,1177078.0147295361,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T14:50:00.000+0000,849286.3152663999,849286.3152663999,1183165.5389731955,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:00:00.000+0000,849286.3152663999,849286.3152663999,1182240.8568313844,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:10:00.000+0000,849286.3152663999,849286.3152663999,1180564.0357335215,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:20:00.000+0000,849286.3152663999,849286.3152663999,1182324.4461697715,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:30:00.000+0000,849286.3152663999,849286.3152663999,1177114.881600266,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:40:00.000+0000,849286.3152663999,849286.3152663999,1177311.3094698177,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T15:50:00.000+0000,849286.3152663999,849286.3152663999,1177505.4343662434,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:00:00.000+0000,849286.3152663999,849286.3152663999,1175033.9644595198,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:10:00.000+0000,849286.3152663999,849286.3152663999,1170442.8469575993,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:20:00.000+0000,849286.3152663999,849286.3152663999,1170363.043282881,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:30:00.000+0000,849286.3152663999,849286.3152663999,1172893.1240314837,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:40:00.000+0000,849286.3152663999,849286.3152663999,1176030.876669934,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T16:50:00.000+0000,849286.3152663999,849286.3152663999,1175010.1929223433,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:00:00.000+0000,849286.3152663999,849286.3152663999,1176906.8373063507,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:10:00.000+0000,849286.3152663999,849286.3152663999,1178325.293418306,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:20:00.000+0000,849286.3152663999,849286.3152663999,1178724.7790422067,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:30:00.000+0000,849286.3152663999,849286.3152663999,1170951.4510384048,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:40:00.000+0000,849286.3152663999,849286.3152663999,1164894.872541792,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T17:50:00.000+0000,849286.3152663999,849286.3152663999,1165366.3455448304,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:00:00.000+0000,849286.3152663999,849286.3152663999,1166942.3457957432,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:10:00.000+0000,849286.3152663999,849286.3152663999,1168104.8637050497,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:20:00.000+0000,849286.3152663999,849286.3152663999,1170054.9625320812,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:30:00.000+0000,849286.3152663999,849286.3152663999,1171170.1940186732,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:40:00.000+0000,849286.3152663999,849286.3152663999,1173382.340727342,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T18:50:00.000+0000,849286.3152663999,849286.3152663999,1170766.5256553206,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:00:00.000+0000,849286.3152663999,849286.3152663999,1171300.1249461113,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:10:00.000+0000,849286.3152663999,849286.3152663999,1169993.602158567,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:20:00.000+0000,849286.3152663999,849286.3152663999,1169970.8756360712,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:30:00.000+0000,849286.3152663999,849286.3152663999,1169516.5705577051,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:40:00.000+0000,849286.3152663999,849286.3152663999,1170149.882326671,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T19:50:00.000+0000,849286.3152663999,849286.3152663999,1171129.483820648,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:00:00.000+0000,849286.3152663999,849286.3152663999,1172161.1503814906,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:10:00.000+0000,849286.3152663999,849286.3152663999,1171209.2390297807,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:20:00.000+0000,849286.3152663999,849286.3152663999,1170727.4897075363,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:30:00.000+0000,849286.3152663999,849286.3152663999,1171549.138748526,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:40:00.000+0000,849286.3152663999,849286.3152663999,1170858.7986062164,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T20:50:00.000+0000,849286.3152663999,849286.3152663999,1172859.3088218386,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:00:00.000+0000,849286.3152663999,849286.3152663999,1171972.1369733904,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:10:00.000+0000,849286.3152663999,849286.3152663999,1172334.9180324262,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:20:00.000+0000,849286.3152663999,849286.3152663999,1169345.1934323488,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:30:00.000+0000,849286.3152663999,849286.3152663999,1169484.755750722,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:40:00.000+0000,849286.3152663999,849286.3152663999,1165809.7213643522,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T21:50:00.000+0000,849286.3152663999,849286.3152663999,1164444.5248530377,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:00:00.000+0000,849286.3152663999,849286.3152663999,1166985.4528783394,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:10:00.000+0000,849286.3152663999,849286.3152663999,1167252.487975389,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:20:00.000+0000,849286.3152663999,849286.3152663999,1168116.6813604415,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:30:00.000+0000,849286.3152663999,849286.3152663999,1169202.2684343066,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:40:00.000+0000,849286.3152663999,849286.3152663999,1170930.35768732,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T22:50:00.000+0000,849286.3152663999,849286.3152663999,1169822.4102336047,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:00:00.000+0000,849286.3152663999,849286.3152663999,1168828.0408877693,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:10:00.000+0000,849286.3152663999,849286.3152663999,1168964.2352620102,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:20:00.000+0000,849286.3152663999,849286.3152663999,1166925.3386272003,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:30:00.000+0000,849286.3152663999,849286.3152663999,1165879.6107085452,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:40:00.000+0000,849286.3152663999,849286.3152663999,1166470.4559210297,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-25T23:50:00.000+0000,849286.3152663999,849286.3152663999,1165855.1751963638,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:00:00.000+0000,849286.3152663999,849286.3152663999,1166928.0794154913,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:10:00.000+0000,849286.3152663999,849286.3152663999,1168558.9512694292,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:20:00.000+0000,849286.3152663999,849286.3152663999,1169218.6853738483,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:30:00.000+0000,849286.3152663999,849286.3152663999,1167773.9534527247,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:40:00.000+0000,849286.3152663999,849286.3152663999,1168804.3248095163,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T00:50:00.000+0000,849286.3152663999,849286.3152663999,1171569.0546823377,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:00:00.000+0000,849286.3152663999,849286.3152663999,1169255.071263542,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:10:00.000+0000,849286.3152663999,849286.3152663999,1171522.3799818913,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:20:00.000+0000,849286.3152663999,849286.3152663999,1174601.9512450993,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:30:00.000+0000,849286.3152663999,849286.3152663999,1175932.4686889297,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:40:00.000+0000,849286.3152663999,849286.3152663999,1176655.162703092,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T01:50:00.000+0000,849286.3152663999,849286.3152663999,1176244.1037852475,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:00:00.000+0000,849286.3152663999,849286.3152663999,1174866.2521297256,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:10:00.000+0000,849286.3152663999,849286.3152663999,1173329.3733965114,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:20:00.000+0000,849286.3152663999,849286.3152663999,1174051.1692300981,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:30:00.000+0000,849286.3152663999,849286.3152663999,1173778.4052522301,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:40:00.000+0000,849286.3152663999,849286.3152663999,1175672.105907962,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T02:50:00.000+0000,849286.3152663999,849286.3152663999,1174896.4363639276,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:00:00.000+0000,849286.3152663999,849286.3152663999,1173886.6778019767,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:10:00.000+0000,849286.3152663999,849286.3152663999,1173283.8142856883,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:20:00.000+0000,849286.3152663999,849286.3152663999,1169763.4110312848,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:30:00.000+0000,849286.3152663999,849286.3152663999,1170327.5080883452,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:40:00.000+0000,849286.3152663999,849286.3152663999,1170474.019874305,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T03:50:00.000+0000,849286.3152663999,849286.3152663999,1169578.1287246004,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:00:00.000+0000,849286.3152663999,849286.3152663999,1170188.8029622117,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:10:00.000+0000,849286.3152663999,849286.3152663999,1170827.6826295687,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:20:00.000+0000,849286.3152663999,849286.3152663999,1168658.5457036635,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:30:00.000+0000,849286.3152663999,849286.3152663999,1166752.284931903,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:40:00.000+0000,849286.3152663999,849286.3152663999,1167608.6692531696,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T04:50:00.000+0000,849286.3152663999,849286.3152663999,1166478.9089047909,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:00:00.000+0000,849286.3152663999,849286.3152663999,1165348.9372796074,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:10:00.000+0000,849286.3152663999,849286.3152663999,1164687.0548259486,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:20:00.000+0000,849286.3152663999,849286.3152663999,1164894.6403015787,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:30:00.000+0000,849286.3152663999,849286.3152663999,1167442.244050506,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:40:00.000+0000,849286.3152663999,849286.3152663999,1167735.4021987296,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T05:50:00.000+0000,849286.3152663999,849286.3152663999,1168837.4621966567,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T06:00:00.000+0000,849286.3152663999,849286.3152663999,1168595.024383211,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T06:10:00.000+0000,849286.3152663999,849286.3152663999,1169368.770780333,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T06:20:00.000+0000,849286.3152663999,849286.3152663999,1169681.4634972403,847389.7268565601,847389.7268565601,1000000,1000000
