date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-26T06:30:00.000+0000,849286.3152663999,849286.3152663999,1170420.9252243568,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T06:40:00.000+0000,849286.3152663999,849286.3152663999,1171686.3372587622,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T06:50:00.000+0000,849286.3152663999,849286.3152663999,1172415.42381348,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:00:00.000+0000,849286.3152663999,849286.3152663999,1172732.3425345395,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:10:00.000+0000,849286.3152663999,849286.3152663999,1173758.7369812583,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:20:00.000+0000,849286.3152663999,849286.3152663999,1174145.8012428167,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:30:00.000+0000,849286.3152663999,849286.3152663999,1173399.3612270844,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:40:00.000+0000,849286.3152663999,849286.3152663999,1172010.049732943,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T07:50:00.000+0000,849286.3152663999,849286.3152663999,1170867.4810539451,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:00:00.000+0000,849286.3152663999,849286.3152663999,1170569.8294989674,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:10:00.000+0000,849286.3152663999,849286.3152663999,1168843.3444894226,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:20:00.000+0000,849286.3152663999,849286.3152663999,1171840.831353447,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:30:00.000+0000,849286.3152663999,849286.3152663999,1175589.9259959261,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:40:00.000+0000,849286.3152663999,849286.3152663999,1169903.7068729158,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T08:50:00.000+0000,849286.3152663999,849286.3152663999,1168583.8609066373,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:00:00.000+0000,849286.3152663999,849286.3152663999,1167100.272996315,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:10:00.000+0000,849286.3152663999,849286.3152663999,1168569.7702939059,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:20:00.000+0000,849286.3152663999,849286.3152663999,1167142.4914306744,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:30:00.000+0000,849286.3152663999,849286.3152663999,1162530.1201676726,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:40:00.000+0000,849286.3152663999,849286.3152663999,1162448.5503910684,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T09:50:00.000+0000,849286.3152663999,849286.3152663999,1163296.7569860595,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:00:00.000+0000,849286.3152663999,849286.3152663999,1163811.767426792,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:10:00.000+0000,849286.3152663999,849286.3152663999,1164377.446484134,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:20:00.000+0000,849286.3152663999,849286.3152663999,1165162.1540073324,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:30:00.000+0000,849286.3152663999,849286.3152663999,1165435.994021226,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:40:00.000+0000,849286.3152663999,849286.3152663999,1165876.6407043517,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T10:50:00.000+0000,849286.3152663999,849286.3152663999,1164115.7047806475,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:00:00.000+0000,849286.3152663999,849286.3152663999,1162603.002516488,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:10:00.000+0000,849286.3152663999,849286.3152663999,1161877.5614885609,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:20:00.000+0000,849286.3152663999,849286.3152663999,1159656.9509394665,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:30:00.000+0000,849286.3152663999,849286.3152663999,1159051.3258237022,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:40:00.000+0000,849286.3152663999,849286.3152663999,1156734.2412066865,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T11:50:00.000+0000,849286.3152663999,849286.3152663999,1155781.8719107066,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:00:00.000+0000,849286.3152663999,849286.3152663999,1158053.208177664,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:10:00.000+0000,849286.3152663999,849286.3152663999,1159826.007998612,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:20:00.000+0000,849286.3152663999,849286.3152663999,1159428.488899473,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:30:00.000+0000,849286.3152663999,849286.3152663999,1160063.8134405273,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:40:00.000+0000,849286.3152663999,849286.3152663999,1159197.575037633,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T12:50:00.000+0000,849286.3152663999,849286.3152663999,1158520.61711649,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:00:00.000+0000,849286.3152663999,849286.3152663999,1159020.2112900023,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:10:00.000+0000,849286.3152663999,849286.3152663999,1158927.6063053696,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:20:00.000+0000,849286.3152663999,849286.3152663999,1157299.211779995,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:30:00.000+0000,849286.3152663999,849286.3152663999,1156217.6444786398,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:40:00.000+0000,849286.3152663999,849286.3152663999,1154062.6055131466,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T13:50:00.000+0000,849286.3152663999,849286.3152663999,1157020.857993761,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:00:00.000+0000,849286.3152663999,849286.3152663999,1156887.9029002911,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:10:00.000+0000,849286.3152663999,849286.3152663999,1156888.1423441712,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:20:00.000+0000,849286.3152663999,849286.3152663999,1156720.9637317373,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:30:00.000+0000,849286.3152663999,849286.3152663999,1159545.8447997195,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:40:00.000+0000,849286.3152663999,849286.3152663999,1160033.7174139442,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T14:50:00.000+0000,849286.3152663999,849286.3152663999,1159901.2456021802,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:00:00.000+0000,849286.3152663999,849286.3152663999,1160502.7522163372,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:10:00.000+0000,849286.3152663999,849286.3152663999,1161551.578044291,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:20:00.000+0000,849286.3152663999,849286.3152663999,1161607.6293561608,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:30:00.000+0000,849286.3152663999,849286.3152663999,1163058.1557085637,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:40:00.000+0000,849286.3152663999,849286.3152663999,1162996.2457564613,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T15:50:00.000+0000,849286.3152663999,849286.3152663999,1164539.3933105916,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:00:00.000+0000,849286.3152663999,849286.3152663999,1162204.8640485525,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:10:00.000+0000,849286.3152663999,849286.3152663999,1162566.119435985,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:20:00.000+0000,849286.3152663999,849286.3152663999,1163871.3691522526,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:30:00.000+0000,849286.3152663999,849286.3152663999,1162827.551878017,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:40:00.000+0000,849286.3152663999,849286.3152663999,1160825.2292960011,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T16:50:00.000+0000,849286.3152663999,849286.3152663999,1162685.0751967002,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:00:00.000+0000,849286.3152663999,849286.3152663999,1163402.6842527557,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:10:00.000+0000,849286.3152663999,849286.3152663999,1162866.182447562,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:20:00.000+0000,849286.3152663999,849286.3152663999,1163297.350828222,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:30:00.000+0000,849286.3152663999,849286.3152663999,1164511.8131625853,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:40:00.000+0000,849286.3152663999,849286.3152663999,1164509.967603872,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T17:50:00.000+0000,849286.3152663999,849286.3152663999,1163984.6136613272,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:00:00.000+0000,849286.3152663999,849286.3152663999,1163157.5359067859,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:10:00.000+0000,849286.3152663999,849286.3152663999,1162793.2189789084,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:20:00.000+0000,849286.3152663999,849286.3152663999,1163346.2008303087,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:30:00.000+0000,849286.3152663999,849286.3152663999,1164453.125724383,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:40:00.000+0000,849286.3152663999,849286.3152663999,1163929.388956217,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T18:50:00.000+0000,849286.3152663999,849286.3152663999,1162057.605617126,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:00:00.000+0000,849286.3152663999,849286.3152663999,1161416.9327741233,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:10:00.000+0000,849286.3152663999,849286.3152663999,1161050.4917184715,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:20:00.000+0000,849286.3152663999,849286.3152663999,1162359.4893092616,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:30:00.000+0000,849286.3152663999,849286.3152663999,1162873.205317756,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:40:00.000+0000,849286.3152663999,849286.3152663999,1163934.5180729583,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T19:50:00.000+0000,849286.3152663999,849286.3152663999,1164994.4621871389,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:00:00.000+0000,849286.3152663999,849286.3152663999,1166806.744285346,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:10:00.000+0000,849286.3152663999,849286.3152663999,1165239.5573692557,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:20:00.000+0000,849286.3152663999,849286.3152663999,1164282.4527000606,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:30:00.000+0000,849286.3152663999,849286.3152663999,1164256.6467824064,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:40:00.000+0000,849286.3152663999,849286.3152663999,1164407.897557479,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T20:50:00.000+0000,849286.3152663999,849286.3152663999,1162018.9425962092,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:00:00.000+0000,849286.3152663999,849286.3152663999,1162614.6009784625,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:10:00.000+0000,849286.3152663999,849286.3152663999,1164289.5240131854,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:20:00.000+0000,849286.3152663999,849286.3152663999,1164184.2099877538,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:30:00.000+0000,849286.3152663999,849286.3152663999,1164779.022138609,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:40:00.000+0000,849286.3152663999,849286.3152663999,1165200.1286670847,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T21:50:00.000+0000,849286.3152663999,849286.3152663999,1164417.0880773112,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:00:00.000+0000,849286.3152663999,849286.3152663999,1165402.1040495222,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:10:00.000+0000,849286.3152663999,849286.3152663999,1168486.7723249951,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:20:00.000+0000,849286.3152663999,849286.3152663999,1169710.881074606,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:30:00.000+0000,849286.3152663999,849286.3152663999,1169706.748881221,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:40:00.000+0000,849286.3152663999,849286.3152663999,1170493.8661246959,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T22:50:00.000+0000,849286.3152663999,849286.3152663999,1167922.466189472,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:00:00.000+0000,849286.3152663999,849286.3152663999,1168516.1008243505,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:10:00.000+0000,849286.3152663999,849286.3152663999,1167163.8253969788,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:20:00.000+0000,849286.3152663999,849286.3152663999,1168513.933735435,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:30:00.000+0000,849286.3152663999,849286.3152663999,1167700.2307619108,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:40:00.000+0000,849286.3152663999,849286.3152663999,1167874.9059014372,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-26T23:50:00.000+0000,849286.3152663999,849286.3152663999,1168849.9385905927,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:00:00.000+0000,849286.3152663999,849286.3152663999,1168900.8168409138,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:10:00.000+0000,849286.3152663999,849286.3152663999,1173386.754766875,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:20:00.000+0000,849286.3152663999,849286.3152663999,1175805.6023499882,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:30:00.000+0000,849286.3152663999,849286.3152663999,1176663.7403892698,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:40:00.000+0000,849286.3152663999,849286.3152663999,1176380.6012362665,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T00:50:00.000+0000,849286.3152663999,849286.3152663999,1176596.1781409634,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:00:00.000+0000,849286.3152663999,849286.3152663999,1175772.5298085725,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:10:00.000+0000,849286.3152663999,849286.3152663999,1176728.003915933,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:20:00.000+0000,849286.3152663999,849286.3152663999,1168196.372136933,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:30:00.000+0000,849286.3152663999,849286.3152663999,1159272.5469542418,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:40:00.000+0000,849286.3152663999,849286.3152663999,1161571.2555732569,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T01:50:00.000+0000,849286.3152663999,849286.3152663999,1155357.1856332857,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:00:00.000+0000,849286.3152663999,849286.3152663999,1156761.8005453558,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:10:00.000+0000,849286.3152663999,849286.3152663999,1160979.1258803185,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:20:00.000+0000,849286.3152663999,849286.3152663999,1163096.3587128134,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:30:00.000+0000,849286.3152663999,849286.3152663999,1161001.4741073065,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:40:00.000+0000,849286.3152663999,849286.3152663999,1157083.382530484,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T02:50:00.000+0000,849286.3152663999,849286.3152663999,1157840.7882745932,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:00:00.000+0000,849286.3152663999,849286.3152663999,1160734.8078811015,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:10:00.000+0000,849286.3152663999,849286.3152663999,1160410.4470929995,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:20:00.000+0000,849286.3152663999,849286.3152663999,1157965.044446839,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:30:00.000+0000,849286.3152663999,849286.3152663999,1158413.4427799648,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:40:00.000+0000,849286.3152663999,849286.3152663999,1159705.577330773,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T03:50:00.000+0000,849286.3152663999,849286.3152663999,1158665.512223565,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:00:00.000+0000,849286.3152663999,849286.3152663999,1159982.4726424553,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:10:00.000+0000,849286.3152663999,849286.3152663999,1160724.2109311006,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:20:00.000+0000,849286.3152663999,849286.3152663999,1160490.6445256888,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:30:00.000+0000,849286.3152663999,849286.3152663999,1156669.58679885,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:40:00.000+0000,849286.3152663999,849286.3152663999,1156349.5049504805,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T04:50:00.000+0000,849286.3152663999,849286.3152663999,1154867.6404009657,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:00:00.000+0000,849286.3152663999,849286.3152663999,1154968.0828392592,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:10:00.000+0000,849286.3152663999,849286.3152663999,1155649.5002927552,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:20:00.000+0000,849286.3152663999,849286.3152663999,1149901.6617112928,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:30:00.000+0000,849286.3152663999,849286.3152663999,1151098.1609592745,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:40:00.000+0000,849286.3152663999,849286.3152663999,1153323.7238766598,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T05:50:00.000+0000,849286.3152663999,849286.3152663999,1153023.5907232687,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:00:00.000+0000,849286.3152663999,849286.3152663999,1154293.946456695,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:10:00.000+0000,849286.3152663999,849286.3152663999,1155503.1837947771,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:20:00.000+0000,849286.3152663999,849286.3152663999,1155611.2795823906,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:30:00.000+0000,849286.3152663999,849286.3152663999,1156349.4482893522,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:40:00.000+0000,849286.3152663999,849286.3152663999,1155067.7270469847,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T06:50:00.000+0000,849286.3152663999,849286.3152663999,1155106.8258876065,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:00:00.000+0000,849286.3152663999,849286.3152663999,1156264.3248266564,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:10:00.000+0000,849286.3152663999,849286.3152663999,1155213.3338743823,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:20:00.000+0000,849286.3152663999,849286.3152663999,1157948.705572722,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:30:00.000+0000,849286.3152663999,849286.3152663999,1158186.7625298572,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:40:00.000+0000,849286.3152663999,849286.3152663999,1158868.5363661496,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T07:50:00.000+0000,849286.3152663999,849286.3152663999,1158557.031243835,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:00:00.000+0000,849286.3152663999,849286.3152663999,1158123.6459137725,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:10:00.000+0000,849286.3152663999,849286.3152663999,1159065.0319536382,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:20:00.000+0000,849286.3152663999,849286.3152663999,1161171.1794893453,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:30:00.000+0000,849286.3152663999,849286.3152663999,1162491.2716919356,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:40:00.000+0000,849286.3152663999,849286.3152663999,1163063.8644964902,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T08:50:00.000+0000,849286.3152663999,849286.3152663999,1163081.9158049363,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:00:00.000+0000,849286.3152663999,849286.3152663999,1162230.9471738422,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:10:00.000+0000,849286.3152663999,849286.3152663999,1161543.47841889,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:20:00.000+0000,849286.3152663999,849286.3152663999,1161855.0080923825,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:30:00.000+0000,849286.3152663999,849286.3152663999,1161969.9646943647,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:40:00.000+0000,849286.3152663999,849286.3152663999,1163278.0909645108,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T09:50:00.000+0000,849286.3152663999,849286.3152663999,1163075.8517953688,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:00:00.000+0000,849286.3152663999,849286.3152663999,1162436.3257814227,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:10:00.000+0000,849286.3152663999,849286.3152663999,1162407.0153760002,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:20:00.000+0000,849286.3152663999,849286.3152663999,1161458.8933464303,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:30:00.000+0000,849286.3152663999,849286.3152663999,1160655.6372088527,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:40:00.000+0000,849286.3152663999,849286.3152663999,1161478.7860451792,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T10:50:00.000+0000,849286.3152663999,849286.3152663999,1162401.045952512,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:00:00.000+0000,849286.3152663999,849286.3152663999,1160800.385195445,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:10:00.000+0000,849286.3152663999,849286.3152663999,1160548.5267243278,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:20:00.000+0000,849286.3152663999,849286.3152663999,1160800.9583395713,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:30:00.000+0000,849286.3152663999,849286.3152663999,1161298.556267885,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:40:00.000+0000,849286.3152663999,849286.3152663999,1160990.2289483238,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T11:50:00.000+0000,849286.3152663999,849286.3152663999,1160262.46433623,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:00:00.000+0000,849286.3152663999,849286.3152663999,1158854.9163188036,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:10:00.000+0000,849286.3152663999,849286.3152663999,1158326.1555324816,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:20:00.000+0000,849286.3152663999,849286.3152663999,1157357.4790013449,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:30:00.000+0000,849286.3152663999,849286.3152663999,1155684.1495789618,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:40:00.000+0000,849286.3152663999,849286.3152663999,1157421.6702276887,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T12:50:00.000+0000,849286.3152663999,849286.3152663999,1156393.781472895,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:00:00.000+0000,849286.3152663999,849286.3152663999,1152847.1627713698,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:10:00.000+0000,849286.3152663999,849286.3152663999,1155827.1665500079,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:20:00.000+0000,849286.3152663999,849286.3152663999,1155775.5683050356,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:30:00.000+0000,849286.3152663999,849286.3152663999,1157326.6204926968,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:40:00.000+0000,849286.3152663999,849286.3152663999,1160072.8305920865,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T13:50:00.000+0000,849286.3152663999,849286.3152663999,1159820.0346013852,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T14:00:00.000+0000,849286.3152663999,849286.3152663999,1160582.5328623722,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T14:10:00.000+0000,849286.3152663999,849286.3152663999,1159950.6925304953,847389.7268565601,847389.7268565601,1000000,1000000
2025-04-27T14:20:00.000+0000,849286.3152663999,849286.3152663999,1163133.7906777912,847389.7268565601,847389.7268565601,1000000,1000000
