date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-11T23:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-11T23:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-11T23:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-11T23:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-11T23:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T00:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T01:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T02:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T03:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T04:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T05:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T06:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T07:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T08:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T09:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T10:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T11:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:00:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:10:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:20:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:30:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:40:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T12:50:00.000+0000,999194.1914694399,434763.51643431955,999999.9999999999,999528.2004768805,671519.4827447209,1000000.0,1000000.0
2025-02-12T13:00:00.000+0000,999191.2437669599,431078.8883343195,999999.9999999999,999526.7240469605,669673.9453447209,1000000.0,1000000.0
2025-02-12T13:10:00.000+0000,999179.4617933998,427924.0933343195,999999.9999999999,999520.8106178165,668087.5983447209,1000000.0,1000000.0
2025-02-12T13:20:00.000+0000,999169.6861201997,427924.0933343195,999999.9999999999,999515.9066441365,668087.5983447209,1000000.0,1000000.0
2025-02-12T13:30:00.000+0000,999203.6134565998,427924.0933343195,999999.9999999999,999532.9263174966,668087.5983447209,1000000.0,1000000.0
2025-02-12T13:40:00.000+0000,999204.3610080797,427924.0933343195,999999.9999999999,999533.3013272486,668087.5983447209,1000000.0,1000000.0
2025-02-12T13:50:00.000+0000,999205.8561110398,427924.0933343195,999999.9999999999,999534.0513467526,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:00:00.000+0000,999209.7663803197,427924.0933343195,999999.9999999999,999536.0129362246,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:10:00.000+0000,999212.2390505997,427924.0933343195,999999.9999999999,999537.2533530965,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:20:00.000+0000,999219.9445812397,427924.0933343195,999999.9999999999,999541.1188382326,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:30:00.000+0000,999212.3540585197,427924.0933343195,999999.9999999999,999537.3110469045,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:40:00.000+0000,999205.1085595598,427924.0933343195,999999.9999999999,999533.6763370006,668087.5983447209,1000000.0,1000000.0
2025-02-12T14:50:00.000+0000,999204.9360476797,427924.0933343195,999999.9999999999,999533.5897962885,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:00:00.000+0000,999207.6387337998,427924.0933343195,999999.9999999999,999534.9456007766,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:10:00.000+0000,999208.5587971597,427924.0933343195,999999.9999999999,999535.4071512405,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:20:00.000+0000,999198.0930764398,427924.0933343195,999999.9999999999,999530.1570147126,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:30:00.000+0000,999194.6428388398,427924.0933343195,999999.9999999999,999528.4262004725,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:40:00.000+0000,999197.1730130798,427924.0933343195,999999.9999999999,999529.6954642485,668087.5983447209,1000000.0,1000000.0
2025-02-12T15:50:00.000+0000,999196.7129813997,427924.0933343195,999999.9999999999,999529.4646890166,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:00:00.000+0000,999202.0608496798,427924.0933343195,999999.9999999999,999532.1474510885,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:10:00.000+0000,999207.2937100398,427924.0933343195,999999.9999999999,999534.7725193525,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:20:00.000+0000,999208.3862852798,427924.0933343195,999999.9999999999,999535.3206105286,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:30:00.000+0000,999206.8911823197,427924.0933343195,999999.9999999999,999534.5705910246,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:40:00.000+0000,999193.2052398397,427924.0933343195,999999.9999999999,999527.7050278726,668087.5983447209,1000000.0,1000000.0
2025-02-12T16:50:00.000+0000,999175.2640043198,427924.0933343195,999999.9999999999,999518.7047938246,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:00:00.000+0000,999168.0185053598,427924.0933343195,999999.9999999999,999515.0700839206,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:10:00.000+0000,999170.0886479197,427924.0933343195,999999.9999999999,999516.1085724646,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:20:00.000+0000,999164.7407796398,427924.0933343195,999999.9999999999,999513.4258103926,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:30:00.000+0000,999163.6482043997,427924.0933343195,999999.9999999999,999512.8777192165,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:40:00.000+0000,999160.7730063997,427924.0933343195,999999.9999999999,999511.4353740165,668087.5983447209,1000000.0,1000000.0
2025-02-12T17:50:00.000+0000,999160.7730063997,427924.0933343195,999999.9999999999,999511.4353740165,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:00:00.000+0000,999162.7856449997,427924.0933343195,999999.9999999999,999512.4450156565,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:10:00.000+0000,999167.2709538798,427924.0933343195,999999.9999999999,999514.6950741685,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:20:00.000+0000,999172.4463102798,427924.0933343195,999999.9999999999,999517.2912955285,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:30:00.000+0000,999173.3663736398,427924.0933343195,999999.9999999999,999517.7528459926,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:40:00.000+0000,999171.6412548397,427924.0933343195,999999.9999999999,999516.8874388726,668087.5983447209,1000000.0,1000000.0
2025-02-12T18:50:00.000+0000,999168.9385687198,427924.0933343195,999999.9999999999,999515.5316343845,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:00:00.000+0000,999168.0185053598,427924.0933343195,999999.9999999999,999515.0700839206,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:10:00.000+0000,999173.3663736398,427924.0933343195,999999.9999999999,999517.7528459926,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:20:00.000+0000,999168.1335132797,427924.0933343195,999999.9999999999,999515.1277777286,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:30:00.000+0000,999162.4981251998,427924.0933343195,999999.9999999999,999512.3007811366,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:40:00.000+0000,999156.9777450397,427924.0933343195,999999.9999999999,999509.5314783526,668087.5983447209,1000000.0,1000000.0
2025-02-12T19:50:00.000+0000,999155.1376183197,427924.0933343195,999999.9999999999,999508.6083774245,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:00:00.000+0000,999157.7252965198,427924.0933343195,999999.9999999999,999509.9064881046,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:10:00.000+0000,999143.2918025597,427924.0933343195,999999.9999999999,999502.6659152006,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:20:00.000+0000,999144.6718975997,427924.0933343195,999999.9999999999,999503.3582408966,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:30:00.000+0000,999147.8346153997,427924.0933343195,999999.9999999999,999504.9448206165,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:40:00.000+0000,999150.3647896397,427924.0933343195,999999.9999999999,999506.2140843925,668087.5983447209,1000000.0,1000000.0
2025-02-12T20:50:00.000+0000,999147.3745837198,427924.0933343195,999999.9999999999,999504.7140453845,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:00:00.000+0000,999148.0646312397,427924.0933343195,999999.9999999999,999505.0602082326,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:10:00.000+0000,999141.3366679198,427924.0933343195,999999.9999999999,999501.6851204645,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:20:00.000+0000,999146.3395124398,427924.0933343195,999999.9999999999,999504.1948011125,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:30:00.000+0000,999148.1796391597,427924.0933343195,999999.9999999999,999505.1179020406,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:40:00.000+0000,999144.1543619598,427924.0933343195,999999.9999999999,999503.0986187606,668087.5983447209,1000000.0,1000000.0
2025-02-12T21:50:00.000+0000,999147.7196074798,427924.0933343195,999999.9999999999,999504.8871268085,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:00:00.000+0000,999145.9369847197,427924.0933343195,999999.9999999999,999503.9928727845,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:10:00.000+0000,999143.0617867197,427924.0933343195,999999.9999999999,999502.5505275845,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:20:00.000+0000,999124.9480393197,427924.0933343195,999999.9999999999,999493.4637528246,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:30:00.000+0000,999125.4080709998,427924.0933343195,999999.9999999999,999493.6945280565,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:40:00.000+0000,999127.1906937597,427924.0933343195,999999.9999999999,999494.5887820806,668087.5983447209,1000000.0,1000000.0
2025-02-12T22:50:00.000+0000,999134.2061768797,427924.0933343195,999999.9999999999,999498.1081043686,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:00:00.000+0000,999136.7363511197,427924.0933343195,999999.9999999999,999499.3773681446,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:10:00.000+0000,999144.0968579998,427924.0933343195,999999.9999999999,999503.0697718565,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:20:00.000+0000,999146.8570480797,427924.0933343195,999999.9999999999,999504.4544232485,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:30:00.000+0000,999145.4194490798,427924.0933343195,999999.9999999999,999503.7332506486,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:40:00.000+0000,999144.7294015598,427924.0933343195,999999.9999999999,999503.3870878005,668087.5983447209,1000000.0,1000000.0
2025-02-12T23:50:00.000+0000,999141.9692114798,427924.0933343195,999999.9999999999,999502.0024364085,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:00:00.000+0000,999143.4643144398,427924.0933343195,999999.9999999999,999502.7524559125,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:10:00.000+0000,999149.2722143998,427924.0933343195,999999.9999999999,999505.6659932166,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:20:00.000+0000,999148.8121827197,427924.0933343195,999999.9999999999,999505.4352179846,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:30:00.000+0000,999145.3044411597,427924.0933343195,999999.9999999999,999503.6755568406,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:40:00.000+0000,999146.0519926398,427924.0933343195,999999.9999999999,999504.0505665926,668087.5983447209,1000000.0,1000000.0
2025-02-13T00:50:00.000+0000,999142.8317708798,427924.0933343195,999999.9999999999,999502.4351399685,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:00:00.000+0000,999141.2216599998,427924.0933343195,999999.9999999999,999501.6274266565,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:10:00.000+0000,999138.2889580397,427924.0933343195,999999.9999999999,999500.1562345525,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:20:00.000+0000,999135.5287679598,427924.0933343195,999999.9999999999,999498.7715831605,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:30:00.000+0000,999134.4361927197,427924.0933343195,999999.9999999999,999498.2234919845,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:40:00.000+0000,999126.5006462397,427924.0933343195,999999.9999999999,999494.2426192325,668087.5983447209,1000000.0,1000000.0
2025-02-13T01:50:00.000+0000,999126.3281343598,427924.0933343195,999999.9999999999,999494.1560785206,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:00:00.000+0000,999133.8611531197,427924.0933343195,999999.9999999999,999497.9350229446,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:10:00.000+0000,999140.4166045598,427924.0933343195,999999.9999999999,999501.2235700005,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:20:00.000+0000,999141.0491481198,427924.0933343195,999999.9999999999,999501.5408859445,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:30:00.000+0000,999142.3142352398,427924.0933343195,999999.9999999999,999502.1755178325,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:40:00.000+0000,999143.4068104797,427924.0933343195,999999.9999999999,999502.7236090086,668087.5983447209,1000000.0,1000000.0
2025-02-13T02:50:00.000+0000,999145.3044411597,427924.0933343195,999999.9999999999,999503.6755568406,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:00:00.000+0000,999144.6143936397,427924.0933343195,999999.9999999999,999503.3293939925,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:10:00.000+0000,999145.3044411597,427924.0933343195,999999.9999999999,999503.6755568406,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:20:00.000+0000,999142.4867471198,427924.0933343195,999999.9999999999,999502.2620585446,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:30:00.000+0000,999144.8444094798,427924.0933343195,999999.9999999999,999503.4447816085,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:40:00.000+0000,999143.0617867197,427924.0933343195,999999.9999999999,999502.5505275845,668087.5983447209,1000000.0,1000000.0
2025-02-13T03:50:00.000+0000,999136.0463035997,427924.0933343195,999999.9999999999,999499.0312052965,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:00:00.000+0000,999136.4488313198,427924.0933343195,999999.9999999999,999499.2331336245,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:10:00.000+0000,999137.8864303197,427924.0933343195,999999.9999999999,999499.9543062246,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:20:00.000+0000,999140.4166045598,427924.0933343195,999999.9999999999,999501.2235700005,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:30:00.000+0000,999144.6143936397,427924.0933343195,999999.9999999999,999503.3293939925,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:40:00.000+0000,999144.9019134397,427924.0933343195,999999.9999999999,999503.4736285126,668087.5983447209,1000000.0,1000000.0
2025-02-13T04:50:00.000+0000,999148.9271906398,427924.0933343195,999999.9999999999,999505.4929117926,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:00:00.000+0000,999155.9426737598,427924.0933343195,999999.9999999999,999509.0122340806,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:10:00.000+0000,999156.9202410798,427924.0933343195,999999.9999999999,999509.5026314486,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:20:00.000+0000,999153.9875391198,427924.0933343195,999999.9999999999,999508.0314393445,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:30:00.000+0000,999150.9398292397,427924.0933343195,999999.9999999999,999506.5025534326,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:40:00.000+0000,999150.4797975598,427924.0933343195,999999.9999999999,999506.2717782005,668087.5983447209,1000000.0,1000000.0
2025-02-13T05:50:00.000+0000,999152.8949638797,427924.0933343195,999999.9999999999,999507.4833481685,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:00:00.000+0000,999153.3549955598,427924.0933343195,999999.9999999999,999507.7141234005,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:10:00.000+0000,999157.1502569198,427924.0933343195,999999.9999999999,999509.6180190645,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:20:00.000+0000,999158.9903836397,427924.0933343195,999999.9999999999,999510.5411199925,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:30:00.000+0000,999163.4181885597,427924.0933343195,999999.9999999999,999512.7623316005,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:40:00.000+0000,999169.3410964397,427924.0933343195,999999.9999999999,999515.7335627126,668087.5983447209,1000000.0,1000000.0
2025-02-13T06:50:00.000+0000,999176.6440993597,427924.0933343195,999999.9999999999,999519.3971195206,668087.5983447209,1000000.0,1000000.0
2025-02-13T07:00:00.000+0000,999170.2611597998,427924.0933343195,999999.9999999999,999516.1951131766,668087.5983447209,1000000.0,1000000.0
2025-02-13T07:10:00.000+0000,999172.0437825598,427924.0933343195,999999.9999999999,999517.0893672005,668087.5983447209,1000000.0,1000000.0
