date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-13T07:20:00.000+0000,999173.2513657197,427924.0933343195,999999.9999999999,999517.6951521846,668087.5983447209,1000000.0,1000000.0
2025-02-13T07:30:00.000+0000,999172.5613181997,427924.0933343195,999999.9999999999,999517.3489893365,668087.5983447209,1000000.0,1000000.0
2025-02-13T07:40:00.000+0000,999170.3761677197,427924.0933343195,999999.9999999999,999516.2528069846,668087.5983447209,1000000.0,1000000.0
2025-02-13T07:50:00.000+0000,999171.9862785997,427924.0933343195,999999.9999999999,999517.0605202966,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:00:00.000+0000,999171.5837508797,427924.0933343195,999999.9999999999,999516.8585919685,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:10:00.000+0000,999174.0564211598,427924.0933343195,999999.9999999999,999518.0990088405,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:20:00.000+0000,999174.8614765997,427924.0933343195,999999.9999999999,999518.5028654966,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:30:00.000+0000,999174.9189805598,427924.0933343195,999999.9999999999,999518.5317124006,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:40:00.000+0000,999179.3467854798,427924.0933343195,999999.9999999999,999520.7529240085,668087.5983447209,1000000.0,1000000.0
2025-02-13T08:50:00.000+0000,999180.6693765598,427924.0933343195,999999.9999999999,999521.4164028006,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:00:00.000+0000,999178.2542102397,427924.0933343195,999999.9999999999,999520.2048328326,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:10:00.000+0000,999176.0115557997,427924.0933343195,999999.9999999999,999519.0798035766,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:20:00.000+0000,999176.3565795597,427924.0933343195,999999.9999999999,999519.2528850005,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:30:00.000+0000,999172.1012865198,427924.0933343195,999999.9999999999,999517.1182141046,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:40:00.000+0000,999172.1587904798,427924.0933343195,999999.9999999999,999517.1470610086,668087.5983447209,1000000.0,1000000.0
2025-02-13T09:50:00.000+0000,999171.9287746397,427924.0933343195,999999.9999999999,999517.0316733925,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:00:00.000+0000,999171.8712706798,427924.0933343195,999999.9999999999,999517.0028264886,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:10:00.000+0000,999170.3761677197,427924.0933343195,999999.9999999999,999516.2528069846,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:20:00.000+0000,999171.2387271198,427924.0933343195,999999.9999999999,999516.6855105446,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:30:00.000+0000,999171.9862785997,427924.0933343195,999999.9999999999,999517.0605202966,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:40:00.000+0000,999170.6061835598,427924.0933343195,999999.9999999999,999516.3681946006,668087.5983447209,1000000.0,1000000.0
2025-02-13T10:50:00.000+0000,999174.1714290797,427924.0933343195,999999.9999999999,999518.1567026485,668087.5983447209,1000000.0,1000000.0
2025-02-13T11:00:00.000+0000,999174.1714290797,427924.0933343195,999999.9999999999,999518.1567026485,668087.5983447209,1000000.0,1000000.0
2025-02-13T11:10:00.000+0000,999120.3135725998,353916.9373843195,999999.9999999999,999491.1348457205,630956.8245947208,1000000.0,1000000.0
2025-02-13T11:20:00.000+0000,999117.6108864798,353916.9373843195,999999.9999999999,999489.7790412324,630956.8245947208,1000000.0,1000000.0
2025-02-13T11:30:00.000+0000,999123.5337943598,353916.9373843195,999999.9999999999,999492.7502723444,630956.8245947208,1000000.0,1000000.0
2025-02-13T11:40:00.000+0000,999119.3360052798,353916.9373843195,999999.9999999999,999490.6444483525,630956.8245947208,1000000.0,1000000.0
2025-02-13T11:50:00.000+0000,999121.8086755598,353916.9373843195,999999.9999999999,999491.8848652245,630956.8245947208,1000000.0,1000000.0
2025-02-13T12:00:00.000+0000,999120.1410607198,353916.9373843195,999999.9999999999,999491.0483050084,630956.8245947208,1000000.0,1000000.0
2025-02-13T12:10:00.000+0000,999122.6137309998,353916.9373843195,999999.9999999999,999492.2887218806,630956.8245947208,1000000.0,1000000.0
2025-02-13T12:20:00.000+0000,999124.7988814798,353955.31390851946,999999.9999999999,999493.3849042326,630975.7871125609,1000000.0,1000000.0
2025-02-13T12:30:00.000+0000,999122.4412191198,353955.31390851946,999999.9999999999,999492.2021811686,630975.7871125609,1000000.0,1000000.0
2025-02-13T12:40:00.000+0000,999121.6936676397,353955.31390851946,999999.9999999999,999491.8271714166,630975.7871125609,1000000.0,1000000.0
2025-02-13T12:50:00.000+0000,999127.0990398797,353955.31390851946,999999.9999999999,999494.5387803926,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:00:00.000+0000,999127.0415359198,353955.31390851946,999999.9999999999,999494.5099334886,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:10:00.000+0000,999126.8115200798,353955.31390851946,999999.9999999999,999494.3945458726,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:20:00.000+0000,999125.2589131598,353955.31390851946,999999.9999999999,999493.6156794645,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:30:00.000+0000,999116.2882953997,353955.31390851946,999999.9999999999,999489.1155624406,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:40:00.000+0000,999119.8535409198,353955.31390851946,999999.9999999999,999490.9040704886,630975.7871125609,1000000.0,1000000.0
2025-02-13T13:50:00.000+0000,999121.1761319998,353955.31390851946,999999.9999999999,999491.5675492806,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:00:00.000+0000,999124.9138893998,353955.31390851946,999999.9999999999,999493.4425980406,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:10:00.000+0000,999137.3922487198,353955.31390851946,999999.9999999999,999499.7023762086,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:20:00.000+0000,999133.7694992397,353955.31390851946,999999.9999999999,999497.8850212566,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:30:00.000+0000,999128.0766071999,353955.31390851946,999999.9999999999,999495.0291777606,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:40:00.000+0000,999128.1341111598,353955.31390851946,999999.9999999999,999495.0580246646,630975.7871125609,1000000.0,1000000.0
2025-02-13T14:50:00.000+0000,999131.8143645998,353955.31390851946,999999.9999999999,999496.9042265206,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:00:00.000+0000,999131.5843487598,353955.31390851946,999999.9999999999,999496.7888389046,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:10:00.000+0000,999124.3388497998,353955.31390851946,999999.9999999999,999493.1541290006,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:20:00.000+0000,999119.1059894398,353955.31390851946,999999.9999999999,999490.5290607365,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:30:00.000+0000,999124.6263695998,353955.31390851946,999999.9999999999,999493.2983635205,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:40:00.000+0000,999118.9909815198,353955.31390851946,999999.9999999999,999490.4713669285,630975.7871125609,1000000.0,1000000.0
2025-02-13T15:50:00.000+0000,999119.6810290398,353955.31390851946,999999.9999999999,999490.8175297766,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:00:00.000+0000,999125.6039369198,353955.31390851946,999999.9999999999,999493.7887608886,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:10:00.000+0000,999126.0639685998,353955.31390851946,999999.9999999999,999494.0195361206,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:20:00.000+0000,999134.5745546798,353955.31390851946,999999.9999999999,999498.2888779126,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:30:00.000+0000,999131.1818210398,353955.31390851946,999999.9999999999,999496.5869105766,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:40:00.000+0000,999130.2617576797,353955.31390851946,999999.9999999999,999496.1253601126,630975.7871125609,1000000.0,1000000.0
2025-02-13T16:50:00.000+0000,999132.4469081598,353955.31390851946,999999.9999999999,999497.2215424646,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:00:00.000+0000,999128.4791349198,353955.31390851946,999999.9999999999,999495.2311060886,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:10:00.000+0000,999128.3066230398,353955.31390851946,999999.9999999999,999495.1445653766,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:20:00.000+0000,999125.8914567198,353955.31390851946,999999.9999999999,999493.9329954085,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:30:00.000+0000,999124.3388497998,353955.31390851946,999999.9999999999,999493.1541290006,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:40:00.000+0000,999123.9363220799,353955.31390851946,999999.9999999999,999492.9522006726,630975.7871125609,1000000.0,1000000.0
2025-02-13T17:50:00.000+0000,999125.7764487998,353955.31390851946,999999.9999999999,999493.8753016006,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:00:00.000+0000,999129.0541745198,353955.31390851946,999999.9999999999,999495.5195751286,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:10:00.000+0000,999132.7919319198,353955.31390851946,999999.9999999999,999497.3946238885,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:20:00.000+0000,999130.2617576797,353955.31390851946,999999.9999999999,999496.1253601126,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:30:00.000+0000,999127.5015675998,353955.31390851946,999999.9999999999,999494.7407087206,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:40:00.000+0000,999126.0639685998,353955.31390851946,999999.9999999999,999494.0195361206,630975.7871125609,1000000.0,1000000.0
2025-02-13T18:50:00.000+0000,999123.7638101998,353955.31390851946,999999.9999999999,999492.8656599605,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:00:00.000+0000,999114.1606488798,353955.31390851946,999999.9999999999,999488.0482269926,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:10:00.000+0000,999112.6655459198,353955.31390851946,999999.9999999999,999487.2982074886,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:20:00.000+0000,999117.2658627199,353955.31390851946,999999.9999999999,999489.6059598086,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:30:00.000+0000,999124.5688656399,353955.31390851946,999999.9999999999,999493.2695166166,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:40:00.000+0000,999124.9713933598,353955.31390851946,999999.9999999999,999493.4714449446,630975.7871125609,1000000.0,1000000.0
2025-02-13T19:50:00.000+0000,999126.5240002798,353955.31390851946,999999.9999999999,999494.2503113525,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:00:00.000+0000,999122.6137309998,353955.31390851946,999999.9999999999,999492.2887218806,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:10:00.000+0000,999118.3009339998,353955.31390851946,999999.9999999999,999490.1252040806,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:20:00.000+0000,999118.5884537998,353955.31390851946,999999.9999999999,999490.2694386006,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:30:00.000+0000,999116.0582795598,353955.31390851946,999999.9999999999,999489.0001748246,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:40:00.000+0000,999116.9783429198,353955.31390851946,999999.9999999999,999489.4617252885,630975.7871125609,1000000.0,1000000.0
2025-02-13T20:50:00.000+0000,999119.5085171598,353955.31390851946,999999.9999999999,999490.7309890646,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:00:00.000+0000,999112.4355300798,353955.31390851946,999999.9999999999,999487.1828198726,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:10:00.000+0000,999112.3205221598,353955.7653970395,999999.9999999999,999487.1251260646,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:20:00.000+0000,999115.1382161998,353955.7653970395,999999.9999999999,999488.5386243606,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:30:00.000+0000,999109.7903479198,353955.7653970395,999999.9999999999,999485.8558622886,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:40:00.000+0000,999100.2446905598,353955.7653970395,999999.9999999999,999481.0672762246,630975.7871125609,1000000.0,1000000.0
2025-02-13T21:50:00.000+0000,999095.7593816798,353955.7653970395,999999.9999999999,999478.8172177126,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:00:00.000+0000,999088.6863945998,353955.7653970395,999999.9999999999,999475.2690485206,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:10:00.000+0000,999084.2010857197,353955.7653970395,999999.9999999999,999473.0189900086,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:20:00.000+0000,999083.2235183998,353955.7653970395,999999.9999999999,999472.5285926405,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:30:00.000+0000,999088.3413708397,353955.7653970395,999999.9999999999,999475.0959670966,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:40:00.000+0000,999091.2740727998,353955.7653970395,999999.9999999999,999476.5671592006,630975.7871125609,1000000.0,1000000.0
2025-02-13T22:50:00.000+0000,999095.2993499998,353955.7653970395,999999.9999999999,999478.5864424806,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:00:00.000+0000,999095.7593816798,353955.7653970395,999999.9999999999,999478.8172177126,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:10:00.000+0000,999101.3372657998,353955.7653970395,999999.9999999999,999481.6153674006,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:20:00.000+0000,999099.3246271998,353955.7653970395,999999.9999999999,999480.6057257606,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:30:00.000+0000,999095.0693341598,353955.7653970395,999999.9999999999,999478.4710548646,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:40:00.000+0000,999092.4816559599,353955.7653970395,999999.9999999999,999477.1729441846,630975.7871125609,1000000.0,1000000.0
2025-02-13T23:50:00.000+0000,999092.3091440798,353955.7653970395,999999.9999999999,999477.0864034726,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:00:00.000+0000,999092.1366321997,353955.7653970395,999999.9999999999,999476.9998627605,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:10:00.000+0000,999096.5069331598,353955.7653970395,999999.9999999999,999479.1922274646,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:20:00.000+0000,999085.0636451198,353955.7653970395,999999.9999999999,999473.4516935686,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:30:00.000+0000,999080.0608005997,353955.7653970395,999999.9999999999,999470.9420129206,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:40:00.000+0000,999078.8532174398,353955.7653970395,999999.9999999999,999470.3362279366,630975.7871125609,1000000.0,1000000.0
2025-02-14T00:50:00.000+0000,999077.2431065599,353955.7653970395,999999.9999999999,999469.5285146246,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:00:00.000+0000,999077.9331540798,353955.7653970395,999999.9999999999,999469.8746774726,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:10:00.000+0000,999086.6162520398,353955.7653970395,999999.9999999999,999474.2305599765,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:20:00.000+0000,999092.1941361598,353955.7653970395,999999.9999999999,999477.0287096646,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:30:00.000+0000,999095.1843420798,353955.7653970395,999999.9999999999,999478.5287486726,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:40:00.000+0000,999096.3919252398,353955.7653970395,999999.9999999999,999479.1345336565,630975.7871125609,1000000.0,1000000.0
2025-02-14T01:50:00.000+0000,999092.3666480398,353955.7653970395,999999.9999999999,999477.1152503766,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:00:00.000+0000,999085.9262045198,353955.7653970395,999999.9999999999,999473.8843971286,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:10:00.000+0000,999083.1085104798,353955.7653970395,999999.9999999999,999472.4708988325,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:20:00.000+0000,999085.8111965999,353955.7653970395,999999.9999999999,999473.8267033206,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:30:00.000+0000,999089.1464262798,353955.7653970395,999999.9999999999,999475.4998237526,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:40:00.000+0000,999087.8238351998,353955.7653970395,999999.9999999999,999474.8363449606,630975.7871125609,1000000.0,1000000.0
2025-02-14T02:50:00.000+0000,999092.0216242798,353955.7653970395,999999.9999999999,999476.9421689525,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:00:00.000+0000,999091.3890807198,353955.7653970395,999999.9999999999,999476.6248530085,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:10:00.000+0000,999092.4241519998,353955.7653970395,999999.9999999999,999477.1440972806,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:20:00.000+0000,999095.9318935598,353955.7653970395,999999.9999999999,999478.9037584246,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:30:00.000+0000,999093.9767589198,353955.7653970395,999999.9999999999,999477.9229636886,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:40:00.000+0000,999083.6260461198,353955.7653970395,999999.9999999999,999472.7305209686,630975.7871125609,1000000.0,1000000.0
2025-02-14T03:50:00.000+0000,999083.1085104798,353955.7653970395,999999.9999999999,999472.4708988325,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:00:00.000+0000,999083.8560619598,353955.7653970395,999999.9999999999,999472.8459085845,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:10:00.000+0000,999089.3764421198,353955.7653970395,999999.9999999999,999475.6152113685,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:20:00.000+0000,999089.8364737998,353955.7653970395,999999.9999999999,999475.8459866006,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:30:00.000+0000,999090.4690173598,353955.7653970395,999999.9999999999,999476.1633025446,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:40:00.000+0000,999091.9066163598,353955.7653970395,999999.9999999999,999476.8844751446,630975.7871125609,1000000.0,1000000.0
2025-02-14T04:50:00.000+0000,999093.5742311998,353955.7653970395,999999.9999999999,999477.7210353606,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:00:00.000+0000,999092.7691757597,353955.7653970395,999999.9999999999,999477.3171787045,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:10:00.000+0000,999091.3890807198,353955.7653970395,999999.9999999999,999476.6248530085,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:20:00.000+0000,999089.7214658798,353955.7653970395,999999.9999999999,999475.7882927926,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:30:00.000+0000,999095.3568539598,353955.7653970395,999999.9999999999,999478.6152893846,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:40:00.000+0000,999099.0946113598,353955.7653970395,999999.9999999999,999480.4903381446,630975.7871125609,1000000.0,1000000.0
2025-02-14T05:50:00.000+0000,999097.2544846399,353955.7653970395,999999.9999999999,999479.5672372166,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:00:00.000+0000,999094.5517985198,353955.7653970395,999999.9999999999,999478.2114327286,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:10:00.000+0000,999095.3568539598,353955.7653970395,999999.9999999999,999478.6152893846,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:20:00.000+0000,999094.0342628798,353955.7653970395,999999.9999999999,999477.9518105926,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:30:00.000+0000,999095.3568539598,353955.7653970395,999999.9999999999,999478.6152893846,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:40:00.000+0000,999095.7593816798,353955.7653970395,999999.9999999999,999478.8172177126,630975.7871125609,1000000.0,1000000.0
2025-02-14T06:50:00.000+0000,999092.1366321997,353955.7653970395,999999.9999999999,999476.9998627605,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:00:00.000+0000,999089.4914500398,353955.7653970395,999999.9999999999,999475.6729051765,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:10:00.000+0000,999087.8813391598,353955.7653970395,999999.9999999999,999474.8651918645,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:20:00.000+0000,999085.2361569998,353955.7653970395,999999.9999999999,999473.5382342805,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:30:00.000+0000,999085.2936609598,353955.7653970395,999999.9999999999,999473.5670811846,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:40:00.000+0000,999085.1786530399,353955.7653970395,999999.9999999999,999473.5093873766,630975.7871125609,1000000.0,1000000.0
2025-02-14T07:50:00.000+0000,999082.6484787998,353955.7653970395,999999.9999999999,999472.2401236006,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:00:00.000+0000,999071.2051907599,353955.7653970395,999999.9999999999,999466.4995897046,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:10:00.000+0000,999070.7451590798,353955.7653970395,999999.9999999999,999466.2688144726,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:20:00.000+0000,999061.3720135998,353955.7653970395,999999.9999999999,999461.5667691206,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:30:00.000+0000,999060.4519502398,353955.7653970395,999999.9999999999,999461.1052186566,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:40:00.000+0000,999064.1322036798,353955.7653970395,999999.9999999999,999462.9514205126,630975.7871125609,1000000.0,1000000.0
2025-02-14T08:50:00.000+0000,999071.1476867998,353955.7653970395,999999.9999999999,999466.4707428006,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:00:00.000+0000,999062.6946046798,353955.7653970395,999999.9999999999,999462.2302479126,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:10:00.000+0000,999053.7814908798,353955.7653970395,999999.9999999999,999457.7589777926,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:20:00.000+0000,999058.8993433198,353955.7653970395,999999.9999999999,999460.3263522486,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:30:00.000+0000,999054.8740661198,353955.7653970395,999999.9999999999,999458.3070689685,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:40:00.000+0000,999041.0156117599,353955.7653970395,999999.9999999999,999451.3549651046,630975.7871125609,1000000.0,1000000.0
2025-02-14T09:50:00.000+0000,999034.8051840798,353955.7653970395,999999.9999999999,999448.2394994725,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:00:00.000+0000,999023.3043920798,353955.7653970395,999999.9999999999,999442.4701186726,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:10:00.000+0000,999023.5344079199,353955.7653970395,999999.9999999999,999442.5855062886,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:20:00.000+0000,999026.5821177998,353955.7653970395,999999.9999999999,999444.1143922006,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:30:00.000+0000,999036.1852791198,353955.7653970395,999999.9999999999,999448.9318251685,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:40:00.000+0000,999038.3129256398,353955.7653970395,999999.9999999999,999449.9991606165,630975.7871125609,1000000.0,1000000.0
2025-02-14T10:50:00.000+0000,999036.8178226798,353955.7653970395,999999.9999999999,999449.2491411126,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:00:00.000+0000,999032.9075533998,353955.7653970395,999999.9999999999,999447.2875516405,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:10:00.000+0000,999024.1669514799,353955.7653970395,999999.9999999999,999442.9028222326,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:20:00.000+0000,999026.2945979998,353955.7653970395,999999.9999999999,999443.9701576806,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:30:00.000+0000,999027.2146613598,353955.7653970395,999999.9999999999,999444.4317081446,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:40:00.000+0000,999035.6102395199,353955.7653970395,999999.9999999999,999448.6433561286,630975.7871125609,1000000.0,1000000.0
2025-02-14T11:50:00.000+0000,999040.3830681999,353955.7653970395,999999.9999999999,999451.0376491606,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:00:00.000+0000,999042.3382028398,353955.7653970395,999999.9999999999,999452.0184438966,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:10:00.000+0000,999050.0437334798,353955.7653970395,999999.9999999999,999455.8839290326,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:20:00.000+0000,999054.5290423598,353955.7653970395,999999.9999999999,999458.1339875446,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:30:00.000+0000,999052.4013958398,353955.7653970395,999999.9999999999,999457.0666520966,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:40:00.000+0000,999054.5290423598,353955.7653970395,999999.9999999999,999458.1339875446,630975.7871125609,1000000.0,1000000.0
2025-02-14T12:50:00.000+0000,999059.7043987598,353955.7653970395,999999.9999999999,999460.7302089046,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:00:00.000+0000,999061.3720135998,353955.7653970395,999999.9999999999,999461.5667691206,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:10:00.000+0000,999061.6020294398,353955.7653970395,999999.9999999999,999461.6821567366,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:20:00.000+0000,999063.9596917998,353955.7653970395,999999.9999999999,999462.8648798006,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:30:00.000+0000,999052.7464195997,353955.7653970395,999999.9999999999,999457.2397335205,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:40:00.000+0000,999044.2358335198,353955.7653970395,999999.9999999999,999452.9703917286,630975.7871125609,1000000.0,1000000.0
2025-02-14T13:50:00.000+0000,999045.5584245998,353955.7653970395,999999.9999999999,999453.6338705206,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:00:00.000+0000,999039.7505246399,353955.7653970395,999999.9999999999,999450.7203332166,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:10:00.000+0000,999042.4532107598,353955.7653970395,999999.9999999999,999452.0761377045,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:20:00.000+0000,999043.2007622398,353955.7653970395,999999.9999999999,999452.4511474565,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:30:00.000+0000,999037.5653741598,353955.7653970395,999999.9999999999,999449.6241508645,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:40:00.000+0000,999026.9846455198,353955.7653970395,999999.9999999999,999444.3163205286,630975.7871125609,1000000.0,1000000.0
2025-02-14T14:50:00.000+0000,999017.6690039998,353955.7653970395,999999.9999999999,999439.6431220806,630975.7871125609,1000000.0,1000000.0
2025-02-14T15:00:00.000+0000,999033.1950731998,353955.7653970395,999999.9999999999,999447.4317861606,630975.7871125609,1000000.0,1000000.0
2025-02-14T15:10:00.000+0000,999036.7028147598,353955.7653970395,999999.9999999999,999449.1914473046,630975.7871125609,1000000.0,1000000.0
2025-02-14T15:20:00.000+0000,999050.0437334798,353955.7653970395,999999.9999999999,999455.8839290326,630975.7871125609,1000000.0,1000000.0
