date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-14T15:30:00.000+0000,999042.6257226398,353955.7653970395,999999.9999999999,999452.1626784166,630975.7871125609,1000000.0,1000000.0
2025-02-14T15:40:00.000+0000,999041.8781711598,353955.7653970395,999999.9999999999,999451.7876686646,630975.7871125609,1000000.0,1000000.0
2025-02-14T15:50:00.000+0000,999031.2399385598,353955.7653970395,999999.9999999999,999446.4509914246,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:00:00.000+0000,999029.7448355998,353955.7653970395,999999.9999999999,999445.7009719206,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:10:00.000+0000,999039.1179810798,353955.7653970395,999999.9999999999,999450.4030172726,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:20:00.000+0000,999040.9581077998,353955.7653970395,999999.9999999999,999451.3261182006,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:30:00.000+0000,999042.9707463998,353955.7653970395,999999.9999999999,999452.3357598406,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:40:00.000+0000,999040.8430998798,353955.7653970395,999999.9999999999,999451.2684243926,630975.7871125609,1000000.0,1000000.0
2025-02-14T16:50:00.000+0000,999021.9242970397,353955.7653970395,999999.9999999999,999441.7777929766,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:00:00.000+0000,999009.6759535598,353955.7653970395,999999.9999999999,999435.6334024246,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:10:00.000+0000,999020.4291940798,353955.7653970395,999999.9999999999,999441.0277734726,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:20:00.000+0000,999017.7840119197,353955.7653970395,999999.9999999999,999439.7008158886,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:30:00.000+0000,999005.7081803198,353955.7653970395,999999.9999999999,999433.6429660486,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:40:00.000+0000,998955.5072232398,353955.7653970395,999999.9999999999,999408.4596188565,630975.7871125609,1000000.0,1000000.0
2025-02-14T17:50:00.000+0000,998962.3501944798,353955.7653970395,999999.9999999999,999411.8924004326,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:00:00.000+0000,998977.9912715998,353955.7653970395,999999.9999999999,999419.7387583206,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:10:00.000+0000,998981.6715250398,353955.7653970395,999999.9999999999,999421.5849601766,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:20:00.000+0000,998989.2620477598,353955.7653970395,999999.9999999999,999425.3927515046,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:30:00.000+0000,998988.1694725198,353955.7653970395,999999.9999999999,999424.8446603286,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:40:00.000+0000,998997.8876417598,353955.7653970395,999999.9999999999,999429.7197871046,630975.7871125609,1000000.0,1000000.0
2025-02-14T18:50:00.000+0000,998996.9100744398,353955.7653970395,999999.9999999999,999429.2293897365,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:00:00.000+0000,998995.5299793998,353955.7653970395,999999.9999999999,999428.5370640405,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:10:00.000+0000,998995.5874833599,353955.7653970395,999999.9999999999,999428.5659109446,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:20:00.000+0000,998999.6702645198,353955.7653970395,999999.9999999999,999430.6140411285,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:30:00.000+0000,999006.9732674398,353955.7653970395,999999.9999999999,999434.2775979366,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:40:00.000+0000,999005.5356684398,353955.7653970395,999999.9999999999,999433.5564253366,630975.7871125609,1000000.0,1000000.0
2025-02-14T19:50:00.000+0000,999010.7110248398,353955.7653970395,999999.9999999999,999436.1526466965,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:00:00.000+0000,999011.8611040398,353955.7653970395,999999.9999999999,999436.7295847766,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:10:00.000+0000,999010.1934891999,353955.7653970395,999999.9999999999,999435.8930245605,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:20:00.000+0000,999015.1388297598,353955.7653970395,999999.9999999999,999438.3738583046,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:30:00.000+0000,999013.2987030398,353955.7653970395,999999.9999999999,999437.4507573766,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:40:00.000+0000,999017.8415158798,353955.7653970395,999999.9999999999,999439.7296627926,630975.7871125609,1000000.0,1000000.0
2025-02-14T20:50:00.000+0000,999023.4193999998,353955.7653970395,999999.9999999999,999442.5278124806,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:00:00.000+0000,999026.1220861198,353955.7653970395,999999.9999999999,999443.8836169686,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:10:00.000+0000,999036.4727989198,353955.7653970395,999999.9999999999,999449.0760596886,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:20:00.000+0000,999030.6073949998,353955.7653970395,999999.9999999999,999446.1336754806,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:30:00.000+0000,999025.4320385997,353955.7653970395,999999.9999999999,999443.5374541206,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:40:00.000+0000,999023.7644237598,353955.7653970395,999999.9999999999,999442.7008939045,630975.7871125609,1000000.0,1000000.0
2025-02-14T21:50:00.000+0000,999021.8092891198,353955.7653970395,999999.9999999999,999441.7200991686,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:00:00.000+0000,999022.2693207999,353955.7653970395,999999.9999999999,999441.9508744006,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:10:00.000+0000,999021.6367772399,353955.7653970395,999999.9999999999,999441.6335584566,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:20:00.000+0000,999027.5596851198,353955.7653970395,999999.9999999999,999444.6047895686,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:30:00.000+0000,999030.6073949998,353955.7653970395,999999.9999999999,999446.1336754806,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:40:00.000+0000,999046.3059760798,353955.7653970395,999999.9999999999,999454.0088802726,630975.7871125609,1000000.0,1000000.0
2025-02-14T22:50:00.000+0000,999051.3088205998,353955.7653970395,999999.9999999999,999456.5185609206,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:00:00.000+0000,999049.7562136798,353955.7653970395,999999.9999999999,999455.7396945126,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:10:00.000+0000,999045.4434166797,353955.7653970395,999999.9999999999,999453.5761767126,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:20:00.000+0000,999043.2007622398,353955.7653970395,999999.9999999999,999452.4511474565,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:30:00.000+0000,999040.7855959198,353955.7653970395,999999.9999999999,999451.2395774886,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:40:00.000+0000,999039.0604771198,353955.7653970395,999999.9999999999,999450.3741703685,630975.7871125609,1000000.0,1000000.0
2025-02-14T23:50:00.000+0000,999038.4279335598,353955.7653970395,999999.9999999999,999450.0568544245,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:00:00.000+0000,999037.2778543598,353955.7653970395,999999.9999999999,999449.4799163446,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:10:00.000+0000,999035.5527355598,353955.7653970395,999999.9999999999,999448.6145092245,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:20:00.000+0000,999039.2904929598,353955.7653970395,999999.9999999999,999450.4895579846,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:30:00.000+0000,999041.7056592798,353955.7653970395,999999.9999999999,999451.7011279525,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:40:00.000+0000,999040.9006038398,353955.7653970395,999999.9999999999,999451.2972712966,630975.7871125609,1000000.0,1000000.0
2025-02-15T00:50:00.000+0000,999036.5303028797,353955.7653970395,999999.9999999999,999449.1049065926,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:00:00.000+0000,999028.8247722398,353955.7653970395,999999.9999999999,999445.2394214566,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:10:00.000+0000,999026.8696375998,353955.7653970395,999999.9999999999,999444.2586267206,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:20:00.000+0000,999021.4067613998,353955.7653970395,999999.9999999999,999441.5181708406,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:30:00.000+0000,999002.2004387598,353955.7653970395,999999.9999999999,999431.8833049046,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:40:00.000+0000,999009.6184495998,353955.7653970395,999999.9999999999,999435.6045555206,630975.7871125609,1000000.0,1000000.0
2025-02-15T01:50:00.000+0000,999008.6983862398,353955.7653970395,999999.9999999999,999435.1430050565,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:00:00.000+0000,999007.4332991198,353955.7653970395,999999.9999999999,999434.5083731685,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:10:00.000+0000,999003.0054941998,353955.7653970395,999999.9999999999,999432.2871615606,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:20:00.000+0000,999010.3084971198,353955.7653970395,999999.9999999999,999435.9507183686,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:30:00.000+0000,999005.7081803198,353955.7653970395,999999.9999999999,999433.6429660486,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:40:00.000+0000,998988.7445121198,353955.7653970395,999999.9999999999,999425.1331293685,630975.7871125609,1000000.0,1000000.0
2025-02-15T02:50:00.000+0000,998975.2885854798,353955.7653970395,999999.9999999999,999418.3829538326,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:00:00.000+0000,998977.0712082398,353955.7653970395,999999.9999999999,999419.2772078565,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:10:00.000+0000,998979.4863745598,353955.7653970395,999999.9999999999,999420.4887778246,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:20:00.000+0000,998984.0291873998,353955.7653970395,999999.9999999999,999422.7676832406,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:30:00.000+0000,998990.6996467598,353955.7653970395,999999.9999999999,999426.1139241046,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:40:00.000+0000,998992.0222378398,353955.7653970395,999999.9999999999,999426.7774028966,630975.7871125609,1000000.0,1000000.0
2025-02-15T03:50:00.000+0000,998993.2298209998,353955.7653970395,999999.9999999999,999427.3831878806,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:00:00.000+0000,998992.7122853599,353955.7653970395,999999.9999999999,999427.1235657446,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:10:00.000+0000,998991.2746863598,353955.7653970395,999999.9999999999,999426.4023931446,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:20:00.000+0000,998990.5846388398,353955.7653970395,999999.9999999999,999426.0562302966,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:30:00.000+0000,998987.4219210398,353955.7653970395,999999.9999999999,999424.4696505766,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:40:00.000+0000,998994.2648922798,353955.7653970395,999999.9999999999,999427.9024321525,630975.7871125609,1000000.0,1000000.0
2025-02-15T04:50:00.000+0000,998998.7502011599,353955.7653970395,999999.9999999999,999430.1524906646,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:00:00.000+0000,998998.8077051198,353955.7653970395,999999.9999999999,999430.1813375686,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:10:00.000+0000,998996.4500427598,353955.7653970395,999999.9999999999,999428.9986145046,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:20:00.000+0000,998994.5524120798,353955.7653970395,999999.9999999999,999428.0466666726,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:30:00.000+0000,998992.8272932798,353955.7653970395,999999.9999999999,999427.1812595526,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:40:00.000+0000,998996.2200269199,353955.7653970395,999999.9999999999,999428.8832268886,630975.7871125609,1000000.0,1000000.0
2025-02-15T05:50:00.000+0000,998998.1176575999,353955.7653970395,999999.9999999999,999429.8351747206,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:00:00.000+0000,999001.4528872798,353955.7653970395,999999.9999999999,999431.5082951526,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:10:00.000+0000,999004.1555733999,353955.7653970395,999999.9999999999,999432.8640996406,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:20:00.000+0000,999000.1878001598,353955.7653970395,999999.9999999999,999430.8736632646,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:30:00.000+0000,999004.2705813198,353955.7653970395,999999.9999999999,999432.9217934486,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:40:00.000+0000,999003.6380377598,353955.7653970395,999999.9999999999,999432.6044775046,630975.7871125609,1000000.0,1000000.0
2025-02-15T06:50:00.000+0000,999010.0209773198,353955.7653970395,999999.9999999999,999435.8064838486,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:00:00.000+0000,999011.4585763197,353955.7653970395,999999.9999999999,999436.5276564485,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:10:00.000+0000,999018.9915950798,353955.7653970395,999999.9999999999,999440.3066008725,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:20:00.000+0000,999019.9691623998,353955.7653970395,999999.9999999999,999440.7969982406,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:30:00.000+0000,999015.2538376797,353955.7653970395,999999.9999999999,999438.4315521126,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:40:00.000+0000,999011.9186079998,353955.7653970395,999999.9999999999,999436.7584316806,630975.7871125609,1000000.0,1000000.0
2025-02-15T07:50:00.000+0000,999012.7236634397,353955.7653970395,999999.9999999999,999437.1622883365,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:00:00.000+0000,999013.5287188798,353955.7653970395,999999.9999999999,999437.5661449926,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:10:00.000+0000,999008.4683703998,353955.7653970395,999999.9999999999,999435.0276174406,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:20:00.000+0000,999004.6731090398,353955.7653970395,999999.9999999999,999433.1237217765,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:30:00.000+0000,999003.2355100398,353955.7653970395,999999.9999999999,999432.4025491766,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:40:00.000+0000,999002.6604704398,353955.7653970395,999999.9999999999,999432.1140801366,630975.7871125609,1000000.0,1000000.0
2025-02-15T08:50:00.000+0000,999004.6731090398,353955.7653970395,999999.9999999999,999433.1237217765,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:00:00.000+0000,998999.3827447197,353955.7653970395,999999.9999999999,999430.4698066086,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:10:00.000+0000,998998.9802169998,353955.7653970395,999999.9999999999,999430.2678782806,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:20:00.000+0000,999003.8680535998,353955.7653970395,999999.9999999999,999432.7198651206,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:30:00.000+0000,998997.0825863198,353955.7653970395,999999.9999999999,999429.3159304486,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:40:00.000+0000,998997.8301377998,353955.7653970395,999999.9999999999,999429.6909402006,630975.7871125609,1000000.0,1000000.0
2025-02-15T09:50:00.000+0000,999000.4178159998,353955.7653970395,999999.9999999999,999430.9890508805,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:00:00.000+0000,998996.9675783998,353955.7653970395,999999.9999999999,999429.2582366406,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:10:00.000+0000,998999.0377209598,353955.7653970395,999999.9999999999,999430.2967251845,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:20:00.000+0000,998994.6674199998,353955.7653970395,999999.9999999999,999428.1043604806,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:30:00.000+0000,998996.9100744398,353955.7653970395,999999.9999999999,999429.2293897365,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:40:00.000+0000,998995.4149714798,353955.7653970395,999999.9999999999,999428.4793702326,630975.7871125609,1000000.0,1000000.0
2025-02-15T10:50:00.000+0000,998993.4598368398,353955.7653970395,999999.9999999999,999427.4985754966,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:00:00.000+0000,998988.1119685598,353955.7653970395,999999.9999999999,999424.8158134245,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:10:00.000+0000,998986.9618893598,353955.7653970395,999999.9999999999,999424.2388753446,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:20:00.000+0000,999003.5805337998,353955.7653970395,999999.9999999999,999432.5756306006,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:30:00.000+0000,999003.9255575598,353955.7653970395,999999.9999999999,999432.7487120245,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:40:00.000+0000,999006.1107080398,353955.7653970395,999999.9999999999,999433.8448943766,630975.7871125609,1000000.0,1000000.0
2025-02-15T11:50:00.000+0000,999002.5454625197,353955.7653970395,999999.9999999999,999432.0563863285,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:00:00.000+0000,999004.9031248798,353955.7653970395,999999.9999999999,999433.2391093926,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:10:00.000+0000,999007.9508347597,353955.7653970395,999999.9999999999,999434.7679953045,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:20:00.000+0000,999005.4206605197,353955.7653970395,999999.9999999999,999433.4987315286,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:30:00.000+0000,999000.7053357998,353955.7653970395,999999.9999999999,999431.1332854006,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:40:00.000+0000,999000.3603120398,353955.7653970395,999999.9999999999,999430.9602039766,630975.7871125609,1000000.0,1000000.0
2025-02-15T12:50:00.000+0000,998993.2873249598,353955.7653970395,999999.9999999999,999427.4120347846,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:00:00.000+0000,998997.5426179998,353955.7653970395,999999.9999999999,999429.5467056806,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:10:00.000+0000,999000.4753199598,353955.7653970395,999999.9999999999,999431.0178977846,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:20:00.000+0000,998997.7726338397,353955.7653970395,999999.9999999999,999429.6620932965,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:30:00.000+0000,998994.6099160397,353955.7653970395,999999.9999999999,999428.0755135766,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:40:00.000+0000,998993.1723170398,353955.7653970395,999999.9999999999,999427.3543409766,630975.7871125609,1000000.0,1000000.0
2025-02-15T13:50:00.000+0000,998993.8623645598,353955.7653970395,999999.9999999999,999427.7005038246,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:00:00.000+0000,999002.9479902398,353955.7653970395,999999.9999999999,999432.2583146566,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:10:00.000+0000,999010.4810089997,353955.7653970395,999999.9999999999,999436.0372590806,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:20:00.000+0000,999019.7966505198,353955.7653970395,999999.9999999999,999440.7104575286,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:30:00.000+0000,999024.5119752398,353955.7653970395,999999.9999999999,999443.0759036565,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:40:00.000+0000,999024.7994950397,353955.7653970395,999999.9999999999,999443.2201381766,630975.7871125609,1000000.0,1000000.0
2025-02-15T14:50:00.000+0000,999024.7419910798,353955.7653970395,999999.9999999999,999443.1912912726,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:00:00.000+0000,999016.2889089598,353955.7653970395,999999.9999999999,999438.9507963846,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:10:00.000+0000,999013.0111832398,353955.7653970395,999999.9999999999,999437.3065228566,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:20:00.000+0000,999012.4361436398,353955.7653970395,999999.9999999999,999437.0180538166,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:30:00.000+0000,999008.5833783197,353955.7653970395,999999.9999999999,999435.0853112485,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:40:00.000+0000,999008.5833783197,353955.7653970395,999999.9999999999,999435.0853112485,630975.7871125609,1000000.0,1000000.0
2025-02-15T15:50:00.000+0000,999016.4614208398,353955.7653970395,999999.9999999999,999439.0373370966,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:00:00.000+0000,999014.9088139198,353955.7653970395,999999.9999999999,999438.2584706886,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:10:00.000+0000,999017.5539960798,353955.7653970395,999999.9999999999,999439.5854282726,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:20:00.000+0000,999019.3366188398,353955.7653970395,999999.9999999999,999440.4796822966,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:30:00.000+0000,999021.2342495198,353955.7653970395,999999.9999999999,999441.4316301285,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:40:00.000+0000,999026.5246138398,353955.7653970395,999999.9999999999,999444.0855452965,630975.7871125609,1000000.0,1000000.0
2025-02-15T16:50:00.000+0000,999031.9874900398,353955.7653970395,999999.9999999999,999446.8260011766,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:00:00.000+0000,999027.9047088798,353955.7653970395,999999.9999999999,999444.7778709925,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:10:00.000+0000,999028.9397801599,353955.7653970395,999999.9999999999,999445.2971152646,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:20:00.000+0000,999037.8528939598,353955.7653970395,999999.9999999999,999449.7683853846,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:30:00.000+0000,999037.1628464398,353955.7653970395,999999.9999999999,999449.4222225366,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:40:00.000+0000,999037.8528939598,353955.7653970395,999999.9999999999,999449.7683853846,630975.7871125609,1000000.0,1000000.0
2025-02-15T17:50:00.000+0000,999037.2778543598,353955.7653970395,999999.9999999999,999449.4799163446,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:00:00.000+0000,999031.1249306398,353955.7653970395,999999.9999999999,999446.3932976166,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:10:00.000+0000,999031.6424662798,353955.7653970395,999999.9999999999,999446.6529197526,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:20:00.000+0000,999029.5723237199,353955.7653970395,999999.9999999999,999445.6144312086,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:30:00.000+0000,999023.9944395998,353955.7653970395,999999.9999999999,999442.8162815205,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:40:00.000+0000,999022.2118168398,353955.7653970395,999999.9999999999,999441.9220274966,630975.7871125609,1000000.0,1000000.0
2025-02-15T18:50:00.000+0000,999021.4067613998,353955.7653970395,999999.9999999999,999441.5181708406,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:00:00.000+0000,999019.5091307198,353955.7653970395,999999.9999999999,999440.5662230086,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:10:00.000+0000,999021.1767455598,353955.7653970395,999999.9999999999,999441.4027832246,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:20:00.000+0000,999022.9593683198,353955.7653970395,999999.9999999999,999442.2970372486,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:30:00.000+0000,999025.4895425598,353955.7653970395,999999.9999999999,999443.5663010246,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:40:00.000+0000,999041.7056592798,353955.7653970395,999999.9999999999,999451.7011279525,630975.7871125609,1000000.0,1000000.0
2025-02-15T19:50:00.000+0000,999043.3157701598,353955.7653970395,999999.9999999999,999452.5088412646,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:00:00.000+0000,999042.1081869998,353955.7653970395,999999.9999999999,999451.9030562806,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:10:00.000+0000,999042.0506830398,353955.7653970395,999999.9999999999,999451.8742093766,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:20:00.000+0000,999045.5584245998,353955.7653970395,999999.9999999999,999453.6338705206,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:30:00.000+0000,999050.3312532798,353955.7653970395,999999.9999999999,999456.0281635526,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:40:00.000+0000,999053.7239869199,353955.7653970395,999999.9999999999,999457.7301308886,630975.7871125609,1000000.0,1000000.0
2025-02-15T20:50:00.000+0000,999048.7211423998,353955.7653970395,999999.9999999999,999455.2204502405,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:00:00.000+0000,999044.2933374798,353955.7653970395,999999.9999999999,999452.9992386326,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:10:00.000+0000,999044.6958651998,353955.7653970395,999999.9999999999,999453.2011669606,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:20:00.000+0000,999042.6832265998,353955.7653970395,999999.9999999999,999452.1915253206,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:30:00.000+0000,999043.2582661998,353955.7653970395,999999.9999999999,999452.4799943606,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:40:00.000+0000,999038.8304612798,353955.7653970395,999999.9999999999,999450.2587827526,630975.7871125609,1000000.0,1000000.0
2025-02-15T21:50:00.000+0000,999038.3704295998,353955.7653970395,999999.9999999999,999450.0280075206,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:00:00.000+0000,999036.4152949598,353955.7653970395,999999.9999999999,999449.0472127846,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:10:00.000+0000,999035.9552632798,353955.7653970395,999999.9999999999,999448.8164375526,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:20:00.000+0000,999041.4756434398,353955.7653970395,999999.9999999999,999451.5857403366,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:30:00.000+0000,999046.7660077598,353955.7653970395,999999.9999999999,999454.2396555046,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:40:00.000+0000,999045.4434166797,353955.7653970395,999999.9999999999,999453.5761767126,630975.7871125609,1000000.0,1000000.0
2025-02-15T22:50:00.000+0000,999042.0506830398,353955.7653970395,999999.9999999999,999451.8742093766,630975.7871125609,1000000.0,1000000.0
2025-02-15T23:00:00.000+0000,999041.2456275998,353955.7653970395,999999.9999999999,999451.4703527206,630975.7871125609,1000000.0,1000000.0
2025-02-15T23:10:00.000+0000,999039.2329889998,353955.7653970395,999999.9999999999,999450.4607110806,630975.7871125609,1000000.0,1000000.0
2025-02-15T23:20:00.000+0000,999036.0702711998,353955.7653970395,999999.9999999999,999448.8741313606,630975.7871125609,1000000.0,1000000.0
2025-02-15T23:30:00.000+0000,999035.3227197198,353955.7653970395,999999.9999999999,999448.4991216086,630975.7871125609,1000000.0,1000000.0
