date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-15T23:40:00.000+0000,999037.6228781198,353955.7653970395,999999.9999999999,999449.6529977686,630975.7871125609,1000000.0,1000000.0
2025-02-15T23:50:00.000+0000,999039.8080285998,353955.7653970395,999999.9999999999,999450.7491801205,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:00:00.000+0000,999039.5780127598,353955.7653970395,999999.9999999999,999450.6337925046,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:10:00.000+0000,999033.5400969598,353955.7653970395,999999.9999999999,999447.6048675845,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:20:00.000+0000,999035.5527355598,353955.7653970395,999999.9999999999,999448.6145092245,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:30:00.000+0000,999026.5246138398,353955.7653970395,999999.9999999999,999444.0855452965,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:40:00.000+0000,999029.5723237199,353955.7653970395,999999.9999999999,999445.6144312086,630975.7871125609,1000000.0,1000000.0
2025-02-16T00:50:00.000+0000,999031.3549464798,353955.7653970395,999999.9999999999,999446.5086852326,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:00:00.000+0000,999032.4475217198,353955.7653970395,999999.9999999999,999447.0567764086,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:10:00.000+0000,999036.0127672398,353955.7653970395,999999.9999999999,999448.8452844566,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:20:00.000+0000,999035.8402553598,353955.7653970395,999999.9999999999,999448.7587437446,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:30:00.000+0000,999036.1852791198,353955.7653970395,999999.9999999999,999448.9318251685,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:40:00.000+0000,999036.4727989198,353955.7653970395,999999.9999999999,999449.0760596886,630975.7871125609,1000000.0,1000000.0
2025-02-16T01:50:00.000+0000,999032.8500494398,353955.7653970395,999999.9999999999,999447.2587047366,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:00:00.000+0000,999031.9874900398,353955.7653970395,999999.9999999999,999446.8260011766,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:10:00.000+0000,999039.5780127598,353955.7653970395,999999.9999999999,999450.6337925046,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:20:00.000+0000,999039.5205087998,353955.7653970395,999999.9999999999,999450.6049456006,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:30:00.000+0000,999037.5653741598,353955.7653970395,999999.9999999999,999449.6241508645,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:40:00.000+0000,999040.6705879997,353955.7653970395,999999.9999999999,999451.1818836806,630975.7871125609,1000000.0,1000000.0
2025-02-16T02:50:00.000+0000,999046.0184562798,353955.7653970395,999999.9999999999,999453.8646457526,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:00:00.000+0000,999046.0184562798,353955.7653970395,999999.9999999999,999453.8646457526,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:10:00.000+0000,999047.6860711199,353955.7653970395,999999.9999999999,999454.7012059686,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:20:00.000+0000,999051.4238285198,353955.7653970395,999999.9999999999,999456.5762547286,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:30:00.000+0000,999052.0563720798,353955.7653970395,999999.9999999999,999456.8935706726,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:40:00.000+0000,999046.2484721198,353955.7653970395,999999.9999999999,999453.9800333686,630975.7871125609,1000000.0,1000000.0
2025-02-16T03:50:00.000+0000,999042.2806988799,353955.7653970395,999999.9999999999,999451.9895969926,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:00:00.000+0000,999038.3704295998,353955.7653970395,999999.9999999999,999450.0280075206,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:10:00.000+0000,999040.1530523598,353955.7653970395,999999.9999999999,999450.9222615446,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:20:00.000+0000,999045.3284087598,353955.7653970395,999999.9999999999,999453.5184829045,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:30:00.000+0000,999043.8333057998,353955.7653970395,999999.9999999999,999452.7684634005,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:40:00.000+0000,999042.7982345198,353955.7653970395,999999.9999999999,999452.2492191286,630975.7871125609,1000000.0,1000000.0
2025-02-16T04:50:00.000+0000,999041.9356751197,353955.7653970395,999999.9999999999,999451.8165155686,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:00:00.000+0000,999041.9931790798,353955.7653970395,999999.9999999999,999451.8453624726,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:10:00.000+0000,999046.1334641998,353955.7653970395,999999.9999999999,999453.9223395606,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:20:00.000+0000,999043.7758018398,353955.7653970395,999999.9999999999,999452.7396164966,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:30:00.000+0000,999043.2582661998,353955.7653970395,999999.9999999999,999452.4799943606,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:40:00.000+0000,999032.4475217198,353955.7653970395,999999.9999999999,999447.0567764086,630975.7871125609,1000000.0,1000000.0
2025-02-16T05:50:00.000+0000,999033.8851207198,353955.7653970395,999999.9999999999,999447.7779490086,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:00:00.000+0000,999038.6579493998,353955.7653970395,999999.9999999999,999450.1722420406,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:10:00.000+0000,999035.3802236798,353955.7653970395,999999.9999999999,999448.5279685126,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:20:00.000+0000,999034.2876484398,353955.7653970395,999999.9999999999,999447.9798773365,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:30:00.000+0000,999032.7350415197,353955.7653970395,999999.9999999999,999447.2010109286,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:40:00.000+0000,999037.6228781198,353955.7653970395,999999.9999999999,999449.6529977686,630975.7871125609,1000000.0,1000000.0
2025-02-16T06:50:00.000+0000,999041.7056592798,353955.7653970395,999999.9999999999,999451.7011279525,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:00:00.000+0000,999046.1909681598,353955.7653970395,999999.9999999999,999453.9511864646,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:10:00.000+0000,999046.0184562798,353955.7653970395,999999.9999999999,999453.8646457526,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:20:00.000+0000,999050.1587413998,353955.7653970395,999999.9999999999,999455.9416228406,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:30:00.000+0000,999046.9385196398,353955.7653970395,999999.9999999999,999454.3261962166,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:40:00.000+0000,999047.0535275599,353955.7653970395,999999.9999999999,999454.3838900246,630975.7871125609,1000000.0,1000000.0
2025-02-16T07:50:00.000+0000,999051.8263562398,353955.7653970395,999999.9999999999,999456.7781830566,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:00:00.000+0000,999049.6987097198,353955.7653970395,999999.9999999999,999455.7108476086,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:10:00.000+0000,999048.6061344797,353955.7653970395,999999.9999999999,999455.1627564325,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:20:00.000+0000,999045.9609523198,353955.7653970395,999999.9999999999,999453.8357988485,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:30:00.000+0000,999044.6958651998,353955.7653970395,999999.9999999999,999453.2011669606,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:40:00.000+0000,999051.8838601998,353955.7653970395,999999.9999999999,999456.8070299606,630975.7871125609,1000000.0,1000000.0
2025-02-16T08:50:00.000+0000,999051.3663245598,353955.7653970395,999999.9999999999,999456.5474078245,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:00:00.000+0000,999049.7562136798,353955.7653970395,999999.9999999999,999455.7396945126,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:10:00.000+0000,999054.1265146398,353955.7653970395,999999.9999999999,999457.9320592165,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:20:00.000+0000,999051.7688522798,353955.7653970395,999999.9999999999,999456.7493361526,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:30:00.000+0000,999049.3536859598,353955.7653970395,999999.9999999999,999455.5377661845,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:40:00.000+0000,999045.6159285598,353955.7653970395,999999.9999999999,999453.6627174246,630975.7871125609,1000000.0,1000000.0
2025-02-16T09:50:00.000+0000,999041.7631632398,353955.7653970395,999999.9999999999,999451.7299748566,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:00:00.000+0000,999042.3382028398,353955.7653970395,999999.9999999999,999452.0184438966,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:10:00.000+0000,999044.9258810398,353955.7653970395,999999.9999999999,999453.3165545766,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:20:00.000+0000,999046.3059760798,353955.7653970395,999999.9999999999,999454.0088802726,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:30:00.000+0000,999045.6159285598,353955.7653970395,999999.9999999999,999453.6627174246,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:40:00.000+0000,999046.5359919198,353955.7653970395,999999.9999999999,999454.1242678886,630975.7871125609,1000000.0,1000000.0
2025-02-16T10:50:00.000+0000,999045.5009206398,353955.7653970395,999999.9999999999,999453.6050236166,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:00:00.000+0000,999050.0437334798,353955.7653970395,999999.9999999999,999455.8839290326,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:10:00.000+0000,999047.9160869598,353955.7653970395,999999.9999999999,999454.8165935846,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:20:00.000+0000,999045.8459443998,353955.7653970395,999999.9999999999,999453.7781050405,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:30:00.000+0000,999045.3859127198,353955.7653970395,999999.9999999999,999453.5473298086,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:40:00.000+0000,999044.5808572798,353955.7653970395,999999.9999999999,999453.1434731525,630975.7871125609,1000000.0,1000000.0
2025-02-16T11:50:00.000+0000,999043.7182978798,353955.7653970395,999999.9999999999,999452.7107695926,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:00:00.000+0000,999045.6734325198,353955.7653970395,999999.9999999999,999453.6915643286,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:10:00.000+0000,999045.0408889598,353955.7653970395,999999.9999999999,999453.3742483846,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:20:00.000+0000,999045.5584245998,353955.7653970395,999999.9999999999,999453.6338705206,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:30:00.000+0000,999048.5486305198,353955.7653970395,999999.9999999999,999455.1339095286,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:40:00.000+0000,999049.4686938798,353955.7653970395,999999.9999999999,999455.5954599925,630975.7871125609,1000000.0,1000000.0
2025-02-16T12:50:00.000+0000,999050.4462611998,353955.7653970395,999999.9999999999,999456.0858573606,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:00:00.000+0000,999052.7464195997,353955.7653970395,999999.9999999999,999457.2397335205,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:10:00.000+0000,999053.8389948398,353955.7653970395,999999.9999999999,999457.7878246966,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:20:00.000+0000,999054.4715383998,353955.7653970395,999999.9999999999,999458.1051406406,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:30:00.000+0000,999054.8740661198,353955.7653970395,999999.9999999999,999458.3070689685,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:40:00.000+0000,999062.8671165598,353955.7653970395,999999.9999999999,999462.3167886246,630975.7871125609,1000000.0,1000000.0
2025-02-16T13:50:00.000+0000,999070.0551115598,353955.7653970395,999999.9999999999,999465.9226516245,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:00:00.000+0000,999071.0326788798,353955.7653970395,999999.9999999999,999466.4130489926,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:10:00.000+0000,999070.2851273998,353955.7653970395,999999.9999999999,999466.0380392406,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:20:00.000+0000,999071.8377343199,353955.7653970395,999999.9999999999,999466.8169056486,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:30:00.000+0000,999066.1448422798,353955.7653970395,999999.9999999999,999463.9610621526,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:40:00.000+0000,999060.1644304398,353955.7653970395,999999.9999999999,999460.9609841366,630975.7871125609,1000000.0,1000000.0
2025-02-16T14:50:00.000+0000,999060.7394700398,353955.7653970395,999999.9999999999,999461.2494531766,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:00:00.000+0000,999057.5767522398,353955.7653970395,999999.9999999999,999459.6628734566,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:10:00.000+0000,999059.5893908398,353955.7653970395,999999.9999999999,999460.6725150966,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:20:00.000+0000,999057.7492641198,353955.7653970395,999999.9999999999,999459.7494141685,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:30:00.000+0000,999059.9344145998,353955.7653970395,999999.9999999999,999460.8455965206,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:40:00.000+0000,999058.9568472798,353955.7653970395,999999.9999999999,999460.3551991526,630975.7871125609,1000000.0,1000000.0
2025-02-16T15:50:00.000+0000,999059.7619027199,353955.7653970395,999999.9999999999,999460.7590558085,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:00:00.000+0000,999063.9596917998,353955.7653970395,999999.9999999999,999462.8648798006,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:10:00.000+0000,999061.0844937998,353955.7653970395,999999.9999999999,999461.4225346006,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:20:00.000+0000,999063.6146680398,353955.7653970395,999999.9999999999,999462.6917983766,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:30:00.000+0000,999060.5094541998,353955.7653970395,999999.9999999999,999461.1340655605,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:40:00.000+0000,999066.2598501998,353955.7653970395,999999.9999999999,999464.0187559606,630975.7871125609,1000000.0,1000000.0
2025-02-16T16:50:00.000+0000,999064.5347313998,353955.7653970395,999999.9999999999,999463.1533488405,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:00:00.000+0000,999065.5122987198,353955.7653970395,999999.9999999999,999463.6437462086,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:10:00.000+0000,999061.6020294398,353955.7653970395,999999.9999999999,999461.6821567366,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:20:00.000+0000,999065.4547947597,353955.7653970395,999999.9999999999,999463.6148993046,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:30:00.000+0000,999068.3299927597,353955.7653970395,999999.9999999999,999465.0572445046,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:40:00.000+0000,999068.1574808798,353955.7653970395,999999.9999999999,999464.9707037926,630975.7871125609,1000000.0,1000000.0
2025-02-16T17:50:00.000+0000,999072.9303095598,353955.7653970395,999999.9999999999,999467.3649968245,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:00:00.000+0000,999074.8854441998,353955.7653970395,999999.9999999999,999468.3457915606,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:10:00.000+0000,999076.5530590398,353955.7653970395,999999.9999999999,999469.1823517766,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:20:00.000+0000,999079.6007689198,353955.7653970395,999999.9999999999,999470.7112376885,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:30:00.000+0000,999080.2908164398,353955.7653970395,999999.9999999999,999471.0574005366,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:40:00.000+0000,999074.0803887598,353955.7653970395,999999.9999999999,999467.9419349045,630975.7871125609,1000000.0,1000000.0
2025-02-16T18:50:00.000+0000,999071.8952382798,353955.7653970395,999999.9999999999,999466.8457525526,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:00:00.000+0000,999073.2753333198,353955.7653970395,999999.9999999999,999467.5380782486,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:10:00.000+0000,999072.8728055998,353955.7653970395,999999.9999999999,999467.3361499206,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:20:00.000+0000,999075.5179877598,353955.7653970395,999999.9999999999,999468.6631075046,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:30:00.000+0000,999070.6301511598,353955.7653970395,999999.9999999999,999466.2111206646,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:40:00.000+0000,999067.4099293998,353955.7653970395,999999.9999999999,999464.5956940405,630975.7871125609,1000000.0,1000000.0
2025-02-16T19:50:00.000+0000,999068.9050323598,353955.7653970395,999999.9999999999,999465.3457135446,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:00:00.000+0000,999070.9751749198,353955.7653970395,999999.9999999999,999466.3842020886,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:10:00.000+0000,999069.2500561198,353955.7653970395,999999.9999999999,999465.5187949686,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:20:00.000+0000,999068.0424729598,353955.7653970395,999999.9999999999,999464.9130099845,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:30:00.000+0000,999071.9527422398,353955.7653970395,999999.9999999999,999466.8745994566,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:40:00.000+0000,999074.0228847997,353955.7653970395,999999.9999999999,999467.9130880006,630975.7871125609,1000000.0,1000000.0
2025-02-16T20:50:00.000+0000,999076.3230431998,353955.7653970395,999999.9999999999,999469.0669641605,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:00:00.000+0000,999073.6778610398,353955.7653970395,999999.9999999999,999467.7400065766,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:10:00.000+0000,999074.5979243998,353955.7653970395,999999.9999999999,999468.2015570406,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:20:00.000+0000,999073.5628531198,353955.7653970395,999999.9999999999,999467.6823127685,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:30:00.000+0000,999062.9821244798,353955.7653970395,999999.9999999999,999462.3744824326,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:40:00.000+0000,999062.8671165598,353955.7653970395,999999.9999999999,999462.3167886246,630975.7871125609,1000000.0,1000000.0
2025-02-16T21:50:00.000+0000,999063.4421561598,353955.7653970395,999999.9999999999,999462.6052576646,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:00:00.000+0000,999063.4996601198,353955.7653970395,999999.9999999999,999462.6341045686,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:10:00.000+0000,999065.5122987198,353955.7653970395,999999.9999999999,999463.6437462086,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:20:00.000+0000,999066.0873383197,353955.7653970395,999999.9999999999,999463.9322152486,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:30:00.000+0000,999069.8250957198,353955.7653970395,999999.9999999999,999465.8072640086,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:40:00.000+0000,999070.0551115598,353955.7653970395,999999.9999999999,999465.9226516245,630975.7871125609,1000000.0,1000000.0
2025-02-16T22:50:00.000+0000,999064.4772274398,353955.7653970395,999999.9999999999,999463.1245019366,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:00:00.000+0000,999068.0424729598,353955.7653970395,999999.9999999999,999464.9130099845,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:10:00.000+0000,999074.6554283598,353955.7653970395,999999.9999999999,999468.2304039446,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:20:00.000+0000,999070.7451590798,353955.7653970395,999999.9999999999,999466.2688144726,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:30:00.000+0000,999067.7549531598,353955.7653970395,999999.9999999999,999464.7687754646,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:40:00.000+0000,999069.7675917598,353955.7653970395,999999.9999999999,999465.7784171046,630975.7871125609,1000000.0,1000000.0
2025-02-16T23:50:00.000+0000,999073.9078768798,353955.7653970395,999999.9999999999,999467.8553941926,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:00:00.000+0000,999070.4001353198,353955.7653970395,999999.9999999999,999466.0957330486,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:10:00.000+0000,999071.9527422398,353955.7653970395,999999.9999999999,999466.8745994566,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:20:00.000+0000,999070.1701194798,353955.7653970395,999999.9999999999,999465.9803454325,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:30:00.000+0000,999068.4450006798,353955.7653970395,999999.9999999999,999465.1149383126,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:40:00.000+0000,999070.0551115598,353955.7653970395,999999.9999999999,999465.9226516245,630975.7871125609,1000000.0,1000000.0
2025-02-17T00:50:00.000+0000,999069.8250957198,353955.7653970395,999999.9999999999,999465.8072640086,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:00:00.000+0000,999068.1574808798,353955.7653970395,999999.9999999999,999464.9707037926,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:10:00.000+0000,999065.5698026798,353955.7653970395,999999.9999999999,999463.6725931126,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:20:00.000+0000,999069.4800719598,353955.7653970395,999999.9999999999,999465.6341825846,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:30:00.000+0000,999062.1770690398,353955.7653970395,999999.9999999999,999461.9706257766,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:40:00.000+0000,999061.4295175598,353955.7653970395,999999.9999999999,999461.5956160246,630975.7871125609,1000000.0,1000000.0
2025-02-17T01:50:00.000+0000,999058.3818076798,353955.7653970395,999999.9999999999,999460.0667301125,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:00:00.000+0000,999059.0143512398,353955.7653970395,999999.9999999999,999460.3840460565,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:10:00.000+0000,999059.3593749998,353955.7653970395,999999.9999999999,999460.5571274806,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:20:00.000+0000,999058.7268314398,353955.7653970395,999999.9999999999,999460.2398115366,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:30:00.000+0000,999060.1069264798,353955.7653970395,999999.9999999999,999460.9321372326,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:40:00.000+0000,999063.7871799198,353955.7653970395,999999.9999999999,999462.7783390885,630975.7871125609,1000000.0,1000000.0
2025-02-17T02:50:00.000+0000,999067.6974491999,353955.7653970395,999999.9999999999,999464.7399285606,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:00:00.000+0000,999072.7002937198,353955.7653970395,999999.9999999999,999467.2496092085,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:10:00.000+0000,999076.7830748798,353955.7653970395,999999.9999999999,999469.2977393926,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:20:00.000+0000,999074.2529006398,353955.7653970395,999999.9999999999,999468.0284756166,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:30:00.000+0000,999073.1028214399,353955.7653970395,999999.9999999999,999467.4515375366,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:40:00.000+0000,999074.4829164798,353955.7653970395,999999.9999999999,999468.1438632326,630975.7871125609,1000000.0,1000000.0
2025-02-17T03:50:00.000+0000,999072.8153016398,353955.7653970395,999999.9999999999,999467.3073030165,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:00:00.000+0000,999074.2529006398,353955.7653970395,999999.9999999999,999468.0284756166,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:10:00.000+0000,999080.6933441598,353955.7653970395,999999.9999999999,999471.2593288646,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:20:00.000+0000,999087.0187797598,353955.7653970395,999999.9999999999,999474.4324883046,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:30:00.000+0000,999085.5811807598,353955.7653970395,999999.9999999999,999473.7113157046,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:40:00.000+0000,999088.5138827198,353955.7653970395,999999.9999999999,999475.1825078086,630975.7871125609,1000000.0,1000000.0
2025-02-17T04:50:00.000+0000,999087.9963470798,353955.7653970395,999999.9999999999,999474.9228856725,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:00:00.000+0000,999094.7243103998,353955.7653970395,999999.9999999999,999478.2979734406,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:10:00.000+0000,999088.0538510398,353955.7653970395,999999.9999999999,999474.9517325766,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:20:00.000+0000,999100.8197301598,353955.7653970395,999999.9999999999,999481.3557452646,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:30:00.000+0000,999097.0244687998,353955.7653970395,999999.9999999999,999479.4518496005,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:40:00.000+0000,999094.6668064398,353955.7653970395,999999.9999999999,999478.2691265366,630975.7871125609,1000000.0,1000000.0
2025-02-17T05:50:00.000+0000,999089.4914500398,353955.7653970395,999999.9999999999,999475.6729051765,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:00:00.000+0000,999083.3960302798,353955.7653970395,999999.9999999999,999472.6151333526,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:10:00.000+0000,999084.4886055198,353955.7653970395,999999.9999999999,999473.1632245285,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:20:00.000+0000,999087.7663312398,353955.7653970395,999999.9999999999,999474.8074980566,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:30:00.000+0000,999086.5012441198,353955.7653970395,999999.9999999999,999474.1728661685,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:40:00.000+0000,999086.3862361998,353955.7653970395,999999.9999999999,999474.1151723606,630975.7871125609,1000000.0,1000000.0
2025-02-17T06:50:00.000+0000,999088.8014025198,353955.7653970395,999999.9999999999,999475.3267423286,630975.7871125609,1000000.0,1000000.0
2025-02-17T07:00:00.000+0000,999086.0412124398,353955.7653970395,999999.9999999999,999473.9420909366,630975.7871125609,1000000.0,1000000.0
2025-02-17T07:10:00.000+0000,999089.0889223198,353955.7653970395,999999.9999999999,999475.4709768486,630975.7871125609,1000000.0,1000000.0
2025-02-17T07:20:00.000+0000,999096.9094608797,353955.7653970395,999999.9999999999,999479.3941557925,630975.7871125609,1000000.0,1000000.0
2025-02-17T07:30:00.000+0000,999101.7397935198,353955.7653970395,999999.9999999999,999481.8172957286,630975.7871125609,1000000.0,1000000.0
2025-02-17T07:40:00.000+0000,999106.6851340798,353955.7653970395,999999.9999999999,999484.2981294725,630975.7871125609,1000000.0,1000000.0
