date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-17T07:50:00.000+0000,999106.1675984398,353955.7653970395,999999.9999999999,999484.0385073366,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:00:00.000+0000,999106.1100944798,353955.7653970395,999999.9999999999,999484.0096604326,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:10:00.000+0000,999101.3372657998,353955.7653970395,999999.9999999999,999481.6153674006,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:20:00.000+0000,999107.6051974398,353955.7653970395,999999.9999999999,999484.7596799366,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:30:00.000+0000,999105.4200469598,353955.7653970395,999999.9999999999,999483.6634975846,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:40:00.000+0000,999093.5742311998,353955.7653970395,999999.9999999999,999477.7210353606,630975.7871125609,1000000.0,1000000.0
2025-02-17T08:50:00.000+0000,999094.6668064398,353955.7653970395,999999.9999999999,999478.2691265366,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:00:00.000+0000,999090.1239935998,353955.7653970395,999999.9999999999,999475.9902211205,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:10:00.000+0000,999088.2838668798,353955.7653970395,999999.9999999999,999475.0671201926,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:20:00.000+0000,999086.3287322398,353955.7653970395,999999.9999999999,999474.0863254566,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:30:00.000+0000,999084.1435817598,353955.7653970395,999999.9999999999,999472.9901431046,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:40:00.000+0000,999081.4408956398,353955.7653970395,999999.9999999999,999471.6343386166,630975.7871125609,1000000.0,1000000.0
2025-02-17T09:50:00.000+0000,999085.0061411598,353955.7653970395,999999.9999999999,999473.4228466646,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:00:00.000+0000,999077.3006105198,353955.7653970395,999999.9999999999,999469.5573615286,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:10:00.000+0000,999076.0930273598,353955.7653970395,999999.9999999999,999468.9515765446,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:20:00.000+0000,999076.7255709198,353955.7653970395,999999.9999999999,999469.2688924886,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:30:00.000+0000,999082.8784946398,353955.7653970395,999999.9999999999,999472.3555112166,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:40:00.000+0000,999086.6737559998,353955.7653970395,999999.9999999999,999474.2594068806,630975.7871125609,1000000.0,1000000.0
2025-02-17T10:50:00.000+0000,999090.4115133998,353955.7653970395,999999.9999999999,999476.1344556406,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:00:00.000+0000,999085.0636451198,353955.7653970395,999999.9999999999,999473.4516935686,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:10:00.000+0000,999085.1211490798,353955.7653970395,999999.9999999999,999473.4805404725,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:20:00.000+0000,999087.0762837199,353955.7653970395,999999.9999999999,999474.4613352086,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:30:00.000+0000,999088.5138827198,353955.7653970395,999999.9999999999,999475.1825078086,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:40:00.000+0000,999088.1688589598,353955.7653970395,999999.9999999999,999475.0094263846,630975.7871125609,1000000.0,1000000.0
2025-02-17T11:50:00.000+0000,999085.5811807598,353955.7653970395,999999.9999999999,999473.7113157046,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:00:00.000+0000,999082.4184629598,353955.7653970395,999999.9999999999,999472.1247359846,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:10:00.000+0000,999079.8307847598,353955.7653970395,999999.9999999999,999470.8266253045,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:20:00.000+0000,999077.1280986398,353955.7653970395,999999.9999999999,999469.4708208166,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:30:00.000+0000,999079.4282570397,353955.7653970395,999999.9999999999,999470.6246969766,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:40:00.000+0000,999074.6554283598,353955.7653970395,999999.9999999999,999468.2304039446,630975.7871125609,1000000.0,1000000.0
2025-02-17T12:50:00.000+0000,999074.4254125198,353955.7653970395,999999.9999999999,999468.1150163286,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:00:00.000+0000,999078.2781778398,353955.7653970395,999999.9999999999,999470.0477588966,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:10:00.000+0000,999078.4506897198,353955.7653970395,999999.9999999999,999470.1342996085,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:20:00.000+0000,999075.7480035998,353955.7653970395,999999.9999999999,999468.7784951206,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:30:00.000+0000,999078.1056659598,353955.7653970395,999999.9999999999,999469.9612181846,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:40:00.000+0000,999077.6456342798,353955.7653970395,999999.9999999999,999469.7304429526,630975.7871125609,1000000.0,1000000.0
2025-02-17T13:50:00.000+0000,999077.7031382398,353955.7653970395,999999.9999999999,999469.7592898565,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:00:00.000+0000,999067.5249373198,353955.7653970395,999999.9999999999,999464.6533878486,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:10:00.000+0000,999057.6342561998,353955.7653970395,999999.9999999999,999459.6917203605,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:20:00.000+0000,999060.8544779598,353955.7653970395,999999.9999999999,999461.3071469846,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:30:00.000+0000,999061.6595333999,353955.7653970395,999999.9999999999,999461.7110036406,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:40:00.000+0000,999064.2472115998,353955.7653970395,999999.9999999999,999463.0091143206,630975.7871125609,1000000.0,1000000.0
2025-02-17T14:50:00.000+0000,999062.8096125998,353955.7653970395,999999.9999999999,999462.2879417206,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:00:00.000+0000,999060.6819660797,353955.7653970395,999999.9999999999,999461.2206062726,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:10:00.000+0000,999070.5726471998,353955.7653970395,999999.9999999999,999466.1822737606,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:20:00.000+0000,999067.6399452398,353955.7653970395,999999.9999999999,999464.7110816566,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:30:00.000+0000,999075.9780194398,353955.7653970395,999999.9999999999,999468.8938827366,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:40:00.000+0000,999086.9037718398,353955.7653970395,999999.9999999999,999474.3747944966,630975.7871125609,1000000.0,1000000.0
2025-02-17T15:50:00.000+0000,999096.3919252398,353955.7653970395,999999.9999999999,999479.1345336565,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:00:00.000+0000,999098.6345796798,353955.7653970395,999999.9999999999,999480.2595629126,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:10:00.000+0000,999106.2251023998,353955.7653970395,999999.9999999999,999484.0673542406,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:20:00.000+0000,999108.2377409998,353955.7653970395,999999.9999999999,999485.0769958806,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:30:00.000+0000,999114.4481686798,353955.7653970395,999999.9999999999,999488.1924615126,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:40:00.000+0000,999120.6010923998,353955.7653970395,999999.9999999999,999491.2790802406,630975.7871125609,1000000.0,1000000.0
2025-02-17T16:50:00.000+0000,999118.8759735998,353955.7653970395,999999.9999999999,999490.4136731206,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:00:00.000+0000,999117.5533825197,353955.7653970395,999999.9999999999,999489.7501943286,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:10:00.000+0000,999110.7104112798,353955.7653970395,999999.9999999999,999486.3174127525,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:20:00.000+0000,999114.5056726398,353955.7653970395,999999.9999999999,999488.2213084166,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:30:00.000+0000,999113.3555934398,353955.7653970395,999999.9999999999,999487.6443703366,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:40:00.000+0000,999111.6304746398,353955.7653970395,999999.9999999999,999486.7789632166,630975.7871125609,1000000.0,1000000.0
2025-02-17T17:50:00.000+0000,999111.9754983998,353955.7653970395,999999.9999999999,999486.9520446406,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:00:00.000+0000,999124.8563854398,353955.7653970395,999999.9999999999,999493.4137511366,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:10:00.000+0000,999122.4987230798,353955.7653970395,999999.9999999999,999492.2310280725,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:20:00.000+0000,999124.1088339598,353955.7653970395,999999.9999999999,999493.0387413846,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:30:00.000+0000,999132.6769239998,353955.7653970395,999999.9999999999,999497.3369300805,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:40:00.000+0000,999133.8845071598,353955.7653970395,999999.9999999999,999497.9427150646,630975.7871125609,1000000.0,1000000.0
2025-02-17T18:50:00.000+0000,999134.3445388398,353955.7653970395,999999.9999999999,999498.1734902966,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:00:00.000+0000,999131.1818210398,353955.7653970395,999999.9999999999,999496.5869105766,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:10:00.000+0000,999131.4693408398,353955.7653970395,999999.9999999999,999496.7311450966,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:20:00.000+0000,999128.0766071999,353955.7653970395,999999.9999999999,999495.0291777606,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:30:00.000+0000,999125.3164171198,353955.7653970395,999999.9999999999,999493.6445263686,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:40:00.000+0000,999124.4538577198,353955.7653970395,999999.9999999999,999493.2118228086,630975.7871125609,1000000.0,1000000.0
2025-02-17T19:50:00.000+0000,999124.0513299998,353955.7653970395,999999.9999999999,999493.0098944806,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:00:00.000+0000,999119.9110448798,353955.7653970395,999999.9999999999,999490.9329173926,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:10:00.000+0000,999119.2785013198,353955.7653970395,999999.9999999999,999490.6156014486,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:20:00.000+0000,999116.6333191599,353955.7653970395,999999.9999999999,999489.2886438646,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:30:00.000+0000,999119.5660211198,353955.7653970395,999999.9999999999,999490.7598359686,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:40:00.000+0000,999117.0358468798,353955.7653970395,999999.9999999999,999489.4905721926,630975.7871125609,1000000.0,1000000.0
2025-02-17T20:50:00.000+0000,999119.7385329998,353955.7653970395,999999.9999999999,999490.8463766805,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:00:00.000+0000,999119.6810290398,353955.7653970395,999999.9999999999,999490.8175297766,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:10:00.000+0000,999118.7034617198,353955.7653970395,999999.9999999999,999490.3271324086,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:20:00.000+0000,999109.6178360397,353955.7653970395,999999.9999999999,999485.7693215766,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:30:00.000+0000,999108.1227330798,353955.7653970395,999999.9999999999,999485.0193020726,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:40:00.000+0000,999109.5028281198,353955.7653970395,999999.9999999999,999485.7116277686,630975.7871125609,1000000.0,1000000.0
2025-02-17T21:50:00.000+0000,999100.5897143198,353955.7653970395,999999.9999999999,999481.2403576486,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:00:00.000+0000,999102.0273133198,353955.7653970395,999999.9999999999,999481.9615302486,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:10:00.000+0000,999102.4298410398,353955.7653970395,999999.9999999999,999482.1634585765,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:20:00.000+0000,999102.3148331197,353955.7653970395,999999.9999999999,999482.1057647686,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:30:00.000+0000,999105.6500627998,353955.7653970395,999999.9999999999,999483.7788852006,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:40:00.000+0000,999109.5603320798,353955.7653970395,999999.9999999999,999485.7404746726,630975.7871125609,1000000.0,1000000.0
2025-02-17T22:50:00.000+0000,999114.9082003598,353955.7653970395,999999.9999999999,999488.4232367446,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:00:00.000+0000,999111.8029865198,353955.7653970395,999999.9999999999,999486.8655039286,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:10:00.000+0000,999112.6080419598,353955.7653970395,999999.9999999999,999487.2693605846,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:20:00.000+0000,999115.7707597598,353955.7653970395,999999.9999999999,999488.8559403046,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:30:00.000+0000,999116.8633349998,353955.7653970395,999999.9999999999,999489.4040314805,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:40:00.000+0000,999118.6459577598,353955.7653970395,999999.9999999999,999490.2982855046,630975.7871125609,1000000.0,1000000.0
2025-02-17T23:50:00.000+0000,999116.7483270798,353955.7653970395,999999.9999999999,999489.3463376726,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:00:00.000+0000,999111.6879785998,353955.7653970395,999999.9999999999,999486.8078101206,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:10:00.000+0000,999115.0232082797,353955.7653970395,999999.9999999999,999488.4809305526,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:20:00.000+0000,999121.5786597198,353955.7653970395,999999.9999999999,999491.7694776086,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:30:00.000+0000,999123.4187864398,353955.7653970395,999999.9999999999,999492.6925785366,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:40:00.000+0000,999120.0260527998,353955.7653970395,999999.9999999999,999490.9906112006,630975.7871125609,1000000.0,1000000.0
2025-02-18T00:50:00.000+0000,999121.2911399198,353955.7653970395,999999.9999999999,999491.6252430886,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:00:00.000+0000,999120.8886121998,353955.7653970395,999999.9999999999,999491.4233147606,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:10:00.000+0000,999118.6459577598,353955.7653970395,999999.9999999999,999490.2982855046,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:20:00.000+0000,999118.1284221198,353955.7653970395,999999.9999999999,999490.0386633686,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:30:00.000+0000,999116.6333191599,353955.7653970395,999999.9999999999,999489.2886438646,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:40:00.000+0000,999115.4257359998,353955.7653970395,999999.9999999999,999488.6828588806,630975.7871125609,1000000.0,1000000.0
2025-02-18T01:50:00.000+0000,999111.1129389998,353955.7653970395,999999.9999999999,999486.5193410806,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:00:00.000+0000,999109.0427964398,353955.7653970395,999999.9999999999,999485.4808525366,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:10:00.000+0000,999116.5758151998,353955.7653970395,999999.9999999999,999489.2597969606,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:20:00.000+0000,999115.7132557998,353955.7653970395,999999.9999999999,999488.8270934006,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:30:00.000+0000,999115.9432716398,353955.7653970395,999999.9999999999,999488.9424810166,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:40:00.000+0000,999117.4383745998,353955.7653970395,999999.9999999999,999489.6925005206,630975.7871125609,1000000.0,1000000.0
2025-02-18T02:50:00.000+0000,999118.0134141998,353955.7653970395,999999.9999999999,999489.9809695606,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:00:00.000+0000,999118.3584379598,353955.7653970395,999999.9999999999,999490.1540509845,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:10:00.000+0000,999118.1284221198,353955.7653970395,999999.9999999999,999490.0386633686,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:20:00.000+0000,999121.2911399198,353955.7653970395,999999.9999999999,999491.6252430886,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:30:00.000+0000,999115.8857676798,353955.7653970395,999999.9999999999,999488.9136341126,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:40:00.000+0000,999118.8759735998,353955.7653970395,999999.9999999999,999490.4136731206,630975.7871125609,1000000.0,1000000.0
2025-02-18T03:50:00.000+0000,999119.6810290398,353955.7653970395,999999.9999999999,999490.8175297766,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:00:00.000+0000,999118.9909815198,353955.7653970395,999999.9999999999,999490.4713669285,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:10:00.000+0000,999121.1761319998,353955.7653970395,999999.9999999999,999491.5675492806,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:20:00.000+0000,999126.4664963197,353955.7653970395,999999.9999999999,999494.2214644486,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:30:00.000+0000,999125.7764487998,353955.7653970395,999999.9999999999,999493.8753016006,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:40:00.000+0000,999123.5912983197,353955.7653970395,999999.9999999999,999492.7791192486,630975.7871125609,1000000.0,1000000.0
2025-02-18T04:50:00.000+0000,999128.7666547198,353955.7653970395,999999.9999999999,999495.3753406085,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:00:00.000+0000,999129.2841903598,353955.7653970395,999999.9999999999,999495.6349627445,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:10:00.000+0000,999132.3319002398,353955.7653970395,999999.9999999999,999497.1638486566,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:20:00.000+0000,999141.3025179998,353955.7653970395,999999.9999999999,999501.6639656806,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:30:00.000+0000,999142.0500694799,353955.7653970395,999999.9999999999,999502.0389754326,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:40:00.000+0000,999142.2800853198,353955.7653970395,999999.9999999999,999502.1543630486,630975.7871125609,1000000.0,1000000.0
2025-02-18T05:50:00.000+0000,999145.2702912398,353955.7653970395,999999.9999999999,999503.6544020566,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:00:00.000+0000,999149.8706080398,353955.7653970395,999999.9999999999,999505.9621543766,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:10:00.000+0000,999159.3587614398,353955.7653970395,999999.9999999999,999510.7218935366,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:20:00.000+0000,999157.1736109598,353955.7653970395,999999.9999999999,999509.6257111846,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:30:00.000+0000,999162.5214792398,353955.7653970395,999999.9999999999,999512.3084732565,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:40:00.000+0000,999163.6140544798,353955.7653970395,999999.9999999999,999512.8565644326,630975.7871125609,1000000.0,1000000.0
2025-02-18T06:50:00.000+0000,999170.7445455198,353955.7653970395,999999.9999999999,999516.4335805286,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:00:00.000+0000,999169.1919385998,353955.7653970395,999999.9999999999,999515.6547141206,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:10:00.000+0000,999165.2241653597,353955.7653970395,999999.9999999999,999513.6642777446,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:20:00.000+0000,999159.0712416398,353955.7653970395,999999.9999999999,999510.5776590166,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:30:00.000+0000,999154.8734525598,353955.7653970395,999999.9999999999,999508.4718350245,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:40:00.000+0000,999155.7360119598,353955.7653970395,999999.9999999999,999508.9045385846,630975.7871125609,1000000.0,1000000.0
2025-02-18T07:50:00.000+0000,999160.3938327198,353955.7653970395,999999.9999999999,999511.2411378085,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:00:00.000+0000,999160.1638168799,353955.7653970395,999999.9999999999,999511.1257501926,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:10:00.000+0000,999163.2690307198,353955.7653970395,999999.9999999999,999512.6834830085,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:20:00.000+0000,999157.5186347198,353955.7653970395,999999.9999999999,999509.7987926085,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:30:00.000+0000,999156.7710832398,353955.7653970395,999999.9999999999,999509.4237828566,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:40:00.000+0000,999163.7865663598,353955.7653970395,999999.9999999999,999512.9431051445,630975.7871125609,1000000.0,1000000.0
2025-02-18T08:50:00.000+0000,999167.3518118798,353955.7653970395,999999.9999999999,999514.7316131926,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:00:00.000+0000,999165.4541811998,353955.7653970395,999999.9999999999,999513.7796653606,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:10:00.000+0000,999156.8860911598,353955.7653970395,999999.9999999999,999509.4814766645,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:20:00.000+0000,999150.2156317998,353955.7653970395,999999.9999999999,999506.1352358006,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:30:00.000+0000,999150.2731357598,353955.7653970395,999999.9999999999,999506.1640827046,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:40:00.000+0000,999152.9183179198,353955.7653970395,999999.9999999999,999507.4910402886,630975.7871125609,1000000.0,1000000.0
2025-02-18T09:50:00.000+0000,999146.5353783598,353955.7653970395,999999.9999999999,999504.2890339446,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:00:00.000+0000,999144.6952516398,353955.7653970395,999999.9999999999,999503.3659330166,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:10:00.000+0000,999149.7556001198,353955.7653970395,999999.9999999999,999505.9044605686,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:20:00.000+0000,999149.4680803198,353955.7653970395,999999.9999999999,999505.7602260485,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:30:00.000+0000,999148.5480169598,353955.7653970395,999999.9999999999,999505.2986755846,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:40:00.000+0000,999145.8453308397,353955.7653970395,999999.9999999999,999503.9428710965,630975.7871125609,1000000.0,1000000.0
2025-02-18T10:50:00.000+0000,999151.0206872398,353955.7653970395,999999.9999999999,999506.5390924566,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:00:00.000+0000,999153.6083654398,353955.7653970395,999999.9999999999,999507.8372031365,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:10:00.000+0000,999153.6083654398,353955.7653970395,999999.9999999999,999507.8372031365,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:20:00.000+0000,999156.3110515598,353955.7653970395,999999.9999999999,999509.1930076246,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:30:00.000+0000,999154.1834050398,353955.7653970395,999999.9999999999,999508.1256721766,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:40:00.000+0000,999156.5985713598,353955.7653970395,999999.9999999999,999509.3372421446,630975.7871125609,1000000.0,1000000.0
2025-02-18T11:50:00.000+0000,999156.5410673998,353955.7653970395,999999.9999999999,999509.3083952406,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:00:00.000+0000,999153.0333258398,353955.7653970395,999999.9999999999,999507.5487340966,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:10:00.000+0000,999150.8481753598,353955.7653970395,999999.9999999999,999506.4525517445,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:20:00.000+0000,999148.4905129998,353955.7653970395,999999.9999999999,999505.2698286806,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:30:00.000+0000,999139.1748714797,353955.7653970395,999999.9999999999,999500.5966302326,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:40:00.000+0000,999139.2323754398,353955.7653970395,999999.9999999999,999500.6254771366,630975.7871125609,1000000.0,1000000.0
2025-02-18T12:50:00.000+0000,999143.1426447198,353955.7653970395,999999.9999999999,999502.5870666086,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:00:00.000+0000,999142.7976209598,353955.7653970395,999999.9999999999,999502.4139851846,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:10:00.000+0000,999144.3502278798,353955.7653970395,999999.9999999999,999503.1928515926,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:20:00.000+0000,999145.2702912398,353955.7653970395,999999.9999999999,999503.6544020566,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:30:00.000+0000,999143.9477001597,353955.7653970395,999999.9999999999,999502.9909232645,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:40:00.000+0000,999141.0725021597,353955.7653970395,999999.9999999999,999501.5485780645,630975.7871125609,1000000.0,1000000.0
2025-02-18T13:50:00.000+0000,999141.8775575998,353955.7653970395,999999.9999999999,999501.9524347206,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:00:00.000+0000,999138.7148397998,353955.7653970395,999999.9999999999,999500.3658550006,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:10:00.000+0000,999137.1622328798,353955.7653970395,999999.9999999999,999499.5869885926,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:20:00.000+0000,999132.2743962798,353955.7653970395,999999.9999999999,999497.1350017526,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:30:00.000+0000,999137.3347447598,353955.7653970395,999999.9999999999,999499.6735293046,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:40:00.000+0000,999149.7556001198,353955.7653970395,999999.9999999999,999505.9044605686,630975.7871125609,1000000.0,1000000.0
2025-02-18T14:50:00.000+0000,999156.4260594798,353955.7653970395,999999.9999999999,999509.2507014326,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:00:00.000+0000,999159.7037851998,353955.7653970395,999999.9999999999,999510.8949749606,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:10:00.000+0000,999160.9688723198,353955.7653970395,999999.9999999999,999511.5296068486,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:20:00.000+0000,999169.5944663198,353955.7653970395,999999.9999999999,999515.8566424486,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:30:00.000+0000,999170.2270098798,353955.7653970395,999999.9999999999,999516.1739583926,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:40:00.000+0000,999167.8118435598,353955.7653970395,999999.9999999999,999514.9623884246,630975.7871125609,1000000.0,1000000.0
2025-02-18T15:50:00.000+0000,999179.7726672398,353955.7653970395,999999.9999999999,999520.9625444566,630975.7871125609,1000000.0,1000000.0
