date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-18T16:00:00.000+0000,999177.7025246798,353955.7653970395,999999.9999999999,999519.9240559125,630975.7871125609,1000000.0,1000000.0
2025-02-18T16:10:00.000+0000,999173.3322237198,353955.7653970395,999999.9999999999,999517.7316912086,630975.7871125609,1000000.0,1000000.0
2025-02-18T16:20:00.000+0000,999179.0251157598,353955.7653970395,999999.9999999999,999520.5875347046,630975.7871125609,1000000.0,1000000.0
2025-02-18T16:30:00.000+0000,999186.4431265998,353955.7653970395,999999.9999999999,999524.3087853206,630975.7871125609,1000000.0,1000000.0
2025-02-18T16:40:00.000+0000,999196.8513433598,353955.7653970395,999999.9999999999,999529.5300749446,630975.7871125609,1000000.0,1000000.0
2025-02-18T16:50:00.000+0000,999192.8260661598,353955.7653970395,999999.9999999999,999527.5107916646,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:00:00.000+0000,999194.4361770398,353955.7653970395,999999.9999999999,999528.3185049766,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:10:00.000+0000,999193.1710899197,353955.7653970395,999999.9999999999,999527.6838730886,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:20:00.000+0000,999195.0112166398,353955.7653970395,999999.9999999999,999528.6069740166,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:30:00.000+0000,999200.5891007598,353955.7653970395,999999.9999999999,999531.4051237046,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:40:00.000+0000,999195.1837285198,353955.7653970395,999999.9999999999,999528.6935147286,630975.7871125609,1000000.0,1000000.0
2025-02-18T17:50:00.000+0000,999189.6058443998,353955.7653970395,999999.9999999999,999525.8953650406,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:00:00.000+0000,999184.0854642398,353955.7653970395,999999.9999999999,999523.1260622566,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:10:00.000+0000,999182.0153216798,353955.7653970395,999999.9999999999,999522.0875737126,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:20:00.000+0000,999177.1274850798,353955.7653970395,999999.9999999999,999519.6355868726,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:30:00.000+0000,999180.0601870398,353955.7653970395,999999.9999999999,999521.1067789766,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:40:00.000+0000,999176.9549731998,353955.7653970395,999999.9999999999,999519.5490461605,630975.7871125609,1000000.0,1000000.0
2025-02-18T18:50:00.000+0000,999172.8146880798,353955.7653970395,999999.9999999999,999517.4720690725,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:00:00.000+0000,999180.5202187198,353955.7653970395,999999.9999999999,999521.3375542086,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:10:00.000+0000,999177.5300127998,353955.7653970395,999999.9999999999,999519.8375152006,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:20:00.000+0000,999181.2677701998,353955.7653970395,999999.9999999999,999521.7125639606,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:30:00.000+0000,999183.7979444398,353955.7653970395,999999.9999999999,999522.9818277366,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:40:00.000+0000,999174.4247989597,353955.7653970395,999999.9999999999,999518.2797823846,630975.7871125609,1000000.0,1000000.0
2025-02-18T19:50:00.000+0000,999174.1372791599,353955.7653970395,999999.9999999999,999518.1355478646,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:00:00.000+0000,999180.2326989198,353955.7653970395,999999.9999999999,999521.1933196886,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:10:00.000+0000,999176.3224296398,353955.7653970395,999999.9999999999,999519.2317302165,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:20:00.000+0000,999177.6450207199,353955.7653970395,999999.9999999999,999519.8952090086,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:30:00.000+0000,999180.8077385197,353955.7653970395,999999.9999999999,999521.4817887286,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:40:00.000+0000,999185.2930473998,353955.7653970395,999999.9999999999,999523.7318472406,630975.7871125609,1000000.0,1000000.0
2025-02-18T20:50:00.000+0000,999181.2677701998,353955.7653970395,999999.9999999999,999521.7125639606,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:00:00.000+0000,999170.3995217598,353955.7653970395,999999.9999999999,999516.2604991046,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:10:00.000+0000,999171.2045771998,353955.7653970395,999999.9999999999,999516.6643557606,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:20:00.000+0000,999165.7417009998,353955.7653970395,999999.9999999999,999513.9238998806,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:30:00.000+0000,999166.3167405998,353955.7653970395,999999.9999999999,999514.2123689206,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:40:00.000+0000,999171.8946247197,353955.7653970395,999999.9999999999,999517.0105186086,630975.7871125609,1000000.0,1000000.0
2025-02-18T21:50:00.000+0000,999172.6421761998,353955.7653970395,999999.9999999999,999517.3855283606,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:00:00.000+0000,999171.5496009598,353955.7653970395,999999.9999999999,999516.8374371846,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:10:00.000+0000,999170.6870415598,353955.7653970395,999999.9999999999,999516.4047336245,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:20:00.000+0000,999164.3041019998,353955.7653970395,999999.9999999999,999513.2027272806,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:30:00.000+0000,999161.8314317198,353955.7653970395,999999.9999999999,999511.9623104086,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:40:00.000+0000,999167.6968356398,353955.7653970395,999999.9999999999,999514.9046946166,630975.7871125609,1000000.0,1000000.0
2025-02-18T22:50:00.000+0000,999168.8469148398,353955.7653970395,999999.9999999999,999515.4816326966,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:00:00.000+0000,999166.0292207998,353955.7653970395,999999.9999999999,999514.0681344005,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:10:00.000+0000,999162.6364871598,353955.7653970395,999999.9999999999,999512.3661670646,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:20:00.000+0000,999159.8762970798,353955.7653970395,999999.9999999999,999510.9815156726,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:30:00.000+0000,999158.4962020398,353955.7653970395,999999.9999999999,999510.2891899766,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:40:00.000+0000,999160.9113683598,353955.7653970395,999999.9999999999,999511.5007599446,630975.7871125609,1000000.0,1000000.0
2025-02-18T23:50:00.000+0000,999157.1161069998,353955.7653970395,999999.9999999999,999509.5968642806,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:00:00.000+0000,999153.3783495998,353955.7653970395,999999.9999999999,999507.7218155205,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:10:00.000+0000,999154.3559169198,353955.7653970395,999999.9999999999,999508.2122128886,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:20:00.000+0000,999153.9533891998,353955.7653970395,999999.9999999999,999508.0102845606,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:30:00.000+0000,999153.8958852398,353955.7653970395,999999.9999999999,999507.9814376566,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:40:00.000+0000,999156.2535475998,353955.7653970395,999999.9999999999,999509.1641607205,630975.7871125609,1000000.0,1000000.0
2025-02-19T00:50:00.000+0000,999156.1385396798,353955.7653970395,999999.9999999999,999509.1064669125,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:00:00.000+0000,999162.1189515198,353955.7653970395,999999.9999999999,999512.1065449286,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:10:00.000+0000,999163.0965188398,353955.7653970395,999999.9999999999,999512.5969422966,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:20:00.000+0000,999164.5916217997,353955.7653970395,999999.9999999999,999513.3469618006,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:30:00.000+0000,999164.1315901198,353955.7653970395,999999.9999999999,999513.1161865686,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:40:00.000+0000,999161.1413841998,353955.7653970395,999999.9999999999,999511.6161475605,630975.7871125609,1000000.0,1000000.0
2025-02-19T01:50:00.000+0000,999160.8538643998,353955.7653970395,999999.9999999999,999511.4719130406,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:00:00.000+0000,999148.8930407198,353955.7653970395,999999.9999999999,999505.4717570086,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:10:00.000+0000,999147.9154733998,353955.7653970395,999999.9999999999,999504.9813596406,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:20:00.000+0000,999149.5830882398,353955.7653970395,999999.9999999999,999505.8179198566,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:30:00.000+0000,999149.7556001198,353955.7653970395,999999.9999999999,999505.9044605686,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:40:00.000+0000,999147.4554417199,353955.7653970395,999999.9999999999,999504.7505844086,630975.7871125609,1000000.0,1000000.0
2025-02-19T02:50:00.000+0000,999145.5578110398,353955.7653970395,999999.9999999999,999503.7986365766,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:00:00.000+0000,999150.2731357598,353955.7653970395,999999.9999999999,999506.1640827046,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:10:00.000+0000,999153.3208456398,353955.7653970395,999999.9999999999,999507.6929686166,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:20:00.000+0000,999149.9856159597,353955.7653970395,999999.9999999999,999506.0198481845,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:30:00.000+0000,999150.3306397198,353955.7653970395,999999.9999999999,999506.1929296086,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:40:00.000+0000,999147.9729773598,353955.7653970395,999999.9999999999,999505.0102065445,630975.7871125609,1000000.0,1000000.0
2025-02-19T03:50:00.000+0000,999146.4203704398,353955.7653970395,999999.9999999999,999504.2313401366,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:00:00.000+0000,999147.3404337998,353955.7653970395,999999.9999999999,999504.6928906005,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:10:00.000+0000,999152.5157901997,353955.7653970395,999999.9999999999,999507.2891119606,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:20:00.000+0000,999154.2409089998,353955.7653970395,999999.9999999999,999508.1545190805,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:30:00.000+0000,999157.2311149198,353955.7653970395,999999.9999999999,999509.6545580886,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:40:00.000+0000,999160.6238485598,353955.7653970395,999999.9999999999,999511.3565254246,630975.7871125609,1000000.0,1000000.0
2025-02-19T04:50:00.000+0000,999160.3363287598,353955.7653970395,999999.9999999999,999511.2122909046,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:00:00.000+0000,999163.0965188398,353955.7653970395,999999.9999999999,999512.5969422966,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:10:00.000+0000,999159.5887772798,353955.7653970395,999999.9999999999,999510.8372811526,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:20:00.000+0000,999163.3840386398,353955.7653970395,999999.9999999999,999512.7411768166,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:30:00.000+0000,999157.8061545198,353955.7653970395,999999.9999999999,999509.9430271286,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:40:00.000+0000,999156.4260594798,353955.7653970395,999999.9999999999,999509.2507014326,630975.7871125609,1000000.0,1000000.0
2025-02-19T05:50:00.000+0000,999156.8285871998,353955.7653970395,999999.9999999999,999509.4526297606,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:00:00.000+0000,999156.0235317599,353955.7653970395,999999.9999999999,999509.0487731046,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:10:00.000+0000,999154.3559169198,353955.7653970395,999999.9999999999,999508.2122128886,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:20:00.000+0000,999155.9085238398,353955.7653970395,999999.9999999999,999508.9910792966,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:30:00.000+0000,999156.0235317599,353955.7653970395,999999.9999999999,999509.0487731046,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:40:00.000+0000,999151.7107347598,353955.7653970395,999999.9999999999,999506.8852553046,630975.7871125609,1000000.0,1000000.0
2025-02-19T06:50:00.000+0000,999148.4905129998,353955.7653970395,999999.9999999999,999505.2698286806,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:00:00.000+0000,999142.4525971998,353955.7653970395,999999.9999999999,999502.2409037605,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:10:00.000+0000,999143.5451724398,353955.7653970395,999999.9999999999,999502.7889949366,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:20:00.000+0000,999145.8453308397,353955.7653970395,999999.9999999999,999503.9428710965,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:30:00.000+0000,999146.9379060798,353955.7653970395,999999.9999999999,999504.4909622726,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:40:00.000+0000,999141.5325338398,353955.7653970395,999999.9999999999,999501.7793532966,630975.7871125609,1000000.0,1000000.0
2025-02-19T07:50:00.000+0000,999138.3698160398,353955.7653970395,999999.9999999999,999500.1927735766,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:00:00.000+0000,999139.0023595998,353955.7653970395,999999.9999999999,999500.5100895206,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:10:00.000+0000,999141.0149981998,353955.7653970395,999999.9999999999,999501.5197311606,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:20:00.000+0000,999141.7625496798,353955.7653970395,999999.9999999999,999501.8947409126,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:30:00.000+0000,999141.1300061198,353955.7653970395,999999.9999999999,999501.5774249686,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:40:00.000+0000,999143.8901961998,353955.7653970395,999999.9999999999,999502.9620763606,630975.7871125609,1000000.0,1000000.0
2025-02-19T08:50:00.000+0000,999148.3180011198,353955.7653970395,999999.9999999999,999505.1832879686,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:00:00.000+0000,999149.5255842798,353955.7653970395,999999.9999999999,999505.7890729526,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:10:00.000+0000,999147.7429615197,353955.7653970395,999999.9999999999,999504.8948189286,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:20:00.000+0000,999148.6630248798,353955.7653970395,999999.9999999999,999505.3563693926,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:30:00.000+0000,999148.9505446798,353955.7653970395,999999.9999999999,999505.5006039126,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:40:00.000+0000,999145.6728189598,353955.7653970395,999999.9999999999,999503.8563303846,630975.7871125609,1000000.0,1000000.0
2025-02-19T09:50:00.000+0000,999143.3726605598,353955.7653970395,999999.9999999999,999502.7024542246,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:00:00.000+0000,999138.5423279197,353955.7653970395,999999.9999999999,999500.2793142886,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:10:00.000+0000,999137.4497526798,353955.7653970395,999999.9999999999,999499.7312231126,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:20:00.000+0000,999138.0247922798,353955.7653970395,999999.9999999999,999500.0196921526,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:30:00.000+0000,999144.1777159998,353955.7653970395,999999.9999999999,999503.1063108806,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:40:00.000+0000,999143.4876684798,353955.7653970395,999999.9999999999,999502.7601480326,630975.7871125609,1000000.0,1000000.0
2025-02-19T10:50:00.000+0000,999140.6699744398,353955.7653970395,999999.9999999999,999501.3466497366,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:00:00.000+0000,999139.9224229598,353955.7653970395,999999.9999999999,999500.9716399846,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:10:00.000+0000,999137.7947764398,353955.7653970395,999999.9999999999,999499.9043045366,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:20:00.000+0000,999138.8873516798,353955.7653970395,999999.9999999999,999500.4523957126,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:30:00.000+0000,999140.4974625598,353955.7653970395,999999.9999999999,999501.2601090246,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:40:00.000+0000,999137.3922487198,353955.7653970395,999999.9999999999,999499.7023762086,630975.7871125609,1000000.0,1000000.0
2025-02-19T11:50:00.000+0000,999134.5170507198,353955.7653970395,999999.9999999999,999498.2600310086,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:00:00.000+0000,999133.8270031998,353955.7653970395,999999.9999999999,999497.9138681606,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:10:00.000+0000,999137.1622328798,353955.7653970395,999999.9999999999,999499.5869885926,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:20:00.000+0000,999134.1720269598,353955.7653970395,999999.9999999999,999498.0869495845,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:30:00.000+0000,999135.6671299197,353955.7653970395,999999.9999999999,999498.8369690885,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:40:00.000+0000,999136.3571774398,353955.7653970395,999999.9999999999,999499.1831319366,630975.7871125609,1000000.0,1000000.0
2025-02-19T12:50:00.000+0000,999139.6924071198,353955.7653970395,999999.9999999999,999500.8562523685,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:00:00.000+0000,999141.5325338398,353955.7653970395,999999.9999999999,999501.7793532966,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:10:00.000+0000,999142.2225813598,353955.7653970395,999999.9999999999,999502.1255161446,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:20:00.000+0000,999140.7274783998,353955.7653970395,999999.9999999999,999501.3754966406,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:30:00.000+0000,999136.4721853598,353955.7653970395,999999.9999999999,999499.2408257446,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:40:00.000+0000,999138.5998318798,353955.7653970395,999999.9999999999,999500.3081611926,630975.7871125609,1000000.0,1000000.0
2025-02-19T13:50:00.000+0000,999138.9448556398,353955.7653970395,999999.9999999999,999500.4812426165,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:00:00.000+0000,999140.7274783998,353955.7653970395,999999.9999999999,999501.3754966406,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:10:00.000+0000,999143.5451724398,353955.7653970395,999999.9999999999,999502.7889949366,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:20:00.000+0000,999141.9925655198,353955.7653970395,999999.9999999999,999502.0101285286,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:30:00.000+0000,999134.9770823998,353955.7653970395,999999.9999999999,999498.4908062406,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:40:00.000+0000,999143.9477001597,353955.7653970395,999999.9999999999,999502.9909232645,630975.7871125609,1000000.0,1000000.0
2025-02-19T14:50:00.000+0000,999150.7331674398,353955.7653970395,999999.9999999999,999506.3948579365,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:00:00.000+0000,999156.8860911598,353955.7653970395,999999.9999999999,999509.4814766645,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:10:00.000+0000,999154.2984129598,353955.7653970395,999999.9999999999,999508.1833659846,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:20:00.000+0000,999151.9982545598,353955.7653970395,999999.9999999999,999507.0294898245,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:30:00.000+0000,999144.3502278798,353955.7653970395,999999.9999999999,999503.1928515926,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:40:00.000+0000,999146.1903545999,353955.7653970395,999999.9999999999,999504.1159525206,630975.7871125609,1000000.0,1000000.0
2025-02-19T15:50:00.000+0000,999146.2478585598,353955.7653970395,999999.9999999999,999504.1447994246,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:00:00.000+0000,999139.9799269198,353955.7653970395,999999.9999999999,999501.0004868886,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:10:00.000+0000,999137.3347447598,353955.7653970395,999999.9999999999,999499.6735293046,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:20:00.000+0000,999138.8298477198,353955.7653970395,999999.9999999999,999500.4235488086,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:30:00.000+0000,999139.9224229598,353955.7653970395,999999.9999999999,999500.9716399846,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:40:00.000+0000,999140.9574942398,353955.7653970395,999999.9999999999,999501.4908842565,630975.7871125609,1000000.0,1000000.0
2025-02-19T16:50:00.000+0000,999141.1300061198,353955.7653970395,999999.9999999999,999501.5774249686,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:00:00.000+0000,999137.2772407997,353955.7653970395,999999.9999999999,999499.6446824006,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:10:00.000+0000,999141.7050457197,353955.7653970395,999999.9999999999,999501.8658940085,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:20:00.000+0000,999142.2225813598,353955.7653970395,999999.9999999999,999502.1255161446,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:30:00.000+0000,999146.5353783598,353955.7653970395,999999.9999999999,999504.2890339446,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:40:00.000+0000,999143.0276367998,353955.7653970395,999999.9999999999,999502.5293728006,630975.7871125609,1000000.0,1000000.0
2025-02-19T17:50:00.000+0000,999141.7050457197,353955.7653970395,999999.9999999999,999501.8658940085,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:00:00.000+0000,999146.6503862798,353955.7653970395,999999.9999999999,999504.3467277526,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:10:00.000+0000,999149.0655525998,353955.7653970395,999999.9999999999,999505.5582977206,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:20:00.000+0000,999148.9505446798,353955.7653970395,999999.9999999999,999505.5006039126,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:30:00.000+0000,999150.1006238798,353955.7653970395,999999.9999999999,999506.0775419925,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:40:00.000+0000,999151.3657109998,353955.7653970395,999999.9999999999,999506.7121738805,630975.7871125609,1000000.0,1000000.0
2025-02-19T18:50:00.000+0000,999155.4484921598,353955.7653970395,999999.9999999999,999508.7603040646,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:00:00.000+0000,999155.4484921598,353955.7653970395,999999.9999999999,999508.7603040646,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:10:00.000+0000,999151.5382228798,353955.7653970395,999999.9999999999,999506.7987145926,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:20:00.000+0000,999147.8004654798,353955.7653970395,999999.9999999999,999504.9236658326,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:30:00.000+0000,999152.9758218798,353955.7653970395,999999.9999999999,999507.5198871926,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:40:00.000+0000,999153.2633416798,353955.7653970395,999999.9999999999,999507.6641217126,630975.7871125609,1000000.0,1000000.0
2025-02-19T19:50:00.000+0000,999153.7233733598,353955.7653970395,999999.9999999999,999507.8948969446,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:00:00.000+0000,999149.6405921998,353955.7653970395,999999.9999999999,999505.8467667606,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:10:00.000+0000,999147.3979377598,353955.7653970395,999999.9999999999,999504.7217375046,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:20:00.000+0000,999147.5704496398,353955.7653970395,999999.9999999999,999504.8082782166,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:30:00.000+0000,999146.9379060798,353955.7653970395,999999.9999999999,999504.4909622726,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:40:00.000+0000,999149.3530723997,353955.7653970395,999999.9999999999,999505.7025322405,630975.7871125609,1000000.0,1000000.0
2025-02-19T20:50:00.000+0000,999149.8131040798,353955.7653970395,999999.9999999999,999505.9333074726,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:00:00.000+0000,999154.8159485998,353955.7653970395,999999.9999999999,999508.4429881206,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:10:00.000+0000,999150.3306397198,353955.7653970395,999999.9999999999,999506.1929296086,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:20:00.000+0000,999148.4330090398,353955.7653970395,999999.9999999999,999505.2409817766,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:30:00.000+0000,999147.6854575598,353955.7653970395,999999.9999999999,999504.8659720246,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:40:00.000+0000,999146.1328506398,353955.7653970395,999999.9999999999,999504.0871056166,630975.7871125609,1000000.0,1000000.0
2025-02-19T21:50:00.000+0000,999152.1132624798,353955.7653970395,999999.9999999999,999507.0871836325,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:00:00.000+0000,999152.6307981198,353955.7653970395,999999.9999999999,999507.3468057686,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:10:00.000+0000,999151.5382228798,353955.7653970395,999999.9999999999,999506.7987145926,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:20:00.000+0000,999151.1931991198,353955.7653970395,999999.9999999999,999506.6256331686,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:30:00.000+0000,999153.6083654398,353955.7653970395,999999.9999999999,999507.8372031365,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:40:00.000+0000,999150.2156317998,353955.7653970395,999999.9999999999,999506.1352358006,630975.7871125609,1000000.0,1000000.0
2025-02-19T22:50:00.000+0000,999138.1973041598,353955.7653970395,999999.9999999999,999500.1062328645,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:00:00.000+0000,999138.1398001998,353955.7653970395,999999.9999999999,999500.0773859606,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:10:00.000+0000,999138.3698160398,353955.7653970395,999999.9999999999,999500.1927735766,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:20:00.000+0000,999135.1495942798,353955.7653970395,999999.9999999999,999498.5773469526,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:30:00.000+0000,999136.3571774398,353955.7653970395,999999.9999999999,999499.1831319366,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:40:00.000+0000,999136.9897209998,353955.7653970395,999999.9999999999,999499.5004478806,630975.7871125609,1000000.0,1000000.0
2025-02-19T23:50:00.000+0000,999135.9546497198,353955.7653970395,999999.9999999999,999498.9812036086,630975.7871125609,1000000.0,1000000.0
2025-02-20T00:00:00.000+0000,999133.9995150798,353955.7653970395,999999.9999999999,999498.0004088726,630975.7871125609,1000000.0,1000000.0
