date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-20T00:10:00.000+0000,999132.6769239998,353955.7653970395,999999.9999999999,999497.3369300805,630975.7871125609,1000000.0,1000000.0
2025-02-20T00:20:00.000+0000,999137.0472249598,353955.7653970395,999999.9999999999,999499.5292947845,630975.7871125609,1000000.0,1000000.0
2025-02-20T00:30:00.000+0000,999137.9097843597,353955.7653970395,999999.9999999999,999499.9619983446,630975.7871125609,1000000.0,1000000.0
2025-02-20T00:40:00.000+0000,999131.0668131198,353955.7653970395,999999.9999999999,999496.5292167686,630975.7871125609,1000000.0,1000000.0
2025-02-20T00:50:00.000+0000,999124.1088339598,353955.7653970395,999999.9999999999,999493.0387413846,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:00:00.000+0000,999125.1439052398,353955.7653970395,999999.9999999999,999493.5579856565,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:10:00.000+0000,999132.3894041998,353955.7653970395,999999.9999999999,999497.1926955606,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:20:00.000+0000,999133.9995150798,353955.7653970395,999999.9999999999,999498.0004088726,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:30:00.000+0000,999136.2996734797,353955.7653970395,999999.9999999999,999499.1542850325,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:40:00.000+0000,999138.4273199998,353955.7653970395,999999.9999999999,999500.2216204805,630975.7871125609,1000000.0,1000000.0
2025-02-20T01:50:00.000+0000,999136.1846655598,353955.7653970395,999999.9999999999,999499.0965912245,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:00:00.000+0000,999132.9069398398,353955.7653970395,999999.9999999999,999497.4523176965,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:10:00.000+0000,999131.1243170798,353955.7653970395,999999.9999999999,999496.5580636726,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:20:00.000+0000,999131.6993566798,353955.7653970395,999999.9999999999,999496.8465327126,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:30:00.000+0000,999135.3796101199,353955.7653970395,999999.9999999999,999498.6927345686,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:40:00.000+0000,999131.5268447998,353955.7653970395,999999.9999999999,999496.7599920005,630975.7871125609,1000000.0,1000000.0
2025-02-20T02:50:00.000+0000,999128.3066230398,353955.7653970395,999999.9999999999,999495.1445653766,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:00:00.000+0000,999126.5240002798,353955.7653970395,999999.9999999999,999494.2503113525,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:10:00.000+0000,999129.5142061998,353955.7653970395,999999.9999999999,999495.7503503606,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:20:00.000+0000,999133.4819794398,353955.7653970395,999999.9999999999,999497.7407867366,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:30:00.000+0000,999131.0668131198,353955.7653970395,999999.9999999999,999496.5292167686,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:40:00.000+0000,999129.8017259998,353955.7653970395,999999.9999999999,999495.8945848806,630975.7871125609,1000000.0,1000000.0
2025-02-20T03:50:00.000+0000,999128.5366388798,353955.7653970395,999999.9999999999,999495.2599529926,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:00:00.000+0000,999130.3767655998,353955.7653970395,999999.9999999999,999496.1830539206,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:10:00.000+0000,999127.8465913598,353955.7653970395,999999.9999999999,999494.9137901446,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:20:00.000+0000,999124.9713933598,353955.7653970395,999999.9999999999,999493.4714449446,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:30:00.000+0000,999128.1916151198,353955.7653970395,999999.9999999999,999495.0868715686,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:40:00.000+0000,999129.4567022398,353955.7653970395,999999.9999999999,999495.7215034566,630975.7871125609,1000000.0,1000000.0
2025-02-20T04:50:00.000+0000,999131.8718685597,353955.7653970395,999999.9999999999,999496.9330734246,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:00:00.000+0000,999128.5941428398,353955.7653970395,999999.9999999999,999495.2887998966,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:10:00.000+0000,999125.0864012798,353955.7653970395,999999.9999999999,999493.5291387526,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:20:00.000+0000,999125.2589131598,353955.7653970395,999999.9999999999,999493.6156794645,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:30:00.000+0000,999126.8690240398,353955.7653970395,999999.9999999999,999494.4233927766,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:40:00.000+0000,999127.0990398797,353955.7653970395,999999.9999999999,999494.5387803926,630975.7871125609,1000000.0,1000000.0
2025-02-20T05:50:00.000+0000,999130.2042537198,353955.7653970395,999999.9999999999,999496.0965132086,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:00:00.000+0000,999130.7217893598,353955.7653970395,999999.9999999999,999496.3561353446,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:10:00.000+0000,999135.4946180398,353955.7653970395,999999.9999999999,999498.7504283766,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:20:00.000+0000,999134.1720269598,353955.7653970395,999999.9999999999,999498.0869495845,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:30:00.000+0000,999133.4819794398,353955.7653970395,999999.9999999999,999497.7407867366,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:40:00.000+0000,999137.7947764398,353955.7653970395,999999.9999999999,999499.9043045366,630975.7871125609,1000000.0,1000000.0
2025-02-20T06:50:00.000+0000,999137.3922487198,353955.7653970395,999999.9999999999,999499.7023762086,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:00:00.000+0000,999137.7947764398,353955.7653970395,999999.9999999999,999499.9043045366,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:10:00.000+0000,999141.5900377998,353955.7653970395,999999.9999999999,999501.8082002006,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:20:00.000+0000,999139.6349031598,353955.7653970395,999999.9999999999,999500.8274054646,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:30:00.000+0000,999135.3796101199,353955.7653970395,999999.9999999999,999498.6927345686,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:40:00.000+0000,999136.6446972399,353955.7653970395,999999.9999999999,999499.3273664566,630975.7871125609,1000000.0,1000000.0
2025-02-20T07:50:00.000+0000,999135.4371140798,353955.7653970395,999999.9999999999,999498.7215814725,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:00:00.000+0000,999137.1047289198,353955.7653970395,999999.9999999999,999499.5581416886,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:10:00.000+0000,999137.9097843597,353955.7653970395,999999.9999999999,999499.9619983446,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:20:00.000+0000,999137.7947764398,353955.7653970395,999999.9999999999,999499.9043045366,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:30:00.000+0000,999136.6446972399,353955.7653970395,999999.9999999999,999499.3273664566,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:40:00.000+0000,999139.1173675198,353955.7653970395,999999.9999999999,999500.5677833286,630975.7871125609,1000000.0,1000000.0
2025-02-20T08:50:00.000+0000,999138.1398001998,353955.7653970395,999999.9999999999,999500.0773859606,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:00:00.000+0000,999139.4048873198,353955.7653970395,999999.9999999999,999500.7120178486,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:10:00.000+0000,999143.9477001597,353955.7653970395,999999.9999999999,999502.9909232645,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:20:00.000+0000,999145.0977793598,353955.7653970395,999999.9999999999,999503.5678613445,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:30:00.000+0000,999143.8326922398,353955.7653970395,999999.9999999999,999502.9332294565,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:40:00.000+0000,999143.0851407598,353955.7653970395,999999.9999999999,999502.5582197045,630975.7871125609,1000000.0,1000000.0
2025-02-20T09:50:00.000+0000,999144.8677635198,353955.7653970395,999999.9999999999,999503.4524737286,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:00:00.000+0000,999146.8804021198,353955.7653970395,999999.9999999999,999504.4621153686,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:10:00.000+0000,999145.5578110398,353955.7653970395,999999.9999999999,999503.7986365766,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:20:00.000+0000,999143.2576526398,353955.7653970395,999999.9999999999,999502.6447604166,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:30:00.000+0000,999139.8649189998,353955.7653970395,999999.9999999999,999500.9427930806,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:40:00.000+0000,999137.9097843597,353955.7653970395,999999.9999999999,999499.9619983446,630975.7871125609,1000000.0,1000000.0
2025-02-20T10:50:00.000+0000,999135.4946180398,353955.7653970395,999999.9999999999,999498.7504283766,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:00:00.000+0000,999133.4819794398,353955.7653970395,999999.9999999999,999497.7407867366,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:10:00.000+0000,999133.3669715198,353955.7653970395,999999.9999999999,999497.6830929286,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:20:00.000+0000,999132.8494358798,353955.7653970395,999999.9999999999,999497.4234707926,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:30:00.000+0000,999134.7470665599,353955.7653970395,999999.9999999999,999498.3754186246,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:40:00.000+0000,999136.1271615998,353955.7653970395,999999.9999999999,999499.0677443206,630975.7871125609,1000000.0,1000000.0
2025-02-20T11:50:00.000+0000,999134.2870348798,353955.7653970395,999999.9999999999,999498.1446433925,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:00:00.000+0000,999132.8494358798,353955.7653970395,999999.9999999999,999497.4234707926,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:10:00.000+0000,999134.3445388398,353955.7653970395,999999.9999999999,999498.1734902966,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:20:00.000+0000,999134.2295309198,353955.7653970395,999999.9999999999,999498.1157964886,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:30:00.000+0000,999135.0920903198,353955.7653970395,999999.9999999999,999498.5485000486,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:40:00.000+0000,999132.9644437998,353955.7653970395,999999.9999999999,999497.4811646006,630975.7871125609,1000000.0,1000000.0
2025-02-20T12:50:00.000+0000,999137.5647605998,353955.7653970395,999999.9999999999,999499.7889169205,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:00:00.000+0000,999138.0822962398,353955.7653970395,999999.9999999999,999500.0485390566,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:10:00.000+0000,999140.2674467198,353955.7653970395,999999.9999999999,999501.1447214086,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:20:00.000+0000,999139.4048873198,353955.7653970395,999999.9999999999,999500.7120178486,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:30:00.000+0000,999136.4146813998,353955.7653970395,999999.9999999999,999499.2119788406,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:40:00.000+0000,999140.6699744398,353955.7653970395,999999.9999999999,999501.3466497366,630975.7871125609,1000000.0,1000000.0
2025-02-20T13:50:00.000+0000,999138.1398001998,353955.7653970395,999999.9999999999,999500.0773859606,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:00:00.000+0000,999126.9840319598,353955.7653970395,999999.9999999999,999494.4810865846,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:10:00.000+0000,999127.7890873998,353955.7653970395,999999.9999999999,999494.8849432406,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:20:00.000+0000,999127.3865596798,353955.7653970395,999999.9999999999,999494.6830149125,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:30:00.000+0000,999122.2687072398,353955.7653970395,999999.9999999999,999492.1156404566,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:40:00.000+0000,999124.9138893998,353955.7653970395,999999.9999999999,999493.4425980406,630975.7871125609,1000000.0,1000000.0
2025-02-20T14:50:00.000+0000,999139.6349031598,353955.7653970395,999999.9999999999,999500.8274054646,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:00:00.000+0000,999146.4778743997,353955.7653970395,999999.9999999999,999504.2601870405,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:10:00.000+0000,999146.7078902398,353955.7653970395,999999.9999999999,999504.3755746565,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:20:00.000+0000,999146.3053625198,353955.7653970395,999999.9999999999,999504.1736463286,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:30:00.000+0000,999147.2254258798,353955.7653970395,999999.9999999999,999504.6351967925,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:40:00.000+0000,999150.5031515998,353955.7653970395,999999.9999999999,999506.2794703206,630975.7871125609,1000000.0,1000000.0
2025-02-20T15:50:00.000+0000,999156.7135792798,353955.7653970395,999999.9999999999,999509.3949359526,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:00:00.000+0000,999156.8860911598,353955.7653970395,999999.9999999999,999509.4814766645,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:10:00.000+0000,999149.2955684398,353955.7653970395,999999.9999999999,999505.6736853366,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:20:00.000+0000,999147.1104179597,353955.7653970395,999999.9999999999,999504.5775029846,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:30:00.000+0000,999148.8930407198,353955.7653970395,999999.9999999999,999505.4717570086,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:40:00.000+0000,999148.4330090398,353955.7653970395,999999.9999999999,999505.2409817766,630975.7871125609,1000000.0,1000000.0
2025-02-20T16:50:00.000+0000,999153.0333258398,353955.7653970395,999999.9999999999,999507.5487340966,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:00:00.000+0000,999153.0908297998,353955.7653970395,999999.9999999999,999507.5775810006,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:10:00.000+0000,999149.0655525998,353955.7653970395,999999.9999999999,999505.5582977206,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:20:00.000+0000,999148.7780327998,353955.7653970395,999999.9999999999,999505.4140632006,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:30:00.000+0000,999150.9631832798,353955.7653970395,999999.9999999999,999506.5102455526,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:40:00.000+0000,999154.5284287998,353955.7653970395,999999.9999999999,999508.2987536006,630975.7871125609,1000000.0,1000000.0
2025-02-20T17:50:00.000+0000,999151.1356951598,353955.7653970395,999999.9999999999,999506.5967862646,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:00:00.000+0000,999145.1552833198,353955.7653970395,999999.9999999999,999503.5967082486,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:10:00.000+0000,999141.1875100798,353955.7653970395,999999.9999999999,999501.6062718725,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:20:00.000+0000,999136.6446972399,353955.7653970395,999999.9999999999,999499.3273664566,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:30:00.000+0000,999138.1398001998,353955.7653970395,999999.9999999999,999500.0773859606,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:40:00.000+0000,999143.4301645198,353955.7653970395,999999.9999999999,999502.7313011286,630975.7871125609,1000000.0,1000000.0
2025-02-20T18:50:00.000+0000,999143.8326922398,353955.7653970395,999999.9999999999,999502.9332294565,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:00:00.000+0000,999143.6026763998,353955.7653970395,999999.9999999999,999502.8178418406,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:10:00.000+0000,999139.9799269198,353955.7653970395,999999.9999999999,999501.0004868886,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:20:00.000+0000,999136.9322170397,353955.7653970395,999999.9999999999,999499.4716009765,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:30:00.000+0000,999137.4497526798,353955.7653970395,999999.9999999999,999499.7312231126,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:40:00.000+0000,999138.8298477198,353955.7653970395,999999.9999999999,999500.4235488086,630975.7871125609,1000000.0,1000000.0
2025-02-20T19:50:00.000+0000,999138.1398001998,353955.7653970395,999999.9999999999,999500.0773859606,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:00:00.000+0000,999139.3473833598,353955.7653970395,999999.9999999999,999500.6831709446,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:10:00.000+0000,999139.5198952398,353955.7653970395,999999.9999999999,999500.7697116566,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:20:00.000+0000,999132.1018843998,353955.7653970395,999999.9999999999,999497.0484610406,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:30:00.000+0000,999136.4146813998,353955.7653970395,999999.9999999999,999499.2119788406,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:40:00.000+0000,999138.0247922798,353955.7653970395,999999.9999999999,999500.0196921526,630975.7871125609,1000000.0,1000000.0
2025-02-20T20:50:00.000+0000,999139.5773991998,353955.7653970395,999999.9999999999,999500.7985585605,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:00:00.000+0000,999142.5101011598,353955.7653970395,999999.9999999999,999502.2697506646,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:10:00.000+0000,999146.8228981599,353955.7653970395,999999.9999999999,999504.4332684646,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:20:00.000+0000,999146.8804021198,353955.7653970395,999999.9999999999,999504.4621153686,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:30:00.000+0000,999147.4554417199,353955.7653970395,999999.9999999999,999504.7505844086,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:40:00.000+0000,999150.7906713998,353955.7653970395,999999.9999999999,999506.4237048406,630975.7871125609,1000000.0,1000000.0
2025-02-20T21:50:00.000+0000,999154.1834050398,353955.7653970395,999999.9999999999,999508.1256721766,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:00:00.000+0000,999151.5957268398,353955.7653970395,999999.9999999999,999506.8275614966,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:10:00.000+0000,999150.1581278398,353955.7653970395,999999.9999999999,999506.1063888966,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:20:00.000+0000,999151.5382228798,353955.7653970395,999999.9999999999,999506.7987145926,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:30:00.000+0000,999147.5704496398,353955.7653970395,999999.9999999999,999504.8082782166,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:40:00.000+0000,999145.8453308397,353955.7653970395,999999.9999999999,999503.9428710965,630975.7871125609,1000000.0,1000000.0
2025-02-20T22:50:00.000+0000,999148.6630248798,353955.7653970395,999999.9999999999,999505.3563693926,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:00:00.000+0000,999146.3628664798,353955.7653970395,999999.9999999999,999504.2024932326,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:10:00.000+0000,999141.6475417598,353955.7653970395,999999.9999999999,999501.8370471046,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:20:00.000+0000,999138.2548081198,353955.7653970395,999999.9999999999,999500.1350797686,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:30:00.000+0000,999132.6194200398,353955.7653970395,999999.9999999999,999497.3080831766,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:40:00.000+0000,999134.8620744798,353955.7653970395,999999.9999999999,999498.4331124326,630975.7871125609,1000000.0,1000000.0
2025-02-20T23:50:00.000+0000,999136.1846655598,353955.7653970395,999999.9999999999,999499.0965912245,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:00:00.000+0000,999135.9546497198,353955.7653970395,999999.9999999999,999498.9812036086,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:10:00.000+0000,999134.9770823998,353955.7653970395,999999.9999999999,999498.4908062406,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:20:00.000+0000,999136.0121536799,353955.7653970395,999999.9999999999,999499.0100505126,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:30:00.000+0000,999139.9224229598,353955.7653970395,999999.9999999999,999500.9716399846,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:40:00.000+0000,999140.7274783998,353955.7653970395,999999.9999999999,999501.3754966406,630975.7871125609,1000000.0,1000000.0
2025-02-21T00:50:00.000+0000,999141.2450140398,353955.7653970395,999999.9999999999,999501.6351187766,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:00:00.000+0000,999142.1650773998,353955.7653970395,999999.9999999999,999502.0966692406,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:10:00.000+0000,999145.0977793598,353955.7653970395,999999.9999999999,999503.5678613445,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:20:00.000+0000,999148.7205288399,353955.7653970395,999999.9999999999,999505.3852162965,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:30:00.000+0000,999146.7078902398,353955.7653970395,999999.9999999999,999504.3755746565,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:40:00.000+0000,999142.3375892797,353955.7653970395,999999.9999999999,999502.1832099525,630975.7871125609,1000000.0,1000000.0
2025-02-21T01:50:00.000+0000,999142.7976209598,353955.7653970395,999999.9999999999,999502.4139851846,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:00:00.000+0000,999142.6251090798,353955.7653970395,999999.9999999999,999502.3274444726,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:10:00.000+0000,999140.7849823599,353955.7653970395,999999.9999999999,999501.4043435446,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:20:00.000+0000,999141.8775575998,353955.7653970395,999999.9999999999,999501.9524347206,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:30:00.000+0000,999145.7303229198,353955.7653970395,999999.9999999999,999503.8851772886,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:40:00.000+0000,999148.0879852799,353955.7653970395,999999.9999999999,999505.0679003525,630975.7871125609,1000000.0,1000000.0
2025-02-21T02:50:00.000+0000,999149.4105763598,353955.7653970395,999999.9999999999,999505.7313791446,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:00:00.000+0000,999149.4105763598,353955.7653970395,999999.9999999999,999505.7313791446,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:10:00.000+0000,999148.5480169598,353955.7653970395,999999.9999999999,999505.2986755846,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:20:00.000+0000,999146.0753466798,353955.7653970395,999999.9999999999,999504.0582587126,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:30:00.000+0000,999148.7205288399,353955.7653970395,999999.9999999999,999505.3852162965,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:40:00.000+0000,999149.9281119998,353955.7653970395,999999.9999999999,999505.9910012806,630975.7871125609,1000000.0,1000000.0
2025-02-21T03:50:00.000+0000,999152.6307981198,353955.7653970395,999999.9999999999,999507.3468057686,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:00:00.000+0000,999148.3180011198,353955.7653970395,999999.9999999999,999505.1832879686,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:10:00.000+0000,999144.9827714398,353955.7653970395,999999.9999999999,999503.5101675366,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:20:00.000+0000,999146.2478585598,353955.7653970395,999999.9999999999,999504.1447994246,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:30:00.000+0000,999146.1328506398,353955.7653970395,999999.9999999999,999504.0871056166,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:40:00.000+0000,999143.6601803598,353955.7653970395,999999.9999999999,999502.8466887446,630975.7871125609,1000000.0,1000000.0
2025-02-21T04:50:00.000+0000,999143.2001486798,353955.7653970395,999999.9999999999,999502.6159135125,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:00:00.000+0000,999143.7751882798,353955.7653970395,999999.9999999999,999502.9043825526,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:10:00.000+0000,999144.2927239198,353955.7653970395,999999.9999999999,999503.1640046886,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:20:00.000+0000,999147.0529139998,353955.7653970395,999999.9999999999,999504.5486560806,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:30:00.000+0000,999141.8775575998,353955.7653970395,999999.9999999999,999501.9524347206,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:40:00.000+0000,999139.5773991998,353955.7653970395,999999.9999999999,999500.7985585605,630975.7871125609,1000000.0,1000000.0
2025-02-21T05:50:00.000+0000,999141.4750298798,353955.7653970395,999999.9999999999,999501.7505063926,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:00:00.000+0000,999143.9477001597,353955.7653970395,999999.9999999999,999502.9909232645,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:10:00.000+0000,999146.2478585598,353955.7653970395,999999.9999999999,999504.1447994246,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:20:00.000+0000,999146.9954100398,353955.7653970395,999999.9999999999,999504.5198091766,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:30:00.000+0000,999146.8228981599,353955.7653970395,999999.9999999999,999504.4332684646,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:40:00.000+0000,999145.7878268798,353955.7653970395,999999.9999999999,999503.9140241926,630975.7871125609,1000000.0,1000000.0
2025-02-21T06:50:00.000+0000,999143.3726605598,353955.7653970395,999999.9999999999,999502.7024542246,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:00:00.000+0000,999141.0725021597,353955.7653970395,999999.9999999999,999501.5485780645,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:10:00.000+0000,999141.1875100798,353955.7653970395,999999.9999999999,999501.6062718725,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:20:00.000+0000,999137.6797685198,353955.7653970395,999999.9999999999,999499.8466107285,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:30:00.000+0000,999139.5773991998,353955.7653970395,999999.9999999999,999500.7985585605,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:40:00.000+0000,999142.5676051198,353955.7653970395,999999.9999999999,999502.2985975685,630975.7871125609,1000000.0,1000000.0
2025-02-21T07:50:00.000+0000,999144.3502278798,353955.7653970395,999999.9999999999,999503.1928515926,630975.7871125609,1000000.0,1000000.0
2025-02-21T08:00:00.000+0000,999142.9126288798,353955.7653970395,999999.9999999999,999502.4716789926,630975.7871125609,1000000.0,1000000.0
2025-02-21T08:10:00.000+0000,999141.9925655198,353955.7653970395,999999.9999999999,999502.0101285286,630975.7871125609,1000000.0,1000000.0
