date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-21T08:20:00.000+0000,999143.0276367998,353955.7653970395,999999.9999999999,999502.5293728006,630975.7871125609,1000000.0,1000000.0
2025-02-21T08:30:00.000+0000,999139.3473833598,353955.7653970395,999999.9999999999,999500.6831709446,630975.7871125609,1000000.0,1000000.0
2025-02-21T08:40:00.000+0000,999136.7022011998,353955.7653970395,999999.9999999999,999499.3562133606,630975.7871125609,1000000.0,1000000.0
2025-02-21T08:50:00.000+0000,999139.0598635598,353955.7653970395,999999.9999999999,999500.5389364245,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:00:00.000+0000,999136.9897209998,353955.7653970395,999999.9999999999,999499.5004478806,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:10:00.000+0000,999119.3360052798,353955.7653970395,999999.9999999999,999490.6444483526,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:20:00.000+0000,999119.3360052798,353955.7653970395,999999.9999999999,999490.6444483526,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:30:00.000+0000,999126.0639685998,353955.7653970395,999999.9999999999,999494.0195361206,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:40:00.000+0000,999133.9420111198,353955.7653970395,999999.9999999999,999497.9715619686,630975.7871125609,1000000.0,1000000.0
2025-02-21T09:50:00.000+0000,999131.0093091598,353955.7653970395,999999.9999999999,999496.5003698646,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:00:00.000+0000,999130.7792933198,353955.7653970395,999999.9999999999,999496.3849822485,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:10:00.000+0000,999127.9040953198,353955.7653970395,999999.9999999999,999494.9426370485,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:20:00.000+0000,999129.5142061998,353955.7653970395,999999.9999999999,999495.7503503606,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:30:00.000+0000,999124.1663379198,353955.7653970395,999999.9999999999,999493.0675882886,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:40:00.000+0000,999125.3164171198,353955.7653970395,999999.9999999999,999493.6445263686,630975.7871125609,1000000.0,1000000.0
2025-02-21T10:50:00.000+0000,999126.4664963197,353955.7653970395,999999.9999999999,999494.2214644486,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:00:00.000+0000,999128.4791349198,353955.7653970395,999999.9999999999,999495.2311060886,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:10:00.000+0000,999131.8718685597,353955.7653970395,999999.9999999999,999496.9330734246,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:20:00.000+0000,999128.9391665998,353955.7653970395,999999.9999999999,999495.4618813206,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:30:00.000+0000,999129.3416943199,353955.7653970395,999999.9999999999,999495.6638096486,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:40:00.000+0000,999130.2042537198,353955.7653970395,999999.9999999999,999496.0965132086,630975.7871125609,1000000.0,1000000.0
2025-02-21T11:50:00.000+0000,999133.0219477598,353955.7653970395,999999.9999999999,999497.5100115046,630975.7871125609,1000000.0,1000000.0
2025-02-21T12:00:00.000+0000,999131.8718685597,353955.7653970395,999999.9999999999,999496.9330734246,630975.7871125609,1000000.0,1000000.0
2025-02-21T12:10:00.000+0000,999129.9167339198,353955.7653970395,999999.9999999999,999495.9522786885,630975.7871125609,1000000.0,1000000.0
2025-02-21T12:20:00.000+0000,999126.0064646398,353955.7653970395,999999.9999999999,999493.9906892165,630975.7871125609,1000000.0,1000000.0
2025-02-21T12:30:00.000+0000,999124.4538577198,353955.7653970395,999999.9999999999,999493.2118228086,630975.7871125609,1000000.0,1000000.0
2025-02-21T12:40:00.000+0000,999127.1565438397,355635.9351850394,999999.9999999999,999494.5676272964,631822.384292561,1000000.0,1000000.0
2025-02-21T12:50:00.000+0000,999127.1565438398,360787.3592961995,999999.9999999999,999494.5676272961,634403.7432819769,1000000.0,1000000.0
2025-02-21T13:00:00.000+0000,999105.6224510495,819772.8124239615,999999.9999999999,999494.5676272961,910822.0311023761,999642.6334635678,553291.8294599998
2025-02-21T13:10:00.000+0000,999196.4767594093,846759.7486295294,999999.9999999999,999494.5676272957,910822.0311023761,1001150.3955881279,1001150.3955881279
2025-02-21T13:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T13:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T13:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T13:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T14:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T15:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T16:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T17:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T18:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T19:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T20:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T21:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T22:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-21T23:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T00:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T01:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T02:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T03:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T04:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T05:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T06:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T07:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T08:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T09:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T10:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T11:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:20:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:30:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:40:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T12:50:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T13:00:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
2025-02-22T13:10:00.000+0000,999196.4767594095,925287.3545468895,999999.9999999999,999494.5676272957,962412.4610141357,1001150.3955881279,1001150.3955881279
