date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-27T07:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T07:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T07:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T08:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T09:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T10:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T11:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T12:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T13:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T14:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T15:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T16:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T17:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T18:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T19:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T20:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T21:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T22:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-27T23:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T00:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T01:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T02:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T03:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T04:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T05:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T06:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T07:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T08:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T09:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T10:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:10:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:20:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:30:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:40:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T11:50:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
2025-02-28T12:00:00.000+0000,998951.955562129,917618.3669781691,999999.9999999999,999058.6769614554,567059.6868042954,1001150.3955881279,1001150.3955881279
