date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-07T16:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T16:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T17:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T18:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T19:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:10:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:20:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:30:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:40:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T20:50:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T21:00:00.000+0000,998690.891859729,917357.303275769,999999.9999999999,999058.6769614554,567059.6868042954,1000749.9359948479,1000749.9359948479
2025-03-07T21:10:00.000+0000,998566.4467434249,775640.7146857689,999999.9999999999,998996.2150071673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T21:20:00.000+0000,998391.7576266088,775640.7146857689,999999.9999999999,998908.5249553754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T21:30:00.000+0000,998426.2033679528,775640.7146857689,999999.9999999999,998925.8159515033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T21:40:00.000+0000,998566.4467434249,775640.7146857689,999999.9999999999,998996.2150071673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T21:50:00.000+0000,998587.3602292408,775640.7146857689,999999.9999999999,999006.7131119593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:00:00.000+0000,998696.8484785128,775640.7146857689,999999.9999999999,999061.6737782233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:10:00.000+0000,998903.5229265769,775640.7146857689,999999.9999999999,999165.4197549913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:20:00.000+0000,998901.0625164808,775640.7146857689,999999.9999999999,999164.1846838393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:30:00.000+0000,998787.8836520648,775640.7146857689,999999.9999999999,999107.3714108473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:40:00.000+0000,998706.6901188968,775640.7146857689,999999.9999999999,999066.6140628313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T22:50:00.000+0000,998774.3513965368,775640.7146857689,999999.9999999999,999100.5785195113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:00:00.000+0000,998905.9833366729,775640.7146857689,999999.9999999999,999166.6548261433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:10:00.000+0000,999108.9671695929,775640.7146857689,999999.9999999999,999268.5481961833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:20:00.000+0000,999107.7369645449,775640.7146857689,999999.9999999999,999267.9306606073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:30:00.000+0000,999124.9598352169,775640.7146857689,999999.9999999999,999276.5761586713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:40:00.000+0000,999076.9818383448,775640.7146857689,999999.9999999999,999252.4922712073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-07T23:50:00.000+0000,999011.7809708009,775640.7146857689,999999.9999999999,999219.7628856794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:00:00.000+0000,998973.6446143128,775640.7146857689,999999.9999999999,999200.6192828233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:10:00.000+0000,998988.4070748888,775640.7146857689,999999.9999999999,999208.0297097353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:20:00.000+0000,998977.3352294569,775640.7146857689,999999.9999999999,999202.4718895513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:30:00.000+0000,998935.5082578248,775640.7146857689,999999.9999999999,999181.4756799673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:40:00.000+0000,998867.8469801848,775640.7146857689,999999.9999999999,999147.5112232873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T00:50:00.000+0000,998782.9628318729,775640.7146857689,999999.9999999999,999104.9012685433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:00:00.000+0000,998712.8411441369,775640.7146857689,999999.9999999999,999069.7017407113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:10:00.000+0000,998780.5024217769,775640.7146857689,999999.9999999999,999103.6661973913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:20:00.000+0000,998969.9539991688,775640.7146857689,999999.9999999999,999198.7666760953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:30:00.000+0000,999132.3410655048,775640.7146857689,999999.9999999999,999280.2813721274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:40:00.000+0000,999127.4202453129,775640.7146857689,999999.9999999999,999277.8112298233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T01:50:00.000+0000,999029.0038414728,775640.7146857689,999999.9999999999,999228.4083837434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:00:00.000+0000,998962.5727688809,775640.7146857689,999999.9999999999,999195.0614626394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:10:00.000+0000,998992.0976900328,775640.7146857689,999999.9999999999,999209.8823164633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:20:00.000+0000,999032.6944566169,775640.7146857689,999999.9999999999,999230.2609904713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:30:00.000+0000,999069.6006080569,775640.7146857689,999999.9999999999,999248.7870577513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:40:00.000+0000,999048.6871222409,775640.7146857689,999999.9999999999,999238.2889529594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T02:50:00.000+0000,999001.9393304168,775640.7146857689,999999.9999999999,999214.8226010713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:00:00.000+0000,999043.7663020488,775640.7146857689,999999.9999999999,999235.8188106553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:10:00.000+0000,999156.9451664649,775640.7146857689,999999.9999999999,999292.6320836473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:20:00.000+0000,999169.2472169448,775640.7146857689,999999.9999999999,999298.8074394073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:30:00.000+0000,999147.1035260808,775640.7146857689,999999.9999999999,999287.6917990394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:40:00.000+0000,999101.5859393049,775640.7146857689,999999.9999999999,999264.8429827273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T03:50:00.000+0000,999081.9026585368,775640.7146857689,999999.9999999999,999254.9624135114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:00:00.000+0000,999144.6431159849,775640.7146857689,999999.9999999999,999286.4567278873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:10:00.000+0000,999133.5712705528,775640.7146857689,999999.9999999999,999280.8989077033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:20:00.000+0000,999001.9393304168,775640.7146857689,999999.9999999999,999214.8226010713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:30:00.000+0000,998898.6021063848,775640.7146857689,999999.9999999999,999162.9496126873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:40:00.000+0000,998903.5229265769,775640.7146857689,999999.9999999999,999165.4197549913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T04:50:00.000+0000,998869.0771852329,775640.7146857689,999999.9999999999,999148.1287588633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:00:00.000+0000,998917.0551821048,775640.7146857689,999999.9999999999,999172.2126463273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:10:00.000+0000,998963.8029739289,775640.7146857689,999999.9999999999,999195.6789982154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:20:00.000+0000,999035.1548667129,775640.7146857689,999999.9999999999,999231.4960616233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:30:00.000+0000,999113.8879897848,775640.7146857689,999999.9999999999,999271.0183384874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:40:00.000+0000,999113.8879897848,775640.7146857689,999999.9999999999,999271.0183384874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T05:50:00.000+0000,999072.0610181529,775640.7146857689,999999.9999999999,999250.0221289033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:00:00.000+0000,999040.0756869048,775640.7146857689,999999.9999999999,999233.9662039273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:10:00.000+0000,999014.2413808969,775640.7146857689,999999.9999999999,999220.9979568314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:20:00.000+0000,999047.4569171928,775640.7146857689,999999.9999999999,999237.6714173834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:30:00.000+0000,999060.9891727208,775640.7146857689,999999.9999999999,999244.4643087193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:40:00.000+0000,999094.2047090168,775640.7146857689,999999.9999999999,999261.1377692713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T06:50:00.000+0000,999097.8953241608,775640.7146857689,999999.9999999999,999262.9903759994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:00:00.000+0000,999054.8381474809,775640.7146857689,999999.9999999999,999241.3766308393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:10:00.000+0000,999042.5360970008,775640.7146857689,999999.9999999999,999235.2012750793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:20:00.000+0000,999047.4569171928,775640.7146857689,999999.9999999999,999237.6714173834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:30:00.000+0000,999144.6431159849,775640.7146857689,999999.9999999999,999286.4567278873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:40:00.000+0000,999147.1035260808,775640.7146857689,999999.9999999999,999287.6917990394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T07:50:00.000+0000,999252.9011602089,775640.7146857689,999999.9999999999,999340.7998585753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:00:00.000+0000,999206.1533683848,775640.7146857689,999999.9999999999,999317.3335066873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:10:00.000+0000,999293.4979267928,775640.7146857689,999999.9999999999,999361.1785325833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:20:00.000+0000,999284.8864914569,775640.7146857689,999999.9999999999,999356.8557835513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:30:00.000+0000,999262.7428005929,775640.7146857689,999999.9999999999,999345.7401431833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:40:00.000+0000,999265.2032106889,775640.7146857689,999999.9999999999,999346.9752143354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T08:50:00.000+0000,999323.0228479449,775640.7146857689,999999.9999999999,999375.9993864073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:00:00.000+0000,999302.1093621289,775640.7146857689,999999.9999999999,999365.5012816153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:10:00.000+0000,999215.9950087689,775640.7146857689,999999.9999999999,999322.2737912954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:20:00.000+0000,999204.9231633368,775640.7146857689,999999.9999999999,999316.7159711113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:30:00.000+0000,999179.0888573289,775640.7146857689,999999.9999999999,999303.7477240153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:40:00.000+0000,999275.0448510728,775640.7146857689,999999.9999999999,999351.9154989433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T09:50:00.000+0000,999444.8131476969,775640.7146857689,999999.9999999999,999437.1354084313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:00:00.000+0000,999409.1372013048,775640.7146857689,999999.9999999999,999419.2268767273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:10:00.000+0000,999375.9216650089,775640.7146857689,999999.9999999999,999402.5534161753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:20:00.000+0000,999332.8644883288,775640.7146857689,999999.9999999999,999380.9396710154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:30:00.000+0000,999323.0228479449,775640.7146857689,999999.9999999999,999375.9993864073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:40:00.000+0000,999319.3322328008,775640.7146857689,999999.9999999999,999374.1467796793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T10:50:00.000+0000,999348.8571539528,775640.7146857689,999999.9999999999,999388.9676335034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:00:00.000+0000,999433.7413022649,775640.7146857689,999999.9999999999,999431.5775882474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:10:00.000+0000,999507.5536051448,775640.7146857689,999999.9999999999,999468.6297228073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:20:00.000+0000,999532.1577061049,775640.7146857689,999999.9999999999,999480.9804343274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:30:00.000+0000,999511.2442202888,775640.7146857689,999999.9999999999,999470.4823295353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:40:00.000+0000,999556.7618070649,775640.7146857689,999999.9999999999,999493.3311458473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T11:50:00.000+0000,999512.4744253368,775640.7146857689,999999.9999999999,999471.0998651113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:00:00.000+0000,999455.8849931288,775640.7146857689,999999.9999999999,999442.6932286153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:10:00.000+0000,999396.8351508249,775640.7146857689,999999.9999999999,999413.0515209673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:20:00.000+0000,999394.3747407289,775640.7146857689,999999.9999999999,999411.8164498153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:30:00.000+0000,999386.9935104408,775640.7146857689,999999.9999999999,999408.1112363593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:40:00.000+0000,999380.8424852008,775640.7146857689,999999.9999999999,999405.0235584793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T12:50:00.000+0000,999386.9935104408,775640.7146857689,999999.9999999999,999408.1112363593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:00:00.000+0000,999393.1445356809,775640.7146857689,999999.9999999999,999411.1989142393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:10:00.000+0000,999398.0653558729,775640.7146857689,999999.9999999999,999413.6690565434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:20:00.000+0000,999367.3102296728,775640.7146857689,999999.9999999999,999398.2306671434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:30:00.000+0000,999320.5624378489,775640.7146857689,999999.9999999999,999374.7643152553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:40:00.000+0000,999345.1665388088,775640.7146857689,999999.9999999999,999387.1150267753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T13:50:00.000+0000,999337.7853085209,775640.7146857689,999999.9999999999,999383.4098133193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:00:00.000+0000,999277.5052611688,775640.7146857689,999999.9999999999,999353.1505700953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:10:00.000+0000,999313.1812075608,775640.7146857689,999999.9999999999,999371.0591017993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:20:00.000+0000,999291.0375166968,775640.7146857689,999999.9999999999,999359.9434614313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:30:00.000+0000,999259.0521854488,775640.7146857689,999999.9999999999,999343.8875364553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:40:00.000+0000,999235.6782895369,775640.7146857689,999999.9999999999,999332.1543605113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T14:50:00.000+0000,999394.3747407289,775640.7146857689,999999.9999999999,999411.8164498153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:00:00.000+0000,999462.0360183688,775640.7146857689,999999.9999999999,999445.7809064953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:10:00.000+0000,999422.6694568328,775640.7146857689,999999.9999999999,999426.0197680633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:20:00.000+0000,999366.0800246248,775640.7146857689,999999.9999999999,999397.6131315674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:30:00.000+0000,999318.1020277529,775640.7146857689,999999.9999999999,999373.5292441034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:40:00.000+0000,999386.9935104408,775640.7146857689,999999.9999999999,999408.1112363593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T15:50:00.000+0000,999416.5184315928,775640.7146857689,999999.9999999999,999422.9320901834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:00:00.000+0000,999432.5110972169,775640.7146857689,999999.9999999999,999430.9600526714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:10:00.000+0000,999604.7398039368,775640.7146857689,999999.9999999999,999517.4150333114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:20:00.000+0000,999759.7456399848,775640.7146857689,999999.9999999999,999595.2245158873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:30:00.000+0000,999737.6019491209,775640.7146857689,999999.9999999999,999584.1088755194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:40:00.000+0000,999732.6811289289,775640.7146857689,999999.9999999999,999581.6387332153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T16:50:00.000+0000,999658.8688260489,775640.7146857689,999999.9999999999,999544.5865986553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:00:00.000+0000,999744.9831794088,775640.7146857689,999999.9999999999,999587.8140889753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:10:00.000+0000,999710.5374380648,775640.7146857689,999999.9999999999,999570.5230928473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:20:00.000+0000,999641.6459553768,775640.7146857689,999999.9999999999,999535.9411005913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:30:00.000+0000,999522.3160657209,775640.7146857689,999999.9999999999,999476.0401497193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:40:00.000+0000,999544.4597565848,775640.7146857689,999999.9999999999,999487.1557900873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T17:50:00.000+0000,999631.8043149929,775640.7146857689,999999.9999999999,999531.0008159833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:00:00.000+0000,999601.0491887928,775640.7146857689,999999.9999999999,999515.5624265834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:10:00.000+0000,999610.8908291769,775640.7146857689,999999.9999999999,999520.5027111913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:20:00.000+0000,999620.7324695608,775640.7146857689,999999.9999999999,999525.4429957994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:30:00.000+0000,999598.5887786968,775640.7146857689,999999.9999999999,999514.3273554313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:40:00.000+0000,999593.6679585049,775640.7146857689,999999.9999999999,999511.8572131273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T18:50:00.000+0000,999562.9128323048,775640.7146857689,999999.9999999999,999496.4188237273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:00:00.000+0000,999593.6679585049,775640.7146857689,999999.9999999999,999511.8572131273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:10:00.000+0000,999624.4230847049,775640.7146857689,999999.9999999999,999527.2956025273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:20:00.000+0000,999462.0360183688,775640.7146857689,999999.9999999999,999445.7809064953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:30:00.000+0000,999431.2808921689,775640.7146857689,999999.9999999999,999430.3425170954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:40:00.000+0000,999383.3028952968,775640.7146857689,999999.9999999999,999406.2586296314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T19:50:00.000+0000,999384.5331003448,775640.7146857689,999999.9999999999,999406.8761652074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:00:00.000+0000,999431.2808921689,775640.7146857689,999999.9999999999,999430.3425170954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:10:00.000+0000,999458.3454032248,775640.7146857689,999999.9999999999,999443.9282997673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:20:00.000+0000,999538.3087313449,775640.7146857689,999999.9999999999,999484.0681122073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:30:00.000+0000,999508.7838101928,775640.7146857689,999999.9999999999,999469.2472583833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:40:00.000+0000,999497.7119647609,775640.7146857689,999999.9999999999,999463.6894381993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T20:50:00.000+0000,999523.5462707689,775640.7146857689,999999.9999999999,999476.6576852953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T21:00:00.000+0000,999502.6327849529,775640.7146857689,999999.9999999999,999466.1595805034,495929.51917429536,1000749.9359948479,1000749.9359948479
