date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-08T21:10:00.000+0000,999479.2588890409,775640.7146857689,999999.9999999999,999454.4264045593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T21:20:00.000+0000,999405.4465861608,775640.7146857689,999999.9999999999,999417.3742699993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T21:30:00.000+0000,999405.4465861608,775640.7146857689,999999.9999999999,999417.3742699993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T21:40:00.000+0000,999460.8058133209,775640.7146857689,999999.9999999999,999445.1633709193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T21:50:00.000+0000,999512.4744253368,775640.7146857689,999999.9999999999,999471.0998651113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:00:00.000+0000,999524.7764758168,775640.7146857689,999999.9999999999,999477.2752208713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:10:00.000+0000,999566.6034474488,775640.7146857689,999999.9999999999,999498.2714304554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:20:00.000+0000,999727.7603087368,775640.7146857689,999999.9999999999,999579.1685909113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:30:00.000+0000,999636.7251351848,775640.7146857689,999999.9999999999,999533.4709582874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:40:00.000+0000,999657.6386210008,775640.7146857689,999999.9999999999,999543.9690630793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T22:50:00.000+0000,999663.7896462409,775640.7146857689,999999.9999999999,999547.0567409593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:00:00.000+0000,999669.9406714808,775640.7146857689,999999.9999999999,999550.1444188394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:10:00.000+0000,999673.6312866248,775640.7146857689,999999.9999999999,999551.9970255673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:20:00.000+0000,999731.4509238808,775640.7146857689,999999.9999999999,999581.0211976393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:30:00.000+0000,999741.2925642648,775640.7146857689,999999.9999999999,999585.9614822473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:40:00.000+0000,999797.8819964728,775640.7146857689,999999.9999999999,999614.3681187433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-08T23:50:00.000+0000,999742.5227693128,775640.7146857689,999999.9999999999,999586.5790178233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:00:00.000+0000,999737.6019491209,775640.7146857689,999999.9999999999,999584.1088755194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:10:00.000+0000,999674.8614916728,775640.7146857689,999999.9999999999,999552.6145611433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:20:00.000+0000,999619.5022645128,775640.7146857689,999999.9999999999,999524.8254602234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:30:00.000+0000,999573.9846777369,775640.7146857689,999999.9999999999,999501.9766439113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:40:00.000+0000,999567.8336524968,775640.7146857689,999999.9999999999,999498.8889660314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T00:50:00.000+0000,999602.2793938408,775640.7146857689,999999.9999999999,999516.1799621594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:00:00.000+0000,999526.0066808648,775640.7146857689,999999.9999999999,999477.8927564473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:10:00.000+0000,999548.1503717288,775640.7146857689,999999.9999999999,999489.0083968153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:20:00.000+0000,999598.5887786968,775640.7146857689,999999.9999999999,999514.3273554313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:30:00.000+0000,999662.5594411929,775640.7146857689,999999.9999999999,999546.4392053833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:40:00.000+0000,999725.2998986408,775640.7146857689,999999.9999999999,999577.9335197593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T01:50:00.000+0000,999791.7309712329,775640.7146857689,999999.9999999999,999611.2804408633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:00:00.000+0000,999805.2632267608,775640.7146857689,999999.9999999999,999618.0733321994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:10:00.000+0000,999827.4069176249,775640.7146857689,999999.9999999999,999629.1889725673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:20:00.000+0000,999848.3204034409,775640.7146857689,999999.9999999999,999639.6870773593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:30:00.000+0000,999845.8599933449,775640.7146857689,999999.9999999999,999638.4520062073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:40:00.000+0000,999951.6576274729,775640.7146857689,999999.9999999999,999691.5600657433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T02:50:00.000+0000,1000032.8511606408,775640.7146857689,999999.9999999999,999732.3174137593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:00:00.000+0000,1000031.6209555928,775640.7146857689,999999.9999999999,999731.6998781833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:10:00.000+0000,999967.6502930969,775640.7146857689,999999.9999999999,999699.5880282313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:20:00.000+0000,999975.0315233849,775640.7146857689,999999.9999999999,999703.2932416874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:30:00.000+0000,999870.4640943048,775640.7146857689,999999.9999999999,999650.8027177274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:40:00.000+0000,999893.8379902169,775640.7146857689,999999.9999999999,999662.5358936713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T03:50:00.000+0000,999877.8453245929,775640.7146857689,999999.9999999999,999654.5079311833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:00:00.000+0000,999970.1107031929,775640.7146857689,999999.9999999999,999700.8230993834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:10:00.000+0000,999977.4919334808,775640.7146857689,999999.9999999999,999704.5283128393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:20:00.000+0000,999970.1107031929,775640.7146857689,999999.9999999999,999700.8230993834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:30:00.000+0000,999947.9670123288,775640.7146857689,999999.9999999999,999689.7074590153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:40:00.000+0000,999960.2690628088,775640.7146857689,999999.9999999999,999695.8828147753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T04:50:00.000+0000,999927.0535265128,775640.7146857689,999999.9999999999,999679.2093542233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:00:00.000+0000,999934.4347568009,775640.7146857689,999999.9999999999,999682.9145676793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:10:00.000+0000,999946.7368072809,775640.7146857689,999999.9999999999,999689.0899234393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:20:00.000+0000,999863.0828640169,775640.7146857689,999999.9999999999,999647.0975042713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:30:00.000+0000,999871.6942993528,775640.7146857689,999999.9999999999,999651.4202533034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:40:00.000+0000,999931.9743467048,775640.7146857689,999999.9999999999,999681.6794965273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T05:50:00.000+0000,999982.4127536728,775640.7146857689,999999.9999999999,999706.9984551433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:00:00.000+0000,1000013.1678798728,775640.7146857689,999999.9999999999,999722.4368445433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:10:00.000+0000,1000099.2822332329,775640.7146857689,999999.9999999999,999765.6643348633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:20:00.000+0000,1000046.3834161689,775640.7146857689,999999.9999999999,999739.1103050953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:30:00.000+0000,1000010.7074697769,775640.7146857689,999999.9999999999,999721.2017733913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:40:00.000+0000,999973.8013183369,775640.7146857689,999999.9999999999,999702.6757061114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T06:50:00.000+0000,999970.1107031929,775640.7146857689,999999.9999999999,999700.8230993834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:00:00.000+0000,999934.4347568009,775640.7146857689,999999.9999999999,999682.9145676793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:10:00.000+0000,999896.2984003129,775640.7146857689,999999.9999999999,999663.7709648233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:20:00.000+0000,999858.1620438248,775640.7146857689,999999.9999999999,999644.6273619673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:30:00.000+0000,999807.7236368569,775640.7146857689,999999.9999999999,999619.3084033513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:40:00.000+0000,999836.0183529608,775640.7146857689,999999.9999999999,999633.5117215994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T07:50:00.000+0000,999869.2338892568,775640.7146857689,999999.9999999999,999650.1851821513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:00:00.000+0000,999886.4567599288,775640.7146857689,999999.9999999999,999658.8306802153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:10:00.000+0000,999931.9743467048,775640.7146857689,999999.9999999999,999681.6794965273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:20:00.000+0000,999883.9963498329,775640.7146857689,999999.9999999999,999657.5956090633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:30:00.000+0000,999922.1327063208,775640.7146857689,999999.9999999999,999676.7392119194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:40:00.000+0000,1000011.9376748248,775640.7146857689,999999.9999999999,999721.8193089673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T08:50:00.000+0000,999995.9450092008,775640.7146857689,999999.9999999999,999713.7913464793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:00:00.000+0000,1000059.9156716969,775640.7146857689,999999.9999999999,999745.9031964313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:10:00.000+0000,1000056.2250565528,775640.7146857689,999999.9999999999,999744.0505897034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:20:00.000+0000,1000070.9875171288,775640.7146857689,999999.9999999999,999751.4610166153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:30:00.000+0000,1000061.1458767449,775640.7146857689,999999.9999999999,999746.5207320073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:40:00.000+0000,1000121.4259240968,775640.7146857689,999999.9999999999,999776.7799752313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T09:50:00.000+0000,1000227.2235582249,775640.7146857689,999999.9999999999,999829.8880347674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:00:00.000+0000,1000255.5182743289,775640.7146857689,999999.9999999999,999844.0913530153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:10:00.000+0000,1000304.7264762488,775640.7146857689,999999.9999999999,999868.7927760553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:20:00.000+0000,1000403.1428800889,775640.7146857689,999999.9999999999,999918.1956221353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:30:00.000+0000,1000464.6531324888,775640.7146857689,999999.9999999999,999949.0724009353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:40:00.000+0000,1000511.4009243129,775640.7146857689,999999.9999999999,999972.5387528234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T10:50:00.000+0000,1000655.3349149289,775640.7146857689,999999.9999999999,1000044.7904152153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:00:00.000+0000,1000603.6663029129,775640.7146857689,999999.9999999999,1000018.8539210233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:10:00.000+0000,1000563.0695363288,775640.7146857689,999999.9999999999,999998.4752470154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:20:00.000+0000,1000567.9903565209,775640.7146857689,999999.9999999999,1000000.9453893193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:30:00.000+0000,1000544.6164606088,775640.7146857689,999999.9999999999,999989.2122133754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:40:00.000+0000,1000619.6589685369,775640.7146857689,999999.9999999999,1000026.8818835113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T11:50:00.000+0000,1000604.8965079609,775640.7146857689,999999.9999999999,1000019.4714565993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:00:00.000+0000,1000636.8818392089,775640.7146857689,999999.9999999999,1000035.5273815753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:10:00.000+0000,1000671.3275805528,775640.7146857689,999999.9999999999,1000052.8183777033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:20:00.000+0000,1000671.3275805528,775640.7146857689,999999.9999999999,1000052.8183777033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:30:00.000+0000,1000711.9243471369,775640.7146857689,999999.9999999999,1000073.1970517114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:40:00.000+0000,1000673.7879906489,775640.7146857689,999999.9999999999,1000054.0534488553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T12:50:00.000+0000,1000738.9888581928,775640.7146857689,999999.9999999999,1000086.7828343833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:00:00.000+0000,1000675.0181956969,775640.7146857689,999999.9999999999,1000054.6709844313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:10:00.000+0000,1000719.3055774248,775640.7146857689,999999.9999999999,1000076.9022651673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:20:00.000+0000,1000720.5357824728,775640.7146857689,999999.9999999999,1000077.5198007433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:30:00.000+0000,1000759.9023440089,775640.7146857689,999999.9999999999,1000097.2809391753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:40:00.000+0000,1000865.6999781368,775640.7146857689,999999.9999999999,1000150.3889987114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T13:50:00.000+0000,1001034.2380697129,775640.7146857689,999999.9999999999,1000234.9913726234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:00:00.000+0000,1001148.6471391768,775640.7146857689,999999.9999999999,1000292.4221811913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:10:00.000+0000,1001045.3099151448,775640.7146857689,999999.9999999999,1000240.5491928073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:20:00.000+0000,1001073.6046312489,775640.7146857689,999999.9999999999,1000254.7525110553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:30:00.000+0000,1001051.4609403849,775640.7146857689,999999.9999999999,1000243.6368706874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:40:00.000+0000,1001098.2087322088,775640.7146857689,999999.9999999999,1000267.1032225753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T14:50:00.000+0000,1001144.9565240329,775640.7146857689,999999.9999999999,1000290.5695744633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:00:00.000+0000,1001162.1793947049,775640.7146857689,999999.9999999999,1000299.2150725273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:10:00.000+0000,1001154.7981644168,775640.7146857689,999999.9999999999,1000295.5098590713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:20:00.000+0000,1001288.8905146489,775640.7146857689,999999.9999999999,1000362.8212368554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:30:00.000+0000,1001248.2937480649,775640.7146857689,999999.9999999999,1000342.4425628473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:40:00.000+0000,1001394.6881487769,775640.7146857689,999999.9999999999,1000415.9292963913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T15:50:00.000+0000,1001600.1323917928,775640.7146857689,999999.9999999999,1000519.0577375833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:00:00.000+0000,1001607.5136220809,775640.7146857689,999999.9999999999,1000522.7629510394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:10:00.000+0000,1001554.6148050169,775640.7146857689,999999.9999999999,1000496.2089212714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:20:00.000+0000,1001766.2100732728,775640.7146857689,999999.9999999999,1000602.4250403433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:30:00.000+0000,1001987.6469819129,775640.7146857689,999999.9999999999,1000713.5814440233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:40:00.000+0000,1002035.6249787848,775640.7146857689,999999.9999999999,1000737.6653314873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T16:50:00.000+0000,1002249.6806571368,775640.7146857689,999999.9999999999,1000845.1165217113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:00:00.000+0000,1002322.2627549688,775640.7146857689,999999.9999999999,1000881.5511206953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:10:00.000+0000,1002185.7099946409,775640.7146857689,999999.9999999999,1000813.0046717593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:20:00.000+0000,1002429.2905941448,775640.7146857689,999999.9999999999,1000935.2767158074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:30:00.000+0000,1002319.8023448728,775640.7146857689,999999.9999999999,1000880.3160495433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:40:00.000+0000,1002442.8228496729,775640.7146857689,999999.9999999999,1000942.0696071433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T17:50:00.000+0000,1002557.2319191368,775640.7146857689,999999.9999999999,1000999.5004157113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:00:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:10:00.000+0000,1002619.9723765849,775640.7146857689,999999.9999999999,1001030.9947300873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:20:00.000+0000,1002499.4122818809,775640.7146857689,999999.9999999999,1000970.4762436394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:30:00.000+0000,1002373.9313669848,775640.7146857689,999999.9999999999,1000907.4876148873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:40:00.000+0000,1002656.8785280249,775640.7146857689,999999.9999999999,1001049.5207973673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T18:50:00.000+0000,1002568.3037645689,775640.7146857689,999999.9999999999,1001005.0582358954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:00:00.000+0000,1002533.8580232249,775640.7146857689,999999.9999999999,1000987.7672397674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:10:00.000+0000,1002474.8081809208,775640.7146857689,999999.9999999999,1000958.1255321193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:20:00.000+0000,1002483.4196162568,775640.7146857689,999999.9999999999,1000962.4482811514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:30:00.000+0000,1002295.1982439128,775640.7146857689,999999.9999999999,1000867.9653380234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:40:00.000+0000,1002227.5369662729,775640.7146857689,999999.9999999999,1000834.0008813434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T19:50:00.000+0000,1002245.9900419929,775640.7146857689,999999.9999999999,1000843.2639149834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:00:00.000+0000,1002290.2774237208,775640.7146857689,999999.9999999999,1000865.4951957193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:10:00.000+0000,1002195.5516350248,775640.7146857689,999999.9999999999,1000817.9449563674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:20:00.000+0000,1002269.3639379048,775640.7146857689,999999.9999999999,1000854.9970909273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:30:00.000+0000,1002220.1557359849,775640.7146857689,999999.9999999999,1000830.2956678873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:40:00.000+0000,1002207.8536855049,775640.7146857689,999999.9999999999,1000824.1203121273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T20:50:00.000+0000,1002266.9035278088,775640.7146857689,999999.9999999999,1000853.7620197753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:00:00.000+0000,1002314.8815246809,775640.7146857689,999999.9999999999,1000877.8459072394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:10:00.000+0000,1002462.5061304409,775640.7146857689,999999.9999999999,1000951.9501763593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:20:00.000+0000,1002552.3110989449,775640.7146857689,999999.9999999999,1000997.0302734073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:30:00.000+0000,1002568.3037645689,775640.7146857689,999999.9999999999,1001005.0582358954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:40:00.000+0000,1002543.6996636088,775640.7146857689,999999.9999999999,1000992.7075243753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T21:50:00.000+0000,1002628.5838119208,775640.7146857689,999999.9999999999,1001035.3174791193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:00:00.000+0000,1002651.9577078328,775640.7146857689,999999.9999999999,1001047.0506550634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:10:00.000+0000,1002708.5471400409,775640.7146857689,999999.9999999999,1001075.4572915593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:20:00.000+0000,1002685.1732441288,775640.7146857689,999999.9999999999,1001063.7241156154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:30:00.000+0000,1002714.6981652809,775640.7146857689,999999.9999999999,1001078.5449694393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:40:00.000+0000,1002667.9503734568,775640.7146857689,999999.9999999999,1001055.0786175514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T22:50:00.000+0000,1002789.7406732088,775640.7146857689,999999.9999999999,1001116.2146395753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:00:00.000+0000,1002815.5749792168,775640.7146857689,999999.9999999999,1001129.1828866713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:10:00.000+0000,1002650.7275027848,775640.7146857689,999999.9999999999,1001046.4331194874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:20:00.000+0000,1002691.3242693688,775640.7146857689,999999.9999999999,1001066.8117934953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:30:00.000+0000,1002727.0002157609,775640.7146857689,999999.9999999999,1001084.7203251993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:40:00.000+0000,1002784.8198530169,775640.7146857689,999999.9999999999,1001113.7444972714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-09T23:50:00.000+0000,1002744.2230864328,775640.7146857689,999999.9999999999,1001093.3658232633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:00:00.000+0000,1002601.5193008648,775640.7146857689,999999.9999999999,1001021.7316964474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:10:00.000+0000,1002677.7920138409,775640.7146857689,999999.9999999999,1001060.0189021593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:20:00.000+0000,1002730.6908309049,775640.7146857689,999999.9999999999,1001086.5729319273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:30:00.000+0000,1002869.7040013289,775640.7146857689,999999.9999999999,1001156.3544520154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:40:00.000+0000,1002517.8653576009,775640.7146857689,999999.9999999999,1000979.7392772794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T00:50:00.000+0000,1002389.9240326089,775640.7146857689,999999.9999999999,1000915.5155773753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T01:00:00.000+0000,1002250.9108621848,775640.7146857689,999999.9999999999,1000845.7340572873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T01:10:00.000+0000,1002381.3125972728,775640.7146857689,999999.9999999999,1000911.1928283434,495929.51917429536,1000749.9359948479,1000749.9359948479
