date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-10T01:20:00.000+0000,1002446.5134648168,775640.7146857689,999999.9999999999,1000943.9222138713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T01:30:00.000+0000,1002332.1043953529,775640.7146857689,999999.9999999999,1000886.4914053034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T01:40:00.000+0000,1002317.3419347769,775640.7146857689,999999.9999999999,1000879.0809783913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T01:50:00.000+0000,1002264.4431177129,775640.7146857689,999999.9999999999,1000852.5269486234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:00:00.000+0000,1002287.8170136248,775640.7146857689,999999.9999999999,1000864.2601245673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:10:00.000+0000,1002063.9196948889,775640.7146857689,999999.9999999999,1000751.8686497353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:20:00.000+0000,1002111.8976917609,775640.7146857689,999999.9999999999,1000775.9525371994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:30:00.000+0000,1002060.2290797448,775640.7146857689,999999.9999999999,1000750.0160430074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:40:00.000+0000,1002090.9842059448,775640.7146857689,999999.9999999999,1000765.4544324073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T02:50:00.000+0000,1002182.0193794968,775640.7146857689,999999.9999999999,1000811.1520650313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:00:00.000+0000,1002201.7026602649,775640.7146857689,999999.9999999999,1000821.0326342473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:10:00.000+0000,1002335.7950104969,775640.7146857689,999999.9999999999,1000888.3440120313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:20:00.000+0000,1002370.2407518409,775640.7146857689,999999.9999999999,1000905.6350081593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:30:00.000+0000,1002243.5296318969,775640.7146857689,999999.9999999999,1000842.0288438313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:40:00.000+0000,1002158.6454835848,775640.7146857689,999999.9999999999,1000799.4188890873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T03:50:00.000+0000,1002196.7818400728,775640.7146857689,999999.9999999999,1000818.5624919434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:00:00.000+0000,1002078.6821554648,775640.7146857689,999999.9999999999,1000759.2790766474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:10:00.000+0000,1001983.9563667688,775640.7146857689,999999.9999999999,1000711.7288372953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:20:00.000+0000,1001987.6469819129,775640.7146857689,999999.9999999999,1000713.5814440233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:30:00.000+0000,1002065.1498999369,775640.7146857689,999999.9999999999,1000752.4861853113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:40:00.000+0000,1001998.7188273448,775640.7146857689,999999.9999999999,1000719.1392642073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T04:50:00.000+0000,1001947.0502153288,775640.7146857689,999999.9999999999,1000693.2027700153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:00:00.000+0000,1001917.5252941769,775640.7146857689,999999.9999999999,1000678.3819161913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:10:00.000+0000,1001972.8845213369,775640.7146857689,999999.9999999999,1000706.1710171113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:20:00.000+0000,1001945.8200102808,775640.7146857689,999999.9999999999,1000692.5852344393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:30:00.000+0000,1002001.1792374408,775640.7146857689,999999.9999999999,1000720.3743353593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:40:00.000+0000,1002051.6176444088,775640.7146857689,999999.9999999999,1000745.6932939753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T05:50:00.000+0000,1002029.4739535449,775640.7146857689,999999.9999999999,1000734.5776536074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:00:00.000+0000,1002043.0062090729,775640.7146857689,999999.9999999999,1000741.3705449434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:10:00.000+0000,1002077.4519504169,775640.7146857689,999999.9999999999,1000758.6615410714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:20:00.000+0000,1002166.0267138728,775640.7146857689,999999.9999999999,1000803.1241025433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:30:00.000+0000,1002178.3287643528,775640.7146857689,999999.9999999999,1000809.2994583034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:40:00.000+0000,1002174.6381492089,775640.7146857689,999999.9999999999,1000807.4468515753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T06:50:00.000+0000,1002136.5017927209,775640.7146857689,999999.9999999999,1000788.3032487193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:00:00.000+0000,1001929.8273446568,775640.7146857689,999999.9999999999,1000684.5572719513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:10:00.000+0000,1002034.3947737368,775640.7146857689,999999.9999999999,1000737.0477959113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:20:00.000+0000,1002111.8976917609,775640.7146857689,999999.9999999999,1000775.9525371994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:30:00.000+0000,1002086.0633857528,775640.7146857689,999999.9999999999,1000762.9842901033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:40:00.000+0000,1002087.2935908008,775640.7146857689,999999.9999999999,1000763.6018256793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T07:50:00.000+0000,1002034.3947737368,775640.7146857689,999999.9999999999,1000737.0477959113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:00:00.000+0000,1002061.4592847929,775640.7146857689,999999.9999999999,1000750.6335785834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:10:00.000+0000,1002062.6894898409,775640.7146857689,999999.9999999999,1000751.2511141594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:20:00.000+0000,1002130.3507674809,775640.7146857689,999999.9999999999,1000785.2155708394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:30:00.000+0000,1002210.3140956009,775640.7146857689,999999.9999999999,1000825.3553832793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:40:00.000+0000,1002312.4211145849,775640.7146857689,999999.9999999999,1000876.6108360873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T08:50:00.000+0000,1002290.2774237208,775640.7146857689,999999.9999999999,1000865.4951957193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:00:00.000+0000,1002275.5149631449,775640.7146857689,999999.9999999999,1000858.0847688073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:10:00.000+0000,1001523.8596788169,775640.7146857689,999999.9999999999,1000480.7705318714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:20:00.000+0000,1001311.0342055128,775640.7146857689,999999.9999999999,1000373.9368772233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:30:00.000+0000,1001533.7013192009,775640.7146857689,999999.9999999999,1000485.7108164793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:40:00.000+0000,1001661.6426441928,775640.7146857689,999999.9999999999,1000549.9345163833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T09:50:00.000+0000,1001821.5693004328,775640.7146857689,999999.9999999999,1000630.2141412633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:00:00.000+0000,1001863.3962720649,775640.7146857689,999999.9999999999,1000651.2103508473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:10:00.000+0000,1001933.5179598008,775640.7146857689,999999.9999999999,1000686.4098786793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:20:00.000+0000,1002056.5384646008,775640.7146857689,999999.9999999999,1000748.1634362793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:30:00.000+0000,1002078.6821554648,775640.7146857689,999999.9999999999,1000759.2790766474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:40:00.000+0000,1002077.4519504169,775640.7146857689,999999.9999999999,1000758.6615410714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T10:50:00.000+0000,1001992.5678021049,775640.7146857689,999999.9999999999,1000716.0515863274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:00:00.000+0000,1001918.7554992249,775640.7146857689,999999.9999999999,1000678.9994517673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:10:00.000+0000,1001937.2085749449,775640.7146857689,999999.9999999999,1000688.2624854073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:20:00.000+0000,1001873.2379124488,775640.7146857689,999999.9999999999,1000656.1506354553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:30:00.000+0000,1001846.1734013929,775640.7146857689,999999.9999999999,1000642.5648527833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:40:00.000+0000,1001779.7423288008,775640.7146857689,999999.9999999999,1000609.2179316793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T11:50:00.000+0000,1001527.5502939608,775640.7146857689,999999.9999999999,1000482.6231385993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:00:00.000+0000,1001475.8816819448,775640.7146857689,999999.9999999999,1000456.6866444073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:10:00.000+0000,1001654.2614139048,775640.7146857689,999999.9999999999,1000546.2293029273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:20:00.000+0000,1001645.6499785688,775640.7146857689,999999.9999999999,1000541.9065538953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:30:00.000+0000,1001821.5693004328,775640.7146857689,999999.9999999999,1000630.2141412633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:40:00.000+0000,1001764.9798682248,775640.7146857689,999999.9999999999,1000601.8075047673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T12:50:00.000+0000,1001673.9446946728,775640.7146857689,999999.9999999999,1000556.1098721434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:00:00.000+0000,1001687.4769502009,775640.7146857689,999999.9999999999,1000562.9027634793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:10:00.000+0000,1001842.4827862489,775640.7146857689,999999.9999999999,1000640.7122460554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:20:00.000+0000,1001972.8845213369,775640.7146857689,999999.9999999999,1000706.1710171113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:30:00.000+0000,1001940.8991900889,775640.7146857689,999999.9999999999,1000690.1150921353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:40:00.000+0000,1002027.0135434489,775640.7146857689,999999.9999999999,1000733.3425824554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T13:50:00.000+0000,1002170.9475340649,775640.7146857689,999999.9999999999,1000805.5942448473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:00:00.000+0000,1002341.9460357368,775640.7146857689,999999.9999999999,1000891.4316899113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:10:00.000+0000,1002645.8066825928,775640.7146857689,999999.9999999999,1001043.9629771833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:20:00.000+0000,1002666.7201684088,775640.7146857689,999999.9999999999,1001054.4610819754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:30:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:40:00.000+0000,1002869.7040013289,775640.7146857689,999999.9999999999,1001156.3544520154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T14:50:00.000+0000,1003019.7890171849,775640.7146857689,999999.9999999999,1001231.6937922874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:00:00.000+0000,1002856.1717458009,775640.7146857689,999999.9999999999,1001149.5615606793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:10:00.000+0000,1002805.7333388329,775640.7146857689,999999.9999999999,1001124.2426020633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:20:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:30:00.000+0000,1002500.6424869288,775640.7146857689,999999.9999999999,1000971.0937792154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:40:00.000+0000,1002631.0442220168,775640.7146857689,999999.9999999999,1001036.5525502713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T15:50:00.000+0000,1002691.3242693688,775640.7146857689,999999.9999999999,1001066.8117934953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:00:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:10:00.000+0000,1002950.8975344968,775640.7146857689,999999.9999999999,1001197.1118000313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:20:00.000+0000,1003050.5441433848,775640.7146857689,999999.9999999999,1001247.1321816873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:30:00.000+0000,1003099.7523453048,775640.7146857689,999999.9999999999,1001271.8336047273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:40:00.000+0000,1003135.4282916968,775640.7146857689,999999.9999999999,1001289.7421364313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T16:50:00.000+0000,1003312.5778186088,775640.7146857689,999999.9999999999,1001378.6672593753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:00:00.000+0000,1003355.6349952888,775640.7146857689,999999.9999999999,1001400.2810045353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:10:00.000+0000,1003634.8915411849,775640.7146857689,999999.9999999999,1001540.4615802873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:20:00.000+0000,1003483.5763202808,775640.7146857689,999999.9999999999,1001464.5047044393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:30:00.000+0000,1003551.2375979208,775640.7146857689,999999.9999999999,1001498.4691611193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:40:00.000+0000,1003783.7463519928,775640.7146857689,999999.9999999999,1001615.1833849833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T17:50:00.000+0000,1003923.9897274649,775640.7146857689,999999.9999999999,1001685.5824406473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:00:00.000+0000,1003850.1774245849,775640.7146857689,999999.9999999999,1001648.5303060873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:10:00.000+0000,1003696.4017935848,775640.7146857689,999999.9999999999,1001571.3383590874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:20:00.000+0000,1003882.1627558328,775640.7146857689,999999.9999999999,1001664.5862310634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:30:00.000+0000,1003851.4076296329,775640.7146857689,999999.9999999999,1001649.1478416633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:40:00.000+0000,1003942.4428031849,775640.7146857689,999999.9999999999,1001694.8454742873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T18:50:00.000+0000,1004098.6788442808,775640.7146857689,999999.9999999999,1001773.2724924394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:00:00.000+0000,1004566.1567625208,775640.7146857689,999999.9999999999,1002007.9360113193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:10:00.000+0000,1004167.5703269688,775640.7146857689,999999.9999999999,1001807.8544846954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:20:00.000+0000,1004124.5131502888,775640.7146857689,999999.9999999999,1001786.2407395353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:30:00.000+0000,1003967.0469041448,775640.7146857689,999999.9999999999,1001707.1961858073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:40:00.000+0000,1004019.9457212088,775640.7146857689,999999.9999999999,1001733.7502155753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T19:50:00.000+0000,1004044.5498221689,775640.7146857689,999999.9999999999,1001746.1009270953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:00:00.000+0000,1004006.4134656808,775640.7146857689,999999.9999999999,1001726.9573242393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:10:00.000+0000,1004026.0967464489,775640.7146857689,999999.9999999999,1001736.8378934553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:20:00.000+0000,1003990.4208000568,775640.7146857689,999999.9999999999,1001718.9293617513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:30:00.000+0000,1004011.3342858729,775640.7146857689,999999.9999999999,1001729.4274665433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:40:00.000+0000,1004155.2682764889,775640.7146857689,999999.9999999999,1001801.6791289353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T20:50:00.000+0000,1003930.1407527048,775640.7146857689,999999.9999999999,1001688.6701185274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:00:00.000+0000,1004069.1539231288,775640.7146857689,999999.9999999999,1001758.4516386153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:10:00.000+0000,1003953.5146486168,775640.7146857689,999999.9999999999,1001700.4032944713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:20:00.000+0000,1004005.1832606329,775640.7146857689,999999.9999999999,1001726.3397886633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:30:00.000+0000,1003967.0469041448,775640.7146857689,999999.9999999999,1001707.1961858073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:40:00.000+0000,1003933.8313678489,775640.7146857689,999999.9999999999,1001690.5227252553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T21:50:00.000+0000,1004043.3196171208,775640.7146857689,999999.9999999999,1001745.4833915193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:00:00.000+0000,1004016.2551060648,775640.7146857689,999999.9999999999,1001731.8976088474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:10:00.000+0000,1004144.1964310568,775640.7146857689,999999.9999999999,1001796.1213087513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:20:00.000+0000,1004182.3327875448,775640.7146857689,999999.9999999999,1001815.2649116074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:30:00.000+0000,1004211.8577086969,775640.7146857689,999999.9999999999,1001830.0857654313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:40:00.000+0000,1004284.4398065289,775640.7146857689,999999.9999999999,1001866.5203644154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T22:50:00.000+0000,1004179.8723774488,775640.7146857689,999999.9999999999,1001814.0298404553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:00:00.000+0000,1004182.3327875448,775640.7146857689,999999.9999999999,1001815.2649116074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:10:00.000+0000,1004171.2609421129,775640.7146857689,999999.9999999999,1001809.7070914233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:20:00.000+0000,1004390.2374406569,775640.7146857689,999999.9999999999,1001919.6284239513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:30:00.000+0000,1004188.4838127848,775640.7146857689,999999.9999999999,1001818.3525894873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:40:00.000+0000,1004166.3401219208,775640.7146857689,999999.9999999999,1001807.2369491194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-10T23:50:00.000+0000,1004297.9720620569,775640.7146857689,999999.9999999999,1001873.3132557513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:00:00.000+0000,1004151.5776613448,775640.7146857689,999999.9999999999,1001799.8265222074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:10:00.000+0000,1004263.5263207129,775640.7146857689,999999.9999999999,1001856.0222596233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:20:00.000+0000,1004424.6831820009,775640.7146857689,999999.9999999999,1001936.9194200793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:30:00.000+0000,1004776.5218257288,775640.7146857689,999999.9999999999,1002113.5345948153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:40:00.000+0000,1005188.6405168088,775640.7146857689,999999.9999999999,1002320.4090127753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T00:50:00.000+0000,1005188.6405168088,775640.7146857689,999999.9999999999,1002320.4090127753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:00:00.000+0000,1005277.2152802648,775640.7146857689,999999.9999999999,1002364.8715742474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:10:00.000+0000,1005300.5891761768,775640.7146857689,999999.9999999999,1002376.6047501913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:20:00.000+0000,1005328.8838922809,775640.7146857689,999999.9999999999,1002390.8080684394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:30:00.000+0000,1004974.5848384568,775640.7146857689,999999.9999999999,1002212.9578225514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:40:00.000+0000,1004792.5144913528,775640.7146857689,999999.9999999999,1002121.5625573033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T01:50:00.000+0000,1004584.6098382408,775640.7146857689,999999.9999999999,1002017.1990449593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:00:00.000+0000,1004444.3664627689,775640.7146857689,999999.9999999999,1001946.7999892953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:10:00.000+0000,1004425.9133870489,775640.7146857689,999999.9999999999,1001937.5369556553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:20:00.000+0000,1004400.0790810408,775640.7146857689,999999.9999999999,1001924.5687085593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:30:00.000+0000,1004461.5893334409,775640.7146857689,999999.9999999999,1001955.4454873593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:40:00.000+0000,1004467.7403586808,775640.7146857689,999999.9999999999,1001958.5331652393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T02:50:00.000+0000,1004355.7916993129,775640.7146857689,999999.9999999999,1001902.3374278233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:00:00.000+0000,1004307.8137024408,775640.7146857689,999999.9999999999,1001878.2535403593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:10:00.000+0000,1004230.3107844169,775640.7146857689,999999.9999999999,1001839.3487990713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:20:00.000+0000,1004318.8855478729,775640.7146857689,999999.9999999999,1001883.8113605434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:30:00.000+0000,1004279.5189863369,775640.7146857689,999999.9999999999,1001864.0502221113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:40:00.000+0000,1004315.1949327288,775640.7146857689,999999.9999999999,1001881.9587538153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T03:50:00.000+0000,1004312.7345226328,775640.7146857689,999999.9999999999,1001880.7236826633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:00:00.000+0000,1004291.8210368168,775640.7146857689,999999.9999999999,1001870.2255778713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:10:00.000+0000,1004157.7286865849,775640.7146857689,999999.9999999999,1001802.9142000873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:20:00.000+0000,1004118.3621250489,775640.7146857689,999999.9999999999,1001783.1530616554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:30:00.000+0000,1004114.6715099048,775640.7146857689,999999.9999999999,1001781.3004549274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:40:00.000+0000,1004157.7286865849,775640.7146857689,999999.9999999999,1001802.9142000873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T04:50:00.000+0000,1004158.9588916329,775640.7146857689,999999.9999999999,1001803.5317356633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T05:00:00.000+0000,1004033.4779767368,775640.7146857689,999999.9999999999,1001740.5431069114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T05:10:00.000+0000,1003820.6525034328,775640.7146857689,999999.9999999999,1001633.7094522633,495929.51917429536,1000749.9359948479,1000749.9359948479
