date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-11T05:20:00.000+0000,1003952.2844435689,775640.7146857689,999999.9999999999,1001699.7857588953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T05:30:00.000+0000,1003923.9897274649,775640.7146857689,999999.9999999999,1001685.5824406473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T05:40:00.000+0000,1003879.7023457368,775640.7146857689,999999.9999999999,1001663.3511599114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T05:50:00.000+0000,1003842.7961942968,775640.7146857689,999999.9999999999,1001644.8250926313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:00:00.000+0000,1003809.5806580009,775640.7146857689,999999.9999999999,1001628.1516320793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:10:00.000+0000,1003757.9120459849,775640.7146857689,999999.9999999999,1001602.2151378873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:20:00.000+0000,1003734.5381500728,775640.7146857689,999999.9999999999,1001590.4819619433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:30:00.000+0000,1003878.4721406889,775640.7146857689,999999.9999999999,1001662.7336243354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:40:00.000+0000,1003928.9105476568,775640.7146857689,999999.9999999999,1001688.0525829513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T06:50:00.000+0000,1003967.0469041448,775640.7146857689,999999.9999999999,1001707.1961858073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:00:00.000+0000,1003941.2125981369,775640.7146857689,999999.9999999999,1001694.2279387113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:10:00.000+0000,1003887.0835760249,775640.7146857689,999999.9999999999,1001667.0563733673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:20:00.000+0000,1003764.0630712248,775640.7146857689,999999.9999999999,1001605.3028157674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:30:00.000+0000,1003866.1700902089,775640.7146857689,999999.9999999999,1001656.5582685753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:40:00.000+0000,1003878.4721406889,775640.7146857689,999999.9999999999,1001662.7336243354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T07:50:00.000+0000,1003858.7888599208,775640.7146857689,999999.9999999999,1001652.8530551193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:00:00.000+0000,1003755.4516358888,775640.7146857689,999999.9999999999,1001600.9800667353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:10:00.000+0000,1003729.6173298808,775640.7146857689,999999.9999999999,1001588.0118196394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:20:00.000+0000,1003692.7111784408,775640.7146857689,999999.9999999999,1001569.4857523593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:30:00.000+0000,1003729.6173298808,775640.7146857689,999999.9999999999,1001588.0118196394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:40:00.000+0000,1003601.6760048888,775640.7146857689,999999.9999999999,1001523.7881197353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T08:50:00.000+0000,1003634.8915411849,775640.7146857689,999999.9999999999,1001540.4615802873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:00:00.000+0000,1003696.4017935848,775640.7146857689,999999.9999999999,1001571.3383590874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:10:00.000+0000,1003623.8196957528,775640.7146857689,999999.9999999999,1001534.9037601033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:20:00.000+0000,1003530.3241121048,775640.7146857689,999999.9999999999,1001487.9710563273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:30:00.000+0000,1003515.5616515288,775640.7146857689,999999.9999999999,1001480.5606294153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:40:00.000+0000,1003564.7698534488,775640.7146857689,999999.9999999999,1001505.2620524553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T09:50:00.000+0000,1003650.8842068089,775640.7146857689,999999.9999999999,1001548.4895427753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:00:00.000+0000,1003602.9062099368,775640.7146857689,999999.9999999999,1001524.4056553113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:10:00.000+0000,1003551.2375979208,775640.7146857689,999999.9999999999,1001498.4691611193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:20:00.000+0000,1003548.7771878248,775640.7146857689,999999.9999999999,1001497.2340899673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:30:00.000+0000,1003518.0220616248,775640.7146857689,999999.9999999999,1001481.7957005673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:40:00.000+0000,1003482.3461152329,775640.7146857689,999999.9999999999,1001463.8871688633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T10:50:00.000+0000,1003515.5616515288,775640.7146857689,999999.9999999999,1001480.5606294153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:00:00.000+0000,1003520.4824717208,775640.7146857689,999999.9999999999,1001483.0307717193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:10:00.000+0000,1003636.1217462328,775640.7146857689,999999.9999999999,1001541.0791158633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:20:00.000+0000,1003570.9208786888,775640.7146857689,999999.9999999999,1001508.3497303353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:30:00.000+0000,1003499.5689859048,775640.7146857689,999999.9999999999,1001472.5326669273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:40:00.000+0000,1003402.3827871128,775640.7146857689,999999.9999999999,1001423.7473564233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T11:50:00.000+0000,1003499.5689859048,775640.7146857689,999999.9999999999,1001472.5326669273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:00:00.000+0000,1003503.2596010489,775640.7146857689,999999.9999999999,1001474.3852736553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:10:00.000+0000,1003642.2727714728,775640.7146857689,999999.9999999999,1001544.1667937434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:20:00.000+0000,1003588.1437493608,775640.7146857689,999999.9999999999,1001516.9952283993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:30:00.000+0000,1003627.5103108969,775640.7146857689,999999.9999999999,1001536.7563668314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:40:00.000+0000,1003727.1569197848,775640.7146857689,999999.9999999999,1001586.7767484873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T12:50:00.000+0000,1003909.2272668888,775640.7146857689,999999.9999999999,1001678.1720137353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:00:00.000+0000,1003873.5513204968,775640.7146857689,999999.9999999999,1001660.2634820313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:10:00.000+0000,1003987.9603899608,775640.7146857689,999999.9999999999,1001717.6942905993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:20:00.000+0000,1003431.9077082649,775640.7146857689,999999.9999999999,1001438.5682102473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:30:00.000+0000,1003574.6114938329,775640.7146857689,999999.9999999999,1001510.2023370634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:40:00.000+0000,1003680.4091279608,775640.7146857689,999999.9999999999,1001563.3103965994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T13:50:00.000+0000,1003666.8768724329,775640.7146857689,999999.9999999999,1001556.5175052633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:00:00.000+0000,1003746.8402005528,775640.7146857689,999999.9999999999,1001596.6573177034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:10:00.000+0000,1003741.9193803609,775640.7146857689,999999.9999999999,1001594.1871753993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:20:00.000+0000,1003914.1480870808,775640.7146857689,999999.9999999999,1001680.6421560394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:30:00.000+0000,1004210.6275036489,775640.7146857689,999999.9999999999,1001829.4682298553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:40:00.000+0000,1004417.3019517128,775640.7146857689,999999.9999999999,1001933.2142066234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T14:50:00.000+0000,1004210.6275036489,775640.7146857689,999999.9999999999,1001829.4682298553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:00:00.000+0000,1003922.7595224169,775640.7146857689,999999.9999999999,1001684.9649050713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:10:00.000+0000,1003766.5234813208,775640.7146857689,999999.9999999999,1001606.5378869193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:20:00.000+0000,1003825.5733236249,775640.7146857689,999999.9999999999,1001636.1795945673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:30:00.000+0000,1003717.3152794009,775640.7146857689,999999.9999999999,1001581.8364638793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:40:00.000+0000,1003590.6041594569,775640.7146857689,999999.9999999999,1001518.2302995513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T15:50:00.000+0000,1003502.0293960008,775640.7146857689,999999.9999999999,1001473.7677380793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:00:00.000+0000,1003510.6408313368,775640.7146857689,999999.9999999999,1001478.0904871114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:10:00.000+0000,1003629.9707209929,775640.7146857689,999999.9999999999,1001537.9914379833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:20:00.000+0000,1003315.0382287048,775640.7146857689,999999.9999999999,1001379.9023305273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:30:00.000+0000,1003156.3417775128,775640.7146857689,999999.9999999999,1001300.2402412234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:40:00.000+0000,1003243.6863359208,775640.7146857689,999999.9999999999,1001344.0852671193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T16:50:00.000+0000,1003152.6511623688,775640.7146857689,999999.9999999999,1001298.3876344953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:00:00.000+0000,1003319.9590488968,775640.7146857689,999999.9999999999,1001382.3724728313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:10:00.000+0000,1003246.1467460168,775640.7146857689,999999.9999999999,1001345.3203382713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:20:00.000+0000,1003296.5851529848,775640.7146857689,999999.9999999999,1001370.6392968873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:30:00.000+0000,1003610.2874402248,775640.7146857689,999999.9999999999,1001528.1108687674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:40:00.000+0000,1003655.8050270008,775640.7146857689,999999.9999999999,1001550.9596850793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T17:50:00.000+0000,1003689.0205632969,775640.7146857689,999999.9999999999,1001567.6331456313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:00:00.000+0000,1003331.0308943288,775640.7146857689,999999.9999999999,1001387.9302930153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:10:00.000+0000,1003038.2420929049,775640.7146857689,999999.9999999999,1001240.9568259274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:20:00.000+0000,1002827.8770296968,775640.7146857689,999999.9999999999,1001135.3582424313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:30:00.000+0000,1003000.1057364169,775640.7146857689,999999.9999999999,1001221.8132230713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:40:00.000+0000,1002874.6248215209,775640.7146857689,999999.9999999999,1001158.8245943193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T18:50:00.000+0000,1002747.9137015769,775640.7146857689,999999.9999999999,1001095.2184299913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:00:00.000+0000,1002768.8271873929,775640.7146857689,999999.9999999999,1001105.7165347834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:10:00.000+0000,1002868.4737962808,775640.7146857689,999999.9999999999,1001155.7369164394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:20:00.000+0000,1002856.1717458009,775640.7146857689,999999.9999999999,1001149.5615606793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:30:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:40:00.000+0000,1002713.4679602329,775640.7146857689,999999.9999999999,1001077.9274338633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T19:50:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:00:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:10:00.000+0000,1002745.4532914809,775640.7146857689,999999.9999999999,1001093.9833588393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:20:00.000+0000,1002811.8843640728,775640.7146857689,999999.9999999999,1001127.3302799433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:30:00.000+0000,1002835.2582599849,775640.7146857689,999999.9999999999,1001139.0634558874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:40:00.000+0000,1002835.2582599849,775640.7146857689,999999.9999999999,1001139.0634558874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T20:50:00.000+0000,1002813.1145691208,775640.7146857689,999999.9999999999,1001127.9478155193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:00:00.000+0000,1002819.2655943609,775640.7146857689,999999.9999999999,1001131.0354933994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:10:00.000+0000,1002831.5676448408,775640.7146857689,999999.9999999999,1001137.2108491593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:20:00.000+0000,1002795.8916984488,775640.7146857689,999999.9999999999,1001119.3023174553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:30:00.000+0000,1002850.0207205608,775640.7146857689,999999.9999999999,1001146.4738827993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:40:00.000+0000,1002891.8476921929,775640.7146857689,999999.9999999999,1001167.4700923833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T21:50:00.000+0000,1002883.2362568568,775640.7146857689,999999.9999999999,1001163.1473433513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:00:00.000+0000,1002848.7905155128,775640.7146857689,999999.9999999999,1001145.8563472233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:10:00.000+0000,1002799.5823135928,775640.7146857689,999999.9999999999,1001121.1549241833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:20:00.000+0000,1002861.0925659928,775640.7146857689,999999.9999999999,1001152.0317029833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:30:00.000+0000,1002867.2435912328,775640.7146857689,999999.9999999999,1001155.1193808634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:40:00.000+0000,1002866.0133861848,775640.7146857689,999999.9999999999,1001154.5018452873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T22:50:00.000+0000,1002813.1145691208,775640.7146857689,999999.9999999999,1001127.9478155193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:00:00.000+0000,1002845.0999003688,775640.7146857689,999999.9999999999,1001144.0037404953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:10:00.000+0000,1002973.0412253608,775640.7146857689,999999.9999999999,1001208.2274403994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:20:00.000+0000,1003044.3931181448,775640.7146857689,999999.9999999999,1001244.0445038073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:30:00.000+0000,1003121.8960361688,775640.7146857689,999999.9999999999,1001282.9492450954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:40:00.000+0000,1003142.8095219849,775640.7146857689,999999.9999999999,1001293.4473498873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-11T23:50:00.000+0000,1003169.8740330408,775640.7146857689,999999.9999999999,1001307.0331325593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:00:00.000+0000,1003110.8241907369,775640.7146857689,999999.9999999999,1001277.3914249113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:10:00.000+0000,1003116.9752159768,775640.7146857689,999999.9999999999,1001280.4791027913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:20:00.000+0000,1003092.3711150169,775640.7146857689,999999.9999999999,1001268.1283912713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:30:00.000+0000,1003040.7025030009,775640.7146857689,999999.9999999999,1001242.1918970793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:40:00.000+0000,1003185.8666986648,775640.7146857689,999999.9999999999,1001315.0610950473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T00:50:00.000+0000,1003243.6863359208,775640.7146857689,999999.9999999999,1001344.0852671193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:00:00.000+0000,1003172.3344431368,775640.7146857689,999999.9999999999,1001308.2682037114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:10:00.000+0000,1003049.3139383369,775640.7146857689,999999.9999999999,1001246.5146461113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:20:00.000+0000,1003008.7171717528,775640.7146857689,999999.9999999999,1001226.1359721033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:30:00.000+0000,1003002.5661465129,775640.7146857689,999999.9999999999,1001223.0482942234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:40:00.000+0000,1002872.1644114249,775640.7146857689,999999.9999999999,1001157.5895231673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T01:50:00.000+0000,1002722.0793955688,775640.7146857689,999999.9999999999,1001082.2501828953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:00:00.000+0000,1002947.2069193529,775640.7146857689,999999.9999999999,1001195.2591933033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:10:00.000+0000,1002966.8902001209,775640.7146857689,999999.9999999999,1001205.1397625193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:20:00.000+0000,1003070.2274241529,775640.7146857689,999999.9999999999,1001257.0127509034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:30:00.000+0000,1003140.3491118888,775640.7146857689,999999.9999999999,1001292.2122787354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:40:00.000+0000,1003284.2831025049,775640.7146857689,999999.9999999999,1001364.4639411273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T02:50:00.000+0000,1003285.5133075528,775640.7146857689,999999.9999999999,1001365.0814767033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:00:00.000+0000,1003231.3842854409,775640.7146857689,999999.9999999999,1001337.9099113593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:10:00.000+0000,1003301.5059731768,775640.7146857689,999999.9999999999,1001373.1094391913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:20:00.000+0000,1003351.9443801448,775640.7146857689,999999.9999999999,1001398.4283978073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:30:00.000+0000,1003433.1379133129,775640.7146857689,999999.9999999999,1001439.1857458233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:40:00.000+0000,1003417.1452476889,775640.7146857689,999999.9999999999,1001431.1577833353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T03:50:00.000+0000,1003493.4179606648,775640.7146857689,999999.9999999999,1001469.4449890474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:00:00.000+0000,1003626.2801058488,775640.7146857689,999999.9999999999,1001536.1388312554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:10:00.000+0000,1003542.6261625849,775640.7146857689,999999.9999999999,1001494.1464120874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:20:00.000+0000,1003553.6980080168,775640.7146857689,999999.9999999999,1001499.7042322713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:30:00.000+0000,1003632.4311310889,775640.7146857689,999999.9999999999,1001539.2265091353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:40:00.000+0000,1003709.9340491128,775640.7146857689,999999.9999999999,1001578.1312504234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T04:50:00.000+0000,1003659.4956421448,775640.7146857689,999999.9999999999,1001552.8122918073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:00:00.000+0000,1003602.9062099368,775640.7146857689,999999.9999999999,1001524.4056553113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:10:00.000+0000,1003561.0792383049,775640.7146857689,999999.9999999999,1001503.4094457274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:20:00.000+0000,1003527.8637020088,775640.7146857689,999999.9999999999,1001486.7359851754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:30:00.000+0000,1003423.2962729288,775640.7146857689,999999.9999999999,1001434.2454612153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:40:00.000+0000,1003426.9868880728,775640.7146857689,999999.9999999999,1001436.0980679434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T05:50:00.000+0000,1003385.1599164408,775640.7146857689,999999.9999999999,1001415.1018583593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:00:00.000+0000,1003399.9223770169,775640.7146857689,999999.9999999999,1001422.5122852713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:10:00.000+0000,1003529.0939070568,775640.7146857689,999999.9999999999,1001487.3535207513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:20:00.000+0000,1003444.2097587448,775640.7146857689,999999.9999999999,1001444.7435660074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:30:00.000+0000,1003424.5264779768,775640.7146857689,999999.9999999999,1001434.8629967914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:40:00.000+0000,1003451.5909890329,775640.7146857689,999999.9999999999,1001448.4487794633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T06:50:00.000+0000,1003468.8138597049,775640.7146857689,999999.9999999999,1001457.0942775273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:00:00.000+0000,1003297.8153580328,775640.7146857689,999999.9999999999,1001371.2568324633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:10:00.000+0000,1003276.9018722168,775640.7146857689,999999.9999999999,1001360.7587276713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:20:00.000+0000,1003157.5719825609,775640.7146857689,999999.9999999999,1001300.8577767994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:30:00.000+0000,1003097.2919352088,775640.7146857689,999999.9999999999,1001270.5985335753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:40:00.000+0000,1003082.5294746328,775640.7146857689,999999.9999999999,1001263.1881066633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T07:50:00.000+0000,1003021.0192222329,775640.7146857689,999999.9999999999,1001232.3113278634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:00:00.000+0000,1002916.4517931528,775640.7146857689,999999.9999999999,1001179.8208039033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:10:00.000+0000,1002802.0427236889,775640.7146857689,999999.9999999999,1001122.3899953354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:20:00.000+0000,1002921.3726133448,775640.7146857689,999999.9999999999,1001182.2909462074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:30:00.000+0000,1002840.1790801769,775640.7146857689,999999.9999999999,1001141.5335981913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:40:00.000+0000,1002686.4034491768,775640.7146857689,999999.9999999999,1001064.3416511914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T08:50:00.000+0000,1002659.3389381209,775640.7146857689,999999.9999999999,1001050.7558685193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T09:00:00.000+0000,1002578.1454049528,775640.7146857689,999999.9999999999,1001009.9985205033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T09:10:00.000+0000,1002834.0280549368,775640.7146857689,999999.9999999999,1001138.4459203114,495929.51917429536,1000749.9359948479,1000749.9359948479
