date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-12T09:20:00.000+0000,1003012.4077868969,775640.7146857689,999999.9999999999,1001227.9885788313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T09:30:00.000+0000,1002942.2860991608,775640.7146857689,999999.9999999999,1001192.7890509993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T09:40:00.000+0000,1002843.8696953208,775640.7146857689,999999.9999999999,1001143.3862049193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T09:50:00.000+0000,1002845.0999003688,775640.7146857689,999999.9999999999,1001144.0037404953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:00:00.000+0000,1002838.9488751289,775640.7146857689,999999.9999999999,1001140.9160626153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:10:00.000+0000,1002888.1570770489,775640.7146857689,999999.9999999999,1001165.6174856554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:20:00.000+0000,1002928.7538436329,775640.7146857689,999999.9999999999,1001185.9961596633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:30:00.000+0000,1002964.4297900249,775640.7146857689,999999.9999999999,1001203.9046913673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:40:00.000+0000,1002925.0632284889,775640.7146857689,999999.9999999999,1001184.1435529353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T10:50:00.000+0000,1002910.3007679129,775640.7146857689,999999.9999999999,1001176.7331260233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:00:00.000+0000,1002806.9635438808,775640.7146857689,999999.9999999999,1001124.8601376393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:10:00.000+0000,1002731.9210359529,775640.7146857689,999999.9999999999,1001087.1904675033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:20:00.000+0000,1002709.7773450888,775640.7146857689,999999.9999999999,1001076.0748271353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:30:00.000+0000,1002714.6981652809,775640.7146857689,999999.9999999999,1001078.5449694393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:40:00.000+0000,1002750.3741116729,775640.7146857689,999999.9999999999,1001096.4535011433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T11:50:00.000+0000,1002654.4181179288,775640.7146857689,999999.9999999999,1001048.2857262153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:00:00.000+0000,1002573.2245847608,775640.7146857689,999999.9999999999,1001007.5283781993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:10:00.000+0000,1002697.4752946089,775640.7146857689,999999.9999999999,1001069.8994713753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:20:00.000+0000,1002430.5207991928,775640.7146857689,999999.9999999999,1000935.8942513834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:30:00.000+0000,1002132.8111775769,775640.7146857689,999999.9999999999,1000786.4506419913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:40:00.000+0000,1002319.8023448728,775640.7146857689,999999.9999999999,1000880.3160495433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T12:50:00.000+0000,1002252.1410672328,775640.7146857689,999999.9999999999,1000846.3515928633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:00:00.000+0000,1002179.5589694008,775640.7146857689,999999.9999999999,1000809.9169938794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:10:00.000+0000,1002312.4211145849,775640.7146857689,999999.9999999999,1000876.6108360873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:20:00.000+0000,1002426.8301840489,775640.7146857689,999999.9999999999,1000934.0416446553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:30:00.000+0000,1002373.9313669848,775640.7146857689,999999.9999999999,1000907.4876148873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:40:00.000+0000,1002426.8301840489,775640.7146857689,999999.9999999999,1000934.0416446553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T13:50:00.000+0000,1002635.9650422088,775640.7146857689,999999.9999999999,1001039.0226925754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:00:00.000+0000,1002861.0925659928,775640.7146857689,999999.9999999999,1001152.0317029833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:10:00.000+0000,1002863.5529760888,775640.7146857689,999999.9999999999,1001153.2667741353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:20:00.000+0000,1002900.4591275288,775640.7146857689,999999.9999999999,1001171.7928414153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:30:00.000+0000,1002893.0778972409,775640.7146857689,999999.9999999999,1001168.0876279593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:40:00.000+0000,1003080.0690645368,775640.7146857689,999999.9999999999,1001261.9530355113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T14:50:00.000+0000,1003068.9972191048,775640.7146857689,999999.9999999999,1001256.3952153273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:00:00.000+0000,1003139.1189068409,775640.7146857689,999999.9999999999,1001291.5947431594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:10:00.000+0000,1003356.8652003368,775640.7146857689,999999.9999999999,1001400.8985401114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:20:00.000+0000,1003251.0675662089,775640.7146857689,999999.9999999999,1001347.7904805753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:30:00.000+0000,1003130.5074715049,775640.7146857689,999999.9999999999,1001287.2719941273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:40:00.000+0000,1003056.6951686249,775640.7146857689,999999.9999999999,1001250.2198595674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T15:50:00.000+0000,1003091.1409099689,775640.7146857689,999999.9999999999,1001267.5108556953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:00:00.000+0000,1002926.2934335368,775640.7146857689,999999.9999999999,1001184.7610885113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:10:00.000+0000,1002806.9635438808,775640.7146857689,999999.9999999999,1001124.8601376393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:20:00.000+0000,1002893.0778972409,775640.7146857689,999999.9999999999,1001168.0876279593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:30:00.000+0000,1002746.6834965289,775640.7146857689,999999.9999999999,1001094.6008944153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:40:00.000+0000,1002857.4019508489,775640.7146857689,999999.9999999999,1001150.1790962553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T16:50:00.000+0000,1002912.7611780089,775640.7146857689,999999.9999999999,1001177.9681971753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:00:00.000+0000,1002797.1219034968,775640.7146857689,999999.9999999999,1001119.9198530313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:10:00.000+0000,1002771.2875974888,775640.7146857689,999999.9999999999,1001106.9516059353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:20:00.000+0000,1002756.5251369128,775640.7146857689,999999.9999999999,1001099.5411790233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:30:00.000+0000,1002762.6761621528,775640.7146857689,999999.9999999999,1001102.6288569033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:40:00.000+0000,1002857.4019508489,775640.7146857689,999999.9999999999,1001150.1790962553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T17:50:00.000+0000,1002904.1497426728,775640.7146857689,999999.9999999999,1001173.6454481434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:00:00.000+0000,1002932.4444587769,775640.7146857689,999999.9999999999,1001187.8487663913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:10:00.000+0000,1002806.9635438808,775640.7146857689,999999.9999999999,1001124.8601376393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:20:00.000+0000,1002779.8990328249,775640.7146857689,999999.9999999999,1001111.2743549673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:30:00.000+0000,1002751.6043167209,775640.7146857689,999999.9999999999,1001097.0710367194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:40:00.000+0000,1002658.1087330729,775640.7146857689,999999.9999999999,1001050.1383329433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T18:50:00.000+0000,1002697.4752946089,775640.7146857689,999999.9999999999,1001069.8994713753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:00:00.000+0000,1002712.2377551849,775640.7146857689,999999.9999999999,1001077.3098982873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:10:00.000+0000,1002607.6703261049,775640.7146857689,999999.9999999999,1001024.8193743273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:20:00.000+0000,1002565.8433544729,775640.7146857689,999999.9999999999,1001003.8231647434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:30:00.000+0000,1002559.6923292328,775640.7146857689,999999.9999999999,1001000.7354868633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:40:00.000+0000,1002592.9078655288,775640.7146857689,999999.9999999999,1001017.4089474153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T19:50:00.000+0000,1002535.0882282729,775640.7146857689,999999.9999999999,1000988.3847753434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:00:00.000+0000,1002575.6849948568,775640.7146857689,999999.9999999999,1001008.7634493513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:10:00.000+0000,1002571.9943797129,775640.7146857689,999999.9999999999,1001006.9108426233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:20:00.000+0000,1002574.4547898088,775640.7146857689,999999.9999999999,1001008.1459137753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:30:00.000+0000,1002528.9372030329,775640.7146857689,999999.9999999999,1000985.2970974633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:40:00.000+0000,1002447.7436698648,775640.7146857689,999999.9999999999,1000944.5397494474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T20:50:00.000+0000,1002483.4196162568,775640.7146857689,999999.9999999999,1000962.4482811514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:00:00.000+0000,1002377.6219821288,775640.7146857689,999999.9999999999,1000909.3402216153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:10:00.000+0000,1002280.4357833369,775640.7146857689,999999.9999999999,1000860.5549111114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:20:00.000+0000,1002269.3639379048,775640.7146857689,999999.9999999999,1000854.9970909273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:30:00.000+0000,1002333.3346004009,775640.7146857689,999999.9999999999,1000887.1089408793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:40:00.000+0000,1002467.4269506328,775640.7146857689,999999.9999999999,1000954.4203186634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T21:50:00.000+0000,1002508.0237172169,775640.7146857689,999999.9999999999,1000974.7989926713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:00:00.000+0000,1002437.9020294808,775640.7146857689,999999.9999999999,1000939.5994648393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:10:00.000+0000,1002361.6293165048,775640.7146857689,999999.9999999999,1000901.3122591273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:20:00.000+0000,1002277.9753732409,775640.7146857689,999999.9999999999,1000859.3198399593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:30:00.000+0000,1002282.8961934329,775640.7146857689,999999.9999999999,1000861.7899822633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:40:00.000+0000,1002277.9753732409,775640.7146857689,999999.9999999999,1000859.3198399593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T22:50:00.000+0000,1002268.1337328568,775640.7146857689,999999.9999999999,1000854.3795553513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:00:00.000+0000,1002261.9827076169,775640.7146857689,999999.9999999999,1000851.2918774714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:10:00.000+0000,1002275.5149631449,775640.7146857689,999999.9999999999,1000858.0847688073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:20:00.000+0000,1002255.8316823768,775640.7146857689,999999.9999999999,1000848.2041995913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:30:00.000+0000,1002291.5076287689,775640.7146857689,999999.9999999999,1000866.1127312953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:40:00.000+0000,1002249.6806571368,775640.7146857689,999999.9999999999,1000845.1165217113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-12T23:50:00.000+0000,1002180.7891744488,775640.7146857689,999999.9999999999,1000810.5345294554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:00:00.000+0000,1002143.8830230088,775640.7146857689,999999.9999999999,1000792.0084621753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:10:00.000+0000,1002269.3639379048,775640.7146857689,999999.9999999999,1000854.9970909273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:20:00.000+0000,1002169.7173290169,775640.7146857689,999999.9999999999,1000804.9767092713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:30:00.000+0000,1002234.9181965608,775640.7146857689,999999.9999999999,1000837.7060947993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:40:00.000+0000,1002178.3287643528,775640.7146857689,999999.9999999999,1000809.2994583034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T00:50:00.000+0000,1002271.8243480008,775640.7146857689,999999.9999999999,1000856.2321620793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:00:00.000+0000,1002300.1190641049,775640.7146857689,999999.9999999999,1000870.4354803273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:10:00.000+0000,1002286.5868085768,775640.7146857689,999999.9999999999,1000863.6425889913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:20:00.000+0000,1002341.9460357368,775640.7146857689,999999.9999999999,1000891.4316899113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:30:00.000+0000,1002392.3844427048,775640.7146857689,999999.9999999999,1000916.7506485273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:40:00.000+0000,1002394.8448528008,775640.7146857689,999999.9999999999,1000917.9857196793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T01:50:00.000+0000,1002264.4431177129,775640.7146857689,999999.9999999999,1000852.5269486234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:00:00.000+0000,1002146.3434331048,775640.7146857689,999999.9999999999,1000793.2435333274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:10:00.000+0000,1002177.0985593048,775640.7146857689,999999.9999999999,1000808.6819227273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:20:00.000+0000,1002257.0618874249,775640.7146857689,999999.9999999999,1000848.8217351673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:30:00.000+0000,1002322.2627549688,775640.7146857689,999999.9999999999,1000881.5511206953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:40:00.000+0000,1002274.2847580968,775640.7146857689,999999.9999999999,1000857.4672332313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T02:50:00.000+0000,1002302.5794742008,775640.7146857689,999999.9999999999,1000871.6705514793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:00:00.000+0000,1002372.7011619369,775640.7146857689,999999.9999999999,1000906.8700793113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:10:00.000+0000,1002325.9533701128,775640.7146857689,999999.9999999999,1000883.4037274233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:20:00.000+0000,1002270.5941429528,775640.7146857689,999999.9999999999,1000855.6146265033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:30:00.000+0000,1002414.5281335688,775640.7146857689,999999.9999999999,1000927.8662888954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:40:00.000+0000,1002402.2260830889,775640.7146857689,999999.9999999999,1000921.6909331353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T03:50:00.000+0000,1002398.5354679448,775640.7146857689,999999.9999999999,1000919.8383264074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:00:00.000+0000,1002372.7011619369,775640.7146857689,999999.9999999999,1000906.8700793113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:10:00.000+0000,1002354.2480862169,775640.7146857689,999999.9999999999,1000897.6070456713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:20:00.000+0000,1002425.5999790009,775640.7146857689,999999.9999999999,1000933.4241090793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:30:00.000+0000,1002501.8726919768,775640.7146857689,999999.9999999999,1000971.7113147913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:40:00.000+0000,1002540.0090484648,775640.7146857689,999999.9999999999,1000990.8549176473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T04:50:00.000+0000,1002542.4694585608,775640.7146857689,999999.9999999999,1000992.0899887993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:00:00.000+0000,1002542.4694585608,775640.7146857689,999999.9999999999,1000992.0899887993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:10:00.000+0000,1002586.7568402889,775640.7146857689,999999.9999999999,1001014.3212695353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:20:00.000+0000,1002516.6351525529,775640.7146857689,999999.9999999999,1000979.1217417034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:30:00.000+0000,1002558.4621241848,775640.7146857689,999999.9999999999,1001000.1179512873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:40:00.000+0000,1002697.4752946089,775640.7146857689,999999.9999999999,1001069.8994713753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T05:50:00.000+0000,1002772.5178025368,775640.7146857689,999999.9999999999,1001107.5691415113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:00:00.000+0000,1002771.2875974888,775640.7146857689,999999.9999999999,1001106.9516059353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:10:00.000+0000,1002837.7186700809,775640.7146857689,999999.9999999999,1001140.2985270394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:20:00.000+0000,1002859.8623609449,775640.7146857689,999999.9999999999,1001151.4141674073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:30:00.000+0000,1002792.2010833048,775640.7146857689,999999.9999999999,1001117.4497107273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:40:00.000+0000,1002733.1512410009,775640.7146857689,999999.9999999999,1001087.8080030794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T06:50:00.000+0000,1002653.1879128809,775640.7146857689,999999.9999999999,1001047.6681906393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:00:00.000+0000,1002681.4826289848,775640.7146857689,999999.9999999999,1001061.8715088873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:10:00.000+0000,1002654.4181179288,775640.7146857689,999999.9999999999,1001048.2857262153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:20:00.000+0000,1002501.8726919768,775640.7146857689,999999.9999999999,1000971.7113147913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:30:00.000+0000,1002462.5061304409,775640.7146857689,999999.9999999999,1000951.9501763593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:40:00.000+0000,1002487.1102314008,775640.7146857689,999999.9999999999,1000964.3008878793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T07:50:00.000+0000,1002439.1322345289,775640.7146857689,999999.9999999999,1000940.2170004153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:00:00.000+0000,1002453.8946951048,775640.7146857689,999999.9999999999,1000947.6274273273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:10:00.000+0000,1002421.9093638569,775640.7146857689,999999.9999999999,1000931.5715023513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:20:00.000+0000,1002501.8726919768,775640.7146857689,999999.9999999999,1000971.7113147913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:30:00.000+0000,1002585.5266352409,775640.7146857689,999999.9999999999,1001013.7037339594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:40:00.000+0000,1002528.9372030329,775640.7146857689,999999.9999999999,1000985.2970974633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T08:50:00.000+0000,1002469.8873607288,775640.7146857689,999999.9999999999,1000955.6553898153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:00:00.000+0000,1002408.3771083289,775640.7146857689,999999.9999999999,1000924.7786110153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:10:00.000+0000,1002399.7656729928,775640.7146857689,999999.9999999999,1000920.4558619834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:20:00.000+0000,1002365.3199316489,775640.7146857689,999999.9999999999,1000903.1648658554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:30:00.000+0000,1002385.0032124168,775640.7146857689,999999.9999999999,1000913.0454350713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:40:00.000+0000,1002276.7451681928,775640.7146857689,999999.9999999999,1000858.7023043833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T09:50:00.000+0000,1002206.6234804569,775640.7146857689,999999.9999999999,1000823.5027765513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:00:00.000+0000,1002193.0912249289,775640.7146857689,999999.9999999999,1000816.7098852153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:10:00.000+0000,1002300.1190641049,775640.7146857689,999999.9999999999,1000870.4354803273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:20:00.000+0000,1002330.8741903049,775640.7146857689,999999.9999999999,1000885.8738697274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:30:00.000+0000,1002301.3492691529,775640.7146857689,999999.9999999999,1000871.0530159033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:40:00.000+0000,1002353.0178811689,775640.7146857689,999999.9999999999,1000896.9895100953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T10:50:00.000+0000,1002307.5002943928,775640.7146857689,999999.9999999999,1000874.1406937833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:00:00.000+0000,1002303.8096792488,775640.7146857689,999999.9999999999,1000872.2880870553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:10:00.000+0000,1002348.0970609768,775640.7146857689,999999.9999999999,1000894.5193677914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:20:00.000+0000,1002437.9020294808,775640.7146857689,999999.9999999999,1000939.5994648393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:30:00.000+0000,1002445.2832597689,775640.7146857689,999999.9999999999,1000943.3046782953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:40:00.000+0000,1002463.7363354889,775640.7146857689,999999.9999999999,1000952.5677119354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T11:50:00.000+0000,1002429.2905941448,775640.7146857689,999999.9999999999,1000935.2767158074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:00:00.000+0000,1002415.7583386168,775640.7146857689,999999.9999999999,1000928.4838244714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:10:00.000+0000,1002482.1894112088,775640.7146857689,999999.9999999999,1000961.8307455754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:20:00.000+0000,1002332.1043953529,775640.7146857689,999999.9999999999,1000886.4914053034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:30:00.000+0000,1002370.2407518409,775640.7146857689,999999.9999999999,1000905.6350081593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:40:00.000+0000,1002536.3184333208,775640.7146857689,999999.9999999999,1000989.0023109193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T12:50:00.000+0000,1002629.8140169688,775640.7146857689,999999.9999999999,1001035.9350146953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T13:00:00.000+0000,1002440.3624395769,775640.7146857689,999999.9999999999,1000940.8345359913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T13:10:00.000+0000,1002526.4767929369,775640.7146857689,999999.9999999999,1000984.0620263113,495929.51917429536,1000749.9359948479,1000749.9359948479
