date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-13T13:20:00.000+0000,1002407.1469032809,775640.7146857689,999999.9999999999,1000924.1610754393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T13:30:00.000+0000,1002376.3917770808,775640.7146857689,999999.9999999999,1000908.7226860393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T13:40:00.000+0000,1002581.8360200969,775640.7146857689,999999.9999999999,1001011.8511272313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T13:50:00.000+0000,1002814.3447741688,775640.7146857689,999999.9999999999,1001128.5653510953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:00:00.000+0000,1002850.0207205608,775640.7146857689,999999.9999999999,1001146.4738827993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:10:00.000+0000,1002596.5984806728,775640.7146857689,999999.9999999999,1001019.2615541433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:20:00.000+0000,1002632.2744270648,775640.7146857689,999999.9999999999,1001037.1700858474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:30:00.000+0000,1002644.5764775448,775640.7146857689,999999.9999999999,1001043.3454416073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:40:00.000+0000,1002679.0222188889,775640.7146857689,999999.9999999999,1001060.6364377353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T14:50:00.000+0000,1002618.7421715369,775640.7146857689,999999.9999999999,1001030.3771945114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:00:00.000+0000,1002701.1659097528,775640.7146857689,999999.9999999999,1001071.7520781034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:10:00.000+0000,1002793.4312883528,775640.7146857689,999999.9999999999,1001118.0672463033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:20:00.000+0000,1002754.0647268168,775640.7146857689,999999.9999999999,1001098.3061078714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:30:00.000+0000,1002814.3447741688,775640.7146857689,999999.9999999999,1001128.5653510953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:40:00.000+0000,1002913.9913830569,775640.7146857689,999999.9999999999,1001178.5857327513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T15:50:00.000+0000,1002986.5734808889,775640.7146857689,999999.9999999999,1001215.0203317354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:00:00.000+0000,1002934.9048688728,775640.7146857689,999999.9999999999,1001189.0838375434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:10:00.000+0000,1002993.9547111768,775640.7146857689,999999.9999999999,1001218.7255451913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:20:00.000+0000,1002986.5734808889,775640.7146857689,999999.9999999999,1001215.0203317354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:30:00.000+0000,1002998.8755313689,775640.7146857689,999999.9999999999,1001221.1956874953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:40:00.000+0000,1003003.7963515609,775640.7146857689,999999.9999999999,1001223.6658297994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T16:50:00.000+0000,1003068.9972191048,775640.7146857689,999999.9999999999,1001256.3952153273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:00:00.000+0000,1003032.0910676648,775640.7146857689,999999.9999999999,1001237.8691480473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:10:00.000+0000,1003081.2992695848,775640.7146857689,999999.9999999999,1001262.5705710873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:20:00.000+0000,1003132.9678816008,775640.7146857689,999999.9999999999,1001288.5070652793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:30:00.000+0000,1003183.4062885689,775640.7146857689,999999.9999999999,1001313.8260238953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:40:00.000+0000,1003290.4341277449,775640.7146857689,999999.9999999999,1001367.5516190074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T17:50:00.000+0000,1003334.7215094728,775640.7146857689,999999.9999999999,1001389.7828997433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:00:00.000+0000,1003246.1467460168,775640.7146857689,999999.9999999999,1001345.3203382713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:10:00.000+0000,1003193.2479289528,775640.7146857689,999999.9999999999,1001318.7663085033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:20:00.000+0000,1003060.3857837688,775640.7146857689,999999.9999999999,1001252.0724662953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:30:00.000+0000,1003038.2420929049,775640.7146857689,999999.9999999999,1001240.9568259274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:40:00.000+0000,1003057.9253736729,775640.7146857689,999999.9999999999,1001250.8373951433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T18:50:00.000+0000,1003123.1262412169,775640.7146857689,999999.9999999999,1001283.5667806714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:00:00.000+0000,1003110.8241907369,775640.7146857689,999999.9999999999,1001277.3914249113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:10:00.000+0000,1003216.6218248649,775640.7146857689,999999.9999999999,1001330.4994844473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:20:00.000+0000,1003230.1540803928,775640.7146857689,999999.9999999999,1001337.2923757833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:30:00.000+0000,1003308.8872034649,775640.7146857689,999999.9999999999,1001376.8146526474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:40:00.000+0000,1003367.9370457688,775640.7146857689,999999.9999999999,1001406.4563602953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T19:50:00.000+0000,1003317.4986388008,775640.7146857689,999999.9999999999,1001381.1374016793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:00:00.000+0000,1003321.1892539449,775640.7146857689,999999.9999999999,1001382.9900084073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:10:00.000+0000,1003265.8300267848,775640.7146857689,999999.9999999999,1001355.2009074873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:20:00.000+0000,1003249.8373611609,775640.7146857689,999999.9999999999,1001347.1729449993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:30:00.000+0000,1003214.1614147688,775640.7146857689,999999.9999999999,1001329.2644132953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:40:00.000+0000,1003326.1100741369,775640.7146857689,999999.9999999999,1001385.4601507114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T20:50:00.000+0000,1003395.0015568249,775640.7146857689,999999.9999999999,1001420.0421429673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:00:00.000+0000,1003407.3036073048,775640.7146857689,999999.9999999999,1001426.2174987274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:10:00.000+0000,1003428.2170931208,775640.7146857689,999999.9999999999,1001436.7156035193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:20:00.000+0000,1003391.3109416808,775640.7146857689,999999.9999999999,1001418.1895362394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:30:00.000+0000,1003401.1525820649,775640.7146857689,999999.9999999999,1001423.1298208473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:40:00.000+0000,1003292.8945378409,775640.7146857689,999999.9999999999,1001368.7866901594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T21:50:00.000+0000,1003308.8872034649,775640.7146857689,999999.9999999999,1001376.8146526474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:00:00.000+0000,1003212.9312097209,775640.7146857689,999999.9999999999,1001328.6468777193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:10:00.000+0000,1003211.7010046728,775640.7146857689,999999.9999999999,1001328.0293421433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:20:00.000+0000,1003199.3989541929,775640.7146857689,999999.9999999999,1001321.8539863833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:30:00.000+0000,1003180.9458784729,775640.7146857689,999999.9999999999,1001312.5909527433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:40:00.000+0000,1003114.5148058808,775640.7146857689,999999.9999999999,1001279.2440316393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T22:50:00.000+0000,1003017.3286070889,775640.7146857689,999999.9999999999,1001230.4587211353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:00:00.000+0000,1002920.1424082968,775640.7146857689,999999.9999999999,1001181.6734106314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:10:00.000+0000,1002952.1277395448,775640.7146857689,999999.9999999999,1001197.7293356073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:20:00.000+0000,1003037.0118878569,775640.7146857689,999999.9999999999,1001240.3392903514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:30:00.000+0000,1003086.2200897769,775640.7146857689,999999.9999999999,1001265.0407133913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:40:00.000+0000,1003084.9898847288,775640.7146857689,999999.9999999999,1001264.4231778153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-13T23:50:00.000+0000,1003064.0763989128,775640.7146857689,999999.9999999999,1001253.9250730233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:00:00.000+0000,1003078.8388594888,775640.7146857689,999999.9999999999,1001261.3354999353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:10:00.000+0000,1003050.5441433848,775640.7146857689,999999.9999999999,1001247.1321816873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:20:00.000+0000,1003000.1057364169,775640.7146857689,999999.9999999999,1001221.8132230713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:30:00.000+0000,1002933.6746638248,775640.7146857689,999999.9999999999,1001188.4663019673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:40:00.000+0000,1002862.3227710408,775640.7146857689,999999.9999999999,1001152.6492385593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T00:50:00.000+0000,1002830.3374397928,775640.7146857689,999999.9999999999,1001136.5933135833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:00:00.000+0000,1002925.0632284889,775640.7146857689,999999.9999999999,1001184.1435529353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:10:00.000+0000,1002895.5383073369,775640.7146857689,999999.9999999999,1001169.3226991113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:20:00.000+0000,1002879.5456417128,775640.7146857689,999999.9999999999,1001161.2947366233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:30:00.000+0000,1002804.5031337849,775640.7146857689,999999.9999999999,1001123.6250664874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:40:00.000+0000,1002729.4606258569,775640.7146857689,999999.9999999999,1001085.9553963513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T01:50:00.000+0000,1002789.7406732088,775640.7146857689,999999.9999999999,1001116.2146395753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:00:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:10:00.000+0000,1002790.9708782568,775640.7146857689,999999.9999999999,1001116.8321751513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:20:00.000+0000,1002703.6263198488,775640.7146857689,999999.9999999999,1001072.9871492554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:30:00.000+0000,1002666.7201684088,775640.7146857689,999999.9999999999,1001054.4610819754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:40:00.000+0000,1002655.6483229769,775640.7146857689,999999.9999999999,1001048.9032617913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T02:50:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:00:00.000+0000,1002651.9577078328,775640.7146857689,999999.9999999999,1001047.0506550634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:10:00.000+0000,1002696.2450895609,775640.7146857689,999999.9999999999,1001069.2819357993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:20:00.000+0000,1002718.3887804248,775640.7146857689,999999.9999999999,1001080.3975761674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:30:00.000+0000,1002752.8345217688,775640.7146857689,999999.9999999999,1001097.6885722954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:40:00.000+0000,1002712.2377551849,775640.7146857689,999999.9999999999,1001077.3098982873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T03:50:00.000+0000,1002597.8286857208,775640.7146857689,999999.9999999999,1001019.8790897194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:00:00.000+0000,1002559.6923292328,775640.7146857689,999999.9999999999,1001000.7354868633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:10:00.000+0000,1002567.0735595209,775640.7146857689,999999.9999999999,1001004.4407003194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:20:00.000+0000,1002605.2099160089,775640.7146857689,999999.9999999999,1001023.5843031753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:30:00.000+0000,1002628.5838119208,775640.7146857689,999999.9999999999,1001035.3174791193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:40:00.000+0000,1002601.5193008648,775640.7146857689,999999.9999999999,1001021.7316964474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T04:50:00.000+0000,1002597.8286857208,775640.7146857689,999999.9999999999,1001019.8790897194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:00:00.000+0000,1002603.9797109609,775640.7146857689,999999.9999999999,1001022.9667675993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:10:00.000+0000,1002675.3316037449,775640.7146857689,999999.9999999999,1001058.7838310073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:20:00.000+0000,1002649.4972977368,775640.7146857689,999999.9999999999,1001045.8155839113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:30:00.000+0000,1002629.8140169688,775640.7146857689,999999.9999999999,1001035.9350146953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:40:00.000+0000,1002594.1380705768,775640.7146857689,999999.9999999999,1001018.0264829913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T05:50:00.000+0000,1002596.5984806728,775640.7146857689,999999.9999999999,1001019.2615541433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:00:00.000+0000,1002607.6703261049,775640.7146857689,999999.9999999999,1001024.8193743273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:10:00.000+0000,1002680.2524239369,775640.7146857689,999999.9999999999,1001061.2539733113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:20:00.000+0000,1002711.0075501369,775640.7146857689,999999.9999999999,1001076.6923627113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:30:00.000+0000,1002681.4826289848,775640.7146857689,999999.9999999999,1001061.8715088873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:40:00.000+0000,1002685.1732441288,775640.7146857689,999999.9999999999,1001063.7241156154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T06:50:00.000+0000,1002674.1013986969,775640.7146857689,999999.9999999999,1001058.1662954313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:00:00.000+0000,1002703.6263198488,775640.7146857689,999999.9999999999,1001072.9871492554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:10:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:20:00.000+0000,1002719.6189854728,775640.7146857689,999999.9999999999,1001081.0151117434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:30:00.000+0000,1002696.2450895609,775640.7146857689,999999.9999999999,1001069.2819357993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:40:00.000+0000,1002579.3756100008,775640.7146857689,999999.9999999999,1001010.6160560793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T07:50:00.000+0000,1002647.0368876408,775640.7146857689,999999.9999999999,1001044.5805127593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:00:00.000+0000,1002597.8286857208,775640.7146857689,999999.9999999999,1001019.8790897194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:10:00.000+0000,1002515.4049475049,775640.7146857689,999999.9999999999,1000978.5042061274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:20:00.000+0000,1002455.1249001529,775640.7146857689,999999.9999999999,1000948.2449629033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:30:00.000+0000,1002456.3551052008,775640.7146857689,999999.9999999999,1000948.8624984793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:40:00.000+0000,1002504.3331020728,775640.7146857689,999999.9999999999,1000972.9463859433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T08:50:00.000+0000,1002525.2465878888,775640.7146857689,999999.9999999999,1000983.4444907353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:00:00.000+0000,1002485.8800263528,775640.7146857689,999999.9999999999,1000963.6833523033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:10:00.000+0000,1002562.1527393288,775640.7146857689,999999.9999999999,1001001.9705580153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:20:00.000+0000,1002542.4694585608,775640.7146857689,999999.9999999999,1000992.0899887993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:30:00.000+0000,1002536.3184333208,775640.7146857689,999999.9999999999,1000989.0023109193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:40:00.000+0000,1002538.7788434168,775640.7146857689,999999.9999999999,1000990.2373820713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T09:50:00.000+0000,1002565.8433544729,775640.7146857689,999999.9999999999,1001003.8231647434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:00:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:10:00.000+0000,1002655.6483229769,775640.7146857689,999999.9999999999,1001048.9032617913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:20:00.000+0000,1002597.8286857208,775640.7146857689,999999.9999999999,1001019.8790897194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:30:00.000+0000,1002563.3829443769,775640.7146857689,999999.9999999999,1001002.5880935913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:40:00.000+0000,1002480.9592061609,775640.7146857689,999999.9999999999,1000961.2132099993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T10:50:00.000+0000,1002514.1747424569,775640.7146857689,999999.9999999999,1000977.8866705513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:00:00.000+0000,1002559.6923292328,775640.7146857689,999999.9999999999,1001000.7354868633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:10:00.000+0000,1002554.7715090408,775640.7146857689,999999.9999999999,1000998.2653445593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:20:00.000+0000,1002530.1674080809,775640.7146857689,999999.9999999999,1000985.9146330394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:30:00.000+0000,1002515.4049475049,775640.7146857689,999999.9999999999,1000978.5042061274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:40:00.000+0000,1002525.2465878888,775640.7146857689,999999.9999999999,1000983.4444907353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T11:50:00.000+0000,1002500.6424869288,775640.7146857689,999999.9999999999,1000971.0937792154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:00:00.000+0000,1002522.7861777928,775640.7146857689,999999.9999999999,1000982.2094195833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:10:00.000+0000,1002463.7363354889,775640.7146857689,999999.9999999999,1000952.5677119354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:20:00.000+0000,1002426.8301840489,775640.7146857689,999999.9999999999,1000934.0416446553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:30:00.000+0000,1002504.3331020728,775640.7146857689,999999.9999999999,1000972.9463859433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:40:00.000+0000,1002557.2319191368,775640.7146857689,999999.9999999999,1000999.5004157113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T12:50:00.000+0000,1002511.7143323608,775640.7146857689,999999.9999999999,1000976.6515993993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:00:00.000+0000,1002476.0383859689,775640.7146857689,999999.9999999999,1000958.7430676953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:10:00.000+0000,1002473.5779758729,775640.7146857689,999999.9999999999,1000957.5079965433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:20:00.000+0000,1002429.2905941448,775640.7146857689,999999.9999999999,1000935.2767158074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:30:00.000+0000,1002364.0897266008,775640.7146857689,999999.9999999999,1000902.5473302794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:40:00.000+0000,1002394.8448528008,775640.7146857689,999999.9999999999,1000917.9857196793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T13:50:00.000+0000,1002254.6014773288,775640.7146857689,999999.9999999999,1000847.5866640153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:00:00.000+0000,1002377.6219821288,775640.7146857689,999999.9999999999,1000909.3402216153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:10:00.000+0000,1002376.3917770808,775640.7146857689,999999.9999999999,1000908.7226860393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:20:00.000+0000,1002410.8375184248,775640.7146857689,999999.9999999999,1000926.0136821673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:30:00.000+0000,1002273.0545530488,775640.7146857689,999999.9999999999,1000856.8496976553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:40:00.000+0000,1002273.0545530488,775640.7146857689,999999.9999999999,1000856.8496976553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T14:50:00.000+0000,1002268.1337328568,775640.7146857689,999999.9999999999,1000854.3795553513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:00:00.000+0000,1002023.3229283048,775640.7146857689,999999.9999999999,1000731.4899757273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:10:00.000+0000,1001916.2950891289,775640.7146857689,999999.9999999999,1000677.7643806153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:20:00.000+0000,1001907.6836537928,775640.7146857689,999999.9999999999,1000673.4416315833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:30:00.000+0000,1001751.4476126968,775640.7146857689,999999.9999999999,1000595.0146134313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:40:00.000+0000,1001842.4827862489,775640.7146857689,999999.9999999999,1000640.7122460554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T15:50:00.000+0000,1001967.9637011448,775640.7146857689,999999.9999999999,1000703.7008748073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:00:00.000+0000,1002015.9416980168,775640.7146857689,999999.9999999999,1000727.7847622713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:10:00.000+0000,1002092.2144109928,775640.7146857689,999999.9999999999,1000766.0719679833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:20:00.000+0000,1002054.0780545048,775640.7146857689,999999.9999999999,1000746.9283651273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:30:00.000+0000,1002168.4871239688,775640.7146857689,999999.9999999999,1000804.3591736953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:40:00.000+0000,1002170.9475340649,775640.7146857689,999999.9999999999,1000805.5942448473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T16:50:00.000+0000,1002081.1425655609,775640.7146857689,999999.9999999999,1000760.5141477993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T17:00:00.000+0000,1002066.3801049849,775640.7146857689,999999.9999999999,1000753.1037208873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T17:10:00.000+0000,1002170.9475340649,775640.7146857689,999999.9999999999,1000805.5942448473,495929.51917429536,1000749.9359948479,1000749.9359948479
