date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-14T17:20:00.000+0000,1002193.0912249289,775640.7146857689,999999.9999999999,1000816.7098852153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T17:30:00.000+0000,1002264.4431177129,775640.7146857689,999999.9999999999,1000852.5269486234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T17:40:00.000+0000,1002318.5721398249,775640.7146857689,999999.9999999999,1000879.6985139673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T17:50:00.000+0000,1002312.4211145849,775640.7146857689,999999.9999999999,1000876.6108360873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:00:00.000+0000,1002282.8961934329,775640.7146857689,999999.9999999999,1000861.7899822633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:10:00.000+0000,1002306.2700893448,775640.7146857689,999999.9999999999,1000873.5231582073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:20:00.000+0000,1002380.0823922248,775640.7146857689,999999.9999999999,1000910.5752927674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:30:00.000+0000,1002307.5002943928,775640.7146857689,999999.9999999999,1000874.1406937833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:40:00.000+0000,1002309.9607044889,775640.7146857689,999999.9999999999,1000875.3757649353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T18:50:00.000+0000,1002338.2554205928,775640.7146857689,999999.9999999999,1000889.5790831833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:00:00.000+0000,1002297.6586540089,775640.7146857689,999999.9999999999,1000869.2004091754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:10:00.000+0000,1002228.7671713209,775640.7146857689,999999.9999999999,1000834.6184169194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:20:00.000+0000,1002236.1484016088,775640.7146857689,999999.9999999999,1000838.3236303753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:30:00.000+0000,1002300.1190641049,775640.7146857689,999999.9999999999,1000870.4354803273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:40:00.000+0000,1002328.4137802089,775640.7146857689,999999.9999999999,1000884.6387985754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T19:50:00.000+0000,1002369.0105467929,775640.7146857689,999999.9999999999,1000905.0174725833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:00:00.000+0000,1002423.1395689049,775640.7146857689,999999.9999999999,1000932.1890379273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:10:00.000+0000,1002457.5853102489,775640.7146857689,999999.9999999999,1000949.4800340553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:20:00.000+0000,1002493.2612566408,775640.7146857689,999999.9999999999,1000967.3885657593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:30:00.000+0000,1002485.8800263528,775640.7146857689,999999.9999999999,1000963.6833523033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:40:00.000+0000,1002468.6571556808,775640.7146857689,999999.9999999999,1000955.0378542393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T20:50:00.000+0000,1002446.5134648168,775640.7146857689,999999.9999999999,1000943.9222138713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:00:00.000+0000,1002439.1322345289,775640.7146857689,999999.9999999999,1000940.2170004153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:10:00.000+0000,1002432.9812092888,775640.7146857689,999999.9999999999,1000937.1293225354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:20:00.000+0000,1002430.5207991928,775640.7146857689,999999.9999999999,1000935.8942513834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:30:00.000+0000,1002385.0032124168,775640.7146857689,999999.9999999999,1000913.0454350713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:40:00.000+0000,1002335.7950104969,775640.7146857689,999999.9999999999,1000888.3440120313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T21:50:00.000+0000,1002284.1263984808,775640.7146857689,999999.9999999999,1000862.4075178393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:00:00.000+0000,1002305.0398842968,775640.7146857689,999999.9999999999,1000872.9056226313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:10:00.000+0000,1002248.4504520888,775640.7146857689,999999.9999999999,1000844.4989861354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:20:00.000+0000,1002226.3067612249,775640.7146857689,999999.9999999999,1000833.3833457673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:30:00.000+0000,1002198.0120451208,775640.7146857689,999999.9999999999,1000819.1800275194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:40:00.000+0000,1002130.3507674809,775640.7146857689,999999.9999999999,1000785.2155708394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T22:50:00.000+0000,1002068.8405150808,775640.7146857689,999999.9999999999,1000754.3387920393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:00:00.000+0000,1002111.8976917609,775640.7146857689,999999.9999999999,1000775.9525371994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:10:00.000+0000,1002172.1777391129,775640.7146857689,999999.9999999999,1000806.2117804233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:20:00.000+0000,1002190.6308148329,775640.7146857689,999999.9999999999,1000815.4748140633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:30:00.000+0000,1002154.9548684409,775640.7146857689,999999.9999999999,1000797.5662823593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:40:00.000+0000,1002229.9973763688,775640.7146857689,999999.9999999999,1000835.2359524954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-14T23:50:00.000+0000,1002260.7525025689,775640.7146857689,999999.9999999999,1000850.6743418954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:00:00.000+0000,1002255.8316823768,775640.7146857689,999999.9999999999,1000848.2041995913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:10:00.000+0000,1002226.3067612249,775640.7146857689,999999.9999999999,1000833.3833457673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:20:00.000+0000,1002214.0047107448,775640.7146857689,999999.9999999999,1000827.2079900074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:30:00.000+0000,1002169.7173290169,775640.7146857689,999999.9999999999,1000804.9767092713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:40:00.000+0000,1002170.9475340649,775640.7146857689,999999.9999999999,1000805.5942448473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T00:50:00.000+0000,1002132.8111775769,775640.7146857689,999999.9999999999,1000786.4506419913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:00:00.000+0000,1002173.4079441609,775640.7146857689,999999.9999999999,1000806.8293159993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:10:00.000+0000,1002111.8976917609,775640.7146857689,999999.9999999999,1000775.9525371994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:20:00.000+0000,1002140.1924078648,775640.7146857689,999999.9999999999,1000790.1558554473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:30:00.000+0000,1002210.3140956009,775640.7146857689,999999.9999999999,1000825.3553832793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:40:00.000+0000,1002286.5868085768,775640.7146857689,999999.9999999999,1000863.6425889913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T01:50:00.000+0000,1002258.2920924728,775640.7146857689,999999.9999999999,1000849.4392707433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:00:00.000+0000,1002280.4357833369,775640.7146857689,999999.9999999999,1000860.5549111114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:10:00.000+0000,1002226.3067612249,775640.7146857689,999999.9999999999,1000833.3833457673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:20:00.000+0000,1002269.3639379048,775640.7146857689,999999.9999999999,1000854.9970909273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:30:00.000+0000,1002285.3566035288,775640.7146857689,999999.9999999999,1000863.0250534153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:40:00.000+0000,1002206.6234804569,775640.7146857689,999999.9999999999,1000823.5027765513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T02:50:00.000+0000,1002193.0912249289,775640.7146857689,999999.9999999999,1000816.7098852153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:00:00.000+0000,1002161.1058936808,775640.7146857689,999999.9999999999,1000800.6539602394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:10:00.000+0000,1002098.3654362329,775640.7146857689,999999.9999999999,1000769.1596458633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:20:00.000+0000,1002106.9768715688,775640.7146857689,999999.9999999999,1000773.4823948953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:30:00.000+0000,1002105.7466665208,775640.7146857689,999999.9999999999,1000772.8648593193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:40:00.000+0000,1002073.7613352728,775640.7146857689,999999.9999999999,1000756.8089343433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T03:50:00.000+0000,1002020.8625182088,775640.7146857689,999999.9999999999,1000730.2549045753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:00:00.000+0000,1002035.6249787848,775640.7146857689,999999.9999999999,1000737.6653314873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:10:00.000+0000,1002100.8258463289,775640.7146857689,999999.9999999999,1000770.3947170153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:20:00.000+0000,1002072.5311302248,775640.7146857689,999999.9999999999,1000756.1913987673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:30:00.000+0000,1001926.1367295128,775640.7146857689,999999.9999999999,1000682.7046652234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:40:00.000+0000,1001883.0795528329,775640.7146857689,999999.9999999999,1000661.0909200633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T04:50:00.000+0000,1001892.9211932168,775640.7146857689,999999.9999999999,1000666.0312046714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:00:00.000+0000,1001932.2877547529,775640.7146857689,999999.9999999999,1000685.7923431033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:10:00.000+0000,1001969.1939061929,775640.7146857689,999999.9999999999,1000704.3184103833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:20:00.000+0000,1001980.2657516248,775640.7146857689,999999.9999999999,1000709.8762305673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:30:00.000+0000,1001977.8053415288,775640.7146857689,999999.9999999999,1000708.6411594154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:40:00.000+0000,1002029.4739535449,775640.7146857689,999999.9999999999,1000734.5776536074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T05:50:00.000+0000,1002036.8551838328,775640.7146857689,999999.9999999999,1000738.2828670633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:00:00.000+0000,1002092.2144109928,775640.7146857689,999999.9999999999,1000766.0719679833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:10:00.000+0000,1001975.3449314329,775640.7146857689,999999.9999999999,1000707.4060882633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:20:00.000+0000,1001950.7408304729,775640.7146857689,999999.9999999999,1000695.0553767433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:30:00.000+0000,1001980.2657516248,775640.7146857689,999999.9999999999,1000709.8762305673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:40:00.000+0000,1001982.7261617208,775640.7146857689,999999.9999999999,1000711.1113017193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T06:50:00.000+0000,1002024.5531333529,775640.7146857689,999999.9999999999,1000732.1075113033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:00:00.000+0000,1002051.6176444088,775640.7146857689,999999.9999999999,1000745.6932939753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:10:00.000+0000,1002174.6381492089,775640.7146857689,999999.9999999999,1000807.4468515753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:20:00.000+0000,1002183.2495845449,775640.7146857689,999999.9999999999,1000811.7696006073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:30:00.000+0000,1002237.3786066568,775640.7146857689,999999.9999999999,1000838.9411659513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:40:00.000+0000,1002183.2495845449,775640.7146857689,999999.9999999999,1000811.7696006073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T07:50:00.000+0000,1002215.2349157928,775640.7146857689,999999.9999999999,1000827.8255255834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:00:00.000+0000,1002220.1557359849,775640.7146857689,999999.9999999999,1000830.2956678873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:10:00.000+0000,1002258.2920924728,775640.7146857689,999999.9999999999,1000849.4392707433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:20:00.000+0000,1002225.0765561769,775640.7146857689,999999.9999999999,1000832.7658101913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:30:00.000+0000,1002172.1777391129,775640.7146857689,999999.9999999999,1000806.2117804233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:40:00.000+0000,1002138.9622028169,775640.7146857689,999999.9999999999,1000789.5383198713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T08:50:00.000+0000,1002104.5164614728,775640.7146857689,999999.9999999999,1000772.2473237433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:00:00.000+0000,1002146.3434331048,775640.7146857689,999999.9999999999,1000793.2435333274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:10:00.000+0000,1002140.1924078648,775640.7146857689,999999.9999999999,1000790.1558554473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:20:00.000+0000,1002146.3434331048,775640.7146857689,999999.9999999999,1000793.2435333274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:30:00.000+0000,1002052.8478494568,775640.7146857689,999999.9999999999,1000746.3108295513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:40:00.000+0000,1002019.6323131608,775640.7146857689,999999.9999999999,1000729.6373689993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T09:50:00.000+0000,1001993.7980071529,775640.7146857689,999999.9999999999,1000716.6691219034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:00:00.000+0000,1002018.4021081128,775640.7146857689,999999.9999999999,1000729.0198334233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:10:00.000+0000,1002031.9343636408,775640.7146857689,999999.9999999999,1000735.8127247593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:20:00.000+0000,1002036.8551838328,775640.7146857689,999999.9999999999,1000738.2828670633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:30:00.000+0000,1001992.5678021049,775640.7146857689,999999.9999999999,1000716.0515863274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:40:00.000+0000,1001998.7188273448,775640.7146857689,999999.9999999999,1000719.1392642073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T10:50:00.000+0000,1001972.8845213369,775640.7146857689,999999.9999999999,1000706.1710171113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:00:00.000+0000,1001995.0282122009,775640.7146857689,999999.9999999999,1000717.2866574794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:10:00.000+0000,1002001.1792374408,775640.7146857689,999999.9999999999,1000720.3743353593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:20:00.000+0000,1001990.1073920089,775640.7146857689,999999.9999999999,1000714.8165151753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:30:00.000+0000,1001945.8200102808,775640.7146857689,999999.9999999999,1000692.5852344393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:40:00.000+0000,1001963.0428809528,775640.7146857689,999999.9999999999,1000701.2307325033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T11:50:00.000+0000,1001955.6616506649,775640.7146857689,999999.9999999999,1000697.5255190473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:00:00.000+0000,1001964.2730860008,775640.7146857689,999999.9999999999,1000701.8482680793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:10:00.000+0000,1001903.9930386489,775640.7146857689,999999.9999999999,1000671.5890248553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:20:00.000+0000,1001894.1513982648,775640.7146857689,999999.9999999999,1000666.6487402474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:30:00.000+0000,1001908.9138588408,775640.7146857689,999999.9999999999,1000674.0591671594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:40:00.000+0000,1001852.3244266328,775640.7146857689,999999.9999999999,1000645.6525306633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T12:50:00.000+0000,1001852.3244266328,775640.7146857689,999999.9999999999,1000645.6525306633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:00:00.000+0000,1001828.9505307209,775640.7146857689,999999.9999999999,1000633.9193547193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:10:00.000+0000,1001783.4329439448,775640.7146857689,999999.9999999999,1000611.0705384073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:20:00.000+0000,1001752.6778177449,775640.7146857689,999999.9999999999,1000595.6321490073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:30:00.000+0000,1001643.1895684728,775640.7146857689,999999.9999999999,1000540.6714827433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:40:00.000+0000,1001565.6866504488,775640.7146857689,999999.9999999999,1000501.7667414553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T13:50:00.000+0000,1001587.8303413128,775640.7146857689,999999.9999999999,1000512.8823818234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:00:00.000+0000,1001664.1030542889,775640.7146857689,999999.9999999999,1000551.1695875353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:10:00.000+0000,1001739.1455622169,775640.7146857689,999999.9999999999,1000588.8392576713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:20:00.000+0000,1001817.8786852888,775640.7146857689,999999.9999999999,1000628.3615345353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:30:00.000+0000,1001790.8141742328,775640.7146857689,999999.9999999999,1000614.7757518634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:40:00.000+0000,1001736.6851521209,775640.7146857689,999999.9999999999,1000587.6041865193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T14:50:00.000+0000,1001755.1382278409,775640.7146857689,999999.9999999999,1000596.8672201593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:00:00.000+0000,1001643.1895684728,775640.7146857689,999999.9999999999,1000540.6714827433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:10:00.000+0000,1001687.4769502009,775640.7146857689,999999.9999999999,1000562.9027634793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:20:00.000+0000,1001665.3332593369,775640.7146857689,999999.9999999999,1000551.7871231113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:30:00.000+0000,1001662.8728492409,775640.7146857689,999999.9999999999,1000550.5520519593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:40:00.000+0000,1001621.0458776088,775640.7146857689,999999.9999999999,1000529.5558423754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T15:50:00.000+0000,1001627.1969028488,775640.7146857689,999999.9999999999,1000532.6435202553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:00:00.000+0000,1001669.0238744809,775640.7146857689,999999.9999999999,1000553.6397298393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:10:00.000+0000,1001703.4696158249,775640.7146857689,999999.9999999999,1000570.9307259673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:20:00.000+0000,1001699.7790006809,775640.7146857689,999999.9999999999,1000569.0781192393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:30:00.000+0000,1001601.3625968408,775640.7146857689,999999.9999999999,1000519.6752731593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:40:00.000+0000,1001557.0752151129,775640.7146857689,999999.9999999999,1000497.4439924234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T16:50:00.000+0000,1001640.7291583768,775640.7146857689,999999.9999999999,1000539.4364115914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:00:00.000+0000,1001688.7071552488,775640.7146857689,999999.9999999999,1000563.5202990554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:10:00.000+0000,1001704.6998208729,775640.7146857689,999999.9999999999,1000571.5482615433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:20:00.000+0000,1001702.2394107769,775640.7146857689,999999.9999999999,1000570.3131903913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:30:00.000+0000,1001691.1675653448,775640.7146857689,999999.9999999999,1000564.7553702074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:40:00.000+0000,1001742.8361773608,775640.7146857689,999999.9999999999,1000590.6918643994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T17:50:00.000+0000,1001782.2027388968,775640.7146857689,999999.9999999999,1000610.4530028313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:00:00.000+0000,1001746.5267925048,775640.7146857689,999999.9999999999,1000592.5444711273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:10:00.000+0000,1001790.8141742328,775640.7146857689,999999.9999999999,1000614.7757518634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:20:00.000+0000,1001793.2745843289,775640.7146857689,999999.9999999999,1000616.0108230154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:30:00.000+0000,1001824.0297105289,775640.7146857689,999999.9999999999,1000631.4492124154,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:40:00.000+0000,1001857.2452468248,775640.7146857689,999999.9999999999,1000648.1226729674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T18:50:00.000+0000,1001883.0795528329,775640.7146857689,999999.9999999999,1000661.0909200633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:00:00.000+0000,1001901.5326285529,775640.7146857689,999999.9999999999,1000670.3539537033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:10:00.000+0000,1001888.0003730248,775640.7146857689,999999.9999999999,1000663.5610623673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:20:00.000+0000,1001892.9211932168,775640.7146857689,999999.9999999999,1000666.0312046714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:30:00.000+0000,1001896.6118083608,775640.7146857689,999999.9999999999,1000667.8838113993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:40:00.000+0000,1001830.1807357689,775640.7146857689,999999.9999999999,1000634.5368902953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T19:50:00.000+0000,1001820.3390953848,775640.7146857689,999999.9999999999,1000629.5966056873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:00:00.000+0000,1001773.5913035609,775640.7146857689,999999.9999999999,1000606.1302537994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:10:00.000+0000,1001735.4549470728,775640.7146857689,999999.9999999999,1000586.9866509433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:20:00.000+0000,1001713.3112562088,775640.7146857689,999999.9999999999,1000575.8710105753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:30:00.000+0000,1001721.9226915449,775640.7146857689,999999.9999999999,1000580.1937596074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:40:00.000+0000,1001702.2394107769,775640.7146857689,999999.9999999999,1000570.3131903913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T20:50:00.000+0000,1001709.6206410648,775640.7146857689,999999.9999999999,1000574.0184038474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T21:00:00.000+0000,1001676.4051047688,775640.7146857689,999999.9999999999,1000557.3449432953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T21:10:00.000+0000,1001687.4769502009,775640.7146857689,999999.9999999999,1000562.9027634793,495929.51917429536,1000749.9359948479,1000749.9359948479
