date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-15T21:20:00.000+0000,1001686.2467451529,775640.7146857689,999999.9999999999,1000562.2852279033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T21:30:00.000+0000,1001609.9740321769,775640.7146857689,999999.9999999999,1000523.9980221913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T21:40:00.000+0000,1001605.0532119848,775640.7146857689,999999.9999999999,1000521.5278798873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T21:50:00.000+0000,1001633.3479280889,775640.7146857689,999999.9999999999,1000535.7311981353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:00:00.000+0000,1001607.5136220809,775640.7146857689,999999.9999999999,1000522.7629510394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:10:00.000+0000,1001593.9813665529,775640.7146857689,999999.9999999999,1000515.9700597033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:20:00.000+0000,1001619.8156725608,775640.7146857689,999999.9999999999,1000528.9383067993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:30:00.000+0000,1001643.1895684728,775640.7146857689,999999.9999999999,1000540.6714827433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:40:00.000+0000,1001705.9300259209,775640.7146857689,999999.9999999999,1000572.1657971193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T22:50:00.000+0000,1001672.7144896248,775640.7146857689,999999.9999999999,1000555.4923365673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:00:00.000+0000,1001661.6426441928,775640.7146857689,999999.9999999999,1000549.9345163833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:10:00.000+0000,1001694.8581804888,775640.7146857689,999999.9999999999,1000566.6079769353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:20:00.000+0000,1001736.6851521209,775640.7146857689,999999.9999999999,1000587.6041865193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:30:00.000+0000,1001752.6778177449,775640.7146857689,999999.9999999999,1000595.6321490073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:40:00.000+0000,1001748.9872026008,775640.7146857689,999999.9999999999,1000593.7795422793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-15T23:50:00.000+0000,1001731.7643319288,775640.7146857689,999999.9999999999,1000585.1340442153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:00:00.000+0000,1001750.2174076488,775640.7146857689,999999.9999999999,1000594.3970778553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:10:00.000+0000,1001798.1954045208,775640.7146857689,999999.9999999999,1000618.4809653193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:20:00.000+0000,1001764.9798682248,775640.7146857689,999999.9999999999,1000601.8075047673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:30:00.000+0000,1001724.3831016409,775640.7146857689,999999.9999999999,1000581.4288307594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:40:00.000+0000,1001672.7144896248,775640.7146857689,999999.9999999999,1000555.4923365673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T00:50:00.000+0000,1001688.7071552488,775640.7146857689,999999.9999999999,1000563.5202990554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:00:00.000+0000,1001718.2320764009,775640.7146857689,999999.9999999999,1000578.3411528793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:10:00.000+0000,1001806.8068398568,775640.7146857689,999999.9999999999,1000622.8037143513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:20:00.000+0000,1001812.9578650969,775640.7146857689,999999.9999999999,1000625.8913922313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:30:00.000+0000,1001847.4036064409,775640.7146857689,999999.9999999999,1000643.1823883593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:40:00.000+0000,1001924.9065244648,775640.7146857689,999999.9999999999,1000682.0871296474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T01:50:00.000+0000,1001953.2012405689,775640.7146857689,999999.9999999999,1000696.2904478953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:00:00.000+0000,1002003.6396475369,775640.7146857689,999999.9999999999,1000721.6094065113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:10:00.000+0000,1002057.7686696488,775640.7146857689,999999.9999999999,1000748.7809718553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:20:00.000+0000,1002036.8551838328,775640.7146857689,999999.9999999999,1000738.2828670633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:30:00.000+0000,1001980.2657516248,775640.7146857689,999999.9999999999,1000709.8762305673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:40:00.000+0000,1001971.6543162889,775640.7146857689,999999.9999999999,1000705.5534815353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T02:50:00.000+0000,1002043.0062090729,775640.7146857689,999999.9999999999,1000741.3705449434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:00:00.000+0000,1002038.0853888808,775640.7146857689,999999.9999999999,1000738.9004026393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:10:00.000+0000,1001991.3375970569,775640.7146857689,999999.9999999999,1000715.4340507514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:20:00.000+0000,1001951.9710355208,775640.7146857689,999999.9999999999,1000695.6729123193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:30:00.000+0000,1001944.5898052328,775640.7146857689,999999.9999999999,1000691.9676988634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:40:00.000+0000,1001944.5898052328,775640.7146857689,999999.9999999999,1000691.9676988634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T03:50:00.000+0000,1001907.6836537928,775640.7146857689,999999.9999999999,1000673.4416315833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:00:00.000+0000,1001921.2159093209,775640.7146857689,999999.9999999999,1000680.2345229193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:10:00.000+0000,1001895.3816033129,775640.7146857689,999999.9999999999,1000667.2662758233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:20:00.000+0000,1001874.4681174968,775640.7146857689,999999.9999999999,1000656.7681710313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:30:00.000+0000,1001868.3170922569,775640.7146857689,999999.9999999999,1000653.6804931513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:40:00.000+0000,1001842.4827862489,775640.7146857689,999999.9999999999,1000640.7122460554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T04:50:00.000+0000,1001862.1660670169,775640.7146857689,999999.9999999999,1000650.5928152713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:00:00.000+0000,1001827.7203256729,775640.7146857689,999999.9999999999,1000633.3018191434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:10:00.000+0000,1001789.5839691849,775640.7146857689,999999.9999999999,1000614.1582162874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:20:00.000+0000,1001714.5414612568,775640.7146857689,999999.9999999999,1000576.4885461513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:30:00.000+0000,1001709.6206410648,775640.7146857689,999999.9999999999,1000574.0184038474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:40:00.000+0000,1001753.9080227928,775640.7146857689,999999.9999999999,1000596.2496845833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T05:50:00.000+0000,1001732.9945369768,775640.7146857689,999999.9999999999,1000585.7515797913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:00:00.000+0000,1001742.8361773608,775640.7146857689,999999.9999999999,1000590.6918643994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:10:00.000+0000,1001758.8288429849,775640.7146857689,999999.9999999999,1000598.7198268874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:20:00.000+0000,1001741.6059723129,775640.7146857689,999999.9999999999,1000590.0743288234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:30:00.000+0000,1001701.0092057289,775640.7146857689,999999.9999999999,1000569.6956548153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:40:00.000+0000,1001712.0810511608,775640.7146857689,999999.9999999999,1000575.2534749993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T06:50:00.000+0000,1001747.7569975528,775640.7146857689,999999.9999999999,1000593.1620067033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:00:00.000+0000,1001790.8141742328,775640.7146857689,999999.9999999999,1000614.7757518634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:10:00.000+0000,1001876.9285275928,775640.7146857689,999999.9999999999,1000658.0032421834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:20:00.000+0000,1001842.4827862489,775640.7146857689,999999.9999999999,1000640.7122460554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:30:00.000+0000,1001798.1954045208,775640.7146857689,999999.9999999999,1000618.4809653193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:40:00.000+0000,1001771.1308934649,775640.7146857689,999999.9999999999,1000604.8951826473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T07:50:00.000+0000,1001820.3390953848,775640.7146857689,999999.9999999999,1000629.5966056873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:00:00.000+0000,1001804.3464297608,775640.7146857689,999999.9999999999,1000621.5686431993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:10:00.000+0000,1001885.5399629289,775640.7146857689,999999.9999999999,1000662.3259912153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:20:00.000+0000,1001929.8273446568,775640.7146857689,999999.9999999999,1000684.5572719513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:30:00.000+0000,1001903.9930386489,775640.7146857689,999999.9999999999,1000671.5890248553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:40:00.000+0000,1001889.2305780728,775640.7146857689,999999.9999999999,1000664.1785979433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T08:50:00.000+0000,1001885.5399629289,775640.7146857689,999999.9999999999,1000662.3259912153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:00:00.000+0000,1001906.4534487448,775640.7146857689,999999.9999999999,1000672.8240960073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:10:00.000+0000,1001985.1865718169,775640.7146857689,999999.9999999999,1000712.3463728713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:20:00.000+0000,1002030.7041585929,775640.7146857689,999999.9999999999,1000735.1951891833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:30:00.000+0000,1002058.9988746969,775640.7146857689,999999.9999999999,1000749.3985074314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:40:00.000+0000,1002226.3067612249,775640.7146857689,999999.9999999999,1000833.3833457673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T09:50:00.000+0000,1002222.6161460809,775640.7146857689,999999.9999999999,1000831.5307390393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:00:00.000+0000,1002189.4006097849,775640.7146857689,999999.9999999999,1000814.8572784873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:10:00.000+0000,1002188.1704047369,775640.7146857689,999999.9999999999,1000814.2397429113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:20:00.000+0000,1002258.2920924728,775640.7146857689,999999.9999999999,1000849.4392707433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:30:00.000+0000,1002319.8023448728,775640.7146857689,999999.9999999999,1000880.3160495433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:40:00.000+0000,1002308.7304994408,775640.7146857689,999999.9999999999,1000874.7582293593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T10:50:00.000+0000,1002323.4929600168,775640.7146857689,999999.9999999999,1000882.1686562713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:00:00.000+0000,1002367.7803417449,775640.7146857689,999999.9999999999,1000904.3999370073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:10:00.000+0000,1002474.8081809208,775640.7146857689,999999.9999999999,1000958.1255321193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:20:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:30:00.000+0000,1002648.2670926888,775640.7146857689,999999.9999999999,1001045.1980483353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:40:00.000+0000,1002761.4459571049,775640.7146857689,999999.9999999999,1001102.0113213273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T11:50:00.000+0000,1002790.9708782568,775640.7146857689,999999.9999999999,1001116.8321751513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:00:00.000+0000,1002696.2450895609,775640.7146857689,999999.9999999999,1001069.2819357993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:10:00.000+0000,1002711.0075501369,775640.7146857689,999999.9999999999,1001076.6923627113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:20:00.000+0000,1002631.0442220168,775640.7146857689,999999.9999999999,1001036.5525502713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:30:00.000+0000,1002681.4826289848,775640.7146857689,999999.9999999999,1001061.8715088873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:40:00.000+0000,1002680.2524239369,775640.7146857689,999999.9999999999,1001061.2539733113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T12:50:00.000+0000,1002723.3096006168,775640.7146857689,999999.9999999999,1001082.8677184713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:00:00.000+0000,1002601.5193008648,775640.7146857689,999999.9999999999,1001021.7316964474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:10:00.000+0000,1002627.3536068728,775640.7146857689,999999.9999999999,1001034.6999435433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:20:00.000+0000,1002660.5691431689,775640.7146857689,999999.9999999999,1001051.3734040953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:30:00.000+0000,1002683.9430390808,775640.7146857689,999999.9999999999,1001063.1065800394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:40:00.000+0000,1002749.1439066249,775640.7146857689,999999.9999999999,1001095.8359655673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T13:50:00.000+0000,1002880.7758467608,775640.7146857689,999999.9999999999,1001161.9122721993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:00:00.000+0000,1002853.7113357049,775640.7146857689,999999.9999999999,1001148.3264895274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:10:00.000+0000,1002882.0060518088,775640.7146857689,999999.9999999999,1001162.5298077753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:20:00.000+0000,1002832.7978498889,775640.7146857689,999999.9999999999,1001137.8283847353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:30:00.000+0000,1002842.6394902728,775640.7146857689,999999.9999999999,1001142.7686693433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:40:00.000+0000,1002826.6468246488,775640.7146857689,999999.9999999999,1001134.7407068553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T14:50:00.000+0000,1002674.1013986969,775640.7146857689,999999.9999999999,1001058.1662954313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:00:00.000+0000,1002638.4254523049,775640.7146857689,999999.9999999999,1001040.2577637273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:10:00.000+0000,1002719.6189854728,775640.7146857689,999999.9999999999,1001081.0151117434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:20:00.000+0000,1002767.5969823449,775640.7146857689,999999.9999999999,1001105.0989992074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:30:00.000+0000,1002712.2377551849,775640.7146857689,999999.9999999999,1001077.3098982873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:40:00.000+0000,1002727.0002157609,775640.7146857689,999999.9999999999,1001084.7203251993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T15:50:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:00:00.000+0000,1002333.3346004009,775640.7146857689,999999.9999999999,1000887.1089408793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:10:00.000+0000,1002341.9460357368,775640.7146857689,999999.9999999999,1000891.4316899113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:20:00.000+0000,1002259.5222975209,775640.7146857689,999999.9999999999,1000850.0568063193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:30:00.000+0000,1002264.4431177129,775640.7146857689,999999.9999999999,1000852.5269486234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:40:00.000+0000,1002306.2700893448,775640.7146857689,999999.9999999999,1000873.5231582073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T16:50:00.000+0000,1002439.1322345289,775640.7146857689,999999.9999999999,1000940.2170004153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:00:00.000+0000,1002412.0677234728,775640.7146857689,999999.9999999999,1000926.6312177433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:10:00.000+0000,1002429.2905941448,775640.7146857689,999999.9999999999,1000935.2767158074,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:20:00.000+0000,1002483.4196162568,775640.7146857689,999999.9999999999,1000962.4482811514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:30:00.000+0000,1002496.9518717849,775640.7146857689,999999.9999999999,1000969.2411724874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:40:00.000+0000,1002498.1820768329,775640.7146857689,999999.9999999999,1000969.8587080634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T17:50:00.000+0000,1002410.8375184248,775640.7146857689,999999.9999999999,1000926.0136821673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:00:00.000+0000,1002409.6073133769,775640.7146857689,999999.9999999999,1000925.3961465913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:10:00.000+0000,1002252.1410672328,775640.7146857689,999999.9999999999,1000846.3515928633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:20:00.000+0000,1002305.0398842968,775640.7146857689,999999.9999999999,1000872.9056226313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:30:00.000+0000,1002277.9753732409,775640.7146857689,999999.9999999999,1000859.3198399593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:40:00.000+0000,1002312.4211145849,775640.7146857689,999999.9999999999,1000876.6108360873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T18:50:00.000+0000,1002396.0750578488,775640.7146857689,999999.9999999999,1000918.6032552554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:00:00.000+0000,1002412.0677234728,775640.7146857689,999999.9999999999,1000926.6312177433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:10:00.000+0000,1002482.1894112088,775640.7146857689,999999.9999999999,1000961.8307455754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:20:00.000+0000,1002603.9797109609,775640.7146857689,999999.9999999999,1001022.9667675993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:30:00.000+0000,1002645.8066825928,775640.7146857689,999999.9999999999,1001043.9629771833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:40:00.000+0000,1002638.4254523049,775640.7146857689,999999.9999999999,1001040.2577637273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T19:50:00.000+0000,1002666.7201684088,775640.7146857689,999999.9999999999,1001054.4610819754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:00:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:10:00.000+0000,1002595.3682756248,775640.7146857689,999999.9999999999,1001018.6440185673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:20:00.000+0000,1002642.1160674489,775640.7146857689,999999.9999999999,1001042.1103704553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:30:00.000+0000,1002605.2099160089,775640.7146857689,999999.9999999999,1001023.5843031753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:40:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T20:50:00.000+0000,1002608.9005311528,775640.7146857689,999999.9999999999,1001025.4369099033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:00:00.000+0000,1002569.5339696169,775640.7146857689,999999.9999999999,1001005.6757714713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:10:00.000+0000,1002605.2099160089,775640.7146857689,999999.9999999999,1001023.5843031753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:20:00.000+0000,1002527.7069979848,775640.7146857689,999999.9999999999,1000984.6795618873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:30:00.000+0000,1002558.4621241848,775640.7146857689,999999.9999999999,1001000.1179512873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:40:00.000+0000,1002619.9723765849,775640.7146857689,999999.9999999999,1001030.9947300873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T21:50:00.000+0000,1002663.0295532648,775640.7146857689,999999.9999999999,1001052.6084752473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:00:00.000+0000,1002671.6409886009,775640.7146857689,999999.9999999999,1001056.9312242793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:10:00.000+0000,1002702.3961148008,775640.7146857689,999999.9999999999,1001072.3696136794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:20:00.000+0000,1002637.1952472569,775640.7146857689,999999.9999999999,1001039.6402281513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:30:00.000+0000,1002633.5046321128,775640.7146857689,999999.9999999999,1001037.7876214234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:40:00.000+0000,1002650.7275027848,775640.7146857689,999999.9999999999,1001046.4331194874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T22:50:00.000+0000,1002706.0867299448,775640.7146857689,999999.9999999999,1001074.2222204073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:00:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:10:00.000+0000,1002773.7480075848,775640.7146857689,999999.9999999999,1001108.1866770873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:20:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:30:00.000+0000,1002715.9283703289,775640.7146857689,999999.9999999999,1001079.1625050153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:40:00.000+0000,1002695.0148845129,775640.7146857689,999999.9999999999,1001068.6644002233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-16T23:50:00.000+0000,1002697.4752946089,775640.7146857689,999999.9999999999,1001069.8994713753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:00:00.000+0000,1002585.5266352409,775640.7146857689,999999.9999999999,1001013.7037339594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:10:00.000+0000,1002602.7495059129,775640.7146857689,999999.9999999999,1001022.3492320233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:20:00.000+0000,1002591.6776604808,775640.7146857689,999999.9999999999,1001016.7914118393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:30:00.000+0000,1002495.7216667369,775640.7146857689,999999.9999999999,1000968.6236369113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:40:00.000+0000,1002426.8301840489,775640.7146857689,999999.9999999999,1000934.0416446553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T00:50:00.000+0000,1002361.6293165048,775640.7146857689,999999.9999999999,1000901.3122591273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T01:00:00.000+0000,1002302.5794742008,775640.7146857689,999999.9999999999,1000871.6705514793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T01:10:00.000+0000,1002415.7583386168,775640.7146857689,999999.9999999999,1000928.4838244714,495929.51917429536,1000749.9359948479,1000749.9359948479
