date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-17T01:20:00.000+0000,1002448.9738749128,775640.7146857689,999999.9999999999,1000945.1572850234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T01:30:00.000+0000,1002394.8448528008,775640.7146857689,999999.9999999999,1000917.9857196793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T01:40:00.000+0000,1002309.9607044889,775640.7146857689,999999.9999999999,1000875.3757649353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T01:50:00.000+0000,1002309.9607044889,775640.7146857689,999999.9999999999,1000875.3757649353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:00:00.000+0000,1002270.5941429528,775640.7146857689,999999.9999999999,1000855.6146265033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:10:00.000+0000,1002274.2847580968,775640.7146857689,999999.9999999999,1000857.4672332313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:20:00.000+0000,1002236.1484016088,775640.7146857689,999999.9999999999,1000838.3236303753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:30:00.000+0000,1002257.0618874249,775640.7146857689,999999.9999999999,1000848.8217351673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:40:00.000+0000,1002249.6806571368,775640.7146857689,999999.9999999999,1000845.1165217113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T02:50:00.000+0000,1002261.9827076169,775640.7146857689,999999.9999999999,1000851.2918774714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:00:00.000+0000,1002167.2569189209,775640.7146857689,999999.9999999999,1000803.7416381193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:10:00.000+0000,1002157.4152785368,775640.7146857689,999999.9999999999,1000798.8013535113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:20:00.000+0000,1002231.2275814168,775640.7146857689,999999.9999999999,1000835.8534880714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:30:00.000+0000,1002222.6161460809,775640.7146857689,999999.9999999999,1000831.5307390393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:40:00.000+0000,1002164.7965088248,775640.7146857689,999999.9999999999,1000802.5065669673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T03:50:00.000+0000,1002125.4299472888,775640.7146857689,999999.9999999999,1000782.7454285353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:00:00.000+0000,1002071.3009251768,775640.7146857689,999999.9999999999,1000755.5738631913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:10:00.000+0000,1002148.8038432009,775640.7146857689,999999.9999999999,1000794.4786044793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:20:00.000+0000,1002131.5809725288,775640.7146857689,999999.9999999999,1000785.8331064153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:30:00.000+0000,1002119.2789220489,775640.7146857689,999999.9999999999,1000779.6577506553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:40:00.000+0000,1002129.1205624328,775640.7146857689,999999.9999999999,1000784.5980352634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T04:50:00.000+0000,1002188.1704047369,775640.7146857689,999999.9999999999,1000814.2397429113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:00:00.000+0000,1002194.3214299768,775640.7146857689,999999.9999999999,1000817.3274207914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:10:00.000+0000,1002243.5296318969,775640.7146857689,999999.9999999999,1000842.0288438313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:20:00.000+0000,1002228.7671713209,775640.7146857689,999999.9999999999,1000834.6184169194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:30:00.000+0000,1002141.4226129128,775640.7146857689,999999.9999999999,1000790.7733910233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:40:00.000+0000,1002169.7173290169,775640.7146857689,999999.9999999999,1000804.9767092713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T05:50:00.000+0000,1002238.6088117049,775640.7146857689,999999.9999999999,1000839.5587015273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:00:00.000+0000,1002185.7099946409,775640.7146857689,999999.9999999999,1000813.0046717593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:10:00.000+0000,1002209.0838905529,775640.7146857689,999999.9999999999,1000824.7378477033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:20:00.000+0000,1002296.4284489609,775640.7146857689,999999.9999999999,1000868.5828735994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:30:00.000+0000,1002383.7730073689,775640.7146857689,999999.9999999999,1000912.4278994953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:40:00.000+0000,1002302.5794742008,775640.7146857689,999999.9999999999,1000871.6705514793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T06:50:00.000+0000,1002247.2202470409,775640.7146857689,999999.9999999999,1000843.8814505594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:00:00.000+0000,1002245.9900419929,775640.7146857689,999999.9999999999,1000843.2639149834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:10:00.000+0000,1002202.9328653128,775640.7146857689,999999.9999999999,1000821.6501698233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:20:00.000+0000,1002226.3067612249,775640.7146857689,999999.9999999999,1000833.3833457673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:30:00.000+0000,1002241.0692218009,775640.7146857689,999999.9999999999,1000840.7937726793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:40:00.000+0000,1002106.9768715688,775640.7146857689,999999.9999999999,1000773.4823948953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T07:50:00.000+0000,1002136.5017927209,775640.7146857689,999999.9999999999,1000788.3032487193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:00:00.000+0000,1002145.1132280568,775640.7146857689,999999.9999999999,1000792.6259977514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:10:00.000+0000,1002198.0120451208,775640.7146857689,999999.9999999999,1000819.1800275194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:20:00.000+0000,1002131.5809725288,775640.7146857689,999999.9999999999,1000785.8331064153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:30:00.000+0000,1002129.1205624328,775640.7146857689,999999.9999999999,1000784.5980352634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:40:00.000+0000,1002006.1000576329,775640.7146857689,999999.9999999999,1000722.8444776633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T08:50:00.000+0000,1001980.2657516248,775640.7146857689,999999.9999999999,1000709.8762305673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:00:00.000+0000,1001979.0355465768,775640.7146857689,999999.9999999999,1000709.2586949914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:10:00.000+0000,1001985.1865718169,775640.7146857689,999999.9999999999,1000712.3463728713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:20:00.000+0000,1001923.6763194168,775640.7146857689,999999.9999999999,1000681.4695940713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:30:00.000+0000,1001955.6616506649,775640.7146857689,999999.9999999999,1000697.5255190473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:40:00.000+0000,1001981.4959566728,775640.7146857689,999999.9999999999,1000710.4937661433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T09:50:00.000+0000,1002011.0208778249,775640.7146857689,999999.9999999999,1000725.3146199674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:00:00.000+0000,1002015.9416980168,775640.7146857689,999999.9999999999,1000727.7847622713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:10:00.000+0000,1002105.7466665208,775640.7146857689,999999.9999999999,1000772.8648593193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:20:00.000+0000,1002076.2217453688,775640.7146857689,999999.9999999999,1000758.0440054953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:30:00.000+0000,1002097.1352311849,775640.7146857689,999999.9999999999,1000768.5421102874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:40:00.000+0000,1002027.0135434489,775640.7146857689,999999.9999999999,1000733.3425824554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T10:50:00.000+0000,1002070.0707201288,775640.7146857689,999999.9999999999,1000754.9563276153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:00:00.000+0000,1002083.6029756569,775640.7146857689,999999.9999999999,1000761.7492189513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:10:00.000+0000,1002055.3082595528,775640.7146857689,999999.9999999999,1000747.5459007033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:20:00.000+0000,1002013.4812879208,775640.7146857689,999999.9999999999,1000726.5496911193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:30:00.000+0000,1002028.2437484969,775640.7146857689,999999.9999999999,1000733.9601180314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:40:00.000+0000,1002031.9343636408,775640.7146857689,999999.9999999999,1000735.8127247593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T11:50:00.000+0000,1002113.1278968088,775640.7146857689,999999.9999999999,1000776.5700727754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:00:00.000+0000,1002039.3155939288,775640.7146857689,999999.9999999999,1000739.5179382153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:10:00.000+0000,1002130.3507674809,775640.7146857689,999999.9999999999,1000785.2155708394,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:20:00.000+0000,1002238.6088117049,775640.7146857689,999999.9999999999,1000839.5587015273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:30:00.000+0000,1002102.0560513769,775640.7146857689,999999.9999999999,1000771.0122525913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:40:00.000+0000,1002225.0765561769,775640.7146857689,999999.9999999999,1000832.7658101913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T12:50:00.000+0000,1002286.5868085768,775640.7146857689,999999.9999999999,1000863.6425889913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:00:00.000+0000,1002353.0178811689,775640.7146857689,999999.9999999999,1000896.9895100953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:10:00.000+0000,1002317.3419347769,775640.7146857689,999999.9999999999,1000879.0809783913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:20:00.000+0000,1002356.7084963128,775640.7146857689,999999.9999999999,1000898.8421168233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:30:00.000+0000,1002217.6953258888,775640.7146857689,999999.9999999999,1000829.0605967353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:40:00.000+0000,1002223.8463511289,775640.7146857689,999999.9999999999,1000832.1482746153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T13:50:00.000+0000,1002366.5501366968,775640.7146857689,999999.9999999999,1000903.7824014314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:00:00.000+0000,1002405.9166982329,775640.7146857689,999999.9999999999,1000923.5435398633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:10:00.000+0000,1002410.8375184248,775640.7146857689,999999.9999999999,1000926.0136821673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:20:00.000+0000,1002391.1542376569,775640.7146857689,999999.9999999999,1000916.1331129513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:30:00.000+0000,1002317.3419347769,775640.7146857689,999999.9999999999,1000879.0809783913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:40:00.000+0000,1002247.2202470409,775640.7146857689,999999.9999999999,1000843.8814505594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T14:50:00.000+0000,1002284.1263984808,775640.7146857689,999999.9999999999,1000862.4075178393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:00:00.000+0000,1002360.3991114568,775640.7146857689,999999.9999999999,1000900.6947235513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:10:00.000+0000,1002252.1410672328,775640.7146857689,999999.9999999999,1000846.3515928633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:20:00.000+0000,1002211.5443006488,775640.7146857689,999999.9999999999,1000825.9729188554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:30:00.000+0000,1002245.9900419929,775640.7146857689,999999.9999999999,1000843.2639149834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:40:00.000+0000,1002279.2055782889,775640.7146857689,999999.9999999999,1000859.9373755354,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T15:50:00.000+0000,1002196.7818400728,775640.7146857689,999999.9999999999,1000818.5624919434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:00:00.000+0000,1002083.6029756569,775640.7146857689,999999.9999999999,1000761.7492189513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:10:00.000+0000,1002141.4226129128,775640.7146857689,999999.9999999999,1000790.7733910233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:20:00.000+0000,1002145.1132280568,775640.7146857689,999999.9999999999,1000792.6259977514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:30:00.000+0000,1002163.5663037768,775640.7146857689,999999.9999999999,1000801.8890313914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:40:00.000+0000,1002266.9035278088,775640.7146857689,999999.9999999999,1000853.7620197753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T16:50:00.000+0000,1002236.1484016088,775640.7146857689,999999.9999999999,1000838.3236303753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:00:00.000+0000,1002135.2715876729,775640.7146857689,999999.9999999999,1000787.6857131433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:10:00.000+0000,1002127.8903573848,775640.7146857689,999999.9999999999,1000783.9804996874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:20:00.000+0000,1002077.4519504169,775640.7146857689,999999.9999999999,1000758.6615410714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:30:00.000+0000,1002024.5531333529,775640.7146857689,999999.9999999999,1000732.1075113033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:40:00.000+0000,1001945.8200102808,775640.7146857689,999999.9999999999,1000692.5852344393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T17:50:00.000+0000,1001905.2232436968,775640.7146857689,999999.9999999999,1000672.2065604313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:00:00.000+0000,1001917.5252941769,775640.7146857689,999999.9999999999,1000678.3819161913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:10:00.000+0000,1001816.6484802408,775640.7146857689,999999.9999999999,1000627.7439989593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:20:00.000+0000,1001826.4901206249,775640.7146857689,999999.9999999999,1000632.6842835674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:30:00.000+0000,1001789.5839691849,775640.7146857689,999999.9999999999,1000614.1582162874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:40:00.000+0000,1001771.1308934649,775640.7146857689,999999.9999999999,1000604.8951826473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T18:50:00.000+0000,1001761.2892530808,775640.7146857689,999999.9999999999,1000599.9548980393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:00:00.000+0000,1001767.4402783208,775640.7146857689,999999.9999999999,1000603.0425759193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:10:00.000+0000,1001803.1162247128,775640.7146857689,999999.9999999999,1000620.9511076233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:20:00.000+0000,1001821.5693004328,775640.7146857689,999999.9999999999,1000630.2141412633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:30:00.000+0000,1001794.5047893769,775640.7146857689,999999.9999999999,1000616.6283585913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:40:00.000+0000,1001746.5267925048,775640.7146857689,999999.9999999999,1000592.5444711273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T19:50:00.000+0000,1001810.4974550009,775640.7146857689,999999.9999999999,1000624.6563210794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:00:00.000+0000,1001884.3097578809,775640.7146857689,999999.9999999999,1000661.7084556393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:10:00.000+0000,1001891.6909881688,775640.7146857689,999999.9999999999,1000665.4136690954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:20:00.000+0000,1001924.9065244648,775640.7146857689,999999.9999999999,1000682.0871296474,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:30:00.000+0000,1001959.3522658088,775640.7146857689,999999.9999999999,1000699.3781257754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:40:00.000+0000,1001959.3522658088,775640.7146857689,999999.9999999999,1000699.3781257754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T20:50:00.000+0000,1001963.0428809528,775640.7146857689,999999.9999999999,1000701.2307325033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:00:00.000+0000,1002022.0927232569,775640.7146857689,999999.9999999999,1000730.8724401513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:10:00.000+0000,1001998.7188273448,775640.7146857689,999999.9999999999,1000719.1392642073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:20:00.000+0000,1001970.4241112408,775640.7146857689,999999.9999999999,1000704.9359459593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:30:00.000+0000,1001972.8845213369,775640.7146857689,999999.9999999999,1000706.1710171113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:40:00.000+0000,1001907.6836537928,775640.7146857689,999999.9999999999,1000673.4416315833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T21:50:00.000+0000,1001902.7628336009,775640.7146857689,999999.9999999999,1000670.9714892793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:00:00.000+0000,1001955.6616506649,775640.7146857689,999999.9999999999,1000697.5255190473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:10:00.000+0000,1001963.0428809528,775640.7146857689,999999.9999999999,1000701.2307325033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:20:00.000+0000,1001958.1220607609,775640.7146857689,999999.9999999999,1000698.7605901994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:30:00.000+0000,1001926.1367295128,775640.7146857689,999999.9999999999,1000682.7046652234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:40:00.000+0000,1001954.4314456169,775640.7146857689,999999.9999999999,1000696.9079834713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T22:50:00.000+0000,1001929.8273446568,775640.7146857689,999999.9999999999,1000684.5572719513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:00:00.000+0000,1001972.8845213369,775640.7146857689,999999.9999999999,1000706.1710171113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:10:00.000+0000,1002018.4021081128,775640.7146857689,999999.9999999999,1000729.0198334233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:20:00.000+0000,1002049.1572343129,775640.7146857689,999999.9999999999,1000744.4582228233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:30:00.000+0000,1002066.3801049849,775640.7146857689,999999.9999999999,1000753.1037208873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:40:00.000+0000,1002027.0135434489,775640.7146857689,999999.9999999999,1000733.3425824554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-17T23:50:00.000+0000,1002054.0780545048,775640.7146857689,999999.9999999999,1000746.9283651273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:00:00.000+0000,1002073.7613352728,775640.7146857689,999999.9999999999,1000756.8089343433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:10:00.000+0000,1002124.1997422408,775640.7146857689,999999.9999999999,1000782.1278929593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:20:00.000+0000,1002119.2789220489,775640.7146857689,999999.9999999999,1000779.6577506553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:30:00.000+0000,1002193.0912249289,775640.7146857689,999999.9999999999,1000816.7098852153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:40:00.000+0000,1002227.5369662729,775640.7146857689,999999.9999999999,1000834.0008813434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T00:50:00.000+0000,1002365.3199316489,775640.7146857689,999999.9999999999,1000903.1648658554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:00:00.000+0000,1002333.3346004009,775640.7146857689,999999.9999999999,1000887.1089408793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:10:00.000+0000,1002460.0457203449,775640.7146857689,999999.9999999999,1000950.7151052073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:20:00.000+0000,1002576.9151999048,775640.7146857689,999999.9999999999,1001009.3809849273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:30:00.000+0000,1002658.1087330729,775640.7146857689,999999.9999999999,1001050.1383329433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:40:00.000+0000,1002733.1512410009,775640.7146857689,999999.9999999999,1001087.8080030794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T01:50:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:00:00.000+0000,1002707.3169349928,775640.7146857689,999999.9999999999,1001074.8397559833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:10:00.000+0000,1002672.8711936488,775640.7146857689,999999.9999999999,1001057.5487598553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:20:00.000+0000,1002654.4181179288,775640.7146857689,999999.9999999999,1001048.2857262153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:30:00.000+0000,1002600.2890958169,775640.7146857689,999999.9999999999,1001021.1141608714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:40:00.000+0000,1002597.8286857208,775640.7146857689,999999.9999999999,1001019.8790897194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T02:50:00.000+0000,1002628.5838119208,775640.7146857689,999999.9999999999,1001035.3174791193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:00:00.000+0000,1002681.4826289848,775640.7146857689,999999.9999999999,1001061.8715088873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:10:00.000+0000,1002691.3242693688,775640.7146857689,999999.9999999999,1001066.8117934953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:20:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:30:00.000+0000,1002790.9708782568,775640.7146857689,999999.9999999999,1001116.8321751513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:40:00.000+0000,1002747.9137015769,775640.7146857689,999999.9999999999,1001095.2184299913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T03:50:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:00:00.000+0000,1002719.6189854728,775640.7146857689,999999.9999999999,1001081.0151117434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:10:00.000+0000,1002696.2450895609,775640.7146857689,999999.9999999999,1001069.2819357993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:20:00.000+0000,1002724.5398056649,775640.7146857689,999999.9999999999,1001083.4852540473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:30:00.000+0000,1002742.9928813849,775640.7146857689,999999.9999999999,1001092.7482876873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:40:00.000+0000,1002770.0573924409,775640.7146857689,999999.9999999999,1001106.3340703594,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T04:50:00.000+0000,1002773.7480075848,775640.7146857689,999999.9999999999,1001108.1866770873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T05:00:00.000+0000,1002712.2377551849,775640.7146857689,999999.9999999999,1001077.3098982873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T05:10:00.000+0000,1002727.0002157609,775640.7146857689,999999.9999999999,1001084.7203251993,495929.51917429536,1000749.9359948479,1000749.9359948479
