date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-18T05:20:00.000+0000,1002680.2524239369,775640.7146857689,999999.9999999999,1001061.2539733113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T05:30:00.000+0000,1002664.2597583128,775640.7146857689,999999.9999999999,1001053.2260108233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T05:40:00.000+0000,1002642.1160674489,775640.7146857689,999999.9999999999,1001042.1103704553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T05:50:00.000+0000,1002655.6483229769,775640.7146857689,999999.9999999999,1001048.9032617913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:00:00.000+0000,1002681.4826289848,775640.7146857689,999999.9999999999,1001061.8715088873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:10:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:20:00.000+0000,1002857.4019508489,775640.7146857689,999999.9999999999,1001150.1790962553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:30:00.000+0000,1002893.0778972409,775640.7146857689,999999.9999999999,1001168.0876279593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:40:00.000+0000,1002931.2142537289,775640.7146857689,999999.9999999999,1001187.2312308153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T06:50:00.000+0000,1002937.3652789688,775640.7146857689,999999.9999999999,1001190.3189086954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:00:00.000+0000,1002771.2875974888,775640.7146857689,999999.9999999999,1001106.9516059353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:10:00.000+0000,1002784.8198530169,775640.7146857689,999999.9999999999,1001113.7444972714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:20:00.000+0000,1002758.9855470088,775640.7146857689,999999.9999999999,1001100.7762501753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:30:00.000+0000,1002754.0647268168,775640.7146857689,999999.9999999999,1001098.3061078714,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:40:00.000+0000,1002728.2304208088,775640.7146857689,999999.9999999999,1001085.3378607753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T07:50:00.000+0000,1002756.5251369128,775640.7146857689,999999.9999999999,1001099.5411790233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:00:00.000+0000,1002708.5471400409,775640.7146857689,999999.9999999999,1001075.4572915593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:10:00.000+0000,1002730.6908309049,775640.7146857689,999999.9999999999,1001086.5729319273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:20:00.000+0000,1002665.4899633608,775640.7146857689,999999.9999999999,1001053.8435463994,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:30:00.000+0000,1002541.2392535128,775640.7146857689,999999.9999999999,1000991.4724532233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:40:00.000+0000,1002624.8931967769,775640.7146857689,999999.9999999999,1001033.4648723913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T08:50:00.000+0000,1002661.7993482169,775640.7146857689,999999.9999999999,1001051.9909396713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:00:00.000+0000,1002669.1805785048,775640.7146857689,999999.9999999999,1001055.6961531274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:10:00.000+0000,1002672.8711936488,775640.7146857689,999999.9999999999,1001057.5487598553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:20:00.000+0000,1002723.3096006168,775640.7146857689,999999.9999999999,1001082.8677184713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:30:00.000+0000,1002711.0075501369,775640.7146857689,999999.9999999999,1001076.6923627113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:40:00.000+0000,1002706.0867299448,775640.7146857689,999999.9999999999,1001074.2222204073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T09:50:00.000+0000,1002750.3741116729,775640.7146857689,999999.9999999999,1001096.4535011433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:00:00.000+0000,1002762.6761621528,775640.7146857689,999999.9999999999,1001102.6288569033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:10:00.000+0000,1002804.5031337849,775640.7146857689,999999.9999999999,1001123.6250664874,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:20:00.000+0000,1002859.8623609449,775640.7146857689,999999.9999999999,1001151.4141674073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:30:00.000+0000,1002816.8051842649,775640.7146857689,999999.9999999999,1001129.8004222473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:40:00.000+0000,1002795.8916984488,775640.7146857689,999999.9999999999,1001119.3023174553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T10:50:00.000+0000,1002858.6321558969,775640.7146857689,999999.9999999999,1001150.7966318313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:00:00.000+0000,1002867.2435912328,775640.7146857689,999999.9999999999,1001155.1193808634,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:10:00.000+0000,1002862.3227710408,775640.7146857689,999999.9999999999,1001152.6492385593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:20:00.000+0000,1002885.6966669528,775640.7146857689,999999.9999999999,1001164.3824145034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:30:00.000+0000,1002902.9195376248,775640.7146857689,999999.9999999999,1001173.0279125674,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:40:00.000+0000,1002922.6028183929,775640.7146857689,999999.9999999999,1001182.9084817833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T11:50:00.000+0000,1002942.2860991608,775640.7146857689,999999.9999999999,1001192.7890509993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:00:00.000+0000,1002893.0778972409,775640.7146857689,999999.9999999999,1001168.0876279593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:10:00.000+0000,1002877.0852316169,775640.7146857689,999999.9999999999,1001160.0596654713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:20:00.000+0000,1002854.9415407529,775640.7146857689,999999.9999999999,1001148.9440251034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:30:00.000+0000,1002964.4297900249,775640.7146857689,999999.9999999999,1001203.9046913673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:40:00.000+0000,1002885.6966669528,775640.7146857689,999999.9999999999,1001164.3824145034,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T12:50:00.000+0000,1002931.2142537289,775640.7146857689,999999.9999999999,1001187.2312308153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:00:00.000+0000,1002932.4444587769,775640.7146857689,999999.9999999999,1001187.8487663913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:10:00.000+0000,1002931.2142537289,775640.7146857689,999999.9999999999,1001187.2312308153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:20:00.000+0000,1002944.7465092568,775640.7146857689,999999.9999999999,1001194.0241221513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:30:00.000+0000,1002932.4444587769,775640.7146857689,999999.9999999999,1001187.8487663913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:40:00.000+0000,1003189.5573138088,775640.7146857689,999999.9999999999,1001316.9137017754,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T13:50:00.000+0000,1003267.0602318328,775640.7146857689,999999.9999999999,1001355.8184430633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:00:00.000+0000,1003253.5279763049,775640.7146857689,999999.9999999999,1001349.0255517273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:10:00.000+0000,1003226.4634652488,775640.7146857689,999999.9999999999,1001335.4397690553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:20:00.000+0000,1003210.4707996248,775640.7146857689,999999.9999999999,1001327.4118065673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:30:00.000+0000,1003094.8315251129,775640.7146857689,999999.9999999999,1001269.3634624233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:40:00.000+0000,1003041.9327080488,775640.7146857689,999999.9999999999,1001242.8094326553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T14:50:00.000+0000,1003119.4356260728,775640.7146857689,999999.9999999999,1001281.7141739433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:00:00.000+0000,1003158.8021876088,775640.7146857689,999999.9999999999,1001301.4753123753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:10:00.000+0000,1003176.0250582809,775640.7146857689,999999.9999999999,1001310.1208104393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:20:00.000+0000,1003147.7303421769,775640.7146857689,999999.9999999999,1001295.9174921913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:30:00.000+0000,1003098.5221402568,775640.7146857689,999999.9999999999,1001271.2160691513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:40:00.000+0000,1003132.9678816008,775640.7146857689,999999.9999999999,1001288.5070652793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T15:50:00.000+0000,1003249.8373611609,775640.7146857689,999999.9999999999,1001347.1729449993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:00:00.000+0000,1003210.4707996248,775640.7146857689,999999.9999999999,1001327.4118065673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:10:00.000+0000,1003166.1834178969,775640.7146857689,999999.9999999999,1001305.1805258313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:20:00.000+0000,1003110.8241907369,775640.7146857689,999999.9999999999,1001277.3914249113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:30:00.000+0000,1003092.3711150169,775640.7146857689,999999.9999999999,1001268.1283912713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:40:00.000+0000,1003177.2552633288,775640.7146857689,999999.9999999999,1001310.7383460153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T16:50:00.000+0000,1003162.4928027529,775640.7146857689,999999.9999999999,1001303.3279191033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:00:00.000+0000,1003158.8021876088,775640.7146857689,999999.9999999999,1001301.4753123753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:10:00.000+0000,1003215.3916198169,775640.7146857689,999999.9999999999,1001329.8819488713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:20:00.000+0000,1003276.9018722168,775640.7146857689,999999.9999999999,1001360.7587276713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:30:00.000+0000,1003220.3124400089,775640.7146857689,999999.9999999999,1001332.3520911753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:40:00.000+0000,1003231.3842854409,775640.7146857689,999999.9999999999,1001337.9099113593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T17:50:00.000+0000,1003284.2831025049,775640.7146857689,999999.9999999999,1001364.4639411273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:00:00.000+0000,1003211.7010046728,775640.7146857689,999999.9999999999,1001328.0293421433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:10:00.000+0000,1003184.6364936169,775640.7146857689,999999.9999999999,1001314.4435594713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:20:00.000+0000,1003176.0250582809,775640.7146857689,999999.9999999999,1001310.1208104393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:30:00.000+0000,1003219.0822349609,775640.7146857689,999999.9999999999,1001331.7345555993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:40:00.000+0000,1003150.1907522728,775640.7146857689,999999.9999999999,1001297.1525633433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T18:50:00.000+0000,1003128.0470614089,775640.7146857689,999999.9999999999,1001286.0369229753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:00:00.000+0000,1003088.6804998729,775640.7146857689,999999.9999999999,1001266.2757845434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:10:00.000+0000,1003064.0763989128,775640.7146857689,999999.9999999999,1001253.9250730233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:20:00.000+0000,1003059.1555787208,775640.7146857689,999999.9999999999,1001251.4549307193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:30:00.000+0000,1003013.6379919448,775640.7146857689,999999.9999999999,1001228.6061144073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:40:00.000+0000,1003017.3286070889,775640.7146857689,999999.9999999999,1001230.4587211353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T19:50:00.000+0000,1002949.6673294489,775640.7146857689,999999.9999999999,1001196.4942644553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:00:00.000+0000,1002931.2142537289,775640.7146857689,999999.9999999999,1001187.2312308153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:10:00.000+0000,1002966.8902001209,775640.7146857689,999999.9999999999,1001205.1397625193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:20:00.000+0000,1003029.6306575688,775640.7146857689,999999.9999999999,1001236.6340768953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:30:00.000+0000,1003045.6233231928,775640.7146857689,999999.9999999999,1001244.6620393833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:40:00.000+0000,1003002.5661465129,775640.7146857689,999999.9999999999,1001223.0482942234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T20:50:00.000+0000,1002957.0485597368,775640.7146857689,999999.9999999999,1001200.1994779113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:00:00.000+0000,1002947.2069193529,775640.7146857689,999999.9999999999,1001195.2591933033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:10:00.000+0000,1002879.5456417128,775640.7146857689,999999.9999999999,1001161.2947366233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:20:00.000+0000,1002918.9122032488,775640.7146857689,999999.9999999999,1001181.0558750554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:30:00.000+0000,1002937.3652789688,775640.7146857689,999999.9999999999,1001190.3189086954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:40:00.000+0000,1002965.6599950729,775640.7146857689,999999.9999999999,1001204.5222269433,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T21:50:00.000+0000,1002947.2069193529,775640.7146857689,999999.9999999999,1001195.2591933033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:00:00.000+0000,1002905.3799477208,775640.7146857689,999999.9999999999,1001174.2629837194,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:10:00.000+0000,1002891.8476921929,775640.7146857689,999999.9999999999,1001167.4700923833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:20:00.000+0000,1002879.5456417128,775640.7146857689,999999.9999999999,1001161.2947366233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:30:00.000+0000,1002848.7905155128,775640.7146857689,999999.9999999999,1001145.8563472233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:40:00.000+0000,1002810.6541590248,775640.7146857689,999999.9999999999,1001126.7127443673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T22:50:00.000+0000,1002745.4532914809,775640.7146857689,999999.9999999999,1001093.9833588393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:00:00.000+0000,1002715.9283703289,775640.7146857689,999999.9999999999,1001079.1625050153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:10:00.000+0000,1002680.2524239369,775640.7146857689,999999.9999999999,1001061.2539733113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:20:00.000+0000,1002715.9283703289,775640.7146857689,999999.9999999999,1001079.1625050153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:30:00.000+0000,1002715.9283703289,775640.7146857689,999999.9999999999,1001079.1625050153,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:40:00.000+0000,1002735.6116510968,775640.7146857689,999999.9999999999,1001089.0430742314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-18T23:50:00.000+0000,1002709.7773450888,775640.7146857689,999999.9999999999,1001076.0748271353,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:00:00.000+0000,1002752.8345217688,775640.7146857689,999999.9999999999,1001097.6885722954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:10:00.000+0000,1002703.6263198488,775640.7146857689,999999.9999999999,1001072.9871492554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:20:00.000+0000,1002640.8858624009,775640.7146857689,999999.9999999999,1001041.4928348793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:30:00.000+0000,1002579.3756100008,775640.7146857689,999999.9999999999,1001010.6160560793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:40:00.000+0000,1002602.7495059129,775640.7146857689,999999.9999999999,1001022.3492320233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T00:50:00.000+0000,1002608.9005311528,775640.7146857689,999999.9999999999,1001025.4369099033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:00:00.000+0000,1002649.4972977368,775640.7146857689,999999.9999999999,1001045.8155839113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:10:00.000+0000,1002691.3242693688,775640.7146857689,999999.9999999999,1001066.8117934953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:20:00.000+0000,1002745.4532914809,775640.7146857689,999999.9999999999,1001093.9833588393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:30:00.000+0000,1002758.9855470088,775640.7146857689,999999.9999999999,1001100.7762501753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:40:00.000+0000,1002742.9928813849,775640.7146857689,999999.9999999999,1001092.7482876873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T01:50:00.000+0000,1002755.2949318648,775640.7146857689,999999.9999999999,1001098.9236434473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:00:00.000+0000,1002834.0280549368,775640.7146857689,999999.9999999999,1001138.4459203114,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:10:00.000+0000,1002805.7333388329,775640.7146857689,999999.9999999999,1001124.2426020633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:20:00.000+0000,1002789.7406732088,775640.7146857689,999999.9999999999,1001116.2146395753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:30:00.000+0000,1002787.2802631129,775640.7146857689,999999.9999999999,1001114.9795684234,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:40:00.000+0000,1002783.5896479689,775640.7146857689,999999.9999999999,1001113.1269616953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T02:50:00.000+0000,1002752.8345217688,775640.7146857689,999999.9999999999,1001097.6885722954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:00:00.000+0000,1002675.3316037449,775640.7146857689,999999.9999999999,1001058.7838310073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:10:00.000+0000,1002643.3462724969,775640.7146857689,999999.9999999999,1001042.7279060313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:20:00.000+0000,1002696.2450895609,775640.7146857689,999999.9999999999,1001069.2819357993,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:30:00.000+0000,1002677.7920138409,775640.7146857689,999999.9999999999,1001060.0189021593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:40:00.000+0000,1002667.9503734568,775640.7146857689,999999.9999999999,1001055.0786175514,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T03:50:00.000+0000,1002639.6556573529,775640.7146857689,999999.9999999999,1001040.8752993033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:00:00.000+0000,1002643.3462724969,775640.7146857689,999999.9999999999,1001042.7279060313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:10:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:20:00.000+0000,1002704.8565248968,775640.7146857689,999999.9999999999,1001073.6046848313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:30:00.000+0000,1002719.6189854728,775640.7146857689,999999.9999999999,1001081.0151117434,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:40:00.000+0000,1002697.4752946089,775640.7146857689,999999.9999999999,1001069.8994713753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T04:50:00.000+0000,1002717.1585753768,775640.7146857689,999999.9999999999,1001079.7800405914,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:00:00.000+0000,1002730.6908309049,775640.7146857689,999999.9999999999,1001086.5729319273,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:10:00.000+0000,1002729.4606258569,775640.7146857689,999999.9999999999,1001085.9553963513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:20:00.000+0000,1002711.0075501369,775640.7146857689,999999.9999999999,1001076.6923627113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:30:00.000+0000,1002687.6336542248,775640.7146857689,999999.9999999999,1001064.9591867673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:40:00.000+0000,1002677.7920138409,775640.7146857689,999999.9999999999,1001060.0189021593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T05:50:00.000+0000,1002664.2597583128,775640.7146857689,999999.9999999999,1001053.2260108233,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:00:00.000+0000,1002674.1013986969,775640.7146857689,999999.9999999999,1001058.1662954313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:10:00.000+0000,1002647.0368876408,775640.7146857689,999999.9999999999,1001044.5805127593,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:20:00.000+0000,1002672.8711936488,775640.7146857689,999999.9999999999,1001057.5487598553,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:30:00.000+0000,1002712.2377551849,775640.7146857689,999999.9999999999,1001077.3098982873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:40:00.000+0000,1002742.9928813849,775640.7146857689,999999.9999999999,1001092.7482876873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T06:50:00.000+0000,1002723.3096006168,775640.7146857689,999999.9999999999,1001082.8677184713,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:00:00.000+0000,1002734.3814460489,775640.7146857689,999999.9999999999,1001088.4255386554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:10:00.000+0000,1002774.9782126328,775640.7146857689,999999.9999999999,1001108.8042126633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:20:00.000+0000,1002711.0075501369,775640.7146857689,999999.9999999999,1001076.6923627113,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:30:00.000+0000,1002703.6263198488,775640.7146857689,999999.9999999999,1001072.9871492554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:40:00.000+0000,1002783.5896479689,775640.7146857689,999999.9999999999,1001113.1269616953,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T07:50:00.000+0000,1002809.4239539768,775640.7146857689,999999.9999999999,1001126.0952087913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:00:00.000+0000,1002763.9063672009,775640.7146857689,999999.9999999999,1001103.2463924793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:10:00.000+0000,1002745.4532914809,775640.7146857689,999999.9999999999,1001093.9833588393,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:20:00.000+0000,1002738.0720611928,775640.7146857689,999999.9999999999,1001090.2781453833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:30:00.000+0000,1002731.9210359529,775640.7146857689,999999.9999999999,1001087.1904675033,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:40:00.000+0000,1002752.8345217688,775640.7146857689,999999.9999999999,1001097.6885722954,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T08:50:00.000+0000,1002755.2949318648,775640.7146857689,999999.9999999999,1001098.9236434473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T09:00:00.000+0000,1002758.9855470088,775640.7146857689,999999.9999999999,1001100.7762501753,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T09:10:00.000+0000,1002756.5251369128,775640.7146857689,999999.9999999999,1001099.5411790233,495929.51917429536,1000749.9359948479,1000749.9359948479
