date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-19T09:20:00.000+0000,1002713.4679602329,775640.7146857689,999999.9999999999,1001077.9274338633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T09:30:00.000+0000,1002687.6336542248,775640.7146857689,999999.9999999999,1001064.9591867673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T09:40:00.000+0000,1002747.9137015769,775640.7146857689,999999.9999999999,1001095.2184299913,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T09:50:00.000+0000,1002738.0720611928,775640.7146857689,999999.9999999999,1001090.2781453833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:00:00.000+0000,1002693.7846794649,775640.7146857689,999999.9999999999,1001068.0468646473,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:10:00.000+0000,1002707.3169349928,775640.7146857689,999999.9999999999,1001074.8397559833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:20:00.000+0000,1002713.4679602329,775640.7146857689,999999.9999999999,1001077.9274338633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:30:00.000+0000,1002553.5413039929,775640.7146857689,999999.9999999999,1000997.6478089833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:40:00.000+0000,1002626.1234018249,775640.7146857689,999999.9999999999,1001034.0824079673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T10:50:00.000+0000,1002628.5838119208,775640.7146857689,999999.9999999999,1001035.3174791193,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:00:00.000+0000,1002699.9357047048,775640.7146857689,999999.9999999999,1001071.1345425274,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:10:00.000+0000,1002527.7069979848,775640.7146857689,999999.9999999999,1000984.6795618873,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:20:00.000+0000,1002441.5926446249,775640.7146857689,999999.9999999999,1000941.4520715673,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:30:00.000+0000,1002375.1615720328,775640.7146857689,999999.9999999999,1000908.1051504633,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:40:00.000+0000,1002306.2700893448,775640.7146857689,999999.9999999999,1000873.5231582073,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T11:50:00.000+0000,1002369.0105467929,775640.7146857689,999999.9999999999,1000905.0174725833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:00:00.000+0000,1002365.3199316489,775640.7146857689,999999.9999999999,1000903.1648658554,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:10:00.000+0000,1002399.7656729928,775640.7146857689,999999.9999999999,1000920.4558619834,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:20:00.000+0000,1002492.0310515929,775640.7146857689,999999.9999999999,1000966.7710301833,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:30:00.000+0000,1002458.8155152969,775640.7146857689,999999.9999999999,1000950.0975696313,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:40:00.000+0000,1002551.0808938969,775640.7146857689,999999.9999999999,1000996.4127378314,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T12:50:00.000+0000,1002517.8653576009,775640.7146857689,999999.9999999999,1000979.7392772794,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T13:00:00.000+0000,1002421.9093638569,775640.7146857689,999999.9999999999,1000931.5715023513,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T13:10:00.000+0000,1002056.5384646008,775640.7146857689,999999.9999999999,1000748.1634362793,495929.51917429536,1000749.9359948479,1000749.9359948479
2025-03-19T13:20:00.000+0000,1002145.1132280568,783065.1810572089,999999.9999999999,1000792.6259977514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T13:30:00.000+0000,1002344.4064458328,783065.1810572089,999999.9999999999,1000892.6667610633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T13:40:00.000+0000,1002194.3214299768,783065.1810572089,999999.9999999999,1000817.3274207914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T13:50:00.000+0000,1002199.2422501688,783065.1810572089,999999.9999999999,1000819.7975630953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:00:00.000+0000,1002109.4372816648,783065.1810572089,999999.9999999999,1000774.7174660473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:10:00.000+0000,1002129.1205624328,783065.1810572089,999999.9999999999,1000784.5980352634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:20:00.000+0000,1002122.9695371928,783065.1810572089,999999.9999999999,1000781.5103573833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:30:00.000+0000,1002196.7818400728,783065.1810572089,999999.9999999999,1000818.5624919434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:40:00.000+0000,1002190.6308148329,783065.1810572089,999999.9999999999,1000815.4748140633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T14:50:00.000+0000,1002148.8038432009,783065.1810572089,999999.9999999999,1000794.4786044793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:00:00.000+0000,1002114.3581018569,783065.1810572089,999999.9999999999,1000777.1876083513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:10:00.000+0000,1002137.7319977689,783065.1810572089,999999.9999999999,1000788.9207842953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:20:00.000+0000,1002180.7891744488,783065.1810572089,999999.9999999999,1000810.5345294554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:30:00.000+0000,1002147.5736381528,783065.1810572089,999999.9999999999,1000793.8610689034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:40:00.000+0000,1002092.2144109928,783065.1810572089,999999.9999999999,1000766.0719679833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T15:50:00.000+0000,1002020.8625182088,783065.1810572089,999999.9999999999,1000730.2549045753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:00:00.000+0000,1002129.1205624328,783065.1810572089,999999.9999999999,1000784.5980352634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:10:00.000+0000,1002161.1058936808,783065.1810572089,999999.9999999999,1000800.6539602394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:20:00.000+0000,1002154.9548684409,783065.1810572089,999999.9999999999,1000797.5662823593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:30:00.000+0000,1002204.1630703609,783065.1810572089,999999.9999999999,1000822.2677053993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:40:00.000+0000,1002273.0545530488,783065.1810572089,999999.9999999999,1000856.8496976553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T16:50:00.000+0000,1002312.4211145849,783065.1810572089,999999.9999999999,1000876.6108360873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:00:00.000+0000,1002329.6439852568,783065.1810572089,999999.9999999999,1000885.2563341514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:10:00.000+0000,1002346.8668559289,783065.1810572089,999999.9999999999,1000893.9018322154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:20:00.000+0000,1002346.8668559289,783065.1810572089,999999.9999999999,1000893.9018322154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:30:00.000+0000,1002421.9093638569,783065.1810572089,999999.9999999999,1000931.5715023513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:40:00.000+0000,1002544.9298686569,783065.1810572089,999999.9999999999,1000993.3250599513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T17:50:00.000+0000,1002483.4196162568,783065.1810572089,999999.9999999999,1000962.4482811514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:00:00.000+0000,1002339.4856256408,783065.1810572089,999999.9999999999,1000890.1966187593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:10:00.000+0000,1002323.4929600168,783065.1810572089,999999.9999999999,1000882.1686562713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:20:00.000+0000,1002409.6073133769,783065.1810572089,999999.9999999999,1000925.3961465913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:30:00.000+0000,1002356.7084963128,783065.1810572089,999999.9999999999,1000898.8421168233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:40:00.000+0000,1002356.7084963128,783065.1810572089,999999.9999999999,1000898.8421168233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T18:50:00.000+0000,1002004.8698525848,783065.1810572089,999999.9999999999,1000722.2269420873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:00:00.000+0000,1001805.5766348089,783065.1810572089,999999.9999999999,1000622.1861787753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:10:00.000+0000,1001830.1807357689,783065.1810572089,999999.9999999999,1000634.5368902953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:20:00.000+0000,1001876.9285275928,783065.1810572089,999999.9999999999,1000658.0032421834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:30:00.000+0000,1002029.4739535449,783065.1810572089,999999.9999999999,1000734.5776536074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:40:00.000+0000,1001965.5032910488,783065.1810572089,999999.9999999999,1000702.4658036553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T19:50:00.000+0000,1001983.9563667688,783065.1810572089,999999.9999999999,1000711.7288372953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:00:00.000+0000,1001853.5546316808,783065.1810572089,999999.9999999999,1000646.2700662393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:10:00.000+0000,1001873.2379124488,783065.1810572089,999999.9999999999,1000656.1506354553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:20:00.000+0000,1001892.9211932168,783065.1810572089,999999.9999999999,1000666.0312046714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:30:00.000+0000,1001924.9065244648,783065.1810572089,999999.9999999999,1000682.0871296474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:40:00.000+0000,1001958.1220607609,783065.1810572089,999999.9999999999,1000698.7605901994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T20:50:00.000+0000,1002013.4812879208,783065.1810572089,999999.9999999999,1000726.5496911193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:00:00.000+0000,1001889.2305780728,783065.1810572089,999999.9999999999,1000664.1785979433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:10:00.000+0000,1001832.6411458649,783065.1810572089,999999.9999999999,1000635.7719614473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:20:00.000+0000,1001809.2672499529,783065.1810572089,999999.9999999999,1000624.0387855034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:30:00.000+0000,1001800.6558146168,783065.1810572089,999999.9999999999,1000619.7160364713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:40:00.000+0000,1001832.6411458649,783065.1810572089,999999.9999999999,1000635.7719614473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T21:50:00.000+0000,1001868.3170922569,783065.1810572089,999999.9999999999,1000653.6804931513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:00:00.000+0000,1001816.6484802408,783065.1810572089,999999.9999999999,1000627.7439989593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:10:00.000+0000,1001787.1235590889,783065.1810572089,999999.9999999999,1000612.9231451353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:20:00.000+0000,1001805.5766348089,783065.1810572089,999999.9999999999,1000622.1861787753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:30:00.000+0000,1001756.3684328889,783065.1810572089,999999.9999999999,1000597.4847557354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:40:00.000+0000,1001600.1323917928,783065.1810572089,999999.9999999999,1000519.0577375833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T22:50:00.000+0000,1001656.7218240008,783065.1810572089,999999.9999999999,1000547.4643740794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:00:00.000+0000,1001649.3405937129,783065.1810572089,999999.9999999999,1000543.7591606233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:10:00.000+0000,1001656.7218240008,783065.1810572089,999999.9999999999,1000547.4643740794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:20:00.000+0000,1001622.2760826568,783065.1810572089,999999.9999999999,1000530.1733779514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:30:00.000+0000,1001546.0033696808,783065.1810572089,999999.9999999999,1000491.8861722393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:40:00.000+0000,1001453.7379910809,783065.1810572089,999999.9999999999,1000445.5710040394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-19T23:50:00.000+0000,1001461.1192213688,783065.1810572089,999999.9999999999,1000449.2762174953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:00:00.000+0000,1001426.6734800248,783065.1810572089,999999.9999999999,1000431.9852213673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:10:00.000+0000,1001402.0693790648,783065.1810572089,999999.9999999999,1000419.6345098473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:20:00.000+0000,1001521.3992687209,783065.1810572089,999999.9999999999,1000479.5354607194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:30:00.000+0000,1001553.3845999688,783065.1810572089,999999.9999999999,1000495.5913856954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:40:00.000+0000,1001640.7291583768,783065.1810572089,999999.9999999999,1000539.4364115914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T00:50:00.000+0000,1001689.9373602968,783065.1810572089,999999.9999999999,1000564.1378346314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:00:00.000+0000,1001568.1470605448,783065.1810572089,999999.9999999999,1000503.0018126073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:10:00.000+0000,1001521.3992687209,783065.1810572089,999999.9999999999,1000479.5354607194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:20:00.000+0000,1001534.9315242488,783065.1810572089,999999.9999999999,1000486.3283520553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:30:00.000+0000,1001582.9095211208,783065.1810572089,999999.9999999999,1000510.4122395193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:40:00.000+0000,1001649.3405937129,783065.1810572089,999999.9999999999,1000543.7591606233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T01:50:00.000+0000,1001611.2042372249,783065.1810572089,999999.9999999999,1000524.6155577673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:00:00.000+0000,1001622.2760826568,783065.1810572089,999999.9999999999,1000530.1733779514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:10:00.000+0000,1001677.6353098168,783065.1810572089,999999.9999999999,1000557.9624788713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:20:00.000+0000,1001753.9080227928,783065.1810572089,999999.9999999999,1000596.2496845833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:30:00.000+0000,1001740.3757672649,783065.1810572089,999999.9999999999,1000589.4567932474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:40:00.000+0000,1001691.1675653448,783065.1810572089,999999.9999999999,1000564.7553702074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T02:50:00.000+0000,1001648.1103886649,783065.1810572089,999999.9999999999,1000543.1416250473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:00:00.000+0000,1001655.4916189528,783065.1810572089,999999.9999999999,1000546.8468385034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:10:00.000+0000,1001728.0737167848,783065.1810572089,999999.9999999999,1000583.2814374873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:20:00.000+0000,1001757.5986379369,783065.1810572089,999999.9999999999,1000598.1022913114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:30:00.000+0000,1001772.3610985129,783065.1810572089,999999.9999999999,1000605.5127182233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:40:00.000+0000,1001724.3831016409,783065.1810572089,999999.9999999999,1000581.4288307594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T03:50:00.000+0000,1001795.7349944249,783065.1810572089,999999.9999999999,1000617.2458941673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:00:00.000+0000,1001785.8933540408,783065.1810572089,999999.9999999999,1000612.3056095593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:10:00.000+0000,1001868.3170922569,783065.1810572089,999999.9999999999,1000653.6804931513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:20:00.000+0000,1001864.6264771129,783065.1810572089,999999.9999999999,1000651.8278864233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:30:00.000+0000,1001881.8493477849,783065.1810572089,999999.9999999999,1000660.4733844873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:40:00.000+0000,1001926.1367295128,783065.1810572089,999999.9999999999,1000682.7046652234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T04:50:00.000+0000,1001943.3596001848,783065.1810572089,999999.9999999999,1000691.3501632874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:00:00.000+0000,1001919.9857042729,783065.1810572089,999999.9999999999,1000679.6169873433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:10:00.000+0000,1001927.3669345608,783065.1810572089,999999.9999999999,1000683.3222007994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:20:00.000+0000,1001975.3449314329,783065.1810572089,999999.9999999999,1000707.4060882633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:30:00.000+0000,1001993.7980071529,783065.1810572089,999999.9999999999,1000716.6691219034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:40:00.000+0000,1001988.8771869608,783065.1810572089,999999.9999999999,1000714.1989795993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T05:50:00.000+0000,1001950.7408304729,783065.1810572089,999999.9999999999,1000695.0553767433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:00:00.000+0000,1001931.0575497048,783065.1810572089,999999.9999999999,1000685.1748075273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:10:00.000+0000,1001903.9930386489,783065.1810572089,999999.9999999999,1000671.5890248553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:20:00.000+0000,1001865.8566821609,783065.1810572089,999999.9999999999,1000652.4454219993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:30:00.000+0000,1001892.9211932168,783065.1810572089,999999.9999999999,1000666.0312046714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:40:00.000+0000,1001951.9710355208,783065.1810572089,999999.9999999999,1000695.6729123193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T06:50:00.000+0000,1001921.2159093209,783065.1810572089,999999.9999999999,1000680.2345229193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:00:00.000+0000,1001924.9065244648,783065.1810572089,999999.9999999999,1000682.0871296474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:10:00.000+0000,1001892.9211932168,783065.1810572089,999999.9999999999,1000666.0312046714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:20:00.000+0000,1001950.7408304729,783065.1810572089,999999.9999999999,1000695.0553767433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:30:00.000+0000,1001982.7261617208,783065.1810572089,999999.9999999999,1000711.1113017193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:40:00.000+0000,1001947.0502153288,783065.1810572089,999999.9999999999,1000693.2027700153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T07:50:00.000+0000,1001926.1367295128,783065.1810572089,999999.9999999999,1000682.7046652234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:00:00.000+0000,1001969.1939061929,783065.1810572089,999999.9999999999,1000704.3184103833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:10:00.000+0000,1001940.8991900889,783065.1810572089,999999.9999999999,1000690.1150921353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:20:00.000+0000,1001906.4534487448,783065.1810572089,999999.9999999999,1000672.8240960073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:30:00.000+0000,1001876.9285275928,783065.1810572089,999999.9999999999,1000658.0032421834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:40:00.000+0000,1001800.6558146168,783065.1810572089,999999.9999999999,1000619.7160364713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T08:50:00.000+0000,1001753.9080227928,783065.1810572089,999999.9999999999,1000596.2496845833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:00:00.000+0000,1001766.2100732728,783065.1810572089,999999.9999999999,1000602.4250403433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:10:00.000+0000,1001842.4827862489,783065.1810572089,999999.9999999999,1000640.7122460554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:20:00.000+0000,1001896.6118083608,783065.1810572089,999999.9999999999,1000667.8838113993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:30:00.000+0000,1001912.6044739848,783065.1810572089,999999.9999999999,1000675.9117738873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:40:00.000+0000,1001900.3024235049,783065.1810572089,999999.9999999999,1000669.7364181273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T09:50:00.000+0000,1001929.8273446568,783065.1810572089,999999.9999999999,1000684.5572719513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:00:00.000+0000,1001972.8845213369,783065.1810572089,999999.9999999999,1000706.1710171113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:10:00.000+0000,1002140.1924078648,783065.1810572089,999999.9999999999,1000790.1558554473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:20:00.000+0000,1002293.9680388649,783065.1810572089,999999.9999999999,1000867.3478024473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:30:00.000+0000,1002271.8243480008,783065.1810572089,999999.9999999999,1000856.2321620793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:40:00.000+0000,1002270.5941429528,783065.1810572089,999999.9999999999,1000855.6146265033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T10:50:00.000+0000,1002302.5794742008,783065.1810572089,999999.9999999999,1000871.6705514793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:00:00.000+0000,1002277.9753732409,783065.1810572089,999999.9999999999,1000859.3198399593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:10:00.000+0000,1002270.5941429528,783065.1810572089,999999.9999999999,1000855.6146265033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:20:00.000+0000,1002266.9035278088,783065.1810572089,999999.9999999999,1000853.7620197753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:30:00.000+0000,1002222.6161460809,783065.1810572089,999999.9999999999,1000831.5307390393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:40:00.000+0000,1002196.7818400728,783065.1810572089,999999.9999999999,1000818.5624919434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T11:50:00.000+0000,1002249.6806571368,783065.1810572089,999999.9999999999,1000845.1165217113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:00:00.000+0000,1002271.8243480008,783065.1810572089,999999.9999999999,1000856.2321620793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:10:00.000+0000,1002221.3859410328,783065.1810572089,999999.9999999999,1000830.9132034633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:20:00.000+0000,1002216.4651208408,783065.1810572089,999999.9999999999,1000828.4430611593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:30:00.000+0000,1002212.7745056968,783065.1810572089,999999.9999999999,1000826.5904544314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:40:00.000+0000,1002222.6161460809,783065.1810572089,999999.9999999999,1000831.5307390393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T12:50:00.000+0000,1002163.5663037768,783065.1810572089,999999.9999999999,1000801.8890313914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T13:00:00.000+0000,1002196.7818400728,783065.1810572089,999999.9999999999,1000818.5624919434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T13:10:00.000+0000,1002244.7598369449,783065.1810572089,999999.9999999999,1000842.6463794073,499654.96573085536,1000749.9359948479,1000749.9359948479
