date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-20T13:20:00.000+0000,1002290.2774237208,783065.1810572089,999999.9999999999,1000865.4951957193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T13:30:00.000+0000,1002194.3214299768,783065.1810572089,999999.9999999999,1000817.3274207914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T13:40:00.000+0000,1002147.5736381528,783065.1810572089,999999.9999999999,1000793.8610689034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T13:50:00.000+0000,1002223.8463511289,783065.1810572089,999999.9999999999,1000832.1482746153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:00:00.000+0000,1002084.8331807049,783065.1810572089,999999.9999999999,1000762.3667545273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:10:00.000+0000,1002008.5604677289,783065.1810572089,999999.9999999999,1000724.0795488153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:20:00.000+0000,1001991.3375970569,783065.1810572089,999999.9999999999,1000715.4340507514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:30:00.000+0000,1002076.2217453688,783065.1810572089,999999.9999999999,1000758.0440054953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:40:00.000+0000,1002046.6968242169,783065.1810572089,999999.9999999999,1000743.2231516714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T14:50:00.000+0000,1002074.9915403208,783065.1810572089,999999.9999999999,1000757.4264699193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:00:00.000+0000,1002142.6528179608,783065.1810572089,999999.9999999999,1000791.3909265993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:10:00.000+0000,1002177.0985593048,783065.1810572089,999999.9999999999,1000808.6819227273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:20:00.000+0000,1002269.3639379048,783065.1810572089,999999.9999999999,1000854.9970909273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:30:00.000+0000,1002344.4064458328,783065.1810572089,999999.9999999999,1000892.6667610633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:40:00.000+0000,1002426.8301840489,783065.1810572089,999999.9999999999,1000934.0416446553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T15:50:00.000+0000,1002460.0457203449,783065.1810572089,999999.9999999999,1000950.7151052073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:00:00.000+0000,1002488.3404364488,783065.1810572089,999999.9999999999,1000964.9184234553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:10:00.000+0000,1002559.6923292328,783065.1810572089,999999.9999999999,1001000.7354868633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:20:00.000+0000,1002590.4474554328,783065.1810572089,999999.9999999999,1001016.1738762633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:30:00.000+0000,1002665.4899633608,783065.1810572089,999999.9999999999,1001053.8435463994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:40:00.000+0000,1002756.5251369128,783065.1810572089,999999.9999999999,1001099.5411790233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T16:50:00.000+0000,1002829.1072347448,783065.1810572089,999999.9999999999,1001135.9757780073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:00:00.000+0000,1002738.0720611928,783065.1810572089,999999.9999999999,1001090.2781453833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:10:00.000+0000,1002722.0793955688,783065.1810572089,999999.9999999999,1001082.2501828953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:20:00.000+0000,1002741.7626763368,783065.1810572089,999999.9999999999,1001092.1307521113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:30:00.000+0000,1002695.0148845129,783065.1810572089,999999.9999999999,1001068.6644002233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:40:00.000+0000,1002661.7993482169,783065.1810572089,999999.9999999999,1001051.9909396713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T17:50:00.000+0000,1002686.4034491768,783065.1810572089,999999.9999999999,1001064.3416511914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:00:00.000+0000,1002656.8785280249,783065.1810572089,999999.9999999999,1001049.5207973673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:10:00.000+0000,1002578.1454049528,783065.1810572089,999999.9999999999,1001009.9985205033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:20:00.000+0000,1002585.5266352409,783065.1810572089,999999.9999999999,1001013.7037339594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:30:00.000+0000,1002551.0808938969,783065.1810572089,999999.9999999999,1000996.4127378314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:40:00.000+0000,1002580.6058150488,783065.1810572089,999999.9999999999,1001011.2335916553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T18:50:00.000+0000,1002580.6058150488,783065.1810572089,999999.9999999999,1001011.2335916553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:00:00.000+0000,1002619.9723765849,783065.1810572089,999999.9999999999,1001030.9947300873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:10:00.000+0000,1002635.9650422088,783065.1810572089,999999.9999999999,1001039.0226925754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:20:00.000+0000,1002608.9005311528,783065.1810572089,999999.9999999999,1001025.4369099033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:30:00.000+0000,1002612.5911462968,783065.1810572089,999999.9999999999,1001027.2895166313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:40:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T19:50:00.000+0000,1002576.9151999048,783065.1810572089,999999.9999999999,1001009.3809849273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:00:00.000+0000,1002564.6131494248,783065.1810572089,999999.9999999999,1001003.2056291674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:10:00.000+0000,1002542.4694585608,783065.1810572089,999999.9999999999,1000992.0899887993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:20:00.000+0000,1002508.0237172169,783065.1810572089,999999.9999999999,1000974.7989926713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:30:00.000+0000,1002514.1747424569,783065.1810572089,999999.9999999999,1000977.8866705513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:40:00.000+0000,1002489.5706414968,783065.1810572089,999999.9999999999,1000965.5359590313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T20:50:00.000+0000,1002531.3976131289,783065.1810572089,999999.9999999999,1000986.5321686154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:00:00.000+0000,1002538.7788434168,783065.1810572089,999999.9999999999,1000990.2373820713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:10:00.000+0000,1002586.7568402889,783065.1810572089,999999.9999999999,1001014.3212695353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:20:00.000+0000,1002575.6849948568,783065.1810572089,999999.9999999999,1001008.7634493513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:30:00.000+0000,1002538.7788434168,783065.1810572089,999999.9999999999,1000990.2373820713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:40:00.000+0000,1002554.7715090408,783065.1810572089,999999.9999999999,1000998.2653445593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T21:50:00.000+0000,1002587.9870453369,783065.1810572089,999999.9999999999,1001014.9388051113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:00:00.000+0000,1002597.8286857208,783065.1810572089,999999.9999999999,1001019.8790897194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:10:00.000+0000,1002616.2817614409,783065.1810572089,999999.9999999999,1001029.1421233594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:20:00.000+0000,1002650.7275027848,783065.1810572089,999999.9999999999,1001046.4331194874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:30:00.000+0000,1002637.1952472569,783065.1810572089,999999.9999999999,1001039.6402281513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:40:00.000+0000,1002608.9005311528,783065.1810572089,999999.9999999999,1001025.4369099033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T22:50:00.000+0000,1002634.7348371609,783065.1810572089,999999.9999999999,1001038.4051569994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:00:00.000+0000,1002624.8931967769,783065.1810572089,999999.9999999999,1001033.4648723913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:10:00.000+0000,1002611.3609412488,783065.1810572089,999999.9999999999,1001026.6719810553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:20:00.000+0000,1002607.6703261049,783065.1810572089,999999.9999999999,1001024.8193743273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:30:00.000+0000,1002570.7641746649,783065.1810572089,999999.9999999999,1001006.2933070473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:40:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-20T23:50:00.000+0000,1002554.7715090408,783065.1810572089,999999.9999999999,1000998.2653445593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:00:00.000+0000,1002503.1028970248,783065.1810572089,999999.9999999999,1000972.3288503673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:10:00.000+0000,1002469.8873607288,783065.1810572089,999999.9999999999,1000955.6553898153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:20:00.000+0000,1002530.1674080809,783065.1810572089,999999.9999999999,1000985.9146330394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:30:00.000+0000,1002516.6351525529,783065.1810572089,999999.9999999999,1000979.1217417034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:40:00.000+0000,1002473.5779758729,783065.1810572089,999999.9999999999,1000957.5079965433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T00:50:00.000+0000,1002437.9020294808,783065.1810572089,999999.9999999999,1000939.5994648393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:00:00.000+0000,1002388.6938275609,783065.1810572089,999999.9999999999,1000914.8980417993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:10:00.000+0000,1002394.8448528008,783065.1810572089,999999.9999999999,1000917.9857196793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:20:00.000+0000,1002425.5999790009,783065.1810572089,999999.9999999999,1000933.4241090793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:30:00.000+0000,1002415.7583386168,783065.1810572089,999999.9999999999,1000928.4838244714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:40:00.000+0000,1002376.3917770808,783065.1810572089,999999.9999999999,1000908.7226860393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T01:50:00.000+0000,1002311.1909095368,783065.1810572089,999999.9999999999,1000875.9933005113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:00:00.000+0000,1002321.0325499208,783065.1810572089,999999.9999999999,1000880.9335851193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:10:00.000+0000,1002353.0178811689,783065.1810572089,999999.9999999999,1000896.9895100953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:20:00.000+0000,1002418.2187487129,783065.1810572089,999999.9999999999,1000929.7188956233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:30:00.000+0000,1002416.9885436648,783065.1810572089,999999.9999999999,1000929.1013600474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:40:00.000+0000,1002412.0677234728,783065.1810572089,999999.9999999999,1000926.6312177433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T02:50:00.000+0000,1002414.5281335688,783065.1810572089,999999.9999999999,1000927.8662888954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:00:00.000+0000,1002456.3551052008,783065.1810572089,999999.9999999999,1000948.8624984793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:10:00.000+0000,1002560.9225342808,783065.1810572089,999999.9999999999,1001001.3530224393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:20:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:30:00.000+0000,1002552.3110989449,783065.1810572089,999999.9999999999,1000997.0302734073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:40:00.000+0000,1002543.6996636088,783065.1810572089,999999.9999999999,1000992.7075243753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T03:50:00.000+0000,1002547.3902787529,783065.1810572089,999999.9999999999,1000994.5601311033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:00:00.000+0000,1002512.9445374089,783065.1810572089,999999.9999999999,1000977.2691349753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:10:00.000+0000,1002509.2539222648,783065.1810572089,999999.9999999999,1000975.4165282473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:20:00.000+0000,1002460.0457203449,783065.1810572089,999999.9999999999,1000950.7151052073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:30:00.000+0000,1002413.2979285208,783065.1810572089,999999.9999999999,1000927.2487533193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:40:00.000+0000,1002418.2187487129,783065.1810572089,999999.9999999999,1000929.7188956233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T04:50:00.000+0000,1002429.2905941448,783065.1810572089,999999.9999999999,1000935.2767158074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:00:00.000+0000,1002468.6571556808,783065.1810572089,999999.9999999999,1000955.0378542393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:10:00.000+0000,1002511.7143323608,783065.1810572089,999999.9999999999,1000976.6515993993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:20:00.000+0000,1002554.7715090408,783065.1810572089,999999.9999999999,1000998.2653445593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:30:00.000+0000,1002560.9225342808,783065.1810572089,999999.9999999999,1001001.3530224393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:40:00.000+0000,1002563.3829443769,783065.1810572089,999999.9999999999,1001002.5880935913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T05:50:00.000+0000,1002560.9225342808,783065.1810572089,999999.9999999999,1001001.3530224393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:00:00.000+0000,1002568.3037645689,783065.1810572089,999999.9999999999,1001005.0582358954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:10:00.000+0000,1002623.6629917289,783065.1810572089,999999.9999999999,1001032.8473368153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:20:00.000+0000,1002583.0662251448,783065.1810572089,999999.9999999999,1001012.4686628074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:30:00.000+0000,1002560.9225342808,783065.1810572089,999999.9999999999,1001001.3530224393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:40:00.000+0000,1002573.2245847608,783065.1810572089,999999.9999999999,1001007.5283781993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T06:50:00.000+0000,1002643.3462724969,783065.1810572089,999999.9999999999,1001042.7279060313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:00:00.000+0000,1002659.3389381209,783065.1810572089,999999.9999999999,1001050.7558685193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:10:00.000+0000,1002687.6336542248,783065.1810572089,999999.9999999999,1001064.9591867673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:20:00.000+0000,1002718.3887804248,783065.1810572089,999999.9999999999,1001080.3975761674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:30:00.000+0000,1002756.5251369128,783065.1810572089,999999.9999999999,1001099.5411790233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:40:00.000+0000,1002723.3096006168,783065.1810572089,999999.9999999999,1001082.8677184713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T07:50:00.000+0000,1002688.8638592728,783065.1810572089,999999.9999999999,1001065.5767223433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:00:00.000+0000,1002602.7495059129,783065.1810572089,999999.9999999999,1001022.3492320233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:10:00.000+0000,1002654.4181179288,783065.1810572089,999999.9999999999,1001048.2857262153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:20:00.000+0000,1002724.5398056649,783065.1810572089,999999.9999999999,1001083.4852540473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:30:00.000+0000,1002772.5178025368,783065.1810572089,999999.9999999999,1001107.5691415113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:40:00.000+0000,1002752.8345217688,783065.1810572089,999999.9999999999,1001097.6885722954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T08:50:00.000+0000,1002740.5324712888,783065.1810572089,999999.9999999999,1001091.5132165353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:00:00.000+0000,1002763.9063672009,783065.1810572089,999999.9999999999,1001103.2463924793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:10:00.000+0000,1002720.8491905208,783065.1810572089,999999.9999999999,1001081.6326473193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:20:00.000+0000,1002679.0222188889,783065.1810572089,999999.9999999999,1001060.6364377353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:30:00.000+0000,1002671.6409886009,783065.1810572089,999999.9999999999,1001056.9312242793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:40:00.000+0000,1002711.0075501369,783065.1810572089,999999.9999999999,1001076.6923627113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T09:50:00.000+0000,1002773.7480075848,783065.1810572089,999999.9999999999,1001108.1866770873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:00:00.000+0000,1002767.5969823449,783065.1810572089,999999.9999999999,1001105.0989992074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:10:00.000+0000,1002774.9782126328,783065.1810572089,999999.9999999999,1001108.8042126633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:20:00.000+0000,1002904.1497426728,783065.1810572089,999999.9999999999,1001173.6454481434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:30:00.000+0000,1002916.4517931528,783065.1810572089,999999.9999999999,1001179.8208039033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:40:00.000+0000,1002861.0925659928,783065.1810572089,999999.9999999999,1001152.0317029833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T10:50:00.000+0000,1002831.5676448408,783065.1810572089,999999.9999999999,1001137.2108491593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:00:00.000+0000,1002848.7905155128,783065.1810572089,999999.9999999999,1001145.8563472233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:10:00.000+0000,1002843.8696953208,783065.1810572089,999999.9999999999,1001143.3862049193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:20:00.000+0000,1002842.6394902728,783065.1810572089,999999.9999999999,1001142.7686693433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:30:00.000+0000,1002820.4957994089,783065.1810572089,999999.9999999999,1001131.6530289754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:40:00.000+0000,1002792.2010833048,783065.1810572089,999999.9999999999,1001117.4497107273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T11:50:00.000+0000,1002795.8916984488,783065.1810572089,999999.9999999999,1001119.3023174553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:00:00.000+0000,1002756.5251369128,783065.1810572089,999999.9999999999,1001099.5411790233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:10:00.000+0000,1002730.6908309049,783065.1810572089,999999.9999999999,1001086.5729319273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:20:00.000+0000,1002742.9928813849,783065.1810572089,999999.9999999999,1001092.7482876873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:30:00.000+0000,1002776.2084176808,783065.1810572089,999999.9999999999,1001109.4217482393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:40:00.000+0000,1002869.7040013289,783065.1810572089,999999.9999999999,1001156.3544520154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T12:50:00.000+0000,1002869.7040013289,783065.1810572089,999999.9999999999,1001156.3544520154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:00:00.000+0000,1002936.1350739208,783065.1810572089,999999.9999999999,1001189.7013731194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:10:00.000+0000,1002909.0705628649,783065.1810572089,999999.9999999999,1001176.1155904473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:20:00.000+0000,1002934.9048688728,783065.1810572089,999999.9999999999,1001189.0838375434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:30:00.000+0000,1002947.2069193529,783065.1810572089,999999.9999999999,1001195.2591933033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:40:00.000+0000,1002921.3726133448,783065.1810572089,999999.9999999999,1001182.2909462074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T13:50:00.000+0000,1002884.4664619048,783065.1810572089,999999.9999999999,1001163.7648789273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:00:00.000+0000,1002948.4371244009,783065.1810572089,999999.9999999999,1001195.8767288793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:10:00.000+0000,1002992.7245061288,783065.1810572089,999999.9999999999,1001218.1080096153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:20:00.000+0000,1002891.8476921929,783065.1810572089,999999.9999999999,1001167.4700923833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:30:00.000+0000,1002889.3872820968,783065.1810572089,999999.9999999999,1001166.2350212313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:40:00.000+0000,1002979.1922506008,783065.1810572089,999999.9999999999,1001211.3151182793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T14:50:00.000+0000,1002904.1497426728,783065.1810572089,999999.9999999999,1001173.6454481434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:00:00.000+0000,1002916.4517931528,783065.1810572089,999999.9999999999,1001179.8208039033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:10:00.000+0000,1002966.8902001209,783065.1810572089,999999.9999999999,1001205.1397625193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:20:00.000+0000,1002997.6453263208,783065.1810572089,999999.9999999999,1001220.5781519193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:30:00.000+0000,1002947.2069193529,783065.1810572089,999999.9999999999,1001195.2591933033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:40:00.000+0000,1003049.3139383369,783065.1810572089,999999.9999999999,1001246.5146461113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T15:50:00.000+0000,1003035.7816828089,783065.1810572089,999999.9999999999,1001239.7217547754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:00:00.000+0000,1003027.1702474728,783065.1810572089,999999.9999999999,1001235.3990057433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:10:00.000+0000,1002970.5808152648,783065.1810572089,999999.9999999999,1001206.9923692474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:20:00.000+0000,1002937.3652789688,783065.1810572089,999999.9999999999,1001190.3189086954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:30:00.000+0000,1002897.9987174328,783065.1810572089,999999.9999999999,1001170.5577702633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:40:00.000+0000,1002850.0207205608,783065.1810572089,999999.9999999999,1001146.4738827993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T16:50:00.000+0000,1002815.5749792168,783065.1810572089,999999.9999999999,1001129.1828866713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T17:00:00.000+0000,1002853.7113357049,783065.1810572089,999999.9999999999,1001148.3264895274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T17:10:00.000+0000,1002836.4884650329,783065.1810572089,999999.9999999999,1001139.6809914634,499654.96573085536,1000749.9359948479,1000749.9359948479
